SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
205	0.00069	0.52	0	0.00029	0	1.9e-06	0	0.0039	0	0	0	0	0	0	0	0	0.47	0	0	1	0.37	0.59	0.57	0.47
206	0.058	0.084	0	0.14	0.0052	0.0062	1.3e-06	0.62	0	0	0	0	0	0	0	4.2e-06	0.089	0	0	7	0.29	0.59	0.57	0.4
207	0.043	0.095	0.00056	0.059	0.00063	0.0086	0	0.5	0	0	0	0	0	0	0	2.5e-05	0.29	0	0	7	0.29	0.59	0.57	0.4
208	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
209	0.056	0.13	0.00017	0.2	0.024	0.085	0.00037	0.38	0	0	0	0	0	0	0	0.0017	0.12	0	0	7	0.29	0.59	0.57	0.4
210	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.097	0	0.096	0
211	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
212	0.12	0.0075	0.0037	0.12	2.5e-05	2.2e-05	0	0.75	0	0	0	0	0	0	0	0	0.00037	0	0	7	0.29	0.59	0.57	0.4
213	0.027	0.023	0.02	0.034	0.0031	0.16	0.0037	0.63	0	0	0	0	0	0	0	0.026	0.077	0	0	7	0.29	0.59	0.57	0.4
214	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
215	0.014	4.9e-06	0	0.00099	0	0	0.82	0.16	0	0	0	0	0	0	0	0	0	0	0	6	0.29	1	0.57	0.8
216	0.025	0.0092	2.2e-05	0.0091	3.8e-06	0.0002	0	0.94	0	0	0	0	0	0	0	0	0.014	0	0	7	0.29	0.59	0.57	0.4
217	0.039	0.0087	0	0.94	0.0023	0.00052	3.4e-06	0.0061	0	0	0	0	0	0	0	0	9.5e-06	0	0	3	0.29	0.59	0.57	0.56
218	0.0012	2.6e-05	0	0	0	0.13	0	0.87	0	0	0	0	0	0	0	0	2e-06	0	0	7	0.29	0.59	0.57	0.4
219	0.11	0.03	5.2e-06	0.15	0.0011	0.044	0.002	0.65	0	0	0	0	0	0	0	2.1e-06	0.0087	0	0	7	0.29	0.59	0.57	0.4
220	0.076	0.0083	0	0.094	0.00036	0.023	0	0.8	0	0	0	0	0	0	0	0	0.00082	0	0	7	0.29	0.59	0.57	0.4
221	0.094	0.019	0	0.0018	0	0.0009	0	0.88	0	0	0	0	0	0	0	0	0.00014	0	0	7	0.29	0.59	0.57	0.4
222	0.0076	0.00027	0	2.1e-05	0	7.1e-05	0	0.99	0	0	0	0	0	0	0	0	1.1e-05	0	0	7	0.29	0.59	0.57	0.4
223	0.01	6.4e-05	0	7.2e-06	0	0	5.9e-05	0.99	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
224	0.071	0.054	0.0075	0.14	0.013	0.059	0.021	0.54	0	0	0	0	0	0	0	0.001	0.091	0	0	7	0.29	0.59	0.57	0.4
225	0.084	0.044	1.1e-06	0.09	0.00032	0.013	0.037	0.7	0	0	0	0	0	0	0	7.2e-06	0.035	0	0	7	0.29	0.59	0.57	0.4
226	0.067	0.01	0.00032	0.094	0.0014	0.0046	0.21	0.6	0	0	0	0	0	0	0	0.0017	0.0042	0	0	7	0.29	0.59	0.57	0.4
227	0	5.3e-05	0.84	0	0	4.2e-05	0	0	0	0	0	0	0	0	0	0	0.16	0	0	2	0.53	0.64	1	0.44
228	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
229	0.094	0.0001	0.058	0.064	3.7e-06	1.1e-06	0	0.78	0	0	0	0	0	0	0	7.6e-05	0	0	0	7	0.29	0.59	0.57	0.4
230	0.013	0.0006	0	6.2e-05	0.0037	0	0	0.98	0	0	0	0	0	0	0	0	3.6e-05	0	0	7	0.29	0.59	0.57	0.4
231	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
232	0.045	0.012	0.00083	0.075	0.035	0.29	0.034	0.48	0	0	0	0	0	0	0	0.018	0.012	0	0	7	0.29	0.59	0.57	0.4
233	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
234	0.1	0.015	0	0.05	0.0092	0.015	0	0.81	0	0	0	0	0	0	0	0	0.00094	0	0	7	0.29	0.59	0.57	0.4
235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
236	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
237	0	2.4e-05	1	0	0	0.00073	0	1.8e-05	0	0	0	0	0	0	0	5.8e-05	0.00048	0	0	2	0.53	0.64	1	0.44
238	0.0018	5.3e-05	0.99	0.0041	3e-06	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	2	0.53	0.64	1	0.44
239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
240	0.016	0.0067	0.003	0.0082	0.00011	0.31	2.3e-05	0.63	0	0	0	0	0	0	0	0.013	0.013	0	0	7	0.29	0.59	0.57	0.4
241	0.0038	0.00028	0.37	0.00017	0	0.21	0	0.095	0	0	0	0	0	0	0	0.33	1.6e-05	0	0	2	0.53	0.64	1	0.44
242	0.037	0.0085	0.039	0.033	0.00021	0.25	0.00031	0.5	0	0	0	0	0	0	0	0.13	0.0057	0	0	7	0.29	0.59	0.57	0.4
243	0.0065	0.011	0	1.5e-05	0	0	0	0.96	0	0	0	0	0	0	0	0	0.022	0	0	7	0.29	0.59	0.57	0.4
244	0	0	1	0	0	0	0	0.00027	0	0	0	0	0	0	0	0	0	0	0	2	0.53	0.64	1	0.44
245	0.042	0.00012	0	0.0023	0	8.3e-06	0	0.96	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
246	0.3	0.0018	0	0.076	0	0.0017	0	0.62	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
247	0.11	0.016	0	0.2	7e-05	1.3e-05	0	0.67	0	0	0	0	0	0	0	0	0.00077	0	0	7	0.29	0.59	0.57	0.4
248	0	0	1	0	0	0.0033	0	5.5e-06	0	0	0	0	0	0	0	0.00015	0	0	0	2	0.53	0.64	1	0.44
249	0	8.8e-05	0.023	0	0	0.044	0	0	0	0	0	0	0	0	0	0.00012	0.93	0	0	16	0.45	0.59	0.57	0.4
250	0.041	0.014	0	0.018	4.8e-06	0.0034	0	0.91	0	0	0	0	0	0	0	0	0.008	0	0	7	0.29	0.59	0.57	0.4
251	0.037	0.0051	0.00014	0.013	1.6e-05	0.082	1.5e-06	0.86	0	0	0	0	0	0	0	0.0024	0.0041	0	0	7	0.29	0.59	0.57	0.4
252	0.074	0.0094	0	0.058	7.5e-05	0.0012	0.072	0.78	0	0	0	0	0	0	0	1.4e-05	0.002	0	0	7	0.29	0.59	0.57	0.4
253	0.033	0.018	0.00048	0.034	0.0012	0.17	5.9e-05	0.71	0	0	0	0	0	0	0	0.0027	0.027	0	0	7	0.29	0.59	0.57	0.4
254	0.11	0.014	0	0.16	0.0013	0.028	0.014	0.67	0	0	0	0	0	0	0	1.1e-06	0.0023	0	0	7	0.29	0.59	0.57	0.4
255	0.091	0.014	0	0.034	0	0.64	0	0.22	0	0	0	0	0	0	0	0	7.5e-05	0	0	5	0.29	0.77	0.57	0.47
256	0.037	0.00051	0.02	4.4e-05	0	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
257	0.0063	1.7e-06	0.58	7.5e-05	0	0	0	0.42	0	0	0	0	0	0	0	0	0	0	0	2	0.53	0.64	1	0.44
258	0.015	0.0001	0	0.00016	0	2.4e-05	0.002	0.98	0	0	0	0	0	0	0	0	1.4e-06	0	0	7	0.29	0.59	0.57	0.4
259	0.0003	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
260	4.9e-05	5.8e-05	0.99	0.00022	3.3e-05	0.0032	4.7e-05	0.00011	0	0	0	0	0	0	0	0.0078	2.6e-05	0	0	2	0.53	0.64	1	0.44
261	0.082	0.31	0	0.53	0.00074	0.0012	1.9e-05	0.056	0	0	0	0	0	0	0	0	0.019	0	0	3	0.29	0.59	0.57	0.56
262	0.095	0.0072	0	0.018	0	0.00016	0.0038	0.88	0	0	0	0	0	0	0	0	0.00015	0	0	7	0.29	0.59	0.57	0.4
263	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.097	0	0.096	0
264	0.027	0.00085	0	0.002	0	6.9e-06	0	0.97	0	0	0	0	0	0	0	0.0012	7.8e-05	0	0	7	0.29	0.59	0.57	0.4
265	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
266	0.068	0.037	0	0.077	0.00044	0.061	0.0018	0.65	0	0	0	0	0	0	0	0.058	0.045	0	0	7	0.29	0.59	0.57	0.4
267	0.049	0.046	0	0.18	0.023	0.39	9.5e-05	0.29	0	0	0	0	0	0	0	0.00035	0.018	0	0	5	0.29	0.77	0.57	0.47
268	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00037	0	0	0	5	0.29	0.77	0.57	0.47
269	0.068	0.11	0.00023	0.2	0.0068	0.0084	0.024	0.29	0	0	0	0	0	0	0	0.14	0.15	0	0	7	0.29	0.59	0.57	0.4
270	0.042	0.0053	0	0.03	0	0.0019	2.1e-05	0.25	0	0	0	0	0	0	0	0.67	0.00022	0	0	15	0.29	1	0.62	0.53
271	0	0	0	0	0	1	0	4.6e-05	0	0	0	0	0	0	0	0.00019	0	0	0	5	0.29	0.77	0.57	0.47
272	0.0029	0.0018	0	0.0051	1.7e-06	0.98	0	0.004	0	0	0	0	0	0	0	0.0076	3.1e-05	0	0	5	0.29	0.77	0.57	0.47
273	0.049	0.034	0	0.0064	0	0.0041	0	0.88	0	0	0	0	0	0	0	0	0.025	0	0	7	0.29	0.59	0.57	0.4
274	0.039	0.038	0.00018	0.018	4.6e-05	0.042	0	0.72	0	0	0	0	0	0	0	0.00022	0.14	0	0	7	0.29	0.59	0.57	0.4
275	0.00098	1.8e-06	0	0	0	3.9e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
276	0.17	3.8e-06	0	0.0029	0	0	0	0.82	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
277	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
278	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
279	0.0048	0.0003	0	2.2e-05	0	4.7e-05	0	0.99	0	0	0	0	0	0	0	0	0.00014	0	0	7	0.29	0.59	0.57	0.4
280	0.1	0.00074	0	0.048	2.5e-06	0.0072	0	0.84	0	0	0	0	0	0	0	0	3.2e-06	0	0	7	0.29	0.59	0.57	0.4
281	0.22	0.11	0	0.57	0	6.9e-06	0	0.1	0	0	0	0	0	0	0	0	0.00023	0	0	3	0.29	0.59	0.57	0.56
282	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	0	0.31
283	0	0	0	0	0	0	0	0	0	0	1	0	5.2e-06	0	0	0	0	0	0	10	0	0	0	0.089
284	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.097	0	0.096	0
285	0	0	0	0	0	0	0	0	0	0	0.00018	0	1	0	0	0	0	0	0	12	0	0	0	0.31
286	0.057	0.017	0.0032	0.041	0.00014	0.001	0	0.86	0	0	0	0	0	0	0	0	0.021	0	0	7	0.29	0.59	0.57	0.4
287	0.081	0.14	2.4e-05	0.095	9.7e-05	0.0007	0	0.51	0	0	0	0	0	0	0	0	0.17	0	0	7	0.29	0.59	0.57	0.4
288	0.014	0.083	6.8e-05	0.016	0.00025	0.07	4.5e-05	0.12	0	0	0	0	0	0	0	0.0035	0.69	0	0	16	0.45	0.59	0.57	0.4
289	0.053	0.093	0.0099	0.036	2.3e-05	0.00028	0	0.61	0	0	0	0	0	0	0	0	0.2	0	0	7	0.29	0.59	0.57	0.4
290	0.0022	0.036	0	0.00027	0	0.0051	0	0.055	0	0	0	0	0	0	0	0	0.9	0	0	16	0.45	0.59	0.57	0.4
291	0.011	2.1e-05	0	4.5e-05	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
292	0.021	0.0061	0	0.00013	0	0.0017	0	0.97	0	0	0	0	0	0	0	0	0.00037	0	0	7	0.29	0.59	0.57	0.4
293	0.086	0.06	1.1e-06	0.056	8.4e-06	0.00018	0	0.76	0	0	0	0	0	0	0	0	0.042	0	0	7	0.29	0.59	0.57	0.4
294	0.071	0.052	0.00022	0.23	0.043	0.18	0.02	0.33	0	0	0	0	0	0	0	0.029	0.05	0	0	7	0.29	0.59	0.57	0.4
295	0.025	0.023	0	0.95	0.00091	2.5e-06	0	0.0025	0	0	0	0	0	0	0	0	4.3e-05	0	0	3	0.29	0.59	0.57	0.56
296	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.59	0	0.18
297	0.017	0.0013	0	0.2	0.28	0.09	0.33	0.026	0	0	0	0	0	0	0	0.056	4e-05	0	0	6	0.29	1	0.57	0.8
298	0.043	0.021	1.8e-05	0.0096	0	3.3e-05	0	0.91	0	0	0	0	0	0	0	0	0.021	0	0	7	0.29	0.59	0.57	0.4
299	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.097	0	0.096	0
300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
301	0.032	0.027	0	0.91	0.015	0.015	0	0.0053	0	0	0	0	0	0	0	0	4.4e-05	0	0	3	0.29	0.59	0.57	0.56
302	0.0015	0.00063	0	0.0075	7.2e-05	0.85	1.2e-05	0.0013	0	0	0	0	0	0	0	0.14	6.7e-06	0	0	5	0.29	0.77	0.57	0.47
303	0.003	0.00014	0	2.1e-06	0	4.7e-06	0	1	0	0	0	0	0	0	0	0	4.6e-05	0	0	7	0.29	0.59	0.57	0.4
304	0.0038	1.6e-05	0	3.4e-06	0	1.8e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
305	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.59	0	0.18
306	0.076	0.0051	0	0.81	0.032	0.00069	0	0.075	0	0	0	0	0	0	0	0	6.4e-05	0	0	3	0.29	0.59	0.57	0.56
307	0.23	0.0053	0	0.0058	0	0	0	0.76	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
308	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.59	0	0.18
309	0.17	0.00039	0	0.17	1.1e-05	0.001	0	0.66	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
311	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0.14	0
312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
313	0.11	0.075	0	0.54	0.016	0.0013	0	0.24	0	0	0	0	0	0	0	0	0.012	0	0	3	0.29	0.59	0.57	0.56
314	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.032	0.59	0.57	0.4
316	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.59	0	0.18
317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
318	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.59	0	0.18
319	0	0	0	0	0	0	0	0	0	0	1	0	0.00048	0	0	0	0	0	0	10	0	0	0	0.089
320	0.006	0	0	6.3e-06	0	8.3e-05	0	0.99	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
321	0.081	0.015	3.5e-05	0.14	0.0088	0.011	1.7e-05	0.73	0	0	0	0	0	0	0	3.9e-05	0.008	0	0	7	0.29	0.59	0.57	0.4
322	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
323	1.6e-05	3.6e-06	0	8.4e-05	8.8e-06	0.62	3.1e-05	3.2e-05	0	0	0	0	0	0	0	0.38	0	0	0	5	0.29	0.77	0.57	0.47
324	0.05	0.0041	0	0.015	2.1e-06	0.0018	0	0.92	0	0	0	0	0	0	0	0.0031	0.00085	0	0	7	0.29	0.59	0.57	0.4
325	0	0	0	0	0	0	0	0	0	0	1	0	0.00025	0	0	0	0	0	0	10	0	0	0	0.089
326	7.1e-06	0	0	0	0	1	0	0.0015	0	0	0	0	0	0	0	0	0	0	0	5	0.29	0.77	0.57	0.47
327	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
329	0	0	0	0	0	0.85	0	0.15	0	0	0	0	0	0	0	0	0	0	0	5	0.29	0.77	0.57	0.47
330	0	0	0	0	0	1	0	0.0037	0	0	0	0	0	0	0	0	0	0	0	5	0.29	0.77	0.57	0.47
331	0.11	0.065	0	0.2	0.00082	0.15	0	0.45	0	0	0	0	0	0	0	2.8e-06	0.018	0	0	7	0.29	0.59	0.57	0.4
332	0.0043	0.0001	0	0.092	0.089	1.1e-05	0	0.81	0	0	0	0	0	0	0	0	2.9e-05	0	0	7	0.29	0.59	0.57	0.4
333	0.058	0.0046	0	0.021	0	0.00045	0	0.92	0	0	0	0	0	0	0	0	0.00038	0	0	7	0.29	0.59	0.57	0.4
334	0.049	0.0072	0	0.9	0.0079	0.016	0	0.022	0	0	0	0	0	0	0	1.9e-05	2.5e-05	0	0	3	0.29	0.59	0.57	0.56
335	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.097	0	0.096	0
336	0.0085	0.00021	0	0.0054	0	0.92	0	0.049	0	0	0	0	0	0	0	0.014	1.3e-06	0	0	5	0.29	0.77	0.57	0.47
337	0.042	0.026	0.081	0.023	0.043	0.029	0.00031	0.71	0	0	0	0	0	0	0	7.9e-05	0.044	0	0	7	0.29	0.59	0.57	0.4
338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
340	2.5e-05	0	0	0.93	0	0	0	0	0	0	0	0.066	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
341	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
342	0	0	0	0	0	0	0	0	0	0	1	0	5.8e-05	0	0	0	0	0	0	10	0	0	0	0.089
343	0.042	0.013	0	0.65	0.22	0.038	0.0014	0.031	0	0	0	0	0	0	0	0.0035	0.00037	0	0	3	0.29	0.59	0.57	0.56
344	0.0036	1.3e-05	0	2.7e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
345	0.015	0.016	0	0.0017	0	2.1e-05	0	0.93	0	0	0	0	0	0	0	0	0.041	0	0	7	0.29	0.59	0.57	0.4
346	0.12	0.00039	0	0.034	0	0	0	0.56	0	0	0	0	0	0	0	0.29	0	0	0	7	0.29	0.59	0.57	0.4
347	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0.089
348	0.092	0.042	0.00043	0.14	0.0015	0.03	0.00028	0.63	0	0	0	0	0	0	0	0.033	0.032	0	0	7	0.29	0.59	0.57	0.4
349	0.022	0.042	0	0.79	0.1	0.044	8.8e-06	0.0041	0	0	0	0	0	0	0	0.00021	0.00069	0	0	3	0.29	0.59	0.57	0.56
350	0.041	0.013	0	0.0085	0	0.069	0	0.86	0	0	0	0	0	0	0	1.8e-05	0.0072	0	0	7	0.29	0.59	0.57	0.4
351	0.075	0.02	0.0084	0.098	0.002	0.16	6.4e-05	0.62	0	0	0	0	0	0	0	0.0094	0.011	0	0	7	0.29	0.59	0.57	0.4
352	0	0	0	0.96	0	0	0	0	0	0	0	0.037	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
353	0.094	0.011	0	0.066	0.0097	0.0044	0	0.81	0	0	0	0	0	0	0	0	0.0016	0	0	7	0.29	0.59	0.57	0.4
354	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.097	0	0.096	0
355	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.29	0.046	0.57	0.4
356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.29	1	0.62	0.53
357	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
358	0.064	0.01	0	0.032	0.028	0.055	0.0014	0.8	0	0	0	0	0	0	0	0.00012	0.0049	0	0	7	0.29	0.59	0.57	0.4
359	0.37	0	0	0.017	0	3.6e-06	0	0.62	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
360	0.066	0.0044	0	0.024	0.0042	0.002	0	0.9	0	0	0	0	0	0	0	0	0.00075	0	0	7	0.29	0.59	0.57	0.4
361	0.037	0.024	0.00055	0.031	0.0017	0.53	0.018	0.22	0	0	0	0	0	0	0	0.12	0.018	0	0	5	0.29	0.77	0.57	0.47
362	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
363	0.0049	0	0	0.78	0.00025	0.00061	0	0	0	0	0	0.22	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
364	0.057	0.014	0.019	0.018	0	0.061	0	0.82	0	0	0	0	0	0	0	0.00015	0.011	0	0	7	0.29	0.59	0.57	0.4
365	5.9e-06	0	0	1	0.00011	0	0	2.3e-06	0	0	0	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
367	0	0	0	0	0	0	0	0	0	0	1	0	0.00017	0	0	0	0	0	0	10	0	0	0	0.089
368	0.0039	0.0014	2.8e-06	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0.00054	0	0	7	0.29	0.59	0.57	0.4
369	1.3e-05	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
370	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.29	0.59	0.57	0.56
371	8.4e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
372	0.031	0.012	0	0.01	1.6e-06	0.0014	0	0.93	0	0	0	0	0	0	0	0	0.012	0	0	7	0.29	0.59	0.57	0.4
373	0.095	0.016	2.5e-06	0.075	1e-05	0.0078	0	0.81	0	0	0	0	0	0	0	0	0.0015	0	0	7	0.29	0.59	0.57	0.4
374	0.028	0.00092	0	0.0006	0	0.022	0	0.95	0	0	0	0	0	0	0	0	1.3e-05	0	0	7	0.29	0.59	0.57	0.4
375	0.048	1.6e-05	0	0.74	0.05	0.028	3.2e-05	0.14	0	0	0	0	0	0	0	5.9e-06	0	0	0	3	0.29	0.59	0.57	0.56
376	0.11	0.31	0	0.36	0.00021	0.00035	0	0.17	0	0	0	0	0	0	0	0	0.044	0	0	3	0.29	0.59	0.57	0.56
377	0	0.0033	0	0	0	0	0	0	0	0	0	0	0	0.0021	0	0	0.99	0	0	16	0.45	0.59	0.57	0.4
378	0.17	0.056	0	0.46	0.0002	0.047	0	0.26	0	0	0	0	0	0	0	0	0.0015	0	0	3	0.29	0.59	0.57	0.56
379	0.024	3e-05	0	0.00017	0	0.0001	0	0.98	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
381	0.43	0.0019	0	0.13	0	0.002	0	0.44	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.59	0.57	0.4
382	0.0013	0.0012	0.98	0.014	0.0047	0.00082	6.7e-06	0.0018	0	0	0	0	0	0	0	3.9e-05	0.00023	0	0	2	0.53	0.64	1	0.44
383	0.028	0.00022	0	0.00071	0	5e-05	0	0.97	0	0	0	0	0	0	0	0	2.1e-06	0	0	7	0.29	0.59	0.57	0.4
384	0.0059	0.00014	0	4.8e-05	0	0	0	0.99	0	0	0	0	0	0	0	0	4.3e-05	0	0	7	0.29	0.59	0.57	0.4
385	0.012	0.00069	0	0.00015	0	2.2e-05	0	0.99	0	0	0	0	0	0	0	0	0.00012	0	0	7	0.29	0.59	0.57	0.4
386	0.0032	0.0002	0	0.0013	0	0.99	0	0.0048	0	0	0	0	0	0	0	0	0	0	0	5	0.29	0.77	0.57	0.47
387	0.14	0.2	1e-06	0.23	0.00013	0.0074	0	0.39	0	0	0	0	0	0	0	0	0.041	0	0	7	0.29	0.59	0.57	0.4
388	0.0021	4.7e-05	0	0	0	3.6e-06	0	1	0	0	0	0	0	0	0	0	9.1e-06	0	0	7	0.29	0.59	0.57	0.4
389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
390	0.043	0.032	0.025	0.033	0.00033	0.22	4.8e-05	0.56	0	0	0	0	0	0	0	0.024	0.059	0	0	7	0.29	0.59	0.57	0.4
391	0.0044	0.0016	0	0.00096	0	0.97	0	0.018	0	0	0	0	0	0	0	1.1e-05	5.3e-05	0	0	5	0.29	0.77	0.57	0.47
392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.27	0	0
393	0.027	0.00014	0	0.002	0	0.00084	0	0.97	0	0	0	0	0	0	0	0	2.2e-06	0	0	7	0.29	0.59	0.57	0.4
394	0.16	0.0035	1.5e-05	0.044	0	0.11	0	0.69	0	0	0	0	0	0	0	0	1.1e-05	0	0	7	0.29	0.59	0.57	0.4
395	0.13	0.038	6.8e-06	0.79	0	0	0	0.048	0	0	0	0	0	0	0	0	2e-05	0	0	3	0.29	0.59	0.57	0.56
396	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0.14	0
397	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.59	0	0.18
398	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0.59	0	0.18
399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.16	0	0.51	0
400	0.88	0.097	0	0.027	0	9.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0.59	0.57	0.47
401	0.077	0.0054	0	0.15	4.8e-05	0.65	0	0.12	0	0	0	0	0	0	0	0.0013	2.4e-05	0	0	5	0.29	0.77	0.57	0.47
