SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
216	0.0047	0.061	0.0013	0.45	0	0	0	8.6e-05	0.038	0	0	0	0	0.45	0.0002	0	0.0032	3	0.23	0.32
217	0.00023	0.0015	0.0012	0.46	0	0	0	0	0.082	0	0	0	0	0.46	0.00042	0	4e-05	3	0.23	0.32
218	0.00082	0.017	0.0012	0.47	0	0	0	0	0.038	0	0	0	0	0.47	0.00026	0	0.00052	3	0.23	0.32
219	0.043	0.085	0.00063	0.28	0	0	0	2.2e-05	0.082	0	0	0	0	0.28	0.01	0	0.21	3	0.23	0.32
220	0.047	0.011	0.00058	0.31	0	0	1.4e-06	1e-06	0.2	0	0	0	0	0.31	8.1e-05	0	0.13	3	0.23	0.32
221	0.7	0	0	0.0012	0	0	0	0	0.001	0	0	0	0	0.0012	0	0	0.3	0	0.29	0.44
222	0.015	0.11	0.0027	0.27	0	0	0	0	0.32	0	0	0	0	0.27	0	0	0.0047	8	0.23	0.52
223	0.002	0.25	0.01	0.32	0	0	0	6.6e-05	0.094	0	0	0	0	0.32	9.7e-06	0	0.00081	3	0.23	0.32
224	0.0011	0.00063	0	0.49	0	0	0	0	0	0	0	0	0	0.49	0.016	0	7.6e-05	3	0.23	0.32
225	9.5e-05	0	0	0.5	0	0	8.6e-06	0	0	0.00026	0	0	0	0.5	0	0	0	3	0.23	0.32
226	0.025	2.7e-05	0.00073	0.28	0	0	0.0023	0	0.4	0.0058	0	0	0.00018	0.28	0	0	0.00081	8	0.23	0.52
227	2.8e-06	0	0	0.44	0	0	0.00063	0	3.7e-06	0.12	0	0	2.8e-06	0.44	0	0	0	3	0.23	0.32
228	6.5e-06	0	0	0.5	0	0	1.1e-05	0	0	0.0022	0	0	0	0.5	0	0	0	3	0.23	0.32
229	2.5e-05	0.027	0	0.48	0	0	0	0	2.2e-06	0	0	0	0	0.48	0	0	0.0082	3	0.23	0.32
230	0.0042	0	0	0.5	0	0	1.5e-05	0	0.00053	0.00022	0	0	0	0.5	0	0	0.0014	3	0.23	0.32
231	3.1e-05	0	0	0.5	0	0	1.5e-05	0	0	0.0013	0	0	0	0.5	0	0	0	3	0.23	0.32
232	0.04	4.1e-05	4.2e-05	0.44	0	0	0.00019	0	0.065	0.00063	0	0	0	0.44	0	0	0.011	3	0.23	0.32
233	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0	3	0.23	0.32
234	0.00042	0	0	0.5	3.2e-05	0	2.8e-05	0	0.00017	0.0022	0	0	0	0.5	0	6.4e-05	4.5e-05	3	0.23	0.32
235	0.0048	0.058	2e-05	0.46	0	0	0	0	0.0032	0	0	0	0	0.46	0.0016	0	0.0085	3	0.23	0.32
236	0.012	0.00025	3.5e-05	0.48	2.2e-05	0	7.1e-05	0	0.017	0.00096	0	0	0	0.48	0	5.9e-06	0.01	3	0.23	0.32
237	0.00018	0	0	0.49	0.00034	0	0.0001	0	0.00026	0.012	0	0	0.0041	0.49	0	0.0079	4.2e-06	3	0.23	0.32
238	0.00021	0.12	0	0.44	0	0	0	0	2.6e-05	0	0	0	0	0.44	6.1e-06	0	0	3	0.23	0.32
239	9e-05	0.17	5.5e-06	0.42	0	0	0	0	3.3e-05	0	0	0	0	0.42	4.4e-06	0	7.4e-06	3	0.23	0.32
240	0.079	0.00022	0.00067	0.26	0	0	0.00035	0	0.39	0.00038	0	0	0	0.26	0	0	0.0072	8	0.23	0.52
241	0.0002	0	0	0.5	4.2e-05	0	6.4e-06	0	2.4e-05	0.00071	0	0	0	0.5	0	7.7e-06	2e-05	3	0.23	0.32
242	0	0	0	0.5	0	0	0	0	0	0.0026	0	0	0	0.5	0	0	0	3	0.23	0.32
243	0.043	0.00012	3.1e-05	0.45	0	0	6.2e-05	0	0.039	0.00023	0	0	0	0.45	0	0	0.023	3	0.23	0.32
244	0.00055	0	0	0.5	0	0	4.7e-05	0	0.0002	0.0016	0	0	0	0.5	0	0	9.8e-06	3	0.23	0.32
245	1.4e-05	0	0	0.48	0	0	0.00023	0	7.4e-06	0.035	0	0	3.4e-06	0.48	0	0	0	3	0.23	0.32
246	0.00093	0	0	0.5	0	0	1.6e-06	0	2.1e-05	3.9e-05	0	0	0	0.5	0	0	0.0001	3	0.23	0.32
247	7.6e-05	0	0	0.5	0	0	3.3e-05	0	1.4e-05	0.0017	0	0	0	0.5	0	0	0	3	0.23	0.32
248	0.067	0.04	0.00015	0.19	0	0	0	1.1e-06	0.048	0	0	0	0	0.19	0.033	0	0.43	16	0.41	0.44
249	0.00099	0	0	0.49	0	0	0.0013	0	0.0025	0.01	0	0	0	0.49	0	0	0	3	0.23	0.32
250	0.00023	0.081	3.6e-06	0.46	0	0	0	0	0.00042	0	0	0	0	0.46	0	0	0.0034	3	0.23	0.32
251	0.035	0.15	0.00072	0.3	0	0	0	0.00017	0.21	0	0	0	0	0.3	0.0011	0	0.0046	3	0.23	0.32
252	0.011	0.032	0	0.47	0	0	0	0	0.0015	0	0	0	0	0.47	0.0059	0	0.0052	3	0.23	0.32
253	3e-05	0	0	0.5	0	0	3.4e-06	0	0	0.001	0	0	0	0.5	0	0	0	3	0.23	0.32
254	0.03	0.094	1e-06	0.42	0	0	0	0	0.022	0	0	0	0	0.42	0.0018	0	0.0022	3	0.23	0.32
255	2.8e-06	0	0	0.5	0	0	9.1e-06	0	0	0.0088	0	0	0	0.5	0	0.00026	0	3	0.23	0.32
256	1.9e-05	0	0	0.5	0	0	1.5e-05	0	0	0.001	0	0	0	0.5	0	0	0	3	0.23	0.32
257	0.0078	0.087	0.00026	0.43	0	0	0	2.4e-06	0.017	0	0	0	0	0.43	0.00031	0	0.027	3	0.23	0.32
258	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0.65	0	15	0.1	0.11
259	0.00058	0	0	0.49	0.0021	0	6.1e-05	0	0.00069	0.0041	0	0	2.5e-05	0.49	0	0.0027	4.2e-05	3	0.23	0.32
260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0.1	0.11
261	0.0028	0.2	0.0025	0.36	0	0	0	0	0.076	0	0	0	0	0.36	0	0	0.0021	3	0.23	0.32
262	0.061	0.065	1.2e-05	0.4	0	0	0	0	0.049	0	0	0	0	0.4	0.0071	0	0.025	3	0.23	0.32
263	2.4e-06	0	0	0.5	0	0	0	0	0	0.0001	0	0	0	0.5	0	0	0	3	0.23	0.32
264	0.021	0.056	8.3e-06	0.44	0	0	0	0	0.015	0	0	0	0	0.44	0.0058	0	0.016	3	0.23	0.32
265	0.0034	0	0	0.5	0	0	4.9e-06	0	0.0002	0.00012	0	0	0	0.5	0	0	0.0046	3	0.23	0.32
266	0.0053	0.13	2e-05	0.43	0	0	0	0	0.0055	0	0	0	0	0.43	0.00042	0	0.00029	3	0.23	0.32
267	0	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0.035	0	4	0.23	0.071
268	0.00064	0	0	0.5	0	0	5.2e-05	0	0.00014	0.00045	0	0	0	0.5	0	0	0	3	0.23	0.32
269	0	0	0	0.5	0	0	4.7e-06	0	0	0.0027	0	0	0	0.5	0	0	0	3	0.23	0.32
270	1.5e-05	0	0	0.5	0	0	1.3e-05	0	2.4e-06	0.0028	0	0	0	0.5	0	0	0	3	0.23	0.32
271	0.0077	0.0088	0	0.15	0	0	0	0	8.7e-05	0	0	0	0	0.15	0	0	0.68	16	0.41	0.44
272	0.06	0.00033	8.2e-05	0.42	0	0	8e-05	0	0.072	0.00022	0	0	0	0.42	0	0	0.031	3	0.23	0.32
273	0.0067	0.22	0	0.39	0	0	0	0	0.0046	0	0	0	0	0.39	2.1e-05	0	0	3	0.23	0.32
274	0.0029	0.12	4.5e-05	0.44	0	0	0	0	0.0031	0	0	0	0	0.44	0.0003	0	0.00057	3	0.23	0.32
275	0.053	0.078	5.6e-05	0.38	0	0	0	1.3e-06	0.072	0	0	0	0	0.38	0.0066	0	0.033	3	0.23	0.32
276	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.071
277	4.4e-06	0	0	0.5	0	0	9.7e-06	0	0	0.0014	0	0	0	0.5	0	0	0	3	0.23	0.32
278	0.032	0.11	0.00029	0.38	0	0	0	5.7e-05	0.094	0	0	0	0	0.38	0.0029	0	0.014	3	0.23	0.32
279	0.071	0.085	0.0025	0.23	0	0	0	0.00011	0.34	0	0	0	0	0.23	0.0039	0	0.04	8	0.23	0.52
280	0.0036	0	0	0.49	0	0	0.002	0	0.0035	0.0013	0	0	0	0.49	0	0	0	3	0.23	0.32
281	4e-05	0	0	0.5	0	0	0	0	0	2.6e-05	0	0	0	0.5	0	0	0	3	0.23	0.32
282	6.9e-06	0	0	0.5	0	0	2.9e-06	0	0	0.0001	0	0	0	0.5	0	0	0	3	0.23	0.32
283	0.00043	0.21	0	0.4	0	0	0	0	0.0001	0	0	0	0	0.4	9.6e-06	0	0	3	0.23	0.32
284	8.2e-05	0	0	0.49	0	0	0.00044	0	0.00015	0.024	0	0	0	0.49	0	0	0	3	0.23	0.32
285	1.4e-05	0.082	0	0.46	0	0	0	0	0	0	0	0	0	0.46	0	0	0	3	0.23	0.32
286	5.8e-05	0.14	0	0.43	0	0	0	0	6.3e-06	0	0	0	0	0.43	2.5e-06	0	0	3	0.23	0.32
287	0.00014	0	0	0.5	0	0	0.00048	0	0.00011	0.0076	0	0	0	0.5	0	0	0	3	0.23	0.32
288	0	0	0	0	0	0	0	0	0	0	1	0	0.0038	0	0	0	0	10	0	0.21
289	0.0017	0	0	0.5	0	0	9.2e-05	0	0.0014	0.0025	0	0	0	0.5	0	0	0.00015	3	0.23	0.32
290	0	0	0	0.5	0	0	0.00025	0	0	0.0025	0	0	0	0.5	0	0	0	3	0.23	0.32
291	0.2	0.027	0.00087	0.09	0	0	0	0	0.48	0	0	0	0	0.09	0	0	0.12	8	0.23	0.52
292	2.5e-05	0	0	0.5	0	0	1.1e-05	0	0	0.00067	0	0	0	0.5	0	0	0	3	0.23	0.32
293	0	0	0	0.49	0	0	0.00016	0	0	0.028	0	0	0	0.49	0	0	0	3	0.23	0.32
294	0.0005	0	0	0.5	0	0	0.00016	0	0.00071	0.0049	0	0	0	0.5	0	0	2.5e-06	3	0.23	0.32
295	0	0	0	0	0	0	0	0	0	0	1	0	0.0039	0	0	0	0	10	0	0.21
296	0.00086	0	0	0.5	0	0	8.4e-06	0	4.4e-05	9.6e-05	0	0	0	0.5	0	0	5.2e-06	3	0.23	0.32
297	4.9e-06	0	0	0.49	0	0	5.8e-05	0	0	0.017	0	0	0	0.49	0	0	0	3	0.23	0.32
298	9.9e-05	0	0	0.5	0	0	1.4e-05	0	5e-06	0.00093	0	0	0	0.5	0	0	0	3	0.23	0.32
299	0	0	0	0	0	0	0	0	0	0	1	0	0.00024	0	0	0.0029	0	10	0	0.21
300	0.46	0.0042	4.3e-05	0.031	0	0	0	0	0.29	0	0	0	0	0.031	0.0098	0	0.17	0	0.29	0.44
301	0.021	5.7e-06	0	0.36	0	0	0	1.9e-05	0.018	0	0	0	0	0.36	0	0	0.24	3	0.23	0.32
302	0.00013	0	0	0.5	0	0	1.2e-05	0	1.2e-05	0.0007	0	0	0	0.5	0	0	0	3	0.23	0.32
303	0.023	0.00087	0.001	0.39	0	0	0.00041	1e-05	0.19	0.0034	0	0	6.7e-06	0.39	0	0	0.0044	3	0.23	0.32
304	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.071
305	0.00011	0	0	0.49	0	0	0.0021	0	0.00036	0.018	0	0	0	0.49	0	0	0	3	0.23	0.32
306	0	0	0	0.49	0	0	1.1e-05	0	0	0.012	0	0	0	0.49	0	0	0	3	0.23	0.32
307	1.5e-05	3.1e-06	0	0.5	0	0	0	0.0022	0	0	0	0	0	0.5	0	0	0.0002	3	0.23	0.32
308	0.04	0	0.00019	0.12	0	0	0.0013	0	0.71	0.00046	0	0	0	0.12	0	0	4.4e-05	8	0.23	0.52
309	0.1	0	0	0.41	0	0	0	4.4e-05	0.0087	0	0	0	0	0.41	0	0	0.069	3	0.23	0.32
310	9.5e-05	0.033	1.9e-05	0.48	0	0	0	0.01	1.7e-06	0	0	0	0	0.48	5.6e-06	0	0.00061	3	0.23	0.32
311	0.00017	0.24	0.0014	0.37	0	0	0	0.01	0.00046	0	0	0	0	0.37	0.0025	0	0.00052	3	0.23	0.32
312	0	0	0	0.5	0	0	0	0	0	2.9e-06	0	0	0	0.5	0	0	0	3	0.23	0.32
313	0.011	0.12	0	0.43	0	0	0	0	0.0026	0	0	0	0	0.43	0.00021	0	2.5e-05	3	0.23	0.32
314	0.0082	0.031	0	0.47	0	0	0	0	0.003	0	0	0	0	0.47	0.0052	0	0.02	3	0.23	0.32
315	0.0003	0.039	0	0.48	0	0	0	0	5.8e-05	0	0	0	0	0.48	0.00014	0	0.0049	3	0.23	0.32
316	0	0	0	0.5	0	0	1.5e-06	0	0	0.003	0	0	0	0.5	0	0	0	3	0.23	0.32
317	2.7e-05	0.015	0	0.49	0	0	0	0	0	0	0	0	0	0.49	4.3e-05	0	0.0054	3	0.23	0.32
318	0.021	0.0004	0.00042	0.43	0	0	0.00033	4.3e-06	0.11	0.0021	0	0	0	0.43	0	0	0.004	3	0.23	0.32
319	0.031	0.031	0.00026	0.39	0	0	1.9e-05	1.6e-05	0.04	9.1e-05	0	0	0	0.39	0.0022	0	0.11	3	0.23	0.32
320	0.036	0.1	0.00052	0.36	0	0	0	0.0001	0.12	0	0	0	0	0.36	0.0033	0	0.019	3	0.23	0.32
321	0	0	0	0.5	0	0	0	0	0	0.001	0	0	0	0.5	0	0	0	3	0.23	0.32
322	0.015	0.024	0	0.47	0	0	0	0	0.0023	0	0	0	0	0.47	0.011	0	0.013	3	0.23	0.32
323	0	0	0	0	0	0	0	0	0	0	1	0	0.0049	0	0	1.1e-05	0	10	0	0.21
324	0.0014	0	0	0.5	0	0	8e-05	0	0.00071	0.0016	0	0	0	0.5	0	0	3.5e-05	3	0.23	0.32
325	0	0	0	0	0	0	0	0	0	3e-06	0	0	1	0	0	0	0	12	0.026	0.28
326	0.00011	0.12	3.2e-05	0.44	0	0	0	0	0.00034	0	0	0	0	0.44	1.1e-05	0	0.00019	3	0.23	0.32
327	0.00066	0	0	0.5	0	0	0.00035	0	0.0003	0.0025	0	0	0	0.5	0	0	0	3	0.23	0.32
328	3.4e-05	0	0	0.5	0	0	1.3e-06	0	0	0.00028	0	0	0	0.5	0	0	0	3	0.23	0.32
329	0	0	0	0.5	0	0	1.9e-05	0	0	0.002	0	0	0	0.5	0	0	0	3	0.23	0.32
330	0	0.0014	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	2.1e-05	3	0.23	0.32
331	0.043	0	0	0.48	0	0	0.0003	0	0.00015	2.5e-06	0	0	0	0.48	0	0	0	3	0.23	0.32
332	1.6e-05	0	0	0.5	0	0	2.2e-06	0	0	0.00028	0	0	0	0.5	0	0	0	3	0.23	0.32
333	0.00013	0.0042	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0.002	0	0.00027	3	0.23	0.32
334	5.1e-05	0	0	0.5	3.1e-06	0	4.7e-06	0	3.2e-06	0.001	0	0	0	0.5	0	3.4e-06	0	3	0.23	0.32
335	0.00016	0.029	2.5e-06	0.48	0	0	0	0	0.00021	0	0	0	0	0.48	1.6e-06	0	0.0033	3	0.23	0.32
336	0.0071	0.059	2.9e-06	0.46	0	0	0	0	0.0062	0	0	0	0	0.46	0.0003	0	0.00041	3	0.23	0.32
337	0.0017	0.019	4.6e-06	0.47	0	0	0	0	0.00085	0	0	0	0	0.47	0.00011	0	0.032	3	0.23	0.32
338	0.00091	0.12	8.4e-06	0.21	0	0	0.0017	0	0.013	0.024	0	0	0.42	0.21	5e-06	0	7.9e-06	12	0.026	0.28
339	0.0043	0.11	0.00021	0.44	0	0	0	0	0.011	0	0	0	0	0.44	8.6e-05	0	0.00025	3	0.23	0.32
340	0.042	0.066	0.0021	0.32	0	0	0	0.00012	0.22	0	0	0	0	0.32	0.0016	0	0.027	3	0.23	0.32
341	0.00024	0.1	0	0.44	0	0	0.00063	0	0.00031	0.011	0	0	0	0.44	1.5e-06	0	0	3	0.23	0.32
342	9.3e-05	0.022	0	0.49	0	0	0	0	2.2e-06	0	0	0	0	0.49	1.8e-05	0	1e-05	3	0.23	0.32
343	0.00029	0.55	0.00013	0.22	0	0	0	0	0.0043	0	0	0	0	0.22	0	0	0	1	0.41	0.68
344	0	0.0059	0	0.49	0	0	2.5e-06	0	0	0.0058	0	0	0	0.49	0	0	1.9e-05	3	0.23	0.32
345	0	0.024	0	0.49	0	0	0	0	0	0	0	0	0	0.49	0	0	0	3	0.23	0.32
346	0.00038	0.0074	0	0.5	0	0	0	0	5.3e-06	0	0	0	0	0.5	0.00023	0	5e-05	3	0.23	0.32
347	0.009	0.052	0.00071	0.43	0	0	0	0	0.058	0	0	0	0	0.43	1.7e-05	0	0.014	3	0.23	0.32
348	0.0038	0.015	0	0.43	0.0004	0	2.5e-05	0	1.7e-06	0.012	0	0	4.2e-06	0.43	1.5e-06	0.0067	0.1	3	0.23	0.32
349	0.00089	0.069	2.8e-06	0.46	0	0	0	0	0.00045	0	0	0	0	0.46	3.4e-05	0	2.2e-05	3	0.23	0.32
350	0.035	0.12	9.3e-05	0.34	0	0	0	0	0.17	0	0	0	0	0.34	0.00027	0	0.0013	3	0.23	0.32
351	0.17	0	0	2.7e-05	0	0	0	0	0.00031	0	0	0	0	2.7e-05	0	0	0.83	16	0.41	0.44
352	0.00039	0.0051	0	0.5	0	0	0	0	1.4e-06	0	0	0	0	0.5	0.0006	0	3.7e-05	3	0.23	0.32
353	0.013	0.073	8.1e-05	0.44	0	0	0	0	0.041	0	0	0	0	0.44	0.00037	0	0.0015	3	0.23	0.32
354	0.0001	0.023	0	0.49	0	0	0	0	2.9e-06	0	0	0	0	0.49	1.6e-05	0	2.1e-06	3	0.23	0.32
355	0.00016	0.015	0	0.49	0	0	0	0	7.4e-06	0	0	0	0	0.49	4.5e-05	0	0.0003	3	0.23	0.32
356	1.1e-05	0.05	1.9e-06	0.47	0	0	0	0	1.3e-05	0	0	0	0	0.47	0	0	2.7e-05	3	0.23	0.32
357	0.00081	0	0	0.5	0	0	0.00018	0	0.00077	0.0054	0	0	0	0.5	0	0	3e-05	3	0.23	0.32
358	7.6e-06	0.012	0	0.49	0	0	0	0	0	0	0	0	0	0.49	2.2e-06	0	9.1e-06	3	0.23	0.32
359	0.048	0.037	0.0011	0.35	0	0	0	1.2e-05	0.14	0	0	0	0	0.35	0.0013	0	0.07	3	0.23	0.32
360	0.025	0.052	0.0016	0.39	0	0	0	0.00071	0.11	0	0	0	0	0.39	0.0012	0	0.027	3	0.23	0.32
361	5.3e-05	0	0	0.5	0	0	7.6e-06	0	0	3.1e-05	0	0	0	0.5	0	0	0	3	0.23	0.32
362	0.091	0.00014	0.00039	0.00064	0	0	0	0	0.9	0	0	0	0	0.00064	0	0	0.0051	8	0.23	0.52
363	0.0011	0	0	0.5	0.0002	0	0.00012	0	0.0014	0.0053	0	0	0.0002	0.5	0	0.00056	0.00023	3	0.23	0.32
364	0.00053	0.2	0	0.4	0	0	0	0	0.00033	0	0	0	0	0.4	2.1e-06	0	0	3	0.23	0.32
365	0.00043	0.081	0	0.46	0	0	0	0	3.7e-05	0	0	0	0	0.46	6.5e-06	0	0	3	0.23	0.32
366	0	0	0	0	0	0	0	0	0	0	1	0	0.0036	0	0	0	0	10	0	0.21
367	0.014	0.06	0	0.46	0	0	0	0	0.014	0	0	0	0	0.46	0.00018	0	0.00013	3	0.23	0.32
368	0.019	0.0064	0.00019	0.45	5.2e-05	0	9.5e-05	0	0.033	0.00084	0	0	0	0.45	0.0002	6.3e-06	0.036	3	0.23	0.32
369	0.01	0.059	0	0.46	0	0	0	0	0.0018	0	0	0	0	0.46	0.00018	0	5.5e-05	3	0.23	0.32
370	0.00038	0.0007	0	0.5	0	0	0	0	0.00014	0	0	0	0	0.5	0	0	7.7e-06	3	0.23	0.32
371	0.00024	0	0	0.5	0	0	0	0	1.9e-05	0	0	0	0	0.5	0.00018	0	0.00084	3	0.23	0.32
372	0.0054	0	0	0.49	0	0	0	0	0.002	0	0	0	0	0.49	1.2e-05	0	0.01	3	0.23	0.32
373	0.02	0	0	0.48	0	0	0	0	0.0046	0	0	0	0	0.48	0	0	0.0089	3	0.23	0.32
374	0.00028	0.012	0	0.49	0	0	0	0	2e-05	0	0	0	0	0.49	0.00022	0	2e-05	3	0.23	0.32
375	0.016	0.00018	1.6e-05	0.46	0	0	0	0	0.021	0	0	0	0	0.46	3.7e-06	0	0.041	3	0.23	0.32
376	0.001	0.038	4.3e-06	0.48	0	0	0	0	0.00068	0	0	0	0	0.48	0.00021	0	8.8e-05	3	0.23	0.32
377	0	0.99	0	0.0027	0	0	0	0	0	0	0	0	0	0.0027	0.00054	0	0	1	0.41	0.68
378	0	0	0	0.059	0	0	0	0	0	0	0.88	0	1.4e-05	0.059	0	0	0	10	0	0.21
379	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.21
380	9.1e-05	0	0	0.5	0	0	0	0	4e-06	0	0	0	0	0.5	0	0	0.0026	3	0.23	0.32
381	0.047	0.0025	0.00018	0.4	0	0	0	0	0.082	0	0	0	0	0.4	1.1e-05	0	0.072	3	0.23	0.32
382	0	0	0	0.017	0.00034	0	0	0	0	0	0.97	0	0.00023	0.017	0	0	0	10	0	0.21
383	0	0.75	0.00068	0.13	0	0	0	0	3.1e-06	0	0	0	0	0.13	0	0	0	1	0.41	0.68
384	0.00042	0.0059	0.0037	0.47	0	0	0	0	0.046	2.2e-05	0	0	0	0.47	0	0	2.7e-05	3	0.23	0.32
385	0.063	0.093	0.0028	0.22	0	0	0	0.00032	0.26	0	0	0	0	0.22	0.0042	0	0.13	8	0.23	0.52
386	0.0073	0.053	0.0003	0.46	0	0	0	0	0.015	5.7e-05	0	0	0	0.46	0.0034	0	0.011	3	0.23	0.32
387	4.8e-05	0.00035	0	0.5	0	0	0	0	3.1e-06	0	0	0	0	0.5	0	0	0	3	0.23	0.32
388	0.018	0.012	2.9e-06	0.45	0	0	0	0	0.0057	0	0	0	0	0.45	0.0088	0	0.056	3	0.23	0.32
389	0.0004	0.14	0.0021	0.42	0	0	0	0	0.021	0	0	0	0	0.42	0	0	0.00033	3	0.23	0.32
390	0.00029	0.0078	0	3.4e-06	0	0	0	0	0	0	0	0	0	3.4e-06	0.037	0	0.95	16	0.41	0.44
391	0.00099	0	0	0.5	0	0	0	0	0.00019	0	0	0	0	0.5	0	0	1.3e-05	3	0.23	0.32
392	0.0021	1.6e-05	0	0.5	0	0	0	0	0.00069	0	0	0	0	0.5	0	0	7.7e-05	3	0.23	0.32
393	0.022	0.23	0.0019	0.3	0	0	0	0	0.13	0	0	0	0	0.3	0	0	0.0069	3	0.23	0.32
394	0.071	0.012	0	0.45	0	0	0	0	0.0049	0	0	0	0	0.45	0.0065	0	0.01	3	0.23	0.32
395	0	7.4e-05	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0	3	0.23	0.32
396	0.0034	0.013	0	0.49	0	0	0	0	0.00041	0	0	0	0	0.49	0.00076	0	0.00042	3	0.23	0.32
397	0.013	0.092	0.001	0.41	0	0	0	0.0007	0.062	0	0	0	0	0.41	0.00031	0	0.0019	3	0.23	0.32
398	0	0	0	0	0.55	0	0	0	0	0	0	0	0	0	0	0.45	0	4	0.23	0.071
399	0.027	0.065	0.006	0.32	0	0	0	0.0068	0.25	0	0	0	0	0.32	0.00086	0	0.015	3	0.23	0.32
400	0.039	0.0049	2.7e-05	0.36	0	0	1.3e-05	0	0.015	4.9e-05	0	0	0	0.36	0.00015	0	0.22	3	0.23	0.32
401	0.013	0.063	1.6e-06	0.46	0	0	0	0	0.013	0	0	0	0	0.46	0.00033	0	0.00046	3	0.23	0.32
402	1.9e-06	0	0	0.49	0	0	8e-05	0	0	0.025	0	0	0	0.49	0	0	0	3	0.23	0.32
403	0.00028	0.02	3e-06	0.49	0	0	0	0	0.0003	0	0	0	0	0.49	1.7e-05	0	0.0068	3	0.23	0.32
404	0.00019	0.14	0	0.43	0	0	0	0	3.7e-05	0	0	0	0	0.43	0	0	0	3	0.23	0.32
405	9e-06	0	0	0.5	0	0	8.1e-06	0	0	0.0029	0	0	0	0.5	0	0	0	3	0.23	0.32
406	0	0.014	0	0.49	0	0	0	0	0	0	0	0	0	0.49	0	0	0	3	0.23	0.32
407	1.2e-05	0.061	0	0.47	0	0	0	0	0	0	0	0	0	0.47	0	0	1.9e-06	3	0.23	0.32
408	0.0046	1.1e-05	2.6e-05	0.48	0	0	0.00047	0	0.017	0.0073	0	0	0.00084	0.48	0	7.3e-06	0.00071	3	0.23	0.32
409	0	0.12	0	0.44	0	0	0	0	0	0	0	0	0	0.44	0	0	0	3	0.23	0.32
410	0.014	0.051	5.9e-05	0.45	0	0	0	0	0.019	0	0	0	0	0.45	0.0012	0	0.0055	3	0.23	0.32
411	0	0.15	0	0.42	0	0	0	0	0	0	0	0	0	0.42	0	0	0	3	0.23	0.32
412	0.075	0.037	0	0.42	0	0	0	0	0.03	0	0	0	0	0.42	0.0023	0	0.007	3	0.23	0.32
413	0.014	0.051	0.013	0.085	0	0	0	0	0.75	0	0	0	0	0.085	0	0	0.0013	8	0.23	0.52
414	3.4e-06	0.049	0	0.48	0	0	0	0	0	0	0	0	0	0.48	0	0	0	3	0.23	0.32
415	0.019	0.047	0.0027	0.36	0	0	3.2e-06	0	0.2	0	0	0	0	0.36	3.6e-05	0	0.016	3	0.23	0.32
416	0	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0.035	0	4	0.23	0.071
417	0.0045	0	0	0.5	0	0	1e-05	0	0.00011	4.6e-05	0	0	0	0.5	0	0	0.0003	3	0.23	0.32
418	0	0.059	0	0.47	0	0	0	0	0	0	0	0	0	0.47	0	0	0	3	0.23	0.32
419	0.0028	0	0	0.5	0	0	2e-05	0	0.0007	0.00029	0	0	0	0.5	0	0	0.00048	3	0.23	0.32
420	0.00014	0	0	0.5	5.9e-06	0	6e-06	0	7.6e-06	0.00053	0	0	0	0.5	0	0	2.4e-05	3	0.23	0.32
421	0.067	0.0025	0.00011	0.37	0	0	0.00011	0	0.068	0.00019	0	0	0	0.37	2e-05	0	0.11	3	0.23	0.32
422	3.1e-05	0	0	0.49	0	0	0.00033	0	2.7e-05	0.027	0	0	4.5e-06	0.49	0	0	0	3	0.23	0.32
423	0.0075	0.022	0	0.48	0	0	0	0	0.0026	0	0	0	0	0.48	0.0013	0	0.0023	3	0.23	0.32
424	0.99	0	0	0	0	0	0	0	0	0	0	0	0.014	0	0	0	0	0	0.29	0.44
425	0	0	0	0.43	0.14	0	0	0	0	0.00025	0	0	0	0.43	0	0.001	0	3	0.23	0.32
426	0.0025	0.064	0.0012	0.42	0	0	0	0	0.076	0	0	0	0	0.42	1.8e-06	0	0.0076	3	0.23	0.32
427	0.0083	0	0	0.49	0	0	0	0	0.00014	0	0	0	0	0.49	0	0	0.0044	3	0.23	0.32
428	0.0085	0.045	0.0011	0.42	0	0	0	1.4e-06	0.075	0	0	0	0	0.42	0.0045	0	0.016	3	0.23	0.32
429	0.035	0.01	0.012	0.097	0	0	0.00055	6.6e-06	0.74	0.00022	0	0	0	0.097	3e-06	0	0.005	8	0.23	0.52
430	3.9e-05	0.042	0.0012	0.46	0	0	0	0	0.034	0	0	0	0	0.46	1.2e-06	0	0.00031	3	0.23	0.32
