SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
221	0.004	0	0	0	0	0	0	0	1	0	0	0.00053	7.7e-06	0	0	1.8e-06	0	0	0	8	0.14	0.17	0.073	0.18
222	6.4e-05	0.061	0.87	0.061	0	0	0.0027	0	0	0.0021	0	0	0	0	0	2.4e-05	4.3e-05	0.0049	0	2	0	0	0.22	0
223	0	0.5	9.3e-05	0.5	0	0	0.0053	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0.094	0	0
225	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.019	0.12	0
226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.096	0.17	0.28	0.18
227	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.17	0.024	0
228	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.14	0.11	0.049	0.02
229	0	0.06	0.88	0.06	0	0	3.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0.22	0
230	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0.8	0	0	0	15	0.096	0.17	0.28	0.18
231	0	0.5	8.4e-05	0.5	0	0	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
232	0.53	0	0	0	0	0	0	0	0.4	0	0	0.067	0.00072	0	0	0.002	0	0	0	0	0.14	0.17	0.17	0.18
233	0	0.5	9.4e-05	0.5	0	0	6.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
234	0.37	0	0	0	0	0	0	0.078	0.55	0	0	0.00022	0.00017	0	0	1.6e-05	0	0	0	8	0.14	0.17	0.073	0.18
235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.096	0.17	0.28	0.18
236	0	0.47	0.053	0.47	0	0	0.00032	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
237	0	0	0	0	0.011	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	18	0	0.094	0	0
238	0	0.5	3.8e-05	0.5	0	0	5.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
239	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.14	0	0.22	0
240	0	0	0	0	0	0	0	0	0	0.0062	0	0	0	0.99	0	0	0	0	0	13	0.14	0.11	0.049	0.02
241	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.031	0.019	0.024	0.18
242	0	0.47	0.039	0.47	0	0	0.012	0	0	2.4e-06	0	0	0	0	0	0	1.4e-05	2.1e-06	0	1	0	0	0.12	0
243	0	0	0	0	0	3.1e-05	0	0	0	0	0	0	0	0	0.93	0	0	0.071	0	14	0	0	0	0.14
244	0	0.5	4e-05	0.5	0	0	0.0015	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
245	0	0	0	0	0	0	0	0	0.99	0	0	0	1.7e-05	0	0	0.0092	0	0	0	8	0.14	0.17	0.073	0.18
246	2.3e-05	0	0	0	0	0	0	0	0.15	0	0	0.00075	0	0	0	0.85	0	0	0	15	0.096	0.17	0.28	0.18
247	0.0031	0	0	0	0	0	0	8.3e-05	0.016	0	0	0	0.98	0	0	0	0	0	0	12	0.22	0.17	0.087	0.25
248	0.0008	0	0	0	0	0	0	0	0.86	0	0	4.3e-06	8.5e-06	0	0	0.14	0	0	0	8	0.14	0.17	0.073	0.18
249	0	0	0	0	0	0.00025	0	0	0	0	0	0	0	0	0.81	0	4.4e-06	0.19	0	14	0	0	0	0.14
250	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.14	0	0.22	0
251	0	0.5	0.0054	0.5	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
252	0	0.49	0.0087	0.49	0	0	0.0025	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
253	0.019	0	0	0	0	0	0	0.052	0.78	0	0	0.008	0.0092	0	0	0.13	0	0	0	8	0.14	0.17	0.073	0.18
254	0.0003	0	0	0	0	0	0	0.00011	0.081	0	0	1.5e-05	0.92	0	0	2.5e-06	0	0	0	12	0.22	0.17	0.087	0.25
255	0	0	0	0	0	0.0065	0	0	1.2e-05	0.4	0	0	0	0.59	0	4e-06	0	0	0	13	0.14	0.11	0.049	0.02
256	0	0.5	5.2e-06	0.5	0	0	0.00023	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
257	0.46	0	0	0	0	0	0	0	0.51	0	0	7e-05	0.029	0	0	0.00041	0	0	0	8	0.14	0.17	0.073	0.18
258	0	0.5	0.0033	0.5	0	0	0.00069	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00056	0	14	0	0	0	0.14
260	7.1e-05	0	0	0	0	0	0	0.31	0.024	0	0	0	0.67	0	0	0	0	0	0	12	0.22	0.17	0.087	0.25
261	0.01	0	0	0	0	0	0	0	0.77	0	0	0.038	0.18	0	0	0.0051	0	0	0	8	0.14	0.17	0.073	0.18
262	0	0	0	0	0	3.1e-05	0	0	0	0	0	0	0	0	0.81	0	0	0.19	0	14	0	0	0	0.14
263	0	0	0	0	0	0.0032	0	0	0	0	0	0	0	0	0.61	0	8.3e-05	0.39	0	14	0	0	0	0.14
264	0.0012	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.00022	0	0	0	8	0.14	0.17	0.073	0.18
265	0	0	0	0	0.029	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	18	0	0.094	0	0
266	0.002	0	0	0	0	0	0	0.001	0.93	0	0	0.009	0.0072	0	0	0.051	0	0	0	8	0.14	0.17	0.073	0.18
267	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.031	0.019	0.024	0.18
268	3.9e-05	0	0	0	0	0	0	0	0.89	0	0	3.2e-06	4e-06	0	0	0.11	0	0	0	8	0.14	0.17	0.073	0.18
269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0.094	0	0
270	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.031	0.019	0.024	0.18
271	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.031	0.019	0.024	0.18
272	1.4e-05	0	0	0	0	0	0	0	0.47	0	0	0.0014	0	0	0	0.53	0	0	0	15	0.096	0.17	0.28	0.18
273	0	0.5	0.0006	0.5	0	0	7.3e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
274	0	0	0	0	0	0	0	0.0024	0	0	0	0	0	0	0	1	0	0	0	15	0.096	0.17	0.28	0.18
275	1.8e-05	0	0	0	0	0	0	0	0.89	0	0	0.0018	0.00013	0	0	0.11	0	0	0	8	0.14	0.17	0.073	0.18
276	0	0	0	0	0	0	0	0	0.65	0	0	0	0	0	0	0.35	0	0	0	8	0.14	0.17	0.073	0.18
277	0.00012	0	0	0	0	0	0	0	1	0	0	0	5.3e-06	0	0	0.0024	0	0	0	8	0.14	0.17	0.073	0.18
278	0	0.46	0.077	0.46	0	0	0.0024	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.031	0.019	0.024	0.18
280	0.03	0	0	0	0	0	0	0	0.97	0	0	1.3e-06	0.00032	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
281	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8.6e-06	0	0	0	7	0.22	0.32	0.34	0.32
282	0	0.48	0.023	0.48	0	0	0.0076	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
283	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
284	0	0	0	0	0	0	0	0	0.0002	0	0	0	0	1	0	0	0	0	0	13	0.14	0.11	0.049	0.02
285	0	0.5	0	0.5	0	0	9.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
286	0	0	0	0	0	0.00027	0	0	0	0	0	0	0	0	1	0	1.4e-05	0	0	14	0	0	0	0.14
287	0	0.5	0	0.5	0	0	4e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
288	0.011	0	0	0	0	0	0	0	0.87	0	0	4e-05	0.12	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
289	0	0.5	1e-05	0.5	0	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
290	0	0.5	0	0.5	1.6e-05	0	0.00059	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
291	0.00011	0	0	0	0	0	0	0	1	0	0	0	5.9e-06	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
292	1.2e-05	0.4	0.17	0.4	3.8e-06	0	0.016	0	5.6e-06	0.00033	0	0	0	0	0	0	0.00025	0.00025	0	1	0	0	0.12	0
293	0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
294	0	0.5	0.00012	0.5	0	0	0.00021	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
295	8.9e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
296	3.5e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
297	0	0.5	2.4e-06	0.5	0	0	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
298	8.4e-06	0	0	0	0	0	0	0	0.99	0	0	0.0023	0.0036	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
299	0	0.0025	1	0.0025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0.22	0
300	0.0047	0	0	0	0	0	0	0	0.98	0	0	1.3e-05	0.016	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
301	0	0.5	0	0.5	3.5e-05	0	0.00034	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
302	0.0002	0	0	0	0	0	0	0	1	0	0	0.0023	0.00019	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
303	6.6e-06	0	0	0	0	0	0	0	1	0	0	0	0.00047	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
304	0	0.5	0	0.5	0	0	8.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
305	0	0.5	0	0.5	0	0	2.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
306	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.019	0.12	0
307	0	0.5	0	0.5	0	0	1.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
308	0	0.5	0.00043	0.5	7.5e-05	0	0.0035	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
309	0	0	0	0	0	0	0	0	1	0	0	0	7.8e-06	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
310	0	0	0	0	0	0	0	1	0	0	3.2e-06	0	0	0	0	0	0	0	0	7	0.22	0.32	0.34	0.32
311	0.0011	0	0	0	0	0	0	0	1	0	0	0	1.4e-05	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
312	0	0.5	0.00024	0.5	1.6e-05	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
313	0.0033	0	0	0	0	0	0	0	0.99	0	0	8e-05	0.0019	4.7e-06	0	0	0	0	0	8	0.14	0.17	0.073	0.18
314	0	0	0	0	0	0	0	0	1	0	0	0	2.1e-06	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
315	0.11	0	0	0	0	0	0	0	0.88	0	0	0.01	4.2e-05	0	0	0.0002	0	0	0	8	0.14	0.17	0.073	0.18
316	0	0	0	0	0	0	0	0	0.97	0	0	0.025	0.0024	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
317	0.00039	0	0	0	0	0	0	0	0.99	0	0	0.0075	0.00079	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
318	0	0.5	0	0.5	0	0	2.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
319	0	0.5	3.1e-06	0.5	0	0	1.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0	0	0.14
321	0	0	0	0	0	0	0	0	1	0	0	1.1e-06	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
322	0	0.5	0	0.5	0	0	1.3e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
323	0	0.5	0	0.5	0	0	4.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
324	0	0	0	0	0	0	0	0	1	0	0	2e-06	3.3e-06	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
325	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.019	0.12	0
326	0	0	0	0	0	0	0	0.18	0	0	3.3e-05	0	0	0	0	0.82	0	0	0	15	0.096	0.17	0.28	0.18
327	0	0.5	0.0012	0.5	0	0	0.00041	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
328	0	0.5	9.5e-05	0.5	0	0	0.0002	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
329	0	0.5	0	0.5	0	0	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
330	0	0.5	0.0039	0.5	0	0	6.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
331	0.00054	0	0	0	0	0	0	1.6e-05	0.048	0	0	1e-05	3.6e-05	0	0	0.95	0	0	0	15	0.096	0.17	0.28	0.18
332	9.8e-06	0	0	0	0	0	0	0	1	0	0	6.2e-05	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
333	0	0.5	0.0052	0.5	0	0	0.0023	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
334	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9e-05	0	0	0	7	0.22	0.32	0.34	0.32
335	0	0.5	0	0.5	0.00034	0	0.00069	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
336	0	0.5	1.1e-05	0.5	4.7e-06	0	0.0013	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
337	0.00038	0	0	0	0	0	0	0	1	0	0	2.2e-06	8.7e-06	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
338	0	0.5	4.8e-06	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
339	1	0	0	0	0	0	0	0	4.8e-05	0	0	0	1.1e-06	0	0	0.0021	0	0	0	0	0.14	0.17	0.17	0.18
340	6.8e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
341	2.2e-06	0	0	0	0	0	0	0	1	0	0	2.2e-06	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
342	0.021	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0	0	0.14
344	2.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.096	0.17	0.28	0.18
345	0	0.5	2.1e-05	0.5	0	0	0.00031	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
346	5.7e-06	0	0	0	0	0	0	0	5.3e-06	1	0	0	0	0	0	0	0	0	0	9	0.14	0	0.22	0
347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0	0	0.14
348	0.00041	0	0	0	0	0	0	0	1	0	0	0.00025	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0.094	0	0
350	0.8	0	0	0	0	0	0	3.1e-06	0.085	0	0	0.097	0.0014	0	0	0.017	0	0	0	0	0.14	0.17	0.17	0.18
351	0.0014	0	0	0	0	0	0	0	0.99	0	0	0.0056	8.9e-06	0	0	3.8e-06	0	0	0	8	0.14	0.17	0.073	0.18
352	0	0.48	0.027	0.48	0	0	0.0069	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
353	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.22	0.32	0.34	0.32
354	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.22	0.32	0.34	0.32
355	0	0.5	0	0.5	0	0	4.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
356	0.00023	0	0	0	0	0	0	0	1	0	0	0.0046	1.6e-05	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
357	0	0.45	0	0.45	0.1	0	0.0004	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
358	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
359	4.8e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
360	0	0.49	0.0084	0.49	0	0	0.0076	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
361	0	0.5	0.00015	0.5	1.1e-06	0	0.0018	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
362	0.056	0	0	0	0	0	0	0.0003	0.91	0	0	0.00058	0.032	0	0	5.1e-05	0	0	0	8	0.14	0.17	0.073	0.18
363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0	0	0.098	0.18
364	0	0.48	0.031	0.48	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
365	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.019	0.12	0
366	0	0.5	2.2e-06	0.5	0	0	6.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
367	0.28	0	0	0	0	0	0	0	0.71	0	0	0.0097	0.00033	0	0	1.7e-05	0	0	0	8	0.14	0.17	0.073	0.18
368	3e-05	0	0	0	0	0	0	0	1	0	0	2.4e-06	0.00078	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
369	0.00057	0	0	0	0	0.00012	0	0	1	0	0	0.0027	0.00082	3.3e-05	0	0	0	0	0	8	0.14	0.17	0.073	0.18
370	0	0	0	0	0	0	0	1	0	0	5.3e-05	0	0	0	0	0	0	0	0	7	0.22	0.32	0.34	0.32
371	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.019	0.12	0
372	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
373	0	0.16	0.68	0.16	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0.22	0
374	0	0.5	0	0.5	0.001	0	4.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
375	0	0	0	0	0	0.00088	0	0	0.0013	0.017	0	0	0	0.98	0	0	0	0	0	13	0.14	0.11	0.049	0.02
376	0	0	0	0	0	0	0	1	0	0	0.002	0	0	0	0	0	0	0	0	7	0.22	0.32	0.34	0.32
377	0	0	0	0	0	0	0	1	0	0	0.0021	0	0	0	0	0	0	0	0	7	0.22	0.32	0.34	0.32
378	0	0	0	0	0	0	0	0	1	0	0	0	1.9e-05	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
379	0	0.5	8.4e-05	0.5	0	0	0.0013	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
380	0	0	0	0	0	0.1	0	0	0.0012	0.0035	0	0	0	0.9	0	0	0	0	0	13	0.14	0.11	0.049	0.02
381	0	0.47	0.049	0.47	0	0	0.0097	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
382	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.22	0.32	0.34	0.32
383	7.8e-05	0	0	0	0	0	0	0	0.63	0	0	0	0	0.37	0	0	0	0	0	8	0.14	0.17	0.073	0.18
384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00065	0	16	0	0	0.098	0.18
385	0.64	0	0	0	0	0	0	0.00018	0	0	0	0	0	0	0	0.36	0	0	0	0	0.14	0.17	0.17	0.18
386	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.14	0	0.22	0
387	0	0	0	0	0	0	0	0.28	0	0	0.72	0	0	0	0	0	0	0	0	10	0.38	0.39	0.59	0.39
388	0.00086	0	0	0	0	0	0	0	1	0	0	0	9.4e-06	3.4e-05	0	0	0	0	0	8	0.14	0.17	0.073	0.18
389	0	0	0	0	0	0.022	0	0	0.5	0	0	0	0	0.47	0	0	0	0	0	8	0.14	0.17	0.073	0.18
390	0	0	0	0	0	0	0	0	1	0	0	0	0.00014	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
391	0.5	0	0	0	0	0	0	0.3	0.059	0	2.2e-06	0.0034	0.0028	0	0	0.13	0	0	0	0	0.14	0.17	0.17	0.18
392	0	0.48	0.041	0.48	0	0	0.0045	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
393	0	0.5	0.0026	0.5	0	0	0.0051	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
394	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.019	0.12	0
395	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.22	0.32	0.34	0.32
396	6.5e-05	0	0	0	0	0	0	0	1	0	0	0.0011	0.0032	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
397	4.1e-05	0	0	0	0	0.0011	0	0	1	0	0	0.0013	3.1e-06	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
398	0	0.38	0.22	0.38	0	0	0.025	0	0	0.0002	0	0	0	0	0	0	2.2e-05	3.3e-05	0	1	0	0	0.12	0
399	0.014	0	0	0	0	0	0	0	0.98	0	0	0.00029	0.01	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0	0	0.14
401	0.00087	0	0	0	0	0	0	0	1	0	0	9.8e-05	5.2e-05	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
402	0.00085	0	0	0	0	1.6e-05	0	0	0.99	0	0	0.011	0.00027	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
403	1.5e-05	0	0	0	0	0	0	0	0.98	0	0	0.011	0.009	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
404	0	0.5	9.7e-05	0.5	0	0	0.00098	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
405	0	0.49	0.016	0.49	0	0	0.0084	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
406	0	0.49	0.0021	0.49	0	0	0.0097	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
407	0.00057	0	0	0	0	0	0	0	0.96	0	0	0.034	0.00024	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
408	0.015	0	0	0	0	0	0	0	0.99	0	0	0	3.2e-05	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
409	0	0.5	6.3e-05	0.5	0	0	3.9e-05	0	0	4.1e-06	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
410	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.22	0.32	0.34	0.32
411	0	0.00055	0.94	0.00055	0	0	0	0	0	0.062	0	0	0	0	0	0	0	0	0	2	0	0	0.22	0
412	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0	15	0.096	0.17	0.28	0.18
413	0	0.48	0.038	0.48	0	0	0.004	0	0	0.0025	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
414	0	0	0	0	0	0	0	1	0	0	0.0046	0	0	0	0	0	0	0	0	7	0.22	0.32	0.34	0.32
415	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.14	0	0.22	0
416	0.22	0	0	0	0	0	0	0	0.085	0	0	0.69	2e-06	0	0	0.0044	0	0	0	11	0.096	0.17	0.087	0.32
417	0.00047	0	0	0	0	0	0	0	1	0	0	0.00015	0	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
418	0	0	0	0	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0.094	0	0
419	0	0.5	0	0.5	0	0	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
420	0.063	0	0	0	0	0	0	3.8e-05	0	0	0	0	0	0	0	0.94	0	0	0	15	0.096	0.17	0.28	0.18
421	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45	0	0	0	0	0.14	0.17	0.17	0.18
422	0.54	0	0	0	0	0	0	0.00027	0.43	0	0	0.00029	0.023	1.6e-06	0	0.0085	0	0	0	0	0.14	0.17	0.17	0.18
423	0	0.49	0.0068	0.49	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
424	0	0.5	0.00029	0.5	0	0	0.00099	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
425	0.021	0	0	0	0	0	0	0.00044	0.72	0	0	0.097	0.16	0	0	6e-05	0	0	0	8	0.14	0.17	0.073	0.18
426	0.8	0	0	0	0	0	0	0	2.8e-05	0	0	0	0	0	0	0.2	0	0	0	0	0.14	0.17	0.17	0.18
427	0	0.5	1e-05	0.5	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
428	0	0.5	3.7e-06	0.5	0	0	3.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
429	0.00061	0	0	0	0	0	0	0	1	0	0	0.0032	0.00077	0	0	0	0	0	0	8	0.14	0.17	0.073	0.18
430	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.14	0.11	0.049	0.02
431	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85	0	0	0	15	0.096	0.17	0.28	0.18
432	0.002	0	0	0	0	0.003	0	0	0.87	0	0	0.12	0.0018	0	0	7.5e-06	0	0	0	8	0.14	0.17	0.073	0.18
433	0	0.5	0.00017	0.5	0	0	0.0014	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
434	0	0.5	0.0015	0.5	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
435	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.22	0.32	0.34	0.32
436	0	0.48	0.017	0.48	0	0	0.013	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
437	0	0.5	0	0.5	0	0	8.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.12	0
