SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
178	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.029	0.31	0.038	0.05
179	0.029	0	0	0.0013	0	0	0	0	0	0	0.00073	0	0.012	0.0042	0.01	0.045	0	0.9	0.002	0	17	0.26	0.72	0.96	0.46
180	0.65	0	0	0.00025	0	0.00095	0	0	0	0	2.7e-05	3.3e-05	0	0.0012	0.0022	0.32	0	3.6e-06	0.029	0	0	0.26	0.69	0.66	0.45
181	0.46	0	0	0.0015	0	0.00042	0	0	0	0	0.0007	1.4e-05	0	0.004	0.0074	0.5	0	6.2e-06	0.027	0	15	0.26	0.83	0.66	0.45
182	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
183	0.13	0	0	0.00066	0	0	0	0	0	0	0	0	0	0.57	0.3	0.00048	0	4.2e-05	0.00034	0	13	0.37	0.72	0.7	0.45
184	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
185	0.98	0	0	0	0	0	0	0	0	0	0	0	0	3.5e-05	9.5e-05	0.0084	0	0	0.01	0	0	0.26	0.69	0.66	0.45
186	0	0	0.32	0	0	0.68	0	0	0	0	0	6.1e-05	0	0	0	0	0	0	0	0	5	0.14	0.69	0.66	0.45
187	0.83	0	0.0008	0.13	0	0.00039	0	0	0	0	0	2.8e-05	0	5.8e-05	0.00039	0.027	0	0	0.011	0	0	0.26	0.69	0.66	0.45
188	0.81	0	2.4e-06	0.027	0	0.00016	0	0	0	0	1e-05	6.2e-06	0	0.013	0.016	0.12	0	0	0.014	0	0	0.26	0.69	0.66	0.45
189	0.062	0	0.73	0	0	0.21	0	0	0	0	0	0.00099	0	0	0	9.4e-05	0	0	0.00015	0	2	0.14	0.69	0.51	0.45
190	2.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0.13	0	0	0	0	0	13	0.37	0.72	0.7	0.45
191	0	0	0	0	0	0	0	0	0	0	1	0	0.00092	0	0	0	0	0	0	0	10	0.31	1	0.74	0.45
192	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
193	0.57	0	0	0.15	0	9.4e-06	0	0	0	0	1.4e-06	0	3.6e-06	0.19	0.07	0.0038	0	0.017	0.0018	0	0	0.26	0.69	0.66	0.45
194	0.13	0	0	0.0018	0	1e-06	0	0	0	0	0.0028	0	0	0.26	0.087	0.017	0	0.49	0.0023	0	17	0.26	0.72	0.96	0.46
195	0.88	0	0	0.0083	0	0	0	0	0	0	1.2e-06	0	0	0.0095	0.0037	0.013	0	0.078	0.006	0	0	0.26	0.69	0.66	0.45
196	0.27	0	0	0.56	0	0	0	0	0	0	1.7e-05	0	4.7e-06	0.048	0.038	0.078	0	0	0.0072	0	3	0.26	0.72	0.7	0.57
197	0.87	0	0	0.0035	0	0.00074	0	0	0	0	5e-05	1.9e-05	0	0.028	0.04	0.05	0	6.1e-05	0.0097	0	0	0.26	0.69	0.66	0.45
198	0.65	0	0	0.0071	0	0.00039	0	0	0	0	0.0019	8.8e-06	2.8e-05	0.12	0.14	0.069	0	0.0037	0.0087	0	0	0.26	0.69	0.66	0.45
199	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0.0054	0.035	0.32	0	0.047	0.035	0	0	0.26	0.69	0.66	0.45
200	0.73	0	0	0.072	0	0	0	0	0	0	0	0	0.082	0.0013	0.041	0.037	0	0.027	0.013	0	0	0.26	0.69	0.66	0.45
201	2.3e-05	0	0	0	0	1.5e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.26	0.31	0.26	0.35
202	0.39	0	0	0.015	0	0.00059	0	0	0	0	3.9e-05	9.8e-06	0	0.081	0.039	0.0078	0	0.47	0.0025	0	17	0.26	0.72	0.96	0.46
203	0.051	0	0	0.00016	0	0.95	0	0	0	0	0	0.0015	0	0	0	0.0001	0	0.00034	0.00011	0	5	0.14	0.69	0.66	0.45
204	0.85	0	0	0.00022	0	0	0	0	0	0	0	0	0	0.00058	0.0014	0.13	0	0	0.019	0	0	0.26	0.69	0.66	0.45
205	0.94	0	0	0.0031	0	0	0	0	0	0	0	0	0	0.017	0.035	0.0056	0	0	0.0039	0	0	0.26	0.69	0.66	0.45
206	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6e-06	0	0	0.00048	0	0	0.26	0.69	0.66	0.45
207	0.99	0	0	0.00027	0	0	0	0	0	0	0	0	0	1.6e-05	5.5e-05	0.0023	0	0	0.0044	0	0	0.26	0.69	0.66	0.45
208	0.032	0	0.97	0	0	0.00061	0	0	0	0	0	1.4e-05	0	0	0	0	0	0	0	0	2	0.14	0.69	0.51	0.45
209	0.99	0	0	5.4e-06	0	0	0	0	0	0	0	0	0	0.0002	0.00044	0.0031	0	0	0.0049	0	0	0.26	0.69	0.66	0.45
210	0.81	0	0	0.0031	0	0	0	0	0	0	0.00053	0	0	0.021	0.039	0.12	0	7.4e-06	0.012	0	0	0.26	0.69	0.66	0.45
211	0	0	0	0	0	0	0	0.011	0	0	0	0	0	1.4e-05	0	0	0.99	0	0	0	16	0.029	0	0.15	0
212	0.47	0	0	0.00032	0	0	0	0	0	0	8.8e-06	0	0	0.0014	0.01	0.49	0	0	0.026	0	15	0.26	0.83	0.66	0.45
213	0.15	0	0	0.042	0	0	0	0	0	0	0.00044	0	3.7e-06	0.0046	0.013	0.77	0	0	0.02	0	15	0.26	0.83	0.66	0.45
214	0.65	0	0	0.05	0	0	0	0	0	0	0	0	0	0.14	0.081	0.0039	0	0.074	0.0023	0	0	0.26	0.69	0.66	0.45
215	0.98	0	0	0.00013	0	0	0	0	0	0	0	0	0	0.0025	0.0039	0.0097	0	0	0.0068	0	0	0.26	0.69	0.66	0.45
216	0.71	0	0	0.0018	0	0	0	0	0	0	0	0	0	0.0026	0.0062	0.22	0	0	0.058	0	0	0.26	0.69	0.66	0.45
217	0.98	0	0	0.0022	0	0	0	0	0	0	0	0	0	0.0064	0.014	5.1e-06	0	0	0.00029	0	0	0.26	0.69	0.66	0.45
218	0.93	0	0.024	0	0	0.044	0	0	0	0	0	0.00029	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
219	0.93	0	0	0.035	0	0	0	0	0	0	0	0	0	0.0023	0.0049	0.02	0	0	0.0062	0	0	0.26	0.69	0.66	0.45
220	0.32	0	0	0.00043	0	0	0	0	0	0	0	0	0	0.46	0.21	0.0015	0	2.6e-06	0.0019	0	13	0.37	0.72	0.7	0.45
221	0	0	0	0	0	0	0	0	1	0.00074	0	0	0	0	0	0	2.8e-05	0	0	0	8	0	0	0.11	0
222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0.1
223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.26	0.72	0.96	0.46
224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9e-05	0.98	0	0	0.022	0	15	0.26	0.83	0.66	0.45
225	0.5	0	0	0.4	0	0	0	0	0	0	0	0	0	0.0064	0.011	0.07	0	0	0.013	0	0	0.26	0.69	0.66	0.45
226	0.017	0	0	0.001	0	0	0	0	0	0	2.4e-05	0	0	0.015	0.33	0.63	0	0	0.0078	0	15	0.26	0.83	0.66	0.45
227	0	0.0059	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	10	0.31	1	0.74	0.45
228	0.0017	0	0	0.0021	0	0	0	0	0	0	0	0	0	0.076	0.79	0.13	0	0	0.0016	0	14	0.37	0.72	0.66	0.45
229	0.0077	0	0	0.014	0	0	0	0	0	0	0.0015	0	0.00011	0.26	0.45	0.27	0	0	0.0036	0	14	0.37	0.72	0.66	0.45
230	0.0063	0	0	0.0078	0	0	0	0	0	0	0	0	0	0.19	0.77	0.024	0	0	0.0012	0	14	0.37	0.72	0.66	0.45
231	1	0	0	7.9e-06	0	0	0	0	0	0	0	0	0	0	1.2e-05	9.1e-06	0	0	0.00031	0	0	0.26	0.69	0.66	0.45
232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0.1
233	0.66	0	0	0.34	0	0	0	0	0	0	0	0	0	0	0	0.00053	0	0	0.0025	0	0	0.26	0.69	0.66	0.45
234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6e-05	0	0	0.0006	0	0	0.26	0.69	0.66	0.45
235	0.94	0	0	6.9e-05	0	0	0	0	0	0	0	0	0	0.0002	0.0023	0.039	0	0	0.014	0	0	0.26	0.69	0.66	0.45
236	0.29	0	0	0.0031	0	0	0	0	0	0	5.5e-05	0	0	0.031	0.1	0.55	0	0	0.025	0	15	0.26	0.83	0.66	0.45
237	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
238	0.97	0	5.6e-06	0.0036	0	0.0012	0	0	0	0	1.4e-06	3.9e-05	0	0.00048	0.00043	0.02	0	5.4e-05	0.0053	0	0	0.26	0.69	0.66	0.45
239	0.94	0	0	0.015	0	0	0	0	0	0	1.8e-05	0	0	0.0018	0.0013	0.027	0	0.012	0.0068	0	0	0.26	0.69	0.66	0.45
240	0.87	0	0.026	0.0015	0	0.073	0	0	0	0	7e-06	0.00034	0	0.00075	0.0012	0.027	0	2.3e-05	0.0049	0	0	0.26	0.69	0.66	0.45
241	0.98	0	0	0.00095	0	0	0	0	0	0	0	0	0	0.0058	0.0066	0.0017	0	2.1e-05	0.0022	0	0	0.26	0.69	0.66	0.45
242	0.86	0	0.12	0.00051	0	0.0071	0	0	0	0	0	0.00011	0	4e-05	0.00021	0.0057	0	0	0.0023	0	0	0.26	0.69	0.66	0.45
243	9.8e-05	0	0.00091	0	0	3.5e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.26	0.31	0.26	0.35
244	0.86	0	2.4e-05	0.0059	0	0.016	0	0	0	0	0.00035	0.00015	0	0.0017	0.00098	0.088	0	0.013	0.0095	0	0	0.26	0.69	0.66	0.45
245	0.94	0	0	0.0059	0	0	0	0	0	0	5.1e-05	0	3.8e-06	0.0061	0.0083	0.034	0	0.00036	0.0069	0	0	0.26	0.69	0.66	0.45
246	0.68	0	0.14	0.0036	0	0.17	0.00033	0	0	0	0	0.0005	0	0.00034	0.00061	0.0039	0	2.3e-05	0.0014	0	0	0.26	0.69	0.66	0.45
247	0.93	0	0	0.0023	0	0	0	0	0	0	4.4e-06	0	0	0.00011	0.00022	0.054	0	0	0.0094	0	0	0.26	0.69	0.66	0.45
248	0.88	0	0	0.012	0	0	0	0	0	0	4.6e-05	0	0	0.02	0.029	0.05	0	0.00013	0.0088	0	0	0.26	0.69	0.66	0.45
249	0.57	0	0	0.0036	0	0	0	0	0	0	0.00025	0	0	0.18	0.2	0.04	0	0.0016	0.0064	0	0	0.26	0.69	0.66	0.45
250	0.68	0	0	0	0	0.25	0.067	0	0	0	0	0.0006	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
251	0.71	0	0	0.0052	0	0	0	0	0	0	0.00051	0	0	0.021	0.027	0.041	0	0.19	0.0064	0	0	0.26	0.69	0.66	0.45
252	0.94	0	0	0	0	0.062	0	0	0	0	0	0.00042	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
253	0.89	0	0	0	0	0.11	0	0	0	0	0	0.00046	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
254	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3e-05	0	0.99	3.3e-05	0	17	0.26	0.72	0.96	0.46
255	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
256	0.57	0	0	0.0051	0	0	0	0	0	0	0.038	0	0.0028	0.12	0.13	0.082	0	0.048	0.0057	0	0	0.26	0.69	0.66	0.45
257	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
258	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
259	0.69	0	0	0.0052	0	0	0	0	0	0	0	0	0	0.004	0.0027	0.25	0	0	0.053	0	0	0.26	0.69	0.66	0.45
260	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.029	0.31	0.038	0.05
261	0.03	0	0	0.00017	0	0	0	0	0	0	0.79	0	0.0002	0.0066	0.0062	0.17	0	6.8e-05	0.0017	0	10	0.31	1	0.74	0.45
262	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
263	0.22	0	0	0.001	0	0	0	0	0	0	5.1e-05	0	0	0.00086	0.00078	0.0016	0	0.78	0.00087	0	17	0.26	0.72	0.96	0.46
264	0.36	0	0	0.00027	0	0	0	0	0	0	0.0032	0	0	0.00028	0.00029	0.0005	0	0.63	0.00062	0	17	0.26	0.72	0.96	0.46
265	0.03	0	0	2.7e-05	0	0	0	0	0	0	0	0	0	0	0	9e-06	0	0.97	3.1e-05	0	17	0.26	0.72	0.96	0.46
266	0.12	0	0	0.00013	0	0	0	0	0	0	0.019	0	0	0.00029	0.00014	0.79	0	0.051	0.015	0	15	0.26	0.83	0.66	0.45
267	0.13	0	0	0.017	0	0	0	0	0	0	0.27	0	0.016	0.0065	0.0065	0.54	0	0.0033	0.0094	0	15	0.26	0.83	0.66	0.45
268	0.62	0	0	0.013	0	0	0	0	0	0	0.1	0	0.013	0.0076	0.0073	0.07	0	0.17	0.0031	0	0	0.26	0.69	0.66	0.45
269	0.98	0	0	0.0011	0	0	0	0	0	0	0.0017	0	0	0.00096	0.00083	0.0042	0	0.0054	0.0028	0	0	0.26	0.69	0.66	0.45
270	0.019	0	0	0.00019	0	0	0	0	0	0	0.18	0	0.0066	0.39	0.39	0.016	0	8.7e-05	0.00042	0	13	0.37	0.72	0.7	0.45
271	0.0011	0	0	1.7e-05	0	0	0	0	0	0	0	0	0	0.00071	7e-05	2.3e-06	0	1	3.1e-06	0	17	0.26	0.72	0.96	0.46
272	0.13	0	0	0.072	0	0	0	0	0	0	8.9e-05	0	4.6e-06	0.17	0.45	0.16	0	0	0.0091	0	14	0.37	0.72	0.66	0.45
273	0.58	0	0	0.0099	0	0	0	0	0	0	0.0001	0	0	0.0094	0.0033	0.37	0	0.00012	0.029	0	0	0.26	0.69	0.66	0.45
274	0.82	0	0	0.042	0	0	0	0	0	0	1.9e-06	0	0	0.057	0.044	0.031	0	0.00044	0.0086	0	0	0.26	0.69	0.66	0.45
275	0	0	0	7.2e-05	0	0	0.98	0	0	0	0	0	0.02	0	0	0	0	7e-06	0	0	6	0.26	0.31	0.26	0.35
276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0.1
277	0.36	0	0	0.6	0	0	0	0	0	0	0	0	0	0.0043	0.001	0.016	0	0.016	0.0052	0	3	0.26	0.72	0.7	0.57
278	0	3.3e-05	0	0	0	0	0	0	0	0	2.4e-06	0	0	0	0	1	0	0	0.00034	0	15	0.26	0.83	0.66	0.45
279	1	0	0	0	0	3.9e-06	0	0	0	0	0	1.4e-06	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
280	0.089	0	0	0.00055	0	0	0	0	0	0	0	0	0	0.039	0.12	0.72	0	0	0.035	0	15	0.26	0.83	0.66	0.45
281	0	0	0	0.03	0	0	0.14	0	0	0	0	0	0.83	0	0	0	0	0	0	0	12	0.37	1	0.77	0.76
282	0.66	0	0	0.11	0	0	0	0	0	0	1.7e-05	0	9.9e-06	0.049	0.099	0.071	0	0	0.01	0	0	0.26	0.69	0.66	0.45
283	0	0	0	7.6e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
284	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
285	1	0	0	5.8e-05	0	0	0	0	0	0	0	0	0	0.00019	0.00066	0.0012	0	0	0.0013	0	0	0.26	0.69	0.66	0.45
286	0.3	0	0	0	0	0.7	0	0	0	0	0	0.0017	0	0	0	0	0	0	0	0	5	0.14	0.69	0.66	0.45
287	0.99	0	0	1.1e-06	0	0	0	0	0	0	0	0	0	0	1.6e-06	0.0028	0	0	0.0046	0	0	0.26	0.69	0.66	0.45
288	0.051	0	0	1.8e-05	0	0	0	0	0	0	0	0	0	0.92	0.027	0	0	0.00014	1.4e-05	0	13	0.37	0.72	0.7	0.45
289	0.93	0	0	0.0055	0	1.3e-05	0	0	0	0	0	1.4e-06	0	0.0094	0.02	0.024	0	0	0.0071	0	0	0.26	0.69	0.66	0.45
290	0.82	0	0	0.0033	0	2.1e-05	0	0	0	0	0	1.6e-06	0	0.092	0.025	0.0086	0	0.045	0.0038	0	0	0.26	0.69	0.66	0.45
291	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
292	1	0	0	0	0	0.00022	0	0	0	0	0	5.1e-05	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
293	0	0	0	1	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.72	0.7	0.57
294	0.71	0	0	0.07	0	0	0	0	0	0	0.00066	0	4.1e-05	0.023	0.027	0.15	0	0.00014	0.014	0	0	0.26	0.69	0.66	0.45
295	1	0	0	0	0	2e-05	0	0	0	0	0	6.8e-06	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
296	1	0	0	0	0	0.00011	0	0	0	0	0	7.4e-06	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
297	0.93	0	0	0.023	0	0	0	0	0	0	0	0	0	0.0023	0.0017	0.03	0	0.0041	0.009	0	0	0.26	0.69	0.66	0.45
298	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
299	0.25	0	0	0.005	0	0	0	0	0	0	5.3e-06	0	0	0.39	0.31	0.039	0	4.7e-06	0.0061	0	13	0.37	0.72	0.7	0.45
300	0	0	0	0	0	0	0	0	0.075	0.92	0	0	0	0	0	0	0.00084	1.3e-05	0	0	9	0	0	0.19	0
301	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045	1	0	0	0	0	0	14	0.37	0.72	0.66	0.45
302	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
303	0.97	0	0	0.0025	0	0	0	0	0	0	0	0	0	0.0038	0.013	0.0061	0	0	0.0035	0	0	0.26	0.69	0.66	0.45
304	0.63	0	0.035	0	0	0.0042	0.33	0	0	0	0	5.3e-05	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
305	0.99	0	0	0.00071	0	0	0	0	0	0	0	0	0	0.00073	0.0045	0.0017	0	0	0.0025	0	0	0.26	0.69	0.66	0.45
306	1	0	0	0.00083	0	0	0	0	0	0	0	0	0	0.00019	0.00033	0.00049	0	0	0.0015	0	0	0.26	0.69	0.66	0.45
307	0.67	0	0	0.01	0	0	0	0	0	0	0.0021	0	7.1e-05	0.11	0.12	0.071	0	0.002	0.0084	0	0	0.26	0.69	0.66	0.45
308	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0.89	0	0	0	0	0	14	0.37	0.72	0.66	0.45
309	0.47	0	0	0.21	0	0	0	0	0	0	0.0014	0	3.6e-06	0.12	0.035	0.15	0	0.0028	0.013	0	0	0.26	0.69	0.66	0.45
310	0.74	0	0	0.016	0	0	0	0	0	0	3.3e-05	0	0	0.098	0.1	0.039	0	0.0028	0.0078	0	0	0.26	0.69	0.66	0.45
311	0.00073	0	0.3	0	0	0.7	0	0	0	0	0	0.00069	0	0	0	0	0	0	0	0	5	0.14	0.69	0.66	0.45
312	1	0	3e-05	0	0	0.00037	0	0	0	0	0	1.4e-05	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
313	0.92	0	0.0012	0	0	0.079	0	0	0	0	0	0.0003	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
314	0.89	0	0	0.0026	0	0	0	0	0	0	7.2e-06	0	0	0.033	0.041	0.023	0	0.00079	0.0063	0	0	0.26	0.69	0.66	0.45
315	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0043	1	0	0	0	0	0	14	0.37	0.72	0.66	0.45
316	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
317	0.97	0	0	0	0	0.032	0	0	0	0	0	0.0004	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
318	0.99	0	0	0	0	0.014	0	0	0	0	0	0.00024	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
319	0.96	0	0	0.021	0	0	0	0	0	0	0	0	0	0.011	0.0085	0.00029	0	0.0017	0.00082	0	0	0.26	0.69	0.66	0.45
320	0.34	0	0	0.0011	0	0	0	0	0	0	0	0	0	0.29	0.37	0.0016	0	0	0.0018	0	14	0.37	0.72	0.66	0.45
321	0.15	0	0	0.029	0	0	0	0	0	0	0.12	0	0.0037	0.12	0.092	0.47	0	3.9e-05	0.012	0	15	0.26	0.83	0.66	0.45
322	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
323	0	0	0	0	0	0	0	0	1	0.0042	0	0	0	0	0	0	2.9e-05	0	0	0	8	0	0	0.11	0
324	0.31	0	0	2.2e-05	0	0	0	0	0	0	0	0	0	0.073	0.59	0.024	0	0	0.01	0	14	0.37	0.72	0.66	0.45
325	0.6	0	0	0.015	0	0	0	0	0	0	0.00094	0	2.4e-06	0.16	0.1	0.08	0	0.032	0.0098	0	0	0.26	0.69	0.66	0.45
326	0.84	0	0	2.6e-06	0	0	0	0	0	0	0	0	0	0.0064	0.0097	0.11	0	0	0.03	0	0	0.26	0.69	0.66	0.45
327	0.21	0	0	0.0014	0	0	0	0	0	0	0.00077	0	0	0.059	0.072	0.64	0	0	0.023	0	15	0.26	0.83	0.66	0.45
328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.029	0	0.15	0
329	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.37	0.72	0.7	0.45
330	0.99	0	0	4.3e-05	0	0	0	0	0	0	0	0	0	0.00062	0.00078	0.0066	0	0	0.0054	0	0	0.26	0.69	0.66	0.45
331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.37	0.72	0.7	0.45
332	0.93	0	0	3.1e-05	0	0	0	0	0	0	0	0	0	0.032	0.032	0.0025	0	1.2e-05	0.0025	0	0	0.26	0.69	0.66	0.45
333	0.32	0	0	6.1e-05	0	0	0	0	0	0	0.00016	0	0	0.29	0.36	0.02	0	1.3e-05	0.0036	0	14	0.37	0.72	0.66	0.45
334	0.08	0	0	0.0027	0	0	0	0	0	0	0.059	0	3.3e-06	0.0099	0.0033	0.097	0	0.74	0.004	0	17	0.26	0.72	0.96	0.46
335	0.29	0	0	0	0	0.7	0	0	0	0	0	0.0081	0	0	0	6e-06	0	0	6.3e-05	0	5	0.14	0.69	0.66	0.45
336	0.96	0	0	0.034	0	7.4e-06	0	0	0	0	0	1.8e-06	0	6.5e-05	0.00031	0.0027	0	0	0.002	0	0	0.26	0.69	0.66	0.45
337	0.92	0	0	0.0074	0	0.02	0	0	0	0	4.7e-05	0.00017	0	0.00081	0.001	0.04	0	0.00011	0.0059	0	0	0.26	0.69	0.66	0.45
338	0.01	0	0	2.9e-05	0	0	0	0	0	0	7.1e-06	0	0	0.6	0.36	0.024	0	0	0.0014	0	13	0.37	0.72	0.7	0.45
339	0.097	0	0	0.0042	0	0	0	0	0	0	0.00042	0	1.1e-05	0.51	0.37	0.02	0	0.00012	0.0021	0	13	0.37	0.72	0.7	0.45
340	0.95	0	0	0.00046	0	0	0	0	0	0	0	0	0	0.0058	0.0015	0.005	0	0.028	0.0043	0	0	0.26	0.69	0.66	0.45
341	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.029	0.31	0.038	0.05
342	0.15	0	0	0.047	0	0.00022	0	0	0	0	0.055	3.7e-06	0.0069	0.011	0.0037	0.072	0	0.65	0.0033	0	17	0.26	0.72	0.96	0.46
343	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-06	0	0	0.00012	0	0	0.26	0.69	0.66	0.45
344	1	0	1.7e-05	0.00092	0	0.00094	0	0	0	0	0	2.4e-05	0	0.00065	0.00073	9.7e-05	0	6.7e-06	0.00032	0	0	0.26	0.69	0.66	0.45
345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0.1
346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.029	0	0.15	0
347	0.97	0	0	1.3e-06	0	0.024	1.7e-06	0	0	0	0	0.00025	0	2.4e-05	9.5e-05	0.00084	0	0	0.00091	0	0	0.26	0.69	0.66	0.45
348	0.94	0	0	4e-05	0	0.00019	0	0	0	0	0	3.4e-05	0	0	1.9e-06	0.046	0	0	0.01	0	0	0.26	0.69	0.66	0.45
349	0.00048	0	0	0	0	1	0	0	0	0	0	0.00065	0	0	0	1.1e-06	0	0	0	0	5	0.14	0.69	0.66	0.45
350	0.97	0	0.00011	0.0024	0	0.001	0	0	0	0	3.9e-06	2.4e-05	0	0.0023	0.0034	0.017	0	7.6e-06	0.0043	0	0	0.26	0.69	0.66	0.45
351	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.029	0.034	0.076	0.05
352	0.97	0	0	0.004	0	0	0	0	0	0	0	0	3.4e-06	0.0046	0.0068	0.0091	0	8.7e-05	0.0039	0	0	0.26	0.69	0.66	0.45
353	0.98	0	0	6e-05	0	0	0	0	0	0	0	0	0	0.00027	0.00019	0.011	0	3.9e-05	0.0058	0	0	0.26	0.69	0.66	0.45
354	1	0	0	5.2e-06	0	0	0	0	0	0	0	0	0	1.6e-06	2.3e-06	0.00082	0	0	0.0021	0	0	0.26	0.69	0.66	0.45
355	0.92	0	0	0.034	0	0	0	0	0	0	3.5e-05	0	0.00011	0.008	0.0094	0.021	0	0.0042	0.0054	0	0	0.26	0.69	0.66	0.45
356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0.1
357	0.017	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	2.6e-06	0	0	1.1e-05	0	12	0.37	1	0.77	0.76
358	0.14	0	0	9.9e-05	0	0	0	0	0	0	0.0066	0	0	0.033	0.091	0.72	0	0	0.016	0	15	0.26	0.83	0.66	0.45
359	0	0	0	0	0	0	0	0.51	0	0	0	0	0	0	0	0	0.49	0	0	0	7	0.029	0.034	0.076	0.05
360	0.13	0	0	0.0038	0	0	0	0	0	0	0	0	0	0.37	0.5	2.1e-05	0	0	8.2e-05	0	14	0.37	0.72	0.66	0.45
361	0.57	0	2.5e-06	0.041	0	0.00031	0	0	0	0	0.022	6.1e-06	0.011	0.072	0.042	0.064	0	0.18	0.0053	0	0	0.26	0.69	0.66	0.45
362	0.96	0	0	0.022	0	0	0	0	0	0	0	0	0	0.0008	0.00081	0.0071	0	0.00064	0.0037	0	0	0.26	0.69	0.66	0.45
