SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
219	0.97	0.027	0.0049	0	0	0	0	0	0.0024	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
220	0.33	0.002	0.2	0	0	0	0	0	0.47	0	0	0	0	0	0	2.7e-06	8	0.37	0.72	0.7	0.45
221	0	0	0	0.00073	0	0	0	0	0	0	0	0	0	1	0	0	13	0	0	0.11	0
222	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0.1
223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.26	0.72	0.96	0.46
224	0	1	3.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
225	0.82	0.15	0.018	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
226	0.015	0.69	0.28	0	0	0	0	0	0.013	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
227	0	0	3.2e-06	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
228	0.0017	0.16	0.76	0	0	0	0	0	0.075	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
229	0.0074	0.33	0.42	0	0.00012	0	0	0	0.25	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
230	0.0064	0.031	0.76	0	0	0	0	0	0.2	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
231	1	1.2e-05	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
232	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0.1
233	1	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
234	1	7.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
235	0.95	0.05	0.0022	0	0	0	0	0	0.0002	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
236	0.26	0.63	0.087	0	0	0	0	0	0.027	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
237	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
238	0.97	0.025	0.00042	0	0	0	0	0	0.00048	0	0	0	0.0012	0	5.5e-06	5.5e-05	0	0.26	0.69	0.66	0.45
239	0.95	0.035	0.0012	0	0	0	0	0	0.0018	0	0	0	0	0	0	0.013	0	0.26	0.69	0.66	0.45
240	0.87	0.034	0.0012	0	0	0	0	0	0.00074	0	0	0	0.071	0	0.025	2.3e-05	0	0.26	0.69	0.66	0.45
241	0.99	0.0021	0.0064	0	0	0	0	0	0.0058	0	0	0	0	0	0	2.1e-05	0	0.26	0.69	0.66	0.45
242	0.87	0.0073	0.0002	0	0	0	0	0	3.9e-05	0	0	0	0.0069	0	0.12	0	0	0.26	0.69	0.66	0.45
243	0.0001	0	0	0	0	1	0	0	0	0	0	0	3.5e-05	0	0.00092	0	5	0.26	0.31	0.26	0.35
244	0.86	0.11	0.00094	0	0	0	0	0	0.0017	0	0	0	0.015	0	2.4e-05	0.013	0	0.26	0.69	0.66	0.45
245	0.94	0.043	0.0081	0	4.2e-06	0	0	0	0.0061	0	0	0	0	0	0	0.00036	0	0.26	0.69	0.66	0.45
246	0.69	0.005	0.0006	0	0	0.00032	0	0	0.00034	0	0	0	0.17	0	0.14	2.4e-05	0	0.26	0.69	0.66	0.45
247	0.93	0.069	0.00021	0	0	0	0	0	0.00011	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
248	0.89	0.064	0.028	0	0	0	0	0	0.02	0	0	0	0	0	0	0.00013	0	0.26	0.69	0.66	0.45
249	0.57	0.052	0.2	0	0	0	0	0	0.18	0	0	0	0	0	0	0.0016	0	0.26	0.69	0.66	0.45
250	0.68	0	0	0	0	0.065	0	0	0	0	0	0	0.25	0	0	0	0	0.26	0.69	0.66	0.45
251	0.71	0.052	0.026	0	3e-06	0	0	0	0.02	0	0	0	0	0	0	0.19	0	0.26	0.69	0.66	0.45
252	0.94	0	0	0	0	0	0	0	0	0	0	0	0.061	0	0	0	0	0.26	0.69	0.66	0.45
253	0.89	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0.26	0.69	0.66	0.45
254	0.012	2.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	15	0.26	0.72	0.96	0.46
255	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
256	0.58	0.11	0.13	0	0.0032	0	0	0	0.13	0	0	0	0	0	0	0.05	0	0.26	0.69	0.66	0.45
257	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
258	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
259	0.68	0.31	0.0026	0	0	0	0	0	0.0039	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
260	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
261	0.12	0.83	0.024	0	0.00085	0	0	0	0.026	0	0	0	0	0	0	0.00027	1	0.26	0.83	0.66	0.45
262	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
263	0.22	0.002	0.00075	0	0	0	0	0	0.00084	0	0	0	0	0	0	0.78	15	0.26	0.72	0.96	0.46
264	0.36	0.00064	0.00028	0	0	0	0	0	0.00028	0	0	0	0	0	0	0.64	15	0.26	0.72	0.96	0.46
265	0.03	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	15	0.26	0.72	0.96	0.46
266	0.1	0.85	0.00012	0	0	0	0	0	0.00025	0	0	0	0	0	0	0.044	1	0.26	0.83	0.66	0.45
267	0.16	0.81	0.0073	0	0.021	0	0	0	0.0076	0	0	0	0	0	0	0.0039	1	0.26	0.83	0.66	0.45
268	0.68	0.099	0.0078	0	0.016	0	0	0	0.0083	0	0	0	0	0	0	0.19	0	0.26	0.69	0.66	0.45
269	0.99	0.0053	0.0008	0	0	0	0	0	0.00095	0	0	0	0	0	0	0.0055	0	0.26	0.69	0.66	0.45
270	0.023	0.025	0.46	0	0.0091	0	0	0	0.48	0	0	0	0	0	0	0.00011	8	0.37	0.72	0.7	0.45
271	0.0011	2.8e-06	6.7e-05	0	0	0	0	0	0.0007	0	0	0	0	0	0	1	15	0.26	0.72	0.96	0.46
272	0.14	0.22	0.46	0	5.4e-06	0	0	0	0.18	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
273	0.55	0.44	0.0031	0	0	0	0	0	0.0088	0	0	0	0	0	0	0.00011	0	0.26	0.69	0.66	0.45
274	0.86	0.041	0.044	0	0	0	0	0	0.059	0	0	0	0	0	0	0.00047	0	0.26	0.69	0.66	0.45
275	0	0	0	0	0.023	0.98	0	0	0	0	0	0	0	0	0	7.3e-06	5	0.26	0.31	0.26	0.35
276	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0.1
277	0.89	0.052	0.0024	0	0	0	0	0	0.011	0	0	0	0	0	0	0.041	0	0.26	0.69	0.66	0.45
278	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
279	1	0	0	0	0	0	0	0	0	0	0	0	3.8e-06	0	0	0	0	0.26	0.69	0.66	0.45
280	0.077	0.79	0.099	0	0	0	0	0	0.033	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
281	0	0	0	0	0.87	0.13	0	0	0	0	0	0	0	0	0	0	4	0.37	1	0.77	0.76
282	0.74	0.1	0.11	0	1.2e-05	0	0	0	0.055	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
283	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
284	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
285	1	0.0015	0.00064	0	0	0	0	0	0.00019	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
286	0.31	0	0	0	0	0	0	0	0	0	0	0	0.69	0	0	0	12	0.14	0.69	0.66	0.45
287	1	0.0036	1.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
288	0.052	0	0.026	0	0	0	0	0	0.92	0	0	0	0	0	0	0.00014	8	0.37	0.72	0.7	0.45
289	0.94	0.03	0.02	0	0	0	0	0	0.0094	0	0	0	1.3e-05	0	0	0	0	0.26	0.69	0.66	0.45
290	0.83	0.011	0.024	0	0	0	0	0	0.092	0	0	0	2.1e-05	0	0	0.045	0	0.26	0.69	0.66	0.45
291	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
292	1	0	0	0	0	0	0	0	0	0	0	0	0.00021	0	0	0	0	0.26	0.69	0.66	0.45
293	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
294	0.75	0.2	0.027	0	4.8e-05	0	0	0	0.024	0	0	0	0	0	0	0.00015	0	0.26	0.69	0.66	0.45
295	1	0	0	0	0	0	0	0	0	0	0	0	2e-05	0	0	0	0	0.26	0.69	0.66	0.45
296	1	0	0	0	0	0	0	0	0	0	0	0	0.00011	0	0	0	0	0.26	0.69	0.66	0.45
297	0.95	0.039	0.0017	0	0	0	0	0	0.0023	0	0	0	0	0	0	0.0043	0	0.26	0.69	0.66	0.45
298	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
299	0.25	0.05	0.3	0	0	0	0	0	0.4	0	0	0	0	0	0	4.8e-06	8	0.37	0.72	0.7	0.45
300	0	0	0	0.92	0	0	0	0.00095	0	0	0	0	0	0.076	0	1.3e-05	3	0	0	0.19	0
301	0	0	1	0	0	0	0	0	0.0045	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
302	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
303	0.98	0.0077	0.013	0	0	0	0	0	0.0038	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
304	0.64	0	0	0	0	0.32	0	0	0	0	0	0	0.0042	0	0.034	0	0	0.26	0.69	0.66	0.45
305	0.99	0.0022	0.0044	0	0	0	0	0	0.00072	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
306	1	0.00062	0.00032	0	0	0	0	0	0.00019	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
307	0.67	0.091	0.12	0	8e-05	0	0	0	0.11	0	0	0	0	0	0	0.002	0	0.26	0.69	0.66	0.45
308	0	0	0.88	0	0	0	0	0	0.12	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
309	0.57	0.23	0.042	0	4.9e-06	0	0	0	0.15	0	0	0	0	0	0	0.0035	0	0.26	0.69	0.66	0.45
310	0.75	0.05	0.098	0	0	0	0	0	0.099	0	0	0	0	0	0	0.0028	0	0.26	0.69	0.66	0.45
311	0.00075	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0.3	0	12	0.14	0.69	0.66	0.45
312	1	0	0	0	0	0	0	0	0	0	0	0	0.00036	0	2.9e-05	0	0	0.26	0.69	0.66	0.45
313	0.92	0	0	0	0	0	0	0	0	0	0	0	0.077	0	0.0012	0	0	0.26	0.69	0.66	0.45
314	0.9	0.03	0.04	0	0	0	0	0	0.032	0	0	0	0	0	0	0.00081	0	0.26	0.69	0.66	0.45
315	0	0	1	0	0	0	0	0	0.0044	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
316	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
317	0.97	0	0	0	0	0	0	0	0	0	0	0	0.032	0	0	0	0	0.26	0.69	0.66	0.45
318	0.99	0	0	0	0	0	0	0	0	0	0	0	0.014	0	0	0	0	0.26	0.69	0.66	0.45
319	0.98	0.00038	0.0084	0	0	0	0	0	0.011	0	0	0	0	0	0	0.0018	0	0.26	0.69	0.66	0.45
320	0.34	0.002	0.36	0	0	0	0	0	0.29	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
321	0.15	0.63	0.093	0	0.0043	0	0	0	0.12	0	0	0	0	0	0	4.1e-05	1	0.26	0.83	0.66	0.45
322	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
323	0	0	0	0.0041	0	0	0	0	0	0	0	0	0	1	0	0	13	0	0	0.11	0
324	0.31	0.031	0.58	0	0	0	0	0	0.074	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
325	0.61	0.1	0.099	0	2.6e-06	0	0	0	0.16	0	0	0	0	0	0	0.033	0	0.26	0.69	0.66	0.45
326	0.85	0.14	0.0094	0	0	0	0	0	0.0063	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
327	0.18	0.71	0.061	0	0	0	0	0	0.051	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
328	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.029	0	0.19	0
329	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.37	0.72	0.7	0.45
330	0.99	0.0084	0.00076	0	0	0	0	0	0.00062	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
331	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.37	0.72	0.7	0.45
332	0.93	0.0031	0.031	0	0	0	0	0	0.032	0	0	0	0	0	0	1.2e-05	0	0.26	0.69	0.66	0.45
333	0.33	0.025	0.36	0	0	0	0	0	0.29	0	0	0	0	0	0	1.3e-05	2	0.37	0.72	0.66	0.45
334	0.083	0.13	0.0033	0	3.8e-06	0	0	0	0.01	0	0	0	0	0	0	0.78	15	0.26	0.72	0.96	0.46
335	0.29	7.8e-06	0	0	0	0	0	0	0	0	0	0	0.71	0	0	0	12	0.14	0.69	0.66	0.45
336	1	0.0035	0.00031	0	0	0	0	0	6.7e-05	0	0	0	7.5e-06	0	0	0	0	0.26	0.69	0.66	0.45
337	0.93	0.051	0.001	0	0	0	0	0	0.00081	0	0	0	0.019	0	0	0.00012	0	0.26	0.69	0.66	0.45
338	0.011	0.031	0.35	0	0	0	0	0	0.6	0	0	0	0	0	0	0	8	0.37	0.72	0.7	0.45
339	0.098	0.026	0.36	0	1.3e-05	0	0	0	0.51	0	0	0	0	0	0	0.00012	8	0.37	0.72	0.7	0.45
340	0.96	0.0063	0.0015	0	0	0	0	0	0.0058	0	0	0	0	0	0	0.029	0	0.26	0.69	0.66	0.45
341	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
342	0.16	0.099	0.0039	0	0.0083	0	0	0	0.012	0	0	0	0.00023	0	0	0.71	15	0.26	0.72	0.96	0.46
343	1	1.7e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
344	1	0.00012	0.00071	0	0	0	0	0	0.00064	0	0	0	0.00092	0	1.7e-05	6.8e-06	0	0.26	0.69	0.66	0.45
345	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0.1
346	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.029	0	0.19	0
347	0.98	0.0011	9.2e-05	0	0	1.6e-06	0	0	2.4e-05	0	0	0	0.023	0	0	0	0	0.26	0.69	0.66	0.45
348	0.94	0.058	1.8e-06	0	0	0	0	0	0	0	0	0	0.00019	0	0	0	0	0.26	0.69	0.66	0.45
349	0.0005	1.5e-06	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0.14	0.69	0.66	0.45
350	0.97	0.022	0.0033	0	0	0	0	0	0.0023	0	0	0	0.001	0	0.00011	7.7e-06	0	0.26	0.69	0.66	0.45
351	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
352	0.98	0.012	0.0066	0	3.8e-06	0	0	0	0.0045	0	0	0	0	0	0	8.8e-05	0	0.26	0.69	0.66	0.45
353	0.99	0.014	0.00018	0	0	0	0	0	0.00027	0	0	0	0	0	0	4e-05	0	0.26	0.69	0.66	0.45
354	1	0.001	2.2e-06	0	0	0	0	0	1.5e-06	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
355	0.95	0.028	0.0094	0	0.00012	0	0	0	0.0082	0	0	0	0	0	0	0.0044	0	0.26	0.69	0.66	0.45
356	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0.1
357	0.015	3e-06	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	4	0.37	1	0.77	0.76
358	0.12	0.78	0.076	0	0	0	0	0	0.028	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
359	0	0	0	0	0	0	0	0.012	0	0	0.99	0	0	0	0	0	10	0.029	0.034	0.076	0.05
360	0.13	2.7e-05	0.5	0	0	0	0	0	0.37	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
361	0.59	0.086	0.043	0	0.012	0	0	0	0.075	0	0	0	0.00032	0	2.6e-06	0.19	0	0.26	0.69	0.66	0.45
362	0.99	0.0093	0.00081	0	0	0	0	0	0.00081	0	0	0	0	0	0	0.00066	0	0.26	0.69	0.66	0.45
363	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
364	0.74	0.26	0.00019	0	0	0	0	0	1.9e-05	0	0	0	3.3e-05	0	0.00066	0	0	0.26	0.69	0.66	0.45
365	0.9	0.085	0.01	0	0	0	0	0	0.0043	0	0	0	1.3e-05	0	3.8e-06	0	0	0.26	0.69	0.66	0.45
366	0	0	0	0	0	0	1	0	0	0	3.3e-05	0	0	0	0	0	6	0	0	0	0.1
367	0.85	0.012	0.044	0	0	0	0	0	0.069	0	0	0	0	0	0	0.029	0	0.26	0.69	0.66	0.45
368	0.74	0.26	0.00016	0	0	0	0	0	0.00027	0	0	0	0	0	0	0.00014	0	0.26	0.69	0.66	0.45
369	0	0	0	0	0	0	0	0	1	0	0.0014	0	0	0	0	0	8	0.37	0.72	0.7	0.45
370	0	0	0.98	0	0	0	0	0	0.02	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
371	0	0	0	0	0	0	0	0	0	0	0.0034	0	0	0	0	1	15	0.26	0.72	0.96	0.46
372	0.5	0.11	0.04	0	0.066	0	0	0	0.057	0	0	0	0	0	0	0.23	0	0.26	0.69	0.66	0.45
373	0.067	0.046	0.073	0	0.0061	0	0	0	0.21	0	0	0	0	0	0	0.6	15	0.26	0.72	0.96	0.46
374	0.91	0.028	0.047	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
375	0.47	0.51	0.016	0	0	0	0	0	0.0049	0	0	0	9.4e-05	0	0.00045	0	1	0.26	0.83	0.66	0.45
376	0.043	0.0025	0.00057	0	0	0	0	0	0.0026	0	0	0	0	0	0	0.95	15	0.26	0.72	0.96	0.46
377	0.98	0.012	0.0045	0	0	0	0	0	0.0036	0	0	0	0	0	0	0.00092	0	0.26	0.69	0.66	0.45
378	0.78	0.22	0.0011	0	0	0	0	0	0.00095	0	0	0	0	0	0	0.00014	0	0.26	0.69	0.66	0.45
379	0.7	0.023	4.4e-05	0	0	0	0	0	2e-05	0	0	0	0.18	0	0.098	0	0	0.26	0.69	0.66	0.45
380	0.98	0.0042	0.0077	0	0	0	0	0	0.008	0	0	0	0	0	0	8e-05	0	0.26	0.69	0.66	0.45
381	0.86	0.043	0.017	0	5.4e-06	0	0	0	0.025	0	0	0	0	0	0	0.052	0	0.26	0.69	0.66	0.45
382	0.53	0.0017	6.1e-06	0	0	0	0	0	3.8e-06	0	0	0	0.47	0	0	0	0	0.26	0.69	0.66	0.45
383	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
384	0	0	0	0	0	0	0	0	1	0	1e-05	0	0	0	0	0	8	0.37	0.72	0.7	0.45
385	0	0	0.96	0	0	0	0	0	0.043	0	6.2e-06	0	0	0	0	0	2	0.37	0.72	0.66	0.45
386	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.37	0.72	0.7	0.45
387	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0.1
388	1	0.00027	1.3e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
389	0.96	0.022	0.0083	0	0	0	0	0	0.0057	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
390	0.95	0.05	2e-05	0	0	0	0	0	3.2e-05	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
391	0.97	0.0011	0.0034	0	0	0	0	0	0.016	0	0	0	0	0	0	0.0064	0	0.26	0.69	0.66	0.45
392	1	0.00021	7.8e-06	0	0	0	0	0	1.8e-06	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
393	0	0	0	0.36	0	0	0	0.047	3.1e-06	0	0.0013	0	0	0.59	0	0.003	13	0	0	0.11	0
394	0.79	0.11	0.068	0	0	0	0	0	0.039	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
395	0.96	0.0046	0.025	0	0	0	0	0	0.015	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
396	1	0.00025	6e-06	0	6.3e-05	0	0	0	4.7e-06	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
397	0.14	0.0049	0.00087	0	0.00062	0	0	0	0.0024	0	0	0	0	0	0	0.85	15	0.26	0.72	0.96	0.46
398	0.75	0.054	0.012	0	0.0013	0	0	0	0.019	0	0	0	0	0	0	0.16	0	0.26	0.69	0.66	0.45
399	0	0	0	0.98	0	0	0	0.0021	0	0	0	0	0	0.017	0	0	3	0	0	0.19	0
400	0.99	0.0033	0.00011	0	0.0022	0	0	0	0.00012	0	0	0	0	0	0	0.0011	0	0.26	0.69	0.66	0.45
401	0.013	0.99	1.8e-06	0	0	0	0	0	0	0	0	0	2.4e-05	0	0	0	1	0.26	0.83	0.66	0.45
402	0.98	0.016	0.0065	0	0	0	0	0	0.0023	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
403	0.1	0.89	4.2e-05	0	0.0081	0	0	0	0.00017	0	0	0	0	0	0	0.00016	1	0.26	0.83	0.66	0.45
404	0.98	5.7e-06	0.01	0	0	0	0	0	0.0053	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
405	0.084	0.92	7.9e-06	0	6.1e-06	0	0	0	4.5e-06	0	0	0	0.00027	0	0	0	1	0.26	0.83	0.66	0.45
406	0.88	0.12	0.00026	0	0	0	0	0	8.8e-05	0	0	0	2.9e-05	0	1.2e-06	0	0	0.26	0.69	0.66	0.45
407	0.99	0.005	0.00066	0	0	0	0	0	0.00021	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
408	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
409	0.027	0.015	0.92	0	1e-06	0	0	0	0.038	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
410	0.65	0.12	0.15	0	0.0035	0	0	0	0.081	0	0	0	0	0	0	9.9e-05	0	0.26	0.69	0.66	0.45
411	0.64	0.068	0.057	0	4.6e-05	0	0	0	0.078	0	0	0	0	0	0	0.16	0	0.26	0.69	0.66	0.45
412	0.54	0.1	0.082	0	0.00014	0	0	0	0.14	0	0	0	0	0	0	0.14	0	0.26	0.69	0.66	0.45
413	0.68	3.1e-05	4.5e-06	0	0	0	0	0	2.6e-06	0	0	0	0.32	0	0	0	0	0.26	0.69	0.66	0.45
414	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	9	0.058	0.31	0.038	0.05
415	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0.1
416	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
417	0.97	0.0014	0.0015	0	0	0	0	0	0.004	0	0	0	0	0	0	0.021	0	0.26	0.69	0.66	0.45
418	0.99	0.0015	0.0049	0	0	0	0	0	0.0038	0	0	0	0	0	0	1.1e-06	0	0.26	0.69	0.66	0.45
419	0.64	0.29	0.035	0	1.4e-06	0	0	0	0.034	0	0	0	0	0	0	0.00031	0	0.26	0.69	0.66	0.45
420	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.37	0.72	0.7	0.45
421	0	0	0	0.17	0	0	0	0.0016	0	0	0	0	0	0.83	0	0	13	0	0	0.11	0
422	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.37	0.72	0.7	0.45
423	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
424	0.18	0.82	0.00043	0	0	0	0	0	0.00015	0	0	0	0.00092	0	0	0	1	0.26	0.83	0.66	0.45
425	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.83	0.66	0.45
426	0	0	0	0	0	0	0	0	1	0	1.2e-05	0	0	0	0	0	8	0.37	0.72	0.7	0.45
427	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
428	1	0.00056	0.0013	0	0	0	0	0	0.0014	0	0	0	0	0	0	1.7e-05	0	0.26	0.69	0.66	0.45
429	1	2.7e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
430	0	0	1	0	0	0	0	0	0.0026	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
431	0.45	0.4	0.05	0	0.05	0	0	0	0.047	0	0	0	0	0	0	0.0037	0	0.26	0.69	0.66	0.45
432	0	0	1	0	0	0	0	0	5.1e-05	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
433	0.86	0.00025	0.03	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
434	0	0	0	1	0	0	0	8.1e-06	0	0	0	0	0	0.00029	0	0	3	0	0	0.19	0
435	0.53	0.47	0.0015	0	0	0	0	0	0.0008	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
436	0.27	0.0073	0.37	0	0	0	0	0	0.35	0	0	0	0	0	0	2.3e-05	2	0.37	0.72	0.66	0.45
437	0.99	0.00016	0.0038	0	0	0	0	0	0.0039	0	0	0	0	0	0	1.4e-06	0	0.26	0.69	0.66	0.45
438	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.37	0.72	0.7	0.45
439	1	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.0001	0	0	0.26	0.69	0.66	0.45
440	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.37	0.72	0.7	0.45
441	0.46	0.29	0.13	0	0	0	0	0	0.12	0	0	0	0	0	0	0.0041	0	0.26	0.69	0.66	0.45
442	0.94	0.00089	0.029	0	0	0	0	0	0.025	0	0	0	1.6e-05	0	0	0.00038	0	0.26	0.69	0.66	0.45
443	0.94	0.023	0.0046	0	0	0	0	0	0.0024	0	0	0	0.032	0	0	2.9e-05	0	0.26	0.69	0.66	0.45
444	0.44	0.11	0.058	0	0.3	0	0	0	0.07	0	0	0	0	0	0	0.022	0	0.26	0.69	0.66	0.45
445	0.99	0.0044	0.0017	0	0	0	0	0	0.00078	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
446	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
