SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
219	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
221	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
222	0	0	0	0	0	0	0	0.99	0	0	0	0.0093	0	0	0	0	0	0	0	7	0.23	0	0	0
223	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
224	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
225	0	1	0	0.0015	0	0	0.00027	0	0.00044	0	0	0	0	2.5e-05	0	0	0	0	0	1	0.26	0.49	0.25	0.22
226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
227	0	0	0	0	0	0	0	0	0	0	0.01	0	0.99	0	0	0	0	0	0	12	0	0	0.18	0.22
228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
229	0	0.36	0	0.62	0	0	0.013	0	0	0	0	0	0	0.00087	0	0	0	0.006	0	3	0.26	0.49	0.18	0.22
230	0	0.021	0	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6e-06	0.042	3	0.26	0.49	0.18	0.22
231	0	0	0	0	0	0	0	0	0	0.00049	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
232	0	0.0059	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
234	0	0.74	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.49	0.25	0.22
235	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.49	0.25	0.22
236	0.0019	0.21	0	0.73	0	0	0.023	0	0	0	0	0	0	0.0048	0	0	0	0.027	0	3	0.26	0.49	0.18	0.22
237	0	0	0	1	0	0	0	0	2.5e-06	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.26	0.49	0.18	0.34
239	0.38	0.00024	0	0.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
240	0.31	0.2	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
241	0.3	0.031	0	0.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
242	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.23	0	0	0
243	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
244	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
246	0.06	0.022	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
247	0.14	0.024	0	0.83	0	0	1.9e-05	0	0	0	0	0	0	0	0	0	0	0.00072	0	3	0.26	0.49	0.18	0.22
248	5.4e-06	0.2	0	0.78	0	0	0.0023	0	0	0	0	0	0	4.7e-05	0	0	0	0.017	0	3	0.26	0.49	0.18	0.22
249	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
250	0	0.091	0	0.91	0	0	0.00015	0	0	0	0	0	0	1.3e-06	0	0	0	0.0022	0	3	0.26	0.49	0.18	0.22
251	0	0.97	0	0.033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.49	0.25	0.22
252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
253	0	0.052	0	0.95	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4e-05	0	3	0.26	0.49	0.18	0.22
254	0	0.11	0	0.67	0	0	0.044	0	0	0	0	0	0	0.0023	0	0	0	0.17	0	3	0.26	0.49	0.18	0.22
255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
256	0	0.081	0	0.92	0	0	4.2e-05	0	0	0	0	0	0	0	0	0	0	0.0019	0	3	0.26	0.49	0.18	0.22
257	0	0.18	0	0.82	0	0	0.00055	0	0	0	0	0	0	1.5e-05	0	0	0	0.00067	0	3	0.26	0.49	0.18	0.22
258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
259	0	0.00057	0	6.4e-05	0	0	0.95	0	0	0	0	0	0	0.0063	0	0	0	0.044	0	6	0.26	0.49	0.32	0.34
260	0	0.2	0	0.56	0	0	0.15	0	0	0	0	0	0	0.028	0	0	0	0.058	0	3	0.26	0.49	0.18	0.22
261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
262	0	0.55	0	0.45	0	0	8.2e-05	0	0	0	0	0	0	0	0	0	0	0.00011	0	1	0.26	0.49	0.25	0.22
263	0	0	0.0056	0	0	0	0	0	0	0.014	0	0	0	0	0.98	0	0	0	0	14	0	0.054	0.06	0
264	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
265	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
266	0	0	0	0.35	0	0	0	0	0	0	6.3e-06	0	0.65	0	0	0	0	0	0	12	0	0	0.18	0.22
267	0.011	0.14	0	0.8	0	0	0.01	0	0	0	0	0	0	0.0011	0	0	0	0.041	0	3	0.26	0.49	0.18	0.22
268	4.5e-05	0.22	0	0.57	0	0	0.099	0	0	0	0	0	0	0.012	0	0	0	0.1	0	3	0.26	0.49	0.18	0.22
269	0	0.096	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
270	0.057	0.1	0	0.83	0	0	0.0013	0	0	0	0	0	0	0.00014	0	0	0	0.01	0	3	0.26	0.49	0.18	0.22
271	0	0.0071	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00066	0	3	0.26	0.49	0.18	0.22
272	8.8e-06	0.045	0	0.95	0	0	5.3e-05	0	0	0	0	0	0	0	0	0	0	0.0032	0	3	0.26	0.49	0.18	0.22
273	0	0.11	0	0.86	0	0	0.00063	0	0	0	0	0	0	0	0	0	0	0.028	0	3	0.26	0.49	0.18	0.22
274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
275	0	0.0021	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51	0	17	0.26	0.49	0.18	0.34
276	0	0.076	0	0.91	0	0	9.5e-05	0	0	0	0	0	0	0	0	0	0	0.015	0	3	0.26	0.49	0.18	0.22
277	0	0.022	0	0.74	0	0	0.00065	0	0	0	0	0	0	0	0	0	0	0.24	0	3	0.26	0.49	0.18	0.22
278	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.1e-05	0	0	0	2	0	0.49	0	0
279	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
280	0	0.39	0	0.61	0	0	0.00013	0	0	0	0	0	0	1.5e-06	0	0	0	0.00014	0	3	0.26	0.49	0.18	0.22
281	0	0	0	0	0	0	0	0	0	0	0.014	0	0.99	0	0	0	0	0	0	12	0	0	0.18	0.22
282	0	0	0	0	0	0	0	1	0	0	0	0.00071	0	0	0	0	0	0	0	7	0.23	0	0	0
283	0	0.46	0	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
284	0	0.29	0	0.71	0	0	4e-05	0	0	0	0	0	0	0	0	0	0	8.3e-05	0	3	0.26	0.49	0.18	0.22
285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
286	0.0023	0.13	0	0.51	0	0	0.15	0	0	0	0	0	0	0.036	0	0	0	0.18	0	3	0.26	0.49	0.18	0.22
287	4.2e-05	0.13	0	0.81	0	0	0.032	0	0	0	0	0	0	0.0062	0	0	0	0.025	0	3	0.26	0.49	0.18	0.22
288	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.054	0.18	0.22
289	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
290	0	0.0068	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
291	0.00018	0.021	0	0.97	0	0	1.9e-05	0	0	0	0	0	0	0	0	0	0	0.0049	0	3	0.26	0.49	0.18	0.22
292	0	0.0032	0	1	0	0	0	0	3.7e-05	0	0	0	0	0	0	0	0	5.4e-06	0	3	0.26	0.49	0.18	0.22
293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
294	0	0.35	0	0.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
295	0	0.39	0	0.61	0	0	5.9e-05	0	0	0	0	0	0	0	0	0	0	0.00012	0	3	0.26	0.49	0.18	0.22
296	0.47	0.034	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	3	0.26	0.49	0.18	0.22
297	0	0.15	0	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
298	0.016	0.06	0	0.88	0	0	0.0012	0	0	0	0	0	0	4e-05	0	0	0	0.038	0	3	0.26	0.49	0.18	0.22
299	0.038	0.026	0	0.17	0	0	0.23	0	0	0	0	0	0	0.19	0	0	0	0.34	0	17	0.26	0.49	0.18	0.34
300	0	6e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
301	0.16	0.26	0	0.58	0	0	0.0011	0	0	0	0	0	0	0.0003	0	0	0	0.00063	0	3	0.26	0.49	0.18	0.22
302	0.28	0.019	0	0.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
303	0.13	0.068	0	0.8	0	0	2.4e-05	0	0	0	0	0	0	1.3e-05	0	0	0	4.8e-05	0	3	0.26	0.49	0.18	0.22
304	0	0.99	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	1	0.26	0.49	0.25	0.22
305	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.6e-05	0	0	0	2	0	0.49	0	0
306	0	0.98	0	0.00017	0	0	5.7e-06	0	0.015	0	0	0	0	0	0	0	0	0	0	1	0.26	0.49	0.25	0.22
307	0	1	0	0	0	0	0	0	0.00096	0	0	0	0	0	0	0	0	0	0	1	0.26	0.49	0.25	0.22
308	0	7.3e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
309	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.054	0.18	0.22
310	0	1.7e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
312	0	6.8e-05	0	0.00012	0	0	0.035	0	0	0	0	0	0	1.2e-06	0	0	0	0.96	0	17	0.26	0.49	0.18	0.34
313	0	0	0	0	0	0	0	0.94	0	0	0	0.056	0	0	0	0	0	0	0	7	0.23	0	0	0
314	1.3e-05	0.096	0	0.89	0	0	0.0016	0	0	0	0	0	0	7.2e-05	0	0	0	0.017	0	3	0.26	0.49	0.18	0.22
315	0	0.75	0	0.25	0	0	0.00031	0	0	0	0	0	0	4.4e-06	0	0	0	9.9e-06	0	1	0.26	0.49	0.25	0.22
316	0	9.4e-06	0	0.00011	0	0	0.011	0	0	0	0	0	0	0	0	0	0	0.99	0	17	0.26	0.49	0.18	0.34
317	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.054	0.18	0.22
318	0	0	0	0	0	0	0	1	0	0	0	0.0028	0	0	0	0	0	0	0	7	0.23	0	0	0
319	0	0	0	0	0	0	0.96	0	0	0	0	0	0	0.0033	0	0	0	0.034	0	6	0.26	0.49	0.32	0.34
320	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
321	0.0001	0.02	0	0.98	0	0	3.2e-06	0	0	0	0	0	0	0	0	0	0	0.0002	0	3	0.26	0.49	0.18	0.22
322	0	0	0	0.00031	0	0	0	0.9	0	0	0	0.1	0	0	0	0	0	0	0	7	0.23	0	0	0
323	0	0	0	1.7e-05	0	0	0	0	0	0	0.025	0	0.97	0	0	0	0	0	0	12	0	0	0.18	0.22
324	0.0014	0.0096	0	0.95	0	0	0	0	0.038	0	0	0	0	0	0	0	0	0.00068	0	3	0.26	0.49	0.18	0.22
325	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
326	0	0	0.00044	0	0	0	0	0	0	0.006	0	0	0	0	0.99	0	0	0	0	14	0	0.054	0.06	0
327	3.3e-05	0.14	0	0.47	0	0	0.24	0	0	0	0	0	0	0.028	0	0	0	0.12	0	3	0.26	0.49	0.18	0.22
328	0	0	0	0	0	0	0	0	0	0	0.0039	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
330	0	0.02	0	0.49	0	0	9.5e-06	0	0.48	0	0	0	0	0	0	0	0	0.00016	0	3	0.26	0.49	0.18	0.22
331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
332	0.021	0.076	0	0.9	0	0	0.00027	0	0	0	0	0	0	2.5e-05	0	0	0	0.0032	0	3	0.26	0.49	0.18	0.22
333	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
334	0	0.0051	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	3	0.26	0.49	0.18	0.22
335	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
337	0	0	0	0	0	0	0	0	0	0.0065	0	0	0	0	0.99	0	0	0	0	14	0	0.054	0.06	0
338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
339	0	0.58	0	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.49	0.25	0.22
340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
341	0	0.0078	0	0.0017	0	0	0.8	0	0	0	0	0	0	0.18	0	0	0	0.017	0	6	0.26	0.49	0.32	0.34
342	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
343	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00091	0	0	0	2	0	0.49	0	0
344	0	0.0066	0	0.039	0	0	0.38	0	0	0	0	0	0	0.048	0	0	0	0.53	0	17	0.26	0.49	0.18	0.34
345	0	0.58	0	0.01	0	0	0.17	0	7.5e-05	0	0	0	0	0.23	0	0	0	3.3e-05	0	1	0.26	0.49	0.25	0.22
346	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0014	0	0	0	2	0	0.49	0	0
347	0	0	0	0	0	0	0	0	0	0	0.00026	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
348	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
350	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.054	0.18	0.22
351	0	0	0	0	0	0	0	1	0	0	0	0.0016	0	0	0	0	0	0	0	7	0.23	0	0	0
352	0.99	0.0063	0	0.0031	0.0055	0	1.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
353	0	0	0	0	0	0	0	0	0	0	0.0028	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
354	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
356	0.001	0.062	0	0.92	0	0	0.0019	0	0	0	0	0	0	0.00013	0	0	0	0.014	0	3	0.26	0.49	0.18	0.22
357	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
358	0	0	0	0	0	0	0	0	0	0.00079	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
359	0	0.97	0	0.025	0	0	0.00037	0	0	0	0	0	0	3.7e-06	0	0	0	0	0	1	0.26	0.49	0.25	0.22
360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
361	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
362	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
363	0	0.82	0	3.1e-05	0	0	0.13	0	0.00024	0	0	0	0	0.051	0	0	0	0	0	1	0.26	0.49	0.25	0.22
364	0	1	0	3e-05	0	0	0.0024	0	0	0	0	0	0	0	0	0	0	0	0	1	0.26	0.49	0.25	0.22
365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
366	0.16	0.16	0	0.27	0	0	0.28	0	0	0	0	0	0	0.12	0	0	0	0.012	0	6	0.26	0.49	0.32	0.34
367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
368	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
369	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
370	0	0.028	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1e-05	0	3	0.26	0.49	0.18	0.22
371	0	0	0	0.38	0	0	0	0	0	0	0.00082	0	0.62	0	0	0	0	0	0	12	0	0	0.18	0.22
372	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.058	0.054	0	0
373	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.26	0.054	0	0
374	0	0	0	0	0	0	0	0	0	0	1.3e-06	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
375	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2e-05	0	0	0	2	0	0.49	0	0
376	0	0	0	2.9e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
378	0	0	0	0	0	0	0	0	0	0	0.017	0	0.98	0	0	0	0	0	0	12	0	0	0.18	0.22
379	0	0	0	0	0	0	0	0	0	0.058	0	0	0	0	0.94	0	0	0	0	14	0	0.054	0.06	0
380	0.85	0.019	0	0.13	0	0	0.00059	0	0	0	0	0	0	0.0041	0	0	0	0.00033	0	0	0.26	0.94	0.18	0.22
381	0	0	0	0	0	0	0	0	0	0	8.8e-06	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
382	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
383	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0.054	0.18	0.22
384	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
385	0.53	0.12	0	0.32	0	0	0.018	0	0	0	0	0	0	0.011	0	0	0	0.0082	0	0	0.26	0.94	0.18	0.22
386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
387	0	0.021	0	0.91	0	0	6.2e-05	0	6.9e-05	0	0	0	0	0	0	0	0	0.066	0	3	0.26	0.49	0.18	0.22
388	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
389	0	0	0	0	0	0	0	0	0	0	1.5e-05	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
390	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
391	0	0	0.00038	0	0	0	0	0	0	0.0034	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
392	2.3e-05	0	0	0	0	0	0.0061	0	0	0	0	0	0	0.99	0	0	0	0	0	13	0.26	0.55	0.39	0.34
393	0.93	0.041	0	0.03	0	0	0	0	0	0	0	0	0	0.00035	0	0	0	0	0	0	0.26	0.94	0.18	0.22
394	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
395	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
396	0	7.9e-06	0	9.8e-05	0	0	3.1e-06	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
397	6.2e-06	0.31	0	0.61	0	0	0.04	0	0	0	0	0	0	0.017	0	0	0	0.021	2.8e-05	3	0.26	0.49	0.18	0.22
398	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
401	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
402	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
403	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
404	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
405	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
406	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
407	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
408	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
411	0	3.8e-05	0	0.00013	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
412	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
413	0	0.00014	0	1	0	0	0	0	0.0047	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
414	0.92	0.021	0	0.025	0	0	0.01	0	0	0	0	0	0	0.024	0	0	0	0.003	0	0	0.26	0.94	0.18	0.22
415	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.94	0.18	0.22
416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
417	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
418	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.49	0.4	0.25	0.17
419	0	0	0	0	0	0	0	1	0	0	0	0.00025	0	0	0	0	0	0	0	7	0.23	0	0	0
420	0	0.00021	0.28	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.029	0.49	0.1	0.073
422	0	0	0	0	0	0	1.5e-05	0	0	0	0	0	0	0	0	0	0	1	0	17	0.26	0.49	0.18	0.34
423	0	7.8e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
424	9.4e-06	0.0005	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
425	0.99	0.0021	0	0.00063	0	0	5.9e-05	0	0	0	0	0	0	0.0064	0	0	0	0	0	0	0.26	0.94	0.18	0.22
426	0	0	0	0	0	0	0	0	0	0	0.0021	0	1	0	0	0	0	0	0	12	0	0	0.18	0.22
427	0.97	0.0076	0	0.016	0	0	0.00047	0	0	0	0	0	0	0.0021	0	0	0	0.00011	0	0	0.26	0.94	0.18	0.22
428	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.23	0	0	0
429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
430	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
431	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.49	0	0
432	0.22	0.1	0	0.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8e-05	3	0.26	0.49	0.18	0.22
433	0	0.99	0	0	0	0	0.0013	0	0	0	0	0	0	2.4e-05	2.2e-06	0.011	0	0	0	1	0.26	0.49	0.25	0.22
434	0	0	0	0	0	0	0	0	0	0.0048	0	0	0	0	1	0	0	0	0	14	0	0.054	0.06	0
435	0	0	0.28	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0.49	0.18	0.22
436	0.018	0.00086	0	0.039	0	0	3.3e-06	0	0	0	0	0	0	0	0	0	0	0	0.94	18	0.69	1	0.54	0.53
437	0.018	0.0067	0	0.072	0	0	1.7e-05	0	0	0	0	0	0	8.9e-06	0	0	0	0	0.9	18	0.69	1	0.54	0.53
438	0	0	0	0	0	0	0	1	0	0	0	0.0033	0	0	0	0	0	0	0	7	0.23	0	0	0
439	0.12	0.28	0	0.33	0	0	0.15	0	0	0	0	0	0	0.1	0	0	9e-06	0.018	0.0043	3	0.26	0.49	0.18	0.22
440	0.021	0.36	0	0.45	0	0	0.00063	0	0	0	0	0	0	0.045	0	0	0	7.7e-05	0.13	3	0.26	0.49	0.18	0.22
