SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
188	0.71	0.058	9.7e-06	0	0	0.058	0.024	0.007	0.024	0	0	0	0	3.9e-05	0.058	0.058	0	0	0	0.36	0.44
189	0.22	0.04	1.8e-06	9.5e-06	0	0.04	0.28	0.049	0.28	0	0	0	0	0.0029	0.04	0.04	9.5e-06	0	6	0.42	0.55
190	0.025	0.22	0.0025	1.5e-05	0	0.22	0.053	1.8e-05	0.053	0	0	0	0	0	0.22	0.22	1.5e-05	0	1	0.42	0.45
191	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
192	0.15	0.19	0.00022	0	0	0.19	0.049	0.00028	0.049	0	0	0	0	2e-06	0.19	0.19	0	0	1	0.42	0.45
193	0.7	0.046	6.5e-05	0	0	0.046	0.047	0.019	0.047	0	0	0	0	0.00041	0.046	0.046	0	0	0	0.36	0.44
194	0.12	0.0047	0.046	0	0.81	0.0047	0.0011	0.00055	0.0011	0.0072	0	0	0	2.4e-05	0.0047	0.0047	0	0	4	0.22	0.33
195	0.53	0.12	0	0	0	0.12	0.0011	3.5e-05	0.0011	0	0	0	0	0	0.12	0.12	0	0	0	0.36	0.44
196	0.086	0.13	6.6e-05	2.9e-05	0	0.13	0.2	0.0013	0.2	0	0	0	0	4.1e-05	0.13	0.13	2.9e-05	0	6	0.42	0.55
197	0.3	0.063	0.00042	0.00026	1.9e-05	0.063	0.21	0.024	0.21	0	0	0	2.5e-06	0.0024	0.063	0.063	0.00026	0	0	0.36	0.44
198	0	0	0	0	1	0	0	0	0	1.5e-06	0	0	0	0	0	0	0	0	4	0.22	0.33
199	0.29	0.053	0.0045	0.0042	0.004	0.053	0.22	0.031	0.22	0	0	0	0.00087	0.007	0.053	0.053	0.0042	0.00021	0	0.36	0.44
200	0.087	0.14	0.00062	0.00018	0	0.14	0.17	0.00099	0.17	0	0	0	0	4.2e-05	0.14	0.14	0.00018	0	6	0.42	0.55
201	0.029	0.018	2.1e-05	0.031	0	0.018	0.4	0.017	0.4	0	0	0	0.0042	0.0074	0.018	0.018	0.031	0.0015	6	0.42	0.55
202	0.13	0.18	0.062	5.6e-05	6.4e-06	0.18	0.043	0.0002	0.043	0	0	0	0	5.3e-06	0.18	0.18	5.6e-05	1.9e-06	1	0.42	0.45
203	0.39	0.1	1.2e-05	0	0	0.1	0.095	0.0068	0.095	0	0	0	0	7.9e-05	0.1	0.1	0	0	0	0.36	0.44
204	0.53	0.11	0.0048	0	0	0.11	0.0063	0.00025	0.0063	0	0	0	0	0	0.11	0.11	0	0	0	0.36	0.44
205	0.0081	0.0044	0	0.00035	0	0.0044	0.46	0.04	0.46	0	0	0	1.7e-06	0.0092	0.0044	0.0044	0.00035	0	6	0.42	0.55
206	4.3e-06	0.00017	0	0.031	0	0.00017	0.47	0.00031	0.47	0	0	0	4.6e-06	0.00023	0.00017	0.00017	0.031	3.7e-06	6	0.42	0.55
207	0.43	0.072	1.2e-06	0	0	0.072	0.13	0.021	0.13	0	0	0	0	0.00028	0.072	0.072	0	0	0	0.36	0.44
208	0.73	0.065	0.003	0	0	0.065	0.0006	5.5e-05	0.0006	0	0	0	0	0	0.065	0.065	0	0	0	0.36	0.44
209	0.022	0.18	0.0014	0.00023	0	0.18	0.12	5.6e-05	0.12	0	0	0	0	1.7e-06	0.18	0.18	0.00023	1.6e-06	1	0.42	0.45
210	0.0028	0.12	0	0	0	0.12	0.26	2.6e-05	0.26	0	0	0	0	0	0.12	0.12	0	0	6	0.42	0.55
211	0.00019	0.00059	0	0.0018	0	0.00059	0.49	0.0072	0.49	0	0	0	2.8e-06	0.0033	0.00059	0.00059	0.0018	0	6	0.42	0.55
212	0.052	0.0094	0	0.0011	0	0.0094	0.38	0.11	0.38	0	0	0	9.5e-05	0.033	0.0094	0.0094	0.0011	0	6	0.42	0.55
213	0.011	0.014	0	0.01	0	0.014	0.45	0.0079	0.45	0	0	0	7.5e-05	0.0022	0.014	0.014	0.01	7e-05	6	0.42	0.55
214	0.15	0.11	0.019	0.0034	3.8e-05	0.11	0.18	0.0028	0.18	0	0	0	3.5e-05	0.00035	0.11	0.11	0.0034	0.00035	6	0.42	0.55
215	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
216	0.6	0.083	6e-05	0	0	0.083	0.032	0.0044	0.032	0	0	0	0	3.3e-05	0.083	0.083	0	0	0	0.36	0.44
217	0.78	0.053	0.00023	0	0	0.053	0.0013	0.00019	0.0013	0	0	0	0	0	0.053	0.053	0	0	0	0.36	0.44
218	0.95	0.0067	1e-05	0	6.6e-05	0.0067	0.0027	0.021	0.0027	0	0	0	0	0.00016	0.0067	0.0067	0	0	0	0.36	0.44
219	0.52	0.079	0.003	1.2e-05	2.3e-05	0.079	0.075	0.0087	0.075	0	0	0	0	0.0004	0.079	0.079	1.2e-05	0	0	0.36	0.44
220	0.16	0.16	0	0	0	0.16	0.11	0.0013	0.11	0	0	0	0	4.1e-06	0.16	0.16	0	0	0	0.36	0.44
221	0.47	0.11	0	0	0	0.11	0.04	0.0031	0.04	0	0	0	0	4.1e-06	0.11	0.11	0	0	0	0.36	0.44
222	0.61	0.066	0.0035	7.5e-06	0.00023	0.066	0.056	0.01	0.056	0	0	0	0	0.00045	0.066	0.066	7.5e-06	0	0	0.36	0.44
223	0.24	0.15	4.9e-05	0	0	0.15	0.072	0.0011	0.072	0	0	0	0	9.3e-06	0.15	0.15	0	0	0	0.36	0.44
224	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
225	0.17	0.12	0.0047	0.00036	1.1e-06	0.12	0.16	0.0024	0.16	0	0	0	0	0.00017	0.12	0.12	0.00036	1.6e-06	0	0.36	0.44
226	0.00051	0.13	0	0	0	0.13	0.24	1.7e-06	0.24	0	0	0	0	0	0.13	0.13	0	0	6	0.42	0.55
227	0.16	0.052	0.00033	0.0024	1.5e-05	0.052	0.3	0.022	0.3	0	0	0	6.1e-05	0.0037	0.052	0.052	0.0024	2.6e-05	6	0.42	0.55
228	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
229	0.63	0.0084	0	0	0	0.0084	0.037	0.26	0.037	0	0	0	0	0.0054	0.0084	0.0084	0	0	0	0.36	0.44
230	0.035	0.0077	0	0.004	0	0.0077	0.4	0.095	0.4	0	0	0	0.00064	0.039	0.0077	0.0077	0.004	4.9e-06	6	0.42	0.55
231	0.57	0.07	0.0094	3.6e-05	0.0017	0.07	0.066	0.011	0.066	0	0	0	0	0.00065	0.07	0.07	3.6e-05	0	0	0.36	0.44
232	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
233	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
234	0.033	0.22	1.6e-05	0	0	0.22	0.051	2.7e-05	0.051	0	0	0	0	0	0.22	0.22	0	0	1	0.42	0.45
235	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
236	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
237	0.62	0.092	0.00029	0	0	0.092	0.0071	0.00053	0.0071	0	0	0	0	1.3e-06	0.092	0.092	0	0	0	0.36	0.44
238	0.22	0.19	1.6e-05	0	0	0.19	0.01	5.1e-05	0.01	0	0	0	0	0	0.19	0.19	0	0	0	0.36	0.44
239	0.0036	0.13	0	0	0	0.13	0.23	2.5e-05	0.23	0	0	0	0	0	0.13	0.13	0	0	6	0.42	0.55
240	0.26	0.011	0.007	3.6e-05	0.63	0.011	0.016	0.013	0.016	0.0057	0.00033	0	8.5e-06	0.0015	0.011	0.011	3.6e-05	0	4	0.22	0.33
241	0.85	0.029	0.0053	0	0.0015	0.029	0.0085	0.0056	0.0085	0	0	0	0	0.00011	0.029	0.029	0	0	0	0.36	0.44
242	0.44	0.093	0.0027	1.8e-05	1e-05	0.093	0.089	0.0067	0.089	0	0	0	0	0.0003	0.093	0.093	1.8e-05	0	0	0.36	0.44
243	0.86	0.025	4.8e-05	0	0	0.025	0.012	0.013	0.012	0	0	0	0	0.00013	0.025	0.025	0	0	0	0.36	0.44
244	0.0069	0.092	6.9e-05	0.0063	0	0.092	0.31	0.00012	0.31	0	0	0	0	9.8e-06	0.092	0.092	0.0063	0.00033	6	0.42	0.55
245	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
246	0.91	0.017	0.00042	0	0.00031	0.017	0.0056	0.0096	0.0056	0	0	0	0	0.00013	0.017	0.017	0	0	0	0.36	0.44
247	0.012	0.11	1.1e-05	0.00023	0	0.11	0.27	0.00017	0.27	0	0	0	0	5.8e-06	0.11	0.11	0.00023	0	6	0.42	0.55
248	0.2	0.017	1.4e-06	0.00011	1.7e-06	0.017	0.26	0.18	0.26	0	0	0	2.3e-06	0.026	0.017	0.017	0.00011	0	6	0.42	0.55
249	0.98	0.005	7.4e-05	0	0	0.005	3.2e-06	8.1e-06	3.2e-06	0	0	0	0	0	0.005	0.005	0	0	0	0.36	0.44
250	0.23	0.11	0	0	0	0.11	0.17	0.0075	0.17	0	0	0	0	1.1e-05	0.11	0.11	0	0	0	0.36	0.44
251	0.02	0.24	1e-05	0	0	0.24	0.0055	0	0.0055	0	0	0	0	0	0.24	0.24	0	0	1	0.42	0.45
252	0.74	0.063	0.0032	0	0	0.063	0.0013	0.00013	0.0013	0	0	0	0	0	0.063	0.063	0	0	0	0.36	0.44
253	0.035	0.058	0.0007	0.028	0	0.058	0.33	0.0025	0.33	0	0	0	0.00032	0.00056	0.058	0.058	0.028	0.0078	6	0.42	0.55
254	6.9e-06	0.0012	0	0.0015	0	0.0012	0.5	3.1e-05	0.5	0	0	0	0	4.1e-06	0.0012	0.0012	0.0015	0	6	0.42	0.55
255	0.0084	0.0005	0.99	0	9e-06	0.0005	0	0	0	0	0	0	0	0	0.0005	0.0005	0	0	2	0.4	0.33
256	0.58	0.087	0.0022	0	1.9e-05	0.087	0.031	0.0033	0.031	0	0	0	0	5.6e-05	0.087	0.087	0	0	0	0.36	0.44
257	0.00035	0.0013	0	0.0015	0	0.0013	0.49	0.0046	0.49	0	0	0	0	0.0014	0.0013	0.0013	0.0015	0	6	0.42	0.55
258	0.0032	0	3.3e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
259	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
260	0.39	0.066	0.00041	7.1e-05	1.8e-05	0.066	0.16	0.023	0.16	0	0	0	0	0.0017	0.066	0.066	7.1e-05	0	0	0.36	0.44
261	0.081	0.085	0.0028	0.0091	2.6e-06	0.085	0.28	0.0033	0.28	0	0	0	8.9e-05	0.00054	0.085	0.085	0.0091	0.0011	6	0.42	0.55
262	0.88	0.015	0.059	0	0.00027	0.015	1.8e-05	8.3e-06	1.8e-05	0	0	0	0	0	0.015	0.015	0	0	0	0.36	0.44
263	0	0	0	0	6.6e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
264	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
265	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
266	0.4	0.048	0.41	0	2e-06	0.048	3.4e-05	0	3.4e-05	0	0	0	0	0	0.048	0.048	0	0	2	0.4	0.33
267	0.2	0.12	0.043	0.0026	0.00055	0.12	0.14	0.0028	0.14	0	0	0	2.2e-05	0.00032	0.12	0.12	0.0026	0.0006	0	0.36	0.44
268	0.06	5.6e-06	0.00014	0	0.94	5.6e-06	0	1.1e-06	0	0	0	0	0	0	5.6e-06	5.6e-06	0	0	4	0.22	0.33
269	0.013	0.035	0	6e-06	0	0.035	0.42	0.0023	0.42	0	0	0	0	7.2e-05	0.035	0.035	6e-06	0	6	0.42	0.55
270	0.066	0.00077	0.063	0	0.87	0.00077	1.4e-05	1.9e-05	1.4e-05	0	0	0	0	0	0.00077	0.00077	0	0	4	0.22	0.33
271	0.97	0.0017	0.021	0	0.00067	0.0017	0	2e-06	0	0	0	0	0	0	0.0017	0.0017	0	0	0	0.36	0.44
272	0.27	0.077	1.7e-05	6.9e-06	0	0.077	0.2	0.015	0.2	0	0	0	0	0.00054	0.077	0.077	6.9e-06	0	0	0.36	0.44
273	0.013	0.079	0	0	0	0.079	0.34	0.00049	0.34	0	0	0	0	3.4e-06	0.079	0.079	0	0	6	0.42	0.55
274	0.032	0.0085	0	0.00049	0	0.0085	0.42	0.076	0.42	0	0	0	1.1e-05	0.018	0.0085	0.0085	0.00049	0	6	0.42	0.55
275	0.71	0.0011	6.9e-06	0	0.14	0.0011	0.0017	0.14	0.0017	0	0	0	0	0.0049	0.0011	0.0011	0	0	0	0.36	0.44
276	0.61	0.024	1.1e-05	1.6e-06	1.1e-05	0.024	0.087	0.11	0.087	0	0	0	0	0.0054	0.024	0.024	1.6e-06	0	0	0.36	0.44
277	0.3	0.15	0.015	3.1e-06	0	0.15	0.039	0.00064	0.039	0	0	0	0	1.2e-05	0.15	0.15	3.1e-06	0	0	0.36	0.44
278	0.0033	0.0046	0	0.0086	0	0.0046	0.47	0.011	0.47	0	0	0	0.00011	0.0044	0.0046	0.0046	0.0086	7.4e-06	6	0.42	0.55
279	0.1	0.00064	0.78	0	0.11	0.00064	0	0	0	0	0	0	0	0	0.00064	0.00064	0	0	2	0.4	0.33
280	0.081	0.061	0.0003	0.0046	0	0.061	0.33	0.0076	0.33	0	0	0	3.7e-05	0.0012	0.061	0.061	0.0046	0.00012	6	0.42	0.55
281	0.15	8.6e-05	0.00052	0	0.85	8.6e-05	0	4.8e-05	0	0	0	0	0	0	8.6e-05	8.6e-05	0	0	4	0.22	0.33
282	0.0024	0.15	0	0	0	0.15	0.19	1e-05	0.19	0	0	0	0	0	0.15	0.15	0	0	6	0.42	0.55
283	0.0015	0.011	0	2.3e-05	0	0.011	0.48	0.0012	0.48	0	0	0	0	4.9e-05	0.011	0.011	2.3e-05	0	6	0.42	0.55
284	0.34	0.024	0.57	0	0.00014	0.024	8e-05	5.6e-06	8e-05	0	0	0	0	0	0.024	0.024	0	0	2	0.4	0.33
285	0.017	0.0092	0	0.0011	0	0.0092	0.45	0.033	0.45	0	0	0	7.7e-06	0.0076	0.0092	0.0092	0.0011	0	6	0.42	0.55
286	0.017	0.0046	0	0.0019	0	0.0046	0.42	0.087	0.42	0	0	0	0.00015	0.034	0.0046	0.0046	0.0019	0	6	0.42	0.55
287	0.00051	0.00062	0	0.057	0	0.00062	0.41	0.02	0.41	0	0	0	0.011	0.026	0.00062	0.00062	0.057	0.00017	6	0.42	0.55
288	0.52	0.082	0.0016	6.7e-06	3e-05	0.082	0.069	0.0084	0.069	0	0	0	0	0.0003	0.082	0.082	6.7e-06	0	0	0.36	0.44
289	0.13	0.068	0.0074	0.02	0.00028	0.068	0.27	0.0081	0.27	0	0	0	0.0016	0.002	0.068	0.068	0.02	0.0083	6	0.42	0.55
290	0.021	0.04	1.6e-05	0.0045	0	0.04	0.4	0.0029	0.4	0	0	0	1.4e-05	0.0005	0.04	0.04	0.0045	1.5e-05	6	0.42	0.55
291	0.78	0.039	0.031	0	0.0048	0.039	0.011	0.0041	0.011	0	0	0	0	0.00012	0.039	0.039	0	0	0	0.36	0.44
292	0.15	0.045	0.003	0.022	0.00075	0.045	0.29	0.021	0.29	0	0	0	0.0071	0.007	0.045	0.045	0.022	0.0048	6	0.42	0.55
293	0.34	0.053	0.00012	8.6e-05	6.5e-06	0.053	0.2	0.037	0.2	0	0	0	0	0.0031	0.053	0.053	8.6e-05	0	0	0.36	0.44
294	0.78	0.0065	0.2	0	2.4e-05	0.0065	0	0	0	0	0	0	0	0	0.0065	0.0065	0	0	0	0.36	0.44
295	0.34	0.0021	0.0038	0	0.64	0.0021	0.00026	0.0014	0.00026	0	0	0	0	1.9e-05	0.0021	0.0021	0	0	4	0.22	0.33
296	0.055	0.016	0	0	0	0.016	0.41	0.071	0.41	0	0	0	0	0.0017	0.016	0.016	0	0	6	0.42	0.55
297	0.45	0.067	0	0	0	0.067	0.13	0.025	0.13	0	0	0	0	0.0002	0.067	0.067	0	0	0	0.36	0.44
298	0.085	0.2	0.0013	1.8e-06	0	0.2	0.047	9.8e-05	0.047	0	0	0	0	0	0.2	0.2	1.8e-06	0	1	0.42	0.45
299	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
300	0.1	0.084	0	0	0	0.084	0.28	0	0.28	0	0	0	0	0	0.084	0.084	0	0	6	0.42	0.55
301	0.0017	0.028	0	6.3e-06	0	0.028	0.44	0.00024	0.44	0	0	0	0	4.8e-06	0.028	0.028	6.3e-06	0	6	0.42	0.55
302	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
303	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
304	0.26	0.18	0.0018	0	0	0.18	0.017	0.00015	0.017	0	0	0	0	0	0.18	0.18	0	0	0	0.36	0.44
305	0.25	0.17	0.0058	0	0	0.17	0.024	0.00022	0.024	0	0	0	0	1.8e-06	0.17	0.17	0	0	0	0.36	0.44
306	0.8	0.027	0.0032	1.4e-05	0.00099	0.027	0.042	0	0.042	0	0	0	0	0	0.027	0.027	1.4e-05	0	0	0.36	0.44
307	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
308	0.17	0.021	1e-05	0.0017	0	0.021	0.37	0	0.37	0	0	0	0.0001	0	0.021	0.021	0.0017	2e-06	6	0.42	0.55
309	0.38	0.085	0.008	0.00032	0.00037	0.085	0.13	0.01	0.13	0	0	0	4.7e-06	0.00097	0.085	0.085	0.00032	1.8e-06	0	0.36	0.44
310	0.83	0.03	0	0	0	0.03	0.017	0.015	0.017	0	0	0	0	3.9e-06	0.03	0.03	0	0	0	0.36	0.44
311	0.0051	0.21	1.2e-06	0	0	0.21	0.078	3.8e-06	0.078	0	0	0	0	0	0.21	0.21	0	0	1	0.42	0.45
312	0.13	0.22	0.0009	0	0	0.22	0.0019	2.5e-06	0.0019	0	0	0	0	0	0.22	0.22	0	0	1	0.42	0.45
313	0.12	0.13	1.9e-05	1.1e-05	0	0.13	0.19	0	0.19	0	0	0	0	0	0.13	0.13	1.1e-05	0	6	0.42	0.55
314	0.073	0.23	7.8e-06	0	0	0.23	0.011	1.2e-05	0.011	0	0	0	0	0	0.23	0.23	0	0	1	0.42	0.45
315	0.99	0.002	3e-06	0	0	0.002	1.9e-05	0.0003	1.9e-05	0	0	0	0	0	0.002	0.002	0	0	0	0.36	0.44
316	0.99	0.0016	2.3e-06	0	0	0.0016	1.5e-05	0.00033	1.5e-05	0	0	0	0	0	0.0016	0.0016	0	0	0	0.36	0.44
317	0.02	0.025	0	0	0	0.025	0.43	0.0091	0.43	0	0	0	0	4.7e-05	0.025	0.025	0	0	6	0.42	0.55
318	0.38	0.12	0.094	5.2e-06	0.00024	0.12	0.024	0.00071	0.024	0	0	0	0	1.7e-05	0.12	0.12	5.2e-06	0	0	0.36	0.44
319	0.52	0.0044	0	0	0	0.0044	0.022	0.42	0.022	0	0	0	0	0.00026	0.0044	0.0044	0	0	0	0.36	0.44
320	0.27	0.026	0.0003	0.0022	0.0011	0.026	0.25	0.099	0.25	0	0	0	0.0012	0.028	0.026	0.026	0.0022	1.2e-05	0	0.36	0.44
321	0	0	0	0	1.2e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
322	0	0	0	0.027	0	0	0.47	0	0.47	0	0	0	0.0019	0	0	0	0.027	0.0034	6	0.42	0.55
323	0.87	0.032	8.3e-05	0	0	0.032	0.0013	0.00052	0.0013	0	0	0	0	0	0.032	0.032	0	0	0	0.36	0.44
324	0.4	0.085	0.027	0.00051	0.0038	0.085	0.11	0.0088	0.11	0	0	0	1.3e-05	0.00092	0.085	0.085	0.00051	1.1e-05	0	0.36	0.44
325	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
326	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
327	0.44	0.0095	2.2e-06	3.7e-06	4.9e-05	0.0095	0.087	0.32	0.087	0	0	0	0	0.031	0.0095	0.0095	3.7e-06	0	0	0.36	0.44
328	0.1	0.09	1.6e-05	4.4e-05	0	0.09	0.27	0.0045	0.27	0	0	0	0	0.00019	0.09	0.09	4.4e-05	0	6	0.42	0.55
329	0.38	0.13	0.056	3.1e-06	0.00013	0.13	0.023	0.00063	0.023	0	0	0	0	1.2e-05	0.13	0.13	3.1e-06	0	0	0.36	0.44
330	0.42	0.063	0.002	0.00024	0.00036	0.063	0.15	0.024	0.15	0	0	0	5.7e-06	0.0025	0.063	0.063	0.00024	0	0	0.36	0.44
331	0.011	0.074	0	6e-05	0	0.074	0.35	0.00041	0.35	0	0	0	0	1.3e-05	0.074	0.074	6e-05	0	6	0.42	0.55
332	0.024	0.02	0	0.00038	0	0.02	0.45	0	0.45	0	0	0	0	0	0.02	0.02	0.00038	0	6	0.42	0.55
333	0	0	0	0.0077	0	0	0.49	0	0.49	0	0	0	0.0019	0	0	0	0.0077	0.00015	6	0.42	0.55
334	0.58	0.072	0.11	1.2e-06	0.00036	0.072	0.011	0	0.011	0	0	0	0	0	0.072	0.072	1.2e-06	0	0	0.36	0.44
335	0.34	0.084	0	0	0	0.084	0.16	0	0.16	0	0	0	0	0	0.084	0.084	0	0	0	0.36	0.44
336	0.00032	0.001	0	0.00064	0	0.001	0.5	0	0.5	0	0	0	0	0	0.001	0.001	0.00064	0	6	0.42	0.55
337	0	0	0	1.6e-05	0	0	0.5	0	0.5	0	0	0	0	0	0	0	1.6e-05	0	6	0.42	0.55
338	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
339	0.0059	0.029	0	0.0035	0	0.029	0.44	0	0.44	0	0	0	0	0	0.029	0.029	0.0035	1.1e-05	6	0.42	0.55
340	0	0	0	3e-05	0	0	0.5	0	0.5	0	0	0	0	0	0	0	3e-05	0	6	0.42	0.55
341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.6	0.72
342	0.13	0.066	6.5e-05	0.00055	0	0.066	0.3	0	0.3	0	0	0	0	0	0.066	0.066	0.00055	0	6	0.42	0.55
343	0.37	0.081	2.2e-06	0	0	0.081	0.15	0	0.15	0	0	0	0	0	0.081	0.081	0	0	0	0.36	0.44
344	0.0041	0.00019	0	2.2e-06	0	0.00019	0.5	0	0.5	0	0	0	0	0	0.00019	0.00019	2.2e-06	0	6	0.42	0.55
345	0.039	0.17	0.0011	0.00027	0	0.17	0.14	0	0.14	0	0	0	0	0	0.17	0.17	0.00027	1.2e-06	1	0.42	0.45
346	0.27	0.081	0.33	0.00027	0.00087	0.081	0.036	0	0.036	0	0	0	1.1e-06	0	0.081	0.081	0.00027	3.7e-05	2	0.4	0.33
347	0.63	0.06	0.0026	1.7e-05	2.6e-05	0.06	0.064	0	0.064	0	0	0	0	0	0.06	0.06	1.7e-05	0	0	0.36	0.44
348	0.25	0.18	0.035	0	0	0.18	0.0056	0	0.0056	0	0	0	0	0	0.18	0.18	0	0	0	0.36	0.44
349	0.61	0.085	3.8e-05	0	0	0.085	0.024	0	0.024	0	0	0	0	0	0.085	0.085	0	0	0	0.36	0.44
350	0	0	0	0	0	0	0	0	0	0.0043	1	0	0	0	0	0	0	0	10	0	0.11
351	0.15	0.2	2.3e-05	0	0	0.2	0.028	0	0.028	0	0	0	0	0	0.2	0.2	0	0	1	0.42	0.45
352	0.9	0.025	8e-06	0	0	0.025	0.00046	0	0.00046	0	0	0	0	0	0.025	0.025	0	0	0	0.36	0.44
353	0.36	0.034	0.0047	0.012	0.0056	0.034	0.23	0	0.23	0	0	0	0.0084	0	0.034	0.034	0.012	0.0013	0	0.36	0.44
354	2.2e-05	0.0018	0	0.16	0	0.0018	0.34	0	0.34	0	0	0	7.5e-06	0	0.0018	0.0018	0.16	0.006	6	0.42	0.55
355	0.46	0.081	4.8e-05	1.8e-06	0	0.081	0.11	0	0.11	0	0	0	0	0	0.081	0.081	1.8e-06	0	0	0.36	0.44
356	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	6	0.42	0.55
357	9.6e-05	0.002	0	0.21	0	0.002	0.26	0	0.26	0	0	0	0.0001	0	0.002	0.002	0.21	0.054	6	0.42	0.55
358	0.057	0.2	2.1e-06	0	0	0.2	0.066	9.9e-05	0.066	0	0	0	0	0	0.2	0.2	0	0	1	0.42	0.45
359	0.033	0.011	5.6e-06	0.021	0	0.011	0.4	0.046	0.4	0	0	0	0.0092	0.025	0.011	0.011	0.021	0.00032	6	0.42	0.55
360	0.27	0.17	0	0	0	0.17	0.015	0.00022	0.015	0	0	0	0	0	0.17	0.17	0	0	0	0.36	0.44
361	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
362	0.035	0.11	0	7.4e-06	0	0.11	0.27	0.0009	0.27	0	0	0	0	1.6e-05	0.11	0.11	7.4e-06	0	6	0.42	0.55
363	0.18	0.033	0.00015	0.0026	3.6e-05	0.033	0.31	0.053	0.31	0	0	0	0.00036	0.013	0.033	0.033	0.0026	1.2e-05	6	0.42	0.55
364	0.026	0.0071	4.1e-06	0.036	1.4e-06	0.0071	0.36	0.057	0.36	0	0	0	0.046	0.041	0.0071	0.0071	0.036	0.001	6	0.42	0.55
365	0.071	0.23	0	0	0	0.23	0.011	1.6e-05	0.011	0	0	0	0	0	0.23	0.23	0	0	1	0.42	0.45
366	1	0.00066	0.00011	0	0	0.00066	0	0	0	0	0	0	0	0	0.00066	0.00066	0	0	0	0.36	0.44
367	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
368	0.22	0.1	0.33	2.3e-05	0.001	0.1	0.019	0.00031	0.019	0	0	0	0	1e-05	0.1	0.1	2.3e-05	0	2	0.4	0.33
369	0	0	0	0	0	0	0	0	0	0.46	0.54	0	0	0	0	0	0	0	10	0	0.11
370	0.99	0.0016	0.00085	0	0.00013	0.0016	2.7e-06	3.1e-05	2.7e-06	0	0	0	0	0	0.0016	0.0016	0	0	0	0.36	0.44
371	0.049	0.12	0.019	0.015	0	0.12	0.21	0.0006	0.21	0	0	0	6.2e-05	8.6e-05	0.12	0.12	0.015	0.0078	6	0.42	0.55
372	0.026	0.13	0.00016	0.00042	0	0.13	0.22	0.00027	0.22	0	0	0	0	1.2e-05	0.13	0.13	0.00042	1.2e-06	6	0.42	0.55
373	0.65	0.009	0.0075	0	0.3	0.009	0.003	0.0068	0.003	0	0	0	0	0.00021	0.009	0.009	0	0	0	0.36	0.44
374	0.44	0.067	0.0086	0.00049	0.0068	0.067	0.13	0.019	0.13	0	0	0	1.8e-05	0.0022	0.067	0.067	0.00049	7.2e-06	0	0.36	0.44
375	0.025	0.081	0	0	0	0.081	0.33	0.0012	0.33	0	0	0	0	7.6e-06	0.081	0.081	0	0	6	0.42	0.55
376	0.79	0.013	1.8e-05	0	0.00019	0.013	0.027	0.1	0.027	0	0	0	0	0.0039	0.013	0.013	0	0	0	0.36	0.44
377	0.64	0.088	0	0	0	0.088	0.0051	0.0005	0.0051	0	0	0	0	0	0.088	0.088	0	0	0	0.36	0.44
