SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
197	0.013	0.12	0.036	0	0	0.00026	0.016	0.75	0	0	0.013	0	0.011	0.0004	0	0.036	0.00033	7	0.4	0.49
198	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.13	0.27
199	0.014	0.16	0.042	0	0	0.0034	0.024	0.64	0	3.1e-05	0.014	0	0.048	0.0015	1.5e-06	0.042	0.0093	7	0.4	0.49
200	0.037	0.13	0.013	0	0	0.00048	0.00079	0.76	0	0	0.037	0	0.00083	0.0083	0	0.013	0.00048	7	0.4	0.49
201	0.006	0.38	0.0054	0	0	2.1e-05	0.017	0.49	0	0	0.006	0	0.00055	0.00021	0	0.0054	0.09	7	0.4	0.49
202	0.065	0.043	0.027	0	0	0.065	0.00022	0.52	0	0	0.065	0	0.012	0.17	5.6e-05	0.027	0.0003	7	0.4	0.49
203	0.016	0.04	0.033	0	0	5.1e-06	0.0032	0.86	0	0	0.016	0	0.0011	6.3e-05	0	0.033	0	7	0.4	0.49
204	0.046	0.0071	0.12	0	0	0.0057	0.00031	0.62	0	0	0.046	0	0.036	0.0035	4.3e-06	0.12	0	7	0.4	0.49
205	0.0015	0.42	0.0015	0	0	0	0.041	0.53	0	0	0.0015	0	3.9e-06	0	0	0.0015	0.00035	7	0.4	0.49
206	0.00011	0.82	1.5e-06	0	0	0	0.0006	0.061	0	0	0.00011	0	0	0	0	1.5e-06	0.12	1	0.42	0.55
207	0.0088	0.045	0.029	0	0	0	0.0078	0.87	0	0	0.0088	0	0.00056	6.4e-06	0	0.029	0	7	0.4	0.49
208	0.036	0.00092	0.23	0	0	0.0049	9.2e-05	0.37	0	0	0.036	0	0.097	0.0013	3.4e-06	0.23	0	7	0.4	0.49
209	0.068	0.12	0.0046	0	0	0.0015	6.4e-05	0.64	0	0	0.068	0	9.8e-05	0.084	3.1e-06	0.0046	0.0012	7	0.4	0.49
210	0.024	0.15	0.00032	0	0	0	1.6e-05	0.8	0	0	0.024	0	0	0.00011	0	0.00032	0	7	0.4	0.49
211	0.00033	0.76	5.9e-05	0	0	0	0.012	0.23	0	0	0.00033	0	0	0	0	5.9e-05	0.0034	1	0.42	0.55
212	0.0026	0.3	0.0082	0	0	0	0.095	0.59	0	0	0.0026	0	0.00041	3.6e-06	0	0.0082	0.0013	7	0.4	0.49
213	0.0051	0.45	0.0021	0	0	0	0.0086	0.5	0	0	0.0051	0	3.4e-05	7.3e-05	0	0.0021	0.03	7	0.4	0.49
214	0.033	0.15	0.025	0	0	0.016	0.0025	0.67	0	0	0.033	0	0.012	0.021	1.1e-05	0.025	0.012	7	0.4	0.49
215	0	0	0	0	0	0	0	0	0.5	2.4e-06	0	0.5	0	0	0	0	0	8	0.044	0.11
216	0.018	0.02	0.075	0	0	3.9e-05	0.003	0.78	0	0	0.018	0	0.0078	0.00011	0	0.075	0	7	0.4	0.49
217	0.025	0.0016	0.2	0	0	0.00031	0.00027	0.52	0	0	0.025	0	0.028	9.7e-05	0	0.2	0	7	0.4	0.49
218	0.0028	0.0032	0.23	0	0	1.2e-05	0.028	0.33	0	0	0.0028	0	0.18	0	0	0.23	0	7	0.4	0.49
219	0.019	0.051	0.072	0	0	0.0022	0.0065	0.72	0	0	0.019	0	0.035	0.00072	1.1e-06	0.072	1.3e-05	7	0.4	0.49
220	0.016	0.032	0.0097	0	0	0	0.00042	0.92	0	0	0.016	0	1.4e-05	1.3e-05	0	0.0097	0	7	0.4	0.49
221	0.012	0.012	0.028	0	0	0	0.001	0.91	0	0	0.012	0	8.3e-05	2.5e-06	0	0.028	0	7	0.4	0.49
222	0.017	0.041	0.091	0	0	0.0027	0.0084	0.66	0	0	0.017	0	0.074	0.0007	1.3e-06	0.091	9.8e-06	7	0.4	0.49
223	0.028	0.036	0.025	0	0	2.6e-05	0.00063	0.86	0	0	0.028	0	0.00051	0.00035	0	0.025	0	7	0.4	0.49
224	0	0	0	0	0	0	0	0	0.5	1.2e-05	0	0.5	0	0	0	0	0	8	0.044	0.11
225	0.032	0.12	0.025	0	0	0.0036	0.0019	0.75	0	0	0.032	0	0.0057	0.0073	2.8e-06	0.025	0.00081	7	0.4	0.49
226	0.041	0.2	8.8e-05	0	0	0	1.6e-06	0.72	0	0	0.041	0	0	0.00072	0	8.8e-05	1.8e-06	7	0.4	0.49
227	0.013	0.2	0.022	0	0	0.00023	0.016	0.7	0	0	0.013	0	0.0058	0.00066	0	0.022	0.0047	7	0.4	0.49
228	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
229	0.0019	0.023	0.08	0	0	0	0.18	0.63	0	0	0.0019	0	0.0072	0	0	0.08	0	7	0.4	0.49
230	0.0025	0.36	0.0063	0	0	0	0.094	0.53	0	0	0.0025	0	0.00037	5.7e-06	0	0.0063	0.0065	7	0.4	0.49
231	0.019	0.049	0.085	0	0	0.0073	0.0087	0.62	0	0	0.019	0	0.11	0.0016	3.1e-06	0.085	6.1e-05	7	0.4	0.49
232	0	0	0	0	0	0	0	0	0.5	0.002	0	0.5	0	0	0	0	0	8	0.044	0.11
233	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
234	0.062	0.041	0.0053	0	0	1.3e-05	2.4e-05	0.82	0	0	0.062	0	1e-05	0.003	0	0.0053	0	7	0.4	0.49
235	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
236	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
237	0.031	0.0065	0.11	0	0	0.00028	0.00054	0.69	0	0	0.031	0	0.013	0.00034	0	0.11	0	7	0.4	0.49
238	0.044	0.0065	0.029	0	0	1.1e-05	3.6e-05	0.85	0	0	0.044	0	8.2e-05	0.0001	0	0.029	0	7	0.4	0.49
239	0.021	0.098	0.00032	0	0	0	1.2e-05	0.86	0	0	0.021	0	0	2e-05	0	0.00032	0	7	0.4	0.49
240	0.002	0.0079	0.025	0	0.0002	0.0035	0.0066	0.087	0.0017	0.68	0.002	0.0017	0.16	0.00017	0	0.025	4.1e-05	9	0.13	0.27
241	0.0093	0.0076	0.15	0	0	0.005	0.0055	0.35	0	0	0.0093	0	0.31	0.00017	1.5e-06	0.15	0	7	0.4	0.49
242	0.022	0.059	0.059	0	0	0.0019	0.0049	0.75	0	0	0.022	0	0.023	0.0011	1.1e-06	0.059	2.3e-05	7	0.4	0.49
243	0.0078	0.011	0.15	0	0	4.4e-05	0.012	0.61	0	0	0.0078	0	0.043	7.9e-06	0	0.15	0	7	0.4	0.49
244	0.034	0.31	0.0014	0	0	7.4e-05	0.00014	0.56	0	0	0.034	0	1.2e-05	0.022	0	0.0014	0.038	7	0.4	0.49
245	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
246	0.006	0.0056	0.19	0	0	0.00045	0.011	0.36	0	0	0.006	0	0.24	2e-05	0	0.19	0	7	0.4	0.49
247	0.033	0.21	0.002	0	0	9.4e-06	0.00015	0.71	0	0	0.033	0	7.6e-06	0.0045	0	0.002	0.00068	7	0.4	0.49
248	0.0035	0.15	0.023	0	0	0	0.12	0.67	0	0	0.0035	0	0.0027	4.4e-06	0	0.023	8.1e-05	7	0.4	0.49
249	0.0031	5.6e-06	0.34	0	0	0.00013	1.5e-05	0.047	0	0	0.0031	0	0.26	2.1e-06	0	0.34	0	2	0.36	0.44
250	0.0049	0.022	0.006	0	0	0	0.0011	0.96	0	0	0.0049	0	0	0	0	0.006	0	7	0.4	0.49
251	0.14	0.0085	0.0063	0	0	1.7e-05	1.6e-06	0.69	0	0	0.14	0	7.4e-06	0.02	0	0.0063	0	7	0.4	0.49
252	0.031	0.0018	0.21	0	0	0.0045	0.00019	0.45	0	0	0.031	0	0.068	0.00055	2.7e-06	0.21	0	7	0.4	0.49
253	0.018	0.29	0.0062	0	0	0.00064	0.0024	0.54	0	0	0.018	0	0.00076	0.0066	0	0.0062	0.12	7	0.4	0.49
254	0.00071	0.84	2.4e-06	0	0	0	5.8e-05	0.15	0	0	0.00071	0	0	0	0	2.4e-06	0.0064	1	0.42	0.55
255	0.00017	0	0.0016	0	0	0.96	0	0.00012	0	0	0.00017	0	0.032	0.0011	0.00022	0.0016	0	5	0.4	0.33
256	0.025	0.025	0.094	0	0	0.0019	0.0029	0.68	0	0	0.025	0	0.046	0.0012	1.2e-06	0.094	0	7	0.4	0.49
257	0.00068	0.7	0.0001	0	0	0	0.0072	0.29	0	0	0.00068	0	0	0	0	0.0001	0.0032	1	0.42	0.55
258	0	0	0.0016	0	0	8.3e-05	0	2.7e-06	0	1.5e-05	0	0	1	0	0	0.0016	0	12	0.31	0.38
259	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
260	0.014	0.093	0.046	0	0	0.00025	0.015	0.76	0	0	0.014	0	0.015	0.00031	0	0.046	7.9e-05	7	0.4	0.49
261	0.025	0.22	0.013	0	0	0.0024	0.0029	0.65	0	0	0.025	0	0.003	0.0096	2e-06	0.013	0.032	7	0.4	0.49
262	0.0037	1.2e-05	0.12	0	0	0.042	6.2e-06	0.023	0	0	0.0037	0	0.69	0.00025	1.2e-05	0.12	0	12	0.31	0.38
263	0	0	0	0	0	0	0	0	0.5	0.0028	0	0.5	0	0	0	0	0	8	0.044	0.11
264	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
265	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
266	0.02	4e-05	0.095	0	0	0.51	1.2e-06	0.05	0	0	0.02	0	0.19	0.015	0.00023	0.095	0	5	0.4	0.33
267	0.035	0.12	0.034	0	0	0.038	0.0026	0.63	0	0	0.035	0	0.031	0.035	2.2e-05	0.034	0.01	7	0.4	0.49
268	0	0	0.0046	0	0	5.6e-05	0	1.9e-05	0	0	0	0	0.99	0	0	0.0046	0	12	0.31	0.38
269	0.0064	0.21	0.0014	0	0	0	0.0013	0.77	0	0	0.0064	0	0	3.5e-06	0	0.0014	3.1e-06	7	0.4	0.49
270	0.0004	2.1e-05	0.019	0	0	0.095	3.1e-05	0.0047	0	0.025	0.0004	0	0.84	9e-05	1.2e-05	0.019	0	12	0.31	0.38
271	0.00016	0	0.049	0	0	0.0055	0	0.0012	0	0	0.00016	0	0.89	1e-06	0	0.049	0	12	0.31	0.38
272	0.012	0.086	0.023	0	0	7.4e-06	0.007	0.84	0	0	0.012	0	0.00097	5.3e-05	0	0.023	3.8e-06	7	0.4	0.49
273	0.01	0.12	0.00093	0	0	0	0.00019	0.86	0	0	0.01	0	0	3.7e-06	0	0.00093	0	7	0.4	0.49
274	0.0023	0.32	0.0049	0	0	0	0.064	0.6	0	0	0.0023	0	7.9e-05	1.5e-06	0	0.0049	0.00047	7	0.4	0.49
275	0.00031	0.0014	0.11	0	0	5.8e-06	0.13	0.081	0	1.9e-05	0.00031	0	0.56	0	0	0.11	0	12	0.31	0.38
276	0.0051	0.051	0.072	0	0	6.7e-06	0.07	0.71	0	0	0.0051	0	0.018	5.7e-06	0	0.072	0	7	0.4	0.49
277	0.049	0.035	0.055	0	0	0.014	0.00064	0.71	0	0	0.049	0	0.017	0.012	1e-05	0.055	6.9e-06	7	0.4	0.49
278	0.002	0.56	0.00079	0	0	0	0.014	0.39	0	0	0.002	0	3.3e-06	4.2e-06	0	0.00079	0.022	1	0.42	0.55
279	8.3e-05	0	0.0075	0	0	0.29	0	0.00022	0	0	8.3e-05	0	0.69	4.2e-05	3.4e-05	0.0075	0	12	0.31	0.38
280	0.016	0.24	0.012	0	0	0.00023	0.0062	0.68	0	0	0.016	0	0.0017	0.0017	0	0.012	0.012	7	0.4	0.49
281	1.5e-05	0	0.015	0	0	0.00027	2.6e-05	0.00054	0	6e-06	1.5e-05	0	0.97	0	0	0.015	0	12	0.31	0.38
282	0.035	0.12	0.00031	0	0	0	7.1e-06	0.81	0	0	0.035	0	0	0.00036	0	0.00031	0	7	0.4	0.49
283	0.0034	0.4	0.00026	0	0	0	0.0011	0.59	0	0	0.0034	0	0	1.2e-06	0	0.00026	2.8e-05	7	0.4	0.49
284	0.0077	7.1e-05	0.061	0	0	0.53	5.5e-06	0.034	0	0	0.0077	0	0.29	0.0043	0.00015	0.061	0	5	0.4	0.33
285	0.0028	0.38	0.003	0	0	0	0.031	0.57	0	0	0.0028	0	3.1e-05	3.8e-06	0	0.003	0.0016	7	0.4	0.49
286	0.0016	0.4	0.0033	0	0	0	0.092	0.49	0	0	0.0016	0	5.5e-05	1e-06	0	0.0033	0.0026	7	0.4	0.49
287	0.00034	0.63	0.00016	0	0	0	0.034	0.16	0	0	0.00034	0	0	0	0	0.00016	0.18	1	0.42	0.55
288	0.02	0.047	0.072	0	0	0.0011	0.0063	0.73	0	0	0.02	0	0.033	0.00078	0	0.072	8.6e-06	7	0.4	0.49
289	0.02	0.21	0.021	0	0	0.0063	0.0072	0.6	0	0	0.02	0	0.013	0.008	3.7e-06	0.021	0.071	7	0.4	0.49
290	0.012	0.34	0.0036	0	0	1.4e-05	0.0027	0.62	0	0	0.012	0	7.6e-05	0.0005	0	0.0036	0.011	7	0.4	0.49
291	0.011	0.0091	0.13	0	0	0.026	0.0036	0.32	0	0	0.011	0	0.36	0.00061	7.3e-06	0.13	0	12	0.31	0.38
292	0.013	0.23	0.023	0	0	0.0025	0.018	0.59	0	4.4e-06	0.013	0	0.018	0.0021	1.3e-06	0.023	0.063	7	0.4	0.49
293	0.01	0.11	0.038	0	0	6.8e-05	0.022	0.76	0	0	0.01	0	0.0086	0.00012	0	0.038	8.2e-05	7	0.4	0.49
294	0.0011	0	0.075	0	0	0.097	0	0.0025	0	0	0.0011	0	0.75	8.8e-05	2.3e-05	0.075	0	12	0.31	0.38
295	0.00058	0.0002	0.053	0	0	0.003	0.0012	0.023	0	0.0013	0.00058	0	0.86	7.8e-06	0	0.053	0	12	0.31	0.38
296	0.0019	0.13	0.0037	0	0	0	0.026	0.83	0	0	0.0019	0	2.2e-06	0	0	0.0037	0	7	0.4	0.49
297	0.0066	0.034	0.025	0	0	0	0.0076	0.89	0	0	0.0066	0	0.00018	1.1e-06	0	0.025	0	7	0.4	0.49
298	0.07	0.045	0.016	0	0	0.0013	0.0001	0.76	0	0	0.07	0	0.0006	0.023	2.2e-06	0.016	5e-06	7	0.4	0.49
299	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
300	0.0028	0.025	0.0019	0	0	0	0	0.97	0	0	0.0028	0	0	0	0	0.0019	0	7	0.4	0.49
301	0.0072	0.31	0.00024	0	0	0	0.00018	0.67	0	0	0.0072	0	0	5.7e-06	0	0.00024	6.4e-06	7	0.4	0.49
302	0	0	0	0	0	0	0	0	0.5	0.00012	0	0.5	0	0	0	0	0	8	0.044	0.11
303	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
304	0.058	0.016	0.049	0	0	0.0017	0.00015	0.76	0	0	0.058	0	0.003	0.0041	1.9e-06	0.049	0	7	0.4	0.49
305	0.059	0.023	0.048	0	0	0.0058	0.00023	0.74	0	0	0.059	0	0.0059	0.0096	5.5e-06	0.048	0	7	0.4	0.49
306	0.0045	0.02	0.076	0	0	0.0016	0	0.73	0	0	0.0045	0	0.084	9.3e-05	0	0.076	1e-05	7	0.4	0.49
307	0	0	0	0	0	0	0	0	0.5	0.0075	0	0.5	0	0	0	0	0	8	0.044	0.11
308	0.0023	0.11	0.011	0	0	3.3e-06	0	0.86	0	0	0.0023	0	0.00093	1.3e-05	0	0.011	0.001	7	0.4	0.49
309	0.022	0.093	0.054	0	0	0.0059	0.008	0.7	0	0	0.022	0	0.042	0.0028	3e-06	0.054	0.00061	7	0.4	0.49
310	0.0018	0.0028	0.027	0	0	0	0.0027	0.94	0	0	0.0018	0	1.8e-06	0	0	0.027	0	7	0.4	0.49
311	0.072	0.074	0.00098	0	0	1.2e-06	4e-06	0.77	0	0	0.072	0	0	0.0052	0	0.00098	0	7	0.4	0.49
312	0.12	0.003	0.041	0	0	0.0015	4.5e-06	0.65	0	0	0.12	0	0.00051	0.01	3e-06	0.041	0	7	0.4	0.49
313	0.0097	0.04	0.0052	0	0	4.3e-06	0	0.93	0	0	0.0097	0	3.8e-05	0.00023	0	0.0052	4.8e-06	7	0.4	0.49
314	0.07	0.0093	0.013	0	0	7e-06	1.1e-05	0.82	0	0	0.07	0	2e-05	0.00095	0	0.013	0	7	0.4	0.49
315	0.0013	3.4e-05	0.36	0	0	5.7e-06	0.00058	0.082	0	0	0.0013	0	0.2	0	0	0.36	0	2	0.36	0.44
316	0.00099	2.6e-05	0.35	0	0	4.2e-06	0.00063	0.068	0	0	0.00099	0	0.23	0	0	0.35	0	2	0.36	0.44
317	0.002	0.095	0.00089	0	0	0	0.0022	0.9	0	0	0.002	0	0	0	0	0.00089	0	7	0.4	0.49
318	0.042	0.023	0.077	0	0	0.097	0.00078	0.52	0	0	0.042	0	0.093	0.026	4.8e-05	0.077	1.5e-05	7	0.4	0.49
319	0.00036	0.0051	0.024	0	0	0	0.1	0.84	0	0	0.00036	0	2.2e-06	0	0	0.024	0	7	0.4	0.49
320	0.0067	0.17	0.038	0	0	0.00022	0.077	0.63	0	0	0.0067	0	0.027	0.00011	0	0.038	0.0033	7	0.4	0.49
321	0	0	0	0	0	0	0	0	0.49	0.029	0	0.49	0	0	0	0	0	8	0.044	0.11
322	0	0.29	0	0	0	0	0	0.65	0	0	0	0	0	0	0	0	0.063	7	0.4	0.49
323	0.015	0.0016	0.23	0	0	0.00011	0.00074	0.47	0	0	0.015	0	0.042	2.6e-05	0	0.23	0	7	0.4	0.49
324	0.023	0.082	0.061	0	0	0.021	0.0073	0.63	0	5.3e-06	0.023	0	0.089	0.006	9.1e-06	0.061	0.0012	7	0.4	0.49
325	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.13	0.27
326	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
327	0.0023	0.058	0.06	0	0	1.5e-06	0.24	0.56	0	0	0.0023	0	0.019	0	0	0.06	2e-06	7	0.4	0.49
328	0.016	0.13	0.011	0	0	8.6e-06	0.0025	0.81	0	0	0.016	0	0.00023	0.00025	0	0.011	4.4e-05	7	0.4	0.49
329	0.047	0.023	0.078	0	0	0.059	0.0007	0.56	0	0	0.047	0	0.077	0.028	3.4e-05	0.078	9.8e-06	7	0.4	0.49
330	0.015	0.098	0.055	0	0	0.0013	0.017	0.71	0	0	0.015	0	0.038	0.00069	0	0.055	0.00035	7	0.4	0.49
331	0.018	0.23	0.0014	0	0	0	0.0003	0.73	0	0	0.018	0	1.8e-06	0.00029	0	0.0014	9.4e-05	7	0.4	0.49
332	0.0024	0.15	0.0016	0	0	0	0	0.84	0	0	0.0024	0	4.2e-06	5.4e-06	0	0.0016	0.0002	7	0.4	0.49
333	0	0.21	0	0	0	0	0	0.79	0	0	0	0	0	0	0	0	0.0086	7	0.4	0.49
334	0.017	0.007	0.077	0	0	0.078	0	0.61	0	0	0.017	0	0.11	0.0091	1.9e-05	0.077	2.2e-06	7	0.4	0.49
335	0.0036	0.019	0.0082	0	0	0	0	0.96	0	0	0.0036	0	2.7e-05	2.3e-06	0	0.0082	0	7	0.4	0.49
336	0.00035	0.47	6e-05	0	0	0	0	0.53	0	0	0.00035	0	0	0	0	6e-05	0.00086	7	0.4	0.49
337	0	0.037	0	0	0	0	0	0.96	0	0	0	0	0	0	0	0	2.1e-06	7	0.4	0.49
338	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
339	0.0053	0.22	0.0006	0	0	0	0	0.76	0	0	0.0053	0	0	0.00019	0	0.0006	0.0066	7	0.4	0.49
340	0	0.037	0	0	0	0	0	0.96	0	0	0	0	0	0	0	0	2.9e-06	7	0.4	0.49
341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0.51	0.66
342	0.0063	0.08	0.0072	0	0	1.8e-05	0	0.89	0	0	0.0063	0	0.00027	0.00022	0	0.0072	0.00039	7	0.4	0.49
343	0.004	0.021	0.01	0	0	0	0	0.95	0	0	0.004	0	5.3e-05	3.2e-06	0	0.01	0	7	0.4	0.49
344	3.6e-05	0.26	0.00044	0	0	0	0	0.73	0	0	3.6e-05	0	0	0	0	0.00044	0	7	0.4	0.49
345	0.026	0.061	0.0034	0	0	0.00048	0	0.86	0	0	0.026	0	4.5e-05	0.019	0	0.0034	0.00051	7	0.4	0.49
346	0.018	0.022	0.033	0	0	0.21	0	0.58	0	0	0.018	0	0.046	0.038	5.2e-05	0.033	0.00078	7	0.4	0.49
347	0.0078	0.023	0.046	0	0	0.001	0	0.85	0	0	0.0078	0	0.019	0.00038	0	0.046	1.3e-05	7	0.4	0.49
348	0.048	0.0042	0.038	0	0	0.028	0	0.75	0	0	0.048	0	0.0042	0.039	1.6e-05	0.038	0	7	0.4	0.49
349	0.0089	0.0069	0.036	0	0	1.2e-05	0	0.9	0	0	0.0089	0	0.0013	5.9e-05	0	0.036	0	7	0.4	0.49
350	0	0	0	0	1	0	0	0	0.0021	0	0	0.0021	0	0	0	0	0	4	0	0.11
351	0.021	0.0081	0.009	0	0	7.1e-06	0	0.93	0	0	0.021	0	3.3e-05	0.00058	0	0.009	0	7	0.4	0.49
352	0.0079	0.0004	0.16	0	0	7.4e-06	0	0.66	0	0	0.0079	0	0.007	6.7e-06	0	0.16	0	7	0.4	0.49
353	0.0048	0.091	0.029	0	0	0.0019	0	0.8	0	4.3e-05	0.0048	0	0.03	0.00047	0	0.029	0.015	7	0.4	0.49
354	0.00049	0.25	3.3e-06	0	0	0	0	0.1	0	0	0.00049	0	0	1.4e-05	0	3.3e-06	0.65	16	0.51	0.66
355	0.0061	0.023	0.019	0	0	1e-05	0	0.93	0	0	0.0061	0	0.00069	4.2e-05	0	0.019	0	7	0.4	0.49
356	0	0.0036	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.4	0.49
357	0.00044	0.16	1.2e-05	0	0	0	0	0.093	0	0	0.00044	0	0	2.1e-05	0	1.2e-05	0.75	16	0.51	0.66
358	0.04	0.036	0.0063	0	0	1.2e-06	6e-05	0.87	0	0	0.04	0	9e-06	0.00042	0	0.0063	0	7	0.4	0.49
359	0.0037	0.39	0.0064	0	0	5.6e-06	0.049	0.49	0	0	0.0037	0	0.00069	4e-05	0	0.0064	0.05	7	0.4	0.49
360	0.018	0.0044	0.016	0	0	0	7.1e-05	0.93	0	0	0.018	0	4.2e-06	1.4e-06	0	0.016	0	7	0.4	0.49
361	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
362	0.019	0.13	0.0035	0	0	0	0.0005	0.82	0	0	0.019	0	8.7e-06	0.0002	0	0.0035	7.5e-06	7	0.4	0.49
363	0.008	0.21	0.024	0	0	0.00011	0.04	0.67	0	0	0.008	0	0.0078	0.00016	0	0.024	0.0039	7	0.4	0.49
364	0.0028	0.39	0.0057	0	0	4.7e-06	0.068	0.42	0	0	0.0028	0	0.00077	2.7e-05	0	0.0057	0.097	7	0.4	0.49
365	0.045	0.0061	0.008	0	0	0	9.5e-06	0.89	0	0	0.045	0	1.7e-06	5.6e-05	0	0.008	0	7	0.4	0.49
366	0.00018	0	0.15	0	0	9e-05	0	0.0014	0	0	0.00018	0	0.7	0	0	0.15	0	12	0.31	0.38
367	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
368	0.036	0.018	0.043	0	0	0.34	0.00034	0.31	0	0	0.036	0	0.083	0.084	0.00016	0.043	9.8e-05	5	0.4	0.33
369	0	0	0	0	0.55	0	0	0	0.23	5.4e-06	0	0.23	0	0	0	0	0	4	0	0.11
370	0.00034	1.5e-06	0.11	0	0	0.00051	1.9e-05	0.007	0	0	0.00034	0	0.76	0	0	0.11	0	12	0.31	0.38
371	0.039	0.19	0.009	0	0	0.018	0.0006	0.54	0	0	0.039	0	0.0019	0.073	1.6e-05	0.009	0.077	7	0.4	0.49
372	0.039	0.18	0.0043	0	0	0.00013	0.00025	0.72	0	0	0.039	0	6.7e-05	0.011	0	0.0043	0.0014	7	0.4	0.49
373	0.0022	0.002	0.088	0	0	0.0053	0.0051	0.095	0	0.00053	0.0022	0	0.71	4.5e-05	1.1e-06	0.088	0	12	0.31	0.38
374	0.017	0.089	0.064	0	0	0.0064	0.015	0.63	0	2.6e-05	0.017	0	0.091	0.0022	2.8e-06	0.064	0.001	7	0.4	0.49
375	0.0088	0.098	0.0015	0	0	0	0.00041	0.88	0	0	0.0088	0	0	2.2e-06	0	0.0015	0	7	0.4	0.49
376	0.0037	0.022	0.13	0	0	1.6e-05	0.091	0.54	0	0	0.0037	0	0.083	2.8e-06	0	0.13	0	7	0.4	0.49
377	0.019	0.0031	0.079	0	0	0	0.00033	0.8	0	0	0.019	0	0.00061	6.7e-06	0	0.079	0	7	0.4	0.49
378	0.0024	0.091	0.047	0	0	5.4e-06	0.27	0.52	0	0	0.0024	0	0.023	2.5e-06	0	0.047	4.5e-05	7	0.4	0.49
379	0.0037	0.3	0.001	0	0	7.1e-06	0.0028	0.23	0	0	0.0037	0	3.8e-05	0.00035	0	0.001	0.46	16	0.51	0.66
380	0.017	4.5e-05	0.24	0	0	0.042	7.3e-06	0.088	0	0	0.017	0	0.35	0.00093	1.8e-05	0.24	0	12	0.31	0.38
381	0.016	0.15	0.045	0	0	0.0056	0.018	0.64	0	5.7e-05	0.016	0	0.055	0.0026	2.6e-06	0.045	0.0085	7	0.4	0.49
382	0.039	0.025	0.03	0	0	4.8e-05	0.00035	0.84	0	0	0.039	0	0.00082	0.0011	0	0.03	0	7	0.4	0.49
383	6.2e-05	0	0.45	0	0	0	7.1e-05	0.0087	0	0	6.2e-05	0	0.1	0	0	0.45	0	2	0.36	0.44
384	0.014	0.4	0.00019	0	0	0	5.7e-05	0.57	0	0	0.014	0	0	0.0002	0	0.00019	0.00046	7	0.4	0.49
385	0.00062	0	0.0067	0	0	0.86	0	0.00099	0	0	0.00062	0	0.12	0.0018	0.0002	0.0067	0	5	0.4	0.33
386	0.0051	0.013	0.071	0	0	0	0.016	0.82	0	0	0.0051	0	0.0015	0	0	0.071	0	7	0.4	0.49
387	0.00094	0.0025	0.15	0	0	3.2e-05	0.061	0.14	0	0	0.00094	0	0.5	0	0	0.15	0	12	0.31	0.38
388	0.02	0.074	0.063	0	0	0.05	0.0085	0.52	0	0.0023	0.02	0	0.17	0.0076	1.8e-05	0.063	0.0029	7	0.4	0.49
389	0.032	0.003	0.18	0	0	0.0021	0.00032	0.53	0	0	0.032	0	0.05	0.00064	1.5e-06	0.18	0	7	0.4	0.49
390	0.034	0.005	0.038	0	0	0.51	6e-05	0.19	0	0	0.034	0	0.062	0.091	0.00025	0.038	1.7e-06	5	0.4	0.33
391	0.00013	0.81	8e-06	0	0	0	0.0063	0.18	0	0	0.00013	0	0	0	0	8e-06	0.00057	1	0.42	0.55
392	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.13	0.27
393	0.023	0.1	0.017	0	0	6.4e-05	0.0019	0.82	0	0	0.023	0	0.00079	0.00075	0	0.017	3.1e-05	7	0.4	0.49
394	0.022	0.097	0.0088	0	0	3.6e-06	0.00092	0.84	0	0	0.022	0	9.1e-05	0.00036	0	0.0088	6e-06	7	0.4	0.49
