SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
252	0.76	0.08	0.08	0.0012	0.08	0	0	0.0012	0.00017	0	0	0	0	0	0.36	0.44
253	0.038	0.078	0.078	0.32	0.078	0	0	0.32	0.0034	0	0	0.069	0.02	3	0.42	0.55
254	7.8e-06	0.0016	0.0016	0.5	0.0016	0	0	0.5	4.4e-05	0	0	0.0038	3.3e-06	3	0.42	0.55
255	0.82	0.06	0.06	1.6e-06	0.06	0	0	1.6e-06	0	0	0.00093	0	0	0	0.36	0.44
256	0.6	0.11	0.11	0.028	0.11	0	0	0.028	0.0043	0	2.1e-05	1.3e-06	0	0	0.36	0.44
257	0.00039	0.0019	0.0019	0.49	0.0019	0	0	0.49	0.0066	0	0	0.0039	0	3	0.42	0.55
258	0.0031	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
259	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
260	0.41	0.086	0.086	0.15	0.086	0	0	0.15	0.031	0	2e-05	0.00017	0	0	0.36	0.44
261	0.088	0.11	0.11	0.27	0.11	0	0	0.27	0.0045	0	2.9e-06	0.023	0.0039	3	0.42	0.55
262	0.94	0.02	0.02	1.7e-05	0.02	0	0	1.7e-05	1.1e-05	0	0.0003	0	0	0	0.36	0.44
263	0	0	0	0	0	1	0	0	0	0	7.6e-06	0	0	5	0.044	0.11
264	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
265	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
266	0.69	0.1	0.1	5.2e-05	0.1	0	0	5.2e-05	2e-06	0	3.7e-06	0	0	0	0.36	0.44
267	0.22	0.16	0.16	0.14	0.16	0	0	0.14	0.004	0	0.00065	0.0066	0.0024	0	0.36	0.44
268	0.057	6.7e-06	6.7e-06	0	6.7e-06	0	0	0	1.4e-06	0	0.94	0	0	10	0.22	0.33
269	0.015	0.049	0.049	0.42	0.049	0	0	0.42	0.0033	0	0	1.5e-05	0	3	0.42	0.55
270	0.068	0.00098	0.00098	1.3e-05	0.00098	0	0	1.3e-05	2.5e-05	0	0.93	0	0	10	0.22	0.33
271	0.99	0.0022	0.0022	0	0.0022	0	0	0	2.6e-06	0	0.00072	0	0	0	0.36	0.44
272	0.29	0.1	0.1	0.19	0.1	0	0	0.19	0.02	0	0	1.7e-05	0	0	0.36	0.44
273	0.014	0.11	0.11	0.33	0.11	0	0	0.33	0.00069	0	0	0	0	3	0.42	0.55
274	0.035	0.012	0.012	0.41	0.012	0	0	0.41	0.11	0	0	0.0012	0	3	0.42	0.55
275	0.68	0.0013	0.0013	0.0015	0.0013	0	0	0.0015	0.17	0	0.14	0	0	0	0.36	0.44
276	0.62	0.03	0.03	0.077	0.03	0	0	0.077	0.14	0	1.2e-05	3.6e-06	0	0	0.36	0.44
277	0.32	0.2	0.2	0.037	0.2	0	0	0.037	0.00087	0	1e-06	7.6e-06	0	0	0.36	0.44
278	0.0037	0.0064	0.0064	0.47	0.0064	0	0	0.47	0.015	0	0	0.022	4.5e-05	3	0.42	0.55
279	0.46	0.0036	0.0036	0	0.0036	0	0	0	0	0	0.53	0	0	10	0.22	0.33
280	0.089	0.083	0.083	0.32	0.083	0	0	0.32	0.011	0	0	0.012	0.0006	3	0.42	0.55
281	0.15	0.0001	0.0001	0	0.0001	0	0	0	5.8e-05	0	0.85	0	0	10	0.22	0.33
282	0.0026	0.21	0.21	0.18	0.21	0	0	0.18	1.4e-05	0	0	0	0	1	0.42	0.45
283	0.0017	0.016	0.016	0.47	0.016	0	0	0.47	0.0017	0	0	5.8e-05	0	3	0.42	0.55
284	0.79	0.07	0.07	0.00017	0.07	0	0	0.00017	1.7e-05	0	0.00034	0	0	0	0.36	0.44
285	0.019	0.013	0.013	0.45	0.013	0	0	0.45	0.047	0	0	0.0028	1.9e-06	3	0.42	0.55
286	0.019	0.0064	0.0064	0.42	0.0064	0	0	0.42	0.12	0	0	0.0049	1.6e-06	3	0.42	0.55
287	0.00057	0.00086	0.00086	0.41	0.00086	0	0	0.41	0.029	0	0	0.15	0.00032	3	0.42	0.55
288	0.54	0.11	0.11	0.064	0.11	0	0	0.064	0.011	0	3.2e-05	1.6e-05	0	0	0.36	0.44
289	0.14	0.092	0.092	0.26	0.092	0	0	0.26	0.011	0	0.00032	0.049	0.013	3	0.42	0.55
290	0.024	0.055	0.055	0.4	0.055	0	0	0.4	0.0041	0	0	0.011	0.00012	3	0.42	0.55
291	0.82	0.05	0.05	0.01	0.05	0	0	0.01	0.0054	0	0.0052	0	0	0	0.36	0.44
292	0.16	0.062	0.062	0.28	0.062	0	0	0.28	0.029	0	0.00086	0.054	0.0055	3	0.42	0.55
293	0.36	0.07	0.07	0.19	0.07	0	0	0.19	0.05	0	7.2e-06	0.00021	0	0	0.36	0.44
294	0.97	0.01	0.01	0	0.01	0	0	0	0	0	3.2e-05	0	0	0	0.36	0.44
295	0.33	0.0025	0.0025	0.00022	0.0025	0	0	0.00022	0.0018	0	0.66	0	0	10	0.22	0.33
296	0.059	0.021	0.021	0.39	0.021	0	0	0.39	0.097	0	0	0	0	3	0.42	0.55
297	0.47	0.087	0.087	0.12	0.087	0	0	0.12	0.033	0	0	0	0	0	0.36	0.44
298	0.091	0.27	0.27	0.045	0.27	0	0	0.045	0.00013	0	0	4.3e-06	0	1	0.42	0.45
299	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
300	0.11	0.11	0.11	0.27	0.11	0	0	0.27	0	0	0	0	0	3	0.42	0.55
301	0.0019	0.039	0.039	0.44	0.039	0	0	0.44	0.00034	0	0	1.6e-05	0	3	0.42	0.55
302	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
303	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
304	0.28	0.23	0.23	0.016	0.23	0	0	0.016	0.0002	0	0	0	0	0	0.36	0.44
305	0.27	0.23	0.23	0.023	0.23	0	0	0.023	0.0003	0	0	0	0	0	0.36	0.44
306	0.82	0.034	0.034	0.038	0.034	0	0	0.038	0	0	0.0011	3.3e-05	0	0	0.36	0.44
307	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
308	0.19	0.028	0.028	0.36	0.028	0	0	0.36	0	0	0	0.0042	1e-05	3	0.42	0.55
309	0.4	0.11	0.11	0.12	0.11	0	0	0.12	0.014	0	0.00041	0.00077	1.2e-05	0	0.36	0.44
310	0.84	0.038	0.038	0.015	0.038	0	0	0.015	0.019	0	0	0	0	0	0.36	0.44
311	0.0055	0.28	0.28	0.074	0.28	0	0	0.074	5.2e-06	0	0	0	0	1	0.42	0.45
312	0.14	0.29	0.29	0.0018	0.29	0	0	0.0018	3.4e-06	0	0	0	0	1	0.42	0.45
313	0.13	0.17	0.17	0.18	0.17	0	0	0.18	0	0	0	2.7e-05	0	3	0.42	0.55
314	0.079	0.3	0.3	0.01	0.3	0	0	0.01	1.6e-05	0	0	0	0	1	0.42	0.45
315	0.99	0.0025	0.0025	1.7e-05	0.0025	0	0	1.7e-05	0.00038	0	0	0	0	0	0.36	0.44
316	0.99	0.002	0.002	1.3e-05	0.002	0	0	1.3e-05	0.00042	0	0	0	0	0	0.36	0.44
317	0.022	0.035	0.035	0.43	0.035	0	0	0.43	0.013	0	0	0	0	3	0.42	0.55
318	0.44	0.17	0.17	0.024	0.17	0	0	0.024	0.001	0	0.00028	1.3e-05	0	0	0.36	0.44
319	0.47	0.0049	0.0049	0.018	0.0049	0	0	0.018	0.48	0	0	0	0	8	0.33	0.55
320	0.28	0.035	0.035	0.23	0.035	0	0	0.23	0.13	0	0.0012	0.0054	2.7e-05	0	0.36	0.44
321	0	0	0	0	0	1	0	0	0	0	1.4e-05	0	0	5	0.044	0.11
322	0	0	0	0.46	0	0	0	0.46	0	0	0	0.069	0.0068	3	0.42	0.55
323	0.88	0.04	0.04	0.0011	0.04	0	0	0.0011	0.00066	0	0	0	0	0	0.36	0.44
324	0.43	0.11	0.11	0.1	0.11	0	0	0.1	0.012	0	0.0043	0.0012	5.1e-05	0	0.36	0.44
325	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
326	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
327	0.43	0.011	0.011	0.075	0.011	0	0	0.075	0.39	0	5e-05	8.2e-06	0	0	0.36	0.44
328	0.11	0.12	0.12	0.26	0.12	0	0	0.26	0.0063	0	0	0.00011	0	3	0.42	0.55
329	0.42	0.18	0.18	0.022	0.18	0	0	0.022	0.00088	0	0.00016	7.7e-06	0	0	0.36	0.44
330	0.44	0.082	0.082	0.14	0.082	0	0	0.14	0.032	0	0.00039	0.00057	3.3e-06	0	0.36	0.44
331	0.012	0.1	0.1	0.34	0.1	0	0	0.34	0.00058	0	0	0.00015	0	3	0.42	0.55
332	0.027	0.028	0.028	0.44	0.028	0	0	0.44	0	0	0	0.00097	0	3	0.42	0.55
333	0	0	0	0.49	0	0	0	0.49	0	0	0	0.02	0.00034	3	0.42	0.55
334	0.67	0.1	0.1	0.011	0.1	0	0	0.011	0	0	0.00044	3.1e-06	0	0	0.36	0.44
335	0.36	0.11	0.11	0.15	0.11	0	0	0.15	0	0	0	0	0	0	0.36	0.44
336	0.00036	0.0015	0.0015	0.5	0.0015	0	0	0.5	0	0	0	0.0016	0	3	0.42	0.55
337	0	0	0	0.5	0	0	0	0.5	0	0	0	4.2e-05	0	3	0.42	0.55
338	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
339	0.0066	0.04	0.04	0.43	0.04	0	0	0.43	0	0	0	0.0088	0.00029	3	0.42	0.55
340	0	0	0	0.5	0	0	0	0.5	0	0	0	7.7e-05	0	3	0.42	0.55
341	0	0	0	0	0	0	0	0	0	0	0	5e-05	1	12	0.6	0.66
342	0.15	0.089	0.089	0.29	0.089	0	0	0.29	0	0	0	0.0014	1.1e-05	3	0.42	0.55
343	0.39	0.11	0.11	0.14	0.11	0	0	0.14	0	0	0	0	0	0	0.36	0.44
344	0.0046	0.00026	0.00026	0.5	0.00026	0	0	0.5	0	0	0	5.7e-06	0	3	0.42	0.55
345	0.043	0.23	0.23	0.14	0.23	0	0	0.14	0	0	0	0.00066	4.9e-05	1	0.42	0.45
346	0.42	0.16	0.16	0.05	0.16	0	0	0.05	0	0	0.0014	0.00098	0.0003	0	0.36	0.44
347	0.65	0.076	0.076	0.059	0.076	0	0	0.059	0	0	2.8e-05	4e-05	0	0	0.36	0.44
348	0.27	0.24	0.24	0.0054	0.24	0	0	0.0054	0	0	0	0	0	0	0.36	0.44
349	0.63	0.11	0.11	0.022	0.11	0	0	0.022	0	0	0	0	0	0	0.36	0.44
350	0	0	0	0	0	0.0043	0	0	0	1	0	0	0	9	0	0.11
351	0.16	0.26	0.26	0.026	0.26	0	0	0.026	0	0	0	0	0	1	0.42	0.45
352	0.91	0.031	0.031	0.00041	0.031	0	0	0.00041	0	0	0	0	0	0	0.36	0.44
353	0.39	0.045	0.045	0.22	0.045	0	0	0.22	0	0	0.0064	0.029	0.0014	0	0.36	0.44
354	2.2e-05	0.0023	0.0023	0.3	0.0023	0	0	0.3	0	0	0	0.36	0.045	11	0.49	0.66
355	0.48	0.11	0.11	0.1	0.11	0	0	0.1	0	0	0	4.4e-06	0	0	0.36	0.44
356	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	3	0.42	0.55
357	8.5e-05	0.0022	0.0022	0.21	0.0022	0	0	0.21	0	0	0	0.42	0.16	11	0.49	0.66
358	0.061	0.27	0.27	0.063	0.27	0	0	0.063	0.00014	0	0	0	0	1	0.42	0.45
359	0.037	0.015	0.015	0.4	0.015	0	0	0.4	0.066	0	0	0.053	0.00049	3	0.42	0.55
360	0.29	0.23	0.23	0.014	0.23	0	0	0.014	0.00029	0	0	0	0	0	0.36	0.44
361	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
362	0.038	0.15	0.15	0.26	0.15	0	0	0.26	0.0013	0	0	1.9e-05	0	3	0.42	0.55
363	0.19	0.044	0.044	0.3	0.044	0	0	0.3	0.073	0	4.1e-05	0.0063	3.7e-05	3	0.42	0.55
364	0.03	0.01	0.01	0.38	0.01	0	0	0.38	0.084	0	1.7e-06	0.096	0.0011	3	0.42	0.55
365	0.076	0.3	0.3	0.011	0.3	0	0	0.011	2.1e-05	0	0	0	0	1	0.42	0.45
366	1	0.00081	0.00081	0	0.00081	0	0	0	0	0	0	0	0	0	0.36	0.44
367	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
368	0.35	0.2	0.2	0.026	0.2	0	0	0.026	0.00063	0	0.0017	8.3e-05	1.5e-05	0	0.36	0.44
369	0	0	0	0	0	0.46	0	0	0	0.54	0	0	0	9	0	0.11
370	0.99	0.002	0.002	2.4e-06	0.002	0	0	2.4e-06	3.9e-05	0	0.00014	0	0	0	0.36	0.44
371	0.053	0.16	0.16	0.2	0.16	0	0	0.2	0.00083	0	0	0.036	0.023	3	0.42	0.55
372	0.028	0.18	0.18	0.22	0.18	0	0	0.22	0.00038	0	0	0.001	4.8e-05	3	0.42	0.55
373	0.64	0.011	0.011	0.0026	0.011	0	0	0.0026	0.0086	0	0.31	0	0	0	0.36	0.44
374	0.47	0.088	0.088	0.12	0.088	0	0	0.12	0.025	0	0.0075	0.0012	3.4e-05	0	0.36	0.44
375	0.027	0.11	0.11	0.32	0.11	0	0	0.32	0.0017	0	0	0	0	3	0.42	0.55
376	0.78	0.015	0.015	0.024	0.015	0	0	0.024	0.13	0	0.0002	0	0	0	0.36	0.44
377	0.66	0.11	0.11	0.0046	0.11	0	0	0.0046	0.00064	0	0	0	0	0	0.36	0.44
378	0.32	0.011	0.011	0.11	0.011	0	0	0.11	0.42	0	0.00034	0.00013	0	8	0.33	0.55
379	0.0058	0.015	0.015	0.31	0.015	0	0	0.31	0.0038	0	0	0.27	0.05	3	0.42	0.55
380	0.87	0.042	0.042	2.9e-05	0.042	0	0	2.9e-05	6.1e-06	0	1.1e-06	0	0	0	0.36	0.44
381	0.33	0.082	0.082	0.19	0.082	0	0	0.19	0.031	0	0.0058	0.0087	0.00053	0	0.36	0.44
382	0.25	0.23	0.23	0.038	0.23	0	0	0.038	0.00067	0	0	0	0	0	0.36	0.44
383	1	9.6e-05	9.6e-05	0	9.6e-05	0	0	0	3.7e-05	0	0	0	0	0	0.36	0.44
384	0.0011	0.055	0.055	0.42	0.055	0	0	0.42	7.6e-05	0	0	0.00045	0	3	0.42	0.55
385	0.83	0.054	0.054	1.1e-05	0.054	0	0	1.1e-05	0	0	0.0056	0	0	0	0.36	0.44
386	0.79	0.039	0.039	0.026	0.039	0	0	0.026	0.041	0	0	0	0	0	0.36	0.44
387	0.86	0.0039	0.0039	0.0027	0.0039	0	0	0.0027	0.084	0	0.035	0	0	0	0.36	0.44
388	0.45	0.098	0.098	0.095	0.098	0	0	0.095	0.014	0	0.048	0.0027	0.00021	0	0.36	0.44
389	0.72	0.092	0.092	0.0022	0.092	0	0	0.0022	0.0003	0	0	0	0	0	0.36	0.44
390	0.35	0.21	0.21	0.0082	0.21	0	0	0.0082	0.00013	0	0.00017	2e-06	0	0	0.36	0.44
391	2.7e-05	0.00032	0.00032	0.5	0.00032	0	0	0.5	0.005	0	0	0.00085	0	3	0.42	0.55
392	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
393	0.17	0.16	0.16	0.18	0.16	0	0	0.18	0.0044	0	0	6.7e-05	0	3	0.42	0.55
394	0.099	0.17	0.17	0.2	0.17	0	0	0.2	0.0024	0	0	1.5e-05	0	3	0.42	0.55
395	0.79	0.04	0.04	0.025	0.04	0	0	0.025	0.026	0	0.0095	6.3e-06	0	0	0.36	0.44
396	0.21	0.00041	0.00041	0	0.00041	0	0	0	0	0	0.79	0	0	10	0.22	0.33
397	0.98	0.0083	0.0083	0	0.0083	0	0	0	0	0	0	0	0	0	0.36	0.44
398	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0.6	0.66
399	0.009	0.16	0.16	0.24	0.16	0	0	0.24	0.00023	0	1.2e-06	0.015	0.0087	3	0.42	0.55
400	0	0	0	0	0	3.6e-05	1	0	0	0	0	0	0	6	0.089	0
401	0.0027	0.022	0.022	0.36	0.022	0	0	0.36	0.0012	0	0	0.16	0.04	3	0.42	0.55
402	0.0017	0.14	0.14	0.28	0.14	0	0	0.28	2.3e-05	0	0	0.0069	0.0031	3	0.42	0.55
403	0.052	0.087	0.087	0.34	0.087	0	0	0.34	0.0065	0	0	0.0044	7.7e-05	3	0.42	0.55
404	0.0091	0.065	0.065	0.37	0.065	0	0	0.37	0.0011	0	0	0.051	0.013	3	0.42	0.55
405	0.00013	0.32	0.32	0.026	0.32	0	0	0.026	0	0	0	0	0	1	0.42	0.45
406	0.18	0.058	0.058	0.29	0.058	0	0	0.29	0.065	0	0	0.00017	0	3	0.42	0.55
407	0	0.005	0.005	0.27	0.005	0	0	0.27	0	0	0	0.017	0.43	12	0.6	0.66
408	0.005	0.047	0.047	0.43	0.047	0	0	0.43	0.0012	0	0	0.001	1.1e-05	3	0.42	0.55
409	0	0	0	0	0	0.042	0	0	0	0	0.96	0	0	10	0.22	0.33
410	0	0	0	0.01	0	0	0	0.01	0.98	0	0	0	0	8	0.33	0.55
411	0.61	0.06	0.06	0.078	0.06	0	0	0.078	0.049	0	3.3e-06	2.6e-06	0	0	0.36	0.44
412	0.47	0.16	0.16	0.022	0.16	0	0	0.022	0.0011	0	7.8e-05	5e-06	0	0	0.36	0.44
413	0.00029	0.24	0.24	0.13	0.24	0	0	0.13	0	0	0	0	0	1	0.42	0.45
414	0.25	0.25	0.25	6.7e-05	0.25	0	0	6.7e-05	0	0	0	0	0	1	0.42	0.45
415	0.0077	0.32	0.32	0.011	0.32	0	0	0.011	0	0	0	0	0	1	0.42	0.45
416	0	0	0	0.0044	0	0	0	0.0044	0.00011	0	0	0.92	0.075	11	0.49	0.66
417	0.18	0.093	0.093	0.24	0.093	0	0	0.24	0.015	0	0.0006	0.032	0.0048	3	0.42	0.55
418	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
419	0.022	0.2	0.2	0.19	0.2	0	0	0.19	0.00019	0	0	0.00091	8.9e-05	1	0.42	0.45
420	0.94	0.02	0.02	2.3e-06	0.02	0	0	2.3e-06	1.1e-06	0	0	0	0	0	0.36	0.44
421	0.0018	0.22	0.22	0.17	0.22	0	0	0.17	1.9e-05	0	0	0.004	0.0014	1	0.42	0.45
422	0.35	0.18	0.18	0.053	0.18	0	0	0.053	0.0022	0	0	0	0	0	0.36	0.44
423	0.003	0.034	0.034	0.44	0.034	0	0	0.44	0.0007	0	0	0.011	0.00018	3	0.42	0.55
424	0.89	0.00083	0.00083	0.00039	0.00083	0	0	0.00039	0.1	0	0	0	0	0	0.36	0.44
425	0.15	0.17	0.17	0.16	0.17	0	0	0.16	0.0023	0	5.4e-06	0.0041	0.00038	1	0.42	0.45
426	0.00015	0.00064	0.00064	0.14	0.00064	0	0	0.14	0.0018	0	0	0.67	0.044	11	0.49	0.66
427	0.45	0.15	0.15	0.052	0.15	0	0	0.052	0.0037	0	0.0015	0.00015	5.6e-06	0	0.36	0.44
428	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
429	0.0014	0.33	0.33	0.011	0.33	0	0	0.011	0	0	0	0	0	1	0.42	0.45
430	0.095	0.23	0.23	0.11	0.23	0	0	0.11	0.00063	0	0	0	0	1	0.42	0.45
431	0.063	0.13	0.13	0.27	0.13	0	0	0.27	0.0033	0	0	0	0	3	0.42	0.55
432	0.14	0.27	0.27	0.018	0.27	0	0	0.018	7e-05	0	0	0	0	1	0.42	0.45
433	0.31	0.18	0.18	0.079	0.18	0	0	0.079	0.0027	0	0	6.6e-06	0	0	0.36	0.44
434	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
435	0.0007	0.0052	0.0052	0.47	0.0052	0	0	0.47	0.0022	0	0	0.046	0.00027	3	0.42	0.55
436	0.36	0.2	0.2	0.027	0.2	0	0	0.027	0.00084	0	0	0	0	0	0.36	0.44
437	0.7	0.088	0.088	0.013	0.088	0	0	0.013	0.0029	0	0.0015	1.1e-06	0	0	0.36	0.44
438	0.34	0.19	0.19	0.044	0.19	0	0	0.044	0.0015	0	0	0	0	0	0.36	0.44
439	0.028	0.12	0.12	0.3	0.12	0	0	0.3	0.00097	0	0	0.0054	0.00027	3	0.42	0.55
440	0.4	0.16	0.16	0.052	0.16	0	0	0.052	0.0025	0	0.00065	0.00016	7e-06	0	0.36	0.44
441	0.38	0.17	0.17	0.057	0.17	0	0	0.057	0.0025	0	0.00049	0.0002	1.1e-05	0	0.36	0.44
442	0	0	0	0	0	1	0	0	0	0	3.5e-06	0	0	5	0.044	0.11
443	0.89	0.035	0.035	9.6e-05	0.035	0	0	9.6e-05	3.7e-05	0	2.7e-06	0	0	0	0.36	0.44
444	0.047	0.3	0.3	0.026	0.3	0	0	0.026	2.2e-05	0	0	1.7e-05	2.5e-06	1	0.42	0.45
445	0	1.2e-05	1.2e-05	0.46	1.2e-05	0	0	0.46	4.9e-05	0	0	0.081	5.8e-06	3	0.42	0.55
446	0.8	0.06	0.06	0.006	0.06	0	0	0.006	0.0021	0	1.5e-05	0	0	0	0.36	0.44
447	0.00017	0.0033	0.0033	0.33	0.0033	0	0	0.33	0.00044	0	0	0.3	0.018	3	0.42	0.55
448	0.0039	0.04	0.04	0.44	0.04	0	0	0.44	0.00069	0	0	6.9e-05	0	3	0.42	0.55
449	0.47	0.16	0.16	0.025	0.16	0	0	0.025	0.0013	0	0.001	2.8e-05	0	0	0.36	0.44
450	0.97	0.0085	0.0085	5.2e-05	0.0085	0	0	5.2e-05	0.00023	0	0	0	0	0	0.36	0.44
451	0	0	0	0	0	0.0072	0	0	0	0	0.99	0	0	10	0.22	0.33
452	0.046	0.063	0.063	0.33	0.063	0	0	0.33	0.0063	0	0	0.08	0.013	3	0.42	0.55
453	0.1	0.089	0.089	0.31	0.089	0	0	0.31	0.0099	0	0	0.0056	7.6e-05	3	0.42	0.55
454	0.00011	0.035	0.035	0.45	0.035	0	0	0.45	6.7e-06	0	0	0.00029	0	3	0.42	0.55
455	0.087	0.075	0.075	0.33	0.075	0	0	0.33	0.012	0	0	0.013	0.00062	3	0.42	0.55
456	0.042	0.31	0.31	0.01	0.31	0	0	0.01	5.8e-06	0	0	0	0	1	0.42	0.45
457	0.0069	0.028	0.028	0.4	0.028	0	0	0.4	0.0024	0	0	0.11	0.0073	3	0.42	0.55
458	0.07	0.21	0.21	0.14	0.21	0	0	0.14	0.00055	0	0	0.0063	0.004	1	0.42	0.45
459	0.0079	0.006	0.006	0.38	0.006	0	0	0.38	0.036	0	0	0.17	0.003	3	0.42	0.55
460	0.73	0.09	0.09	0.0004	0.09	0	0	0.0004	3.2e-05	0	0	0	0	0	0.36	0.44
461	0.74	0.056	0.056	0.035	0.056	0	0	0.035	0.023	0	0	0	0	0	0.36	0.44
462	0.038	0.16	0.16	0.24	0.16	0	0	0.24	0.00078	0	0	0.0004	2.3e-06	3	0.42	0.55
463	0.04	0.024	0.024	0.41	0.024	0	0	0.41	0.037	0	0	0.023	0.00021	3	0.42	0.55
464	0.36	0.13	0.13	0.12	0.13	0	0	0.12	0.0093	0	0.00083	0.0012	5.8e-05	0	0.36	0.44
465	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
466	2.7e-05	0.0011	0.0011	0.3	0.0011	0	0	0.3	0.00017	0	0	0.39	0.0057	11	0.49	0.66
467	0.93	0.023	0.023	0.0029	0.023	0	0	0.0029	0	0	0	0	0	0	0.36	0.44
468	0.00024	0.033	0.033	0.44	0.033	0	0	0.44	2.2e-05	0	0	0.026	0.0026	3	0.42	0.55
469	0.93	0.02	0.02	0.0022	0.02	0	0	0.0022	0.0046	0	0.00062	0	0	0	0.36	0.44
470	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
471	0.0027	0.025	0.025	0.46	0.025	0	0	0.46	0.0013	0	0	1.4e-05	0	3	0.42	0.55
472	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
473	0.95	0.017	0.017	4.1e-05	0.017	0	0	4.1e-05	4.4e-05	0	4.2e-06	0	0	0	0.36	0.44
474	0.89	0.023	0.023	0.0082	0.023	0	0	0.0082	0.02	0	0	0	0	0	0.36	0.44
475	0.034	0.26	0.26	0.098	0.26	0	0	0.098	0	0	0	7.4e-06	0	1	0.42	0.45
476	0.0021	0.0049	0.0049	0.48	0.0049	0	0	0.48	0.015	0	0	0.00015	0	3	0.42	0.55
477	0.24	0.24	0.24	0.019	0.24	0	0	0.019	0.00019	0	0	0	0	1	0.42	0.45
478	0.25	0.21	0.21	0.061	0.21	0	0	0.061	0.0012	0	0	0	0	0	0.36	0.44
479	7.3e-05	0.00053	0.00053	0.49	0.00053	0	0	0.49	0.0089	0	0	0	0	3	0.42	0.55
480	0.052	0.023	0.023	0.41	0.023	0	0	0.41	0.066	0	0	0.0005	0	3	0.42	0.55
481	0.25	0.056	0.056	0.26	0.056	0	0	0.26	0.061	0	3e-05	0.0023	9.9e-06	3	0.42	0.55
482	0.043	0.019	0.019	0.42	0.019	0	0	0.42	0.063	0	0	0.0031	1.6e-06	3	0.42	0.55
483	0.15	0.25	0.25	0.05	0.25	0	0	0.05	0.00036	0	0	1.9e-06	0	1	0.42	0.45
484	0.23	0.089	0.089	0.24	0.089	0	0	0.24	0.024	0	7.1e-06	0.0014	1.2e-05	3	0.42	0.55
485	0.24	0.099	0.099	0.22	0.099	0	0	0.22	0.017	0	3.1e-06	0.0011	4.9e-06	0	0.36	0.44
486	0.025	0.033	0.033	0.43	0.033	0	0	0.43	0.011	0	0	0.009	1.9e-05	3	0.42	0.55
487	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
488	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
489	0.18	0.018	0.018	0.25	0.018	0	0	0.25	0.27	0	0	2e-05	0	8	0.33	0.55
490	0.057	0.13	0.13	0.27	0.13	0	0	0.27	0.0021	0	0	0.0035	0.0001	3	0.42	0.55
491	0	0	0	0.49	0	0.022	0	0.49	0	0	0	0	0	3	0.42	0.55
492	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
493	0.19	0.042	0.042	0.34	0.042	0	0	0.34	0	0	0	7e-05	0	3	0.42	0.55
494	1.1e-05	0.0027	0.0027	0.36	0.0027	0	0	0.36	0	0	0	0.26	0.02	3	0.42	0.55
495	0	0	0	0.00042	0	0.98	0	0.00042	0	0	0	0.015	0	5	0.044	0.11
496	0.047	0.16	0.16	0.24	0.16	0	0	0.24	0	0	0	3.8e-06	0	3	0.42	0.55
497	0.68	0.089	0.089	0.025	0.089	0	0	0.025	0	0	0	0	0	0	0.36	0.44
498	0.16	0.048	0.048	0.35	0.048	0	0	0.35	0	0	0	5e-06	0	3	0.42	0.55
499	0.71	0.036	0.036	0.027	0.036	0	0	0.027	0	0	0.13	8.7e-05	1.4e-05	0	0.36	0.44
500	0.00014	0.0014	0.0014	0.24	0.0014	0	0	0.24	0	0	0	0.44	0.072	11	0.49	0.66
501	0.0041	0.048	0.048	0.42	0.048	0	0	0.42	0	0	0	0.0076	0.00028	3	0.42	0.55
502	0.33	0.1	0.1	0.17	0.1	0	0	0.17	0.018	0	0.0012	0.0032	0.00016	0	0.36	0.44
503	3.3e-05	0.0005	0.0005	0.16	0.0005	0	0	0.16	0.00044	0	0	0.6	0.067	11	0.49	0.66
