SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1
397	0.99	0	0.0046	0.00069	0.0013	0	0	0	0.36	0.44
398	0	1	0.00085	0	0	0	0	1	0.44	0.55
399	0.0048	0.22	0.7	1.9e-05	0.072	0	0	2	0.4	0.49
400	0	0	0	0	0	4.1e-05	1	6	0.089	0
401	0.0021	0.73	0.25	0	0.022	0	0	1	0.44	0.55
402	0.00078	0.61	0.24	0	0.15	0	0	1	0.44	0.55
403	0.029	0.3	0.63	2.3e-06	0.038	0	0	2	0.4	0.49
404	0.0055	0.59	0.36	0	0.05	0	0	1	0.44	0.55
405	8.2e-05	0.11	0.24	0	0.65	0	0	4	0.44	0.45
406	0.077	0.11	0.8	4.7e-06	0.011	0	0	2	0.4	0.49
407	0	0.74	0.25	0	0.0066	0	0	1	0.44	0.55
408	0.0028	0.49	0.48	0	0.026	0	0	1	0.44	0.55
409	0	0	0	0.68	0	0.32	0	3	0.27	0.33
410	1.3e-05	0.75	0.25	0	0	0	0	1	0.44	0.55
411	0.3	0.028	0.66	3.4e-05	0.011	0	0	2	0.4	0.49
412	0.38	0.027	0.49	0.0033	0.097	0	0	2	0.4	0.49
413	0.00013	0.31	0.41	0	0.27	0	0	2	0.4	0.49
414	0.46	0.00013	0.31	0	0.23	0	0	0	0.36	0.44
415	0.0074	0.048	0.29	0	0.66	0	0	4	0.44	0.45
416	1.5e-05	0.98	0.016	0	7.3e-05	0	0	1	0.44	0.55
417	0.12	0.29	0.53	0.0029	0.054	0	0	2	0.4	0.49
418	0	0	0	0	0	1	0	5	0.044	0.11
419	0.013	0.35	0.45	0	0.18	0	0	2	0.4	0.49
420	0.96	0	0.035	2.2e-06	0.0034	0	0	0	0.36	0.44
421	0.001	0.16	0.73	7.7e-06	0.1	0	0	2	0.4	0.49
422	0.15	0.023	0.79	0	0.037	0	0	2	0.4	0.49
423	0.0018	0.69	0.29	0	0.026	0	0	1	0.44	0.55
424	0.86	3.1e-05	0.14	0	3.2e-05	0	0	0	0.36	0.44
425	0.098	0.23	0.55	0.00022	0.12	0	0	2	0.4	0.49
426	0.00045	0.91	0.091	0	0.002	0	0	1	0.44	0.55
427	0.33	0.061	0.51	0.014	0.081	0	0	2	0.4	0.49
428	0	0	0	0	0	0	1	6	0.089	0
429	0.0012	0.051	0.23	0	0.72	0	0	4	0.44	0.45
430	0.038	0.056	0.85	0	0.058	0	0	2	0.4	0.49
431	0.017	0.07	0.9	0	0.016	0	0	2	0.4	0.49
432	0.12	0.025	0.66	0	0.19	0	0	2	0.4	0.49
433	0.17	0.055	0.72	3.9e-06	0.059	0	0	2	0.4	0.49
434	0	0	0	0	0	0	1	6	0.089	0
435	0.0006	0.82	0.18	0	0.0044	0	0	1	0.44	0.55
436	0.19	0.014	0.75	0	0.048	0	0	2	0.4	0.49
437	0.55	0.012	0.38	0.017	0.037	0	0	0	0.36	0.44
438	0.19	0.03	0.72	0	0.063	0	0	2	0.4	0.49
439	0.016	0.43	0.47	0	0.087	0	0	2	0.4	0.49
440	0.3	0.067	0.52	0.0095	0.1	0	0	2	0.4	0.49
441	0.28	0.075	0.53	0.0074	0.11	0	0	2	0.4	0.49
442	0	0	0	0	0	1	0	5	0.044	0.11
443	0.9	5.6e-05	0.09	0.0011	0.0098	0	0	0	0.36	0.44
444	0.045	0.087	0.39	1.1e-06	0.48	0	0	4	0.44	0.45
445	0	0.99	0.0055	0	1.3e-05	0	0	1	0.44	0.55
446	0.64	0.0034	0.34	0.0013	0.017	0	0	0	0.36	0.44
447	0.00016	0.91	0.082	0	0.0044	0	0	1	0.44	0.55
448	0.0023	0.41	0.57	0	0.018	0	0	2	0.4	0.49
449	0.4	0.034	0.44	0.023	0.1	0	0	2	0.4	0.49
450	0.89	9.3e-06	0.11	0	0.00073	0	0	0	0.36	0.44
451	0	0	0	0.81	0	0.19	0	3	0.27	0.33
452	0.032	0.5	0.43	2e-05	0.045	0	0	1	0.44	0.55
453	0.06	0.29	0.6	8.3e-06	0.041	0	0	2	0.4	0.49
454	5.1e-05	0.79	0.17	0	0.03	0	0	1	0.44	0.55
455	0.052	0.36	0.55	1.4e-05	0.039	0	0	2	0.4	0.49
456	0.035	0.012	0.77	0	0.18	0	0	2	0.4	0.49
457	0.005	0.69	0.28	0	0.023	0	0	1	0.44	0.55
458	0.048	0.3	0.44	3.8e-05	0.21	0	0	2	0.4	0.49
459	0.0096	0.66	0.32	0	0.005	0	0	1	0.44	0.55
460	0.78	0.00035	0.19	0.00041	0.038	0	0	0	0.36	0.44
461	0.35	0.0089	0.63	2e-06	0.0069	0	0	2	0.4	0.49
462	0.02	0.29	0.6	0	0.09	0	0	2	0.4	0.49
463	0.031	0.44	0.52	1.5e-06	0.012	0	0	2	0.4	0.49
464	0.23	0.12	0.58	0.0054	0.064	0	0	2	0.4	0.49
465	0	0	0	0	0	0	1	6	0.089	0
466	2.8e-05	0.95	0.045	0	0.0017	0	0	1	0.44	0.55
467	0.43	0.00064	0.56	0	0.0025	0	0	2	0.4	0.49
468	9.6e-05	0.87	0.099	0	0.032	0	0	1	0.44	0.55
469	0.79	0.00095	0.19	0.0097	0.0043	0	0	0	0.36	0.44
470	0	0	0	0	0	1	0	5	0.044	0.11
471	0.0016	0.39	0.6	0	0.01	0	0	2	0.4	0.49
472	0	0	0	0	0	1	0	5	0.044	0.11
473	0.94	1.7e-05	0.057	0.0014	0.0035	0	0	0	0.36	0.44
474	0.55	0.0017	0.45	1.8e-06	0.0023	0	0	0	0.36	0.44
475	0.011	0.084	0.8	0	0.11	0	0	2	0.4	0.49
476	0.002	0.48	0.51	0	0.0024	0	0	2	0.4	0.49
477	0.22	0.031	0.56	3.5e-05	0.19	0	0	2	0.4	0.49
478	0.13	0.044	0.75	0	0.072	0	0	2	0.4	0.49
479	0.0001	0.44	0.56	0	0.00023	0	0	2	0.4	0.49
480	0.033	0.25	0.71	0	0.0068	0	0	2	0.4	0.49
481	0.15	0.17	0.66	0.00018	0.018	0	0	2	0.4	0.49
482	0.033	0.32	0.64	0	0.0069	0	0	2	0.4	0.49
483	0.098	0.063	0.69	0	0.15	0	0	2	0.4	0.49
484	0.13	0.17	0.67	7.8e-05	0.031	0	0	2	0.4	0.49
485	0.13	0.16	0.67	6.8e-05	0.035	0	0	2	0.4	0.49
486	0.018	0.44	0.52	0	0.017	0	0	2	0.4	0.49
487	0	0	0	0	0	1	0	5	0.044	0.11
488	0	0	0	0	0	1	0	5	0.044	0.11
489	0.1	0.076	0.82	0	0.0026	0	0	2	0.4	0.49
490	0.033	0.34	0.55	0	0.078	0	0	2	0.4	0.49
491	0	0.28	0	0	0	0.72	0	5	0.044	0.11
492	0	9.3e-06	0	0	0	0	1	6	0.089	0
493	0.036	0.062	0.9	0	0.0037	0	0	2	0.4	0.49
494	5.1e-06	0.94	0.058	0	0.0034	0	0	1	0.44	0.55
495	0	0.065	0	0	0	0.94	0	5	0.044	0.11
496	0.0083	0.081	0.88	0	0.026	0	0	2	0.4	0.49
497	0.15	0.0039	0.84	0	0.0065	0	0	2	0.4	0.49
498	0.023	0.043	0.93	0	0.0029	0	0	2	0.4	0.49
499	0.36	0.015	0.5	0.12	0.0099	0	0	2	0.4	0.49
500	0.00015	0.85	0.15	0	0.0025	0	0	1	0.44	0.55
501	0.0014	0.49	0.49	0	0.027	0	0	1	0.44	0.55
502	0.21	0.16	0.59	0.0045	0.047	0	0	2	0.4	0.49
503	6.8e-05	0.95	0.049	0	0.0014	0	0	1	0.44	0.55
504	0.041	0.47	0.44	6.8e-05	0.052	0	0	1	0.44	0.55
505	0.34	0.0019	0.61	0	0.047	0	0	2	0.4	0.49
506	0.00043	0.15	0.77	0	0.084	0	0	2	0.4	0.49
507	0.49	0.0021	0.49	1e-06	0.0087	0	0	0	0.36	0.44
508	0.24	0.096	0.61	0.0016	0.057	0	0	2	0.4	0.49
509	0.017	0.052	0.9	0	0.029	0	0	2	0.4	0.49
510	0.0075	0.22	0.72	0	0.044	0	0	2	0.4	0.49
511	0.11	0.015	0.87	0	0.0025	0	0	2	0.4	0.49
512	0.87	4.1e-05	0.05	0.075	0.0027	0	0	0	0.36	0.44
513	0.2	0.11	0.68	0.00023	0.0079	0	0	2	0.4	0.49
514	0.32	0.0093	0.67	0	0.00034	0	0	2	0.4	0.49
515	0.29	0.1	0.55	0.02	0.029	0	0	2	0.4	0.49
516	0.35	0.066	0.54	0.015	0.024	0	0	2	0.4	0.49
517	0.0012	0	0	1	0	0	0	3	0.27	0.33
518	0	0	0	0	0	1	0	5	0.044	0.11
519	0.078	0.31	0.57	9.2e-05	0.037	0	0	2	0.4	0.49
520	0.63	0.004	0.29	0.013	0.072	0	0	0	0.36	0.44
521	0	0	0	0	0	0	1	6	0.089	0
522	0.44	0.027	0.46	0.012	0.058	0	0	2	0.4	0.49
523	0.095	0	0.00057	0.9	6.1e-06	0	0	3	0.27	0.33
524	0.43	0.022	0.48	0.0034	0.058	0	0	2	0.4	0.49
525	0.27	0.1	0.55	0.011	0.062	0	0	2	0.4	0.49
526	0	0	0	0	0	1	0	5	0.044	0.11
527	0.086	0.15	0.71	1.6e-06	0.053	0	0	2	0.4	0.49
528	0.14	0.19	0.63	0.00031	0.043	0	0	2	0.4	0.49
529	0.45	0.022	0.51	0.0026	0.016	0	0	2	0.4	0.49
530	0.015	0	0.00038	0.99	1.7e-05	0	0	3	0.27	0.33
531	0.77	0.00023	0.082	0.15	0.0014	0	0	0	0.36	0.44
532	0.56	0.0067	0.24	0.18	0.012	0	0	0	0.36	0.44
533	0.11	0.093	0.76	1e-06	0.035	0	0	2	0.4	0.49
534	0.14	0.17	0.67	0.00011	0.019	0	0	2	0.4	0.49
535	0.092	0.039	0.86	0	0.0044	0	0	2	0.4	0.49
536	0.7	0.00084	0.29	6.4e-05	0.015	0	0	0	0.36	0.44
537	0.74	0	0.0054	0.25	0.0019	0	0	0	0.36	0.44
538	0.41	0.018	0.52	0.00058	0.055	0	0	2	0.4	0.49
539	0.33	0.023	0.61	7e-05	0.044	0	0	2	0.4	0.49
540	0.0017	0.74	0.26	0	0.0065	0	0	1	0.44	0.55
541	0.38	0	0.0034	0.62	7.7e-06	0	0	3	0.27	0.33
542	0.046	0.37	0.5	1.7e-05	0.085	0	0	2	0.4	0.49
543	0	0	0	1	0	0	0	3	0.27	0.33
544	0	0	0	0	0	1	0	5	0.044	0.11
545	0.00097	0.71	0.27	0	0.014	0	0	1	0.44	0.55
546	0	0.99	0.013	0	5e-06	0	0	1	0.44	0.55
547	0.0022	0.71	0.23	0	0.064	0	0	1	0.44	0.55
548	0	1	0.0015	0	5.6e-05	0	0	1	0.44	0.55
549	0.24	0	0.002	0.76	4.3e-05	0	0	3	0.27	0.33
550	0.16	0.23	0.56	0.0068	0.037	0	0	2	0.4	0.49
551	0.035	0	0.00014	0.97	5.5e-06	0	0	3	0.27	0.33
552	0.8	0.00065	0.19	0.0022	0.00069	0	0	0	0.36	0.44
553	0.21	0.099	0.68	0.00025	0.012	0	0	2	0.4	0.49
554	0.29	0.049	0.65	0.00019	0.013	0	0	2	0.4	0.49
555	0.1	0.19	0.49	0.0005	0.22	0	0	2	0.4	0.49
556	0.36	0.047	0.56	0.0038	0.038	0	0	2	0.4	0.49
557	0.23	0.17	0.51	0.043	0.054	0	0	2	0.4	0.49
558	0.31	0.027	0.45	0.0016	0.2	0	0	2	0.4	0.49
559	0	0	0	1.4e-06	0	0.00077	1	6	0.089	0
560	0.046	0.28	0.67	0	0.0011	0	0	2	0.4	0.49
561	0.12	0.025	0.86	0	0.00095	0	0	2	0.4	0.49
562	0.095	0	0.00062	0.9	6.1e-05	0	0	3	0.27	0.33
563	0.39	0.021	0.52	0.00061	0.065	0	0	2	0.4	0.49
564	0.64	0.0056	0.34	0.0065	0.0077	0	0	0	0.36	0.44
565	0	0	0	0	0	1	0	5	0.044	0.11
566	0	0	0	0.00017	0	1	0	5	0.044	0.11
567	0	0	0	6.6e-05	0	1	0	5	0.044	0.11
568	0.72	0.0015	0.23	0.0065	0.043	0	0	0	0.36	0.44
569	0.24	0.14	0.59	0.0081	0.027	0	0	2	0.4	0.49
570	0.047	0.048	0.9	0	0.0049	0	0	2	0.4	0.49
571	0.00085	0	5.9e-06	1	0	0	0	3	0.27	0.33
572	0.38	0.026	0.58	0.00046	0.013	0	0	2	0.4	0.49
573	0.17	0.2	0.55	0.0057	0.074	0	0	2	0.4	0.49
574	0.12	0.008	0.27	4.8e-06	0.6	0	0	4	0.44	0.45
575	0.12	0.07	0.8	0	0.002	0	0	2	0.4	0.49
576	0.19	0.19	0.57	0.0073	0.045	0	0	2	0.4	0.49
577	0.15	0.16	0.64	0.00028	0.04	0	0	2	0.4	0.49
578	0.61	0.0066	0.37	0.004	0.0081	0	0	0	0.36	0.44
579	0.49	0.019	0.48	0.0044	0.012	0	0	0	0.36	0.44
580	0.05	0.25	0.69	0	0.0057	0	0	2	0.4	0.49
581	0.31	0.017	0.21	0.43	0.04	0	0	3	0.27	0.33
582	0.16	0.069	0.77	2.2e-06	0.00083	0	0	2	0.4	0.49
583	0.051	0.089	0.83	0	0.032	0	0	2	0.4	0.49
584	0.0012	0	0	1	0	0	0	3	0.27	0.33
585	0.28	0.0007	0.052	0.67	0.0018	0	0	3	0.27	0.33
586	0.0047	0.29	0.71	0	0.00059	0	0	2	0.4	0.49
587	0.082	0.096	0.82	0	0.0052	0	0	2	0.4	0.49
588	0.7	5.7e-05	0.043	0.25	0.012	0	0	0	0.36	0.44
589	0.67	0.0016	0.16	0.15	0.02	0	0	0	0.36	0.44
590	0.71	0.00036	0.092	0.19	0.012	0	0	0	0.36	0.44
591	0.0075	0.72	0.27	0	0.004	0	0	1	0.44	0.55
592	0	0	0	0	0	1	0	5	0.044	0.11
593	0.25	0.079	0.66	0.00043	0.0097	0	0	2	0.4	0.49
594	0.79	6e-05	0.089	0.00087	0.12	0	0	0	0.36	0.44
595	0.057	0.29	0.56	1.1e-05	0.087	0	0	2	0.4	0.49
596	0.67	0.00054	0.16	0.0044	0.17	0	0	0	0.36	0.44
597	0	0	0	0	0	1	0	5	0.044	0.11
598	0.15	0.00063	0.032	0.81	0.0012	0	0	3	0.27	0.33
599	0.069	0.0061	0.88	0	0.045	0	0	2	0.4	0.49
600	0.62	0.00049	0.37	0	0.0029	0	0	0	0.36	0.44
601	0.89	3.1e-05	0.1	3.9e-05	0.006	0	0	0	0.36	0.44
602	0.17	0.12	0.69	0.00011	0.016	0	0	2	0.4	0.49
603	0	0	0	0	0	0	1	6	0.089	0
604	0	0	0	0	0	1	0	5	0.044	0.11
605	0.34	0.061	0.53	0.012	0.052	0	0	2	0.4	0.49
606	0.13	0.029	0.83	0	0.014	0	0	2	0.4	0.49
607	0.015	0.54	0.38	0	0.067	0	0	1	0.44	0.55
608	0.061	0.068	0.84	0	0.027	0	0	2	0.4	0.49
609	0.21	0.082	0.63	0.00031	0.075	0	0	2	0.4	0.49
610	0.041	0.0054	0.95	0	0.0057	0	0	2	0.4	0.49
611	0.15	0.094	0.62	5e-05	0.14	0	0	2	0.4	0.49
612	0.52	0.0026	0.33	0.00019	0.15	0	0	0	0.36	0.44
613	0.46	0.008	0.42	0.00048	0.11	0	0	0	0.36	0.44
614	0	0	0	0	0	1	0	5	0.044	0.11
615	0.06	0.3	0.61	7.9e-06	0.028	0	0	2	0.4	0.49
616	0.021	0.48	0.42	1.3e-06	0.082	0	0	1	0.44	0.55
617	0.79	0.00024	0.088	0.11	0.0029	0	0	0	0.36	0.44
618	0.03	0.2	0.77	0	0.002	0	0	2	0.4	0.49
619	0.00078	0.51	0.49	0	0.0011	0	0	1	0.44	0.55
620	0.032	0.18	0.76	0	0.023	0	0	2	0.4	0.49
621	0.0009	0.67	0.32	0	0.0075	0	0	1	0.44	0.55
622	0.012	0.34	0.55	0	0.1	0	0	2	0.4	0.49
623	0.22	0.19	0.54	0.027	0.028	0	0	2	0.4	0.49
624	0.054	0.031	0.9	0	0.011	0	0	2	0.4	0.49
625	0.17	0.23	0.56	0.009	0.026	0	0	2	0.4	0.49
626	0.25	0.032	0.63	2.7e-05	0.082	0	0	2	0.4	0.49
627	0.00087	0.22	0.24	0	0.54	0	0	4	0.44	0.45
628	0.0021	0.68	0.28	0	0.031	0	0	1	0.44	0.55
629	0.015	0.44	0.52	0	0.019	0	0	2	0.4	0.49
630	0	0	0	0	0	1	0	5	0.044	0.11
631	0.99	0	0.011	0	0.0023	0	0	0	0.36	0.44
632	0.02	0.18	0.76	0	0.05	0	0	2	0.4	0.49
633	0.012	0.51	0.47	0	0.0059	0	0	1	0.44	0.55
634	0.58	0.007	0.38	0.0034	0.025	0	0	0	0.36	0.44
635	0.92	9.4e-06	0.031	0.047	0.0031	0	0	0	0.36	0.44
636	0	0	0	1	0	0	0	3	0.27	0.33
637	0.0095	0.51	0.41	0	0.071	0	0	1	0.44	0.55
638	0	0	0	1	0	0	0	3	0.27	0.33
639	0.00014	0.59	0.3	0	0.11	0	0	1	0.44	0.55
640	0.16	0.17	0.56	0.0018	0.1	0	0	2	0.4	0.49
641	0.11	0.05	0.78	0	0.057	0	0	2	0.4	0.49
642	0	0	0	0	0	1	0	5	0.044	0.11
643	0.013	0.14	0.8	0	0.05	0	0	2	0.4	0.49
644	1.8e-05	0.94	0.06	0	0.00098	0	0	1	0.44	0.55
645	0.2	0.024	0.75	0	0.024	0	0	2	0.4	0.49
646	0.014	0.56	0.39	0	0.033	0	0	1	0.44	0.55
647	0	0	0	0	0	1	0	5	0.044	0.11
648	0.00038	0.86	0.14	0	0.0013	0	0	1	0.44	0.55
649	0.059	0.015	0.6	0	0.32	0	0	2	0.4	0.49
650	0.022	0.025	0.74	0	0.21	0	0	2	0.4	0.49
651	0.44	0.0012	0.42	0	0.14	0	0	0	0.36	0.44
652	0.00091	0	1e-06	1	0	0	0	3	0.27	0.33
653	0.35	0.0026	0.45	0	0.2	0	0	2	0.4	0.49
654	0.099	0.011	0.7	0	0.19	0	0	2	0.4	0.49
655	0.01	0.72	0.26	4.2e-06	0.0071	0	0	1	0.44	0.55
656	0.12	0.084	0.76	1.3e-06	0.033	0	0	2	0.4	0.49
657	0.37	0.0052	0.6	0	0.023	0	0	2	0.4	0.49
658	0.037	0.22	0.73	0	0.0083	0	0	2	0.4	0.49
659	0	0	0	0	0	1	0	5	0.044	0.11
660	0.27	0.0014	0.7	0	0.031	0	0	2	0.4	0.49
661	0.67	0.00031	0.32	0	0.0069	0	0	0	0.36	0.44
662	0	0	0	0	0	0	1	6	0.089	0
663	0.097	0.075	0.77	0	0.062	0	0	2	0.4	0.49
664	0.16	0.13	0.65	0.00013	0.059	0	0	2	0.4	0.49
665	0	0	0	0	0	1	0	5	0.044	0.11
666	0	0	0	0.012	0	0.99	0	5	0.044	0.11
667	0.026	0.27	0.68	0	0.023	0	0	2	0.4	0.49
668	0.019	0.0035	0.087	0	0.89	0	0	4	0.44	0.45
669	0.073	0.32	0.56	9.2e-05	0.046	0	0	2	0.4	0.49
670	0.3	0.00011	0.026	0.68	0.00014	0	0	3	0.27	0.33
671	0.27	0.012	0.72	0	0.0027	0	0	2	0.4	0.49
672	0.31	0.09	0.47	0.082	0.047	0	0	2	0.4	0.49
673	0.97	1.1e-06	0.03	1.6e-05	2.3e-06	0	0	0	0.36	0.44
674	0.69	4.1e-05	0.037	0.27	0.0018	0	0	0	0.36	0.44
675	0.35	0.058	0.52	0.016	0.06	0	0	2	0.4	0.49
676	0.82	0.00035	0.11	0.055	0.01	0	0	0	0.36	0.44
677	0.056	0.35	0.58	1.3e-05	0.014	0	0	2	0.4	0.49
678	0.97	0	0.008	4.3e-05	0.023	0	0	0	0.36	0.44
679	0.0063	0.35	0.45	0	0.19	0	0	2	0.4	0.49
680	0.68	8.2e-05	0.25	0	0.062	0	0	0	0.36	0.44
681	0.0064	0.68	0.29	0	0.022	0	0	1	0.44	0.55
682	0.8	1.9e-05	0.074	0.08	0.043	0	0	0	0.36	0.44
683	0.64	0.0028	0.19	0.15	0.0083	0	0	0	0.36	0.44
684	0.12	0.28	0.57	0.0017	0.028	0	0	2	0.4	0.49
685	0.27	0.025	0.56	5.4e-05	0.15	0	0	2	0.4	0.49
686	0.02	0.032	0.95	0	0.0013	0	0	2	0.4	0.49
687	0.51	0.013	0.46	0.0021	0.023	0	0	0	0.36	0.44
688	0.05	0.29	0.54	7.2e-06	0.12	0	0	2	0.4	0.49
689	0	0	0	0	0	0	1	6	0.089	0
690	0.88	5.4e-05	0.069	0.013	0.038	0	0	0	0.36	0.44
691	0.026	0.26	0.57	0	0.14	0	0	2	0.4	0.49
692	0.0018	0.29	0.68	0	0.028	0	0	2	0.4	0.49
693	0.0094	0.032	0.63	0	0.33	0	0	2	0.4	0.49
694	0.18	0.029	0.69	0	0.1	0	0	2	0.4	0.49
695	0.12	0.27	0.58	0.00073	0.038	0	0	2	0.4	0.49
696	0.29	0.01	0.62	1.3e-06	0.087	0	0	2	0.4	0.49
697	0.0087	0.59	0.38	0	0.025	0	0	1	0.44	0.55
698	0.059	0.31	0.62	6.1e-06	0.017	0	0	2	0.4	0.49
699	0.19	0.13	0.62	0.00084	0.05	0	0	2	0.4	0.49
700	0.01	0.58	0.4	0	0.0076	0	0	1	0.44	0.55
701	0.00035	0.88	0.12	0	0.0035	0	0	1	0.44	0.55
702	0.03	0.26	0.55	0	0.17	0	0	2	0.4	0.49
703	0	0	0	0	0	1	0	5	0.044	0.11
704	0.05	0.16	0.79	0	0.002	0	0	2	0.4	0.49
705	0.19	0.029	0.59	4.8e-06	0.19	0	0	2	0.4	0.49
706	0.23	0.13	0.58	0.0064	0.05	0	0	2	0.4	0.49
707	0.17	0.069	0.67	1.8e-05	0.096	0	0	2	0.4	0.49
708	0.12	0.18	0.46	0.0018	0.25	0	0	2	0.4	0.49
709	0.075	0.059	0.73	0	0.13	0	0	2	0.4	0.49
710	0.0036	0.21	0.77	0	0.016	0	0	2	0.4	0.49
711	0.3	0.00088	0.66	0	0.047	0	0	2	0.4	0.49
712	0	0	0	0	0	1	0	5	0.044	0.11
713	0.083	0.00019	0.013	0.9	0.0011	0	0	3	0.27	0.33
714	0.013	0.62	0.35	0	0.011	0	0	1	0.44	0.55
715	0.037	0.32	0.56	0	0.079	0	0	2	0.4	0.49
716	0.083	0.00085	0.11	0	0.8	0	0	4	0.44	0.45
717	9.6e-05	0.88	0.12	0	0.0015	0	0	1	0.44	0.55
718	0.011	0.12	0.87	0	0.00023	0	0	2	0.4	0.49
719	0.11	0.06	0.77	0	0.064	0	0	2	0.4	0.49
720	0.0082	0.34	0.65	0	0.0064	0	0	2	0.4	0.49
721	0.42	0.0013	0.32	0.0049	0.25	0	0	0	0.36	0.44
722	1.8e-05	0.49	0.48	0	0.026	0	0	1	0.44	0.55
723	0.00077	0.66	0.34	0	0.0014	0	0	1	0.44	0.55
724	0	1	0	0	0	0.0023	0	1	0.44	0.55
725	0.019	0.0046	0.96	0	0.02	0	0	2	0.4	0.49
726	0.041	0.22	0.72	2.2e-05	0.021	0	0	2	0.4	0.49
727	0.03	0.13	0.62	2.1e-06	0.22	0	0	2	0.4	0.49
728	0.18	0.017	0.79	2.9e-05	0.013	0	0	2	0.4	0.49
729	0.23	0.035	0.72	0.0034	0.0081	0	0	2	0.4	0.49
730	6.8e-05	0.44	0.55	0	0.0013	0	0	2	0.4	0.49
731	0.0019	0.22	0.77	0	0.0096	0	0	2	0.4	0.49
732	0.00022	0.27	0.73	0	0.0012	0	0	2	0.4	0.49
733	0.00025	0.68	0.32	0	0.0015	0	0	1	0.44	0.55
734	0.008	0.17	0.79	0	0.03	0	0	2	0.4	0.49
735	0	0	0	0	0	1	0	5	0.044	0.11
736	0.0072	1e-06	0.00029	0.99	5e-06	0.00028	0	3	0.27	0.33
737	0.00074	0.69	0.31	0	0.0047	0	0	1	0.44	0.55
738	0.02	0.31	0.63	0	0.038	0	0	2	0.4	0.49
739	0.085	0.14	0.59	6.9e-06	0.18	0	0	2	0.4	0.49
740	0	0.99	0.0071	0	3.8e-06	0	0	1	0.44	0.55
741	4.3e-05	0.85	0.13	0	0.017	0	0	1	0.44	0.55
742	0.00022	0.7	0.29	0	0.00019	0	0	1	0.44	0.55
743	0.14	0.24	0.55	0.0028	0.072	0	0	2	0.4	0.49
744	0	0	0	0	0	1	0	5	0.044	0.11
745	0	0	0	0	0	0	1	6	0.089	0
746	0.65	0.00027	0.35	0	0.0025	0	0	0	0.36	0.44
747	0.033	0.2	0.67	0	0.097	0	0	2	0.4	0.49
748	0	0	0	0	0	0	1	6	0.089	0
749	2.6e-06	0	0	1	0	0	0	3	0.27	0.33
750	0.29	0.0065	0.61	0	0.089	0	0	2	0.4	0.49
751	0.076	0.088	0.74	0	0.094	0	0	2	0.4	0.49
752	0.091	0.23	0.62	4.9e-05	0.061	0	0	2	0.4	0.49
753	0.045	0.26	0.61	0	0.085	0	0	2	0.4	0.49
754	0	0	0	0	0	0	1	6	0.089	0
755	0.56	0.0042	0.42	0.00017	0.021	0	0	0	0.36	0.44
756	0.051	0.031	0.91	0	0.0036	0	0	2	0.4	0.49
757	0.16	0.029	0.37	0.00015	0.44	0	0	4	0.44	0.45
758	0.13	0.017	0.78	0	0.067	0	0	2	0.4	0.49
759	0.0054	0.7	0.29	0	0.0032	0	0	1	0.44	0.55
760	0.0036	0.45	0.41	0	0.14	0	0	1	0.44	0.55
761	5.3e-06	0.97	0.031	0	0.0011	0	0	1	0.44	0.55
762	0	1	0.00052	0	2.4e-06	0	0	1	0.44	0.55
763	0.0082	0.4	0.59	0	0.0011	0	0	2	0.4	0.49
764	0.032	0.49	0.43	1.9e-05	0.051	0	0	1	0.44	0.55
765	0.055	0.38	0.53	3.6e-05	0.029	0	0	2	0.4	0.49
766	0.0029	0.3	0.59	0	0.11	0	0	2	0.4	0.49
767	0.015	0.47	0.45	0	0.069	0	0	1	0.44	0.55
768	0	0	0	0	0	1	0	5	0.044	0.11
769	0.031	0.24	0.43	1.2e-06	0.3	0	0	2	0.4	0.49
770	0.0054	0.6	0.36	0	0.037	0	0	1	0.44	0.55
771	0	0	0	0	0	1	0	5	0.044	0.11
772	0.19	0.1	0.68	0.00013	0.024	0	0	2	0.4	0.49
773	0.025	0.33	0.61	0	0.026	0	0	2	0.4	0.49
774	0.0083	0.53	0.45	0	0.0094	0	0	1	0.44	0.55
775	0.033	0.1	0.81	0	0.06	0	0	2	0.4	0.49
776	0.23	0.0032	0.73	0	0.045	0	0	2	0.4	0.49
777	0.62	0.0039	0.32	0.0031	0.054	0	0	0	0.36	0.44
778	0.36	0.012	0.62	7e-06	0.00073	0	0	2	0.4	0.49
779	0.00095	0.68	0.29	0	0.024	0	0	1	0.44	0.55
780	0.96	5.2e-06	0.032	0.0051	0.0016	0	0	0	0.36	0.44
781	0.45	0.032	0.42	0.071	0.029	0	0	0	0.36	0.44
782	0.35	0.056	0.57	0.0041	0.019	0	0	2	0.4	0.49
783	0	0	0	0	0	1	0	5	0.044	0.11
784	0.13	0.027	0.83	0	0.014	0	0	2	0.4	0.49
785	0.01	0	3.7e-05	0.99	3.5e-06	0	0	3	0.27	0.33
786	0.21	0.00019	0.026	0.76	0.00035	0	0	3	0.27	0.33
787	0.88	0	0.0022	0.11	4e-05	0	0	0	0.36	0.44
788	0.32	0.061	0.6	0.0019	0.016	0	0	2	0.4	0.49
789	0.026	0.29	0.63	0	0.049	0	0	2	0.4	0.49
790	0.13	0.22	0.64	0.00035	0.013	0	0	2	0.4	0.49
791	0.22	0.16	0.56	0.013	0.038	0	0	2	0.4	0.49
792	0	0	0	0	0	1	0	5	0.044	0.11
793	0.24	0.00021	0.03	0.73	0.003	0	0	3	0.27	0.33
