SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
291	0.02	0.01	0.047	0.63	0	0	0	0	0.29	0.0033	0	3	0.36	0.44
292	0.022	0.25	0.0043	0.11	0	0	4.9e-06	0.062	0.53	0.016	0	8	0.4	0.49
293	0.018	0.12	0.00012	0.18	0	0	0	7.9e-05	0.67	0.019	0	8	0.4	0.49
294	0.0036	0	0.32	0.67	0	0	0	0	0.0043	0	0	3	0.36	0.44
295	0.0035	0.00074	0.018	0.9	0	0	0.0051	0	0.072	0.0038	0	3	0.36	0.44
296	0.0034	0.15	0	0.019	0	0	0	0	0.8	0.024	0	8	0.4	0.49
297	0.012	0.038	0	0.12	0	0	0	0	0.82	0.0069	0	8	0.4	0.49
298	0.13	0.052	0.0024	0.084	0	0	0	5.3e-06	0.73	9.8e-05	0	8	0.4	0.49
299	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
300	0.0052	0.03	0	0.01	0	0	0	0	0.95	0	0	8	0.4	0.49
301	0.013	0.35	0	0.0012	0	0	0	6.6e-06	0.64	0.00017	0	8	0.4	0.49
302	0	0	0	0	1	0	0.00014	0	0	0	0	4	0.044	0.11
303	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
304	0.096	0.016	0.0029	0.22	0	0	0	0	0.66	0.00013	0	8	0.4	0.49
305	0.099	0.024	0.0097	0.22	0	0	0	0	0.64	0.0002	0	8	0.4	0.49
306	0.0073	0.02	0.0026	0.34	0	0	0	9.5e-06	0.63	0	0	8	0.4	0.49
307	0	0	0	0	0.99	0	0.0084	0	0	0	0	4	0.044	0.11
308	0.0041	0.13	6e-06	0.053	0	0	0	0.001	0.81	0	0	8	0.4	0.49
309	0.036	0.096	0.0099	0.25	0	0	0	0.00058	0.6	0.0069	0	8	0.4	0.49
310	0.0031	0.0031	0	0.13	0	0	0	0	0.86	0.0025	0	8	0.4	0.49
311	0.14	0.088	2.2e-06	0.0052	0	0	0	0	0.77	4e-06	0	8	0.4	0.49
312	0.21	0.0032	0.0026	0.2	0	0	0	0	0.59	3.9e-06	0	8	0.4	0.49
313	0.018	0.047	8e-06	0.027	0	0	0	5.1e-06	0.91	0	0	8	0.4	0.49
314	0.13	0.011	1.3e-05	0.065	0	0	0	0	0.79	1e-05	0	8	0.4	0.49
315	0.0013	2.1e-05	5.5e-06	0.96	0	0	0	0	0.042	0.00029	0	3	0.36	0.44
316	0.00099	1.6e-05	4.3e-06	0.96	0	0	0	0	0.035	0.00033	0	3	0.36	0.44
317	0.0037	0.11	0	0.0046	0	0	0	0	0.88	0.0021	0	8	0.4	0.49
318	0.066	0.023	0.15	0.33	0	0	0	1.4e-05	0.42	0.00062	0	8	0.4	0.49
319	0.00063	0.0056	0	0.12	0	0	0	0	0.78	0.095	0	8	0.4	0.49
320	0.011	0.18	0.00038	0.18	0	0	1e-06	0.0032	0.56	0.068	0	8	0.4	0.49
321	0	0	0	0	0.97	0	0.032	0	0	0	0	4	0.044	0.11
322	0	0.33	0	0	0	0	0	0.065	0.61	0	0	8	0.4	0.49
323	0.017	0.0011	0.00013	0.7	0	0	0	0	0.28	0.00043	0	3	0.36	0.44
324	0.039	0.086	0.036	0.28	0	0	5.7e-06	0.0012	0.55	0.0063	0	8	0.4	0.49
325	0	0	0	0	0	0	1	0	0	0	0	6	0.13	0.27
326	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
327	0.0037	0.059	2.5e-06	0.27	0	0	0	1.9e-06	0.47	0.2	0	8	0.4	0.49
328	0.03	0.15	1.6e-05	0.053	0	0	0	4.5e-05	0.76	0.0024	0	8	0.4	0.49
329	0.075	0.023	0.095	0.34	0	0	0	8.8e-06	0.47	0.00057	0	8	0.4	0.49
330	0.024	0.1	0.0022	0.25	0	0	0	0.00032	0.61	0.015	0	8	0.4	0.49
331	0.032	0.26	0	0.0073	0	0	0	9.8e-05	0.7	0.00028	0	8	0.4	0.49
332	0.0044	0.17	0	0.0084	0	0	0	0.00021	0.82	0	0	8	0.4	0.49
333	0	0.24	0	0	0	0	0	0.009	0.75	0	0	8	0.4	0.49
334	0.027	0.0069	0.12	0.34	0	0	0	2e-06	0.5	0	0	8	0.4	0.49
335	0.0067	0.022	0	0.042	0	0	0	0	0.93	0	0	8	0.4	0.49
336	0.00062	0.51	0	0.00029	0	0	0	0.00086	0.49	0	0	1	0.42	0.55
337	0	0.043	0	0	0	0	0	2.2e-06	0.96	0	0	8	0.4	0.49
338	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
339	0.0097	0.25	0	0.003	0	0	0	0.0069	0.73	0	0	8	0.4	0.49
340	0	0.043	0	0	0	0	0	3.2e-06	0.96	0	0	8	0.4	0.49
341	0	0	0	0	0	0	0	1	0	0	0	7	0.51	0.66
342	0.012	0.093	3.4e-05	0.037	0	0	0	0.00041	0.86	0	0	8	0.4	0.49
343	0.0073	0.024	0	0.052	0	0	0	0	0.92	0	0	8	0.4	0.49
344	6.6e-05	0.3	0	0.0022	0	0	0	0	0.7	0	0	8	0.4	0.49
345	0.049	0.072	0.00092	0.018	0	0	0	0.00056	0.86	0	0	8	0.4	0.49
346	0.028	0.021	0.33	0.14	0	0	0	0.0007	0.48	0	0	8	0.4	0.49
347	0.013	0.025	0.0017	0.22	0	0	0	1.2e-05	0.74	0	0	8	0.4	0.49
348	0.083	0.0046	0.049	0.18	0	0	0	0	0.68	0	0	8	0.4	0.49
349	0.015	0.0073	2e-05	0.17	0	0	0	0	0.81	0	0	8	0.4	0.49
350	0	0	0	0	0.0041	1	0	0	0	0	0	5	0	0.11
351	0.039	0.0094	1.3e-05	0.046	0	0	0	0	0.91	0	0	8	0.4	0.49
352	0.01	0.00032	9.4e-06	0.56	0	0	0	0	0.43	0	0	3	0.36	0.44
353	0.0084	0.1	0.0035	0.14	0	0	4.9e-05	0.015	0.73	0	0	8	0.4	0.49
354	0.00084	0.27	0	1.6e-05	0	0	0	0.64	0.092	0	0	7	0.51	0.66
355	0.011	0.025	1.9e-05	0.095	0	0	0	0	0.87	0	0	8	0.4	0.49
356	0	0.0043	0	0	0	0	0	0	1	0	0	8	0.4	0.49
357	0.00076	0.17	0	5.6e-05	0	0	0	0.75	0.085	0	0	7	0.51	0.66
358	0.074	0.042	2.3e-06	0.032	0	0	0	0	0.85	5.7e-05	0	8	0.4	0.49
359	0.0065	0.42	9.9e-06	0.031	0	0	0	0.049	0.45	0.044	0	8	0.4	0.49
360	0.034	0.005	0	0.081	0	0	0	0	0.88	6.7e-05	0	8	0.4	0.49
361	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
362	0.035	0.15	0	0.018	0	0	0	7.9e-06	0.79	0.00047	0	8	0.4	0.49
363	0.014	0.23	0.00019	0.12	0	0	0	0.0038	0.6	0.036	0	8	0.4	0.49
364	0.0049	0.43	8.3e-06	0.027	0	0	0	0.096	0.38	0.061	0	1	0.42	0.55
365	0.084	0.0072	0	0.041	0	0	0	0	0.87	9.1e-06	0	8	0.4	0.49
366	0.00042	0	0.00022	1	0	0	0	0	0.0017	0	0	3	0.36	0.44
367	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
368	0.053	0.017	0.51	0.18	0	0	0	8.2e-05	0.24	0.00026	0	2	0.4	0.33
369	0	0	0	0	0.45	0.55	6e-06	0	0	0	0	5	0	0.11
370	0.001	2.9e-06	0.0016	0.99	0	0	0	0	0.011	3.1e-05	0	3	0.36	0.44
371	0.074	0.22	0.034	0.047	0	0	0	0.083	0.54	0.00059	0	8	0.4	0.49
372	0.073	0.21	0.00025	0.022	0	0	0	0.0015	0.69	0.00024	0	8	0.4	0.49
373	0.0072	0.0041	0.017	0.8	0	0	0.0011	0	0.16	0.0086	0	3	0.36	0.44
374	0.029	0.093	0.011	0.3	0	0	2.8e-05	0.00097	0.56	0.013	0	8	0.4	0.49
375	0.016	0.11	0	0.0078	0	0	0	0	0.86	0.00039	0	8	0.4	0.49
376	0.0052	0.02	2.2e-05	0.51	0	0	0	0	0.4	0.066	0	3	0.36	0.44
377	0.029	0.0029	0	0.33	0	0	0	0	0.64	0.00026	0	8	0.4	0.49
378	0.0039	0.095	9e-06	0.22	0	0	0	4.3e-05	0.45	0.23	0	8	0.4	0.49
379	0.0065	0.33	1.2e-05	0.0048	0	0	0	0.45	0.21	0.0025	0	7	0.51	0.66
380	0.021	3.7e-05	0.055	0.86	0	0	0	0	0.059	4.8e-06	0	3	0.36	0.44
381	0.027	0.15	0.0097	0.21	0	0	6.2e-05	0.0083	0.57	0.016	0	8	0.4	0.49
382	0.068	0.028	8.4e-05	0.14	0	0	0	0	0.76	0.00031	0	8	0.4	0.49
383	5e-05	0	0	1	0	0	0	0	0.0037	2.9e-05	0	3	0.36	0.44
384	0.024	0.45	0	0.00094	0	0	0	0.00046	0.53	5.2e-05	0	8	0.4	0.49
385	0.0007	0	0.98	0.021	0	0	0	0	0.00058	0	0	2	0.4	0.33
386	0.0078	0.013	0	0.31	0	0	0	0	0.66	0.013	0	8	0.4	0.49
387	0.0018	0.0031	6.2e-05	0.79	0	0	0	0	0.15	0.061	0	3	0.36	0.44
388	0.035	0.081	0.089	0.31	0	0	0.0025	0.0029	0.47	0.0076	0	8	0.4	0.49
389	0.04	0.0024	0.0027	0.61	0	0	0	0	0.34	0.0002	0	3	0.36	0.44
390	0.044	0.0041	0.68	0.14	0	0	0	1.3e-06	0.13	4.1e-05	0	2	0.4	0.33
391	0.00022	0.83	0	3.7e-05	0	0	0	0.00053	0.16	0.0054	0	1	0.42	0.55
392	0	0	0	0	0	0	1	0	0	0	0	6	0.13	0.27
393	0.041	0.11	0.00012	0.085	0	0	0	3.2e-05	0.76	0.0018	0	8	0.4	0.49
394	0.04	0.11	6.6e-06	0.045	0	0	0	6.2e-06	0.8	0.00087	0	8	0.4	0.49
395	0.015	0.023	0.0049	0.56	0	0	0	2.9e-06	0.38	0.015	0	3	0.36	0.44
396	3.4e-05	0	0.97	0.034	0	0	0	0	1.7e-05	0	0	2	0.4	0.33
397	0.0041	0	0.062	0.93	0	0	0	0	0.0043	0	0	3	0.36	0.44
398	0	0.002	0	0	0	0	0	1	0	0	0	7	0.51	0.66
399	0.046	0.17	0.031	0.005	0	0	0	0.018	0.73	0.0001	0	8	0.4	0.49
400	0	0	0	0	3.4e-05	0	0	0	0	0	1	10	0.089	0
401	0.01	0.4	8.5e-06	0.0024	0	0	0	0.31	0.28	0.00083	0	1	0.42	0.55
402	0.076	0.36	3.2e-05	0.0017	0	0	0	0.021	0.54	1.9e-05	0	8	0.4	0.49
403	0.027	0.25	0.00015	0.031	0	0	0	0.0034	0.68	0.0031	0	8	0.4	0.49
404	0.028	0.38	0.00012	0.0075	0	0	0	0.092	0.49	0.00071	0	8	0.4	0.49
405	0.28	0.057	0	0.00022	0	0	0	0	0.66	0	0	8	0.4	0.49
406	0.012	0.15	6.6e-06	0.071	0	0	0	4.9e-05	0.75	0.021	0	8	0.4	0.49
407	0.0012	0.16	0	0	0	0	0	0.074	0.76	0	0	8	0.4	0.49
408	0.017	0.37	0	0.0035	0	0	0	0.00093	0.61	0.00069	0	8	0.4	0.49
409	0	0	0	0	4.5e-05	0	1	0	0	0	0	6	0.13	0.27
410	0	0.016	0	0	0	0	0	0	0.0004	0.98	0	9	0.33	0.55
411	0.015	0.046	2.5e-05	0.29	0	0	0	0	0.64	0.018	0	8	0.4	0.49
412	0.066	0.022	0.078	0.36	0	0	0	4.5e-06	0.47	0.00066	0	8	0.4	0.49
413	0.1	0.14	0	0.00024	0	0	0	0	0.76	0	0	8	0.4	0.49
414	0.24	0.00015	0.0036	0.45	0	0	0	0	0.31	0	0	3	0.36	0.44
415	0.34	0.029	0.00054	0.016	0	0	0	0	0.61	1.1e-06	0	8	0.4	0.49
416	0	0.0035	0	0	0	0	0	1	9.1e-05	5.3e-05	0	7	0.51	0.66
417	0.033	0.21	0.013	0.13	0	0	1.2e-06	0.04	0.57	0.0081	0	8	0.4	0.49
418	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
419	0.09	0.21	0.00031	0.019	0	0	0	0.0016	0.68	0.00013	0	8	0.4	0.49
420	0.011	2.9e-06	0.00044	0.95	0	0	0	0	0.035	0	0	3	0.36	0.44
421	0.062	0.11	0.11	0.00097	0	0	0	0.0042	0.71	8.1e-06	0	8	0.4	0.49
422	0.04	0.029	1.7e-05	0.15	0	0	0	0	0.78	0.00075	0	8	0.4	0.49
423	0.016	0.51	0	0.0028	0	0	0	0.015	0.45	0.00052	0	1	0.42	0.55
424	0.00038	0.00043	0	0.8	0	0	0	0	0.13	0.074	0	3	0.36	0.44
425	0.068	0.15	0.028	0.11	0	0	0	0.0055	0.64	0.0013	0	8	0.4	0.49
426	0.00024	0.13	0	0.00011	0	0	0	0.84	0.023	0.001	0	7	0.51	0.66
427	0.053	0.046	0.077	0.32	0	0	0	0.00015	0.5	0.0021	0	8	0.4	0.49
428	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
429	0.37	0.031	1.1e-05	0.0031	0	0	0	0	0.59	0	0	8	0.4	0.49
430	0.047	0.053	0	0.038	0	0	0	0	0.86	0.0002	0	8	0.4	0.49
431	0.017	0.088	0	0.016	0	0	0	0	0.88	0.00068	0	8	0.4	0.49
432	0.13	0.021	0.0019	0.13	0	0	0	0	0.72	5.2e-05	0	8	0.4	0.49
433	0.05	0.054	0.00076	0.17	0	0	0	2.8e-06	0.72	0.0012	0	8	0.4	0.49
434	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
435	0.0031	0.68	0	0.00082	0	0	0	0.066	0.25	0.0021	0	1	0.42	0.55
436	0.052	0.018	4.2e-05	0.18	0	0	0	0	0.75	0.00035	0	8	0.4	0.49
437	0.035	0.013	0.029	0.54	0	0	0	0	0.38	0.0018	0	3	0.36	0.44
438	0.055	0.03	0.00017	0.19	0	0	0	0	0.73	0.00067	0	8	0.4	0.49
439	0.049	0.28	0.00022	0.022	0	0	0	0.0073	0.64	0.00059	0	8	0.4	0.49
440	0.06	0.047	0.1	0.29	0	0	0	0.00017	0.5	0.0014	0	8	0.4	0.49
441	0.063	0.052	0.096	0.27	0	0	0	0.00023	0.52	0.0014	0	8	0.4	0.49
442	0	0	0	0	0.87	0	0.13	0	0	0	0	4	0.044	0.11
443	0.018	0.00012	0.017	0.88	0	0	0	0	0.089	2.9e-05	0	3	0.36	0.44
444	0.23	0.048	0.063	0.068	0	0	0	5.6e-05	0.59	2.5e-05	0	8	0.4	0.49
445	9.9e-06	0.89	0	0	0	0	0	0.096	0.01	6.1e-05	0	1	0.42	0.55
446	0.024	0.0059	0.0075	0.62	0	0	0	0	0.34	0.0013	0	3	0.36	0.44
447	0.0016	0.38	0	0.00016	0	0	0	0.53	0.083	0.00032	0	7	0.51	0.66
448	0.013	0.35	0	0.0025	0	0	0	2.6e-05	0.63	0.00036	0	8	0.4	0.49
449	0.053	0.021	0.27	0.31	0	0	0	2.5e-05	0.35	0.00066	0	8	0.4	0.49
450	0.004	5.9e-05	0	0.88	0	0	0	0	0.11	0.00017	0	3	0.36	0.44
451	0	0	0	0	1e-05	0	1	0	0	0	0	6	0.13	0.27
452	0.025	0.32	0.001	0.036	0	0	0	0.12	0.49	0.0039	0	8	0.4	0.49
453	0.029	0.24	0.00043	0.065	0	0	0	0.0044	0.66	0.005	0	8	0.4	0.49
454	0.019	0.58	0	0.00011	0	0	0	0.00032	0.4	5.6e-06	0	1	0.42	0.55
455	0.026	0.28	0.0003	0.058	0	0	0	0.013	0.62	0.0066	0	8	0.4	0.49
456	0.14	0.011	3.5e-06	0.036	0	0	0	0	0.81	4e-06	0	8	0.4	0.49
457	0.013	0.45	1.3e-05	0.0063	0	0	0	0.17	0.35	0.0017	0	1	0.42	0.55
458	0.1	0.17	0.037	0.065	0	0	0	0.015	0.61	0.00041	0	8	0.4	0.49
459	0.0031	0.48	0	0.0079	0	0	0	0.21	0.27	0.029	0	1	0.42	0.55
460	0.045	0.00049	0.076	0.71	0	0	0	0	0.17	2.5e-05	0	3	0.36	0.44
461	0.013	0.02	8.7e-06	0.34	0	0	0	0	0.62	0.0086	0	8	0.4	0.49
462	0.053	0.2	6.6e-05	0.024	0	0	0	0.00032	0.72	0.0004	0	8	0.4	0.49
463	0.0095	0.4	9.8e-06	0.03	0	0	0	0.02	0.52	0.023	0	8	0.4	0.49
464	0.044	0.097	0.021	0.24	0	0	0	0.0012	0.59	0.0049	0	8	0.4	0.49
465	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
466	0.00054	0.36	0	2.5e-05	0	0	0	0.6	0.041	0.00013	0	7	0.51	0.66
467	0.0055	0.0017	3.9e-06	0.43	0	0	0	0	0.56	0	0	8	0.4	0.49
468	0.02	0.62	0	0.00027	0	0	0	0.073	0.29	2e-05	0	1	0.42	0.55
469	0.009	0.0023	0.0018	0.79	0	0	0	0	0.2	0.0031	0	3	0.36	0.44
470	0	0	0	0	1	0	2.1e-05	0	0	0	0	4	0.044	0.11
471	0.0079	0.35	0	0.0016	0	0	0	4.4e-06	0.64	0.00063	0	8	0.4	0.49
472	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
473	0.0086	5.1e-05	0.0062	0.93	0	0	0	0	0.058	3.5e-05	0	3	0.36	0.44
474	0.0071	0.0061	2.7e-06	0.53	0	0	0	0	0.45	0.0096	0	3	0.36	0.44
475	0.046	0.043	6.9e-05	0.012	0	0	0	3e-06	0.9	0	0	8	0.4	0.49
476	0.0022	0.52	0	0.0018	0	0	0	6.5e-05	0.47	0.01	0	1	0.42	0.55
477	0.12	0.023	0.035	0.23	0	0	0	1.1e-06	0.59	0.00014	0	8	0.4	0.49
478	0.059	0.042	0.00016	0.13	0	0	0	0	0.76	0.00053	0	8	0.4	0.49
479	0.00027	0.61	0	7.1e-05	0	0	0	0	0.39	0.007	0	1	0.42	0.55
480	0.0068	0.29	0	0.03	0	0	0	0.00019	0.64	0.03	0	8	0.4	0.49
481	0.016	0.18	0.00021	0.14	0	0	0	0.0012	0.64	0.027	0	8	0.4	0.49
482	0.0065	0.36	0	0.029	0	0	0	0.0015	0.57	0.034	0	8	0.4	0.49
483	0.095	0.046	0.00063	0.11	0	0	0	1.6e-06	0.75	0.00021	0	8	0.4	0.49
484	0.025	0.16	0.00041	0.13	0	0	0	0.00084	0.67	0.011	0	8	0.4	0.49
485	0.028	0.15	0.00083	0.13	0	0	0	0.00062	0.68	0.0076	0	8	0.4	0.49
486	0.013	0.4	6.7e-06	0.019	0	0	0	0.0064	0.56	0.0063	0	8	0.4	0.49
487	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
488	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
489	0.0043	0.14	0	0.084	0	0	0	3e-06	0.67	0.1	0	8	0.4	0.49
490	0.047	0.24	0.00046	0.039	0	0	0	0.0037	0.67	0.0012	0	8	0.4	0.49
491	0	0.95	0	0	0.046	0	0	0	0	0	0	1	0.42	0.55
492	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
493	0.0041	0.081	0	0.035	0	0	0	7.3e-06	0.88	0	0	8	0.4	0.49
494	0.0011	0.36	0	9.2e-06	0	0	0	0.53	0.11	0	0	7	0.51	0.66
495	0	0.00039	0	0	0.99	0	0	0.0063	0	0	0	4	0.044	0.11
496	0.015	0.055	0	0.0085	0	0	0	0	0.92	0	0	8	0.4	0.49
497	0.0097	0.0067	2.6e-06	0.14	0	0	0	0	0.84	0	0	8	0.4	0.49
498	0.0035	0.062	0	0.022	0	0	0	0	0.91	0	0	8	0.4	0.49
499	0.01	0.019	0.022	0.39	0	0	0.0051	6.2e-05	0.55	0	0	8	0.4	0.49
500	0.00052	0.21	0	9.4e-05	0	0	0	0.69	0.097	0	0	7	0.51	0.66
501	0.013	0.27	0	0.002	0	0	0	0.0072	0.71	0	0	8	0.4	0.49
502	0.034	0.13	0.0087	0.21	0	0	0	0.0029	0.6	0.0093	0	8	0.4	0.49
503	0.00018	0.14	0	2.3e-05	0	0	0	0.84	0.017	0.00024	0	7	0.51	0.66
504	0.028	0.3	0.0022	0.045	0	0	0	0.13	0.49	0.0041	0	8	0.4	0.49
505	0.062	0.0029	1.9e-05	0.33	0	0	0	0	0.61	7.1e-05	0	8	0.4	0.49
506	0.045	0.094	0	0.00048	0	0	0	0	0.86	1.4e-06	0	8	0.4	0.49
507	0.018	0.005	9.7e-06	0.48	0	0	0	0	0.49	0.0018	0	8	0.4	0.49
508	0.043	0.084	0.013	0.24	0	0	0	0.0003	0.62	0.0041	0	8	0.4	0.49
509	0.027	0.057	0	0.016	0	0	0	0	0.9	0.00022	0	8	0.4	0.49
510	0.03	0.18	0	0.0079	0	0	0	2.9e-06	0.78	0.00022	0	8	0.4	0.49
511	0.006	0.044	0	0.11	0	0	0	0	0.82	0.02	0	8	0.4	0.49
512	0.0064	0.00011	0.025	0.92	0	0	0	0	0.053	0.00015	0	3	0.36	0.44
513	0.0088	0.15	2.9e-05	0.17	0	0	0	0.00023	0.59	0.081	0	8	0.4	0.49
514	0.0008	0.026	0	0.16	0	0	0	0	0.34	0.47	0	9	0.33	0.55
515	0.025	0.1	0.0087	0.29	0	0	4.3e-05	0.0013	0.55	0.017	0	8	0.4	0.49
516	0.023	0.074	0.0053	0.34	0	0	5.9e-06	0.00023	0.54	0.017	0	8	0.4	0.49
517	1.2e-06	0	1	0.0021	0	0	0	0	0	0	0	2	0.4	0.33
518	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
519	0.026	0.25	0.00095	0.082	0	0	0	0.014	0.61	0.0091	0	8	0.4	0.49
520	0.051	0.0033	0.2	0.51	0	0	0	0	0.24	0.00016	0	3	0.36	0.44
521	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
522	0.046	0.025	0.037	0.43	0	0	0	8.1e-06	0.46	0.0019	0	8	0.4	0.49
523	0.00037	3.5e-06	0.013	0.98	0	0	1.2e-06	0	0.006	0.00018	0	3	0.36	0.44
524	0.049	0.022	0.035	0.42	0	0	0	2.5e-06	0.47	0.0013	0	8	0.4	0.49
525	0.043	0.084	0.053	0.27	0	0	0	0.001	0.55	0.0044	0	8	0.4	0.49
526	0	0	0	0	1	0	0.00088	0	0	0	0	4	0.044	0.11
527	0.038	0.13	0.00014	0.089	0	0	0	9e-05	0.74	0.0025	0	8	0.4	0.49
528	0.032	0.16	0.0018	0.14	0	0	0	0.0019	0.65	0.008	0	8	0.4	0.49
529	0.02	0.033	0.0029	0.44	0	0	0	3e-06	0.5	0.0096	0	8	0.4	0.49
530	0.0015	5.7e-05	0.36	0.52	0	0	0.095	0	0.014	0.00025	0	3	0.36	0.44
531	0.0042	0.0008	0.0032	0.89	0	0	0	0	0.097	0.0033	0	3	0.36	0.44
532	0.018	0.011	0.044	0.64	0	0	2.6e-05	1.4e-06	0.28	0.0052	0	3	0.36	0.44
533	0.031	0.098	9.4e-05	0.11	0	0	0	1.3e-05	0.76	0.0031	0	8	0.4	0.49
534	0.017	0.17	0.00018	0.13	0	0	0	0.00081	0.65	0.022	0	8	0.4	0.49
535	0.0078	0.081	0	0.085	0	0	0	0	0.81	0.019	0	8	0.4	0.49
536	0.026	0.0017	0.0022	0.68	0	0	0	0	0.29	0.00029	0	3	0.36	0.44
537	0.0007	0	0.88	0.11	0	0	0	0	0.00085	0	0	2	0.4	0.33
538	0.05	0.019	0.011	0.41	0	0	0	0	0.51	0.001	0	8	0.4	0.49
539	0.043	0.026	0.0016	0.32	0	0	0	0	0.61	0.0016	0	8	0.4	0.49
540	0.0047	0.62	0	0.0022	0	0	0	0.041	0.33	0.0035	0	1	0.42	0.55
541	0.00017	9.1e-06	7.1e-05	0.99	0	0	1.1e-05	0	0.0091	0.0029	0	3	0.36	0.44
542	0.049	0.24	0.0033	0.056	0	0	0	0.021	0.62	0.0018	0	8	0.4	0.49
543	0	0	0	0	0	0	1	0	0	0	0	6	0.13	0.27
544	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
545	0.0099	0.58	0	0.0014	0	0	0	0.0075	0.4	0.00048	0	1	0.42	0.55
546	3.8e-06	0.88	0	0	0	0	0	0.1	0.012	0.0055	0	1	0.42	0.55
547	0.034	0.43	2.1e-05	0.004	0	0	0	0.11	0.42	0.0002	0	1	0.42	0.55
548	0	0.0018	0	0	0	0	0	1	1.4e-05	0	0	7	0.51	0.66
549	0.00076	4.4e-06	0.014	0.98	0	0	0	0	0.0083	8.7e-05	0	3	0.36	0.44
550	0.027	0.19	0.0078	0.17	0	0	1.7e-05	0.019	0.57	0.016	0	8	0.4	0.49
551	0.00057	1.1e-06	0.13	0.86	0	0	7.9e-06	0	0.0036	1.8e-05	0	3	0.36	0.44
552	0.0025	0.0027	2.1e-05	0.77	0	0	0	0	0.19	0.031	0	3	0.36	0.44
553	0.013	0.13	0.00013	0.2	0	0	0	0.00016	0.63	0.038	0	8	0.4	0.49
554	0.016	0.071	0.0002	0.27	0	0	0	1.2e-05	0.62	0.021	0	8	0.4	0.49
555	0.098	0.097	0.14	0.11	0	0	0	0.0037	0.55	0.00045	0	8	0.4	0.49
556	0.034	0.05	0.01	0.35	0	0	0	3.6e-05	0.55	0.0051	0	8	0.4	0.49
557	0.036	0.13	0.049	0.23	0	0	0.0011	0.012	0.53	0.0091	0	8	0.4	0.49
558	0.082	0.013	0.36	0.22	0	0	0	3e-06	0.32	0.00011	0	2	0.4	0.33
559	0	0	0	0	0.00065	0	1.4e-05	0	0	0	1	10	0.089	0
560	0.00093	0.27	0	0.021	0	0	0	0.00079	0.3	0.4	0	9	0.33	0.55
561	0.0026	0.078	0	0.094	0	0	0	0	0.7	0.12	0	8	0.4	0.49
562	0.00099	1.1e-06	0.48	0.52	0	0	0	0	0.0035	3.7e-06	0	3	0.36	0.44
563	0.055	0.02	0.012	0.39	0	0	0	0	0.53	0.00096	0	8	0.4	0.49
564	0.013	0.011	0.0014	0.62	0	0	0	0	0.34	0.0087	0	3	0.36	0.44
565	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
566	0	0	0	0	0.0081	0	0.99	0	0	0	0	6	0.13	0.27
567	0	0	0	0	0.96	0	0.044	0	0	0	0	4	0.044	0.11
568	0.041	0.0016	0.1	0.65	0	0	0	0	0.21	0.00013	0	3	0.36	0.44
569	0.023	0.14	0.0041	0.23	0	0	7.4e-06	0.0026	0.58	0.021	0	8	0.4	0.49
570	0.0078	0.088	0	0.044	0	0	0	0	0.85	0.01	0	8	0.4	0.49
571	0	0	1.3e-05	0.0001	0	0	1	0	0	0	0	6	0.13	0.27
572	0.017	0.039	0.00028	0.37	0	0	0	1.8e-06	0.56	0.014	0	8	0.4	0.49
573	0.045	0.15	0.044	0.17	0	0	0	0.011	0.58	0.0045	0	8	0.4	0.49
574	0.17	0.0026	0.54	0.089	0	0	0	0	0.2	1.4e-06	0	2	0.4	0.33
575	0.0033	0.14	0	0.093	0	0	0	3.4e-06	0.61	0.16	0	8	0.4	0.49
576	0.032	0.16	0.0091	0.19	0	0	1.9e-05	0.0087	0.59	0.012	0	8	0.4	0.49
577	0.031	0.14	0.0015	0.15	0	0	0	0.001	0.66	0.0083	0	8	0.4	0.49
578	0.013	0.013	0.00095	0.59	0	0	0	0	0.37	0.0096	0	3	0.36	0.44
579	0.017	0.031	0.0027	0.47	0	0	0	2.8e-06	0.47	0.013	0	8	0.4	0.49
580	0.0059	0.3	0	0.042	0	0	0	0.00057	0.59	0.057	0	8	0.4	0.49
581	0.024	0.012	0.53	0.26	0	0	0.0026	5.6e-05	0.18	0.00093	0	2	0.4	0.33
582	0.00097	0.094	0	0.068	0	0	0	4.4e-06	0.33	0.51	0	9	0.33	0.55
