SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
228	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
229	0.23	0.0037	0	0.00022	0.00022	0.00012	2.1e-06	0.023	0	0	0	0.52	0	0.22	11	0.4	0.49
230	0.024	0.24	0	0.0012	0.0012	0.00013	1.4e-06	0.0047	0	0	0	0.57	0.0068	0.15	11	0.4	0.49
231	0.28	0.033	0	0.0093	0.0093	0.044	0.017	0.0039	0	0	0	0.59	5.4e-05	0.012	11	0.4	0.49
232	0	0	0.0019	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
233	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
234	0.018	0.051	0	0.057	0.057	0.0061	0	0.00032	0	0	0	0.81	0	3.5e-05	11	0.4	0.49
235	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
236	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
237	0.35	0.0029	0	0.0099	0.0099	0.029	0.00011	0.0028	0	0	0	0.6	0	0.00069	11	0.4	0.49
238	0.1	0.0033	0	0.016	0.016	0.01	0	0.001	0	0	0	0.85	0	5.4e-05	11	0.4	0.49
239	0.0011	0.12	0	0.018	0.018	1.9e-05	0	0.00015	0	0	0	0.85	0	1.7e-05	11	0.4	0.49
240	0.09	0.0048	0.73	0.00087	0.00087	0.0095	0.064	0.0013	0.0018	0	0.0018	0.088	3.9e-05	0.0099	2	0.13	0.27
241	0.54	0.0032	0	0.0029	0.0029	0.046	0.037	0.0047	0	0	0	0.35	0	0.0082	0	0.36	0.44
242	0.19	0.04	0	0.011	0.011	0.027	0.0015	0.0032	0	0	0	0.71	2e-05	0.0069	11	0.4	0.49
243	0.45	0.0025	0	0.0014	0.0014	0.0055	0.00026	0.0088	0	0	0	0.51	0	0.015	11	0.4	0.49
244	0.0034	0.51	0	0.04	0.04	0.0024	0	0.00013	0	0	0	0.38	0.024	0.00014	1	0.44	0.55
245	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
246	0.61	0.0016	0	0.0013	0.0013	0.015	0.0072	0.0075	0	0	0	0.34	0	0.015	0	0.36	0.44
247	0.0059	0.32	0	0.037	0.037	0.0016	0	0.00025	0	0	0	0.6	0.00054	0.00019	11	0.4	0.49
248	0.079	0.069	0	0.0011	0.0011	0.00031	8.2e-06	0.0092	0	0	0	0.67	7.6e-05	0.17	11	0.4	0.49
249	0.93	0	0	0.00026	0.00026	0.028	0.00083	0.00098	0	0	0	0.036	0	1.8e-05	0	0.36	0.44
250	0.021	0.0061	0	0.001	0.001	1.1e-05	0	0.0035	0	0	0	0.97	0	0.0016	11	0.4	0.49
251	0.021	0.013	0	0.15	0.15	0.015	0	0.00014	0	0	0	0.65	0	2.2e-06	11	0.4	0.49
252	0.54	0.00057	0	0.0073	0.0073	0.11	0.0017	0.0018	0	0	0	0.34	0	0.00022	0	0.36	0.44
253	0.019	0.38	0	0.017	0.017	0.0062	6.3e-05	0.00066	0	0	0	0.46	0.096	0.003	11	0.4	0.49
254	4.6e-06	0.91	0	0.00057	0.00057	0	0	1.1e-05	0	0	0	0.082	0.0034	4.8e-05	1	0.44	0.55
255	0.015	0	0	0.00022	0.00022	0.49	0.5	0	0	0	0	0.00032	0	0	6	0.31	0.33
256	0.3	0.015	0	0.011	0.011	0.036	0.0021	0.0034	0	0	0	0.62	0	0.0039	11	0.4	0.49
257	0.0004	0.65	0	0.00047	0.00047	0	0	0.00054	0	0	0	0.33	0.0035	0.012	1	0.44	0.55
258	0.013	0	3.7e-05	0	0	0.00048	0.99	2.6e-06	0	0	0	6.2e-06	0	0	6	0.31	0.33
259	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
260	0.15	0.06	0	0.0065	0.0065	0.008	0.00046	0.0047	0	0	0	0.74	7.3e-05	0.021	11	0.4	0.49
261	0.042	0.28	0	0.022	0.022	0.016	0.00039	0.0011	0	0	0	0.59	0.028	0.0039	11	0.4	0.49
262	0.52	5.2e-06	0	0.0012	0.0012	0.28	0.17	0.00032	0	0	0	0.028	0	1.1e-05	0	0.36	0.44
263	0	0	0.0027	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
264	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
265	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
266	0.19	1.5e-05	0	0.0057	0.0057	0.73	0.047	7.9e-05	0	0	0	0.028	0	1e-06	5	0.4	0.38
267	0.11	0.14	0	0.032	0.032	0.08	0.013	0.0013	0	0	0	0.58	0.009	0.0035	11	0.4	0.49
268	0.082	0	0	0	0	0.0017	0.92	3.4e-05	0	0	0	9.7e-05	0	3.6e-06	6	0.31	0.33
269	0.0051	0.16	0	0.0036	0.0036	3.6e-05	0	0.001	0	0	0	0.82	3.1e-06	0.0021	11	0.4	0.49
270	0.032	4.1e-06	0.012	5.8e-05	5.8e-05	0.02	0.93	4.2e-05	0	0	0	0.0022	0	2.1e-05	6	0.31	0.33
271	0.48	0	0	4.7e-05	4.7e-05	0.1	0.42	0.00013	0	0	0	0.0033	0	2.3e-06	0	0.36	0.44
272	0.081	0.051	0	0.0052	0.0052	0.0018	4.3e-06	0.0038	0	0	0	0.84	3.6e-06	0.01	11	0.4	0.49
273	0.0033	0.096	0	0.006	0.006	2.3e-05	0	0.00059	0	0	0	0.89	0	0.0003	11	0.4	0.49
274	0.019	0.19	0	0.001	0.001	5.6e-05	0	0.0048	0	0	0	0.68	0.00051	0.11	11	0.4	0.49
275	0.58	0.00027	2.9e-05	4.6e-05	4.6e-05	0.00078	0.0095	0.018	0	0	0	0.12	0	0.27	0	0.36	0.44
276	0.23	0.016	0	0.0012	0.0012	0.0013	8.6e-05	0.012	0	0	0	0.64	0	0.095	11	0.4	0.49
277	0.17	0.03	0	0.031	0.031	0.1	0.002	0.0014	0	0	0	0.63	5.8e-06	0.00084	11	0.4	0.49
278	0.0029	0.53	0	0.0013	0.0013	1.8e-05	0	0.0011	0	0	0	0.42	0.022	0.023	1	0.44	0.55
279	0.0095	0	0	7.4e-06	7.4e-06	0.03	0.96	1.3e-06	0	0	0	7.8e-05	0	0	6	0.31	0.33
280	0.04	0.26	0	0.013	0.013	0.0051	7.5e-05	0.0016	0	0	0	0.65	0.011	0.0088	11	0.4	0.49
281	0.21	0	2.5e-05	5.4e-06	5.4e-06	0.0058	0.78	0.00031	0	0	0	0.0022	0	0.00015	6	0.31	0.33
282	0.00094	0.2	0	0.044	0.044	5.3e-05	0	8.9e-05	0	0	0	0.71	0	9.2e-06	11	0.4	0.49
283	0.00094	0.39	0	0.0024	0.0024	2.4e-06	0	0.00051	0	0	0	0.61	2.7e-05	0.0016	11	0.4	0.49
284	0.19	3.8e-05	0	0.0031	0.0031	0.5	0.27	0.00013	0	0	0	0.03	0	7.4e-06	5	0.4	0.38
285	0.012	0.29	0	0.0016	0.0016	5.1e-05	0	0.0029	0	0	0	0.64	0.0017	0.052	11	0.4	0.49
286	0.013	0.25	0	0.00073	0.00073	3e-05	0	0.0043	0	0	0	0.57	0.0028	0.16	11	0.4	0.49
287	0.00063	0.56	0	0.00022	0.00022	0	0	0.00068	0	0	0	0.18	0.19	0.058	1	0.44	0.55
288	0.23	0.029	0	0.0092	0.0092	0.022	0.0016	0.0039	0	0	0	0.68	7.6e-06	0.0087	11	0.4	0.49
289	0.067	0.24	0	0.016	0.016	0.022	0.0035	0.0016	0	0	0	0.56	0.062	0.0099	11	0.4	0.49
290	0.012	0.37	0	0.0097	0.0097	0.0011	0	0.00083	0	0	0	0.58	0.0096	0.0038	11	0.4	0.49
291	0.45	0.0046	0	0.0042	0.0042	0.09	0.12	0.0032	0	0	0	0.32	0	0.0054	0	0.36	0.44
292	0.078	0.23	4.5e-06	0.0092	0.0092	0.013	0.0035	0.0025	0	0	0	0.57	0.058	0.026	11	0.4	0.49
293	0.13	0.066	0	0.0047	0.0047	0.0039	0.00016	0.0054	0	0	0	0.75	7.6e-05	0.033	11	0.4	0.49
294	0.31	0	0	0.00025	0.00025	0.45	0.24	3.6e-05	0	0	0	0.003	0	0	5	0.4	0.38
295	0.39	0.00012	0.0029	0.00025	0.00025	0.023	0.53	0.0019	0	0	0	0.048	0	0.0038	6	0.31	0.33
296	0.014	0.046	0	0.00047	0.00047	3.8e-06	0	0.0063	0	0	0	0.89	0	0.041	11	0.4	0.49
297	0.086	0.012	0	0.0017	0.0017	0.00021	0	0.0067	0	0	0	0.88	0	0.011	11	0.4	0.49
298	0.053	0.059	0	0.067	0.067	0.041	1.8e-05	0.00054	0	0	0	0.71	4.4e-06	0.00014	11	0.4	0.49
299	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
300	0.0068	0.014	0	0.0011	0.0011	1.5e-05	0	0.0011	0	0	0	0.98	0	0	11	0.4	0.49
301	0.00079	0.34	0	0.0057	0.0057	6.3e-06	0	0.00026	0	0	0	0.65	5.8e-06	0.00026	11	0.4	0.49
302	0	0	0.00012	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
303	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
304	0.16	0.012	0	0.032	0.032	0.064	7.4e-05	0.0011	0	0	0	0.7	0	0.00021	11	0.4	0.49
305	0.15	0.02	0	0.037	0.037	0.09	0.00033	0.0011	0	0	0	0.66	0	0.00031	11	0.4	0.49
306	0.25	0.0098	0	0.0016	0.0016	0.017	0.0079	0.0049	0	0	0	0.7	9.3e-06	0	11	0.4	0.49
307	0	0	0.0073	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
308	0.038	0.077	0	0.0011	0.0011	0.0005	6.9e-06	0.0038	0	0	0	0.88	0.00098	0	11	0.4	0.49
309	0.18	0.075	0	0.013	0.013	0.035	0.0069	0.0031	0	0	0	0.66	0.00055	0.011	11	0.4	0.49
310	0.09	0.00019	0	9e-05	9e-05	3.9e-06	0	0.015	0	0	0	0.89	0	0.0038	11	0.4	0.49
311	0.003	0.13	0	0.091	0.091	0.0015	0	8.3e-05	0	0	0	0.69	0	5.3e-06	11	0.4	0.49
312	0.13	0.0024	0	0.072	0.072	0.14	4.6e-06	0.00037	0	0	0	0.58	0	5.9e-06	11	0.4	0.49
313	0.018	0.042	0	0.0074	0.0074	0.0016	0	0.00068	0	0	0	0.92	4.5e-06	0	11	0.4	0.49
314	0.046	0.0083	0	0.046	0.046	0.0092	0	0.00048	0	0	0	0.84	0	1.7e-05	11	0.4	0.49
315	0.93	2.5e-06	0	7e-05	7e-05	0.0032	0.00022	0.0041	0	0	0	0.062	0	0.00065	0	0.36	0.44
316	0.94	1.8e-06	0	5.1e-05	5.1e-05	0.0026	0.00025	0.0042	0	0	0	0.053	0	0.00073	0	0.36	0.44
317	0.0033	0.031	0	0.00048	0.00048	0	0	0.0024	0	0	0	0.96	0	0.0034	11	0.4	0.49
318	0.23	0.02	0	0.027	0.027	0.21	0.035	0.0013	0	0	0	0.45	1.3e-05	0.00099	11	0.4	0.49
319	0.073	0.00023	0	1.2e-05	1.2e-05	0	0	0.056	0	0	0	0.74	0	0.14	11	0.4	0.49
320	0.13	0.11	0	0.003	0.003	0.0041	0.0016	0.0065	0	0	0	0.63	0.0031	0.11	11	0.4	0.49
321	0	0	0.028	0	0	0	0	0	0.49	0	0.49	0	0	0	8	0.044	0.11
322	0	0.31	0	0	0	0	0	0	0	0	0	0.64	0.059	0	11	0.4	0.49
323	0.61	0.00036	0	0.0024	0.0024	0.018	0.00017	0.004	0	0	0	0.36	0	0.00084	0	0.36	0.44
324	0.2	0.071	5.3e-06	0.015	0.015	0.062	0.029	0.0028	0	0	0	0.59	0.0011	0.01	11	0.4	0.49
325	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.13	0.27
326	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
327	0.18	0.015	0	0.00042	0.00042	0.00039	6.2e-05	0.015	0	0	0	0.49	1.6e-06	0.3	11	0.4	0.49
328	0.037	0.12	0	0.011	0.011	0.0018	1.2e-06	0.0018	0	0	0	0.82	4.2e-05	0.0038	11	0.4	0.49
329	0.23	0.021	0	0.031	0.031	0.18	0.02	0.0013	0	0	0	0.48	7.9e-06	0.00089	11	0.4	0.49
330	0.19	0.067	0	0.0074	0.0074	0.016	0.0032	0.0045	0	0	0	0.68	0.00032	0.025	11	0.4	0.49
331	0.0047	0.28	0	0.016	0.016	0.00029	0	0.0004	0	0	0	0.68	8.3e-05	0.00042	11	0.4	0.49
332	0.0058	0.12	0	0.0015	0.0015	7.1e-05	0	0.001	0	0	0	0.87	0.00019	0	11	0.4	0.49
333	0	0.16	0	0	0	0	0	0	0	0	0	0.83	0.0085	0	11	0.4	0.49
334	0.23	0.0057	0	0.01	0.01	0.19	0.034	0.0011	0	0	0	0.52	1.8e-06	0	11	0.4	0.49
335	0.029	0.0099	0	0.0014	0.0014	0.00017	0	0.0021	0	0	0	0.96	0	0	11	0.4	0.49
336	0.00023	0.42	0	0.00024	0.00024	0	0	0.00048	0	0	0	0.57	0.00088	0	11	0.4	0.49
337	0	0.023	0	0	0	0	0	0	0	0	0	0.98	2e-06	0	11	0.4	0.49
338	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
339	0.0018	0.32	0	0.0057	0.0057	0.00012	0	0.00023	0	0	0	0.66	0.0054	0	11	0.4	0.49
340	0	0.016	0	0	0	0	0	0	0	0	0	0.98	2.8e-06	0	11	0.4	0.49
341	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.51	0.66
342	0.025	0.081	0	0.0046	0.0046	0.0018	2.8e-06	0.0012	0	0	0	0.88	0.00036	0	11	0.4	0.49
343	0.035	0.0099	0	0.0014	0.0014	0.00048	0	0.002	0	0	0	0.95	0	0	11	0.4	0.49
344	0.0019	0.053	0	5.3e-06	5.3e-06	0	0	0.019	0	0	0	0.93	0	0	11	0.4	0.49
345	0.011	0.11	0	0.035	0.035	0.013	0	0.00019	0	0	0	0.79	0.00044	0	11	0.4	0.49
346	0.11	0.029	0	0.018	0.018	0.2	0.048	0.00074	0	0	0	0.57	0.00072	0	11	0.4	0.49
347	0.15	0.016	0	0.0039	0.0039	0.017	0.0011	0.0027	0	0	0	0.8	1.1e-05	0	11	0.4	0.49
348	0.1	0.0042	0	0.035	0.035	0.24	0.00033	0.00032	0	0	0	0.59	0	0	11	0.4	0.49
349	0.12	0.0038	0	0.0036	0.0036	0.0046	3.2e-06	0.0021	0	0	0	0.86	0	0	11	0.4	0.49
350	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
351	0.031	0.0081	0	0.016	0.016	0.0053	0	0.00045	0	0	0	0.92	0	0	11	0.4	0.49
352	0.45	9.3e-05	0	0.0013	0.0013	0.0083	4.5e-06	0.0029	0	0	0	0.53	0	0	11	0.4	0.49
353	0.098	0.076	4.5e-05	0.0029	0.0029	0.011	0.0058	0.0033	0	0	0	0.79	0.014	0	11	0.4	0.49
354	7.7e-06	0.51	0	0.00074	0.00074	0	0	4.9e-06	0	0	0	0.069	0.42	0	1	0.44	0.55
355	0.065	0.014	0	0.0027	0.0027	0.0024	3.1e-06	0.0022	0	0	0	0.91	0	0	11	0.4	0.49
356	0	0.0035	0	0	0	0	0	0	0	0	0	1	0	0	11	0.4	0.49
357	3.4e-05	0.33	0	0.00068	0.00068	0	0	1.3e-05	0	0	0	0.077	0.59	0	12	0.51	0.66
358	0.022	0.035	0	0.029	0.029	0.002	0	0.00059	0	0	0	0.88	0	8.9e-05	11	0.4	0.49
359	0.024	0.32	0	0.0022	0.0022	0.00044	1.1e-05	0.0029	0	0	0	0.52	0.05	0.078	11	0.4	0.49
360	0.056	0.0016	0	0.0049	0.0049	0.00021	0	0.002	0	0	0	0.93	0	0.00011	11	0.4	0.49
361	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
362	0.012	0.14	0	0.015	0.015	0.00049	0	0.0008	0	0	0	0.81	7e-06	0.00073	11	0.4	0.49
363	0.086	0.15	0	0.0042	0.0042	0.0032	0.0003	0.0047	0	0	0	0.68	0.0038	0.06	11	0.4	0.49
364	0.021	0.32	0	0.0016	0.0016	0.00033	1.3e-05	0.0029	0	0	0	0.45	0.098	0.11	11	0.4	0.49
365	0.029	0.0044	0	0.024	0.024	0.00078	0	0.0006	0	0	0	0.92	0	1.5e-05	11	0.4	0.49
366	0.96	0	0	1.9e-05	1.9e-05	0.032	0.007	0.00018	0	0	0	0.0025	0	0	0	0.36	0.44
367	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
368	0.15	0.025	0	0.035	0.035	0.33	0.096	0.00068	0	0	0	0.32	9.4e-05	0.00051	5	0.4	0.38
369	0	0	1.2e-05	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
370	0.89	0	0	6.9e-05	6.9e-05	0.034	0.062	0.0009	0	0	0	0.016	0	6.4e-05	0	0.36	0.44
371	0.027	0.3	0	0.046	0.046	0.043	0.00064	0.00042	0	0	0	0.47	0.063	0.00077	11	0.4	0.49
372	0.013	0.27	0	0.043	0.043	0.0061	1.2e-06	0.00036	0	0	0	0.62	0.0011	0.00032	11	0.4	0.49
373	0.49	0.0012	0.00089	0.00093	0.00093	0.034	0.3	0.0038	0	0	0	0.15	0	0.012	0	0.36	0.44
374	0.22	0.07	2.6e-05	0.0099	0.0099	0.033	0.018	0.0039	0	0	0	0.62	0.00093	0.021	11	0.4	0.49
375	0.0055	0.068	0	0.0045	0.0045	2.2e-05	0	0.00097	0	0	0	0.92	0	0.00063	11	0.4	0.49
376	0.39	0.0052	0	0.00064	0.00064	0.0019	0.00057	0.015	0	0	0	0.47	0	0.12	11	0.4	0.49
377	0.25	0.00091	0	0.0042	0.0042	0.0021	0	0.0039	0	0	0	0.73	0	0.00045	11	0.4	0.49
378	0.14	0.028	0	0.00053	0.00053	0.00055	0.00019	0.012	0	0	0	0.46	3.8e-05	0.35	11	0.4	0.49
379	0.0031	0.39	0	0.0036	0.0036	0.0003	0	0.00032	0	0	0	0.21	0.39	0.0038	1	0.44	0.55
380	0.56	1.2e-05	0	0.0032	0.0032	0.35	0.021	0.00038	0	0	0	0.059	0	7.2e-06	0	0.36	0.44
381	0.15	0.13	5.8e-05	0.01	0.01	0.025	0.013	0.0035	0	0	0	0.63	0.0079	0.026	11	0.4	0.49
382	0.1	0.021	0	0.024	0.024	0.011	3.8e-06	0.0015	0	0	0	0.82	0	0.00051	11	0.4	0.49
383	0.99	0	0	0	0	5.1e-05	0	0.003	0	0	0	0.0056	0	6.7e-05	0	0.36	0.44
384	0.00049	0.55	0	0.014	0.014	3.5e-05	0	8.1e-05	0	0	0	0.42	0.00032	6.2e-05	1	0.44	0.55
385	0.032	0	0	0.00042	0.00042	0.36	0.61	5.7e-06	0	0	0	0.0014	0	0	6	0.31	0.33
386	0.22	0.0028	0	0.0008	0.0008	0.00026	0	0.013	0	0	0	0.74	0	0.022	11	0.4	0.49
387	0.66	0.00061	1e-06	0.00017	0.00017	0.0025	0.012	0.015	0	0	0	0.19	0	0.12	0	0.36	0.44
388	0.21	0.066	0.0023	0.013	0.013	0.08	0.1	0.0026	0	0	0	0.49	0.0026	0.012	11	0.4	0.49
389	0.48	0.0012	0	0.009	0.009	0.075	0.00096	0.0022	0	0	0	0.42	0	0.00037	0	0.36	0.44
390	0.14	0.0066	0	0.033	0.033	0.51	0.075	0.00035	0	0	0	0.2	1.7e-06	9.4e-05	5	0.4	0.38
391	3.9e-05	0.73	0	8.9e-05	8.9e-05	0	0	0.00026	0	0	0	0.26	0.00075	0.013	1	0.44	0.55
392	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.13	0.27
393	0.059	0.09	0	0.015	0.015	0.0056	9.6e-06	0.0018	0	0	0	0.81	2.9e-05	0.0028	11	0.4	0.49
394	0.031	0.094	0	0.015	0.015	0.0016	0	0.0013	0	0	0	0.84	5.7e-06	0.0014	11	0.4	0.49
395	0.44	0.011	0	0.0031	0.0031	0.027	0.032	0.0063	0	0	0	0.45	3e-06	0.026	11	0.4	0.49
396	0.0022	0	0	0	0	0.012	0.99	0	0	0	0	1.7e-06	0	0	6	0.31	0.33
397	0.51	0	0	0.00025	0.00025	0.46	0.032	4.3e-05	0	0	0	0.0036	0	0	0	0.36	0.44
398	0	0.00013	0	0	0	0	0	0	0	0	0	0	1	0	12	0.51	0.66
399	0.0033	0.15	0	0.019	0.019	0.052	0.00011	5.8e-05	0	0	0	0.74	0.016	0.00016	11	0.4	0.49
400	0	0	0	0	0	0	0	0	1.8e-05	1	1.8e-05	0	0	0	9	0.089	0
401	0.0014	0.49	0	0.0056	0.0056	0.0003	0	0.00014	0	0	0	0.26	0.24	0.0011	1	0.44	0.55
402	0.00071	0.55	0	0.052	0.052	0.0012	0	2.9e-05	0	0	0	0.33	0.011	1.7e-05	1	0.44	0.55
403	0.021	0.22	0	0.011	0.011	0.0036	1.4e-05	0.00098	0	0	0	0.72	0.0031	0.0049	11	0.4	0.49
404	0.0043	0.46	0	0.015	0.015	0.0019	1.5e-06	0.00023	0	0	0	0.44	0.07	0.00094	1	0.44	0.55
405	8.3e-05	0.11	0	0.26	0.26	0.00012	0	2.8e-06	0	0	0	0.37	0	0	11	0.4	0.49
406	0.052	0.075	0	0.0028	0.0028	0.00091	7.6e-06	0.0038	0	0	0	0.83	4.7e-05	0.035	11	0.4	0.49
407	0	0.63	0	0.0022	0.0022	0	0	0	0	0	0	0.33	0.028	0	1	0.44	0.55
408	0.0022	0.39	0	0.0081	0.0081	9.8e-05	0	0.00032	0	0	0	0.59	0.00078	0.001	11	0.4	0.49
409	0	0	1	0	0	0	3.1e-06	0	2.6e-05	0	2.6e-05	0	0	0	2	0.13	0.27
410	0	0.00051	0	0	0	0	0	3.8e-05	0	0	0	0.00027	0	1	13	0.33	0.55
411	0.21	0.02	0	0.0029	0.0029	0.0026	7e-05	0.0079	0	0	0	0.72	0	0.031	11	0.4	0.49
412	0.25	0.018	0	0.025	0.025	0.17	0.018	0.0015	0	0	0	0.49	4.1e-06	0.0011	11	0.4	0.49
413	0.00011	0.27	0	0.091	0.091	8.3e-06	0	1.5e-05	0	0	0	0.55	0	0	11	0.4	0.49
414	0.26	7.4e-05	0	0.052	0.052	0.36	5.1e-06	0.0002	0	0	0	0.27	0	0	5	0.4	0.38
415	0.0071	0.046	0	0.25	0.25	0.026	0	4.8e-05	0	0	0	0.43	0	1.2e-06	11	0.4	0.49
416	0	0.0042	0	0	0	0	0	0	0	0	0	0.0001	1	9.3e-05	12	0.51	0.66
417	0.086	0.21	1.1e-06	0.015	0.015	0.026	0.0055	0.002	0	0	0	0.59	0.037	0.013	11	0.4	0.49
418	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	8	0.044	0.11
419	0.01	0.29	0	0.058	0.058	0.0069	0	0.00026	0	0	0	0.58	0.0012	0.00017	11	0.4	0.49
420	0.86	0	0	0.0012	0.0012	0.093	0.00024	0.00048	0	0	0	0.048	0	1.8e-06	0	0.36	0.44
421	0.00064	0.1	0	0.026	0.026	0.12	4.6e-05	7.4e-06	0	0	0	0.72	0.0037	1.2e-05	11	0.4	0.49
422	0.11	0.016	0	0.01	0.01	0.0044	1.4e-06	0.0024	0	0	0	0.85	0	0.0012	11	0.4	0.49
423	0.0016	0.59	0	0.0086	0.0086	0.00011	0	0.00021	0	0	0	0.38	0.011	0.00066	1	0.44	0.55
424	0.66	2.4e-05	0	9.5e-06	9.5e-06	4.1e-05	1.7e-06	0.038	0	0	0	0.16	0	0.14	0	0.36	0.44
425	0.072	0.17	0	0.034	0.034	0.055	0.0019	0.001	0	0	0	0.63	0.0047	0.002	11	0.4	0.49
426	8.2e-05	0.16	0	0.00014	0.00014	1.2e-06	0	4e-05	0	0	0	0.025	0.81	0.0017	12	0.51	0.66
427	0.22	0.041	0	0.021	0.021	0.12	0.034	0.002	0	0	0	0.53	0.00014	0.0034	11	0.4	0.49
428	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
429	0.0012	0.052	0	0.29	0.29	0.0041	0	1.3e-05	0	0	0	0.36	0	0	11	0.4	0.49
430	0.026	0.038	0	0.015	0.015	0.001	0	0.00099	0	0	0	0.9	0	0.00032	11	0.4	0.49
431	0.011	0.047	0	0.0042	0.0042	5.4e-05	0	0.0015	0	0	0	0.93	0	0.0011	11	0.4	0.49
432	0.089	0.018	0	0.052	0.052	0.056	1.3e-05	0.00065	0	0	0	0.73	0	7.9e-05	11	0.4	0.49
433	0.12	0.038	0	0.016	0.016	0.018	8e-05	0.002	0	0	0	0.79	2.6e-06	0.0019	11	0.4	0.49
434	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.089	0
435	0.00052	0.7	0	0.0015	0.0015	5.7e-06	0	0.00023	0	0	0	0.24	0.056	0.003	1	0.44	0.55
436	0.13	0.0098	0	0.013	0.013	0.0086	2.4e-06	0.002	0	0	0	0.82	0	0.00057	11	0.4	0.49
437	0.4	0.0084	0	0.01	0.01	0.098	0.036	0.0028	0	0	0	0.43	0	0.0031	11	0.4	0.49
438	0.13	0.021	0	0.017	0.017	0.013	1.7e-05	0.0021	0	0	0	0.8	0	0.0011	11	0.4	0.49
439	0.013	0.34	0	0.027	0.027	0.0043	2.3e-06	0.00047	0	0	0	0.58	0.0057	0.00081	11	0.4	0.49
440	0.2	0.044	0	0.026	0.026	0.14	0.03	0.0016	0	0	0	0.53	0.00015	0.0023	11	0.4	0.49
441	0.19	0.049	0	0.027	0.027	0.13	0.025	0.0016	0	0	0	0.54	0.00021	0.0023	11	0.4	0.49
442	0	0	0.11	0	0	0	0	0	0.45	0	0.45	0	0	0	8	0.044	0.11
443	0.69	4.2e-05	0	0.0029	0.0029	0.18	0.016	0.00093	0	0	0	0.11	0	5.2e-05	0	0.36	0.44
444	0.035	0.066	0	0.14	0.14	0.15	0.00013	0.00019	0	0	0	0.46	3.8e-05	3e-05	11	0.4	0.49
445	0	0.93	0	4.7e-06	4.7e-06	0	0	1.2e-06	0	0	0	0.008	0.066	7.3e-05	1	0.44	0.55
446	0.5	0.0026	0	0.005	0.005	0.066	0.0089	0.0034	0	0	0	0.41	0	0.0023	0	0.36	0.44
447	9.2e-05	0.52	0	0.00098	0.00098	3e-06	0	3.7e-05	0	0	0	0.073	0.41	0.00042	1	0.44	0.55
448	0.0018	0.31	0	0.0053	0.0053	2.8e-05	0	0.00039	0	0	0	0.68	2.4e-05	0.00058	11	0.4	0.49
449	0.22	0.019	0	0.023	0.023	0.24	0.078	0.0012	0	0	0	0.39	2.4e-05	0.0011	11	0.4	0.49
450	0.83	8.5e-06	0	0.00027	0.00027	0.0025	4.6e-06	0.005	0	0	0	0.16	0	0.00036	0	0.36	0.44
451	0	0	1	0	0	0	0	0	5.9e-06	0	5.9e-06	0	0	0	2	0.13	0.27
452	0.023	0.36	0	0.013	0.013	0.0055	0.00011	0.00092	0	0	0	0.48	0.1	0.0058	11	0.4	0.49
453	0.045	0.22	0	0.012	0.012	0.0058	6.5e-05	0.0017	0	0	0	0.69	0.0041	0.0079	11	0.4	0.49
454	4.7e-05	0.73	0	0.011	0.011	3.6e-06	0	1.4e-05	0	0	0	0.25	0.00018	5.3e-06	1	0.44	0.55
455	0.039	0.26	0	0.011	0.011	0.0043	6.4e-05	0.0017	0	0	0	0.65	0.012	0.01	11	0.4	0.49
