SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
366	4.5e-05	0	0.99	0	0	0.0045	0.0018	0	2	0.36	0.44
367	0	0	0	0	0	0	0	1	7	0.089	0
368	0.1	0.035	0.2	0	0	0.36	0.3	0	5	0.36	0.33
369	0	0	0	1.4e-05	1	0	0	0	4	0.044	0.11
370	0.00017	0	0.96	0	0	0.026	0.012	0	2	0.36	0.44
371	0.13	0.41	0.034	0	0	0.0063	0.41	0	6	0.4	0.49
372	0.12	0.35	0.015	0	0	3e-05	0.52	0	6	0.4	0.49
373	0.0031	0.0019	0.72	0.0013	0	0.11	0.16	0	2	0.36	0.44
374	0.03	0.1	0.28	3.3e-05	0	0.019	0.57	0	6	0.4	0.49
375	0.014	0.1	0.0074	0	0	0	0.88	0	6	0.4	0.49
376	0.002	0.0078	0.54	0	0	0.00022	0.45	0	2	0.36	0.44
377	0.012	0.0013	0.32	0	0	0	0.67	0	6	0.4	0.49
378	0.0024	0.061	0.29	0	0	9.4e-05	0.65	0	6	0.4	0.49
379	0.014	0.73	0.0054	0	0	6.1e-06	0.25	0	1	0.44	0.55
380	0.011	1.9e-05	0.83	0	0	0.099	0.061	0	2	0.36	0.44
381	0.031	0.18	0.2	7.4e-05	0	0.014	0.58	0	6	0.4	0.49
382	0.071	0.03	0.13	0	0	4.3e-05	0.77	0	6	0.4	0.49
383	1.4e-06	0	1	0	0	0	0.004	0	2	0.36	0.44
384	0.034	0.65	0.00053	0	0	0	0.32	0	1	0.44	0.55
385	0.00051	0	0.018	0	0	0.98	0.00053	0	5	0.36	0.33
386	0.0024	0.0041	0.3	0	0	0	0.69	0	6	0.4	0.49
387	0.00048	0.00083	0.83	1.2e-06	0	0.0015	0.17	0	2	0.36	0.44
388	0.039	0.095	0.28	0.0029	0	0.12	0.46	0	6	0.4	0.49
389	0.026	0.0016	0.6	0	0	0.004	0.37	0	2	0.36	0.44
390	0.11	0.01	0.2	0	0	0.48	0.2	0	5	0.36	0.33
391	0.00021	0.81	4e-05	0	0	0	0.19	0	1	0.44	0.55
392	0	0	0	1	0	0	0	0	3	0.13	0.27
393	0.045	0.13	0.077	0	0	6.8e-05	0.75	0	6	0.4	0.49
394	0.046	0.13	0.04	0	0	2.7e-06	0.78	0	6	0.4	0.49
395	0.0091	0.015	0.55	0	0	0.019	0.4	0	2	0.36	0.44
396	1.4e-06	0	0.0043	0	0	1	2.4e-06	0	5	0.36	0.33
397	0.00093	0	0.81	0	0	0.19	0.004	0	2	0.36	0.44
398	0	1	0	0	0	0	0.00086	0	1	0.44	0.55
399	0.059	0.22	0.0045	0	0	0.00063	0.71	0	6	0.4	0.49
400	0	0	0	0	3.7e-05	0	0	1	7	0.089	0
401	0.018	0.73	0.002	0	0	1.1e-06	0.25	0	1	0.44	0.55
402	0.12	0.63	0.00074	0	0	0	0.25	0	1	0.44	0.55
403	0.031	0.3	0.027	0	0	5.2e-05	0.64	0	6	0.4	0.49
404	0.041	0.59	0.0051	0	0	1.2e-05	0.36	0	1	0.44	0.55
405	0.6	0.13	8.5e-05	0	0	0	0.27	0	0	0.44	0.45
406	0.0088	0.11	0.072	0	0	8.8e-06	0.81	0	6	0.4	0.49
407	0.0054	0.74	0	0	0	0	0.25	0	1	0.44	0.55
408	0.021	0.49	0.0026	0	0	0	0.49	0	1	0.44	0.55
409	0	0	0	1	4.1e-05	0	0	0	3	0.13	0.27
410	0	0.75	1.2e-05	0	0	0	0.25	0	1	0.44	0.55
411	0.0088	0.029	0.28	0	0	7.7e-05	0.68	0	6	0.4	0.49
412	0.078	0.026	0.35	0	0	0.066	0.48	0	6	0.4	0.49
413	0.24	0.33	0.00013	0	0	0	0.44	0	6	0.4	0.49
414	0.21	0.00014	0.46	0	0	0.00078	0.34	0	2	0.36	0.44
415	0.61	0.055	0.0078	0	0	8.7e-06	0.33	0	0	0.44	0.45
416	6e-05	0.98	1.4e-05	0	0	0	0.016	0	1	0.44	0.55
417	0.044	0.29	0.11	1.4e-06	0	0.011	0.54	0	6	0.4	0.49
418	0	0	0	0	1	0	0	0	4	0.044	0.11
419	0.15	0.36	0.012	0	0	2.6e-05	0.47	0	6	0.4	0.49
420	0.003	0	0.96	0	0	0.0013	0.038	0	2	0.36	0.44
421	0.086	0.16	0.00095	0	0	0.00033	0.75	0	6	0.4	0.49
422	0.031	0.023	0.14	0	0	1.4e-05	0.8	0	6	0.4	0.49
423	0.021	0.69	0.0017	0	0	0	0.29	0	1	0.44	0.55
424	2.8e-05	3.3e-05	0.85	0	0	0	0.15	0	2	0.36	0.44
425	0.099	0.23	0.092	0	0	0.011	0.57	0	6	0.4	0.49
426	0.0016	0.91	0.00042	0	0	0	0.092	0	1	0.44	0.55
427	0.065	0.059	0.3	0	0	0.076	0.5	0	6	0.4	0.49
428	0	0	0	0	0	0	0	1	7	0.089	0
429	0.68	0.058	0.0013	0	0	0	0.26	0	0	0.44	0.45
430	0.048	0.056	0.035	0	0	0	0.86	0	6	0.4	0.49
431	0.013	0.07	0.016	0	0	0	0.9	0	6	0.4	0.49
432	0.16	0.026	0.12	0	0	0.00045	0.7	0	6	0.4	0.49
433	0.049	0.055	0.16	0	0	0.00054	0.74	0	6	0.4	0.49
434	0	0	0	0	0	0	0	1	7	0.089	0
435	0.0036	0.81	0.00056	0	0	0	0.18	0	1	0.44	0.55
436	0.04	0.014	0.18	0	0	2.9e-05	0.77	0	6	0.4	0.49
437	0.03	0.012	0.52	0	0	0.051	0.39	0	2	0.36	0.44
438	0.052	0.03	0.18	0	0	0.00012	0.74	0	6	0.4	0.49
439	0.072	0.43	0.015	0	0	3.5e-05	0.48	0	6	0.4	0.49
440	0.079	0.064	0.27	0	0	0.085	0.5	0	6	0.4	0.49
441	0.084	0.072	0.25	0	0	0.075	0.52	0	6	0.4	0.49
442	0	0	0	0.13	0.87	0	0	0	4	0.044	0.11
443	0.0082	5.7e-05	0.86	0	0	0.042	0.094	0	2	0.36	0.44
444	0.43	0.094	0.046	0	0	0.0049	0.43	0	6	0.4	0.49
445	1.1e-05	0.99	0	0	0	0	0.0056	0	1	0.44	0.55
446	0.014	0.0035	0.61	0	0	0.017	0.35	0	2	0.36	0.44
447	0.0036	0.91	0.00015	0	0	0	0.083	0	1	0.44	0.55
448	0.015	0.41	0.0021	0	0	0	0.58	0	6	0.4	0.49
449	0.069	0.028	0.3	0	0	0.24	0.37	0	6	0.4	0.49
450	0.00064	9.8e-06	0.88	0	0	7.2e-06	0.12	0	2	0.36	0.44
451	0	0	0	1	9.3e-06	0	0	0	3	0.13	0.27
452	0.037	0.5	0.03	0	0	0.00046	0.44	0	1	0.44	0.55
453	0.034	0.3	0.056	0	0	0.00027	0.61	0	6	0.4	0.49
454	0.025	0.8	4.7e-05	0	0	0	0.18	0	1	0.44	0.55
455	0.032	0.36	0.049	0	0	0.0002	0.56	0	6	0.4	0.49
456	0.15	0.013	0.033	0	0	0	0.8	0	6	0.4	0.49
457	0.019	0.69	0.0047	0	0	3.1e-06	0.28	0	1	0.44	0.55
458	0.18	0.3	0.046	0	0	0.0065	0.46	0	6	0.4	0.49
459	0.0041	0.66	0.0089	0	0	1.1e-06	0.32	0	1	0.44	0.55
460	0.03	0.00034	0.7	0	0	0.087	0.18	0	2	0.36	0.44
461	0.0057	0.009	0.34	0	0	2.8e-05	0.65	0	6	0.4	0.49
462	0.074	0.29	0.019	0	0	1.2e-05	0.62	0	6	0.4	0.49
463	0.01	0.44	0.029	0	0	1.1e-05	0.52	0	6	0.4	0.49
464	0.052	0.12	0.22	0	0	0.022	0.59	0	6	0.4	0.49
465	0	0	0	0	0	0	0	1	7	0.089	0
466	0.0014	0.95	2.6e-05	0	0	0	0.046	0	1	0.44	0.55
467	0.0021	0.00066	0.41	0	0	1.5e-05	0.58	0	6	0.4	0.49
468	0.026	0.87	8.9e-05	0	0	0	0.1	0	1	0.44	0.55
469	0.0037	0.001	0.78	0	0	0.01	0.21	0	2	0.36	0.44
470	0	0	0	2.3e-05	1	0	0	0	4	0.044	0.11
471	0.0082	0.38	0.0015	0	0	0	0.61	0	6	0.4	0.49
472	0	0	0	0	1	0	0	0	4	0.044	0.11
473	0.003	1.8e-05	0.91	0	0	0.026	0.061	0	2	0.36	0.44
474	0.0019	0.0017	0.52	0	0	1.7e-05	0.47	0	2	0.36	0.44
475	0.088	0.085	0.01	0	0	4.7e-06	0.82	0	6	0.4	0.49
476	0.0019	0.48	0.0018	0	0	0	0.52	0	6	0.4	0.49
477	0.16	0.032	0.21	0	0	0.013	0.58	0	6	0.4	0.49
478	0.06	0.044	0.13	0	0	8.6e-05	0.77	0	6	0.4	0.49
479	0.00019	0.44	9.7e-05	0	0	0	0.56	0	6	0.4	0.49
480	0.0056	0.25	0.031	0	0	0	0.71	0	6	0.4	0.49
481	0.015	0.17	0.14	0	0	0.00039	0.68	0	6	0.4	0.49
482	0.0056	0.32	0.031	0	0	1.3e-06	0.64	0	6	0.4	0.49
483	0.13	0.065	0.094	0	0	0.00019	0.71	0	6	0.4	0.49
484	0.026	0.18	0.12	0	0	0.00049	0.68	0	6	0.4	0.49
485	0.029	0.16	0.12	0	0	0.00088	0.69	0	6	0.4	0.49
486	0.014	0.44	0.016	0	0	3.8e-06	0.53	0	6	0.4	0.49
487	0	0	0	0	1	0	0	0	4	0.044	0.11
488	0	0	0	0	1	0	0	0	4	0.044	0.11
489	0.0022	0.076	0.097	0	0	0	0.83	0	6	0.4	0.49
490	0.064	0.34	0.031	0	0	0.00013	0.56	0	6	0.4	0.49
491	0	0.3	0	0	0.7	0	0	0	4	0.044	0.11
492	0	9.3e-06	0	0	0	0	0	1	7	0.089	0
493	0.003	0.061	0.033	0	0	0	0.9	0	6	0.4	0.49
494	0.0028	0.94	4.8e-06	0	0	0	0.059	0	1	0.44	0.55
495	0	0.072	0	0	0.93	0	0	0	4	0.044	0.11
496	0.021	0.08	0.0077	0	0	0	0.89	0	6	0.4	0.49
497	0.0054	0.0039	0.14	0	0	3.4e-06	0.85	0	6	0.4	0.49
498	0.0023	0.043	0.021	0	0	0	0.93	0	6	0.4	0.49
499	0.0089	0.017	0.36	0.006	0	0.053	0.55	0	6	0.4	0.49
500	0.002	0.85	0.00014	0	0	0	0.15	0	1	0.44	0.55
501	0.022	0.48	0.0013	0	0	0	0.49	0	6	0.4	0.49
502	0.039	0.16	0.19	1e-06	0	0.011	0.6	0	6	0.4	0.49
503	0.0011	0.95	6.3e-05	0	0	0	0.049	0	1	0.44	0.55
504	0.043	0.47	0.038	0	0	0.0011	0.45	0	1	0.44	0.55
505	0.039	0.0019	0.32	0	0	1.5e-05	0.64	0	6	0.4	0.49
506	0.069	0.15	0.0004	0	0	0	0.78	0	6	0.4	0.49
507	0.0073	0.0022	0.47	0	0	2.9e-05	0.52	0	6	0.4	0.49
508	0.047	0.097	0.22	0	0	0.013	0.62	0	6	0.4	0.49
509	0.023	0.052	0.015	0	0	0	0.91	0	6	0.4	0.49
510	0.036	0.22	0.0069	0	0	0	0.73	0	6	0.4	0.49
511	0.002	0.015	0.1	0	0	0	0.88	0	6	0.4	0.49
512	0.0022	4.1e-05	0.82	0	0	0.13	0.051	0	2	0.36	0.44
513	0.0065	0.11	0.19	0	0	0.00012	0.69	0	6	0.4	0.49
514	0.00028	0.0094	0.3	0	0	0	0.69	0	6	0.4	0.49
515	0.024	0.11	0.28	5.2e-05	0	0.017	0.57	0	6	0.4	0.49
516	0.02	0.068	0.34	7.2e-06	0	0.012	0.56	0	6	0.4	0.49
517	0	0	0.00024	0	0	1	0	0	5	0.36	0.33
518	0	0	0	0	1	0	0	0	4	0.044	0.11
519	0.03	0.31	0.073	0	0	0.0008	0.58	0	6	0.4	0.49
520	0.05	0.0034	0.49	0	0	0.21	0.25	0	2	0.36	0.44
521	0	0	0	0	0	0	0	1	7	0.089	0
522	0.048	0.027	0.41	0	0	0.049	0.47	0	6	0.4	0.49
523	3.8e-05	0	0.68	1e-06	0	0.32	0.0044	0	2	0.36	0.44
524	0.047	0.022	0.4	0	0	0.042	0.49	0	6	0.4	0.49
525	0.05	0.1	0.25	0	0	0.056	0.55	0	6	0.4	0.49
526	0	0	0	0.00096	1	0	0	0	4	0.044	0.11
527	0.044	0.15	0.08	0	0	8.8e-05	0.73	0	6	0.4	0.49
528	0.036	0.19	0.13	0	0	0.0018	0.65	0	6	0.4	0.49
529	0.013	0.023	0.43	0	0	0.0078	0.53	0	6	0.4	0.49
530	0.00012	4.9e-06	0.12	0.027	0	0.85	0.0033	0	5	0.36	0.33
531	0.0014	0.00028	0.86	0	0	0.032	0.1	0	2	0.36	0.44
532	0.011	0.0075	0.58	3e-05	0	0.13	0.27	0	2	0.36	0.44
533	0.029	0.094	0.11	0	0	8.1e-05	0.77	0	6	0.4	0.49
534	0.016	0.17	0.13	0	0	0.00031	0.69	0	6	0.4	0.49
535	0.0036	0.039	0.085	0	0	0	0.87	0	6	0.4	0.49
536	0.013	0.00088	0.68	0	0	0.0046	0.31	0	2	0.36	0.44
537	9.3e-05	0	0.041	0	0	0.96	0.00033	0	5	0.36	0.33
538	0.046	0.018	0.39	0	0	0.013	0.53	0	6	0.4	0.49
539	0.037	0.024	0.31	0	0	0.0019	0.63	0	6	0.4	0.49
540	0.0054	0.73	0.0016	0	0	0	0.26	0	1	0.44	0.55
541	1.8e-05	1e-06	0.98	1.4e-05	0	0.0064	0.0098	0	2	0.36	0.44
542	0.071	0.37	0.043	0	0	0.0011	0.52	0	6	0.4	0.49
543	0	0	0	1	0	0	0	0	3	0.13	0.27
544	0	0	0	0	1	0	0	0	4	0.044	0.11
545	0.012	0.71	0.0009	0	0	0	0.28	0	1	0.44	0.55
546	4.1e-06	0.99	0	0	0	0	0.013	0	1	0.44	0.55
547	0.053	0.71	0.002	0	0	1.2e-06	0.23	0	1	0.44	0.55
548	4.6e-05	1	0	0	0	0	0.0015	0	1	0.44	0.55
549	0.00012	0	0.75	0	0	0.24	0.0069	0	2	0.36	0.44
550	0.031	0.23	0.15	2e-05	0	0.01	0.57	0	6	0.4	0.49
551	3.3e-05	0	0.24	2.8e-06	0	0.76	0.0011	0	5	0.36	0.33
552	0.0006	0.00069	0.79	0	0	0.00037	0.21	0	2	0.36	0.44
553	0.01	0.099	0.2	0	0	0.00036	0.69	0	6	0.4	0.49
554	0.011	0.05	0.27	0	0	0.00054	0.67	0	6	0.4	0.49
555	0.18	0.19	0.096	0	0	0.039	0.5	0	6	0.4	0.49
556	0.032	0.048	0.33	0	0	0.016	0.57	0	6	0.4	0.49
557	0.044	0.17	0.21	0.0013	0	0.058	0.52	0	6	0.4	0.49
558	0.14	0.023	0.25	0	0	0.19	0.39	0	6	0.4	0.49
559	0	0	0	1.7e-05	0.0007	0	0	1	7	0.089	0
560	0.00092	0.28	0.043	0	0	0	0.67	0	6	0.4	0.49
561	0.00078	0.025	0.11	0	0	0	0.87	0	6	0.4	0.49
562	5.9e-05	0	0.11	0	0	0.89	0.00075	0	5	0.36	0.33
563	0.054	0.021	0.37	0	0	0.013	0.54	0	6	0.4	0.49
564	0.0066	0.0058	0.62	0	0	0.0064	0.36	0	2	0.36	0.44
565	0	0	0	0	1	0	0	0	4	0.044	0.11
566	0	0	0	0.99	0.0074	0	0	0	3	0.13	0.27
567	0	0	0	0.047	0.95	0	0	0	4	0.044	0.11
568	0.032	0.0013	0.62	0	0	0.13	0.21	0	2	0.36	0.44
569	0.023	0.14	0.23	9e-06	0	0.0077	0.6	0	6	0.4	0.49
570	0.004	0.047	0.044	0	0	0	0.91	0	6	0.4	0.49
571	0	0	8e-05	1	0	0.00038	0	0	3	0.13	0.27
572	0.011	0.026	0.36	0	0	0.00084	0.6	0	6	0.4	0.49
573	0.06	0.2	0.15	0	0	0.034	0.55	0	6	0.4	0.49
574	0.5	0.0082	0.12	0	0	0.084	0.28	0	0	0.44	0.45
575	0.0017	0.07	0.12	0	0	0	0.81	0	6	0.4	0.49
576	0.038	0.2	0.17	2.2e-05	0	0.011	0.58	0	6	0.4	0.49
577	0.033	0.16	0.14	0	0	0.0016	0.66	0	6	0.4	0.49
578	0.0069	0.0069	0.59	0	0	0.0041	0.4	0	2	0.36	0.44
579	0.01	0.02	0.46	0	0	0.0087	0.5	0	6	0.4	0.49
580	0.0046	0.25	0.046	0	0	1.4e-06	0.7	0	6	0.4	0.49
581	0.024	0.013	0.21	0.0027	0	0.59	0.16	0	5	0.36	0.33
582	0.00068	0.069	0.15	0	0	0	0.78	0	6	0.4	0.49
583	0.027	0.088	0.047	0	0	0	0.84	0	6	0.4	0.49
584	0	0	0.00026	0	0	1	0	0	5	0.36	0.33
585	0.0036	0.0017	0.62	0.015	0	0.23	0.13	0	2	0.36	0.44
586	0.00048	0.28	0.0043	0	0	0	0.71	0	6	0.4	0.49
587	0.0042	0.095	0.076	0	0	0	0.82	0	6	0.4	0.49
588	0.0039	2.3e-05	0.26	0	0	0.71	0.018	0	5	0.36	0.33
589	0.013	0.0013	0.48	0	0	0.38	0.13	0	2	0.36	0.44
590	0.0093	0.00034	0.62	0	0	0.28	0.088	0	2	0.36	0.44
591	0.0033	0.72	0.007	0	0	1e-06	0.27	0	1	0.44	0.55
592	0	0	0	0.014	0.99	0	0	0	4	0.044	0.11
593	0.0081	0.079	0.24	0	0	0.0005	0.67	0	6	0.4	0.49
594	0.032	2e-05	0.24	0	0	0.7	0.029	0	5	0.36	0.33
595	0.072	0.3	0.053	0	0	0.0015	0.58	0	6	0.4	0.49
596	0.07	0.00027	0.32	0	0	0.53	0.08	0	5	0.36	0.33
597	0	0	0	0	1	0	0	0	4	0.044	0.11
598	0.0014	0.0009	0.2	0.65	0	0.093	0.047	0	3	0.13	0.27
599	0.037	0.0061	0.064	0	0	0	0.89	0	6	0.4	0.49
600	0.0025	0.00051	0.6	0	0	9.1e-06	0.39	0	2	0.36	0.44
601	0.0052	3.2e-05	0.88	0	0	0.0032	0.11	0	2	0.36	0.44
602	0.013	0.12	0.16	0	0	0.00024	0.7	0	6	0.4	0.49
603	0	0	0	0	0	0	0	1	7	0.089	0
604	0	0	0	0	1	0	0	0	4	0.044	0.11
605	0.042	0.06	0.31	0	0	0.05	0.53	0	6	0.4	0.49
606	0.012	0.029	0.12	0	0	1.3e-06	0.84	0	6	0.4	0.49
607	0.055	0.54	0.014	0	0	6.6e-05	0.39	0	1	0.44	0.55
608	0.022	0.068	0.056	0	0	1.5e-06	0.85	0	6	0.4	0.49
609	0.062	0.083	0.2	0	0	0.0073	0.65	0	6	0.4	0.49
610	0.0047	0.0054	0.038	0	0	0	0.95	0	6	0.4	0.49
611	0.12	0.096	0.14	0	0	0.0052	0.64	0	6	0.4	0.49
612	0.13	0.0027	0.49	0	0	0.044	0.34	0	2	0.36	0.44
613	0.091	0.008	0.43	0	0	0.045	0.43	0	6	0.4	0.49
614	0	0	0	4.2e-06	1	0	0	0	4	0.044	0.11
615	0.023	0.3	0.056	0	0	0.00011	0.62	0	6	0.4	0.49
616	0.068	0.49	0.02	0	0	0.00025	0.43	0	1	0.44	0.55
617	0.0027	0.00026	0.83	0	0	0.065	0.1	0	2	0.36	0.44
618	0.0016	0.2	0.028	0	0	0	0.78	0	6	0.4	0.49
619	0.0009	0.51	0.00072	0	0	0	0.49	0	1	0.44	0.55
620	0.019	0.18	0.029	0	0	0	0.77	0	6	0.4	0.49
621	0.0061	0.67	0.00084	0	0	0	0.33	0	1	0.44	0.55
622	0.083	0.35	0.011	0	0	9e-06	0.56	0	6	0.4	0.49
623	0.024	0.19	0.21	0.0016	0	0.017	0.56	0	6	0.4	0.49
624	0.0086	0.031	0.05	0	0	0	0.91	0	6	0.4	0.49
625	0.021	0.23	0.16	9.6e-05	0	0.0072	0.57	0	6	0.4	0.49
626	0.069	0.032	0.24	0	0	0.0023	0.66	0	6	0.4	0.49
627	0.49	0.24	0.0009	0	0	0	0.27	0	0	0.44	0.45
628	0.025	0.68	0.0019	0	0	0	0.29	0	1	0.44	0.55
629	0.015	0.44	0.014	0	0	0	0.53	0	6	0.4	0.49
630	0	0	0	0.032	0.97	0	0	0	4	0.044	0.11
631	0.002	0	0.99	0	0	0.0012	0.012	0	2	0.36	0.44
632	0.041	0.17	0.018	0	0	0	0.77	0	6	0.4	0.49
633	0.0048	0.51	0.011	0	0	0	0.47	0	1	0.44	0.55
634	0.021	0.0072	0.55	0	0	0.021	0.4	0	2	0.36	0.44
635	0.0024	8.9e-06	0.81	0	0	0.16	0.03	0	2	0.36	0.44
636	0	0	0.0002	0.018	0	0.98	0	0	5	0.36	0.33
637	0.059	0.52	0.0089	0	0	8.4e-06	0.42	0	1	0.44	0.55
638	0	0	0	1	0	0	0	0	3	0.13	0.27
639	0.089	0.6	0.00013	0	0	0	0.31	0	1	0.44	0.55
640	0.086	0.17	0.15	0	0	0.021	0.57	0	6	0.4	0.49
641	0.047	0.051	0.1	0	0	2.4e-05	0.8	0	6	0.4	0.49
642	0	0	0	0	1	0	0	0	4	0.044	0.11
643	0.041	0.14	0.012	0	0	0	0.81	0	6	0.4	0.49
644	0.0008	0.94	1.7e-05	0	0	0	0.061	0	1	0.44	0.55
645	0.02	0.025	0.19	0	0	2.1e-05	0.77	0	6	0.4	0.49
646	0.027	0.56	0.013	0	0	2.3e-05	0.4	0	1	0.44	0.55
647	0	0	0	0	1	0	0	0	4	0.044	0.11
648	0.001	0.86	0.00035	0	0	0	0.14	0	1	0.44	0.55
649	0.28	0.016	0.058	0	0	2e-05	0.65	0	6	0.4	0.49
650	0.18	0.026	0.022	0	0	0	0.77	0	6	0.4	0.49
651	0.12	0.0012	0.43	0	0	0.0036	0.45	0	6	0.4	0.49
652	0	0	0.014	0.98	0	0.0084	1.7e-05	0	3	0.13	0.27
653	0.17	0.0027	0.34	0	0	0.0028	0.48	0	6	0.4	0.49
654	0.16	0.011	0.095	0	0	1e-05	0.73	0	6	0.4	0.49
655	0.0058	0.72	0.0096	0	0	9.3e-06	0.26	0	1	0.44	0.55
656	0.027	0.084	0.12	0	0	4.8e-05	0.77	0	6	0.4	0.49
657	0.019	0.0053	0.35	0	0	0.00033	0.62	0	6	0.4	0.49
658	0.0067	0.22	0.035	0	0	0	0.74	0	6	0.4	0.49
659	0	0	0	1e-05	1	0	0	0	4	0.044	0.11
660	0.026	0.0014	0.25	0	0	0	0.72	0	6	0.4	0.49
661	0.0059	0.00032	0.65	0	0	0.00021	0.34	0	2	0.36	0.44
662	0	0	0	0	0	0	0	1	7	0.089	0
663	0.052	0.075	0.091	0	0	9.1e-05	0.78	0	6	0.4	0.49
664	0.049	0.13	0.15	0	0	0.0021	0.67	0	6	0.4	0.49
665	0	0	0	0	1	0	0	0	4	0.044	0.11
666	0	0	0	0.9	0.098	3.8e-06	0	0	3	0.13	0.27
667	0.019	0.27	0.024	0	0	1.4e-06	0.68	0	6	0.4	0.49
668	0.86	0.004	0.021	0	0	0.016	0.1	0	0	0.44	0.45
669	0.038	0.32	0.068	0	0	0.0012	0.57	0	6	0.4	0.49
670	0.00034	0.00034	0.85	0.045	0	0.022	0.082	0	2	0.36	0.44
671	0.0023	0.012	0.25	0	0	2.2e-06	0.73	0	6	0.4	0.49
672	0.039	0.091	0.29	0.0016	0	0.09	0.48	0	6	0.4	0.49
673	2e-06	1.1e-06	0.97	0	0	0	0.033	0	2	0.36	0.44
674	0.0018	5.2e-05	0.81	0	0	0.14	0.047	0	2	0.36	0.44
675	0.048	0.056	0.32	0	0	0.073	0.51	0	6	0.4	0.49
676	0.0082	0.00034	0.74	0	0	0.14	0.11	0	2	0.36	0.44
677	0.012	0.35	0.052	0	0	5.5e-05	0.59	0	6	0.4	0.49
678	0.006	0	0.29	0	0	0.7	0.0026	0	5	0.36	0.33
679	0.16	0.36	0.0061	0	0	1.9e-06	0.47	0	6	0.4	0.49
680	0.054	8.6e-05	0.67	0	0	0.00041	0.27	0	2	0.36	0.44
681	0.018	0.68	0.0059	0	0	6.7e-06	0.29	0	1	0.44	0.55
682	0.0019	1e-06	0.04	0	0	0.95	0.004	0	5	0.36	0.33
683	0.0075	0.0031	0.66	2.4e-06	0	0.11	0.21	0	2	0.36	0.44
684	0.023	0.28	0.12	3.5e-06	0	0.0021	0.58	0	6	0.4	0.49
685	0.12	0.026	0.25	0	0	0.012	0.58	0	6	0.4	0.49
686	0.001	0.031	0.018	0	0	0	0.95	0	6	0.4	0.49
687	0.019	0.013	0.48	0	0	0.011	0.48	0	2	0.36	0.44
688	0.1	0.29	0.047	0	0	0.00091	0.56	0	6	0.4	0.49
689	0	0	0	0	0	0	0	1	7	0.089	0
690	0.012	2.1e-05	0.32	0	0	0.64	0.027	0	5	0.36	0.33
691	0.11	0.27	0.024	0	0	5.7e-05	0.59	0	6	0.4	0.49
692	0.023	0.29	0.0017	0	0	0	0.69	0	6	0.4	0.49
693	0.28	0.034	0.0092	0	0	0	0.68	0	6	0.4	0.49
694	0.085	0.03	0.17	0	0	0.0004	0.72	0	6	0.4	0.49
695	0.031	0.27	0.11	0	0	0.0024	0.59	0	6	0.4	0.49
696	0.073	0.011	0.27	0	0	0.00054	0.64	0	6	0.4	0.49
697	0.021	0.59	0.0081	0	0	2.3e-06	0.39	0	1	0.44	0.55
698	0.014	0.3	0.055	0	0	3.4e-05	0.63	0	6	0.4	0.49
699	0.042	0.13	0.18	0	0	0.0055	0.64	0	6	0.4	0.49
700	0.0062	0.58	0.0093	0	0	0	0.4	0	1	0.44	0.55
701	0.0029	0.88	0.00033	0	0	0	0.12	0	1	0.44	0.55
702	0.14	0.26	0.028	0	0	0.00014	0.57	0	6	0.4	0.49
703	0	0	0	0	1	0	0	0	4	0.044	0.11
704	0.0017	0.16	0.047	0	0	0	0.79	0	6	0.4	0.49
705	0.16	0.03	0.18	0	0	0.003	0.62	0	6	0.4	0.49
706	0.042	0.13	0.22	0	0	0.019	0.59	0	6	0.4	0.49
707	0.08	0.07	0.16	0	0	0.002	0.69	0	6	0.4	0.49
708	0.2	0.17	0.1	0	0	0.092	0.44	0	6	0.4	0.49
709	0.11	0.06	0.071	0	0	6.8e-05	0.76	0	6	0.4	0.49
710	0.013	0.21	0.0033	0	0	0	0.77	0	6	0.4	0.49
711	0.039	0.0009	0.28	0	0	0.00058	0.68	0	6	0.4	0.49
712	0	0	0	0	1	0	0	0	4	0.044	0.11
713	0.0022	0.00048	0.19	0.06	0	0.71	0.033	0	5	0.36	0.33
714	0.0087	0.62	0.012	0	0	7.9e-06	0.36	0	1	0.44	0.55
715	0.065	0.32	0.035	0	0	0.00011	0.58	0	6	0.4	0.49
716	0.69	0.00089	0.081	0	0	0.11	0.12	0	0	0.44	0.45
717	0.0012	0.87	9e-05	0	0	0	0.12	0	1	0.44	0.55
718	0.00019	0.12	0.01	0	0	0	0.87	0	6	0.4	0.49
719	0.053	0.061	0.1	0	0	3.4e-05	0.79	0	6	0.4	0.49
720	0.0052	0.33	0.0076	0	0	0	0.65	0	6	0.4	0.49
721	0.055	0.00035	0.1	0	0	0.75	0.086	0	5	0.36	0.33
722	0.021	0.49	1.6e-05	0	0	0	0.49	0	1	0.44	0.55
723	0.0012	0.66	0.00072	0	0	0	0.34	0	1	0.44	0.55
724	0	1	0	0	0.0021	0	0	0	1	0.44	0.55
725	0.016	0.0045	0.018	0	0	0	0.96	0	6	0.4	0.49
726	0.017	0.21	0.038	0	0	0.00028	0.73	0	6	0.4	0.49
727	0.18	0.13	0.029	0	0	0.0029	0.65	0	6	0.4	0.49
728	0.011	0.017	0.17	0	0	0.00039	0.8	0	6	0.4	0.49
729	0.0066	0.035	0.21	0	0	0.0068	0.74	0	6	0.4	0.49
730	0.0011	0.44	6.3e-05	0	0	0	0.56	0	6	0.4	0.49
