SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0.053	0.26
257	0.069	0	0	0.055	0	0	0	0	0	0	0.88	0	0	0	0	0	10	0.6	0.55	0.52	0.26
258	0.96	0	0	0.0032	0	0	0	0	0	0	0.041	0	0	0	0	0	0	0.56	0.44	0.57	0.25
259	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0	0.053	0.087
260	0.51	0	0	0.38	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0.56	0.44	0.57	0.25
261	0.78	0	0	0.015	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0.56	0.44	0.57	0.25
262	0.00026	0	0	0.0085	0	0	0	0	0.00043	0	0.99	0	0	0	0	0	10	0.6	0.55	0.52	0.26
263	0	0	0	0	0	0	0.0071	0	0	0	0	0.99	0	0.00093	0	0	11	0	0.44	0	0
264	0.35	0	0	0.45	0	0	0	0	0	0	0.2	0	0	0	0	0	3	0.6	0.44	0.48	0.23
265	0.37	0	0	0.014	0	0	0	0	0	0	0.62	0	0	0	0	0	10	0.6	0.55	0.52	0.26
266	0.093	0	0	0.48	0	0	0	0	0	0	0.43	0	0	0	0	0	3	0.6	0.44	0.48	0.23
267	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.13	0	0	0
268	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.044	0.49	0	0
269	0.43	0	0	0.52	0	0	0	0	0	0	0.057	0	0	0	0	0	3	0.6	0.44	0.48	0.23
270	0.0097	0	0	0.098	0	0	0	0	0	0	0.89	0	0	0	0	0	10	0.6	0.55	0.52	0.26
271	0.0034	0	0	0.036	0	0	0	0	0	0	0.96	0	0	0	0	0	10	0.6	0.55	0.52	0.26
272	0	0	0	0	0	0	1.2e-06	0	0	0	0	1	0	0	0	0	11	0	0.44	0	0
273	0	0	0	0.037	0	0	0	0	0	0	0.96	0	0	0	0	0	10	0.6	0.55	0.52	0.26
274	0	0	0	0.21	0	0	0	0	0	0	0.79	0	0	0	0	0	10	0.6	0.55	0.52	0.26
275	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.52	0.12
276	0	0	0	0.4	0	0	0	0	0.16	0	0.44	0	0	0	0	0	10	0.6	0.55	0.52	0.26
277	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.044	0.49	0.52	0.26
278	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.044	0.49	0	0
279	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.5e-06	7	0.13	0	0	0
280	0	0	0	0.014	0	0	0	0	0	0	0.99	0	0	0	0	0	10	0.6	0.55	0.52	0.26
281	0	0	0	0.48	0	0	0	0	0.034	0	0.49	0	0	0	0	0	10	0.6	0.55	0.52	0.26
282	0	0	0	0.36	0	0	0	0	0.62	0	0.022	0	0	0	0	0	8	1	0.44	0.44	0.22
283	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.52	0.12
284	0	0	0	0.38	0	0	0	0	0.0035	0	0.62	0	0	0	0	0	10	0.6	0.55	0.52	0.26
285	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
286	0.024	0	0	0.058	0	0	0	0	0	0	0.92	0	0	0	0	0	10	0.6	0.55	0.52	0.26
287	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0.087
288	0.031	0	0	0.051	0	0	0	0	0	0	0.92	0	0	0	0	0	10	0.6	0.55	0.52	0.26
289	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.044	0.49	0	0
290	0.054	0	0	0.086	0	0	0	0	0	0	0.86	0	0	0	0	0	10	0.6	0.55	0.52	0.26
291	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.13	0	0	0
292	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.13	0	0	0
293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.4	0	0	0
294	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
295	0	0	0	0	0	0	4.6e-05	0	0	0	0	1	0	1.9e-05	0	0	11	0	0.44	0	0
296	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
297	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
298	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
299	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
300	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
301	0	0	0	0	0	9.7e-06	0	1	0	0	0	0	0	0	0	0.00028	7	0.13	0	0	0
302	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.044	0.49	0	0
303	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.27	0.054	0	0
305	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0	0.44	0	0
306	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
307	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
308	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
309	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.4	0	0	0
310	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.52	0.12
311	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.044	0.49	0	0
312	0.32	0	0	0.14	0	0	0	0	0	0	0.55	0	0	0	0	0	10	0.6	0.55	0.52	0.26
313	0.045	0	0	0.15	0	0	0	0	0	0	0.8	0	0	0	0	0	10	0.6	0.55	0.52	0.26
314	0.0079	0	0	0.013	0	0	0	0	0	0	0.98	0	0	0	0	0	10	0.6	0.55	0.52	0.26
315	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0	0.053	0.087
316	0.034	0	0	0.92	0	0	0	0	0	0	0.05	0	0	0	0	0	3	0.6	0.44	0.48	0.23
317	0.00069	0	0	5e-05	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
318	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.52	0.12
319	0.0096	0	0	0.089	0	0	0	0	0	0	0.9	0	0	0	0	0	10	0.6	0.55	0.52	0.26
320	0.52	0	0	0.0096	0	0	0	0	0	0	0.47	0	0	0	0	0	0	0.56	0.44	0.57	0.25
321	0	0	0	0	0	0	0	0	0	0	0	0.00036	0	1	0	0	13	0	0.16	0	0
322	0.14	0	0	0.0043	0	0	0	0	0	0	0.85	0	0	0	0	0	10	0.6	0.55	0.52	0.26
323	0.24	0	0	0.13	0	0	0	0	0	0	0.63	0	0	0	0	0	10	0.6	0.55	0.52	0.26
324	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.3e-06	7	0.13	0	0	0
325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.27	0.054	0	0
326	0.37	0	0	0.26	0	0	0	0	0	0	0.37	0	0	0	0	0	0	0.56	0.44	0.57	0.25
327	0	0	0	0	0.00079	0.95	0	0.0031	0	0	0	0	0	0	0	0.044	5	0.4	0	0	0
328	0.044	0	0	0.19	0	0	0	0	0	0	0.76	0	0	0	0	0	10	0.6	0.55	0.52	0.26
329	0.017	0	0	0.98	0	0	0	0	0	0	0.0071	0	0	0	0	0	3	0.6	0.44	0.48	0.23
330	9.2e-05	0	0	1	0	0	0	0	0	0	2.6e-06	0	0	0	0	0	3	0.6	0.44	0.48	0.23
331	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
332	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
333	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
334	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0	0.053	0.087
335	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.4	0	0	0
336	0.6	0	0	0.24	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0.56	0.44	0.57	0.25
337	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
338	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.044	0.49	0	0
339	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.52	0.12
340	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
341	0	0	0	0.11	0	0	0	0	0	0	0.89	0	0	0	0	0	10	0.6	0.55	0.52	0.26
342	0.025	0	0	0.46	0	0	0	0	0	0	0.51	0	0	0	0	0	10	0.6	0.55	0.52	0.26
343	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00019	5	0.4	0	0	0
344	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.52	0.12
345	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.044	0.49	0	0
346	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.52	0.12
347	0	0	0	0	7.4e-06	0.00017	0	1	0	0	0	0	0	0	0	0.0031	7	0.13	0	0	0
348	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00011	5	0.4	0	0	0
349	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.52	0.12
350	0.14	0	0	0.013	0	0	0	0	0	0	0.84	0	0	0	0	0	10	0.6	0.55	0.52	0.26
351	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.13	0	0	0
352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0.053	0.26
353	0.032	0	0	0.025	0	0	0	0	0	0	0.94	0	0	0	0	0	10	0.6	0.55	0.52	0.26
354	0.59	0	0	0.13	0	0	0	0	0	0	0.28	0	0	0	0	0	0	0.56	0.44	0.57	0.25
355	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0	0.44	0	0
356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0.053	0.26
357	0.89	0	0	0.11	0	0	0	0	0	0	0.0015	0	0	0	0	0	0	0.56	0.44	0.57	0.25
358	0.055	0	0	0.72	0	0	0	0	0	0	0.22	0	0	0	0	0	3	0.6	0.44	0.48	0.23
359	0	0	0	0	0	1.4e-05	0	1	0	0	0	0	0	0	0	0.0012	7	0.13	0	0	0
360	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00034	7	0.13	0	0	0
361	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.52	0.12
362	0.098	0	0	0.21	0	0	0	0	0	0	0.69	0	0	0	0	0	10	0.6	0.55	0.52	0.26
363	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0	0.053	0.087
364	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.4	0	0	0
365	0.00052	0	0	0.0039	0	0	0	0	0	0	1	0	0	0	0	0	10	0.6	0.55	0.52	0.26
366	0.39	0	0	0.035	0	0	0	0	0	0	0.58	0	0	0	0	0	10	0.6	0.55	0.52	0.26
367	0.36	0	0	0.54	0	0	0	0	0	0	0.1	0	0	0	0	0	3	0.6	0.44	0.48	0.23
368	0.062	0	0	0.0013	0	0	0	0	0	0	0.94	0	0	0	0	0	10	0.6	0.55	0.52	0.26
369	0.044	0	0	0.073	0	0	0	0	0	0	0.88	0	0	0	0	0	10	0.6	0.55	0.52	0.26
370	0.11	0	0	0.25	0	0	0	0	0	0	0.64	0	0	0	0	0	10	0.6	0.55	0.52	0.26
371	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0	0.16	0	0
372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.27	0.054	0	0
373	0.016	0	0	0.12	0	0	0	0	0	0	0.86	0	0	0	0	0	10	0.6	0.55	0.52	0.26
374	0.0047	0	0	0.026	0	0	0	0	0	0	0.97	0	0	0	0	0	10	0.6	0.55	0.52	0.26
375	0.014	0	0	0.22	0	0	0	0	0	0	0.77	0	0	0	0	0	10	0.6	0.55	0.52	0.26
376	0.0014	0	0	1	0	0	0	0	0	0	0.00074	0	0	0	0	0	3	0.6	0.44	0.48	0.23
377	0.095	0	0	0.12	0	0	0	0	0	0	0.79	0	0	0	0	0	10	0.6	0.55	0.52	0.26
378	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.044	0.49	0	0
379	0.12	0	0	0.13	0	0	0	0	0	0	0.75	0	0	0	0	0	10	0.6	0.55	0.52	0.26
380	0.12	0	0	0.018	0	0	0	0	0	0	0.86	0	0	0	0	0	10	0.6	0.55	0.52	0.26
381	0.034	0	0	0.068	0	0	0	0	0	0	0.9	0	0	0	0	0	10	0.6	0.55	0.52	0.26
382	0.32	0	0	0.091	0	0	0	0	0	0	0.58	0	0	0	0	0	10	0.6	0.55	0.52	0.26
383	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0	0.053	0.087
384	0.48	0	0	0.059	0	0	0	0	0	0	0.46	0	0	0	0	0	0	0.56	0.44	0.57	0.25
385	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.4	0	0	0
386	0.13	0	0	0.0055	0	0	0	0	0	0	0.87	0	0	0	0	0	10	0.6	0.55	0.52	0.26
387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0.053	0.26
388	0.13	0	0	0.8	0	0	0	0	0	0	0.074	0	0	0	0	0	3	0.6	0.44	0.48	0.23
389	0.093	0	0	0.011	0	0	0	0	0	0	0.9	0	0	0	0	0	10	0.6	0.55	0.52	0.26
390	0.32	0	0	0.15	0	0	0	0	0	0	0.53	0	0	0	0	0	10	0.6	0.55	0.52	0.26
391	0.29	0	0	0.14	0	0	0	0	0	0	0.57	0	0	0	0	0	10	0.6	0.55	0.52	0.26
392	0.011	0	0	0.26	0	0	0	0	0	0	0.73	0	0	0	0	0	10	0.6	0.55	0.52	0.26
393	0.0082	0	0	0.0081	0	0	0	0	0	0	0.98	0	0	0	0	0	10	0.6	0.55	0.52	0.26
394	0.17	0	0	0.18	0	0	0	0	0	0	0.65	0	0	0	0	0	10	0.6	0.55	0.52	0.26
395	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00033	5	0.4	0	0	0
396	0	0	0	0	0	0	0	0	0	0	0	0.0049	0	1	0	0	13	0	0.16	0	0
397	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0.087
