SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
197	0.93	0.064	0.00064	0	0	0	0	0	0	2.7e-06	0	0	0.0024	0	0	0	0	0.00019	0	0	0	0.49	0.61	0.34
198	0	1	0	0	0	0	0	0	0	0	0	0	8.2e-05	0	0	0	0	0	0	0	1	0.49	0.61	0.41
199	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
200	0.81	0.056	0.044	0	0	0	0	0	0	0.0074	0	0.0017	0.024	0	0.0046	0.013	0	0.033	0.0079	0	0	0.49	0.61	0.34
201	2.3e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.49	0.61	0.15
202	0.022	0	0	0	0	0	0	0.98	0	3.3e-05	0	0	0	0	1.1e-06	0	0	4.7e-05	0	0	7	0.49	0.61	0.15
203	0.23	0.089	0.47	0	0	0	0	0	0	0.0024	0	0.027	0.13	0	0.0013	0	0	0.029	0.012	0	2	0.55	0.61	0.48
204	0.72	0.0014	2.3e-05	0	0	0	0	0.22	0	0.022	0	0	3.1e-05	0	0.031	0	0	0.0019	2.3e-06	0.00015	0	0.49	0.61	0.34
205	0	0	0	0	0.063	0	0	0	0	0	0	0	0	0.94	0	0	0	0	0	0	13	0.11	0	0
206	0.024	5.8e-06	0	0	0	0	0	0.98	0	7.1e-05	0	0	0	0	2.4e-05	0	0	1.4e-05	0	0	7	0.49	0.61	0.15
207	0.0043	0	0	0	0	0	0	0.99	0	0.00064	0	0	0	0	0.00047	0	0	0.00021	0	0	7	0.49	0.61	0.15
208	0	0	0	0	1	0	0	0	0	0	0	0	0	0.00056	0	0	0	0	0	0	4	0.22	0	0
209	0.99	0.012	0.00013	0	0	0	0	0	0	0.00041	0	0	0.00028	0	2.3e-05	0.00039	0	0.0013	0	0	0	0.49	0.61	0.34
210	0.00098	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.49	0.61	0.15
211	0.00023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.94	1	0.52
212	0.83	0.013	0.0021	0	0	0	0	0.001	0	0.047	0	0.00028	0.0023	0	0.097	5.6e-06	0	0.004	8.9e-05	0.0075	0	0.49	0.61	0.34
213	0.37	0.37	0.053	0	0	0	0	0	0	0.0023	0	0.003	0.21	0	0.00027	0	0	8.1e-05	0	0	1	0.49	0.61	0.41
214	0.95	0.00017	0	0	0	0	0	0	0	0.036	0	0	0	0	0.014	0	0	0.0033	0	0	0	0.49	0.61	0.34
215	0	0	0	0	0	0	0.087	0	0.91	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
216	0.99	0.0023	3.9e-06	0	0	0	0	4e-06	0	0.0035	0	0	1.8e-05	0	0.00087	0	0	0.00013	0	0	0	0.49	0.61	0.34
217	0.99	3.3e-05	0	0	0	0	0	0.0072	0	0.0025	0	0	0	0	0.00043	0	0	3.1e-05	0	0	0	0.49	0.61	0.34
218	0.99	0.00036	0	0	0	0	0	0.0032	0	0.0012	0	0	0	0	0.00021	0	0	0.0013	0	0	0	0.49	0.61	0.34
219	0	0	0	0	0.00028	0	0	0	4.6e-05	0	0	0	0	1	0	0	0	0	0	0	13	0.11	0	0
220	0.98	0.015	0.00082	0	0	0	0	0.00065	0	0.0025	0	5.4e-05	0.0025	0	0.0011	0	0	0.00057	0	0	0	0.49	0.61	0.34
221	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
222	0	0	0	0	0.96	0	0	0	0.0035	0	6.8e-05	0	0	0.031	0	0	0.0032	0	0	0	4	0.22	0	0
223	0	0	0	0	0.00077	0	0	0	0.00081	0	0	0	0	1	0	0	0	0	0	0	13	0.11	0	0
224	0.86	0.016	0.0012	0	0	0	0	0	0	0.05	0	1.2e-05	0.00088	0	0.058	0	0	0.016	8.9e-05	2e-05	0	0.49	0.61	0.34
225	0.96	0.0084	4.6e-05	0	0	0	0	0	0	0.019	0	1.7e-06	0.00029	0	0.013	0	0	0.00021	0	0	0	0.49	0.61	0.34
226	0.9	0.028	0.01	0	0	0	0	0	0	0.013	0	0.00069	0.0081	0	0.012	2.2e-05	0	0.019	0.0064	8.3e-05	0	0.49	0.61	0.34
227	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
228	0.97	0.024	0.00069	0	0	0	0	0	0	8.2e-05	0	0	0.0011	0	2.8e-06	0	0	0.0026	0	0	0	0.49	0.61	0.34
229	1	0.001	0	0	0	0	0	0	0	4.8e-06	0	0	2.2e-06	0	0	0	0	0.00091	0	0	0	0.49	0.61	0.34
230	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
231	0	0	0	0	0.17	0	1.9e-05	0	0.019	0	0	0	0	0.81	0	0	0	0	0	0	13	0.11	0	0
232	0.84	0.064	0.019	0	0	0	0	0	0	0.015	0	0.0067	0.038	0	0.014	0	0	0.0026	1.8e-05	7.3e-05	0	0.49	0.61	0.34
233	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.49	0.043	0.15
234	0.34	0.019	0.0014	0	0	0	0	0	0	0.15	0	0.00093	0.0043	0	0.46	0	0	0.00036	0	0.021	14	0.49	0.74	0.34
235	0.015	0.0014	0.00033	0	0	0	0	0	0	0.014	0	0.0006	0.0007	0	0.085	2.3e-05	0	3.7e-05	0	0.88	19	0.49	0.96	0.34
236	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
237	0.95	0.022	0.003	0	0	0	0	0	0	0.0067	0	0.00012	0.0038	0	0.0039	0	0	0.0073	0.00014	1.1e-06	0	0.49	0.61	0.34
238	0.94	0.03	0.0075	0	0	0	0	1.3e-06	0	0.0052	0	0.00047	0.0088	0	0.0029	0	0	0.0085	0.00051	1.2e-06	0	0.49	0.61	0.34
239	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
240	0.68	0.0065	5.3e-05	0	0	0	0	0	0	0.092	0	1.5e-05	0.00039	0	0.2	0	0	0.00015	0	0.014	0	0.49	0.61	0.34
241	0.8	0.092	0.03	0	0	0	0	0	0	0.0077	0	0.0063	0.06	0	0.0046	0	0	0.0023	1.4e-06	0	0	0.49	0.61	0.34
242	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0.61	0.34
243	1	0	0	0	0	0	0	0.0041	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0.61	0.34
244	0.5	0.014	0.0041	0	0	0	0	0	0	0.12	0	0.00013	0.0016	0	0.31	9.6e-05	0	0.034	0.0051	0.013	0	0.49	0.61	0.34
245	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
246	0.95	0.00085	0	0	0	0	0	0	0	0.027	0	0	2.9e-06	0	0.021	0	0	0.00061	0	1e-06	0	0.49	0.61	0.34
247	0	0	0	0	7.1e-05	0	0	0	9.4e-05	0	0	0	0	1	0	0	0	0	0	0	13	0.11	0	0
248	0.99	0.0032	2.7e-06	0	0	0	0	0	0	0.0045	0	0	3.9e-05	0	0.0015	0	0	4.2e-05	0	0	0	0.49	0.61	0.34
249	0	0	0	0	0	0	0	0	0	0	0.54	0	0	0	0	0	0.46	0	0	0	10	0.49	0.043	0.15
250	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	1	0	0	0	16	0.49	0	0.11
251	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
252	0.86	0.076	0.026	0	0	0	0	0	0	0.00038	0	0.00015	0.022	0	4.1e-05	0	0	0.011	1.9e-05	0	0	0.49	0.61	0.34
253	0.79	4.6e-05	0	0	0	0	0	0	0	0.12	0	0	0	0	0.092	0	0	5.3e-06	0	0	0	0.49	0.61	0.34
254	0.69	0.14	0.061	0	0	0	0	0	0	0.001	0	0.0036	0.1	0	0.00021	0	0	0.0024	0	0	0	0.49	0.61	0.34
255	0.87	0.055	0.0073	0	0	0	0	0	0	0.022	0	0.0013	0.017	0	0.021	0	0	0.0017	0	2.2e-05	0	0.49	0.61	0.34
256	0	0	0	0	0.55	0	0	0	0.0018	0	0	0	0	0.44	0	0	0	0	0	0	4	0.22	0	0
257	0	0	0	0	0.29	0	0	0	0.0019	0	0	0	0	0.71	0	0	0	0	0	0	13	0.11	0	0
258	0.99	0.0093	3.9e-06	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	0	5.2e-06	0	0	0	0.49	0.61	0.34
259	0.78	0.016	0.00012	0	0	0	0	0	0	0.083	0	1.3e-05	0.00085	0	0.12	0	0	0.0001	0	4.3e-05	0	0.49	0.61	0.34
260	0.86	0.024	0.0042	0	0	0	0	0	0	0.041	0	0.00034	0.0044	0	0.056	0	0	0.0094	0.00028	0.00046	0	0.49	0.61	0.34
261	0.0076	1.4e-05	0	0	0	0	0	0	0	0.13	0	0	0	0	0.86	0	0	0	0	2.1e-05	14	0.49	0.74	0.34
262	0.0045	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0.89	0	0	3.6e-05	0	0.00022	14	0.49	0.74	0.34
263	0.65	0.033	0.012	0	0	0	0	0	0	0.056	0	0.0055	0.016	0	0.12	0.033	0	0.0054	0.0009	0.069	0	0.49	0.61	0.34
264	0.16	0.15	0.0068	0	0	0	0	0	0	0.13	0	0.016	0.086	0	0.46	0	0	6.2e-06	0	0.0034	14	0.49	0.74	0.34
265	0.57	0.017	0.0013	0	0	0	0	0	0	0.12	0	0.00022	0.0023	0	0.28	2.1e-05	0	0.0018	0.00038	0.0021	0	0.49	0.61	0.34
266	0.57	0.03	0.013	0	0	0	0	0	0	0.068	0	0.0043	0.013	0	0.16	0.059	0	0.0079	0.0017	0.068	0	0.49	0.61	0.34
267	0	0	0	0	0	0	0.92	0	0	0	0.04	0	0	0	0	0	0.04	0	0	0	6	0.054	0.043	0.076
268	0.095	0.0037	0.00075	0	0	0	0	0	0	0.16	0	5.3e-05	0.00039	0	0.73	3.5e-05	0	0.003	7.5e-06	0.016	14	0.49	0.74	0.34
269	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
270	0.97	0.013	0.00018	0	0	0	0	0	0	0.012	0	3.5e-06	0.00057	0	0.0061	0	0	0.00084	0	0	0	0.49	0.61	0.34
271	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
272	0	0	0	0	0	0	0	0	0	0	8e-05	0	0	0	0	0	1	0	0	0	16	0.49	0	0.11
273	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
274	0.87	0.00047	0	0	0	0	0	0	0	0.077	0	0	0	0	0.046	0	0	0.011	0	0	0	0.49	0.61	0.34
275	0.37	0.0001	0	0	0	0	0	0	0	0.19	0	0	0	0	0.32	0	0	0.12	0.00036	0	0	0.49	0.61	0.34
276	0.59	0.058	0.043	0	0	0	0	0	0	0.082	0	0.011	0.032	0	0.17	0.00095	0	0.012	0.00052	0.0033	0	0.49	0.61	0.34
277	0	0	0	0	0.012	0	0	0	3.5e-05	0	0	0	0	0.99	0	0	0	0	0	0	13	0.11	0	0
278	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
279	0	0	7.9e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
280	0	0	0	0	0	0	0.0079	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
281	0.47	0.11	0.14	0	0	0	0	0	0	0.031	0	0.053	0.12	0	0.054	0.0048	0	0.0076	0.00067	0.0043	0	0.49	0.61	0.34
282	0	0	0.024	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
283	0	0	0.62	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.55	0.61	0.48
284	0	0	0.00044	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
285	0	0	0.1	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.054	0.61	0.038
286	0.6	0.00083	0	0	0	0	0	0.26	0	0.022	0	0	1.1e-05	0	0.035	0.082	0	0	0.00087	0.00056	0	0.49	0.61	0.34
287	0.69	0.22	0.00017	0	0	0	0	0	0	0.051	0	4.7e-06	0.0068	0	0.034	0	0	0	0	0	0	0.49	0.61	0.34
288	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.55	0.61	0.48
289	0.98	0.0011	0	0	0	0	0	0	0	0.0096	0	0	0	0	0.003	0	0	0.00014	0.0035	0	0	0.49	0.61	0.34
290	0.34	0.026	0.0027	0	0	0	0	0	0	0.18	0	0.00092	0.0055	0	0.45	6e-06	0	0.0007	0.00012	0.00038	14	0.49	0.74	0.34
291	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
292	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.49	0.043	0.15
293	0	0	0	0	0.057	0	0	0	1.1e-05	0	0	0	0	0.94	0	0	0	0	0	0	13	0.11	0	0
294	0.037	0.0011	4.4e-05	0	0	0	0	0	0	0.18	0	0	3.1e-05	0	0.79	0	0	0.0004	0	5.6e-05	14	0.49	0.74	0.34
295	0.086	0.00023	0	0	0	0	0	0	0	0.21	0	0	0	0	0.69	0	0	0.0094	4.4e-06	1.5e-05	14	0.49	0.74	0.34
296	0.092	0.0041	0.00065	0	0	0	0	0	0	0.16	0	4e-05	0.00038	0	0.73	2e-05	0	0.0021	0	0.011	14	0.49	0.74	0.34
297	1	0.0028	2.4e-06	0	0	0	0	0	0	7.7e-06	0	0	2e-05	0	0	0	0	4.3e-05	0	0	0	0.49	0.61	0.34
298	1	9e-06	0	0	0	0	0	0	0	1e-05	0	0	0	0	0	0	0	3.3e-05	0	0	0	0.49	0.61	0.34
299	0	0	0	0	0.97	0	0	0	0.001	0	0.00018	0	0	0.013	0	0	0.012	0	0	0	4	0.22	0	0
300	0	0	0	0	0	0	0.065	0	0.93	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
301	0.94	0.0019	2.8e-05	0	0	0	0	0.026	0	0.014	0	0	3.3e-05	0	0.011	0	0	0.0026	0	0	0	0.49	0.61	0.34
302	0.99	0.0066	4.8e-06	0	0	0	0	0	0	0.00055	0	0	2.6e-05	0	2.2e-05	0	0	0.00012	0	0	0	0.49	0.61	0.34
303	0.76	0.041	0.019	0	0	0	0	3.1e-05	0	0.045	0	0.011	0.026	0	0.089	1.1e-06	0	0.0022	7.5e-06	0.0032	0	0.49	0.61	0.34
304	0.98	0.0018	5e-06	0	0	0	0	0	0	0.0085	0	0	7.5e-06	0	0.0024	0.00024	0	0.0028	0	0	0	0.49	0.61	0.34
305	0	0	0	0.05	0	0.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
306	0	0	0	0	0.0042	0	0	0	0.0026	0	0	0	0	0.99	0	0	0	0	0	0	13	0.11	0	0
307	0.84	0.0029	1.4e-05	0	0	0	0	0.00013	0	0.065	0	0	6.2e-05	0	0.093	0	0	0.00014	0	1.4e-05	0	0.49	0.61	0.34
308	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.11	0	0
309	0.51	0.0027	0.0011	0	0	0	0	0	0	0.0062	0	0	5.3e-05	0	0.0027	0	0	0.46	0.012	0	0	0.49	0.61	0.34
310	0	0	0	0	0	0	0.00011	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
311	0.74	0.083	0.018	0	0	0	0	0	0	0.048	0	0.0079	0.042	0	0.061	0	0	0.0014	0	5.1e-05	0	0.49	0.61	0.34
312	0.93	0.00092	0	0	0	0	0	0	0	0.054	0	0	0	0	0.015	0	0	5.7e-06	0	0	0	0.49	0.61	0.34
313	0.87	0.039	0.0014	0	0	0	0	0	0	0.04	0	0.00021	0.0058	0	0.041	0	0	0.00044	0	6.1e-06	0	0.49	0.61	0.34
314	0.68	0.056	0.031	0	0	0	0	0	0	0.065	0	0.0077	0.028	0	0.12	5.8e-05	0	0.0095	0.00033	0.0041	0	0.49	0.61	0.34
315	0.92	0.028	9.3e-05	0	0	0	0	0	0	0.037	0	3.1e-06	0.00091	0	0.017	0	0	4.2e-05	0	0	0	0.49	0.61	0.34
316	0.76	0.051	0.015	0	0	0	0	0	0	0.045	0	0.0088	0.028	0	0.078	7.6e-05	0	0.003	6.5e-05	0.0085	0	0.49	0.61	0.34
317	0.99	0.0059	7.8e-05	0	0	0	0	0	0	0.0011	0	0	0.00011	0	0.00018	0	0	0.0039	0	0	0	0.49	0.61	0.34
318	0.96	0.029	0.0023	0	0	0	0	0	0	0.0048	0	7.8e-06	0.0019	0	0.0014	0	0	0.0028	0	0	0	0.49	0.61	0.34
319	1	0.00055	0	0	0	0	0	0.0004	0	0.00057	0	0	1.1e-06	0	6.3e-05	0	0	4.6e-05	0	0	0	0.49	0.61	0.34
320	0.96	0.037	2.4e-05	0	0	0	0	0	0	0.00049	0	0	0.00032	0	1.5e-05	0	0	3.8e-06	0	0	0	0.49	0.61	0.34
321	1	0.00051	0	0	0	0	0	0	0	0.00028	0	0	0	0	1.5e-05	0	0	0.00015	0	0	0	0.49	0.61	0.34
322	1	0.00011	0	0	0	0	0	0	0	0.00018	0	0	0	0	5.9e-06	0	0	2.4e-06	0	0	0	0.49	0.61	0.34
323	0.84	0.047	0.022	0	0	0	0	0	0	0.024	0	0.0035	0.021	0	0.029	6.2e-05	0	0.012	0.0014	0.00051	0	0.49	0.61	0.34
324	0	0.0021	0.00042	0	0	0	0	0	0	0	0	0.00011	1	0	0	0	0	0	0	0	12	0.49	0.61	0.48
325	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
326	0.9	0.059	0.013	0	0	0	0	0	0	0.0038	0	0.00034	0.015	0	0.001	0	0	0.0064	2.2e-06	0	0	0.49	0.61	0.34
327	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0.61	0.34
328	0.67	0.071	0.039	0	0	0	0	0	0	0.033	0	0.035	0.068	0	0.054	0.025	0	0.0028	2.8e-05	0.0046	0	0.49	0.61	0.34
329	0	0	0	0	0.93	0	0	0	0.00045	0	0	0	0	0.067	0	0	0	0.0027	0.00073	0	4	0.22	0	0
330	0.86	0.025	0.0027	0	0	0	0	0	0	0.051	0	0.00032	0.0043	0	0.058	0	0	0.0011	0	1.4e-06	0	0.49	0.61	0.34
331	0.98	0.011	2.9e-05	0	0	0	0	0	0	0.0039	0	0	9.3e-05	0	0.00047	0	0	0.0004	0	0	0	0.49	0.61	0.34
332	0.87	0.1	0.0062	0	0	0	0	0	0	0.0057	0	9e-05	0.014	0	0.0012	0	0	0.00085	0	0	0	0.49	0.61	0.34
333	0.98	0.013	2.4e-05	0	0	0	0	0	0	0.0017	0	0	0.00036	0	0.00019	0	0	7.9e-06	0	0	0	0.49	0.61	0.34
334	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.49	0.043	0.15
335	0.8	0.057	0.029	0	0	0	0	0	0	0.027	0	0.0076	0.032	0	0.034	0.0088	0	0.0083	0.00043	0.00044	0	0.49	0.61	0.34
336	1	7.3e-05	0	0	0	0	0	0	0	0.00016	0	0	0	0	5.6e-06	0	0	0.00018	0	0	0	0.49	0.61	0.34
337	0	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0.026	0	0	0	0	0	9	0.49	0.7	0.34
338	1	5.4e-06	0	0	0	0	0	0	0	1.9e-06	0	0	0	0	0	0	0	0.0018	0	0	0	0.49	0.61	0.34
339	0.77	0.0041	2.9e-05	0	0	0	0	0	0	0.095	0	0	8e-05	0	0.14	0	0	0.00081	0	3.1e-06	0	0.49	0.61	0.34
340	0.77	0.066	0.029	0	0	0	0	0	0	0.019	0	0.01	0.044	0	0.02	0.038	0	0.0041	4.3e-05	0.00012	0	0.49	0.61	0.34
341	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.55	0.61	0.48
342	0	0.04	1.9e-06	0	0	0	0	0	0	0	0	0	0.96	0	0	0	0	0	0	0	12	0.49	0.61	0.48
343	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
344	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.49	0.043	0.15
345	0	0	0	0	0	0	0	0	0	0.55	0	0	0	0	0.45	0	0	0	0	0	9	0.49	0.7	0.34
346	0	0	0	0.06	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024	5	0	0.47	0
347	0	0	0	0	0	0	0	0	0	0	0.0011	0	0	0	0	0	1	0	0	0	16	0.49	0	0.11
348	0.8	0.027	0.0065	0	0	0	0	0	0	0.059	0	0.00016	0.0036	0	0.076	0	0	0.023	7.7e-05	6.3e-06	0	0.49	0.61	0.34
349	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
350	0	0	0	0.012	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
351	1	0.00032	0	0	0	0	0	0	0	0.00022	0	0	0	0	8.1e-06	0	0	0.00026	0	0	0	0.49	0.61	0.34
352	1	0.0016	0	0	0	0	0	0	0	0.0018	0	0	3.6e-06	0	0.00013	0	0	0.00019	0	0	0	0.49	0.61	0.34
353	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
354	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
355	0.42	0.2	0.19	0	0	0	0	0	0	0.0017	0	0.0067	0.17	0	0.00042	0	0	0.0037	0	0	0	0.49	0.61	0.34
356	0.81	0.11	0.023	0	0	0	0	0	0	0.018	0	0.00077	0.027	0	0.011	0	0	0.0046	0	0	0	0.49	0.61	0.34
357	0.88	0.079	0.0066	0	0	0	0	0	0	0.0019	0	0.0007	0.029	0	0.00048	0	0	0.00044	0	0	0	0.49	0.61	0.34
358	0	0	0	0	0	0	0	0	0	0	0.028	0	0	0	0	0	0.97	0	0	0	16	0.49	0	0.11
359	0.84	0.032	0.0023	0	0	0	0	0	0	0.052	0	0.00018	0.0044	0	0.065	0	0	0.0023	0	4.5e-05	0	0.49	0.61	0.34
360	0.72	0.061	0.02	0	0	0	0	0	0	0.046	0	0.018	0.043	0	0.082	6.5e-05	0	0.0022	3e-05	0.0096	0	0.49	0.61	0.34
361	0.45	0.047	0.0065	0	0	0	0	0	0	0.1	0	0.0091	0.025	0	0.28	0	0	0.00037	0	0.073	0	0.49	0.61	0.34
362	0.93	0.04	0.0037	0	0	0	0	0	0	0.012	0	0.00017	0.0069	0	0.007	0	0	0.0026	0	0	0	0.49	0.61	0.34
363	0.85	0.029	0.0028	0	0	0	0	0	0	0.0067	0	0.00028	0.0069	0	0.0075	0	0	0.0018	3.1e-06	0.096	0	0.49	0.61	0.34
364	0	0	0	0	0.029	0	0	0	8.4e-05	0	0	0	0	0.97	0	0	0	0	0	0	13	0.11	0	0
365	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2e-05	5	0	0.47	0
366	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
367	0	0.99	0	0	0	0	0	0	0	0	0	0	0.0096	0	0	0	0	0	0	0	1	0.49	0.61	0.41
368	0.059	3.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94	0	0	0	0	15	0.94	1	0.52
369	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.47	0
370	0.32	0.0063	0.00059	0	0	0	0	1.4e-05	0	0.1	0	0.00026	0.0011	0	0.41	0	0	0.00047	0	0.16	14	0.49	0.74	0.34
371	0.95	0.047	0.0001	0	0	0	0	0	0	0.00098	0	0	0.0017	0	3.8e-05	0	0	1.2e-05	0	0	0	0.49	0.61	0.34
372	0.87	0.056	0.00082	0	0	0	0	0	0	0.039	0	7.4e-05	0.0056	0	0.026	0	0	0.00012	0	0	0	0.49	0.61	0.34
373	0.17	0.0044	0.0002	0	0	0	0	0	0	4.2e-05	0	0	0.00034	0	0.00016	0	0	0.00048	0	0.82	19	0.49	0.96	0.34
374	0	0	0	0	0	5.9e-05	0.094	0	0.91	0	0	0	0	0	0	0	0	0	0	0	8	0.11	0.043	0
375	0.98	0.0088	5.9e-05	0	0	0	0	0	0	0.0042	0	0	6.8e-05	0	0.00061	0	0	0.0027	0	0	0	0.49	0.61	0.34
376	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.49	0.043	0.15
377	0.093	0.00026	0	0	0	0	0	0	0	2.6e-05	0	0	1.7e-06	0	1.4e-06	0.91	0	0	0	0	15	0.94	1	0.52
378	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.043	0.076
379	0.95	0.043	0.00053	0	0	0	0	0	0	0.00088	0	1.6e-05	0.0048	0	7.2e-05	0	0	7.3e-05	0	0	0	0.49	0.61	0.34
380	0.12	0.079	0.26	0	0	0	0	0	0	0.0014	0	0.23	0.31	0	0.00089	0	0	0.00097	7.5e-06	0	12	0.49	0.61	0.48
381	0	0	0	0	0.0002	0	0	0	0.00055	0	0	0	0	1	0	0	0	0	0	0	13	0.11	0	0
382	0.8	0.017	0.0011	0	0	0	0	0	0	0.055	0	0.0003	0.0029	0	0.096	0.021	0	0.0014	1e-06	0.0045	0	0.49	0.61	0.34
383	0.91	0.02	0.0019	0	0	0	0	0	0	0.026	0	0.00011	0.0026	0	0.027	0.0095	0	0.0057	3.5e-05	2.8e-05	0	0.49	0.61	0.34
384	0.99	0.0016	4.6e-06	0	0	0	0	0	0	0.0061	0	0	6.5e-06	0	0.0019	0	0	0.00091	0	0	0	0.49	0.61	0.34
385	0.55	0.098	0.1	0	0	0	0	0	0	0.036	0	0.049	0.1	0	0.053	0	0	0.0059	3e-05	0.00012	0	0.49	0.61	0.34
386	0	0	0	0	0	0	0	0	0	0	1.1e-05	0	0	0	0	0	1	0	0	0	16	0.49	0	0.11
387	0.9	0.048	0.0084	0	0	0	0	0	0	0.016	0	3.1e-05	0.004	0	0.0037	0	0	0.021	0	0	0	0.49	0.61	0.34
388	0	0	0.81	0	0	0	0.19	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.55	0.61	0.48
389	0	0	0	4.2e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00062	5	0	0.47	0
390	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0.0098	0	0	0	0	0	9	0.49	0.7	0.34
391	0	0.14	0.033	0	0	0	0.00098	0	0	0	0	0.0044	0.82	0	0	0	0	0	0	0	12	0.49	0.61	0.48
392	0.97	0.02	0.0002	0	0	0	0	0	0	0.0053	0	2.4e-06	0.00088	0	0.00096	0	0	0.00032	0	0	0	0.49	0.61	0.34
