SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
200	0.0028	0	0	0.69	1.1e-05	0	0	0.00012	0	0	0.0048	0	0	7.4e-06	0.3	0	3	0.17	0.15
201	3.3e-06	0	0	0.69	6.7e-06	0.00016	0	0.0031	0	0	0.00069	0	0	0	0.3	0	3	0.17	0.15
202	0.018	0	0	4.8e-05	0	0	0	0	0	0.66	4.5e-06	0.31	0	0.0064	2.1e-05	0	9	0.076	0.067
203	0.33	0	0	0.02	0	0	0	0	0	0.28	0.00062	0.33	0	0.032	0.0088	0	11	0.094	0.067
204	0.0015	0	0	0.68	0.0004	0.0057	0	0.0073	0.0001	0	0.0021	1.3e-06	0	2.2e-05	0.3	0	3	0.17	0.15
205	0.016	0	0	0.68	0	0	0	0	0	0	0.0028	0	0	0	0.3	0	3	0.17	0.15
206	0.018	0	0	0.45	0.018	0	0	0.00026	0	0	0.12	0.00061	0	0.19	0.2	0	3	0.17	0.15
207	0.89	0	0	0.073	0	0	0	0	0	0.00027	0.00048	0.00096	0	0.00012	0.032	0	0	0.11	0.12
208	0.33	0	0	0.45	1.9e-06	8.8e-05	0	3.7e-05	0	0.0085	0.0012	0.0079	0	0.00081	0.2	0	3	0.17	0.15
209	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0.76	0.15
210	0.0035	0	0	0.66	0.0066	0.017	0	0.022	0.0022	5.8e-06	0.0043	9e-05	0	0.00087	0.29	0	3	0.17	0.15
211	0.14	0	0	0.047	0.00012	0	0	1e-05	0	0.14	0.0028	0.43	0	0.22	0.02	0	11	0.094	0.067
212	0.0024	0	0	0.69	0	0	0	2.2e-06	0	0	0.0013	0	0	0	0.3	0	3	0.17	0.15
213	0.6	0	0	0.27	0	0	0	1.4e-06	0	0.00091	0.0018	0.0029	0	0.00073	0.12	0	0	0.11	0.12
214	0.79	0	0	0.12	0	0	0	0	0	0.011	0.00082	0.018	0	0.0016	0.054	0	0	0.11	0.12
215	0.0074	0	0	0.68	0.00074	2.8e-05	0	0.0015	0	0	0.0084	2.5e-05	0	0.00061	0.3	0	3	0.17	0.15
216	0.048	0	0	3.6e-06	0	0	0	0	0	0.8	0	0.16	0	0.00033	1.6e-06	0	9	0.076	0.067
217	0.0078	0	0	8.7e-06	0	0	0	0	0	0.56	1.8e-06	0.42	0	0.012	3.8e-06	0	9	0.076	0.067
218	0.65	0	0	0.007	0	0	0	0	0	0.11	0.00034	0.21	0	0.018	0.0031	0	0	0.11	0.12
219	0.00022	0	0	0	0	0	0	0	0	0.87	0	0.13	0	0.00033	0	0	9	0.076	0.067
220	0.0082	0	0	1.4e-05	0	0	0	0	0	0.58	2.7e-06	0.4	0	0.012	6e-06	0	9	0.076	0.067
221	0.0025	0	0	0.69	0	0.00083	0	5.3e-05	0	0	0.00015	0	0	0	0.3	0	3	0.17	0.15
222	0.61	0	0	0.27	0	0	0	0	0	0.0013	0.00081	0.0022	0	0.00024	0.12	0	0	0.11	0.12
223	0.00053	0	0	0.69	0	0.0077	0	0.00026	2.7e-06	0	0.00011	0	0	0	0.3	0	3	0.17	0.15
224	0.0071	0	0	3.6e-05	0	0	0	0	0	0.013	9e-05	0.32	0	0.66	1.6e-05	0	13	0.13	0.067
225	0.0015	0	0	0	0	0	0	0	0	0.47	0	0.51	0	0.025	0	0	11	0.094	0.067
226	0.025	0	0	2.6e-05	0	0	0	0	0	0.53	5.6e-06	0.43	0	0.013	1.1e-05	0	9	0.076	0.067
227	0.0026	0	0	0.69	0	0	0	1.4e-05	0	0	0.00095	0	0	0	0.3	0	3	0.17	0.15
228	0.031	0	0	0.67	0	0	0	6.4e-06	0	0	0.0012	0	0	3.8e-06	0.29	0	3	0.17	0.15
229	0.0015	0	0	0.68	0	0	0	1.3e-06	0	0	0.023	0	0	2.5e-06	0.3	0	3	0.17	0.15
230	9.6e-06	0	0	0	0	0	0	0	0	0.82	0	0.18	0	0.00014	0	0	9	0.076	0.067
231	0.002	0	0	0.68	0.00085	0.0076	0	0.0095	0.00023	0	0.0026	4.7e-06	0	6.6e-05	0.3	0	3	0.17	0.15
232	0.0056	0	0	2.7e-05	0	0	0	0	0	0.46	5.6e-06	0.5	0	0.034	1.2e-05	0	11	0.094	0.067
233	0.011	0	0	7.1e-06	0	0	0	0	0	0.11	1.2e-05	0.69	0	0.19	3.1e-06	0	11	0.094	0.067
234	0.16	0	0	0.026	1.3e-05	0	0	3e-06	0	0.34	0.00084	0.4	0	0.058	0.011	0	11	0.094	0.067
235	0.012	0	0	0.69	0	0	0	5.6e-06	0	0	0.00063	0	0	0	0.3	0	3	0.17	0.15
236	0.00086	0	0	0	0	0	0	0	0	0.26	0	0.67	0	0.065	0	0	11	0.094	0.067
237	0.00035	0	0	0	0	0	0	0	0	0.47	0	0.53	0	0.0026	0	0	11	0.094	0.067
238	0.15	0	0	6.8e-06	0	0	0	0	0	0.011	4.8e-05	0.49	0	0.35	3e-06	0	11	0.094	0.067
239	0.025	0	0	0.0026	1.9e-05	0	0	0	0	0.14	0.00042	0.53	0	0.3	0.0011	0	11	0.094	0.067
240	0.039	0	0	0.61	0.004	0	0	0.0006	0	3.9e-05	0.032	0.0023	0	0.053	0.26	0	3	0.17	0.15
241	6.6e-05	0	0	0.68	0.00054	0.00037	0	0.014	1.2e-06	0	0.0026	0	0	0	0.3	0	3	0.17	0.15
242	0.0011	0	0.00017	0.5	0.00037	0.22	0.00017	0.017	0.043	0	0.00076	2.2e-06	0	1.1e-05	0.22	0	3	0.17	0.15
243	0.033	0	0	0	0	0	0	0	0	0.61	0	0.36	0	0.00043	0	0	9	0.076	0.067
244	0.0012	0	0	0	0	0	0	0	0	0.51	0	0.49	0	0.0072	0	0	9	0.076	0.067
245	0.00022	0	0.00083	0.68	0.0011	3.9e-06	0.00083	0.002	0.00098	0	0.01	0	0	0.00011	0.3	0	3	0.17	0.15
246	0.021	0	7.5e-05	0.68	1.1e-06	2.2e-05	7.5e-05	6.7e-05	9e-05	0	0.0012	1.3e-05	0	2.8e-05	0.3	0	3	0.17	0.15
247	0.34	0	0	0.026	0	0.21	0	0	0.00012	0.36	5.3e-05	0.058	0	0.00044	0.011	0	9	0.076	0.067
248	0.035	0	0.00081	0.43	0.013	0.0029	0.00081	0.0058	0.053	0.026	0.0076	0.094	0	0.14	0.19	0	3	0.17	0.15
249	0.22	0	2e-05	0.53	4.9e-06	0.00018	2e-05	1.5e-05	0.0054	0.00045	0.0052	0.0038	0	0.0045	0.23	0	3	0.17	0.15
250	0.52	0	3.5e-06	0.32	0	0.0021	3.5e-06	0	0.0019	0.0039	0.0016	0.011	0	0.0023	0.14	0	0	0.11	0.12
251	0.0024	0	0.0008	0.68	8.3e-06	0.024	0.0008	0.002	0.00051	0	0.00044	0	0	2.7e-06	0.29	0	3	0.17	0.15
252	6e-06	0	0.00054	0.63	0	0.087	0.00054	0.00035	1.9e-05	0	1e-05	0	0	0	0.28	0	3	0.17	0.15
253	0.00065	0	6.4e-05	0.7	0	0.00017	6.4e-05	2.4e-05	0	0	0.00011	0	0	0	0.3	0	3	0.17	0.15
254	0.0099	0	0.0011	0.67	0.0016	0.002	0.0011	0.0052	0.0037	8.9e-05	0.0043	0.00083	0	0.0035	0.29	0	3	0.17	0.15
255	9e-06	0	0.0063	0.65	0.0086	0.00013	0.0063	0.034	0.00011	0	0.0064	0	0	4.4e-06	0.28	0	3	0.17	0.15
256	0.035	0	0.00012	0.67	9.4e-06	1.2e-05	0.00012	0.00018	0.00029	6.1e-06	0.0025	5e-05	0	9.4e-05	0.29	0	3	0.17	0.15
257	0.0084	0	0.0022	0.63	0.0017	0.039	0.0022	0.014	0.017	0.00027	0.0022	0.00094	0	0.0015	0.28	0	3	0.17	0.15
258	0.00016	0	0.0013	0.67	2.7e-06	0.027	0.0013	0.0028	0.00019	0	0.00023	0	0	0	0.29	0	3	0.17	0.15
259	0.00014	0	0.0021	0.68	5.8e-05	0.0079	0.0021	0.0069	8.7e-05	0	0.00079	0	0	0	0.3	0	3	0.17	0.15
260	0.00071	0	0.00029	0.69	0	0.00034	0.00029	0.00034	1.5e-06	0	0.00042	0	0	0	0.3	0	3	0.17	0.15
261	0	0	0.00055	0.65	0	0.048	0.00055	0.00058	0.011	0	0	0	0	0	0.28	0	3	0.17	0.15
262	0.00062	0	0	0.69	7e-06	6.7e-06	0	0.00034	0	0	0.0021	0	0	0	0.3	0	3	0.17	0.15
263	8.4e-05	0	0	0.66	0.022	3.6e-05	0	0.019	0	0	0.015	0	0	6.9e-05	0.29	0	3	0.17	0.15
264	0.00057	0	0	0.65	0.0097	0.011	0	0.035	0.00069	0	0.0046	2.4e-06	0	0.00017	0.28	0	3	0.17	0.15
265	0.00071	0	0	0	0	0	0	0	0	0.4	0	0.59	0	0.0097	0	0	11	0.094	0.067
266	0.00097	0	0	0.7	0	0	0	0	0	0	0.0005	0	0	0	0.3	0	3	0.17	0.15
267	0.011	0	0	0.67	0.00077	0.019	0	0.0078	0.0018	4.1e-05	0.0023	0.00019	0	0.00036	0.29	0	3	0.17	0.15
268	0.018	0	0	0.68	5.2e-06	3.6e-06	0	7.1e-05	0	0	0.0032	6.3e-06	0	5.6e-05	0.3	0	3	0.17	0.15
269	0.022	0	0	2.9e-05	0	0	0	0	0	0.26	1.8e-05	0.65	0	0.077	1.3e-05	0	11	0.094	0.067
270	0.026	0	0	0.00042	0	0.029	0	0	0.0095	0.3	5.5e-05	0.55	0	0.077	0.00019	0	11	0.094	0.067
271	0.025	0	0.00015	0.66	0.00022	1.5e-06	0.00015	0.00028	0.007	5.4e-06	0.012	0.00022	0	0.0031	0.29	0	3	0.17	0.15
272	0	0	0.016	0.65	2.4e-06	9.4e-05	0.016	0.029	0	0	0.00019	0	0	0	0.29	0	3	0.17	0.15
273	0.00074	0	0.0033	0.68	5.6e-05	0.0089	0.0033	0.0043	9.1e-05	0	0.00099	0	0	1.7e-06	0.3	0	3	0.17	0.15
274	0.0076	0	8.2e-05	0.64	0.00019	0.061	8.2e-05	0.0066	0.0087	8e-05	0.00076	0.00018	0	0.00015	0.28	0	3	0.17	0.15
275	0.51	0	0	0.052	0	0	0	0	0	0.25	0.00051	0.16	0	0.0071	0.022	0	0	0.11	0.12
276	0.0092	0	0	0.69	1.5e-05	0.00076	0	0.00057	1.2e-06	0	0.0014	6.8e-06	0	2.4e-05	0.3	0	3	0.17	0.15
277	0.24	0	0	0.4	0.00018	4.7e-06	0	0.0001	0	0.018	0.0079	0.085	0	0.076	0.17	0	3	0.17	0.15
278	1.2e-06	0	0	0.69	5.2e-05	2.7e-05	0	0.0056	0	0	0.0017	0	0	0	0.3	0	3	0.17	0.15
279	0.33	0	0	0.26	7.9e-05	0	0	1.3e-05	0	0.0074	0.012	0.094	0	0.19	0.11	0	0	0.11	0.12
280	7.2e-06	0	0	0.7	0	0	0	0	0	0	0.0019	0	0	0	0.3	0	3	0.17	0.15
281	2.4e-06	0	0.014	0.5	0.00024	0.14	0.014	0.097	0.015	0	0.00032	0	0	0	0.22	0	3	0.17	0.15
282	0.11	0	1.3e-05	0.62	0	7.9e-06	1.3e-05	5.5e-06	0.00065	1.2e-05	0.0024	0.00017	0	0.00031	0.27	0	3	0.17	0.15
283	0.047	0	0	5.1e-05	0.012	0	0	0.00018	0	0.36	1.1e-05	0.56	0	0.028	2.2e-05	0	11	0.094	0.067
284	0.01	0	0	0	0	0	0	0	0	0.75	0	0.24	0	0.00076	0	0	9	0.076	0.067
285	0.00052	0	0	0.67	0.0057	0.0038	0	0.027	0.00014	0	0.0045	0	0	5.9e-05	0.29	0	3	0.17	0.15
286	0.005	0	0	0.67	0.0012	0.013	0	0.0095	0.00075	4.5e-06	0.0028	5e-05	0	0.00027	0.29	0	3	0.17	0.15
287	0.019	0	0	0.00026	1.6e-06	0	0	0	0	0.057	0.00021	0.49	0	0.44	0.00011	0	11	0.094	0.067
288	0.042	0	0	9.6e-06	0	0	0	0	0	0.39	3.2e-06	0.55	0	0.016	4.2e-06	0	11	0.094	0.067
289	0.022	0	0	0.00075	0	0	0	0	0	0.55	3.6e-05	0.4	0	0.024	0.00033	0	9	0.076	0.067
290	0.00043	0	0	0	0	0	0	0	0	0.74	0	0.26	0	0.00054	0	0	9	0.076	0.067
291	0.12	0	0	0.059	0.00011	2.6e-06	0	3.5e-05	0	0.33	0.0014	0.38	0	0.075	0.026	0	11	0.094	0.067
292	0.00041	0	0	0.67	0.0037	0.0042	0	0.022	9.9e-05	0	0.004	0	0	4.3e-05	0.29	0	3	0.17	0.15
293	0.00021	0	0	0	0	0	0	0	0	0.72	0	0.28	0	0.0022	0	0	9	0.076	0.067
294	0	0	0	0	0	0	0	0	0	0.8	0	0.2	0	0.00026	0	0	9	0.076	0.067
295	0.00045	0	0	0.69	0	0.003	0	0.00035	0	0	0.00019	0	0	0	0.3	0	3	0.17	0.15
296	0.03	0	0	3.6e-06	0	0	0	0	0	0.59	0	0.37	0	0.0038	1.6e-06	0	9	0.076	0.067
297	0.00072	0	0	0	0	0	0	0	0	0.58	0	0.41	0	0.0033	0	0	9	0.076	0.067
298	0.093	0	0	0.2	0.0024	1.1e-06	0	0.00018	0	0.016	0.012	0.16	0	0.43	0.088	0	13	0.13	0.067
299	0.011	0	0.00034	0.59	0.018	0.051	0.00034	0.03	0.03	0.00082	0.0048	0.0036	0	0.0085	0.26	0	3	0.17	0.15
300	0.00091	0	0	0	0	0	0	0	0	0.79	0	0.21	0	0.0012	0	0	9	0.076	0.067
301	0.0036	0	0	0	0	0	0	0	0	0.16	0	0.79	0	0.048	0	0	11	0.094	0.067
302	0.013	0	0	3.6e-05	0	0	0	0	0	0.18	2.4e-05	0.66	0	0.14	1.6e-05	0	11	0.094	0.067
303	0.00017	0	0	0.69	0.00028	3.1e-05	0	0.003	0	0	0.0043	0	0	2.1e-06	0.3	0	3	0.17	0.15
304	0.083	0	0	0.63	1.6e-05	0.0015	0	0.00042	1e-05	0.00059	0.0014	0.00091	0	0.00026	0.28	0	3	0.17	0.15
305	0.00014	0	0	0.69	2.6e-05	2.1e-05	0	0.00085	0	0	0.0024	0	0	0	0.3	0	3	0.17	0.15
306	0.0013	0	0	0	0	0	0	0	0	0.17	1.2e-06	0.7	0	0.13	0	0	11	0.094	0.067
307	0.6	0	0	0.031	0	0	0	0	0	0.12	0.00087	0.21	0	0.024	0.014	0	0	0.11	0.12
308	0.55	0	0	0.26	7.7e-06	0	0	6.2e-06	0	0.0092	0.0053	0.043	0	0.023	0.11	0	0	0.11	0.12
309	0.0084	0	0	0.00031	3.3e-06	0	0	0	0	0.088	0.00012	0.52	0	0.39	0.00014	0	11	0.094	0.067
310	0.07	0	0	0.57	0.004	1.4e-05	0	0.0011	0	0.0013	0.018	0.017	0	0.077	0.25	0	3	0.17	0.15
311	0.017	0	0	0.68	0.00011	1.4e-05	0	0.0003	0	1.9e-06	0.0067	8.3e-05	0	0.0011	0.3	0	3	0.17	0.15
312	0.0008	0	0	0.69	1.9e-05	0.0014	0	0.0016	2.1e-06	0	0.0011	0	0	1.1e-06	0.3	0	3	0.17	0.15
313	0.021	0	1.2e-05	0.58	0.032	0.013	1.2e-05	0.021	0.0047	0.0037	0.008	0.017	0	0.041	0.25	0	3	0.17	0.15
314	0.0086	0	0.00033	0.68	0.00018	1.5e-05	0.00033	0.00076	0.0014	0	0.0054	3.7e-05	0	0.00051	0.3	0	3	0.17	0.15
315	0.021	0	0.00017	0.68	1.5e-05	3.6e-05	0.00017	0.00027	0.00036	5.3e-06	0.0023	5.5e-05	0	0.00015	0.3	0	3	0.17	0.15
316	0.068	0	0	0.15	0.0012	0	0	1.7e-05	0	0.00022	0.034	0.023	0	0.66	0.065	0	13	0.13	0.067
317	0.016	0	0	0	0	0	0	0	0	0.35	0	0.62	0	0.014	0	0	11	0.094	0.067
318	0.0011	0	0.0029	0.67	0.0045	0.0031	0.0029	0.018	0.0013	0	0.0043	1.4e-05	0	0.00046	0.29	0	3	0.17	0.15
319	0.01	0	0.00036	0.68	0.00047	2.7e-05	0.00036	0.0009	0.0053	5.9e-06	0.0074	0.00022	0	0.0032	0.3	0	3	0.17	0.15
320	0.02	0	0.00067	0.66	0.0014	0.00031	0.00067	0.0027	0.0076	0.00023	0.0063	0.0021	0	0.0079	0.29	0	3	0.17	0.15
321	0.001	0	0	0.7	0	0	0	0	0	0	0.00083	0	0	0	0.3	0	3	0.17	0.15
322	0.0019	0	0	0.69	0	0	0	0	0	0	0.00059	0	0	0	0.3	0	3	0.17	0.15
323	0.00015	0	0	0.52	2.8e-06	0.24	0	0.0041	0.0035	0	0.00014	0	0	0	0.23	0	3	0.17	0.15
324	0.017	0	0	0.68	7.5e-05	0.0016	0	0.0012	1.1e-05	1.3e-05	0.0021	8.7e-05	0	0.00017	0.3	0	3	0.17	0.15
325	0.21	0	0	0.55	0	0	0	0	0	0	0.00026	1.9e-06	0	0	0.24	0	3	0.17	0.15
326	1.8e-05	0	0	0.59	3.9e-06	0.14	0	0.0093	0.0011	0	0.00015	0	0	0	0.26	0	3	0.17	0.15
327	4e-05	0	0	0.65	0.0004	0.037	0	0.027	0.00058	0	0.0011	0	0	0	0.28	0	3	0.17	0.15
328	0.0021	0	0	0	0	0	0	0	0	0.76	0	0.23	0	0.002	0	0	9	0.076	0.067
329	2.5e-05	0	0.00038	0.015	0.91	5.5e-06	0.00038	0.01	0.028	0	0.0024	7.6e-05	0	0.032	0.0064	0	4	0.24	0.094
330	0	0	0.00041	0.7	0	0	0.00041	0.00022	0	0	0.00049	0	0	0	0.3	0	3	0.17	0.15
331	0.017	0	0	0.0029	0.00012	0	0	1.7e-06	0	0.2	0.00044	0.52	0	0.26	0.0013	0	11	0.094	0.067
332	0.017	0	0.00012	0.62	0.0076	0.039	0.00012	0.018	0.015	0.0013	0.0042	0.0044	0	0.0068	0.27	0	3	0.17	0.15
333	7.9e-06	0	0	0.69	4.1e-06	0	0	0.00022	0	0	0.0036	0	0	0	0.3	0	3	0.17	0.15
334	0.068	0	0	0.65	0	0	0	3.6e-06	0	0	0.0018	3.1e-06	0	9.2e-06	0.28	0	3	0.17	0.15
335	0.013	0	0	0.69	0	0	0	5.8e-06	0	0	0.0016	0	0	0	0.3	0	3	0.17	0.15
336	4.5e-05	0	0	0.67	0.00075	0.0065	0	0.031	0.00013	0	0.0011	0	0	0	0.29	0	3	0.17	0.15
337	0.017	0	0.00081	0.67	0.00031	0.004	0.00081	0.0032	0.0013	0.00021	0.0023	0.00077	0	0.00098	0.29	0	3	0.17	0.15
338	0.016	0	0	0.00039	0	0	0	0	0	0.65	2e-05	0.32	0	0.013	0.00017	0	9	0.076	0.067
339	0	0	0	0.0014	0	0.098	0	0	0.9	0	0	0	0	0	0.00063	0	8	0.32	0.23
340	0	0	0.0084	0.19	6.8e-05	0.5	0.0084	0.037	0.17	0	4.7e-05	0	0	0	0.084	0	5	0.24	0.23
341	0.00077	0	0.00047	0.62	0.011	0	0.00047	0.0012	0.035	0	0.047	3.1e-06	0	0.007	0.27	0	3	0.17	0.15
342	0.05	0	9.9e-05	0.66	5.7e-06	5.5e-05	9.9e-05	0.00013	0.00039	4.3e-05	0.0019	0.00022	0	0.00021	0.29	0	3	0.17	0.15
343	0.012	0	0	1.9e-05	0	0.018	0	0	0.0055	0.24	6.5e-06	0.65	0	0.072	8.3e-06	0	11	0.094	0.067
344	0.015	0	0.00012	0.68	2.5e-06	3.7e-05	0.00012	0.00013	8.6e-05	0	0.0013	9.6e-06	0	2.5e-05	0.3	0	3	0.17	0.15
345	0.38	0	1.3e-05	0.41	4.6e-06	0.0012	1.3e-05	1e-05	0.0081	0.0033	0.0047	0.015	0	0.0092	0.18	0	3	0.17	0.15
346	4.6e-05	0	0.0061	0.65	0.00052	0.015	0.0061	0.036	0.00082	0	0.0011	0	0	0	0.28	0	3	0.17	0.15
347	0.3	0	8e-06	0.47	2.1e-06	7.7e-05	8e-06	4.4e-06	0.0066	0.00015	0.007	0.0022	0	0.0041	0.21	0	3	0.17	0.15
348	0.087	0	5.4e-05	0.59	0.0001	2.9e-05	5.4e-05	6.8e-05	0.028	0.00014	0.013	0.0038	0	0.024	0.26	0	3	0.17	0.15
349	0.022	0	6.6e-05	0.67	1.6e-05	0	6.6e-05	7e-05	0.0011	0	0.0072	1.5e-05	0	0.00023	0.29	0	3	0.17	0.15
350	0	0	0.011	0.18	0.00019	0.46	0.011	0.058	0.2	0	6.3e-05	0	0	0	0.077	0	5	0.24	0.23
351	0.0088	0	0.0005	0.69	2.5e-05	0.0019	0.0005	0.0013	0.00012	4.1e-06	0.0011	2.4e-05	0	4.2e-05	0.3	0	3	0.17	0.15
352	0.00063	0	0.0041	0.61	0.0013	0.063	0.0041	0.029	0.017	0	0.0014	2.8e-06	0	4e-05	0.27	0	3	0.17	0.15
353	3.4e-05	0	0	0	0	0.0056	0	0	0.0012	0.35	0	0.58	0	0.066	0	0	11	0.094	0.067
354	0.01	0	0.0013	0.57	0.032	0.00015	0.0013	0.0093	0.049	0.00019	0.015	0.0043	0	0.06	0.25	0	3	0.17	0.15
355	0.003	0	0.0011	0.69	0.00041	0.0028	0.0011	0.0041	0.00065	0	0.0025	3.1e-05	0	0.00031	0.3	0	3	0.17	0.15
356	0.0021	0	2.3e-05	0.69	0	0	2.3e-05	8e-06	6.9e-05	0	0.0043	0	0	3.2e-06	0.3	0	3	0.17	0.15
357	3.4e-05	0	0.00013	0.7	0	2.4e-05	0.00013	5.2e-05	0	0	0.00014	0	0	0	0.3	0	3	0.17	0.15
358	0	0	0.00055	0.15	0	0.48	0.00055	0.003	0.3	0	0	0	0	0	0.066	0	5	0.24	0.23
359	0	0	0.0019	0.21	2.7e-06	0.36	0.0019	0.011	0.33	0	0	0	0	0	0.09	0	5	0.24	0.23
360	0	0	0.00014	0.29	0	0.017	0.00014	0.00016	0.57	0	0	0	0	0	0.13	0	8	0.32	0.23
361	0	0	0.0011	0.61	0	0.072	0.0011	0.002	0.048	0	0	0	0	0	0.27	0	3	0.17	0.15
362	0	0	0.00034	0.0013	0	1	0.00034	0.00023	0.00039	0	0	0	0	0	0.00056	0	5	0.24	0.23
363	0.035	0	0	0.00081	0	0.012	0	0	0.026	0.16	0.00016	0.58	0	0.19	0.00035	0	11	0.094	0.067
364	0.37	0	4.1e-05	0.3	3e-05	0.011	4.1e-05	3.1e-05	0.014	0.045	0.0045	0.09	0	0.027	0.13	0	0	0.11	0.12
365	0.00023	0	0.0041	0.56	0.00061	0.1	0.0041	0.015	0.07	0	0.00049	0	0	8.9e-06	0.24	0	3	0.17	0.15
366	0.002	0	0	1.1e-05	0	0.03	0	0	0.0014	0.53	2.4e-06	0.42	0	0.024	4.8e-06	0	9	0.076	0.067
367	6.7e-05	0	0.0057	0.49	0.00049	0.19	0.0057	0.021	0.075	0	0.00044	0	0	0	0.21	0	3	0.17	0.15
368	0	0	0.0014	0.67	0	0.01	0.0014	0.0022	0.015	0	0	0	0	0	0.29	0	3	0.17	0.15
369	0.003	0	0	0.69	0	0.0075	0	0.00062	2e-05	0	0.00029	0	0	0	0.3	0	3	0.17	0.15
370	0.031	0	0	0.67	0.00041	0.0011	0	0.0021	1.9e-05	0.00015	0.0038	0.00079	0	0.0012	0.29	0	3	0.17	0.15
371	0.19	0	0	0.093	9.6e-05	2.1e-06	0	3.6e-05	0	0.25	0.0021	0.34	0	0.076	0.041	0	11	0.094	0.067
372	0.007	0	0	0.66	0.016	0.00091	0	0.013	4.5e-05	1.4e-05	0.01	0.00034	0	0.0049	0.29	0	3	0.17	0.15
373	0.0036	0	0.0013	0.67	0.00011	0.017	0.0013	0.0053	0.0013	2.1e-06	0.001	1.3e-05	0	3.4e-05	0.29	0	3	0.17	0.15
374	0.31	0	0	0.48	0	0	0	0	0.00014	0	0.0018	1.3e-05	0	2.7e-05	0.21	0	3	0.17	0.15
375	0.0017	0	0.00062	0.69	0.00018	8.3e-05	0.00062	0.0016	0.00039	0	0.0036	2.1e-06	0	9.2e-05	0.3	0	3	0.17	0.15
376	0.0014	0	0.00066	0.68	0.0027	0	0.00066	0.002	0.0046	0	0.017	3.1e-06	0	0.00091	0.29	0	3	0.17	0.15
377	0.002	0	0.0032	0.64	0.002	0.037	0.0032	0.022	0.012	4.2e-06	0.002	4.2e-05	0	0.00027	0.28	0	3	0.17	0.15
378	0.0047	0	0	0.68	0.0034	5.7e-05	0	0.004	0	0	0.011	2.7e-05	0	0.0011	0.3	0	3	0.17	0.15
379	0.079	0	0.00034	0.59	0.00034	0.0035	0.00034	0.0011	0.0075	0.015	0.0035	0.029	0	0.015	0.26	0	3	0.17	0.15
380	0.0052	0	0.007	0.53	0.0018	0.1	0.007	0.019	0.091	0.00019	0.0015	0.00057	4.4e-05	0.00087	0.23	0	3	0.17	0.15
381	0.19	0	0.00011	0.44	2.2e-05	0.028	0.00011	0.00026	0.002	0.093	0.0013	0.052	0	0.0047	0.19	0	3	0.17	0.15
382	0.00047	0	0.00064	0.69	3.1e-05	8.8e-05	0.00064	0.0013	2.8e-05	0	0.0018	0	0	2.5e-06	0.3	0	3	0.17	0.15
383	7.6e-05	0	7.4e-05	0.7	0	0	7.4e-05	2.9e-05	0	0	0.00095	0	0	0	0.3	0	3	0.17	0.15
384	0.13	0	6.5e-06	0.062	1e-05	0.065	6.5e-06	1.2e-05	0.007	0.39	0.00071	0.29	0	0.03	0.027	0	9	0.076	0.067
385	0.00018	0	0.00021	0.7	0	0.00014	0.00021	0.00015	0	0	0.00028	0	0	0	0.3	0	3	0.17	0.15
386	0.0011	0	0	0	0	0.057	0	0	6.9e-05	0.46	0	0.48	0	0.0025	0	0	11	0.094	0.067
387	7.1e-06	0	0.0059	0.67	0.00017	0.0041	0.0059	0.025	3.1e-05	0	0.00086	0	0	0	0.29	0	3	0.17	0.15
388	2.5e-05	0	0.0081	0.63	0.016	0.001	0.0081	0.061	0.00022	0	0.0053	0	0	1.6e-05	0.27	0	3	0.17	0.15
389	0.11	0	3.6e-05	0.61	4e-06	3.9e-05	3.6e-05	3.2e-05	0.0015	7.2e-05	0.0036	0.00061	0	0.00083	0.27	0	3	0.17	0.15
