SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
175	0.00079	0.00079	0	0.00046	0	0.00079	0	0	0	0	0	0.99	0	0	0	0.00015	0	0.0042	0	11	0.094	0.067
176	0.0015	0.0015	9e-06	2e-05	0	0.0015	0.5	0	3.4e-06	0	0	0.00031	1.6e-06	1.6e-06	0.5	0.0038	0	0.00089	1.6e-06	6	0.17	0.15
177	0.0016	0.0016	7.1e-06	0.00092	0	0.0016	0.49	0	2.1e-06	0	0	0.0007	9.3e-06	9.3e-06	0.49	0.0035	0	0.00074	9.3e-06	6	0.17	0.15
178	0.027	0.027	0	0.057	0	0.027	0	0	0	0	0	0.86	0	0	0	3.1e-05	0	0.0004	0	11	0.094	0.067
179	0.0019	0.0019	7e-06	0.00012	0	0.0019	0.5	0	2.7e-06	0	0	0.00034	1.4e-06	1.4e-06	0.5	0.0018	0	0.00043	1.4e-06	6	0.17	0.15
180	0.0068	0.0068	0	0.72	0	0.0068	0	0	0	0	0	0.26	0	0	0	0	0	0	0	3	0.24	0.23
181	0.014	0.014	5.9e-06	0.00053	0	0.014	0.088	0	2.1e-06	0	0	0.2	3.7e-05	3.7e-05	0.088	0.4	0	0.18	3.7e-05	15	0.17	0.083
182	0	0	3.6e-06	0.069	0	0	0.46	0	0	0	0	0	9.8e-06	9.8e-06	0.46	8.3e-05	0	0.0018	9.8e-06	6	0.17	0.15
183	0.17	0.17	0	0.18	0	0.17	0.0023	0	0	0	0	0.31	0	0	0.0023	0.0003	0	0.00062	0	11	0.094	0.067
184	2.7e-05	2.7e-05	5.9e-06	0.078	0	2.7e-05	0.45	0	0	0	0	1.7e-05	0.00032	0.00032	0.45	0.0033	0	0.016	0.00032	6	0.17	0.15
185	0.054	0.054	0	0.041	0	0.054	0.036	0	0	0	0	0.69	4.7e-06	4.7e-06	0.036	0.018	0	0.014	4.7e-06	11	0.094	0.067
186	0.023	0.023	0	0.16	0	0.023	0	0	0	0	0	0.78	0	0	0	0	0	1.2e-05	0	11	0.094	0.067
187	0.054	0.054	0	0.023	0	0.054	0.019	0	0	0	0	0.72	3.5e-06	3.5e-06	0.019	0.034	0	0.028	3.5e-06	11	0.094	0.067
188	3.2e-05	3.2e-05	0	0.061	0	3.2e-05	0	0	0	0	0	0.94	0	0	0	0	0	0	0	11	0.094	0.067
189	0.035	0.035	0	0.21	0	0.035	0	0	0	0	0	0.69	0	0	0	0	0	8.6e-06	0	11	0.094	0.067
190	0.0005	0.0005	5.4e-06	0.014	0	0.0005	0.49	0	1.7e-06	0	0	1.8e-05	2.1e-06	2.1e-06	0.49	0.00016	0	0.00012	2.1e-06	6	0.17	0.15
191	1.8e-06	1.8e-06	1.4e-05	0.026	0	1.8e-06	0.47	0	0	0	0	1e-06	0.0073	0.0073	0.47	0.013	0	0.0039	0.0073	6	0.17	0.15
192	0.31	0.31	0	0	0	0.31	0.00046	0	0	0	0	0.083	0	0	0.00046	2.5e-05	0	0	0	0	0.094	0.1
193	0.32	0.32	0	0	0	0.32	0.00079	0	0	0	0	0.028	0	0	0.00079	5.2e-06	0	0	0	0	0.094	0.1
194	4.1e-05	4.1e-05	2.4e-06	3.8e-05	0	4.1e-05	0.5	0	2e-06	0	0	0	0	0	0.5	0	0	0	0	6	0.17	0.15
195	7.7e-06	7.7e-06	1.7e-05	0.00028	0	7.7e-06	0.49	0	1.8e-06	0	0	2.1e-06	0.00048	0.00048	0.49	0.013	0	0	0.00048	6	0.17	0.15
196	0.16	0.16	4.4e-06	2.7e-06	0	0.16	0.25	0	5.4e-06	0	0	0.014	0	0	0.25	0.00052	0	0	0	6	0.17	0.15
197	0	0	3.1e-06	2.8e-05	0	0	0.49	0	0	0	0	0	0	0	0.49	0	0	0.018	0	6	0.17	0.15
198	4.8e-06	4.8e-06	2e-05	3.4e-05	0	4.8e-06	0.49	0	1.1e-06	0	0	0	0.0003	0.0003	0.49	0.015	0	8.3e-06	0.0003	6	0.17	0.15
199	0.0009	0.0009	1.1e-05	0.0014	0	0.0009	0.49	0	1.5e-06	0	0	0.00042	3.7e-05	3.7e-05	0.49	0.006	0	0.0029	3.7e-05	6	0.17	0.15
200	9.9e-06	9.9e-06	1.6e-05	0	0	9.9e-06	0.5	0	3.4e-06	0	0	0	1.7e-06	1.7e-06	0.5	0.0013	0	0	1.7e-06	6	0.17	0.15
201	0	0	6.6e-06	0.00022	0	0	0.5	0	0	0	0	0	1.1e-06	1.1e-06	0.5	1.1e-05	0	0	1.1e-06	6	0.17	0.15
202	0.08	0.08	0	0	0	0.08	4.3e-05	0	0	0	0	0.76	0	0	4.3e-05	0.00019	0	0	0	11	0.094	0.067
203	0.18	0.18	0	0	0	0.18	0.0097	0	0	0	0	0.43	0	0	0.0097	0.0039	0	0	0	11	0.094	0.067
204	2.2e-05	2.2e-05	9e-06	0.0078	0	2.2e-05	0.5	0	1.3e-06	0	0	2.4e-06	6.4e-05	6.4e-05	0.5	0.0013	0	9.5e-05	6.4e-05	6	0.17	0.15
205	2.3e-05	2.3e-05	1.5e-05	0	0	2.3e-05	0.5	0	8.9e-06	0	0	0	0	0	0.5	6.8e-05	0	0	0	6	0.17	0.15
206	7.1e-05	7.1e-05	1.3e-05	0	0	7.1e-05	0.075	0	1.9e-06	0	0	0.00027	0.00065	0.00065	0.075	0.85	0	0	0.00065	15	0.17	0.083
207	0.26	0.26	3.4e-06	0	0	0.26	0.11	0	7.7e-06	0	0	0.0039	0	0	0.11	0.0003	0	0	0	0	0.094	0.1
208	0.091	0.091	5.8e-06	0.00013	0	0.091	0.35	0	4.6e-06	0	0	0.017	0	0	0.35	0.001	0	0	0	6	0.17	0.15
209	0	0	0	0	0.33	0	0	0	0	0.33	0.33	0	0	0	0	0	0	0	0	4	0.76	0.15
210	0.00015	0.00015	1.2e-05	0.024	0	0.00015	0.48	0	1.6e-06	0	0	0.00017	0.0011	0.0011	0.48	0.014	0	0.0021	0.0011	6	0.17	0.15
211	0.067	0.067	2.1e-06	0	0	0.067	0.028	0	1.1e-06	0	0	0.68	1.6e-05	1.6e-05	0.028	0.066	0	0	1.6e-05	11	0.094	0.067
212	1.9e-06	1.9e-06	9.5e-06	0	0	1.9e-06	0.5	0	3.9e-06	0	0	0	0	0	0.5	1.9e-05	0	0	0	6	0.17	0.15
213	0.13	0.13	8.6e-06	0	0	0.13	0.3	0	9.4e-06	0	0	0.0085	0	0	0.3	0.0018	0	0	0	6	0.17	0.15
214	0.26	0.26	2.7e-06	0	0	0.26	0.098	0	4e-06	0	0	0.037	0	0	0.098	0.00095	0	0	0	0	0.094	0.1
215	0.00015	0.00015	1.8e-05	3.9e-05	0	0.00015	0.49	0	3.3e-06	0	0	4.8e-05	0.00012	0.00012	0.49	0.017	0	0	0.00012	6	0.17	0.15
216	0.25	0.25	0	0	0	0.25	2.2e-06	0	0	0	0	0.26	0	0	2.2e-06	1.8e-06	0	0	0	11	0.094	0.067
217	0.036	0.036	0	0	0	0.036	7e-06	0	0	0	0	0.89	0	0	7e-06	0.00017	0	0	0	11	0.094	0.067
218	0.26	0.26	0	0	0	0.26	0.0027	0	0	0	0	0.22	0	0	0.0027	0.0012	0	0	0	0	0.094	0.1
219	0.017	0.017	0	0	0	0.017	0	0	0	0	0	0.95	0	0	0	1.6e-06	0	0	0	11	0.094	0.067
220	0.038	0.038	0	0	0	0.038	1.1e-05	0	0	0	0	0.89	0	0	1.1e-05	0.00024	0	0	0	11	0.094	0.067
221	1.3e-05	1.3e-05	2.8e-06	0.0011	0	1.3e-05	0.5	0	1.3e-06	0	0	0	0	0	0.5	1.4e-06	0	0	0	6	0.17	0.15
222	0.15	0.15	5.3e-06	0	0	0.15	0.28	0	7.1e-06	0	0	0.0062	0	0	0.28	0.00043	0	0	0	6	0.17	0.15
223	1.5e-06	1.5e-06	2.4e-06	0.01	0	1.5e-06	0.49	0	0	0	0	0	0	0	0.49	0	0	2.5e-06	0	6	0.17	0.15
224	0.01	0.01	0	0	0	0.01	3.8e-05	0	0	0	0	0.9	0	0	3.8e-05	0.068	0	0	0	11	0.094	0.067
225	0.0093	0.0093	0	0	0	0.0093	0	0	0	0	0	0.97	0	0	0	0.00022	0	0	0	11	0.094	0.067
226	0.078	0.078	0	0	0	0.078	1.7e-05	0	0	0	0	0.77	0	0	1.7e-05	0.00026	0	0	0	11	0.094	0.067
227	5.5e-06	5.5e-06	7.6e-06	0	0	5.5e-06	0.5	0	2.7e-06	0	0	0	0	0	0.5	2.7e-05	0	0	0	6	0.17	0.15
228	0.00039	0.00039	7.9e-06	1.3e-06	0	0.00039	0.5	0	4.9e-06	0	0	2e-06	0	0	0.5	0.00011	0	0	0	6	0.17	0.15
229	0	0	4.3e-05	0	0	0	0.5	0	9.4e-06	0	0	0	0	0	0.5	0.004	0	0	0	6	0.17	0.15
230	0.0031	0.0031	0	0	0	0.0031	0	0	0	0	0	0.99	0	0	0	0	0	0	0	11	0.094	0.067
231	4.1e-05	4.1e-05	9.8e-06	0.01	0	4.1e-05	0.49	0	1.4e-06	0	0	9.1e-06	0.00014	0.00014	0.49	0.0027	0	0.00021	0.00014	6	0.17	0.15
232	0.017	0.017	0	0	0	0.017	1.9e-05	0	0	0	0	0.95	0	0	1.9e-05	0.0007	0	0	0	11	0.094	0.067
233	0.018	0.018	0	0	0	0.018	3.6e-06	0	0	0	0	0.94	0	0	3.6e-06	0.0027	0	0	0	11	0.094	0.067
234	0.11	0.11	0	0	0	0.11	0.015	0	0	0	0	0.62	1.7e-06	1.7e-06	0.015	0.011	0	0	1.7e-06	11	0.094	0.067
235	6.3e-05	6.3e-05	6.1e-06	1e-06	0	6.3e-05	0.5	0	3.6e-06	0	0	0	0	0	0.5	1.3e-05	0	0	0	6	0.17	0.15
236	0.0045	0.0045	0	0	0	0.0045	0	0	0	0	0	0.99	0	0	0	0.00029	0	0	0	11	0.094	0.067
237	0.011	0.011	0	0	0	0.011	0	0	0	0	0	0.97	0	0	0	0	0	0	0	11	0.094	0.067
238	0.11	0.11	0	0	0	0.11	3.5e-06	0	0	0	0	0.67	0	0	3.5e-06	0.0062	0	0	0	11	0.094	0.067
239	0.021	0.021	0	0	0	0.021	0.0016	0	0	0	0	0.9	2.7e-06	2.7e-06	0.0016	0.038	0	0	2.7e-06	11	0.094	0.067
240	0.0014	0.0014	2.6e-05	0	0	0.0014	0.34	0	5.3e-06	0	0	0.0035	0.0005	0.0005	0.34	0.31	0	0	0.0005	6	0.17	0.15
241	0	0	1.2e-05	0.00051	0	0	0.5	0	0	0	0	0	8.8e-05	8.8e-05	0.5	0.00055	0	1.2e-06	8.8e-05	6	0.17	0.15
242	2.7e-05	2.7e-05	4.2e-06	0.28	0	2.7e-05	0.34	0	0	0	0	4e-06	5.6e-05	5.6e-05	0.34	0.00039	0	0.037	5.6e-05	6	0.17	0.15
243	0.23	0.23	0	0	0	0.23	0	0	0	0	0	0.32	0	0	0	0	0	0	0	11	0.094	0.067
244	0.014	0.014	0	0	0	0.014	0	0	0	0	0	0.96	0	0	0	1.3e-05	0	0	0	11	0.094	0.067
245	0	0	1.7e-05	5.3e-06	0	0	0.49	0	0	0	0	0	0.00018	0.00018	0.49	0.026	0	0.00089	0.00018	6	0.17	0.15
246	0.00067	0.00067	6e-06	3.1e-05	0	0.00067	0.5	0	2.6e-06	0	0	2.5e-05	0	0	0.5	0.00041	0	8.5e-05	0	6	0.17	0.15
247	0.24	0.24	0	0.18	0	0.24	0.012	0	0	0	0	0.069	0	0	0.012	3.4e-05	0	7.1e-05	0	0	0.094	0.1
248	0.01	0.01	8.8e-06	0.0036	0	0.01	0.28	0	0	0	0	0.16	0.0019	0.0019	0.28	0.19	0	0.045	0.0019	6	0.17	0.15
249	0.027	0.027	1.2e-05	0.00028	0	0.027	0.45	0	7.1e-06	0	0	0.0084	0	0	0.45	0.013	0	0.0058	0	6	0.17	0.15
250	0.13	0.13	5.6e-06	0.0035	0	0.13	0.29	0	5.9e-06	0	0	0.025	0	0	0.29	0.0026	0	0.0022	0	6	0.17	0.15
251	6.2e-05	6.2e-05	3.3e-06	0.032	0	6.2e-05	0.48	0	0	0	0	2.3e-06	1.3e-06	1.3e-06	0.48	9.1e-05	0	0.00047	1.3e-06	6	0.17	0.15
252	0	0	0	0.12	0	0	0.44	0	0	0	0	0	0	0	0.44	0	0	1.7e-05	0	6	0.17	0.15
253	0	0	2e-06	0.00023	0	0	0.5	0	0	0	0	0	0	0	0.5	0	0	0	0	6	0.17	0.15
254	0.00081	0.00081	9.5e-06	0.0027	0	0.00081	0.48	0	0	0	0	0.0016	0.00025	0.00025	0.48	0.022	0	0.0034	0.00025	6	0.17	0.15
255	0	0	1.4e-05	0.00018	0	0	0.49	0	0	0	0	0	0.0014	0.0014	0.49	0.0096	0	0.0001	0.0014	6	0.17	0.15
256	0.0018	0.0018	8.8e-06	1.6e-05	0	0.0018	0.5	0	3.3e-06	0	0	0.0001	1.6e-06	1.6e-06	0.5	0.0015	0	0.00028	1.6e-06	6	0.17	0.15
257	0.001	0.001	6.5e-06	0.053	0	0.001	0.46	0	0	0	0	0.0018	0.00028	0.00028	0.46	0.0083	0	0.016	0.00028	6	0.17	0.15
258	0	0	2.6e-06	0.037	0	0	0.48	0	0	0	0	0	0	0	0.48	1.2e-05	0	0.00017	0	6	0.17	0.15
259	0	0	4.7e-06	0.011	0	0	0.49	0	0	0	0	0	9.3e-06	9.3e-06	0.49	0.00018	0	8.1e-05	9.3e-06	6	0.17	0.15
260	3.2e-06	3.2e-06	3.7e-06	0.00047	0	3.2e-06	0.5	0	0	0	0	0	0	0	0.5	2.3e-05	0	1.4e-06	0	6	0.17	0.15
261	0	0	0	0.065	0	0	0.46	0	0	0	0	0	0	0	0.46	0	0	0.01	0	6	0.17	0.15
262	1.2e-06	1.2e-06	1.1e-05	9.2e-06	0	1.2e-06	0.5	0	1.8e-06	0	0	0	1.1e-06	1.1e-06	0.5	0.00021	0	0	1.1e-06	6	0.17	0.15
263	0	0	2.5e-05	5e-05	0	0	0.47	0	1.3e-06	0	0	0	0.0036	0.0036	0.47	0.041	0	0	0.0036	6	0.17	0.15
264	7.2e-06	7.2e-06	1.3e-05	0.016	0	7.2e-06	0.48	0	1.1e-06	0	0	4.7e-06	0.0016	0.0016	0.48	0.011	0	0.00065	0.0016	6	0.17	0.15
265	0.0085	0.0085	0	0	0	0.0085	0	0	0	0	0	0.97	0	0	0	6.9e-06	0	0	0	11	0.094	0.067
266	0	0	6.5e-06	0	0	0	0.5	0	3.1e-06	0	0	0	0	0	0.5	1.2e-06	0	0	0	6	0.17	0.15
267	0.0008	0.0008	8.8e-06	0.027	0	0.0008	0.48	0	1.9e-06	0	0	0.00037	0.00012	0.00012	0.48	0.0035	0	0.0017	0.00012	6	0.17	0.15
268	0.00031	0.00031	1.2e-05	5e-06	0	0.00031	0.5	0	4.4e-06	0	0	1.2e-05	0	0	0.5	0.0014	0	0	0	6	0.17	0.15
269	0.039	0.039	0	0	0	0.039	1.5e-05	0	0	0	0	0.88	0	0	1.5e-05	0.0016	0	0	0	11	0.094	0.067
270	0.037	0.037	0	0.031	0	0.037	0.00024	0	0	0	0	0.85	0	0	0.00024	0.0033	0	0.007	0	11	0.094	0.067
271	0.00091	0.00091	1.8e-05	2.1e-06	0	0.00091	0.47	0	4.3e-06	0	0	0.00043	3.6e-05	3.6e-05	0.47	0.042	0	0.0065	3.6e-05	6	0.17	0.15
272	0	0	3.6e-06	0.00014	0	0	0.5	0	0	0	0	0	0	0	0.5	0	0	0	0	6	0.17	0.15
273	6e-06	6e-06	6.4e-06	0.012	0	6e-06	0.49	0	1e-06	0	0	0	9e-06	9e-06	0.49	0.00021	0	8.5e-05	9e-06	6	0.17	0.15
274	0.0008	0.0008	3.3e-06	0.082	0	0.0008	0.45	0	0	0	0	0.00035	3e-05	3e-05	0.45	0.0009	0	0.008	3e-05	6	0.17	0.15
275	0.25	0.25	0	0	0	0.25	0.024	0	0	0	0	0.2	0	0	0.024	0.0011	0	0	0	0	0.094	0.1
276	0.00024	0.00024	7.6e-06	0.001	0	0.00024	0.5	0	2.3e-06	0	0	1.3e-05	2.4e-06	2.4e-06	0.5	0.00053	0	1.1e-06	2.4e-06	6	0.17	0.15
277	0.058	0.058	1.3e-05	6.6e-06	0	0.058	0.29	0	5.8e-06	0	0	0.17	3e-05	3e-05	0.29	0.072	0	0	3e-05	6	0.17	0.15
278	0	0	1.1e-05	3.7e-05	0	0	0.5	0	0	0	0	0	8.4e-06	8.4e-06	0.5	5.9e-05	0	0	8.4e-06	6	0.17	0.15
279	0.065	0.065	1.5e-05	0	0	0.065	0.21	0	7.6e-06	0	0	0.2	1.4e-05	1.4e-05	0.21	0.19	0	0	1.4e-05	6	0.17	0.15
280	0	0	1.5e-05	0	0	0	0.5	0	1.9e-06	0	0	0	0	0	0.5	3.4e-06	0	0	0	6	0.17	0.15
281	0	0	2.9e-06	0.21	0	0	0.39	0	0	0	0	0	4.1e-05	4.1e-05	0.39	2.7e-05	0	0.015	4.1e-05	6	0.17	0.15
282	0.0054	0.0054	8.8e-06	1.2e-05	0	0.0054	0.49	0	5.8e-06	0	0	0.00036	0	0	0.49	0.0017	0	0.00066	0	6	0.17	0.15
283	0.079	0.079	0	0	0	0.079	2.6e-05	0	0	0	0	0.76	0.0014	0.0014	2.6e-05	0.00039	0	0	0.0014	11	0.094	0.067
284	0.13	0.13	0	0	0	0.13	0	0	0	0	0	0.6	0	0	0	2.9e-06	0	0	0	11	0.094	0.067
285	4.8e-06	4.8e-06	1.3e-05	0.0053	0	4.8e-06	0.49	0	1.2e-06	0	0	1.4e-06	0.00093	0.00093	0.49	0.0069	0	0.00014	0.00093	6	0.17	0.15
286	0.00021	0.00021	9.8e-06	0.018	0	0.00021	0.49	0	1.7e-06	0	0	9.7e-05	0.00019	0.00019	0.49	0.0045	0	0.0007	0.00019	6	0.17	0.15
287	0.019	0.019	0	0	0	0.019	0.00018	0	0	0	0	0.9	0	0	0.00018	0.043	0	0	0	11	0.094	0.067
288	0.093	0.093	0	0	0	0.093	4.7e-06	0	0	0	0	0.72	0	0	4.7e-06	0.00012	0	0	0	11	0.094	0.067
289	0.047	0.047	0	0	0	0.047	0.0006	0	0	0	0	0.86	0	0	0.0006	0.0014	0	0	0	11	0.094	0.067
290	0.021	0.021	0	0	0	0.021	0	0	0	0	0	0.94	0	0	0	0	0	0	0	11	0.094	0.067
291	0.083	0.083	1.7e-06	3.1e-06	0	0.083	0.038	0	0	0	0	0.65	1.6e-05	1.6e-05	0.038	0.022	0	0	1.6e-05	11	0.094	0.067
292	3.1e-06	3.1e-06	1.2e-05	0.0058	0	3.1e-06	0.49	0	1.1e-06	0	0	0	0.00061	0.00061	0.49	0.0054	0	9.3e-05	0.00061	6	0.17	0.15
293	0.0068	0.0068	0	0	0	0.0068	0	0	0	0	0	0.98	0	0	0	5.6e-06	0	0	0	11	0.094	0.067
294	4.9e-05	4.9e-05	0	0	0	4.9e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.094	0.067
295	1.1e-06	1.1e-06	3.2e-06	0.0041	0	1.1e-06	0.5	0	0	0	0	0	0	0	0.5	2.3e-06	0	0	0	6	0.17	0.15
296	0.12	0.12	0	0	0	0.12	2.3e-06	0	0	0	0	0.63	0	0	2.3e-06	2.3e-05	0	0	0	11	0.094	0.067
297	0.015	0.015	0	0	0	0.015	0	0	0	0	0	0.96	0	0	0	4e-06	0	0	0	11	0.094	0.067
298	0.021	0.021	9.9e-06	1.4e-06	0	0.021	0.14	0	3e-06	0	0	0.29	0.00035	0.00035	0.14	0.38	0	0	0.00035	15	0.17	0.083
299	0.0015	0.0015	1.1e-05	0.07	0	0.0015	0.42	0	1.7e-06	0	0	0.0069	0.0029	0.0029	0.42	0.037	0	0.028	0.0029	6	0.17	0.15
300	0.025	0.025	0	0	0	0.025	0	0	0	0	0	0.92	0	0	0	7.9e-06	0	0	0	11	0.094	0.067
301	0.014	0.014	0	0	0	0.014	0	0	0	0	0	0.96	0	0	0	6.3e-05	0	0	0	11	0.094	0.067
302	0.02	0.02	0	0	0	0.02	1.9e-05	0	0	0	0	0.94	0	0	1.9e-05	0.0034	0	0	0	11	0.094	0.067
303	0	0	1.5e-05	4.2e-05	0	0	0.5	0	1.3e-06	0	0	0	4.5e-05	4.5e-05	0.5	0.0016	0	0	4.5e-05	6	0.17	0.15
304	0.012	0.012	7.1e-06	0.0022	0	0.012	0.48	0	3.4e-06	0	0	0.0018	2.6e-06	2.6e-06	0.48	0.00095	0	9.7e-06	2.6e-06	6	0.17	0.15
305	0	0	1.1e-05	2.8e-05	0	0	0.5	0	1.2e-06	0	0	0	4.1e-06	4.1e-06	0.5	0.00037	0	0	4.1e-06	6	0.17	0.15
306	0.0047	0.0047	0	0	0	0.0047	0	0	0	0	0	0.99	0	0	0	0.00079	0	0	0	11	0.094	0.067
307	0.23	0.23	0	0	0	0.23	0.015	0	1e-06	0	0	0.26	0	0	0.015	0.0035	0	0	0	11	0.094	0.067
308	0.14	0.14	1.1e-05	0	0	0.14	0.22	0	7.8e-06	0	0	0.1	1.5e-06	1.5e-06	0.22	0.026	0	0	1.5e-06	6	0.17	0.15
309	0.0093	0.0093	0	0	0	0.0093	0.00021	0	0	0	0	0.94	0	0	0.00021	0.028	0	0	0	11	0.094	0.067
310	0.0076	0.0076	2e-05	1.7e-05	0	0.0076	0.37	0	5e-06	0	0	0.03	0.00058	0.00058	0.37	0.21	0	0	0.00058	6	0.17	0.15
311	0.00046	0.00046	1.6e-05	1.9e-05	0	0.00046	0.49	0	4.3e-06	0	0	0.00016	1.9e-05	1.9e-05	0.49	0.014	0	0	1.9e-05	6	0.17	0.15
312	4.5e-06	4.5e-06	6.9e-06	0.002	0	4.5e-06	0.5	0	1.2e-06	0	0	0	3e-06	3e-06	0.5	0.00017	0	2e-06	3e-06	6	0.17	0.15
313	0.0037	0.0037	1.4e-05	0.017	0	0.0037	0.41	0	2.3e-06	0	0	0.032	0.0049	0.0049	0.41	0.11	0	0.0042	0.0049	6	0.17	0.15
314	0.00024	0.00024	1.2e-05	2.1e-05	0	0.00024	0.49	0	2.5e-06	0	0	7.2e-05	2.8e-05	2.8e-05	0.49	0.011	0	0.0013	2.8e-05	6	0.17	0.15
315	0.00096	0.00096	8.1e-06	5e-05	0	0.00096	0.5	0	2.6e-06	0	0	0.00011	2.5e-06	2.5e-06	0.5	0.0019	0	0.00034	2.5e-06	6	0.17	0.15
316	0.0028	0.0028	9e-06	0	0	0.0028	0.057	0	2.6e-06	0	0	0.024	0.0001	0.0001	0.057	0.85	0	0	0.0001	15	0.17	0.083
317	0.065	0.065	0	0	0	0.065	0	0	0	0	0	0.81	0	0	0	3.8e-05	0	0	0	11	0.094	0.067
318	2.6e-05	2.6e-05	1e-05	0.0044	0	2.6e-05	0.49	0	0	0	0	2.7e-05	0.00073	0.00073	0.49	0.016	0	0.0012	0.00073	6	0.17	0.15
319	0.00038	0.00038	1.3e-05	3.6e-05	0	0.00038	0.48	0	2.6e-06	0	0	0.00041	7.5e-05	7.5e-05	0.48	0.034	0	0.0048	7.5e-05	6	0.17	0.15
320	0.002	0.002	1.1e-05	0.00042	0	0.002	0.47	0	2.4e-06	0	0	0.0041	0.00022	0.00022	0.47	0.039	0	0.0069	0.00022	6	0.17	0.15
321	0	0	8.7e-06	0	0	0	0.5	0	4.2e-06	0	0	0	0	0	0.5	2.4e-06	0	0	0	6	0.17	0.15
322	0	0	7.2e-06	0	0	0	0.5	0	4.2e-06	0	0	0	0	0	0.5	1.3e-06	0	0	0	6	0.17	0.15
323	0	0	2e-06	0.3	0	0	0.35	0	0	0	0	0	0	0	0.35	3.7e-06	0	0.003	0	6	0.17	0.15
324	0.00093	0.00093	8.8e-06	0.0022	0	0.00093	0.5	0	2.6e-06	0	0	0.00017	1.2e-05	1.2e-05	0.5	0.0018	0	1e-05	1.2e-05	6	0.17	0.15
325	0.0082	0.0082	4.2e-06	1.1e-06	0	0.0082	0.49	0	6.5e-06	0	0	4.4e-06	0	0	0.49	4.6e-06	0	0	0	6	0.17	0.15
326	0	0	2.4e-06	0.19	0	0	0.41	0	0	0	0	0	0	0	0.41	1.9e-06	0	0.001	0	6	0.17	0.15
327	0	0	6.6e-06	0.051	0	0	0.47	0	0	0	0	0	6.5e-05	6.5e-05	0.47	0.00023	0	0.00054	6.5e-05	6	0.17	0.15
328	0.033	0.033	0	0	0	0.033	1.2e-06	0	0	0	0	0.9	0	0	1.2e-06	2.1e-05	0	0	0	11	0.094	0.067
329	0	0	0	7.1e-06	0	0	0.01	0	0	0	0	0.00014	0.14	0.14	0.01	0.54	0	0.024	0.14	15	0.17	0.083
330	0	0	5.1e-06	0	0	0	0.5	0	0	0	0	0	0	0	0.5	2.2e-06	0	0	0	6	0.17	0.15
331	0.016	0.016	0	0	0	0.016	0.0019	0	0	0	0	0.9	1.7e-05	1.7e-05	0.0019	0.044	0	0	1.7e-05	11	0.094	0.067
332	0.0027	0.0027	1.1e-05	0.054	0	0.0027	0.44	0	2e-06	0	0	0.0085	0.0012	0.0012	0.44	0.025	0	0.013	0.0012	6	0.17	0.15
333	0	0	1.7e-05	0	0	0	0.5	0	1.1e-06	0	0	0	0	0	0.5	9e-05	0	0	0	6	0.17	0.15
334	0.0012	0.0012	1e-05	0	0	0.0012	0.5	0	7e-06	0	0	6.5e-06	0	0	0.5	0.00021	0	0	0	6	0.17	0.15
335	6.2e-05	6.2e-05	9.8e-06	0	0	6.2e-05	0.5	0	4.9e-06	0	0	0	0	0	0.5	8.4e-05	0	0	0	6	0.17	0.15
336	0	0	5e-06	0.0091	0	0	0.49	0	0	0	0	0	0.00012	0.00012	0.49	0.00046	0	0.00012	0.00012	6	0.17	0.15
337	0.0019	0.0019	7.1e-06	0.0055	0	0.0019	0.49	0	0	0	0	0.0015	4.9e-05	4.9e-05	0.49	0.0053	0	0.0012	4.9e-05	6	0.17	0.15
338	0.052	0.052	0	0	0	0.052	0.00038	0	0	0	0	0.84	0	0	0.00038	0.00092	0	0	0	11	0.094	0.067
339	0	0	0	0.14	0	0	0.0011	0	0	0	0	0	0	0	0.0011	0	0	0.86	0	17	0.32	0.23
340	0	0	0	0.61	0	0	0.12	0	0	0	0	0	9.7e-06	9.7e-06	0.12	2.2e-06	0	0.14	9.7e-06	3	0.24	0.23
341	0	0	2.1e-05	0	0	0	0.27	0	0	0	0	3.6e-06	0.001	0.001	0.27	0.43	0	0.02	0.001	15	0.17	0.083
342	0.0039	0.0039	7.2e-06	7.8e-05	0	0.0039	0.49	0	3.2e-06	0	0	0.00043	0	0	0.49	0.0014	0	0.00038	0	6	0.17	0.15
343	0.022	0.022	0	0.018	0	0.022	1e-05	0	0	0	0	0.91	0	0	1e-05	0.00076	0	0.0037	0	11	0.094	0.067
344	0.00047	0.00047	6.2e-06	5.2e-05	0	0.00047	0.5	0	2.3e-06	0	0	1.9e-05	0	0	0.5	0.00046	0	8.1e-05	0	6	0.17	0.15
345	0.081	0.081	1e-05	0.002	0	0.081	0.35	0	6.9e-06	0	0	0.035	0	0	0.35	0.016	0	0.0089	0	6	0.17	0.15
346	0	0	5.6e-06	0.021	0	0	0.49	0	0	0	0	0	8.7e-05	8.7e-05	0.49	0.00033	0	0.00079	8.7e-05	6	0.17	0.15
347	0.031	0.031	1.6e-05	0.00013	0	0.031	0.44	0	1e-05	0	0	0.0055	0	0	0.44	0.018	0	0.0078	0	6	0.17	0.15
