SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2
350	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
351	0.99	0	0	0	0	0.0064	0	0.0077	0	0	0	0.58	0.43	0.45
352	0.98	0	0	0	0	0.017	0	0.0011	0	0	0	0.58	0.43	0.45
353	0	0	0	0.89	0	0	0	0	0	0.11	3	0.047	0.048	0.35
354	0.26	0	0	0	0	0.73	0	0.012	0	0	5	0.58	0.62	0.45
355	0.025	0	0	0	0	0.0032	0	0.97	0	0	7	0.63	0.52	0.69
356	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
357	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
358	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
359	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
360	0.95	2.9e-05	0	0	0	0.015	0	0.033	0	0	0	0.58	0.43	0.45
361	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
362	0.88	8.6e-06	0	0	0	0.11	0	0.0078	0	0	0	0.58	0.43	0.45
363	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
364	0.028	2.7e-05	0	0	0	0.0017	0	0.97	0	0	7	0.63	0.52	0.69
365	0.88	2e-06	0	0	0	0.0094	0	0.11	0	0	0	0.58	0.43	0.45
366	0.99	0	0	0	0	0.0053	0	0.00055	0	0	0	0.58	0.43	0.45
367	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
368	0.055	0	0	0	0	0.94	0	0.0015	0	0	5	0.58	0.62	0.45
369	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
370	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
371	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
372	1	0	0	0	0	6.6e-05	0	0	0	0	0	0.58	0.43	0.45
373	0.92	0	0	0	0	0.08	0	1.1e-05	0	0	0	0.58	0.43	0.45
374	0	0	0	0	0	0	0	0	0	1	9	0.047	0.096	0.45
375	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
376	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
377	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
378	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
379	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
380	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
381	0.99	0.00018	0	0	0	0.013	0	0.0001	0	0	0	0.58	0.43	0.45
382	0.021	0	0	0	0	0.98	0	0	0	0	5	0.58	0.62	0.45
383	0.98	4.1e-06	0	0	0	0.016	0	1.8e-05	0	0	0	0.58	0.43	0.45
384	0.61	8.2e-06	0	0	0	0.39	0	0	0	0	0	0.58	0.43	0.45
385	1	0	0	0	0	0.00015	0	0	0	0	0	0.58	0.43	0.45
386	0.039	0	0	0	0	0.66	0	0.3	0	0	5	0.58	0.62	0.45
387	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
388	0.37	0	0	0	0	0.63	0	1e-05	0	0	5	0.58	0.62	0.45
389	0.67	0.00024	0	0	0	0.035	0	0.29	0	0	0	0.58	0.43	0.45
390	0.95	8.4e-05	0	0	0	0.045	0	0.0037	0	0	0	0.58	0.43	0.45
391	0.77	0	0	0	0	0	0	0.23	0	0	0	0.58	0.43	0.45
392	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
393	0.92	0	0	0	0	0.00054	0	0.083	0	0	0	0.58	0.43	0.45
394	0.001	0	0	0	0	0.95	0	0.045	0	0	5	0.58	0.62	0.45
395	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
396	1	0	0	0	0	0.00059	0	0	0	0	0	0.58	0.43	0.45
397	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
398	0.96	0	0	0	0	0.037	0	0.0009	0	0	0	0.58	0.43	0.45
399	1	0	0	0	0	0.00036	0	1.6e-05	0	0	0	0.58	0.43	0.45
400	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
401	1	0	0	0	0	7.3e-06	0	0	0	0	0	0.58	0.43	0.45
402	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
403	1	0	0	0	0	0.00055	0	0.0004	0	0	0	0.58	0.43	0.45
404	0.98	0	0	0	0	0.016	0	9.8e-06	0	0	0	0.58	0.43	0.45
405	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
406	1	2e-05	0	0	0	0.00049	0	1.6e-05	0	0	0	0.58	0.43	0.45
407	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
408	0	0	0	0.57	0	0	0	0.015	0	0.41	3	0.047	0.048	0.35
409	1	0	0	0	0	0.00021	0	0.0025	0	0	0	0.58	0.43	0.45
410	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
411	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
412	1	0	0	0	0	1.7e-06	0	0	0	0	0	0.58	0.43	0.45
413	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
414	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
415	0.74	0.26	0	0	0	0.0047	0	1.9e-05	0	0	0	0.58	0.43	0.45
416	0.0055	0.99	0	0	0	0.00028	0	0	0	0	1	1	0.51	0.45
417	1	0	0	0	0	7.9e-06	0	0.00019	0	0	0	0.58	0.43	0.45
418	1	1.4e-06	0	0	0	0.0045	0	0	0	0	0	0.58	0.43	0.45
419	1	0	0	0	0	0.00016	0	0.00019	0	0	0	0.58	0.43	0.45
420	0.99	0	0	0	0	0.0092	0	1.6e-05	0	0	0	0.58	0.43	0.45
421	0.99	0	0	0	0	0.011	0	0.00023	0	0	0	0.58	0.43	0.45
422	0.7	0	0	0	0	0.3	0	0	0	0	0	0.58	0.43	0.45
423	0.022	0	0	0	0	0.98	0	0	0	0	5	0.58	0.62	0.45
424	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
425	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
426	0	0	1	0	0	0	0	0	0.00055	0	2	0.23	0.29	0.1
427	0	0	0	0.043	0	0	0	0	0	0.96	9	0.047	0.096	0.45
428	0	0	0.0003	0	1	0	0	0	0	0	4	0.42	0.048	0.05
429	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
430	1	0	0	0	0	0.0008	0	7.4e-06	0	0	0	0.58	0.43	0.45
431	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
432	1	0	0	0	0	6.4e-06	0	0	0	0	0	0.58	0.43	0.45
433	1	0	0	0	0	1.3e-06	0	3.1e-05	0	0	0	0.58	0.43	0.45
434	0.93	0	0	0	0	0.061	0	0.014	0	0	0	0.58	0.43	0.45
435	0	0	0	0.92	0	0	0	0.0033	0	0.073	3	0.047	0.048	0.35
436	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
437	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
438	0	0	0	0	0	1	0	0	5.4e-06	0	5	0.58	0.62	0.45
439	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
440	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
441	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
442	0	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
443	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
444	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
445	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
446	1	0	0	0	0	0	0	0.00045	0	0	0	0.58	0.43	0.45
447	1	0	0	0	0	1.9e-05	0	0.0002	0	0	0	0.58	0.43	0.45
448	0.97	0.0021	0	0	0	0.025	0	0.0052	0	0	0	0.58	0.43	0.45
449	0	0	0	0.31	0	0	0	0.67	0	0.022	7	0.63	0.52	0.69
450	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
451	0.88	9.8e-06	0	0	0	0.015	0	0.11	0	0	0	0.58	0.43	0.45
452	0.35	0.65	0	0	0	0	0	0	0	0	1	1	0.51	0.45
453	0	0	0	0.055	0	0	0	3e-05	0	0.94	9	0.047	0.096	0.45
454	1	3.7e-06	0	0	0	0.00019	0	5.5e-06	0	0	0	0.58	0.43	0.45
455	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
456	0.56	1.2e-05	0	0	0	0.43	0	0.0063	0	0	0	0.58	0.43	0.45
457	1	0	0	0	0	0.00029	0	0	0	0	0	0.58	0.43	0.45
458	0	0.98	0	0	0.02	0	0	0	0	0	1	1	0.51	0.45
459	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
460	1	0	0	0	0	1.5e-05	0	8.8e-06	0	0	0	0.58	0.43	0.45
461	0.00098	1	0	0	0	0	0	0	0	0	1	1	0.51	0.45
462	0.97	0.00037	0	0	0	0.025	0	0.007	0	0	0	0.58	0.43	0.45
463	0.84	0	0.16	0	0	0.00028	0	0	0	0	0	0.58	0.43	0.45
464	0.99	0	0	0	0	0.0057	0	0.00063	0	0	0	0.58	0.43	0.45
465	0.037	0	0	0	0	0.96	0	0	0	0	5	0.58	0.62	0.45
466	0	0	0	0.0032	0	0	0	0	0	1	9	0.047	0.096	0.45
467	0.0028	0	0	0	0	1	0	8.9e-06	0	0	5	0.58	0.62	0.45
468	0.26	2.1e-06	0	0	0	0.73	0	0.0022	0	0	5	0.58	0.62	0.45
469	0.5	0.0038	0	0	0	0.49	0	0.0026	0	0	0	0.58	0.43	0.45
470	0.017	0	0	0	0	0.98	0	0	0	0	5	0.58	0.62	0.45
471	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
472	0.69	0	0	0	0	0.31	0	3.7e-05	0	0	0	0.58	0.43	0.45
473	0.88	0.00039	0	0	0	0.087	0	0.028	0	0	0	0.58	0.43	0.45
474	0.95	0	0	0	0	0.054	0	0	0	0	0	0.58	0.43	0.45
475	0.0065	0	0	0	0	0.99	0	0	0	0	5	0.58	0.62	0.45
476	0.044	0	0	0	0	0.84	0	0.11	0	0	5	0.58	0.62	0.45
477	0.9	0	0	0	0	0.1	0	0	0	0	0	0.58	0.43	0.45
478	0.012	0	0	0	0	0.99	0	0	0	0	5	0.58	0.62	0.45
479	0	0	0.99	0	0	0	0	0	0.007	0	2	0.23	0.29	0.1
480	1	0	0	0	0	0.00011	0	0.00037	0	0	0	0.58	0.43	0.45
481	1	0	0	0	0	2.2e-05	0	0.00018	0	0	0	0.58	0.43	0.45
482	1	0	0	0	0	8e-05	0	0.0015	0	0	0	0.58	0.43	0.45
483	0.0078	0	0	0	0	0.99	0	0	0	0	5	0.58	0.62	0.45
484	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
485	0	0	0	0	0.99	0	0	0	0.0065	0	4	0.42	0.048	0.05
486	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
487	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
488	0	0	0	1	0	0	0	0	0	0	3	0.047	0.048	0.35
489	0.54	0	0.45	0	0	0.0089	0	0	0	0	0	0.58	0.43	0.45
490	1	0	0	0	0	7.6e-05	0	0	0	0	0	0.58	0.43	0.45
491	0.92	0	0	0	0	0.00041	0	0.076	0	0	0	0.58	0.43	0.45
492	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
493	0.00061	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
494	0	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
495	0.016	0	0	0	0	0.98	0	0	0	0	5	0.58	0.62	0.45
496	0.045	0	0	0	0	0.96	0	0	0	0	5	0.58	0.62	0.45
497	0.019	0	0	0	0	0.98	0	0	0	0	5	0.58	0.62	0.45
498	0	0	0	6.3e-05	0	0	0	0	0	1	9	0.047	0.096	0.45
499	0.018	0.75	0	0	0	0.14	0	0.094	0	0	1	1	0.51	0.45
500	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
501	0.95	0.0033	0	0	0	0.018	0	0.032	0	0	0	0.58	0.43	0.45
502	0.6	0.0073	0	0	0	0.00015	0	0.39	0	0	0	0.58	0.43	0.45
503	0.99	1.5e-06	0	0	0	8e-05	0	0.013	0	0	0	0.58	0.43	0.45
504	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
505	5.5e-06	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
506	1	0	0	0	0	0.0015	0	0	0	0	0	0.58	0.43	0.45
507	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
508	0.026	3.3e-06	0	0	0	0.96	0	0.016	0	0	5	0.58	0.62	0.45
509	0	0	6.8e-06	0	1	0	0	0	0	0	4	0.42	0.048	0.05
510	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
511	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
512	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
513	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
514	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
515	0.9	0.00026	0	0	0	0.096	0	0.0052	0	0	0	0.58	0.43	0.45
516	0.99	0	0	0	0	0.012	0	0	0	0	0	0.58	0.43	0.45
517	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
518	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
519	0	0	0	0.00035	0	0	0	0	0	1	9	0.047	0.096	0.45
520	1	0	0	0	0	9.8e-05	0	1.1e-06	0	0	0	0.58	0.43	0.45
521	0.0068	0	0	0.37	0	0	0	0	0	0.63	9	0.047	0.096	0.45
522	0	0	0	0	0	1	0	2.7e-06	0	0	5	0.58	0.62	0.45
523	0.21	1.8e-06	0	0	0	0.56	0	0.23	0	0	5	0.58	0.62	0.45
524	0	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
525	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
526	0	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
527	8.2e-06	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
528	0.018	0.18	0	0	0	0.049	0	0.75	0	0	7	0.63	0.52	0.69
529	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
530	0	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
531	0	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
532	0	0	9.8e-05	0	1	0	0	0	0	0	4	0.42	0.048	0.05
533	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
534	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
535	4.9e-06	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
536	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
537	0.48	0	0	0	0	0.52	0	5.5e-05	0	0	5	0.58	0.62	0.45
538	7.8e-05	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
539	0.01	0	0	0	0	0	0	0.99	0	0	7	0.63	0.52	0.69
540	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
541	0	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
542	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
543	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
544	0	0	0	1	0	0	0	0	0	1.5e-05	3	0.047	0.048	0.35
545	0.98	8.9e-06	0	0	0	0.017	0	0.0061	0	0	0	0.58	0.43	0.45
546	0	0	0	0.96	0	0	0	0	0	0.036	3	0.047	0.048	0.35
547	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
548	1	0	0	0	0	1.6e-06	0	7.3e-05	0	0	0	0.58	0.43	0.45
549	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
550	1	0	0	0	0	0.002	0	2.4e-06	0	0	0	0.58	0.43	0.45
551	0	0	0	1.7e-05	0	0	0	0	0	1	9	0.047	0.096	0.45
552	1	0	0	0	0	0.00013	0	0	0	0	0	0.58	0.43	0.45
553	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
554	0	0	1.4e-05	0	0	0	0	0	1	0	8	0.047	0.14	0.05
555	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
556	0.37	6.8e-05	0	0	0	0.0011	0	0.63	0	0	7	0.63	0.52	0.69
557	1	2.1e-06	0	0	0	0	0	5.1e-05	0	0	0	0.58	0.43	0.45
558	2.8e-06	0	0	0	0	1	0	2.5e-06	0	0	5	0.58	0.62	0.45
559	0.64	0	0	0	0	0	0	0.36	0	0	0	0.58	0.43	0.45
560	0	0	0.082	0	0	0	0	0	0.92	0	8	0.047	0.14	0.05
561	0.93	0	0	0	0	0.022	0	0.05	0	0	0	0.58	0.43	0.45
562	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
563	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
564	0	0	0	0	0	0	1	0	0	0	6	0.093	0	0
565	0.95	1.7e-05	0	0	0	0.028	0	0.021	0	0	0	0.58	0.43	0.45
566	0.97	1.5e-06	0	0	0	0.011	0	0.019	0	0	0	0.58	0.43	0.45
567	0	0	1	0	0	0	0	0	2.2e-05	0	2	0.23	0.29	0.1
568	1	0	0	0	0	1.1e-06	0	0	0	0	0	0.58	0.43	0.45
569	0.98	0.00013	0	0	0	0.00053	0	0.018	0	0	0	0.58	0.43	0.45
570	0.8	0.1	0	0	0	0.1	0	0.00053	0	0	0	0.58	0.43	0.45
571	1	4.9e-05	0	0	0	0.0022	0	1.6e-05	0	0	0	0.58	0.43	0.45
572	0	0	0.4	0	0	0	0	0	0.6	0	8	0.047	0.14	0.05
573	0	0	0	0	0	0	1	0	0	0	6	0.093	0	0
574	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
575	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
576	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
577	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
578	1	0	0	0	0	0	0	1.2e-06	0	0	0	0.58	0.43	0.45
579	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
580	0.99	0	0	0	0	0.0055	0	1.5e-05	0	0	0	0.58	0.43	0.45
581	0.8	0	0	0	0	0.2	0	1.7e-05	0	0	0	0.58	0.43	0.45
582	0	0	0	0.056	0	0	0	0.00011	0	0.94	9	0.047	0.096	0.45
583	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
584	0.99	5.5e-05	0	0	0	0.0039	0	0.0033	0	0	0	0.58	0.43	0.45
585	1	0	0	0	0	6.6e-05	0	2e-05	0	0	0	0.58	0.43	0.45
586	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
587	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
588	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
589	1	0	0	0	0	4.9e-05	0	0.0004	0	0	0	0.58	0.43	0.45
590	1	0	0	0	0	0.0011	0	0.00092	0	0	0	0.58	0.43	0.45
591	1	0	0	0	0	0.00013	0	8.5e-05	0	0	0	0.58	0.43	0.45
592	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
593	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
594	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
595	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
596	0.98	0	0	0	0	0.021	0	6.5e-05	0	0	0	0.58	0.43	0.45
597	1	0	0	0	0	6.6e-06	0	2e-05	0	0	0	0.58	0.43	0.45
598	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
599	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
600	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
601	1	0	0	0	0	7.5e-05	0	3.7e-06	0	0	0	0.58	0.43	0.45
602	1	0	0	0	0	0.0024	0	0.0017	0	0	0	0.58	0.43	0.45
603	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
604	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
605	0.16	0.84	0	0	0	0	0	0	0	0	1	1	0.51	0.45
606	0.02	0.98	0	0	0	0.00077	0	0	0	0	1	1	0.51	0.45
607	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
608	0	0	0	0	0.46	0	0.54	0	0	0	6	0.093	0	0
609	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
610	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
611	0	0	0	0.83	0	0	0	0	0	0.17	3	0.047	0.048	0.35
612	0.33	0	0	0	0	0.58	0	0.088	0	0	5	0.58	0.62	0.45
613	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
614	1	0	0	0	0	0.0002	0	0	0	0	0	0.58	0.43	0.45
615	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
616	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
617	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
618	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
619	1	0	0	0	0	0.0025	0	0.00017	0	0	0	0.58	0.43	0.45
620	0	0	0	0.61	0	0	0	0	0.39	0.00027	3	0.047	0.048	0.35
621	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
622	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
623	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
624	1	0	0	0	0	2e-05	0	0	0	0	0	0.58	0.43	0.45
625	0.31	0.0021	0	0	0	0.012	0	0.68	0	0	7	0.63	0.52	0.69
626	0.0022	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
627	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
628	0.29	0	0	0	0	0.71	0	0	0	0	5	0.58	0.62	0.45
629	0.28	0.0085	0	0	0	0.71	0	0.0033	0	0	5	0.58	0.62	0.45
630	1	0	0	0	0	2.8e-06	0	0	0	0	0	0.58	0.43	0.45
631	0.96	0	0	0	0	0.044	0	1.1e-05	0	0	0	0.58	0.43	0.45
632	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
633	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
634	0.99	0	0	0	0	0.011	0	0.00016	0	0	0	0.58	0.43	0.45
635	0	0	0	0.97	0	0	0	0	0	0.034	3	0.047	0.048	0.35
636	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
637	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
638	0	0	1	0	0	0	0	7.3e-05	0	0	2	0.23	0.29	0.1
639	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
640	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
641	0	0	0.12	0	0	0	0	0	0.88	0	8	0.047	0.14	0.05
642	0	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
643	1	0.00061	0	0	0	4.8e-06	0	0	0	0	0	0.58	0.43	0.45
644	0	0	0.79	0	0	0	0	0.21	0	0	2	0.23	0.29	0.1
645	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
646	0.027	0.9	0	0	0	0.072	0	0	0	0	1	1	0.51	0.45
647	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
648	0.11	0.052	0	0	0	0.84	0	0.00072	0	0	5	0.58	0.62	0.45
649	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
650	0.46	0.025	0	0	0	0.51	0	0.0028	0	0	5	0.58	0.62	0.45
651	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
652	0.014	0	0	0	0	0.99	0	0	0	0	5	0.58	0.62	0.45
653	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
654	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
655	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
656	0	0	0	0	0	0	0	0	0	1	9	0.047	0.096	0.45
657	0.75	0	0	0	0	0.25	0	0	0	0	0	0.58	0.43	0.45
658	0.96	8.2e-06	0	0	0	0.041	0	0	0	0	0	0.58	0.43	0.45
659	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
660	1	0	0	0	0	0.0012	0	0	0	0	0	0.58	0.43	0.45
661	0.99	0.00052	0	0	0	0.014	0	1.9e-05	0	0	0	0.58	0.43	0.45
662	0	0	0	0.92	0	0	0	0	0	0.079	3	0.047	0.048	0.35
663	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
664	0.00014	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
665	0.55	0	0	0	0	0	0	0.45	0	0	0	0.58	0.43	0.45
666	0.16	0.00049	0	0	0	0.83	0	0.00098	0	0	5	0.58	0.62	0.45
667	0.46	0	0	0	0	0.54	0	0	0	0	5	0.58	0.62	0.45
668	0.033	0	0	0	0	0.97	0	5.4e-06	0	0	5	0.58	0.62	0.45
669	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
670	0	0	0	3.5e-05	0	0	0	0	0	1	9	0.047	0.096	0.45
671	0	0	0	0.087	0	0	0	0	0	0.91	9	0.047	0.096	0.45
672	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
673	0.19	1.1e-06	0	0	0	0.81	0	5.1e-05	0	0	5	0.58	0.62	0.45
674	7.7e-05	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
675	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
676	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
677	0	0	0	0	0	0	0	1	0	0	7	0.63	0.52	0.69
678	0	0	0	0	0	0	1	0	0	0	6	0.093	0	0
679	6.2e-06	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
680	0.012	0	0	0	0	0.99	0	0	0	0	5	0.58	0.62	0.45
681	1	0	0	0	0	6.7e-05	0	0.00037	0	0	0	0.58	0.43	0.45
682	0	0	0	0	1	0	0	0	0	0	4	0.42	0.048	0.05
683	0	0	2.7e-05	0	1	0	0	0	0	0	4	0.42	0.048	0.05
684	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
685	1	0	0	0	0	0.00089	0	0	0	0	0	0.58	0.43	0.45
686	0.0013	0	0	0	0	1	0	0.00022	0	0	5	0.58	0.62	0.45
687	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
688	0	0	0	0	0	0	0	0	1	0	8	0.047	0.14	0.05
689	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
690	1	0	0	0	0	1.4e-05	0	1.5e-06	0	0	0	0.58	0.43	0.45
691	1	0	0	0	0	0	0	0	0	0	0	0.58	0.43	0.45
692	0.99	0.0014	0	0	0	0.011	0	0.0023	0	0	0	0.58	0.43	0.45
693	1	0	0	0	0	4.4e-06	0	0	0	0	0	0.58	0.43	0.45
694	0	0	1	0	0	0	0	0	0	0	2	0.23	0.29	0.1
695	0.0034	0	0	0	0	1	0	0	0	0	5	0.58	0.62	0.45
696	0	0	0	0.03	0	0	0	0	0	0.97	9	0.047	0.096	0.45
697	0.77	0	0	0	0	0.23	0	0.0027	0	0	0	0.58	0.43	0.45
698	1	0.00031	0	0	0	0.0042	0	1.5e-05	0	0	0	0.58	0.43	0.45
