SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
194	0.19	0.19	0.026	0	0.19	0	0	0	0	0.19	0	0	0.00019	0.19	0.00057	0	0.0033	1	0.58	0.54
195	0.19	0.19	0.011	0	0.19	2.5e-06	0	0	0	0.19	0	0	0.00017	0.19	0.017	0	0.00023	1	0.58	0.54
196	0.19	0.19	0.042	0	0.19	0	0	0	0	0.19	0	0	0.00022	0.19	0.00014	0	0.0064	1	0.58	0.54
197	0.2	0.2	0.0095	0	0.2	0	0	0	0	0.2	0	0	7.9e-05	0.2	0.00088	0	0.00018	1	0.58	0.54
198	0.18	0.18	0.062	0	0.18	5.8e-06	0	0	0	0.18	0	0	0.001	0.18	0.011	0	0.003	1	0.58	0.54
199	0.2	0.2	0.0017	0	0.2	0	0	0	0	0.2	0	0	5.1e-06	0.2	1.1e-05	0	5.7e-06	1	0.58	0.54
200	0.2	0.2	0.002	0	0.2	0	0	0	0	0.2	0	0	1.3e-05	0.2	0.00035	0	1.4e-05	1	0.58	0.54
201	0.12	0.12	0.24	0	0.12	1.6e-06	0	7.4e-06	0	0.12	0	0	0.002	0.12	0.00049	7.4e-06	0.17	2	0.63	0.64
202	0.16	0.16	0.13	0	0.16	3.4e-06	0	2.9e-06	1.4e-05	0.16	0	0	0.0015	0.16	0.0044	2.9e-06	0.092	1	0.58	0.54
203	0.19	0.19	0.012	0	0.19	2.1e-06	0	0	0	0.19	0	0	0.00019	0.19	0.016	0	0.00064	1	0.58	0.54
204	0.2	0.2	0.0012	0	0.2	0	0	0	0	0.2	0	0	7e-06	0.2	0.00025	0	1.2e-05	1	0.58	0.54
205	0.00079	0.00079	0.22	0	0.00079	4.5e-06	0	3.2e-06	0	0.00079	0	0	0.0073	0.00079	0.00048	3.2e-06	0.77	16	0.63	0.74
206	0.17	0.17	0.09	0	0.17	0	0	3e-06	0	0.17	0	0	0.00055	0.17	0.00025	3e-06	0.046	1	0.58	0.54
207	0.18	0.18	0.073	0	0.18	0	0	2.7e-06	0	0.18	0	0	0.00032	0.18	5.8e-05	2.7e-06	0.022	1	0.58	0.54
208	0.021	0.021	0.016	0	0.021	6.8e-05	0	0	0	0.021	0	0	0.0014	0.021	0.88	0	0.00017	14	0.77	0.54
209	0.19	0.19	0.0059	0	0.19	2.3e-06	0	0	0	0.19	0	0	0.00011	0.19	0.027	0	7.9e-05	1	0.58	0.54
210	0.098	0.098	0.076	0	0.098	2.7e-05	0	0	0.19	0.098	0	0	0.0026	0.098	0.21	0	0.035	14	0.77	0.54
211	0.2	0.2	0.00033	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
212	0.19	0.19	0.024	0	0.19	0	0	0	0	0.19	0	0	0.00024	0.19	0.0018	0	0.0014	1	0.58	0.54
213	0.18	0.18	0.012	0	0.18	6e-06	0	0	0	0.18	0	0	0.00029	0.18	0.077	0	0.00044	1	0.58	0.54
214	0.14	0.14	0.11	0	0.14	2.3e-05	0	0	0.02	0.14	0	0	0.0031	0.14	0.11	0	0.054	1	0.58	0.54
215	0.19	0.19	0.029	0	0.19	0	0	0	0	0.19	0	0	0.00015	0.19	0.00016	0	0.0056	1	0.58	0.54
216	0.00033	0.00033	0	0	0.00033	0	0	0	0	0.00033	1	0	0	0.00033	0	0	0	10	0.52	0.42
217	0.059	0.059	0	0	0.059	0	0	0	0	0.059	0.71	0	0	0.059	0	0	0	10	0.52	0.42
218	0.11	0.11	0.29	0	0.11	4.7e-06	0	5.1e-06	0	0.11	0	0	0.0036	0.11	0.0021	5.1e-06	0.15	2	0.63	0.64
219	0.2	0.2	0.00095	0	0.2	0	0	0	0	0.2	0	0	8.6e-06	0.2	0.0016	0	3e-06	1	0.58	0.54
220	0.19	0.19	0.009	0	0.19	4e-06	0	0	0	0.19	0	0	0.00019	0.19	0.025	0	3.4e-05	1	0.58	0.54
221	0.2	0.2	0.0074	0	0.2	1.2e-06	0	0	0	0.2	0	0	9.4e-05	0.2	0.0029	0	1.2e-05	1	0.58	0.54
222	0.2	0.2	0.0097	0	0.2	1.4e-06	0	0	0	0.2	0	0	0.00013	0.2	0.0064	0	0.00017	1	0.58	0.54
223	0.17	0.17	0.054	0	0.17	1.5e-05	0	0	3.2e-05	0.17	0	0	0.0014	0.17	0.098	0	0.0076	1	0.58	0.54
224	0.2	0.2	0.0029	0	0.2	0	0	0	0	0.2	0	0	1.6e-05	0.2	0.00018	0	2.8e-05	1	0.58	0.54
225	0.13	0.13	0.19	0	0.13	3e-05	0	1.3e-06	0.00045	0.13	0	0	0.0051	0.13	0.091	1.3e-06	0.075	2	0.63	0.64
226	0.15	0.15	0.13	0	0.15	2.4e-05	0	0	5.5e-05	0.15	0	0	0.0034	0.15	0.089	0	0.028	1	0.58	0.54
227	0.2	0.2	9.2e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
228	0.064	0.064	0.075	0	0.064	0.00013	0	0	0	0.064	0	0	0.005	0.064	0.6	0	0.00048	14	0.77	0.54
229	0.19	0.19	0.034	0	0.19	2.2e-06	0	0	0	0.19	0	0	0.00042	0.19	0.0041	0	0.0013	1	0.58	0.54
230	0.15	0.15	0.12	0	0.15	1e-05	0	1.6e-06	0.0012	0.15	0	0	0.0023	0.15	0.029	1.6e-06	0.074	1	0.58	0.54
231	0.17	0.17	0.15	0	0.17	0	0	1.6e-06	0	0.17	0	0	0.00088	0.17	8.2e-05	1.6e-06	0.0092	1	0.58	0.54
232	0.2	0.2	0.0025	0	0.2	0	0	0	0	0.2	0	0	1.8e-05	0.2	0.00057	0	2e-05	1	0.58	0.54
233	0.2	0.2	0.002	0	0.2	0	0	0	0	0.2	0	0	9.1e-06	0.2	4e-05	0	3e-06	1	0.58	0.54
234	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.0028	0	0	0.2	0	0	0	1	0.58	0.54
235	0.2	0.2	0.009	0	0.2	0	0	0	0	0.2	0	0	9e-05	0.2	0.0029	0	0.00059	1	0.58	0.54
236	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.00026	0	0	0.2	0	0	0	1	0.58	0.54
237	0.18	0.18	0.059	0	0.18	0	0	2.2e-06	0	0.18	0	0	0.00034	0.18	0.00023	2.2e-06	0.028	1	0.58	0.54
238	0.13	0.13	0.36	0	0.13	0	0	4.6e-06	0	0.13	0	0	0.00098	0.13	0	4.6e-06	0.01	2	0.63	0.64
239	0.2	0.2	0.00058	0	0.2	0	0	0	0	0.2	0	0	1.7e-06	0.2	9.6e-06	0	0	1	0.58	0.54
240	0.047	0.047	0.24	0	0.047	0	0	2.6e-05	0	0.047	0	0	0.00087	0.047	4.7e-06	2.6e-05	0.53	16	0.63	0.74
241	0.16	0.16	0.085	0	0.16	0	0	5.3e-06	0	0.16	0	0	0.00046	0.16	0.00016	5.3e-06	0.1	1	0.58	0.54
242	0.2	0.2	0	0	0.2	0	0	0	0	0.2	2.4e-05	0	0	0.2	0	0	0	1	0.58	0.54
243	0.2	0.2	0.0058	0	0.2	0	0	0	0	0.2	0	0	3e-05	0.2	0.00014	0	8.8e-05	1	0.58	0.54
244	0.2	0.2	0.0026	0	0.2	0	0	0	0	0.2	0	0	1.3e-05	0.2	0.0001	0	2.4e-05	1	0.58	0.54
245	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
246	0.19	0.19	0	0	0.19	0	0	0	1.3e-05	0.19	0.032	0	0	0.19	0	0	0	1	0.58	0.54
247	0.2	0.2	0.0016	0	0.2	0	0	0	0	0.2	0	0	1.4e-05	0.2	0.0005	0	1.5e-06	1	0.58	0.54
248	0.2	0.2	0	0	0.2	0	0	0	6.5e-05	0.2	0.0019	0	0	0.2	0	0	0	1	0.58	0.54
249	0.2	0.2	5.2e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
250	0.2	0.2	0.0093	0	0.2	0	0	0	0	0.2	0	0	2.9e-05	0.2	7.6e-06	0	7.9e-05	1	0.58	0.54
251	0.16	0.16	0.11	0	0.16	6.4e-06	0	1.6e-06	5.3e-06	0.16	0	0	0.0018	0.16	0.013	1.6e-06	0.059	1	0.58	0.54
252	0.026	0.026	0.24	0	0.026	0	0	1.8e-05	0	0.026	0	0	0.0016	0.026	4.5e-05	1.8e-05	0.63	16	0.63	0.74
253	0.2	0.2	0.00013	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
254	0.2	0.2	0.0084	0	0.2	0	0	0	0	0.2	0	0	9e-05	0.2	0.0022	0	6.3e-05	1	0.58	0.54
255	0.2	0.2	0.0023	0	0.2	0	0	0	0	0.2	0	0	4.5e-06	0.2	2.1e-06	0	2e-05	1	0.58	0.54
256	0.2	0.2	0.0003	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
257	0.2	0.2	0.011	0	0.2	0	0	0	0	0.2	0	0	0.00011	0.2	0.0019	0	0.00024	1	0.58	0.54
258	0.2	0.2	1.6e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
259	0.2	0.2	2e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
260	0.054	0.054	0.14	0	0.054	0	0	2.8e-05	0	0.054	0	0	0.00045	0.054	6.8e-06	2.8e-05	0.59	16	0.63	0.74
261	0.2	0.2	0.0082	0	0.2	0	0	0	0	0.2	0	0	4.1e-05	0.2	0.00016	0	0.00086	1	0.58	0.54
262	0.099	0.099	0.18	0	0.099	2.3e-06	0	7.1e-06	2.1e-05	0.099	0	0	0.0019	0.099	0.0015	7.1e-06	0.32	16	0.63	0.74
263	0.2	0.2	0.0071	0	0.2	0	0	0	0	0.2	0	0	5.9e-05	0.2	0.0013	0	0.00033	1	0.58	0.54
264	0.2	0.2	0.0018	0	0.2	0	0	0	0	0.2	0	0	5.2e-06	0.2	1.1e-05	0	1.2e-05	1	0.58	0.54
265	0.2	0.2	0.00071	0	0.2	0	0	0	0	0.2	0	0	2.4e-06	0.2	1.6e-05	0	0	1	0.58	0.54
266	0.2	0.2	0.012	0	0.2	0	0	0	0	0.2	0	0	3.3e-05	0.2	6.7e-06	0	0.00031	1	0.58	0.54
267	0.066	0.066	0.52	0	0.066	4e-05	0	2.1e-06	0	0.066	0	0	0.015	0.066	0.023	2.1e-06	0.11	2	0.63	0.64
268	0.2	0.2	0.00081	0	0.2	0	0	0	0	0.2	0	0	6.2e-06	0.2	0.00077	0	3.1e-06	1	0.58	0.54
269	0.2	0.2	0.0023	0	0.2	0	0	0	0	0.2	0	0	1.3e-05	0.2	0.00011	0	1.8e-06	1	0.58	0.54
270	0.2	0.2	0.0019	0	0.2	0	0	0	0	0.2	0	0	1.9e-05	0.2	0.0016	0	2.3e-06	1	0.58	0.54
271	0.2	0.2	0.011	0	0.2	1.9e-06	0	0	0	0.2	0	0	0.00015	0.2	0.0069	0	7.2e-05	1	0.58	0.54
272	0.17	0.17	0.093	0	0.17	5.6e-06	0	0	0	0.17	0	0	0.0014	0.17	0.011	0	0.024	1	0.58	0.54
273	0.2	0.2	0.012	0	0.2	0	0	1.1e-06	0	0.2	0	0	2e-05	0.2	1.8e-06	1.1e-06	0.0029	1	0.58	0.54
274	0.2	0.2	0.0025	0	0.2	0	0	0	0	0.2	0	0	2.7e-05	0.2	0.003	0	2.7e-05	1	0.58	0.54
275	0.19	0.19	0.0046	0	0.19	2.9e-06	0	0	0	0.19	0	0	9.5e-05	0.19	0.036	0	2.3e-05	1	0.58	0.54
276	0.2	0.2	0.00044	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	2.1e-06	1	0.58	0.54
277	0.16	0.16	0.11	0	0.16	3.1e-05	0	0	0	0.16	0	0	0.0031	0.16	0.092	0	0.0039	1	0.58	0.54
278	0.2	0.2	0.011	0	0.2	0	0	0	0	0.2	0	0	3.4e-05	0.2	1.6e-05	0	0.00072	1	0.58	0.54
279	0.2	0.2	0.0006	0	0.2	0	0	0	0	0.2	0	0	5.6e-06	0.2	0.0011	0	0	1	0.58	0.54
280	0.19	0.19	0.037	0	0.19	3e-06	0	0	0	0.19	0	0	0.00051	0.19	0.0076	0	0.0025	1	0.58	0.54
281	0.2	0.2	0.01	0	0.2	0	0	0	0	0.2	0	0	1.8e-05	0.2	0	0	4.1e-05	1	0.58	0.54
282	0.2	0.2	0.0014	0	0.2	0	0	0	0	0.2	0	0	1.3e-06	0.2	0	0	1.6e-06	1	0.58	0.54
283	0.2	0.2	0.0013	0	0.2	0	0	0	0	0.2	0	0	9.5e-06	0.2	0.00075	0	1.1e-05	1	0.58	0.54
284	0.2	0.2	0.0031	0	0.2	0	0	0	0	0.2	0	0	3.3e-05	0.2	0.0034	0	3.6e-05	1	0.58	0.54
285	0.2	0.2	0.016	0	0.2	2.6e-06	0	0	0	0.2	0	0	0.00024	0.2	0.0078	0	0.00011	1	0.58	0.54
286	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	1	0.9
287	0.19	0.19	0.0024	0	0.19	1.5e-06	0	0	0	0.19	0	0	4.4e-05	0.19	0.025	0	1e-05	1	0.58	0.54
288	0.14	0.14	0.059	0	0.14	3e-05	0	0	4.8e-06	0.14	0	0	0.002	0.14	0.22	0	0.0051	14	0.77	0.54
289	0.2	0.2	0.0055	0	0.2	0	0	0	0	0.2	0	0	2.1e-05	0.2	3.2e-05	0	0.00013	1	0.58	0.54
290	0.2	0.2	0.015	0	0.2	0	0	0	0	0.2	0	0	0.00015	0.2	0.0033	0	0.0015	1	0.58	0.54
291	0.2	0.2	0.0057	0	0.2	1.1e-06	0	0	0	0.2	0	0	7.7e-05	0.2	0.0095	0	0.00013	1	0.58	0.54
292	0.2	0.2	0.0015	0	0.2	0	0	0	0	0.2	0	0	2.5e-06	0.2	0	0	2.1e-06	1	0.58	0.54
293	0.2	0.2	0.00029	0	0.2	0	0	0	0	0.2	0	0	0	0.2	4.5e-06	0	0	1	0.58	0.54
294	0.18	0.18	0.074	0	0.18	1.2e-06	0	2e-06	0	0.18	0	0	0.00065	0.18	0.0014	2e-06	0.04	1	0.58	0.54
295	0.19	0.19	0.027	0	0.19	2.6e-06	0	0	0	0.19	0	0	0.00037	0.19	0.0063	0	0.00075	1	0.58	0.54
296	0.2	0.2	0.0011	0	0.2	0	0	0	0	0.2	0	0	7.2e-06	0.2	0.00033	0	4.6e-06	1	0.58	0.54
297	0.2	0.2	0.00055	0	0.2	0	0	0	0	0.2	0	0	7.8e-06	0.2	0.0043	0	0	1	0.58	0.54
298	0.19	0.19	0.042	0	0.19	1.6e-06	0	0	0	0.19	0	0	0.00045	0.19	0.0037	0	0.011	1	0.58	0.54
299	0.17	0.17	0.082	0	0.17	2e-06	0	1.9e-06	3.3e-06	0.17	0	0	0.00086	0.17	0.003	1.9e-06	0.048	1	0.58	0.54
300	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.0021	0	0	0.2	0	0	0	1	0.58	0.54
301	0.16	0.16	0.15	0	0.16	1.5e-05	0	0	0	0.16	0	0	0.0032	0.16	0.025	0	0.018	1	0.58	0.54
302	0.2	0.2	0.0068	0	0.2	0	0	0	0	0.2	0	0	2.4e-05	0.2	3.4e-05	0	0.00042	1	0.58	0.54
303	0.19	0.19	0.038	0	0.19	4.7e-06	0	0	0	0.19	0	0	0.00064	0.19	0.015	0	0.0023	1	0.58	0.54
304	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0	0	0	0.2	5.7e-06	0	0	1	0.58	0.54
305	0.15	0.15	0.015	0	0.15	2.4e-05	0	0	0	0.15	0	0	0.00059	0.15	0.23	0	3.9e-05	14	0.77	0.54
306	0.2	0.2	2.6e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
307	0.19	0.19	0.032	0	0.19	1.3e-06	0	0	0	0.19	0	0	0.00034	0.19	0.0035	0	0.0087	1	0.58	0.54
308	0.2	0.2	0.013	0	0.2	0	0	0	0	0.2	0	0	0.0001	0.2	0.00064	0	0.00023	1	0.58	0.54
309	0.2	0.2	0.0059	0	0.2	0	0	0	0	0.2	0	0	2.3e-05	0.2	5.9e-05	0	0.00044	1	0.58	0.54
310	0.2	0.2	0.00011	0	0.2	0	0	0	0	0.2	0	0	0	0.2	2.4e-06	0	0	1	0.58	0.54
311	0.19	0.19	0.025	0	0.19	4.7e-06	0	0	0	0.19	0	0	0.00045	0.19	0.025	0	0.0013	1	0.58	0.54
312	0.19	0.19	0.021	0	0.19	1.8e-06	0	0	0	0.19	0	0	0.00027	0.19	0.0069	0	0.0017	1	0.58	0.54
313	0.2	0.2	0.011	0	0.2	0	0	0	0	0.2	0	0	5.7e-05	0.2	5.9e-05	0	6.6e-05	1	0.58	0.54
314	0.16	0.16	0.083	0	0.16	0	0	4.5e-06	6.4e-06	0.16	0	0	0.00056	0.16	0.00057	4.5e-06	0.11	1	0.58	0.54
315	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.00056	0	0	0.2	0	0	0	1	0.58	0.54
316	0.2	0.2	0.0041	0	0.2	0	0	0	0	0.2	0	0	2.6e-05	0.2	0.0005	0	0.00018	1	0.58	0.54
317	0.17	0.17	0.092	0	0.17	6.3e-06	0	1.4e-06	0.0007	0.17	0	0	0.0015	0.17	0.019	1.4e-06	0.051	1	0.58	0.54
318	0.2	0.2	0.0014	0	0.2	0	0	0	0	0.2	0	0	9.2e-06	0.2	0.00032	0	1.9e-06	1	0.58	0.54
319	0.19	0.19	0.051	0	0.19	0	0	5.8e-06	0	0.19	0	0	6.9e-05	0.19	0	5.8e-06	0.016	1	0.58	0.54
320	0.2	0.2	0.011	0	0.2	2.3e-06	0	0	0	0.2	0	0	0.00018	0.2	0.005	0	1.7e-05	1	0.58	0.54
321	0.2	0.2	0.014	0	0.2	0	0	0	0	0.2	0	0	9.9e-05	0.2	0.00069	0	0.0016	1	0.58	0.54
322	0.2	0.2	0.0014	0	0.2	0	0	0	0	0.2	0	0	2.2e-06	0.2	1.4e-06	0	2.2e-05	1	0.58	0.54
323	0.054	0.054	0.12	0	0.054	0.00014	0	0	0	0.054	0	0	0.0078	0.054	0.59	0	0.0046	14	0.77	0.54
324	0.15	0.15	0.11	0	0.15	1.9e-05	0	0	0.00087	0.15	0	0	0.0027	0.15	0.085	0	0.038	1	0.58	0.54
325	0.17	0.17	0.094	0	0.17	0	0	5.3e-06	0	0.17	0	0	0.00044	0.17	9.5e-05	5.3e-06	0.066	1	0.58	0.54
326	0.2	0.2	0.011	0	0.2	0	0	0	0	0.2	0	0	8.3e-05	0.2	0.00069	0	0.00078	1	0.58	0.54
327	0.0043	0.0043	0.14	0	0.0043	9.3e-06	0	2.6e-06	0.049	0.0043	0	0	0.005	0.0043	0.0082	2.6e-06	0.78	16	0.63	0.74
328	0.14	0.14	0.12	0	0.14	1.9e-05	0	1.2e-06	0.039	0.14	0	0	0.003	0.14	0.085	1.2e-06	0.072	1	0.58	0.54
329	0.2	0.2	2.8e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
330	0.19	0.19	0.049	0	0.19	0	0	0	0	0.19	0	0	5.1e-05	0.19	0	0	0.00011	1	0.58	0.54
331	0.2	0.2	0.0061	0	0.2	0	0	0	0	0.2	0	0	7.1e-06	0.2	0	0	7.3e-05	1	0.58	0.54
332	0.2	0.2	6e-06	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
333	0.19	0.19	0.048	0	0.19	2.7e-06	0	0	0	0.19	0	0	0.00062	0.19	0.0051	0	0.0047	1	0.58	0.54
334	0.015	0.015	0	0	0.015	0	0	0	0.053	0.015	0.87	0	0	0.015	0	0	0	10	0.52	0.42
335	0.19	0.19	0.033	0	0.19	0	0	0	0	0.19	0	0	0.00019	0.19	0.00017	0	0.0023	1	0.58	0.54
336	0.16	0.16	0.12	0	0.16	1.7e-05	0	0	0	0.16	0	0	0.0027	0.16	0.044	0	0.014	1	0.58	0.54
337	0.13	0.13	0.23	0	0.13	0	0	8.1e-06	0	0.13	0	0	0.0013	0.13	8.6e-05	8.1e-06	0.14	2	0.63	0.64
338	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.013	0	0	0.2	0	0	0	1	0.58	0.54
339	0.13	0.13	0.16	0	0.13	2.7e-05	0	1.2e-06	0.0027	0.13	0	0	0.0043	0.13	0.099	1.2e-06	0.074	2	0.63	0.64
340	0.2	0.2	0.00015	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
341	0.059	0.059	0.57	0	0.059	0.00011	0	0	0	0.059	0	0	0.025	0.059	0.074	0	0.04	2	0.63	0.64
342	0.18	0.18	0.071	0	0.18	0	0	0	0	0.18	0	0	0.00055	0.18	0.00039	0	0.0043	1	0.58	0.54
343	0.0067	0.0067	0.63	0	0.0067	0.0004	0	0	0	0.0067	0	0	0.067	0.0067	0.23	0	0.039	2	0.63	0.64
344	0.15	0.15	0.19	0	0.15	3.2e-05	0	0	0	0.15	0	0	0.0052	0.15	0.049	0	0.0091	2	0.63	0.64
345	0.2	0.2	0.0017	0	0.2	1.4e-06	0	0	0	0.2	0	0	3.2e-05	0.2	0.012	0	0	1	0.58	0.54
346	0.2	0.2	0.015	0	0.2	0	0	0	0	0.2	0	0	0.00011	0.2	0.0005	0	0.00062	1	0.58	0.54
347	0.2	0.2	0	0	0.2	0	0	0	0.00011	0.2	0.0024	0	0	0.2	0	0	0	1	0.58	0.54
348	0.2	0.2	0.005	0	0.2	0	0	0	0	0.2	0	0	3.9e-05	0.2	0.00029	0	4.3e-06	1	0.58	0.54
349	0.2	0.2	2.6e-06	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
350	0.2	0.2	0.0079	0	0.2	0	0	0	0	0.2	0	0	2.7e-05	0.2	8.3e-06	0	8.1e-06	1	0.58	0.54
351	0.18	0.18	0.0042	0	0.18	4e-06	0	0	0	0.18	0	0	0.0001	0.18	0.078	0	2.8e-05	1	0.58	0.54
352	0.12	0.12	0.079	0	0.12	3.9e-05	0	0	0.00026	0.12	0	0	0.0029	0.12	0.3	0	0.014	14	0.77	0.54
353	0.2	0.2	0	0	0.2	0	0	0	5.9e-06	0.2	0.00013	0	0	0.2	0	0	0	1	0.58	0.54
354	0.17	0.17	0.16	0	0.17	1.3e-06	0	0	0	0.17	0	0	0.0012	0.17	0.00017	0	0.003	1	0.58	0.54
355	0.2	0.2	0.00032	0	0.2	0	0	0	0	0.2	0	0	1.6e-06	0.2	7.1e-05	0	0	1	0.58	0.54
356	0.2	0.2	0.0036	0	0.2	0	0	0	0	0.2	0	0	1.7e-05	0.2	4.5e-05	0	1.6e-05	1	0.58	0.54
357	0.16	0.16	0.11	0	0.16	1.9e-05	0	0	2.4e-05	0.16	0	0	0.0027	0.16	0.076	0	0.031	1	0.58	0.54
358	0.18	0.18	0.059	0	0.18	0	0	2.4e-06	0	0.18	0	0	0.00034	0.18	0.00024	2.4e-06	0.035	1	0.58	0.54
359	0.19	0.19	0.023	0	0.19	0	0	0	0	0.19	0	0	9.9e-05	0.19	5.9e-05	0	0.0028	1	0.58	0.54
360	0.2	0.2	0.00037	0	0.2	0	0	0	0	0.2	0	0	2.6e-06	0.2	7.2e-05	0	0	1	0.58	0.54
361	0.2	0.2	0.00018	0	0.2	0	0	0	0	0.2	0	0	0	0.2	6.9e-06	0	0	1	0.58	0.54
362	0.2	0.2	0.013	0	0.2	0	0	0	0	0.2	0	0	8e-05	0.2	0.0003	0	0.00056	1	0.58	0.54
363	0.2	0.2	6.7e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0	0	0	1	0.58	0.54
364	0.2	0.2	0.01	0	0.2	0	0	0	0	0.2	0	0	5.4e-05	0.2	0.0001	0	7.7e-05	1	0.58	0.54
365	0.19	0.19	0.024	0	0.19	5.3e-06	0	0	1.8e-05	0.19	0	0	0.00047	0.19	0.044	0	0.0029	1	0.58	0.54
366	0.2	0.2	0.012	0	0.2	0	0	0	0	0.2	0	0	5.8e-05	0.2	5.1e-05	0	8.6e-05	1	0.58	0.54
367	0	0	0.00068	0	0	0	0	0	0.96	0	0	0	5.7e-05	0	1e-05	0	0.038	8	1	0.9
368	0	0	0	0.98	0	0	0	0	0.016	0	0	0	0	0	0	0	0	3	0.28	0.31
369	0.19	0.19	0.0047	0	0.19	9.4e-06	0	0	0	0.19	0	0	0.00014	0.19	0.025	0	0	1	0.58	0.54
370	0.19	0.19	0.037	0	0.19	1.1e-06	0	0	0	0.19	0	0	0.00034	0.19	0.001	0	0.0013	1	0.58	0.54
371	0.2	0.2	5.4e-05	0	0.2	0	0	0	0	0.2	0	0	0	0.2	9.7e-05	0	0	1	0.58	0.54
372	0.19	0.19	0.025	0	0.19	0	0	0	0	0.19	0	0	0.00012	0.19	0.00011	0	0.0055	1	0.58	0.54
373	0.18	0.18	0.081	0	0.18	3e-06	0	0	0	0.18	0	0	0.00099	0.18	0.0038	0	0.012	1	0.58	0.54
374	0.19	0.19	0.026	0	0.19	0	0	0	0	0.19	0	0	0.00024	0.19	0.0014	0	0.0024	1	0.58	0.54
375	0.2	0.2	0.0022	0	0.2	0	0	0	0	0.2	0	0	1.3e-05	0.2	5.2e-05	0	0	1	0.58	0.54
376	0.2	0.2	0.0021	0	0.2	0	0	0	0	0.2	0	0	7.3e-06	0.2	4.8e-06	0	0	1	0.58	0.54
377	0.07	0.07	0.012	0	0.07	4.9e-05	0	0	0	0.07	0	0	0.00075	0.07	0.64	0	1.5e-05	14	0.77	0.54
378	0.2	0.2	0.019	0	0.2	0	0	0	0	0.2	0	0	0.00016	0.2	0.00065	0	0.00087	1	0.58	0.54
379	0.19	0.19	0.028	0	0.19	0	0	0	0	0.19	0	0	0.00016	0.19	0.00018	0	0.0033	1	0.58	0.54
380	0.11	0.11	0.15	0	0.11	0	0	8.5e-06	0	0.11	0	0	0.0011	0.11	0.00038	8.5e-06	0.29	16	0.63	0.74
381	0.2	0.2	0.00092	0	0.2	0	0	0	0	0.2	0	0	1.3e-05	0.2	0.0026	0	0	1	0.58	0.54
382	0.2	0.2	0.022	0	0.2	0	0	0	0	0.2	0	0	0.00016	0.2	0.00022	0	0.00016	1	0.58	0.54
383	0.2	0.2	0	0	0.2	0	0	0	0.0016	0.2	0.019	0	0	0.2	0	0	0	1	0.58	0.54
384	0.2	0.2	0.02	0	0.2	0	0	0	0	0.2	0	0	0.00011	0.2	8.5e-05	0	0.00012	1	0.58	0.54
385	0.17	0.17	0.023	0	0.17	1.3e-05	0	0	0	0.17	0	0	0.00067	0.17	0.1	0	0.00035	1	0.58	0.54
386	0.2	0.2	0	0	0.2	0	0	0	0	0.2	0.00078	0	0	0.2	0	0	0	1	0.58	0.54
387	0.17	0.17	0.0057	0	0.17	7.4e-06	0	0	0	0.17	0	0	0.00017	0.17	0.14	0	2.7e-05	1	0.58	0.54
388	0.022	0.022	0.41	0	0.022	0.00051	0	0	0	0.022	0	0	0.041	0.022	0.44	0	0.0025	14	0.77	0.54
389	0.08	0.08	0.51	0	0.08	4.9e-05	0	1.5e-06	0	0.08	0	0	0.015	0.08	0.027	1.5e-06	0.046	2	0.63	0.64
390	0.2	0.2	0	0	0.2	0	0	0	0.0067	0.2	0.011	0	0	0.2	0	0	0	1	0.58	0.54
391	1.1e-06	1.1e-06	0.00014	0	1.1e-06	0	0	0	1	1.1e-06	0	0	1e-05	1.1e-06	3.4e-05	0	0.0019	8	1	0.9
