SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
225	0.21	1.4e-06	0.21	0.12	0.075	0	0	0	0.00046	0	3.2e-05	0.072	0.092	0.21	0	0.58	0.54
226	0.25	1.3e-06	0.25	0.082	0.028	0	0	0	5.5e-05	0	2.7e-05	0.051	0.09	0.25	0	0.58	0.54
227	0.33	0	0.33	5.8e-05	0	0	0	0	0	0	0	3.6e-05	0	0.33	0	0.58	0.54
228	0.11	0	0.11	0.047	0.00048	0	0	0	0	0	9.8e-05	0.029	0.6	0.11	12	0.77	0.54
229	0.32	1.1e-06	0.32	0.021	0.0013	0	0	0	0	0	6e-06	0.013	0.0041	0.32	0	0.58	0.54
230	0.26	1.4e-06	0.26	0.076	0.074	0	0	0	0.0012	0	1.4e-05	0.047	0.03	0.26	0	0.58	0.54
231	0.28	3.2e-06	0.28	0.095	0.0091	0	0	0	0	0	5.7e-06	0.059	8.3e-05	0.28	0	0.58	0.54
232	0.33	0	0.33	0.0016	2e-05	0	0	0	0	0	0	0.00098	0.00057	0.33	0	0.58	0.54
233	0.33	0	0.33	0.0012	3e-06	0	0	0	0	0	0	0.00076	4.1e-05	0.33	0	0.58	0.54
234	0.33	0	0.33	0	0	0	0	0	0	0.0028	0	0	0	0.33	0	0.58	0.54
235	0.33	0	0.33	0.0057	0.00059	0	0	0	0	0	1.7e-06	0.0035	0.0029	0.33	0	0.58	0.54
236	0.33	0	0.33	0	0	0	0	0	0	0.00026	0	0	0	0.33	0	0.58	0.54
237	0.3	2e-06	0.3	0.037	0.028	0	0	0	0	0	2e-06	0.023	0.00023	0.3	0	0.58	0.54
238	0.21	6.2e-06	0.21	0.22	0.01	0	0	0	0	0	3.9e-06	0.14	0	0.21	3	0.63	0.64
239	0.33	0	0.33	0.00036	0	0	0	0	0	0	0	0.00022	9.6e-06	0.33	0	0.58	0.54
240	0.078	2.5e-06	0.078	0.15	0.52	0	0	0	0	0	1.4e-06	0.092	4.7e-06	0.078	4	0.63	0.74
241	0.27	2.3e-06	0.27	0.053	0.1	0	0	0	0	0	1.9e-06	0.033	0.00016	0.27	0	0.58	0.54
242	0.33	0	0.33	0	0	0	0	0	0	2.4e-05	0	0	0	0.33	0	0.58	0.54
243	0.33	0	0.33	0.0036	8.8e-05	0	0	0	0	0	0	0.0022	0.00014	0.33	0	0.58	0.54
244	0.33	0	0.33	0.0016	2.4e-05	0	0	0	0	0	0	0.00099	0.0001	0.33	0	0.58	0.54
245	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
246	0.32	0	0.32	0	0	0	0	0	1.3e-05	0.032	0	0	0	0.32	0	0.58	0.54
247	0.33	0	0.33	0.001	1.5e-06	0	0	0	0	0	0	0.00063	0.00051	0.33	0	0.58	0.54
248	0.33	0	0.33	0	0	0	0	0	6.5e-05	0.0019	0	0	0	0.33	0	0.58	0.54
249	0.33	0	0.33	3.3e-05	0	0	0	0	0	0	0	2e-05	0	0.33	0	0.58	0.54
250	0.33	1.2e-06	0.33	0.0058	7.9e-05	0	0	0	0	0	0	0.0036	7.7e-06	0.33	0	0.58	0.54
251	0.27	1.5e-06	0.27	0.071	0.059	0	0	0	5.3e-06	0	1.1e-05	0.044	0.013	0.27	0	0.58	0.54
252	0.044	1.5e-06	0.044	0.15	0.63	0	0	0	0	0	2.4e-06	0.092	4.5e-05	0.044	4	0.63	0.74
253	0.33	0	0.33	8.3e-05	0	0	0	0	0	0	0	5.1e-05	0	0.33	0	0.58	0.54
254	0.33	0	0.33	0.0053	6.3e-05	0	0	0	0	0	2.6e-06	0.0033	0.0022	0.33	0	0.58	0.54
255	0.33	0	0.33	0.0014	2e-05	0	0	0	0	0	0	0.00089	2.1e-06	0.33	0	0.58	0.54
256	0.33	0	0.33	0.00019	0	0	0	0	0	0	0	0.00012	0	0.33	0	0.58	0.54
257	0.33	0	0.33	0.0068	0.00024	0	0	0	0	0	2.3e-06	0.0042	0.0019	0.33	0	0.58	0.54
258	0.33	0	0.33	1e-05	0	0	0	0	0	0	0	6.2e-06	0	0.33	0	0.58	0.54
259	0.33	0	0.33	1.2e-05	0	0	0	0	0	0	0	7.6e-06	0	0.33	0	0.58	0.54
260	0.09	2.3e-06	0.09	0.087	0.59	0	0	0	0	0	0	0.054	6.8e-06	0.09	4	0.63	0.74
261	0.33	0	0.33	0.0052	0.00086	0	0	0	0	0	0	0.0032	0.00016	0.33	0	0.58	0.54
262	0.16	1.9e-06	0.16	0.11	0.32	0	0	0	2.1e-05	0	6.2e-06	0.071	0.0015	0.16	4	0.63	0.74
263	0.33	0	0.33	0.0045	0.00033	0	0	0	0	0	1.2e-06	0.0028	0.0013	0.33	0	0.58	0.54
264	0.33	0	0.33	0.0011	1.2e-05	0	0	0	0	0	0	0.0007	1.1e-05	0.33	0	0.58	0.54
265	0.33	0	0.33	0.00045	0	0	0	0	0	0	0	0.00028	1.6e-05	0.33	0	0.58	0.54
266	0.33	1.4e-06	0.33	0.0076	0.00031	0	0	0	0	0	0	0.0047	6.8e-06	0.33	0	0.58	0.54
267	0.11	1.7e-06	0.11	0.33	0.11	0	0	0	0	0	6.3e-05	0.2	0.023	0.11	3	0.63	0.64
268	0.33	0	0.33	0.00051	3.1e-06	0	0	0	0	0	0	0.00032	0.00077	0.33	0	0.58	0.54
269	0.33	0	0.33	0.0014	1.8e-06	0	0	0	0	0	0	0.00088	0.00011	0.33	0	0.58	0.54
270	0.33	0	0.33	0.0012	2.3e-06	0	0	0	0	0	1.2e-06	0.00074	0.0016	0.33	0	0.58	0.54
271	0.33	0	0.33	0.0066	7.2e-05	0	0	0	0	0	4.8e-06	0.0041	0.007	0.33	0	0.58	0.54
272	0.29	1.4e-06	0.29	0.058	0.024	0	0	0	0	0	1.1e-05	0.036	0.011	0.29	0	0.58	0.54
273	0.33	1.8e-06	0.33	0.0077	0.0029	0	0	0	0	0	0	0.0047	1.8e-06	0.33	0	0.58	0.54
274	0.33	0	0.33	0.0016	2.7e-05	0	0	0	0	0	1.1e-06	0.00097	0.0031	0.33	0	0.58	0.54
275	0.32	0	0.32	0.0029	2.3e-05	0	0	0	0	0	4.5e-06	0.0018	0.037	0.32	0	0.58	0.54
276	0.33	0	0.33	0.00028	2.1e-06	0	0	0	0	0	0	0.00017	0	0.33	0	0.58	0.54
277	0.26	1.1e-06	0.26	0.067	0.0039	0	0	0	0	0	4e-05	0.041	0.093	0.26	0	0.58	0.54
278	0.33	1.3e-06	0.33	0.007	0.00072	0	0	0	0	0	0	0.0043	1.6e-05	0.33	0	0.58	0.54
279	0.33	0	0.33	0.00038	0	0	0	0	0	0	0	0.00023	0.0011	0.33	0	0.58	0.54
280	0.32	1e-06	0.32	0.023	0.0025	0	0	0	0	0	6.8e-06	0.014	0.0077	0.32	0	0.58	0.54
281	0.33	1.8e-06	0.33	0.0065	4.1e-05	0	0	0	0	0	0	0.004	0	0.33	0	0.58	0.54
282	0.33	0	0.33	0.00088	1.6e-06	0	0	0	0	0	0	0.00054	0	0.33	0	0.58	0.54
283	0.33	0	0.33	0.00081	1.1e-05	0	0	0	0	0	0	0.0005	0.00076	0.33	0	0.58	0.54
284	0.33	0	0.33	0.0019	3.6e-05	0	0	0	0	0	1.3e-06	0.0012	0.0034	0.33	0	0.58	0.54
285	0.33	0	0.33	0.0098	0.00011	0	0	0	0	0	6.4e-06	0.0061	0.0079	0.33	0	0.58	0.54
286	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	1	0.9
287	0.32	0	0.32	0.0015	1e-05	0	0	0	0	0	2.5e-06	0.00093	0.025	0.32	0	0.58	0.54
288	0.24	0	0.24	0.037	0.005	0	0	0	4.8e-06	0	2.7e-05	0.023	0.22	0.24	0	0.58	0.54
289	0.33	0	0.33	0.0035	0.00013	0	0	0	0	0	0	0.0021	3.2e-05	0.33	0	0.58	0.54
290	0.33	0	0.33	0.0092	0.0015	0	0	0	0	0	2.3e-06	0.0057	0.0033	0.33	0	0.58	0.54
291	0.33	0	0.33	0.0036	0.00013	0	0	0	0	0	2.2e-06	0.0022	0.0096	0.33	0	0.58	0.54
292	0.33	0	0.33	0.00097	2.1e-06	0	0	0	0	0	0	0.0006	0	0.33	0	0.58	0.54
293	0.33	0	0.33	0.00018	0	0	0	0	0	0	0	0.00011	4.5e-06	0.33	0	0.58	0.54
294	0.29	1.8e-06	0.29	0.047	0.04	0	0	0	0	0	3.9e-06	0.029	0.0014	0.29	0	0.58	0.54
295	0.32	0	0.32	0.017	0.00075	0	0	0	0	0	6.5e-06	0.01	0.0064	0.32	0	0.58	0.54
296	0.33	0	0.33	0.00071	4.6e-06	0	0	0	0	0	0	0.00044	0.00033	0.33	0	0.58	0.54
297	0.33	0	0.33	0.00035	0	0	0	0	0	0	1.3e-06	0.00021	0.0043	0.33	0	0.58	0.54
298	0.31	1.2e-06	0.31	0.026	0.011	0	0	0	0	0	4.1e-06	0.016	0.0038	0.31	0	0.58	0.54
299	0.29	1.7e-06	0.29	0.052	0.048	0	0	0	3.3e-06	0	5.2e-06	0.032	0.003	0.29	0	0.58	0.54
300	0.33	0	0.33	0	0	0	0	0	0	0.0021	0	0	0	0.33	0	0.58	0.54
301	0.27	1.7e-06	0.27	0.097	0.018	0	0	0	0	0	2.6e-05	0.06	0.025	0.27	0	0.58	0.54
302	0.33	0	0.33	0.0042	0.00042	0	0	0	0	0	0	0.0026	3.5e-05	0.33	0	0.58	0.54
303	0.31	0	0.31	0.024	0.0023	0	0	0	0	0	9e-06	0.015	0.015	0.31	0	0.58	0.54
304	0.33	0	0.33	0	0	0	0	0	0	0	0	0	5.8e-06	0.33	0	0.58	0.54
305	0.25	0	0.25	0.0092	3.9e-05	0	0	0	0	0	2.5e-05	0.0057	0.24	0.25	0	0.58	0.54
306	0.33	0	0.33	1.6e-05	0	0	0	0	0	0	0	1e-05	0	0.33	0	0.58	0.54
307	0.32	1.1e-06	0.32	0.02	0.0087	0	0	0	0	0	3.3e-06	0.013	0.0035	0.32	0	0.58	0.54
308	0.33	0	0.33	0.0079	0.00023	0	0	0	0	0	2.1e-06	0.0049	0.00065	0.33	0	0.58	0.54
309	0.33	0	0.33	0.0037	0.00044	0	0	0	0	0	0	0.0023	6e-05	0.33	0	0.58	0.54
310	0.33	0	0.33	7.1e-05	0	0	0	0	0	0	0	4.4e-05	2.4e-06	0.33	0	0.58	0.54
311	0.32	0	0.32	0.015	0.0012	0	0	0	0	0	7.7e-06	0.0096	0.025	0.32	0	0.58	0.54
312	0.32	0	0.32	0.013	0.0017	0	0	0	0	0	4e-06	0.008	0.007	0.32	0	0.58	0.54
313	0.33	1e-06	0.33	0.0072	6.6e-05	0	0	0	0	0	1.3e-06	0.0045	6e-05	0.33	0	0.58	0.54
314	0.27	2e-06	0.27	0.052	0.11	0	0	0	6.4e-06	0	2.5e-06	0.032	0.00057	0.27	0	0.58	0.54
315	0.33	0	0.33	0	0	0	0	0	0	0.00056	0	0	0	0.33	0	0.58	0.54
316	0.33	0	0.33	0.0025	0.00018	0	0	0	0	0	0	0.0016	0.00051	0.33	0	0.58	0.54
317	0.28	1.4e-06	0.28	0.058	0.051	0	0	0	0.0007	0	1e-05	0.036	0.019	0.28	0	0.58	0.54
318	0.33	0	0.33	0.00085	1.9e-06	0	0	0	0	0	0	0.00053	0.00032	0.33	0	0.58	0.54
319	0.31	4e-06	0.31	0.032	0.016	0	0	0	0	0	0	0.02	0	0.31	0	0.58	0.54
320	0.33	0	0.33	0.0071	1.7e-05	0	0	0	0	0	7.3e-06	0.0044	0.005	0.33	0	0.58	0.54
321	0.33	0	0.33	0.0088	0.0016	0	0	0	0	0	1.3e-06	0.0054	0.0007	0.33	0	0.58	0.54
322	0.33	0	0.33	0.00086	2.2e-05	0	0	0	0	0	0	0.00053	1.4e-06	0.33	0	0.58	0.54
323	0.091	0	0.091	0.077	0.0046	0	0	0	0	0	8.7e-05	0.047	0.6	0.091	12	0.77	0.54
324	0.26	1.1e-06	0.26	0.067	0.038	0	0	0	0.00087	0	2.1e-05	0.041	0.085	0.26	0	0.58	0.54
325	0.28	2.8e-06	0.28	0.059	0.066	0	0	0	0	0	1.9e-06	0.036	9.6e-05	0.28	0	0.58	0.54
326	0.33	0	0.33	0.0071	0.00078	0	0	0	0	0	1.3e-06	0.0044	0.00069	0.33	0	0.58	0.54
327	0.0072	0	0.0072	0.086	0.78	0	0	0	0.049	0	8e-06	0.053	0.0083	0.0072	4	0.63	0.74
328	0.23	1.2e-06	0.23	0.076	0.072	0	0	0	0.039	0	2e-05	0.047	0.086	0.23	0	0.58	0.54
329	0.33	0	0.33	1.7e-05	0	0	0	0	0	0	0	1.1e-05	0	0.33	0	0.58	0.54
330	0.32	4.5e-06	0.32	0.031	0.00011	0	0	0	0	0	0	0.019	0	0.32	0	0.58	0.54
331	0.33	1.5e-06	0.33	0.0038	7.3e-05	0	0	0	0	0	0	0.0024	0	0.33	0	0.58	0.54
332	0.33	0	0.33	3.7e-06	0	0	0	0	0	0	0	2.3e-06	0	0.33	0	0.58	0.54
333	0.31	1.2e-06	0.31	0.03	0.0047	0	0	0	0	0	6.8e-06	0.019	0.0051	0.31	0	0.58	0.54
334	0.025	0	0.025	0	0	0	0	0	0.053	0.87	0	0	0	0.025	9	0.52	0.42
335	0.32	1.5e-06	0.32	0.021	0.0023	0	0	0	0	0	2e-06	0.013	0.00017	0.32	0	0.58	0.54
336	0.27	1.4e-06	0.27	0.074	0.014	0	0	0	0	0	2.4e-05	0.046	0.045	0.27	0	0.58	0.54
337	0.21	3.2e-06	0.21	0.14	0.14	0	0	0	0	0	4.4e-06	0.088	8.6e-05	0.21	0	0.58	0.54
338	0.33	0	0.33	0	0	0	0	0	0	0.013	0	0	0	0.33	0	0.58	0.54
339	0.22	1.3e-06	0.22	0.1	0.074	0	0	0	0.0027	0	2.8e-05	0.062	0.1	0.22	0	0.58	0.54
340	0.33	0	0.33	9.5e-05	0	0	0	0	0	0	0	5.9e-05	0	0.33	0	0.58	0.54
341	0.1	1.3e-06	0.1	0.36	0.04	0	0	0	0	0	0.00014	0.22	0.075	0.1	3	0.63	0.64
342	0.31	2e-06	0.31	0.044	0.0043	0	0	0	0	0	4.9e-06	0.027	0.0004	0.31	0	0.58	0.54
343	0.012	0	0.012	0.42	0.041	0	0	0	0	0	0.00024	0.26	0.24	0.012	3	0.63	0.64
344	0.25	1.6e-06	0.25	0.12	0.0091	0	0	0	0	0	4.8e-05	0.074	0.05	0.25	0	0.58	0.54
345	0.33	0	0.33	0.001	0	0	0	0	0	0	3.5e-06	0.00064	0.012	0.33	0	0.58	0.54
346	0.33	0	0.33	0.0095	0.00062	0	0	0	0	0	1.8e-06	0.0059	0.0005	0.33	0	0.58	0.54
347	0.33	0	0.33	0	0	0	0	0	0.00011	0.0024	0	0	0	0.33	0	0.58	0.54
348	0.33	0	0.33	0.0031	4.3e-06	0	0	0	0	0	1.7e-06	0.0019	0.00029	0.33	0	0.58	0.54
349	0.33	0	0.33	1.6e-06	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
350	0.33	1.2e-06	0.33	0.0049	8e-06	0	0	0	0	0	0	0.0031	8.4e-06	0.33	0	0.58	0.54
351	0.31	0	0.31	0.0027	2.8e-05	0	0	0	0	0	5e-06	0.0016	0.079	0.31	0	0.58	0.54
352	0.2	0	0.2	0.049	0.014	0	0	0	0.00026	0	3e-05	0.03	0.3	0.2	12	0.77	0.54
353	0.33	0	0.33	0	0	0	0	0	5.9e-06	0.00013	0	0	0	0.33	0	0.58	0.54
354	0.28	2.9e-06	0.28	0.097	0.003	0	0	0	0	0	9.7e-06	0.06	0.00017	0.28	0	0.58	0.54
355	0.33	0	0.33	0.0002	0	0	0	0	0	0	0	0.00013	7.1e-05	0.33	0	0.58	0.54
356	0.33	0	0.33	0.0023	1.6e-05	0	0	0	0	0	0	0.0014	4.5e-05	0.33	0	0.58	0.54
357	0.26	1.1e-06	0.26	0.067	0.031	0	0	0	2.4e-05	0	2.2e-05	0.041	0.077	0.26	0	0.58	0.54
358	0.3	1.9e-06	0.3	0.037	0.035	0	0	0	0	0	1.9e-06	0.023	0.00025	0.3	0	0.58	0.54
359	0.32	1.5e-06	0.32	0.015	0.0028	0	0	0	0	0	0	0.009	5.9e-05	0.32	0	0.58	0.54
360	0.33	0	0.33	0.00023	0	0	0	0	0	0	0	0.00014	7.3e-05	0.33	0	0.58	0.54
361	0.33	0	0.33	0.00011	0	0	0	0	0	0	0	7.1e-05	7e-06	0.33	0	0.58	0.54
362	0.33	0	0.33	0.008	0.00056	0	0	0	0	0	1.3e-06	0.005	0.0003	0.33	0	0.58	0.54
363	0.33	0	0.33	4.2e-05	0	0	0	0	0	0	0	2.6e-05	0	0.33	0	0.58	0.54
364	0.33	0	0.33	0.0064	7.7e-05	0	0	0	0	0	1.2e-06	0.004	0.0001	0.33	0	0.58	0.54
365	0.31	0	0.31	0.015	0.0029	0	0	0	1.8e-05	0	7.1e-06	0.0092	0.044	0.31	0	0.58	0.54
366	0.33	1.2e-06	0.33	0.0078	8.6e-05	0	0	0	0	0	1.2e-06	0.0048	5.1e-05	0.33	0	0.58	0.54
367	0	0	0	0.00043	0.038	0	0	0	0.96	0	0	0.00026	1e-05	0	8	1	0.9
368	0	0	0	0	0	0	0.98	0	0.016	0	0	0	0	0	6	0.28	0.31
369	0.32	0	0.32	0.0029	0	0	0	0	0	0	2.5e-05	0.0018	0.025	0.32	0	0.58	0.54
370	0.32	1.4e-06	0.32	0.023	0.0013	0	0	0	0	0	4.3e-06	0.014	0.001	0.32	0	0.58	0.54
371	0.33	0	0.33	3.4e-05	0	0	0	0	0	0	0	2.1e-05	9.8e-05	0.33	0	0.58	0.54
372	0.32	1.5e-06	0.32	0.016	0.0055	0	0	0	0	0	0	0.0097	0.00011	0.32	0	0.58	0.54
373	0.3	1.6e-06	0.3	0.051	0.012	0	0	0	0	0	8.1e-06	0.032	0.0038	0.3	0	0.58	0.54
374	0.32	1e-06	0.32	0.016	0.0024	0	0	0	0	0	2.9e-06	0.0099	0.0014	0.32	0	0.58	0.54
375	0.33	0	0.33	0.0014	0	0	0	0	0	0	0	0.00085	5.2e-05	0.33	0	0.58	0.54
376	0.33	0	0.33	0.0013	0	0	0	0	0	0	0	0.00083	4.8e-06	0.33	0	0.58	0.54
377	0.12	0	0.12	0.0072	1.5e-05	0	0	0	0	0	3.3e-05	0.0045	0.64	0.12	12	0.77	0.54
378	0.33	0	0.33	0.012	0.00087	0	0	0	0	0	2.4e-06	0.0074	0.00065	0.33	0	0.58	0.54
379	0.32	1.5e-06	0.32	0.018	0.0033	0	0	0	0	0	1.5e-06	0.011	0.00019	0.32	0	0.58	0.54
380	0.18	2.1e-06	0.18	0.097	0.29	0	0	0	0	0	3.6e-06	0.06	0.00038	0.18	4	0.63	0.74
381	0.33	0	0.33	0.00058	0	0	0	0	0	0	2e-06	0.00036	0.0027	0.33	0	0.58	0.54
382	0.33	1.2e-06	0.33	0.014	0.00016	0	0	0	0	0	3e-06	0.0085	0.00023	0.33	0	0.58	0.54
383	0.33	0	0.33	0	0	0	0	0	0.0016	0.019	0	0	0	0.33	0	0.58	0.54
384	0.33	1.3e-06	0.33	0.012	0.00012	0	0	0	0	0	2.2e-06	0.0076	8.6e-05	0.33	0	0.58	0.54
385	0.29	0	0.29	0.015	0.00035	0	0	0	0	0	1.6e-05	0.0091	0.1	0.29	0	0.58	0.54
386	0.33	0	0.33	0	0	0	0	0	0	0.00079	0	0	0	0.33	0	0.58	0.54
387	0.28	0	0.28	0.0036	2.7e-05	0	0	0	0	0	7.7e-06	0.0022	0.14	0.28	0	0.58	0.54
388	0.038	0	0.038	0.26	0.0026	0	0	0	0	0	0.00037	0.16	0.46	0.038	12	0.77	0.54
389	0.13	1.9e-06	0.13	0.32	0.047	0	0	0	0	0	7.7e-05	0.2	0.028	0.13	3	0.63	0.64
390	0.33	0	0.33	0	0	0	0	0	0.0067	0.011	0	0	0	0.33	0	0.58	0.54
391	1.8e-06	0	1.8e-06	8.7e-05	0.0019	0	0	0	1	0	0	5.4e-05	3.4e-05	1.8e-06	8	1	0.9
392	0	0	0	0	0	0	0.63	0	0.37	7.8e-05	0	0	0	0	6	0.28	0.31
393	0.33	0	0.33	0.0068	0.00017	0	0	0	0	0	1.1e-06	0.0042	0.00011	0.33	0	0.58	0.54
394	0.33	1.4e-06	0.33	0.014	0.0015	0	0	0	0	0	1.2e-06	0.0084	7.6e-05	0.33	0	0.58	0.54
395	0.31	1.7e-06	0.31	0.033	0.01	0	0	0	0	0	3.1e-06	0.021	0.0006	0.31	0	0.58	0.54
396	0.29	1.8e-06	0.29	0.052	0.031	0	0	0	0	0	5.3e-06	0.032	0.0017	0.29	0	0.58	0.54
397	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.28	0.31
398	0.11	0	0.11	0.014	5.7e-05	0	0	0	0	0	4.7e-05	0.0084	0.64	0.11	12	0.77	0.54
399	0.33	0	0.33	0	0	0	0	0	0.0001	0.00083	0	0	0	0.33	0	0.58	0.54
400	0.33	0	0.33	1.9e-05	0	0	0	0	0	0	2.3e-06	1.2e-05	0.0022	0.33	0	0.58	0.54
401	0.15	3.2e-06	0.15	0.31	0.061	0	0	0	0	0	2e-05	0.19	0.00052	0.15	3	0.63	0.64
402	0.33	0	0.33	0.00062	0	0	0	0	0	0	0	0.00039	0	0.33	0	0.58	0.54
403	0.33	0	0.33	0.00033	1.2e-06	0	0	0	0	0	0	0.00021	5.2e-06	0.33	0	0.58	0.54
404	0.32	0	0.32	0.01	0.00015	0	0	0	0	0	8.2e-06	0.0063	0.018	0.32	0	0.58	0.54
405	0.33	0	0.33	0	0	0	0	0	0	1.1e-06	0	0	0	0.33	0	0.58	0.54
406	0.33	0	0.33	0.00018	0	0	0	0	0	0	0	0.00011	2.8e-05	0.33	0	0.58	0.54
407	0.33	0	0.33	0.00011	0	0	0	0	0	0	0	6.7e-05	0.0004	0.33	0	0.58	0.54
408	0.28	0	0.28	0	0	0	0	0	0	0.15	0	0	0	0.28	0	0.58	0.54
409	0.32	0	0.32	0.0034	2.1e-05	0	0	0	0	0	4.7e-06	0.0021	0.023	0.32	0	0.58	0.54
410	0.33	0	0.33	0.00017	0	0	0	0	0	0	0	0.00011	2.8e-06	0.33	0	0.58	0.54
411	0.32	0	0.32	0.017	0.0017	0	0	0	0	0	7.1e-06	0.01	0.017	0.32	0	0.58	0.54
412	0.32	0	0.32	0.017	0.0076	0	0	0	5e-06	0	3e-06	0.011	0.0045	0.32	0	0.58	0.54
413	0.33	0	0.33	4e-05	0	0	0	0	0	0	0	2.5e-05	0.00019	0.33	0	0.58	0.54
414	0.33	0	0.33	0	0	0	0	0	0	1.9e-05	0	0	0	0.33	0	0.58	0.54
415	0.33	0	0.33	8e-05	0	0	0	0	0	0	0	4.9e-05	0	0.33	0	0.58	0.54
416	0.29	0	0.29	0.016	0.00093	0	0	0	0	0	1.4e-05	0.0099	0.11	0.29	0	0.58	0.54
417	0.33	0	0.33	0.007	0.00081	0	0	0	0	0	1.1e-06	0.0043	0.00038	0.33	0	0.58	0.54
418	0.32	0	0.32	0.014	0.0015	0	0	0	0	0	3.7e-06	0.0089	0.0032	0.32	0	0.58	0.54
419	0.33	0	0.33	0.0026	8.3e-05	0	0	0	0	0	0	0.0016	0.00072	0.33	0	0.58	0.54
420	0.33	0	0.33	4.9e-06	0	0	0	0	0	0	0	3.1e-06	0	0.33	0	0.58	0.54
421	0.26	0	0.26	0.0098	0.00022	0	0	0	0	0	1.6e-05	0.0061	0.21	0.26	0	0.58	0.54
422	0.33	0	0.33	5.2e-05	0	0	0	0	0	0	0	3.2e-05	3.2e-05	0.33	0	0.58	0.54
423	0.33	0	0.33	0.0002	0	0	0	0	0	0	0	0.00012	7.8e-05	0.33	0	0.58	0.54
424	0.33	0	0.33	2.1e-06	0	0	0	0	0	0	0	1.3e-06	0	0.33	0	0.58	0.54
425	0.33	0	0.33	0.00048	7.6e-06	0	0	0	0	0	0	0.0003	0	0.33	0	0.58	0.54
426	0.33	0	0.33	0.00021	0	0	0	0	0	0	0	0.00013	0	0.33	0	0.58	0.54
427	0.16	3.2e-06	0.16	0.15	0.26	0	0	0	0	0	3.7e-06	0.094	0.0001	0.16	4	0.63	0.74
428	0.33	0	0.33	0.00041	1.6e-06	0	0	0	0	0	0	0.00025	9.8e-05	0.33	0	0.58	0.54
429	0.33	0	0.33	0.0023	4.7e-05	0	0	0	0	0	1.3e-06	0.0014	0.0027	0.33	0	0.58	0.54
430	0.29	1.3e-06	0.29	0.045	0.035	0	0	0	0.0002	0	8e-06	0.028	0.014	0.29	0	0.58	0.54
431	0.33	0	0.33	0.0088	0.0011	0	0	0	0	0	1.8e-06	0.0055	0.0014	0.33	0	0.58	0.54
432	0.33	0	0.33	0	0	0	0	0	0	0.0055	0	0	0	0.33	0	0.58	0.54
433	0.32	1.1e-06	0.32	0.018	0.0046	0	0	0	0	0	2.9e-06	0.011	0.0019	0.32	0	0.58	0.54
434	0.33	0	0.33	9.2e-06	0	0	0	0	0	0	0	5.7e-06	0	0.33	0	0.58	0.54
435	0.33	0	0.33	0.0015	6.1e-06	0	0	0	0	0	0	0.00094	0.00036	0.33	0	0.58	0.54
436	0.33	0	0.33	6.9e-05	0	0	0	0	0	0	0	4.3e-05	0	0.33	0	0.58	0.54
437	0.33	0	0.33	0.0062	0.00012	0	0	0	0	0	2.8e-06	0.0038	0.0026	0.33	0	0.58	0.54
438	0.31	1.9e-06	0.31	0.036	0.017	0	0	0	0	0	2.6e-06	0.023	0.00039	0.31	0	0.58	0.54
439	0.25	3.1e-06	0.25	0.15	0.016	0	0	0	0	0	1.3e-05	0.09	0.00058	0.25	0	0.58	0.54
440	0.32	0	0.32	0.017	0.0049	0	0	0	0	0	4e-06	0.01	0.0072	0.32	0	0.58	0.54
441	0.33	0	0.33	0.00097	2e-05	0	0	0	0	0	0	0.0006	6.4e-05	0.33	0	0.58	0.54
442	0.31	1.6e-06	0.31	0.041	0.0085	0	0	0	0	0	5.5e-06	0.026	0.0014	0.31	0	0.58	0.54
443	0.32	1.1e-06	0.32	0.017	0.00071	0	0	0	0	0	4.3e-06	0.01	0.0015	0.32	0	0.58	0.54
444	0.33	0	0.33	0.01	0.0027	0	0	0	0	0	1.6e-06	0.0062	0.0012	0.33	0	0.58	0.54
445	0.31	1.1e-06	0.31	0.031	0.0022	0	0	0	0	0	1.3e-05	0.019	0.018	0.31	0	0.58	0.54
446	0.32	1.5e-06	0.32	0.024	0.0058	0	0	0	0	0	2.6e-06	0.015	0.00056	0.32	0	0.58	0.54
447	0.33	0	0.33	0.00025	1.8e-06	0	0	0	0	0	0	0.00016	0	0.33	0	0.58	0.54
448	0.31	1.2e-06	0.31	0.04	0.0025	0	0	0	0	0	1.4e-05	0.024	0.014	0.31	0	0.58	0.54
449	0.33	0	0.33	7.2e-05	0	0	0	0	0	0	0	4.5e-05	0	0.33	0	0.58	0.54
450	0.33	0	0.33	5.4e-06	0	0	0	0	0	0	0	3.4e-06	0	0.33	0	0.58	0.54
451	0.32	0	0.32	0.0023	2.2e-05	0	0	0	0	0	3.7e-06	0.0014	0.037	0.32	0	0.58	0.54
452	0.33	0	0.33	0.0085	0.0022	0	0	0	0	0	1.1e-06	0.0053	0.00056	0.33	0	0.58	0.54
453	0.33	0	0.33	0.0029	2.1e-05	0	0	0	0	0	0	0.0018	1.1e-05	0.33	0	0.58	0.54
454	0.33	0	0.33	0.0034	2.3e-06	0	0	0	0	0	4.4e-06	0.0021	0.0024	0.33	0	0.58	0.54
