SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
197	0.4	1.1e-05	0.0025	0.0025	0	0	0.19	0	6.8e-06	0.00027	0.4	0	0	0.00095	0.0021	0	0.58	0.54
198	0.37	3.5e-05	0.017	0.017	2e-06	0	0.18	0	8.9e-05	0.0014	0.37	0	0	0.012	0.023	0	0.58	0.54
199	0.4	4.8e-06	0.00045	0.00045	0	0	0.19	0	0	5.5e-05	0.4	0	0	1.1e-05	0.00018	0	0.58	0.54
200	0.4	3.5e-06	0.00053	0.00053	0	0	0.19	0	1.1e-06	5.1e-05	0.4	0	0	0.00037	0.00027	0	0.58	0.54
201	0.21	0.00027	0.058	0.058	0	0	0.1	0	0.00016	0.042	0.21	0	0	0.00048	0.31	14	0.63	0.69
202	0.31	0.00013	0.033	0.033	0	5.8e-05	0.15	0	0.00013	0.017	0.31	0	0	0.0046	0.15	0	0.58	0.54
203	0.39	9.4e-06	0.0031	0.0031	1.4e-06	0	0.19	0	1.6e-05	0.00033	0.39	0	0	0.017	0.0038	0	0.58	0.54
204	0.4	2.5e-06	0.00033	0.00033	0	0	0.19	0	0	4e-05	0.4	0	0	0.00027	0.00018	0	0.58	0.54
205	0.0017	5e-05	0.061	0.061	0	1.5e-06	0.0008	0	0.00066	0.02	0.0017	0	0	0.00055	0.85	14	0.63	0.69
206	0.34	0.00015	0.023	0.023	0	0	0.16	0	4.6e-05	0.018	0.34	0	0	0.00027	0.094	0	0.58	0.54
207	0.36	0.00016	0.019	0.019	0	0	0.17	0	2.6e-05	0.016	0.36	0	0	6.1e-05	0.063	0	0.58	0.54
208	0.04	1.4e-06	0.0039	0.0039	6.7e-06	0	0.019	0	0.00011	2.9e-05	0.04	0	0	0.89	0.0027	13	0.77	0.54
209	0.39	3.8e-06	0.0016	0.0016	2e-06	0	0.19	0	9.2e-06	7.3e-05	0.39	0	0	0.029	0.001	0	0.58	0.54
210	0.2	2.9e-05	0.02	0.02	3.2e-06	0.18	0.095	0	0.00022	0.0029	0.2	0	0	0.23	0.068	13	0.77	0.54
211	0.4	1.5e-06	8.7e-05	8.7e-05	0	0	0.19	0	0	7.6e-06	0.4	0	0	0	1.5e-05	0	0.58	0.54
212	0.39	2.6e-05	0.0064	0.0064	0	0	0.19	0	2e-05	0.0011	0.39	0	0	0.0019	0.0092	0	0.58	0.54
213	0.37	6.5e-06	0.0032	0.0032	2.9e-06	0	0.18	0	2.5e-05	0.00019	0.37	0	0	0.082	0.0033	0	0.58	0.54
214	0.28	5.3e-05	0.029	0.029	2.9e-06	0.027	0.13	0	0.00026	0.0056	0.28	0	0	0.12	0.11	0	0.58	0.54
215	0.39	6.5e-05	0.0075	0.0075	0	0	0.19	0	1.2e-05	0.0048	0.39	0	0	0.00017	0.019	0	0.58	0.54
216	0.00079	0	0	0	0	0	0.00038	0	0	0	0.00079	0	1	0	0	12	0.52	0.42
217	0.13	0	0	0	0	0	0.065	0	0	0	0.13	0	0.67	0	0	12	0.52	0.42
218	0.2	0.00021	0.071	0.071	0	0	0.098	0	0.00028	0.028	0.2	0	0	0.0021	0.33	14	0.63	0.69
219	0.4	1.2e-06	0.00025	0.00025	0	0	0.19	0	0	1.1e-05	0.4	0	0	0.0017	8.1e-05	0	0.58	0.54
220	0.39	3.8e-06	0.0024	0.0024	3.5e-06	0	0.19	0	1.6e-05	4.4e-05	0.39	0	0	0.027	0.00095	0	0.58	0.54
221	0.4	4.4e-06	0.0019	0.0019	1.5e-06	0	0.19	0	8e-06	3.8e-05	0.4	0	0	0.0031	0.00057	0	0.58	0.54
222	0.4	7.8e-06	0.0025	0.0025	1.2e-06	0	0.19	0	1.1e-05	0.00018	0.4	0	0	0.0069	0.002	0	0.58	0.54
223	0.34	2.5e-05	0.014	0.014	3.4e-06	7.1e-05	0.16	0	0.00012	0.0015	0.34	0	0	0.11	0.029	0	0.58	0.54
224	0.4	5.6e-06	0.00078	0.00078	0	0	0.19	0	1.4e-06	9.7e-05	0.4	0	0	0.0002	0.00046	0	0.58	0.54
225	0.25	7.6e-05	0.048	0.048	3e-06	0.0012	0.12	0	0.00043	0.008	0.25	0	0	0.096	0.17	0	0.58	0.54
226	0.3	5.9e-05	0.034	0.034	3.1e-06	0.00014	0.14	0	0.00029	0.0046	0.3	0	0	0.095	0.09	0	0.58	0.54
227	0.4	0	2.4e-05	2.4e-05	0	0	0.19	0	0	4e-06	0.4	0	0	0	3.4e-06	0	0.58	0.54
228	0.13	7.5e-06	0.019	0.019	1.5e-05	0	0.062	0	0.00042	0.00013	0.13	0	0	0.63	0.012	13	0.77	0.54
229	0.39	2.7e-05	0.0089	0.0089	1.1e-06	0	0.19	0	3.6e-05	0.00099	0.39	0	0	0.0044	0.011	0	0.58	0.54
230	0.31	7.9e-05	0.031	0.031	1.6e-06	0.0028	0.15	0	0.00019	0.0095	0.31	0	0	0.031	0.13	0	0.58	0.54
231	0.34	0.00018	0.04	0.04	0	0	0.16	0	7.5e-05	0.0097	0.34	0	0	8.8e-05	0.074	0	0.58	0.54
232	0.4	3.6e-06	0.00066	0.00066	0	0	0.19	0	1.6e-06	5.5e-05	0.4	0	0	0.00061	0.00035	0	0.58	0.54
233	0.4	2.9e-06	0.00052	0.00052	0	0	0.19	0	0	2.3e-05	0.4	0	0	4.3e-05	0.00014	0	0.58	0.54
234	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.0023	0	0	0	0.58	0.54
235	0.4	1.2e-05	0.0024	0.0024	0	0	0.19	0	7.7e-06	0.00046	0.4	0	0	0.0031	0.0032	0	0.58	0.54
236	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.00022	0	0	0	0.58	0.54
237	0.36	0.00012	0.015	0.015	0	0	0.17	0	2.9e-05	0.013	0.36	0	0	0.00024	0.058	0	0.58	0.54
238	0.25	0.00055	0.093	0.093	0	0	0.12	0	8.3e-05	0.028	0.25	0	0	0	0.16	0	0.58	0.54
239	0.4	1.7e-06	0.00015	0.00015	0	0	0.19	0	0	1.2e-05	0.4	0	0	1e-05	3.9e-05	0	0.58	0.54
240	0.083	0.00048	0.055	0.055	0	0	0.04	0	6.6e-05	0.14	0.083	0	0	4.4e-06	0.54	14	0.63	0.69
241	0.32	0.00019	0.022	0.022	0	0	0.16	0	3.8e-05	0.032	0.32	0	0	0.00017	0.13	0	0.58	0.54
242	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	2e-05	0	0	0	0.58	0.54
243	0.4	1.2e-05	0.0015	0.0015	0	0	0.19	0	2.6e-06	0.00027	0.4	0	0	0.00015	0.0012	0	0.58	0.54
244	0.4	5e-06	0.00067	0.00067	0	0	0.19	0	1.1e-06	8.8e-05	0.4	0	0	0.00011	0.0004	0	0.58	0.54
245	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
246	0.39	0	0	0	0	0	0.19	0	0	0	0.39	0	0.027	0	0	0	0.58	0.54
247	0.4	1.6e-06	0.00043	0.00043	0	0	0.19	0	1.2e-06	1e-05	0.4	0	0	0.00054	9.4e-05	0	0.58	0.54
248	0.4	0	0	0	0	7.6e-06	0.19	0	0	0	0.4	0	0.0016	0	0	0	0.58	0.54
249	0.4	1.8e-06	1.4e-05	1.4e-05	0	0	0.19	0	0	4.9e-06	0.4	0	0	0	1.3e-06	0	0.58	0.54
250	0.4	2.2e-05	0.0024	0.0024	0	0	0.19	0	2.5e-06	0.00045	0.4	0	0	8.2e-06	0.0017	0	0.58	0.54
251	0.32	8.4e-05	0.029	0.029	1.3e-06	3.7e-05	0.16	0	0.00015	0.0095	0.32	0	0	0.014	0.11	0	0.58	0.54
252	0.051	0.00034	0.06	0.06	0	0	0.025	0	0.00013	0.11	0.051	0	0	4.6e-05	0.64	14	0.63	0.69
253	0.4	2.6e-06	3.5e-05	3.5e-05	0	0	0.19	0	0	1.4e-05	0.4	0	0	0	6.5e-06	0	0.58	0.54
254	0.4	7.6e-06	0.0022	0.0022	0	0	0.19	0	7.7e-06	0.00012	0.4	0	0	0.0024	0.0013	0	0.58	0.54
255	0.4	1e-05	0.0006	0.0006	0	0	0.19	0	0	0.00019	0.4	0	0	2.3e-06	0.00037	0	0.58	0.54
256	0.4	3.3e-06	8e-05	8e-05	0	0	0.19	0	0	2.7e-05	0.4	0	0	0	2.2e-05	0	0.58	0.54
257	0.4	1.2e-05	0.0029	0.0029	0	0	0.19	0	9.2e-06	0.0003	0.4	0	0	0.0021	0.0026	0	0.58	0.54
258	0.4	0	4.2e-06	4.2e-06	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
259	0.4	0	5.1e-06	5.1e-06	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
260	0.11	0.00051	0.038	0.038	0	0	0.055	0	4.1e-05	0.18	0.11	0	0	7.6e-06	0.46	14	0.63	0.69
261	0.4	2.1e-05	0.0022	0.0022	0	0	0.19	0	3.5e-06	0.001	0.4	0	0	0.00017	0.0037	0	0.58	0.54
262	0.2	0.00021	0.049	0.049	0	0.00014	0.098	0	0.00017	0.044	0.2	0	0	0.0017	0.35	14	0.63	0.69
263	0.4	1.1e-05	0.0019	0.0019	0	0	0.19	0	5.1e-06	0.00037	0.4	0	0	0.0014	0.0022	0	0.58	0.54
264	0.4	5.8e-06	0.00047	0.00047	0	0	0.19	0	0	8.9e-05	0.4	0	0	1.2e-05	0.00025	0	0.58	0.54
265	0.4	1.6e-06	0.00019	0.00019	0	0	0.19	0	0	1e-05	0.4	0	0	1.7e-05	4e-05	0	0.58	0.54
266	0.4	3.5e-05	0.0032	0.0032	0	0	0.19	0	2.8e-06	0.0011	0.4	0	0	7.2e-06	0.0035	0	0.58	0.54
267	0.12	0.00013	0.13	0.13	2.4e-06	0	0.059	0	0.0012	0.012	0.12	0	0	0.022	0.41	14	0.63	0.69
268	0.4	1.2e-06	0.00021	0.00021	0	0	0.19	0	0	1.2e-05	0.4	0	0	0.00082	7.4e-05	0	0.58	0.54
269	0.4	2.7e-06	0.0006	0.0006	0	0	0.19	0	1.1e-06	1.7e-05	0.4	0	0	0.00012	0.00013	0	0.58	0.54
270	0.4	1.7e-06	0.0005	0.0005	0	0	0.19	0	1.6e-06	1.2e-05	0.4	0	0	0.0017	0.00012	0	0.58	0.54
271	0.4	6.4e-06	0.0028	0.0028	1.8e-06	0	0.19	0	1.3e-05	0.0001	0.4	0	0	0.0074	0.0015	0	0.58	0.54
272	0.35	6.4e-05	0.024	0.024	1.4e-06	0	0.17	0	0.00012	0.0054	0.35	0	0	0.011	0.069	0	0.58	0.54
273	0.39	8.4e-05	0.0032	0.0032	0	0	0.19	0	1.7e-06	0.0069	0.39	0	0	1.9e-06	0.0089	0	0.58	0.54
274	0.4	2.7e-06	0.00066	0.00066	0	0	0.19	0	2.3e-06	4.5e-05	0.4	0	0	0.0033	0.00038	0	0.58	0.54
275	0.39	2.2e-06	0.0012	0.0012	3e-06	0	0.19	0	8.2e-06	2.7e-05	0.39	0	0	0.039	0.0005	0	0.58	0.54
276	0.4	5.5e-06	0.00012	0.00012	0	0	0.19	0	0	7.3e-05	0.4	0	0	0	5.3e-05	0	0.58	0.54
277	0.32	3.2e-05	0.028	0.028	5.8e-06	0	0.16	0	0.00027	0.0012	0.32	0	0	0.1	0.036	0	0.58	0.54
278	0.4	3.8e-05	0.0029	0.0029	0	0	0.19	0	2.9e-06	0.0017	0.4	0	0	1.7e-05	0.0046	0	0.58	0.54
279	0.4	0	0.00016	0.00016	0	0	0.19	0	0	2.3e-06	0.4	0	0	0.0011	2.2e-05	0	0.58	0.54
280	0.39	2.8e-05	0.0097	0.0097	1.3e-06	0	0.19	0	4.4e-05	0.0013	0.39	0	0	0.0082	0.015	0	0.58	0.54
281	0.4	3.6e-05	0.0027	0.0027	0	0	0.19	0	1.5e-06	0.00056	0.4	0	0	0	0.0015	0	0.58	0.54
282	0.4	9.4e-06	0.00037	0.00037	0	0	0.19	0	0	7.7e-05	0.4	0	0	0	0.0001	0	0.58	0.54
283	0.4	2e-06	0.00034	0.00034	0	0	0.19	0	0	3e-05	0.4	0	0	0.00081	0.00017	0	0.58	0.54
284	0.4	3.3e-06	0.00081	0.00081	0	0	0.19	0	2.9e-06	5.7e-05	0.4	0	0	0.0036	0.00049	0	0.58	0.54
285	0.39	9.4e-06	0.0041	0.0041	1.8e-06	0	0.19	0	2e-05	0.00016	0.39	0	0	0.0085	0.0023	0	0.58	0.54
286	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	1	0.9
287	0.39	1.4e-06	0.00063	0.00063	2.2e-06	0	0.19	0	3.7e-06	1.6e-05	0.39	0	0	0.026	0.00023	0	0.58	0.54
288	0.28	1.9e-05	0.015	0.015	5.5e-06	1.4e-05	0.14	0	0.00017	0.00091	0.28	0	0	0.24	0.025	0	0.58	0.54
289	0.4	1.4e-05	0.0015	0.0015	0	0	0.19	0	1.8e-06	0.00038	0.4	0	0	3.5e-05	0.0014	0	0.58	0.54
290	0.4	1.8e-05	0.0039	0.0039	0	0	0.19	0	1.3e-05	0.0009	0.4	0	0	0.0036	0.0066	0	0.58	0.54
291	0.4	5.3e-06	0.0015	0.0015	1.1e-06	0	0.19	0	6.6e-06	0.00013	0.4	0	0	0.01	0.0012	0	0.58	0.54
292	0.4	5.9e-06	0.00041	0.00041	0	0	0.19	0	0	5e-05	0.4	0	0	0	0.00012	0	0.58	0.54
293	0.4	1.1e-06	7.7e-05	7.7e-05	0	0	0.19	0	0	7.1e-06	0.4	0	0	4.8e-06	1.7e-05	0	0.58	0.54
294	0.35	0.0001	0.019	0.019	0	1.7e-06	0.17	0	5.5e-05	0.012	0.35	0	0	0.0015	0.076	0	0.58	0.54
295	0.39	1.8e-05	0.0071	0.0071	1.5e-06	0	0.19	0	3.2e-05	0.00056	0.39	0	0	0.0068	0.0073	0	0.58	0.54
296	0.4	1.9e-06	0.0003	0.0003	0	0	0.19	0	0	2.1e-05	0.4	0	0	0.00035	0.00011	0	0.58	0.54
297	0.4	0	0.00015	0.00015	1.9e-06	0	0.19	0	0	0	0.4	0	0	0.0046	1.2e-05	0	0.58	0.54
298	0.38	4.9e-05	0.011	0.011	0	1.6e-06	0.18	0	3.9e-05	0.0039	0.38	0	0	0.004	0.03	0	0.58	0.54
299	0.34	9.7e-05	0.021	0.021	0	1.5e-05	0.17	0	7.3e-05	0.011	0.34	0	0	0.0032	0.087	0	0.58	0.54
300	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.0018	0	0	0	0.58	0.54
301	0.32	7.3e-05	0.041	0.041	2.5e-06	0	0.16	0	0.00027	0.0046	0.32	0	0	0.027	0.088	0	0.58	0.54
302	0.4	2.1e-05	0.0018	0.0018	0	0	0.19	0	2.1e-06	0.00086	0.4	0	0	3.7e-05	0.0025	0	0.58	0.54
303	0.38	2.4e-05	0.01	0.01	1.8e-06	0	0.18	0	5.5e-05	0.001	0.38	0	0	0.016	0.014	0	0.58	0.54
304	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0	6.1e-06	0	0	0.58	0.54
305	0.3	3e-06	0.0038	0.0038	1.1e-05	0	0.14	0	5e-05	3e-05	0.3	0	0	0.25	0.0013	0	0.58	0.54
306	0.4	0	6.9e-06	6.9e-06	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
307	0.38	4e-05	0.0085	0.0085	0	2.6e-06	0.19	0	2.9e-05	0.0031	0.38	0	0	0.0037	0.023	0	0.58	0.54
308	0.4	1.4e-05	0.0033	0.0033	0	0	0.19	0	8.7e-06	0.00035	0.4	0	0	0.00069	0.0028	0	0.58	0.54
309	0.4	1.8e-05	0.0016	0.0016	0	0	0.19	0	2e-06	0.0008	0.4	0	0	6.4e-05	0.0023	0	0.58	0.54
310	0.4	0	3e-05	3e-05	0	0	0.19	0	0	0	0.4	0	0	2.6e-06	1.1e-06	0	0.58	0.54
311	0.38	1.5e-05	0.0065	0.0065	2.1e-06	0	0.19	0	3.9e-05	0.00057	0.38	0	0	0.026	0.0083	0	0.58	0.54
312	0.39	1.9e-05	0.0054	0.0054	0	0	0.19	0	2.3e-05	0.00089	0.39	0	0	0.0074	0.0086	0	0.58	0.54
313	0.4	1.7e-05	0.003	0.003	0	0	0.19	0	4.9e-06	0.00027	0.4	0	0	6.4e-05	0.0017	0	0.58	0.54
314	0.32	0.00016	0.022	0.022	0	3e-05	0.16	0	4.8e-05	0.027	0.32	0	0	0.0006	0.13	0	0.58	0.54
315	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.00047	0	0	0	0.58	0.54
316	0.4	7.8e-06	0.0011	0.0011	0	0	0.19	0	2.3e-06	0.00025	0.4	0	0	0.00054	0.0012	0	0.58	0.54
317	0.33	7.4e-05	0.024	0.024	1.2e-06	0.0014	0.16	0	0.00013	0.0083	0.33	0	0	0.02	0.093	0	0.58	0.54
318	0.4	1.8e-06	0.00036	0.00036	0	0	0.19	0	0	1.3e-05	0.4	0	0	0.00034	8.8e-05	0	0.58	0.54
319	0.36	0.00032	0.013	0.013	0	0	0.17	0	5.7e-06	0.034	0.36	0	0	0	0.047	0	0.58	0.54
320	0.4	5e-06	0.003	0.003	2.6e-06	0	0.19	0	1.5e-05	4.2e-05	0.4	0	0	0.0054	0.00087	0	0.58	0.54
321	0.4	2.5e-05	0.0037	0.0037	0	0	0.19	0	8.5e-06	0.0013	0.4	0	0	0.00075	0.0068	0	0.58	0.54
322	0.4	8.5e-06	0.00036	0.00036	0	0	0.19	0	0	0.00019	0.4	0	0	1.5e-06	0.00027	0	0.58	0.54
323	0.11	1.6e-05	0.032	0.032	9.7e-06	0	0.052	0	0.00066	0.0006	0.11	0	0	0.63	0.042	13	0.77	0.54
324	0.31	5.1e-05	0.028	0.028	2.9e-06	0.0018	0.15	0	0.00023	0.0047	0.31	0	0	0.09	0.088	0	0.58	0.54
325	0.32	0.00022	0.024	0.024	0	0	0.16	0	3.6e-05	0.031	0.32	0	0	9.8e-05	0.12	0	0.58	0.54
326	0.4	1.8e-05	0.003	0.003	0	0	0.19	0	7.1e-06	0.00075	0.4	0	0	0.00074	0.0043	0	0.58	0.54
327	0.0094	4.4e-05	0.039	0.039	0	0.34	0.0045	0	0.00047	0.018	0.0094	0	0	0.0096	0.53	14	0.63	0.69
328	0.27	6.2e-05	0.031	0.031	2.3e-06	0.049	0.13	0	0.00025	0.0073	0.27	0	0	0.09	0.12	0	0.58	0.54
329	0.4	0	7.3e-06	7.3e-06	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
330	0.39	0.00016	0.013	0.013	0	0	0.19	0	4.4e-06	0.0026	0.39	0	0	0	0.0071	0	0.58	0.54
331	0.4	3.6e-05	0.0016	0.0016	0	0	0.19	0	0	0.00085	0.4	0	0	0	0.0013	0	0.58	0.54
332	0.4	0	1.6e-06	1.6e-06	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
333	0.38	4e-05	0.013	0.013	1.1e-06	0	0.18	0	5.4e-05	0.0022	0.38	0	0	0.0055	0.024	0	0.58	0.54
334	0.037	0	0	0	0	0.0013	0.018	0	0	0	0.037	0	0.91	0	0	12	0.52	0.42
335	0.39	5.4e-05	0.0087	0.0087	0	0	0.19	0	1.7e-05	0.0027	0.39	0	0	0.00018	0.015	0	0.58	0.54
336	0.33	5.6e-05	0.031	0.031	2.9e-06	0	0.16	0	0.00023	0.0035	0.33	0	0	0.048	0.067	0	0.58	0.54
337	0.23	0.0003	0.054	0.054	0	0	0.11	0	0.0001	0.045	0.23	0	0	8.3e-05	0.27	14	0.63	0.69
338	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.011	0	0	0	0.58	0.54
339	0.26	6.9e-05	0.041	0.041	3e-06	0.0056	0.13	0	0.00036	0.0074	0.26	0	0	0.1	0.15	0	0.58	0.54
340	0.4	2.9e-06	4e-05	4e-05	0	0	0.19	0	0	9e-06	0.4	0	0	0	4.3e-06	0	0.58	0.54
341	0.12	8.5e-05	0.15	0.15	6.4e-06	0	0.058	0	0.0021	0.0053	0.12	0	0	0.08	0.32	14	0.63	0.69
342	0.37	7.9e-05	0.019	0.019	0	0	0.18	0	4.7e-05	0.0039	0.37	0	0	0.00042	0.032	0	0.58	0.54
343	0.013	3.5e-05	0.16	0.16	4.7e-06	0	0.0064	0	0.0057	0.0024	0.013	0	0	0.24	0.39	14	0.63	0.69
344	0.31	6.2e-05	0.051	0.051	4.7e-06	0	0.15	0	0.00045	0.0028	0.31	0	0	0.054	0.079	0	0.58	0.54
345	0.4	0	0.00044	0.00044	3.6e-06	0	0.19	0	2.7e-06	2e-06	0.4	0	0	0.013	4.7e-05	0	0.58	0.54
346	0.4	2.1e-05	0.004	0.004	0	0	0.19	0	9.6e-06	0.00075	0.4	0	0	0.00054	0.0049	0	0.58	0.54
347	0.4	0	0	0	0	9.9e-06	0.19	0	0	0	0.4	0	0.002	0	0	0	0.58	0.54
348	0.4	4.5e-06	0.0013	0.0013	0	0	0.19	0	3.3e-06	3.2e-05	0.4	0	0	0.00031	0.00032	0	0.58	0.54
349	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0	0	0	0	0.58	0.54
350	0.4	1.5e-05	0.0021	0.0021	0	0	0.19	0	2.3e-06	0.00013	0.4	0	0	8.9e-06	0.00063	0	0.58	0.54
351	0.37	1.9e-06	0.0011	0.0011	3.7e-06	0	0.18	0	8.9e-06	2.6e-05	0.37	0	0	0.084	0.00051	0	0.58	0.54
352	0.24	2.5e-05	0.02	0.02	5e-06	0.00061	0.12	0	0.00025	0.0017	0.24	0	0	0.31	0.047	13	0.77	0.54
353	0.4	0	0	0	0	1.8e-06	0.19	0	0	0	0.4	0	0.00011	0	0	0	0.58	0.54
354	0.35	0.00013	0.042	0.042	0	0	0.17	0	0.0001	0.0046	0.35	0	0	0.00019	0.051	0	0.58	0.54
355	0.4	0	8.5e-05	8.5e-05	0	0	0.19	0	0	2.9e-06	0.4	0	0	7.6e-05	1.5e-05	0	0.58	0.54
356	0.4	5.9e-06	0.00095	0.00095	0	0	0.19	0	1.5e-06	7.9e-05	0.4	0	0	4.8e-05	0.00043	0	0.58	0.54
357	0.31	4.9e-05	0.028	0.028	3.1e-06	0.00011	0.15	0	0.00023	0.0042	0.31	0	0	0.081	0.081	0	0.58	0.54
358	0.36	0.00012	0.015	0.015	0	0	0.17	0	2.9e-05	0.015	0.36	0	0	0.00026	0.064	0	0.58	0.54
359	0.39	5.8e-05	0.0061	0.0061	0	0	0.19	0	8.4e-06	0.0036	0.39	0	0	6.3e-05	0.013	0	0.58	0.54
360	0.4	0	9.6e-05	9.6e-05	0	0	0.19	0	0	0	0.4	0	0	7.8e-05	3.5e-06	0	0.58	0.54
361	0.4	0	4.8e-05	4.8e-05	0	0	0.19	0	0	1.6e-06	0.4	0	0	7.4e-06	5.4e-06	0	0.58	0.54
362	0.4	2.1e-05	0.0034	0.0034	0	0	0.19	0	6.9e-06	0.00076	0.4	0	0	0.00032	0.0042	0	0.58	0.54
363	0.4	0	1.8e-05	1.8e-05	0	0	0.19	0	0	1.9e-06	0.4	0	0	0	1.2e-06	0	0.58	0.54
364	0.4	1.6e-05	0.0027	0.0027	0	0	0.19	0	4.7e-06	0.00028	0.4	0	0	0.00011	0.0017	0	0.58	0.54
365	0.37	1.6e-05	0.0062	0.0062	2.1e-06	3.3e-05	0.18	0	4e-05	0.00081	0.37	0	0	0.047	0.011	0	0.58	0.54
366	0.4	2e-05	0.0033	0.0033	0	0	0.19	0	5e-06	0.00036	0.4	0	0	5.5e-05	0.002	0	0.58	0.54
367	0	0	4.7e-05	4.7e-05	0	1	0	0	1.3e-06	2.8e-05	0	0	0	2.9e-06	0.0023	5	1	0.9
368	0	0	0	0	0	0.07	0	0.93	0	0	0	0	0	0	0	7	0.28	0.26
369	0.39	0	0.0012	0.0012	1.5e-05	0	0.19	0	1.2e-05	0	0.39	0	0	0.027	3.4e-05	0	0.58	0.54
370	0.39	3.7e-05	0.0098	0.0098	0	0	0.19	0	2.9e-05	0.0014	0.39	0	0	0.0011	0.012	0	0.58	0.54
371	0.4	0	1.4e-05	1.4e-05	0	0	0.19	0	0	0	0.4	0	0	0.0001	0	0	0.58	0.54
372	0.39	6.3e-05	0.0065	0.0065	0	0	0.19	0	9.9e-06	0.0049	0.39	0	0	0.00011	0.017	0	0.58	0.54
373	0.36	7.1e-05	0.021	0.021	0	0	0.17	0	8.4e-05	0.0048	0.36	0	0	0.0041	0.05	0	0.58	0.54
374	0.39	2.9e-05	0.0067	0.0067	0	0	0.19	0	2e-05	0.0015	0.39	0	0	0.0015	0.012	0	0.58	0.54
375	0.4	2e-06	0.00057	0.00057	0	0	0.19	0	1.1e-06	7.7e-06	0.4	0	0	5.6e-05	7.5e-05	0	0.58	0.54
376	0.4	3.1e-06	0.00056	0.00056	0	0	0.19	0	0	1e-05	0.4	0	0	5.1e-06	6.4e-05	0	0.58	0.54
377	0.14	1.4e-06	0.0029	0.0029	1.3e-05	0	0.065	0	6.1e-05	1.1e-05	0.14	0	0	0.66	0.00083	13	0.77	0.54
378	0.4	2.2e-05	0.005	0.005	0	0	0.19	0	1.3e-05	0.00082	0.4	0	0	0.0007	0.0065	0	0.58	0.54
379	0.39	5.4e-05	0.0074	0.0074	0	0	0.19	0	1.4e-05	0.0033	0.39	0	0	0.0002	0.015	0	0.58	0.54
380	0.23	0.00024	0.041	0.041	0	1.3e-06	0.11	0	9.9e-05	0.053	0.23	0	0	0.00041	0.31	14	0.63	0.69
381	0.4	0	0.00024	0.00024	2.2e-06	0	0.19	0	1.1e-06	0	0.4	0	0	0.0028	1.6e-05	0	0.58	0.54
382	0.4	2.2e-05	0.0058	0.0058	0	0	0.19	0	1.4e-05	0.00043	0.4	0	0	0.00024	0.0039	0	0.58	0.54
383	0.4	0	0	0	0	0.00023	0.19	0	0	0	0.4	0	0.016	0	0	0	0.58	0.54
384	0.4	2.4e-05	0.0052	0.0052	0	0	0.19	0	9.8e-06	0.00043	0.4	0	0	9.2e-05	0.0032	0	0.58	0.54
385	0.35	8.4e-06	0.0062	0.0062	5.1e-06	0	0.17	0	5.7e-05	0.00019	0.35	0	0	0.11	0.0047	0	0.58	0.54
386	0.4	0	0	0	0	0	0.19	0	0	0	0.4	0	0.00066	0	0	0	0.58	0.54
387	0.34	2.1e-06	0.0015	0.0015	4.9e-06	0	0.16	0	1.4e-05	2.7e-05	0.34	0	0	0.15	0.00063	0	0.58	0.54
388	0.05	2.3e-05	0.12	0.12	1.9e-05	0	0.024	0	0.004	0.00054	0.05	0	0	0.53	0.099	13	0.77	0.54
389	0.16	0.00013	0.13	0.13	3.3e-06	0	0.075	0	0.0013	0.0088	0.16	0	0	0.029	0.31	14	0.63	0.69
390	0.4	0	0	0	0	0.0058	0.19	0	0	0	0.4	0	0.0091	0	0	0	0.58	0.54
391	1.2e-06	0	2.1e-05	2.1e-05	0	1	0	0	0	7.6e-06	1.2e-06	0	0	2.1e-05	0.00043	5	1	0.9
392	0	0	0	0	0	0.98	0	0.024	0	0	0	0	3.5e-05	0	0	5	1	0.9
393	0.4	1.9e-05	0.0029	0.0029	0	0	0.19	0	5e-06	0.00046	0.4	0	0	0.00011	0.0024	0	0.58	0.54
394	0.39	4.3e-05	0.0057	0.0057	0	0	0.19	0	9e-06	0.0021	0.39	0	0	8.1e-05	0.0095	0	0.58	0.54
395	0.37	7.5e-05	0.014	0.014	0	0	0.18	0	3.4e-05	0.0058	0.37	0	0	0.00063	0.036	0	0.58	0.54
