SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
282	0	0	0.0046	0	0	0	0	1	4.7e-06	0	0	0	0	7	0.51	0.034
283	0.27	0	2.5e-06	0	0.27	0.27	9.5e-05	0	0	0	0.19	0	0	0	0.51	0.31
284	0.27	0	0.066	0	0.27	0.27	0.00055	0	0	0.0025	0.12	0	0	0	0.51	0.31
285	0.17	0	0.043	0	0.17	0.17	0.06	0	0	0	0.39	0	0	10	0.56	0.35
286	0.33	0	0	0	0.33	0.33	0	0	0	3.4e-05	0	0	0	0	0.51	0.31
287	0.31	0	0.00013	0	0.31	0.31	2.7e-05	0	0	0.012	0.046	7.2e-06	0	0	0.51	0.31
288	0.17	0	0.00023	0	0.17	0.17	0	0	0	0	0.48	0	0	10	0.56	0.35
289	0	0.83	0	0	0	0	0	0	0	0	0	0.0058	0.17	1	0	0.31
290	0.049	0	0.11	0	0.049	0.049	0.58	0	0	0	0.16	0	0	6	0.56	0.61
291	0.32	0	1.3e-06	0	0.32	0.32	2.7e-06	0	0	0.0059	0.03	4.5e-06	0	0	0.51	0.31
292	0.33	0	0	0	0.33	0.33	0	0	0	5.8e-06	0	0	0	0	0.51	0.31
293	0.27	0	0	0	0.27	0.27	0	0	0	0	0.18	0	0	0	0.51	0.31
294	0.18	0	0.021	0	0.18	0.18	0.0072	0	0	0	0.45	0	0	10	0.56	0.35
295	0.23	0	0.025	0	0.23	0.23	0.0071	0	0	0	0.29	0	0	10	0.56	0.35
296	0.28	0	0.037	0	0.28	0.28	1.6e-05	0	0	0	0.12	0	0	0	0.51	0.31
297	6.3e-05	0	0	0	6.3e-05	6.3e-05	1	0	0	0	0.00085	0	0	6	0.56	0.61
298	0.32	0	0	0	0.32	0.32	0	0	0	0.00034	0.029	0	0	0	0.51	0.31
299	0.27	0	0.0041	0	0.27	0.27	0.024	0	0	0.00093	0.15	0	0	0	0.51	0.31
300	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0.11	0.034
301	0.18	0	1.3e-05	0	0.18	0.18	2.4e-06	0	0	0	0.45	0	0	10	0.56	0.35
302	0.11	0	0.034	0	0.11	0.11	0.031	0	0	0	0.62	0	0	10	0.56	0.35
303	0.22	0	0.066	0	0.22	0.22	0.0011	0	0	0	0.27	0	0	10	0.56	0.35
304	0.085	0	0.085	0	0.085	0.085	0.51	0	0	0	0.15	0	0	6	0.56	0.61
305	0.31	0	0.00032	0	0.31	0.31	0	0	0	0	0.068	0	0	0	0.51	0.31
306	0.2	0.41	0	0	0.2	0.2	0	0	0	0	0	0.0017	0.0057	1	0	0.31
307	0.33	0	0	0	0.33	0.33	0	0	0	0	0.0098	0	0	0	0.51	0.31
308	0.33	0	0	0	0.33	0.33	0	0	0	0	0.0043	0	0	0	0.51	0.31
309	0.29	0	0.00013	0	0.29	0.29	0.00052	0	0	0.00017	0.12	0	0	0	0.51	0.31
310	0.16	0	0.0038	0	0.16	0.16	0.00075	0	0	0	0.51	0	0	10	0.56	0.35
311	0	0.95	0	0	0	0	0.00034	0	0	0	0	0.00044	0.054	1	0	0.31
312	0.32	0	0	0	0.32	0.32	0.015	0	0	0	0.022	0	0	0	0.51	0.31
313	0.32	0	1.7e-06	0	0.32	0.32	0	0	0	0	0.039	0	0	0	0.51	0.31
314	0.26	0.16	0	0	0.26	0.26	0	0	0	0	0	0.0013	0.053	0	0.51	0.31
315	0.24	0	0.00045	0	0.24	0.24	0.082	0	0	0	0.2	0	0	0	0.51	0.31
316	0.00021	0	0	0.0016	0.00021	0.00021	0	0.99	0.0032	0	0	0	0	7	0.51	0.034
317	0.14	0	6e-05	0	0.14	0.14	0.026	0	0	0	0.55	0	0	10	0.56	0.35
318	0.24	0	0.006	0	0.24	0.24	0.08	0	0	0	0.21	0	0	0	0.51	0.31
319	0.3	0	0.0012	0	0.3	0.3	0.00025	0	0	0	0.1	0	0	0	0.51	0.31
320	0.27	0	0.0002	0	0.27	0.27	0.047	0	0	0.0012	0.13	0	0	0	0.51	0.31
321	0.32	0	0	0	0.32	0.32	0	0	0	0	0.028	0	0	0	0.51	0.31
322	0.33	0	4.6e-05	0	0.33	0.33	0.0005	0	0	0	0.022	0	0	0	0.51	0.31
323	0.33	0	0	0	0.33	0.33	0	0	0	7.4e-06	0.015	0	0	0	0.51	0.31
324	0	0	0	0	0	0	0	1	4.7e-06	0	0	0	0	7	0.51	0.034
325	0.33	0	0	0	0.33	0.33	0	0	0	0	0.015	0	0	0	0.51	0.31
326	0.29	0	0	0	0.29	0.29	0	0	0	0.00031	0.12	0	0	0	0.51	0.31
327	0	0	0	0	0	0	0	1	4.3e-06	0	0	0	0	7	0.51	0.034
328	0.32	0	0	0	0.32	0.32	0	0	0	1.5e-05	0.029	0	0	0	0.51	0.31
329	0.27	0	1.8e-05	0	0.27	0.27	0.00045	0	0	0	0.19	0	0	0	0.51	0.31
330	0.18	0	0.028	0	0.18	0.18	0.26	0	0	0.0096	0.15	0	0	6	0.56	0.61
331	0.21	0	0.073	0	0.21	0.21	0.021	0	0	0.0043	0.28	0	0	10	0.56	0.35
332	0.33	0	0	0	0.33	0.33	0	0	0	0	0.012	0	0	0	0.51	0.31
333	0.32	0	2.1e-05	0	0.32	0.32	0	3.3e-06	0.0022	2.2e-05	0.031	0	0	0	0.51	0.31
334	0.31	0	0	0	0.31	0.31	0	0	0	0	0.057	0	0	0	0.51	0.31
335	0.26	0	0.021	0	0.26	0.26	3.1e-06	0	0	5.3e-05	0.18	0	0	0	0.51	0.31
336	0.33	0	0	0	0.33	0.33	0	5.7e-06	0.0042	2e-05	0.016	3.3e-06	0	0	0.51	0.31
337	0.26	0	0	0	0.26	0.26	0	0	0	0	0.21	0	0	0	0.51	0.31
338	0.25	0	0.037	0	0.25	0.25	0.0012	0	0	0	0.21	0	0	0	0.51	0.31
339	0.2	0	0.074	0	0.2	0.2	0.0031	0	0	0.0019	0.31	0	0	10	0.56	0.35
340	0.33	0	0	0	0.33	0.33	0	0	9.3e-06	0.00017	0	0	0	0	0.51	0.31
341	0	0.7	0	0	0	0	0	0	0	0	0	0.014	0.29	1	0	0.31
342	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0.11	0.034
343	0.2	0	0.0017	0	0.2	0.2	0.12	0	0	0	0.27	0	0	10	0.56	0.35
344	0.27	0	0.00043	0	0.27	0.27	0	0	0	0	0.18	0	0	0	0.51	0.31
345	0.33	0	0	0	0.33	0.33	0	0	0	0	0.017	0	0	0	0.51	0.31
346	0	0	0	0	0	0	0	1	0.0001	0	0	0	0	7	0.51	0.034
347	0	0	0	0	0	0	0	1	8.2e-05	0	0	0	0	7	0.51	0.034
348	0.089	0	0.64	0	0.089	0.089	0.0016	0	0	0.0004	0.091	0	0	2	0.89	0.35
349	0.3	0	0.00022	0	0.3	0.3	0.012	0	0	1.5e-05	0.085	0	0	0	0.51	0.31
350	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.56	0.61
351	7.6e-06	0	0	0	7.6e-06	7.6e-06	0	1	0.0033	0	0	0	0	7	0.51	0.034
352	9.1e-06	0	0	0	9.1e-06	9.1e-06	0.99	0	0	0.0099	4.3e-05	0	0	6	0.56	0.61
353	0.0098	0	0.96	0	0.0098	0.0098	1.4e-05	0	0	2.3e-06	0.0061	0	0	2	0.89	0.35
354	0.011	0	1.7e-05	0	0.011	0.011	0.84	0	0	0.065	0.059	0	0	6	0.56	0.61
355	0.0017	0	0.99	0	0.0017	0.0017	0	0	0	0	9.5e-05	0	0	2	0.89	0.35
356	0.11	0	0.65	0	0.11	0.11	0	0	0	0	0.024	0	0	2	0.89	0.35
357	0	0.98	0	0	0	0	0	0	0	0	0	0.017	0.005	1	0	0.31
358	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.89	0.35
359	0	0	0	0	0	0	0	1	0.00036	0	0	0	0	7	0.51	0.034
360	0	0.55	0	0	0	0	0	0	0	0	0	0.051	0.4	1	0	0.31
361	0.23	0	0.15	0	0.23	0.23	0.00045	0	0	3e-06	0.16	0	0	0	0.51	0.31
362	3.5e-06	0	1	0	3.5e-06	3.5e-06	0	0	0	0	1.4e-05	0	0	2	0.89	0.35
363	0	0	0	0.68	0	0	0	0	0	0	0.32	0	0	3	0.11	0.034
364	0	0	0.0023	0.98	0	0	0	0	0	0	0.019	0	0	3	0.11	0.034
365	0	0	2.5e-06	0	0	0	0	0.6	0.0002	0	0.4	0	0	7	0.51	0.034
366	0.25	0	1.2e-06	0	0.25	0.25	0.16	0	0	0.034	0.043	0	0	0	0.51	0.31
367	0.33	0	0	0	0.33	0.33	0	0.0089	0	0	0.0021	0	0	0	0.51	0.31
368	0	0	0	1	0	0	0	0.00046	0	0	5.6e-06	0	0	3	0.11	0.034
369	0	0	0.00084	0	0	0	0	0.45	7.8e-05	0	0.55	0	0	10	0.56	0.35
370	0	0	0	0	0	0	0	0.97	0	0	0.028	0	0	7	0.51	0.034
371	0	0	1.5e-06	8.5e-05	0	0	0	0.77	0.00036	5.4e-06	0.23	0	0	7	0.51	0.034
372	0	0	0	0	0	0	0	0.99	0	0	0.0089	0	0	7	0.51	0.034
373	0.33	0	0	0	0.33	0.33	0	0.012	0	0	0.0028	0	0	0	0.51	0.31
374	0.3	0	1.7e-06	7.4e-05	0.3	0.3	0	0.063	0.00014	1.9e-05	0.025	0	0	0	0.51	0.31
375	0	0	1.6e-06	0	0	0	0	0.68	0	0	0.32	0	0	7	0.51	0.034
376	0	0	0.76	0	0	0	0	0.2	0	0	0.041	0	0	2	0.89	0.35
377	0	0	0.33	0	0	0	0	0.53	0	0	0.14	0	0	7	0.51	0.034
378	0.33	0	0.0012	0	0.33	0.33	0	0.0067	0	0	0.0078	0	0	0	0.51	0.31
379	0.33	0	0.0079	0	0.33	0.33	0	0.0056	0	0	0.0036	0	0	0	0.51	0.31
380	0	0.98	0	0	0	0	0	0	0	0	0	0.0027	0.02	1	0	0.31
381	0	0	0	0	0	0	0	0.99	0	0	0.0089	0	0	7	0.51	0.034
382	0	0	4.1e-06	1.3e-05	0	0	0	0.7	0.0014	5.2e-05	0.3	0	0	7	0.51	0.034
383	0	0	8.6e-06	0	0	0	0	0.66	0.00011	0	0.34	0	0	7	0.51	0.034
384	0.33	0	0	0	0.33	0.33	0	0.0027	0	0	0.00067	0	0	0	0.51	0.31
385	0.19	0	0.00029	0	0.19	0.19	0.18	0	0	0.00038	0.25	0	0	10	0.56	0.35
386	0	0	0	0	0	0	0	0.71	0	0	0.29	0	0	7	0.51	0.034
387	0	0	0	0.00012	0	0	0	0.9	0.0001	0	0.095	0	0	7	0.51	0.034
388	0	0	0.00089	0	0	0	0	0.55	0.00026	5.8e-06	0.45	0	0	7	0.51	0.034
389	0.26	0	0.0014	0	0.26	0.26	0.078	0	0	0.0076	0.14	0	0	0	0.51	0.31
390	0.22	0	1.7e-05	0	0.22	0.22	0.23	0	0	0.0052	0.11	0	0	6	0.56	0.61
391	0.33	0	0	0	0.33	0.33	0	0.0049	0	0	0.00059	0	0	0	0.51	0.31
392	0.069	0	0	0	0.069	0.069	0.14	0	0	4.1e-06	0.66	0	0	10	0.56	0.35
393	0	0	0.063	0	0	0	0	0.17	2.6e-06	0	0.76	0	0	10	0.56	0.35
394	0.2	0	0.0027	0	0.2	0.2	0.037	0	0	0.0011	0.35	0	0	10	0.56	0.35
395	0	0	0.42	0	0	0	0	0.21	0	0	0.37	0	0	2	0.89	0.35
396	0	0	0	0	0	0	0	0.91	0	0	0.094	0	0	7	0.51	0.034
397	0	0.82	0	0	0	0	0	0	0	0	0	0.026	0.15	1	0	0.31
398	0.2	0	0.18	0	0.2	0.2	0.00051	0	0	0.00051	0.22	0	0	10	0.56	0.35
399	0	0	1	0	0	0	0	0	0	0	5e-06	0	0	2	0.89	0.35
400	0	0.27	0	0	0	0	0	0	0	0	0	0.013	0.72	12	0	0.24
401	2.6e-06	0	1	0	2.6e-06	2.6e-06	0	0	0	0	1.5e-05	0	0	2	0.89	0.35
402	0.00084	0	0	0	0.00084	0.00084	1	0	0	0.00028	7.1e-05	0	0	6	0.56	0.61
403	0.33	0	1.6e-06	0	0.33	0.33	0	0	0.001	5.7e-06	0.019	0	0	0	0.51	0.31
404	0.036	0	0.79	0	0.036	0.036	0	0	0	0	0.1	0	0	2	0.89	0.35
405	0	0	0	3.2e-05	0	0	0	1	0.00017	0	0	0	0	7	0.51	0.034
406	4.5e-06	0	0	0	4.5e-06	4.5e-06	0	1	0.0016	0	0	0	0	7	0.51	0.034
407	0.24	0	0.00059	0	0.24	0.24	0.0089	0	0	0	0.26	0	0	10	0.56	0.35
408	0	0	0	8.7e-06	0	0	0	1	4e-06	0	0	0	0	7	0.51	0.034
409	5.1e-06	0	0	0.00038	5.1e-06	5.1e-06	0	1	0.0011	0	0	0	0	7	0.51	0.034
410	0.33	0	0	0	0.33	0.33	1.5e-06	0	0.00018	0.00012	0.022	0.00065	0	0	0.51	0.31
