SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
258	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.3e-06	3	0.16	0.034
259	0.097	0	0	0	0	0.18	0	0	0	0	0	0	0	0	0.72	0	14	0.51	0.31
260	0.21	0	0	0	0	0.26	0	0	0	0	5.3e-05	0	0	0	0.53	0	14	0.51	0.31
261	0	0	0	0.066	0	0	0	0.73	0	0.16	0	0.00012	0	0.05	1e-05	0	7	0.49	0
262	0.03	0	0	0	0.0037	0.14	0.0061	0	0	1.6e-06	0.00012	0	0	0	0.82	0	14	0.51	0.31
263	0.058	0	0	0	0.11	0.23	0.1	0	0	0	0.00011	0	0	0	0.5	0	14	0.51	0.31
264	0.019	0	0	0	0	0.06	0	0	0	0	3.5e-06	0	0	0	0.92	0	14	0.51	0.31
265	0.032	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0.81	0	14	0.51	0.31
266	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.16	0.034
267	0	0	0	0	0	0	0	0.98	0	0.019	0	0	0	0	0	0	7	0.49	0
268	0.0069	0	0	0	0	0.059	0	0	0	0	0	0	0	0	0.93	0	14	0.51	0.31
269	0.088	0	0	0	0.023	0.32	0.074	0	0	0	0.00012	0	0	0	0.49	0	14	0.51	0.31
270	0.00082	0	0	0	0	9.8e-05	0	0	0	0	1	0	0	0	8.3e-06	0	10	0.56	0.61
271	0	0.99	0	0	0	0	0	0	0	0	0	0	0.0017	0	0	0.013	1	0	0.28
272	0.029	0	0	0	0	0.11	0	0	0	0	0.034	0	0	0	0.83	0	14	0.51	0.31
273	0	1	0	0	0	0	0	0	0	0	0.00035	0	2.6e-06	0	0	0.00015	1	0	0.28
274	0	0	0	0	0	0	0	0	0	0	0.46	0	0	0	0	0.54	15	0.054	0.31
275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.51	0.31
276	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.51	0.034
277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.51	0.31
278	0.03	0	0	0	0	0.1	5.7e-05	0	0	0	0.00034	0	0	0	0.86	0	14	0.51	0.31
279	0.0042	0	0	0.025	0	0.97	0	0	0	0	0	0	0	0	0	0	5	0.56	0.35
280	5e-05	0	0	0.97	0	0.00032	0	0	0	0.028	0	0	0	0	0	0	3	0.16	0.034
281	0.16	0	0	0	0	0.36	4.2e-05	0	0	0	0.00012	0	0	0	0.48	0	14	0.51	0.31
282	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.51	0.034
283	0.06	0	0	0	0	0.15	3.3e-06	0	0	0	9.8e-05	0	0	0	0.79	0	14	0.51	0.31
284	0.027	0	0	0	0.032	0.1	0.019	0	0	0	0.00059	0	0	0	0.82	0	14	0.51	0.31
285	0.18	0	0	0	0.027	0.28	0.0038	0	0	0	0.056	0	0	0	0.45	0	14	0.51	0.31
286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.51	0.31
287	0.008	0	0	0	1.3e-05	0.038	0.00011	0	0	0	2.9e-05	0	0	0	0.95	7.4e-06	14	0.51	0.31
288	0.047	0	0	0	0.018	0.4	0.0011	0	0	0	0	0	0	0	0.54	0	14	0.51	0.31
289	0	0.99	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.0071	1	0	0.28
290	0.14	0	0	0	0.004	0.13	0.008	0	0	0	0.58	0	0	0	0.14	0	10	0.56	0.61
291	0.0047	0	0	0	0	0.024	2.5e-06	0	0	0	2.8e-06	0	0	0	0.97	4.6e-06	14	0.51	0.31
292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.51	0.31
293	0.032	0	0	0	0	0.15	5.5e-06	0	0	0	0	0	0	0	0.82	0	14	0.51	0.31
294	0.19	0	0	0	0.026	0.32	0.0016	0	0	0	0.0066	0	0	0	0.46	0	14	0.51	0.31
295	0.092	0	0	0	0.0018	0.23	0.0075	0	0	0	0.0073	0	0	0	0.66	0	14	0.51	0.31
296	0.018	0	0	0	0.058	0.093	0.0073	0	0	0	1.7e-05	0	0	0	0.82	0	14	0.51	0.31
297	0.0036	0	0	0	0	0.00065	0	0	0	0	1	0	0	0	0.00018	0	10	0.56	0.61
298	0.0017	0	0	0	0	0.023	0	0	0	0	0	0	0	0	0.97	0	14	0.51	0.31
299	0.058	0	0	0	0.00032	0.12	0.0012	0	0	0	0.024	0	0	0	0.8	0	14	0.51	0.31
300	0	0	0	0.00012	0	0	0	0	0	0	0	0.037	0	0.96	0	0	13	0.11	0
301	0.14	0	0	0	0	0.35	1.9e-05	0	0	0	2.4e-06	0	0	0	0.52	0	14	0.51	0.31
302	0.28	0	0	0	6.5e-05	0.42	0.01	0	0	0	0.028	0	0	0	0.26	0	5	0.56	0.35
303	0.11	0	0	0	0.045	0.21	0.0025	0	0	0	0.0012	0	0	0	0.64	0	14	0.51	0.31
304	0.097	0	0	0	0.016	0.12	0.0065	0	0	0	0.52	0	0	0	0.25	0	10	0.56	0.61
305	0.0052	0	0	0	3.9e-05	0.056	0.00074	0	0	0	0	0	0	0	0.94	0	14	0.51	0.31
306	0	0.18	0	0	0	0	0	0	0	0	0	0	0.045	0	0.78	0.0023	14	0.51	0.31
307	0.0005	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0.99	0	14	0.51	0.31
308	5e-05	0	0	0	0	0.0035	0	0	0	0	0	0	0	0	1	0	14	0.51	0.31
309	0.027	0	0	0	5e-06	0.094	0.00011	0	0	0	0.00055	0	0	0	0.88	0	14	0.51	0.31
310	0.19	0	0	0	5.2e-06	0.37	0.0018	0	0	0	0.0007	0	0	0	0.43	0	14	0.51	0.31
311	0	0.99	0	0	0	0	0	0	0	0	0.00046	0	0.0075	0	0	0.00058	1	0	0.28
312	0.0023	0	0	0	0	0.018	0	0	0	0	0.015	0	0	0	0.96	0	14	0.51	0.31
313	0.0036	0	0	0	0	0.032	5.4e-06	0	0	0	0	0	0	0	0.96	0	14	0.51	0.31
314	0	0.23	0	0	0	0	0	0	0	0	0	0	0.0012	0	0.77	0.0013	14	0.51	0.31
315	0.046	0	0	0	6.7e-06	0.16	0.00038	0	0	0	0.086	0	0	0	0.7	0	14	0.51	0.31
316	0	0	0	0.004	0	0	0	0.74	0	0.26	0	0	0	0.0011	0.00021	0	7	0.49	0
317	0.35	0	0	0	0	0.33	1.5e-05	0	0	0	0.02	0	0	0	0.3	0	0	0.56	0.39
318	0.059	0	0	0	0.00052	0.17	0.0022	0	0	0	0.083	0	0	0	0.69	0	14	0.51	0.31
319	0.025	0	0	0	9.8e-05	0.082	0.00055	0	0	0	0.00026	0	0	0	0.89	0	14	0.51	0.31
320	0.078	0	0	0	6.1e-06	0.1	9.8e-05	0	0	0	0.047	0	0	0	0.77	0	14	0.51	0.31
321	0.0018	0	0	0	0	0.023	0	0	0	0	0	0	0	0	0.98	0	14	0.51	0.31
322	0.0018	0	0	0	0	0.018	0	0	0	0	0.00053	0	0	0	0.98	0	14	0.51	0.31
323	0.0012	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0.99	0	14	0.51	0.31
324	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.51	0.034
325	0.00015	0	0	0	0	0.013	0	0	0	0	0	0	0	0	0.99	0	14	0.51	0.31
326	0.033	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0.87	0	14	0.51	0.31
327	0	0	0	0	0	0	0	0.98	0	0.023	0	0	0	0	0	0	7	0.49	0
328	0.0029	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0.97	0	14	0.51	0.31
329	0.062	0	0	0	0	0.16	1.9e-05	0	0	0	0.00047	0	0	0	0.78	0	14	0.51	0.31
330	0.086	0	0	0	0.002	0.12	0.0025	0	0	0	0.26	0	0	0	0.53	0	14	0.51	0.31
331	0.12	0	0	0	0.0067	0.22	0.012	0	0	0	0.022	0	0	0	0.62	0	14	0.51	0.31
332	0.00055	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0.99	0	14	0.51	0.31
333	0.003	0	0	0	1.4e-06	0.025	4.5e-05	0	0	2.5e-06	0	0	0	0	0.97	0	14	0.51	0.31
334	0.00056	0	0	0	0	0.047	0	0	0	0	0	0	0	0	0.95	0	14	0.51	0.31
335	0.029	0	0	0	0.0018	0.15	0.012	0	0	0	3.3e-06	0	0	0	0.8	0	14	0.51	0.31
336	0.0014	0	0	0	0	0.013	1.4e-06	0	0	4.2e-06	0	0	0	0	0.99	3.4e-06	14	0.51	0.31
337	0.033	0	0	0	0	0.17	0	0	0	0	0	0	0	0	0.79	0	14	0.51	0.31
338	0.048	0	0	0	0.01	0.17	0.011	0	0	0	0.0013	0	0	0	0.76	0	14	0.51	0.31
339	0.12	0	0	0	0.0051	0.25	0.014	0	0	0	0.0033	0	0	0	0.61	0	14	0.51	0.31
340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.51	0.31
341	0	0.98	0	0	0	0	0	0	0	0	0	0	0.0069	0	0	0.013	1	0	0.28
342	0	0	0	0.00016	0	0	0	0	0	0	0	0.0094	0	0.99	0	0	13	0.11	0
343	0.046	0	0	0	1.9e-05	0.22	0.0017	0	0	0	0.12	0	0	0	0.61	0	14	0.51	0.31
344	0.0098	0	0	0	2.3e-06	0.15	0.0016	0	0	0	0	0	0	0	0.84	0	14	0.51	0.31
345	0.00068	0	0	0	0	0.014	2.7e-06	0	0	0	0	0	0	0	0.99	0	14	0.51	0.31
346	0	0	0	5e-05	0	0	0	0	0	1	0	0	0	0	0	0	9	0.51	0.034
347	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.51	0.034
348	0.055	0	0	0	0.31	0.12	0.088	0	0	0	0.0027	0	0	0	0.42	0	14	0.51	0.31
349	0.019	0	0	0	1.6e-06	0.069	3.6e-06	0	0	0	0.013	0	0	0	0.9	0	14	0.51	0.31
350	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.56	0.61
351	0	0	0	2.6e-06	0	0	0	0	0	1	0	0	0	0	3.1e-05	0	9	0.51	0.034
352	0.00033	0	0	0	0	3.3e-05	0	0	0	0	1	0	0	0	2.6e-05	0	10	0.56	0.61
353	0.004	0	0	0	0.74	0.011	0.18	0	0	0	3.4e-05	0	0	0	0.065	0	4	1	0.31
354	0.11	0	0	0	0	0.044	1.8e-06	0	0	0	0.82	0	0	0	0.03	0	10	0.56	0.61
355	6.7e-06	0	0	0	0.94	0.00011	0.049	0	0	0	0	0	0	0	0.0076	0	4	1	0.31
356	0.0008	0	0	0	0.76	0.013	0.011	0	0	0	0	0	0	0	0.21	0	4	1	0.31
357	0	0.22	0	0	0	0	0	0	0	0	0	0	0.76	0	0	0.019	12	0	0.39
358	0	0	0	0	0.99	0	0.0066	0	0	0	0	0	0	0	0	0	4	1	0.31
359	0	0	0	0	0	0	0	0.9	0	0.1	0	0	0	0	0	0	7	0.49	0
360	0	0.95	0	0	0	0	0	0	0	0	0	0	0.0068	0	0	0.047	1	0	0.28
361	0.031	0	0	0	0.11	0.13	0.031	0	0	0	0.00049	0	0	0	0.7	0	14	0.51	0.31
362	2.9e-06	0	0	0	0.89	1.4e-05	0.11	0	0	0	0	0	0	0	1.3e-05	0	4	1	0.31
363	0.005	0	0	0.31	0	0.69	0	0	0	0	0	0	0	0	0	0	5	0.56	0.35
364	0.0035	0	0	0.99	0	0.0073	0	0	0	0	0	0	0	0	0	0	3	0.16	0.034
365	0.014	0	0	0	0	0.41	0	0	0	0.57	0	0	0	0	0	0	9	0.51	0.034
366	0.02	0	0	0	0	0.036	2e-05	0	0	0	0.18	0	0	0	0.77	0	14	0.51	0.31
367	1.1e-05	0	0	0	0	0.0016	0	0.1	0	0.0059	0	0	0	0	0.89	0	14	0.51	0.31
368	0	0	0	1	0	0	0	0	0	5.6e-05	0	0	0	0	0	0	3	0.16	0.034
369	0.015	0	0	0	0	0.57	0	0	0	0.42	0	0	0	0	0	0	5	0.56	0.35
370	4.4e-06	0	0	0	0	0.031	0	0	0	0.97	0	0	0	0	0	0	9	0.51	0.034
371	0.0082	0	0	0.0065	0	0.24	0	0	0	0.74	0	0	0	0	0	0	9	0.51	0.034
372	0	0	0	2.3e-06	0	0.0099	0	0	0	0.99	0	0	0	0	0	0	9	0.51	0.034
373	2e-05	0	0	6e-06	0	0.002	0	0.1	0	0.008	0	0	0	0	0.89	0	14	0.51	0.31
374	0.0017	0	0	0.0012	0	0.019	8.1e-06	0.096	0	0.043	0	0	0	9e-05	0.84	0	14	0.51	0.31
375	0.00039	0	0	0	0	0.34	0	0	0	0.66	0	0	0	0	0	0	9	0.51	0.034
376	0.00042	0	0	0	0	0.19	0	0	0	0.81	0	0	0	0	0	0	9	0.51	0.034
377	7.4e-05	0	0	0	0	0.23	0	0	0	0.77	0	0	0	0	0	0	9	0.51	0.034
378	6.8e-05	0	0	0	0.062	0.006	0.0027	0	0	0.0046	0	0	0	0	0.92	0	14	0.51	0.31
379	2.4e-05	0	0	0	0.075	0.0026	0.055	0.0011	0	0.0036	0	0	0	0	0.86	0	14	0.51	0.31
380	0	0.92	0	0	0	0	0	0	0	0	0	0	0.078	0	0	0.0072	1	0	0.28
381	0	0	0	0	0	0.0099	0	0	0	0.99	0	0	0	0	0	0	9	0.51	0.034
382	0.027	0	0	0.0015	0	0.32	0	0	0	0.66	0	0	0	0	0	0	9	0.51	0.034
383	0.0074	0	0	0	0	0.36	0	0	0	0.64	0	0	0	0	0	0	9	0.51	0.034
384	0	0	0	0	0	0.0005	0	0.087	0	0.0018	0	0	0	0	0.91	0	14	0.51	0.31
385	0.031	0	0	0	0	0.21	0.00078	0	0	0	0.19	0	0	0	0.57	0	14	0.51	0.31
386	3.3e-05	0	0	0	0	0.31	0	0	0	0.69	0	0	0	0	0	0	9	0.51	0.034
387	0.0012	0	0	0.039	0	0.1	0	0	0	0.86	0	0	0	0	0	0	9	0.51	0.034
388	0.019	0	0	2.1e-06	0	0.46	0	0	0	0.52	0	0	0	0	0	0	9	0.51	0.034
389	0.04	0	0	0	0.00013	0.12	0.00081	0	0	0	0.082	0	0	0	0.76	0	14	0.51	0.31
390	0.0099	0	0	0	0	0.094	0.00016	0	0	0	0.24	0	0	0	0.65	0	14	0.51	0.31
391	1.4e-06	0	0	0	0	0.00043	0	0.12	0	0.0032	0	0	0	0	0.88	0	14	0.51	0.31
392	0.11	0	0	0	0	0.54	4.2e-06	0	0	0	0.15	0	0	0	0.21	0	5	0.56	0.35
393	0.004	0	0	0	0	0.83	0	0	0	0.17	0	0	0	0	0	0	5	0.56	0.35
394	0.13	0	0	0	2.4e-05	0.27	0.0012	0	0	0	0.036	0	0	0	0.57	0	14	0.51	0.31
395	0.13	0	0	0	0	0.58	0	0	0	0.29	0	0	0	0	0	0	5	0.56	0.35
396	3.3e-05	0	0	0	0	0.1	0	0	0	0.9	0	0	0	0	0	0	9	0.51	0.034
397	0	0.95	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.033	1	0	0.28
398	0.066	0	0	0	0.037	0.2	0.041	0	0	0	0.00058	0	0	0	0.66	0	14	0.51	0.31
399	0	0	0	0	0.93	1.3e-06	0.067	0	0	0	0	0	0	0	0	0	4	1	0.31
400	0	0.99	0	0	0	0	0	0	0	0	0	0	0.00072	0	0	0.014	1	0	0.28
401	0	0	0	0	0.24	2.3e-06	0.76	0	0	0	0	0	0	0	0	0	6	0.84	0.31
402	5.5e-05	0	0	0	0	5.5e-05	0	0	0	0	1	0	0	0	0.0024	0	10	0.56	0.61
403	0.0013	0	0	0	0	0.016	6.8e-06	0	0	0	0	0	0	0	0.98	0	14	0.51	0.31
404	0.011	0	0	0	0.086	0.1	0.67	0	0	0	0	0	0	0	0.13	0	6	0.84	0.31
405	0	0	0	0.005	0	0	0	0	0	0.99	0	0	0	0	0	0	9	0.51	0.034
406	0	0	0	9.5e-06	0	0	0	0	0	1	0	0	0	0	1.8e-05	0	9	0.51	0.034
407	0.15	0	0	0	1.9e-05	0.19	0.00013	0	0	0	0.0084	0	0	0	0.66	0	14	0.51	0.31
408	0	0	0	0.011	0	0	0	0	0	0.99	0	0	0	0	0	0	9	0.51	0.034
409	0	0	0	0.0011	0	0	0	0.83	0	0.17	0	0	0	0.0003	3.6e-06	0	7	0.49	0
410	0.0031	0	0	0	0	0.018	1.1e-06	0	0	0	1.6e-06	0	0	0	0.98	0.00066	14	0.51	0.31
