SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
214	0	0	1	0	0	0	0	0	0	8.9e-05	0	0.00043	0	0	0	0	0	0	0	2	0.56	0.61
215	0.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0.51	0.31
216	0	0	0	4.8e-06	6.8e-06	0.95	0	0	0	0	0	0	0.053	0	0	0	0	7.3e-06	0	5	0.44	0
217	0.44	0.0095	0.24	0	0	0	0	0	0	0.17	0	0.04	0	0.0018	0.061	0	0.038	0	0	0	0.51	0.31
218	0.7	0	4.4e-06	0	0	0	0	0	0	0.12	1.2e-05	0.00033	0	1.4e-05	0.098	0	0.086	0	0	0	0.51	0.31
219	0.83	0.00063	0.00041	0	0	0	0	0	0	0.0039	0	0.0046	0	6.6e-06	0.12	0	0.043	0	0	0	0.51	0.31
220	0.66	0.0019	0.024	0	0	0	0	0	0	0.16	0	0.008	0	0.0012	0.092	0	0.061	0	0	0	0.51	0.31
221	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.51	0.034
222	0.7	0.015	0.0086	0	0	0	0	0	0	0.066	0	0.0061	0	0.0071	0.099	0	0.093	0	0	0	0.51	0.31
223	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.31
224	0.8	0.007	0	0	0	0	0	0	0	0.00038	0	3.3e-05	0	6.2e-05	0.11	0	0.08	0	0	0	0.51	0.31
225	0	0	0	0	0	0	0.0085	0	0.48	0	0	0	0	0	0	0.44	0	0	0.075	8	0	0.31
226	0.77	0.00042	0.0007	0	0	0	0	0	0	0.046	0	0.00087	0	0.00055	0.11	0	0.076	0	0	0	0.51	0.31
227	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.11	0.034
228	0.57	0.0062	3.3e-05	0	0	0	0	0	0	0.083	0	0.014	0	0.02	0.08	0	0.23	0	0	0	0.51	0.31
229	0.24	1.3e-06	0.018	0	0	0	0	0	0	0.66	0	0.019	0	1.3e-05	0.034	0	0.03	0	0	9	0.51	0.44
230	0.34	7.3e-05	0	0	0.00018	0	0	0	0	0.00028	0.00012	0	0.59	0.00026	0.047	0	0.016	0.014	0	12	0.51	0.034
231	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.31
232	0.56	0.052	0.043	0	0	0	0	0	0	0.19	0	0.013	0	0.0019	0.078	0	0.063	0	0	0	0.51	0.31
233	0.066	9.3e-06	0.097	0	0	0	0	0	0	0.0094	0	0.75	0	0.0032	0.0092	0	0.061	0	0	11	0.67	0.52
234	0.58	0	0.031	0	0	0	0	0	0	0.27	0	0.0065	0	3.4e-06	0.081	0	0.03	0	0	0	0.51	0.31
235	0.73	0.01	1.8e-05	0	0	0	0	0	0	0.018	1.2e-05	0.00096	0	0.015	0.1	0	0.12	0	0	0	0.51	0.31
236	0.4	0	0.0027	0	0	0	0	0	0	0.51	0	0.002	0	1e-06	0.055	0	0.031	0	0	9	0.51	0.44
237	0.38	0.0051	0.17	0	0	0	0	0	0	0.023	0	0.35	0	0.00037	0.054	0	0.0091	0	0	0	0.51	0.31
238	0.66	0	0.0079	0	0	0	0	0	0	0.21	0	0.0013	0	1.1e-06	0.092	0	0.028	0	0	0	0.51	0.31
239	0	0	0	2e-06	0.0002	0.94	0	0	0	0	0	0	0.058	0	0	0	0	4.9e-05	0	5	0.44	0
240	0.84	0	0	0	0	0	0	0	0	0.0066	0	0	0	0	0.12	0	0.038	0	0	0	0.51	0.31
241	0	0	0	0	0	0	0.043	0	0.34	0	0	0	0	0	0	0.32	0	0	0.29	8	0	0.31
242	0.55	0.00046	0.034	0	0	0	0	0	0	0.27	0	0.013	0	0.00047	0.077	0	0.055	0	0	0	0.51	0.31
243	0.71	0	2.3e-06	0	0	0	0	0	0	0.13	3.4e-05	9.4e-05	0	1e-06	0.1	0	0.058	0	0	0	0.51	0.31
244	0.029	0	0.0017	0	0	0	0	0	0	0.96	5.3e-05	0.0024	0	0	0.0041	0	0.0013	0	0	9	0.51	0.44
245	0.83	0	0	0	0	0	0	0	0	0.027	0.00092	0	0	0	0.12	0	0.021	0	0	0	0.51	0.31
246	0.048	0	4.6e-05	0	0	0	0	0	0	0.94	1.8e-05	0.00026	0	0	0.0067	0	0.0023	0	0	9	0.51	0.44
247	0.0095	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0.0013	0	0.00096	0	0	12	0.51	0.034
248	0.82	3.2e-05	0	0	0	0	0	0	0	0.0038	7.5e-05	7.3e-06	0	0.00026	0.11	0	0.061	0	0	0	0.51	0.31
249	0	0	0	0	0.0012	0	1.4e-05	0	0.00054	0	0	0	0	0	0	0.00051	0	0	1	18	0	0.21
250	0.0093	0	0.004	0	0	0	0	0	0	0.98	6.2e-05	0.002	0	0	0.0013	0	0.00031	0	0	9	0.51	0.44
251	0.53	0	0.00081	0	0	0	0	0	0	0.35	0	0.00068	0	0	0.074	0	0.04	0	0	0	0.51	0.31
252	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.11	0.034
253	0.083	0.37	0.13	0	0	0	0	0	0	0.11	0	0.23	0	0.038	0.012	0	0.024	0	0	1	0.95	0.35
254	0.83	0	0	0	0	0	0	0	0	0.00013	7.3e-05	0	0	0	0.12	0	0.059	0	0	0	0.51	0.31
255	0.85	0	0	0	0	0	0	0	0	0.0042	0.0013	0	0	0	0.12	0	0.026	0	0	0	0.51	0.31
256	0.6	0	0	0	0	0	0	0	0	0.038	0	9.6e-06	0	9.2e-06	0.084	0	0.27	0	0	0	0.51	0.31
257	0.82	0	2.4e-06	0	0	0	0	0	0	0.022	0.0028	4.2e-06	0	0	0.11	0	0.043	0	0	0	0.51	0.31
258	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6.8e-05	0	4	0.11	0.034
259	0.64	0	0	0	0	0	0	0	0	0.23	0.021	0	0	0	0.09	0	0.016	0	0	0	0.51	0.31
260	0.42	0	4e-05	0	0	0	0	0	0	0.5	0.006	4.5e-05	0	0	0.059	0	0.017	0	0	9	0.51	0.44
261	5.8e-06	0	0	3.5e-06	0.012	0.89	0	0	0	0	0	0	0.1	0	0	0	0	0.00091	0	5	0.44	0
262	0.77	0.0064	0.00011	0	0	0	0	0	0	0.016	0.00066	0.0003	1.7e-06	0.0055	0.11	0	0.095	3.6e-06	0	0	0.51	0.31
263	0.49	0.21	0.0001	0	0	0	0	0	0	0.015	0	0.0017	0	0.093	0.068	0	0.13	0	0	0	0.51	0.31
264	0.78	0	2.8e-06	0	0	0	0	0	0	0.045	0.048	1.3e-06	0	0	0.11	0	0.018	0	0	0	0.51	0.31
265	0.82	0	0	0	0	0	0	0	0	0.014	0.00036	0	0	0	0.11	0	0.054	0	0	0	0.51	0.31
266	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.11	0.034
267	0	0	0	3e-06	0	0.99	0	0	0	0	0	0	0.009	0	0	0	0	0	0	5	0.44	0
268	0.83	0	0	0	0	0	0	0	0	0.0027	0.00047	0	0	0	0.12	0	0.046	0	0	0	0.51	0.31
269	0.54	0.1	0.00012	0	0	0	0	0	0	0.021	2.6e-05	0.0027	0	0.078	0.076	0	0.18	0	0	0	0.51	0.31
270	8.5e-06	0	0.97	0	0	0	0	0	0	0.0095	0	0.017	0	0	1.2e-06	0	1.3e-06	0	0	2	0.56	0.61
271	0	0	0	0	0	0	0.019	0	0.32	0	0	0	0	0	0	0.3	0	0	0.35	18	0	0.21
272	0.79	0	0.031	0	0	0	0	0	0	0.028	0.00025	2.7e-06	0	0	0.11	0	0.039	0	0	0	0.51	0.31
273	0	0	0.00022	0	0	0	0.00012	0	0.039	0.0095	0	0	0	0	0	0.037	0	0	0.91	18	0	0.21
274	0	0	0.4	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	6	0.054	0.31
275	0.88	0	0	0	0	0	0	0	0	0	1.6e-05	0	0	0	0.12	0	0	0	0	0	0.51	0.31
276	0	0.016	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	12	0.51	0.034
277	0.87	0	0	0	0	0	0	0	0	0	0.0052	0	0	0	0.12	0	0	0	0	0	0.51	0.31
278	0.8	4.9e-06	0.0003	0	0	0	0	0	0	0.036	0	0.00016	0	5e-05	0.11	0	0.055	0	0	0	0.51	0.31
279	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.11	0.034
280	0	0.47	0	0	0.28	0	0	0	0	0	0	0.00022	0.076	0	0	0	0	0.17	0	1	0.95	0.35
281	0.66	0	0.00016	0	0	0	0	0	0	0.12	0	0.0016	0	5.6e-05	0.093	0	0.12	0	0	0	0.51	0.31
282	0	0.055	0	0	0	0	0	0	0	0	0	0	0.94	0	0	0	0	0	0	12	0.51	0.034
283	0.76	0	8.9e-05	0	0	0	0	0	0	0.092	0	8.9e-05	0	3e-06	0.11	0	0.044	0	0	0	0.51	0.31
284	0.75	0.043	0.00052	0	0	0	0	0	0	0.019	2.9e-05	0.001	0	0.017	0.11	0	0.063	0	0	0	0.51	0.31
285	0.47	0.053	0.056	0	0	0	0	0	0	0.24	0	0.039	0	0.0038	0.066	0	0.071	0	0	0	0.51	0.31
286	0.88	0	0	0	0	0	0	0	0	0	0.00031	0	0	0	0.12	0	0	0	0	0	0.51	0.31
287	0.85	3.3e-05	2.4e-05	0	0	0	8e-06	0	0	0.0068	0.0011	2.2e-05	0	9.6e-05	0.12	0	0.028	0	0	0	0.51	0.31
288	0.6	0.0014	0	0	0	0	0	0	0	0.0019	0	4.3e-06	0	0.0012	0.084	0	0.31	0	0	0	0.51	0.31
289	0	0	0	0	0	0	0.0063	0	0.5	0	0	0	0	0	0	0.47	0	0	0.023	8	0	0.31
290	0.098	0.034	0.39	0	0	0	0	0	0	0.17	0	0.28	0	0.0054	0.014	0	0.012	0	0	2	0.56	0.61
291	0.86	0	2.4e-06	0	0	0	4.9e-06	0	0	0.0055	0.0001	1.7e-06	0	2.2e-06	0.12	0	0.018	0	0	0	0.51	0.31
292	0.88	0	0	0	0	0	0	0	0	0	8.8e-05	0	0	0	0.12	0	0	0	0	0	0.51	0.31
293	0.79	0	0	0	0	0	0	0	0	0.014	0	1e-05	0	5.1e-06	0.11	0	0.082	0	0	0	0.51	0.31
294	0.55	0.046	0.0076	0	0	0	0	0	0	0.21	0	0.015	0	0.0019	0.077	0	0.089	0	0	0	0.51	0.31
295	0.69	0.0095	0.0073	0	0	0	0	0	0	0.082	0	0.0079	0	0.0075	0.096	0	0.1	0	0	0	0.51	0.31
296	0.76	0.041	1.5e-05	0	0	0	0	0	0	0.0094	0	4.4e-05	0	0.0065	0.11	0	0.074	0	0	0	0.51	0.31
297	0.00017	0	0.94	0	0	0	0	0	0	0.028	0	0.033	0	0	2.4e-05	0	1.3e-05	0	0	2	0.56	0.61
298	0.85	0	0	0	0	0	0	0	0	0.00032	0	0	0	0	0.12	0	0.027	0	0	0	0.51	0.31
299	0.75	0.0015	0.022	0	0	0	0	0	0	0.075	5.9e-06	0.0062	0	0.0011	0.1	0	0.043	0	0	0	0.51	0.31
300	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.11	0.034
301	0.71	0	3.2e-06	0	0	0	0	0	0	0.081	0	0.00014	0	2.5e-05	0.1	0	0.11	0	0	0	0.51	0.31
302	0.39	0.0048	0.039	0	0	0	0	0	0	0.21	0	0.16	0	0.014	0.054	0	0.13	0	0	0	0.51	0.31
303	0.61	0.096	0.0011	0	0	0	0	0	0	0.15	0	0.00093	0	0.0023	0.085	0	0.053	0	0	0	0.51	0.31
304	0.2	0.055	0.41	0	0	0	0	0	0	0.21	0	0.07	0	0.0051	0.028	0	0.02	0	0	2	0.56	0.61
305	0.8	6.3e-05	0	0	0	0	0	0	0	0.0012	0	0	0	0.00061	0.11	0	0.087	0	0	0	0.51	0.31
306	0.48	0	0	0	0	0	0.0017	0	0.23	0	0	0	0	0	0.067	0.22	0	0	0.00012	0	0.51	0.31
307	0.86	0	0	0	0	0	0	0	0	0.00039	0	0	0	0	0.12	0	0.015	0	0	0	0.51	0.31
308	0.85	0	0	0	0	0	0	0	0	4.5e-06	0	0	0	0	0.12	0	0.026	0	0	0	0.51	0.31
309	0.8	2.6e-05	0.00048	0	0	0	0	0	0	0.034	0	0.00017	0	9.3e-05	0.11	0	0.053	0	0	0	0.51	0.31
310	0.61	0.00043	0.00095	0	0	0	0	0	0	0.16	0	0.01	0	0.0024	0.086	0	0.13	0	0	0	0.51	0.31
311	0	0	0.00027	0	0	0	0.00043	0	0.52	0	0	0	0	0	0	0.48	0	0	0.0013	8	0	0.31
312	0.85	0	0.013	0	0	0	0	0	0	0.0035	0	2.5e-06	0	0	0.12	0	0.012	0	0	0	0.51	0.31
313	0.85	0	0	0	0	0	0	0	0	0.0012	0	0	0	4.6e-06	0.12	0	0.027	0	0	0	0.51	0.31
314	0.7	0	0	0	0	0	0.0015	0	0.097	0	0	0	0	0	0.098	0.09	0	0	0.0092	0	0.51	0.31
315	0.7	7e-05	0.081	0	0	0	0	0	0	0.031	0	0.0033	0	0.00036	0.098	0	0.083	0	0	0	0.51	0.31
316	0.00017	0	0	5.9e-06	0.0005	0.77	0	0	0	0	0	0	0.23	0	2.4e-05	0	0	0.00025	0	5	0.44	0
317	0.28	2.7e-06	0.018	0	0	0	0	0	0	0.62	0	0.0068	0	1.3e-05	0.04	0	0.029	0	0	9	0.51	0.44
318	0.68	0.0021	0.078	0	0	0	0	0	0	0.06	0	0.0076	0	0.0021	0.095	0	0.078	0	0	0	0.51	0.31
319	0.82	0.00038	0.00023	0	0	0	0	0	0	0.022	0	0.00026	0	0.00049	0.12	0	0.039	0	0	0	0.51	0.31
320	0.61	3.5e-05	0.036	0	0	0	0	0	0	0.23	1.7e-06	0.0055	0	7.5e-05	0.086	0	0.034	0	0	0	0.51	0.31
321	0.86	0	0	0	0	0	0	0	0	0.00046	0	0	0	0	0.12	0	0.018	0	0	0	0.51	0.31
322	0.85	2e-05	0.00044	0	0	0	0	0	0	0.0015	0	0.012	0	0	0.12	0	0.019	0	0	0	0.51	0.31
323	0.87	0	0	0	0	0	0	0	0	0.00098	0.0035	0	0	0	0.12	0	0.0082	0	0	0	0.51	0.31
324	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.51	0.034
325	0.84	0	0	0	0	0	0	0	0	1.5e-06	0	0	0	0	0.12	0	0.045	0	0	0	0.51	0.31
326	0.83	0	0	0	0	0	0	0	0	0.034	0.00079	0	0	0	0.12	0	0.016	0	0	0	0.51	0.31
327	0	0	0	4.5e-05	0	0.87	0	0	0	0	0	0	0.13	0	0	0	0	0	0	5	0.44	0
328	0.86	0	0	0	0	0	0	0	0	0.0017	0.0012	0	0	0	0.12	0	0.015	0	0	0	0.51	0.31
329	0.75	1.4e-06	0.00043	0	0	0	0	0	0	0.089	0	0.00033	0	1.7e-05	0.11	0	0.053	0	0	0	0.51	0.31
330	0.47	0.013	0.22	0	0	0	0	0	0	0.12	9.3e-05	0.07	0	0.0022	0.066	0	0.03	0	0	0	0.51	0.31
331	0.65	0.038	0.022	0	0	0	0	0	0	0.1	0.00015	0.029	0	0.012	0.09	0	0.064	0	0	0	0.51	0.31
332	0.86	0	0	0	0	0	0	0	0	0.00013	0.00021	0	0	0	0.12	0	0.017	0	0	0	0.51	0.31
333	0.85	3.5e-06	0	0	0	0	0	0	0	0.0013	0.00063	0	2.4e-06	3.8e-05	0.12	0	0.03	0.00012	0	0	0.51	0.31
334	0.76	0	0	0	0	0	0	0	0	1.5e-06	0	0	0	0	0.11	0	0.14	0	0	0	0.51	0.31
335	0.77	0.0065	3e-06	0	0	0	0	0	0	0.005	2.3e-05	0.00012	0	0.011	0.11	0	0.099	0	0	0	0.51	0.31
336	0.85	0	0	0	0	0	3.6e-06	0	0	0.00099	0.0027	0	4.1e-06	1.2e-06	0.12	0	0.016	0.0099	0	0	0.51	0.31
337	0.82	0	0	0	0	0	0	0	0	0.011	0	0	0	0	0.11	0	0.054	0	0	0	0.51	0.31
338	0.73	0.026	0.0012	0	0	0	0	0	0	0.03	0	0.0019	0	0.01	0.1	0	0.1	0	0	0	0.51	0.31
339	0.69	0.036	0.0035	0	0	0	0	0	0	0.071	8.4e-05	0.013	0	0.015	0.096	0	0.081	0	0	0	0.51	0.31
340	0.87	0	0	0	0	0	0	0	0	0	0.0042	0	0	0	0.12	0	0	1.5e-06	0	0	0.51	0.31
341	0	0	0	0	0	0	0.017	0	0.47	0	0	0	0	0	0	0.44	0	0	0.075	8	0	0.31
342	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.11	0.034
343	0.64	0.00025	0.12	0	0	0	0	0	0	0.011	0	0.0048	0	0.0017	0.09	0	0.13	0	0	0	0.51	0.31
344	0.74	2.6e-05	0	0	0	0	0	0	0	0.00022	0	0	0	0.0014	0.1	0	0.16	0	0	0	0.51	0.31
345	0.85	0	0	0	0	0	0	0	0	9.6e-05	0	0	0	2.2e-06	0.12	0	0.026	0	0	0	0.51	0.31
346	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1.8e-06	0	12	0.51	0.034
347	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.51	0.034
348	0.26	0.59	0.0016	0	0	0	0	0	0	0.014	6.9e-06	0.012	0	0.053	0.037	0	0.032	0	0	1	0.95	0.35
349	0.8	0.00012	0.011	0	0	0	0	0	0	0.03	0	0.013	0	3.1e-06	0.11	0	0.034	0	0	0	0.51	0.31
350	0	0	1	0	0	0	0	0	0	0	0	0.00068	0	0	0	0	0	0	0	2	0.56	0.61
351	2.7e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	3.8e-06	0	2.5e-06	0	0	12	0.51	0.034
352	2.7e-05	0	0.98	0	0	0	0	0	0	0.014	4.4e-06	0.0032	0	0	1.7e-06	0	0	0	0	2	0.56	0.61
353	0.028	0.89	1.4e-05	0	0	0	0	0	0	0.00017	0	0.0013	0	0.074	0.0039	0	0.0031	0	0	1	0.95	0.35
354	0.022	1e-06	0.57	0	0	0	0	0	0	0.34	4.1e-05	0.061	0	1.2e-06	0.0031	0	0.0014	0	0	2	0.56	0.61
355	0.0032	0.98	0	0	0	0	0	0	0	0	0	9.4e-06	0	0.02	0.00045	0	0.00028	0	0	1	0.95	0.35
356	0.15	0.79	0	0	0	0	0	0	0	6.1e-05	0	7.7e-06	0	0.0075	0.021	0	0.025	0	0	1	0.95	0.35
357	0	0	0	0	0	0	0.015	0	0.51	0	0	0	0	0	0	0.47	0	0	6.7e-05	8	0	0.31
358	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0	0	0	1	0.95	0.35
359	0	0	0	7.9e-06	0	0.84	0	0	0	0	0	0	0.16	0	0	0	0	0	0	5	0.44	0
360	0	0	0	0	0	0	0.062	0	0.38	0	0	0	0	0	0	0.35	0	0	0.21	8	0	0.31
361	0.63	0.15	0.00042	0	0	0	0	0	0	0.014	0	0.0014	0	0.027	0.088	0	0.096	0	0	0	0.51	0.31
362	8e-06	0.94	0	0	0	0	0	0	0	0	0	0	0	0.061	1.1e-06	0	4e-06	0	0	1	0.95	0.35
363	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.2e-06	0	4	0.11	0.034
364	0	5.2e-05	0	0	0.87	0	0	0	0	0	0	0.00017	0	0	0	0	0	0.13	0	4	0.11	0.034
365	0	0	0	0	0	0	0	0	0	0.0013	0.0038	0	0.99	0	0	0	0	0	0	12	0.51	0.034
366	0.56	0	0.12	0	0	0	0	0	0	0.14	1.4e-05	0.031	0	1.4e-05	0.078	0	0.073	0	0	0	0.51	0.31
367	0.72	0	0	0	0	0.14	0	0	0	0	7.4e-05	0	0.0054	0	0.1	0	0.034	0	0	0	0.51	0.31
368	0	0	0	0	1	0	0	0	0	0	0.0019	0	0.00033	0	0	0	0	2.8e-05	0	4	0.11	0.034
369	0	0.00026	0	0	0	0	0	0	0	0.00094	0.00067	0	1	0	0	0	0	0	0	12	0.51	0.034
370	0	0	0	0	0	0	0	0	0	0	0.038	0	0.96	0	0	0	0	0	0	12	0.51	0.034
371	0	0	0	0	0.00015	0	0	0	0	0.0019	0.042	0	0.96	0	0	0	0	0.0002	0	12	0.51	0.034
372	0	0	0	0	0	0	0	0	0	0	0.16	0	0.84	0	0	0	0	0	0	12	0.51	0.034
373	0.7	0	0	0	0	0.17	0	0	0	1.2e-06	0.00016	0	0.0071	0	0.098	0	0.029	0	0	0	0.51	0.31
374	0.67	0	0	0	6.2e-05	0.16	0	0	0	0.00083	0.0016	0	0.039	6.2e-06	0.094	0	0.033	7.2e-05	0	0	0.51	0.31
375	0	0	0	0	0	0	0	0	0	1.2e-06	0.00029	0	1	0	0	0	0	0	0	12	0.51	0.034
376	0	0.7	0	0	0	0	0	0	0	2.5e-06	0	0	0.3	0	0	0	0	0	0	1	0.95	0.35
377	0	0.4	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0	0	12	0.51	0.034
378	0.8	0.0017	0	0	0	0	0	0	0	2.1e-06	0	0	0.0045	0.0022	0.11	0	0.083	0	0	0	0.51	0.31
379	0.79	0.0042	0	0	0	0.00011	0	0	0	0	0	0	0.0037	0.048	0.11	0	0.047	0	0	0	0.51	0.31
380	0	0	0	0	0	0	0.0026	0	0.52	0	0	0	0	0	0	0.48	0	0	0.00048	8	0	0.31
381	0	0	0	0	0	0	0	0	0	0	0.023	0	0.98	0	0	0	0	0	0	12	0.51	0.034
382	0	0	0	0	2.4e-05	0	0	0	0	0.012	0.036	0	0.95	0	0	0	0	0.00032	0	12	0.51	0.034
383	0	0	0	0	0	0	0	0	0	0.00071	0.0045	0	0.99	0	0	0	0	0	0	12	0.51	0.034
384	0.77	0	0	0	0	0.07	0	0	0	0	3.8e-06	0	0.0017	0	0.11	0	0.05	0	0	0	0.51	0.31
385	0.56	1.8e-05	0.18	0	0	0	0	0	0	0.0043	5.1e-06	0.017	0	0.00073	0.078	0	0.16	0	0	0	0.51	0.31
386	0	0	0	0	0	0	0	0	0	0	4.5e-05	0	1	0	0	0	0	0	0	12	0.51	0.034
387	0	0	0	0	0.00014	0	0	0	0	0.00011	0.2	0	0.8	0	0	0	0	0.00029	0	12	0.51	0.034
388	0	0.00034	0	0	0	0	0	0	0	0.0033	0.004	0	0.99	0	0	0	0	0	0	12	0.51	0.034
389	0.69	0.00043	0.071	0	0	0	0	0	0	0.066	0.0015	0.0078	0	0.00071	0.097	0	0.065	0	0	0	0.51	0.31
390	0.53	0	0.19	0	0	0	0	0	0	0.021	2.4e-06	0.05	0	0.00012	0.074	0	0.13	0	0	0	0.51	0.31
391	0.67	0	0	0	0	0.22	0	0	0	0	6.9e-05	0	0.0028	0	0.094	0	0.018	0	0	0	0.51	0.31
392	0.36	0	0.24	0	0	0	0	0	0	0.0051	0	0.00044	0	7.1e-06	0.051	0	0.34	0	0	0	0.51	0.31
393	0	0.082	0	0	0	0	0	0	0	4.1e-05	2.9e-05	0	0.92	0	0	0	0	0	0	12	0.51	0.034
394	0.67	0.00049	0.041	0	0	0	0	0	0	0.084	2.9e-05	0.0071	0	0.0014	0.094	0	0.097	0	0	0	0.51	0.31
395	0	0.66	0	0	0	0	0	0	0	0.035	0	0	0.31	0	0	0	0	0	0	1	0.95	0.35
396	0	0	0	0	0	0	0	0	0	0	0.018	0	0.98	0	0	0	0	0	0	12	0.51	0.034
397	0	0	0	0	0	0	0.027	0	0.49	0	0	0	0	0	0	0.46	0	0	0.026	8	0	0.31
398	0.65	0.11	0.00055	0	0	0	0	0	0	0.024	5.3e-05	0.004	0	0.039	0.091	0	0.083	0	0	0	0.51	0.31
399	0	0.87	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	3.5e-06	0	0	1	0.95	0.35
400	0	0	0	0	0	0	0.015	0	0.17	0	0	0	0	0	0	0.16	0	0	0.65	18	0	0.21
401	0	0.092	0	0	0	0	0	0	0	0	0	0	0	0.91	0	0	2.9e-05	0	0	13	0.84	0.31
402	0.0024	0	0.96	0	0	0	0	0	0	0.00072	0	0.041	0	0	0.00033	0	1.9e-05	0	0	2	0.56	0.61
403	0.85	0	0	0	0	0	0	0	0	0.00048	0.00067	0	0	5.7e-06	0.12	0	0.024	5.1e-05	0	0	0.51	0.31
404	0.11	0.25	0	0	0	0	0	0	0	0.00015	0	3.3e-05	0	0.54	0.016	0	0.081	0	0	13	0.84	0.31
405	0	0	0	0	4.4e-05	0	0	0	0	0	0	0	1	0	0	0	0	6.5e-05	0	12	0.51	0.034
406	1.6e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	2.3e-06	0	1.1e-06	3.6e-06	0	12	0.51	0.034
407	0.6	0.0001	0.0074	0	0	0	0	0	0	0.27	0	0.0055	0	0.00011	0.085	0	0.029	0	0	0	0.51	0.31
408	0	0	0	0	1.2e-05	0	0	0	0	0	0	0	1	0	0	0	0	6e-06	0	12	0.51	0.034
409	2.7e-06	0	0	6.4e-06	7.7e-05	0.85	0	0	0	0	0	0	0.15	0	0	0	0	3.6e-05	0	5	0.44	0
410	0.85	0	1.3e-06	0	0	0	0.0007	0	0	0.0038	0.0068	0	0	0	0.12	0	0.015	0.002	0	0	0.51	0.31
