SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
229	0.078	0	0.3	0.1	0	0.078	0	0.078	0	0	0	0	0	1.2e-06	0.016	0	0.35	16	0.62	0.44
230	0.14	0	0.00016	0.00039	0	0.14	0	0.14	0	0.00013	0	0.00013	0	8.7e-05	0	0.59	0.00015	15	0.51	0.034
231	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0.054	0.28
232	0.21	0	0.1	0.041	0	0.21	0	0.21	0	0	0	0	0	0.059	0.046	0	0.12	0	0.51	0.31
233	0.032	0	0.0064	0.00066	0	0.032	0	0.032	0	0	0	0	0	1.3e-05	0.13	0	0.76	16	0.62	0.44
234	0.22	0	0.15	0.044	0	0.22	0	0.22	0	0	0	0	0	0	0.033	0	0.11	0	0.51	0.31
235	0.29	0	0.01	0.013	0	0.29	0	0.29	0	1.3e-05	0	0	0	0.012	2.1e-05	0	0.084	0	0.51	0.31
236	0.15	0	0.28	0.12	0	0.15	0	0.15	0	0	0	0	0	0	0.003	0	0.13	2	0.51	0.44
237	0.17	0	0.014	0.0041	0	0.17	0	0.17	0	0	0	0	0	0.0067	0.21	0	0.25	16	0.62	0.44
238	0.26	0	0.12	0.066	0	0.26	0	0.26	0	0	0	0	0	0	0.0089	0	0.019	0	0.51	0.31
239	0	0.91	0	0	0	0	0	0	0.00091	0	0	0.00022	0	0	0	0.094	0	1	0.49	0
240	0.33	0	0.0036	0.0083	0	0.33	0	0.33	0	0	0	0	0	0	0	0	0.00058	0	0.51	0.31
241	0	0	0	0	0	0	0.49	0	0	0	0.46	0	0.05	0	0	0	0	6	0	0.24
242	0.21	0	0.14	0.061	0	0.21	0	0.21	0	0	0	0	0	0.00051	0.036	0	0.14	0	0.51	0.31
243	0.26	0	0.067	0.074	0	0.26	0	0.26	0	3.4e-05	0	0	0	0	2.4e-06	0	0.086	0	0.51	0.31
244	0.012	0	0.58	0.13	0	0.012	0	0.012	0	6.2e-05	0	0	0	0	0.002	0	0.25	2	0.51	0.44
245	0.32	0	0.014	0.026	0	0.32	0	0.32	0	0.00098	0	0	0	0	0	0	0.0023	0	0.51	0.31
246	0.02	0	0.55	0.2	0	0.02	0	0.02	0	2.1e-05	0	0	0	0	5.4e-05	0	0.2	2	0.51	0.44
247	0.0038	0	0	0	0	0.0038	0	0.0038	0	0	0	0	0	0	0	0.99	0	15	0.51	0.034
248	0.33	0	0.0022	0.0046	0	0.33	0	0.33	0	8.3e-05	0	0	0	3.8e-05	0	0	0.0037	0	0.51	0.31
249	0	0	0	0	0	0	0.99	0	0	0	0.0061	0.006	0.0016	0	0	0	0	6	0	0.24
250	0.0047	0	0.7	0.11	0	0.0047	0	0.0047	0	8.7e-05	0	0	0	0	0.0057	0	0.17	2	0.51	0.44
251	0.21	0	0.19	0.1	0	0.21	0	0.21	0	0	0	0	0	0	0.0009	0	0.076	0	0.51	0.31
252	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.11	0.034
253	0.026	0	0.05	0.016	1e-06	0.026	0	0.026	0	0	0	0	0	0.35	0.11	0	0.4	16	0.62	0.44
254	0.33	0	7.6e-05	0.00092	0	0.33	0	0.33	0	8.2e-05	0	0	0	0	0	0	2.2e-05	0	0.51	0.31
255	0.33	0	0.0023	0.01	0	0.33	0	0.33	0	0.0014	0	0	0	0	0	0	0.0001	0	0.51	0.31
256	0.25	0	0.022	0.069	0	0.25	0	0.25	0	1.1e-06	0	0	0	0	0	0	0.16	0	0.51	0.31
257	0.32	0	0.012	0.018	0	0.32	0	0.32	0	0.003	0	0	0	0	2.7e-06	0	0.0026	0	0.51	0.31
258	0	0	0	0	0	0	0	0	0	0	0	1	4.2e-06	0	0	0	0	11	0.11	0.034
259	0.24	0	0.12	0.14	0	0.24	0	0.24	0	0.022	0	0	0	0	0	0	0.0047	0	0.51	0.31
260	0.17	0	0.28	0.18	0	0.17	0	0.17	0	0.0066	0	0	0	0	4.5e-05	0	0.029	2	0.51	0.44
261	3.7e-06	0.77	0	0	0	3.7e-06	0	3.7e-06	0.054	0	0	0.013	0	0	0	0.16	0	1	0.49	0
262	0.32	0	0.0092	0.011	0	0.32	0	0.32	0	0.00076	0	0	0	0.0079	0.00013	1.8e-06	0.014	0	0.51	0.31
263	0.22	0	0.0093	0.011	0	0.22	0	0.22	0	0	0	0	0	0.27	0.00013	0	0.06	13	0.95	0.35
264	0.3	0	0.024	0.029	0	0.3	0	0.3	0	0.051	0	0	0	0	3e-06	0	0.0011	0	0.51	0.31
265	0.32	0	0.0076	0.022	0	0.32	0	0.32	0	0.0004	0	0	0	0	0	0	0.0018	0	0.51	0.31
266	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.11	0.034
267	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0	1	0.49	0
268	0.33	0	0.0015	0.0049	0	0.33	0	0.33	0	0.00051	0	0	0	0	0	0	0.00029	0	0.51	0.31
269	0.24	0	0.013	0.015	0	0.24	0	0.24	0	3.2e-05	0	0	0	0.13	0.00015	0	0.11	0	0.51	0.31
270	3e-06	0	0.0048	0.00022	7e-05	3e-06	0	3e-06	0	0	0	0	0	0	0.99	0	0.0068	14	0.56	0.61
271	0	0	0	0	0	0	0.55	0	0	0	0.43	0	0.024	0	0	0	0	6	0	0.24
272	0.31	0	0.015	0.024	0	0.31	0	0.31	0	0.00027	0	0	0	0	0.034	0	0.0016	0	0.51	0.31
273	0	0	0.0049	0	0	0	0.94	0	0	0	0.058	0	0.00074	0	0.00022	0	0	6	0	0.24
274	0	0	0	0	0	0	0	0	0	0	0	0	0.42	0	0.58	0	0	14	0.56	0.61
275	0.33	0	0	0	0	0.33	0	0.33	0	1.6e-05	0	0	0	0	0	0	0	0	0.51	0.31
276	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019	0	0.98	0	15	0.51	0.034
277	0.33	0	0	0	0	0.33	0	0.33	0	0.0054	0	0	0	0	0	0	0	0	0.51	0.31
278	0.32	0	0.02	0.018	0	0.32	0	0.32	0	0	0	0	0	5.8e-06	0.00034	0	0.0092	0	0.51	0.31
279	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1.8e-05	11	0.11	0.034
280	0	0	0	0	0	0	0	0	0	0	0	0.23	0	0.66	0	0.091	0.014	13	0.95	0.35
281	0.25	0	0.063	0.05	0	0.25	0	0.25	0	0	0	0	0	0	0.00017	0	0.15	0	0.51	0.31
282	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064	0	0.94	0	15	0.51	0.034
283	0.3	0	0.051	0.042	0	0.3	0	0.3	0	0	0	0	0	0	9.9e-05	0	0.014	0	0.51	0.31
284	0.3	0	0.011	0.0096	0	0.3	0	0.3	0	3.2e-05	0	0	0	0.052	0.00059	0	0.019	0	0.51	0.31
285	0.16	0	0.12	0.049	0	0.16	0	0.16	0	0	0	0	0	0.054	0.054	0	0.25	16	0.62	0.44
286	0.33	0	0	0	0	0.33	0	0.33	0	0.00032	0	0	0	0	0	0	0	0	0.51	0.31
287	0.33	0	0.0037	0.0044	0	0.33	0	0.33	0	0.0012	0	0	0	3.9e-05	2.7e-05	0	0.0018	0	0.51	0.31
288	0.32	0	0.0014	0.0061	0	0.32	0	0.32	0	0	0	0	0	0.0023	0	0	0.02	0	0.51	0.31
289	0	0	0	0	0	0	0.17	0	0	0	0.83	0	0.0029	0	0	0	0	10	0	0.31
290	0.034	0	0.082	0.02	1.2e-05	0.034	0	0.034	0	0	0	0	0	0.035	0.38	0	0.38	14	0.56	0.61
291	0.33	0	0.003	0.0043	0	0.33	0	0.33	0	0.00011	0	0	0	0	2.6e-06	0	0.00049	0	0.51	0.31
292	0.33	0	0	0	0	0.33	0	0.33	0	9.2e-05	0	0	0	0	0	0	0	0	0.51	0.31
293	0.32	0	0.0081	0.013	0	0.32	0	0.32	0	0	0	0	0	0	1e-06	0	0.0062	0	0.51	0.31
294	0.19	0	0.1	0.053	0	0.19	0	0.19	0	0	0	0	0	0.047	0.0074	0	0.22	16	0.62	0.44
295	0.27	0	0.045	0.028	0	0.27	0	0.27	0	0	0	0	0	0.011	0.0081	0	0.095	0	0.51	0.31
296	0.31	0	0.0054	0.0076	0	0.31	0	0.31	0	0	0	0	0	0.049	1.7e-05	0	0.0049	0	0.51	0.31
297	6.3e-05	0	0.014	0.00095	4.7e-05	6.3e-05	0	6.3e-05	0	0	0	0	0	0	0.96	0	0.022	14	0.56	0.61
298	0.33	0	0.00018	0.001	0	0.33	0	0.33	0	0	0	0	0	0	0	0	3.1e-05	0	0.51	0.31
299	0.29	0	0.04	0.02	1.1e-06	0.29	0	0.29	0	6.3e-06	0	0	0	0.0017	0.024	0	0.051	0	0.51	0.31
300	0	0	0	0	0	0	0	0	1	0	0	0.0013	0	0	0	0	0	8	0.11	0
301	0.28	0	0.044	0.053	0	0.28	0	0.28	0	0	0	0	0	0	3.6e-06	0	0.067	0	0.51	0.31
302	0.088	0	0.067	0.03	0	0.088	0	0.088	0	0	0	0	0	0.0032	0.025	0	0.61	16	0.62	0.44
303	0.24	0	0.082	0.051	0	0.24	0	0.24	0	0	0	0	0	0.11	0.0012	0	0.05	0	0.51	0.31
304	0.075	0	0.11	0.033	5.7e-05	0.075	0	0.075	0	0	0	0	0	0.06	0.43	0	0.14	14	0.56	0.61
305	0.33	0	0.0007	0.0019	0	0.33	0	0.33	0	0	0	0	0	7.7e-05	0	0	0.00076	0	0.51	0.31
306	0.2	0	0	0	0	0.2	0.0055	0.2	0	0	0.39	0	0.0003	0	0	0	0	10	0	0.31
307	0.33	0	0.00021	0.0011	0	0.33	0	0.33	0	0	0	0	0	0	0	0	5.2e-06	0	0.51	0.31
308	0.33	0	2.5e-06	6e-05	0	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.51	0.31
309	0.32	0	0.019	0.017	0	0.32	0	0.32	0	0	0	0	0	3e-05	0.00054	0	0.0082	0	0.51	0.31
310	0.2	0	0.074	0.048	0	0.2	0	0.2	0	0	0	0	0	0.00042	0.00089	0	0.27	16	0.62	0.44
311	0	0	0	0	1.7e-05	0	0.054	0	0	0	0.95	0	0.00024	0	0.00035	0	0	10	0	0.31
312	0.33	0	0.0019	0.0058	3.2e-06	0.33	0	0.33	0	0	0	0	0	0	0.014	0	2.9e-05	0	0.51	0.31
313	0.33	0	0.00065	0.0022	0	0.33	0	0.33	0	0	0	0	0	0	0	0	0.00022	0	0.51	0.31
314	0.27	0	0	0	0	0.27	0.05	0.27	0	0	0.15	0	0.0012	0	0	0	0	0	0.51	0.31
315	0.28	0	0.018	0.017	7.5e-06	0.28	0	0.28	0	0	0	0	0	8.3e-05	0.093	0	0.022	0	0.51	0.31
316	7.3e-05	0.75	0	0	0	7.3e-05	0	7.3e-05	0.0012	0	0	0.00038	0	0	0	0.25	0	1	0.49	0
317	0.099	0	0.31	0.12	3.8e-05	0.099	0	0.099	0	0	0	0	0	2.8e-06	0.018	0	0.25	2	0.51	0.44
318	0.27	0	0.033	0.022	8.7e-06	0.27	0	0.27	0	0	0	0	0	0.0025	0.088	0	0.044	0	0.51	0.31
319	0.32	0	0.012	0.011	0	0.32	0	0.32	0	0	0	0	0	0.00044	0.00025	0	0.011	0	0.51	0.31
320	0.24	0	0.13	0.041	1.2e-06	0.24	0	0.24	0	1.9e-06	0	0	0	4.1e-05	0.04	0	0.057	0	0.51	0.31
321	0.33	0	0.00025	0.0016	0	0.33	0	0.33	0	0	0	0	0	0	0	0	3.2e-05	0	0.51	0.31
322	0.33	0	0.0008	0.0029	0	0.33	0	0.33	0	0	0	0	0	2.3e-05	0.00049	0	0.00035	0	0.51	0.31
323	0.33	0	0.00052	0.0024	0	0.33	0	0.33	0	0.0037	0	0	0	0	0	0	1.2e-05	0	0.51	0.31
324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0.51	0.034
325	0.33	0	0	5.1e-05	0	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.51	0.31
326	0.32	0	0.018	0.034	0	0.32	0	0.32	0	0.00082	0	0	0	0	0	0	0.0013	0	0.51	0.31
327	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021	0	1	0.49	0
328	0.33	0	0.00092	0.0032	0	0.33	0	0.33	0	0.0013	0	0	0	0	0	0	7.7e-05	0	0.51	0.31
329	0.3	0	0.05	0.037	0	0.3	0	0.3	0	0	0	0	0	1.7e-06	0.00048	0	0.021	0	0.51	0.31
330	0.17	0	0.063	0.024	1.3e-05	0.17	0	0.17	0	9.3e-05	0	0	0	0.014	0.23	0	0.16	14	0.56	0.61
331	0.23	0	0.049	0.025	0	0.23	0	0.23	0	0.00015	0	0	0	0.039	0.022	0	0.18	0	0.51	0.31
332	0.33	0	7.1e-05	0.00051	0	0.33	0	0.33	0	0.00023	0	0	0	0	0	0	6.9e-06	0	0.51	0.31
333	0.33	0	0.00071	0.0016	0	0.33	0	0.33	0	0.00068	0	0	0	4e-06	0	2.4e-06	0.00033	0	0.51	0.31
334	0.33	0	0	6.1e-05	0	0.33	0	0.33	0	0	0	0	0	0	0	0	3e-06	0	0.51	0.31
335	0.32	0	0.003	0.005	0	0.32	0	0.32	0	2.7e-05	0	0	0	0.0081	3.6e-06	0	0.016	0	0.51	0.31
336	0.33	0	0.00054	0.0013	0	0.33	0	0.33	0	0.003	0	0	7.2e-06	0	0	4e-06	7.6e-05	0	0.51	0.31
337	0.32	0	0.0061	0.023	0	0.32	0	0.32	0	0	0	0	0	0	0	0	0.001	0	0.51	0.31
338	0.3	0	0.017	0.015	0	0.3	0	0.3	0	0	0	0	0	0.032	0.0014	0	0.036	0	0.51	0.31
339	0.24	0	0.036	0.022	0	0.24	0	0.24	0	8.3e-05	0	0	0	0.037	0.0035	0	0.17	0	0.51	0.31
340	0.33	0	0	0	0	0.33	0	0.33	0	0.0044	0	0	0	0	0	0	0	0	0.51	0.31
341	0	0	0	0	0	0	0.29	0	0	0	0.7	0	0.014	0	0	0	0	10	0	0.31
342	0	0	0	0	0	0	0	0	1	0	0	0.001	0	0	0	0	0	8	0.11	0
343	0.27	0	0.0065	0.011	5.3e-06	0.27	0	0.27	0	0	0	0	0	0.00031	0.15	0	0.021	0	0.51	0.31
344	0.33	0	0.00014	0.001	0	0.33	0	0.33	0	0	0	0	0	3.4e-05	0	0	0.0013	0	0.51	0.31
345	0.33	0	5.2e-05	0.00042	0	0.33	0	0.33	0	0	0	0	0	0	0	0	1.6e-05	0	0.51	0.31
346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0.51	0.034
347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0.51	0.034
348	0.096	0	0.007	0.0043	0	0.096	0	0.096	0	6.9e-06	0	0	0	0.62	0.0017	0	0.075	13	0.95	0.35
349	0.32	0	0.016	0.017	0	0.32	0	0.32	0	0	0	0	0	0.00014	0.012	0	0.0049	0	0.51	0.31
350	0	0	0	0	0.00025	0	0	0	0	0	0	0	0	0	1	0	0	14	0.56	0.61
351	1.1e-05	0	0	0	0	1.1e-05	0	1.1e-05	0	0	0	0	0	0	0	1	0	15	0.51	0.034
352	9.5e-06	0	0.0071	0.00029	0.00061	9.5e-06	0	9.5e-06	0	4.3e-06	0	0	0	0	0.99	0	0.0014	14	0.56	0.61
353	0.01	0	8.9e-05	8.7e-05	0	0.01	0	0.01	0	0	0	0	0	0.96	1.4e-05	0	0.0076	13	0.95	0.35
354	0.008	0	0.17	0.026	1.4e-05	0.008	0	0.008	0	4.1e-05	0	0	0	1.1e-06	0.59	0	0.19	14	0.56	0.61
355	0.0011	0	0	0	0	0.0011	0	0.0011	0	0	0	0	0	1	0	0	3.1e-05	13	0.95	0.35
356	0.054	0	3.1e-05	0.00014	0	0.054	0	0.054	0	0	0	0	0	0.84	0	0	8.3e-05	13	0.95	0.35
357	0	0	0	0	0	0	0.0051	0	0	0	0.99	0	0.0022	0	0	0	0	10	0	0.31
358	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0.95	0.35
359	0	0.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095	0	1	0.49	0
360	0	0	0	0	0	0	0.4	0	0	0	0.54	0	0.062	0	0	0	0	10	0	0.31
361	0.26	0	0.0082	0.0084	0	0.26	0	0.26	0	0	0	0	0	0.18	0.00049	0	0.021	0	0.51	0.31
362	2.9e-06	0	0	0	0	2.9e-06	0	2.9e-06	0	0	0	0	0	1	0	0	1.6e-05	13	0.95	0.35
363	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8.9e-05	11	0.11	0.034
364	0	0	0	0	0	0	0	0	0	0	0	0.77	0	7.8e-05	0	0	0.23	11	0.11	0.034
365	0	0	0.00074	0.012	0	0	0	0	0	0.0041	0	0	0	0	0	0.98	0.00031	15	0.51	0.034
366	0.23	0	0.078	0.005	0	0.23	0	0.23	0	1.6e-05	0	0	0	0	0.14	0	0.087	0	0.51	0.31
367	0.3	0.1	0	8.4e-06	0	0.3	0	0.3	0	8.4e-05	0	0	0	0	0	0.0056	0	0	0.51	0.31
368	0	0	0	0	0	0	0	0	0	0.0031	0	1	0	0	0	0.00047	0	11	0.11	0.034
369	0	0	0.00052	0.0086	0	0	0	0	0	0.00073	0	0	0	0.0003	0	0.99	0.001	15	0.51	0.034
370	0	0	0	1.8e-05	0	0	0	0	0	0.042	0	0	0	0	0	0.96	0	15	0.51	0.034
371	0	0	0.0011	0.01	0	0	0	0	0	0.045	0	0.0001	0	0	0	0.94	0.00016	15	0.51	0.034
372	0	0	0	3.2e-06	0	0	0	0	0	0.17	0	0	0	0	0	0.83	0	15	0.51	0.034
373	0.3	0.1	0	1.8e-05	0	0.3	0	0.3	0	0.00019	0	0	0	0	0	0.0076	0	0	0.51	0.31
374	0.29	0.098	0.0005	0.0013	0	0.29	0	0.29	9.2e-05	0.0019	0	4.6e-05	0	0	0	0.041	0.00011	0	0.51	0.31
375	0	0	0	0.0002	0	0	0	0	0	0.00032	0	0	0	0	0	1	0	15	0.51	0.034
376	0	0	0	0.00025	0	0	0	0	0	0	0	0	0	0.73	0	0.27	0	13	0.95	0.35
377	0	0	0	5.2e-05	0	0	0	0	0	0	0	0	0	0.44	0	0.56	0	15	0.51	0.034
378	0.33	0	0	2.6e-05	0	0.33	0	0.33	0	0	0	0	0	0.0021	0	0.0047	0	0	0.51	0.31
379	0.33	0.0013	0	1.7e-05	0	0.33	0	0.33	0	0	0	0	0	0.0052	0	0.0039	0	0	0.51	0.31
380	0	0	0	0	0	0	0.02	0	0	0	0.98	0	0.00049	0	0	0	0	10	0	0.31
381	0	0	0	0	0	0	0	0	0	0.026	0	0	0	0	0	0.97	0	15	0.51	0.034
382	0	0	0.0066	0.032	0	0	0	0	0	0.039	0	1.6e-05	0	0	0	0.92	0.0013	15	0.51	0.034
383	0	0	0.0004	0.006	0	0	0	0	0	0.005	0	0	0	1.1e-06	0	0.99	0.00017	15	0.51	0.034
384	0.3	0.087	0	0	0	0.3	0	0.3	0	4.2e-06	0	0	0	0	0	0.0017	0	0	0.51	0.31
385	0.25	0	0.0027	0.0052	0	0.25	0	0.25	0	6.3e-06	0	0	0	2.4e-05	0.23	0	0.014	0	0.51	0.31
386	0	0	0	1.4e-05	0	0	0	0	0	5e-05	0	0	0	0	0	1	0	15	0.51	0.034
387	0	0	5.9e-05	0.0029	0	0	0	0	0	0.21	0	9.7e-05	0	0	0	0.78	1e-06	15	0.51	0.034
388	0	0	0.0018	0.014	0	0	0	0	0	0.0044	0	0	0	0.00039	0	0.98	0.0018	15	0.51	0.034
389	0.28	0	0.037	0.017	1.4e-06	0.28	0	0.28	0	0.0017	0	0	0	0.0005	0.081	0	0.033	0	0.51	0.31
390	0.23	0	0.013	0.0016	0	0.23	0	0.23	0	2.9e-06	0	0	0	0	0.24	0	0.048	14	0.56	0.61
391	0.29	0.12	0	1.9e-06	0	0.29	0	0.29	0	8.4e-05	0	0	0	0	0	0.003	0	0	0.51	0.31
392	0.18	0	0.0037	0.011	0	0.18	0	0.18	0	0	0	0	0	0	0.35	0	0.083	14	0.56	0.61
393	0	0	2.2e-05	0.0021	0	0	0	0	0	3.1e-05	0	0	0	0.095	0	0.9	0.00024	15	0.51	0.034
394	0.25	0	0.043	0.028	0	0.25	0	0.25	0	2.9e-05	0	0	0	0.00053	0.043	0	0.15	0	0.51	0.31
395	0	0	0.017	0.073	0	0	0	0	0	0	0	0	0	0.65	0	0.26	0.0063	13	0.95	0.35
396	0	0	0	8.5e-05	0	0	0	0	0	0.02	0	0	0	0	0	0.98	0	15	0.51	0.034
397	0	0	0	0	0	0	0.15	0	0	0	0.83	0	0.013	0	0	0	0	10	0	0.31
398	0.26	0	0.013	0.011	0	0.26	0	0.26	0	5.8e-05	0	0	0	0.13	0.00062	0	0.077	0	0.51	0.31
399	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0.95	0.35
400	0	0	0	0	0	0	0.7	0	0	0	0.27	0	0.031	0	0	0	0	6	0	0.24
401	6.6e-06	0	0	0	0	6.6e-06	0	6.6e-06	0	0	0	0	0	1	0	0	0	13	0.95	0.35
402	0.00088	0	0.00037	0.00011	6e-05	0.00088	0	0.00088	0	0	0	0	0	0	1	0	0.0018	14	0.56	0.61
403	0.33	0	0.00026	0.00089	0	0.33	0	0.33	0	0.00072	0	0	0	0	0	0	7.6e-05	0	0.51	0.31
404	0.1	0	0.00019	0.00068	0	0.1	0	0.1	0	0	0	0	0	0.67	0	0	0.022	13	0.95	0.35
405	0	0	0	0	0	0	0	0	0	0	0	3e-05	0	0	0	1	0	15	0.51	0.034
406	6.4e-06	0	0	0	0	6.4e-06	0	6.4e-06	0	0	0	0	0	0	0	1	0	15	0.51	0.034
407	0.23	0	0.14	0.062	0	0.23	0	0.23	0	0	0	0	0	0.00011	0.0079	0	0.11	0	0.51	0.31
408	0	0	0	0	0	0	0	0	0	0	0	8.3e-06	0	0	0	1	0	15	0.51	0.034
409	0	0.84	0	0	0	0	0	0	0.0003	0	0	5.9e-05	0	0	0	0.16	0	1	0.49	0
410	0.33	0	0.0021	0.0033	0	0.33	0	0.33	0	0.0073	0	0	0.00093	0	1.4e-06	0	0.00024	0	0.51	0.31
