SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
229	0	0	0.019	0.44	0.14	0.14	0.24	0	0	1.5e-06	0	0	0	0	0	0	0	0.023	3	0.51	0.44
230	0	0	0	0.00019	0.19	0.19	0.00074	0.00014	0	8.3e-05	0	0	0	0	0	0	0.6	0.013	16	0.51	0.034
231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.054	0.31
232	0	0	0.045	0.13	0.32	0.32	0.081	0	0	0.059	0	0	0	0	0	0	0	0.051	5	0.51	0.31
233	0	0	0.2	0.012	0.075	0.075	0.002	0	0	2.1e-05	0	0	0	0	0	0	0	0.63	17	0.62	0.31
234	0	0	0.033	0.18	0.34	0.34	0.089	0	0	0	0	1.4e-06	0	0	0	0	0	0.017	5	0.51	0.31
235	0	0	1.7e-05	0.011	0.37	0.37	0.021	0	0	0.01	0	0	0	0	0	0	0	0.22	5	0.51	0.31
236	0	0	0.0027	0.32	0.22	0.22	0.23	0	0	0	0	0	0	0	0	0	0	0.014	3	0.51	0.44
237	0	0	0.28	0.023	0.34	0.34	0.011	0	0	0.009	0	0	0	0	0	0	0	0.0035	5	0.51	0.31
238	0	0	0.008	0.13	0.36	0.36	0.12	0	0	0	0	0	0	0	0	0	0	0.0083	5	0.51	0.31
239	0.94	0	0	0	0	0	0	0.00015	0	0	0	0	0.00047	0	0	0	0.058	0	0	0.44	0
240	0	0	0	0.0044	0.48	0.48	0.016	0	0	0	0	0	0	0	0	0	0	0.011	5	0.51	0.31
241	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.04	0.46	0	0	13	0	0.24
242	0	0	0.035	0.17	0.31	0.31	0.12	0	0	0.00052	0	0	0	0	0	0	0	0.043	5	0.51	0.31
243	0	0	2.3e-06	0.079	0.37	0.37	0.14	0	0	0	0	0	0	0	0	0	0	0.034	5	0.51	0.31
244	0	0	0.0019	0.7	0.018	0.018	0.26	0	0	0	0	2.4e-05	0	0	0	0	0	0.00057	3	0.51	0.44
245	0	0	0	0.017	0.46	0.46	0.05	0	0	0	0	0	0	0	0	0	0	0.0053	5	0.51	0.31
246	0	0	4.7e-05	0.6	0.027	0.027	0.35	0	0	0	0	0	0	0	0	0	0	0.00067	3	0.51	0.44
247	0	0	0	0	0.0054	0.0054	0	0	0	0	0	0	0	0	0	0	0.99	0.00088	16	0.51	0.034
248	0	0	0	0.0025	0.47	0.47	0.0087	0	0	3.6e-05	0	0	0	0	0	0	0	0.056	5	0.51	0.31
249	0	0	0	0	0	0	0	0.0067	0	0	0	0	0	0.99	0.0001	0.006	0	0	13	0	0.24
250	0	0	0.0051	0.78	0.0064	0.0064	0.2	0	0	0	0	0.00016	0	0	0	0	0	0.00011	3	0.51	0.44
251	0	0	0.00081	0.22	0.29	0.29	0.19	0	0	0	0	0	0	0	0	0	0	0.016	5	0.51	0.31
252	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0.11	0.034
253	0	0	0.16	0.091	0.058	0.058	0.046	0	0	0.52	0	0	0	0	0	0	0	0.066	9	0.95	0.35
254	0	0	0	9.1e-05	0.49	0.49	0.0018	0	0	0	0	0	0	0	0	0	0	0.02	5	0.51	0.31
255	0	0	0	0.0027	0.49	0.49	0.02	0	0	0	0	0	0	0	0	0	0	0.0031	5	0.51	0.31
256	0	0	0	0.021	0.29	0.29	0.1	0	0	0	0	0	0	0	0	0	0	0.3	17	0.62	0.31
257	0	0	2.5e-06	0.014	0.47	0.47	0.034	0	0	0	0	1.5e-06	0	0	0	0	0	0.014	5	0.51	0.31
258	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0.11	0.034
259	0	0	0	0.13	0.31	0.31	0.25	0	0	0	0	2.6e-06	0	0	0	0	0	0.0017	5	0.51	0.31
260	0	0	3.6e-05	0.28	0.21	0.21	0.3	0	0	0	0	3e-05	0	0	0	0	0	0.0031	6	0.51	0.39
261	0.87	0	0	0	3.2e-06	3.2e-06	0	0.009	0	0	0	0	0.028	0	0	0	0.098	0	0	0.44	0
262	0	0	0.00012	0.01	0.43	0.43	0.019	0	0	0.0072	0	3.5e-06	0	0	0	0	1.7e-06	0.095	5	0.51	0.31
263	0	0	9.8e-05	0.0091	0.26	0.26	0.017	0	0	0.22	0	0	0	0	0	0	0	0.24	5	0.51	0.31
264	0	0	3e-06	0.03	0.45	0.45	0.059	0	0	0	0	5.2e-05	0	0	0	0	0	0.0029	5	0.51	0.31
265	0	0	0	0.009	0.47	0.47	0.041	0	0	0	0	0	0	0	0	0	0	0.015	5	0.51	0.31
266	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0.11	0.034
267	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009	0	0	0.44	0
268	0	0	0	0.0018	0.49	0.49	0.0096	0	0	0	0	0	0	0	0	0	0	0.013	5	0.51	0.31
269	0	0	0.00011	0.012	0.27	0.27	0.021	0	0	0.1	0	0	0	0	0	0	0	0.33	17	0.62	0.31
270	0	0	0.99	0.006	4.7e-06	4.7e-06	0.00045	0	0	0	4.5e-05	0.00025	0	0	0	0	0	0	2	0.56	0.61
271	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56	0.017	0.42	0	0	13	0	0.24
272	0	0	0.032	0.018	0.45	0.45	0.047	0	0	0	0	3.3e-05	0	0	0	0	0	0.0066	5	0.51	0.31
273	0	0	0.00021	0.0057	0	0	0	0	0	0	0	0	0	0.94	0.00012	0.057	0	0	13	0	0.24
274	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0	0.61	0	0	0	14	0.054	0.31
275	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	5	0.51	0.31
276	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0.98	0	16	0.51	0.034
277	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	5	0.51	0.31
278	0	0	0.00032	0.023	0.46	0.46	0.034	0	0	5.6e-06	0	0	0	0	0	0	0	0.03	5	0.51	0.31
279	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0.11	0.034
280	0	0	0	0	0	0	0	0.27	0	0.64	0	0	0	0	0	0	0.093	0	9	0.95	0.35
281	0	0	0.00016	0.074	0.36	0.36	0.096	0	0	0	0	0	0	0	0	0	0	0.12	5	0.51	0.31
282	0	0	0	0	0	0	0	0	0	0.061	0	0	0	0	0	0	0.94	0	16	0.51	0.034
283	0	0	9.2e-05	0.059	0.42	0.42	0.08	0	0	0	0	0	0	0	0	0	0	0.017	5	0.51	0.31
284	0	0	0.00054	0.012	0.42	0.42	0.018	0	0	0.049	0	7e-05	0	0	0	0	0	0.075	5	0.51	0.31
285	0	0	0.059	0.16	0.27	0.27	0.11	0	0	0.06	0	0	0	0	0	0	0	0.08	5	0.51	0.31
286	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	5	0.51	0.31
287	0	0	2.6e-05	0.0044	0.48	0.48	0.0086	0	0	3.8e-05	0	0.0035	0	0	8.7e-06	0	0	0.016	5	0.51	0.31
288	0	0	0	0.00091	0.25	0.25	0.0062	0	0	0.0012	0	0	0	0	0	0	0	0.49	17	0.62	0.31
289	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0.007	0.82	0	0	15	0	0.31
290	0	0	0.56	0.15	0.075	0.075	0.059	0	0	0.052	1.1e-05	0	0	0	0	0	0	0.032	2	0.56	0.61
291	0	0	2.5e-06	0.0036	0.49	0.49	0.0084	0	0	0	0	0.0084	0	0	5.3e-06	0	0	0.0056	5	0.51	0.31
292	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	5	0.51	0.31
293	0	0	0	0.0093	0.46	0.46	0.025	0	0	0	0	0	0	0	0	0	0	0.049	5	0.51	0.31
294	0	0	0.0077	0.13	0.3	0.3	0.11	0	0	0.05	0	0	0	0	0	0	0	0.096	5	0.51	0.31
295	0	0	0.0075	0.052	0.38	0.38	0.053	0	0	0.011	0	0	0	0	0	0	0	0.11	5	0.51	0.31
296	0	0	1.6e-05	0.0062	0.44	0.44	0.014	0	0	0.047	0	0	0	0	0	0	0	0.056	5	0.51	0.31
297	0	0	0.98	0.018	9.9e-05	9.9e-05	0.0019	0	0	0	3.1e-05	0	0	0	0	0	0	1.1e-05	2	0.56	0.61
298	0	0	0	0.00022	0.5	0.5	0.002	0	0	0	0	4e-05	0	0	0	0	0	0.006	5	0.51	0.31
299	0	0	0.023	0.049	0.42	0.42	0.04	0	0	0.0017	0	0.00029	0	0	0	0	0	0.038	5	0.51	0.31
300	0	0	0	0	0	0	0	0.0018	0	0	0	0	1	0	0	0	0	0	12	0.11	0
301	0	0	3.2e-06	0.05	0.39	0.39	0.096	0	0	0	0	0	0	0	0	0	0	0.083	5	0.51	0.31
302	0	0	0.04	0.14	0.22	0.22	0.098	0	0	0.0054	0	0	0	0	0	0	0	0.28	17	0.62	0.31
303	0	0	0.0011	0.096	0.34	0.34	0.096	0	0	0.11	0	0	0	0	0	0	0	0.029	5	0.51	0.31
304	0	0	0.45	0.15	0.12	0.12	0.069	0	0	0.065	3.9e-05	0	0	0	0	0	0	0.022	2	0.56	0.61
305	0	0	0	0.00079	0.46	0.46	0.0035	0	0	7.2e-05	0	0	0	0	0	0	0	0.071	5	0.51	0.31
306	0	0	0	0	0.3	0.3	0	0	0	0	0	0	0	0.0057	0.002	0.4	0	0	15	0	0.31
307	0	0	0	0.00026	0.5	0.5	0.0021	0	0	0	0	0	0	0	0	0	0	0.0017	5	0.51	0.31
308	0	0	0	3e-06	0.5	0.5	0.00012	0	0	0	0	0	0	0	0	0	0	0.0046	5	0.51	0.31
309	0	0	0.00051	0.022	0.46	0.46	0.031	0	0	2.9e-05	0	0	0	0	0	0	0	0.028	5	0.51	0.31
310	0	0	0.00092	0.095	0.32	0.32	0.1	0	0	0.00044	0	0	0	0	0	0	0	0.16	5	0.51	0.31
311	0	0	0.00033	0	0	0	0	0	0	0	1e-05	0	0	0.055	0.00054	0.94	0	0	15	0	0.31
312	0	0	0.014	0.0023	0.49	0.49	0.011	0	0	0	2e-06	0	0	0	0	0	0	0.0011	5	0.51	0.31
313	0	0	0	0.00078	0.49	0.49	0.0042	0	0	0	0	0	0	0	0	0	0	0.012	5	0.51	0.31
314	0	0	0	0	0.4	0.4	0	0	0	0	0	0	0	0.052	0.0016	0.15	0	0	5	0.51	0.31
315	0	0	0.085	0.02	0.4	0.4	0.032	0	0	7.9e-05	4.4e-06	0	0	0	0	0	0	0.068	5	0.51	0.31
316	0.77	0	0	0	9.5e-05	9.5e-05	0	0.00039	0	0	0	0	0.00091	0	0	0	0.23	0	0	0.44	0
317	0	0	0.018	0.4	0.16	0.16	0.25	0	0	3e-06	2.5e-05	0	0	0	0	0	0	0.018	3	0.51	0.44
318	0	0	0.082	0.039	0.38	0.38	0.042	0	0	0.0024	5.2e-06	0	0	0	0	0	0	0.071	5	0.51	0.31
319	0	0	0.00024	0.014	0.47	0.47	0.02	0	0	0.00043	0	0	0	0	0	0	0	0.03	5	0.51	0.31
320	0	0	0.038	0.15	0.36	0.36	0.079	0	0	4.1e-05	0	3.3e-06	0	0	0	0	0	0.019	5	0.51	0.31
321	0	0	0	0.00031	0.5	0.5	0.0032	0	0	0	0	0	0	0	0	0	0	0.0044	5	0.51	0.31
322	0	0	0.00047	0.00098	0.5	0.5	0.0058	0	0	2.4e-05	0	0	0	0	0	0	0	0.0027	5	0.51	0.31
323	0	0	0	0.00064	0.5	0.5	0.0047	0	0	0	0	0	0	0	0	0	0	0.00081	5	0.51	0.31
324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.51	0.034
325	0	0	0	1e-06	0.49	0.49	0.0001	0	0	0	0	0	0	0	0	0	0	0.015	5	0.51	0.31
326	0	0	0	0.021	0.46	0.46	0.066	0	0	0	0	0	0	0	0	0	0	0.0023	5	0.51	0.31
327	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0.44	0
328	0	0	0	0.0011	0.49	0.49	0.0062	0	0	0	0	0	0	0	0	0	0	0.0029	5	0.51	0.31
329	0	0	0.00045	0.058	0.42	0.42	0.07	0	0	1.6e-06	0	0	0	0	0	0	0	0.026	5	0.51	0.31
330	0	0	0.25	0.086	0.29	0.29	0.052	0	0	0.016	8.8e-06	0.00048	0	0	0	0	0	0.027	5	0.51	0.31
331	0	0	0.023	0.065	0.36	0.36	0.052	0	0	0.042	0	4.4e-05	0	0	0	0	0	0.094	5	0.51	0.31
332	0	0	0	8.7e-05	0.5	0.5	0.001	0	0	0	0	0	0	0	0	0	0	0.0034	5	0.51	0.31
333	0	0	0	0.00085	0.49	0.49	0.0031	0	0	4e-06	0	0	0	0	0	0	2.5e-06	0.016	5	0.51	0.31
334	0	0	0	1e-06	0.45	0.45	0.00011	0	0	0	0	0	0	0	0	0	0	0.1	5	0.51	0.31
335	0	0	3e-06	0.0031	0.41	0.41	0.0085	0	0	0.007	0	0	0	0	0	0	0	0.15	5	0.51	0.31
336	0	0	0	0.00066	0.5	0.5	0.0027	0	0	0	0	0	0	0	3.9e-06	0	4.2e-06	0.0049	5	0.51	0.31
337	0	0	0	0.0072	0.47	0.47	0.043	0	0	0	0	0	0	0	0	0	0	0.011	5	0.51	0.31
338	0	0	0.0012	0.019	0.4	0.4	0.026	0	0	0.029	0	0	0	0	0	0	0	0.12	5	0.51	0.31
339	0	0	0.0035	0.044	0.37	0.37	0.045	0	0	0.038	0	5.1e-06	0	0	0	0	0	0.13	5	0.51	0.31
340	0	0	0	0	0.5	0.5	0	0	0	0	0	1.7e-06	0	0	0	0	0	0	5	0.51	0.31
341	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0.017	0.69	0	0	15	0	0.31
342	0	0	0	0	0	0	0	0.0013	0	0	0	0	1	0	0	0	0	0	12	0.11	0
343	0	0	0.12	0.0068	0.35	0.35	0.019	0	0	0.00027	2.9e-06	0	0	0	0	0	0	0.16	5	0.51	0.31
344	0	0	0	0.00013	0.37	0.37	0.0015	0	0	2.6e-05	0	0	0	0	0	0	0	0.26	5	0.51	0.31
345	0	0	0	6.3e-05	0.49	0.49	0.00083	0	0	0	0	0	0	0	0	0	0	0.011	5	0.51	0.31
346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.51	0.034
347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.51	0.034
348	0	0	0.0017	0.0086	0.14	0.14	0.0086	0	0	0.64	0	0	0	0	0	0	0	0.053	9	0.95	0.35
349	0	0	0.012	0.02	0.46	0.46	0.033	0	0	0.00013	0	0	0	0	0	0	0	0.011	5	0.51	0.31
350	0	0	1	0	0	0	0	0	0	0	0.00016	0	0	0	0	0	0	0	2	0.56	0.61
351	0	0	0	0	1.5e-05	1.5e-05	0	0	0	0	0	0	0	0	0	0	1	3.4e-06	16	0.51	0.034
352	0	0	0.91	0.0082	1.3e-05	1.3e-05	0.00054	0	0	0	0.00036	0.078	0	0	0	0	0	0	2	0.56	0.61
353	0	0	1.4e-05	0.00011	0.015	0.015	0.00017	0	0	0.96	0	0	0	0	0	0	0	0.0086	9	0.95	0.35
354	0	0	0.67	0.24	0.014	0.014	0.06	0	0	1.3e-06	1e-05	0.0017	0	0	0	0	0	0.0011	2	0.56	0.61
355	0	0	0	0	0.0016	0.0016	0	0	0	1	0	0	0	0	0	0	0	0.00018	9	0.95	0.35
356	0	0	0	3.6e-05	0.079	0.079	0.00026	0	0	0.82	0	0	0	0	0	0	0	0.027	9	0.95	0.35
357	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051	0.02	0.97	0	0	15	0	0.31
358	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.95	0.35
359	0.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0.44	0
360	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.06	0.54	0	0	15	0	0.31
361	0	0	0.00043	0.0089	0.35	0.35	0.015	0	0	0.16	0	0	0	0	0	0	0	0.12	5	0.51	0.31
362	0	0	0	0	4.3e-06	4.3e-06	0	0	0	1	0	0	0	0	0	0	0	0.00013	9	0.95	0.35
363	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0.11	0.034
364	0	0	0	0	0	0	0	1	0	8.6e-05	0	0	0	0	0	0	0	0	7	0.11	0.034
365	0	0	0	0.00085	0	0	0.023	0	0	0	0	0	0	0	0	0	0.98	0	16	0.51	0.034
366	0	0	0.14	0.097	0.35	0.35	0.01	0	0	0	0	0.00035	0	0	0	0	0	0.055	5	0.51	0.31
367	0.14	0	0	0	0.42	0.42	1.6e-05	0	0	0	0	0	0	0	0	0	0.0056	0.011	5	0.51	0.31
368	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.00043	0	7	0.11	0.034
369	0	0	0	0.0006	0	0	0.016	0	0	0.00029	0	0	0	0	0	0	0.98	0	16	0.51	0.034
370	0	0	0	0	0	0	3.6e-05	0	0	0	0	0	0	0	0	0	1	0	16	0.51	0.034
371	0	0	0	0.0013	0	0	0.02	0.00012	0	0	0	0	0	0	0	0	0.98	0	16	0.51	0.034
372	0	0	0	0	0	0	7.1e-06	0	0	0	0	0	0	0	0	0	1	0	16	0.51	0.034
373	0.17	0	0	0	0.41	0.41	3.2e-05	0	0	0	0	0	0	0	0	0	0.0074	0.0085	5	0.51	0.31
374	0.16	0	0	0.00056	0.39	0.39	0.0023	5e-05	0	0	0	0	7.5e-05	0	0	0	0.04	0.012	5	0.51	0.31
375	0	0	0	0	0	0	0.00037	0	0	0	0	0	0	0	0	0	1	0	16	0.51	0.034
376	0	0	0	0	0	0	0.00049	0	0	0.72	0	0	0	0	0	0	0.28	0	9	0.95	0.35
377	0	0	0	0	0	0	9.8e-05	0	0	0.42	0	0	0	0	0	0	0.58	0	16	0.51	0.034
378	0	0	0	0	0.47	0.47	4.8e-05	0	0	0.002	0	0	0	0	0	0	0.0047	0.061	5	0.51	0.31
379	0.00012	0	0	0	0.47	0.47	3.2e-05	0	0	0.005	0	0	0	0	0	0	0.004	0.047	5	0.51	0.31
380	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.0033	0.98	0	0	15	0	0.31
381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.51	0.034
382	0	0	0	0.0077	0	0	0.061	1.9e-05	0	0	0	0	0	0	0	0	0.93	0	16	0.51	0.034
383	0	0	0	0.00046	0	0	0.011	0	0	1e-06	0	0	0	0	0	0	0.99	0	16	0.51	0.034
384	0.073	0	0	0	0.45	0.45	0	0	0	0	0	0	0	0	0	0	0.0018	0.018	5	0.51	0.31
385	0	0	0.18	0.0026	0.3	0.3	0.0081	0	0	1.9e-05	0	5.5e-06	0	0	0	0	0	0.22	5	0.51	0.31
386	0	0	0	0	0	0	2.6e-05	0	0	0	0	0	0	0	0	0	1	0	16	0.51	0.034
387	0	0	0	8.6e-05	0	0	0.0068	0.00014	0	0	0	0	0	0	0	0	0.99	0	16	0.51	0.034
388	0	0	0	0.0021	0	0	0.025	0	0	0.00037	0	0	0	0	0	0	0.97	0	16	0.51	0.034
389	0	0	0.076	0.044	0.4	0.4	0.032	0	0	0.00049	0	0.0018	0	0	0	0	0	0.049	5	0.51	0.31
390	0	0	0.21	0.014	0.31	0.31	0.0027	0	0	0	0	1.7e-05	0	0	0	0	0	0.16	5	0.51	0.31
391	0.22	0	0	0	0.39	0.39	3.3e-06	0	0	0	0	0	0	0	0	0	0.0028	0.0028	5	0.51	0.31
392	0	0	0.19	0.0025	0.15	0.15	0.012	0	0	0	0	0	0	0	0	0	0	0.49	17	0.62	0.31
393	0	0	0	2.6e-05	0	0	0.0039	0	0	0.091	0	0	0	0	0	0	0.91	0	16	0.51	0.034
394	0	0	0.041	0.053	0.37	0.37	0.055	0	0	0.00053	0	9.4e-06	0	0	0	0	0	0.12	5	0.51	0.31
395	0	0	0	0.019	0	0	0.13	0	0	0.6	0	0	0	0	0	0	0.25	0	9	0.95	0.35
396	0	0	0	0	0	0	0.00016	0	0	0	0	0	0	0	0	0	1	0	16	0.51	0.034
397	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.031	0.82	0	0	15	0	0.31
398	0	0	0.00055	0.015	0.35	0.35	0.02	0	0	0.12	0	0	0	0	0	0	0	0.14	5	0.51	0.31
399	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00015	9	0.95	0.35
400	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72	0.016	0.27	0	0	13	0	0.24
401	0	0	0	0	9.5e-06	9.5e-06	0	0	0	0.98	0	0	0	0	0	0	0	0.023	9	0.95	0.35
402	0	0	1	0.00047	0.0013	0.0013	0.00022	0	0	0	3.9e-05	1.3e-05	0	0	0	0	0	0	2	0.56	0.61
403	0	0	0	0.00032	0.49	0.49	0.0017	0	0	0	0	0	0	0	0	0	0	0.01	5	0.51	0.31
404	0	0	0	0.00011	0.069	0.069	0.0006	0	0	0.3	0	0	0	0	0	0	0	0.56	17	0.62	0.31
405	0	0	0	0	0	0	0	3.4e-05	0	0	0	0	0	0	0	0	1	0	16	0.51	0.034
406	0	0	0	0	9.1e-06	9.1e-06	0	0	0	0	0	0	0	0	0	0	1	1.1e-06	16	0.51	0.034
407	0	0	0.0077	0.17	0.34	0.34	0.12	0	0	0.00011	0	0	0	0	0	0	0	0.02	5	0.51	0.31
408	0	0	0	0	0	0	0	9.3e-06	0	0	0	0	0	0	0	0	1	0	16	0.51	0.034
409	0.85	0	0	0	0	0	0	6e-05	0	0	0	0	0.00023	0	0	0	0.15	0	0	0.44	0
410	0	0	1.4e-06	0.0025	0.49	0.49	0.0066	0	0	0	0	5.7e-06	0	0	0.00077	0	0	0.0041	5	0.51	0.31
