SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
210	0	0	7.1e-05	0.11	0.045	0.03	0	0	0.013	0	0	0.0035	0	0	0	0.081	0.065	0	0.65	0	18	0	0.14
211	0	0	2e-05	0.12	0.092	0.061	0	0	0.014	0	0	0.0016	0	0	0	0.1	0.033	0	0.58	0	18	0	0.14
212	0.00059	0.6	0	0	0	0	0.37	0	0	0.00055	0.029	0	0	0	0	0	0	0	0	0	1	0.11	0
213	0	0	0	0	0	0	0	0	0	0	0	0	0.0064	0	0.0096	0	0	0.77	0	0.22	17	0.14	0.16
214	0	0	0	0	0	0	0	0	0	0	0	0	0.00073	1.8e-05	0.37	0	0	0.3	0	0.33	14	0.22	0.31
215	0	0	0	0.064	0.37	0.25	0	0	0.026	0	0	3.6e-05	0	0	0	0.1	0.0058	0	0.18	0	4	0	0.071
216	0.00015	0.7	0	0	0	0	0.27	0	0	0.00014	0.028	0	0	0	0	0	0	0	0	0	1	0.11	0
217	0	0	0.0016	0.077	0.0035	0.0023	0	0	0.0018	0	0	0.028	0	0	0	0.031	0.087	0	0.77	0	18	0	0.14
218	0.05	0.7	0	0	0	0	0.043	0	0	0.047	0.16	0	0	0	0	0	0	0	0	0	1	0.11	0
219	0	0	0	7.4e-05	0.6	0.4	0	0	0.00019	0	0	0	0	0	0	0.0018	0	0	1.1e-05	0	4	0	0.071
220	0	0	0	0	0	0	0	0	0	0	0	0	6.6e-05	0	0.3	0	0	0.0027	0	0.7	19	0.22	0.24
221	0	0	2.8e-05	0.076	0.00044	0.00029	0	0	0.00027	0	0	0.0075	0	0	0	0.021	0.039	0	0.86	0	18	0	0.14
222	0	0	0	0	0	0	0	0	0	0	2.3e-06	0	0.13	0	0.0072	0	0	0.72	0	0.14	17	0.14	0.16
223	0.083	0.4	0	0	0	0	0.14	0	0	0.077	0.3	0	2.9e-06	0	0	0	0	8.2e-05	0	0	1	0.11	0
224	0	0	0	0.016	0.54	0.36	0	0	0.013	0	0	0	0	0	0	0.046	0.00026	0	0.024	0	4	0	0.071
225	0	0	0	0	0	0	0	0	0	0	0	0	0.00014	0	0.31	0	0	0.0083	0	0.68	19	0.22	0.24
226	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0.89	0	0	0	16	0.016	0.16
227	0	0	0.00018	0.1	0.083	0.055	0	0	0.019	0	0	0.0044	0	0	0	0.086	0.064	5.4e-06	0.58	0	18	0	0.14
228	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
229	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
230	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0	2.3e-05	0	0	0.97	0	0.012	17	0.14	0.16
231	0	0	0	0.15	0.034	0.023	0	0	0.0049	0	0	9.6e-05	0	0	0	0.12	0.012	0	0.65	0	18	0	0.14
232	0	0	0	0	0	0	0	0	0	0	0	0	0.0002	0	0.01	0	0	0.95	0	0.04	17	0.14	0.16
233	0	0	0	0	0	0	0	0	0	0	0	0	0.0052	0.0049	0.39	0	0.00024	0.39	0	0.22	17	0.14	0.16
234	0	0	0	0	0	0	0	0	0	0	0	0	0.049	1.6e-05	0.074	0	0	0.57	0	0.3	17	0.14	0.16
235	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0	0.79	0	0	0	16	0.016	0.16
236	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0.021	0	0	0	8	0.016	0.089
237	2e-06	0.87	0	0	0	0	0.13	0	0	1.9e-06	0.0048	0	0	0	0	0	0	0	0	0	1	0.11	0
238	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00044	0	0	0	8	0.016	0.089
239	0	0	4.9e-05	0.11	0.12	0.081	0	0	0.021	0	0	0.002	0	0	0	0.099	0.042	0	0.53	0	18	0	0.14
240	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
242	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0.022	0	0	0.21	0	0.63	19	0.22	0.24
243	0.46	0.021	0	0	0	0	0.00043	0	0	0.43	0.094	0	4.7e-06	0	0	0	0	8.6e-06	0	0	0	0.22	0
244	0	0	0.00028	0.1	0.053	0.035	0	0	0.018	0	0	0.0061	0	0	0	0.075	0.088	3.6e-05	0.62	0	18	0	0.14
245	0.0018	0.53	0	0	0	0	0.37	0	0	0.0016	0.098	0	0	0	0	0	0	0	0	0	1	0.11	0
246	0	0	0	0	0	0	0	0	0	0	0	0	0.017	0	0.044	0	0	0.13	0	0.81	19	0.22	0.24
247	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
248	0.28	0.18	0	0	0	0	0.01	0	0	0.26	0.27	0	0	0	0	0	0	3.4e-06	0	0	0	0.22	0
249	0	0	0	0	0	0	0	0	0	0	0	0	0.0072	0.00012	0.35	0	0	0.25	0	0.4	19	0.22	0.24
250	0	0	0	0	0	0	0	0	0	0	0.97	0	0.00059	0	0	0	0	0.025	0	5.8e-05	10	0.14	0.018
251	0	0	0.075	0.013	3.1e-06	2.1e-06	0	0	8.6e-06	0	0	0.44	0	0	0	0.0014	0.067	0	0.4	0	11	0	0.24
252	2.9e-06	0.24	0	0	0	0	0.76	0	0	2.7e-06	0.003	0	0	0	0	0	0	0	0	0	6	0.078	0
253	0	0	0.48	0.00011	0	0	0	0	0	0	0	0.5	0	0	0	3e-06	0.0043	0	0.01	0	11	0	0.24
254	0	0	0.021	0.011	0	0	0	0	0	0	0	0.48	0	0	0	0.00065	0.034	0	0.46	0	11	0	0.24
255	0.26	0.24	0	0	0	0	0.015	0	0	0.25	0.23	0	0	0	0	0	0	0	0	0	0	0.22	0
256	0	0	0	0	0	0	0	0	0	0	0	0	0.039	0.0028	0.25	0	0	0.38	0	0.33	17	0.14	0.16
257	0	0	0	0.0057	0.57	0.38	0	0	0.0058	0	0	0	0	0	0	0.027	1.4e-05	0	0.0049	0	4	0	0.071
258	0	0	0	0	0	0	0	0	0.00056	0	4.5e-05	0	0.0024	0	0.00025	0	0.0028	0.99	0	0.0031	17	0.14	0.16
259	0	0	0	0	0	0	0	0	0	0	0	0	0.0076	0	0	0	0	0.99	0	6.3e-05	17	0.14	0.16
260	0	0	0.00066	0.098	0.015	0.01	0	0	0.0036	0	0	0.014	0	0	0	0.053	0.054	0	0.75	0	18	0	0.14
261	0	0.01	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.078	0
262	0	0	0	0	0	0	0	0	0	0	0	0	0.0076	0.02	0.45	0	2.3e-05	0.33	0	0.2	14	0.22	0.31
263	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
264	0	0	0	0	0	0	0	0	0	0	1	0	3.1e-06	0	0	0	0	7.6e-05	0	0	10	0.14	0.018
265	0	0	0.014	0.0042	0	0	0	0	0	0	0	0.66	0	0	0	0.00012	0.024	0	0.3	0	11	0	0.24
266	0.0058	0.49	0	0	0	0	0.37	0	0	0.0054	0.13	0	0	0	0	0	0	3.3e-06	0	0	1	0.11	0
267	0.04	0.59	0	0	0	0	0.12	0	0	0.037	0.21	0	0	0	0	0	0	0	0	0	1	0.11	0
268	0	0	0.14	0.039	0.0029	0.0019	0	0	0.0026	0	0	0.16	0	0	1.1e-05	0.015	0.18	0.0013	0.46	1.5e-05	18	0	0.14
269	0	0	0	0.024	0.52	0.34	0	0	0.015	0	0	0	0	0	0	0.061	0.00046	0	0.04	0	4	0	0.071
270	0	0.015	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.078	0
271	0	0.06	0	0	0	0	0.94	0	0	0	3.3e-05	0	0	0	0	0	0	0	0	0	6	0.078	0
272	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0.8	0	0	0	16	0.016	0.16
273	0.0002	0.36	0	0	0	0	0.62	0	0	0.00019	0.025	0	0	0	0	0	0	0	0	0	6	0.078	0
274	0	0	0	0	0	0	0	0	0	0	0	0	0.0068	0.00032	0.26	0	0	0.67	0	0.06	17	0.14	0.16
275	0.0017	0.53	0	0	0	0	0.36	0	0	0.0016	0.11	0	0	0	0	0	0	0	0	0	1	0.11	0
276	0.0021	0.54	0	0	0	0	0.36	0	0	0.0019	0.093	0	0	0	0	0	0	0	0	0	1	0.11	0
277	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.59	0	2.7e-06	0.22	0	0.18	14	0.22	0.31
278	0.094	0.38	0	0	0	0	0.13	0	0	0.088	0.3	0	3.9e-06	0	0	0	0	9.6e-05	0	0	1	0.11	0
279	4.6e-05	0.68	0	0	0	0	0.31	0	0	4.3e-05	0.014	0	0	0	0	0	0	0	0	0	1	0.11	0
280	0	0	0	0	0	0	0	0	0	0	6.3e-05	0	0.024	0	6.6e-06	0	0	0.97	0	0.002	17	0.14	0.16
281	0	0	9e-06	0.1	0.18	0.12	0	0	0.026	0	0	0.00075	0	0	0	0.11	0.029	0	0.43	0	18	0	0.14
282	0.48	0.016	0	0	0	0	0.00022	0	0	0.45	0.059	0	0	0	0	0	0	0	0	0	0	0.22	0
283	0	0	0.0024	0.035	1.4e-05	9.6e-06	0	0	2.6e-05	0	0	0.11	0	0	0	0.0046	0.069	0	0.78	0	18	0	0.14
284	0	0	0	0	0	0	0	0	0	0	0	0	0.71	0	0	0	0	0.28	0	0.0027	12	0.22	0.16
285	0	0	1.9e-05	0.12	0.051	0.034	0	0	0.011	0	0	0.0019	0	0	0	0.091	0.042	0	0.65	0	18	0	0.14
286	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.0015	0.32	0	0	0.39	0	0.28	17	0.14	0.16
287	0	0	5.3e-05	0.1	0.15	0.1	0	0	0.026	0	0	0.0019	0	0	0	0.099	0.042	0	0.48	0	18	0	0.14
288	0	0	0	0.04	0.47	0.31	0	0	0.013	0	0	1.6e-06	0	0	0	0.088	0.00079	0	0.081	0	4	0	0.071
289	0	0	0	0	0	0	0	0	0.77	0	0	0	0	0	0	0	0.23	0	0	0	8	0.016	0.089
290	0.00044	0.61	0	0	0	0	0.36	0	0	0.00041	0.032	0	0	0	0	0	0	0	0	0	1	0.11	0
291	0	0	0	0	0	0	0	0	0	0	1	0	0.0002	0	0	0	0	0.0019	0	1.1e-05	10	0.14	0.018
292	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
293	0.15	0.27	0	0	0	0	0.053	0	0	0.14	0.38	0	6.3e-05	0	0	0	0	0.00095	0	9.1e-06	10	0.14	0.018
294	0	0	0	0	0	0	0	0	0	0	6.5e-05	0	0.18	2.8e-05	0.071	0	0	0.36	0	0.39	19	0.22	0.24
295	0	0	0	0	0	0	0	0	0	0	0	0	6.3e-06	0.0002	0.88	0	0	0.0087	0	0.11	14	0.22	0.31
296	0	0	1	0	0	0	0	0	0	0	0	0.0021	0	0	0	0	0	0	0	0	2	0	0.31
297	0	0	0	0	0	0	0	0	0.92	0	0	0	0	0	0	0	0.076	0	0	0	8	0.016	0.089
298	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
299	0	0	0	0.074	0.32	0.21	0	0	0.036	0	0	7.7e-05	0	0	0	0.11	0.012	0	0.23	0	4	0	0.071
300	0	0.18	0	0	0	0	0.82	0	0	0	0.00014	0	0	0	0	0	0	0	0	0	6	0.078	0
301	0.52	0.00011	0	0	0	0	0	0	0	0.48	0.0015	0	0	0	0	0	0	0	0	0	0	0.22	0
302	0	0	0	0	0	0	0	0	0	0	0	0	0.00072	0.014	0.67	0	0	0.25	0	0.065	14	0.22	0.31
303	0	0	0	0	0	0	0	0	0	0	0	0	0.0014	0	0	0	0	1	0	0.00031	17	0.14	0.16
304	0	0	3.9e-06	0.11	0.14	0.093	0	0	0.019	0	0	0.00059	0	0	0	0.12	0.025	0	0.49	0	18	0	0.14
305	0	0	0	0	0	0	0	0	0	0	0	0	2.4e-06	3e-05	0.88	0	0	0.006	0	0.11	14	0.22	0.31
306	0	0	0.025	0.069	0.033	0.022	0	0	0.018	0	0	0.048	3.6e-05	0	7.5e-05	0.044	0.19	0.011	0.54	0.00018	18	0	0.14
307	0	0	4.6e-05	0.09	0.0023	0.0015	0	0	0.0011	0	0	0.0064	0	0	0	0.035	0.048	0	0.82	0	18	0	0.14
308	0	0	0	0	0	0	0	0	1e-05	0	0	0	0.0017	0.0044	0.34	0	0.015	0.49	0	0.15	17	0.14	0.16
309	0	0	0.92	2.5e-06	0	0	0	0	0	0	0	0.082	0	0	0	0	0.00033	0	0.00025	0	2	0	0.31
310	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	0.021	0	0.0077	0	4.4e-06	0.92	0	0.051	17	0.14	0.16
311	0	0	0	0.014	0.55	0.36	0	0	0.011	0	0	0	0	0	0	0.043	0.00018	0	0.021	0	4	0	0.071
312	0.03	0.75	0	0	0	0	0.052	0	0	0.028	0.14	0	0	0	0	0	0	0	0	0	1	0.11	0
313	0	0	0.00054	0.074	0.0013	0.00085	0	0	0.00072	0	0	0.022	0	0	0	0.024	0.065	0	0.81	0	18	0	0.14
314	0	0	0	0	0	0	0	0	0	0	0	0	2.6e-06	0	0.76	0	0	0.0014	0	0.24	14	0.22	0.31
315	0.02	0.53	0	0	0	0	0.19	0	0	0.018	0.24	0	0	0	0	0	0	1.3e-05	0	0	1	0.11	0
316	0	0	0	0	0	0	0	0	0	0	6.9e-06	0	0.098	0	7.7e-06	0	0	0.9	0	0.0051	17	0.14	0.16
317	0.04	0.53	0	0	0	0	0.1	0	0	0.037	0.29	0	0	0	0	0	0	3.1e-06	0	0	1	0.11	0
318	0.001	0.65	0	0	0	0	0.3	0	0	0.00096	0.046	0	0	0	0	0	0	0	0	0	1	0.11	0
319	0	0	0	0	0	0	0	0	0	0	0	0	0.45	0	0.0014	0	0	0.0049	0	0.55	19	0.22	0.24
320	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
321	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
322	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
323	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
324	0	0	0	0	0	0	0	0	0	0	0	0	0.00015	0	0.46	0	0	0.0072	0	0.53	19	0.22	0.24
325	0	0	1.1e-05	0.11	0.0057	0.0038	0	0	0.0016	0	0	0.0027	0	0	0	0.052	0.031	0	0.8	0	18	0	0.14
326	0	0	0	0	0	0	0	0	0	0	0	0	4.5e-06	0	0.39	0	0	0.31	0	0.29	14	0.22	0.31
327	0.00013	0.36	0	0	0	0	0.62	0	0	0.00012	0.021	0	0	0	0	0	0	0	0	0	6	0.078	0
328	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
329	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
330	0.039	0.49	0	0	0	0	0.17	0	0	0.037	0.26	0	0	0	0	0	0	1.5e-05	0	0	1	0.11	0
331	0.016	0.47	0	0	0	0	0.27	0	0	0.015	0.23	0	0	0	0	0	0	0.0001	0	0	1	0.11	0
332	0	0	0	0	0	0	0	0	4.3e-05	0	0	0	0	0	0	0	1	0	0	0	16	0.016	0.16
333	0	0	0	0	0	0	0	0	0.097	0	0	0	0	0	0	0	0.9	0.002	0	0	16	0.016	0.16
334	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0.77	0	0	0.0061	0	0.0023	14	0.22	0.31
335	4.2e-05	0.45	0	0	0	0	0.53	0	0	3.9e-05	0.015	0	0	0	0	0	0	0	0	0	6	0.078	0
336	0	0	0	0	0	0	0	0	0.0038	0	0	0	0	0	0	0	1	0.00019	0	0	16	0.016	0.16
337	0	0	0	0	0	0	0	0	0	0	6.4e-06	0	0.084	0	0.00029	0	0	0.89	0	0.025	17	0.14	0.16
338	0	0	0	0	0	0	0	0	0	0	0.0089	0	0.82	0	2.4e-05	0	0	0.15	0	0.02	12	0.22	0.16
339	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2e-06	0.84	0	0	0.0021	0	0.16	14	0.22	0.31
340	0	0.091	0	0	0	0	0.91	0	0	0	9.7e-05	0	0	0	0	0	0	0	0	0	6	0.078	0
341	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
342	0	0	0	0	0	0	0	0	0	0	0	0	5.9e-05	0.02	0.85	0	0	0.054	0	0.08	14	0.22	0.31
343	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016	0.99	0	0	0.0079	0	0.005	14	0.22	0.31
344	0	0	0	0	0	0	0	0	6.3e-06	0	0.0026	0	0.012	0	0.0005	0	1.2e-05	0.98	0	0.0089	17	0.14	0.16
345	0.041	0.53	0	0	0	0	0.16	0	0	0.038	0.23	0	0	0	0	0	0	0	0	0	1	0.11	0
346	0	0	0	0.056	0.4	0.27	0	0	0.022	0	0	3.7e-05	0	0	0	0.094	0.0043	0	0.16	0	4	0	0.071
347	0.51	0.0049	0	0	0	0	3.4e-06	0	0	0.47	0.009	0	0	0	0	0	0	0	0	0	0	0.22	0
348	0	0	0.00046	0.051	6.8e-05	4.5e-05	0	0	5.2e-05	0	0	0.04	0	0	0	0.0094	0.039	0	0.86	0	18	0	0.14
349	4.7e-05	0.26	0	0	0	0	0.72	0	0	4.4e-05	0.014	0	0	0	0	0	0	0	0	0	6	0.078	0
350	0	0	0	0	0	0	0	0	0	0	0	0	0.0069	0.0029	0.41	0	0	0.44	0	0.14	17	0.14	0.16
351	0.1	0.48	0	0	0	0	0.06	0	0	0.095	0.27	0	0	0	0	0	0	0	0	0	1	0.11	0
352	0	0	0.00013	0.073	0.00071	0.00047	0	0	0.00061	0	0	0.013	0	0	0	0.022	0.072	0	0.82	0	18	0	0.14
353	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0.0054	0	0	0	8	0.016	0.089
354	0.49	0.023	0	0	0	0	2.2e-05	0	0	0.46	0.029	0	0	0	0	0	0	0	0	0	0	0.22	0
355	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0	0	0.86	2e-05	0	0	16	0.016	0.16
356	0	0	0.0003	0.091	0.0068	0.0045	0	0	0.0032	0	0	0.011	0	0	0	0.043	0.079	0	0.76	0	18	0	0.14
357	0	0	0.79	0.00052	0	0	0	0	0	0	0	0.18	0	0	0	6.1e-05	0.012	8.6e-06	0.017	0	2	0	0.31
358	0.47	0.031	0	0	0	0	0.00059	0	0	0.43	0.072	0	0	0	0	0	0	0	0	0	0	0.22	0
359	0.0059	0.79	0	0	0	0	0.12	0	0	0.0055	0.085	0	0	0	0	0	0	0	0	0	1	0.11	0
360	0	0	0	0.0024	0.59	0.39	0	0	0.0011	0	0	0	0	0	0	0.018	0	0	0.0012	0	4	0	0.071
361	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
362	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
363	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0	0	0.86	0	0	0	16	0.016	0.16
364	0	0	0	0	0	0	0	0	2e-05	0	0	0	0	0	0	0	1	0	0	0	16	0.016	0.16
365	0	0	0	0	0	0	0	0	0	0	0	0	0.44	0	0.00017	0	0	0.51	0	0.05	17	0.14	0.16
366	0	0	0.95	3.2e-06	0	0	0	0	0	0	0	0.05	0	0	0	0	0.00035	0	0.00024	0	2	0	0.31
367	0	0.12	0	0	0	0	0.88	0	0	0	0.00083	0	0	0	0	0	0	0	0	0	6	0.078	0
368	0.51	0.0017	0	0	0	0	2.6e-06	0	0	0.47	0.012	0	0	0	0	0	0	0	0	0	0	0.22	0
369	0	0	0	0	0	0	0	0	0	0	0	0	0.0073	2.7e-05	0.23	0	0	0.36	0	0.41	19	0.22	0.24
370	0	0	0.0012	0.094	0.06	0.04	0	0	0.021	0	0	0.011	0	0	0	0.07	0.11	0.00018	0.6	0	18	0	0.14
371	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0.0024	0	0	0.0044	0	0.59	19	0.22	0.24
372	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0.00019	0	0	0.73	0	0.067	17	0.14	0.16
373	0	0	0	0	0	0	0	0	0	0	0.0048	0	0.057	0	0.0063	0	0	0.87	0	0.064	17	0.14	0.16
374	0	0	0	0.15	0.034	0.023	0	0	0.004	0	0	9.6e-05	0	0	0	0.12	0.0094	0	0.66	0	18	0	0.14
375	0	0	0	0	0	0	0	0	0	0	0.026	0	0.16	0.00021	0.095	0	0	0.39	0	0.33	17	0.14	0.16
376	0	0	0	0.053	0.4	0.27	0	0	0.026	0	0	5.3e-05	0	0	0	0.088	0.0057	0	0.15	0	4	0	0.071
377	0.52	0	0	0	0	0	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0.22	0
378	0	0	0	0	0	0	0	0	0	0	0	0	0.096	3.1e-05	0.1	0	0	0.36	0	0.44	19	0.22	0.24
379	0	0	7.3e-06	0.1	0.19	0.12	0	0	0.033	0	0	0.00066	0	0	0	0.11	0.034	0	0.42	0	18	0	0.14
380	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
381	0	0	0	0.025	0.51	0.34	0	0	0.012	0	0	0	0	0	0	0.064	0.00041	0	0.044	0	4	0	0.071
382	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0	0.0037	0	0	0.14	0	0.45	19	0.22	0.24
383	0	0	0	0.14	0.029	0.019	0	0	0.0021	0	0	0.00021	0	0	0	0.11	0.0069	0	0.69	0	18	0	0.14
384	0	0	0	0	0	0	0	0	0	0	0	0	0.0021	0.001	0.5	0	0	0.21	0	0.28	14	0.22	0.31
385	0	0	0	0	0	0	0	0	0	0	0.00027	0	0.056	0	0.0042	0	0	0.88	0	0.058	17	0.14	0.16
386	0.31	0.11	0	0	0	0	0.012	0	0	0.29	0.28	0	0.0003	0	2.2e-06	0	0	0.0015	0	6.5e-05	0	0.22	0
387	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0.023	0	0	0	8	0.016	0.089
388	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0.011	0.33	0	0	0.38	0	0.26	17	0.14	0.16
389	0	0	0.13	0.024	0.00013	8.5e-05	0	0	0.00023	0	0	0.28	0	0	0	0.0049	0.14	1.5e-05	0.43	0	18	0	0.14
390	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0.005	0	0	0.74	0	0.13	17	0.14	0.16
391	0	0	0	0	0	0	0	0	0	0	0	0	0.0022	0.081	0.59	0	0	0.24	0	0.082	14	0.22	0.31
392	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
393	0	0	0	0	0	0	0	0	0	0	1	0	1.6e-05	0	0	0	0	0	0	0	10	0.14	0.018
394	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.27	0.47	0	0	0.18	0	0.082	14	0.22	0.31
395	0	0	3.1e-06	0.11	0.18	0.12	0	0	0.021	0	0	0.00046	0	0	0	0.12	0.02	0	0.43	0	18	0	0.14
396	0	0	0.13	0.024	0.00013	8.7e-05	0	0	0.00019	0	0	0.28	0	0	0	0.0051	0.11	0	0.44	0	18	0	0.14
397	0.0053	0.66	0	0	0	0	0.23	0	0	0.0049	0.091	0	0	0	0	0	0	0	0	0	1	0.11	0
398	0	0	4.7e-05	0.11	0.014	0.009	0	0	0.0052	0	0	0.0041	0	0	0	0.06	0.061	0	0.74	0	18	0	0.14
399	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
400	0	0	0	0	0	0	0	0	0	0	0	0	0.53	0	0.0087	0	0	0.078	0	0.38	12	0.22	0.16
401	0	0	0	0	0	0	0	0	0	0	0	0	0.0061	0.00077	0.34	0	0	0.35	0	0.3	17	0.14	0.16
402	0.49	0.015	0	0	0	0	5.3e-05	0	0	0.46	0.038	0	0	0	0	0	0	0	0	0	0	0.22	0
403	0	0	4.6e-06	0.089	0.25	0.16	0	0	0.029	0	0	0.00043	0	0	0	0.11	0.02	0	0.34	0	18	0	0.14
404	0	0	0	0	0	0	0	0	0	0	0	0	0.0004	5.2e-06	0.08	0	0	0.83	0	0.091	17	0.14	0.16
405	0	0	0	0	0	0	0	0	6.3e-05	0	0.98	0	3.8e-05	0	0	0	3.9e-06	0.02	0	0	10	0.14	0.018
406	0.061	0.52	0	0	0	0	0.049	0	0	0.057	0.32	0	0	0	0	0	0	0	0	0	1	0.11	0
407	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.018
408	0.13	0.59	0	0	0	0	0.0029	0	0	0.12	0.15	0	0	0	0	0	0	0	0	0	1	0.11	0
409	0.23	0.22	0	0	0	0	0.0076	0	0	0.21	0.32	0	0	0	0	0	0	0	0	0	10	0.14	0.018
410	0	0.033	0	0	0	0	0.97	0	0	0	8.9e-06	0	0	0	0	0	0	0	0	0	6	0.078	0
411	0	0	0	0	0	0	0	0	0	0	0	0	2.9e-06	0.96	0.027	0	0	0.007	0	0.0019	13	0.22	0.46
412	0	0	0	0.21	0.022	0.015	0	0	0.00059	0	0	0	0	0	0	0.22	0.00033	0	0.52	0	18	0	0.14
413	0.5	0.0077	0	0	0	0	5.5e-05	0	0	0.46	0.035	0	0	0	0	0	0	0	0	0	0	0.22	0
414	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0038	0.95	0	0	0.019	0	0.027	14	0.22	0.31
415	9.6e-06	0.34	0	0	0	0	0.65	0	0	8.9e-06	0.0075	0	0	0	0	0	0	0	0	0	6	0.078	0
416	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0	0.00042	0	0	0.92	0	0.047	17	0.14	0.16
417	0	0	5.9e-06	0.098	0.19	0.13	0	0	0.034	0	0	0.00058	0	0	0	0.11	0.033	3.1e-06	0.4	0	18	0	0.14
418	0.34	0.22	0	0	0	0	0.00049	0	0	0.32	0.11	0	0	0	0	0	0	0	0	0	0	0.22	0
419	0	0.37	0	0	0	0	0.63	0	0	0	0.00019	0	0	0	0	0	0	0	0	0	6	0.078	0
420	0	0	0.0015	0.09	0.1	0.066	0	0	0.028	0	0	0.01	0	0	0	0.075	0.096	0.00021	0.53	0	18	0	0.14
421	0.0069	0.58	0	0	0	0	0.25	0	0	0.0064	0.15	0	0	0	0	0	0	0	0	0	1	0.11	0
422	1.3e-05	0.3	0	0	0	0	0.69	0	0	1.2e-05	0.0058	0	0	0	0	0	0	0	0	0	6	0.078	0
423	0	0	0	0	0	0	0	0	0	0	6.5e-06	0	0.5	0	0.0031	0	0	0.31	0	0.19	12	0.22	0.16
424	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.24	0.53	0	0	0.18	0	0.05	14	0.22	0.31
425	0.12	0.52	0	0	0	0	0.011	0	0	0.11	0.25	0	0	0	0	0	0	0	0	0	1	0.11	0
426	0	0	0	0.035	0.47	0.31	0	0	0.026	0	0	1e-05	0	0	0	0.07	0.0026	0	0.084	0	4	0	0.071
