SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
239	0.15	1.6e-05	0.24	0.43	0	0	0	0	0	0.11	0	0.039	0.022	0	0	0	4.4e-05	3	0	0.16
240	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
241	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
242	0	5.3e-05	0	0	0	0	0	0	0	0	0.019	0	0	0.54	0	0.44	0	13	0.22	0.24
243	0	0	0	0	0.63	0.095	0	0.14	0.00056	0	0	0	0	0	0.14	2.4e-05	0	4	0.22	0
244	0.063	0.00022	0.13	0.6	0	0	0	0	0	0.11	0	0.079	0.018	0	0	0	0.00024	3	0	0.16
245	0	0	0	0	0.0025	0.1	0	0.2	0.5	0	0	0	0	0	0.2	0	0	8	0.078	0
246	0	0	0	0	0	0	0	0	0	0	0.047	0	0	0.89	0	0.065	0	13	0.22	0.24
247	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
248	0	0	0	0	0.23	0.16	0	0.3	0.0078	0	0	0	0	0	0.3	0	0	7	0.14	0
249	0	0.00014	0	0	0	0	0.00014	0	0	0	0.45	0	0	0.52	0	0.033	0	13	0.22	0.24
250	0	0.0024	0	0	0	0.99	0	0	0	0	0	0	0	8.4e-05	0	0.0031	0	5	0.14	0.018
251	2.4e-06	0	0.00013	0.91	0	0	0	0	0	0.0088	0	0.038	5.5e-06	0	0	0	0.041	3	0	0.16
252	0	0	0	0	3.8e-06	0.0029	0	0.018	0.96	0	0	0	0	0	0.018	0	0	8	0.078	0
253	0	0	0	0.18	0	0	0	0	0	0.00022	0	0.0075	0	0	0	0	0.81	16	0	0.31
254	0	0	2.1e-05	0.97	0	0	0	0	0	0.0055	0	0.015	0	0	0	0	0.0088	3	0	0.16
255	0	0	0	0	0.2	0.13	0	0.33	0.01	0	0	0	0	0	0.33	0	0	7	0.14	0
256	0	0	0	0	0	0	0.0036	0	0	0	0.35	0	0	0.46	0	0.19	0	13	0.22	0.24
257	0.7	0	0.29	0.00063	0	0	0	0	0	0.006	0	1.3e-05	0.0058	0	0	0	0	0	0	0.071
258	0	0.96	0	0	0	9.2e-05	0	0	0	0	0.00072	0.0055	0.0012	0.0091	0	0.025	0	1	0.093	0.16
259	0	0.049	0	0	0	0	0	0	0	0	0	0	0	0.0022	0	0.95	0	15	0.22	0.16
260	0.017	0	0.058	0.79	0	0	0	0	0	0.091	0	0.044	0.0033	0	0	0	0.00051	3	0	0.16
261	0	0	0	0	0	0	0	1.1e-05	1	0	0	0	0	0	1.1e-05	0	0	8	0.078	0
262	0	0.012	0	0	0	0	0.027	0	0	0	0.64	2.3e-05	0	0.28	0	0.039	0	10	0.22	0.31
263	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
264	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.6e-05	0	5	0.14	0.018
265	0	0	0	0.98	0	0	0	0	0	0.0023	0	0.012	0	0	0	0	0.0064	3	0	0.16
266	0	0	0	0	0.0075	0.12	0	0.2	0.47	0	0	0	0	0	0.2	0	0	8	0.078	0
267	0	0	0	0	0.034	0.14	0	0.37	0.097	0	0	0	0	0	0.37	0	0	7	0.14	0
268	0.0029	0.0022	0.011	0.71	0	0	0	0	0	0.033	1.2e-05	0.13	0.0022	1.7e-05	0	4.3e-06	0.1	3	0	0.16
269	0.59	0	0.36	0.01	0	0	0	0	0	0.023	0	0.0004	0.014	0	0	0	0	0	0	0.071
270	0	0	0	0	0	0	0	1.9e-05	1	0	0	0	0	0	1.9e-05	0	0	8	0.078	0
271	0	0	0	0	0	2.7e-05	0	0.00056	1	0	0	0	0	0	0.00056	0	0	8	0.078	0
272	0	0	0	0	0	0	0	0	0	0	0	0.78	0.22	0	0	0	0	11	0.016	0.16
273	0	0	0	0	0.00028	0.027	0	0.069	0.84	0	0	0	0	0	0.069	0	0	8	0.078	0
274	0	0	0	0	0	0	0.00086	0	0	0	0.75	0	0	0.17	0	0.071	0	10	0.22	0.31
275	0	0	0	0	0.0025	0.11	0	0.2	0.49	0	0	0	0	0	0.2	0	0	8	0.078	0
276	0	0	0	0	0.0024	0.079	0	0.26	0.4	0	0	0	0	0	0.26	0	0	8	0.078	0
277	0	0.0097	0	0	0	0	0.019	0	0	0	0.74	2.3e-06	0	0.22	0	0.0091	0	10	0.22	0.31
278	0	5e-06	0	0	0.094	0.22	0	0.28	0.12	0	0	0	0	0	0.28	1.5e-05	0	7	0.14	0
279	0	0	0	0	8.8e-05	0.02	0	0.21	0.56	0	0	0	0	0	0.21	0	0	8	0.078	0
280	0	0.18	0	0	0	0.00042	0	0	0	0	6.1e-05	0	0	0.019	0	0.8	0	15	0.22	0.16
281	0.22	9.3e-06	0.3	0.31	0	0	0	0	0	0.11	0	0.027	0.027	0	0	0	8.1e-06	3	0	0.16
282	0	0	0	0	0.68	0.062	0	0.13	0.00029	0	0	0	0	0	0.13	0	0	4	0.22	0
283	8.3e-06	0	0.0004	0.95	0	0	0	0	0	0.017	0	0.03	1.3e-05	0	0	0	0.00099	3	0	0.16
284	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	1	0	15	0.22	0.16
285	0.067	4.8e-06	0.17	0.58	0	0	0	0	0	0.13	0	0.041	0.012	0	0	0	1.8e-05	3	0	0.16
286	0	0.025	0	0	0	0	0.0021	0	0	0	0.48	0	0	0.44	0	0.056	0	10	0.22	0.31
287	0.19	2.8e-05	0.26	0.38	0	0	0	0	0	0.11	0	0.039	0.026	0	0	0	4.7e-05	3	0	0.16
288	0.52	0	0.41	0.023	0	0	0	0	0	0.039	0	0.00066	0.012	0	0	0	0	0	0	0.071
289	0	0	0	0	0	0	0	0	0	0	0	0.21	0.79	0	0	0	0	12	0.016	0.089
290	0	0	0	0	0.0007	0.037	0	0.21	0.54	0	0	0	0	0	0.21	0	0	8	0.078	0
291	0	3.6e-05	0	0	0	1	0	0	0	0	0	0	0	1.5e-05	0	0.001	0	5	0.14	0.018
292	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4.2e-06	0	5	0.14	0.018
293	0	2.7e-05	0	0	0.15	0.27	0	0.26	0.049	0	0	0	0	9.2e-06	0.26	0.00023	0	5	0.14	0.018
294	0	0.001	0	0	0	4.1e-05	2.4e-05	0	0	0	0.064	0	0	0.35	0	0.58	0	15	0.22	0.16
295	0	0.00011	0	0	0	0	0.00019	0	0	0	0.89	0	0	0.11	0	2.3e-05	0	10	0.22	0.31
296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.31
297	0	0	0	0	0	0	0	0	0	0	0	0.069	0.93	0	0	0	0	12	0.016	0.089
298	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
299	0.38	4.5e-06	0.38	0.11	0	0	0	0	0	0.075	0	0.01	0.036	0	0	0	0	2	0	0.089
300	0	0	0	0	0	0.00013	0	0.0035	0.99	0	0	0	0	0	0.0035	0	0	8	0.078	0
301	0	0	0	0	0.98	0.002	0	0.0096	0	0	0	0	0	0	0.0096	0	0	4	0.22	0
302	0	0	0	0	0	0	0.018	0	0	0	0.89	0	0	0.088	0	0.0035	0	10	0.22	0.31
303	0	0.83	0	0	0	0	0	0	0	0	8e-06	0	0	0.0097	0	0.16	0	1	0.093	0.16
304	0.18	2.3e-06	0.3	0.35	0	0	0	0	0	0.13	0	0.024	0.021	0	0	0	3.6e-06	3	0	0.16
305	0	0.0001	0	0	0	0	2.8e-05	0	0	0	0.88	0	0	0.12	0	8.8e-06	0	10	0.22	0.31
306	0.036	0.009	0.066	0.64	0	0	0	0	0	0.064	8.9e-05	0.15	0.016	0.00022	0	0.00015	0.019	3	0	0.16
307	0.0024	0	0.021	0.86	0	0	0	0	0	0.081	0	0.038	0.00094	0	0	0	3.5e-05	3	0	0.16
308	0	0.24	0	0	0	0	0.006	0	0	0	0.51	0.015	1.1e-05	0.22	0	0.0091	0	10	0.22	0.31
309	0	0	0	0.0036	0	0	0	0	0	3.3e-06	0	0.00037	0	0	0	0	1	16	0	0.31
310	0	0.32	0	0	0	5e-05	6.4e-06	0	0	0	0.039	1.5e-05	0	0.26	0	0.38	0	15	0.22	0.16
311	0.65	0	0.32	0.0048	0	0	0	0	0	0.014	0	0.00016	0.011	0	0	0	0	0	0	0.071
312	0	0	0	0	0.018	0.063	0	0.44	0.03	0	0	0	0	0	0.44	0	0	7	0.14	0
313	0.0011	0	0.011	0.89	0	0	0	0	0	0.056	0	0.043	0.00053	0	0	0	0.00034	3	0	0.16
314	0	0	0	0	0	0	0	0	0	0	0.76	0	0	0.24	0	9.5e-06	0	10	0.22	0.31
315	0	0	0	0	0.021	0.19	0	0.29	0.2	0	0	0	0	0	0.29	0	0	7	0.14	0
316	0	0.0041	0	0	0	1.4e-05	0	0	0	0	2.1e-05	0	0	0.014	0	0.98	0	15	0.22	0.16
317	0	0	0	0	0.035	0.19	0	0.35	0.086	0	0	0	0	0	0.35	0	0	7	0.14	0
318	0	0	0	0	0.0015	0.05	0	0.26	0.43	0	0	0	0	0	0.26	0	0	8	0.078	0
319	0	0	0	0	0	0	0	0	0	0	0.00066	0	0	0.25	0	0.74	0	15	0.22	0.16
320	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
321	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
322	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
323	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
324	0	0	0	0	0	0	0	0	0	0	0.46	0	0	0.54	0	0.00055	0	13	0.22	0.24
325	0.0069	0	0.045	0.81	0	0	0	0	0	0.11	0	0.028	0.0016	0	0	0	9.8e-06	3	0	0.16
326	0	0.019	0	0	0	0	0	0	0	0	0.56	0	0	0.42	0	2.3e-05	0	10	0.22	0.31
327	0	0	0	0	0.00018	0.022	0	0.066	0.85	0	0	0	0	0	0.066	0	0	8	0.078	0
328	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
329	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
330	0	0	0	0	0.04	0.2	0	0.3	0.16	0	0	0	0	0	0.3	0	0	7	0.14	0
331	0	1.4e-05	0	0	0.019	0.2	0	0.24	0.31	0	0	0	0	0	0.24	4.3e-06	0	8	0.078	0
332	0	1.5e-05	0	0	0	0	0	0	0	0	0	1	4.8e-05	0	0	0	0	11	0.016	0.16
333	0	0.011	0	0	0	0	0	0	0	0	0	0.88	0.11	0	0	0	0	11	0.016	0.16
334	0	0	0	0	0	0	0.21	0	0	0	0.79	0	0	0.0024	0	0	0	10	0.22	0.31
335	0	0	0	0	6.7e-05	0.018	0	0.085	0.81	0	0	0	0	0	0.085	0	0	8	0.078	0
336	0	0.0042	0	0	0	0	0	0	0	0	0	0.99	0.0042	0	0	0	0	11	0.016	0.16
337	0	0.014	0	0	0	1.4e-05	0	0	0	0	0.00086	0	0	0.075	0	0.91	0	15	0.22	0.16
338	0	7.1e-06	0	0	0	0.0021	0	0	0	0	8.2e-06	0	0	0.0066	0	0.99	0	15	0.22	0.16
339	0	0	0	0	0	0	2.1e-06	0	0	0	0.84	0	0	0.16	0	6e-06	0	10	0.22	0.31
340	0	0	0	0	0	8.2e-05	0	0.0015	1	0	0	0	0	0	0.0015	0	0	8	0.078	0
341	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
342	0	0.0018	0	0	0	0	0.02	0	0	0	0.89	0	0	0.086	0	0.00022	0	10	0.22	0.31
343	0	0	0	0	0	0	0.00015	0	0	0	0.99	0	0	0.0051	0	0	0	10	0.22	0.31
344	0	0.64	0	0	0	0.012	0	0	0	0	0.0033	5.2e-05	3.1e-05	0.059	0	0.29	0	1	0.093	0.16
345	0	0	0	0	0.04	0.17	0	0.32	0.15	0	0	0	0	0	0.32	0	0	7	0.14	0
346	0.47	0	0.38	0.07	0	0	0	0	0	0.057	0	0.0038	0.021	0	0	0	0	0	0	0.071
347	0	0	0	0	0.69	0.0089	0	0.15	4.4e-06	0	0	0	0	0	0.15	0	0	4	0.22	0
348	4.6e-05	0	0.0014	0.95	0	0	0	0	0	0.03	0	0.02	2.9e-05	0	0	0	0.00022	3	0	0.16
349	0	0	0	0	6.2e-05	0.014	0	0.033	0.92	0	0	0	0	0	0.033	0	0	8	0.078	0
350	0	0	0	0	0	0	0.0048	0	0	0	0.71	0	0	0.24	0	0.043	0	10	0.22	0.31
351	0	0	0	0	0.075	0.14	0	0.37	0.042	0	0	0	0	0	0.37	0	0	7	0.14	0
352	0.00064	0	0.0082	0.89	0	0	0	0	0	0.056	0	0.048	0.00046	0	0	0	8.5e-05	3	0	0.16
353	0	0	0	0	0	0	0	0	0	0	0	0.0048	1	0	0	0	0	12	0.016	0.089
354	0	0	0	0	0.39	0.017	0	0.3	1.7e-05	0	0	0	0	0	0.3	0	0	4	0.22	0
355	0	0.00061	0	0	0	0	0	0	0	0	0	0.84	0.16	0	0	0	0	11	0.016	0.16
356	0.0071	1.1e-05	0.036	0.81	0	0	0	0	0	0.083	0	0.062	0.0028	0	0	0	0.00023	3	0	0.16
357	0	5.4e-05	1.7e-05	0.095	0	0	0	0	0	0.0007	0	0.014	2.5e-06	0	0	0	0.89	16	0	0.31
358	0	0	0	0	0.58	0.066	0	0.18	0.00072	0	0	0	0	0	0.18	0	0	4	0.22	0
359	0	0	0	0	0.0056	0.059	0	0.41	0.11	0	0	0	0	0	0.41	0	0	7	0.14	0
360	0.73	0	0.26	8.8e-05	0	0	0	0	0	0.0026	0	0	0.0012	0	0	0	0	0	0	0.071
361	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
362	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
363	0	0	0	0	0	0	0	0	0	0	0	0.85	0.15	0	0	0	0	11	0.016	0.16
364	0	3.8e-05	0	0	0	0	0	0	0	0	0	1	2.2e-05	0	0	0	0	11	0.016	0.16
365	0	0.00021	0	0	0	0	0	0	0	0	0.0001	0	0	0.031	0	0.97	0	15	0.22	0.16
366	0	0	0	0.0026	0	0	0	0	0	4e-06	3.2e-06	0.00038	0	0	0	0	1	16	0	0.31
367	0	0	0	0	0	0.00072	0	0.0051	0.99	0	0	0	0	0	0.0051	0	0	8	0.078	0
368	0	0	0	0	0.86	0.016	0	0.06	4.1e-06	0	0	0	0	0	0.06	0	0	4	0.22	0
369	0	0.011	0	0	0	0	3.7e-05	0	0	0	0.33	0	0	0.62	0	0.039	0	13	0.22	0.24
370	0.069	0.00061	0.13	0.6	0	0	0	0	0	0.093	0	0.093	0.02	0	0	0	0.00098	3	0	0.16
371	0	0	0	0	0	0	0	0	0	0	0.0012	0	0	0.29	0	0.71	0	15	0.22	0.16
372	0	0.0003	0	0	0	0	0	0	0	0	0.00024	0	0	0.083	0	0.92	0	15	0.22	0.16
373	0	0.11	0	0	0	0.011	2.4e-06	0	0	0	0.02	0	0	0.21	0	0.66	0	15	0.22	0.16
374	0.054	0	0.23	0.5	0	0	0	0	0	0.21	0	0.011	0.0052	0	0	0	0	3	0	0.16
375	0	0.001	0	0	0	0.018	0.00019	0	0	0	0.092	0	0	0.33	0	0.56	0	15	0.22	0.16
376	0.47	0	0.37	0.073	0	0	0	0	0	0.054	0	0.005	0.026	0	0	0	0	0	0	0.071
377	0	0	0	0	1	2.1e-06	0	0.00026	0	0	0	0	0	0	0.00026	0	0	4	0.22	0
378	0	0.002	0	0	0	0	3.2e-05	0	0	0	0.11	0	0	0.5	0	0.39	0	13	0.22	0.24
379	0.23	3.2e-05	0.31	0.29	0	0	0	0	0	0.11	0	0.031	0.034	0	0	0	6.5e-06	2	0	0.089
380	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
381	0.58	0	0.37	0.012	0	0	0	0	0	0.025	0	0.00035	0.011	0	0	0	0	0	0	0.071
382	0	4.8e-06	0	0	0	0	0	0	0	0	0.0019	0	0	0.24	0	0.76	0	15	0.22	0.16
383	0.045	0	0.19	0.56	0	0	0	0	0	0.19	0	0.0079	0.0027	0	0	0	0	3	0	0.16
384	0	0.012	0	0	0	0	0.0012	0	0	0	0.62	0	0	0.36	0	0.0096	0	10	0.22	0.31
385	0	0.076	0	0	0	0.00068	0	0	0	0	0.014	0	0	0.2	0	0.7	0	15	0.22	0.16
386	0	2.2e-05	0	0	0.34	0.23	0	0.2	0.013	0	2.6e-06	0	0	7.7e-05	0.2	0.0012	0	4	0.22	0
387	0	0	0	0	0	0	0	0	0	0	0	0.021	0.98	0	0	0	0	12	0.016	0.089
388	0	0.00012	0	0	0	0	0.014	0	0	0	0.47	0	0	0.37	0	0.15	0	10	0.22	0.31
389	0.00011	0.00011	0.0015	0.81	0	0	0	0	0	0.018	0	0.091	0.00017	0	0	0	0.083	3	0	0.16
390	0	0.0067	0	0	0	0	0	0	0	0	0.0087	0	0	0.24	0	0.75	0	15	0.22	0.16
391	0	0.00024	0	0	0	0	0.1	0	0	0	0.78	0	0	0.11	0	0.011	0	10	0.22	0.31
392	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
393	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8.1e-05	0	5	0.14	0.018
394	0	6.5e-06	0	0	0	0	0.31	0	0	0	0.58	0	0	0.1	0	0.0091	0	10	0.22	0.31
395	0.23	0	0.33	0.29	0	0	0	0	0	0.11	0	0.019	0.022	0	0	0	2.8e-06	2	0	0.089
396	0.00012	2.8e-05	0.0015	0.82	0	0	0	0	0	0.018	0	0.074	0.00014	0	0	0	0.084	3	0	0.16
397	0	0	0	0	0.0064	0.081	0	0.32	0.27	0	0	0	0	0	0.32	0	0	7	0.14	0
398	0.016	8e-06	0.069	0.74	0	0	0	0	0	0.11	0	0.055	0.0052	0	0	0	4.1e-05	3	0	0.16
399	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
400	0	4.5e-06	0	0	0	0	0	0	0	0	0.0038	0	0	0.17	0	0.83	0	15	0.22	0.16
401	0	0.024	0	0	0	0	0.001	0	0	0	0.5	0	0	0.44	0	0.033	0	10	0.22	0.31
402	0	0	0	0	0.6	0.034	0	0.18	6.3e-05	0	0	0	0	0	0.18	0	0	4	0.22	0
403	0.3	5.3e-06	0.34	0.22	0	0	0	0	0	0.093	0	0.018	0.029	0	0	0	4.1e-06	2	0	0.089
404	0	0.58	0	0	0	0	1.2e-05	0	0	0	0.19	0	0	0.22	0	0.0035	0	1	0.093	0.16
405	0	0.0083	0	0	0	0.99	0	0	0	0	0	3.7e-06	6.8e-05	2.1e-06	0	0.0002	0	5	0.14	0.018
406	0	0	0	0	0.042	0.16	0	0.38	0.033	0	0	0	0	0	0.38	0	0	7	0.14	0
407	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
408	0	0	0	0	0.028	0.023	0	0.47	0.00058	0	0	0	0	0	0.47	0	0	7	0.14	0
409	0	0	0	0	0.15	0.16	0	0.34	0.0049	0	0	0	0	0	0.34	0	0	7	0.14	0
410	0	0	0	0	0	7.1e-06	0	0.00019	1	0	0	0	0	0	0.00019	0	0	8	0.078	0
411	0	0	0	0	0	0	0.97	0	0	0	0.029	0	0	0.002	0	1.1e-05	0	6	0.22	0.46
412	0.041	0	0.4	0.2	0	0	0	0	0	0.35	0	0.00046	0.00093	0	0	0	0	2	0	0.089
413	0	0	0	0	0.76	0.04	0	0.1	8.1e-05	0	0	0	0	0	0.1	0	0	4	0.22	0
414	0	0	0	0	0	0	0.0036	0	0	0	0.97	0	0	0.028	0	1.9e-06	0	10	0.22	0.31
415	0	0	0	0	1.4e-05	0.0081	0	0.04	0.91	0	0	0	0	0	0.04	0	0	8	0.078	0
416	0	0.014	0	0	0	0	0	0	0	0	0.0028	0	0	0.32	0	0.67	0	15	0.22	0.16
417	0.24	3.5e-05	0.31	0.28	0	0	0	0	0	0.11	0	0.031	0.035	0	0	0	5.3e-06	2	0	0.089
418	0	0	0	0	0.093	0.023	0	0.44	0.00013	0	0	0	0	0	0.44	0	0	7	0.14	0
419	0	0	0	0	0	0.00022	0	0.015	0.97	0	0	0	0	0	0.015	0	0	8	0.078	0
420	0.12	0.00066	0.16	0.52	0	0	0	0	0	0.091	0	0.084	0.027	0	0	0	0.0013	3	0	0.16
421	0	0	0	0	0.0083	0.14	0	0.28	0.29	0	0	0	0	0	0.28	0	0	8	0.078	0
422	0	0	0	0	1.8e-05	0.006	0	0.034	0.93	0	0	0	0	0	0.034	0	0	8	0.078	0
423	0	0.00011	0	0	0	2.3e-06	0	0	0	0	0.0015	0	0	0.094	0	0.9	0	15	0.22	0.16
424	0	5e-05	0	0	0	0	0.28	0	0	0	0.65	0	0	0.062	0	0.0047	0	10	0.22	0.31
425	0	0	0	0	0.046	0.072	0	0.44	0.0042	0	0	0	0	0	0.44	0	0	7	0.14	0
426	0.55	0	0.35	0.032	0	0	0	0	0	0.035	0	0.0023	0.026	0	0	0	0	0	0	0.071
427	0	0	0	0	0	0	0	0	0	0	0	0.97	0.035	0	0	0	0	11	0.016	0.16
428	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.016	0.16
429	0	7.1e-05	0	0	0.16	0.27	0	0.24	0.085	0	0	0	0	2.8e-05	0.24	0.00049	0	5	0.14	0.018
430	0	0.0035	0	0	0	0	0	0	0	0	0.00019	0	0	0.062	0	0.93	0	15	0.22	0.16
431	0.026	0	0.2	0.5	0	0	0	0	0	0.27	0	0.0053	0.0021	0	0	0	0	3	0	0.16
432	0.036	0	0.25	0.43	0	0	0	0	0	0.28	0	0.0028	0.0016	0	0	0	0	3	0	0.16
433	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.3e-05	0	5	0.14	0.018
434	0	0.0013	0	0	0	0	0	0	0	0	0.0031	0	0	0.2	0	0.79	0	15	0.22	0.16
435	0	0.001	0	0	0	0	3.6e-06	0	0	0	0.26	0	0	0.71	0	0.033	0	13	0.22	0.24
436	0	0	0	0	0	0	0.0024	0	0	0	0.99	0	0	0.0081	0	0.0025	0	10	0.22	0.31
437	0.51	0	0.43	0.016	0	0	0	0	0	0.036	0	0.0004	0.011	0	0	0	0	0	0	0.071
438	0	7e-06	0	0	0.2	0.24	0	0.26	0.038	0	0	0	0	2.2e-06	0.26	9.8e-05	0	7	0.14	0
439	0	2.4e-05	0	0	0	1	0	0	0	0	0	0	0.00015	0	0	0	0	5	0.14	0.018
440	0.21	8.4e-06	0.34	0.27	0	0	0	0	0	0.12	0	0.024	0.031	0	0	0	0	2	0	0.089
441	0.0056	0	0.062	0.75	0	0	0	0	0	0.18	0	0.0053	0.00045	0	0	0	0	3	0	0.16
442	0.0005	0	0.023	0.76	0	0	0	0	0	0.22	0	0.0019	6e-05	0	0	0	0	3	0	0.16
443	0.0015	0	0.029	0.81	0	0	0	0	0	0.15	0	0.0065	0.00024	0	0	0	0	3	0	0.16
444	0.022	5.7e-05	0.067	0.74	0	0	0	0	0	0.09	0	0.075	0.0069	0	0	0	0.00059	3	0	0.16
445	0.14	0	0.34	0.34	0	0	0	0	0	0.17	0	0.0088	0.0089	0	0	0	0	3	0	0.16
446	0.0093	0.0011	0.034	0.76	0	0	0	0	0	0.065	0	0.12	0.0057	0	0	0	0.0029	3	0	0.16
447	0	0	0	0	0	2.3e-05	0	0.00065	1	0	0	0	0	0	0.00065	0	0	8	0.078	0
448	0	5.8e-06	0	0	0.0059	0.15	0	0.2	0.44	0	0	0	0	0	0.2	0	0	8	0.078	0
449	0	0	0	0	0	0	0.43	0	0	0	0.56	0	0	0.0046	0	0.00015	0	10	0.22	0.31
450	0	7.8e-06	0	0	0	0	0	0	0	0	0.15	0	0	0.83	0	0.019	0	13	0.22	0.24
451	0	0	0	0	0	4.2e-05	0	0.0015	1	0	0	0	0	0	0.0015	0	0	8	0.078	0
452	0	0	0	0	0.088	0.085	0	0.41	0.0011	0	0	0	0	0	0.41	0	0	7	0.14	0
453	0.18	0	0.47	0.17	0	0	0	0	0	0.17	0	0.003	0.0084	0	0	0	0	2	0	0.089
454	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.6e-06	0	5	0.14	0.018
455	0	0	0	0	0.57	0.1	0	0.16	0.0017	0	0	0	0	0	0.16	9.5e-06	0	4	0.22	0
456	0	0	0	0	0.04	0.18	0	0.36	0.065	0	0	0	0	0	0.36	0	0	7	0.14	0
457	0	0.13	0	0	0	0	0	0	0	0	0.0005	0	0	0.17	0	0.7	0	15	0.22	0.16
458	0	0	7.6e-05	0.98	0	0	0	0	0	0.014	0	0.0074	0	0	0	0	1e-05	3	0	0.16
459	0.00025	0.00018	0.0026	0.83	0	0	0	0	0	0.023	0	0.099	0.00032	0	0	0	0.048	3	0	0.16
460	0.082	0	0.27	0.43	0	0	0	0	0	0.19	0	0.017	0.011	0	0	0	0	3	0	0.16
461	0	0	0	0	0.2	0.053	0	0.37	0.0011	0	0	0	0	0	0.37	0	0	7	0.14	0
462	0	0.14	0	0	4.7e-06	0.0027	0	0.009	0.84	0	0	0.0025	0	0	0.009	5.5e-06	0	8	0.078	0
463	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
464	0	2.9e-05	0	0	0	0	0.025	0	0	0	0.51	0	0	0.37	0	0.1	0	10	0.22	0.31
465	0	0	0	0	0.54	0.12	0	0.17	0.0015	0	0	0	0	0	0.17	1.7e-05	0	4	0.22	0
466	0.0055	0	0.033	0.84	0	0	0	0	0	0.089	0	0.031	0.0013	0	0	0	9e-05	3	0	0.16
467	0	4.8e-05	0	0	0	0	0.0023	0	0	0	0.7	0	0	0.28	0	0.023	0	10	0.22	0.31
468	0	0.00053	0	0	0	0.98	0	0	0	0	2.9e-05	0	0	0.0009	0	0.014	0	5	0.14	0.018
469	0	2.5e-06	0	0	0	0	0	0	0	0	0	0.89	0.11	0	0	0	0	11	0.016	0.16
470	0.0013	0	0.017	0.87	0	0	0	0	0	0.093	0	0.018	0.00036	0	0	0	2.4e-06	3	0	0.16
471	0.28	5.6e-06	0.34	0.23	0	0	0	0	0	0.1	0	0.02	0.029	0	0	0	2.7e-06	2	0	0.089
472	0	0.038	0	0	0	0	0.0028	0	0	0	0.56	0	0	0.37	0	0.026	0	10	0.22	0.31
473	0.0073	9.5e-06	0.039	0.8	0	0	0	0	0	0.089	0	0.06	0.003	0	0	0	0.00011	3	0	0.16
474	0.00098	0	0.018	0.86	0	0	0	0	0	0.11	0	0.0089	0.00019	0	0	0	0	3	0	0.16
475	0	0	0	0	0.00066	0.067	0	0.1	0.72	0	0	0	0	0	0.1	0	0	8	0.078	0
476	0.019	0.0068	0.043	0.68	0	0	0	0	0	0.055	3.2e-05	0.15	0.0099	6.6e-05	0	3.5e-05	0.033	3	0	0.16
477	0	0	0	0	1	1.3e-05	0	6.8e-05	0	0	0	0	0	0	6.8e-05	0	0	4	0.22	0
478	0	0	0	0	0.00082	0.0063	0	0.49	0.0034	0	0	0	0	0	0.49	0	0	7	0.14	0
479	0.00024	4.8e-05	0.0027	0.86	0	0	0	0	0	0.025	0	0.083	0.00027	0	0	0	0.026	3	0	0.16
480	0.44	0	0.51	0.0075	0	0	0	0	0	0.037	0	7.5e-05	0.0051	0	0	0	0	2	0	0.089
