SNV	cluster0	cluster1	cluster2	cluster3	cluster	dcf0	dcf1
682	1	0	0	0	0	0.28	0.14
683	1	0	0	0	0	0.28	0.14
684	1	0	0	0	0	0.28	0.14
685	1	0	0	0	0	0.28	0.14
686	1	0	0	0	0	0.28	0.14
687	1	0	0	0	0	0.28	0.14
688	0	1	0	0	1	0	0.14
689	1	0	0	0	0	0.28	0.14
690	0	1	0	0.00012	1	0	0.14
691	1	0	0	0	0	0.28	0.14
692	0	0	1	0	2	0.28	0
693	1	0	0	0	0	0.28	0.14
694	1	0	0	0	0	0.28	0.14
695	1	0	0	0	0	0.28	0.14
696	1	0	0	0	0	0.28	0.14
697	1	0	0	0	0	0.28	0.14
698	1	0	0	0	0	0.28	0.14
699	1	0	0	0	0	0.28	0.14
700	1	0	0	0	0	0.28	0.14
701	0	0	1	0	2	0.28	0
702	7.1e-05	2.2e-05	1	0	2	0.28	0
703	1	0	0	0	0	0.28	0.14
704	1	0	0	0	0	0.28	0.14
705	1	0	0	0	0	0.28	0.14
706	0.76	0.24	0	0.001	0	0.28	0.14
707	1	0	0	0	0	0.28	0.14
708	1	0	0	0	0	0.28	0.14
709	1	0	0	0	0	0.28	0.14
710	1	0	0	0	0	0.28	0.14
711	0.0047	0	1	0	2	0.28	0
712	1	0	0	0	0	0.28	0.14
713	1	0	0	0	0	0.28	0.14
714	1	0	0	0	0	0.28	0.14
715	1	0	0	0	0	0.28	0.14
716	0.0018	0.00056	1	2.2e-05	2	0.28	0
717	1	0	0	0	0	0.28	0.14
718	1	0	0	0	0	0.28	0.14
719	5.1e-06	0	1	0	2	0.28	0
720	0.76	0.24	0	0.00021	0	0.28	0.14
721	0.76	0.24	0	0	0	0.28	0.14
722	1	0	0	0	0	0.28	0.14
723	1	0	0	0	0	0.28	0.14
724	1	0	0	0	0	0.28	0.14
725	1	0	0	0	0	0.28	0.14
726	1	0	0	0	0	0.28	0.14
727	0	0	1	0	2	0.28	0
728	1	0	0	0	0	0.28	0.14
729	0	0	1	0	2	0.28	0
730	1	0	0	0	0	0.28	0.14
731	1	0	0	0	0	0.28	0.14
732	1	0	0	0	0	0.28	0.14
733	1	0	0	0	0	0.28	0.14
734	0	1	0	6e-06	1	0	0.14
735	0	1	0	0	1	0	0.14
736	1	0	0	0	0	0.28	0.14
737	1	0	0	0	0	0.28	0.14
738	0	0	0	1	3	0.031	0.11
739	1	0	0	0	0	0.28	0.14
740	1	0	0	0	0	0.28	0.14
741	1	0	0	0	0	0.28	0.14
742	0	1	0	0.003	1	0	0.14
743	1	0	0	0	0	0.28	0.14
744	1	0	0	0	0	0.28	0.14
745	1	0	0	0	0	0.28	0.14
746	1	0	0	0	0	0.28	0.14
747	1	0	0	0	0	0.28	0.14
748	1	0	0	0	0	0.28	0.14
749	1	0	0	0	0	0.28	0.14
750	1	0	0	0	0	0.28	0.14
751	1	0	0	0	0	0.28	0.14
752	2e-05	0	1	0	2	0.28	0
753	1	0	0	0	0	0.28	0.14
754	1	0	0	0	0	0.28	0.14
755	1	0	0	0	0	0.28	0.14
756	1	0	0	0	0	0.28	0.14
757	1	0	0	0	0	0.28	0.14
758	1	0	0	0	0	0.28	0.14
759	0	1	0	0	1	0	0.14
760	1	0	0	0	0	0.28	0.14
761	1	0	0	0	0	0.28	0.14
762	1	0	0	0	0	0.28	0.14
763	0	1	0	4.7e-05	1	0	0.14
764	0	1	0	1.3e-05	1	0	0.14
765	1	0	0	0	0	0.28	0.14
766	0	0	0	1	3	0.031	0.11
767	1	0	0	0	0	0.28	0.14
768	1	0	0	0	0	0.28	0.14
769	1	0	0	0	0	0.28	0.14
770	1	0	0	0	0	0.28	0.14
771	0	1	0	2.7e-05	1	0	0.14
772	1	0	0	0	0	0.28	0.14
773	1	0	0	0	0	0.28	0.14
774	1	0	0	0	0	0.28	0.14
775	1	0	0	0	0	0.28	0.14
776	0.94	0	0.063	0	0	0.28	0.14
777	1	0	0	0	0	0.28	0.14
778	1	0	0	0	0	0.28	0.14
779	1	0	0	0	0	0.28	0.14
780	0.93	0	0.065	0	0	0.28	0.14
781	0.86	0	0.14	0	0	0.28	0.14
782	0.86	0	0.14	0	0	0.28	0.14
783	0	1	0	0	1	0	0.14
784	0	0	1	0	2	0.28	0
785	1	0	0	0	0	0.28	0.14
786	0	0.99	0	0.014	1	0	0.14
787	1	0	0	0	0	0.28	0.14
788	0.94	0	0.062	0	0	0.28	0.14
789	0	1	0	0	1	0	0.14
790	0.86	0	0.14	0	0	0.28	0.14
791	1	0	0	0	0	0.28	0.14
792	1	0	0	0	0	0.28	0.14
793	0.86	0	0.14	0	0	0.28	0.14
794	0	0	0	1	3	0.031	0.11
795	1	0	0	0	0	0.28	0.14
796	1	0	0	0	0	0.28	0.14
797	0.52	0	0.48	0	0	0.28	0.14
798	0.48	0.52	0	0.008	1	0	0.14
799	0	1	0	4.7e-05	1	0	0.14
800	0	0.54	0.46	0	1	0	0.14
801	1	0	0	0	0	0.28	0.14
802	1	0	0	0	0	0.28	0.14
803	1	0	0	0	0	0.28	0.14
804	1	0	0	0	0	0.28	0.14
805	0.48	0.52	0	0	1	0	0.14
806	0.48	0.52	0	4e-06	1	0	0.14
807	0	1	0	0	1	0	0.14
808	0	1	0	3e-05	1	0	0.14
809	1	0	0	0	0	0.28	0.14
810	0	1	0	0.002	1	0	0.14
811	1	0	0	0	0	0.28	0.14
812	1	0	0	0	0	0.28	0.14
813	1	0	0	0	0	0.28	0.14
814	1	0	0	0	0	0.28	0.14
815	1	0	0	0	0	0.28	0.14
816	1	0	0	0	0	0.28	0.14
817	1	0	0	0	0	0.28	0.14
818	1	0	0	0	0	0.28	0.14
819	1	0	0	0	0	0.28	0.14
820	1	0	0	0	0	0.28	0.14
821	1	0	0	0	0	0.28	0.14
822	0	1	0	0	1	0	0.14
823	1	0	0	0	0	0.28	0.14
824	1	0	0	0	0	0.28	0.14
825	0	1	0	2.1e-05	1	0	0.14
826	1	0	0	0	0	0.28	0.14
827	0	1	0	0	1	0	0.14
828	1	0	0	0	0	0.28	0.14
829	1	0	0	0	0	0.28	0.14
830	1	0	0	0	0	0.28	0.14
831	1	0	0	0	0	0.28	0.14
832	1	0	0	0	0	0.28	0.14
833	0	0	0	1	3	0.031	0.11
834	1	0	0	0	0	0.28	0.14
835	0	0	1	0	2	0.28	0
836	1	0	0	0	0	0.28	0.14
837	1	0	0	0	0	0.28	0.14
838	0	0	0	1	3	0.031	0.11
839	0	1	0	6.3e-05	1	0	0.14
840	0	0.98	0	0.019	1	0	0.14
841	1	0	0	0	0	0.28	0.14
842	0.028	0	0.97	0	2	0.28	0
843	0	1	0	0	1	0	0.14
844	0	1	0	2.1e-06	1	0	0.14
845	0	0	0	1	3	0.031	0.11
846	0	0	1	0	2	0.28	0
847	0	0	1	0	2	0.28	0
848	0	0	1	0	2	0.28	0
849	0	1	0	1.4e-05	1	0	0.14
850	0	1	0	0.0047	1	0	0.14
851	1	0	0	0	0	0.28	0.14
852	1	0	0	0	0	0.28	0.14
853	0	0	1	0	2	0.28	0
854	1	0	0	0	0	0.28	0.14
855	1	0	0	0	0	0.28	0.14
856	1	0	0	0	0	0.28	0.14
857	1	0	0	0	0	0.28	0.14
858	1	0	0	0	0	0.28	0.14
859	1	0	0	0	0	0.28	0.14
860	1	0	0	0	0	0.28	0.14
861	0	1	0	0.0018	1	0	0.14
862	0	1	0	5.5e-06	1	0	0.14
863	1	0	0	0	0	0.28	0.14
864	1	0	0	0	0	0.28	0.14
865	2.3e-05	0	1	0	2	0.28	0
866	1	0	0	0	0	0.28	0.14
867	0.0012	0	1	0	2	0.28	0
868	0.00038	0	1	0	2	0.28	0
869	1	0	0	0	0	0.28	0.14
870	1	0	0	0	0	0.28	0.14
871	1	0	0	0	0	0.28	0.14
872	1	0	0	0	0	0.28	0.14
873	1	0	0	0	0	0.28	0.14
874	1	0	0	0	0	0.28	0.14
875	1	0	0	0	0	0.28	0.14
876	1	0	0	0	0	0.28	0.14
877	1	0	0	0	0	0.28	0.14
878	1	0	0	0	0	0.28	0.14
879	1	0	0	0	0	0.28	0.14
880	1	0	0	0	0	0.28	0.14
881	1	0	0	0	0	0.28	0.14
882	1	0	0	0	0	0.28	0.14
883	0	0	1	0	2	0.28	0
884	0	1	0	0.0009	1	0	0.14
885	0	0	1	0	2	0.28	0
886	1	0	0	0	0	0.28	0.14
887	1	0	0	0	0	0.28	0.14
888	1	0	0	0	0	0.28	0.14
889	1	0	0	0	0	0.28	0.14
890	0	0	1	0	2	0.28	0
891	1	0	0	0	0	0.28	0.14
892	1	0	0	0	0	0.28	0.14
893	1	0	0	0	0	0.28	0.14
894	0	1	0	0.00026	1	0	0.14
895	1	0	0	0	0	0.28	0.14
896	0	0.99	0	0.0096	1	0	0.14
897	0	1	0	0	1	0	0.14
898	0	1	0	0	1	0	0.14
899	0	1	0	7.8e-05	1	0	0.14
900	1	0	0	0	0	0.28	0.14
901	1	0	0	0	0	0.28	0.14
902	1.5e-05	0	1	0	2	0.28	0
903	0	0	1	0	2	0.28	0
904	1	0	0	0	0	0.28	0.14
905	1	0	0	0	0	0.28	0.14
906	1	0	0	0	0	0.28	0.14
907	0	0	1	0	2	0.28	0
908	1	0	0	0	0	0.28	0.14
909	1	0	0	0	0	0.28	0.14
910	1	0	0	0	0	0.28	0.14
911	1	0	0	0	0	0.28	0.14
912	1	0	0	0	0	0.28	0.14
913	1	0	0	0	0	0.28	0.14
914	1	0	0	0	0	0.28	0.14
