SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
376	0.98	0	0	0.022	0	0	0	0	0	0	0	0.28	0.14
377	0.95	0	0	0	0	0	0	0.051	0	0	0	0.28	0.14
378	0	0	0	0	0.0064	0	0.97	0	0.023	0	6	0.28	0
379	4.6e-06	0	0	0	0.044	0	0.73	0	0.23	0	6	0.28	0
380	0	0	0	0	0	0	0	0	0	1	9	0	0
381	1	0	0	0.003	0	0	0	5e-05	0	0	0	0.28	0.14
382	1	0	0	3.7e-06	0	0	0	0.0018	0	0	0	0.28	0.14
383	0.075	0	0	0.92	0	0	0	0	0	0	3	0.48	0.3
384	1	0	0	0	0	0	0	0.004	0	0	0	0.28	0.14
385	1	0	0	0	0	0	0	0.0035	0	0	0	0.28	0.14
386	0.99	0	0	0.00073	0	0	0	0.0048	0	0	0	0.28	0.14
387	0.98	0	0	0.017	0	0	0	0	0	0	0	0.28	0.14
388	0.89	0	0	1.2e-06	0.095	0	0	0.018	0	0	0	0.28	0.14
389	1	0	0	0	0	0	0	0.0012	0	0	0	0.28	0.14
390	0.99	0	0	0.01	0	0	0	0	0	0	0	0.28	0.14
391	0.99	0	0	0.014	1.3e-05	0	0	0.00048	0	0	0	0.28	0.14
392	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
393	0.35	0	0	0.014	0	0	0	0.63	0	0	7	0.22	0.11
394	1	0	0	4.4e-06	0	0	0	1.7e-05	0	0	0	0.28	0.14
395	0.58	0	0	0	0.0092	0	0.41	0	0.00042	0	0	0.28	0.14
396	0.64	0.0007	0	0	7.6e-06	0.35	0	0	0	0	0	0.28	0.14
397	0	0	0	0	6.9e-05	0	1	0	0.0034	0	6	0.28	0
398	0	0	0	0	0	1	0	0	0	0	5	0	0.14
399	0	0	0	1	0	0	0	0	0	0	3	0.48	0.3
400	5.4e-05	0	0	0	0.07	0	0.87	3.5e-06	0.057	0	6	0.28	0
401	0	5.2e-05	0	0	0	1	0	0	0	0	5	0	0.14
402	0.79	0	0	0.21	0	0	0	0	0	0	0	0.28	0.14
403	0	0.0093	0	0	0	0.99	0	0	0	0	5	0	0.14
404	0.86	0	0	0.14	0	0	0	0	0	0	0	0.28	0.14
405	1	0	0	0	0	0	0	0.00032	0	0	0	0.28	0.14
406	0.93	0	0	0.072	0	0	0	0	0	0	0	0.28	0.14
407	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
408	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
409	0.0012	0	0	0	0	1	0	0	0	0	5	0	0.14
410	0.99	0	0	0.0052	0	0	0	0	0	0	0	0.28	0.14
411	0.98	0	0	0.022	0	0	0	0.001	0	0	0	0.28	0.14
412	0.52	0	0	7.3e-05	0.033	0	0.36	0.00038	0.088	0	0	0.28	0.14
413	0.98	0	0	0.012	0	0	0	0.0064	0	0	0	0.28	0.14
414	1	0	0	1.8e-05	0	0	0	0.00022	0	0	0	0.28	0.14
415	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
416	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
417	0.77	0	0	0.23	0	0	0	0	0	0	0	0.28	0.14
418	1	0	0	0	0	0	0	4.1e-05	0	0	0	0.28	0.14
419	0.77	0	0	0	0.00088	0	0.16	0	0.072	0	0	0.28	0.14
420	1	0	0	1.6e-05	0	0	0	0	0	0	0	0.28	0.14
421	0.95	0	0	0.046	0	0	0	0	0	0	0	0.28	0.14
422	0	4.4e-05	0	0	0	1	0	0	0	0	5	0	0.14
423	0	0	0	0	0.00092	0	1	0	0.00085	0	6	0.28	0
424	0	0	0	0	0	1	0	0	0	0	5	0	0.14
425	0.57	0	0	0	0.0069	0	0.12	0.00018	0.31	0	0	0.28	0.14
426	0	0.00025	0	0	0	1	0	0	0	0	5	0	0.14
427	1	0	0	0.00012	0	0	0	0.00013	0	0	0	0.28	0.14
428	1	0	0	0	0	0	0	0.00012	0	0	0	0.28	0.14
429	0.94	0.00013	0	0	1.4e-06	0	0	0.06	0	0	0	0.28	0.14
430	1	0	0	0	0	0	0	6e-06	0	0	0	0.28	0.14
431	1	0	0	0.002	0	0	0	1.5e-06	0	0	0	0.28	0.14
432	0.89	0	0	0.11	0	0	0	0	0	0	0	0.28	0.14
433	0	0	0	0	0	1	0	0	0	0	5	0	0.14
434	1	0	0	0	0	0	0	0.0046	0	0	0	0.28	0.14
435	0.99	0	0	0.0052	0	0	0	7.4e-05	0	0	0	0.28	0.14
436	0.99	0	0	0	3.8e-06	0	0	0.0094	0	0	0	0.28	0.14
437	0	0	0	0	0	1	0	0	0	0	5	0	0.14
438	0.83	0	0	0	0.0016	0	0.17	0	0.0027	0	0	0.28	0.14
439	0.78	0	0	0.22	0	0	0	0	0	0	0	0.28	0.14
440	0	0.0064	0	0	0	0.99	0	0	0	0	5	0	0.14
441	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
442	1	0	0	0.00034	0	0	0	0	0	0	0	0.28	0.14
443	0.96	0	0	0.038	0	0	0	0.0015	0	0	0	0.28	0.14
444	0.99	0	0	0.013	0	0	0	0	0	0	0	0.28	0.14
445	0.7	0	0	0	0.23	0	0	0.069	0	0	0	0.28	0.14
446	0.036	0	0	0	0.1	0	0.62	0.0029	0.24	0	6	0.28	0
447	0.93	0	0	0.071	0	0	0	0	0	0	0	0.28	0.14
448	0.98	0	0	0.025	0	0	0	0	0	0	0	0.28	0.14
449	0.48	0	0	0.52	0	0	0	0	0	0	3	0.48	0.3
450	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
451	0.00082	0	0	0	0.05	0	0.43	0.00044	0.52	0	8	0.22	0
452	0.9	0	0	0	0	0	0	0.098	0	0	0	0.28	0.14
453	0.99	0	0	0.012	0	0	0	0.0019	0	0	0	0.28	0.14
454	0	0	0	0	1	0	0	0	0	0	4	0.28	0.016
455	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
456	1	0	0	0	0	0	0	0.003	0	0	0	0.28	0.14
457	0	3.5e-05	0	0	0	1	0	0	0	0	5	0	0.14
458	1	0	0	7.9e-05	0	0	0	0	0	0	0	0.28	0.14
459	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
460	1	0	0	0	0	0	0	1.8e-06	0	0	0	0.28	0.14
461	1	0	0	0.001	0	0	0	0	0	0	0	0.28	0.14
462	0	0	0	0	0	0	0	0	0	1	9	0	0
463	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
464	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
465	0	0.0013	0	0	0	1	0	0	0	0	5	0	0.14
466	1	0	0	2.6e-05	0	0	0	0	0	0	0	0.28	0.14
467	0.63	0	0	0.37	0	0	0	0	0	0	0	0.28	0.14
468	1	0	0	0.0008	0	0	0	0	0	0	0	0.28	0.14
469	0	0.00016	0	0	0	1	0	0	0	0	5	0	0.14
470	0.14	0	0	0	0.00039	0	0.027	0	0.84	0	8	0.22	0
471	0	0.00035	0	0	0	1	0	0	0	0	5	0	0.14
472	1	0	0	0	0	0	0	0.00032	0	0	0	0.28	0.14
473	1	0	0	0	0	0	0	0.00027	0	0	0	0.28	0.14
474	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
475	0	0.011	0	0	0	0.99	0	0	0	0	5	0	0.14
476	0	0	0	0	0.014	0	0.78	0	0.2	0	6	0.28	0
477	0.99	0	0	0	0	0	0	0.0059	0	0	0	0.28	0.14
478	0	0	0	0	0.0013	0	0.99	0	0.0041	0	6	0.28	0
479	1	0	0	0	0	0	0	0.0016	0	0	0	0.28	0.14
480	1	0	0	0	0	0	0	2.5e-05	0	0	0	0.28	0.14
481	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
482	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
483	0.99	0	0	0	3.1e-06	0	0	0.014	0	0	0	0.28	0.14
484	0.99	0	0	0	0	0	0	0.011	0	0	0	0.28	0.14
485	0.85	0	0	0	0	0	0	0.15	0	0	0	0.28	0.14
486	0	0	0	0	0	1	0	0	0	0	5	0	0.14
487	0	0	0	0	0.005	0	0.98	0	0.013	0	6	0.28	0
488	0.97	0	0	0	0	0	0	0.033	0	0	0	0.28	0.14
489	0.98	0	0	0.0085	2.1e-05	0	0	0.0071	0	0	0	0.28	0.14
490	1	0	0	0.00011	0	0	0	0.00019	0	0	0	0.28	0.14
491	0.45	0	0	0.017	0	0	0	0.53	0	0	7	0.22	0.11
492	1	0	0	0.00049	0	0	0	0	0	0	0	0.28	0.14
493	0	1.1e-05	0	0	0	1	0	0	0	0	5	0	0.14
494	0	0.00064	0	0	0	1	0	0	0	0	5	0	0.14
495	0	0	1	0	0	0	0	0	0	0	2	0	0.86
496	0	0.00017	0	0	0	1	0	0	0	0	5	0	0.14
497	0.88	0	0	0	0.0011	0	0.11	0	0.012	0	0	0.28	0.14
498	0.97	0	0	0.028	0	0	0	0	0	0	0	0.28	0.14
499	0.95	0	0	0.054	0	0	0	4.3e-05	0	0	0	0.28	0.14
500	0.14	0	0	0.86	0	0	0	0	0	0	3	0.48	0.3
501	1	0	0	0	0	0	0	0.00022	0	0	0	0.28	0.14
502	1	0	0	0.0042	0	0	0	0	0	0	0	0.28	0.14
503	0.74	0	0	0.25	0	0	0	0.014	0	0	0	0.28	0.14
504	0.86	0	0	0.02	0	0	0	0.12	0	0	0	0.28	0.14
505	0.15	0	0	0	0.82	0	0	0.029	0	0	4	0.28	0.016
506	0.91	0	0	0	0	0	0	0.094	0	0	0	0.28	0.14
507	0	6.4e-05	0	0	0	1	0	0	0	0	5	0	0.14
508	0	0	0	0	0.0039	0	0.97	0	0.022	0	6	0.28	0
509	1	0	0	0	0	0	0	9.5e-06	0	0	0	0.28	0.14
510	1	0	0	0	0	0	0	0.0027	0	0	0	0.28	0.14
511	2.3e-06	0	0	0	1	0	0	6.6e-06	0	0	4	0.28	0.016
512	1	0	0	0	0	0	0	0.0034	0	0	0	0.28	0.14
513	1	0	0	4.2e-06	0	0	0	0.00082	0	0	0	0.28	0.14
514	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
515	1	0	0	1.3e-05	0	0	0	0.004	0	0	0	0.28	0.14
516	1	0	0	0	0	0	0	0.00086	0	0	0	0.28	0.14
517	1	0	0	0	0	0	0	3.7e-06	0	0	0	0.28	0.14
518	0	5.1e-05	0	0	0	1	0	0	0	0	5	0	0.14
519	0	0	0	0	0.0044	0	1	0	0.0002	0	6	0.28	0
520	0.96	0	0	0	0	0	0	0.042	0	0	0	0.28	0.14
521	1	0	0	0	0	0	0	0.0012	0	0	0	0.28	0.14
522	0	0.0059	0	0	0	0.99	0	0	0	0	5	0	0.14
523	1	0	0	0	0	0	0	0.00017	0	0	0	0.28	0.14
524	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
525	1	0	0	0	0	0	0	2.3e-05	0	0	0	0.28	0.14
526	0.76	0.00012	0	0	0	0.24	0	0	0	0	0	0.28	0.14
527	0	0	0	0	0.011	0	0.93	0	0.063	0	6	0.28	0
528	0.95	0	0	0	0	0	0	0.053	0	0	0	0.28	0.14
529	0.76	0	0	0	0	0.24	0	0	0	0	0	0.28	0.14
530	0	0	0	0	0.00083	0	0.6	0	0	0.4	6	0.28	0
531	0	0	0	0	0.009	0	0.37	0	0.62	0	8	0.22	0
532	1	0	0	0.00016	0	0	0	0	0	0	0	0.28	0.14
533	0.66	0	0	0	0	0	0	0.34	0	0	0	0.28	0.14
534	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
535	0.48	0.0012	0	0	0	0.52	0	0	0	0	5	0	0.14
536	0.67	0	0	7.4e-05	0.021	0	0.23	0.00031	0.078	0	0	0.28	0.14
537	0.48	0.00015	0	0	0	0.52	0	0	0	0	5	0	0.14
538	0.99	0	0	0.0088	0	0	0	0	0	0	0	0.28	0.14
539	0.012	0	0	0	0	0	0	0.99	0	0	7	0.22	0.11
540	0.96	0	0	0	0	0	0	0.044	0	0	0	0.28	0.14
541	1	0	0	0	0	0	0	0.00023	0	0	0	0.28	0.14
542	0.76	0	0	0	0	0.24	0	0	0	0	0	0.28	0.14
543	0.99	0	0	0.0012	0.00042	0	0	0.0058	0	0	0	0.28	0.14
544	0.99	0	0	0	0	0	0	0.0088	0	0	0	0.28	0.14
545	0	0	0	0	0.03	0	0.95	0	0.02	0	6	0.28	0
546	1	0	0	0	0	0	0	0.00011	0	0	0	0.28	0.14
547	0.99	0	0	0	1.3e-05	0	0	0.015	0	0	0	0.28	0.14
548	1	0	0	0	0	0	0	0.001	0	0	0	0.28	0.14
549	0.95	0	0	0	0	0	0	0.047	0	0	0	0.28	0.14
550	1	0	0	0	0	0	0	0.0018	0	0	0	0.28	0.14
551	1	0	0	0	0	0	0	0.0027	0	0	0	0.28	0.14
552	1	0	0	0	0	0	0	0.0024	0	0	0	0.28	0.14
553	0	0.02	0	0	0	0.98	0	0	0	0	5	0	0.14
554	0.15	0	0	0.85	0	0	0	0	0	0	3	0.48	0.3
555	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
556	1	0	0	0	0	0	0	0.0033	0	0	0	0.28	0.14
557	0.99	0	0	0.0098	0	0	0	0	0	0	0	0.28	0.14
558	0	0	0	0	1	0	0	2e-05	0	0	4	0.28	0.016
559	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
560	0.97	0	0	0	3.6e-05	0	0	0.027	0	0	0	0.28	0.14
561	1	0	0	0	0	0	0	0.0042	0	0	0	0.28	0.14
562	0	0	0	0	0.016	0	0.3	2.6e-06	0.69	0	8	0.22	0
563	0.96	0	0	0	6.3e-05	0	0	0.038	0	0	0	0.28	0.14
564	0.99	0	0	0	0	0	0	0.0099	0	0	0	0.28	0.14
565	1	0	0	0	0	0	0	0.0017	0	0	0	0.28	0.14
566	1	0	0	7.9e-06	0	0	0	0.0042	0	0	0	0.28	0.14
567	0	4.3e-05	0	0	0	1	0	0	0	0	5	0	0.14
568	0	0	0	0	0	1	0	0	0	0	5	0	0.14
569	1	0	0	1.5e-05	0	0	0	0.00021	0	0	0	0.28	0.14
570	1	0	0	0.00016	0	0	0	0	0	0	0	0.28	0.14
571	0	0	0	0	0.0026	0	0.62	0	0.38	0	6	0.28	0
572	0	0	0	0	0.0039	0	0.99	0	0.0042	0	6	0.28	0
573	0	5.1e-06	0	0	0	1	0	0	0	0	5	0	0.14
574	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
575	1	0	0	0	0	0	0	0.0013	0	0	0	0.28	0.14
576	1	0	0	0	0	0	0	0.00014	0	0	0	0.28	0.14
577	0.98	0	0	0.002	0.0056	0	0	0.0074	0	0	0	0.28	0.14
578	0.99	0	0	0.0054	0	0	0	0.00013	0	0	0	0.28	0.14
579	0.98	0	0	0	4.9e-06	0	0	0.021	0	0	0	0.28	0.14
580	1	0	0	0	0	0	0	0.0015	0	0	0	0.28	0.14
581	1	0	0	8.7e-06	0	0	0	0	0	0	0	0.28	0.14
582	0.99	0	0	0	0.0058	0	0	0.0025	0	0	0	0.28	0.14
583	0.88	0	0	0.12	0	0	0	0	0	0	0	0.28	0.14
584	1	0	0	0	0	0	0	0.0028	0	0	0	0.28	0.14
585	1	0	0	0	0	0	0	0.00032	0	0	0	0.28	0.14
586	1	0	0	0	0	0	0	0.00035	0	0	0	0.28	0.14
587	1	0	0	0	0	0	0	0.00038	0	0	0	0.28	0.14
588	0.97	0	0	0	0	0	0	0.033	0	0	0	0.28	0.14
589	0.76	0.00046	0	0	0	0.24	0	0	0	0	0	0.28	0.14
590	1	0	0	0	0	0	0	0.00066	0	0	0	0.28	0.14
591	0.86	0	0	0.14	0	0	0	0	0	0	0	0.28	0.14
592	1	0	0	6.3e-05	0	0	0	0.0043	0	0	0	0.28	0.14
593	0.98	0	0	0	0	0	0	0.018	0	0	0	0.28	0.14
594	1	0	0	0.0017	0	0	0	0	0	0	0	0.28	0.14
595	0.84	0	0	0.16	0	0	0	0	0	0	0	0.28	0.14
596	1	0	0	0	0	0	0	0.00074	0	0	0	0.28	0.14
597	1	0	0	0	0	0	0	0.0013	0	0	0	0.28	0.14
598	1	0	0	0	0	0	0	0.0023	0	0	0	0.28	0.14
599	0.86	0.00031	0	0	0	0.14	0	0	0	0	0	0.28	0.14
600	0	0	0	0	0.0012	0	0.25	0	0.75	0	8	0.22	0
601	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
602	1	0	0	0.00021	0	0	0	0	0	0	0	0.28	0.14
603	1	0	0	0.0011	0	0	0	0.0015	0	0	0	0.28	0.14
604	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
605	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
606	0.86	0	0	0	0	0.14	0	0	0	0	0	0.28	0.14
607	1	0	0	6.2e-05	0	0	0	0.0026	0	0	0	0.28	0.14
608	0	0	0	0	1	0	0	0	0	0	4	0.28	0.016
609	0.86	1.5e-06	0	0	0	0.14	0	0	0	0	0	0.28	0.14
610	0.86	0.003	0	0	0	0.14	0	0	0	0	0	0.28	0.14
611	0.86	0	0	0	0	0.14	0	0	0	0	0	0.28	0.14
612	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
613	0.98	0	0	0	0	0	0	0.022	0	0	0	0.28	0.14
614	0.86	0.0049	0	0	9e-06	0.14	0	0	0	0	0	0.28	0.14
615	0.97	0	0	0.00012	0	0	0	0.026	0	0	0	0.28	0.14
616	0.86	0.0002	0	0	0	0.14	0	0	0	0	0	0.28	0.14
617	0.95	0	0	0.046	0	0	0	6.1e-06	0	0	0	0.28	0.14
618	0.026	0	0	0	0.075	0	0.77	0.00059	0.13	0	6	0.28	0
619	1	0	0	0	0	0	0	0.0043	0	0	0	0.28	0.14
620	1	0	0	8.5e-05	0	0	0	6.5e-06	0	0	0	0.28	0.14
621	1	0	0	0.0019	0	0	0	0	0	0	0	0.28	0.14
622	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
623	1	0	0	0	0	0	0	0.00086	0	0	0	0.28	0.14
624	1	0	0	0	0	0	0	0.0018	0	0	0	0.28	0.14
625	0	0	0	0	0	0	0	0	0	1	9	0	0
626	1	0	0	0.0001	0	0	0	0.00071	0	0	0	0.28	0.14
627	0.86	0	0	0	0.0055	0	0	0.13	0	0	0	0.28	0.14
628	1	0	0	0	0	0	0	0.0033	0	0	0	0.28	0.14
629	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
630	0.97	0	0	0	0	0	0	0.026	0	0	0	0.28	0.14
631	1	0	0	0	0	0	0	0.0015	0	0	0	0.28	0.14
632	1	0	0	0	0	0	0	0.002	0	0	0	0.28	0.14
633	0.93	0	0	0	1.4e-05	0	0	0.07	0	0	0	0.28	0.14
634	1	0	0	0	0	0	0	0.0046	0	0	0	0.28	0.14
635	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
636	1	0	0	0	0	0	0	0.0013	0	0	0	0.28	0.14
637	0	0	0	0	0.00011	0	1	0	0.00013	0	6	0.28	0
638	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
639	0.02	0	0	0	0.081	0	0.76	0.00062	0.14	0	6	0.28	0
640	0	0	0	0	0.022	0	0.69	0	0.29	0	6	0.28	0
641	1	0	0	2.8e-05	0	0	0	0	0	0	0	0.28	0.14
642	0.99	0	0	0.012	0	0	0	0	0	0	0	0.28	0.14
643	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
644	0.95	0	0	0	8.1e-06	0	0	0.049	0	0	0	0.28	0.14
645	0.00025	0	0	0	0.048	0	0.5	0.0001	0.45	0	6	0.28	0
646	3.4e-05	0	0	1	0	0	0	0	0	0	3	0.48	0.3
647	0.00028	0	0	1	0	0	0	0	0	0	3	0.48	0.3
648	1	0	0	1.4e-05	0	0	0	0	0	0	0	0.28	0.14
649	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
650	0.27	0	0	0.73	0	0	0	0	0	0	3	0.48	0.3
651	0.99	0	0	0	0	0	0	0.0051	0	0	0	0.28	0.14
652	1	0	0	5.4e-06	0	0	0	3.3e-05	0	0	0	0.28	0.14
653	0.044	0	0	0	0	0	0	0.96	0	0	7	0.22	0.11
654	0.75	0	0	0.25	0	0	0	0	0	0	0	0.28	0.14
655	0	0	0	0	0.016	0	0.92	0	0.064	0	6	0.28	0
656	1	0	0	0.0014	0	0	0	0	0	0	0	0.28	0.14
657	0.97	0	0	0.034	0	0	0	3.8e-06	0	0	0	0.28	0.14
658	0.0018	0	0	0	0.033	0	0.26	0.0012	0.71	0	8	0.22	0
659	0.13	0	0	3.3e-06	0.11	0	0.61	0.0036	0.15	0	6	0.28	0
660	1	0	0	0.0033	0	0	0	1.6e-05	0	0	0	0.28	0.14
661	0	0.00058	0	0	0	1	0	0	0	0	5	0	0.14
662	1	0	0	4.9e-06	0	0	0	0.0033	0	0	0	0.28	0.14
663	0	0	0	0	0.008	0	0.99	0	0.0016	0	6	0.28	0
664	0.13	0	0	1.3e-05	0.11	0	0.62	0.0032	0.13	0	6	0.28	0
665	0.94	0	0	0.057	0	0	0	3.2e-05	0	0	0	0.28	0.14
666	0	0.00036	0	0	0	1	0	0	0	0	5	0	0.14
667	0	0	0	0	0.0067	0	0.99	0	0.00017	0	6	0.28	0
668	0	0	0	0	0.0021	0	0.99	0	0.004	0	6	0.28	0
669	0	0	0	0	0	0	0	0	0	1	9	0	0
670	0	0	0	0	0.03	0	0.56	0	0.41	0	6	0.28	0
671	0.99	0	0	0.012	0	0	0	0	0	0	0	0.28	0.14
672	0	0	0	0	0	0	0	0	0	1	9	0	0
673	0.23	0	0	0	0	0	0	0.77	0	0	7	0.22	0.11
674	0.97	0	0	0.034	0	0	0	0	0	0	0	0.28	0.14
675	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
676	1	0	0	0	0	0	0	2.6e-05	0	0	0	0.28	0.14
677	1	0	0	0	0	0	0	0.00034	0	0	0	0.28	0.14
678	1	0	0	0	0	0	0	0.0048	0	0	0	0.28	0.14
679	1	0	0	0.0013	0	0	0	0	0	0	0	0.28	0.14
680	0.22	0	0	0.78	0	0	0	0	0	0	3	0.48	0.3
681	0.86	0	0	0.14	0	0	0	0	0	0	0	0.28	0.14
682	0.99	0	0	0.0067	0	0	0	0	0	0	0	0.28	0.14
683	0.00015	0	0	0	0	0	0	1	0	0	7	0.22	0.11
684	0.99	0	0	0	0	0	0	0.015	0	0	0	0.28	0.14
685	1	0	0	0	0	0	0	0.0035	0	0	0	0.28	0.14
686	1	0	0	0.002	0	0	0	0	0	0	0	0.28	0.14
687	1	0	0	0	0	0	0	9.8e-05	0	0	0	0.28	0.14
688	0	0	0	0	0	1	0	0	0	0	5	0	0.14
689	0.99	0	0	0	0	0	0	0.013	0	0	0	0.28	0.14
690	0	0.0001	0	0	0	1	0	0	0	0	5	0	0.14
691	0.98	0	0	3e-05	0	0	0	0.019	0	0	0	0.28	0.14
692	0	0	0	0	0.0012	0	0.56	0	0.44	0	6	0.28	0
693	0.98	0	0	0.024	0	0	0	0	0	0	0	0.28	0.14
694	1	0	0	0	0	0	0	8.4e-05	0	0	0	0.28	0.14
695	0.92	0	0	0	6e-05	0	0	0.082	0	0	0	0.28	0.14
696	0.98	0	0	0.017	0	0	0	0	0	0	0	0.28	0.14
697	1	0	0	9.3e-05	0.0008	0	0	0.0014	0	0	0	0.28	0.14
698	1	0	0	0.00075	0	0	0	0	0	0	0	0.28	0.14
699	1	0	0	0.00011	0	0	0	0.00047	0	0	0	0.28	0.14
700	1	0	0	0	0	0	0	0.0028	0	0	0	0.28	0.14
701	0	0	0	0	0.033	0	0.85	0	0.12	0	6	0.28	0
702	5.3e-05	0	0	0	0.048	1.7e-05	0.57	0	0	0.38	6	0.28	0
703	0.98	0	0	4.7e-05	0.0037	0	0	0.013	0	0	0	0.28	0.14
704	1	0	0	0	2.1e-05	0	0	0	0	0	0	0.28	0.14
705	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
706	0.76	0.0016	0	0	0	0.24	0	0	0	0	0	0.28	0.14
707	1	0	0	1.9e-05	0	0	0	0	0	0	0	0.28	0.14
708	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
709	0.98	0	0	0.024	0	0	0	0	0	0	0	0.28	0.14
710	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
711	0.004	0	0	0	0.06	0	0.65	0.00042	0.28	0	6	0.28	0
712	1	0	0	0	0	0	0	0.00017	0	0	0	0.28	0.14
713	1	0	0	0	0	0	0	3.3e-05	0	0	0	0.28	0.14
714	0.97	0	0	0.032	0	0	0	0	0	0	0	0.28	0.14
715	0	0	0	0	1	0	0	0	0	0	4	0.28	0.016
716	0.0013	6.7e-06	0	0	0.066	0.00042	0.56	0	0	0.38	6	0.28	0
717	1	0	0	0	0	0	0	1.1e-06	0	0	0	0.28	0.14
718	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
719	5.3e-06	0	0	0	0.035	0	0.79	1.3e-06	0.17	0	6	0.28	0
720	0.76	0.00058	0	0	0	0.24	0	0	0	0	0	0.28	0.14
721	0.76	0	0	0	0	0.24	0	0	0	0	0	0.28	0.14
722	0.89	0	0	0.092	0	0	0	0.014	0	0	0	0.28	0.14
723	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
724	0.96	0	0	0	0	0	0	0	0	0.043	0	0.28	0.14
725	1	0	0	8e-06	0	0	0	5.6e-05	0	0	0	0.28	0.14
726	0.94	0	0	0.048	0	0	0	0.0082	0	0	0	0.28	0.14
727	0	0	0	0	0.0034	0	0.89	0	0.1	0	6	0.28	0
728	3.5e-05	0	0	2.2e-06	1	0	0	0.00068	0	0	4	0.28	0.016
729	0	0	0	0	0.0064	0	0.98	0	0.0096	0	6	0.28	0
730	1	0	0	0.00014	0	0	0	0.0006	0	0	0	0.28	0.14
731	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
732	0.96	0	0	2.4e-05	0	0	0	0.036	0	0	0	0.28	0.14
733	1	0	0	7.8e-05	0	0	0	0.00083	0	0	0	0.28	0.14
734	0	2.2e-05	0	0	0	1	0	0	0	0	5	0	0.14
735	0	0	0	0	0	1	0	0	0	0	5	0	0.14
736	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
737	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
738	0	1	0	0	0	0	0	0	0	0	1	0.031	0.12
739	1	0	0	1.1e-06	0	0	0	0	0	0	0	0.28	0.14
740	0.92	0	0	0.078	0	0	0	0	0	0	0	0.28	0.14
741	8.5e-05	0	0	0	1	0	0	3.2e-05	0	0	4	0.28	0.016
742	0	0.0058	0	0	0	0.99	0	0	0	0	5	0	0.14
743	0.66	0	0	0.2	0	0	0	0.14	0	0	0	0.28	0.14
744	0.86	0	0	0.13	0	0	0	0.004	0	0	0	0.28	0.14
745	1	0	0	1.5e-05	0	0	0	4.8e-05	0	0	0	0.28	0.14
746	0.96	0	0	0	0	0	0	0	0	0.043	0	0.28	0.14
747	1	0	0	1.9e-05	0	0	0	0.00058	0	0	0	0.28	0.14
748	0.15	0	0	0.83	0	0	0	0.014	0	0	3	0.48	0.3
749	0.95	0	0	0.015	0	0	0	0.031	0	0	0	0.28	0.14
750	0.31	0	0	0.19	0	0	0	0.5	0	0	7	0.22	0.11
751	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
752	1.6e-05	0	0	0	0.044	0	0.6	1.1e-05	0.36	0	6	0.28	0
753	1	0	0	0.00022	0	0	0	0	0	0	0	0.28	0.14
754	0.94	0	0	0.013	0.00073	0	0	0.051	0	0	0	0.28	0.14
755	1	0	0	1.3e-06	0	0	0	0	0	0	0	0.28	0.14
756	0.84	0	0	0.11	0	0	0	0.04	0	0	0	0.28	0.14
757	1	0	0	0	0	0	0	0	0	0	0	0.28	0.14
