SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
236	0	0	0.0004	0.25	0	0	0.75	0	0	0	0	0	0	0	0	0	6	0.28	0.14
237	0	1.6e-05	0.94	0	0.055	0	7.2e-05	0	0	0	0	0	0	0	0	0	2	0.28	0.016
238	0	0	0	0	0	0	0.97	0.0021	0.029	6.6e-06	0	0	0	0	0	0	6	0.28	0.14
239	0	0.00012	0	0	0	0	0.95	0.0028	0.047	0.00086	1.5e-06	0	1.4e-06	0	0	0	6	0.28	0.14
240	0	0	0	0	0	0	0.95	0.0073	0.047	0	0	0	0	0	0	0	6	0.28	0.14
241	0	0.0049	0.00059	0	0.00021	0	0.96	0.013	0.014	1.4e-05	0.00028	0	0.0018	0	0	0	6	0.28	0.14
242	0	0	0	0	0	0	0.69	0.043	0.0093	0	0.089	0	0.16	1.7e-05	0	0	6	0.28	0.14
243	0	2.7e-05	0	0	0	0	0.95	0.0041	0.046	0.00013	3.9e-06	0	5.5e-06	0	0	0	6	0.28	0.14
244	0	0.0019	0	0	0	0	1	0.0013	1.8e-06	0	0	0	0	0	0	0	6	0.28	0.14
245	0	0.0011	0.5	0	0.49	0	0.015	2.2e-05	0	0	0	0	0	0	0	0	2	0.28	0.016
246	0	2.8e-06	0	0	0	0	0.96	0.0062	0.035	0	0	0	0	0	0	0	6	0.28	0.14
247	0	0.00035	0	0	0	0	0.98	0.0047	0.013	0	0	0	0	0	0	0	6	0.28	0.14
248	0	0	0	0	0	0	0.96	0.0021	0.035	4.8e-06	0	0	0	0	0	0	6	0.28	0.14
249	0	0	0	0	0	0	0.78	0.00051	0.026	0	0.14	0	0.057	8.8e-06	0	0	6	0.28	0.14
250	7.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
251	0	0.0059	9.6e-05	0	0.0001	0	0.98	0.011	0.0068	4.7e-06	5e-06	0	9.9e-05	0	0	0	6	0.28	0.14
252	0	2.9e-05	0	0	0	0	0.95	0.04	0.0098	0	0.0011	1.1e-05	7.5e-06	0	0	0	6	0.28	0.14
253	0	0	0	0	0	0	0.93	0.0044	0.0022	0	0.023	0.00048	0.037	3.1e-05	0	0	6	0.28	0.14
254	0	0.061	0	0	0	0	0.92	0.00023	5.5e-06	0	0.0077	0	0.016	4.9e-06	0	0	6	0.28	0.14
255	0	0	0	0	0	0	0.98	0.012	0.00086	0	0.0074	0	0.0043	1.6e-05	0	0	6	0.28	0.14
256	0	0	0.019	0.98	5.7e-05	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
257	0	0	0.018	0.98	7.9e-05	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
258	0	0	0	0	0	0	0.93	0.0024	0.0029	0	0.037	0.00057	0.023	1.2e-05	0	0	6	0.28	0.14
259	0	4.2e-05	0	0	0	0	0.82	0.0065	0.053	0	0.048	0.02	0.054	2.8e-05	0	0	6	0.28	0.14
260	0	0	0	0	0	0	0.68	0.0033	0.00023	0	0.0096	0.0022	0.31	0.00026	0	0	6	0.28	0.14
261	0.00033	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0.99	0	14	0	0.14
262	0	0	0	0	0	0	0.9	0.0056	0.047	0	0.04	0.00013	0.0056	5.7e-06	0	0	6	0.28	0.14
263	0	0	0	0	0	0	0.013	0.00093	0	0	0.00065	0.24	0.75	2.6e-05	0	0	12	0.52	0.22
264	0	0	0	0	0	0	0.95	0.0026	0.046	1.2e-06	0	0	0	0	0	0	6	0.28	0.14
265	0	0.58	0	0	0	0	0.16	0	2.1e-05	1.5e-06	0.26	0	2.1e-06	0	0	0	1	0.22	0.12
266	0	0.028	3.6e-06	0	2.5e-05	0	0.93	0.0045	0.012	6.6e-05	0.015	9.5e-06	0.011	1.2e-05	0	0	6	0.28	0.14
267	0	0.28	0	0	0	0	0.62	0.00023	0.01	0.015	0.076	0	0.0044	0	0	0	6	0.28	0.14
268	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
269	0	0	0	0	0	0	0.72	0.0014	0.0011	0	0.032	0.021	0.23	6.8e-05	0	0	6	0.28	0.14
270	0	0	0	0	0	0	0.91	0.001	0.0096	0	0.08	8.3e-05	0.0019	0	0	0	6	0.28	0.14
271	0	0.053	0.00075	0	0.0012	0	0.94	0.0021	0.0045	0.00023	0	0	0	0	0	0	6	0.28	0.14
272	0	0	0	0	0	0	0.91	0.0018	0.0043	0	0.05	0	0.035	1.3e-05	0	0	6	0.28	0.14
273	0	0.0093	0	0	0	0	0.99	0.00075	1.3e-05	0	0	0	0	0	0	0	6	0.28	0.14
274	0	4.8e-05	0	0	0	0	1	0.0016	0.0024	0	0	0	0	0	0	0	6	0.28	0.14
275	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8e-05	14	0	0.14
277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3e-05	1	15	0	0.016
278	0	0	0	0	0	0	0.77	0.0047	0.057	0	0.11	4.6e-05	0.057	3.1e-05	0	0	6	0.28	0.14
279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
280	0	0.0037	0	0	0	0	0.97	0.01	0.021	2.3e-06	0	0	4e-06	0	0	0	6	0.28	0.14
281	0	0	0	0	0	0	0.018	2.7e-05	0.95	0	0.034	0	0	0	0	0	8	0.28	0.22
282	0	0	0.0094	0.98	0.009	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
283	0	0	0	0	0	0	0.57	0.00018	0.0016	0	0.21	0	0.22	1.3e-05	0	0	6	0.28	0.14
284	0	0.26	0	0	0	0	0.74	6.7e-05	1e-05	0	0	0	0	0	0	0	6	0.28	0.14
285	0	0	0.0053	0.99	0.00013	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
286	0	0.00053	0	0	0	0	0.98	0.013	0.0022	0	0	0	0	0	0	0	6	0.28	0.14
287	0	1.3e-05	0	0	0	0	0.96	0.0075	0.035	0	0	0	0	0	0	0	6	0.28	0.14
288	0	0.0032	0	0	0	0	0.99	0.0028	6.8e-05	0	0	0	0	0	0	0	6	0.28	0.14
289	0	0.00056	0	0	0	0	0.99	0.0021	0.0034	0	0	0	0	0	0	0	6	0.28	0.14
290	0	0.0054	0	0	0	0	0.93	0.0088	0.052	1.5e-05	0	0	1.5e-05	0	0	0	6	0.28	0.14
291	5.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
292	0	0	0	0	0	0	0.66	0.034	0.0002	0	0.0034	6.3e-06	0.3	0.0023	0	0	6	0.28	0.14
293	0	6.3e-05	0	0	0	0	1	0.00041	0	0	0	0	0	0	0	0	6	0.28	0.14
294	0	0	0	0	0	0	0.85	0.0006	0.0032	0	0.15	0	0.0041	0	0	0	6	0.28	0.14
295	0	0	0.026	0.97	0.00028	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
296	0	5.2e-05	0	0	0	0	0.8	0.033	0.16	0	0	0	1.5e-05	0	0	0	6	0.28	0.14
297	0	0	0	0	0	0	0.41	0.00072	6.4e-05	0	0.019	0	0.57	0.0002	0	0	12	0.52	0.22
298	0	0.016	0	0	0	0	0.75	0.003	0.22	0.0035	4e-06	0	7.9e-06	0	0	0	6	0.28	0.14
299	0	0.018	0.002	0	0.0031	0	0.97	0.0066	0.0005	0	0	0	0	0	0	0	6	0.28	0.14
300	0	0.00035	0	0	0	0	0.81	0.007	0.18	0	0	0	0	0	0	0	6	0.28	0.14
301	0	0.0086	4.2e-05	0	8.1e-05	0	0.97	0.016	0.0068	3.7e-06	1.5e-05	0	0.00046	0	0	0	6	0.28	0.14
302	0	0.013	0	0	3.5e-05	0	0.98	0.0052	0.00047	0	0	0	0	0	0	0	6	0.28	0.14
303	0	0	0	0	0	0	0.84	0.002	0.0021	0	0.07	0	0.085	3.8e-05	0	0	6	0.28	0.14
304	0	0	0	0	0	0	0.89	0.0031	0.019	0	0.084	0	0.0022	2e-06	0	0	6	0.28	0.14
305	0	0.012	0	0	0	0	0.93	0.0055	0.056	0.0001	0	0	3.2e-06	0	0	0	6	0.28	0.14
306	2.8e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
307	0	0.00031	0	0	0	0	0.98	0.0019	0.016	0	0	0	0	0	0	0	6	0.28	0.14
308	0	0.0011	0	0	0	0	0.99	0.0046	0.0017	0	0	0	0	0	0	0	6	0.28	0.14
309	0	0	0.0092	0.99	4.9e-05	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
310	0	0	0	0	0	0	0.77	0.0011	0.033	0	0.19	0	0.011	3e-06	0	0	6	0.28	0.14
311	0	0	0	0	0	0	0.77	0.0038	0.083	0	0.12	1.4e-05	0.021	1.1e-05	0	0	6	0.28	0.14
312	0	0	0	0	0	0	0.51	0.00014	0.00037	0	0.16	0	0.33	1.7e-05	0	0	6	0.28	0.14
313	0	0	0	0	0	0	0.92	0.053	0.012	0	0.012	0.00067	0.0043	3.8e-05	0	0	6	0.28	0.14
314	0	0	0	0	0	0	0.89	0.00033	0.00027	0	0.09	0	0.02	4.5e-06	0	0	6	0.28	0.14
315	0	0	0	0	0	0	0.62	0.003	0.00025	0	0.019	0	0.36	0.00029	0	0	6	0.28	0.14
316	0	4.3e-05	0	0	0	0	1	0.001	0.0018	0	0	0	0	0	0	0	6	0.28	0.14
317	0	0	0	0	0	0	0.56	0.0063	0.33	0	0.094	0.0061	0.0081	5.7e-06	0	0	6	0.28	0.14
318	0	0	0	0	0	0	0.94	0.0086	0.0027	0	0.028	0	0.017	3.4e-05	0	0	6	0.28	0.14
319	0	0	0	0	0	0	3e-05	1.9e-05	8.7e-05	0	0.57	0.069	0.36	0.00028	0	0	10	0.52	0.3
320	0	0	0	0	0	0	0.84	0.013	0.095	0	0.047	6.5e-05	0.0014	4e-06	0	0	6	0.28	0.14
321	0.00019	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
322	0	0	0.022	0.98	0.0017	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
323	0	0.067	2.6e-06	0	3.3e-05	0	0.91	0.0025	0.015	0.00069	0	0	0	0	0	0	6	0.28	0.14
324	0	0.0013	0.083	0.88	0.0052	0	0.033	0.00031	7e-05	0	0	0	0	0	0	0	3	0.28	0
325	0	0	0	0	0	0	0.96	0.025	0.00095	0	0.0083	0	0.01	7.7e-05	0	0	6	0.28	0.14
326	0	0.0026	0	0	4.7e-06	0	0.99	0.0067	2.1e-06	0	0	0	0	0	0	0	6	0.28	0.14
327	0	0.012	0	0	6.5e-06	0	0.98	0.0053	0.00042	0	0	0	0	0	0	0	6	0.28	0.14
328	0	0.082	0.00013	0	0.00044	0	0.91	0.0025	0.0081	0.00044	0	0	0	0	0	0	6	0.28	0.14
329	0	0	0	0	0	0	0.67	4.2e-05	4.8e-06	0	0.091	0	0.24	1.2e-05	0	0	6	0.28	0.14
330	0.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	2.7e-06	14	0	0.14
331	0	0.023	0	0	1.9e-05	0	0.96	0.0053	0.0081	2e-05	0	0	0	0	0	0	6	0.28	0.14
332	0	0.17	0	0	0	0	0.83	0.00018	1.6e-05	0	0	0	0	0	0	0	6	0.28	0.14
333	0	0	0	0	0	0	0.33	1e-05	0.0022	0	0.65	0	0.019	0	0	0	10	0.52	0.3
334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.016
335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
336	0	0	0	0	0	0	0.86	0.0068	0.039	0	0.077	1.6e-05	0.019	1.8e-05	0	0	6	0.28	0.14
337	0	0.00017	0	0	0	0	1	0.00042	0.0004	0	0	0	0	0	0	0	6	0.28	0.14
338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
339	0	0	0	0	0	0	0.81	0.0046	0.036	0	0.077	1.2e-05	0.068	3.7e-05	0	0	6	0.28	0.14
340	0	0.0009	6.7e-05	0	0.00021	0	0.51	0.0083	0.49	0	0	0	0	0	0	0	6	0.28	0.14
341	0	0	0	0	0	0	0.86	0.00062	0.014	0	0.1	0	0.02	5.3e-06	0	0	6	0.28	0.14
342	0	0	0	0	0	0	0.86	0.0037	0.14	0	0	0	0	0	0	0	6	0.28	0.14
343	0	0.0027	0	0	0	0	0.95	0.0044	0.047	0.00052	1.3e-05	0	2.7e-05	0	0	0	6	0.28	0.14
344	0	0	0	0	0	0	0.9	0.00051	0.0025	0	0.083	0	0.013	1.6e-06	0	0	6	0.28	0.14
345	0	0	0	0	0	0	0.81	0.015	0.016	0	0.054	0	0.1	3.1e-05	0	0	6	0.28	0.14
346	0	0.2	0	0	0	0	0.8	4.1e-05	0.00014	3.7e-06	0	0	0	0	0	0	6	0.28	0.14
347	0	0	0	0	0	0	0.61	0.00011	4.8e-05	0	0.053	0	0.34	1.9e-05	0	0	6	0.28	0.14
348	0	1.6e-05	0	0	0	0	0.93	0.0096	0.056	7.6e-06	0.00022	0	0.00027	0	0	0	6	0.28	0.14
349	0	0	0	0	0	0	0.14	0.00024	0.38	0	0.094	0	0.38	0.00017	0	0	8	0.28	0.22
350	0	0.014	0.0011	0	0.00056	0	0.97	0.007	0.0098	6.6e-05	7e-06	0	6.8e-05	0	0	0	6	0.28	0.14
351	0	0	0	0	0	0	0.77	0.022	0.09	0	0.053	6.4e-06	0.061	2.2e-05	0	0	6	0.28	0.14
352	0	0.0032	0	0	0	0	0.96	0.0054	0.028	8e-06	0	0	0	0	0	0	6	0.28	0.14
353	0.00018	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
354	0	0	0	0	0	0	0.99	0.0016	0.0095	0	0	0	0	0	0	0	6	0.28	0.14
355	0	0	0	0	0	0	0.018	0.02	0.00066	0	0.0065	0.095	0.86	0.0002	0	0	12	0.52	0.22
356	0	0	0	0	0	0	0.97	0.017	0.0058	0	0.0081	0	0.0015	9.3e-06	0	0	6	0.28	0.14
357	0	0.0092	0	0	0	0	0.99	0.0019	0.00077	0	0	0	0	0	0	0	6	0.28	0.14
358	0	0.028	0	0	0	0	0.93	0.0019	0.04	0.001	0	0	0	0	0	0	6	0.28	0.14
359	0	0	7.5e-05	0.17	0	0	0.83	0.00017	0	0	0	0	0	0	0	0	6	0.28	0.14
360	0	0.0012	0.0017	0	0.0011	0	0.49	0.012	0.5	0	0	0	0.00023	0	0	0	8	0.28	0.22
361	0	0.025	0	0	4.2e-06	0	0.92	0.0026	0.055	4.8e-05	0	0	0	0	0	0	6	0.28	0.14
362	0	0.2	0	0	0	0	0.79	0.00034	0.018	0.0013	0	0	0	0	0	0	6	0.28	0.14
363	0	0.39	1.5e-05	0	0.002	0	0.22	3.9e-05	0.25	0.13	0	0	0	0	0	0	1	0.22	0.12
364	0	0.00029	0.00047	0	0.12	0	0.00021	0	0.88	6.9e-06	0	0	0	0	0	0	8	0.28	0.22
365	0	0	0.00046	0.17	6.9e-06	0	0.83	6.1e-05	0	0	0	0	0	0	0	0	6	0.28	0.14
366	0	0	0.0048	0.17	0.0001	0	0.82	0.0052	6.4e-05	0	0	0	0	0	0	0	6	0.28	0.14
367	0	0	0	0	0	0	0.57	0.023	0.075	0	0.12	0.054	0.16	0.00021	0	0	6	0.28	0.14
368	0	0	0.0019	0.17	6.1e-05	0	0.83	0.00043	0	0	0	0	0	0	0	0	6	0.28	0.14
369	0	0.00041	0.00013	0	0.0016	0	0.047	0.0003	0.95	0	0	0	0	0	0	0	8	0.28	0.22
370	0	0	0	0	0	0	0.41	0.0011	0.00023	0	0.022	0	0.56	0.00023	0	0	12	0.52	0.22
371	0	0	0	0	0	0	0.92	0.0059	0.024	0	0.046	0	0.00031	0	0	0	6	0.28	0.14
372	0	0.00042	0.00071	0	0.0005	0	0.94	0.058	0.00012	0	0	0	0	0	0	0	6	0.28	0.14
373	5.8e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
374	0	0.02	0	0	0	0	0.98	0.00056	0.0016	0	0	0	0	0	0	0	6	0.28	0.14
375	0	0.062	0	0	0	0	0.94	0.00053	0.0011	1.6e-06	0	0	0	0	0	0	6	0.28	0.14
376	0	0	0	0	0	0	0.26	0.0014	6.9e-05	0	0.0062	0	0.73	0.00061	0	0	12	0.52	0.22
377	0	0.022	0	0	0	0	0.98	3.5e-05	0	0	0	0	0	0	0	0	6	0.28	0.14
378	0	0	0.0038	1	5.2e-06	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
379	0	0	0.034	0.97	0.00091	0	3.7e-06	0	0	0	0	0	0	0	0	0	3	0.28	0
380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.016
381	0	0.00011	0	0	0	0	0.89	0.07	0.032	0	0.00016	0	0.004	0	0	0	6	0.28	0.14
382	0	0.0029	0	0	0	0	0.97	0.014	0.012	0	0	0	4e-06	0	0	0	6	0.28	0.14
383	0	0	0	0	0	0	0.49	0.00014	0.038	0	0.45	0	0.021	0	0	0	6	0.28	0.14
384	0	0.0099	0	0	0	0	0.12	1.5e-05	0.68	0.19	0	0	0	0	0	0	8	0.28	0.22
385	0	0.0083	0	0	0	0	0.96	0.0036	0.026	5.1e-06	0	0	0	0	0	0	6	0.28	0.14
386	0	0.009	0	0	0	0	0.92	0.0091	0.067	0.0001	5.7e-05	0	0.00022	0	0	0	6	0.28	0.14
387	0	0	0	0	0	0	0.91	0.0039	0.03	0	0.042	0	0.017	1.8e-05	0	0	6	0.28	0.14
388	0	0.014	0.09	0	0.015	0	0.87	0.0072	0.0013	3.1e-06	0	0	7e-06	0	0	0	6	0.28	0.14
389	0	0.0034	0	0	0	0	1	0.00088	0.00035	0	0	0	0	0	0	0	6	0.28	0.14
390	0	0	0	0	0	0	0.95	0.0035	0.0096	0	0.034	0	0.0063	6.7e-06	0	0	6	0.28	0.14
391	0	0.00068	1.2e-05	0	7.6e-06	0	0.93	0.029	0.019	0	0.0026	0	0.015	5.3e-06	0	0	6	0.28	0.14
392	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
393	0	0.6	0	0	0	0	0.33	3.3e-06	0	0	0.013	0	0.056	1.1e-06	0	0	1	0.22	0.12
394	0	0.00012	0	0	0	0	0.99	0.0024	0.00072	0	0.0035	0	0	0	0	0	6	0.28	0.14
395	0	0	0.0066	0.5	6.7e-06	0	0.43	0.062	1.1e-06	0	0	0	0	0	0	0	3	0.28	0
396	0.0005	0	6e-06	0	0	0	0.53	6e-06	0.16	0	0	0	0	0	0.31	1.3e-05	6	0.28	0.14
397	0	0	4.1e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
399	0	0	0	0	0	0	0	0	0	0	2.2e-06	2.3e-05	1	0.0018	0	0	12	0.52	0.22
400	0	0	0.045	0.95	0.0007	0	3.6e-05	0	0	0	0	0	7.1e-05	0	0	0	3	0.28	0
401	6.3e-05	0	0	0	0	0	0	0	0.0052	0	0	0	0	0	0.99	0	14	0	0.14
402	0	0	0	0	0	0	0.75	0.0019	0.15	0	0.097	0.00064	0.0028	1.1e-06	0	0	6	0.28	0.14
403	0.022	0	0	0	0	0	0	0	0.0016	1.1e-06	0	0	0	0	0.98	0	14	0	0.14
404	0	0	0	0	0	0	0.89	0.00014	0	0	0.06	0.0016	0.049	2.2e-05	0	0	6	0.28	0.14
405	0	0.0007	0	0	0	0	0.97	0.019	0.012	0	0	0	4.2e-06	0	0	0	6	0.28	0.14
406	0	0	0	0	0	0	0.9	0.0044	0.0056	0	0.035	0	0.059	3.5e-05	0	0	6	0.28	0.14
407	0	0	0	0	0	0	0.59	0.0017	0.41	0	0	0.0033	0	0	0	0	6	0.28	0.14
408	0	0	0	0	0	0	0.76	0.0029	0.23	0	0	2.3e-05	0	0	0	0	6	0.28	0.14
409	5.1e-06	0	0	0	0	0	0.00085	0	0.23	0	0	0	0	0	0.77	0	14	0	0.14
410	0	0	0	0	0	0	0.92	0.0053	0.06	0	0.0028	0.0006	0.016	1.1e-05	0	0	6	0.28	0.14
411	0	0.0031	0	0	0	0	0.83	0.0047	0.12	0.0003	0.025	0.00049	0.018	2.8e-05	0	0	6	0.28	0.14
412	0	0.00023	0.027	0.51	0.0012	0	0.45	0.0054	0.0017	6.9e-06	7.4e-05	0	0.0025	3.4e-06	0	0	3	0.28	0
413	0	0.013	0	0	0	0	0.93	0.0062	0.034	8.1e-05	0.017	8.9e-05	0.0016	2.5e-06	0	0	6	0.28	0.14
414	0	0.00063	0	0	0	0	0.99	0.0035	0.00032	0	0.0029	0	6.1e-05	0	0	0	6	0.28	0.14
415	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
416	0	0	0	0	0	0	0.97	0.0015	0.026	2.8e-05	0	0	0	0	0	0	6	0.28	0.14
417	0	0	0	0	0	0	0.61	0.011	0.17	0	0.11	0.0079	0.094	0.00013	0	0	6	0.28	0.14
418	0	0.00031	0	0	0	0	0.97	0.0037	0.028	0	0	0	0	0	0	0	6	0.28	0.14
419	0	0	0.00083	0.25	7.1e-06	0	0.75	0	0	0	0	0	0	0	0	0	6	0.28	0.14
420	0	0	0	0	0	0	0.96	0.0067	0.036	0	0	0	0	0	0	0	6	0.28	0.14
421	0	0	0	0	0	0	0.1	5e-05	0	0	0.002	0	0.9	0.00012	0	0	12	0.52	0.22
422	8.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
423	0	0	0.00054	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
425	0	0.00012	0.0087	0.25	0.0012	0	0.74	0	0	0	0	0	0	0	0	0	6	0.28	0.14
426	0.00037	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
427	0	0.00034	0	0	0	0	0.95	0.02	0.031	0	3.4e-06	0	6.9e-05	0	0	0	6	0.28	0.14
428	0	0.0013	0	0	0	0	1	6e-06	1.1e-06	0	0	0	0	0	0	0	6	0.28	0.14
429	0.00028	0.085	1.3e-06	0	2.3e-05	0	0.89	0.0014	0.013	0.0072	0	0	0	0	0	0	6	0.28	0.14
430	0	5.6e-05	0	0	0	0	0.96	0.0014	0.036	0.00021	0	0	0	0	0	0	6	0.28	0.14
431	0	8.5e-06	0	0	0	0	0.86	0.046	0.094	0	3.2e-05	0	0.00042	0	0	0	6	0.28	0.14
432	0	0	0	0	0	0	0.89	0.00047	0.00068	0	0.066	0	0.039	6.2e-06	0	0	6	0.28	0.14
433	3.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
434	0	0.0094	0	0	0	0	0.97	0.0052	0.018	6.2e-06	0	0	0	0	0	0	6	0.28	0.14
435	0	0.00022	0	0	0	0	0.93	0.02	0.051	0	0.00039	0	0.0016	0	0	0	6	0.28	0.14
436	0	0.011	3.6e-06	0	3.1e-05	0	0.98	0.004	0.0029	1.8e-06	0	0	0	0	0	0	6	0.28	0.14
437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
438	0	0	0.0014	0.25	3.9e-06	0	0.75	0	0	0	0	0	0	0	0	0	6	0.28	0.14
439	0	0	0	0	0	0	0.86	0.0021	0.012	0	0.067	0	0.055	1.7e-05	0	0	6	0.28	0.14
440	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	14	0	0.14
441	0	0	0	0	0	0	0.012	3.1e-05	0.99	0	0	0	0	0	0	0	8	0.28	0.22
442	0	0	0	0	0	0	0.079	0.00083	0	0	0.00023	0	0.92	0.0026	0	0	12	0.52	0.22
443	0	0.003	0	0	0	0	0.89	0.015	0.07	1.2e-05	0.0063	0	0.013	4.9e-06	0	0	6	0.28	0.14
444	0	0	0	0	0	0	0.9	0.015	0.055	0	0.024	0.00014	0.005	1.1e-05	0	0	6	0.28	0.14
445	0	0.056	0.22	0	0.037	0	0.68	0.0028	0.002	5.4e-05	0	0	0	0	0	0	6	0.28	0.14
446	0	0.0018	0.086	0.87	0.0059	0	0.031	0.00018	6.2e-05	0	0	0	0	0	0	0	3	0.28	0
447	0	0	0	0	0	0	0.91	0.00045	0.0021	0	0.083	0	0.0034	0	0	0	6	0.28	0.14
448	0	0	0	0	0	0	0.91	0.0007	0.012	0	0.08	0	0.00033	0	0	0	6	0.28	0.14
449	0	0	0	0	0	0	0.41	0.019	0.075	0	0.18	0.044	0.27	0.00025	0	0	6	0.28	0.14
450	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
451	0	0.00029	0.063	0.93	0.0055	0	0.0011	2.1e-06	0	0	0	0	0	0	0	0	3	0.28	0
452	0	0.16	0	0	0	0	0.82	0.00079	0.0099	0.0029	0	0	0	0	0	0	6	0.28	0.14
453	0	0.0034	0	0	0	0	0.92	0.016	0.052	7.2e-06	0.0016	0	0.0051	1.5e-06	0	0	6	0.28	0.14
454	0	0	0.99	0	0.01	0	0	0	0	0	0	0	0	0	0	0	2	0.28	0.016
455	0	1.1e-05	0	0	0	0	1	0.00057	1.1e-05	0	0	0	0	0	0	0	6	0.28	0.14
456	0	0.0035	0	0	0	0	0.99	0.003	9.7e-05	0	0	0	0	0	0	0	6	0.28	0.14
457	6.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
458	0	0	0	0	0	0	0.99	0.0043	0.00023	0	0.0061	0	0.00077	3.1e-06	0	0	6	0.28	0.14
459	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
460	0	3.1e-06	0	0	0	0	0.92	0.081	0.00015	0	0	0	0	0	0	0	6	0.28	0.14
461	0	0	0	0	0	0	0.87	0.027	0.00088	0	0.0045	3.3e-06	0.093	0.00042	0	0	6	0.28	0.14
462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.016
463	0	0	0	0	0	0	0.98	0.00014	0.018	0	0	0	0	0	0	0	6	0.28	0.14
464	0	0	0	0	0	0	0.86	0.0038	0.13	0	0	0	0	0	0	0	6	0.28	0.14
465	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.2e-06	14	0	0.14
466	0	0	0	0	0	0	0.58	0.025	6e-06	0	0.00049	0	0.39	0.0045	0	0	6	0.28	0.14
467	0	0	0	0	0	0	0.25	1.5e-05	1.7e-06	0	0.022	0	0.73	1.9e-05	0	0	12	0.52	0.22
468	0	0	0	0	0	0	0.9	0.078	0.0065	0	0.0039	0.0017	0.015	0.00012	0	0	6	0.28	0.14
469	5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0.13	14	0	0.14
470	0	0	0.0021	0.25	0.00029	0	0.75	0	0	0	0	0	0	0	0	0	6	0.28	0.14
471	0.00018	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
472	0	0.00067	0	0	0	0	0.99	0.012	0.0016	0	0	0	0	0	0	0	6	0.28	0.14
473	0	0.00049	0	0	0	0	0.95	0.041	0.0033	0	0	0	0	0	0	0	6	0.28	0.14
474	0	2e-06	0	0	0	0	0.98	0.017	0.00066	0	0	0	0	0	0	0	6	0.28	0.14
475	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	14	0	0.14
476	0	0	0.01	0.99	9.8e-05	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
477	0	0.0085	0	0	0	0	0.98	0.0089	0.0041	0	0	0	0	0	0	0	6	0.28	0.14
