SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
285	0	0	0	0	0.0056	0	0	0	0.99	0	0	0	0	8	0.28	0
286	0.012	8.3e-06	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
287	0.0071	0	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
288	0.0026	0.00029	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
289	0.0019	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
290	0.0085	0.0002	0.99	0	0	0	0.00043	0	0	0	0	2e-06	1.5e-05	2	0.28	0.14
291	0	0	0	0	0	1	0	0	0	5.5e-05	0	0	0	5	0	0.14
292	0.031	0	0.66	0	0	0	0	0	0	0	0.00054	0.0043	0.3	2	0.28	0.14
293	0.00037	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
294	0.00053	0	0.82	0	0	0	0	0	0	0	0	0.18	0.0039	2	0.28	0.14
295	0	0	0	0	0.028	0	0	0	0.97	0	0	0	0	8	0.28	0
296	0.036	0	0.96	0	0	0	0.00011	0	0	0	0	0	1.8e-05	2	0.28	0.14
297	0.00065	0	0.41	0	0	0	0	0	0	0	4.7e-05	0.024	0.57	12	0.52	0.22
298	0.0035	0.00022	0.97	0	0	0	0.029	0	0	0	0	6.4e-06	9.9e-06	2	0.28	0.14
299	0.006	0.031	0.96	0	0.002	0	0	0	0	0	0	0	0	2	0.28	0.14
300	0.0078	0	0.99	0	0	0	0.00023	0	0	0	0	0	0	2	0.28	0.14
301	0.015	0.0036	0.98	0	4.2e-05	0	1.4e-05	0	0	0	0	1.9e-05	0.00046	2	0.28	0.14
302	0.0047	0.0084	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
303	0.0018	0	0.83	0	0	0	0	0	0	0	8.8e-06	0.087	0.083	2	0.28	0.14
304	0.0028	0	0.89	0	0	0	0	0	0	0	0	0.11	0.0022	2	0.28	0.14
305	0.0053	0.00042	0.99	0	0	0	0.00082	0	0	0	0	0	3.4e-06	2	0.28	0.14
306	0	0	0	0	0	1	0	0	0	2.7e-06	0	0	0	5	0	0.14
307	0.0017	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
308	0.0042	2.9e-06	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
309	0	0	0	0	0.0098	0	0	0	0.99	0	0	0	0	8	0.28	0
310	0.001	0	0.75	0	0	0	0	0	0	0	0	0.23	0.011	2	0.28	0.14
311	0.0036	0	0.81	0	0	0	0	0	0	0	2.8e-06	0.16	0.021	2	0.28	0.14
312	0.00012	0	0.49	0	0	0	0	0	0	0	3.8e-06	0.2	0.31	2	0.28	0.14
313	0.049	0	0.93	0	0	0	0	0	0	0	9.1e-06	0.016	0.0043	2	0.28	0.14
314	0.00029	0	0.87	0	0	0	0	0	0	0	0	0.11	0.019	2	0.28	0.14
315	0.0027	0	0.62	0	0	0	0	0	0	0	7e-05	0.024	0.36	2	0.28	0.14
316	0.00091	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
317	0.0083	0	0.81	0	0	0	0.00014	0	0	0	0	0.17	0.012	2	0.28	0.14
318	0.0078	0	0.94	0	0	0	0	0	0	0	8.1e-06	0.035	0.017	2	0.28	0.14
319	1.6e-05	0	2.8e-05	0	0	0	0	0	0	0	6.2e-05	0.67	0.33	11	0.52	0.3
320	0.013	0	0.92	0	0	0	0	0	0	0	0	0.064	0.0015	2	0.28	0.14
321	0	0	0	0	0	1	0	0	0	0.00018	0	0	0	5	0	0.14
322	0	5.4e-05	0	0	0.023	0	0	0	0.98	0	0	0	0	8	0.28	0
323	0.0024	0.015	0.98	0	2.7e-06	0	0.00028	0	0	0	0	0	0	2	0.28	0.14
324	0.0003	0.0041	0.036	0	0.088	0	0	0	0.87	0	0	0	0	8	0.28	0
325	0.023	0	0.96	0	0	0	0	0	0	0	1.8e-05	0.01	0.01	2	0.28	0.14
326	0.0061	0.0049	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
327	0.0049	0.0054	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
328	0.0024	0.039	0.96	0	0.00013	0	0.00012	0	0	0	0	0	0	2	0.28	0.14
329	3.7e-05	0	0.66	0	0	0	0	0	0	0	2.7e-06	0.11	0.23	2	0.28	0.14
330	0	0	0	2.6e-06	0	0.99	0	0	0	0.014	0	0	0	5	0	0.14
331	0.005	0.0056	0.99	0	0	0	3e-05	0	0	0	0	0	0	2	0.28	0.14
332	0.00019	0.029	0.97	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
333	7.8e-06	0	0.28	0	0	0	0	0	0	0	0	0.71	0.016	11	0.52	0.3
334	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0.016
335	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0.14
336	0.0063	0	0.88	0	0	0	0	0	0	0	4.4e-06	0.099	0.019	2	0.28	0.14
337	0.00038	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
338	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0.14
339	0.0042	0	0.83	0	0	0	0	0	0	0	9e-06	0.099	0.069	2	0.28	0.14
340	0.015	0.0045	0.98	0	0.00013	0	0.00017	0	0	0	0	0	0	2	0.28	0.14
341	0.00056	0	0.85	0	0	0	0	0	0	0	1.2e-06	0.13	0.019	2	0.28	0.14
342	0.0039	0	1	0	0	0	0.00021	0	0	0	0	0	0	2	0.28	0.14
343	0.0042	9.6e-05	0.99	0	0	0	0.0063	0	0	0	0	1.7e-05	2.8e-05	2	0.28	0.14
344	0.00046	0	0.88	0	0	0	0	0	0	0	0	0.1	0.013	2	0.28	0.14
345	0.014	0	0.82	0	0	0	2.2e-05	0	0	0	7.5e-06	0.068	0.099	2	0.28	0.14
346	4.6e-05	0.00057	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
347	0.0001	0	0.6	0	0	0	0	0	0	0	4.5e-06	0.066	0.33	2	0.28	0.14
348	0.0092	0	0.99	0	0	0	0.0044	0	0	0	0	0.00029	0.00028	2	0.28	0.14
349	0.00035	0	0.22	0	0	0	0	0	0	0	6.4e-05	0.19	0.59	12	0.52	0.22
350	0.0065	0.0075	0.98	0	0.0011	0	0.00022	0	0	0	0	9e-06	6.9e-05	2	0.28	0.14
351	0.022	0	0.84	0	0	0	0.0009	0	0	0	5.1e-06	0.073	0.065	2	0.28	0.14
352	0.0051	4.6e-05	0.99	0	0	0	0.00016	0	0	0	0	0	0	2	0.28	0.14
353	0	0	0	0	0	1	0	0	0	0.00017	0	0	0	5	0	0.14
354	0.0015	0	0.99	0	0	0	0.0039	0	0	0	0	0	0	2	0.28	0.14
355	0.02	0	0.021	0	0	0	0	0	0	0	5.1e-05	0.0091	0.95	12	0.52	0.22
356	0.016	0	0.97	0	0	0	0	0	0	0	1.2e-06	0.01	0.0015	2	0.28	0.14
357	0.0018	0.00068	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
358	0.0019	0.00042	0.99	0	0	0	0.012	0	0	0	0	0	0	2	0.28	0.14
359	0.00015	0	0.84	0	7.5e-05	0	0	0	0.16	0	0	0	0	2	0.28	0.14
360	0.021	0.007	0.97	0	0.0034	0	0.00021	0	0	0	0	7.3e-06	0.00045	2	0.28	0.14
361	0.0025	0.0075	0.99	0	0	0	0.0029	0	0	0	0	0	0	2	0.28	0.14
362	0.00038	0.025	0.96	0	0	0	0.013	0	0	0	0	0	0	2	0.28	0.14
363	2.7e-05	0.83	0.17	0	1.1e-05	0	0.0017	0	0	0	0	0	0	1	0.22	0.078
364	0	1	0.00054	0	0.0012	0	0	0	0	0	0	0	0	1	0.22	0.078
365	5.6e-05	0	0.84	0	0.00046	0	0	0	0.16	0	0	0	0	2	0.28	0.14
366	0.0048	6.6e-06	0.83	0	0.0048	0	0	0	0.16	0	0	0	0	2	0.28	0.14
367	0.023	0	0.63	0	0	0	0	0	0	0	5.6e-05	0.17	0.17	2	0.28	0.14
368	0.0004	0	0.84	0	0.0019	0	0	0	0.16	0	0	0	0	2	0.28	0.14
369	0.0047	0.17	0.82	0	0.0023	0	7.1e-05	0	0	0	0	0	0	2	0.28	0.14
370	0.00096	0	0.41	0	0	0	0	0	0	0	5.4e-05	0.027	0.56	12	0.52	0.22
371	0.0055	0	0.93	0	0	0	0	0	0	0	0	0.059	0.00031	2	0.28	0.14
372	0.053	0.0011	0.95	0	0.0007	0	0	0	0	0	0	0	0	2	0.28	0.14
373	0	0	0	0	0	1	0	0	0	5.6e-06	0	0	0	5	0	0.14
374	0.00052	0.00017	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
375	0.00051	0.0023	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
376	0.0013	0	0.26	0	0	0	0	0	0	0	0.00015	0.0079	0.73	12	0.52	0.22
377	3.2e-05	0.0051	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
378	0	0	0	0	0.0041	0	0	0	1	0	0	0	0	8	0.28	0
379	0	2.5e-05	4e-06	0	0.036	0	0	0	0.96	0	0	0	0	8	0.28	0
380	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0.016
381	0.066	2.7e-06	0.93	0	0	0	1e-05	0	0	0	0	0.00021	0.0041	2	0.28	0.14
382	0.013	0.0003	0.99	0	0	0	1.3e-05	0	0	0	0	0	4e-06	2	0.28	0.14
383	0.00012	0	0.45	0	0	0	0	0	0	0	0	0.53	0.019	11	0.52	0.3
384	4.9e-05	0	0.42	0	0	0	0.58	0	0	0	0	0	0	6	0.24	0.3
385	0.0034	0.00019	1	0	0	0	7.5e-05	0	0	0	0	0	0	2	0.28	0.14
386	0.0089	0.0007	0.99	0	0	0	0.0018	0	0	0	0	7.8e-05	0.00023	2	0.28	0.14
387	0.0036	0	0.92	0	0	0	0	0	0	0	4.1e-06	0.054	0.017	2	0.28	0.14
388	0.0065	0.028	0.88	0	0.089	0	3.5e-06	0	0	0	0	0	6.9e-06	2	0.28	0.14
389	0.00081	1.5e-05	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
390	0.0032	0	0.95	0	0	0	0	0	0	0	1.3e-06	0.043	0.0062	2	0.28	0.14
391	0.027	0.00015	0.95	0	1.2e-05	0	0.00015	0	0	0	1.3e-06	0.0034	0.015	2	0.28	0.14
392	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.031	0.14
393	6.7e-06	0.093	0.75	0	0	0	0	0	0	0	0	0.036	0.12	2	0.28	0.14
394	0.0022	0	0.99	0	0	0	0	0	0	0	0	0.0044	0	2	0.28	0.14
395	0.059	0	0.45	0	0.0067	0	0	0	0.48	0	0	0	0	8	0.28	0
396	6.6e-06	0	0.64	1.5e-05	7.1e-06	0.36	0	0	0	0.00056	0	0	0	2	0.28	0.14
397	0	0	0	0	4.3e-05	0	0	0	1	0	0	0	0	8	0.28	0
398	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0.14
399	0	0	0	0	0	0	0	0	0	0	0.00044	2.8e-06	1	12	0.52	0.22
400	0	2.3e-05	3.9e-05	0	0.048	0	0	0	0.95	0	0	0	7.6e-05	8	0.28	0
401	0	0	0	0	0	1	0	0	0	6.1e-05	0	0	0	5	0	0.14
402	0.002	0	0.86	0	0	0	0	0	0	0	0	0.14	0.0031	2	0.28	0.14
403	0	0	0	0	0	0.98	0	0	0	0.021	0	0	0	5	0	0.14
404	0.00013	0	0.88	0	0	0	0	0	0	0	4.6e-06	0.075	0.048	2	0.28	0.14
405	0.017	1.9e-05	0.98	0	0	0	6.6e-06	0	0	0	0	0	4.2e-06	2	0.28	0.14
406	0.004	0	0.89	0	0	0	0	0	0	0	8.3e-06	0.044	0.058	2	0.28	0.14
407	0.0027	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
408	0.0035	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
409	0	0	0.0011	0	0	1	0	0	0	6.3e-06	0	0	0	5	0	0.14
410	0.0051	0	0.97	0	0	0	0	0	0	0	2.8e-06	0.0038	0.017	2	0.28	0.14
411	0.0048	2.9e-05	0.93	0	0	0	0.01	0	0	0	7.4e-06	0.035	0.02	2	0.28	0.14
412	0.0051	0.00074	0.47	0	0.028	0	1.1e-05	0	0.49	0	0	9.7e-05	0.0026	8	0.28	0
413	0.0059	0.00064	0.97	0	0	0	0.00072	0	0	0	0	0.022	0.0017	2	0.28	0.14
414	0.0032	2.3e-06	0.99	0	0	0	0	0	0	0	0	0.0036	6.1e-05	2	0.28	0.14
415	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.031	0.14
416	0.0014	0	0.99	0	0	0	0.012	0	0	0	0	0	0	2	0.28	0.14
417	0.011	0	0.71	0	0	0	1.4e-06	0	0	0	3.5e-05	0.17	0.11	2	0.28	0.14
418	0.0035	0	1	0	0	0	2.3e-06	0	0	0	0	0	0	2	0.28	0.14
419	0	0	0.77	0	0.00083	0	0	0	0.23	0	0	0	0	2	0.28	0.14
420	0.0063	0	0.99	0	0	0	0.0035	0	0	0	0	0	0	2	0.28	0.14
421	4.6e-05	0	0.1	0	0	0	0	0	0	0	2.9e-05	0.0025	0.89	12	0.52	0.22
422	0	0	0	0	0	1	0	0	0	8.5e-05	0	0	0	5	0	0.14
423	0	0	0	0	0.00057	0	0	0	1	0	0	0	0	8	0.28	0
424	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0.14
425	0	0.00089	0.76	0	0.0087	0	0	0	0.23	0	0	0	0	2	0.28	0.14
426	0	0	0	0	0	1	0	0	0	0.00036	0	0	0	5	0	0.14
427	0.019	5.7e-06	0.98	0	0	0	6.4e-05	0	0	0	0	4.4e-06	7e-05	2	0.28	0.14
428	5.4e-06	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
429	0.0014	0.017	0.98	0	1.4e-06	0	0.00088	0	0	0.00028	0	0	0	2	0.28	0.14
430	0.0013	0	0.99	0	0	0	0.013	0	0	0	0	0	0	2	0.28	0.14
431	0.047	0	0.95	0	0	0	9.5e-05	0	0	0	0	4.5e-05	0.00046	2	0.28	0.14
432	0.00042	0	0.88	0	0	0	0	0	0	0	1.4e-06	0.081	0.038	2	0.28	0.14
433	0	0	0	0	0	1	0	0	0	3.3e-06	0	0	0	5	0	0.14
434	0.0049	0.00043	0.99	0	0	0	0.00012	0	0	0	0	0	0	2	0.28	0.14
435	0.019	2.8e-06	0.98	0	0	0	0.00073	0	0	0	0	0.00052	0.0016	2	0.28	0.14
436	0.0037	0.0041	0.99	0	3.6e-06	0	7.6e-06	0	0	0	0	0	0	2	0.28	0.14
437	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0.14
438	0	0	0.77	0	0.0014	0	0	0	0.23	0	0	0	0	2	0.28	0.14
439	0.0019	0	0.86	0	0	0	0	0	0	0	3.9e-06	0.084	0.054	2	0.28	0.14
440	0	0	0	0	0	0.99	0	0	0	0.0098	0	0	0	5	0	0.14
441	0.00092	0	0.38	0	0	0	0.62	0	0	0	0	0	0	6	0.24	0.3
442	0.00077	0	0.08	0	0	0	0	0	0	0	0.00063	0.00029	0.92	12	0.52	0.22
443	0.015	0.00023	0.96	0	0	0	0.0028	0	0	0	1.2e-06	0.0085	0.014	2	0.28	0.14
444	0.015	0	0.95	0	0	0	0	0	0	0	2.7e-06	0.031	0.0052	2	0.28	0.14
445	0.0026	0.094	0.69	0	0.22	0	2.7e-05	0	0	0	0	0	0	2	0.28	0.14
446	0.00017	0.0052	0.034	0	0.091	0	0	0	0.87	0	0	0	0	8	0.28	0
447	0.00041	0	0.89	0	0	0	0	0	0	0	0	0.1	0.0033	2	0.28	0.14
448	0.00063	0	0.9	0	0	0	0	0	0	0	0	0.099	0.00033	2	0.28	0.14
449	0.019	0	0.44	0	0	0	0	0	0	0	6.4e-05	0.25	0.29	2	0.28	0.14
450	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.031	0.14
451	2.1e-06	0.0026	0.0012	0	0.067	0	0	0	0.93	0	0	0	0	8	0.28	0
452	0.00086	0.014	0.98	0	0	0	0.00032	0	0	0	0	0	0	2	0.28	0.14
453	0.016	0.00032	0.98	0	0	0	0.0014	0	0	0	0	0.0022	0.0053	2	0.28	0.14
454	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0.28	0.016
455	0.00051	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
456	0.0028	0.00044	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
457	0	0	0	0	0	1	0	0	0	6.6e-05	0	0	0	5	0	0.14
458	0.0039	0	0.99	0	0	0	0	0	0	0	0	0.0076	0.00076	2	0.28	0.14
459	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.031	0.14
460	0.074	0	0.93	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
461	0.025	0	0.88	0	0	0	0	0	0	0	9.9e-05	0.0057	0.092	2	0.28	0.14
462	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0.016
463	0.00013	0	0.99	0	0	0	0.012	0	0	0	0	0	0	2	0.28	0.14
464	0.0039	0	0.99	0	0	0	0.0067	0	0	0	0	0	0	2	0.28	0.14
465	0	0	0	2.2e-06	0	1	0	0	0	0.0019	0	0	0	5	0	0.14
466	0.023	0	0.59	0	0	0	0	0	0	0	0.0011	0.00063	0.39	2	0.28	0.14
467	1.3e-05	0	0.25	0	0	0	0	0	0	0	4.4e-06	0.028	0.73	12	0.52	0.22
468	0.072	0	0.91	0	0	0	0	0	0	0	2.9e-05	0.005	0.015	2	0.28	0.14
469	0	0	0	0.13	0	0.87	0	0	0	4.8e-05	0	0	0	5	0	0.14
470	0	7.3e-06	0.76	0	0.0021	0	0	0	0.23	0	0	0	0	2	0.28	0.14
471	0	0	0	0	0	1	0	0	0	0.00017	0	0	0	5	0	0.14
472	0.011	1.2e-05	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
473	0.038	1.8e-05	0.96	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
474	0.016	0	0.98	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
475	0	0	0	0	0	0.99	0	0	0	0.013	0	0	0	5	0	0.14
476	0	0	0	0	0.011	0	0	0	0.99	0	0	0	0	8	0.28	0
477	0.0082	0.001	0.99	0	0	0	1.7e-06	0	0	0	0	0	0	2	0.28	0.14
478	0	0	0	0	0.0008	0	0	0	1	0	0	0	0	8	0.28	0
479	0.0013	6.5e-06	1	0	0	0	4.5e-06	0	0	0	0	0	0	2	0.28	0.14
480	0.095	0	0.9	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
481	0.0015	0	1	0	0	0	5e-06	0	0	0	0	0	0	2	0.28	0.14
482	0.0025	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
483	0.01	0.0075	0.98	0	2.9e-06	0	0	0	0	0	0	0	0	2	0.28	0.14
484	0.0028	0.00061	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
485	0.0013	0.039	0.96	0	0	0	3e-05	0	0	0	0	0	0	2	0.28	0.14
486	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0.14
487	0	0	0	0	0.0031	0	0	0	1	0	0	0	0	8	0.28	0
488	2.9e-05	8.1e-05	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
489	0.022	0.002	0.97	0	1.9e-05	0	0.0021	0	0	0	0	0.0021	0.0067	2	0.28	0.14
490	5.2e-05	0	0.97	0	0	0	0	0	0	0	0	0.028	0	2	0.28	0.14
491	1.7e-05	0.11	0.72	0	0	0	0	0	0	0	1.2e-06	0.03	0.14	2	0.28	0.14
492	0.049	0	0.94	0	0	0	0	0	0	0	1.4e-06	0.0098	0.00058	2	0.28	0.14
493	0	0	0	0	0	1	0	0	0	3.5e-05	0	0	0	5	0	0.14
494	0	0	0	0	0	1	0	0	0	0.0016	0	0	0	5	0	0.14
495	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0	0.86
496	0	0	0	0.068	0	0.93	0	0	0	5.1e-05	0	0	0	5	0	0.14
497	0.0019	0	0.84	0	0.001	0	0	0	0.16	0	0	0	0	2	0.28	0.14
498	0.01	0	0.91	0	0	0	0	0	0	0	1.4e-05	0.048	0.036	2	0.28	0.14
499	0.013	1.2e-05	0.89	0	0	0	4.1e-05	0	0	0	1.6e-05	0.035	0.058	2	0.28	0.14
500	0.0021	0	0.17	0	0	0	5.4e-05	0	0	0	4.8e-05	0.64	0.19	11	0.52	0.3
501	0.00071	0	1	0	0	0	0.0029	0	0	0	0	0	0	2	0.28	0.14
502	0.018	0	0.87	0	0	0	0	0	0	0	8e-05	0.025	0.086	2	0.28	0.14
503	5.2e-05	1.8e-05	0.79	0	0	0	2e-06	0	0	0	0	0.21	3.1e-05	2	0.28	0.14
504	3.4e-06	0.00021	0.91	0	0	0	0	0	0	0	0	0.088	0.00063	2	0.28	0.14
505	0.0009	0.081	0.15	0	0.77	0	0	0	0	0	0	0	0	4	0.28	0.016
506	7.2e-06	0.00017	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
507	0	0	0	0	0	1	0	0	0	0.0002	0	0	0	5	0	0.14
508	0	0	0	0	0.0025	0	0	0	1	0	0	0	0	8	0.28	0
509	0.01	0	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
510	0.0077	9.5e-05	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
511	0	0.00034	2.4e-06	0	1	0	0	0	0	0	0	0	0.00051	4	0.28	0.016
512	0.0013	4.7e-05	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
513	0.018	4e-05	0.98	0	0	0	0.00011	0	0	0	0	0	1.5e-06	2	0.28	0.14
514	0.007	0	0.99	0	0	0	0	0	0	0	0	0.0047	0	2	0.28	0.14
515	0.014	0.00038	0.98	0	0	0	0.00014	0	0	0	0	0	1.4e-05	2	0.28	0.14
516	0.0004	1.9e-06	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
517	0.065	0	0.93	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
518	0	0	0	0	0	1	0	0	0	1.5e-05	0	0	0	5	0	0.14
519	0	0	0	0	0.0027	0	0	0	1	0	0	0	0	8	0.28	0
520	1.4e-05	6.2e-06	1	0	0	0	1.1e-06	0	0	0	0	0	0	2	0.28	0.14
521	0.0033	0.00062	0.96	0	0	0	0	0	0	0	0.00014	0.00014	0.039	2	0.28	0.14
522	0	0	0	4.4e-06	0	1	0	0	0	0.004	0	0	0	5	0	0.14
523	0.0015	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
524	0.013	0	0.99	0	0	0	0.00022	0	0	0	0	0	0	2	0.28	0.14
525	0.049	0	0.95	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
526	0	0	0.76	0	0	0.24	0	0	0	0.00011	0	0	0	2	0.28	0.14
527	0	0	0	0	0.0073	0	0	0	0.99	0	0	0	0	8	0.28	0
528	7.2e-05	0.00055	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
529	0	0	0.76	0	0	0.24	0	0	0	0	0	0	0	2	0.28	0.14
530	0	0	0	0.0012	0.00087	0	0	0	1	0	0	0	0	8	0.28	0
531	0	5.5e-06	0	0	0.015	0	0	0	0.99	0	0	0	0	8	0.28	0
532	0.011	0	0.99	0	0	0	0	0	0	0	0	4.7e-06	1.8e-05	2	0.28	0.14
533	7.5e-05	0.62	0.38	0	0	0	0	0	0	0	0	0	0	1	0.22	0.078
534	0.0044	0	0.99	0	0	0	0.0043	0	0	0	0	0	0	2	0.28	0.14
535	3e-05	0	0.47	0	0	0.53	0	0	0	0.0017	0	0	0	5	0	0.14
536	0.0037	0.00065	0.64	0	0.019	0	7.6e-06	0	0.34	0	0	6.5e-05	0.0019	2	0.28	0.14
537	0	0	0.47	0	0	0.53	0	0	0	0.00015	0	0	0	5	0	0.14
538	0.061	0	0.94	0	0	0	0	0	0	0	0	0.00033	0.00026	2	0.28	0.14
539	0	0.64	0.36	0	0	0	0	0	0	0	0	0	0	1	0.22	0.078
540	1.1e-05	3.1e-05	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
541	0.0021	3.6e-06	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
542	0	0	0.76	0	0	0.24	0	0	0	1.8e-06	0	0	0	2	0.28	0.14
543	0.01	0.0026	0.99	0	0.00039	0	0.0008	0	0	0	0	0.00026	0.0008	2	0.28	0.14
544	0.0011	0.00039	1	0	0	0	8e-05	0	0	0	0	0	0	2	0.28	0.14
545	0	0	0	0	0.019	0	0	0	0.98	0	0	0	0	8	0.28	0
546	0.002	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
547	0.0072	0.0066	0.99	0	1.2e-05	0	1.3e-05	0	0	0	0	0	3.2e-06	2	0.28	0.14
548	0.005	1.6e-05	0.99	0	0	0	6.6e-06	0	0	0	0	0	0	2	0.28	0.14
549	0.00064	0.0048	0.99	0	0	0	1.3e-06	0	0	0	0	0	0	2	0.28	0.14
550	0.007	0.0002	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
551	0.005	0.00024	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
552	0.0021	6.5e-05	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
553	0	0	0	0	0	0.97	0	0	0	0.032	0	0	0	5	0	0.14
554	0.0003	0	0.5	0	0	0	0	0	0	0	0	0.5	0.0029	2	0.28	0.14
555	0.0029	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
556	1.1e-05	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
557	0.0051	0	0.96	0	0	0	0	0	0	0	4e-06	0.036	0.0035	2	0.28	0.14
558	0	0.0017	0	0	1	0	0	0	0	0	0	0	0	4	0.28	0.016
559	0.0046	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
560	0.0038	0.024	0.97	0	3.4e-05	0	0	0	0	0	0	0	0	2	0.28	0.14
561	0.00029	1.1e-05	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
562	0	0.00011	0	0	0.033	0	0	0	0.97	0	0	0	0	8	0.28	0
563	0.0022	0.048	0.95	0	5.9e-05	0	0	0	0	0	0	0	0	2	0.28	0.14
564	0.0039	0.0016	0.99	0	0	0	5.7e-06	0	0	0	0	0	0	2	0.28	0.14
565	0.0081	0.00083	0.99	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
566	0.0013	2.4e-05	0.81	0	0	0	0.19	0	0	0	0	0	0	2	0.28	0.14
567	0	0	0	0	0	1	0	0	0	4.2e-05	0	0	0	5	0	0.14
568	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0.14
569	0.01	2e-06	0.99	0	0	0	0.00053	0	0	0	0	0	0	2	0.28	0.14
570	0.008	0	0.99	0	0	0	0	0	0	0	0	4.7e-06	1.3e-05	2	0.28	0.14
571	0	0	0	0	0.0026	0	0	0	1	0	0	0	0	8	0.28	0
572	0	0	0	0	0.0024	0	0	0	1	0	0	0	0	8	0.28	0
573	0	0	0	0	0	1	0	0	0	1.2e-05	0	0	0	5	0	0.14
574	0.00094	0	1	0	0	0	0	0	0	0	0	2.6e-05	0	2	0.28	0.14
575	0.00073	3.1e-05	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
576	0.0026	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
577	0.016	0.005	0.97	0	0.0052	0	0.00015	0	0	0	0	0.00056	0.0029	2	0.28	0.14
