SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
241	0.0013	5.7e-05	0	0.0019	0	0.00064	0.00022	0	0.00038	0.99	0	0.0044	0	0	0	0	0	9	0.28	0.14
242	1.6e-06	0	0	8.3e-06	0	0	0.00023	0	0.15	0.85	0	0	0	0	0	0	0	9	0.28	0.14
243	0	0.0001	0	0.0054	0	0	0	0	5.5e-06	0.99	0	2.5e-05	0	0	0	0	0	9	0.28	0.14
244	0	8.8e-06	0	0	0	0	0	0	0	1	0	0.0017	0	0	0	0	0	9	0.28	0.14
245	0	2.8e-06	0	0	0	0.97	0	0	0	0.028	0	0.0018	0	0	0	0	0	5	0.28	0.016
246	0	1.5e-05	0	0.0034	0	0	0	0	0	1	0	2.6e-06	0	0	0	0	0	9	0.28	0.14
247	0	9.2e-06	0	0.00091	0	0	0	0	0	1	0	0.00031	0	0	0	0	0	9	0.28	0.14
248	0	4.7e-05	0	0.0087	0	0	0	0	0	0.99	0	0	0	0	0	0	0	9	0.28	0.14
249	0	0	0	0	0	0	0.00016	0	0.19	0.81	0	0	0	0	0	0	0	9	0.28	0.14
250	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7.1e-06	0	0	10	0	0.14
251	0.00061	5.9e-05	0	0.001	0	0.0001	5.3e-06	0	6.8e-06	0.99	0	0.0053	0	0	0	0	0	9	0.28	0.14
252	9.1e-06	0	0	9e-05	0	0	0	0	0.0015	1	0	2.6e-05	0	0	0	0	0	9	0.28	0.14
253	0	0	0	0	0	0	1e-06	0	0.032	0.97	0	0	0	0	0	0	0	9	0.28	0.14
254	0	0.00019	0	3.2e-06	0	0	0	0	0.01	0.94	0	0.054	0	0	0	0	0	9	0.28	0.14
255	0	0	0	0	0	0	0	0	0.01	0.99	0	0	0	0	0	0	0	9	0.28	0.14
256	0	0	0	0	0.88	0.021	0.098	0	0	0	0	0	0	0	0	0	0	4	0.28	0
257	0	0	0	0	0.92	0.021	0.059	0	0	0	0	0	0	0	0	0	0	4	0.28	0
258	0	0	0	0	0	0	0	0	0.05	0.95	0	0	1.5e-06	0	0	1.5e-06	0	9	0.28	0.14
259	2.8e-05	0	0	0.0014	0	0	0.00028	0	0.07	0.91	0	4.1e-05	0.0068	0	0	0.0068	0	9	0.28	0.14
260	0	0	0	0	0	0	0.0031	0	0.018	0.98	0	0	0	0	0	0	0	9	0.28	0.14
261	0	0	0.00018	0	0	0	0	0	0	0	1	0	0	0	0.00031	0	0	10	0	0.14
262	0	0	0	0	0	0	0	0	0.056	0.94	0	0	4e-06	0	0	4e-06	0	9	0.28	0.14
263	0.042	0	0	0	0	0	0.0028	0	0.059	0.9	0	0	0.00044	0	0	0.00044	0	9	0.28	0.14
264	0	0.00013	0	6.5e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
265	0	0.01	0	0.00069	0	0	0	0	0.34	0.15	0	0.5	0	0	0	0	0	11	0.22	0.12
266	2.6e-05	0.00017	0	0.0035	0	3.9e-06	0	0	0.02	0.95	0	0.025	1.7e-06	0	0	1.7e-06	0	9	0.28	0.14
267	0	0.0023	0	0.022	0	0	0	0	0.1	0.63	0	0.25	0	0	0	0	0	9	0.28	0.14
268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
269	0	0	0	0	0	0	6.5e-05	0	0.055	0.94	0	0	0.0001	0	0	0.0001	0	9	0.28	0.14
270	0	0	0	0	0	0	0	0	0.11	0.89	0	0	0	0	0	0	0	9	0.28	0.14
271	7.6e-06	0.00048	0	0.0026	0	0.00081	0	0	0	0.95	0	0.047	0	0	0	0	0	9	0.28	0.14
272	0	0	0	0	0	0	0.00078	0	0.069	0.93	0	0	0	0	0	0	0	9	0.28	0.14
273	0	5.4e-05	0	3.1e-06	0	0	0	0	0	0.99	0	0.0082	0	0	0	0	0	9	0.28	0.14
274	0	0	0	9.2e-05	0	0	0	0	0	1	0	4.2e-05	0	0	0	0	0	9	0.28	0.14
275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
276	0	0	0	0	0	0	0	0	0	0	0.7	0	0	0	0	0	0.3	10	0	0.14
277	0	0	0.00044	0	0	0	0	0.0083	0	0	2.2e-06	0	0	0	0	0	0.99	16	0	0
278	1e-06	0	0	3.4e-05	0	0	8.7e-05	0	0.16	0.84	0	0	3e-05	0	0	3e-05	0	9	0.28	0.14
279	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
280	4.9e-06	3.5e-05	0	0.0016	0	0	0	0	0	1	0	0.0033	0	0	0	0	0	9	0.28	0.14
281	0	0	0	0	0	0	0	0	0.7	0.29	0	0	0.004	0	0	0.004	0	8	0.52	0.3
282	0	0	0	0	0.069	0.00081	0	0.93	0	0	0	0	0	0	0	0	0	7	0.031	0
283	0	0	0	0	0	0	0	0	0.32	0.68	0	0	0	0	0	0	0	9	0.28	0.14
284	0	0.00074	0	1e-05	0	0	0	0	0	0.76	0	0.24	0	0	0	0	0	9	0.28	0.14
285	0	0	0	0	0.99	0.0065	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
286	1.1e-06	3.7e-06	0	5.4e-05	0	0	0	0	0	1	0	0.00047	0	0	0	0	0	9	0.28	0.14
287	0	0	0	0.00032	0	0	0	0	0	1	0	1.2e-05	0	0	0	0	0	9	0.28	0.14
288	0	1.2e-05	0	3.9e-06	0	0	0	0	0	1	0	0.0029	0	0	0	0	0	9	0.28	0.14
289	0	7e-06	0	0.00016	0	0	0	0	0	1	0	0.00049	0	0	0	0	0	9	0.28	0.14
290	8.8e-06	4.9e-05	0	0.0049	0	0	0	0	2.1e-06	0.99	0	0.005	0	0	0	0	0	9	0.28	0.14
291	0	0	5.5e-06	0	0	0	0	0	0	0	1	0	0	0	5.3e-05	0	0	10	0	0.14
292	0	0	0	0	0	0	0.87	0	0.0009	0.13	0	0	0	0	0	0	0	6	0.62	0.14
293	0	0	0	0	0	0	0	0	0	1	0	5.5e-05	0	0	0	0	0	9	0.28	0.14
294	0	0	0	0	0	0	0	0	0.19	0.81	0	0	0	0	0	0	0	9	0.28	0.14
295	0	0	0	0	0.97	0.032	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
296	4.5e-06	0	0	0.002	0	0	0	0	0	1	0	5.6e-05	0	0	0	0	0	9	0.28	0.14
297	0	0	0	0	0	0	0.00017	0	0.059	0.94	0	0	0	0	0	0	0	9	0.28	0.14
298	0	0.00023	0	0.064	0	0	0	0	6.4e-06	0.92	0	0.017	0	0	0	0	0	9	0.28	0.14
299	5.9e-05	5.3e-05	0	5e-05	0	0.0022	0	0	0	0.98	0	0.016	0	0	0	0	0	9	0.28	0.14
300	0	7.9e-06	0	0.0082	0	0	0	0	0	0.99	0	0.00037	0	0	0	0	0	9	0.28	0.14
301	0.00083	4.2e-05	0	0.00052	0	4.6e-05	0.0001	0	2e-05	0.99	0	0.0077	0	0	0	0	0	9	0.28	0.14
302	7.2e-06	4.6e-05	0	4.6e-05	0	0	0	0	0	0.99	0	0.012	0	0	0	0	0	9	0.28	0.14
303	0	0	0	0	0	0	0	0	0.099	0.9	0	0	0	0	0	0	0	9	0.28	0.14
304	0	0	0	0	0	0	0	0	0.11	0.89	0	0	0	0	0	0	0	9	0.28	0.14
305	2.6e-06	0.00011	0	0.0085	0	0	0	0	0	0.98	0	0.011	0	0	0	0	0	9	0.28	0.14
306	0	0	0.00041	0	0	0	0	0	0	0	1	0	0	0	2.6e-06	0	0	10	0	0.14
307	0	6.2e-06	0	0.00073	0	0	0	0	0	1	0	0.00028	0	0	0	0	0	9	0.28	0.14
308	0	9.8e-06	0	8.2e-05	0	0	0	0	0	1	0	0.00098	0	0	0	0	0	9	0.28	0.14
309	0	0	0	0	0.99	0.011	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
310	0	0	0	0	0	0	0	0	0.25	0.75	0	0	0	0	0	0	0	9	0.28	0.14
311	0	0	0	0	0	0	0	0	0.18	0.82	0	0	1.4e-05	0	0	1.4e-05	0	9	0.28	0.14
312	0	0	0	0	0	0	0	0	0.3	0.7	0	0	0	0	0	0	0	9	0.28	0.14
313	0	0	0	0	0	0	4.5e-06	0	0.018	0.98	0	0	3.4e-06	0	0	3.4e-06	0	9	0.28	0.14
314	0	0	0	0	0	0	0	0	0.12	0.88	0	0	0	0	0	0	0	9	0.28	0.14
315	0	0	0	0	0	0	0.00092	0	0.039	0.96	0	0	0	0	0	0	0	9	0.28	0.14
316	0	0	0	3.9e-05	0	0	0	0	0	1	0	3.8e-05	0	0	0	0	0	9	0.28	0.14
317	0	0	0	1.1e-05	0	0	1.3e-05	0	0.17	0.79	0	0	0.019	0	0	0.019	0	9	0.28	0.14
318	0	0	0	0	0	0	0	0	0.038	0.96	0	0	0	0	0	0	0	9	0.28	0.14
319	0	0	0	0	0	0	0.0011	0	0.98	3.9e-05	0	0	0.0099	0	0	0.0099	0	8	0.52	0.3
320	0	0	0	0	0	0	0	0	0.068	0.93	0	0	1.2e-05	0	0	1.2e-05	0	9	0.28	0.14
321	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.00018	0	0	10	0	0.14
322	0	0	0	0	0.97	0.026	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
323	1.7e-06	0.0004	0	0.0049	0	2.8e-06	0	0	0	0.93	0	0.061	0	0	0	0	0	9	0.28	0.14
324	3.5e-05	4.6e-06	0	1.1e-05	0.86	0.1	0	0	0	0.038	0	0.0013	0	0	0	0	0	4	0.28	0
325	0	0	0	0	0	0	0	0	0.011	0.99	0	0	0	0	0	0	0	9	0.28	0.14
326	4.3e-06	4.2e-06	0	0	0	0	0	0	0	1	0	0.0023	0	0	0	0	0	9	0.28	0.14
327	6.2e-06	4.5e-05	0	4.1e-05	0	0	0	0	0	0.99	0	0.011	0	0	0	0	0	9	0.28	0.14
328	3.5e-06	0.00041	0	0.0027	0	0.00014	0	0	0	0.92	0	0.074	0	0	0	0	0	9	0.28	0.14
329	0	0	0	0	0	0	0	0	0.15	0.85	0	0	0	0	0	0	0	9	0.28	0.14
330	0	0	0.005	0	0	0	0	0	0	0	0.98	0	0	0	0.014	0	0	10	0	0.14
331	1.2e-05	0.00012	0	0.0013	0	0	0	0	0	0.98	0	0.02	0	0	0	0	0	9	0.28	0.14
332	0	0.00051	0	1e-05	0	0	0	0	0	0.85	0	0.15	0	0	0	0	0	9	0.28	0.14
333	0	0	0	0	0	0	0	0	0.73	0.27	0	0	0	0	0	0	0	8	0.52	0.3
334	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.062
335	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
336	0	0	0	0	0	0	0	0	0.11	0.89	0	0	2.7e-06	0	0	2.7e-06	0	9	0.28	0.14
337	0	2.4e-06	0	1.5e-05	0	0	0	0	0	1	0	0.00015	0	0	0	0	0	9	0.28	0.14
338	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
339	0	0	0	0	0	0	0.0044	0	0.11	0.88	0	0	7.1e-05	0	0	7.1e-05	0	9	0.28	0.14
340	0.00035	5.7e-06	0	0.017	0	0.00014	0	0	0	0.98	0	0.0015	0	0	0	0	0	9	0.28	0.14
341	0	0	0	0	0	0	0.00018	0	0.14	0.86	0	0	0	0	0	0	0	9	0.28	0.14
342	0	0	0	0.0048	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
343	1.8e-06	0.00015	0	0.012	0	0	0	0	1.8e-05	0.99	0	0.0025	0	0	0	0	0	9	0.28	0.14
344	0	0	0	0	0	0	0.00014	0	0.11	0.89	0	0	0	0	0	0	0	9	0.28	0.14
345	4.4e-06	0	0	4.4e-05	0	0	0.0015	0	0.08	0.92	0	0	0	0	0	0	0	9	0.28	0.14
346	0	0.0029	0	0.00043	0	0	0	0	0	0.82	0	0.18	0	0	0	0	0	9	0.28	0.14
347	0	0	0	0	0	0	3.3e-05	0	0.1	0.9	0	0	0	0	0	0	0	9	0.28	0.14
348	0	2.8e-05	0	0.0024	0	0	0	0	0.00031	1	0	1.5e-05	0	0	0	0	0	9	0.28	0.14
349	0	0	0	0	0	0	0.00036	0	0.47	0.53	0	0	1.3e-06	0	0	1.3e-06	0	9	0.28	0.14
350	0.00028	0.00014	0	0.0024	0	0.0012	3.7e-06	0	9.4e-06	0.98	0	0.012	0	0	0	0	0	9	0.28	0.14
351	0	2.4e-06	0	0.00022	0	0	0.00073	0	0.084	0.92	0	0	1.3e-05	0	0	1.3e-05	0	9	0.28	0.14
352	2.1e-06	6.6e-05	0	0.0052	0	0	0	0	0	0.99	0	0.0029	0	0	0	0	0	9	0.28	0.14
353	0	0	7.5e-05	0	0	0	0	0	0	0	1	0	0	0	0.00017	0	0	10	0	0.14
354	0	1.6e-05	0	0.00078	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
355	0	0	0	0	0	0	0.68	0	0.1	0.22	0	0	0.0007	0	0	0.0007	0	6	0.62	0.14
356	0	0	0	0	0	0	0.012	0	0.011	0.98	0	0	0	0	0	0	0	9	0.28	0.14
357	0	9.3e-05	0	0.0002	0	0	0	0	0	0.99	0	0.0081	0	0	0	0	0	9	0.28	0.14
358	0	0.00044	0	0.019	0	0	0	0	0	0.96	0	0.025	0	0	0	0	0	9	0.28	0.14
359	0	3.7e-05	0	0	0.15	8.2e-05	0	0	0	0.85	0	0	0	0	0	0	0	9	0.28	0.14
360	0.0033	8.2e-06	0	0.02	0	0.0037	0	0	7.7e-06	0.97	0	0.0021	0	0	0	0	0	9	0.28	0.14
361	0	0.00017	0	0.0081	0	0	0	0	0	0.97	0	0.024	0	0	0	0	0	9	0.28	0.14
362	0	0.0015	0	0.012	0	0	0	0	0	0.81	0	0.18	0	0	0	0	0	9	0.28	0.14
363	0	0.0014	0	0.36	0	1.8e-05	0	0	0	0.25	0	0.39	0	0	0	0	0	11	0.22	0.12
364	0	0	0	1	0	0.0013	0	0	0	0.00053	0	0.00065	0	0	0	0	0	3	0.24	0.22
365	0	0.0015	0	0	0.15	0.0005	0	0	0	0.85	0	0	0	0	0	0	0	9	0.28	0.14
366	0	6e-05	0	5.9e-06	0.15	0.0052	0	0	0	0.84	0	0	0	0	0	0	0	9	0.28	0.14
367	5.2e-06	0	0	0	0	0	0.061	0	0.2	0.69	0	0	0.023	0	0	0.023	0	9	0.28	0.14
368	0	0.00065	0	0	0.15	0.0021	0	0	0	0.85	0	0	0	0	0	0	0	9	0.28	0.14
369	6.4e-05	7.2e-06	0	0.38	0	0.0018	0	0	0	0.61	0	0.0047	0	0	0	0	0	9	0.28	0.14
370	9.1e-06	0	0	0	0	0	0.0031	0	0.065	0.93	0	0	0	0	0	0	0	9	0.28	0.14
371	0	0	0	0	0	0	0	0	0.063	0.94	0	0	0	0	0	0	0	9	0.28	0.14
372	0.015	0	0	1.2e-06	0	0.00079	0	0	0	0.98	0	0.00039	0	0	0	0	0	9	0.28	0.14
373	0	0	0.00035	0	0	0	0	0	0	0	1	0	0	0	5.4e-06	0	0	10	0	0.14
374	0	0.00015	0	0.00042	0	0	0	0	0	0.98	0	0.018	0	0	0	0	0	9	0.28	0.14
375	0	0.00036	0	0.00047	0	0	0	0	0	0.94	0	0.055	0	0	0	0	0	9	0.28	0.14
376	0.0023	0	0	0	0	0	0.44	0	0.017	0.54	0	0	0	0	0	0	0	9	0.28	0.14
377	0	1.6e-05	0	0	0	0	0	0	0	0.98	0	0.02	0	0	0	0	0	9	0.28	0.14
378	0	0	0	0	1	0.0047	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
379	0	0	0	0	0.96	0.041	0	0	0	4.2e-06	0	0	0	0	0	0	0	4	0.28	0
380	0	0	0	0	0	0	0	2.1e-05	0	0	0	0	0	0	0	0	1	16	0	0
381	0.00092	0	0	0.00032	0	0	6.8e-06	0	0.00024	1	0	0.00011	0	0	0	0	0	9	0.28	0.14
382	4.2e-05	1.9e-05	0	0.00062	0	0	0	0	0	1	0	0.0026	0	0	0	0	0	9	0.28	0.14
383	0	0	0	0	0	0	0	0	0.55	0.45	0	0	0	0	0	0	0	8	0.52	0.3
384	0	0.00037	0	0.9	0	0	0	0	0	0.092	0	0.0066	0	0	0	0	0	3	0.24	0.22
385	0	7.3e-05	0	0.0035	0	0	0	0	0	0.99	0	0.0075	0	0	0	0	0	9	0.28	0.14
386	3.2e-05	7.7e-05	0	0.0079	0	0	0	0	8.2e-05	0.98	0	0.0085	0	0	0	0	0	9	0.28	0.14
387	0	0	0	0	0	0	0.002	0	0.058	0.94	0	0	0	0	0	0	0	9	0.28	0.14
388	0.00096	9.2e-05	0	0.00026	0	0.097	1.7e-06	0	0	0.89	0	0.012	0	0	0	0	0	9	0.28	0.14
389	0	4.7e-05	0	7.5e-05	0	0	0	0	0	1	0	0.003	0	0	0	0	0	9	0.28	0.14
390	0	0	0	0	0	0	0.0017	0	0.046	0.95	0	0	0	0	0	0	0	9	0.28	0.14
391	0.0039	9e-06	0	0.001	0	1.4e-05	0.00079	0	0.0037	0.99	0	0.00064	0	0	0	0	0	9	0.28	0.14
392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
393	0	0.0017	0	1.4e-06	0	0	0	0	0.019	0.38	0	0.6	0	0	0	0	0	11	0.22	0.12
394	0	0	0	2.4e-05	0	0	0	0	0.0046	1	0	0.0001	0	0	0	0	0	9	0.28	0.14
395	0	0	0	0	0.39	0.0063	0.21	0	0	0.39	0	0	0	0	0	0	0	9	0.28	0.14
396	0	0	0.016	0	0	7.7e-06	0	0	0	0.64	0.34	0	0	0	0.00052	0	0	9	0.28	0.14
397	0	0	0	0	1	5e-05	0.00036	0	0	0	0	0	0	0	0	0	0	4	0.28	0
398	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
399	2.2e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.62	0.14
400	0	0	0	0	0.88	0.051	0.066	0	0	3.9e-05	0	0	0	0	0	0	0	4	0.28	0
401	0	0	2.3e-05	0	0	0	0	0	0	0	1	0	0	0	5.9e-05	0	0	10	0	0.14
402	0	0	0	0	0	0	0	0	0.15	0.85	0	0	0.00034	0	0	0.00034	0	9	0.28	0.14
403	0	0	1.6e-05	0	0	0	0	0	0	0	0.98	0	0	0	0.021	0	0	10	0	0.14
404	0.0015	0	0	0	0	0	0.0058	0	0.082	0.91	0	0	0	0	0	0	0	9	0.28	0.14
405	5.2e-05	7.5e-06	0	0.0007	0	0	0	0	0	1	0	0.00064	0	0	0	0	0	9	0.28	0.14
406	0	0	0	0	0	0	1.4e-05	0	0.049	0.95	0	0	0	0	0	0	0	9	0.28	0.14
407	0	0	0	0	0	0	0	0	0	1	0	0	2e-05	0	0	2e-05	0	9	0.28	0.14
408	0	0	0	0	0	0	0	0	0	1	0	0	8.8e-06	0	0	8.8e-06	0	9	0.28	0.14
409	0	0	0	0	0	0	0	0	0	0.0012	1	0	0	0	6.1e-06	0	0	10	0	0.14
410	0	0	0	0	0	0	0.0012	0	0.004	0.99	0	0	0.00016	0	0	0.00016	0	9	0.28	0.14
411	4.9e-06	9.1e-05	0	0.03	0	0	0.0015	0	0.036	0.93	0	0.0031	0.00023	0	0	0.00023	0	9	0.28	0.14
412	6.3e-06	6.7e-05	0	0.00046	0.47	0.031	0.014	0	0.0001	0.48	0	0.00022	0	0	0	0	0	9	0.28	0.14
413	2.2e-05	0.00011	0	0.0078	0	0	0	0	0.023	0.96	0	0.012	1.7e-05	0	0	1.7e-05	0	9	0.28	0.14
414	0	4.5e-06	0	1.7e-05	0	0	0	0	0.0038	1	0	0.00056	0	0	0	0	0	9	0.28	0.14
415	0	0	0	0	0	0	0	0.34	0	0	0	0	0	0	0.66	0	0	14	0.031	0.14
416	0	0.00013	0	0.0052	0	0	0	0	0	0.99	0	0	0	0	0	0	0	9	0.28	0.14
417	0	0	0	0	0	0	0.013	0	0.19	0.78	0	0	0.0059	0	0	0.0059	0	9	0.28	0.14
418	0	1.2e-05	0	0.0024	0	0	0	0	0	1	0	0.00028	0	0	0	0	0	9	0.28	0.14
419	0	0.00018	0	0	0.22	0.00091	0	0	0	0.78	0	0	0	0	0	0	0	9	0.28	0.14
420	0	1.3e-05	0	0.00065	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
421	0	0	0	0	0	0	0.00029	0	0.025	0.97	0	0	0	0	0	0	0	9	0.28	0.14
422	0	0	0.00022	0	0	0	0	0	0	0	1	0	0	0	8.2e-05	0	0	10	0	0.14
423	0	0	0	0	1	0.00066	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
424	0	0	3.4e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
425	0	0.001	0	0	0.22	0.0095	0	0	0	0.77	0	0.00011	0	0	0	0	0	9	0.28	0.14
426	0	0	0.0038	0	0	0	0	0	0	0	1	0	0	0	0.00035	0	0	10	0	0.14
427	6.1e-05	6.9e-06	0	0.0016	0	0	0	0	4.7e-06	1	0	0.00032	0	0	0	0	0	9	0.28	0.14
428	0	3.1e-05	0	0	0	0	0	0	0	1	0	0.0011	0	0	0	0	0	9	0.28	0.14
429	1.7e-06	0.0011	0	0.012	0	1.4e-06	0	0	0	0.91	0	0.077	0	0	0.00024	0	0	9	0.28	0.14
430	0	0.0002	0	0.014	0	0	0	0	0	0.99	0	5.1e-05	0	0	0	0	0	9	0.28	0.14
431	1.1e-05	0	0	0.0015	0	0	0	0	5e-05	1	0	8.7e-06	0	0	0	0	0	9	0.28	0.14
432	0	0	0	0	0	0	0.00013	0	0.089	0.91	0	0	0	0	0	0	0	9	0.28	0.14
433	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.2e-06	0	0	10	0	0.14
434	4.8e-06	7.3e-05	0	0.0035	0	0	0	0	0	0.99	0	0.0084	0	0	0	0	0	9	0.28	0.14
435	4.1e-05	1e-05	0	0.0033	0	0	4.6e-06	0	0.00056	1	0	0.00021	0	0	0	0	0	9	0.28	0.14
436	1e-05	0.0001	0	0.00069	0	3.9e-06	0	0	0	0.99	0	0.0097	0	0	0	0	0	9	0.28	0.14
437	0	0	2.5e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
438	0	6.4e-06	0	0	0.22	0.0015	0	0	0	0.78	0	0	0	0	0	0	0	9	0.28	0.14
439	0	0	0	0	0	0	1.9e-06	0	0.093	0.91	0	0	0	0	0	0	0	9	0.28	0.14
440	0	0	0.00012	0	0	0	0	0	0	0	0.99	0	0	0	0.0095	0	0	10	0	0.14
441	0	2.4e-06	0	0.85	0	0	0	0	0	0.15	0	1.7e-05	0	0	0	0	0	3	0.24	0.22
442	0	0	0	0	0	0	0.93	0	0.00026	0.068	0	0	0	0	0	0	0	6	0.62	0.14
443	0.00052	2.7e-05	0	0.0071	0	0	0.0002	0	0.0091	0.98	0	0.0029	0	0	0	0	0	9	0.28	0.14
444	0	0	0	0	0	0	2.8e-06	0	0.034	0.97	0	0	2e-05	0	0	2e-05	0	9	0.28	0.14
445	0.0001	0.00021	0	0.00083	0	0.24	0	0	0	0.71	0	0.051	0	0	0	0	0	9	0.28	0.14
446	1.8e-05	6.9e-06	0	2.1e-05	0.86	0.1	0	0	0	0.035	0	0.0018	0	0	0	0	0	4	0.28	0
447	0	0	0	0	0	0	0	0	0.11	0.89	0	0	0	0	0	0	0	9	0.28	0.14
448	0	0	0	0	0	0	0	0	0.1	0.9	0	0	0	0	0	0	0	9	0.28	0.14
449	0	0	0	0	0	0	0.029	0	0.35	0.59	0	0	0.014	0	0	0.014	0	9	0.28	0.14
450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
451	0	0	0	0	0.92	0.077	0	0	0	0.0012	0	0.00029	0	0	0	0	0	4	0.28	0
452	0	0.0011	0	0.011	0	0	0	0	0	0.84	0	0.15	0	0	0	0	0	9	0.28	0.14
453	0.00052	2.8e-05	0	0.0052	0	0	6.7e-05	0	0.0023	0.99	0	0.0032	0	0	0	0	0	9	0.28	0.14
454	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.28	0.016
455	0	0	0	0	0	0	0	0	0	1	0	9.4e-06	0	0	0	0	0	9	0.28	0.14
456	0	1.3e-05	0	8.9e-06	0	0	0	0	0	1	0	0.0031	0	0	0	0	0	9	0.28	0.14
457	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6.3e-05	0	0	10	0	0.14
458	0	0	0	0	0	0	0	0	0.0081	0.99	0	0	0	0	0	0	0	9	0.28	0.14
459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
460	9.3e-05	0	0	0	0	0	0	0	0	1	0	3e-06	0	0	0	0	0	9	0.28	0.14
461	0	0	0	0	0	0	0.06	0	0.0064	0.93	0	0	0	0	0	0	0	9	0.28	0.14
462	0	0	0	0	0	0	0	2.4e-05	0	0	0	0	0	0	0	0	1	16	0	0
463	0	0.00015	0	0.013	0	0	0	0	0	0.99	0	0	0	0	0	0	0	9	0.28	0.14
464	0	1.3e-05	0	7.1e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
465	0	0	0.012	0	0	0	0	0	0	0	0.99	0	0	0	0.0018	0	0	10	0	0.14
466	0	0	0	0	0	0	0.86	0	0.00016	0.14	0	0	0	0	0	0	0	6	0.62	0.14
467	0	0	0	0	0	0	7.4e-06	0	0.11	0.89	0	0	0	0	0	0	0	9	0.28	0.14
468	0	0	0	0	0	0	0.11	0	0.0052	0.89	0	0	8.3e-06	0	0	8.3e-06	0	9	0.28	0.14
469	0	0	0.93	0	0	0	0	0	0	0	0.068	0	0	0	3.6e-06	0	0	2	0	0.062
470	0	0.012	0	0	0.22	0.0023	0	0	0	0.77	0	0	0	0	0	0	0	9	0.28	0.14
471	0	0	0.02	0	0	0	0	0	0	0	0.98	0	0	0	0.00017	0	0	10	0	0.14
472	0	4.2e-06	0	7.6e-05	0	0	0	0	0	1	0	0.0006	0	0	0	0	0	9	0.28	0.14
473	0.00012	3.2e-06	0	0.00011	0	0	0	0	0	1	0	0.00045	0	0	0	0	0	9	0.28	0.14
474	0	0	0	2.9e-06	0	0	0	0	0	1	0	1.8e-06	0	0	0	0	0	9	0.28	0.14
475	0	0	0.0016	0	0	0	0	0	0	0	0.99	0	0	0	0.013	0	0	10	0	0.14
476	0	0	0	0	0.99	0.013	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
477	5.6e-06	4.5e-05	0	0.00063	0	0	0	0	0	0.99	0	0.0076	0	0	0	0	0	9	0.28	0.14
478	0	0	0	0	1	0.00093	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
479	0	0.00011	0	0.0067	0	0	0	0	0	0.99	0	0.0071	0	0	0	0	0	9	0.28	0.14
480	0.00038	0	0	3e-05	0	0	0	0	0	1	0	5.4e-05	0	0	0	0	0	9	0.28	0.14
481	0	0	0	0.18	0	0	0	0	0	0.82	0	0	0	0	0	0	0	9	0.28	0.14
482	0	0	0	8.3e-05	0	0	0	0	0	1	0	5.4e-06	0	0	0	0	0	9	0.28	0.14
483	7e-05	5.1e-05	0	0.0002	0	3.1e-06	0	0	0	0.99	0	0.012	0	0	0	0	0	9	0.28	0.14
484	0	0.00011	0	0.00029	0	0	0	0	0	0.98	0	0.018	0	0	0	0	0	9	0.28	0.14
485	0	0.0011	0	0.0051	0	0	0	0	0	0.81	0	0.18	0	0	0	0	0	9	0.28	0.14
