SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
403	0	0	0.0019	0.0033	0	0.99	0	0	5	0	0.14
404	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
405	0.49	0.49	0.013	0	0	0	0	0	1	0.28	0.14
406	0.5	0.5	0.0062	0	0	0	0	0	1	0.28	0.14
407	0.29	0.3	0.41	0	0	0	0	0	2	0.28	0.22
408	0.38	0.38	0.24	0	0	0	0	0	1	0.28	0.14
409	0.00046	0.00047	0.25	0	0	0.75	0	0	5	0	0.14
410	0.47	0.47	0.062	0	0	0	0	0	1	0.28	0.14
411	0.44	0.44	0.13	0	0	0	0	0	1	0.28	0.14
412	0.28	0.28	0.0021	0	0.037	0	0.4	0	6	0.25	0
413	0.48	0.48	0.036	0	0	0	0	0	1	0.28	0.14
414	0.5	0.5	0.00032	0	0	0	0	0	1	0.28	0.14
415	0	0	0	1	0	0	0	0	3	0.031	0.11
416	0.49	0.49	0.026	0	0	0	0	0	1	0.28	0.14
417	0.39	0.39	0.22	0	0	0	0	0	1	0.28	0.14
418	0.48	0.49	0.029	0	0	0	0	0	1	0.28	0.14
419	0.33	0.33	0	0	0.00079	0	0.34	0	6	0.25	0
420	0.48	0.48	0.036	0	0	0	0	0	1	0.28	0.14
421	0.5	0.5	3.6e-06	0	0	0	0	0	1	0.28	0.14
422	0	0	0	3.4e-05	0	1	0	0	5	0	0.14
423	0	0	0	0	0.005	0	0.99	0	6	0.25	0
424	0	0	0	0	0	1	0	0	5	0	0.14
425	0.28	0.29	0	0	0.0072	0	0.42	0	6	0.25	0
426	0	0	0	0.00029	0	1	0	0	5	0	0.14
427	0.48	0.48	0.032	0	0	0	0	0	1	0.28	0.14
428	0.5	0.5	1.1e-06	0	0	0	0	0	1	0.28	0.14
429	0.49	0.49	0.014	0.00012	1.6e-06	0	0	0	1	0.28	0.14
430	0.48	0.48	0.036	0	0	0	0	0	1	0.28	0.14
431	0.45	0.45	0.099	0	0	0	0	0	1	0.28	0.14
432	0.5	0.5	0.00076	0	0	0	0	0	1	0.28	0.14
433	0	0	0	0	0	1	0	0	5	0	0.14
434	0.49	0.49	0.019	0	0	0	0	0	1	0.28	0.14
435	0.47	0.47	0.052	0	0	0	0	0	1	0.28	0.14
436	0.5	0.5	0.003	0	4e-06	0	0	0	1	0.28	0.14
437	0	0	0	0	0	1	0	0	5	0	0.14
438	0.45	0.45	0	0	0.0018	0	0.091	0	1	0.28	0.14
439	0.49	0.49	0.014	0	0	0	0	0	1	0.28	0.14
440	0	0	0	0.0033	0	1	0	0	5	0	0.14
441	0.0057	0.0058	0.99	0	0	0	0	0	2	0.28	0.22
442	0.5	0.5	1.3e-06	0	0	0	0	0	1	0.28	0.14
443	0.46	0.46	0.073	0	0	0	0	0	1	0.28	0.14
444	0.47	0.47	0.058	0	0	0	0	0	1	0.28	0.14
445	0.37	0.37	0.0022	0	0.26	0	0	0	1	0.28	0.14
446	0.018	0.018	7.3e-05	0	0.11	0	0.85	0	6	0.25	0
447	0.5	0.5	0.0023	0	0	0	0	0	1	0.28	0.14
448	0.49	0.49	0.013	0	0	0	0	0	1	0.28	0.14
449	0.42	0.42	0.16	0	0	0	0	0	1	0.28	0.14
450	0	0	0	1	0	0	0	0	3	0.031	0.11
451	0.00037	0.00037	0	0	0.046	0	0.95	0	6	0.25	0
452	0.49	0.49	0.012	0	0	0	0	0	1	0.28	0.14
453	0.47	0.47	0.053	0	0	0	0	0	1	0.28	0.14
454	0	0	0	0	1	0	0	0	4	0.28	0.016
455	0.5	0.5	1.1e-05	0	0	0	0	0	1	0.28	0.14
456	0.5	0.5	9.9e-05	0	0	0	0	0	1	0.28	0.14
457	0	0	0	1.2e-05	0	1	0	0	5	0	0.14
458	0.5	0.5	0.00024	0	0	0	0	0	1	0.28	0.14
459	0	0	0	1	0	0	0	0	3	0.031	0.11
460	0.5	0.5	0.00017	0	0	0	0	0	1	0.28	0.14
461	0.5	0.5	0.001	0	0	0	0	0	1	0.28	0.14
462	0	0	0	0	0	0	0	1	7	0	0
463	0.49	0.49	0.018	0	0	0	0	0	1	0.28	0.14
464	0.43	0.43	0.13	0	0	0	0	0	1	0.28	0.14
465	0	0	0	0.0017	0	1	0	0	5	0	0.14
466	0.5	0.5	1e-05	0	0	0	0	0	1	0.28	0.14
467	0.5	0.5	6.8e-06	0	0	0	0	0	1	0.28	0.14
468	0.5	0.5	0.0073	0	0	0	0	0	1	0.28	0.14
469	0	0	0	0.00083	0	1	0	0	5	0	0.14
470	0.12	0.12	0	0	0.00072	0	0.76	0	6	0.25	0
471	0	0	0	0.00055	0	1	0	0	5	0	0.14
472	0.5	0.5	0.0017	0	0	0	0	0	1	0.28	0.14
473	0.5	0.5	0.0035	0	0	0	0	0	1	0.28	0.14
474	0.5	0.5	0.00068	0	0	0	0	0	1	0.28	0.14
475	0	0	0	0.0088	0	0.99	0	0	5	0	0.14
476	0	0	0	0	0.01	0	0.99	0	6	0.25	0
477	0.5	0.5	0.0042	0	0	0	0	0	1	0.28	0.14
478	0	0	0	0	0.0031	0	1	0	6	0.25	0
479	0.49	0.49	0.02	0	0	0	0	0	1	0.28	0.14
480	0.5	0.5	0.0031	0	0	0	0	0	1	0.28	0.14
481	0.041	0.041	0.92	0	0	0	0	0	2	0.28	0.22
482	0.5	0.5	0.0061	0	0	0	0	0	1	0.28	0.14
483	0.5	0.5	0.0013	0	3.2e-06	0	0	0	1	0.28	0.14
484	0.5	0.5	0.001	0	0	0	0	0	1	0.28	0.14
485	0.5	0.5	0.0055	0	0	0	0	0	1	0.28	0.14
486	0	0	0	0	0	1	0	0	5	0	0.14
487	0	0	0	0	0.0091	0	0.99	0	6	0.25	0
488	0.5	0.5	6.1e-06	0	0	0	0	0	1	0.28	0.14
489	0.47	0.47	0.061	0	2.1e-05	0	0	0	1	0.28	0.14
490	0.5	0.5	0.00014	0	0	0	0	0	1	0.28	0.14
491	0.5	0.5	3.4e-06	0	0	0	0	0	1	0.28	0.14
492	0.48	0.48	0.044	0	0	0	0	0	1	0.28	0.14
493	0	0	7e-05	2.2e-06	0	1	0	0	5	0	0.14
494	0	0	0.00071	0.00019	0	1	0	0	5	0	0.14
495	0	0	3.9e-05	0	0	1	0	0	5	0	0.14
496	0	0	0.9	5e-05	0	0.1	0	0	2	0.28	0.22
497	0.44	0.44	0	0	0.0012	0	0.11	0	1	0.28	0.14
498	0.48	0.48	0.044	0	0	0	0	0	1	0.28	0.14
499	0.48	0.48	0.04	0	2.1e-06	0	0	0	1	0.28	0.14
500	0.22	0.22	0.56	0	0	0	0	0	2	0.28	0.22
501	0.5	0.5	0.0015	0	0	0	0	0	1	0.28	0.14
502	0.43	0.43	0.13	0	0	0	0	0	1	0.28	0.14
503	0.5	0.5	0.008	0	0	0	0	0	1	0.28	0.14
504	0.5	0.5	2.2e-06	0	0	0	0	0	1	0.28	0.14
505	0.073	0.073	0.00013	0	0.85	0	0	0	4	0.28	0.016
506	0.5	0.5	4.1e-05	0	0	0	0	0	1	0.28	0.14
507	0	0	0	1.3e-05	0	1	0	0	5	0	0.14
508	0	0	0	0	0.0053	0	0.99	0	6	0.25	0
509	0.49	0.49	0.025	0	0	0	0	0	1	0.28	0.14
510	0.5	0.5	0.0053	0	0	0	0	0	1	0.28	0.14
511	0	0	0	0	1	0	0	0	4	0.28	0.016
512	0.5	0.5	7.3e-05	0	0	0	0	0	1	0.28	0.14
513	0.48	0.48	0.048	0	0	0	0	0	1	0.28	0.14
514	0.49	0.49	0.025	0	0	0	0	0	1	0.28	0.14
515	0.48	0.49	0.032	0	0	0	0	0	1	0.28	0.14
516	0.5	0.5	2.6e-05	0	0	0	0	0	1	0.28	0.14
517	0.5	0.5	0.0002	0	0	0	0	0	1	0.28	0.14
518	0	0	0	0.00012	0	1	0	0	5	0	0.14
519	0	0	0	0	0.055	0	0.94	0	6	0.25	0
520	0.49	0.5	0.012	0	0	0	0	0	1	0.28	0.14
521	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
522	0	0	0.26	0.0056	0	0.73	0	0	5	0	0.14
523	0.5	0.5	0.00053	0	0	0	0	0	1	0.28	0.14
524	0.17	0.17	0.67	0	0	0	0	0	2	0.28	0.22
525	0.5	0.5	0.00098	0	0	0	0	0	1	0.28	0.14
526	0.39	0.39	0	0.0001	0	0.23	0	0	1	0.28	0.14
527	0	0	0	0	0.016	0	0.98	0	6	0.25	0
528	0.5	0.5	0.0013	0	0	0	0	0	1	0.28	0.14
529	0.39	0.39	0	0	0	0.23	0	0	1	0.28	0.14
530	0	0	0	0	0.0016	0	0	1	7	0	0
531	0	0	0	0	0.0086	0	0.99	0	6	0.25	0
532	0.43	0.43	0.13	0	0	0	0	0	1	0.28	0.14
533	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
534	0.36	0.36	0.29	0	0	0	0	0	1	0.28	0.14
535	0.24	0.24	0.031	0.00089	0	0.49	0	0	5	0	0.14
536	0.35	0.35	0.0013	0	0.023	0	0.28	0	1	0.28	0.14
537	0.23	0.23	0.064	0.00015	0	0.48	0	0	5	0	0.14
538	0.49	0.49	0.016	0	0	0	0	0	1	0.28	0.14
539	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
540	0.5	0.5	5.6e-06	0	0	0	0	0	1	0.28	0.14
541	0.5	0.5	9.4e-05	0	0	0	0	0	1	0.28	0.14
542	0.39	0.39	0	0	0	0.23	0	0	1	0.28	0.14
543	0.48	0.49	0.031	0	0.00043	0	0	0	1	0.28	0.14
544	0.49	0.49	0.019	0	0	0	0	0	1	0.28	0.14
545	0	0	0	0	0.092	0	0.91	0	6	0.25	0
546	0.5	0.5	0.00019	0	0	0	0	0	1	0.28	0.14
547	0.5	0.5	0.0058	0	1.4e-05	0	0	0	1	0.28	0.14
548	0.49	0.49	0.019	0	0	0	0	0	1	0.28	0.14
549	0.5	0.5	0.0023	0	0	0	0	0	1	0.28	0.14
550	0.5	0.5	0.004	0	0	0	0	0	1	0.28	0.14
551	0.5	0.5	0.0018	0	0	0	0	0	1	0.28	0.14
552	0.5	0.5	0.0008	0	0	0	0	0	1	0.28	0.14
553	0	0	0	0.011	0	0.99	0	0	5	0	0.14
554	0.41	0.41	0.19	0	0	0	0	0	1	0.28	0.14
555	0.48	0.49	0.029	0	0	0	0	0	1	0.28	0.14
556	0.5	0.5	0.0048	0	0	0	0	0	1	0.28	0.14
557	0.49	0.49	0.017	0	0	0	0	0	1	0.28	0.14
558	0	0	0	0	1	0	0	0	4	0.28	0.016
559	0.49	0.49	0.016	0	0	0	0	0	1	0.28	0.14
560	0.5	0.5	0.00038	0	3.9e-05	0	0	0	1	0.28	0.14
561	0.5	0.5	0.0077	0	0	0	0	0	1	0.28	0.14
562	0	0	0	0	0.015	0	0.99	0	6	0.25	0
563	0.5	0.5	9.2e-05	0	6.9e-05	0	0	0	1	0.28	0.14
564	0.5	0.5	0.0057	0	0	0	0	0	1	0.28	0.14
565	0.5	0.5	1.4e-05	0	0	0	0	0	1	0.28	0.14
566	0.24	0.24	0.53	0	0	0	0	0	2	0.28	0.22
567	0	0	0	2.8e-05	0	1	0	0	5	0	0.14
568	0	0	0	0	0	1	0	0	5	0	0.14
569	0.42	0.42	0.15	0	0	0	0	0	1	0.28	0.14
570	0.39	0.39	0.22	0	0	0	0	0	1	0.28	0.14
571	0	0	0	0	0.0014	0	1	0	6	0.25	0
572	0	0	0	0	0.012	0	0.99	0	6	0.25	0
573	0	0	0	0	0	1	0	0	5	0	0.14
574	0.5	0.5	0.0006	0	0	0	0	0	1	0.28	0.14
575	0.5	0.5	8e-06	0	0	0	0	0	1	0.28	0.14
576	0.5	0.5	0.0061	0	0	0	0	0	1	0.28	0.14
577	0.49	0.49	0.017	0	0.0058	0	0	0	1	0.28	0.14
578	0.33	0.33	0.34	0	0	0	0	0	2	0.28	0.22
579	0.5	0.5	0.004	0	5.1e-06	0	0	0	1	0.28	0.14
580	0.49	0.49	0.014	0	0	0	0	0	1	0.28	0.14
581	0.45	0.45	0.094	0	0	0	0	0	1	0.28	0.14
582	0.5	0.5	0.00074	0	0.0061	0	0	0	1	0.28	0.14
583	0.46	0.46	0.083	0	0	0	0	0	1	0.28	0.14
584	0.5	0.5	0.0014	0	0	0	0	0	1	0.28	0.14
585	0.5	0.5	0.00021	0	0	0	0	0	1	0.28	0.14
586	0.5	0.5	0.00047	0	0	0	0	0	1	0.28	0.14
587	0.5	0.5	0.00022	0	0	0	0	0	1	0.28	0.14
588	0.5	0.5	0.0079	0	0	0	0	0	1	0.28	0.14
589	0.39	0.39	0	0.00034	0	0.23	0	0	1	0.28	0.14
590	0.48	0.49	0.032	0	0	0	0	0	1	0.28	0.14
591	0.5	0.5	0.0024	0	0	0	0	0	1	0.28	0.14
592	0.42	0.42	0.17	0	0	0	0	0	1	0.28	0.14
593	0.49	0.5	0.0094	0	0	0	0	0	1	0.28	0.14
594	0.44	0.45	0.11	0	0	0	0	0	1	0.28	0.14
595	0.5	0.5	0.00011	0	0	0	0	0	1	0.28	0.14
596	0.43	0.43	0.14	0	0	0	0	0	1	0.28	0.14
597	0.5	0.5	0.00011	0	0	0	0	0	1	0.28	0.14
598	0.49	0.49	0.018	0	0	0	0	0	1	0.28	0.14
599	0.41	0.41	0.06	0.00016	0	0.12	0	0	1	0.28	0.14
600	0	0	0	0	0.00095	0	1	0	6	0.25	0
601	0	0	0	1	0	0	0	0	3	0.031	0.11
602	0.46	0.46	0.086	0	0	0	0	0	1	0.28	0.14
603	0.47	0.47	0.061	0	0	0	0	0	1	0.28	0.14
604	0	0	0	1	0	0	0	0	3	0.031	0.11
605	0.5	0.5	0.00023	0	0	0	0	0	1	0.28	0.14
606	0.43	0.44	7.9e-05	0	0	0.13	0	0	1	0.28	0.14
607	0.48	0.48	0.045	0	0	0	0	0	1	0.28	0.14
608	0	0	0	0	1	0	0	0	4	0.28	0.016
609	0.43	0.43	0.0074	0	0	0.13	0	0	1	0.28	0.14
610	0.43	0.43	0.019	0.0026	0	0.13	0	0	1	0.28	0.14
611	0.41	0.41	0.06	0	0	0.12	0	0	1	0.28	0.14
612	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
613	0.5	0.5	0.00023	0	0	0	0	0	1	0.28	0.14
614	0.42	0.42	0.031	0.0043	9.2e-06	0.12	0	0	1	0.28	0.14
615	0.49	0.49	0.015	0	0	0	0	0	1	0.28	0.14
616	0.29	0.29	0.34	3.8e-05	0	0.085	0	0	2	0.28	0.22
617	0.46	0.46	0.078	0	0	0	0	0	1	0.28	0.14
618	0.017	0.017	8.4e-05	0	0.11	0	0.86	0	6	0.25	0
619	0.5	0.5	0.0019	0	0	0	0	0	1	0.28	0.14
620	0.5	0.5	0.003	0	0	0	0	0	1	0.28	0.14
621	0.37	0.37	0.27	0	0	0	0	0	1	0.28	0.14
622	0.5	0.5	0.0028	0	0	0	0	0	1	0.28	0.14
623	0.46	0.47	0.071	0	0	0	0	0	1	0.28	0.14
624	0.47	0.47	0.057	0	0	0	0	0	1	0.28	0.14
625	0	0	0	0	0	0	0	1	7	0	0
626	0.47	0.47	0.057	0	0	0	0	0	1	0.28	0.14
627	0.5	0.5	6e-05	0	0.0067	0	0	0	1	0.28	0.14
628	0.5	0.5	6.9e-06	0	0	0	0	0	1	0.28	0.14
629	0.5	0.5	2e-06	0	0	0	0	0	1	0.28	0.14
630	0.5	0.5	0.00035	0	0	0	0	0	1	0.28	0.14
631	0.5	0.5	4.7e-06	0	0	0	0	0	1	0.28	0.14
632	0.5	0.5	0.00023	0	0	0	0	0	1	0.28	0.14
633	0.5	0.5	2e-05	0	1.6e-05	0	0	0	1	0.28	0.14
634	0.5	0.5	0.0001	0	0	0	0	0	1	0.28	0.14
635	0.49	0.49	0.025	0	0	0	0	0	1	0.28	0.14
636	0.5	0.5	0.0046	0	0	0	0	0	1	0.28	0.14
637	0	0	0	0	0.0012	0	1	0	6	0.25	0
638	0.5	0.5	1.7e-05	0	0	0	0	0	1	0.28	0.14
639	0.014	0.014	4.4e-05	0	0.12	0	0.85	0	6	0.25	0
640	0	0	0	0	0.023	0	0.98	0	6	0.25	0
641	0.45	0.45	0.094	0	0	0	0	0	1	0.28	0.14
642	0.47	0.47	0.06	0	0	0	0	0	1	0.28	0.14
643	0	0	0	1	0	0	0	0	3	0.031	0.11
644	0.5	0.5	0.0028	0	8.9e-06	0	0	0	1	0.28	0.14
645	0.0001	0.0001	0	0	0.041	0	0.96	0	6	0.25	0
646	0	0	1	0	0	0	0	0	2	0.28	0.22
647	2e-05	2e-05	1	0	0	0	0	0	2	0.28	0.22
648	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
649	0.00016	0.00016	1	0	0	0	0	0	2	0.28	0.22
650	0.22	0.22	0.56	0	0	0	0	0	2	0.28	0.22
651	0.17	0.17	0.67	0	0	0	0	0	2	0.28	0.22
652	0.38	0.39	0.23	0	0	0	0	0	1	0.28	0.14
653	0.5	0.5	0.0045	0	0	0	0	0	1	0.28	0.14
654	0.5	0.5	0.0022	0	0	0	0	0	1	0.28	0.14
655	0	0	0	0	0.018	0	0.98	0	6	0.25	0
656	0.5	0.5	7.8e-05	0	0	0	0	0	1	0.28	0.14
657	0.49	0.5	0.0096	0	0	0	0	0	1	0.28	0.14
658	0.00092	0.00092	0	0	0.035	0	0.96	0	6	0.25	0
659	0.071	0.071	0.00063	0	0.13	0	0.73	0	6	0.25	0
660	0.5	0.5	0.0021	0	0	0	0	0	1	0.28	0.14
661	0	0	0	0.00079	0	1	0	0	5	0	0.14
662	0.38	0.38	0.24	0	0	0	0	0	1	0.28	0.14
663	0	0	0	0	0.047	0	0.95	0	6	0.25	0
664	0.076	0.076	0.00068	0	0.14	0	0.71	0	6	0.25	0
665	0.44	0.45	0.11	0	0	0	0	0	1	0.28	0.14
666	0	0	0	0.00034	0	1	0	0	5	0	0.14
667	0	0	0	0	0.11	0	0.89	0	6	0.25	0
668	0	0	0	0	0.006	0	0.99	0	6	0.25	0
669	0	0	0	0	0	0	0	1	7	0	0
670	0	0	0	0	0.025	0	0.98	0	6	0.25	0
671	0.5	0.5	0.0076	0	0	0	0	0	1	0.28	0.14
672	0	0	0	0	0	0	0	1	7	0	0
673	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
674	0.41	0.41	0.18	0	0	0	0	0	1	0.28	0.14
675	0	0	0	1	0	0	0	0	3	0.031	0.11
676	0.5	0.5	0.00049	0	0	0	0	0	1	0.28	0.14
677	0.5	0.5	0.0057	0	0	0	0	0	1	0.28	0.14
678	0.47	0.48	0.049	0	0	0	0	0	1	0.28	0.14
679	0.5	0.5	0.0027	0	0	0	0	0	1	0.28	0.14
680	0.5	0.5	0.0014	0	0	0	0	0	1	0.28	0.14
681	0.47	0.48	0.05	0	0	0	0	0	1	0.28	0.14
682	0.49	0.49	0.017	0	0	0	0	0	1	0.28	0.14
683	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
684	0.5	0.5	6e-06	0	0	0	0	0	1	0.28	0.14
685	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
686	0.2	0.2	0.6	0	0	0	0	0	2	0.28	0.22
687	0.5	0.5	0.0011	0	0	0	0	0	1	0.28	0.14
688	0	0	0	0	0	1	0	0	5	0	0.14
689	0.5	0.5	0.00014	0	0	0	0	0	1	0.28	0.14
690	0	0	0	0.00014	0	1	0	0	5	0	0.14
691	0.49	0.49	0.027	0	0	0	0	0	1	0.28	0.14
692	0	0	0	0	0.00061	0	1	0	6	0.25	0
693	0.5	0.5	3.9e-06	0	0	0	0	0	1	0.28	0.14
694	0.5	0.5	0.003	0	0	0	0	0	1	0.28	0.14
695	0.5	0.5	0.00025	0	6.8e-05	0	0	0	1	0.28	0.14
696	0.48	0.48	0.046	0	0	0	0	0	1	0.28	0.14
697	0.5	0.5	0.0029	0	0.00083	0	0	0	1	0.28	0.14
698	0.28	0.28	0.44	0	0	0	0	0	2	0.28	0.22
699	0.43	0.44	0.13	0	0	0	0	0	1	0.28	0.14
700	0.5	0.5	0.0031	0	0	0	0	0	1	0.28	0.14
701	0	0	0	0	0.045	0	0.96	0	6	0.25	0
702	4.7e-05	4.7e-05	0	0	0.088	2.8e-05	0	0.91	7	0	0
703	0.49	0.5	0.0079	0	0.0038	0	0	0	1	0.28	0.14
704	0.5	0.5	0.00033	0	2.2e-05	0	0	0	1	0.28	0.14
705	0.49	0.49	0.019	0	0	0	0	0	1	0.28	0.14
706	0.38	0.39	0	0.0011	0	0.23	0	0	1	0.28	0.14
707	0.27	0.27	0.46	0	0	0	0	0	2	0.28	0.22
708	0.5	0.5	0.0013	0	0	0	0	0	1	0.28	0.14
709	0.46	0.46	0.083	0	0	0	0	0	1	0.28	0.14
710	0.5	0.5	0.0013	0	0	0	0	0	1	0.28	0.14
711	0.0024	0.0025	3.2e-06	0	0.075	0	0.92	0	6	0.25	0
712	0.5	0.5	7e-05	0	0	0	0	0	1	0.28	0.14
713	0.49	0.49	0.014	0	0	0	0	0	1	0.28	0.14
714	0.16	0.16	0.68	0	0	0	0	0	2	0.28	0.22
715	0	0	0	0	1	0	0	0	4	0.28	0.016
716	0.0012	0.0012	0	3.1e-05	0.12	0.00069	0	0.88	7	0	0
717	0.5	0.5	0.0021	0	0	0	0	0	1	0.28	0.14
718	0.49	0.5	0.0081	0	0	0	0	0	1	0.28	0.14
719	3.2e-06	3.2e-06	0	0	0.043	0	0.96	0	6	0.25	0
720	0.39	0.39	0	0.00024	0	0.23	0	0	1	0.28	0.14
721	0.39	0.39	0	0	0	0.23	0	0	1	0.28	0.14
722	0.47	0.47	0.062	0	0	0	0	0	1	0.28	0.14
723	0.49	0.5	0.01	0	0	0	0	0	1	0.28	0.14
724	0.47	0.47	0	0	0	0	0	0.057	1	0.28	0.14
725	0.5	0.5	0.00022	0	0	0	0	0	1	0.28	0.14
726	0.49	0.49	0.026	0	0	0	0	0	1	0.28	0.14
727	0	0	0	0	0.0026	0	1	0	6	0.25	0
728	1.7e-05	1.7e-05	0	0	1	0	0	0	4	0.28	0.016
729	0	0	0	0	0.016	0	0.98	0	6	0.25	0
730	0.5	0.5	0.0048	0	0	0	0	0	1	0.28	0.14
731	0.41	0.42	0.17	0	0	0	0	0	1	0.28	0.14
732	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
733	0.5	0.5	1.5e-05	0	0	0	0	0	1	0.28	0.14
734	0	0	0.00058	6.8e-06	0	1	0	0	5	0	0.14
735	0	0	0.64	0	0	0.36	0	0	2	0.28	0.22
736	0.46	0.46	0.076	0	0	0	0	0	1	0.28	0.14
737	0.5	0.5	0.00028	0	0	0	0	0	1	0.28	0.14
738	0	0	0	1	0	0	0	0	3	0.031	0.11
739	0.43	0.43	0.14	0	0	0	0	0	1	0.28	0.14
740	0.46	0.46	0.078	0	0	0	0	0	1	0.28	0.14
741	4.1e-05	4.1e-05	0	0	1	0	0	0	4	0.28	0.016
742	0	0	0.016	0.0033	0	0.98	0	0	5	0	0.14
743	0.5	0.5	0.0038	0	0	0	0	0	1	0.28	0.14
744	0.49	0.49	0.027	0	0	0	0	0	1	0.28	0.14
745	0.5	0.5	0.0053	0	0	0	0	0	1	0.28	0.14
746	0.47	0.47	2.9e-05	0	0	0	0	0.057	1	0.28	0.14
747	0.5	0.5	7.9e-05	0	0	0	0	0	1	0.28	0.14
748	0.44	0.44	0.12	0	0	0	0	0	1	0.28	0.14
749	0.5	0.5	0.0046	0	0	0	0	0	1	0.28	0.14
750	0.5	0.5	8.7e-05	0	0	0	0	0	1	0.28	0.14
751	0.5	0.5	0.0051	0	0	0	0	0	1	0.28	0.14
752	6.4e-06	6.4e-06	0	0	0.037	0	0.96	0	6	0.25	0
753	0.41	0.41	0.19	0	0	0	0	0	1	0.28	0.14
754	0.5	0.5	0.0029	0	0.00081	0	0	0	1	0.28	0.14
755	0.5	0.5	0.007	0	0	0	0	0	1	0.28	0.14
756	0.49	0.49	0.028	0	0	0	0	0	1	0.28	0.14
757	0.5	0.5	0.0013	0	0	0	0	0	1	0.28	0.14
758	0.39	0.39	0.23	0	0	0	0	0	1	0.28	0.14
759	0	0	6.5e-05	0	0	1	0	0	5	0	0.14
760	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
761	0.49	0.49	0.012	0	0	0	0	0	1	0.28	0.14
762	0.4	0.4	0.2	0	0	0	0	0	1	0.28	0.14
763	0	0	0.018	5.3e-05	0	0.98	0	0	5	0	0.14
764	0	0	0.00096	1.5e-05	0	1	0	0	5	0	0.14
765	0.037	0.037	0.93	0	0	0	0	0	2	0.28	0.22
766	0	0	0	1	0	0	0	0	3	0.031	0.11
767	0.5	0.5	0.0065	0	0	0	0	0	1	0.28	0.14
768	0.5	0.5	0.0021	0	0	0	0	0	1	0.28	0.14
769	0.46	0.47	0.072	0	0	0	0	0	1	0.28	0.14
770	0.42	0.42	0.15	0	0	0	0	0	1	0.28	0.14
771	0	0	0	3.1e-05	0	1	0	0	5	0	0.14
772	0.33	0.33	0.34	0	0	0	0	0	2	0.28	0.22
773	0.5	0.5	0.00029	0	0	0	0	0	1	0.28	0.14
774	0.47	0.47	0.065	0	0	0	0	0	1	0.28	0.14
775	0.45	0.45	0.1	0	0	0	0	0	1	0.28	0.14
776	0.5	0.5	0.00073	0	0.0061	0	0.00017	0	1	0.28	0.14
777	0.26	0.27	0.47	0	0	0	0	0	2	0.28	0.22
778	0	0	0	0	1	0	0	0	4	0.28	0.016
779	0.47	0.48	0.051	0	0	0	0	0	1	0.28	0.14
780	0.5	0.5	1.4e-05	0	0.0029	0	0.00028	0	1	0.28	0.14
781	0.28	0.28	0	0	0.001	0	0.44	0	6	0.25	0
782	0.45	0.45	0.00013	0	0.0064	0	0.094	0	1	0.28	0.14
783	0	0	0	0	0	1	0	0	5	0	0.14
784	0	0	0	0	0	0	1	0	6	0.25	0
785	0	0	0	0	1	0	0	0	4	0.28	0.016
786	0	0	0	0	0	0	0	1	7	0	0
787	0.42	0.42	0.16	0	0	0	0	0	1	0.28	0.14
788	0.5	0.5	0	0	0.00026	0	0	0	1	0.28	0.14
789	0	0	0	0	0	1	0	0	5	0	0.14
790	0.12	0.12	0	0	1.9e-05	0	0.75	0	6	0.25	0
791	0	0	1	0	0	0	0	0	2	0.28	0.22
792	0.0011	0.0011	1	0	0	0	0	0	2	0.28	0.22
793	0.49	0.5	0	0	0.00079	0	0.0086	0	1	0.28	0.14
794	0	0	0	1	0	0	0	0	3	0.031	0.11
795	0.5	0.5	1.8e-06	0	0	0	0	0	1	0.28	0.14
796	0.5	0.5	0.0022	0	0	0	0	0	1	0.28	0.14
797	0.38	0.38	0	0	0.0074	0	0.23	0	1	0.28	0.14
798	0	0	0	0	1	0	0	0	4	0.28	0.016
799	0	0	0	5.4e-05	0	1	0	0	5	0	0.14
800	0	0	0	0	0.00068	0.35	0	0.65	7	0	0
801	0.5	0.5	0	0	0	0	0	0	1	0.28	0.14
802	0.48	0.48	0.041	0	0	0	0	0	1	0.28	0.14
803	0.46	0.46	0.076	0	0	0	0	0	1	0.28	0.14
804	0.48	0.48	0.043	0	0	0	0	0	1	0.28	0.14
805	0.25	0.25	0	0	0	0.51	0	0	5	0	0.14
806	0.25	0.25	0	4.5e-06	0	0.51	0	0	5	0	0.14
807	0	0	0	0	0	1	0	0	5	0	0.14
808	0	0	0	3.4e-05	0	1	0	0	5	0	0.14
809	0.5	0.5	1.1e-05	0	0	0	0	0	1	0.28	0.14
810	0	0	0	0.0022	0	1	0	0	5	0	0.14
811	0.5	0.5	0.00045	0	0	0	0	0	1	0.28	0.14
812	0.5	0.5	0.0004	0	0	0	0	0	1	0.28	0.14
