SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
153	0.095	0.017	0.0043	0.093	0.0079	0.3	0	0	0.0077	0.0071	0.3	0.095	0.0071	0.0075	0.017	0	0.027	0.011	7.5e-05	0	5	0.15	0.29
154	0.1	0.014	6e-05	0.048	0.0017	0.34	0	0	0.0024	0.0063	0.34	0.1	0.0063	0.0013	0.014	0	0.0035	0.0034	6.9e-05	0	5	0.15	0.29
155	0.036	0.00073	5.9e-06	0.00057	0.0029	0.42	0	0	3.7e-05	0.015	0.42	0.036	0.015	9.4e-05	0.00073	0	0.042	0.0077	0.00019	0	5	0.15	0.29
156	0.034	0.0009	0	0.067	5.5e-06	0.42	0	0	0.011	0.0096	0.42	0.034	0.0096	0	0.0009	0	3.2e-05	0.0018	8.3e-05	0	5	0.15	0.29
157	0.23	0.05	0	0.00014	0.053	0.19	0	0	0	0.001	0.19	0.23	0.001	0.0028	0.05	0	0.0014	1.8e-05	2e-05	0	0	0.31	0.52
158	0	0	0	4.2e-06	0	0.48	0	0	0	0.0041	0.48	0	0.0041	2e-05	0	0	0.027	0.00018	0	0	5	0.15	0.29
159	0.08	0.0071	0.00012	0.019	0.002	0.38	0	0	0.0023	0.0092	0.38	0.08	0.0092	0.00025	0.0071	0	0.0067	0.0071	9.9e-05	0	5	0.15	0.29
160	0.15	0.055	0.00012	0.11	0.0045	0.17	0	0	0.00049	0.0015	0.17	0.15	0.0015	0.047	0.055	0	0.068	0.00073	1.8e-05	0	5	0.15	0.29
161	0.16	0.043	2.2e-05	0.034	0.013	0.25	0	0	0.00047	0.0031	0.25	0.16	0.0031	0.026	0.043	0	0.015	0.00099	3.9e-05	0	5	0.15	0.29
162	0.11	0.017	8.5e-06	0.18	0.00011	0.27	0	0	0.0016	0.0026	0.27	0.11	0.0026	0.00068	0.017	0	0.0022	0.0002	2.9e-05	0	5	0.15	0.29
163	0.053	0.005	0.016	0.078	0.002	0.34	0	0	0.018	0.013	0.34	0.053	0.013	0.0011	0.005	0	0.025	0.04	0.00012	0	5	0.15	0.29
164	0.059	0.0078	0.019	0.25	0.00068	0.27	0	0	0.028	0.0066	0.27	0.059	0.0066	0.0011	0.0078	0	0.011	0.012	6.1e-05	0	5	0.15	0.29
165	0.024	0.0008	0.00012	0.011	0.0044	0.36	0	0	0.00012	0.018	0.36	0.024	0.018	0.0022	0.0008	0	0.16	0.023	0.00021	0	5	0.15	0.29
166	0.048	0.011	0.0038	0.64	3.1e-05	0.089	0	0	0.0033	0.0008	0.089	0.048	0.0008	0.0018	0.011	0	0.047	0.0045	7.5e-06	0	3	0.23	0.52
167	0.045	0.0018	9.5e-05	0.0073	0.00059	0.42	0	0	0.0025	0.014	0.42	0.045	0.014	1.7e-05	0.0018	0	0.0065	0.013	0.00014	0	5	0.15	0.29
168	0.22	0.027	0	0	0.16	0.17	0	0	0	0.00062	0.17	0.22	0.00062	8.4e-05	0.027	0	0.0017	2e-06	1.7e-05	0	0	0.31	0.52
169	0.19	0.056	0	0.0053	0.03	0.22	0	0	3.1e-05	0.0019	0.22	0.19	0.0019	0.026	0.056	0	0.005	0.00026	2.9e-05	0	5	0.15	0.29
170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.097
171	0.043	0.0036	0.0062	0.06	0.0033	0.35	0	0	0.0036	0.015	0.35	0.043	0.015	0.0025	0.0036	0	0.068	0.042	0.00015	0	5	0.15	0.29
172	0.28	0.077	0	0.00051	0.0034	0.14	0	0	0	0.00036	0.14	0.28	0.00036	0.0031	0.077	0	2.4e-05	0	7.5e-06	0	0	0.31	0.52
173	0.036	0.0011	2.6e-06	0.022	6.7e-05	0.43	0	0	0.0064	0.013	0.43	0.036	0.013	0	0.0011	0	0.00063	0.0051	0.00012	0	5	0.15	0.29
174	0.0031	9.5e-06	0.00065	0.00097	3e-06	0.34	0	0	0.017	0.047	0.34	0.0031	0.047	0	9.5e-06	0	0.005	0.19	0.00033	0	5	0.15	0.29
175	0.0063	0.0024	0.0015	0.11	0.00069	0.17	0	0	0.0002	0.02	0.17	0.0063	0.02	0.0048	0.0024	0	0.38	0.096	0.0002	0	16	0.23	0.38
176	0.013	9e-05	0	0.0011	6.8e-06	0.46	0	0	0.0014	0.02	0.46	0.013	0.02	0	9e-05	0	0.00032	0.005	0.00018	0	5	0.15	0.29
177	0.12	0.035	0.00063	0.047	0.059	0.2	0	3.3e-05	0.00049	0.0045	0.2	0.12	0.0045	0.061	0.035	0	0.1	0.0055	6.4e-05	0	5	0.15	0.29
178	0.0096	0.00022	0.0014	0.6	0	0.15	0	0	0.073	0.0031	0.15	0.0096	0.0031	0	0.00022	0	3.7e-06	0.00031	2.2e-05	0	3	0.23	0.52
179	0.024	0.0089	0.018	0.5	0.00017	0.047	0	0	0.00077	0.0072	0.047	0.024	0.0072	0.005	0.0089	0	0.21	0.096	6.5e-05	0	3	0.23	0.52
180	0.011	0.00045	0.0023	0.72	0	0.11	0	0	0.042	0.0018	0.11	0.011	0.0018	0	0.00045	0	5.2e-05	0.0002	1.4e-05	0	3	0.23	0.52
181	0.0058	0.00073	0.034	0.07	8.9e-05	0.34	0	0	0.016	0.017	0.34	0.0058	0.017	0.00054	0.00073	0	0.034	0.12	0.00013	0	5	0.15	0.29
182	0.15	0.027	2.5e-06	0.14	0.00024	0.25	0	0	0.00039	0.0016	0.25	0.15	0.0016	0.0011	0.027	0	0.002	4.5e-05	2e-05	0	5	0.15	0.29
183	0.051	0.0062	0.0058	0.067	0.0034	0.37	0	0	0.019	0.007	0.37	0.051	0.007	0.0022	0.0062	0	0.015	0.0097	9.3e-05	0	5	0.15	0.29
184	5.1e-06	0	0.00043	0.0015	0	0.34	0	0	0.32	0.00084	0.34	5.1e-06	0.00084	0	0	0	0	6.5e-05	0	0	5	0.15	0.29
185	2.5e-05	0	0.00012	0.0014	0	0.44	0	0	0.12	0.0046	0.44	2.5e-05	0.0046	0	0	0	3.3e-06	0.0012	3e-06	0	5	0.15	0.29
186	0.32	0.0052	0	0.17	0.00013	0.0028	0	0	0.17	0	0.0028	0.32	0	0	0.0052	0	0	0	0.0025	0	0	0.31	0.52
187	0.0039	5.4e-05	0.023	0.012	1.1e-05	0.38	0	0	0.043	0.017	0.38	0.0039	0.017	0	5.4e-05	0	0.0046	0.12	0.00011	0	5	0.15	0.29
188	0.057	0.0054	0.0019	0.12	0.00043	0.35	0	0	0.023	0.0095	0.35	0.057	0.0095	0.00026	0.0054	0	0.0036	0.013	8.6e-05	0	5	0.15	0.29
189	0.0062	6.9e-05	0.0097	0.0099	9.8e-06	0.36	0	0	0.062	0.026	0.36	0.0062	0.026	0	6.9e-05	0	0.0037	0.14	0.00018	0	5	0.15	0.29
190	0.012	0.00018	0.023	0.03	1.9e-05	0.37	0	0	0.083	0.023	0.37	0.012	0.023	0	0.00018	0	0.002	0.049	0.00017	0	5	0.15	0.29
191	0.046	0.0072	0.02	0.11	0.0022	0.34	0	0	0.017	0.008	0.34	0.046	0.008	0.0029	0.0072	0	0.021	0.021	5.4e-05	0	5	0.15	0.29
192	0.058	0.099	0.00076	0.037	1e-05	0.011	0	0	0	0.0073	0.011	0.058	0.0073	0.12	0.099	0	0.15	0.34	0	0	17	0.15	0.43
193	0.16	0.041	0.014	0.23	0.023	0.14	0	0	0.00055	0.0011	0.14	0.16	0.0011	0.0065	0.041	0	0.02	0.023	1.5e-05	0	3	0.23	0.52
194	0.094	0.012	0.024	0.11	0.0085	0.29	0	0	0.0099	0.0068	0.29	0.094	0.0068	0.0029	0.012	0	0.022	0.011	8.9e-05	0	5	0.15	0.29
195	0.011	0.00059	0.21	0.21	3.1e-05	0.15	0	0	0.21	0.0073	0.15	0.011	0.0073	1.2e-05	0.00059	0	0.0015	0.033	5.3e-05	0	3	0.23	0.52
196	0.19	0.046	0	0.0018	0.078	0.21	0	0	1e-05	0.0019	0.21	0.19	0.0019	0.012	0.046	0	0.0089	0.0002	3.1e-05	0	5	0.15	0.29
197	0.08	0.016	1.1e-05	0.0077	0.16	0.19	0	0	6.8e-06	0.0035	0.19	0.08	0.0035	0.078	0.016	0	0.18	0.0016	5.6e-05	0	5	0.15	0.29
198	0.059	0.025	5.6e-05	0.62	8.1e-06	0.04	0	0	0.00013	0.00011	0.04	0.059	0.00011	0.0059	0.025	0	0.12	0.0004	1.4e-06	0	3	0.23	0.52
199	0.017	0.00048	0.012	0.033	0.00027	0.35	0	0	0.017	0.025	0.35	0.017	0.025	0.00012	0.00048	0	0.03	0.11	0.00021	0	5	0.15	0.29
200	0	0	0	0	0	0	0	0	0	0.093	0	0	0.093	0	0	0	0	0.071	0	0.74	19	0	0.097
201	0.17	0.013	0	0.0003	0.0016	0.31	0	0	0	0.0018	0.31	0.17	0.0018	1.8e-05	0.013	0	8.6e-05	1.1e-05	3.1e-05	0	5	0.15	0.29
202	0.016	0.00043	0.0035	0.0089	0.0002	0.45	0	0	0.0043	0.011	0.45	0.016	0.011	4.5e-05	0.00043	0	0.0072	0.028	9.4e-05	0	5	0.15	0.29
203	7.2e-06	1.2e-05	6.2e-06	0.00025	0	0.48	0	0	0	0.0089	0.48	7.2e-06	0.0089	0.0002	1.2e-05	0	0.014	0.0031	0	0	5	0.15	0.29
204	0.087	0.0083	4.5e-05	0.024	0.003	0.38	0	0	0.0021	0.0081	0.38	0.087	0.0081	0.00036	0.0083	0	0.007	0.0046	9e-05	0	5	0.15	0.29
205	0.11	0.01	1.8e-06	0.071	0.00026	0.34	0	0	0.00079	0.0034	0.34	0.11	0.0034	7.7e-05	0.01	0	0.00017	0.00017	4e-05	0	5	0.15	0.29
206	0.16	0.023	0	0.0081	0.0018	0.31	0	0	6.5e-05	0.0029	0.31	0.16	0.0029	0.00077	0.023	0	0.00043	0.00018	3.9e-05	0	5	0.15	0.29
207	0.099	0.011	7.7e-06	0.059	0.00057	0.35	0	0	0.002	0.0054	0.35	0.099	0.0054	0.00031	0.011	0	0.00089	0.0012	5.9e-05	0	5	0.15	0.29
208	0.013	0.0048	0.042	0.41	0.0023	0.067	0	0	0.014	0.012	0.067	0.013	0.012	0.0024	0.0048	0	0.14	0.2	0	0	3	0.23	0.52
209	0.07	0.0046	0	0.00054	0.19	0.22	0	0	0	0.0038	0.22	0.07	0.0038	0.017	0.0046	0	0.19	0.00062	7e-05	0	5	0.15	0.29
210	0.057	0.0079	0.0085	0.097	0.0058	0.3	0	0	0.0038	0.012	0.3	0.057	0.012	0.0065	0.0079	0	0.081	0.035	0.00013	0	5	0.15	0.29
211	0.0026	0.00027	0.69	0.13	5.6e-06	0.029	0	0	0.035	0.002	0.029	0.0026	0.002	2.4e-05	0.00027	0	0.0024	0.077	4.6e-06	0	2	0.15	0.57
212	0.026	0.00035	1.7e-06	0.00017	0.00015	0.45	0	0	0.00011	0.017	0.45	0.026	0.017	0	0.00035	0	0.0035	0.007	0.00019	0	5	0.15	0.29
213	0.061	0.0069	0.00096	0.039	0.015	0.32	0	0	0.00041	0.011	0.32	0.061	0.011	0.0086	0.0069	0	0.11	0.017	0.00013	0	5	0.15	0.29
214	0.094	0.01	5.9e-05	0.025	0.0032	0.37	0	0	0.0018	0.0076	0.37	0.094	0.0076	0.00052	0.01	0	0.0064	0.0044	8.4e-05	0	5	0.15	0.29
215	0.045	0.002	0.00052	0.008	0.0019	0.41	0	0	0.0015	0.015	0.41	0.045	0.015	0.00023	0.002	0	0.028	0.022	0.00016	0	5	0.15	0.29
216	0.067	0.074	0	0.019	0.0011	0.018	0	0	1.7e-06	5.4e-05	0.018	0.067	5.4e-05	0.42	0.074	0	0.24	2.2e-05	0	0	13	0.31	0.38
217	0.086	0.0079	0.0001	0.0092	0.006	0.38	0	0	0.00084	0.0088	0.38	0.086	0.0088	0.00059	0.0079	0	0.017	0.0065	0.0001	0	5	0.15	0.29
218	0.088	0.0083	1.3e-05	0.0044	0.069	0.29	0	0	1.3e-05	0.0061	0.29	0.088	0.0061	0.012	0.0083	0	0.12	0.0028	9.1e-05	0	5	0.15	0.29
219	0.09	0.015	0.011	0.11	0.009	0.28	0	0	0.0094	0.0085	0.28	0.09	0.0085	0.0092	0.015	0	0.045	0.022	9.7e-05	0	5	0.15	0.29
220	0.037	0.0022	0.0013	0.17	5.8e-05	0.33	0	0	0.05	0.011	0.33	0.037	0.011	2.2e-05	0.0022	0	0.00079	0.013	8.7e-05	0	5	0.15	0.29
221	0.069	0.0045	9.8e-05	0.0057	0.012	0.37	0	0	0.00014	0.01	0.37	0.069	0.01	0.0014	0.0045	0	0.059	0.0084	0.00013	0	5	0.15	0.29
222	0.15	0.033	1.7e-05	0.034	0.0078	0.28	0	0	0.0006	0.0037	0.28	0.15	0.0037	0.011	0.033	0	0.0079	0.0012	4.6e-05	0	5	0.15	0.29
223	0.14	0.045	0.00012	0.1	0.0039	0.21	0	0	0.001	0.0024	0.21	0.14	0.0024	0.038	0.045	0	0.055	0.00097	2.8e-05	0	5	0.15	0.29
224	0.046	0.0014	0	0.004	9.1e-05	0.44	0	0	0.00073	0.011	0.44	0.046	0.011	0	0.0014	0	0.00054	0.0029	0.00011	0	5	0.15	0.29
225	0.12	0.029	0.0014	0.1	0.0084	0.26	0	0	0.0029	0.0042	0.26	0.12	0.0042	0.019	0.029	0	0.037	0.0043	4.5e-05	0	5	0.15	0.29
226	0.086	0.0068	0	0.24	3.8e-06	0.29	0	0	0.0012	0.0021	0.29	0.086	0.0021	1.6e-05	0.0068	0	8.5e-05	3.7e-05	2.2e-05	0	5	0.15	0.29
227	0.27	0.09	0	0.027	0.00012	0.12	0	0	1.6e-06	0.0002	0.12	0.27	0.0002	0.0033	0.09	0	0.00066	0	3.6e-06	0	0	0.31	0.52
228	0	0	0	0	0	0.5	0	0	0	1.3e-05	0.5	0	1.3e-05	0	0	0	0	0	0	0	5	0.15	0.29
229	0.059	0.0075	0.018	0.18	0.001	0.29	0	0	0.033	0.0088	0.29	0.059	0.0088	0.0013	0.0075	0	0.013	0.022	8e-05	0	5	0.15	0.29
230	0.07	0.0085	0.0078	0.067	0.0046	0.34	0	0	0.0082	0.011	0.34	0.07	0.011	0.0026	0.0085	0	0.032	0.026	0.00011	0	5	0.15	0.29
231	0.078	0.0078	0.00052	0.029	0.0029	0.37	0	0	0.0039	0.0098	0.37	0.078	0.0098	0.00057	0.0078	0	0.012	0.011	0.0001	0	5	0.15	0.29
232	0.035	0.0015	0.00015	0.13	2.6e-05	0.37	0	0	0.032	0.01	0.37	0.035	0.01	3.1e-06	0.0015	0	0.00025	0.006	8.8e-05	0	5	0.15	0.29
233	0.075	0.013	0.00011	0.49	2.1e-05	0.16	0	0	0.0024	0.0012	0.16	0.075	0.0012	0.00075	0.013	0	0.0098	0.00012	1.3e-05	0	3	0.23	0.52
234	0.21	0.041	0	0.00037	0.037	0.23	0	0	1.1e-06	0.0015	0.23	0.21	0.0015	0.0022	0.041	0	0.002	4.8e-05	2.7e-05	0	5	0.15	0.29
235	0.026	0.0012	0.003	0.17	2.8e-05	0.31	0	0	0.099	0.013	0.31	0.026	0.013	7.9e-06	0.0012	0	0.00073	0.024	9.6e-05	0	5	0.15	0.29
236	0.064	0.0063	0.0023	0.077	0.00092	0.36	0	0	0.015	0.011	0.36	0.064	0.011	0.00042	0.0063	0	0.0066	0.017	0.0001	0	5	0.15	0.29
237	0.11	0.015	2.8e-05	0.013	0.0069	0.35	0	0	0.0006	0.0062	0.35	0.11	0.0062	0.0012	0.015	0	0.0085	0.0029	7.5e-05	0	5	0.15	0.29
238	0.029	0.01	0.001	0.7	4.2e-06	0.03	0	0	0.00059	0.00022	0.03	0.029	0.00022	0.0031	0.01	0	0.15	0.0044	1.5e-06	0	3	0.23	0.52
239	0.19	0.027	0	0.056	7.2e-06	0.26	0	0	3.3e-05	0.0009	0.26	0.19	0.0009	0.00017	0.027	0	0.0001	3e-06	1.2e-05	0	5	0.15	0.29
240	0.11	0.016	9.4e-06	0.24	6.1e-05	0.25	0	0	0.0014	0.0021	0.25	0.11	0.0021	0.00042	0.016	0	0.0018	9.8e-05	2.3e-05	0	5	0.15	0.29
241	0.13	0.02	4.8e-06	0.07	0.00084	0.31	0	0	0.001	0.0036	0.31	0.13	0.0036	0.0014	0.02	0	0.0018	0.00056	4.2e-05	0	5	0.15	0.29
242	0.14	0.036	0.0027	0.085	0.036	0.19	0	4.9e-06	0.0024	0.0048	0.19	0.14	0.0048	0.044	0.036	0	0.079	0.0087	8.1e-05	0	5	0.15	0.29
243	0.093	0.011	0.0001	0.049	0.0022	0.36	0	0	0.0034	0.0072	0.36	0.093	0.0072	0.00067	0.011	0	0.0047	0.0043	7.8e-05	0	5	0.15	0.29
244	0.038	0.00093	0	0.0026	4.6e-05	0.45	0	0	0.00063	0.012	0.45	0.038	0.012	0	0.00093	0	0.00038	0.0032	0.00012	0	5	0.15	0.29
245	0.071	0.02	0.0062	0.19	0.0015	0.24	0	0	0.0037	0.0049	0.24	0.071	0.0049	0.017	0.02	0	0.091	0.014	2.1e-05	0	5	0.15	0.29
246	0.11	0.12	0	0.0057	0.0031	0.022	0	0	0	3.7e-05	0.022	0.11	3.7e-05	0.43	0.12	0	0.044	0	0	0	13	0.31	0.38
247	0.087	0.0097	0.00017	0.057	0.0018	0.36	0	0	0.0047	0.0077	0.36	0.087	0.0077	0.00057	0.0097	0	0.0047	0.0054	8.1e-05	0	5	0.15	0.29
248	0.014	0.0054	0.0012	0.026	0.00079	0.43	2.3e-06	0	0.00037	0.005	0.43	0.014	0.005	0.012	0.0054	0	0.041	0.0065	3.1e-06	0	5	0.15	0.29
249	0.045	0.0024	7e-05	0.22	1.4e-05	0.33	0	0	0.017	0.0063	0.33	0.045	0.0063	6.3e-06	0.0024	0	9.6e-05	0.0013	5.5e-05	0	5	0.15	0.29
250	0.0081	0.0003	0.02	0.095	0.00023	0.27	0	0	0.0024	0.027	0.27	0.0081	0.027	0.00022	0.0003	0	0.084	0.18	0.00024	0	5	0.15	0.29
251	0.05	0.0052	0.025	0.11	0.0018	0.31	0	0	0.029	0.012	0.31	0.05	0.012	0.0014	0.0052	0	0.025	0.043	0.00011	0	5	0.15	0.29
252	0	0	0	0	0	0.5	0	0	0	0.0023	0.5	0	0.0023	0	0	0	6.9e-06	0.00014	0	0	5	0.15	0.29
253	0.016	3.5e-05	0	6e-06	5.8e-05	0.46	0	0	1.8e-05	0.024	0.46	0.016	0.024	0	3.5e-05	0	0.0029	0.0033	0.00055	0	5	0.15	0.29
254	0.0061	0.00038	0.45	0.27	7.1e-06	0.065	0	0	0.12	0.0025	0.065	0.0061	0.0025	5.9e-06	0.00038	0	0.00062	0.015	1.8e-05	0	2	0.15	0.57
255	0.00011	4.7e-05	0.0021	0.0044	0	0.47	0	0	1.9e-05	0.0092	0.47	0.00011	0.0092	9.7e-05	4.7e-05	0	0.0079	0.019	0	0	5	0.15	0.29
256	0.001	2.3e-05	0.003	0.93	0	0.0082	0	0	0.044	0.00012	0.0082	0.001	0.00012	0	2.3e-05	0	2.4e-06	6.6e-06	0	0	3	0.23	0.52
257	0	0	0	0	0	0.49	0	0	0	0.0049	0.49	0	0.0049	0	0	0	8.8e-06	0.00036	0	0	5	0.15	0.29
258	0.24	0.047	0	0.061	0.0022	0.18	0	0	0.00022	0.0013	0.18	0.24	0.0013	0.0032	0.047	0	0.0017	5e-05	3.4e-05	0	0	0.31	0.52
259	0.016	0.0018	0.29	0.19	0.00019	0.11	0	0	0.13	0.0084	0.11	0.016	0.0084	0.00046	0.0018	0	0.015	0.1	7.2e-05	0	2	0.15	0.57
260	0.056	0.0066	0.026	0.14	0.0019	0.3	0	0	0.033	0.01	0.3	0.056	0.01	0.0015	0.0066	0	0.019	0.032	9.6e-05	0	5	0.15	0.29
261	0.0026	5.2e-06	0.00035	0.0006	3.7e-06	0.35	0	0	0.0015	0.052	0.35	0.0026	0.052	0	5.2e-06	0	0.0089	0.18	0.0004	0	5	0.15	0.29
262	0.036	0.00049	0	0.00014	0.018	0.37	0	0	0	0.011	0.37	0.036	0.011	0.00038	0.00049	0	0.14	0.0019	0.00018	0	5	0.15	0.29
263	0.082	0.0052	0	0.11	1.6e-05	0.35	0	0	0.0015	0.0036	0.35	0.082	0.0036	8.3e-06	0.0052	0	2.9e-05	0.00013	3.7e-05	0	5	0.15	0.29
264	0	0	0	0	0	0.5	0	0	0	0.0018	0.5	0	0.0018	0	0	0	7.8e-06	7e-05	0	0	5	0.15	0.29
265	0	0	0	0	0	0.48	0	0	0	0.019	0.48	0	0.019	0	0	0	0	0.0078	0	0	5	0.15	0.29
266	0.0096	0.0014	0.14	0.68	2.6e-06	0.036	0	0	0.017	0.00087	0.036	0.0096	0.00087	0.00012	0.0014	0	0.016	0.046	4.2e-06	0	3	0.23	0.52
267	0.12	0.017	5.6e-05	0.02	0.006	0.34	0	0	0.00095	0.0061	0.34	0.12	0.0061	0.002	0.017	0	0.0079	0.0033	7.2e-05	0	5	0.15	0.29
268	0.2	0.029	0	0.009	0.00042	0.27	0	0	1.2e-05	0.0013	0.27	0.2	0.0013	0.00034	0.029	0	4.3e-05	1.2e-05	1.9e-05	0	5	0.15	0.29
269	0.11	0.021	0.0017	0.11	0.0054	0.29	0	0	0.005	0.0053	0.29	0.11	0.0053	0.008	0.021	0	0.021	0.0052	5.7e-05	0	5	0.15	0.29
270	0.21	0.04	0	0.00039	0.045	0.22	0	0	1e-06	0.0014	0.22	0.21	0.0014	0.002	0.04	0	0.0022	4.1e-05	2.6e-05	0	5	0.15	0.29
271	0.045	0.019	6.1e-05	0.63	3.9e-06	0.034	0	0	0.0002	0.00012	0.034	0.045	0.00012	0.0059	0.019	0	0.16	0.00045	1.3e-06	0	3	0.23	0.52
272	0.2	0.062	1.6e-06	0.066	0.0022	0.19	0	0	0.00012	0.0011	0.19	0.2	0.0011	0.017	0.062	0	0.012	4.7e-05	1.6e-05	0	0	0.31	0.52
273	0.1	0.0046	0	0.00015	0.0011	0.39	0	0	2.4e-06	0.0041	0.39	0.1	0.0041	2.2e-06	0.0046	0	0.00042	0.00012	6.3e-05	0	5	0.15	0.29
274	0.055	0.0065	0.00092	0.47	2.8e-05	0.2	0	0	0.0091	0.0025	0.2	0.055	0.0025	0.00017	0.0065	0	0.0028	0.00048	2.4e-05	0	3	0.23	0.52
275	0.11	0.018	0.00013	0.15	0.00073	0.29	0	0	0.0031	0.0039	0.29	0.11	0.0039	0.002	0.018	0	0.0056	0.0011	4.3e-05	0	5	0.15	0.29
276	0.071	0.0067	0.00061	0.057	0.0017	0.37	0	0	0.0085	0.0098	0.37	0.071	0.0098	0.00037	0.0067	0	0.0076	0.011	9.8e-05	0	5	0.15	0.29
277	0.12	0.0058	0	0.013	0.0006	0.36	0	0	0.00096	0.0068	0.36	0.12	0.0068	1.1e-05	0.0058	0	0.00064	0.0012	0.00015	0	5	0.15	0.29
278	0.00039	0.00021	0.0008	0.0064	0	0.47	0	0	1.7e-05	0.0094	0.47	0.00039	0.0094	0.00064	0.00021	0	0.021	0.012	0	0	5	0.15	0.29
279	0.098	0.0054	0	0.0016	0.00048	0.39	0	0	3.6e-05	0.0048	0.39	0.098	0.0048	7.7e-06	0.0054	0	0.00029	0.00027	6.3e-05	0	5	0.15	0.29
280	0.072	0.0095	0.00024	0.3	6.5e-05	0.26	0	0	0.0093	0.0039	0.26	0.072	0.0039	0.00054	0.0095	0	0.0045	0.0012	3.7e-05	0	3	0.23	0.52
281	0.17	0.084	2.7e-06	0.15	0.00043	0.098	0	0	5.5e-05	0.00033	0.098	0.17	0.00033	0.052	0.084	0	0.094	3.5e-05	4.8e-06	0	0	0.31	0.52
282	0.055	0.0064	0.023	0.13	0.002	0.31	0	0	0.032	0.011	0.31	0.055	0.011	0.0016	0.0064	0	0.02	0.032	0.0001	0	5	0.15	0.29
283	0.043	0.021	0.00079	0.28	8.2e-05	0.084	0	0	0.00042	0.0022	0.084	0.043	0.0022	0.03	0.021	0	0.38	0.0089	2.6e-06	0	16	0.23	0.38
284	0.07	0.002	0	2.9e-05	0.02	0.39	0	0	0	0.0072	0.39	0.07	0.0072	0.00011	0.002	0	0.035	0.00069	0.00012	0	5	0.15	0.29
285	0.16	0.06	3.3e-05	0.091	0.0039	0.18	0	0	0.00034	0.0014	0.18	0.16	0.0014	0.049	0.06	0	0.054	0.0003	1.8e-05	0	5	0.15	0.29
286	0.24	0.052	0	0.00012	0.042	0.18	0	0	0	0.0008	0.18	0.24	0.0008	0.002	0.052	0	0.00069	8.3e-06	1.7e-05	0	0	0.31	0.52
287	0.15	0.044	0.00015	0.032	0.032	0.23	0	0	0.00062	0.0033	0.23	0.15	0.0033	0.052	0.044	0	0.034	0.002	4.2e-05	0	5	0.15	0.29
288	0.1	0.019	0.00025	0.29	0.00022	0.22	0	0	0.0032	0.0024	0.22	0.1	0.0024	0.0024	0.019	0	0.014	0.00051	2.6e-05	0	3	0.23	0.52
289	0.15	0.027	0	0.16	3.2e-05	0.24	0	0	0.00025	0.0012	0.24	0.15	0.0012	0.00069	0.027	0	0.0014	1.7e-05	1.5e-05	0	5	0.15	0.29
290	0.1	0.019	5.3e-05	0.34	6.6e-05	0.2	0	0	0.0018	0.0017	0.2	0.1	0.0017	0.0013	0.019	0	0.0087	0.00014	1.8e-05	0	3	0.23	0.52
291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.097
292	0.068	0.011	2.6e-06	0.62	1.3e-06	0.11	0	0	0.00047	0.00042	0.11	0.068	0.00042	0.00011	0.011	0	0.0019	2.2e-06	4.7e-06	0	3	0.23	0.52
293	8.7e-06	7.6e-05	0	0.0021	0	7.2e-06	0	0	0	2e-06	7.2e-06	8.7e-06	2e-06	0.002	7.6e-05	0	1	4.8e-06	0	0	16	0.23	0.38
294	0.074	0.012	0.011	0.19	0.0016	0.28	0	0	0.018	0.0066	0.28	0.074	0.0066	0.0028	0.012	0	0.018	0.012	6.2e-05	0	5	0.15	0.29
295	0.14	0.038	8.1e-05	0.21	0.00061	0.19	0	0	0.00097	0.0016	0.19	0.14	0.0016	0.012	0.038	0	0.037	0.00032	1.9e-05	0	3	0.23	0.52
296	0.083	0.071	0	0.13	6e-05	0.027	0	0	8.6e-06	5.6e-05	0.027	0.083	5.6e-05	0.12	0.071	0	0.38	3.8e-05	0	0	16	0.23	0.38
297	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.1	0.032
298	0.13	0.044	0.0002	0.074	0.0079	0.22	0	0	0.0011	0.0028	0.22	0.13	0.0028	0.056	0.044	0	0.063	0.0017	3.2e-05	0	5	0.15	0.29
299	0.14	0.027	4.9e-05	0.041	0.0087	0.3	0	0	0.001	0.0044	0.3	0.14	0.0044	0.0071	0.027	0	0.0091	0.0018	5.3e-05	0	5	0.15	0.29
300	0.26	0.048	0	1.8e-06	0.11	0.13	0	0	0	0.00037	0.13	0.26	0.00037	0.00046	0.048	0	0.00047	0	1e-05	0	0	0.31	0.52
301	0.072	0.0093	0.0063	0.1	0.0031	0.33	0	0	0.015	0.0093	0.33	0.072	0.0093	0.002	0.0093	0	0.017	0.018	9.1e-05	0	5	0.15	0.29
302	0.2	0.033	0	0.024	0.00046	0.26	0	0	3.2e-05	0.0013	0.26	0.2	0.0013	0.00058	0.033	0	0.00015	1.3e-05	1.8e-05	0	5	0.15	0.29
303	0.22	0.053	0	0.048	0.00037	0.2	0	0	2.8e-05	0.00074	0.2	0.22	0.00074	0.0025	0.053	0	0.0011	5.1e-06	1.1e-05	0	0	0.31	0.52
