SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
762	0	0	0.00019	0	0	0.00019	0	0	0	0	0	1	0	0	0	0	0	0	11	0.08	0
763	0	0	0	0	0	0	0	0.0051	0	0	0.008	0	0.24	0	0	0.75	0	0	15	0.59	0.33
764	0.033	0	0	0.026	0.57	0	0.36	0	0	0	0.011	0	0	0	0	0	0	0	4	0.24	0.15
765	1.3e-05	0	0.37	1.8e-05	0	0.37	0	0	0.12	1.3e-05	0	0.0036	0	0	0	0	0.15	0	2	0.16	0
766	0	0	0.015	0	0	0.015	0	0	0	0	0	0.97	0	0	0	0	1.4e-05	0	11	0.08	0
767	0	0	0	0	0	0	0	0.17	0	0	2.9e-05	0	0.83	0	0	3.8e-06	0	0	12	0.41	0.26
768	0.00062	0	0	0.31	0.65	0	2.4e-05	9.4e-05	0	0	0.0034	0	0.039	0	0	0	0	0	4	0.24	0.15
769	0.00061	0	0	0.0038	0.43	0	0.015	0	0	0	0.55	0	5.7e-05	0	0	0	0	0	10	0.24	0.26
770	0.00029	0	0	0.0063	0.3	0	0.0014	4.1e-05	0	0	0.69	0	0.00082	0	0	0	0	0	10	0.24	0.26
771	0	0	0	0	0	0	0	0.28	0	0	0.13	0	0.53	0	0	0.059	0	0	12	0.41	0.26
772	0	0	0.41	0	0	0.41	0	0	0.18	0	0	0	0	0	0	0	0.0024	0	2	0.16	0
773	0	0	0.49	0	0	0.49	0	0	0.0067	0	0	0.0036	0	0	0	0	0.011	0	2	0.16	0
774	0.031	0	0	0.47	0.5	0	0.0029	0	0	0	3.4e-05	0	0	0	0	0	0	0	4	0.24	0.15
775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7e-05	0	0	1	17	0	0.11
776	9.6e-06	0	0	3.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.19	0.021
777	0	0	0	0	2.7e-05	0	0	0.14	0	0	0.0007	0	0.21	0	0	0.65	0	0	15	0.59	0.33
778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015	0	0	1	17	0	0.11
779	0	0	0	0	2.2e-06	0	0	0.19	0	0	0.65	0	0.15	0	0	0.013	0	0	10	0.24	0.26
780	0	0	0	0	0	0	0	0.13	0	0	0.048	0	0.75	0	0	0.069	0	0	12	0.41	0.26
781	0.0051	0	0.17	0.024	0.023	0.17	0.0023	0	0.27	0.002	0.00067	0.0039	2.5e-05	0	7.4e-06	0	0.34	0	16	0.19	0.021
782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5e-05	0	0	1	17	0	0.11
783	0	0	0	0	0	0	0	0.026	0	0	0.052	0	0.034	0	0	0.89	0	0	15	0.59	0.33
784	0	0	0	0	6.1e-05	0	0	0.0068	0	0	0.00046	0	0.99	0	0	0	0	0	12	0.41	0.26
785	1.3e-05	0	0	0.0037	0.019	0	2.7e-06	0.032	0	0	0.0047	0	0.92	0	0	0.018	0	0	12	0.41	0.26
786	0	0	0.49	0	0	0.49	0	0	0.0078	0	0	9.9e-06	0	0	0	0	0.006	0	2	0.16	0
787	0	0	0	0	1.9e-05	0	0	0.078	0	0	0.0019	0	0.92	0	0	1.5e-05	0	0	12	0.41	0.26
788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.11
789	0	0	0	0.086	0.00021	0	0	0	0	0	0	0	0	0	0	0	0.91	0	16	0.19	0.021
790	0.011	0	0	0.071	0.82	0	0.02	0	0	0	0.076	0	0	0	0	0	0	0	4	0.24	0.15
791	0	0	0.14	0	0	0.14	0	0	0.64	4.5e-05	0	0	0	0	0	0	0.081	0	8	0.24	0
792	0	0	0.47	0	0	0.47	0	0	0.02	0	0	5.6e-05	0	0	0	0	0.046	0	2	0.16	0
793	0.00024	0	0.041	0.0043	0.0013	0.041	1.1e-05	0	0.76	0.0081	0	0	0	0	0	0	0.15	0	8	0.24	0
794	2.1e-06	0	0	0.0082	0.25	0	0	0.0095	0	0	0.097	0	0.64	0	0	0	0	0	12	0.41	0.26
795	0	0	0	0	0	0	0	0.059	0	0	0.21	0	0.071	0	0	0.66	0	0	15	0.59	0.33
796	0.044	0	0	0.3	0.63	0	0.021	0	0	0	0.0065	0	2.6e-06	0	0	0	0.00011	0	4	0.24	0.15
797	0.01	0	0	0.12	0.83	0	0.0088	0	0	0	0.028	0	0	0	0	0	0	0	4	0.24	0.15
798	0	0	0.0012	0	0	0.0012	0	0	0	0	0	1	0	0	0	0	5.5e-06	0	11	0.08	0
799	0	0	0.43	0	0	0.43	0	0	0.087	0	0	0.00044	0	0	0	0	0.048	0	2	0.16	0
800	0	0	0	0	6.3e-05	0	0	0.079	0	0	0.0047	0	0.89	0	0	0.022	0	0	12	0.41	0.26
801	0	0	0.0023	0	0	0.0023	0	0	0	0	0	1	0	0	0	0	2.2e-05	0	11	0.08	0
802	4e-05	0	0	0.033	0.18	0	3.3e-06	0.005	0	0	0.0065	0	0.77	0	0	3.5e-05	0	0	12	0.41	0.26
803	0	0	0.45	0	0	0.45	0	0	0.006	0	0	0.068	0	0	0	0	0.035	0	2	0.16	0
804	0	0	0	0.00071	0.0097	0	0	0.044	0	0	0.0068	0	0.94	0	0	0.0018	0	0	12	0.41	0.26
805	0	0	0.16	3.7e-06	0	0.16	0	0	0.59	0.00028	0	7.2e-06	0	0	0	0	0.093	0	8	0.24	0
806	0	0	0	0	0	0	0	0.22	0	0	0.00045	0	0.78	0	0	6.6e-05	0	0	12	0.41	0.26
807	0	0	0	0	7.7e-05	0	0	4.1e-05	0	0	0.62	0	8.2e-05	0	0	0.38	0	0	10	0.24	0.26
808	0.00089	0	0	0.1	0.9	0	9.2e-05	0	0	0	8.7e-05	0	0	0	0	0	0	0	4	0.24	0.15
809	0	0	0.00039	0	0	0.00039	0	0	1	0.0032	0	0	0	0	0	0	0.00086	0	8	0.24	0
810	0	0	0.47	0	0	0.47	0	0	0.028	0	0	0.0015	0	0	0	0	0.033	0	2	0.16	0
811	0	0	0	0	0.00056	0	0	0.16	0	0	0.34	0	0.5	0	0	0.0016	0	0	12	0.41	0.26
812	0.00087	0	0	0.031	0.69	0	0.0018	0.0003	0	0	0.26	0	0.017	0	0	0	0	0	4	0.24	0.15
813	0.02	0	0	0.064	0.86	0	0.054	0	0	0	0.0046	0	0	0	0	0	0	0	4	0.24	0.15
814	0	0	0.49	0	0	0.49	0	0	0.0078	0.0016	0	0.00025	8.3e-06	0	0	0	0.011	0	2	0.16	0
815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00068	0	0	1	17	0	0.11
816	5.7e-06	0	0	0.0012	0.029	0	5.3e-06	0.076	0	0	0.063	0	0.83	0	0	0.00035	0	0	12	0.41	0.26
817	0.0038	0	0	0.094	0.56	0	0.0035	0.0082	0	0	0.21	0	0.13	0	0	3.2e-05	8.6e-06	0	4	0.24	0.15
818	0	0	0.13	0	0	0.13	0	0	0.7	8.5e-06	0	0	0	0	0	0	0.042	0	8	0.24	0
819	0	0	0	2.1e-05	0.0085	0	0	0.011	0	0	0.81	0	0.05	0	0	0.12	0	0	10	0.24	0.26
820	0	0	0.24	0	0	0.24	0	0	0.5	2.3e-06	0	0	0	0	0	0	0.03	0	8	0.24	0
821	0	0	0	0	0	0	0	0	0.31	0.69	3.8e-06	0	7.5e-05	0	0	0	0	0	9	0.36	0
822	0.00045	0	0	2.9e-05	2.7e-06	0	0.00017	0	0	0	0	0	0	0	0.012	0	0.99	0	16	0.19	0.021
823	0	0	0	0	0	0	0	0.059	0	0	0.66	0	0.2	0	0	0.082	0	0	10	0.24	0.26
824	0.048	0	0	0.48	0.45	0	0.012	0	0	0	0.0016	0	8e-05	0	0	0	0.0099	0	3	0.24	0.11
825	0.001	0	0	0.42	0.57	0	4.8e-05	5.8e-06	0	0	0.0012	0	0.0036	0	0	0	2.2e-06	0	4	0.24	0.15
826	0	0	0	0.11	0.46	0	0	0.083	0	0	0.042	0	0.15	0	0	0.15	0	0	4	0.24	0.15
827	0	0	0	0	0	0	0	0.0071	0	0	1.6e-06	0	0.99	0	0	0.0052	0	0	12	0.41	0.26
828	0	0	0	0	0	0	0	0.0032	0	0	0	0	1	0	0	0	0	0	12	0.41	0.26
829	3.9e-06	0	0	0	4e-06	0	7.8e-05	0	0	0	0	0	0	0.00012	0.057	0	0	0.94	17	0	0.11
830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.11
831	0	0	0.19	0	0	0.19	0	0	0.0007	0	0	0.61	0	0	0	0	0.0089	0	11	0.08	0
832	0	0	0.12	0	0	0.12	0	0	0.71	3.7e-05	0	0	0	0	0	0	0.042	0	8	0.24	0
833	1.5e-05	0	0.43	6.2e-06	0	0.43	0	0	0.026	0	0	0.011	0	0	0	0	0.11	0	2	0.16	0
834	0.036	0	0	0.13	0.52	0	0.09	0.00074	0	0	0.22	0	0.0074	0	0.0017	2.4e-06	0.0029	0	4	0.24	0.15
835	0.084	0	0	0.35	0.43	0	0.059	6.6e-06	0	0	0.0066	0	0.00056	0	0.0028	0	0.069	0	4	0.24	0.15
836	4.9e-06	0	0	0.00094	0.76	0	5.3e-05	0	0	0	0.24	0	3.2e-05	0	0	0	0	0	4	0.24	0.15
837	0.027	0	0	0.0087	0.51	0	0.46	0	0	0	0.00024	0	0	0	0	0	0	0	4	0.24	0.15
838	0.025	0	0	0.064	0.87	0	0.043	0	0	0	3.3e-05	0	0	0	0	0	0	0	4	0.24	0.15
839	0	0	0	1.3e-05	0	0	0	0	0	0	0.065	0	0.0092	0	0	0	0.93	0	16	0.19	0.021
840	0	0	0	0	0	0	0	0.11	0	0	0.068	0	0.33	0	0	0.49	0	0	15	0.59	0.33
841	0	0	0	0.088	0.32	0	0	0	0	0	0.13	0	0	0.00011	0.0046	0	0	0.46	17	0	0.11
842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.19	0.021
843	0.033	0	0	0.0034	0.025	0	0.61	0.3	0	0	0.00017	0	0.021	0	0.009	0	0	0	6	0.16	0.15
844	0	0	0.45	0	0	0.45	0	0	0.065	0	0	0.00034	0	0	0	0	0.031	0	2	0.16	0
845	0	0	0	0	0	0	0	0.15	0	0	0.037	0	0.67	0	0	0.14	0	0	12	0.41	0.26
846	0	0	0.069	0	0	0.069	0	0	0.00012	0	0	0.86	0	0	0	0	0.0014	0	11	0.08	0
847	5.1e-06	0	0.38	0	0	0.38	0	0	0.011	0	0	0.17	0	0	0	0	0.06	0	2	0.16	0
848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.19	0.021
849	0	0	0	0	0	0	0	0.0068	0	0	0	0	0.99	0	0	0	0	0	12	0.41	0.26
850	0.0073	0	0	0.031	0.78	0	0.042	0	0	0	0.14	0	0	0	0	0	0	0	4	0.24	0.15
851	0	0	0	0	7.5e-05	0	0	0.36	0	0	0.085	0	0.55	0	0	8.6e-05	0	0	12	0.41	0.26
852	0.077	0	0	0.1	0.54	0	0.27	0	0	0	0.011	0	0	0	3.5e-05	0	0	0	4	0.24	0.15
853	0	0	0.00013	0	0	0.00013	0	0	0	0	0	1	0	0	0	0	0	0	11	0.08	0
854	0	0	0.022	0	0	0.022	0	0	0.94	0.00014	0	0	0	0	0	0	0.018	0	8	0.24	0
855	0.00098	0	0	0.0014	0.54	0	0.12	0	0	0	0.34	0	0	0	0	0	0	0	4	0.24	0.15
856	0	0	0	0	0	0	0	0.88	0	0	0.0062	0	0.11	0	0	0.0023	0	0	7	0.41	0.33
857	7.3e-05	0	0.34	0.00012	1.7e-05	0.34	8.1e-06	0	0.11	4.9e-05	0	0.02	0	0	0	0	0.18	0	2	0.16	0
858	1.4e-05	0	0.27	5.3e-05	4.5e-06	0.27	0	0	0.36	0.002	0.00044	0.0031	0.0019	0	0	0	0.09	0	8	0.24	0
859	0.00014	0	0	0.022	0.97	0	9.9e-05	0	0	0	0.0074	0	3e-06	0	0	0	0	0	4	0.24	0.15
860	0	0	0.46	0	0	0.46	0	0	0.038	0	0	0.00013	0	0	0	0	0.045	0	2	0.16	0
861	0	0	0.46	0	0	0.46	0	0	0.054	0	0	3.7e-05	0	0	0	0	0.027	0	2	0.16	0
862	0.11	0	0	0.12	0.59	0	0.18	0	0	0	0.00019	0	0	0	0	0	0	0	4	0.24	0.15
863	0.067	0	0	0.0029	0.031	0	0.9	0	0	0	0	0	0	0	0	0	0	0	6	0.16	0.15
864	6.3e-06	0	0	0.065	0.0007	0	0	0	0	0	0	0	0	0	0	0	0.93	0	16	0.19	0.021
865	0	0	0	0	0	0	0	0.00043	0	0	0	0	1	0	0	0	0	0	12	0.41	0.26
866	0.024	0	0	0.092	0.73	0	0.084	0	0	0	0.071	0	0.00012	0	2.3e-06	0	0	0	4	0.24	0.15
867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6e-06	0	0	1	17	0	0.11
868	0.018	0	0	0.016	0.45	0	0.41	0	0	0	0.11	0	0	0	1.7e-05	0	0	0	4	0.24	0.15
869	0	0	0	0	0	0	0	0.095	0	0	9.8e-05	0	0.9	0	0	2.8e-05	0	0	12	0.41	0.26
870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.19	0.021
871	0	0	0	0	0	0	0	0.044	0	0	0.0046	0	0.38	0	0	0.57	0	0	15	0.59	0.33
872	9.8e-06	0	0.33	1.8e-05	0	0.33	0	0	0.18	2.1e-05	0	0.00081	0	0	0	0	0.15	0	2	0.16	0
873	2.1e-06	0	0	3.1e-05	0.02	0	0.00014	1.6e-05	0	0	0.98	0	0.00017	0	0	0	0	0	10	0.24	0.26
874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.053	0.13
875	5.4e-06	0	0	0.0011	0.17	0	1.9e-05	0.0027	0	0	0.73	0	0.089	0	0	0	0	0	10	0.24	0.26
876	0.003	0	0	0.26	0.73	0	0.00025	0	0	0	0.00097	0	0	0	0	0	0	0	4	0.24	0.15
877	0.00012	0	0	0.0006	0.17	0	0.0049	0	0	0	0.83	0	0	0	0	0	0	0	10	0.24	0.26
878	4.4e-06	0	0	3.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.19	0.021
879	0	0	0	0	0	0	0	0.23	0	0	0.0012	0	0.77	0	0	5.4e-06	0	0	12	0.41	0.26
880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.19	0.021
881	2.6e-06	0	0.18	0	0	0.18	0	0	0.0056	0	0	0.61	0	0	6.3e-06	0	0.026	0	11	0.08	0
882	0	0	0.45	0	0	0.45	0	0	0.029	0	0	0.00054	0	0	0	0	0.074	0	2	0.16	0
883	0.0015	0	0	0.1	0.73	0	0.00071	0.001	0	0	0.11	0	0.049	0	0	0	0	0	4	0.24	0.15
884	0.32	0	0	0.27	0.39	0	0.021	0	0	0	0	0	0	0	0	0	0	0	4	0.24	0.15
885	0.0031	0	0	0.17	0.82	0	0.00058	0	0	0	0.0016	0	0	0	0	0	0	0	4	0.24	0.15
886	4.9e-05	0	0.33	9.2e-05	1.1e-05	0.33	3.9e-06	0	0.15	6.5e-05	0	0.0079	0	0	0	0	0.18	0	2	0.16	0
887	0.0059	0	0	0.2	0.79	0	0.0025	0	0	0	0.0059	0	0.00038	0	0	0	0	0	4	0.24	0.15
888	0.12	0	0	0.071	0.63	0	0.18	0	0	0	0	0	0	0	0	0	0	0	4	0.24	0.15
889	0.026	0	0	0.19	0.72	0	0.028	6.6e-06	0	0	0.036	0	0.00049	0	0	0	2.2e-05	0	4	0.24	0.15
890	0	0	0.0044	0	0	0.0044	0	0	0.98	0.00012	0	0	0	0	0	0	0.0082	0	8	0.24	0
891	1.3e-05	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	1	0	0	0	14	0.053	0.13
892	0	0	0.23	0	0	0.23	0	0	0.001	0	0	0.54	0	0	0	0	0.0038	0	11	0.08	0
893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.19	0.021
894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.053	0.13
895	0.1	0	0	0.58	0.29	0	0.019	0	0	0	6.4e-05	0	0	0	0	0	0.004	0	3	0.24	0.11
896	0	0	0	0	0	0	0	0.00041	0	0	0.99	0	0.0053	0	0	0.0031	0	0	10	0.24	0.26
897	0	0	0	0	2.5e-05	0	0	0.18	0	0	0.015	0	0.79	0	0	0.015	0	0	12	0.41	0.26
898	0	0	0	6.9e-05	0.031	0	6.7e-06	0.0099	0	0	0.82	0	0.14	0	0	0	0	0	10	0.24	0.26
899	0.0016	0	0	0.26	0.056	0	1.5e-05	0	0	0	2.1e-05	0	0.00018	0	0	0	0.68	0	16	0.19	0.021
900	0	0	0	0.085	0.68	0	0	0.14	0	0	0.00072	0	0.003	0	0	0.091	0	0	4	0.24	0.15
901	1.2e-05	0	0.027	0.00036	4.7e-05	0.027	0	2.5e-06	0.84	0.065	0.0022	0	0.0023	0	0	2.5e-05	0.034	0	8	0.24	0
902	0	0	0	1	0.00024	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.24	0.11
903	0	0	0	0	0	0	0	0.029	0	0	0.0053	0	0.97	0	0	0	0	0	12	0.41	0.26
904	7.4e-05	0	0	0.0077	0.00028	0	0	0	0	0	0	0	0.0031	0	0	0.00012	0.99	0	16	0.19	0.021
905	0	0	0	0.0019	0.59	0	2e-06	9.9e-06	0	0	0.39	0	0.0013	0	0	0.013	0	0	4	0.24	0.15
906	0.0023	0	0.23	0.0066	0.0043	0.23	0.00095	0.00064	0.17	0.00053	4.6e-05	0.02	0.032	0	3.1e-05	3.9e-05	0.3	0	16	0.19	0.021
907	6.4e-06	0	0	0.00079	0.015	0	7.8e-06	0.098	0	0	0.034	0	0.83	0	0	0.018	0	0	12	0.41	0.26
908	0	0	0	0.00028	0.00021	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.59	0.33
909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.19	0.021
910	0	0	0	0	0	0	0	0.00087	0	0	0	0	0.98	0	0	0.015	0	0	12	0.41	0.26
911	0.00048	0	0.29	0.00072	0.00022	0.29	8.5e-05	7.5e-05	0.12	7.5e-06	0	0.00082	0.013	0	0	0	0.28	0	2	0.16	0
912	0	0	0	0	0	0	0	0	0	0	0.0034	0	0	0	0	0	0	1	17	0	0.11
913	9.4e-06	0	0	0.00043	5.2e-06	0	0	0	0	0	0	0	0.0012	0	0	0	1	0	16	0.19	0.021
914	0	0	0	0	0	0	0	0	0	0	0.0025	0	0	0	9.9e-06	0	0	1	17	0	0.11
915	0.00074	0	0	0.26	0.66	0	2.8e-05	0.00012	0	0	0.0012	0	0.00013	0	0	0.083	0	0	4	0.24	0.15
916	0.0001	0	0.011	0.0048	0.0015	0.011	3.4e-06	6.9e-06	0.75	0.16	0	0	0.0012	0	0	0.00086	0.055	0	8	0.24	0
917	1.4e-06	0	0.25	0	0	0.25	0	0	0.0048	0	0	0.48	0	0	0	0	0.015	0	11	0.08	0
918	0	0	0	0	0	0	0	0	1	0.00068	0	0	0	0	0	0	5.5e-06	0	8	0.24	0
919	0	0	0	0	0	0	1.5e-05	0	0	0	0	0	0	0	1	0	0	0	14	0.053	0.13
920	0	0	0	0.0032	0.12	0	0	0	0	0	9.3e-06	0	3.3e-06	0	0	0.87	0	0	15	0.59	0.33
921	5.8e-05	0	0	0.0052	0.038	0	3.5e-05	0.073	0	0	0.026	0	0.8	0	0	0.054	0	0	12	0.41	0.26
922	0	0	1.1e-05	0	0	1.1e-05	0	0	0	0	0	1	0	0	0	0	0	0	11	0.08	0
923	0	0	1.3e-05	2e-06	0	1.3e-05	0	0	0.7	0.3	0	0	0	0	0	0	0.00032	0	8	0.24	0
924	2e-05	0	0	0.0004	7.2e-06	0	0	0	0	0	0	0	0.002	0	0	0	1	0	16	0.19	0.021
925	0	0	0	9.7e-05	0.0053	0	0	0	0	0	0	0	5.1e-06	0	0	0.99	0	0	15	0.59	0.33
926	0	0	0	0.00013	0	0	0	0	0	0	0	0	8.9e-05	0	0	0	1	0	16	0.19	0.021
927	0	0	0	1.7e-05	0.00062	0	0	0.0025	0	0	6.8e-05	0	0.85	0	0	0.14	0	0	12	0.41	0.26
928	0	0	0	0.00015	0.013	0	0	0	0	0	0.0001	0	0.0031	0	0	0.98	0	0	15	0.59	0.33
929	0.00071	0	0	0.022	0.0015	0	3.6e-06	1.4e-05	0	0	0	0	0.018	0	0	1.7e-05	0.96	0	16	0.19	0.021
930	0	0	0.15	0	0	0.15	0	0	0.64	2.8e-06	0	0	1.1e-05	0	0	0	0.063	0	8	0.24	0
931	0	0	0	0	0	0	0	0	0.096	0.9	0	0	0	0	0	0	0	0	9	0.36	0
932	0.00025	0	0	0.0087	0.32	0	0.00086	0.0022	0	0	0.64	0	0.025	0	0	0.0071	0	0	10	0.24	0.26
933	0	0	0	0	0	0	0	0.0014	0	0	0.97	0	0.0063	0	0	0.023	0	0	10	0.24	0.26
934	0	0	0	0	0	0	0	0	0	0	0.036	0	0	0	0	0	0	0.96	17	0	0.11
935	0	0	0	0	0	0	0	0.0013	0	0	0	0	1	0	0	0.0035	0	0	12	0.41	0.26
936	0	0	0	0	0	0	0	0	0.00013	1	0	0	0	0	0	0	0	0	9	0.36	0
937	0	0	0	0	0	0	0	0	4.7e-06	1	0	0	0	0	0	0	0	0	9	0.36	0
938	0.0029	0	0.063	0.039	0.034	0.063	0.00065	0.00067	0.52	0.022	0.00077	0.00012	0.021	0	0	0.0032	0.22	0	8	0.24	0
939	0	0	0.5	0	0	0.5	0	0	0.00011	0	0	0.00063	0	0	0	0	0.00077	0	2	0.16	0
940	0	0	0	0.0015	4.4e-06	0	0	0	0	0	0	0	5.8e-05	0	0	8.4e-06	1	0	16	0.19	0.021
941	1.3e-05	0	0	0.00082	7.1e-06	0	0	0	0	0	0	0	0.0013	0	0	0	1	0	16	0.19	0.021
942	3.5e-05	0	0	0.13	0.81	0	0	5.2e-06	0	0	7.9e-05	0	0	0	0	0.07	0	0	4	0.24	0.15
943	0.0028	0	0	0.019	0.81	0	0.023	0.015	0	0	0.13	0	2.8e-05	0	0	0.00035	0	0	4	0.24	0.15
944	2.1e-06	0	0	0.00013	0.87	0	0.00014	0.00021	0	0	0.13	0	0	0	0	1.3e-06	0	0	4	0.24	0.15
945	0.0091	0	0	0.16	0.8	0	0.0057	0.0066	0	0	0.013	0	0.0015	0	0	0.0057	0	0	4	0.24	0.15
946	0	0	0.49	0	0	0.49	0	0	0.0059	0	0	0.0014	0	0	0	0	0.0091	0	2	0.16	0
947	0	0	0.49	0	0	0.49	0	0	0.006	0	0	0.00028	1.5e-06	0	0	0	0.013	0	2	0.16	0
948	0.033	0	0	0.044	0.67	0	0.14	0.1	0	0	0.0031	0	0.00061	0	0	1.8e-06	0	0	4	0.24	0.15
949	0	0	0	0	0.001	0	0.00014	1.6e-05	0	0	1	0	0	0	0	0	0	0	10	0.24	0.26
950	0.028	0	0	0.094	0.82	0	0.021	0.037	0	0	9.9e-06	0	8.9e-05	0	0	0	0	0	4	0.24	0.15
951	8.3e-06	0	0.12	0.00012	9.5e-06	0.12	0	0	0.69	0.0018	0	8.4e-05	0	0	0	0	0.062	0	8	0.24	0
952	0.11	0	0	0.065	0.28	0	0.35	0.19	0	0	3.7e-05	0	0.0091	0	0	3.5e-06	0	0	6	0.16	0.15
953	0	0	0.023	0	0	0.023	0	0	0.95	2.3e-05	0	0	0	0	0	0	0.0078	0	8	0.24	0
954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.053	0.13
955	0	0	0	4e-05	0.021	0	0	0.00028	0	0	0.87	0	0.003	0	0	0.1	0	0	10	0.24	0.26
956	0.05	0	0	0.095	0.81	0	0.05	0	0	0	0	0	0	0	0	0	0	0	4	0.24	0.15
957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.19	0.021
958	0	0	0	0	0	0	0	0.00071	0	0	0.99	0	0.0044	0	0	0	0	0	10	0.24	0.26
959	0	0	0	0	0	0	0	0	1	0.00023	0	0	0	0	0	0	0	0	8	0.24	0
960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.19	0.021
961	0.0019	0	0	0.18	0.8	0	0.00026	0	0	0	0.014	0	4.7e-05	0	0	0	0	0	4	0.24	0.15
962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.19	0.021
963	0.8	0	0	0.011	0.0017	0	0.19	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0.11
964	0.078	0	0	0.33	0.53	0	0.047	0	0	0	0.0054	0	6.6e-06	0	0	0	0.0022	0	4	0.24	0.15
965	0	0	0	6.5e-05	0.035	0	0	0.0071	0	0	0.15	0	0.8	0	0	0.0065	0	0	12	0.41	0.26
966	3.9e-06	0	0	0.11	0.37	0	0	0.034	0	0	0.2	0	0.24	0	0	0.047	0	0	4	0.24	0.15
967	0	0	0	0	0	0	0	0	0	0	0.00011	0	0.00028	0	0	0	1	0	16	0.19	0.021
968	0	0	0.35	0	0	0.35	0	0	0.24	0.00077	4.5e-05	0.00046	0.00037	0	0	0	0.063	0	2	0.16	0
969	0	0	0.38	0	0	0.38	0	0	0.21	0	0	0	0	0	0	0	0.023	0	2	0.16	0
970	0	0	0	0.00013	0.046	0	0	0.019	0	0	0.047	0	0.82	0	0	0.068	0	0	12	0.41	0.26
971	0	0	0	0	6.8e-05	0	0	0.0073	0	0	0.056	0	0.89	0	0	0.043	0	0	12	0.41	0.26
972	0.0016	0	0	0.017	0.0033	0	8e-05	0.00025	0	0	0.062	0	0.075	0	0	0.0003	0.84	0	16	0.19	0.021
973	0	0	0	9.6e-05	0.12	0	0	0.0059	0	0	0.25	0	0.63	0	0	0.0025	0	0	12	0.41	0.26
974	0	0	0	0.0013	0.45	0	0	0.095	0	0	0.043	0	0.37	0	0	0.038	0	0	4	0.24	0.15
975	0	0	0	0	2.3e-05	0	0	0.032	0	0	0.065	0	0.89	0	0	0.014	0	0	12	0.41	0.26
976	0	0	0	4.5e-06	0.023	0	0	0.0015	0	0	0.44	0	0.53	0	0	4.5e-05	0	0	12	0.41	0.26
977	0.012	0	0	0.024	0.016	0	0.0058	0.0075	0	0	0.031	0	0.31	0	0.00012	9.9e-05	0.59	0	16	0.19	0.021
978	0	0	0	2.9e-05	0.048	0	0	0.0012	0	0	0.75	0	0.2	0	0	0.00074	0	0	10	0.24	0.26
979	0	0	0.49	0	0	0.49	0	0	0.00011	0.011	0	0.0059	0	0	0	0	0.00039	0	2	0.16	0
980	0	0	0	0.01	0.9	0	0	0.021	0	0	0.04	0	0.03	0	0	0.0021	0	0	4	0.24	0.15
981	0	0	0	7.1e-05	0.3	0	0	0.0034	0	0	0.078	0	0.086	0	0	0.53	0	0	15	0.59	0.33
982	0	0	0	0.13	0.16	0	0	0	0	0	0.0011	0	0	0	0	0	0	0.71	17	0	0.11
983	0	0	0	3.1e-05	0.019	0	0	0.0073	0	0	0.12	0	0.85	0	0	0.0026	0	0	12	0.41	0.26
984	0.00034	0	0	0.0064	0.98	0	0.0016	0	0	0	0.0084	0	0	0	0	0	0	0	4	0.24	0.15
985	5e-05	0	0.14	0.0004	6.4e-05	0.14	0	6.9e-06	0.6	0.0061	0.002	0.00029	0.0034	0	0	4.8e-06	0.097	0	8	0.24	0
986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.053	0.13
987	0	0	0.46	0	0	0.46	0	0	0.076	0.00022	0	0	0	0	0	0	0.011	0	2	0.16	0
