SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
685	0.055	0	0	0.00078	0	0	8.9e-06	0.078	0	0	0	0.08	0	0	0.79	0	0	0	0	14	0.3	0.18
686	0	0	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	0	0.049	0	4	0.11	0.021
687	0	0	0	0.3	0	0	0	0	0	0	0	0.69	0	0.00043	0	0	0	0	0	11	0.41	0.26
688	0	0	0	0.2	0	0	0	0.2	0	0	0	0.6	0	0	0	0	0	0	0	11	0.41	0.26
689	0	0	0	0	0.011	5.1e-06	0	0	0	0	0	0	0	0	0	0	0	0.99	0	17	0.19	0.021
690	0	0.00037	0	0	0.00075	0	0	0	0	0	0	0	1	0	0	0	0.00037	0	0	12	0.08	0
691	7e-06	0	0	0.082	0	0	0	0.095	0	0	0	0.8	0	0	0.022	0	0	0	0	11	0.41	0.26
692	0	0	0	0.15	0	0	0	0.77	0	0	0	0.078	0	0	0	0	0	0	0	7	0.24	0.26
693	9.4e-06	0.015	0.94	0	1e-06	0.00058	0	0	0	0	0	0	0	0	0	0	0.015	0.016	0.015	2	0.24	0
694	0.056	0.0044	0.76	0.00025	3.4e-06	0.078	0.00018	0.00074	0	0	0	0.0055	0	0	0.0072	5.1e-05	0.0044	0.013	0.072	2	0.24	0
695	0.61	0	0	0.00076	0	0.095	0.00043	0.016	0	0	0	0.059	0	0	0.21	1.7e-05	0	0	0	0	0.24	0.15
696	5e-05	0	0	0.27	0	0	0	0.057	0	0	0	0.67	0	0	0.0062	0	0	0	0	11	0.41	0.26
697	0	0.071	0.00097	0	0.022	0	0	0	0	0	3.3e-06	0	0.83	0	0	0	0.071	0.003	0	12	0.08	0
698	0.46	0	0	0	0	0.076	0	0	0	0.47	0.00015	0	0	0	0	0	0	0	0	9	0	0.11
699	0	0	0	0.091	0	0	0	1e-06	0	0	0	0.91	0	3e-05	0	0	0	0	0	11	0.41	0.26
700	2.6e-05	0.25	0.41	0	0.00045	0.00071	2.5e-06	0	0	0	0	0	0.00022	0	0	3.1e-06	0.25	0.089	8.3e-05	2	0.24	0
701	0	0	0	0	0	0	1.9e-06	0	0	0	0.0064	0	0	0	0	0.99	0	0	0	15	0.16	0.15
702	0.096	0	0	0.0088	0	6.3e-05	0.00023	0.79	0	0	0	0.032	0	0	0.074	0.0017	0	0	0	7	0.24	0.26
703	0.42	0	0	0.0095	0	0.0088	0.0018	0.27	0	0	0	0.067	0	0	0.22	0.0028	0	0	0	0	0.24	0.15
704	2.3e-05	0	0	0.0086	0	0	0	0.97	0	0	0	0.018	0	0	0.005	0	0	0	0	7	0.24	0.26
705	0	0	0	0	9.8e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.027	0.11
706	0.016	0.098	0.64	1.5e-06	0.00094	0.033	0.00032	0.00016	0	0	0	5e-05	0.0009	0	0.0013	0.0005	0.098	0.098	0.013	2	0.24	0
707	0.0012	0	0	0.05	0	0	0	0.16	0	0	0	0.79	0	0	0	0	0	0	0	11	0.41	0.26
708	0.19	0	0	0	0	0.74	0.00054	1.2e-06	0	0	0	2.8e-06	0	0	0.068	0	0	0	0	5	0.24	0.084
709	0	0	0	0.69	0	0	0	0.05	0	0	0	0.26	0	0	0	0	0	0	0	3	0.41	0.33
710	0.079	0	0	0	0	0.34	0	0	0	0.58	0.0013	0	0	0	0	0	0	0	0	9	0	0.11
711	0.41	0	0	3e-05	0	0.00059	0.00043	0.031	0	0	0	0.0058	0	0	0.55	2.8e-05	0	0	0	14	0.3	0.18
712	0	0.19	0.0022	0	0.021	0	0	0	0	0	0	0	0.59	0	0	0	0.19	0.0054	0	12	0.08	0
713	0.0015	0	0	2.5e-06	0	0	0	1	0	0	0	6.1e-06	0	0	0.0011	3e-05	0	0	0	7	0.24	0.26
714	0.0012	0	0	0	0.021	0.0016	0.00092	0	0	0	0.22	0	0	0	0	0.76	0	0.00023	0	15	0.16	0.15
715	0.92	0	0	0	0	0.0038	0	0	0	0.077	0.0006	0	0	0	0	0	0	0	0	0	0.24	0.15
716	0.0097	0	0	0.01	0	0	1.4e-06	0.77	0	0	0	0.059	0	0	0.15	0	0	0	0	7	0.24	0.26
717	0	0.49	0.0098	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0.00088	0	1	0.16	0
718	0	0	0	0	1.6e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.027	0.11
719	0.066	0	0	0	0	0.28	0	0	0	0.65	0.00013	0	0	0	0	0	0	0	0	9	0	0.11
720	0.015	0	0	0	0	0.45	0	0	0	0.54	2.4e-05	0	0	0	0	0	0	0	0	9	0	0.11
721	0	0.02	1.4e-05	0	0.008	0	0	0	0	0	0	0	0.95	0	0	0	0.02	0.00013	0	12	0.08	0
722	0	0	0	0.00011	0	0	0	0.99	0	0	0	4.3e-05	0	0.014	0	0	0	0	0	7	0.24	0.26
723	0	0	0	0.0037	0	0	0	0.86	0	0	0	0.031	0	0.1	0	0	0	0	0	7	0.24	0.26
724	0.013	0	0	0.093	0	1.5e-06	0	0.49	0	0	0	0.4	0	0.0031	0	0	0	0	0	7	0.24	0.26
725	0.8	0	0	0	0	0.15	0.022	0.001	0	0	0	0	0	0	0.0038	0.025	0	0	0	0	0.24	0.15
726	0.13	0	0	0	0	0.3	0	0	0	0.57	0.00063	0	0	0	0	0	0	0	0	9	0	0.11
727	0	0	0	0.0045	0	0	0	0	0	0	0	1	0	0	0.00047	0	0	0	0	11	0.41	0.26
728	0	0.2	0.0025	0	0.052	0	0	0	0	0	0	0	0.52	0	0	0	0.2	0.018	0	12	0.08	0
729	0	0	0	0	0.21	1e-05	0	0	0	0	0	0	0	0	0	0	0	0.79	0	17	0.19	0.021
730	0	0.46	0.044	0	0.00014	0	0	0	0	0	0	0	2.4e-05	0	0	0	0.46	0.044	0	1	0.16	0
731	0.27	0	0	0	0.00013	0.25	0.043	0.00031	0	0	0	0	0	0	0.00044	0.43	0	0.0043	0	15	0.16	0.15
732	0	0	0	0.073	0	0	0	0.26	0	0	0	0.66	0	0.0084	0	0	0	0	0	11	0.41	0.26
733	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.11	0.021
734	0.71	0	0	0	0	0.045	8.7e-06	0.00022	0.00019	0.22	0.024	0	0	0	1.1e-05	0.00069	0	0	0	0	0.24	0.15
735	0.81	0	0	0	0	0	0.0022	0.045	0	0	0	0	0	0	0.0011	0.14	0	0	0	0	0.24	0.15
736	0.016	0	0	0.069	0	1.8e-06	0	0.56	0	0	0	0.3	0	0	0.055	0	0	0	0	7	0.24	0.26
737	0.62	0	0	3.1e-05	0	0.32	0	0.0033	0	0	0	0.0069	0	0	0.048	0	0	0	0	0	0.24	0.15
738	0	0	0	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0	17	0.19	0.021
739	0.53	0	0	0.0047	0	0.034	0.0059	0.13	0	0	0	0.083	0	0	0.21	0.0063	0	3.4e-06	0	0	0.24	0.15
740	0.032	0	0	0.08	0	2.2e-05	6.8e-05	0.31	0	0	0	0.48	0	0	0.1	5.7e-05	0	0	0	11	0.41	0.26
741	0.21	0	0	0	0.0015	0.6	0.016	0.0002	0	0	0	2.2e-06	0	0	0.0035	0.029	0	0.14	0	5	0.24	0.084
742	0.00024	0	0	0.23	0	0	0	0.16	0	0	0	0.59	0	0.017	0	0	0	0	0	11	0.41	0.26
743	2.1e-05	0.12	0.64	0	0.00017	0.00091	2.7e-06	0	0	0	0	0	4.2e-05	0	0	0	0.12	0.12	0.0031	2	0.24	0
744	0	0	0	0.99	0	0	0	0.0071	0	0	0	0.0031	0	0	0	0	0	0	0	3	0.41	0.33
745	0	0	0	0.7	0	0	0	0.29	0	0	0	0.0083	0	0	0	0	0	0	0	3	0.41	0.33
746	0	0	0	0	0.0014	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
747	0.51	0	0	0	0	0.029	0.021	0.064	0	0	0	3.5e-05	0	0	0.014	0.36	0	6.3e-06	0	0	0.24	0.15
748	0.19	0	0	0.0018	0	0.0013	0.0025	0.72	0	0	0	0.0079	0	0	0.038	0.037	0	0	0	7	0.24	0.26
749	0	0.4	0.12	0	0.00059	6.3e-06	0	0	0	0	0	0	0.00026	0	0	0	0.4	0.079	1.7e-06	1	0.16	0
750	0	0.5	0.0017	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.00034	0	1	0.16	0
751	1.8e-05	0	0	5.7e-06	0	0	0	1	0	0	0	1.8e-05	0	1.3e-05	0	0	0	0	0	7	0.24	0.26
752	0	0.41	0.1	0	0.0042	1.3e-05	0	0	0	0	0	0	0.0092	0	0	0	0.41	0.075	1.1e-05	1	0.16	0
753	0	0	0	0	0	0.00035	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
754	0.51	0	0	0.021	0	0.18	0.00029	0.012	0	0	0	0.22	0	3.3e-06	0.049	9.3e-05	0	0.00035	0	0	0.24	0.15
755	0.18	0	0	0.041	0	0.04	0.0017	0.035	0	0	0	0.54	0	0	0.16	0.00064	0	0.00016	0	11	0.41	0.26
756	0	0	0	0.087	0	0	0	0.055	0	0	0	0.86	0	0.001	8.7e-05	0	0	0	0	11	0.41	0.26
757	0.79	0	0	0	0	0.12	0.015	0.0064	0	0	0	0.00012	0	0	0.065	0.008	0	0	0	0	0.24	0.15
758	0.57	0	0	0	0	0.3	0.0023	4.6e-06	0	0	0	0	0	0	0.13	0	0	0	0	0	0.24	0.15
759	0.00096	0	0	0.29	0	0	0	0.26	0	0	0	0.44	0	7.8e-06	0.0058	0	0	0	0	11	0.41	0.26
760	0.94	0	0	0	0	0.027	0.015	0.00059	0	0	0	0	0	0	0.02	0.0019	0	0	0	0	0.24	0.15
761	0.0021	0.25	0.36	0	0.0044	0.0079	8.7e-05	1.2e-05	0	0	0	0	0.0071	0	3.7e-05	0.00029	0.25	0.13	0.00064	2	0.24	0
762	0	0.0002	0	0	0.00091	0	0	0	0	0	0	0	1	0	0	0	0.0002	0	0	12	0.08	0
763	0	0	0	0.028	0	0	0	0.034	0	0	0	0.93	0	0.0092	0	0	0	0	0	11	0.41	0.26
764	0.47	0	0	0	0	0.0015	0.022	0.01	0	0	0	0	0	0	0.0014	0.5	0	0	0	15	0.16	0.15
765	0	0.38	0.12	0	0.0038	8.5e-05	0	0	0	0	0	0	0.0036	0	0	0	0.38	0.12	1.3e-05	1	0.16	0
766	0	0.015	0	0	0.0055	0	0	0	0	0	0	0	0.96	0	0	0	0.015	1.2e-05	0	12	0.08	0
767	0	0	0	0.22	0	0	0	2.9e-05	0	0	0	0.78	0	0	4e-06	0	0	0	0	11	0.41	0.26
768	0.44	0	0	9e-05	0	0.1	0.0022	0.0025	0	0	0	0.027	0	0	0.43	2.6e-05	0	0	0	0	0.24	0.15
769	0.38	0	0	0	0	9.8e-05	0.0027	0.54	0	0	0	5.3e-05	0	0	0.048	0.023	0	0	0	7	0.24	0.26
770	0.26	0	0	5.1e-05	0	0.00038	0.0014	0.65	0	0	0	0.00073	0	0	0.08	0.002	0	0	0	7	0.24	0.26
771	0	0	0	0.37	0	0	0	0.14	0	0	0	0.5	0	0	1.4e-05	0	0	0	0	11	0.41	0.26
772	0	0.41	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	0.0019	0	1	0.16	0
773	0	0.49	0.0068	0	0.00094	0	0	0	0	0	0	0	0.0035	0	0	0	0.49	0.0085	0	1	0.16	0
774	0.67	0	0	0	0	0.29	0.032	5e-05	0	0	0	0	0	0	0.0036	0.0064	0	0	0	0	0.24	0.15
775	0	0	0	0	0	0	0	0	0	0.99	0.0065	0	0	0	0	0	0	0	0	9	0	0.11
776	0	0	0	0	4.9e-05	0.0007	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
777	6.6e-05	0	0	0.49	0	0	0	0.0018	0	0	0	0.51	0	4.5e-06	0	0	0	0	0	11	0.41	0.26
778	0	0	0	0	0	0	0	0	0	0.98	0.015	0	0	0	0	0	0	0	0	9	0	0.11
779	0	0	0	0.24	0	0	0	0.62	0	0	0	0.14	0	5.8e-06	9.8e-05	0	0	0	0	7	0.24	0.26
780	0	0	0	0.19	0	0	0	0.052	0	0	0	0.76	0	0	0.00022	0	0	0	0	11	0.41	0.26
781	0.022	0.18	0.29	0	0.0069	0.032	0.0011	0.00071	0	0	0	2.5e-05	0.004	0	0.001	0.0036	0.18	0.29	0.0021	2	0.24	0
782	0	0	0	0	0	0	0	0	0	1	0.00075	0	0	0	0	0	0	0	0	9	0	0.11
783	0	0	0	0.29	0	0	0	0.44	0	0	0	0.27	0	0	0	0	0	0	0	7	0.24	0.26
784	5.8e-05	0	0	0.0093	0	0	0	0.00049	0	0	0	0.97	0	0	0.017	0	0	0	0	11	0.41	0.26
785	0.018	0	0	0.042	0	0.0013	6.2e-05	0.0047	0	0	0	0.87	0	0	0.062	4.1e-06	0	0	0	11	0.41	0.26
786	0	0.49	0.0078	0	2e-05	0	0	0	0	0	0	0	9.8e-06	0	0	0	0.49	0.0048	0	1	0.16	0
787	1.8e-05	0	0	0.1	0	0	0	0.002	0	0	0	0.89	0	0	0.0047	0	0	0	0	11	0.41	0.26
788	0	0	0	0	0	0	0	0	0	1	0.00013	0	0	0	0	0	0	0	0	9	0	0.11
789	7.4e-05	0	0	0	0	0.72	0	0	0	0	0	0	0	0	2.8e-06	0	0	0.28	0	5	0.24	0.084
790	0.83	0	0	0	0	0.011	0.017	0.084	0	0	0	0	0	0	0.019	0.034	0	0	0	0	0.24	0.15
791	0	0.14	0.65	0	5.8e-06	1.1e-05	0	0	0	0	0	0	0	0	0	0	0.14	0.066	4.5e-05	2	0.24	0
792	0	0.47	0.02	0	0.00027	0	0	0	0	0	0	0	5.6e-05	0	0	0	0.47	0.037	0	1	0.16	0
793	0.0012	0.042	0.78	0	2.3e-05	0.0097	6.2e-05	0	0	0	0	0	0	0	3.8e-05	1.7e-05	0.042	0.12	0.0081	2	0.24	0
794	0.093	0	0	0.0051	0	0.00026	3.9e-05	0.04	0	0	0	0.25	0	0	0.62	0	0	0	0	14	0.3	0.18
795	0	0	0	0.22	0	0	0	0.59	0	0	0	0.19	0	5.9e-06	0	0	0	0	0	7	0.24	0.26
796	0.72	0	0	0	0	0.19	0.027	0.0081	0	0	0	3.1e-06	0	0	0.016	0.039	0	0.00011	0	0	0.24	0.15
797	0.88	0	0	0	0	0.027	0.017	0.032	0	0	0	0	0	0	0.029	0.015	0	0	0	0	0.24	0.15
798	0	0.0012	0	0	0.005	0	0	0	0	0	0	0	0.99	0	0	0	0.0012	4.4e-06	0	12	0.08	0
799	0	0.44	0.088	0	0.00044	0	0	0	0	0	0	0	0.00043	0	0	0	0.44	0.039	0	1	0.16	0
800	6.1e-05	0	0	0.11	0	0	0	0.005	0	0	0	0.88	0	0	0.0029	0	0	0	0	11	0.41	0.26
801	0	0.0024	0	0	0.0089	0	0	0	0	0	0	0	0.99	0	0	0	0.0024	1.8e-05	0	12	0.08	0
802	0.11	0	0	0.0043	0	0.0054	0.00027	0.0043	0	0	0	0.48	0	0	0.4	3.3e-06	0	0	0	11	0.41	0.26
803	0	0.44	0.006	0	0.016	0	0	0	0	0	0	0	0.066	0	0	0	0.44	0.028	0	1	0.16	0
804	0.0088	0	0	0.056	0	0.00012	1.6e-05	0.0067	0	0	0	0.87	0	0	0.059	0	0	0	0	11	0.41	0.26
805	0	0.16	0.6	0	4.2e-05	3.3e-05	0	0	0	0	0	0	7.1e-06	0	0	0	0.16	0.076	0.00028	2	0.24	0
806	0	0	0	0.28	0	0	0	0.00044	0	0	0	0.72	0	0	6.5e-06	0	0	0	0	11	0.41	0.26
807	0.00011	0	0	8.6e-05	0	0	0	0.99	0	0	0	0.00012	0	0.0059	0	0	0	0	0	7	0.24	0.26
808	0.97	0	0	0	0	0.0076	0.0095	0.0001	0	0	0	0	0	0	0.013	0.00016	0	0	0	0	0.24	0.15
809	0	0.00039	1	0	0	2.5e-06	0	0	0	0	0	0	0	0	0	0	0.00039	0.00069	0.0032	2	0.24	0
810	0	0.47	0.028	0	0.00099	0	0	0	0	0	0	0	0.0015	0	0	0	0.47	0.027	0	1	0.16	0
811	0.0005	0	0	0.2	0	0	0	0.32	0	0	0	0.45	0	0.024	0	0	0	0	0	11	0.41	0.26
812	0.52	0	0	0.00032	0	0.0026	0.0029	0.21	0	0	0	0.013	0	0	0.25	0.0022	0	0	0	0	0.24	0.15
813	0.87	0	0	0	0	0.0057	0.027	0.0051	0	0	0	0	0	0	0.0046	0.091	0	0	0	0	0.24	0.15
814	0	0.49	0.0078	0	0.00022	0	0	0	0	0	0	7.7e-06	0.00025	0	0	0	0.49	0.0092	0.0016	1	0.16	0
815	0	0	0	0	0	0	0	0	0	0.99	0.012	0	0	0	0	0	0	0	0	9	0	0.11
816	0.025	0	0	0.092	0	0.00013	5.3e-05	0.059	0	0	0	0.72	0	0	0.1	7.5e-06	0	0	0	11	0.41	0.26
817	0.46	0	0	0.0096	0	0.029	0.0048	0.19	0	0	0	0.11	0	0	0.2	0.0048	0	6.2e-06	0	0	0.24	0.15
818	0	0.13	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.034	8.4e-06	2	0.24	0
819	0.0088	0	0	0.017	0	0	0	0.92	0	0	0	0.053	0	0.0061	0	0	0	0	0	7	0.24	0.26
820	0	0.24	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0.024	2.3e-06	2	0.24	0
821	0	0	0.31	0	0	0	0	3.8e-06	0	0	0	7.1e-05	0	0	0	0	0	0	0.69	18	0.36	0
822	0	0	0	0	0.94	8.3e-06	0	0	0	0	7.3e-05	0	0	0	0	2e-05	0	0.062	0	4	0.11	0.021
823	0	0	0	0.083	0	0	0	0.72	0	0	0	0.2	0	0.00087	0	0	0	0	0	7	0.24	0.26
824	0.46	0	0	0	1.9e-05	0.47	0.018	0.0018	0	0	0	8.3e-05	0	0	0.021	0.02	0	0.0089	0	5	0.24	0.084
825	0.55	0	0	7.8e-06	0	0.26	0.0023	0.0012	0	0	0	0.0035	0	0	0.18	7.6e-05	0	1.9e-06	0	0	0.24	0.15
826	0.53	0	0	0.14	0	0.042	0	0.053	0	0	0	0.18	0	0.00031	0.058	0	0	0	0	0	0.24	0.15
827	0	0	0	0.0098	0	0	0	1.7e-06	0	0	0	0.99	0	0	2.6e-06	0	0	0	0	11	0.41	0.26
828	0	0	0	0.0044	0	0	0	0	0	0	0	1	0	0	0.00013	0	0	0	0	11	0.41	0.26
829	3.5e-06	0	0	0	0	0	0	0	0.00011	0.9	0.1	0	0	0	0	0.00011	0	0	0	9	0	0.11
830	0	0	0	0	0	0	0	0	0	1	2.7e-06	0	0	0	0	0	0	0	0	9	0	0.11
831	0	0.18	0.00069	0	0.038	0	0	0	0	0	0	0	0.59	0	0	0	0.18	0.007	0	12	0.08	0
832	0	0.12	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.033	3.7e-05	2	0.24	0
833	0	0.43	0.026	0	0.01	2.7e-05	0	0	0	0	0	0	0.011	0	0	2e-06	0.43	0.091	0	1	0.16	0
834	0.5	0	0	0.001	0.00016	0.063	0.014	0.22	0	0	1e-05	0.0072	0	0	0.049	0.14	0	0.0024	0	0	0.24	0.15
835	0.44	0	0	9.6e-06	0.004	0.34	0.021	0.0073	0	0	5.5e-05	0.00059	0	0	0.022	0.1	0	0.063	0	0	0.24	0.15
836	0.47	0	0	0	0	2.1e-06	0.0004	0.16	0	0	0	2e-05	0	0	0.37	5.4e-05	0	0	0	0	0.24	0.15
837	0.39	0	0	0	0	0.0001	0.031	0.0002	0	0	0	0	0	0	3.2e-05	0.58	0	0	0	15	0.16	0.15
838	0.88	0	0	0	0	0.0025	0.044	3.6e-05	0	0	0	0	0	0	0.00048	0.073	0	0	0	0	0.24	0.15
839	0	0	0	0	0	0.0027	0	0.079	0	0	0	0.01	0	0	0	0	0	0.91	0	17	0.19	0.021
840	0	0	0	0.28	0	0	0	0.13	0	0	0	0.59	0	3.7e-06	0	0	0	0	0	11	0.41	0.26
841	0.31	0	0	0	0	0.038	0	0.14	0.00011	0.49	0.018	0	0	0	0.0014	0	0	0	0	9	0	0.11
842	0	0	0	0	0.12	2.8e-06	0	0	0	0	0	0	0	0	0	0	0	0.88	0	17	0.19	0.021
843	0.017	0	0	0.29	0	0.00033	0.0031	0.00013	0	0	0	0.014	0	0	0.0057	0.67	0	0	0	15	0.16	0.15
844	0	0.45	0.066	0	0.00027	0	0	0	0	0	0	0	0.00034	0	0	0	0.45	0.025	0	1	0.16	0
845	0	0	0	0.23	0	0	0	0.042	0	0	0	0.73	0	0	3.3e-05	0	0	0	0	11	0.41	0.26
846	0	0.068	0.00012	0	0.018	0	0	0	0	0	0	0	0.84	0	0	0	0.068	0.0011	0	12	0.08	0
847	0	0.37	0.011	0	0.036	6.9e-06	0	0	0	0	0	0	0.17	0	0	0	0.37	0.047	0	1	0.16	0
848	0	0	0	0	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0	17	0.19	0.021
849	0	0	0	0.0094	0	0	0	0	0	0	0	0.99	0	0	8.2e-05	0	0	0	0	11	0.41	0.26
850	0.75	0	0	0	0	0.0026	0.013	0.15	0	0	0	0	0	0	0.022	0.067	0	0	0	0	0.24	0.15
851	6.3e-05	0	0	0.44	0	0	0	0.079	0	0	0	0.48	0	0	0.0033	0	0	0	0	11	0.41	0.26
852	0.51	0	0	0	0	0.026	0.027	0.011	0	0	0	0	0	0	0.0054	0.42	0	0	0	0	0.24	0.15
853	0	0.00013	0	0	0.0015	0	0	0	0	0	0	0	1	0	0	0	0.00013	0	0	12	0.08	0
854	0	0.022	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0.014	0.00014	2	0.24	0
855	0.48	0	0	0	0	1.1e-05	0.0048	0.33	0	0	0	0	0	0	0.0085	0.18	0	0	0	0	0.24	0.15
856	0	0	0	0.91	0	0	0	0.005	0	0	0	0.085	0	0	0	0	0	0	0	3	0.41	0.33
857	1.6e-05	0.35	0.12	0	0.012	0.00037	3.5e-06	0	0	0	0	0	0.02	0	0	1.2e-05	0.35	0.15	5e-05	1	0.16	0
858	4.2e-06	0.28	0.36	0	0.0013	0.00022	0	0.00045	0	0	0	0.0018	0.0031	0	0	0	0.28	0.073	0.002	2	0.24	0
859	0.82	0	0	0	0	0.00059	0.0026	0.0069	0	0	0	2.6e-06	0	0	0.17	0.00014	0	0	0	0	0.24	0.15
860	0	0.46	0.038	0	0.00031	0	0	0	0	0	0	0	0.00013	0	0	0	0.46	0.037	0	1	0.16	0
861	0	0.46	0.055	0	8.1e-05	0	0	0	0	0	0	0	3.7e-05	0	0	0	0.46	0.022	0	1	0.16	0
862	0.62	0	0	0	0	0.019	0.056	0.00022	0	0	0	0	0	0	0.00043	0.31	0	0	0	0	0.24	0.15
863	0.02	0	0	0	0	9.4e-05	0.0081	0	0	0	0	0	0	0	0	0.97	0	0	0	15	0.16	0.15
864	0.00044	0	0	0	0	0.48	7e-06	0	0	0	0	0	0	0	0.0001	0	0	0.52	0	17	0.19	0.021
865	0	0	0	0.0006	0	0	0	0	0	0	0	1	0	0	1.4e-05	0	0	0	0	11	0.41	0.26
866	0.71	0	0	2.1e-06	0	0.02	0.018	0.076	0	0	0	0.00012	0	0	0.037	0.14	0	0	0	0	0.24	0.15
867	0	0	0	0	0	0	0	0	0	1	0.0026	0	0	0	0	0	0	0	0	9	0	0.11
868	0.35	0	0	0	0	0.001	0.011	0.093	0	0	0	0	0	0	0.0051	0.54	0	0	0	15	0.16	0.15
869	0	0	0	0.13	0	0	0	0.0001	0	0	0	0.87	0	0	8.3e-05	0	0	0	0	11	0.41	0.26
870	0	0	0	0	0.84	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	4	0.11	0.021
871	0	0	0	0.14	0	0	0	0.011	0	0	0	0.85	0	0	0	0	0	0	0	11	0.41	0.26
872	0	0.34	0.18	0	0.0015	9.1e-05	0	0	0	0	0	0	0.00081	0	0	0	0.34	0.13	2.2e-05	1	0.16	0
873	0.018	0	0	2e-05	0	0	3.8e-05	0.97	0	0	0	0.00016	0	0	0.012	0.00021	0	0	0	7	0.24	0.26
874	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.027	0.11
875	0.11	0	0	0.0024	0	1.9e-05	0.00012	0.5	0	0	0	0.056	0	0	0.34	2e-05	0	0	0	7	0.24	0.26
876	0.85	0	0	0	0	0.092	0.011	0.0012	0	0	0	0	0	0	0.05	0.00048	0	0	0	0	0.24	0.15
877	0.15	0	0	0	0	8.8e-06	0.00088	0.83	0	0	0	0	0	0	0.011	0.0074	0	0	0	7	0.24	0.26
878	0	0	0	0	1e-05	0.00064	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
879	0	0	0	0.29	0	0	0	0.0012	0	0	0	0.71	0	0	0.00041	0	0	0	0	11	0.41	0.26
880	0	0	0	0	0.086	3.6e-06	0	0	0	0	0	0	0	0	0	0	0	0.91	0	17	0.19	0.021
881	0	0.17	0.0055	0	0.044	4.2e-06	0	0	0	0	0	0	0.58	0	0	0	0.17	0.021	0	12	0.08	0
882	0	0.45	0.029	0	0.0012	0	0	0	0	0	0	0	0.00054	0	0	0	0.45	0.06	0	1	0.16	0
883	0.54	0	0	0.0011	0	0.02	0.0036	0.09	0	0	0	0.036	0	0	0.31	0.00086	0	0	0	0	0.24	0.15
884	0.63	0	0	0	0	0.04	0.28	0	0	0	0	0	0	0	0	0.055	0	0	0	0	0.24	0.15
885	0.91	0	0	0	0	0.037	0.011	0.0019	0	0	0	0	0	0	0.043	0.0011	0	0	0	0	0.24	0.15
886	1e-05	0.34	0.15	0	0.0064	0.00033	2.4e-06	0	0	0	0	0	0.008	0	0	6e-06	0.34	0.15	6.6e-05	1	0.16	0
887	0.81	0	0	0	0	0.057	0.011	0.0066	0	0	0	0.0004	0	0	0.11	0.0041	0	0	0	0	0.24	0.15
888	0.61	0	0	0	0	0.0025	0.095	0	0	0	0	0	0	0	1.5e-05	0.29	0	0	0	0	0.24	0.15
889	0.75	0	0	9.8e-06	0	0.085	0.019	0.041	0	0	0	0.00053	0	0	0.057	0.049	0	2e-05	0	0	0.24	0.15
890	0	0.0044	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0044	0.0065	0.00012	2	0.24	0
891	0	0	0	0	6.1e-06	0	0	0	0	0	1	0	0	0	0	0.00016	0	0	0	10	0.027	0.11
892	0	0.23	0.001	0	0.015	0	0	0	0	0	0	0	0.52	0	0	0	0.23	0.003	0	12	0.08	0
893	0	0	0	0	0.0019	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
894	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.027	0.11
895	0.3	0	0	0	7e-06	0.65	0.017	7e-05	0	0	0	0	0	0	0.00093	0.031	0	0.0036	0	5	0.24	0.084
896	0	0	0	0.00049	0	0	0	0.91	0	0	0	0.0046	0	0.082	0	0	0	0	0	7	0.24	0.26
897	2.3e-05	0	0	0.24	0	0	0	0.015	0	0	0	0.75	0	0	0.0014	0	0	0	0	11	0.41	0.26
898	0.024	0	0	0.011	0	0	2e-05	0.71	0	0	0	0.12	0	0	0.13	8.9e-06	0	0	0	7	0.24	0.26
899	0.041	0	0	0	0	0.51	0.00089	1.7e-05	0	0	0	0.00014	0	0	0.0077	1.8e-05	0	0.44	0	5	0.24	0.084
