SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
917	9.3e-06	0.094	0.016	0.016	0	0	0.87	0	0.0027	0	0	0	0	0	6	0.11	0
918	0	0.0009	0	0	0	0	0	0	1	0	0	0.001	0	0	8	0.24	0
919	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.053	0.13
920	0	0	0	0	0	3e-06	0	8.5e-06	0	0.17	0	0	0	0.83	13	0.59	0.33
921	0.00036	0	0	0	0	0.79	0	0.025	0	0.055	0.08	0	0	0.054	5	0.41	0.26
922	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.11	0
923	0.0003	0.0034	0	0	0	0	0	0	0.61	0	0	0.39	0	0	8	0.24	0
924	0.23	0	0.38	0.38	0	0.015	0	0	0	8.2e-05	1.3e-06	0	0	0	2	0.16	0.021
925	0	0	0	0	0	4.9e-06	0	0	0	0.0076	0	0	0	0.99	13	0.59	0.33
926	0.86	0	0.067	0.067	0	0.0012	0	0	0	7.2e-06	0	0	0	0	0	0.24	0.063
927	0	0	0	0	0	0.85	0	6.6e-05	0	0.00092	0.0028	0	0	0.15	5	0.41	0.26
928	0	0	0	0	0	0.003	0	9.5e-05	0	0.019	0	0	0	0.98	13	0.59	0.33
929	0.76	0	0.097	0.097	0	0.039	0	0	0	0.0049	3.4e-05	0	0	3.7e-05	0	0.24	0.063
930	1.8e-05	0.7	0.0038	0.0038	0	6.5e-06	4.4e-05	0	0.29	0	0	1.9e-06	0	0	1	0.19	0
931	0	3.7e-06	0	0	0	0	0	0	0.068	0	0	0.93	0	0	11	0.36	0
932	2.2e-05	0	0	0	0	0.022	0	0.55	0	0.41	0.0022	0	0	0.0064	7	0.24	0.26
933	0	0	0	0	0	0.0064	0	0.97	0	0	0.0016	0	0	0.024	7	0.24	0.26
934	0	0	0	0	0	0	0	0.034	0	0	0	0	0.97	0	12	0	0.11
935	0	0	0	0	0	0.99	0	0	0	0	0.0015	0	0	0.0036	5	0.41	0.26
936	0	0	0	0	0	0	0	0	8.7e-05	0	0	1	0	0	11	0.36	0
937	0	0	0	0	0	0	0	0	3.2e-06	0	0	1	0	0	11	0.36	0
938	0.085	0.3	0.04	0.04	0	0.022	0.0034	0.00078	0.42	0.051	0.00078	0.026	0	0.0034	8	0.24	0
939	0	0.48	0.0065	0.0065	0	0	0.51	0	0.00027	0	0	0	0	0	6	0.11	0
940	0.99	0	0.0028	0.0028	0	8.2e-05	0	0	0	9.1e-06	0	0	0	1.2e-05	0	0.24	0.063
941	0.74	0	0.13	0.13	0	0.0089	0	0	0	7.3e-05	0	0	0	0	0	0.24	0.063
942	0.00012	0	0	0	0	0	0	6.1e-05	0	0.94	4.6e-06	0	0	0.057	9	0.24	0.15
943	8.1e-06	0	0	0	0	2.1e-05	0	0.098	0	0.89	0.012	0	0	0.00027	9	0.24	0.15
944	0	0	0	0	0	0	0	0.093	0	0.91	0.00016	0	0	0	9	0.24	0.15
945	0.0039	0	0	0	0	0.0013	0	0.011	0	0.97	0.0062	0	0	0.0048	9	0.24	0.15
946	0	0.76	0.017	0.017	0	1.2e-06	0.2	0	0.0086	0	0	0	0	0	1	0.19	0
947	0	0.85	0.021	0.021	0	2.9e-06	0.096	0	0.0089	0	0	0	0	0	1	0.19	0
948	4.4e-05	0	0	0	0	0.00055	0	0.0027	0	0.89	0.1	0	0	1.7e-06	9	0.24	0.15
949	0	0	0	0	0	0	0	1	0	0.0015	1.9e-05	0	0	0	7	0.24	0.26
950	1.6e-05	0	0	0	0	7.1e-05	0	7.8e-06	0	0.97	0.034	0	0	0	9	0.24	0.15
951	0.0023	0.46	0.011	0.011	0	0	0.0044	0	0.51	1.3e-05	0	0.0019	0	0	8	0.24	0
952	0.00039	0	0	0	0	0.014	0	5.8e-05	0	0.64	0.34	0	0	5.7e-06	9	0.24	0.15
953	1.4e-05	0.33	0.00035	0.00035	0	0	0	0	0.67	0	0	2.4e-05	0	0	8	0.24	0
954	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.053	0.13
955	0	0	0	0	0	0.003	0	0.86	0	0.031	0.00032	0	0	0.1	7	0.24	0.26
956	5.1e-06	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.24	0.15
957	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
958	0	0	0	0	0	0.0045	0	0.99	0	0	0.00081	0	0	0	7	0.24	0.26
959	8.4e-06	0	0	0	0	0	0	0	1	0	0	0.00034	0	0	8	0.24	0
960	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
961	0.0062	0	0	0	0	3.9e-05	0	0.012	0	0.98	0	0	0	0	9	0.24	0.15
962	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
963	0.16	0	0	0	0	0	0	0	0	0.84	0	0	0	0	9	0.24	0.15
964	0.12	0	0.00061	0.00061	0	7.4e-06	0	0.0059	0	0.87	0	0	0	0	9	0.24	0.15
965	0	0	0	0	0	0.79	0	0.15	0	0.051	0.0079	0	0	0.0066	5	0.41	0.26
966	0.026	0	0	0	0	0.22	0	0.18	0	0.5	0.035	0	0	0.044	9	0.24	0.15
967	0.0016	0	0.5	0.5	0	0.001	0	0.00039	0	0	0	0	0	0	2	0.16	0.021
968	0.00011	0.77	0.018	0.018	0	0.00033	0.022	4e-05	0.17	0	0	0.00079	0	0	1	0.19	0
969	0	0.91	0.002	0.002	0	0	0.00012	0	0.085	0	0	0	0	0	1	0.19	0
970	0	0	0	0	0	0.8	0	0.045	0	0.066	0.021	0	0	0.068	5	0.41	0.26
971	0	0	0	0	0	0.89	0	0.055	0	0.0001	0.0082	0	0	0.044	5	0.41	0.26
972	0.23	0	0.26	0.26	0	0.14	0	0.11	0	0.0086	0.0005	0	0	0.00055	2	0.16	0.021
973	0	0	0	0	0	0.6	0	0.23	0	0.16	0.0063	0	0	0.0024	5	0.41	0.26
974	0	0	0	0	0	0.3	0	0.034	0	0.55	0.087	0	0	0.032	9	0.24	0.15
975	0	0	0	0	0	0.89	0	0.064	0	3.4e-05	0.036	0	0	0.014	5	0.41	0.26
976	0	0	0	0	0	0.53	0	0.43	0	0.034	0.0016	0	0	4.6e-05	5	0.41	0.26
977	0.054	0	0.29	0.29	0.00013	0.31	0	0.03	0	0.023	0.0084	0	0	0.0001	5	0.41	0.26
978	0	0	0	0	0	0.2	0	0.73	0	0.07	0.0014	0	0	0.00075	7	0.24	0.26
979	0	0.21	0.002	0.002	0	0	0.76	0	0.00014	0	0	0.022	0	0	6	0.11	0
980	0	0	0	0	0	0.021	0	0.028	0	0.93	0.016	0	0	0.0015	9	0.24	0.15
981	0	0	0	0	0	0.074	0	0.066	0	0.38	0.0033	0	0	0.48	13	0.59	0.33
982	2.8e-05	0	0	0	0	0	0	0.0011	0	0.24	0	0	0.76	0	12	0	0.11
983	0	0	0	0	0	0.85	0	0.11	0	0.028	0.0081	0	0	0.0026	5	0.41	0.26
984	0	0	0	0	0	0	0	0.0056	0	0.99	0	0	0	0	9	0.24	0.15
985	0.004	0.51	0.018	0.018	0	0.0031	0.0083	0.0018	0.43	8.6e-05	7.1e-06	0.0064	0	4.5e-06	1	0.19	0
986	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.053	0.13
987	0	0.94	0.003	0.003	0	0	0.0034	0	0.051	0	0	0.00022	0	0	1	0.19	0
988	0.0013	0.63	0.049	0.049	0	0.0055	0.13	0.00059	0.14	3e-05	1.4e-05	0.0031	0	0	1	0.19	0
989	0.24	0	5.5e-06	5.5e-06	0	0.39	0	0.21	0	0.12	0.011	0	0	0.022	5	0.41	0.26
990	0.13	0	0	0	0	0.002	0	0.16	0	0.68	0.00042	0	0	0.026	9	0.24	0.15
991	0	0	0	0	0	0.51	0	0.41	0	0.024	0.044	0	0	0.014	5	0.41	0.26
992	0	0	0	0	0	0.016	0	0.72	0	0.26	5.5e-05	0	0	0.00017	7	0.24	0.26
993	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.053	0.13
994	0	0.0013	0.00017	0.00017	0	0	0.99	0	0	0	0	0.009	0	0	6	0.11	0
995	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.053	0.13
996	0.88	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0.24	0.063
997	0	0	0	0	0	0.09	0	0.1	0	0.79	0.014	0	0	0.0017	9	0.24	0.15
998	0	0	0	0	0	0.49	0	0.1	0	0.34	0.033	0	0	0.029	5	0.41	0.26
999	0	0	0	0	0	0.1	0	0.49	0	0.4	0.0019	0	0	0.0067	7	0.24	0.26
1000	0	0	0	0	0	0.23	0	0.77	0	3e-05	0.0054	0	0	0.00057	7	0.24	0.26
1001	1.8e-05	0	0	0	0	0.13	0	0.036	0	0.7	0.068	0	0	0.071	9	0.24	0.15
1002	0	0	0	0	0	0.4	0	0.57	0	0.024	0.006	0	0	0.001	7	0.24	0.26
1003	0.051	0	0.0025	0.0025	0.0028	0.44	0	0.044	0	0.34	0.11	0	0	0.0014	5	0.41	0.26
1004	0.01	0	0	0	5.1e-05	0	0	0.1	0	0.26	0	0	0.63	0	12	0	0.11
1005	2.7e-05	0	0	0	1.4e-05	0	0	0.24	0	0.68	0	0	0.085	0	9	0.24	0.15
1006	0.00016	0.34	0.047	0.047	0	0.0032	0.53	6.9e-05	0.021	0	5.9e-06	0.0095	0	0	6	0.11	0
1007	0.00014	0	0	0	0	0.51	0	0.21	0	0.14	0.063	0	0	0.08	5	0.41	0.26
1008	2.3e-05	0.25	0.027	0.027	0	0.00067	0.68	9e-06	0.01	0	0	0.011	0	0	6	0.11	0
1009	0.055	0	0.00052	0.00052	0.00012	0.28	0	0.051	0	0.52	0.092	0	0	0.0033	9	0.24	0.15
1010	0	0.47	0.013	0.013	0	1e-05	0.49	0	0.0086	0	0	0.011	0	0	6	0.11	0
1011	0.0082	0	0	0	0	0.028	0	0.051	0	0.86	0.018	0	0	0.036	9	0.24	0.15
1012	0	0.013	9.5e-05	9.5e-05	0	0	0.97	0	8.3e-06	0	0	0.015	0	0	6	0.11	0
1013	0.044	0	0	0	0.00092	0	0	0.31	0	0.13	0	0	0.52	0	12	0	0.11
1014	3.2e-06	0	0	0	0	0.0043	0	0.87	0	0.12	0.00097	0	0	0	7	0.24	0.26
1015	0.00073	0	0	0	0	0	0	0.0032	0	1	0	0	0	0	9	0.24	0.15
1016	6e-05	0	0	0	0	0.094	0	0.33	0	0.58	0.0035	0	0	2.6e-06	9	0.24	0.15
1017	0.089	0	0.00033	0.00033	0	0.00037	0	0.017	0	0.89	5.7e-06	0	0	0	9	0.24	0.15
1018	0.042	0	0.00019	0.00019	0.016	0	0	0.0025	0	0.94	0	0	0	0	9	0.24	0.15
1019	0.0024	0	0	0	0	0.0004	0	0.013	0	0.98	1.5e-06	0	0	0	9	0.24	0.15
1020	0.0016	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.24	0.15
1021	2.2e-06	0.083	0.022	0.022	0	0	0.87	0	0.0012	0	0	0	0	0	6	0.11	0
1022	0.091	0	2e-05	2e-05	0	0	0	0.00081	0	0.91	0	0	0	0	9	0.24	0.15
1023	3.3e-05	0	0	0	0	0	0	0.16	0	0.84	0	0	0	0	9	0.24	0.15
1024	6.8e-05	0	0	0	8.2e-05	0	0	0.18	0	0.82	0	0	0	0	9	0.24	0.15
1025	1.2e-05	0.75	0.043	0.043	0	0	0.12	0	0.038	0	0	0	0	0	1	0.19	0
1026	0.00047	0.7	0.048	0.048	0	0	0.042	0	0.16	0	0	0.00014	0	0	1	0.19	0
1027	0.00015	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1028	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0.063
1029	0.024	0	0	0	0	0.0097	0	0.0058	0	0.96	3.6e-05	0	0	0.00019	9	0.24	0.15
1030	0.00091	0.43	0.066	0.066	1e-06	0	0.39	0	0.046	3.9e-05	0	4.7e-06	0	0	1	0.19	0
1031	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1032	0.24	0	0.12	0.12	0.006	0.00019	0	0.012	0	0.49	5.5e-06	0	0	0	9	0.24	0.15
1033	0.052	0.32	0.019	0.019	0	1.6e-05	0.0027	0.00015	0.55	0.019	0	0.019	0	0	8	0.24	0
1034	0	0	0	0	0	0	0	0.016	0	0.98	0	0	0	0	9	0.24	0.15
1035	3.1e-06	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1036	0.00088	0	0	0	0	0	0	5.3e-06	0	1	0	0	0	0	9	0.24	0.15
1037	0.0057	0	0	0	4.4e-06	0	0	0.0012	0	0.99	0	0	0	0	9	0.24	0.15
1038	0.027	0	2.9e-05	2.9e-05	1e-05	5.8e-05	0	0.03	0	0.94	0	0	0	0	9	0.24	0.15
1039	0.36	0	0.0022	0.0022	0	0.027	0	0.011	0	0.6	0.00068	0	0	0.0001	9	0.24	0.15
1040	0	0	0	0	0	0.87	0	0.11	0	0.015	0.0087	0	0	1.1e-05	5	0.41	0.26
1041	0.094	0	3.4e-05	3.4e-05	0	5e-06	0	0.0026	0	0.9	0	0	0	0	9	0.24	0.15
1042	0.13	0	0.0011	0.0011	0	0.07	0	0.043	0	0.75	0.0032	0	0	7.5e-05	9	0.24	0.15
1043	0.72	0	0.14	0.14	0	0	0	0	0	0.0085	0	0	0	0	0	0.24	0.063
1044	0.00011	0	0	0	0	9.1e-05	0	0.11	0	0.89	1e-06	0	0	0	9	0.24	0.15
1045	0.041	0	0	0	0	0.0032	0	0.0015	0	0.95	4.4e-06	0	0	0	9	0.24	0.15
1046	0.00017	0	0	0	0	0.0074	0	0.068	0	0.92	5.7e-05	0	0	0	9	0.24	0.15
1047	0	0.00037	0.0001	0.0001	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1048	0.0008	0	0	0	0	0	0	0.00044	0	1	0	0	0	0	9	0.24	0.15
1049	0.013	0	2.8e-05	2.8e-05	0.0002	0.00024	0	0.073	0	0.91	7.3e-06	0	0	0	9	0.24	0.15
1050	0	0	0	0	0	0.7	0	0.072	0	0.22	0.0026	0	0	0	5	0.41	0.26
1051	0.094	0	3.4e-05	3.4e-05	0	3.5e-06	0	0.0048	0	0.9	0	0	0	0	9	0.24	0.15
1052	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0.11
1053	0.012	0	0.49	0.49	0	0	0	0	0	4.6e-06	0	0	0	0	2	0.16	0.021
1054	0.0009	0	0	0	0.88	0	0	2.5e-05	0	0.11	0	0	0	0	4	0.053	0.13
1055	0	0	0	0	0	0.025	0	0.19	0	0.78	3.5e-05	0	0	0.00013	9	0.24	0.15
1056	0	0.00024	2.8e-05	2.8e-05	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1057	0.029	0	0	0	0	0.0093	0	0.0045	0	0.96	2.9e-05	0	0	1.3e-06	9	0.24	0.15
1058	0.0014	0	0	0	0	0.0005	0	0.0078	0	0.99	1e-06	0	0	0	9	0.24	0.15
1059	3.9e-06	0.16	0.016	0.016	0	0	0.81	0	0.0044	0	0	0	0	0	6	0.11	0
1060	0	0	0	0	0	0.39	0	0.24	0	0.38	0.00074	0	0	3.3e-06	5	0.41	0.26
1061	0	0	0	0	0	0.6	0	0.017	0	5.4e-05	0.21	0	0	0.17	5	0.41	0.26
1062	0	0	0	0	0	0.02	0	0.56	0	0.42	5.4e-06	0	0	2e-05	7	0.24	0.26
1063	0.24	0	0	0	0	0	0	0	0	0.051	0	0	0.71	0	12	0	0.11
1064	2.2e-06	0	0	0	0	0.26	0	0.06	0	0.68	0.00073	0	0	0	9	0.24	0.15
1065	0.00028	0.45	0.0031	0.0031	0	0	0.00014	0	0.54	0	0	0.00013	0	0	8	0.24	0
1066	0.00044	0.65	0.024	0.024	0	0	0.069	0	0.23	0	0	0.00014	0	0	1	0.19	0
1067	1.9e-05	0	0	0	0	0	0	0.00059	0	1	0	0	0	0	9	0.24	0.15
1068	0.13	0	0.00014	0.00014	1.2e-06	0	0	0.00083	0	0.87	0	0	0	0	9	0.24	0.15
1069	0.018	0.049	0.00067	0.00067	0	0	1.9e-05	0	0.79	0.00067	0	0.14	0	0	8	0.24	0
1070	0	0.00023	0.00018	0.00018	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1071	0.015	0	0.49	0.49	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1072	0.13	0	0.44	0.44	0	0	0	0	0	0.002	0	0	0	0	2	0.16	0.021
1073	0.33	0	0.33	0.33	0	0	0	0	0	8e-05	0	0	0	0	2	0.16	0.021
1074	0	0	0	0	0	0.15	0	0.3	0	0.55	9.4e-05	0	0	1.1e-06	9	0.24	0.15
1075	8.4e-05	0	0	0	0.00011	0	0	0.003	0	1	0	0	0	0	9	0.24	0.15
1076	0	0	0	0	1	0	0	0	0	3e-06	0	0	0	0	4	0.053	0.13
1077	0	0	0	0	0	0.13	0	0.078	0	0.79	0.00024	0	0	0	9	0.24	0.15
1078	0	0	0	0	0	0.81	0	0.17	0	0.019	0.00086	0	0	0	5	0.41	0.26
1079	0.0058	0.17	0.0034	0.0034	0	0	5.2e-05	0	0.68	4.4e-05	0	0.13	0	0	8	0.24	0
1080	0.00016	0.71	0.017	0.017	0	0	0.035	0	0.22	0	0	4.2e-05	0	0	1	0.19	0
1081	0	0.0049	0.0008	0.0008	0	0	0.99	0	1e-05	0	0	0	0	0	6	0.11	0
1082	0.00015	0	0	0	0	0.046	0	0.12	0	0.83	0.0011	0	0	0	9	0.24	0.15
1083	0.00021	0	0	0	0	0.18	0	0.061	0	0.76	0.0018	0	0	3.2e-05	9	0.24	0.15
1084	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0.11
1085	0.0014	0	0	0	0.00016	0	0	0.00068	0	1	0	0	0	0	9	0.24	0.15
1086	0.00069	0.54	0.045	0.045	0	0	0.26	0	0.1	6.6e-06	0	2.5e-05	0	0	1	0.19	0
1087	8e-05	0.57	0.056	0.056	0	0	0.29	0	0.024	0	0	0	0	0	1	0.19	0
1088	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.053	0.13
1089	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.053	0.13
1090	1.9e-05	0.25	0.058	0.058	0	0	0.63	0	0.0055	0	0	0	0	0	6	0.11	0
1091	0.035	0.46	0.056	0.056	5.6e-06	4.1e-06	0.06	9.4e-05	0.32	0.017	0	0.0024	0	0	1	0.19	0
1092	0.23	0	1.8e-06	1.8e-06	0	0.01	0	0.0025	0	0.76	5.9e-05	0	0	0	9	0.24	0.15
1093	0	0	0	0	0	0.024	0	0.0047	0	0.97	2.2e-06	0	0	0	9	0.24	0.15
1094	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.053	0.13
1095	1.4e-06	0	0	0	0	0	0	0.064	0	0.94	0	0	0	0	9	0.24	0.15
1096	1	0	1.5e-05	1.5e-05	0	0	0	0	0	0	0	0	0	0	0	0.24	0.063
1097	0.093	0	0.45	0.45	0	0	0	0	0	0.00055	0	0	0	0	2	0.16	0.021
1098	0.007	0	0.5	0.5	0	0	0	0	0	9.3e-06	0	0	0	0	2	0.16	0.021
1099	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1100	0.029	0	0	0	1.3e-06	0	0	0	0	0.37	0	0	0.6	0	12	0	0.11
1101	0	0	0	0	0	0.00056	0	2.2e-06	0	1	0	0	0	0	9	0.24	0.15
1102	0	0	0	0	0	0.92	0	0.0064	0	0.075	0.00021	0	0	0	5	0.41	0.26
1103	2.4e-06	0.7	0.0015	0.0015	0	0	0.00015	0	0.3	0	0	1.2e-06	0	0	1	0.19	0
1104	0.075	0	0.0003	0.0003	1.3e-06	0.024	0	0.038	0	0.86	0.0012	0	0	4.1e-05	9	0.24	0.15
1105	0.00021	0	0	0	0	0.026	0	0.032	0	0.94	0.00011	0	0	1.8e-05	9	0.24	0.15
1106	0	0	0	0	0	0.59	0	0.19	0	0.22	0.0039	0	0	1.3e-05	5	0.41	0.26
1107	0	0	0	0	0	0.98	0	0.013	0	0.00011	0.0012	0	0	0.0009	5	0.41	0.26
1108	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.053	0.13
1109	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1110	2.9e-06	0	0	0	0	0.48	0	0.011	0	0.15	0.0034	0	0	0.36	5	0.41	0.26
1111	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.053	0.13
1112	0	0.92	0.011	0.011	0	1.1e-06	0.027	0	0.026	0	0	0	0	0	1	0.19	0
1113	2.2e-05	0.48	0.002	0.002	0	2.7e-06	5e-05	0	0.52	0	0	0.00017	0	0	8	0.24	0
1114	0	0.23	0.01	0.01	0	0	0.75	0	0.0013	0	0	0	0	0	6	0.11	0
1115	0	0	0	0	0	0.25	0	0.5	0	3.3e-06	0.21	0	0	0.045	7	0.24	0.26
1116	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	2	0.16	0.021
1117	1.9e-05	0.84	0.043	0.043	0	0.00014	0.035	0	0.042	0	0	0	0	0	1	0.19	0
1118	0	0	0	0	0	0.23	0	0.28	0	0	0.48	0	0	0.005	10	0.41	0.33
1119	0	0	0	0	0.00015	0	0	0.18	0	0	0	0	0.82	0	12	0	0.11
1120	0	0.97	0.0056	0.0056	0	0	0.0095	0	0.013	0	0	0	0	0	1	0.19	0
1121	0.00073	0	1.1e-05	1.1e-05	2.8e-06	0.95	0	0	0	0.00066	0.049	0	0	0	5	0.41	0.26
1122	0.00011	0.14	0.049	0.049	3.2e-05	0.0015	0.76	0	0.0071	0	2.8e-06	0	0	0	6	0.11	0
1123	0	0.0014	0.0009	0.0009	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1124	0	1.3e-05	2e-05	2e-05	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1125	0.14	0	0.0082	0.0082	0.00012	0.29	0	0.0021	0	0.5	0.045	0	0	0.0018	9	0.24	0.15
1126	3.8e-05	0.48	0.0018	0.0018	0	0	9.4e-06	0	0.52	0	0	4.8e-05	0	0	8	0.24	0
1127	0	0	0	0	0	8e-05	0	0	0	0.00065	1	0	0	0	10	0.41	0.33
1128	0	0	0	0	0	0	0	0.82	0	0	0	0	0.18	0	7	0.24	0.26
1129	0	0.016	0.0077	0.0077	0	3.5e-05	0.97	0	0.00011	0	0	0	0	0	6	0.11	0
1130	0	0	0	0	0	0.99	0	2.2e-06	0	0	0.0049	0	0	0.0002	5	0.41	0.26
1131	0	0	0	0	0	0	0	8.4e-05	0	0	0	0	1	0	12	0	0.11
1132	0.00012	0	0	0	0	0.086	0	0.25	0	0.63	0.0079	0	0	0.024	9	0.24	0.15
1133	0.00076	0	0	0	0	0.00012	0	0.018	0	0.98	0	0	0	0	9	0.24	0.15
1134	0	0	0	0	0	0.64	0	0.28	0	0.05	0.021	0	0	0.013	5	0.41	0.26
1135	1.8e-05	0.64	0.065	0.065	0	0.00028	0.21	0	0.02	0	0	0	0	0	1	0.19	0
1136	1.1e-05	0.72	0.0042	0.0042	0	4.8e-06	0.00013	0	0.27	0	0	3.5e-06	0	0	1	0.19	0
1137	0	0	0	0	0	0.21	0	0.57	0	0	0.1	0	0	0.12	7	0.24	0.26
1138	0	0	0	0	0	0.35	0	0.45	0	1.7e-05	0.089	0	0	0.11	7	0.24	0.26
1139	0	0	0	0	0	0.96	0	0.001	0	0.00023	0.032	0	0	0.0071	5	0.41	0.26
1140	0.01	0	0.00025	0.00025	0.0011	0.82	0	2.3e-06	0	0.038	0.13	0	0	0	5	0.41	0.26
1141	0.00013	0	0	0	0	1.3e-05	0	6.6e-05	0	1	0.0011	0	0	0.0013	9	0.24	0.15
1142	0	0.95	0.002	0.002	0	0	0.044	0	0.0039	0	0	0	0	0	1	0.19	0
1143	0	0	0	0	0	0.61	0	4e-05	0	0	0.39	0	0	0	5	0.41	0.26
1144	0	0.00037	0.00019	0.00019	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1145	0	0	0	0	0	0.72	0	0.00013	0	0	0.28	0	0	1.1e-06	5	0.41	0.26
1146	0	0	0	0	2.9e-05	0	0	0.18	0	0	0	0	0.82	0	12	0	0.11
1147	0	0.01	0.004	0.004	0	4.7e-06	0.98	0	2.5e-05	0	0	0	0	0	6	0.11	0
1148	0	7e-05	5.8e-05	5.8e-05	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1149	0.00043	0	0	0	0	0.0045	0	0.058	0	0.91	0.0034	0	0	0.02	9	0.24	0.15
1150	0	0	0	0	0	0.94	0	3.9e-05	0	0	0.056	0	0	0.00021	5	0.41	0.26
1151	0.0029	0.59	0.02	0.02	0	0	0.0048	0	0.36	3.7e-05	0	0.00029	0	0	1	0.19	0
1152	0	0	0	0	0	0.97	0	0.0013	0	1.1e-05	0.026	0	0	0.00012	5	0.41	0.26
1153	2.3e-05	0	0	0	0	0.6	0	0.17	0	0.081	0.13	0	0	0.023	5	0.41	0.26
1154	1.2e-05	0.048	0.034	0.034	3.2e-05	0.001	0.88	0	0.00054	0	2.9e-06	0	0	0	6	0.11	0
1155	0	0	0	0	3.8e-06	0	0	0.61	0	0	0	0	0.39	0	7	0.24	0.26
1156	0	0.0014	0.00031	0.00031	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1157	0	0.0018	0.00081	0.00081	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1158	0	3.1e-06	1.1e-05	1.1e-05	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1159	0	0	0	0	0	0.46	0	0.0013	0	0	0.54	0	0	0	10	0.41	0.33
1160	0	0.005	0.0038	0.0038	4.9e-06	1.6e-05	0.99	0	1.4e-05	0	0	0	0	0	6	0.11	0
1161	0.016	0	0	0	0	0.032	0	0.023	0	0.82	0.0033	0	0	0.11	9	0.24	0.15
1162	0	0	0	0	0	0.94	0	0.0027	0	0.00028	0.057	0	0	0.0017	5	0.41	0.26
1163	0	0	0	0	0.0072	0	0	0.054	0	0	0	0	0.94	0	12	0	0.11
1164	0	0	0	0	0	0.98	0	0	0	0	0.00021	0	0	0.018	5	0.41	0.26
1165	0.092	0	0.41	0.41	0	0.085	0	0	0	0.004	0.00035	0	0	2.1e-05	2	0.16	0.021
1166	0	7.6e-05	4.2e-05	4.2e-05	0	0	1	0	0	0	0	0	0	0	6	0.11	0
1167	0	0.02	9.2e-05	9.2e-05	0	0	0.98	0	0	0	0	0	0	0	6	0.11	0
1168	0	0	0	0	0.026	0	0	0	0	0	0	0	0.97	0	12	0	0.11
1169	1.6e-05	0	0	0	0	0.0003	0	0.015	0	0.98	0	0	0	0	9	0.24	0.15
1170	0	0	0	0	0	0.89	0	0.00051	0	0.0033	0.012	0	0	0.095	5	0.41	0.26
1171	0	0	0	0	0	0.96	0	7.9e-05	0	0	0.039	0	0	0.00049	5	0.41	0.26
1172	0	0	0	0	0	0.89	0	0.0079	0	0.00049	0.075	0	0	0.027	5	0.41	0.26
1173	4.2e-05	0	0	0	0.53	0.34	0	0	0	0.00046	0.14	0	0	0	4	0.053	0.13
1174	0	0	0	0	2.8e-05	0	0	0.6	0	0	0	0	0.4	0	7	0.24	0.26
1175	0	0	0	0	0	0.0032	0	0.99	0	0.0074	0.00026	0	0	1.8e-05	7	0.24	0.26
1176	0	0	0	0	0	0.97	0	5.8e-05	0	3.2e-06	0.032	0	0	0.00032	5	0.41	0.26
1177	0.00031	0	0	0	0	0.0026	0	0.00065	0	0.9	0.096	0	0	0	9	0.24	0.15
