SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
266	0	0.00018	0.99	0	0.0091	0	0	0	0	0	0	0	0	2	0.033	0.2
267	0.016	0.8	1.7e-05	0.077	0.0048	0	0	6.6e-06	0.1	0.00011	0	0	0	1	0.1	0.23
268	0.0023	0.99	0	0.0014	0.0029	0	0	0.00026	3.3e-06	0.0021	0	0	0	1	0.1	0.23
269	0	0.86	2.8e-05	0	0.14	0	0	0.00015	0	0	0	0	0	1	0.1	0.23
270	0.00025	0.98	4e-06	5.4e-05	0.01	0	0	0.0033	0	0.0021	0	0	0	1	0.1	0.23
271	9e-05	0.85	0.0003	1.6e-05	0.15	0	0	0.00086	0	4.5e-06	0	0	0	1	0.1	0.23
272	0	0.0013	2.9e-05	0	0.00013	0	0	0.00018	0	7.8e-06	0.06	0.94	0	11	0.1	0
273	0	0	0	0	0	0	0	0	0	0	0.051	0.95	0	11	0.1	0
274	0.0016	0.53	0.0027	0.00027	0.47	0	0	0	0	0	0	0	0	1	0.1	0.23
275	0	0	0.00016	0	0	0	0.00081	0	0	0	0	0	1	12	0	0.2
276	0	0.97	0	0	0	0	0	0.00016	0	0.034	0	0	0	1	0.1	0.23
277	5.5e-05	0.93	6.8e-05	0	0.071	0	0	3.9e-05	0	0	0	0	0	1	0.1	0.23
278	0	1	0	0	9e-06	0	0	5.4e-06	0	9.9e-05	0	0	0	1	0.1	0.23
279	0.0065	0.84	0.0037	0.0073	0.14	0	0	8.5e-05	0	8.2e-06	0	0	0	1	0.1	0.23
280	0.021	0.011	0	0.32	0.00016	0	0	0	0.65	0	0	0	0	8	0.19	0.53
281	0.0018	0.35	0.28	0.0016	0.37	0	0	4.9e-05	0	0	0	0	0	4	0.067	0.23
282	0.042	0.72	0	0.21	0.00048	0	0	0	0.02	4.8e-06	0	0	0	1	0.1	0.23
283	0.00041	0.36	0.0026	0.074	0.56	0	0	0.0001	0	0	0	0	0	4	0.067	0.23
284	0	0	0.0027	0	9.9e-05	0.00043	0	0	0	0	0	0	1	12	0	0.2
285	0.00049	0.013	0	0.0022	0	0	0	0	0.98	0	0	0	0	8	0.19	0.53
286	0.039	0.49	0	0.19	2.9e-06	0	0	0	0.28	0	0	0	0	1	0.1	0.23
287	0.015	0.76	0	0.072	0.0044	0	0	3.4e-06	0.15	0.00019	0	0	0	1	0.1	0.23
288	0.008	0.9	6.7e-05	0.039	0.048	0	0	3.6e-05	0.0097	7.5e-05	0	0	0	1	0.1	0.23
289	0.016	0.59	0	0.01	0	0	0	0	0.38	0	0	0	0	1	0.1	0.23
290	0.00058	0.94	0	0.048	0	0	0	0	0.0093	0	0	0	0	1	0.1	0.23
291	0.0066	0.68	0	0.31	7.8e-05	0	0	0.0013	0.00012	0.0033	0	0	0	1	0.1	0.23
292	0.058	0.23	0	0.37	0	0	0	0	0.34	0	0	0	0	3	0.1	0.41
293	0.00012	0.63	9.2e-05	0.052	0.32	0	0	0.00016	0.00023	0.003	0	0	0	1	0.1	0.23
294	0.0012	0.8	0.0036	0.019	0.16	0	0	0.00036	0.017	0.0006	0	0	0	1	0.1	0.23
295	0.016	0.44	0	0.1	0.0071	0	0	0	0.44	0	0	0	0	8	0.19	0.53
296	0.0033	0.31	0	0.017	1.7e-05	0	0	0	0.67	0	0	0	0	8	0.19	0.53
297	0	0	5.5e-05	0	0	0	0	0	0	0	0	0	1	12	0	0.2
298	0	0.058	0.0028	0.00026	0.94	0	0	0	0.0011	2.5e-05	0	0	0	4	0.067	0.23
299	0.00046	0.37	0.00014	0.00029	0.55	0	0	0	0.077	8.4e-06	0	0	0	4	0.067	0.23
300	0.019	0.54	0.0057	0.19	0.25	0	0	0.0026	0	0	0	0	0	1	0.1	0.23
301	0	0.91	0	0	0.0022	0	0	0	0	0	4.1e-06	0.086	0	1	0.1	0.23
302	0.00023	0.8	4.2e-05	0.06	0.14	0	0	4.7e-05	0	0	0	0	0	1	0.1	0.23
303	0.00047	0.61	0.0052	9.2e-05	0.38	0	0	5.3e-05	0	0	0	0	0	1	0.1	0.23
304	0.018	0.98	0	0.0035	0.0032	0	0	0	0	0	0	0	0	1	0.1	0.23
305	0.00023	0.98	0	4e-05	0.0061	0	0	0.0017	0	0.0089	0	0	0	1	0.1	0.23
306	0.071	0.29	0.022	0.4	0.22	0	0	0	0.00014	0	0	0	0	3	0.1	0.41
307	8e-05	1	0	4.2e-06	0.00096	0	0	0.00032	0	0.0018	0	0	0	1	0.1	0.23
308	0	0.051	0.084	0	0.86	0	0	3.9e-06	0	0	0	0	0	4	0.067	0.23
309	0.0025	0.99	0	0.0007	0.0076	0	0	1.2e-05	0	0.00019	0	0	0	1	0.1	0.23
310	0.02	0.83	0.00035	0.072	0.051	0	0	0.00033	0.023	0.0021	0	0	0	1	0.1	0.23
311	0.0036	0.97	1.2e-06	0.00073	0.029	0	0	0	0	3.9e-06	0	0	0	1	0.1	0.23
312	0.0023	0.56	0.066	0.0018	0.37	0	0	1.8e-05	0	0	0	0	0	1	0.1	0.23
313	0.00016	0.72	0.00051	9.8e-06	0.28	0	0	4.5e-06	0	0	0	0	0	1	0.1	0.23
314	0.0004	0.95	0	8.8e-05	0	0	0	0	0.05	0	0	0	0	1	0.1	0.23
315	4.5e-06	0.67	0.00018	0	0.33	0	0	2.1e-06	0	0	0	0	0	1	0.1	0.23
316	0.0001	0.97	0	4.3e-06	0.034	0	0	8.2e-06	0	0	0	0	0	1	0.1	0.23
317	0	0	6.6e-05	0	0	0	0	0	0	0	0	0	1	12	0	0.2
318	0.0036	0.9	0	0.034	0	0	0	0	0.063	0	0	0	0	1	0.1	0.23
319	0.00056	0.49	0.014	0.00018	0.49	0	0	4.5e-05	0	0	0	0	0	4	0.067	0.23
320	7.6e-05	0.28	0.25	2.6e-05	0.46	0	0	0.0021	0	1.4e-06	0.0009	0	0	4	0.067	0.23
321	0	0.72	0.00017	0	0.15	0	0	0.13	0	2.3e-06	0	0	0	1	0.1	0.23
322	0.026	0.9	5.1e-06	0.058	0.019	0	0	5.7e-06	0.00054	3.3e-05	0	0	0	1	0.1	0.23
323	3.1e-06	0.74	8.8e-05	0	0.26	0	0	0.00031	0	0	0	0	0	1	0.1	0.23
324	7.8e-05	0.4	0.014	1.1e-05	0.58	0	0	0.0002	0	0	0	0	0	4	0.067	0.23
325	0.0018	0.7	0.039	0.0022	0.26	0	0	0.00051	0	7.1e-06	0	0	0	1	0.1	0.23
326	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0.2
327	0	0.00042	0.93	0	0.072	0	0	0	0	0	0	0	0	2	0.033	0.2
328	0.0043	0.75	0	0.0014	0	0	0	0	0.24	0	0	0	0	1	0.1	0.23
329	0.017	0.58	0.011	0.023	0.37	0	0	2.7e-06	0	0	0	0	0	1	0.1	0.23
330	0.099	0.0065	0	0.89	2e-06	0	0	0	0.00023	0	0	0	0	3	0.1	0.41
331	0	7.8e-06	0	0	0	0	0	1.1e-05	0	0	0.044	0.96	0	11	0.1	0
332	0.055	0.75	5.3e-05	0.15	0.047	0	0	3.6e-06	0.0011	3.7e-05	0	0	0	1	0.1	0.23
333	0	1.2e-05	0.01	0	0.00031	0	0.00021	0	0	0	0	0	0.99	12	0	0.2
334	3.9e-06	0.91	0	0	0.091	0	0	5.4e-06	0	0	0	0	0	1	0.1	0.23
335	2.1e-05	0.0068	0.081	2.6e-05	0.018	0	0.025	1.4e-05	0	0	1.4e-06	0	0.87	12	0	0.2
336	1e-05	0.052	0.73	2.3e-06	0.22	0	0	0.00034	0	0	2.5e-06	0	0	2	0.033	0.2
337	0.033	0.8	0.00027	0.085	0.083	0	0	1.6e-05	0.00031	3e-05	0	0	0	1	0.1	0.23
338	0.025	0.77	0.0014	0.12	0.051	0	0	3.2e-05	0.03	0.0001	0	0	0	1	0.1	0.23
339	0.06	0.00022	0	0.94	0.00012	0	0	0	0	0	0	0	0	3	0.1	0.41
340	0	0	0	0	0	0	0	3.7e-06	0	0	1	0	0	10	0.067	0.026
341	0.0017	0.9	0	0.0007	2.6e-06	0	0	0	0.00087	0.096	0	0	0	1	0.1	0.23
342	0.13	0.08	4.9e-06	0.78	0.0095	0	0	0	0.00019	0	0	0	0	3	0.1	0.41
343	0.00026	0.34	0.24	0.00013	0.43	0	0	0.00018	0	0	0	0	0	4	0.067	0.23
344	0.02	0.65	0.032	0.069	0.23	0	0	2.3e-05	0.00023	3.9e-06	0	0	0	1	0.1	0.23
345	3.7e-05	0.79	7.2e-05	0	0.2	0	0	8e-06	0	0	0	0	0	1	0.1	0.23
346	0.033	5.5e-06	0	0.97	5e-05	0	0	0	0	0	0	0	0	3	0.1	0.41
347	0.00018	0.43	0.054	3.6e-05	0.52	0	0	4e-05	0	0	0	0	0	4	0.067	0.23
348	0.065	0.28	0.0086	0.54	0.1	0	0	0	0.0065	0	0	0	0	3	0.1	0.41
349	0.0063	0.62	0.069	0.013	0.29	0	0	7e-05	7.5e-06	3.2e-06	0	0	0	1	0.1	0.23
350	0.00026	0.00014	0	1	0	0	0	0	0.0019	0	0	0	0	3	0.1	0.41
351	0.013	0.72	0.0089	0.1	0.15	0	0	0.0012	0.0049	0.00032	2.2e-05	0	0	1	0.1	0.23
352	0.0049	0.47	0.072	0.069	0.39	0	0	0.00057	2.6e-05	3.2e-06	0	0	0	1	0.1	0.23
353	0.0035	0.57	0.0052	0.017	0.41	0	0	5.5e-06	8.3e-06	0	0	0	0	1	0.1	0.23
354	0.018	0.82	0.00028	0.069	0.085	0	0	4.5e-05	0.009	4.4e-05	0	0	0	1	0.1	0.23
355	0.00073	0.53	0.0039	0.083	0.38	0	0	0.00015	0	0	0	0	0	1	0.1	0.23
356	0.001	0.035	0	0.007	5.8e-06	0	0	0	0.96	2.5e-06	0	0	0	8	0.19	0.53
357	0.00013	0.023	0	0.00056	0	0	0	0	0.98	0	0	0	0	8	0.19	0.53
358	0	1	0	0	0.00091	0	0	0.00068	3.6e-05	4.9e-06	0	0	0	1	0.1	0.23
359	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.067	0.026
360	0.00016	0.032	0.32	4.7e-05	0.64	0	0	0	0.014	0	0	0	0	4	0.067	0.23
361	0	0.13	0.13	0	0.74	0	0	9.8e-05	0.00078	0	0	0	0	4	0.067	0.23
362	2.5e-05	0.1	0.05	1.2e-06	0.84	0	0	0	0.0073	0	0	0	0	4	0.067	0.23
363	0.054	0.77	0	0.11	0.018	0	0	0	0.049	1.1e-05	0	0	0	1	0.1	0.23
364	0.00036	0.97	0	0.031	0.00079	0	0	0	2e-05	0	0	0	0	1	0.1	0.23
365	0.056	0.48	0.0026	0.29	0.16	0	0	0.0072	0	0	0	0	0	1	0.1	0.23
366	0.0021	0.9	0	0.069	1.2e-05	0	0	0	0.027	0	0	0	0	1	0.1	0.23
367	0.0037	0.95	6.7e-05	0.0033	0.041	0	0	5.1e-05	0	3.9e-05	0	0	0	1	0.1	0.23
368	0.00012	0.84	2.3e-05	4.3e-06	0.16	0	0	0	0	0	0	0	0	1	0.1	0.23
369	0.0003	0.84	0.0013	0.0001	0.14	0	0	0.00074	0.0099	2.1e-05	0	0	0	1	0.1	0.23
370	0	0.69	0.0004	0	0.19	0	0	0.12	9e-05	0	0	0	0	1	0.1	0.23
371	0.0018	0.96	0	0.016	0	0	0	0	0.022	0	0	0	0	1	0.1	0.23
372	0.14	0.12	0	0.73	0	0	0	0	0.02	0	0	0	0	3	0.1	0.41
373	0.00035	0.99	0	3.9e-05	0.0029	0	0	1.2e-05	0.0059	0.00015	0	0	0	1	0.1	0.23
374	0.009	0.64	7.4e-05	0.0022	0.35	0	0	0	0	0	0	0	0	1	0.1	0.23
375	0	0	7.9e-06	0	0	0	0.0022	0	0	0	0	0	1	12	0	0.2
376	0.016	0.31	0.041	0.022	0.61	0	0	0	0	0	0	0	0	4	0.067	0.23
377	0	0	0	0	0	0	0	0	0	0	0.53	0.47	0	10	0.067	0.026
378	0.016	0.79	2.6e-06	0.1	0.059	0	0	0	0.036	0	0	0	0	1	0.1	0.23
379	3e-05	0.0036	0	6e-05	0	0	0	0	0.99	0.0034	0	0	0	8	0.19	0.53
380	0.036	0.64	2.5e-06	0.0063	0.31	0	0	0	0	0	0	0	0	1	0.1	0.23
381	4.9e-06	0.014	2e-05	2.9e-06	0.0013	0	0	0.00052	0	9.3e-05	0.084	0.9	0	11	0.1	0
382	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.067	0.026
383	0.019	0.0026	0	0.98	0	0	0	0	0.0015	0	0	0	0	3	0.1	0.41
384	0	0	0	0	0	0	0	0	0	0	0.33	0.67	0	11	0.1	0
385	8.5e-06	0.28	0.03	0	0.69	0	0	1.4e-05	0	0	0	0	0	4	0.067	0.23
386	0.00042	0.87	7.4e-05	5.5e-05	0.13	0	0	9.8e-06	0	0	0	0	0	1	0.1	0.23
387	0.041	0.027	0	0.93	0	0	0	0	0.0028	0	0	0	0	3	0.1	0.41
388	0.0024	0.86	0.0011	0.0014	0.14	0	0	2.9e-05	0	1.3e-06	0	0	0	1	0.1	0.23
389	0.035	0.92	0	0.029	0.02	0	0	0	0	0	0	0	0	1	0.1	0.23
390	0.015	0.87	0.00025	0.019	0.098	0	0	3.2e-06	0	0	0	0	0	1	0.1	0.23
391	0.022	0.7	4e-06	0.15	0.0022	0	0	0	0.12	4.8e-06	0	0	0	1	0.1	0.23
392	0.0074	0.62	0	0.013	0	0	0	0	0.36	0	0	0	0	1	0.1	0.23
393	0.023	0.21	0.32	0.13	0.32	0	0	0	7.3e-05	0	0	0	0	4	0.067	0.23
394	0.0006	0.55	0.00097	9.4e-05	0.44	0	0	0	0	0	0	0	0	1	0.1	0.23
395	0.00017	0.98	0	9.1e-06	0.017	0	0	7.5e-06	0	0	0	0	0	1	0.1	0.23
396	0.097	0.53	0	0.36	0.0014	0	0	0	0.0096	2.8e-06	0	0	0	1	0.1	0.23
397	0.0022	0.99	0	0.00084	0.0017	0	0	8.8e-06	0	0.0003	0	0	0	1	0.1	0.23
398	0	1	0	0	0	0	0	0	0.00023	0	0	0	0	1	0.1	0.23
399	0	4.2e-05	0	0	6.1e-06	0	0	3.2e-05	0	0	0.079	0.92	0	11	0.1	0
400	0.0012	0.99	0	0.0005	0.0037	0	0	5e-05	0	0.00084	0	0	0	1	0.1	0.23
401	3.1e-05	0.97	0	0	0.027	0	0	4e-06	0	0	0	0	0	1	0.1	0.23
402	0.033	0.74	0	0.061	0	0	0	0	0.16	0	0	0	0	1	0.1	0.23
403	2.7e-06	0.81	1.4e-06	0	0.19	0	0	0	0	0	0	0	0	1	0.1	0.23
404	0	0	0	0	0	0	1	0	0	0	0	0	6.8e-05	6	0	0.077
405	0.035	0.62	0	0.15	0	0	0	0	0.19	0	0	0	0	1	0.1	0.23
406	0	0	1	0	0.0023	0	0	0	0	0	0	0	0	2	0.033	0.2
407	0.0073	0.98	0	0.0034	0.012	0	0	0	0	1.6e-06	0	0	0	1	0.1	0.23
408	0.0021	0.84	0	0.087	0.065	0	0	0	0.0045	0	0	0	0	1	0.1	0.23
409	0	0.0002	1e-06	2.5e-05	0.013	0.99	0	0	0	0	0	0	0.0005	5	0	0.65
410	0.0054	0.97	0	0.0077	0.00075	0	0	0	0.015	0	0	0	0	1	0.1	0.23
411	0.066	0.089	0	0.62	0	0	0	0	0.22	0	0	0	0	3	0.1	0.41
412	1.2e-05	0.92	0.00016	0	0.077	0	0	0.0026	0	2.2e-05	0	0	0	1	0.1	0.23
413	0.00085	0.27	0.28	0.00085	0.44	0	0	2.5e-05	0	0	0	0	0	4	0.067	0.23
414	0.005	0.94	9.3e-05	0.0056	0.051	0	0	2.5e-05	7.2e-06	4.8e-05	0	0	0	1	0.1	0.23
415	6.1e-06	0.72	0.00075	0	0.28	0	0	0.00021	0	0	0	0	0	1	0.1	0.23
416	0	0	0	0	0	0	0	0	0	0	0.049	0.95	0	11	0.1	0
417	3.8e-05	0.97	1.5e-05	3.6e-06	0.032	0	0	0.0027	0	0.00028	0	0	0	1	0.1	0.23
418	0.00029	0.85	0.01	0.00015	0.13	0	0	0.0065	0	0.0002	0.00087	0	0	1	0.1	0.23
419	0	0.016	0.87	0	0.12	0	0	0.0002	0	0	0	0	0	2	0.033	0.2
420	0.00024	0.62	0.0041	3.4e-05	0.38	0	0	1.7e-05	0	0	0	0	0	1	0.1	0.23
421	0.03	0.28	0	0.037	0	0	0	0	0.65	0	0	0	0	8	0.19	0.53
422	0	0.98	0	0	0.017	0	0	0.00013	0	0	0	0	0	1	0.1	0.23
423	0.024	0.86	2.6e-05	0.071	0.023	0	0	0.00011	0.023	0.0029	0	0	0	1	0.1	0.23
424	4.7e-06	0.96	2.3e-06	0	0.029	0	0	0.0061	0	5e-05	0	0	0	1	0.1	0.23
425	0.00044	0.78	4.2e-05	2.3e-05	0.22	0	0	0	0	0	0	0	0	1	0.1	0.23
426	0.00034	0.86	0.00012	3.8e-05	0.14	0	0	4.5e-05	0	0	0	0	0	1	0.1	0.23
427	0.033	0.78	4.1e-05	0.11	0.025	0	0	5.6e-05	0.048	0.0019	0	0	0	1	0.1	0.23
428	5.9e-05	0.21	0.016	3.4e-06	0.77	0	0	2.5e-06	0	0	0	0	0	4	0.067	0.23
429	3.1e-06	0.00061	0.034	2.6e-06	0.0043	0	5.8e-05	0	0	0	0	0	0.96	12	0	0.2
430	0.005	0.65	0.023	0.006	0.32	0	0	8.4e-05	0	6.2e-06	0	0	0	1	0.1	0.23
431	0.061	0.72	9.3e-05	0.15	0.064	0	0	1.9e-06	0.00033	1e-05	0	0	0	1	0.1	0.23
432	1.2e-05	0.45	0.027	0	0.52	0	0	3.5e-05	0	0	0	0	0	4	0.067	0.23
433	0.00013	0.82	0.0055	1.9e-05	0.18	0	0	0.0018	0	5.7e-06	0	0	0	1	0.1	0.23
434	0	0.99	0	0	0.0056	0	0	0.00013	0	0	0	0	0	1	0.1	0.23
435	2.8e-06	0.00039	0.023	2.5e-06	0.0021	0	1.3e-05	0	0	0	0	0	0.97	12	0	0.2
436	0.0013	0.98	0	0.0032	7.6e-06	0	0	0	0.017	2.6e-05	0	0	0	1	0.1	0.23
437	0.0039	0.4	0	0.052	0.55	0	0	0	0	0	0	0	0	4	0.067	0.23
438	0.00026	0.38	0.15	0.00016	0.46	0	0	0.00023	0	2.1e-06	0	0	0	4	0.067	0.23
439	0.00011	0.9	0.00032	4.5e-05	0.065	0	0	0.016	0	0.002	0.016	0	0	1	0.1	0.23
440	0.0092	0.9	0	0.053	0.028	0	0	0	0.014	0	0	0	0	1	0.1	0.23
441	0	0.18	0.046	0	0.77	0	0	0.00015	0	0	0	0	0	4	0.067	0.23
442	0.0015	0.53	0.028	0.0014	0.44	0	0	3.8e-05	0	0	0	0	0	1	0.1	0.23
443	0	0	0	0	0	0	1	0	0	0	0.00073	2.1e-05	6.9e-05	6	0	0.077
444	0	0.00027	0.98	0	0.015	0	0	0	0	0	0	0	0	2	0.033	0.2
445	0.013	0.98	0	0.0021	0.00076	0	0	0	0	0	0	0	0	1	0.1	0.23
446	0	0	5e-05	0	0	0	0	0	0	0	0	0	1	12	0	0.2
447	5.4e-06	1	0	0	0.0005	0	0	0.00069	0	0.0028	0	0	0	1	0.1	0.23
448	0.00029	0.93	0.00011	5.3e-05	0.067	0	0	0.00014	0	5.1e-06	0	0	0	1	0.1	0.23
449	0.0068	0.95	0.0001	0.01	0.033	0	0	8.4e-05	0.0002	0.00034	0	0	0	1	0.1	0.23
450	0	0	0	0	0	0	0	0	0	0	0.15	0.85	0	11	0.1	0
451	0	4.6e-06	0	0	0	0	0	7.9e-06	0	0	0.041	0.96	0	11	0.1	0
452	0.053	0.46	0	0.2	1.9e-05	0	0	0	0.28	0	0	0	0	1	0.1	0.23
453	0.011	0.93	1.6e-05	0.032	0.027	0	0	1.6e-05	0.0034	0.00026	0	0	0	1	0.1	0.23
454	0	0	0.00013	0	0	0	0.0027	0	0	0	0	0	1	12	0	0.2
455	0.0014	0.16	0.41	0.0027	0.43	0	0	4.9e-06	0	0	0	0	0	4	0.067	0.23
456	4.5e-05	0.0027	0.021	0.00014	0.013	0.00016	1.1e-05	0	0	0	0	0	0.96	12	0	0.2
457	0.00088	0.78	0	1.7e-05	0.22	0	0	0	0	0	0	0	0	1	0.1	0.23
458	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.067	0.026
459	0.22	0.35	0	0.43	0.0016	0	0	0	3.5e-05	0	0	0	0	3	0.1	0.41
460	0.00011	0.48	0.007	1.8e-05	0.51	0	0	3.6e-05	0	0	0	0	0	4	0.067	0.23
461	0.0055	0.79	0.001	0.0058	0.2	0	0	4.6e-06	0	2e-06	0	0	0	1	0.1	0.23
462	0.017	0.83	0	0.084	0.033	0	0	0	0.032	0	0	0	0	1	0.1	0.23
463	1.4e-06	0.04	0.32	0	0.64	0	0	1.2e-06	0	0	0	0	0	4	0.067	0.23
464	0.015	0.81	0.00046	0.049	0.13	0	0	2.6e-06	0.00012	2.7e-06	0	0	0	1	0.1	0.23
465	0	0.13	0	0	0.85	0	0	0	0	0	0.00017	0.02	0	4	0.067	0.23
466	6.8e-06	0.28	0.096	0	0.63	0	0	0.00021	0	0	0	0	0	4	0.067	0.23
467	0.00087	0.13	0.16	0.00062	0.71	0	0	0	0	0	0	0	0	4	0.067	0.23
468	0	0.19	0	0	0.78	0	0	0	0	0	0.0005	0.029	0	4	0.067	0.23
469	0	4.4e-05	0.0088	0	0.00057	0	0.1	0	0	0	0	0	0.89	12	0	0.2
470	0.0073	0.33	0.067	0.026	0.57	0	0	0	0	0	0	0	0	4	0.067	0.23
471	5.7e-05	0.06	0.15	9.6e-06	0.79	0	0	0	0	0	0	0	0	4	0.067	0.23
472	0	2.4e-05	0	0	0	0	0	2e-05	0	0.00027	0.00037	1	0	11	0.1	0
473	0.0015	0.88	0	0.00083	0	0	0	0	0.11	0	0	0	0	1	0.1	0.23
474	0.001	0.81	0.0074	0.00069	0.18	0	0	0.00049	0	7.8e-06	0	0	0	1	0.1	0.23
475	0	0	0.0038	0	2.2e-05	0	0.0066	0	0	0	0	0	0.99	12	0	0.2
476	0	0	0	0	0	0	0	0	0	0	0.76	0.24	0	10	0.067	0.026
477	2.4e-05	0.94	3.8e-05	0	0.053	0	0	0.0023	0	6.5e-06	0	0	0	1	0.1	0.23
478	6.9e-05	0.98	2.4e-06	7.3e-06	0.017	0	0	0.0013	0	7.5e-05	0	0	0	1	0.1	0.23
479	2.6e-06	0.99	0	0	0.013	0	0	1.8e-05	0	0	0	0	0	1	0.1	0.23
480	4.5e-06	0.44	0.0018	0	0.56	0	0	2.1e-06	0	0	0	0	0	4	0.067	0.23
481	0.00011	0.32	0.074	1.9e-05	0.61	0	0	2.7e-05	0	0	0	0	0	4	0.067	0.23
482	0.002	0.74	0	0.12	0	0	0	0	0.13	0	0	0	0	1	0.1	0.23
483	0	0	0	0	0	0	0	0	0	0	0.027	0.97	0	11	0.1	0
484	0.001	0.72	0.0097	0.00047	0.26	0	0	5.4e-05	0	0	0	0	0	1	0.1	0.23
485	1.2e-05	0.89	0.0003	0	0.11	0	0	0.00063	0	1.2e-06	0	0	0	1	0.1	0.23
486	0.093	0.56	2e-05	0.31	0.03	0	0	0	0.00076	0	0	0	0	1	0.1	0.23
487	0	0	0.00042	0	0	0	0	0	0	0	0	0	1	12	0	0.2
488	1.1e-05	0.013	0.87	4.2e-06	0.11	0	0	2.4e-06	0	0	0	0	0	2	0.033	0.2
489	2.6e-06	1	0	4.8e-05	0	0	0	0	0.0018	0	0	0	0	1	0.1	0.23
490	0.017	0.7	0.0063	0.032	0.24	0	0	4.1e-06	0	0	0	0	0	1	0.1	0.23
491	0.00079	0.96	0.00037	0.00054	0.04	0	0	0.0017	2.6e-06	0.0015	0	0	0	1	0.1	0.23
492	7.5e-06	0.98	0	0	0.016	0	0	7.5e-06	0	0	0	0	0	1	0.1	0.23
493	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.067	0.026
494	0.02	0.88	7.9e-05	0.024	0.08	0	0	0	0	0	0	0	0	1	0.1	0.23
495	0	0.72	0.00069	0	0.27	0	0	0.0012	0	0	0	0	0	1	0.1	0.23
496	4e-05	1	0	0	0.0016	0	0	5.4e-06	0	4.6e-06	0	0	0	1	0.1	0.23
497	0	0.031	0.13	0	0.84	0	0	0	0	0	0	0	0	4	0.067	0.23
498	0.0017	0.82	0.0019	0.00086	0.18	0	0	2.6e-05	0	0	0	0	0	1	0.1	0.23
499	0.0015	0.98	0	0.00032	0.018	0	0	2.7e-06	0	1.9e-06	0	0	0	1	0.1	0.23
500	9.2e-05	0.64	0.0031	7.2e-06	0.36	0	0	3.1e-05	0	0	0	0	0	1	0.1	0.23
501	0.00046	0.94	4.2e-06	4.6e-05	0.061	0	0	2e-05	0	0	0	0	0	1	0.1	0.23
502	0.00023	0.93	0.00015	4.3e-05	0.065	0	0	0.00028	0	1.2e-05	0	0	0	1	0.1	0.23
503	0.00076	0.96	0.00019	0.00053	0.038	0	0	0.0023	0	0.00077	3.1e-06	0	0	1	0.1	0.23
504	0.0011	0.97	0	5.7e-05	0.031	0	0	0	0	0	0	0	0	1	0.1	0.23
505	0.00054	0.93	0.00069	0.00024	0.061	0	0	0.0043	0	0.0053	2.9e-06	0	0	1	0.1	0.23
506	0	0.05	0.81	0	0.14	0	0	0.0015	0.00011	0	6.3e-05	0	0	2	0.033	0.2
507	0.0016	0.96	1.5e-05	0.00081	0.033	0	0	8.2e-05	0	1.6e-05	0	0	0	1	0.1	0.23
508	0.081	0.35	0	0.24	0	0	0	0	0.33	0	0	0	0	1	0.1	0.23
509	0	0.11	0	0	0.88	0	0	0	0	0	0.00021	0.011	0	4	0.067	0.23
510	9.3e-06	0.43	6.2e-06	0	0.5	0	0	0	0	0	0.022	0.041	0	4	0.067	0.23
511	0.026	0.75	0	0.15	0	0	0	0	0.073	0	0	0	0	1	0.1	0.23
512	0	0.86	0	0	0.056	0	0	0	0	0	0.00025	0.082	0	1	0.1	0.23
513	1.1e-05	0	0	0	0	0	0	0	0	0	1	0	0	10	0.067	0.026
514	0.0081	0.81	0	0.027	0	0	0	0	0.16	0	0	0	0	1	0.1	0.23
515	0.00012	0.35	0.33	5.7e-05	0.32	0	0	0.0016	0	2.1e-06	9.3e-05	0	0	1	0.1	0.23
516	0.01	0.81	0	0.041	7e-05	0	0	0	0.14	0	0	0	0	1	0.1	0.23
517	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.067	0.026
518	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.067	0.026
519	0.051	0.5	0	0.16	0	0	0	0	0.29	0	0	0	0	1	0.1	0.23
520	0.0012	0.82	0.015	0.0014	0.16	0	0	0.0019	0	8.9e-05	0.0001	0	0	1	0.1	0.23
521	0.58	0.0063	0	0.22	0	0	0.098	0.04	0	0	0	0	0.051	0	0.1	0.35
522	0.0042	0.94	0	0.0051	0	0	0	0	0.053	0	0	0	0	1	0.1	0.23
523	0.00014	0.66	0.015	0.00048	0.011	0.00013	1.3e-05	2.7e-05	0	0	0	0	0.31	1	0.1	0.23
524	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.067	0.026
525	0.0087	0.86	0.00013	0.07	0.055	0	0	0.0045	0.0024	0.0021	0	0	0	1	0.1	0.23
526	0.015	0.83	0	0.042	6.3e-05	0	0	0	0.11	0	0	0	0	1	0.1	0.23
527	0.0066	0.89	0	0.04	0.00056	0	0	0	0.062	0	0	0	0	1	0.1	0.23
528	0.0077	0.9	0	0.0065	0	0	0	0	0.09	0	0	0	0	1	0.1	0.23
