SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
204	0	0	0	0	0.016	0	0.98	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
205	0.51	0	0.00027	0	0	0.2	0	0	5.7e-06	0.29	0	0	4.2e-05	4.5e-05	0	1.7e-06	0	0	0	0.1	0.23
206	0.91	0	0	0	0	0.024	0	0	0	0.064	0	0	6.4e-06	6.7e-06	0	3.8e-06	0	0	0	0.1	0.23
207	0.074	0	0	0	0	0.089	0	0	0	0.84	0	0	0	0	0	0	0	0	9	0.067	0.23
208	0	0	0.53	0.47	0	1.4e-05	0	0	0	6.8e-05	0	0	0	0	0	0	0	0	2	0.011	0.23
209	0	0	0.013	0.99	0	2.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
210	0.96	0	0	0	0	5.3e-06	0	6e-05	0.0048	0.0074	0	8.1e-06	0.014	0.015	7.8e-06	0	0	0	0	0.1	0.23
211	0.66	0	0	0	0	0	0	0.22	0.081	0	0	0.015	0.0033	0.0034	0.015	0	0	0	0	0.1	0.23
212	0.52	0	0	0	0	0	0	0.47	0.0051	9.2e-05	0	9.6e-05	0.0025	0.0027	9.3e-05	0.00023	0	0	0	0.1	0.23
213	0.79	0	0	0	0	0	0	0.0078	2e-05	7e-05	0	0	0.00014	0.00014	0	0.2	0	0	0	0.1	0.23
214	0	0	0.083	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
215	0.98	0	0	0	0	2.3e-06	0	0.014	0.00096	0.00048	0	5.1e-06	0.0018	0.0019	4.9e-06	0.0035	0	0	0	0.1	0.23
216	0	0	0.0009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
217	1	0	0	0	0	1.6e-06	0	0	0	0.00014	0	0	0	0	0	5.5e-06	0	0	0	0.1	0.23
218	0.95	0	0	0	0	0.00055	0	0	9.5e-05	0.048	0	0	0.00097	0.001	0	0	0	0	0	0.1	0.23
219	0.39	0	0	0	0	0	0	0.57	0.024	0	0	0.00052	0.0064	0.0068	0.0005	0	0	0	7	0.19	0.41
220	0	0	0	0	6.4e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
221	0	0	0.46	0.54	0	8.3e-06	0	0	0	3.1e-05	0	0	0	0	0	0	0	0	3	0	0.18
222	0.6	0	0	0	0	0	0	1.7e-05	0	3.5e-05	0	0	3.5e-06	3.7e-06	0	0.4	0	0	0	0.1	0.23
223	1	0	0	0	0	0	0	0	0	9.4e-06	0	0	0	0	0	0.00083	0	0	0	0.1	0.23
224	0.98	0	0	0	1.3e-05	0.0013	0	0.002	0.0013	0.01	0	1.5e-05	0.0016	0.0017	1.4e-05	0.0043	0	0	0	0.1	0.23
225	0.96	0	0	0	0.00051	0.00043	0	0.0059	0.00041	0.0046	0	4.2e-06	0.00058	0.00061	4.1e-06	0.022	0	0	0	0.1	0.23
226	0.84	0	0	0	0	0.0021	0	0.0043	0.042	0.069	0	0.0011	0.018	0.019	0.0011	8.6e-06	0	0	0	0.1	0.23
227	0.28	0	0	0	0	0.00012	0	0.008	0.44	0.036	0	0.015	0.1	0.11	0.015	0	0	0	8	0.1	0.41
228	0.96	0	0	0	0	0.0002	0	3.9e-06	0.0016	0.032	0	4.2e-06	0.0042	0.0045	4e-06	0	0	0	0	0.1	0.23
229	0.95	0	0	0	3.8e-05	0.0017	0	0.014	0.01	0.015	0	0.00028	0.0054	0.0057	0.00027	0.0026	0	0	0	0.1	0.23
230	0.5	0	0	0	0	0.28	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0.1	0.23
231	0.55	0	7.7e-05	0	0	0.0078	0	6.6e-06	0.027	0.37	0	0.00024	0.023	0.025	0.00023	0	0	0	0	0.1	0.23
232	0.97	0	0	0	0.0028	0.00025	0	8.6e-05	3.3e-05	0.0013	0	0	0.00013	0.00014	0	0.026	0	0	0	0.1	0.23
233	0.87	0	0	0	0	5.6e-05	0	0.054	0.031	0.0039	0	0.0006	0.017	0.018	0.00058	0.00056	0	0	0	0.1	0.23
234	1	0	0	0	0	5.7e-06	0	0.00015	9.7e-05	0.00057	0	0	0.00051	0.00054	0	0.0019	0	0	0	0.1	0.23
235	0.83	0	0	0	0	0	0	0.098	0.028	9e-05	0	0.00028	0.023	0.024	0.00027	0.00037	0	0	0	0.1	0.23
236	0.99	0	0	0	0	0	0	0.0027	0.00063	0	0	0	0.0036	0.0038	0	0.00038	0	0	0	0.1	0.23
237	0	0	0	0	0.89	0	0.11	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
238	6.9e-06	0	0.19	0.81	0	0.00016	0	0	0	0.00016	0	0	0	0	0	0	0	0	3	0	0.18
239	0	0	0.0047	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
240	0	0	0	0	0.081	0	0.92	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
241	0.74	0	0	0	0	0.00011	0	0.025	0.11	0.019	0	0.0026	0.045	0.048	0.0025	4.5e-06	0	0	0	0.1	0.23
242	0.83	0	0.00012	0	0	0.00065	0	0.037	0.045	0.065	0	0.0035	0.0096	0.01	0.0034	2.9e-05	0	0	0	0.1	0.23
243	0.1	0	0	0	0	0.57	0	0	0	0.32	0	0	0	0	0	0	0	0	5	0.056	0.18
244	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
245	0.52	0	0.00067	0	0	0.0084	0	4.9e-05	0.073	0.34	0	0.0018	0.027	0.029	0.0017	0	0	0	0	0.1	0.23
246	0.79	0	0	0	0	0.018	0	0	7.7e-06	0.19	0	0	8.8e-05	9.3e-05	0	0	0	0	0	0.1	0.23
247	0.94	0	0	0	7.9e-06	0.00094	0	0.02	0.015	0.0094	0	0.00064	0.0055	0.0058	0.00061	0.00069	0	0	0	0.1	0.23
248	0	0	1	0	0	9.9e-05	0	0	0	0.00014	0	0	0	0	0	0	0	0	2	0.011	0.23
249	1	0	0	0	0	0	0	0.0012	0.00067	0	0	3.4e-06	0.0013	0.0014	3.3e-06	0.00044	0	0	0	0.1	0.23
250	0.76	0	0	0	0	0	0	0.14	0.079	0	0	0.0083	0.0062	0.0066	0.008	0	0	0	0	0.1	0.23
251	0.14	0	0	0	0	0	0	0.012	0.6	0	0	0.052	0.071	0.075	0.05	0	0	0	8	0.1	0.41
252	0.6	0	0.033	0	0	0.073	0	1.7e-05	0.0017	0.29	0	2.3e-05	0.0015	0.0016	2.2e-05	3.2e-06	0	0	0	0.1	0.23
253	0.73	0	0.00052	0	0.0031	0.11	0	7.1e-06	0.00021	0.16	0	2.2e-06	0.00029	0.00031	2.1e-06	6.8e-05	0	0	0	0.1	0.23
254	0	0	0	0	0.0035	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
255	0.93	0	0	0	0	0.0034	0	4e-05	0.00054	0.064	0	4.7e-06	0.00078	0.00082	4.5e-06	6.9e-05	0	0	0	0.1	0.23
256	0.45	0	0	0	0	0	0	0.53	0.011	4.8e-06	0	0.00012	0.0056	0.0059	0.00012	2.1e-06	0	0	7	0.19	0.41
257	0.0076	0	0.94	0	0	0.0052	0	0	4.6e-05	0.045	0	0	3.9e-05	4.1e-05	0	0	0	0	2	0.011	0.23
258	0.8	0	0	0	0	0.0093	0	0.0075	0.084	0.073	0	0.0065	0.0054	0.0057	0.0063	0.00015	0	0	0	0.1	0.23
259	0.074	0	2.9e-05	0	8.5e-05	0	0.3	0	0	0.62	0	0	0	0	0	0	0	0	9	0.067	0.23
260	0.51	0	0	0	0.0012	0	0.14	0	0	0.35	0	0	0	0	0	0	0	0	0	0.1	0.23
261	0.0005	0	0.00035	0	0	0.93	0	0	0	0.072	0	0	0	0	0	0	0	0	5	0.056	0.18
262	0.87	0	0	0	4.5e-05	0.012	0	0.00047	0.002	0.11	0	4.4e-05	0.0014	0.0015	4.2e-05	0.00026	0	0	0	0.1	0.23
263	2.4e-06	0	0.07	0.93	0	0.00011	0	0	0	7.4e-05	0	0	0	0	0	0	0	0	3	0	0.18
264	0.27	0	0	0	0	0.24	0	0	0	0.49	0	0	0	0	0	0	0	0	9	0.067	0.23
265	0.71	0	7.6e-05	0	0	0.077	0	2.2e-06	0.00019	0.21	0	0	0.00039	0.00042	0	7.8e-06	0	0	0	0.1	0.23
266	1.7e-05	0	1	0	0	0.0022	0	0	0	0.00083	0	0	0	0	0	0	0	0	2	0.011	0.23
267	0.7	0	0	0	0	0.00011	0	0.21	0.053	0.0039	0	0.0038	0.012	0.012	0.0037	8.8e-05	0	0	0	0.1	0.23
268	0.99	0	0	0	0	7.3e-05	0	0.0017	0.0011	0.0027	0	6.6e-06	0.0019	0.0021	6.3e-06	0.0019	0	0	0	0.1	0.23
269	0.85	0	0	0	0	0.019	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0.1	0.23
270	0.99	0	0	0	0	0.0012	0	1.8e-05	4.3e-05	0.0097	0	0	0.00021	0.00022	0	0.0019	0	0	0	0.1	0.23
271	0.84	0	0	0	0	0.017	0	0	1.3e-05	0.14	0	0	7.5e-05	7.9e-05	0	4e-06	0	0	0	0.1	0.23
272	0.0022	0	0	0	0.38	0.00038	0.61	0	0	0.00022	0	0	0	0	0	1.2e-05	0	0	6	0.056	0
273	0	0	0	0	0.086	0	0.91	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
274	0.54	0	0	0	0	0.011	0	0	0.00022	0.45	0	0	0.0014	0.0014	0	0	0	0	0	0.1	0.23
275	0	0	0.0089	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
276	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0.1	0.23
277	0.93	0	0	0	0	0.0044	0	0	0	0.067	0	0	4.6e-05	4.9e-05	0	0	0	0	0	0.1	0.23
278	1	0	0	0	0	0	0	0	0	8.4e-06	0	0	0	0	0	8.8e-05	0	0	0	0.1	0.23
279	0.84	0	2.7e-06	0	0	0.012	0	7.2e-05	0.0057	0.13	0	6.6e-05	0.0055	0.0058	6.4e-05	7.3e-06	0	0	0	0.1	0.23
280	0.014	0	0	0	0	0	0	0.54	0.31	0.00018	0	0.049	0.021	0.022	0.047	0	0	0	7	0.19	0.41
281	0.42	0	0.049	0	0	0.1	0	0	0.0015	0.42	0	1.4e-05	0.0018	0.0019	1.3e-05	0	0	0	0	0.1	0.23
282	0.61	0	0	0	0	0	0	0.18	0.14	0.00037	0	0.0063	0.029	0.031	0.0061	3.6e-06	0	0	0	0.1	0.23
283	0.33	0	0	0	0	0.13	0	0	0.053	0.48	0	0.0015	0.00031	0.00033	0.0014	0	0	0	9	0.067	0.23
284	4.7e-06	0	0.31	0.69	0	4.2e-05	0	0	0	0.00016	0	0	0	0	0	0	0	0	3	0	0.18
285	0.0092	0	0	0	0	0	0	0.99	0.0012	0	0	3.6e-05	0.00029	0.00031	3.5e-05	0	0	0	7	0.19	0.41
286	0.44	0	0	0	0	0	0	0.35	0.14	2.4e-06	0	0.0093	0.029	0.031	0.0089	0	0	0	0	0.1	0.23
287	0.74	0	0	0	0	2.1e-05	0	0.17	0.055	0.004	0	0.0056	0.012	0.013	0.0054	0.00016	0	0	0	0.1	0.23
288	0.89	0	0	0	0	0.0011	0	0.0058	0.03	0.044	0	0.0068	0.0067	0.007	0.0065	6.6e-05	0	0	0	0.1	0.23
289	0.88	0	0	0	0	0	0	0.051	0.012	0	0	0.0055	0.02	0.021	0.0053	0	0	0	0	0.1	0.23
290	0.85	0	0	0	0	0	0	0.11	0.034	0	0	0.0033	0.00044	0.00046	0.0031	0	0	0	0	0.1	0.23
291	0.63	0	0	0	0	0	0	0.12	0.23	6.8e-05	0	0.0026	0.0051	0.0054	0.0025	0.0027	0	0	0	0.1	0.23
292	0.17	0	0	0	0	0	0	0.53	0.21	0	0	0.013	0.035	0.037	0.013	0	0	0	7	0.19	0.41
293	0.42	0	0	0	0	0.047	0	0.3	0.028	0.2	0	0.00042	7e-05	7.4e-05	0.00041	0.0018	0	0	0	0.1	0.23
294	0.74	0	0	0	0	0.02	0	0.076	0.014	0.14	0	0.0012	0.00091	0.00096	0.0012	0.00049	0	0	0	0.1	0.23
295	0.48	0	0	0	0	0	0	0.37	0.088	0.0074	0	0.011	0.015	0.016	0.011	0	0	0	0	0.1	0.23
296	0.28	0	0	0	0	0	0	0.7	0.012	1.4e-05	0	0.0014	0.0025	0.0026	0.0014	0	0	0	7	0.19	0.41
297	0	0	0.071	0.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
298	0.059	0	0	0	0	0.035	0	0.0071	0.00021	0.9	0	9.4e-05	0	0	9.1e-05	2.3e-05	0	0	9	0.067	0.23
299	0.42	0	0	0	0	0.0018	0	0.0034	0.00026	0.58	0	0.001	0.00043	0.00046	0.00098	8.3e-06	0	0	9	0.067	0.23
300	0.5	0	0	0	0	0.11	0	2.9e-05	0.14	0.22	0	0.0023	0.014	0.015	0.0022	0	0	0	0	0.1	0.23
301	1	0	0	0	0.00053	0	8.5e-05	0	0	0.0023	0	0	0	0	0	0	0	0	0	0.1	0.23
302	0.81	0	0	0	0	0.0064	0	0	0.048	0.13	0	0.0045	0.00019	0.0002	0.0044	0	0	0	0	0.1	0.23
303	0.61	0	0	0	0	0.04	0	0	7.1e-05	0.35	0	0	0.00039	0.00041	0	0	0	0	0	0.1	0.23
304	0.96	0	0	0	0	0	0	1.6e-05	0.0027	0.003	0	1.9e-06	0.015	0.016	1.8e-06	0	0	0	0	0.1	0.23
305	0.99	0	0	0	0	0.00032	0	7.2e-05	3.2e-05	0.0058	0	0	0.00019	0.0002	0	0.0079	0	0	0	0.1	0.23
306	0.3	0	0.0028	0	0	0.004	0	0.001	0.33	0.21	0	0.017	0.061	0.065	0.016	0	0	0	8	0.1	0.41
307	1	0	0	0	0	9.9e-06	0	2.5e-06	3.3e-06	0.0009	0	0	6.7e-05	7e-05	0	0.0016	0	0	0	0.1	0.23
308	0.041	0	0	0	0	0.32	0	0	0	0.64	0	0	0	0	0	0	0	0	9	0.067	0.23
309	0.99	0	0	0	0	5.6e-05	0	0.00027	0.00055	0.0071	0	1.1e-06	0.0021	0.0022	1.1e-06	0.00017	0	0	0	0.1	0.23
310	0.75	0	0	0	0	0.003	0	0.11	0.051	0.043	0	0.0026	0.015	0.016	0.0025	0.0017	0	0	0	0.1	0.23
311	0.97	0	0	0	0	0.00015	0	1.7e-05	0.00057	0.027	0	0	0.003	0.0032	0	3.5e-06	0	0	0	0.1	0.23
312	0.58	0	0.0013	0	0	0.044	0	3.8e-06	0.0015	0.37	0	1.1e-05	0.002	0.0021	1e-05	0	0	0	0	0.1	0.23
313	0.72	0	0	0	0	0.012	0	0	7.7e-06	0.26	0	0	0.00013	0.00014	0	0	0	0	0	0.1	0.23
314	0.75	0	0	0	0	0	0	0.25	5.5e-05	0	0	2.5e-06	0.00027	0.00028	2.4e-06	0	0	0	0	0.1	0.23
315	0.67	0	0	0	0	0.016	0	0	0	0.32	0	0	3.8e-06	4e-06	0	0	0	0	0	0.1	0.23
316	0.97	0	0	0	0	0.00054	0	0	3.4e-06	0.032	0	0	8.7e-05	9.2e-05	0	0	0	0	0	0.1	0.23
317	0	0	0.027	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
318	0.62	0	0	0	0	0	0	0.36	0.018	0	0	0.0011	0.0021	0.0022	0.0011	0	0	0	0	0.1	0.23
319	0.49	0	5.8e-06	0	0	0.043	0	0	0.00015	0.46	0	0	0.00047	0.0005	0	0	0	0	0	0.1	0.23
320	0.27	0	0.01	0	0.0002	0.31	0	0	2e-05	0.41	0	0	6.1e-05	6.4e-05	0	1.1e-06	0	0	9	0.067	0.23
321	0.68	0	0	0	0	0.19	0	0	0	0.13	0	0	0	0	0	1.9e-06	0	0	0	0.1	0.23
322	0.87	0	0	0	0	0.00019	0	0.021	0.044	0.017	0	0.00096	0.021	0.022	0.00092	2.9e-05	0	0	0	0.1	0.23
323	0.73	0	0	0	0	0.03	0	0	0	0.24	0	0	2.6e-06	2.7e-06	0	0	0	0	0	0.1	0.23
324	0.38	0	0	0	0	0.1	0	0	7.9e-06	0.51	0	0	6.1e-05	6.5e-05	0	0	0	0	9	0.067	0.23
325	0.69	0	0.00032	0	0	0.068	0	2.3e-05	0.0017	0.24	0	2.6e-05	0.0015	0.0015	2.5e-05	6.3e-06	0	0	0	0.1	0.23
326	0	0	0.0017	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
327	0.0021	0	0.058	0	0	0.6	0	0	0	0.34	0	0	0	0	0	0	0	0	5	0.056	0.18
328	0.9	0	0	0	0	0	0	0.085	0.0013	0	0	6e-05	0.0044	0.0046	5.8e-05	0	0	0	0	0.1	0.23
329	0.59	0	2e-05	0	0	0.012	0	3.9e-05	0.018	0.35	0	0.00021	0.014	0.015	0.0002	0	0	0	0	0.1	0.23
330	0.007	0	0	0	0	0	0	0.019	0.75	2e-06	0	0.02	0.089	0.094	0.019	0	0	0	8	0.1	0.41
331	2.6e-05	0	0	0	0.57	5.6e-06	0.43	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
332	0.72	0	0	0	0	0.0005	0	0.033	0.11	0.042	0	0.0027	0.044	0.046	0.0026	3.1e-05	0	0	0	0.1	0.23
333	1.4e-05	0	0.2	0.8	0	0.0003	0	0	0	0.00033	0	0	0	0	0	0	0	0	3	0	0.18
334	0.91	0	0	0	0	0.0018	0	0	0	0.086	0	0	3.3e-06	3.5e-06	0	0	0	0	0	0.1	0.23
335	0.0056	0	0.21	0.76	0	0.011	0	0	1.7e-05	0.014	0	0	1.5e-05	1.6e-05	0	0	0	0	3	0	0.18
336	0.077	0	0.11	0	0	0.52	0	0	2.8e-06	0.3	0	0	1.3e-05	1.4e-05	0	0	0	0	5	0.056	0.18
337	0.79	0	0	0	0	0.002	0	0.0078	0.066	0.077	0	0.0017	0.028	0.029	0.0017	2.6e-05	0	0	0	0.1	0.23
338	0.72	0	1.9e-05	0	0	0.0025	0	0.093	0.091	0.044	0	0.0059	0.02	0.021	0.0057	8.5e-05	0	0	0	0.1	0.23
339	0.00024	0	0	0	0	0	0	1.1e-05	0.81	0.00012	0	0.038	0.055	0.058	0.037	0	0	0	8	0.1	0.41
340	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
341	0.23	0	0	0	0	0	0	0.75	0.00014	0	0	0	0.00036	0.00038	0	0.022	0	0	7	0.19	0.41
342	0.082	0	0	0	0	8.7e-06	0	0.0038	0.63	0.0092	0	0.024	0.11	0.12	0.023	0	0	0	8	0.1	0.41
343	0.36	0	0.0043	0	0	0.2	0	0	0.00011	0.43	0	0	0.00024	0.00025	0	0	0	0	9	0.067	0.23
344	0.66	0	0.0027	0	0	0.018	0	0.0022	0.055	0.22	0	0.0023	0.017	0.018	0.0022	3.6e-06	0	0	0	0.1	0.23
345	0.8	0	0	0	0	0.0091	0	0	0	0.19	0	0	3.1e-05	3.3e-05	0	0	0	0	0	0.1	0.23
346	6e-06	0	0	0	0	0	0	0	0.84	5.1e-05	0	0.049	0.031	0.032	0.047	0	0	0	8	0.1	0.41
347	0.42	0	1.6e-05	0	0	0.11	0	0	2.8e-05	0.47	0	0	0.00015	0.00016	0	0	0	0	9	0.067	0.23
348	0.28	0	0.0013	0	0	0.0024	0	0.013	0.42	0.093	0	0.038	0.054	0.058	0.037	0	0	0	8	0.1	0.41
349	0.65	0	0.0055	0	0	0.044	0	0.00019	0.011	0.28	0	0.00027	0.0055	0.0058	0.00026	3e-06	0	0	0	0.1	0.23
350	2e-05	0	0	0	0	0	0	2.4e-06	0.12	0	0	0.45	3.3e-05	3.5e-05	0.43	0	0	0	11	0.1	0.47
351	0.7	0	3.9e-05	0	3.9e-05	0.031	0	0.015	0.078	0.14	0	0.0059	0.011	0.012	0.0057	0.00028	0	0	0	0.1	0.23
352	0.45	0	0.0003	0	0	0.13	0	0.00014	0.052	0.35	0	0.0036	0.004	0.0042	0.0035	2.8e-06	0	0	0	0.1	0.23
353	0.57	0	0	0	0	0.017	0	2.7e-06	0.013	0.38	0	0.0058	0.003	0.0031	0.0056	0	0	0	0	0.1	0.23
354	0.81	0	0	0	0	0.0027	0	0.0064	0.054	0.079	0	0.008	0.015	0.016	0.0077	3.9e-05	0	0	0	0.1	0.23
355	0.51	0	0	0	0	0.079	0	2e-06	0.063	0.34	0	0.0036	0.00058	0.00062	0.0034	0	0	0	0	0.1	0.23
356	0.0099	0	0	0	0	0	0	0.99	0.0016	1.5e-06	0	7.7e-05	0.00024	0.00025	7.4e-05	0	0	0	7	0.19	0.41
357	0.082	0	0	0	0	0	0	0.91	0.0016	0	0	0.00087	0.00039	0.00041	0.00084	0	0	0	7	0.19	0.41
358	0.89	0	0	0	0	1.5e-05	0	0.11	0	0.00076	0	0	0	0	0	3.9e-06	0	0	0	0.1	0.23
359	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
360	0.048	0	0.0046	0	0	0.041	0	0.0012	5.6e-05	0.9	0	0	0.0002	0.00021	0	0	0	0	9	0.067	0.23
361	0.091	0	0	0	0	0.38	0	0.051	0	0.48	0	0	0	0	0	0	0	0	9	0.067	0.23
362	0.11	0	0	0	0	0.056	0	0.0058	1e-06	0.83	0	0	2.2e-05	2.3e-05	0	0	0	0	9	0.067	0.23
363	0.76	0	0	0	0	3.9e-05	0	0.023	0.087	0.016	0	0.0086	0.045	0.048	0.0083	9.7e-06	0	0	0	0.1	0.23
364	0.96	0	0	0	0	0	0	3.7e-05	0.024	0.00073	0	0.0065	0.0003	0.00032	0.0062	0	0	0	0	0.1	0.23
365	0.45	0	0	0	0	0.11	0	7.1e-05	0.21	0.14	0	0.0018	0.043	0.046	0.0017	0	0	0	0	0.1	0.23
366	0.72	0	0	0	0	0	0	0.23	0.043	8.6e-06	0	0.0033	0.0014	0.0014	0.0032	0	0	0	0	0.1	0.23
367	0.95	0	0	0	0	0.0016	0	0.00043	0.0026	0.039	0	2.2e-05	0.0031	0.0033	2.2e-05	3.5e-05	0	0	0	0.1	0.23
368	0.84	0	0	0	0	0.0031	0	0	3.4e-06	0.15	0	0	0.0001	0.00011	0	0	0	0	0	0.1	0.23
369	0.78	0	0	0	0	0.022	0	0.076	7.4e-05	0.12	0	0	0.00023	0.00025	0	1.7e-05	0	0	0	0.1	0.23
370	0.22	0	0	0	0	0.13	0	0.59	0	0.057	0	0	0	0	0	0	0	0	7	0.19	0.41
371	0.69	0	0	0	0	0	0	0.3	0.009	0	0	0.00039	0.0011	0.0011	0.00037	0	0	0	0	0.1	0.23
372	0.097	0	0	0	0	0	0	0.23	0.47	0	0	0.0064	0.093	0.098	0.0062	0	0	0	8	0.1	0.41
373	0.99	0	0	0	0	1.4e-05	0	0.0087	3.1e-05	0.0027	0	0	0.00029	0.00031	0	0.00014	0	0	0	0.1	0.23
374	0.65	0	0	0	0	0.0007	0	0	0.0017	0.33	0	0	0.0076	0.008	0	0	0	0	0	0.1	0.23
375	0	0	0.00063	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
376	0.33	0	0.00021	0	0	0.017	0	1.9e-06	0.019	0.6	0	0.0002	0.014	0.015	0.00019	0	0	0	9	0.067	0.23
377	0	0	0	0	0.00097	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
378	0.76	0	0	0	0	7.3e-06	0	0.062	0.08	0.053	0	0.0069	0.013	0.014	0.0066	0	0	0	0	0.1	0.23
379	0.011	0	0	0	0	0	0	0.98	0.00014	0	0	5.6e-05	7.5e-05	7.9e-05	5.4e-05	0.0089	0	0	7	0.19	0.41
380	0.64	0	0	0	0	5.9e-05	0	0	0.005	0.29	0	2.4e-06	0.03	0.032	2.4e-06	0	0	0	0	0.1	0.23
381	0.029	0	0	0	0.7	0.00095	0.27	3.5e-06	4.5e-06	0.0024	0	0	8.1e-06	8.6e-06	0	0.00016	0	0	4	0.1	0.026
382	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.1	0.026
383	0.0024	0	0	0	0	0	0	0.002	0.72	0	0	0.13	0.014	0.015	0.12	0	0	0	8	0.1	0.41
384	0	0	0	0	0.0005	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
385	0.25	0	0	0	0	0.15	0	0	0	0.59	0	0	6.5e-06	6.9e-06	0	0	0	0	9	0.067	0.23
386	0.87	0	0	0	0	0.0045	0	0	4.3e-05	0.13	0	0	0.00035	0.00037	0	0	0	0	0	0.1	0.23
387	0.028	0	0	0	0	0	0	0.043	0.76	0	0	0.046	0.036	0.038	0.045	0	0	0	8	0.1	0.41
388	0.86	0	0	0	0	0.0079	0	8.2e-06	0.0011	0.13	0	6.2e-06	0.002	0.0021	6e-06	1.2e-06	0	0	0	0.1	0.23
389	0.9	0	0	0	0	3.1e-05	0	0.00034	0.023	0.018	0	0.00011	0.029	0.03	0.0001	0	0	0	0	0.1	0.23
390	0.87	0	0	0	0	0.0018	0	0.00018	0.015	0.092	0	0.00017	0.012	0.013	0.00016	0	0	0	0	0.1	0.23
391	0.63	0	0	0	0	1.7e-05	0	0.21	0.11	0.0018	0	0.0096	0.017	0.018	0.0093	3.8e-06	0	0	0	0.1	0.23
392	0.84	0	0	0	0	0	0	0.12	0.014	0	0	0.0045	0.0084	0.0088	0.0043	0	0	0	0	0.1	0.23
393	0.12	0	0.63	0	0	0.012	0	0.00017	0.055	0.16	0	0.0034	0.01	0.011	0.0033	0	0	0	2	0.011	0.23
394	0.57	0	0	0	0	0.0094	0	0	7.6e-05	0.42	0	0	0.00051	0.00054	0	0	0	0	0	0.1	0.23
395	0.98	0	0	0	0	0.00018	0	0	7.2e-06	0.016	0	0	0.00014	0.00015	0	0	0	0	0	0.1	0.23
396	0.4	0	0	0	0	0	0	0.25	0.21	0.00096	0	0.0056	0.061	0.065	0.0054	1.9e-06	0	0	0	0.1	0.23
397	0.99	0	0	0	0	7.5e-06	0	0.0015	0.00066	0.0016	0	0	0.0019	0.002	0	0.00027	0	0	0	0.1	0.23
398	0.44	0	0	0	0	0	0	0.56	0	0	0	0	0	0	0	0	0	0	7	0.19	0.41
399	9e-05	0	0	0	0.45	3.7e-05	0.55	0	0	1.2e-05	0	0	0	0	0	0	0	0	6	0.056	0
400	0.99	0	0	0	0	3.2e-05	0	0.00096	0.0004	0.0034	0	1.4e-06	0.001	0.0011	1.4e-06	0.00074	0	0	0	0.1	0.23
401	0.97	0	0	0	0	0.0002	0	0	0	0.025	0	0	2.6e-05	2.7e-05	0	0	0	0	0	0.1	0.23
402	0.85	0	0	0	0	0	0	0.031	0.054	0	0	0.00076	0.032	0.034	0.00073	0	0	0	0	0.1	0.23
403	0.82	0	0	0	0	0.0013	0	0	0	0.18	0	0	2.3e-06	2.4e-06	0	0	0	0	0	0.1	0.23
404	0	0	6.1e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
405	0.72	0	0	0	0	0	0	0.053	0.14	0	0	0.0093	0.034	0.036	0.009	0	0	0	0	0.1	0.23
406	0	0	1	0	0	2.7e-06	0	0	0	6e-06	0	0	0	0	0	0	0	0	2	0.011	0.23
407	0.97	0	0	0	0	2.1e-05	0	0.00011	0.0027	0.011	0	8.3e-06	0.0061	0.0064	8e-06	1.4e-06	0	0	0	0.1	0.23
408	0.84	0	0	0	0	0	0	0.0025	0.068	0.06	0	0.015	0.0018	0.0019	0.015	0	0	0	0	0.1	0.23
