SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
205	0.6	3.8e-05	0	0.082	0	1.6e-06	0	6.8e-06	0.01	0	3.8e-05	0	0	0	0.31	1.2e-05	0	0	0.1	0.23
206	0.97	5.3e-06	0	0.011	0	3.2e-06	0	0	0	0	5.2e-06	0	0	0	0.017	1.2e-05	0	0	0.1	0.23
207	0.069	0	0	0.0035	0	0	0	0	0.00024	0	0	0	0	0	0.93	0	0	14	0.056	0.23
208	0	0	0	0	0	0	0	0	0.036	0	0	0.00078	0	0	0.00023	0	0.96	16	0	0.2
209	0	0	0	0	0.0015	0	0	0	0.0019	0	0	0	0	0	2.5e-06	0	1	16	0	0.2
210	0.97	0.011	4.1e-05	0	0	0	0	0.0049	0	0	0.011	0	0	0	0.0006	0	0	0	0.1	0.23
211	0.68	0.0026	0.15	0	0	0	0	0.084	0	0.0016	0.0026	0	0	0.073	0	0	0	0	0.1	0.23
212	0.61	0.0023	0.37	0	0	0.00021	0	0.0061	0	0	0.0023	0	0	0.0038	7.8e-06	0	0	0	0.1	0.23
213	0.83	0.00011	0.0055	0	0	0.17	0	2.1e-05	0	0	0.00011	0	0	0	0	0	0	0	0.1	0.23
214	0	0	0	0	0	0	0	0	0.0012	0	0	3.3e-06	0	0	0	0	1	16	0	0.2
215	0.98	0.0014	0.0097	0	0	0.0028	0	0.00098	0	0	0.0014	0	0	7.8e-06	1.5e-05	0	0	0	0.1	0.23
216	0	0	0	0	0	0	0	0	9.4e-06	0	0	0	0	0	0	0	1	16	0	0.2
217	1	0	0	0	0	4.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.23
218	0.99	0.00078	0	2.8e-05	0	0	0	0.0001	0	0	0.00077	0	0	0	0.011	0	0	0	0.1	0.23
219	0.48	0.0062	0.47	0	0	0	0	0.03	0	2.2e-06	0.0061	0	0	0.004	0	0	0	0	0.1	0.23
220	0	0	0	0	0	0	0.041	0	0	0	0	0	0.96	0	0	0	0	12	0.1	0
221	0	0	0	0	0	0	0	0	0.026	0	0	0.00062	0	0	0.00011	0	0.97	16	0	0.2
222	0.65	3e-06	1.3e-05	0	0	0.35	0	0	0	0	2.9e-06	0	0	0	0	0	0	0	0.1	0.23
223	1	0	0	0	0	0.00066	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.23
224	0.99	0.0012	0.0013	0.00049	0	0.0035	0	0.0014	0	0	0.0012	0	0	6.4e-06	0.0027	0	0	0	0.1	0.23
225	0.98	0.00045	0.004	0.00021	0	0.018	1e-05	0.00042	0	0	0.00045	0	0	1.7e-05	0.00058	0	0	0	0.1	0.23
226	0.89	0.015	0.003	0.00024	0	7.3e-06	0	0.045	3.4e-05	2.9e-05	0.014	0	0	6.8e-05	0.031	0	0	0	0.1	0.23
227	0.31	0.086	0.0059	3.1e-06	0	0	0	0.49	1.9e-05	0.00032	0.085	0	0	0.00017	0.018	0	0	7	0.1	0.41
228	0.99	0.0034	2.7e-06	1e-05	0	0	0	0.0017	0	0	0.0033	0	0	0	0.0055	0	0	0	0.1	0.23
229	0.96	0.0043	0.0094	0.00058	0	0.0021	1.7e-06	0.01	3.8e-06	1.5e-05	0.0042	0	0	0.00029	0.0051	0	0	0	0.1	0.23
230	0.66	0	0	0.2	0	0	0	0	6.7e-06	0	0	0	0	0	0.13	5.1e-05	0	0	0.1	0.23
231	0.56	0.019	4.5e-06	0.00032	0	0	0	0.028	0.0068	0	0.018	0	0	0	0.36	0	0	0	0.1	0.23
232	0.98	0.00011	5.8e-05	0.00016	0	0.021	1e-05	3.3e-05	0	0	0.0001	0	0	0	0.00017	0	0	0	0.1	0.23
233	0.9	0.014	0.037	6.8e-06	0	0.00046	0	0.032	0	7.9e-06	0.014	0	0	0.00045	0.00067	0	0	0	0.1	0.23
234	1	0.0004	9.9e-05	0	0	0.0015	0	9.8e-05	0	0	0.00039	0	0	0	2.2e-05	0	0	0	0.1	0.23
235	0.86	0.019	0.069	0	0	0.00031	0	0.03	0	0	0.018	0	0	0.00018	3.3e-06	0	0	0	0.1	0.23
236	0.99	0.0028	0.0018	0	0	0.0003	0	0.00064	0	0	0.0027	0	0	0	0	0	0	0	0.1	0.23
237	0	0	0	0	0	0	0.0032	0	0	0	0	0	1	0	0	0	0	12	0.1	0
238	5.9e-06	0	0	2.4e-05	7.9e-05	0	0	0	0.031	0	0	2e-05	0	0	0.00062	0	0.97	16	0	0.2
239	0	0	0	0	0.0028	0	0	0	0.00052	0	0	0	0	0	0	0	1	16	0	0.2
240	0	0	0	0	0	0	0.0021	0	0	0	0	0	1	0	0	0	0	12	0.1	0
241	0.78	0.037	0.018	5.6e-06	0	3.7e-06	0	0.12	0	3.1e-05	0.036	0	0	0.00025	0.0045	0	0	0	0.1	0.23
242	0.86	0.0077	0.026	0.00012	0	2.4e-05	0	0.047	0.0013	0.0019	0.0076	0	0	0.0072	0.041	0	0	0	0.1	0.23
243	0.22	0	0	0.32	0	0	0	0	3.4e-06	0	0	0	0	0	0.46	6.3e-05	0	14	0.056	0.23
244	0	0	0	1.6e-06	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.067	0.026
245	0.51	0.021	3.3e-05	0.0004	0	0	0	0.073	0.018	2.3e-05	0.021	0	0	0	0.35	0	0	0	0.1	0.23
246	0.91	7.8e-05	0	0.0028	0	0	0	8.9e-06	3.5e-06	0	7.6e-05	0	0	0	0.091	3.5e-06	0	0	0.1	0.23
247	0.96	0.0044	0.014	0.00027	0	0.00056	0	0.016	9.5e-06	8.6e-05	0.0043	0	0	0.001	0.0037	0	0	0	0.1	0.23
248	7.2e-06	0	0	4.4e-05	0	0	0	0	0.99	0	0	0	0	0	0.0058	0	0	8	0.022	0.23
249	1	0.001	0.0008	0	0	0.00035	0	0.00068	0	0	0.00098	0	0	0	0	0	0	0	0.1	0.23
250	0.79	0.005	0.095	0	0	0	0	0.083	0	0.00088	0.0049	0	0	0.021	0	0	0	0	0.1	0.23
251	0.14	0.054	0.0076	0	0	0	0	0.59	0	0.065	0.053	0	0	0.086	0	0	0	7	0.1	0.41
252	0.56	0.0011	1e-05	0.014	0	2.4e-06	0	0.0016	0.1	0	0.0011	0	0	0	0.32	2.4e-06	0	0	0.1	0.23
253	0.79	0.00025	5.1e-06	0.063	0	5.9e-05	0.0021	0.00023	0.0072	0	0.00024	0	0	0	0.14	8e-06	0	0	0.1	0.23
254	0	0	0	0	0	0	0.025	0	0	0	0	0	0.98	0	0	0	0	12	0.1	0
255	0.98	0.00064	2.8e-05	0.00099	0	5.8e-05	0	0.00058	0	0	0.00062	0	0	0	0.019	1.5e-06	0	0	0.1	0.23
256	0.55	0.0053	0.43	0	0	2.1e-06	0	0.014	0	0	0.0052	0	0	0.00092	0	0	0	0	0.1	0.23
257	0.011	4.5e-05	0	0.00092	0	0	0	7e-05	0.83	0	4.5e-05	0	0	0	0.16	0	0	8	0.022	0.23
258	0.86	0.0045	0.0054	0.0028	0	0.00013	0	0.092	7.7e-06	0.00045	0.0044	0	0	0.00066	0.027	3.1e-06	0	0	0.1	0.23
259	0.073	0	0	0	0	0	0.002	0	0.013	0	0	0	0.0054	0	0.91	0	0	14	0.056	0.23
260	0.64	0	0	0	0	0	0.0028	0	0.00011	0	0	0	0.096	0	0.26	0	0	0	0.1	0.23
261	0.00051	0	0	0.66	0	0	0	0	0.063	0	0	0	0	0	0.27	2.4e-06	0	3	0.056	0.15
262	0.93	0.0012	0.00034	0.0046	0	0.00022	1.7e-05	0.0022	0.00018	1.6e-06	0.0012	0	0	6.4e-06	0.057	2.3e-06	0	0	0.1	0.23
263	3.4e-06	0	0	6.5e-05	0.028	0	0	0	0.02	0	0	3.1e-06	0	0	0.00045	0	0.95	16	0	0.2
264	0.4	0	0	0.11	0	0	0	0	6.9e-05	0	0	0	0	0	0.49	2.4e-05	0	14	0.056	0.23
265	0.79	0.00034	0	0.027	0	6.9e-06	0	0.00021	0.0033	0	0.00033	0	0	0	0.18	6.5e-06	0	0	0.1	0.23
266	6.6e-05	0	0	0.0022	0	0	0	0	0.98	0	0	0	0	0	0.017	0	0	8	0.022	0.23
267	0.74	0.0096	0.15	1.8e-05	0	7.4e-05	0	0.057	0	0.0015	0.0095	0	0	0.036	0.0014	0	0	0	0.1	0.23
268	0.99	0.0015	0.0011	1.5e-05	0	0.0015	0	0.0011	0	0	0.0015	0	0	0	0.00031	0	0	0	0.1	0.23
269	0.96	0	0	0.0033	0	0	0	0	0	0	0	0	0	0	0.035	9.6e-06	0	0	0.1	0.23
270	1	0.00016	1.2e-05	0.00048	0	0.0015	0	4.4e-05	0	0	0.00016	0	0	0	0.0016	1.4e-06	0	0	0.1	0.23
271	0.94	6.4e-05	0	0.0061	0	3.6e-06	0	1.4e-05	3.6e-06	0	6.3e-05	0	0	0	0.055	5e-06	0	0	0.1	0.23
272	0.0013	0	0	0.00024	0	5.6e-06	0.06	0	2e-06	0	0	0	0.94	0	8.2e-05	0	0	12	0.1	0
273	0	0	0	1.4e-06	0	0	0.05	0	0	0	0	0	0.95	0	0	0	0	12	0.1	0
274	0.64	0.0013	0	0.00052	0	0	0	0.00026	7.6e-05	0	0.0012	0	0	0	0.36	0	0	0	0.1	0.23
275	0	0	0	0	0.00078	0	0	0	0.00088	0	0	0	0	0	0	0	1	16	0	0.2
276	0.98	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.23
277	0.98	3.8e-05	0	0.0005	0	0	0	0	0	0	3.7e-05	0	0	0	0.02	1.7e-06	0	0	0.1	0.23
278	1	0	0	0	0	7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.23
279	0.9	0.0045	5.2e-05	0.002	0	6.2e-06	0	0.0062	0.00039	0	0.0044	0	0	0	0.085	1.4e-06	0	0	0.1	0.23
280	0.013	0.015	0.34	0	0	0	0	0.29	0	0.042	0.015	0	0	0.28	6e-05	0	0	2	0.19	0.41
281	0.33	0.0011	0	0.014	0	0	0	0.0012	0.18	0	0.0011	0	0	0	0.47	1.9e-06	0	14	0.056	0.23
282	0.66	0.025	0.13	0	0	3.1e-06	0	0.16	0	0.0003	0.024	0	0	0.0068	5.5e-05	0	0	0	0.1	0.23
283	0.49	0.00035	0	0.036	0	0	0	0.08	7.3e-06	0	0.00035	0	0	0	0.39	1.7e-05	0	0	0.1	0.23
284	0	0	0	2.2e-06	0	0	0	0	0.03	0	0	0.0001	0	0	0.00046	0	0.97	16	0	0.2
285	0.0098	0.00024	0.7	0	0	0	0	0.0013	0	0.00031	0.00023	0	0	0.28	0	0	0	2	0.19	0.41
286	0.46	0.024	0.25	0	0	0	0	0.14	0	0.0084	0.023	0	0	0.098	0	0	0	0	0.1	0.23
287	0.75	0.0098	0.11	2.7e-06	0	0.00013	0	0.056	0	0.0089	0.0096	0	0	0.055	0.001	0	0	0	0.1	0.23
288	0.93	0.0054	0.0041	0.00015	0	5.5e-05	0	0.032	3.1e-06	0.0027	0.0053	0	0	0.0038	0.015	0	0	0	0.1	0.23
289	0.75	0.013	0.029	0	0	0	0	0.01	0	0.0031	0.013	0	0	0.18	0	0	0	0	0.1	0.23
290	0.89	0.00035	0.073	0	0	0	0	0.036	0	0.00079	0.00035	0	0	0.0033	0	0	0	0	0.1	0.23
291	0.66	0.0042	0.087	0	0	0.0022	0	0.24	0	0	0.0041	0	0	4.3e-05	0	0	0	0	0.1	0.23
292	0.19	0.03	0.4	0	0	0	0	0.24	0	0.011	0.03	0	0	0.11	0	0	0	2	0.19	0.41
293	0.59	7.6e-05	0.28	0.011	0	0.002	0	0.039	0	0	7.5e-05	0	0	8.2e-05	0.076	2e-05	0	0	0.1	0.23
294	0.83	0.00078	0.056	0.0053	0	0.00044	0	0.016	0.0003	5.7e-05	0.00077	0	0	0.0066	0.086	0	0	0	0.1	0.23
295	0.46	0.011	0.24	0	0	0	0	0.086	0	0.011	0.011	0	0	0.18	0.0017	0	0	0	0.1	0.23
296	0.28	0.0019	0.48	0	0	0	0	0.012	0	0.00067	0.0019	0	0	0.23	0	0	0	2	0.19	0.41
297	0	0	0	0	0	0	0	0	0.0016	0	0	0	0	0	0	0	1	16	0	0.2
298	0.068	0	0.0055	0.00096	0	2.1e-05	0	0.00025	7.2e-06	0	0	0	0	0.00051	0.92	0	0	14	0.056	0.23
299	0.58	0.00047	0.0032	2.8e-05	0	9.2e-06	0	0.00036	0	4.9e-05	0.00046	0	0	0.046	0.37	0	0	0	0.1	0.23
300	0.6	0.013	2.3e-05	0.059	0	0	0	0.17	9.4e-05	0	0.013	0	0	0	0.15	1.4e-05	0	0	0.1	0.23
301	0.92	0	0	0	0	0	4.1e-06	0	0	0	0	0	0.085	0	0.00012	0	0	0	0.1	0.23
302	0.91	0.00017	0	0.00093	0	0	0	0.054	0	8.8e-06	0.00016	0	0	0	0.039	2.6e-06	0	0	0.1	0.23
303	0.74	0.00037	0	0.007	0	0	0	8.9e-05	0.00015	0	0.00036	0	0	0	0.25	5.1e-06	0	0	0.1	0.23
304	0.97	0.012	1.1e-05	0	0	0	0	0.0028	0	0	0.011	0	0	0	0.0001	0	0	0	0.1	0.23
305	0.99	0.00015	4.8e-05	0.0001	0	0.0064	0	3.2e-05	0	0	0.00015	0	0	0	0.00052	1.1e-06	0	0	0.1	0.23
306	0.3	0.049	0.00069	0.00019	0	0	0	0.34	0.028	0.0013	0.048	0	0	5.5e-05	0.23	0	0	7	0.1	0.41
307	1	5.2e-05	1.6e-06	1.9e-06	0	0.0013	0	3.4e-06	0	0	5.1e-05	0	0	0	2.4e-05	0	0	0	0.1	0.23
308	0.045	0	0	0.043	0	0	0	0	0.00062	0	0	0	0	0	0.91	6.3e-06	0	14	0.056	0.23
309	1	0.0016	0.00018	4.7e-06	0	0.00013	0	0.00056	0	0	0.0016	0	0	0	0.00063	0	0	0	0.1	0.23
310	0.81	0.013	0.082	0.00077	0	0.0014	0	0.056	2.4e-05	0.00048	0.012	0	0	0.0083	0.017	1e-06	0	0	0.1	0.23
311	0.99	0.0024	1.2e-05	6.2e-06	0	2.8e-06	0	0.00059	0	0	0.0024	0	0	0	0.0042	0	0	0	0.1	0.23
312	0.59	0.0016	2.6e-06	0.0057	0	0	0	0.0015	0.024	0	0.0015	0	0	0	0.37	0	0	0	0.1	0.23
313	0.87	0.00012	0	0.0011	0	0	0	9.4e-06	3.4e-06	0	0.00012	0	0	0	0.13	2.4e-06	0	0	0.1	0.23
314	0.81	0.00022	0.18	0	0	0	0	6e-05	0	0	0.00022	0	0	0.016	0	0	0	0	0.1	0.23
315	0.86	3.8e-06	0	0.0012	0	0	0	0	0	0	3.7e-06	0	0	0	0.14	4.3e-06	0	0	0.1	0.23
316	1	7e-05	0	4.4e-05	0	0	0	3.5e-06	0	0	6.9e-05	0	0	0	0.0041	0	0	0	0.1	0.23
317	0	0	0	0	0	0	0	0	0.00091	0	0	0	0	0	0	0	1	16	0	0.2
318	0.69	0.0018	0.27	0	0	0	0	0.021	0	3.4e-05	0.0018	0	0	0.018	0	0	0	0	0.1	0.23
319	0.57	0.00042	0	0.0088	0	0	0	0.00017	0.002	0	0.00042	0	0	0	0.42	3.1e-06	0	0	0.1	0.23
320	0.25	4.5e-05	0	0.17	0	0	0.0008	1.9e-05	0.084	0	4.4e-05	0	0	0	0.49	8.6e-06	0	14	0.056	0.23
321	0.73	0	0	0.23	0	1.6e-06	0	0	0	0	0	0	0	0	0.036	8e-05	0	0	0.1	0.23
322	0.9	0.017	0.015	1.7e-05	0	2.4e-05	0	0.046	0	1.4e-05	0.017	0	0	0.00021	0.0036	0	0	0	0.1	0.23
323	0.91	2.5e-06	0	0.0086	0	0	0	0	0	0	2.5e-06	0	0	0	0.082	1.2e-05	0	0	0.1	0.23
324	0.47	5.9e-05	0	0.035	0	0	0	1e-05	0.00069	0	5.8e-05	0	0	0	0.49	7.7e-06	0	14	0.056	0.23
325	0.75	0.0012	1.7e-05	0.022	0	5.4e-06	0	0.0019	0.0074	0	0.0012	0	0	0	0.21	4.9e-06	0	0	0.1	0.23
326	0	0	0	0	0	0	0	0	4.8e-06	0	0	0	0	0	0	0	1	16	0	0.2
327	0.0006	0	0	0.032	0	0	0	0	0.53	0	0	0	0	0	0.44	0	0	8	0.022	0.23
328	0.84	0.0031	0.053	0	0	0	0	0.0013	0	8.2e-06	0.0031	0	0	0.1	0	0	0	0	0.1	0.23
329	0.66	0.012	3e-05	0.0009	0	0	0	0.021	0.0025	0	0.012	0	0	0	0.29	0	0	0	0.1	0.23
330	0.0076	0.075	0.014	0	0	0	0	0.83	0	2.6e-05	0.073	0	0	0.0001	0	0	0	7	0.1	0.41
331	8e-06	0	0	3.7e-06	0	0	0.044	0	0	0	0	0	0.96	0	0	0	0	12	0.1	0
332	0.77	0.036	0.023	3.8e-05	0	2.7e-05	0	0.12	2.5e-06	4.8e-05	0.036	0	0	0.00042	0.014	0	0	0	0.1	0.23
333	1.3e-05	0	0	5.4e-05	0.00019	0	0	0	0.039	0	0	4.5e-05	0	0	0.0012	0	0.96	16	0	0.2
334	0.99	2.8e-06	0	0.00011	0	0	0	0	0	0	2.7e-06	0	0	0	0.011	2.8e-06	0	0	0.1	0.23
335	0.0068	1.4e-05	0	0.0048	0.023	0	1.3e-06	2.1e-05	0.11	0	1.4e-05	3.8e-05	0	0	0.031	0	0.82	16	0	0.2
336	0.062	8.2e-06	0	0.19	0	0	2.9e-06	2.3e-06	0.31	0	8.1e-06	0	0	0	0.43	6.2e-06	0	14	0.056	0.23
337	0.85	0.023	0.0056	0.00022	0	2.3e-05	0	0.072	1.6e-05	4.6e-05	0.023	0	0	0.00013	0.031	0	0	0	0.1	0.23
338	0.76	0.016	0.066	0.00042	0	7.2e-05	0	0.099	0.00038	0.0017	0.016	0	0	0.011	0.026	0	0	0	0.1	0.23
339	0.00026	0.047	8.2e-06	0	0	0	0	0.91	0	0.00019	0.046	0	0	0	7e-05	0	0	7	0.1	0.41
340	0	0	0	6.4e-06	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.067	0.026
341	0.31	0.00037	0.67	0	0	0.023	0	0.00019	0	0	0.00037	0	0	0.00011	0	0	0	2	0.19	0.41
342	0.091	0.096	0.0029	0	0	0	0	0.71	0	0.0004	0.094	0	0	8.4e-05	0.004	0	0	7	0.1	0.41
343	0.36	0.00018	0	0.054	0	0	0	0.00011	0.062	0	0.00018	0	0	0	0.52	5.7e-06	0	14	0.056	0.23
344	0.69	0.014	0.0015	0.0026	0	3e-06	0	0.058	0.019	0.0002	0.013	0	0	9.3e-05	0.2	0	0	0	0.1	0.23
345	0.93	2.8e-05	0	0.00087	0	0	0	0	0	0	2.8e-05	0	0	0	0.066	3.2e-06	0	0	0.1	0.23
346	6.7e-06	0.026	0	0	0	0	0	0.95	0	0.00015	0.026	0	0	0	6.2e-05	0	0	7	0.1	0.41
347	0.47	0.00013	0	0.02	0	0	0	3.1e-05	0.0043	0	0.00013	0	0	0	0.51	5e-06	0	14	0.056	0.23
348	0.31	0.046	0.0097	0.00018	0	0	0	0.47	0.0097	0.014	0.046	0	0	0.0027	0.094	0	0	7	0.1	0.41
349	0.65	0.0043	0.00013	0.0082	0	2.4e-06	0	0.011	0.036	8.5e-06	0.0042	0	0	3e-06	0.28	2.1e-06	0	0	0.1	0.23
350	1.8e-05	2.2e-05	0	0	0	0	0	0.1	0	0.9	2.2e-05	0	0	9.6e-05	0	0	0	9	0.1	0.59
351	0.77	0.0093	0.011	0.012	0	0.00025	2.3e-05	0.087	0.0013	0.0014	0.0092	0	0	0.002	0.092	4.2e-06	0	0	0.1	0.23
352	0.52	0.0035	0.00011	0.045	0	2.5e-06	0	0.061	0.011	0.00025	0.0035	0	0	1.1e-05	0.36	7.9e-06	0	0	0.1	0.23
353	0.68	0.0028	2.2e-06	0.0017	0	0	0	0.016	0.00034	0.0012	0.0027	0	0	3.8e-06	0.29	1.8e-06	0	0	0.1	0.23
354	0.87	0.013	0.0046	0.00041	0	3.3e-05	0	0.059	1.6e-05	0.0069	0.012	0	0	0.0037	0.032	0	0	0	0.1	0.23
355	0.66	0.00059	1.8e-06	0.019	0	0	0	0.083	3.5e-05	6.1e-06	0.00058	0	0	0	0.24	1.2e-05	0	0	0.1	0.23
356	0.013	0.00024	0.85	0	0	0	0	0.002	0	0.00017	0.00024	0	0	0.13	0	0	0	2	0.19	0.41
357	0.041	0.00015	0.3	0	0	0	0	0.00079	0	6.3e-05	0.00015	0	0	0.65	0	0	0	13	0.19	0.53
358	0.93	0	0.075	3.2e-06	0	3.2e-06	0	0	0	0	0	0	0	1.3e-05	1e-05	0	0	0	0.1	0.23
359	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.067	0.026
360	0.02	6.6e-05	0.00034	0.00052	0	0	0	2.4e-05	0.12	0	6.5e-05	0	0	0.0035	0.85	0	0	14	0.056	0.23
361	0.12	0	0.045	0.12	0	0	0	0	0.0022	0	0	0	0	0.00027	0.71	1.3e-05	0	14	0.056	0.23
362	0.095	1.5e-05	0.0034	0.0021	0	0	0	0	0.0024	0	1.5e-05	0	0	0.0026	0.89	0	0	14	0.056	0.23
363	0.78	0.036	0.016	1.6e-06	0	7.9e-06	0	0.09	0	0.02	0.035	0	0	0.019	0.0027	0	0	0	0.1	0.23
364	0.97	0.00024	2.5e-05	0	0	0	0	0.025	0	0.00016	0.00023	0	0	7.6e-06	1.4e-05	0	0	0	0.1	0.23
365	0.52	0.039	5.5e-05	0.072	0	0	0	0.25	2.1e-05	0	0.038	0	0	0	0.08	1.7e-05	0	0	0.1	0.23
366	0.77	0.0011	0.17	0	0	0	0	0.047	0	0.0016	0.0011	0	0	0.0089	0	0	0	0	0.1	0.23
367	0.98	0.0025	0.0003	0.00024	0	2.9e-05	0	0.0027	0	0	0.0025	0	0	0	0.012	0	0	0	0.1	0.23
368	0.96	9.1e-05	0	0.00018	0	0	0	4e-06	0	0	8.9e-05	0	0	0	0.043	0	0	0	0.1	0.23
369	0.87	0.0002	0.057	0.0066	0	1.6e-05	0	8.4e-05	2.8e-05	0	0.0002	0	0	0.0039	0.058	5.2e-06	0	0	0.1	0.23
370	0.29	0	0.52	0.16	0	0	0	0	0	0	0	0	0	1.4e-05	0.021	6.1e-05	0	2	0.19	0.41
371	0.76	0.00093	0.22	0	0	0	0	0.01	0	3.5e-06	0.00092	0	0	0.0065	0	0	0	0	0.1	0.23
372	0.11	0.082	0.17	0	0	0	0	0.54	0	1.7e-06	0.081	0	0	0.0072	0	0	0	7	0.1	0.41
373	0.99	0.00022	0.0059	0	0	0.00011	0	3.1e-05	0	0	0.00022	0	0	0.0022	0.00013	0	0	0	0.1	0.23
374	0.82	0.0074	0	1.5e-05	0	0	0	0.0022	2.3e-06	0	0.0073	0	0	0	0.16	0	0	0	0.1	0.23
375	0	0	0	0	0.0021	0	0	0	4.9e-05	0	0	0.00036	0	0	0	0	1	16	0	0.2
376	0.32	0.011	1.2e-06	0.00075	0	0	0	0.018	0.016	0	0.01	0	0	0	0.62	0	0	14	0.056	0.23
377	0	0	0	0	0	0	0.53	0	0	0	0	0	0.47	0	0	0	0	6	0.067	0.026
378	0.81	0.011	0.044	0	0	0	0	0.085	2.1e-05	0.0068	0.01	0	0	0.014	0.021	0	0	0	0.1	0.23
379	0.006	3.2e-05	0.37	0	0	0.004	0	7.9e-05	0	7.4e-06	3.2e-05	0	0	0.62	0	0	0	13	0.19	0.53
380	0.84	0.03	0	0	0	0	0	0.0065	0	0	0.03	0	0	0	0.098	0	0	0	0.1	0.23
381	0.015	3.2e-06	0	0.00045	0	6.7e-05	0.083	2.4e-06	0	0	3.2e-06	0	0.9	0	0.0005	0	0	12	0.1	0
382	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.067	0.026
383	0.0032	0.015	0.0017	0	0	0	0	0.95	0	0.013	0.014	0	0	0.00068	0	0	0	7	0.1	0.41
384	0	0	0	0	0	0	0.33	0	0	0	0	0	0.67	0	0	0	0	12	0.1	0
385	0.31	6.2e-06	0	0.024	0	0	0	0	0.0005	0	6.1e-06	0	0	0	0.66	7.4e-06	0	14	0.056	0.23
386	0.96	0.0003	0	0.00044	0	0	0	4.9e-05	0	0	0.0003	0	0	0	0.041	0	0	0	0.1	0.23
387	0.032	0.031	0.032	0	0	0	0	0.87	0	0.0003	0.031	0	0	0.0013	0	0	0	7	0.1	0.41
388	0.93	0.0017	6e-06	0.0011	0	1e-06	0	0.0012	4.6e-05	0	0.0016	0	0	0	0.066	0	0	0	0.1	0.23
389	0.93	0.023	0.00023	0	0	0	0	0.024	0	0	0.023	0	0	0	0.0028	0	0	0	0.1	0.23
390	0.92	0.01	0.00013	0.00014	0	0	0	0.016	1.1e-05	0	0.01	0	0	0	0.039	0	0	0	0.1	0.23
391	0.66	0.014	0.14	0	0	3.2e-06	0	0.12	0	0.0037	0.014	0	0	0.043	0.00063	0	0	0	0.1	0.23
392	0.74	0.0057	0.069	0	0	0	0	0.013	0	0.0013	0.0056	0	0	0.16	0	0	0	0	0.1	0.23
393	0.12	0.0083	0.00012	0.0011	0	0	0	0.057	0.53	0.00059	0.0081	0	0	1.6e-05	0.28	0	0	8	0.022	0.23
394	0.73	0.00051	0	0.00055	0	0	0	9.9e-05	1.6e-05	0	0.0005	0	0	0	0.27	0	0	0	0.1	0.23
395	1	0.00011	0	1.5e-05	0	0	0	7.4e-06	0	0	0.00011	0	0	0	0.0015	0	0	0	0.1	0.23
396	0.46	0.054	0.19	0	0	1.7e-06	0	0.24	0	6.6e-05	0.053	0	0	0.0031	9.7e-05	0	0	0	0.1	0.23
397	1	0.0015	0.001	0	0	0.00022	0	0.00067	0	0	0.0014	0	0	0	8.6e-05	0	0	0	0.1	0.23
398	0.54	0	0.46	0	0	0	0	0	0	0	0	0	0	4.8e-05	0	0	0	0	0.1	0.23
399	4.3e-05	0	0	2.9e-05	0	0	0.079	0	0	0	0	0	0.92	0	2.8e-06	0	0	12	0.1	0
400	1	0.00079	0.00064	4e-06	0	0.0006	0	0.0004	0	0	0.00077	0	0	0	0.00023	0	0	0	0.1	0.23
401	1	2e-05	0	1.1e-05	0	0	0	0	0	0	2e-05	0	0	0	0.0018	0	0	0	0.1	0.23
402	0.81	0.024	0.02	0	0	0	0	0.053	0	2e-06	0.023	0	0	0.067	0	0	0	0	0.1	0.23
403	0.96	2.1e-06	0	4.3e-05	0	0	0	0	0	0	2e-06	0	0	0	0.037	0	0	0	0.1	0.23
404	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7.1e-05	4	0	0.077
405	0.69	0.025	0.034	0	0	0	0	0.14	0	0.0072	0.025	0	0	0.081	0	0	0	0	0.1	0.23
406	0	0	0	1.7e-06	0	0	0	0	1	0	0	0	0	0	0.00088	0	0	8	0.022	0.23
407	0.99	0.0048	7.8e-05	0	0	1.2e-06	0	0.0028	0	0	0.0047	0	0	0	0.0014	0	0	0	0.1	0.23
408	0.89	0.0015	0.0018	0	0	0	0	0.074	0	0.0077	0.0015	0	0	0.0018	0.018	0	0	0	0.1	0.23
409	3.4e-05	0	0	0	0	0	0	3.5e-06	0.99	0	0	0.0016	0	0	0.011	0	8.3e-05	8	0.022	0.23
410	0.97	0.0035	0.0064	0	0	0	0	0.0061	0	0.0036	0.0034	0	0	0.0056	4.3e-05	0	0	0	0.1	0.23
411	0.069	0.033	0.41	0	0	0	0	0.39	0	0.0032	0.032	0	0	0.066	0	0	0	2	0.19	0.41
412	0.97	8.3e-06	0	0.0082	0	1.7e-05	0	0	0	0	8.2e-06	0	0	0	0.023	6e-06	0	0	0.1	0.23
