SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
186	0	0.2	0	0	0	0	0.017	0.1	0	0	0.00023	0.00022	0	0.68	0	0	0	0	2.3e-05	0	13	0.067	0.23
187	0	0.51	0	0	0	2.1e-06	0	0.26	0.002	0	0.0069	0.0065	0	0.0002	0	0.18	0	0.002	0.033	0	1	0.1	0.23
188	0	0	0	0	0	0	0	0	0.022	0	0.031	0.03	0	0	0	2e-06	0	0.023	0.89	0	18	0.1	0.41
189	0	0.58	0	0	0	4.3e-05	0.0071	0.3	9.3e-05	0	0.0035	0.0033	0	0.095	0	0.00049	0	9.7e-05	0.005	0	1	0.1	0.23
190	0	0.21	0	0	0	0	0	0.11	7.8e-05	0	0.29	0.27	0	0	0	0.00017	0	8.1e-05	0.12	0	10	0.1	0.35
191	0	0.44	0	0	0.0003	3.5e-06	0.025	0.23	3.2e-05	0	0.003	0.0028	0	0.29	0	6.5e-05	0	3.3e-05	0.003	0	1	0.1	0.23
192	0	0.23	0	0	0	0	0	0.12	0.048	0	0.029	0.028	0	0.00024	0	0.076	0	0.05	0.41	0	18	0.1	0.41
193	0	0.0021	0	0	0.25	0	0.0067	0.0011	0	0	1.1e-05	1e-05	0	0.011	0.72	0	0	0	1.9e-05	0	14	0	0.18
194	0	0.48	0	0	0	0	2.3e-06	0.25	0.0076	0	0.022	0.02	0	0.00024	0	0.12	0	0.008	0.098	0	1	0.1	0.23
195	0	0.41	0	0	0	0	0	0.21	0.0011	0	0.0056	0.0053	0	0	0	0.33	0	0.0011	0.033	0	1	0.1	0.23
196	0	0.18	0	0	0	0	0.35	0.093	0	0	0	0	0	0.38	0	0	0	0	0	0	13	0.067	0.23
197	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	14	0	0.18
198	0	0.49	0	0	0	3.4e-05	0.00017	0.25	0.0044	0	0.028	0.027	0	0.017	0	0.074	0	0.0045	0.1	0	1	0.1	0.23
199	0	0.62	0	0	0	0	0	0.32	0	0	0.00011	0.0001	0	0	0	0.052	0	0	2.1e-06	0	1	0.1	0.23
200	0	0.23	0	0	0	0	0	0.12	0.0049	0	0.013	0.012	0	0	0	0.48	0	0.0051	0.14	0	15	0.19	0.41
201	0	0.42	0	0	0	2.8e-06	0	0.22	0.00054	0	0.0031	0.0029	0	1.7e-05	0	0.35	0	0.00056	0.012	0	1	0.1	0.23
202	0	0.63	0	2.5e-05	0	0.00048	0.011	0.33	0	0	2.6e-05	2.5e-05	0	0.027	0	0	0	0	2.4e-06	0	1	0.1	0.23
203	0	0.48	0	0	0	0	0	0.25	0.00073	0	0.016	0.015	0	0	0	0.21	0	0.00076	0.032	0	1	0.1	0.23
204	0	0	0.13	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0.85	0	0	0	16	0.056	0
205	0	0.34	0	0	0.00027	1.7e-06	0.2	0.18	0	0	4.5e-05	4.2e-05	0	0.29	0	0	0	0	5.7e-06	0	1	0.1	0.23
206	0	0.6	0	0	0	3.8e-06	0.024	0.31	0	0	6.7e-06	6.4e-06	0	0.065	0	0	0	0	0	0	1	0.1	0.23
207	0	0.049	0	0	0	0	0.089	0.025	0	0	0	0	0	0.84	0	0	0	0	0	0	13	0.067	0.23
208	0	0	0	0	0.53	0	1.4e-05	0	0	0	0	0	0	6.9e-05	0.47	0	0	0	0	0	4	0.011	0.23
209	0	0	0	0	0.013	0	2e-06	0	0	0	0	0	0	0	0.99	0	0	0	0	0	14	0	0.18
210	0	0.63	0	0	0	0	5.3e-06	0.33	7.8e-06	0	0.015	0.014	0	0.0074	0	6e-05	0	8.1e-06	0.0048	0	1	0.1	0.23
211	0	0.43	0	0	0	0	0	0.23	0.015	0	0.0034	0.0033	0	0	0	0.22	0	0.015	0.081	0	1	0.1	0.23
212	0	0.34	0	0	0	0.00023	0	0.18	9.3e-05	0	0.0027	0.0025	0	9.3e-05	0	0.47	0	9.7e-05	0.0051	0	15	0.19	0.41
213	0	0.52	0	0	0	0.2	0	0.27	0	0	0.00014	0.00014	0	7e-05	0	0.0078	0	0	2e-05	0	1	0.1	0.23
214	0	0	0	0	0.083	0	0	0	0	0	0	0	0	0	0.92	0	0	0	0	0	14	0	0.18
215	0	0.64	0	0	0	0.0035	2.3e-06	0.33	4.9e-06	0	0.0019	0.0018	0	0.00048	0	0.014	0	5.1e-06	0.00096	0	1	0.1	0.23
216	0	0	0	0	0.0009	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0.18
217	0	0.66	0	0	0	5.5e-06	1.6e-06	0.34	0	0	0	0	0	0.00014	0	0	0	0	0	0	1	0.1	0.23
218	0	0.62	0	0	0	0	0.00055	0.32	0	0	0.001	0.00097	0	0.048	0	0	0	0	9.5e-05	0	1	0.1	0.23
219	0	0.26	0	0	0	0	0	0.13	0.0005	0	0.0068	0.0065	0	0	0	0.57	0	0.00052	0.024	0	15	0.19	0.41
220	0	0	0.0046	5.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.056	0
221	0	0	0	0	0.46	0	8.3e-06	0	0	0	0	0	0	3.1e-05	0.54	0	0	0	0	0	14	0	0.18
222	0	0.39	0	0	0	0.4	0	0.2	0	0	3.7e-06	3.5e-06	0	3.6e-05	0	1.7e-05	0	0	0	0	5	0.19	0.17
223	0	0.66	0	0	0	0.00083	0	0.34	0	0	0	0	0	9.5e-06	0	0	0	0	0	0	1	0.1	0.23
224	0	0.64	0	9.6e-06	0	0.0043	0.0013	0.33	1.4e-05	0	0.0017	0.0016	0	0.01	0	0.002	0	1.5e-05	0.0013	0	1	0.1	0.23
225	0	0.64	0	0.00037	0	0.022	0.00042	0.33	4.1e-06	0	0.00061	0.00058	0	0.0046	0	0.0059	0	4.3e-06	0.00041	0	1	0.1	0.23
226	0	0.55	0	0	0	8.6e-06	0.0021	0.29	0.0011	0	0.019	0.018	0	0.07	0	0.0043	0	0.0011	0.042	0	1	0.1	0.23
227	0	0.18	0	0	0	0	0.00012	0.096	0.015	0	0.11	0.1	0	0.036	0	0.008	0	0.015	0.44	0	18	0.1	0.41
228	0	0.63	0	0	0	0	0.0002	0.33	4e-06	0	0.0045	0.0042	0	0.032	0	3.9e-06	0	4.2e-06	0.0016	0	1	0.1	0.23
229	0	0.62	0	2.8e-05	0	0.0026	0.0017	0.32	0.00026	0	0.0057	0.0054	0	0.015	0	0.014	0	0.00028	0.01	0	1	0.1	0.23
230	0	0.33	0	0	0	0	0.28	0.17	0	0	0	0	0	0.21	0	0	0	0	0	0	1	0.1	0.23
231	0	0.36	0	0	7.7e-05	0	0.0078	0.19	0.00023	0	0.025	0.023	0	0.37	0	6.6e-06	0	0.00024	0.027	0	13	0.067	0.23
232	0	0.64	0	0.002	0	0.026	0.00025	0.33	0	0	0.00014	0.00013	0	0.0013	0	8.6e-05	0	0	3.3e-05	0	1	0.1	0.23
233	0	0.57	0	0	0	0.00056	5.6e-05	0.3	0.00058	0	0.018	0.017	0	0.0039	0	0.054	0	0.00061	0.031	0	1	0.1	0.23
234	0	0.66	0	0	0	0.0019	5.7e-06	0.34	0	0	0.00054	0.00051	0	0.00057	0	0.00015	0	0	9.7e-05	0	1	0.1	0.23
235	0	0.54	0	0	0	0.00037	0	0.28	0.00027	0	0.024	0.023	0	9.1e-05	0	0.098	0	0.00028	0.028	0	1	0.1	0.23
236	0	0.65	0	0	0	0.00038	0	0.34	0	0	0.0038	0.0036	0	0	0	0.0027	0	0	0.00064	0	1	0.1	0.23
237	0	0	0.86	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0.017	0	0	0	2	0.1	0
238	0	4.6e-06	0	0	0.19	0	0.00016	0	0	0	0	0	0	0.00016	0.81	0	0	0	0	0	14	0	0.18
239	0	0	0	0	0.0047	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0.18
240	0	0	0.85	0.011	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	2	0.1	0
241	0	0.49	0	0	0	4.5e-06	0.00011	0.25	0.0025	0	0.048	0.045	0	0.019	0	0.025	0	0.0026	0.11	0	1	0.1	0.23
242	0	0.54	0	0	0.00012	2.9e-05	0.00065	0.28	0.0033	0	0.01	0.0096	0	0.065	0	0.037	0	0.0035	0.045	0	1	0.1	0.23
243	0	0.069	0	0	0	0	0.57	0.036	0	0	0	0	0	0.33	0	0	0	0	0	0	6	0.056	0.18
244	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.026
245	0	0.34	0	0	0.00067	0	0.0084	0.18	0.0017	0	0.029	0.027	0	0.34	0	4.9e-05	0	0.0018	0.073	0	1	0.1	0.23
246	0	0.52	0	0	0	0	0.018	0.27	0	0	9.3e-05	8.8e-05	0	0.19	0	0	0	0	7.7e-06	0	1	0.1	0.23
247	0	0.62	0	5.9e-06	0	0.00069	0.00094	0.32	0.00061	0	0.0058	0.0055	0	0.0095	0	0.02	0	0.00064	0.015	0	1	0.1	0.23
248	0	0	0	0	1	0	9.8e-05	0	0	0	0	0	0	0.00014	0	0	0	0	0	0	4	0.011	0.23
249	0	0.65	0	0	0	0.00044	0	0.34	3.3e-06	0	0.0014	0.0013	0	0	0	0.0012	0	3.4e-06	0.00067	0	1	0.1	0.23
250	0	0.5	0	0	0	0	0	0.26	0.008	0	0.0066	0.0062	0	0	0	0.14	0	0.0083	0.079	0	1	0.1	0.23
251	0	0.094	0	0	0	0	0	0.049	0.05	0	0.075	0.071	0	0	0	0.012	0	0.052	0.6	0	18	0.1	0.41
252	0	0.39	0	0	0.033	3.2e-06	0.073	0.2	2.2e-05	0	0.0016	0.0015	0	0.29	0	1.7e-05	0	2.3e-05	0.0017	0	1	0.1	0.23
253	0	0.48	0	0.0023	0.00052	6.8e-05	0.11	0.25	2.1e-06	0	0.00031	0.00029	0	0.16	0	7.1e-06	0	2.2e-06	0.00021	0	1	0.1	0.23
254	0	0	0.12	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	0.88	0	0	0	16	0.056	0
255	0	0.61	0	0	0	6.9e-05	0.0034	0.32	4.5e-06	0	0.00082	0.00078	0	0.065	0	4e-05	0	4.7e-06	0.00054	0	1	0.1	0.23
256	0	0.3	0	0	0	2.1e-06	0	0.15	0.00012	0	0.0059	0.0056	0	4.8e-06	0	0.53	0	0.00012	0.011	0	15	0.19	0.41
257	0	0.005	0	0	0.94	0	0.0051	0.0026	0	0	4.1e-05	3.9e-05	0	0.045	0	0	0	0	4.6e-05	0	4	0.011	0.23
258	0	0.53	0	0	0	0.00015	0.0093	0.27	0.0063	0	0.0057	0.0054	0	0.073	0	0.0075	0	0.0066	0.084	0	1	0.1	0.23
259	0	0.051	0.0023	6.6e-05	3e-05	0	0	0.026	0	0	0	0	0	0.66	0	0	0.26	0	0	0	13	0.067	0.23
260	0	0.33	0.03	0.00088	0	0	0	0.17	0	0	0	0	0	0.35	0	0	0.11	0	0	0	13	0.067	0.23
261	0	0.00033	0	0	0.00035	0	0.93	0.00017	0	0	0	0	0	0.073	0	0	0	0	0	0	6	0.056	0.18
262	0	0.57	0	3.4e-05	0	0.00026	0.012	0.3	4.2e-05	0	0.0015	0.0014	0	0.11	0	0.00047	0	4.4e-05	0.0021	0	1	0.1	0.23
263	0	0	0	0	0.07	0	0.00011	0	0	0	0	0	0	7.4e-05	0.93	0	0	0	0	0	14	0	0.18
264	0	0.18	0	0	0	0	0.24	0.091	0	0	0	0	0	0.49	0	0	0	0	0	0	13	0.067	0.23
265	0	0.47	0	0	7.6e-05	7.8e-06	0.077	0.24	0	0	0.00042	0.00039	0	0.22	0	2.2e-06	0	0	0.00019	0	1	0.1	0.23
266	0	1.1e-05	0	0	1	0	0.0022	6e-06	0	0	0	0	0	0.00084	0	0	0	0	0	0	4	0.011	0.23
267	0	0.46	0	0	0	8.8e-05	0.00011	0.24	0.0037	0	0.012	0.012	0	0.004	0	0.21	0	0.0038	0.053	0	1	0.1	0.23
268	0	0.65	0	0	0	0.0019	7.3e-05	0.34	6.3e-06	0	0.0021	0.002	0	0.0027	0	0.0017	0	6.6e-06	0.0011	0	1	0.1	0.23
269	0	0.56	0	0	0	0	0.019	0.29	0	0	0	0	0	0.13	0	0	0	0	0	0	1	0.1	0.23
270	0	0.65	0	0	0	0.0019	0.0012	0.34	0	0	0.00022	0.00021	0	0.0097	0	1.8e-05	0	0	4.3e-05	0	1	0.1	0.23
271	0	0.55	0	0	0	4e-06	0.016	0.29	0	0	7.9e-05	7.5e-05	0	0.14	0	0	0	0	1.3e-05	0	1	0.1	0.23
272	0	0.001	0.45	0.2	0	8.4e-06	0.00026	0.00053	0	0	0	0	0	0.00015	0	0	0.35	0	0	0	2	0.1	0
273	0	0	0.32	0.052	0	0	0	0	0	0	0	0	0	0	0	0	0.62	0	0	0	16	0.056	0
274	0	0.35	0	0	0	0	0.011	0.18	0	0	0.0014	0.0014	0	0.45	0	0	0	0	0.00022	0	13	0.067	0.23
275	0	0	0	0	0.0089	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	14	0	0.18
276	0	0.64	0	0	0	0.03	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0	1	0.1	0.23
277	0	0.61	0	0	0	0	0.0044	0.32	0	0	4.9e-05	4.6e-05	0	0.067	0	0	0	0	0	0	1	0.1	0.23
278	0	0.66	0	0	0	8.8e-05	0	0.34	0	0	0	0	0	8.5e-06	0	0	0	0	0	0	1	0.1	0.23
279	0	0.55	0	0	2.7e-06	7.3e-06	0.012	0.29	6.4e-05	0	0.0058	0.0055	0	0.13	0	7.2e-05	0	6.6e-05	0.0057	0	1	0.1	0.23
280	0	0.0089	0	0	0	0	0	0.0046	0.047	0	0.022	0.021	0	0.00018	0	0.54	0	0.049	0.31	0	15	0.19	0.41
281	0	0.28	0	0	0.049	0	0.1	0.14	1.3e-05	0	0.0019	0.0018	0	0.42	0	0	0	1.4e-05	0.0015	0	13	0.067	0.23
282	0	0.4	0	0	0	3.6e-06	0	0.21	0.0061	0	0.031	0.029	0	0.00038	0	0.18	0	0.0063	0.14	0	1	0.1	0.23
283	0	0.22	0	0	0	0	0.13	0.11	0.0014	0	0.00033	0.00031	0	0.48	0	0	0	0.0015	0.053	0	13	0.067	0.23
284	0	0	0	0	0.31	0	4.2e-05	0	0	0	0	0	0	0.00016	0.69	0	0	0	0	0	14	0	0.18
285	0	0.006	0	0	0	0	0	0.0031	3.5e-05	0	0.00031	0.00029	0	0	0	0.99	0	3.6e-05	0.0012	0	15	0.19	0.41
286	0	0.29	0	0	0	0	0	0.15	0.0089	0	0.031	0.029	0	2.5e-06	0	0.35	0	0.0093	0.14	0	15	0.19	0.41
287	0	0.49	0	0	0	0.00016	2.1e-05	0.25	0.0053	0	0.013	0.012	0	0.004	0	0.17	0	0.0056	0.055	0	1	0.1	0.23
288	0	0.59	0	0	0	6.6e-05	0.001	0.3	0.0065	0	0.007	0.0067	0	0.045	0	0.0059	0	0.0068	0.03	0	1	0.1	0.23
289	0	0.58	0	0	0	0	0	0.3	0.0053	0	0.021	0.02	0	0	0	0.051	0	0.0055	0.012	0	1	0.1	0.23
290	0	0.56	0	0	0	0	0	0.29	0.0031	0	0.00046	0.00044	0	0	0	0.11	0	0.0033	0.034	0	1	0.1	0.23
291	0	0.42	0	0	0	0.0027	0	0.22	0.0025	0	0.0054	0.0051	0	6.8e-05	0	0.12	0	0.0026	0.23	0	1	0.1	0.23
292	0	0.11	0	0	0	0	0	0.056	0.013	0	0.037	0.035	0	0	0	0.53	0	0.013	0.21	0	15	0.19	0.41
293	0	0.28	0	0	0	0.0018	0.047	0.14	0.0004	0	7.4e-05	7e-05	0	0.2	0	0.3	0	0.00042	0.028	0	15	0.19	0.41
294	0	0.49	0	0	0	0.00049	0.019	0.25	0.0012	0	0.00096	0.00091	0	0.14	0	0.076	0	0.0012	0.014	0	1	0.1	0.23
295	0	0.32	0	0	0	0	0	0.17	0.011	0	0.016	0.015	0	0.0074	0	0.37	0	0.011	0.088	0	15	0.19	0.41
296	0	0.18	0	0	0	0	0	0.094	0.0014	0	0.0026	0.0025	0	1.4e-05	0	0.71	0	0.0014	0.012	0	15	0.19	0.41
297	0	0	0	0	0.071	0	0	0	0	0	0	0	0	0	0.93	0	0	0	0	0	14	0	0.18
298	0	0.038	0	0	0	2.3e-05	0.035	0.02	9e-05	0	0	0	0	0.9	0	0.0071	0	9.4e-05	0.00021	0	13	0.067	0.23
299	0	0.27	0	0	0	8.3e-06	0.0018	0.14	0.00098	0	0.00046	0.00043	0	0.58	0	0.0034	0	0.001	0.00025	0	13	0.067	0.23
300	0	0.33	0	0	0	0	0.11	0.17	0.0022	0	0.015	0.015	0	0.22	0	2.9e-05	0	0.0023	0.14	0	1	0.1	0.23
301	0	0.63	0.036	0.00038	0	0	0	0.33	0	0	0	0	0	0.0022	0	0	6.8e-05	0	0	0	1	0.1	0.23
302	0	0.53	0	0	0	0	0.0063	0.28	0.0043	0	0.0002	0.00019	0	0.13	0	0	0	0.0045	0.048	0	1	0.1	0.23
303	0	0.4	0	0	0	0	0.04	0.21	0	0	0.00041	0.00039	0	0.35	0	0	0	0	7.1e-05	0	1	0.1	0.23
304	0	0.63	0	0	0	0	0	0.33	1.8e-06	0	0.016	0.015	0	0.003	0	1.6e-05	0	1.9e-06	0.0027	0	1	0.1	0.23
305	0	0.65	0	0	0	0.0079	0.00032	0.34	0	0	0.0002	0.00019	0	0.0058	0	7.2e-05	0	0	3.2e-05	0	1	0.1	0.23
306	0	0.2	0	0	0.0028	0	0.004	0.1	0.016	0	0.065	0.061	0	0.21	0	0.001	0	0.017	0.33	0	18	0.1	0.41
307	0	0.66	0	0	0	0.0016	9.8e-06	0.34	0	0	7.1e-05	6.7e-05	0	0.00091	0	2.5e-06	0	0	3.3e-06	0	1	0.1	0.23
308	0	0.027	0	0	0	0	0.32	0.014	0	0	0	0	0	0.64	0	0	0	0	0	0	13	0.067	0.23
309	0	0.65	0	0	0	0.00017	5.6e-05	0.34	1.1e-06	0	0.0022	0.0021	0	0.0072	0	0.00027	0	1.1e-06	0.00055	0	1	0.1	0.23
310	0	0.49	0	0	0	0.0017	0.003	0.26	0.0025	0	0.016	0.015	0	0.043	0	0.11	0	0.0026	0.051	0	1	0.1	0.23
311	0	0.64	0	0	0	3.5e-06	0.00015	0.33	0	0	0.0032	0.003	0	0.027	0	1.7e-05	0	0	0.00057	0	1	0.1	0.23
312	0	0.38	0	0	0.0013	0	0.044	0.2	1e-05	0	0.0021	0.002	0	0.37	0	3.8e-06	0	1.1e-05	0.0015	0	1	0.1	0.23
313	0	0.48	0	0	0	0	0.012	0.25	0	0	0.00014	0.00013	0	0.26	0	0	0	0	7.7e-06	0	1	0.1	0.23
314	0	0.5	0	0	0	0	0	0.26	2.4e-06	0	0.00028	0.00027	0	0	0	0.25	0	2.5e-06	5.5e-05	0	1	0.1	0.23
315	0	0.44	0	0	0	0	0.016	0.23	0	0	4e-06	3.8e-06	0	0.32	0	0	0	0	0	0	1	0.1	0.23
316	0	0.64	0	0	0	0	0.00054	0.33	0	0	9.2e-05	8.8e-05	0	0.032	0	0	0	0	3.4e-06	0	1	0.1	0.23
317	0	0	0	0	0.027	0	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0	14	0	0.18
318	0	0.41	0	0	0	0	0	0.21	0.0011	0	0.0022	0.0021	0	0	0	0.36	0	0.0011	0.018	0	1	0.1	0.23
319	0	0.32	0	0	5.8e-06	0	0.043	0.17	0	0	0.0005	0.00047	0	0.46	0	0	0	0	0.00015	0	13	0.067	0.23
320	0	0.17	0	0.00014	0.01	1.1e-06	0.31	0.091	0	0	6.4e-05	6.1e-05	0	0.41	0	0	0	0	2e-05	0	13	0.067	0.23
321	0	0.45	0	0	0	1.9e-06	0.19	0.23	0	0	0	0	0	0.13	0	0	0	0	0	0	1	0.1	0.23
322	0	0.57	0	0	0	2.9e-05	0.00019	0.3	0.00092	0	0.022	0.021	0	0.017	0	0.021	0	0.00096	0.044	0	1	0.1	0.23
323	0	0.48	0	0	0	0	0.029	0.25	0	0	2.7e-06	2.6e-06	0	0.24	0	0	0	0	0	0	1	0.1	0.23
324	0	0.25	0	0	0	0	0.1	0.13	0	0	6.5e-05	6.1e-05	0	0.52	0	0	0	0	7.9e-06	0	13	0.067	0.23
325	0	0.45	0	0	0.00032	6.3e-06	0.068	0.24	2.5e-05	0	0.0015	0.0015	0	0.24	0	2.3e-05	0	2.6e-05	0.0017	0	1	0.1	0.23
326	0	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0.18
327	0	0.0014	0	0	0.058	0	0.6	0.00071	0	0	0	0	0	0.34	0	0	0	0	0	0	6	0.056	0.18
328	0	0.6	0	0	0	0	0	0.31	5.8e-05	0	0.0046	0.0044	0	0	0	0.085	0	6e-05	0.0013	0	1	0.1	0.23
329	0	0.39	0	0	2e-05	0	0.012	0.2	0.0002	0	0.015	0.014	0	0.35	0	3.9e-05	0	0.00021	0.018	0	1	0.1	0.23
330	0	0.0046	0	0	0	0	0	0.0024	0.019	0	0.093	0.089	0	2e-06	0	0.019	0	0.02	0.75	0	18	0.1	0.41
331	0	8.4e-06	0.61	0.21	0	0	2.8e-06	4.4e-06	0	0	0	0	0	0	0	0	0.18	0	0	0	2	0.1	0
332	0	0.47	0	0	0	3.1e-05	0.0005	0.25	0.0026	0	0.046	0.044	0	0.043	0	0.033	0	0.0027	0.11	0	1	0.1	0.23
333	0	9.2e-06	0	0	0.2	0	0.0003	4.8e-06	0	0	0	0	0	0.00033	0.8	0	0	0	0	0	14	0	0.18
334	0	0.6	0	0	0	0	0.0018	0.31	0	0	3.5e-06	3.3e-06	0	0.086	0	0	0	0	0	0	1	0.1	0.23
335	0	0.0037	0	0	0.21	0	0.011	0.0019	0	0	1.6e-05	1.5e-05	0	0.014	0.76	0	0	0	1.7e-05	0	14	0	0.18
336	0	0.05	0	0	0.11	0	0.51	0.026	0	0	1.4e-05	1.3e-05	0	0.3	0	0	0	0	2.8e-06	0	6	0.056	0.18
337	0	0.52	0	0	0	2.6e-05	0.002	0.27	0.0017	0	0.029	0.028	0	0.078	0	0.0078	0	0.0018	0.066	0	1	0.1	0.23
338	0	0.47	0	0	1.9e-05	8.5e-05	0.0025	0.24	0.0057	0	0.021	0.02	0	0.044	0	0.093	0	0.006	0.091	0	1	0.1	0.23
339	0	0.00015	0	0	0	0	0	8e-05	0.037	0	0.058	0.055	0	0.00012	0	1.1e-05	0	0.039	0.81	0	18	0.1	0.41
340	0	0	0	1	0	0	2.7e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.026
341	0	0.15	0	0	0	0.022	0	0.079	0	0	0.00038	0.00036	0	0	0	0.75	0	0	0.00014	0	15	0.19	0.41
342	0	0.054	0	0	0	0	8.7e-06	0.028	0.023	0	0.12	0.11	0	0.0092	0	0.0038	0	0.024	0.63	0	18	0.1	0.41
343	0	0.24	0	0	0.0043	0	0.2	0.12	0	0	0.00025	0.00024	0	0.43	0	0	0	0	0.00011	0	13	0.067	0.23
344	0	0.44	0	0	0.0027	3.6e-06	0.018	0.23	0.0022	0	0.018	0.017	0	0.22	0	0.0022	0	0.0023	0.055	0	1	0.1	0.23
345	0	0.52	0	0	0	0	0.009	0.27	0	0	3.3e-05	3.1e-05	0	0.19	0	0	0	0	0	0	1	0.1	0.23
346	0	4e-06	0	0	0	0	0	0	0.047	0	0.032	0.031	0	5.2e-05	0	0	0	0.049	0.84	0	18	0.1	0.41
347	0	0.27	0	0	1.6e-05	0	0.11	0.14	0	0	0.00016	0.00015	0	0.48	0	0	0	0	2.8e-05	0	13	0.067	0.23
348	0	0.19	0	0	0.0013	0	0.0024	0.096	0.037	0	0.057	0.055	0	0.093	0	0.013	0	0.038	0.42	0	18	0.1	0.41
349	0	0.42	0	0	0.0055	3e-06	0.044	0.22	0.00026	0	0.0058	0.0055	0	0.28	0	0.00019	0	0.00027	0.011	0	1	0.1	0.23
350	0	1.3e-05	0	0	0	0	0	7e-06	0.43	0	3.5e-05	3.3e-05	0	0	0	2.4e-06	0	0.45	0.12	0	17	0.1	0.47
351	0	0.46	0	2.8e-05	3.9e-05	0.00028	0.031	0.24	0.0057	0	0.012	0.011	0	0.14	0	0.015	0	0.0059	0.078	0	1	0.1	0.23
352	0	0.3	0	0	0.0003	2.8e-06	0.13	0.15	0.0035	0	0.0042	0.004	0	0.35	0	0.00014	0	0.0036	0.052	0	13	0.067	0.23
353	0	0.37	0	0	0	0	0.017	0.19	0.0056	0	0.0031	0.003	0	0.38	0	2.7e-06	0	0.0058	0.013	0	13	0.067	0.23
354	0	0.53	0	0	0	3.9e-05	0.0027	0.28	0.0077	0	0.016	0.015	0	0.08	0	0.0064	0	0.008	0.054	0	1	0.1	0.23
355	0	0.33	0	0	0	0	0.078	0.17	0.0034	0	0.00062	0.00058	0	0.34	0	2e-06	0	0.0036	0.063	0	13	0.067	0.23
356	0	0.0065	0	0	0	0	0	0.0034	7.4e-05	0	0.00025	0.00024	0	1.5e-06	0	0.99	0	7.7e-05	0.0016	0	15	0.19	0.41
357	0	0.054	0	0	0	0	0	0.028	0.00084	0	0.00041	0.00039	0	0	0	0.91	0	0.00087	0.0016	0	15	0.19	0.41
358	0	0.59	0	0	0	3.9e-06	1.5e-05	0.3	0	0	0	0	0	0.00077	0	0.11	0	0	0	0	1	0.1	0.23
359	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.026
360	0	0.031	0	0	0.0046	0	0.041	0.016	0	0	0.00021	0.0002	0	0.9	0	0.0012	0	0	5.6e-05	0	13	0.067	0.23
361	0	0.06	0	0	0	0	0.38	0.031	0	0	0	0	0	0.48	0	0.051	0	0	0	0	13	0.067	0.23
362	0	0.071	0	0	0	0	0.056	0.037	0	0	2.3e-05	2.2e-05	0	0.83	0	0.0058	0	0	1e-06	0	13	0.067	0.23
363	0	0.5	0	0	0	9.7e-06	3.9e-05	0.26	0.0082	0	0.048	0.045	0	0.017	0	0.023	0	0.0086	0.087	0	1	0.1	0.23
364	0	0.63	0	0	0	0	0	0.33	0.0062	0	0.00032	0.0003	0	0.00074	0	3.7e-05	0	0.0065	0.024	0	1	0.1	0.23
365	0	0.29	0	0	0	0	0.11	0.15	0.0017	0	0.046	0.043	0	0.14	0	7.1e-05	0	0.0018	0.21	0	1	0.1	0.23
366	0	0.47	0	0	0	0	0	0.24	0.0032	0	0.0014	0.0014	0	8.7e-06	0	0.23	0	0.0033	0.043	0	1	0.1	0.23
367	0	0.63	0	0	0	3.5e-05	0.0016	0.32	2.2e-05	0	0.0033	0.0031	0	0.039	0	0.00043	0	2.2e-05	0.0026	0	1	0.1	0.23
368	0	0.56	0	0	0	0	0.0031	0.29	0	0	0.00011	0.0001	0	0.15	0	0	0	0	3.4e-06	0	1	0.1	0.23
369	0	0.51	0	0	0	1.7e-05	0.022	0.27	0	0	0.00025	0.00023	0	0.12	0	0.076	0	0	7.4e-05	0	1	0.1	0.23
370	0	0.14	0	0	0	0	0.13	0.075	0	0	0	0	0	0.057	0	0.59	0	0	0	0	15	0.19	0.41
371	0	0.45	0	0	0	0	0	0.23	0.00037	0	0.0011	0.0011	0	0	0	0.3	0	0.00039	0.009	0	1	0.1	0.23
372	0	0.064	0	0	0	0	0	0.033	0.0061	0	0.098	0.093	0	0	0	0.23	0	0.0064	0.47	0	18	0.1	0.41
