SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2
343	0	0	0	0	1	0	0	0	0	0	4	0.47	0.43	0.52
344	0	0	0	0.29	0.71	0	0	0	0	0	4	0.47	0.43	0.52
345	0	0	0	1	0	0	0	0.0026	0	0	3	0.26	0.28	0.28
346	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
347	0	0	0	1	0.00061	0	0	0	0	0	3	0.26	0.28	0.28
348	0	0	0	0.78	0.16	0	0	0.069	0	7.9e-05	3	0.26	0.28	0.28
349	0	0	0	0.3	0.7	0	0	0	0	0	4	0.47	0.43	0.52
350	0	0	0	0.012	0.99	0	0	0	0	0	4	0.47	0.43	0.52
351	0	0	0	0.039	0.96	0	0	0	0	0	4	0.47	0.43	0.52
352	0	0	0	0.15	0.85	0	0	0	0	0	4	0.47	0.43	0.52
353	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
354	0	0.99	0	0	0	0	0.0093	0	0	0	1	0	0.093	0
355	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
356	0	0.99	0	0	0	0	0.01	0	0	0	1	0	0.093	0
357	0.00013	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
358	0.017	0	0.98	2e-05	0	0	0	0.00031	0	0	2	0.087	0.031	0
359	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
360	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
361	0	0	0	0.95	0	0	0	0.051	0	2.8e-05	3	0.26	0.28	0.28
362	0	0	0	0.98	0	0	0	0.023	0	0.00015	3	0.26	0.28	0.28
363	0	0	0	1	0.0047	0	0	0	0	0	3	0.26	0.28	0.28
364	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
365	0	0	0	0.93	0	0	0	0.072	0	4.6e-06	3	0.26	0.28	0.28
366	9.7e-06	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
367	0	0	0	1	0	0	0	2.3e-06	0	0	3	0.26	0.28	0.28
368	0	0	0	0.94	0.058	0	0	0	0	0	3	0.26	0.28	0.28
369	0	0	0	0.097	0	0	0	0.9	0	0	7	0.26	0.19	0.28
370	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
371	0	0	0	1	2.6e-05	0	0	0.00014	0	0	3	0.26	0.28	0.28
372	0	0	0	1	0.00054	0	0	0	0	0	3	0.26	0.28	0.28
373	0	0	0	0.86	0	0	0	0.14	0	0	3	0.26	0.28	0.28
374	3e-05	0.9	0	0	0	0	0.097	0	0	0	1	0	0.093	0
375	0	0	0	0.99	0.011	0	0	0	0	0	3	0.26	0.28	0.28
376	0	0	0	0.82	0.18	0	0	0	0	0	3	0.26	0.28	0.28
377	0	0	0	0.98	0	0	0	0.015	0	0	3	0.26	0.28	0.28
378	1e-05	0	0	0.88	0	0	0	0.12	0	0.0001	3	0.26	0.28	0.28
379	0	0	0	0.98	0.021	0	0	0.00055	0	4.3e-05	3	0.26	0.28	0.28
380	0	0	0	0.46	4.1e-06	0	0	0.54	0	0	7	0.26	0.19	0.28
381	0	0	0	1	0.004	0	0	0	0	0	3	0.26	0.28	0.28
382	0	0.81	0	0	0	0	0.19	0	0	0	1	0	0.093	0
383	0	0	0	0.97	0	0	0	0.033	0	0.00012	3	0.26	0.28	0.28
384	0	0.97	0	0	0	0	0.035	0	0	0	1	0	0.093	0
385	0	0	0	0.87	0.13	0	0	0	0	0	3	0.26	0.28	0.28
386	0	0	0	0.98	0.016	0	0	0	0	0	3	0.26	0.28	0.28
387	0.93	0	0	0.022	0	0	0	0.052	0	1.1e-06	0	0.26	0.28	0.031
388	0	0	0	0.9	0	0	0	0.099	0	0	3	0.26	0.28	0.28
389	0	0	0	0.019	0.98	0	0	0	0	0	4	0.47	0.43	0.52
390	0	0	0	1	0.0027	0	0	0	0	0	3	0.26	0.28	0.28
391	0	0	0	1	0.00059	0	0	0	0	0	3	0.26	0.28	0.28
392	0	0	0	0.76	0	0	0	0.24	0	3.3e-06	3	0.26	0.28	0.28
393	0	0	0	0.86	0.14	0	0	5e-05	0	0	3	0.26	0.28	0.28
394	0	0	0	1	0.00016	0	0	0	0	0	3	0.26	0.28	0.28
395	0.013	0	0	0.98	0	0	0	0.0018	0	0.0081	3	0.26	0.28	0.28
396	0	0	0	0.99	0.0089	0	0	0	0	0	3	0.26	0.28	0.28
397	0.0003	0	0	0.97	0.019	0	0	0.0086	0	0.0022	3	0.26	0.28	0.28
398	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
399	0	0	0	0.62	0.0045	0	0	0.38	0	0	3	0.26	0.28	0.28
400	0	0	0	0.68	0	0	0	0.32	0	0	3	0.26	0.28	0.28
401	0	0	0	0.66	0	0	0	0.32	0.023	0	3	0.26	0.28	0.28
402	0	0	0	3.1e-06	0	0	0	0.45	0.55	0	8	0	0.062	0.28
403	0	0.91	0	0	0	0	0.086	0	0	0	1	0	0.093	0
404	0	0.98	0	0	0	0	0.02	0	0	0	1	0	0.093	0
405	0	0	0	0.86	0.14	0	0	6.1e-06	0	7.5e-05	3	0.26	0.28	0.28
406	1	0	0	0	0	0	0	0	0	0	0	0.26	0.28	0.031
407	0	0	0	1	0	0	0	0.00015	0	0.00015	3	0.26	0.28	0.28
408	0	0	0	0.9	0	0	0	0.1	0	2.1e-05	3	0.26	0.28	0.28
409	0	1	0	0	0	0	0.00027	0	0	0	1	0	0.093	0
410	0	0.89	0	0	0	0	0.11	0	0	0	1	0	0.093	0
411	0	0	0	0.77	0	0	0	0.23	0	0.00013	3	0.26	0.28	0.28
412	0	0	0	0.89	0.11	0	0	0	0	0	3	0.26	0.28	0.28
413	0	0.92	0	0	0	0	0.084	0	0	0	1	0	0.093	0
414	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
415	0	0	0	1	0	0	0	0.0046	0	7.7e-06	3	0.26	0.28	0.28
416	0	0	0	0.99	0	0	0	0.012	0	7.9e-06	3	0.26	0.28	0.28
417	0	0	0	1	0.00031	0	0	0	0	0	3	0.26	0.28	0.28
418	0	0	0	1	0.00052	0	0	0	0	0	3	0.26	0.28	0.28
419	0	0.72	0	0	0	0	0.28	0	0	0	1	0	0.093	0
420	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
421	0	0	0	1	0.00063	0	0	0	0	0	3	0.26	0.28	0.28
422	0	0	0	4.6e-05	1	0	0	0	0	0	4	0.47	0.43	0.52
423	0	0	0	0.61	0.39	0	0	0	0	0	3	0.26	0.28	0.28
424	0	0	0	1	0	0	0	0.0015	0	3.2e-06	3	0.26	0.28	0.28
425	0	0	0	0.98	0	0	0	0.019	0	0.00016	3	0.26	0.28	0.28
426	0	0	0	1	0	0	0	0.0015	0	6.5e-05	3	0.26	0.28	0.28
427	0	0	0	0.98	0.024	0	0	0	0	0	3	0.26	0.28	0.28
428	0	0	0	0.98	0	0	0	0.015	0	7.6e-05	3	0.26	0.28	0.28
429	0	0	0	0.13	0.87	0	0	0	0	0	4	0.47	0.43	0.52
430	0	0.95	0	0	0	0	0.048	0	0	0	1	0	0.093	0
431	0	0	0	1	0.00021	0	0	0	0	0	3	0.26	0.28	0.28
432	0	0	0	0.79	0.21	0	0	0	0	0	3	0.26	0.28	0.28
433	0	0	0	0.92	0	0	0	0.084	0	0	3	0.26	0.28	0.28
434	0	0	0	0.98	0	0	0	0.016	0	0.00098	3	0.26	0.28	0.28
435	0	0	0	0.94	0	0	0	0.064	0	1.5e-05	3	0.26	0.28	0.28
436	0	0	0	0.93	3.5e-06	0	0	0.068	0	0.0002	3	0.26	0.28	0.28
437	0	0	0	0.88	0.12	0	0	0	0	0	3	0.26	0.28	0.28
438	0	0	0	0.6	0.4	0	0	0.00039	0	0.00047	3	0.26	0.28	0.28
439	0	0	0	1	0	0	0	0.00093	0	0.00021	3	0.26	0.28	0.28
440	0	0	0	1	0	0	0	0.003	0	0	3	0.26	0.28	0.28
441	0	0	0	0.98	0	0	0	0.02	0	7.8e-05	3	0.26	0.28	0.28
442	0	0	0	1	0	0	0	0	0	3.9e-05	3	0.26	0.28	0.28
443	0	0	0	1	0.0047	0	0	0	0	0	3	0.26	0.28	0.28
444	0	0	0	0.49	0	0	0	0.51	0	0	7	0.26	0.19	0.28
445	0	1	0	0	0	0	1.8e-05	0	0	0	1	0	0.093	0
446	0	0	0	1	0	0	0	0	0	0.0026	3	0.26	0.28	0.28
447	0	0	0	0.99	0	0	0	0.0067	0	3.5e-05	3	0.26	0.28	0.28
448	0	0	0	0.76	0.24	0	0	0	0	0	3	0.26	0.28	0.28
449	0	0.96	0	0	0	0	0.043	0	0	0	1	0	0.093	0
450	0	0.94	0	0	0	0	0.061	0	0	0	1	0	0.093	0
451	0	0	0	0.59	0	0	0	0.41	0	0	3	0.26	0.28	0.28
452	0	0	0	1	0.0009	0	0	0	0	0	3	0.26	0.28	0.28
453	0	0	0	1	0	0	0	0.0017	0	7e-06	3	0.26	0.28	0.28
454	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
455	0	0	0	0.84	0	0	0	0.16	0	1.6e-06	3	0.26	0.28	0.28
456	0	0	0	1	0	0	0	0.0021	0	3.5e-06	3	0.26	0.28	0.28
457	0	0	0	1	0	0	0	0.0015	0	0	3	0.26	0.28	0.28
458	0	0	0	0.94	0.0059	0	0	0.053	0	5.3e-06	3	0.26	0.28	0.28
459	0	0	0	0.96	0	0	0	0.038	0	4.2e-05	3	0.26	0.28	0.28
460	0	0	0	0.086	0.91	0	0	0	0	0	4	0.47	0.43	0.52
461	0	0	0	0.9	0	0	0	0.098	0	0	3	0.26	0.28	0.28
462	0	0	0	0.59	0	0	0	0.41	0	2.5e-06	3	0.26	0.28	0.28
463	0	0	0	1	0.00038	0	0	0	0	0	3	0.26	0.28	0.28
464	0	0	0	0.97	0	0	0	0.026	0	0.00015	3	0.26	0.28	0.28
465	0	0	0	0.21	0.79	0	0	0	0	0	4	0.47	0.43	0.52
466	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
467	0	0	0	1	0	0	0	0.00037	0	0.00019	3	0.26	0.28	0.28
468	0	0	0	0.81	0	0	0	0.19	0	1.6e-05	3	0.26	0.28	0.28
469	0	0.79	0	0	0	0	0.21	0	0	0	1	0	0.093	0
470	0	0	0	1	0.0028	0	0	0	0	0	3	0.26	0.28	0.28
471	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
472	0	0	0	0.99	0	0	0	0.00033	0	0.005	3	0.26	0.28	0.28
473	0	0	0	0.67	0.33	0	0	0	0	0	3	0.26	0.28	0.28
474	0	0	0	1	0	0	0	4.3e-06	0	5.7e-05	3	0.26	0.28	0.28
475	0	0	0	1	0	0	0	0.001	0	8.6e-06	3	0.26	0.28	0.28
476	0	0	0	0.99	0	0	0	0.011	0	4e-06	3	0.26	0.28	0.28
477	0	0.64	0	0	0	0	0.36	0	0	0	1	0	0.093	0
478	0	0.93	0	0	0	0	0.07	0	0	0	1	0	0.093	0
479	0	0.91	0	0	0	0	0.088	0	0	0	1	0	0.093	0
480	0	0.88	0	0	0	0	0.12	0	0	0	1	0	0.093	0
481	0	0	0	0.96	0.036	0	0	0	0	0	3	0.26	0.28	0.28
482	0	0	0	0.98	0	0	0	0.019	0	4.7e-05	3	0.26	0.28	0.28
483	0	0.098	0	0	0	0	0.9	0	0	0	6	0	0.12	0
484	4.7e-06	0	0	0.88	0	0	0	0.12	0	0.0003	3	0.26	0.28	0.28
485	0	0	0	0.93	0.072	0	0	0	0	0	3	0.26	0.28	0.28
486	0	0	0	0.073	0	0	0	0.93	0	0	7	0.26	0.19	0.28
487	1	0	0.0043	0	0	0	0	2.5e-05	0	0	0	0.26	0.28	0.031
488	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
489	0	0	0	0.95	0	0	0	0.05	0	0.00012	3	0.26	0.28	0.28
490	0	0	0	0.23	0.77	0	0	0	0	0	4	0.47	0.43	0.52
491	0	0	0	0.034	0.97	0	0	0	0	0	4	0.47	0.43	0.52
492	0	0	0	0.48	0	0	0	0.52	0	0	7	0.26	0.19	0.28
493	0	0	0	0.96	0.041	0	0	0	0	0	3	0.26	0.28	0.28
494	1.8e-05	0	0	0.95	0	0	0	0.048	0	0.00012	3	0.26	0.28	0.28
495	0	0.88	0	0	0	0	0.12	0	0	0	1	0	0.093	0
496	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
497	0	0	0	0.93	0.067	0	0	0	0	0	3	0.26	0.28	0.28
498	0	0	0	0.35	0.65	0	0	0	0	0	4	0.47	0.43	0.52
499	0	0	0	1	0	0	0	2e-05	0	0.0024	3	0.26	0.28	0.28
500	0	0.99	0	0	0	0	0.0095	0	0	0	1	0	0.093	0
501	0.0014	0	0	0.98	4.2e-05	0	0	0.018	0	0.002	3	0.26	0.28	0.28
502	0	0	0	0.95	0.046	0	0	0	0	0	3	0.26	0.28	0.28
503	0	0	0	0.98	0.022	0	0	0	0	0	3	0.26	0.28	0.28
504	0	0.96	0	0	0	0	0.043	0	0	0	1	0	0.093	0
505	0	0.99	0	0	0	0	0.012	0	0	0	1	0	0.093	0
506	0	0	0	1	0	0	0	0.0011	0	8.4e-05	3	0.26	0.28	0.28
507	0	0	0	0.85	0.15	0	0	0	0	0	3	0.26	0.28	0.28
508	0	0	0	0.89	0	0	0	0.11	0	4.2e-06	3	0.26	0.28	0.28
509	0	0	0	0.97	0	0	0	0.028	0	0	3	0.26	0.28	0.28
510	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
511	0	0	0	0.19	0	0	0	0.81	0	0	7	0.26	0.19	0.28
512	0	0.85	0	0	0	0	0.15	0	0	0	1	0	0.093	0
513	0	0	0	0.97	0	0	0	0.035	0	0	3	0.26	0.28	0.28
514	0	0	0	1	0.0017	0	0	0	0	0	3	0.26	0.28	0.28
515	0	0.92	0	0	0	0	0.076	0	0	0	1	0	0.093	0
516	0	0.93	0	0	0	0	0.074	0	0	0	1	0	0.093	0
517	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
518	0	0.99	0	0	0	0	0.0053	0	0	0	1	0	0.093	0
519	0	0.97	0	0	0	0	0.032	0	0	0	1	0	0.093	0
520	0	0	0	0.76	0.24	0	0	4.5e-06	0	0	3	0.26	0.28	0.28
521	0	0	0	0.96	0	0	0	0.045	0	4.2e-06	3	0.26	0.28	0.28
522	0	0	0	0.92	0.078	0	0	0	0	0	3	0.26	0.28	0.28
523	0	0	0	0.82	0.18	0	0	0	0	0	3	0.26	0.28	0.28
524	0	0	0	0.96	0	0	0	0.035	0	0.00021	3	0.26	0.28	0.28
525	0	0.96	0	0	0	0	0.039	0	0	0	1	0	0.093	0
526	0	0	0	0.79	0.1	0	0	0.1	0	7.8e-06	3	0.26	0.28	0.28
527	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
528	0	0	0	0.89	0	0	0	0.11	0	0	3	0.26	0.28	0.28
529	0	0	0	0.96	0	0	0	0.041	0	4.4e-05	3	0.26	0.28	0.28
530	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
531	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
532	0	0	0	0.08	0.92	0	0	0	0	0	4	0.47	0.43	0.52
533	0	0	0	0.99	3.7e-05	0	0	0.01	0	0.0012	3	0.26	0.28	0.28
534	0	0	0	1	0	0	0	0.00034	0	1.9e-05	3	0.26	0.28	0.28
535	0	0	0	0.22	0.78	0	0	0	0	0	4	0.47	0.43	0.52
536	0	0	0	1	0	0	0	0.00035	0	0	3	0.26	0.28	0.28
537	0	0	0	0.16	0.53	0	0	0.31	0	0	4	0.47	0.43	0.52
538	0	0	0	0.9	0	0	0	0.098	0	1.5e-05	3	0.26	0.28	0.28
539	3.5e-05	0	0	0.99	0.00084	0	0	0.013	0	0.0011	3	0.26	0.28	0.28
540	0	1	0	0	0	0	0.0041	0	0	0	1	0	0.093	0
541	0	0	0	0.55	0.23	0	0	0.22	0	3.7e-05	3	0.26	0.28	0.28
542	0	0	0	1	0	0	0	0.0013	0	0.00059	3	0.26	0.28	0.28
543	0	0	0	1	0.00088	0	0	0	0	0	3	0.26	0.28	0.28
544	0	0	0	0.8	0	0	0	0.2	0	0	3	0.26	0.28	0.28
545	0	0.99	0	0	0	0	0.013	0	0	0	1	0	0.093	0
546	0	0	0	0.04	0	0	0	0.96	0	0	7	0.26	0.19	0.28
547	0	0.99	0	0	0	0	0.0081	0	0	0	1	0	0.093	0
548	0	0	0	0.99	0.00035	0	0	0.012	0	0.00019	3	0.26	0.28	0.28
549	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
550	0	0	0	0.91	0	0	0	0.091	0	3.7e-05	3	0.26	0.28	0.28
551	0	0	0	1	0	0	0	9.4e-05	0	0.00012	3	0.26	0.28	0.28
552	0	0	0	1	0	0	0	2.3e-06	0	0.00026	3	0.26	0.28	0.28
553	0	0.99	0	0	0	0	0.015	0	0	0	1	0	0.093	0
554	0.00063	0	0	0.99	0	0	0	0.0093	0	0.0011	3	0.26	0.28	0.28
555	0.0046	0	0	0.98	5.2e-05	0	0	0.014	0	0.0061	3	0.26	0.28	0.28
556	0	0	0	0.98	0	0	0	0.02	0	7.7e-05	3	0.26	0.28	0.28
557	0	0	0	0.94	0	0	0	0.055	0	1.7e-06	3	0.26	0.28	0.28
558	1	0	0	0	0	0	0	0	0	0	0	0.26	0.28	0.031
559	0	1	0	0	0	0	0.00021	0	0	0	1	0	0.093	0
560	0	0.98	0	0	0	0	0.021	0	0	0	1	0	0.093	0
561	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
562	0.0043	0	0	0.91	0	0	0	0.082	0	0	3	0.26	0.28	0.28
563	0.00069	0	0	0.79	0	0	0	0.21	0	0	3	0.26	0.28	0.28
564	0	0	0	0.98	0	0	0	2.4e-05	0	0.019	3	0.26	0.28	0.28
565	1	0	0	0	0	0	0	0	0	0	0	0.26	0.28	0.031
566	0	0	0	0.22	0.78	0	0	0	0	0	4	0.47	0.43	0.52
567	0	0.64	0	0	0	0	0.0017	0	0.36	0	1	0	0.093	0
568	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
569	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
570	2.6e-05	0	0	0.1	0	0	0	0.9	0	0	7	0.26	0.19	0.28
571	0	0	0	0.73	0	0	0	0.27	0	3.9e-05	3	0.26	0.28	0.28
572	0.0011	0	0	0.71	0	0	0	0.29	0	0	3	0.26	0.28	0.28
573	0	0.79	0	0	0	0	0.019	0	0.19	0	1	0	0.093	0
574	0	0.67	0	0	0	0	0.0063	0	0.32	0	1	0	0.093	0
575	0	0	0	0.97	0.028	0	0	0	0	0	3	0.26	0.28	0.28
576	0.00072	0	0	0.52	0	0	0	0.48	0	0	3	0.26	0.28	0.28
577	0	0	0	0.99	0.013	0	0	0	0	0	3	0.26	0.28	0.28
578	0	0.94	0	0	0	0	0.049	0	0.0065	0	1	0	0.093	0
579	0.011	0	3.7e-05	0.84	0	0	0	0.15	0	0	3	0.26	0.28	0.28
580	1	0	0	0	0	0	0	0	0	0	0	0.26	0.28	0.031
581	0	0	0	0.022	0.98	0	0	0	0	0	4	0.47	0.43	0.52
582	0	0	0	0	1	0	0	0	0	0	4	0.47	0.43	0.52
583	0	0	0	1	0	0	0	0.0021	0	8.1e-05	3	0.26	0.28	0.28
584	0	0	0	0.99	0	0	0	3.2e-05	0	0.015	3	0.26	0.28	0.28
585	0	0	0	0.83	0	0	0	0.17	0	0	3	0.26	0.28	0.28
586	0	0	0	0.99	0	0	0	0.0056	0	2.5e-05	3	0.26	0.28	0.28
587	0	0	0	0.93	0	0	0	0.066	0	0	3	0.26	0.28	0.28
588	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
589	0	0	0	1	0	0	0	9.8e-05	0	0	3	0.26	0.28	0.28
590	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
591	0	0	0	0.75	0	0	0	0.25	0	1.3e-06	3	0.26	0.28	0.28
592	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
593	0	0	0	0	0	1	0	0	0	0	5	0	0	0.72
594	0	0	0	0.61	0	0	0	0.39	0	8.1e-06	3	0.26	0.28	0.28
595	0	0	0	1	0	0	0	0.0014	0	0.001	3	0.26	0.28	0.28
596	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
597	0	0	0	0.47	0.53	0	0	0	0	0	4	0.47	0.43	0.52
598	0	0	0	1	0.00019	0	0	0	0	0	3	0.26	0.28	0.28
599	0	0	0	0.99	0	0	0	0.013	0	0	3	0.26	0.28	0.28
600	0.00013	0.88	0	0	0	0	0.12	0	0	0	1	0	0.093	0
601	0	0	0	0.59	0	0	0	0.41	0	0	3	0.26	0.28	0.28
602	0	0	0	0.98	0	0	0	0.016	0	0.0007	3	0.26	0.28	0.28
603	0	0	0	1	0	0	0	0.0019	0	3.2e-05	3	0.26	0.28	0.28
604	2.6e-06	0.92	0	0	0	0	0.08	0	0	0	1	0	0.093	0
605	0	0	0	1	0	0	0	3.1e-05	0	8.7e-06	3	0.26	0.28	0.28
606	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
607	0	0	0	1	0.0014	0	0	0	0	0	3	0.26	0.28	0.28
608	0	0	0	1	0	0	0	0.00039	0	5.2e-06	3	0.26	0.28	0.28
609	0	0.99	0	0	0	0	0.0083	0	0	0	1	0	0.093	0
610	0	0	0	1.4e-05	1	0	0	0	0	0	4	0.47	0.43	0.52
611	0	0	0	1	0	0	0	6.3e-05	0	0	3	0.26	0.28	0.28
612	0	0	0	0.97	2.5e-05	0	0	0.027	0	0.00072	3	0.26	0.28	0.28
613	7.2e-06	0	0	0.91	0	0	0	0.093	0	0.00039	3	0.26	0.28	0.28
614	7.1e-06	0	0	0.9	0	0	0	0.099	0	0.00033	3	0.26	0.28	0.28
615	0	0	0	0.82	0	0	0	0.18	0	5.4e-06	3	0.26	0.28	0.28
616	0	0.95	0	0	0	0	0.048	0	0	0	1	0	0.093	0
617	0	0	0	0.96	2.5e-05	0	0	0.041	0	0.0003	3	0.26	0.28	0.28
618	0	0	0	0.41	0	0	0	0.59	0	7.7e-06	7	0.26	0.19	0.28
619	0	0	0	0.063	0.94	0	0	0	0	0	4	0.47	0.43	0.52
620	0	0.93	0	0	0	0	0.068	0	0	0	1	0	0.093	0
621	0	0	0	0.96	0.045	0	0	0	0	3.1e-05	3	0.26	0.28	0.28
622	0	0	0	0.86	0	0	0	1.2e-05	0	0.14	3	0.26	0.28	0.28
623	2.3e-05	0	0	0.71	0	0	0	0.29	0	0.0001	3	0.26	0.28	0.28
624	0	0	0	0.95	0	0	0	0.045	0	2.7e-05	3	0.26	0.28	0.28
625	0	0	0	1	0	0	0	0.00035	0	0	3	0.26	0.28	0.28
626	0	0	0	0.29	0.71	0	0	0	0	0	4	0.47	0.43	0.52
627	0	0	0	0.96	0	0	0	0.036	0	0	3	0.26	0.28	0.28
628	0	0	0	1	0	0	0	0.0034	0	4.6e-05	3	0.26	0.28	0.28
629	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
630	0	0	0	0.91	0.094	0	0	0	0	0	3	0.26	0.28	0.28
631	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
632	0	0	0	0.93	0.011	0	0	0.058	0	0.00035	3	0.26	0.28	0.28
633	0	0	0	1	2.5e-05	0	0	0.0027	0	0.0006	3	0.26	0.28	0.28
634	0	0	0	0.75	0.25	0	0	0	0	0	3	0.26	0.28	0.28
635	0	0	0	0.00021	1	0	0	0	0	0	4	0.47	0.43	0.52
636	0	0	0	1	3.5e-05	0	0	0	0	0	3	0.26	0.28	0.28
637	0	0	0	0.97	9.5e-06	0	0	0.028	0	2e-06	3	0.26	0.28	0.28
638	0	0.91	4.8e-06	0	0	0	0.093	0	0	0	1	0	0.093	0
639	0	0	0	1	1.3e-05	0	0	0.00042	0	6.3e-05	3	0.26	0.28	0.28
640	0	0	0	1	0.0037	0	0	0	0	0	3	0.26	0.28	0.28
641	0	0	0	1	0	0	0	0.0029	0	2.8e-05	3	0.26	0.28	0.28
642	0	0	0	1	0.0045	0	0	0	0	0	3	0.26	0.28	0.28
643	0	0	0	0.97	0	0	0	0.029	0	2.2e-05	3	0.26	0.28	0.28
644	0	0	0	0.85	8.7e-06	0	0	0.15	0	8.1e-05	3	0.26	0.28	0.28
645	0	0	0	1	0	0	0	5.6e-05	0	0	3	0.26	0.28	0.28
646	0	0	0	0.88	0	0	0	0.12	0	0	3	0.26	0.28	0.28
647	0	0	0	1	4.2e-06	0	0	0	0	0	3	0.26	0.28	0.28
648	1.7e-05	0	0	0.99	0	0	0	0.0081	0	0.0045	3	0.26	0.28	0.28
649	0	0	0	1	6.6e-05	0	0	0	0	0	3	0.26	0.28	0.28
650	6.4e-05	0	0	0.77	0	0	0	0.23	0	0.00016	3	0.26	0.28	0.28
651	0	0	0	1	0	0	0	0.0023	0	3.1e-06	3	0.26	0.28	0.28
652	0	0	0	1	0	0	0	0.0001	0	0.00077	3	0.26	0.28	0.28
653	0	0	0	1	7.2e-06	0	0	0	0	0	3	0.26	0.28	0.28
654	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
655	0	0	0	1	0	0	0	2.1e-05	0	0	3	0.26	0.28	0.28
656	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
657	0	0	0	0.98	0	0	0	0.022	0	0	3	0.26	0.28	0.28
658	0	0	0	0.92	0	0	0	0.076	0	0	3	0.26	0.28	0.28
659	0	0	0	0.99	0	0	0	0.0054	0	0.0045	3	0.26	0.28	0.28
660	0.0028	0	0	0.98	0	0	0	0.017	0	0.0031	3	0.26	0.28	0.28
661	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
662	0.058	0	0	0.82	0	0	0	0.12	0	0.00021	3	0.26	0.28	0.28
663	0	0.96	0	0	0	0	0.042	0	0	0	1	0	0.093	0
664	0	0	0	1	0.00023	0	0	0	0	0	3	0.26	0.28	0.28
665	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
666	0	0	0	0.92	0.08	0	0	0	0	0	3	0.26	0.28	0.28
667	0	0	0	1	0	0	0	0.00013	0	0.00014	3	0.26	0.28	0.28
668	0	0.93	0	0	0	0	0.073	0	0	0	1	0	0.093	0
669	0	0	0	0.55	0	0	0	0.45	0	5.9e-06	3	0.26	0.28	0.28
670	0	0	0	0.72	0	0	0	0.28	0	1.4e-06	3	0.26	0.28	0.28
671	0	0	0	0.00039	1	0	0	0	0	0	4	0.47	0.43	0.52
672	0	0	0	1	1.3e-05	0	0	0.0022	0	0.002	3	0.26	0.28	0.28
673	0	0	0	1	0	0	0	0.00062	0	8.1e-05	3	0.26	0.28	0.28
674	0	0	0	0.18	0.82	0	0	0	0	0	4	0.47	0.43	0.52
675	0.008	0	0	0.98	0	0	0	0.016	0	0.0013	3	0.26	0.28	0.28
676	0	0	0	0.97	0.026	0	0	0	0	0	3	0.26	0.28	0.28
677	0	0	0	0.97	0.028	0	0	0	0	0	3	0.26	0.28	0.28
678	0	0	0	0.55	0	0	0	0.45	0	0	3	0.26	0.28	0.28
679	0	0	0	0.75	0	0	0	0.25	0	1.7e-05	3	0.26	0.28	0.28
680	0	0	0	0.005	1	0	0	0	0	0	4	0.47	0.43	0.52
681	0	0.97	0	0	0	0	0.034	0	0	0	1	0	0.093	0
682	0	0	0	1	0	0	0	0.0012	0	0.00018	3	0.26	0.28	0.28
683	0	0.97	0	0	0	0	0.032	0	0	0	1	0	0.093	0
684	0	0	0	0.98	0.023	0	0	0	0	0	3	0.26	0.28	0.28
