SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
277	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00047	0	2	0.3	0
278	0	0	1	0	0	0	0	0	0	0	0	0	0	9.5e-05	0	2	0.3	0
279	1.7e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
280	0	0	0	0	0	0.21	0.24	0.033	0.27	0	0.002	0.24	0	0	0	8	0	0.32
281	5.8e-06	0	0	0	1	0	0	0	0	2.1e-06	0	0	0	0	0	4	0.39	0.32
282	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
283	1	2.8e-05	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0.61	0.6
284	0	0	1	0	0	0	0	0	0	0	0	0	0	3.2e-05	0	2	0.3	0
285	0	0	0	0	0	0.17	0.25	0.05	0.28	0	0.0026	0.25	0	0	0	8	0	0.32
286	0.055	0	0	0	0.95	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
287	0	0	0	0	0	0.14	0.26	0.09	0.24	0	0.0051	0.26	0	0	4.3e-05	6	0	0.25
288	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.22	0.036
289	0.11	0.13	0	0	0.76	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
290	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.043	0.28
291	0	0	0.0015	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
292	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
293	0.79	0.019	0	0	0.19	0	0	0	0	0.00013	0	0	0	0	0	0	0.61	0.6
294	8.2e-05	0.0099	0	0	0.68	0	0	0	0	0	0.31	0	0	0	0	4	0.39	0.32
295	0	0	0.91	0.0073	0.074	0	0	0	0	0	0	0	0	0.012	0	2	0.3	0
296	0.026	0.058	0	0	0.92	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
297	0	0	0	0	0	0.15	0.18	0.041	0.44	0	0.015	0.18	0	0	1.8e-05	8	0	0.32
298	0.69	0.023	0	0	0.28	0	0	0	0	1.4e-06	0	0	0	0	0	0	0.61	0.6
299	0.65	0.00031	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0.61	0.6
300	0	0	0	0	0	0.065	0.32	0.26	0.025	0	0.0019	0.32	0	0	0.00058	6	0	0.25
301	0	0.25	0	0	0.75	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
302	0	0	0	0	0	0.2	0.27	0.045	0.22	0	0.0051	0.27	0	0	0	6	0	0.25
303	1.9e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.41	0.6
304	2.1e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.41	0.6
305	0.0025	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
306	0.0025	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
307	8.7e-05	0.001	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
308	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.087	0
309	0	0	0	0	0	0.22	0.18	0.016	0.4	0	0.0033	0.18	0	0	0	8	0	0.32
310	0	0	0	0	0	0.0065	0.078	0.21	0.0013	0	0.00035	0.078	0	0	0.62	14	0	0.11
311	0	0	0	0	0.00017	0.14	0.22	0.091	0.23	0	0.087	0.22	0	0	0.0022	8	0	0.32
312	0	0	0	0	0	0.00074	0.056	0.56	1.6e-05	0	0	0.056	0	0	0.32	7	0	0.21
313	0	0	1	0	0	0	0	0	0	0.00032	0	0	0	0.00065	0	2	0.3	0
314	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00024	0	2	0.3	0
315	0	1e-05	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
316	0	0	1	0	0	0	0	0	0	0	0	0	0	1.5e-05	0	2	0.3	0
317	0.017	1.9e-06	0	0	0.98	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
318	0	0.0038	0	0	0	0.15	0.3	0.095	0.13	0	0.008	0.3	0	0	5.6e-06	6	0	0.25
319	0.037	4.1e-06	0	0	0.77	0	0	0	0	0.14	0	0	0	0.052	0	4	0.39	0.32
320	0.0017	0.094	0	0	3.4e-05	0	0	0	0	0	0.9	0	0	0	0	10	0.043	0.28
321	0	0	0	0	0	0.2	0.3	0.043	0.16	0	0.00031	0.3	0	0	0	6	0	0.25
322	0.00021	0.00056	0	0	0.015	0.14	0.17	0.049	0.32	0	0.14	0.17	0	0	0.00037	8	0	0.32
323	0.91	0.00068	0	0	0.088	0	0	0	0	0	0	0	0	0	0	0	0.61	0.6
324	0	0	0	0	0	0.12	0.32	0.15	0.084	0	0.0044	0.32	0	0	6.1e-05	6	0	0.25
325	0.5	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
326	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.043	0.28
327	0	0	0	0	0	0.0004	0.09	0.82	0	0	0	0.09	0	0	0	7	0	0.21
328	0	0	0	0	0	0.17	0.25	0.075	0.24	0	0.018	0.25	0	0	3.8e-05	6	0	0.25
329	0	0	0	0	3.1e-06	0.11	0.28	0.16	0.11	0	0.052	0.28	0	0	0.0041	6	0	0.25
330	0	0	0	0	0	0.27	0.15	0.0049	0.43	0	0.00013	0.15	0	0	0	8	0	0.32
331	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.087	0
332	0	0	0	0	0	0.048	0.34	0.25	0.0088	0	2e-05	0.34	0	0	2.6e-06	6	0	0.25
333	0	0	1	2.3e-05	0	0	0	0	0	0	0	0	0	0.0038	0	2	0.3	0
334	0	0	0	0	0	0.0049	0.34	0.31	1.8e-05	0	0	0.34	0	0	0	6	0	0.25
335	0.49	4.3e-06	0	0	0.51	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
336	0.00018	0.00024	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
337	0	0	0	0	0	0.031	0.28	0.39	0.0059	0	0.00039	0.28	0	0	0.0016	7	0	0.21
338	0	0	0.98	0.0011	0	0	0	0	0	0	0	0	0	0.021	0	2	0.3	0
339	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
340	0	0	0	0	0	0.24	0.22	0.016	0.3	0	0.00074	0.22	0	0	0	8	0	0.32
341	0	0	0	0	0	0	0	7.7e-06	0	0	0	0	0	0	1	14	0	0.11
342	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.043	0.28
343	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
344	0	2.5e-05	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.39	0.32
345	0	0	0	0	0	0.011	0.089	0.18	0.0036	0	0.0016	0.089	0	0	0.62	14	0	0.11
346	0	0	0.99	2.1e-05	0	0	0	0	0	0	0	0	0	0.0061	0	2	0.3	0
347	0	0	0	0	0	0.18	0.14	0.02	0.48	0	0.03	0.14	0	0	0	8	0	0.32
348	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.043	0.28
349	0	0	0	0	0	0.1	0.32	0.18	0.066	0	0.016	0.32	0	0	0.00052	6	0	0.25
350	0	0	0	0	0	0.066	0.3	0.28	0.034	0	0.0062	0.3	0	0	0.014	6	0	0.25
