SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
267	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	0	1	0	14	0.39	0.32
268	0	0	0	0	0	0	0	0	0.014	0	0	0.0068	0	0	0.98	0	14	0.39	0.32
269	0.0047	0	0	0	0	2.5e-06	0	0	0	0	0	0	0	0	0	1	15	0	0.11
270	0	0	0	0	0	0.064	0	0	0	0.94	0	0	0	0	0	0	9	0.043	0.32
271	0	0	0	0	0	0	0	0	0	0	0	0.00065	1.3e-05	0	1	0	14	0.39	0.32
272	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.087	0
273	0	0.00027	0	0	0	0	0	0	0	0	0	0.057	0	0	0.94	0	14	0.39	0.32
274	0.64	0	0	0	0	0.0079	0	0.3	0	0.057	0	0	0	0.00039	0	3.4e-05	0	0	0.25
275	0	5.3e-05	0	0	0	0	0	0	0	0	0	0.25	5.7e-05	0	0.75	0	14	0.39	0.32
276	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.3	0
277	0	0	0	0	1	0	0	0	0.00047	0	0	0	0	0	0	0	4	0.3	0
278	0	0	0	0	1	0	0	0	9.5e-05	0	0	0	0	0	0	0	4	0.3	0
279	0	1.8e-05	0	0	0	0	0	0	0	0	0	0.0012	0	0	1	0	14	0.39	0.32
280	0.75	0	0	0	0	0.0003	0	0.24	0	0.0015	0	0	0	0	0	0	0	0	0.25
281	0	2e-06	0	0	0	0	0	0	0	0	0	0.68	0	0	0.32	0	11	0.51	0.36
282	0	0	0	0	0	0	0	0	0	0	0	0.66	0	0	0.34	0	11	0.51	0.36
283	0	1	0	0	0	0	0	0	0	0	0	0	2.5e-05	0	0.00096	0	1	0.61	0.6
284	0	0	0	0	1	0	0	0	3.2e-05	0	0	0	0	0	0	0	4	0.3	0
285	0.76	0	0	0	0	0.00048	0	0.24	0	0.0031	0	0	0	0	0	0	0	0	0.25
286	0	0.059	0	0	0	0	0	0	0	0	0	6.9e-06	0	0	0.94	0	14	0.39	0.32
287	0.79	0	0	0	0	0.0012	0	0.21	0	0.0063	0	0	0	0	0	4.6e-05	0	0	0.25
288	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.22	0.036
289	0	0.1	0	0	0	0	0	0	0	0	0	0.13	0.11	0	0.65	0	14	0.39	0.32
290	0	0	0	0	0	0.025	0	0	0	0.98	0	0	0	0	0	0	9	0.043	0.32
291	0	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	1	0	14	0.39	0.32
292	0	0	0	0	0	0	0	0	0	0	0	2.2e-06	0	0	1	0	14	0.39	0.32
293	0	0.74	0	0	0	0	0	0	0	0	0.00013	0.08	0.016	0	0.17	0	1	0.61	0.6
294	0	6.5e-05	0	0	0	0.021	0	0	0	0.47	0	0.0014	0.0071	0	0.5	0	14	0.39	0.32
295	0	0	0.0068	0	0.91	0	0	0	0.012	1.5e-06	0	0	0	0	0.068	0	4	0.3	0
296	0	0.026	0	0	0	0	0	0	0	0	0	0.094	0.052	0	0.83	0	14	0.39	0.32
297	0.56	0	0	0	0	0.0023	0	0.41	0	0.034	0	0	0	0.00032	0	2e-05	0	0	0.25
298	0	0.71	0	0	0	0	0	0	0	0	1.4e-06	0.0023	0.021	0	0.27	0	1	0.61	0.6
299	0	0.66	0	0	0	0	0	0	0	0	0	0.00048	0.00029	0	0.34	0	1	0.61	0.6
300	0.98	0	0	0	0	0.0012	0	0.022	0	0.00039	0	0	0	0	0	0.00062	0	0	0.25
301	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.75	0	14	0.39	0.32
302	0.8	0	0	0	0	0.00086	0	0.19	0	0.0032	0	0	0	0	0	0	0	0	0.25
303	0	2.1e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0.41	0.6
304	0	2.3e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0.41	0.6
305	0	0.0025	0	0	0	0	0	0	0	0	0	0.052	0	0	0.95	0	14	0.39	0.32
306	0	0.0027	0	0	0	0	0	0	0	0	0	0.0012	0	0	1	0	14	0.39	0.32
307	0	9.4e-05	0	0	0	0	0	0	0	0	0	0.00018	0.00097	0	1	0	14	0.39	0.32
308	0	0	1	0	0	0	0	0	0	0	0	2.2e-05	0	0	0	0	2	0.087	0
309	0.61	0	0	0	0	0.00037	0	0.39	0	0.0036	0	0	0	0	0	0	0	0	0.25
310	0.26	0	0	0	0	0.00057	0	0.0013	0	4.3e-05	0	0	0	0	0	0.73	15	0	0.11
311	0.69	0	0	0	0	0.018	0	0.21	0	0.081	0	0	0	0.0026	0.00015	0.0024	0	0	0.25
312	0.33	0	0	0	0	7.2e-06	0	2.6e-05	0	0	0	0	0	0	0	0.67	15	0	0.11
313	0	0	0	0	1	0	0	0	0.00065	0	0.00032	0	0	0	0	0	4	0.3	0
314	0	0	0	0	1	0	0	0	0.00024	0	0	0	0	0	0	0	4	0.3	0
315	0	0	0	0	0	0	0	0	0	0	0	0.31	6.9e-06	0	0.69	0	14	0.39	0.32
316	0	0	0	0	1	0	0	0	1.5e-05	0	0	0	0	0	0	0	4	0.3	0
317	0	0.018	0	0	0	0	0	0	0	0	0	0.016	1.8e-06	0	0.97	0	14	0.39	0.32
318	0.88	0	0	0	0	0.0019	0	0.11	0	0.0038	0	0	0.0032	0	0	5.7e-06	0	0	0.25
319	0	0.038	0	0	0	0	0	0	0.054	0	0.15	0.016	3.8e-06	0	0.74	0	14	0.39	0.32
320	0	0.00083	0	0	0	0.03	0	0	0	0.93	0	0	0.041	0	1.5e-05	0	9	0.043	0.32
321	0.87	0	0	0	0	5.6e-05	0	0.13	0	0.00013	0	0	0	0	0	0	0	0	0.25
322	0.49	0.0002	0	0	0	0.02	0	0.27	0	0.17	0	0.00018	0.00047	0.032	0.013	0.00038	0	0	0.25
323	0	0.92	0	0	0	0	0	0	0	0	0	1e-05	0.00062	0	0.082	0	1	0.61	0.6
324	0.93	0	0	0	0	0.0014	0	0.07	0	0.0017	0	0	0	0	0	6.2e-05	0	0	0.25
325	0	0.52	0	0	0	0	0	0	0	0	0	1.5e-06	0	0	0.48	0	1	0.61	0.6
326	0	0	0	0	0	0.017	0	0	0	0.98	0	0	0	0	0	0	9	0.043	0.32
327	1	0	0	0	0	0	0	3.5e-06	0	0	0	0	0	0	0	3.7e-06	0	0	0.25
328	0.77	0	0	0	0	0.0034	0	0.21	0	0.014	0	0	0	8e-06	0	4.1e-05	0	0	0.25
329	0.85	0	0	0	0	0.016	0	0.097	0	0.028	0	0	0	3.3e-06	2.8e-06	0.0044	0	0	0.25
330	0.54	0	0	0	0	1.1e-05	0	0.46	0	0.00014	0	0	0	0	0	0	0	0	0.25
331	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.087	0
332	0.99	0	0	0	0	1.7e-05	0	0.0073	0	0	0	0	0	0	0	2.6e-06	0	0	0.25
333	0	0	2.1e-05	0	1	0	0	0	0.0038	0	0	0	0	0	0	0	4	0.3	0
334	1	0	0	0	0	0	0	1.5e-05	0	0	0	0	0	0	0	0	0	0	0.25
335	0	0.51	0	0	0	0	0	0	0	0	0	0.00018	4e-06	0	0.49	0	1	0.61	0.6
336	0	0.00019	0	0	0	0	0	0	0	0	0	0.017	0.00023	0	0.98	0	14	0.39	0.32
337	0.99	0	0	0	0	0.00051	0	0.006	0	4.7e-05	0	0	0	0	0	0.0019	0	0	0.25
338	0	0	0.001	0	0.98	0	0	0	0.021	0	0	0	0	0	0	0	4	0.3	0
339	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	1	0	14	0.39	0.32
340	0.71	0	0	0	0	9e-05	0	0.29	0	0.00055	0	0	0	0	0	0	0	0	0.25
341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.11
342	0	0	0	0	0	0.1	0	0	0	0.9	0	0	0	0	0	0	9	0.043	0.32
343	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	1	0	14	0.39	0.32
344	0	0	0	0	0	0	0	0	0	0	0	0.011	2.4e-05	0	0.99	0	14	0.39	0.32
345	0.29	0	0	0	0	0.0017	0	0.0033	0	0.0003	0	0	0	0	0	0.71	15	0	0.11
346	0	0	1.9e-05	0	0.99	0	0	0	0.0061	0	0	0	0	0	0	0	4	0.3	0
347	0.48	0	0	0	0	0.0032	0	0.47	0	0.048	0	0	0	0.00096	0	0	0	0	0.25
348	0	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	9	0.043	0.32
349	0.93	0	0	0	0	0.0062	0	0.057	0	0.0058	0	0	0	0	0	0.00054	0	0	0.25
350	0.95	0	0	0	0	0.0036	0	0.032	0	0.0019	0	0	0	0	0	0.016	0	0	0.25
