SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
296	0	0.017	0.068	0.88	0.031	0	0	0	0	0	0	0	0	0	3	0.39	0.32
297	0.51	0	0	0	0	0.48	0	0	0.015	0	0	0	1.9e-05	0	0	0	0.25
298	0	0.0026	0.00059	0.25	0.74	0	0	0	0	0	0	0	0	0	4	0.61	0.6
299	0	0.00092	8.2e-05	0.31	0.69	0	0	0	0	0	0	0	0	0	4	0.61	0.6
300	0.97	0	0	0	0	0.028	0	0	0.002	0	0	0	0.00063	0	0	0	0.25
301	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0.39	0.32
302	0.76	0	0	0	0	0.24	0	0	0.0052	0	0	0	0	0	0	0	0.25
303	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.61	0.6
304	0	0.0027	0	0	1	0	0	0	0	0	0	0	0	0	4	0.61	0.6
305	0	0.0092	0.051	0.94	0.0028	0	0	0	0	0	0	0	0	0	3	0.39	0.32
306	0	0.00025	0.0014	1	0.003	0	0	0	0	0	0	0	0	0	3	0.39	0.32
307	0	0.0048	4.2e-06	1	0.0001	0	0	0	0	0	0	0	0	0	3	0.39	0.32
308	0	0	0.0059	0	0	0	0	0	0	0.00058	0	0	0	0.99	13	0.087	0
309	0.54	0	0	0	0	0.45	0	0	0.0036	0	0	0	0	0	0	0	0.25
310	0.26	0	0	0	0	0.0017	0	0	0.0004	0	0	0	0.74	0	12	0	0.11
311	0.65	0	0	0.00015	0	0.25	0	0	0.09	0	0	0	0.0023	0	0	0	0.25
312	0.32	0	0	0	0	3.4e-05	0	0	0	0	0	0	0.68	0	12	0	0.11
313	0	0	1.4e-05	0	0	0	0	0.071	0	0.00015	0	0.93	0	0	11	0.3	0
314	0	0	0	0	0	0	0	0.074	0	5.5e-05	0	0.93	0	0	11	0.3	0
315	0	0.35	0.021	0.62	0	0	0	0	0	0	0	0	0	0	3	0.39	0.32
316	0	0	0.00024	0	0	0	0	0	0	0.0052	0	0.99	0	0	11	0.3	0
317	0	0.0084	0.0067	0.96	0.02	0	0	0	0	0	0	0	0	0	3	0.39	0.32
318	0.85	0	0	0	0	0.14	0	0	0.008	0	0	0	5.7e-06	0	0	0	0.25
319	0	0.0018	0.016	0.58	0.033	0	0	0.37	0	0	0	0	0	0	3	0.39	0.32
320	0	0	0	3.3e-05	0.0019	0	0	0	1	0	0	0	0	0	8	0.043	0.28
321	0.83	0	0	0	0	0.17	0	0	0.0003	0	0	0	0	0	0	0	0.25
322	0.49	0.00021	4.9e-05	0.013	0.00023	0.35	0	0	0.15	0	0	0	0.00039	0	0	0	0.25
323	0	2.6e-05	1.8e-06	0.074	0.93	0	0	0	0	0	0	0	0	0	4	0.61	0.6
324	0.91	0	0	0	0	0.089	0	0	0.0044	0	0	0	6.2e-05	0	0	0	0.25
325	0	2.1e-06	0	0.46	0.54	0	0	0	0	0	0	0	0	0	4	0.61	0.6
326	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.043	0.28
327	1	0	0	0	0	4.6e-06	0	0	0	0	0	0	3.8e-06	0	0	0	0.25
328	0.73	0	0	0	0	0.26	0	0	0.018	0	0	0	4e-05	0	0	0	0.25
329	0.82	0	0	2.8e-06	0	0.12	0	0	0.054	0	0	0	0.0044	0	0	0	0.25
330	0.48	0	0	0	0	0.52	0	0	0.00015	0	0	0	0	0	5	0	0.32
331	0	0	0	0	0	0	0	0	0	0.0001	0	0	0	1	13	0.087	0
332	0.99	0	0	0	0	0.0095	0	0	2.1e-05	0	0	0	2.7e-06	0	0	0	0.25
333	0	0	0	0	0	0	0	0.0027	0	0.0091	0	0.99	0	2.3e-05	11	0.3	0
334	1	0	0	0	0	2e-05	0	0	0	0	0	0	0	0	0	0	0.25
335	0	0.00066	2e-05	0.47	0.53	0	0	0	0	0	0	0	0	0	4	0.61	0.6
336	0	0.0081	0.0091	0.98	0.00021	0	0	0	0	0	0	0	0	0	3	0.39	0.32
337	0.99	0	0	0	0	0.0078	0	0	0.00048	0	0	0	0.002	0	0	0	0.25
338	0	0	0	0	0	0	0	0.0084	0	0.028	0	0.96	0	0.0011	11	0.3	0
339	0	0.00034	0.00053	1	0	0	0	0	0	0	0	0	0	0	3	0.39	0.32
340	0.66	0	0	0	0	0.34	0	0	0.00079	0	0	0	0	0	0	0	0.25
341	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0.11
342	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.043	0.28
343	0	0.00096	0.00034	1	0	0	0	0	0	0	0	0	0	0	3	0.39	0.32
344	0	0.014	0.0021	0.98	0	0	0	0	0	0	0	0	0	0	3	0.39	0.32
345	0.28	0	0	0	0	0.0042	0	0	0.0018	0	0	0	0.71	0	12	0	0.11
346	0	0	0	0	0	0	0	0.007	0	0.0071	0	0.99	0	2.1e-05	11	0.3	0
347	0.43	0	0	0	0	0.54	0	0	0.031	0	0	0	0	0	5	0	0.32
348	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.043	0.28
349	0.91	0	0	0	0	0.072	0	0	0.017	0	0	0	0.00055	0	0	0	0.25
350	0.94	0	0	0	0	0.041	0	0	0.0069	0	0	0	0.016	0	0	0	0.25
