SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
200	0	0.18	0.18	0	0.18	0	0.18	0	0.00017	0.18	0	0	0	0	0.097	0	0	0.00017	2	0.61	0.13
201	0	0.18	0.18	0	0.18	0.0026	0.18	0	0	0.18	0	0	0	0	0.097	0	0	0	2	0.61	0.13
202	0	0.18	0.18	0	0.18	0.0033	0.18	4.6e-06	0	0.18	0	0.00016	0	0	0.097	0	0	0	2	0.61	0.13
203	0	0.17	0.17	0	0.17	0.039	0.17	9.6e-05	0	0.17	0	0.029	0	0	0.091	0	0	0	2	0.61	0.13
204	0	0.18	0.18	0	0.18	0	0.18	0	0	0.18	0	0	0	0	0.097	0	0	0	2	0.61	0.13
205	6.5e-06	0.16	0.16	2.7e-06	0.16	0	0.16	0	0.03	0.16	0	0	0.053	0	0.086	0	0	0.03	2	0.61	0.13
206	0	0.18	0.18	0	0.18	0	0.18	0	0	0.18	0	0	2.7e-06	0	0.097	0	0	0	2	0.61	0.13
207	0	0.18	0.18	0	0.18	0	0.18	0	0	0.18	0	0	0	0	0.097	0	0	0	2	0.61	0.13
208	0	0.18	0.18	0	0.18	0	0.18	0	0.0068	0.18	0	0	0.001	0	0.096	0	0	0.0068	2	0.61	0.13
209	0	0.16	0.16	0	0.16	0.075	0.16	1.4e-05	0	0.16	0	0.043	0	0	0.086	0	0	0	2	0.61	0.13
210	0	0.18	0.18	0	0.18	0	0.18	0	1.7e-05	0.18	0	0	0	0	0.097	0	0	1.7e-05	2	0.61	0.13
211	0	0.16	0.16	0	0.16	0.0012	0.16	0.084	0	0.16	0	0.0057	2.6e-06	0	0.088	0	0	0	2	0.61	0.13
212	0	0.18	0.18	0	0.18	0.0052	0.18	6e-05	1.4e-05	0.18	0	0.0016	7.5e-06	0	0.097	0	0	1.4e-05	2	0.61	0.13
213	1.6e-06	0.18	0.18	0	0.18	0	0.18	0	3.4e-05	0.18	0	0	0.009	0	0.096	0	0	3.4e-05	2	0.61	0.13
214	0	0.18	0.18	0	0.18	0	0.18	0	0.00081	0.18	0	0	0	0	0.097	0	0	0.00081	2	0.61	0.13
215	0	0.086	0.086	0	0.086	0.3	0.086	3.3e-06	0	0.086	0	0.22	0	0	0.047	0	0	0	5	0.47	0.13
216	0	0.18	0.18	0	0.18	0	0.18	0	0	0.18	0	0	0	0	0.097	0	0	0	2	0.61	0.13
217	0	0.16	0.16	0	0.16	0	0.16	0	0.063	0.16	0	0	0.0016	0	0.085	0	0	0.063	2	0.61	0.13
218	0	0.18	0.18	0	0.18	0.0055	0.18	0.00044	0	0.18	0	0.0033	0	0	0.096	0	0	0	2	0.61	0.13
219	0	0.18	0.18	0	0.18	0.0025	0.18	1.3e-06	0	0.18	0	9.3e-06	0	0	0.097	0	0	0	2	0.61	0.13
220	0	0.18	0.18	0	0.18	0	0.18	0	0	0.18	0	0	1.1e-06	0	0.097	0	0	0	2	0.61	0.13
221	0	0.18	0.18	0	0.18	0	0.18	0	0	0.18	0	0	0	0	0.097	0	0	0	2	0.61	0.13
222	0	0.18	0.18	0	0.18	0	0.18	0	0.01	0.18	0	0	0	0	0.095	0	0	0.01	2	0.61	0.13
223	0	0.18	0.18	0	0.18	0	0.18	0	5e-05	0.18	0	0	0	0	0.097	0	0	5e-05	2	0.61	0.13
224	1.9e-06	0.18	0.18	0	0.18	0	0.18	0	0.0017	0.18	0	0	0.012	0	0.096	0	0	0.0017	2	0.61	0.13
225	0	0.0097	0.0097	0	0.0097	0.03	0.0097	0.0087	0	0.0097	0	0.91	0	0	0.0052	0	0	0	11	0.39	0.087
226	0	0.18	0.18	0	0.18	0	0.18	0	0.00013	0.18	0	0	0	0	0.097	0	0	0.00013	2	0.61	0.13
227	0	0.18	0.18	0	0.18	0	0.18	0	0	0.18	0	0	0	0	0.097	0	0	0	2	0.61	0.13
228	0	0.18	0.18	0	0.18	0	0.18	0	2.8e-05	0.18	0	0	0.00024	0	0.097	0	0	2.8e-05	2	0.61	0.13
229	0	0.18	0.18	0	0.18	0	0.18	0	0	0.18	0	0	7.1e-06	0	0.097	0	0	0	2	0.61	0.13
230	0	0.18	0.18	0	0.18	0.0015	0.18	0	0	0.18	0	0	0	0	0.097	0	0	0	2	0.61	0.13
231	0	4.8e-06	4.8e-06	0	4.8e-06	0	4.8e-06	1	0	4.8e-06	0	0.00062	0	0	2.6e-06	0	0	0	7	0.54	0.058
232	0	0	0	0	0	0	0	0	0.43	0	0	0	0	0.14	0	0	0	0.43	17	0.61	0.21
233	3.4e-06	0.18	0.18	0	0.18	0	0.18	0	0.001	0.18	0	0	0.0076	0	0.096	0	0	0.001	2	0.61	0.13
234	0	0.18	0.18	0	0.18	0.00052	0.18	0	0	0.18	0	0	0	0	0.097	0	0	0	2	0.61	0.13
235	0	0.18	0.18	0	0.18	5.6e-05	0.18	0	0	0.18	0	0	0	0	0.097	0	0	0	2	0.61	0.13
236	0	0.18	0.18	0	0.18	0	0.18	0	0	0.18	0	0	0.00083	0	0.097	0	0	0	2	0.61	0.13
237	0	0.18	0.18	0	0.18	0	0.18	0	0	0.18	0	0	0	0	0.097	0	0	0	2	0.61	0.13
238	0	0.18	0.18	0	0.18	0	0.18	0	0.00055	0.18	0	0	0	0	0.097	0	0	0.00055	2	0.61	0.13
239	6.3e-06	0.15	0.15	2.4e-06	0.15	0	0.15	0	0.063	0.15	0	0	0.046	0	0.081	0	0	0.063	2	0.61	0.13
240	0	0.17	0.17	0	0.17	0.013	0.17	0.0024	0.00038	0.17	0	0.053	9.1e-05	0	0.091	0	0	0.00038	2	0.61	0.13
241	0	0.18	0.18	0	0.18	0.00056	0.18	1.4e-06	0	0.18	0	2.3e-06	0	0	0.097	0	0	0	2	0.61	0.13
242	0	0.18	0.18	0	0.18	9.2e-06	0.18	0	0.0066	0.18	0	0	0.00086	0	0.096	0	0	0.0066	2	0.61	0.13
243	0	0.18	0.18	0	0.18	0	0.18	0	4.7e-06	0.18	0	0	0.0003	0	0.097	0	0	4.7e-06	2	0.61	0.13
244	0	0.18	0.18	0	0.18	0.00022	0.18	4.5e-06	0	0.18	0	2.5e-06	0	0	0.097	0	0	0	2	0.61	0.13
