SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
202	0.4	0	0.00015	0	7.6e-05	0	0	0	0	1.8e-05	4.4e-06	0.19	0.0033	0	0.4	0	0	0	0	0	0.61	0.13
203	0.38	0	0.028	0	0.0035	0	0	0	0	0.00032	9.3e-05	0.18	0.039	5.3e-06	0.38	0	0	0	0	0	0.61	0.13
204	0.41	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0.41	0	0	0	0	0	0.61	0.13
205	0.36	0	0	0	0	0	0.03	0	0.03	0	0	0.17	0	0	0.36	0	0	0	0.06	0	0.61	0.13
206	0.41	0	0	0	0	0	1.7e-05	0	1.7e-05	0	0	0.19	0	0	0.41	0	0	0	0	0	0.61	0.13
207	0.41	0	0	0	0	0	1.8e-06	0	1.8e-06	0	0	0.19	0	0	0.41	0	0	0	1.1e-06	0	0.61	0.13
208	0.4	0	0	0	0	0	0.001	0	0.001	0	0	0.19	0	0	0.4	0	0	0	0.014	0	0.61	0.13
209	0.36	0	0.042	0	0.0039	0	0	0	0	0.00043	1.4e-05	0.17	0.075	1.1e-06	0.36	0	0	0	0	0	0.61	0.13
210	0.41	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0.41	0	0	0	3.4e-05	0	0.61	0.13
211	0.37	0	0.0057	0	0.0047	0	1.2e-05	0	1.2e-05	0.00012	0.081	0.17	0.0012	0.0011	0.37	0	0	0	0	0	0.61	0.13
212	0.4	0	0.0016	0	0.00038	0	2.2e-05	0	2.2e-05	4.6e-05	5.7e-05	0.19	0.0052	1.9e-06	0.4	0	0	0	2.7e-05	0	0.61	0.13
213	0.4	0	0	0	0	0	0.0072	0	0.0072	0	0	0.19	0	0	0.4	0	0	0	6.7e-05	0	0.61	0.13
214	0.4	0	0	0	0	0	2.1e-06	0	2.1e-06	0	0	0.19	0	0	0.4	0	0	0	0.0016	0	0.61	0.13
215	0.19	0	0.22	0	0.013	0	0	0	0	0.0012	3.1e-06	0.09	0.3	0	0.19	0	0	0	0	12	0.47	0.13
216	0.41	0	0	0	0	0	4.2e-06	0	4.2e-06	0	0	0.19	0	0	0.41	0	0	0	0	0	0.61	0.13
217	0.35	0	0	0	0	0	0.0014	0	0.0014	0	0	0.17	0	0	0.35	0	0	0	0.13	0	0.61	0.13
218	0.4	0	0.0033	0	0.013	0	0	0	0	0.00047	0.00042	0.19	0.0054	7.8e-06	0.4	0	0	0	0	0	0.61	0.13
219	0.4	0	9.2e-06	0	0.00089	0	0	0	0	0.00012	1.3e-06	0.19	0.0025	0	0.4	0	0	0	0	0	0.61	0.13
220	0.41	0	0	0	0	0	2e-05	0	2e-05	0	0	0.19	0	0	0.41	0	0	0	0	0	0.61	0.13
221	0.41	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0.41	0	0	0	1.3e-06	0	0.61	0.13
222	0.4	0	0	0	0	0	2.7e-06	0	2.7e-06	0	0	0.19	0	0	0.4	0	0	0	0.021	0	0.61	0.13
223	0.41	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0.41	0	0	0	0.0001	0	0.61	0.13
224	0.4	0	0	0	0	0	0.0085	0	0.0085	0	0	0.19	0	0	0.4	0	0	0	0.0033	0	0.61	0.13
225	0.022	0	0.9	0	0.0058	0	0	0	0	0.00018	0.0084	0.01	0.03	0.0017	0.022	0	0	0	0	2	0.39	0.087
226	0.41	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0.41	0	0	0	0.00027	0	0.61	0.13
227	0.41	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0.41	0	0	0	0	0	0.61	0.13
228	0.4	0	0	0	0	0	0.0005	0	0.0005	0	0	0.19	0	0	0.4	0	0	0	5.6e-05	0	0.61	0.13
229	0.41	0	0	0	0	0	4.9e-05	0	4.9e-05	0	0	0.19	0	0	0.41	0	0	0	0	0	0.61	0.13
230	0.4	0	0	0	0.00085	0	0	0	0	0.00012	0	0.19	0.0015	0	0.4	0	0	0	0	0	0.61	0.13
231	1.1e-05	0	0.00062	0	3.9e-05	0	0	0	0	0	0.98	5.1e-06	0	0.023	1.1e-05	0	0	0	0	10	0.54	0.058
232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0.86	18	0.61	0.21
233	0.39	0	0	0	0	0	0.015	0	0.015	0	0	0.18	0	0	0.39	0	0	0	0.002	0	0.61	0.13
234	0.4	0	0	0	0.00014	0	0	0	0	3e-05	0	0.19	0.00052	0	0.4	0	0	0	0	0	0.61	0.13
235	0.41	0	0	0	6.9e-06	0	0	0	0	8.9e-06	0	0.19	5.6e-05	0	0.41	0	0	0	0	0	0.61	0.13
236	0.4	0	0	0	0	0	0.0017	0	0.0017	0	0	0.19	0	0	0.4	0	0	0	0	0	0.61	0.13
237	0.41	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0.41	0	0	0	0	0	0.61	0.13
238	0.4	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0.4	0	0	0	0.0011	0	0.61	0.13
239	0.33	0	0	0	0	0	0.028	0	0.028	0	0	0.16	0	0	0.33	0	0	0	0.12	0	0.61	0.13
240	0.38	0	0.052	0	0.00056	0	0.00013	0	0.00013	5.3e-05	0.0023	0.18	0.013	0.00016	0.38	0	0	0	0.00076	0	0.61	0.13
241	0.4	0	2.3e-06	0	0.00021	0	0	0	0	3.1e-05	1.4e-06	0.19	0.00056	0	0.4	0	0	0	0	0	0.61	0.13
242	0.4	0	0	0	0	0	0.00085	0	0.00085	0	0	0.19	9.2e-06	0	0.4	0	0	0	0.013	0	0.61	0.13
243	0.4	0	0	0	0	0	0.0006	0	0.0006	0	0	0.19	0	0	0.4	0	0	0	9.4e-06	0	0.61	0.13
244	0.41	0	2.5e-06	0	0.00012	0	0	0	0	1.5e-05	4.3e-06	0.19	0.00022	0	0.41	0	0	0	0	0	0.61	0.13
