SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
188	0.0015	0.5	0.5	0.0015	0	0	0	0.00023	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
189	4.1e-05	0.5	0.5	4.1e-05	0	0	0	0.00062	0	0	0	9.4e-05	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
190	0.0067	0.49	0.49	0.0067	0	0	0	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
191	8.7e-05	0.5	0.5	8.7e-05	0	0	0	3.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
192	0	0.5	0.5	0	0	0	0	0	0	0	0	0.00018	0	6.3e-06	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
193	0.003	0.49	0.49	0.003	0	0	0	0.0057	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
194	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.43	0.24	0.3	0.27
195	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
196	0.00053	0.49	0.49	0.00053	0	0	0	0.0097	0	0	0	8.6e-05	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
197	9.8e-05	0.5	0.5	9.8e-05	0	0	0	0.0073	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
198	0.016	0.48	0.48	0.016	0	0	0	0.0044	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
199	0.0042	0.49	0.49	0.0042	0	0	0	0.017	0	1.1e-05	0	0	0	0	0	0	0	0.0026	0	0	1	0.57	0.44	0.3	0.41
200	7.4e-05	0.5	0.5	7.4e-05	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
201	0.006	0.49	0.49	0.006	0	0	0	0.0047	0	0	0	0	0	0	0	0	0	2.2e-05	0	0	1	0.57	0.44	0.3	0.41
202	0.0022	0.5	0.5	0.0022	0	0	0	0.0041	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
203	0.019	0.48	0.48	0.019	0	0	0	0.004	0	1.6e-05	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2e-05	0	1	0	0	0	16	0	0	0	0.32
205	0	0.5	0.5	0	0	0	0	0	0	0	0	0.00067	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
206	0.0028	0.5	0.5	0.0028	0	0	0	0.0016	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
207	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.43	0.24	0.3	0.27
208	0.0019	0.49	0.49	0.0019	0	0	0	0.0096	0	0	0	0	0	0	0	0	0	2.4e-05	0	0	1	0.57	0.44	0.3	0.41
209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.2	0.046
210	0.00014	0.5	0.5	0.00014	2.4e-05	0	0	0.0001	0	1.8e-05	0	0	0	0	0	0	0	2.3e-05	0	0	1	0.57	0.44	0.3	0.41
211	0.00055	0.5	0.5	0.00055	0	0	0	0.0037	0	0	0	0	0	0	0	0	0	0.00082	0	0	1	0.57	0.44	0.3	0.41
212	0.0012	0.49	0.49	0.0012	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
213	0.026	0.47	0.47	0.026	0	0	0	0.0022	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
214	0.0037	0.49	0.49	0.0037	0	0	0	0.0052	0	0	0	0	0	0	0	0	0	5.9e-05	0	0	1	0.57	0.44	0.3	0.41
215	0.00037	0.5	0.5	0.00037	0	0	0	5.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
216	0.0084	0.49	0.49	0.0084	0	0	0	0.0016	0	5.4e-05	0	0	0	0	0	0	0	0.00028	0	0	1	0.57	0.44	0.3	0.41
217	0.0003	0.5	0.5	0.0003	0	0	0	0.0071	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
218	0.00085	0.46	0.46	0.00085	0	0	0	0.077	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
219	0.00071	0.5	0.5	0.00071	0	0	0	2.6e-05	0	0	0	3.2e-06	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
220	1.4e-05	0.5	0.5	1.4e-05	0	0	0	0.0012	0	0	0	0	0	0	0	0	0	2.6e-05	0	0	1	0.57	0.44	0.3	0.41
221	0.004	0.49	0.49	0.004	0	0	0	0.01	0	0	0	1.2e-05	0	0	0	0	0	0.00027	0	0	1	0.57	0.44	0.3	0.41
222	0.0033	0.48	0.48	0.0033	0	0	0	0.03	0	0	0	0	0	0	0	0	0	3.4e-05	0	0	1	0.57	0.44	0.3	0.41
223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.2	0.046
224	1.5e-05	0.0054	0.0054	1.5e-05	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0.00013	0	0	9	1	0.56	0.34	0.41
225	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0.0095	0	0	0	0	0	0	7	0.57	0.56	0.3	0.41
226	0.0022	0.49	0.49	0.0022	3.1e-05	0	0	0.015	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
227	0.0017	0.5	0.5	0.0017	0	0	0	0.00035	0	0	0	0	0	0	0	0	0	2.1e-05	0	0	1	0.57	0.44	0.3	0.41
228	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.57	0.56	0.3	0.41
229	4.2e-06	0.5	0.5	4.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
230	0	0	0	0	0	0	0	0.00052	0	0	0	0	0	1	0	0	0	0	0	0	13	0.43	0.24	0.3	0.27
231	2.3e-05	0.11	0.11	2.3e-05	0	0	0	0.00013	0	0	0	0	0	0	0	0	0	0.79	0	0	17	0.62	0.44	0.3	0.74
232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.2	0.046
233	4.8e-05	0.5	0.5	4.8e-05	0	0	0	0.00041	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
234	0.0029	0.5	0.5	0.0029	0	0	0	0.00032	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
235	0	0.5	0.5	0	0	0	0	0	0	0	0	0.0099	0	2.5e-05	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
236	3.6e-05	0.5	0.5	3.6e-05	0	0	0	0.0021	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
237	0.004	0.49	0.49	0.004	0	0	0	0.01	0	0	0	0	0	0	0	0	0	3.2e-06	0	0	1	0.57	0.44	0.3	0.41
238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.2	0.046
239	0.0018	0.5	0.5	0.0018	0	0	0	0.00022	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
240	0.0016	0.49	0.49	0.0016	0	0	0	0.0075	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
241	0.025	0.47	0.47	0.025	0	0	0	0.0033	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
242	0.018	0.47	0.47	0.018	0	0	0	0.021	0	0.00028	0	0	0	0	0	0	0	0.0022	0	0	1	0.57	0.44	0.3	0.41
243	0.0027	0.49	0.49	0.0027	0	0	0	0.012	0	0	0	0	0	0	0	0	0	6.5e-05	0	0	1	0.57	0.44	0.3	0.41
244	0.0072	0.48	0.48	0.0072	0	0	0	0.022	0	9.2e-06	0	0	0	0	0	0	0	0.001	0	0	1	0.57	0.44	0.3	0.41
245	2.7e-06	0.5	0.5	2.7e-06	0	0	0	8.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
246	0.0012	0.49	0.49	0.0012	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
247	2.4e-06	0.5	0.5	2.4e-06	0	0	0	8.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
248	0.011	0.48	0.48	0.011	0	0	0	0.022	0	6.3e-06	0	0	0	0	0	0	0	0.00032	0	0	1	0.57	0.44	0.3	0.41
249	0.0017	0.48	0.48	0.0017	0	0	0	0.037	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
250	0.007	0.49	0.49	0.007	0	0	0	0.0018	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
251	0.0037	0.47	0.47	0.0037	0	0	0	0.057	0	1.2e-05	0	0	0	0	0	0	0	2.9e-05	0	0	1	0.57	0.44	0.3	0.41
252	0.0085	0.48	0.48	0.0085	0	0	0	0.017	0	9.8e-05	0	0	0	0	0	0	0	0.00014	0	0	1	0.57	0.44	0.3	0.41
253	0	0.49	0.49	0	0	0	0	0	0	0	0	0.01	0	8.1e-05	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
254	0.0012	0.5	0.5	0.0012	0	0	0	0.003	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
255	0.00026	0.49	0.49	0.00026	0	0	0	0.019	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
256	0.00067	0.5	0.5	0.00067	0	0	0	0.00094	0	0	0	0	0	0	0	0	0	5.1e-06	0	0	1	0.57	0.44	0.3	0.41
257	0.0001	0.5	0.5	0.0001	0	0	0	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
258	0.0012	0.5	0.5	0.0012	0	0	0	0.00029	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
259	0.0014	0.49	0.49	0.0014	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
260	0.0017	0.46	0.46	0.0017	0	0	0	0.072	0	0	0	0	0	0	0	0	0	6.8e-06	0	0	1	0.57	0.44	0.3	0.41
261	0.0041	0.48	0.48	0.0041	0	0	0	0.027	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
262	0.01	0.48	0.48	0.01	0	0	0	0.022	0	0.0034	0	0	0	0	0	0	0	0.00041	0	0	1	0.57	0.44	0.3	0.41
263	0	0.5	0.5	0	0	0	0	0	0	0	0	0.00043	0	0	0	0.00016	0	0	0	0	1	0.57	0.44	0.3	0.41
264	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.44	0.39	0.3	0.046
265	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
266	0.00063	0.48	0.48	0.00063	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
267	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	0	0	0	1	0	0	0.00095	16	0	0	0	0.32
268	0	0.35	0.35	0	0	0	0	0	0	0	0	0.0052	0	0.00054	0	0.3	0	0	0	0	1	0.57	0.44	0.3	0.41
269	0.016	0.48	0.48	0.016	0	0	0	0.004	0	0.00043	0	0	0	0	0	0	0	0.00014	0	0	1	0.57	0.44	0.3	0.41
270	0.013	0.48	0.48	0.013	0	0	0	0.004	0	0.00019	0	0	0	0	0	0	0	0.00015	0	0	1	0.57	0.44	0.3	0.41
271	0.014	0.48	0.48	0.014	0	0	0	0.012	0	0.0027	0	0	0	0	0	0	0	7.6e-05	0	0	1	0.57	0.44	0.3	0.41
272	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0.022	0	0	0.0025	8	0	0	0	0.59
273	0.014	0.47	0.47	0.014	0	0	0	0.028	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
274	0	0.48	0.48	0	0	0	0	0	0	0	0	0.041	0	0.0014	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
275	0.0065	0.39	0.39	0.0065	0	0	0	0.21	0	4e-05	0	0	0	0	0	0	0	0.00011	0	0	1	0.57	0.44	0.3	0.41
276	5.5e-05	0.5	0.5	5.5e-05	0	0	0	0.0023	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.048	0	0	0.36
278	2.1e-05	0.5	0.5	2.1e-05	0	0	0	0.00055	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
279	0.00087	0.5	0.5	0.00087	0	0	0	0.00019	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
280	0.0045	0.49	0.49	0.0045	0	0	0	0.0034	0	0	0	0	0	0	0	0	0	5e-05	0	0	1	0.57	0.44	0.3	0.41
281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.2	0.046
282	0.0043	0.48	0.48	0.0043	0	0	0	0.034	0	1.6e-06	0	0	0	0	0	0	0	0.0007	0	0	1	0.57	0.44	0.3	0.41
283	0.0024	0.5	0.5	0.0024	0	0	0	0.0024	0	0	0	0	0	0	0	0	0	1.4e-06	0	0	1	0.57	0.44	0.3	0.41
284	0	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0.75	0	0	0.016	16	0	0	0	0.32
285	0.00022	0.49	0.49	0.00022	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
286	0.0004	0.5	0.5	0.0004	0	0	0	9.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
287	0	0.5	0.5	0	0	0	0	0	0	0	0	0.0045	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
288	6.6e-05	0.5	0.5	6.6e-05	0	0	0	1.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
289	0.0074	0.47	0.47	0.0074	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
290	1.4e-05	0.5	0.5	1.4e-05	0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
291	0.0016	0.5	0.5	0.0016	0	0	0	0.0053	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
292	0.00059	0.5	0.5	0.00059	0	0	0	0.005	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
293	1.2e-05	0.5	0.5	1.2e-05	0	0	0	1.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
294	2e-05	0.5	0.5	2e-05	0	0	0	3.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
295	0	0	0	0	0	0	0	0	0.009	0	0	0	0	0	0	0	0.97	0	0	0.02	16	0	0	0	0.32
296	0.013	0.49	0.49	0.013	0	0	0	0.0011	0	0	0	0	0	0	0	0	0	1.2e-06	0	0	1	0.57	0.44	0.3	0.41
297	0.0014	0.5	0.5	0.0014	0	0	0	0.0062	0	0	0	0	0	0	0	0	0	2.8e-05	0	0	1	0.57	0.44	0.3	0.41
298	0.0043	0.49	0.49	0.0043	0	0	0	0.005	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
299	0.0028	0.5	0.5	0.0028	0	0	0	0.0013	0	0	0	0	0	0	0	0	0	8.1e-05	0	0	1	0.57	0.44	0.3	0.41
300	0.0035	0.49	0.49	0.0035	0	0	0	0.0077	0	0	0	0	0	0	0	0	0	0.00073	0	0	1	0.57	0.44	0.3	0.41
301	0	0.5	0.5	0	0	0	0	0	0	0	0	4.1e-05	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
302	0.0014	0.5	0.5	0.0014	0	0	0	0.0009	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
303	0.0081	0.48	0.48	0.0081	0.00015	0	0	0.0017	0	0.014	0	0	0	0	0	0	0	4.6e-05	0	0	1	0.57	0.44	0.3	0.41
304	0.0094	0.44	0.44	0.0094	0.0007	0	0	0.1	0	0	0	0	0	0	0	0	0	0.0005	0	0	1	0.57	0.44	0.3	0.41
305	0.00087	0.49	0.49	0.00087	1.6e-05	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
306	0.0036	0.49	0.49	0.0036	0	0	0	0.00091	0	0	0	0.00044	0	0.016	0	9.7e-06	0	0	0	0	1	0.57	0.44	0.3	0.41
307	0.0071	0.49	0.49	0.0071	0	0	0	6.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
308	0.0072	0.48	0.48	0.0072	0.00014	0	0	0.023	0	1.4e-06	0	0	0	0	0	0	0	0.00046	0	0	1	0.57	0.44	0.3	0.41
309	0.00068	0.49	0.49	0.00068	0	0	0	0.007	0	0	0	0.0054	0	0.00017	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
310	0.00088	0.49	0.49	0.00088	5.6e-05	0	0	0.021	0	0	0	0	0	0	0	0	0	2.8e-06	0	0	1	0.57	0.44	0.3	0.41
311	0.0054	0.49	0.49	0.0054	0	0	0	0.00028	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
312	0.00037	0.48	0.48	0.00037	0	0	0	0.032	0	0	0	0.00085	0	0	0	0.0028	0	0	0	0	1	0.57	0.44	0.3	0.41
313	4.7e-05	0.22	0.22	4.7e-05	0	0	0	0.00035	0	0	0	0.072	0	0.49	0	0	0	0	0	0	13	0.43	0.24	0.3	0.27
314	0.0011	0.49	0.49	0.0011	0	0	0	0.006	0	0	0	0.011	0	0.00054	0	0	0	8e-06	0	0	1	0.57	0.44	0.3	0.41
315	0.011	0.25	0.25	0.011	0	0	0	0.00012	0	0	0	0	0	0	0	0.47	0	0	0	0	15	0.57	0.44	0.067	0.41
316	0.00072	0.5	0.5	0.00072	0	0	0	0.00076	0	0	0	0.0012	0	3e-06	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
317	0.00078	0.4	0.4	0.00078	0.033	0	0	0.16	0	0	0	0	0	0	0	0	0	3.1e-05	0	0	1	0.57	0.44	0.3	0.41
318	0.0018	0.49	0.49	0.0018	0	0	0	0.0062	0	0	0	0.003	0	7.1e-06	0	1.9e-05	0	7.7e-05	0	0	1	0.57	0.44	0.3	0.41
319	0.00013	0.49	0.49	0.00013	0	0	0	0.00076	0	0	0	0.019	0	2.5e-06	0	2.4e-06	0	2e-06	0	0	1	0.57	0.44	0.3	0.41
320	0.00015	0.5	0.5	0.00015	0	0	0	0.00019	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
321	0.00085	0.5	0.5	0.00085	1.3e-06	0	0	4.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
322	0.00048	0.5	0.5	0.00048	0	0	0	0.00074	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
323	0.00091	0.5	0.5	0.00091	1.1e-06	0	0	0.0025	0	1.5e-06	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
324	0.00079	0.49	0.49	0.00079	0.0074	0	0	0.0069	0	0	0	0	0	0	0	0	0	2.5e-05	0	0	1	0.57	0.44	0.3	0.41
325	0.0037	0.48	0.48	0.0037	0.0054	0	0	0.017	0	0	0	0	0	0	0	0	0	0.0032	0	0	1	0.57	0.44	0.3	0.41
326	0.0043	0.49	0.49	0.0043	1.2e-05	0	0	0.0021	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
327	0.0011	0.5	0.5	0.0011	7e-05	0	0	0.0054	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
328	0.0037	0.49	0.49	0.0037	0.00028	0	0	0.011	0	0	0	0	0	0	0	0	0	1e-05	0	0	1	0.57	0.44	0.3	0.41
329	3.6e-06	0.5	0.5	3.6e-06	0	0	0	2.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
330	0.0076	0.4	0.4	0.0076	0	0	0	0.019	0	2.5e-06	0	8.3e-06	0	0	0	0.16	0	5.2e-05	0	0	1	0.57	0.44	0.3	0.41
331	3.5e-06	0.27	0.27	3.5e-06	0	0	0	0.0002	0	0	0	0.45	0	0	0	0	0	0	0	0	11	0.38	0.44	0.3	0.41
332	0.0014	0.5	0.5	0.0014	0	0	0	0.0042	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
333	0.00031	0.49	0.49	0.00031	0	0	0	0.012	0	0	0	0.00046	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
334	0.0017	0.5	0.5	0.0017	0	0	0	0.0048	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
335	0	0.47	0.47	0	0	0	0	0	0	0	0	0.06	0	0.0052	0	4.7e-05	0	0	0	0	1	0.57	0.44	0.3	0.41
336	0.01	0.47	0.47	0.01	0	0	0	0.037	0	0.00019	0	0	0	0	0	0	0	0.0011	0	0	1	0.57	0.44	0.3	0.41
337	0.0095	0.44	0.44	0.0095	0	0	0	0.039	0	5e-05	0	0	0	0	0	0	0	0.07	0	0	1	0.57	0.44	0.3	0.41
338	0.00014	0.48	0.48	0.00014	0	0	0	0.045	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
339	0.0033	0.5	0.5	0.0033	0	0	0	0.0006	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
340	0.0089	0.49	0.49	0.0089	0	0	0	0.00094	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
341	0.00099	0.48	0.48	0.00099	0	0	0	0.038	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
342	0	0	0	0	0	0	1.4e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.57	0.44	0	0
343	0	0.022	0.022	0	0	0	0	0	0	0	0	0.92	0	0.041	0	0	0	0	0	0	11	0.38	0.44	0.3	0.41
344	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.048	0.098	0.033	0
345	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1.1e-05	0	10	0.57	0.44	0	0
346	0.0046	0.49	0.49	0.0046	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
347	0.0026	0.49	0.49	0.0026	0	0	0	0.014	0	0	0	0	0	0	0	0	0	2.4e-05	0	0	1	0.57	0.44	0.3	0.41
348	0	0.49	0.49	0	0	0	0	0	0	0	0	0.01	0	0.013	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
349	0	0.5	0.5	0	0	0	0	0	0	0	0	1.3e-05	0	0.0017	0	1.4e-06	0	0	0	0	1	0.57	0.44	0.3	0.41
350	0.0079	0.48	0.48	0.0079	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
351	0.00086	0.5	0.5	0.00086	0	0	0	0.00019	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
352	0.00067	0.5	0.5	0.00067	0	0	0	0.0018	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
353	0.00012	0.46	0.46	0.00012	0	0	0	0.0056	0	0	0	0.068	0	0.00014	0	0.01	0	0	0	0	1	0.57	0.44	0.3	0.41
354	0.0002	0.5	0.5	0.0002	0.00014	0	0	0.0045	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
355	1.2e-06	0.5	0.5	1.2e-06	0	0	0	9.8e-06	0	0	0	0.0057	0	3.3e-06	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
356	0.00015	0.5	0.5	0.00015	0	0	0	1.4e-05	0	0	0	1.6e-05	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
357	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0	0	0	0.37	0	0	0.034	8	0	0	0	0.59
358	0.0076	0.48	0.48	0.0076	0.00014	0	0	0.023	0	2.3e-06	0	0	0	0	0	0	0	6.2e-05	0	0	1	0.57	0.44	0.3	0.41
359	0.0028	0.5	0.5	0.0028	6.2e-05	0	0	0.0011	0	0	0	0	0	0	0	0	0	4e-06	0	0	1	0.57	0.44	0.3	0.41
360	0.0065	0.49	0.49	0.0065	0	0	0	0.00021	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
361	0.00015	0.35	0.35	0.00015	0	0	0	2.6e-06	0	0	0	1.1e-05	0	0.073	0	0.23	0	0	0	0	1	0.57	0.44	0.3	0.41
362	0	0	0	0	0	0.0038	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.57	0.44	0.3	0
363	0.00064	0.49	0.49	0.00064	5.8e-05	0	0	0.011	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
364	0.0041	0.49	0.49	0.0041	0	0	0	0.00022	0	0	0	1.8e-05	0	0.0021	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
365	0.01	0.36	0.36	0.01	1.3e-05	0	0	0.25	0	0.00021	0	0	0	0	0	0	0	1e-05	0	0	1	0.57	0.44	0.3	0.41
366	0.0068	0.49	0.49	0.0068	0	0	0	0.00014	0	0	0	0	0	8.7e-06	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
367	0.0004	0.5	0.5	0.0004	0	0	0	0.00036	0	0	0	0.0003	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
368	2.1e-05	0.5	0.5	2.1e-05	0	0	0	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
369	0.00078	0.5	0.5	0.00078	0	0	0	0.007	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
370	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.048	0.098	0.033	0
371	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
372	0.00014	0.5	0.5	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
373	0.00099	0.49	0.49	0.00099	0	0	0	0.0081	0	0	0	0	0	0	0	0	0	8.4e-05	0	0	1	0.57	0.44	0.3	0.41
374	0.12	0.38	0.38	0.12	0	0	0	0.00042	0	0.00028	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
