SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
243	0.1	0	0.16	0.34	0.17	0	0	0.00014	0	0	0.1	1.3e-05	0	0.015	0.00015	0.11	3	0	0.21
244	0.24	0	0	0	0.41	0	5.9e-05	0	0	0	0.24	0.0033	0	0	0.029	0.075	4	0.23	0.21
245	0	0	0	0	0	1	0	0	0.0031	0	0	0	0	0	0	0	5	0.23	0.023
246	0.17	0	0	0	0.3	0	0.004	0	0	0	0.17	0	3.8e-05	0	6.4e-05	0.35	15	0.23	0.16
247	0.15	0	0	0	0.26	5.1e-06	9.6e-05	0	0	0	0.15	0.094	0	5.6e-06	0.0062	0.33	15	0.23	0.16
248	0.078	0	0	0	0.13	3.4e-06	0	0	4.8e-06	0	0.078	0.37	0	0.0038	0.00034	0.34	11	0.18	0.19
249	0.15	0	0	0	0.27	0	0	0	0	0	0.15	0.0082	0	0	1.9e-05	0.42	15	0.23	0.16
250	0.25	0	0	0	0.43	0	0	0	0	0	0.25	0.0021	0	0	0.00014	0.076	4	0.23	0.21
251	0	0	0.2	0.79	0	0	0	2.7e-06	0	0	0	0	0	0.016	0	0	3	0	0.21
252	0.24	0	0	0	0.4	0	0.023	0	0	0	0.24	8e-06	0	0	0.069	0.035	4	0.23	0.21
253	0	0	0.98	0.022	0	0	0	0.00023	0	0	0	0	0	0.00037	0	0	2	0	0.14
254	0.24	0	0	0	0.41	0	1.7e-06	0	0	0	0.24	0.062	0	0	0.015	0.039	4	0.23	0.21
255	0	0	0.79	0.21	0	0	0	0.00026	0	0	0	0	0	0.003	0	0	2	0	0.14
256	0.02	0	0	0	0.035	0	0	0	0	0	0.02	0.26	0	0	0	0.67	15	0.23	0.16
257	0.26	0	0	0	0.44	0	0	0	0	0	0.26	0.006	0	0	5.5e-05	0.035	4	0.23	0.21
258	0.063	0	0	0	0.11	0	0	0	0	0	0.063	0.21	0	0	0	0.55	15	0.23	0.16
259	0.045	0	0	0	0.077	0	0	0	0	0	0.045	0.14	0	0	7.2e-06	0.7	15	0.23	0.16
260	0.16	0	0	0	0.28	0	0	0	0	0	0.16	0.011	0	0	0.00011	0.38	15	0.23	0.16
261	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.1	0.023
262	0.22	0	0	0	0.37	0	2.7e-05	0	0	0	0.22	0.019	0	0	0.02	0.15	4	0.23	0.21
263	0.24	0	0	0	0.41	0	0	0	0	0	0.24	0.023	0	0	0.0079	0.09	4	0.23	0.21
264	0.21	0	0	0	0.35	0	2.4e-06	0	0	0	0.21	0.15	0	0	0.0069	0.076	4	0.23	0.21
265	0.018	0	0	0	0.031	0	0	0	0	0	0.018	0.53	0	0	0	0.4	11	0.18	0.19
266	0.23	0	0	0	0.39	0	0	0	0	0	0.23	0.11	0	0	0.00023	0.051	4	0.23	0.21
267	0.075	0	0	0	0.13	0	0	0	0	0	0.075	0.044	0	0	0.0002	0.68	15	0.23	0.16
268	0.18	0	0	0	0.32	0	0.0016	0	0	0	0.18	0.012	0	0	0.045	0.26	4	0.23	0.21
269	0	0	0	0	0	0	0	0	0	0	0	1.3e-06	0	1	0	0	13	0.026	0.19
270	0.078	0	0	0	0.13	0.00034	0	0	3.8e-06	0	0.078	0.13	0	0	0.00052	0.59	15	0.23	0.16
271	0.21	0	0	0	0.35	0	0	0	0	0	0.21	0.0011	0	0	0.0034	0.23	4	0.23	0.21
272	0.078	0	0	0	0.13	0	0	0	0	0	0.078	0.022	0	0	2.7e-06	0.69	15	0.23	0.16
273	0.065	0	0	0	0.11	0	4.8e-06	0	0	0	0.065	0.028	0	0	8e-06	0.73	15	0.23	0.16
274	0.2	0	0	0	0.34	0	0	0	0	0	0.2	0.17	0	0	0.00031	0.079	4	0.23	0.21
275	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0.77	0.21
276	0.034	0	0	0	0.058	0	0	0	0	0	0.034	0.015	0	0	0	0.86	15	0.23	0.16
277	0.11	0	0	0	0.19	0	0	0	0	0	0.11	0.52	0	0	5.9e-05	0.074	11	0.18	0.19
278	0.023	0	0	0	0.039	0	0	0	0	0	0.023	0.00099	0	0	0	0.91	15	0.23	0.16
279	0.26	0	0	0	0.44	0	0	0	0	0	0.26	0.012	0	0	0.0059	0.03	4	0.23	0.21
280	0.19	0	0	0	0.33	0	0.023	0	0	0	0.19	0.012	0	0	0.13	0.13	4	0.23	0.21
281	0.18	0	0	0	0.32	0	0	0	0	0	0.18	0.028	0	0	0.0005	0.29	4	0.23	0.21
282	0.15	0	0	0	0.25	0	0	0	0	0	0.15	0.051	0	0	0.0018	0.4	15	0.23	0.16
283	0.19	0	0	0	0.32	0	0	0	0	0	0.19	0.16	0	0	0	0.14	4	0.23	0.21
284	0.2	0	0	0	0.34	0	0	0	0	0	0.2	0.22	0	0	0.004	0.033	4	0.23	0.21
285	0.057	0	0	0	0.098	0	0	0	0	0	0.057	0.61	0	1.5e-05	4.2e-05	0.18	11	0.18	0.19
286	0.086	0	0	0	0.15	0	0	0	0	0	0.086	0.28	0	0	0	0.4	15	0.23	0.16
287	0.26	0	0	0	0.45	0	0	0	0	0	0.26	0.011	0	0	0.0038	0.0065	4	0.23	0.21
288	0.14	0	0	0	0.24	0.00023	0.0029	0	0	0	0.14	0.034	4.5e-06	0	0.02	0.43	15	0.23	0.16
289	0.22	0	0	0	0.37	0	0	0	0	0	0.22	0.0089	0	0	0.00041	0.18	4	0.23	0.21
290	0	0	0.00044	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.07
291	0.24	0	0	0	0.41	0	0	0	0	0	0.24	0.0004	0	0	0.0088	0.1	4	0.23	0.21
292	0.15	0	0	0	0.26	0	1.6e-06	0	0	0	0.15	0.095	0	0	0.0026	0.34	15	0.23	0.16
293	0.21	0	0	0	0.36	0	0.0028	0	0	0	0.21	0.0073	0	0	0.12	0.09	4	0.23	0.21
294	0.2	0	0	0	0.35	0	0	0	0	0	0.2	0.0029	0	0	0.00011	0.24	4	0.23	0.21
295	0.038	0	0	0	0.065	0.0021	0	0	1.2e-05	0	0.038	0.097	0	0	4.8e-05	0.76	15	0.23	0.16
296	0.046	0	0	0	0.079	0	0	0	0	0	0.046	0.51	0	0	7.4e-06	0.32	11	0.18	0.19
297	0.21	0	0	0	0.36	0	4.3e-06	0	0	0	0.21	0.17	0	0	0.014	0.024	4	0.23	0.21
298	0.024	0	0	0	0.042	0.28	0	0	0.0067	0	0.024	0.083	0	0	3.7e-05	0.54	15	0.23	0.16
299	0.23	0	0	0	0.4	0	0.00024	0	0	0	0.23	0.014	0	0	0.1	0.023	4	0.23	0.21
300	0.19	0	0	0	0.33	0	0	0	0	0	0.19	0.23	0	0	2.4e-05	0.051	4	0.23	0.21
301	0.065	0	0	0	0.11	0	0	0	0	0	0.065	0.066	0	0	0	0.69	15	0.23	0.16
302	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
303	0.26	0	0	0	0.44	0	0	0	0	0	0.26	0.0041	0	0	0.0094	0.027	4	0.23	0.21
304	0.22	0	0	0	0.38	0	0.0001	0	0	0	0.22	0.019	0	0	0.034	0.13	4	0.23	0.21
305	0.0008	0	0	0	0.0014	0	0	0	0	0	0.0008	0.13	0	0	0	0.86	15	0.23	0.16
306	0.15	0	0	0	0.26	0	0	0	0	0	0.15	0.07	0	0	0.00013	0.38	15	0.23	0.16
307	0	0.99	0	0	0	0	0	0	0.0073	0	0	0	0	0	0	0	1	0.18	0
308	0.12	0	0	0	0.21	0	0	0	0	0	0.12	0.28	0	0	0.00064	0.27	11	0.18	0.19
309	0.2	0	0	0	0.34	0	0	0	0	0	0.2	0.069	0	0	0.00032	0.19	4	0.23	0.21
310	0	1	0	0	0	0.00018	0	0	0	0	0	0	0	0	0	0	1	0.18	0
311	0.0073	0	0	0	0.012	0	0	0	0	0	0.0073	0.95	0	0	0	0.024	11	0.18	0.19
312	0.16	0	0	0	0.27	0	9.6e-06	0	0	0	0.16	0.056	0	0	0.0049	0.35	15	0.23	0.16
313	0	0	0.054	0.94	0	0	0	0	0	0	0	0	0	0.008	0	0	3	0	0.21
314	0.069	0	0	0	0.12	0	0	0	0	0	0.069	0.3	0	0	0	0.44	15	0.23	0.16
315	0.2	0	0	0	0.34	0	0	0	0	0	0.2	0.15	0	0	0.00046	0.11	4	0.23	0.21
316	0.18	0	0	0	0.31	0	0.011	0	0	0	0.18	0.00063	0	0	0.29	0.032	4	0.23	0.21
317	0.13	0	0	0	0.22	0	0	0	0	0	0.13	0.36	0	0	2.9e-06	0.16	11	0.18	0.19
318	0.14	0	0	0	0.23	0	8.5e-06	0	0	0	0.14	0.15	0	0	0.003	0.34	15	0.23	0.16
319	5.4e-06	0.81	0	0	9.2e-06	0.12	0	0	0.07	0	5.4e-06	5.2e-05	0	0	0	0.00018	1	0.18	0
320	0.029	0	0	0	0.05	0	0	0	0	0	0.029	0.15	0	0	1.7e-06	0.74	15	0.23	0.16
321	0.039	0	0	0	0.067	0	0	0	0	0	0.039	0.3	0	0	1.7e-06	0.56	15	0.23	0.16
322	0.029	0	0	0	0.05	0	0	0	0	0	0.029	0.48	0	0	0	0.41	11	0.18	0.19
323	0.21	0	0	0	0.37	0	0	0	0	0	0.21	0.028	0	0	0	0.17	4	0.23	0.21
324	0.059	0	0	0	0.1	0	0	0	0	0	0.059	0.2	0	0	6.2e-05	0.58	15	0.23	0.16
325	0	0	0.14	0.86	0	0	0	0	0	0	0	0	0	0.0021	0	0	3	0	0.21
326	0.2	0	0	0	0.34	0	0	0	0	0	0.2	0.039	0	0	0.0042	0.22	4	0.23	0.21
327	0	0	0.69	0.31	0	0	0	0	0	0	0	0	0	0.00017	0	0	2	0	0.14
328	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
329	0.21	0	0	0	0.36	0	0	0	0	0	0.21	0.0084	0	0	0.00069	0.21	4	0.23	0.21
330	0.0038	0	0	0	0.0064	0	0	0	0	0	0.0038	0.62	0	0	0	0.36	11	0.18	0.19
331	0.039	0	0	0	0.067	0	0	0	0	0	0.039	0.00018	0	0	1.9e-05	0.85	15	0.23	0.16
332	0.012	0	0	0	0.021	0	0	0	0	0	0.012	0.034	0	0	0	0.92	15	0.23	0.16
333	0.0073	0	0	0	0.012	0	0	0	0	0	0.0073	0.11	0	0	0	0.86	15	0.23	0.16
334	0.041	0	0	0	0.071	4e-05	0	0	0.00027	0	0.041	0.55	0	0.0047	3.3e-05	0.29	11	0.18	0.19
335	0.21	0	0	0	0.36	0	0	0	0	0	0.21	0.097	0	0	0.00014	0.12	4	0.23	0.21
336	0.064	0	0	0	0.11	0.01	0	0	7.6e-05	0	0.064	0.1	0	0	0.00042	0.65	15	0.23	0.16
337	0	0	0	0	0	0.98	0	0	0.024	0	0	0	0	0	0	0	5	0.23	0.023
338	0.11	0	0	0	0.2	0	0	0	0	0	0.11	0.055	0	0	0.0013	0.52	15	0.23	0.16
339	0.12	0	0	0	0.21	0	0	0	0	0	0.12	0.11	0	0	3.8e-06	0.45	15	0.23	0.16
340	0.14	0	0	0	0.25	0	5.2e-06	0	0	0	0.14	0.24	0	1.2e-06	0.003	0.22	4	0.23	0.21
341	0	0	0.35	0.62	0	0	0	0.00016	0	0	0	0	0	0.032	0	0	3	0	0.21
342	0	0	0.039	0.96	0	0	0	0	0	0	0	0	0	3.1e-05	0	0	3	0	0.21
343	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
344	0	0	0.79	0.21	0	0	0	0	0	0	0	0	0	0.00075	0	0	2	0	0.14
345	0	0	0.15	0.84	0	0	0	0	0	0	0	0	0	0.0023	0	0	3	0	0.21
346	0	0.99	0	0	0	0.011	0	0	1e-06	0	0	0	0	0	0	0	1	0.18	0
347	0.051	0	0	0	0.087	0	0	0	0	0	0.051	5.2e-05	0	0	3e-06	0.81	15	0.23	0.16
348	0	0.96	0	0	0	0.00077	0	0	0.041	0	0	0	0	0	0	0	1	0.18	0
349	0.11	0	0	0	0.2	0	0	0	0	0	0.11	0.14	0	0	0.0005	0.43	15	0.23	0.16
350	0	0	0.87	0.11	0	0	0	0.012	0	0	0	0	0	0.0072	0	0	2	0	0.14
351	0.054	0	0	0	0.092	0.0025	0	0	1.5e-06	0	0.054	0.046	0	0	0.00038	0.75	15	0.23	0.16
352	0	0	0.68	0.31	0	0	0	0.00018	0	0	0	0	0	0.012	0	0	2	0	0.14
353	0	0	0.9	0.093	0	0	0	0.0004	0	0	0	0	0	0.0032	0	0	2	0	0.14
354	0.06	0	0	0	0.1	0	0	0	0	0	0.06	0.0014	0	0	9.3e-05	0.78	15	0.23	0.16
355	0	0.94	0	0	0	0.064	0	0	0.00036	0	0	0	0	0	0	0	1	0.18	0
356	0.18	0	0	0	0.3	0	0	0	0	0	0.18	0.31	0	0	0.00038	0.041	11	0.18	0.19
357	0.0089	0	0	0	0.015	0	0	0	0	0	0.0089	0.018	0	0	0	0.95	15	0.23	0.16
358	0	0.59	0	0	2.5e-06	0.41	0	0	0.00056	0	0	1.6e-06	0	0	0	5.4e-05	1	0.18	0
359	0.17	0	0	0	0.29	0	0	0	0	0	0.17	0.32	0	0	0.00049	0.051	11	0.18	0.19
360	0.013	0	0	0	0.023	0	0	0	0	0	0.013	0.16	0	0	0	0.79	15	0.23	0.16
361	0.079	0	0	0	0.14	0	0	0	0	0	0.079	0.13	0	0	2.4e-06	0.58	15	0.23	0.16
362	0.0077	0	0	0	0.013	0	0	0	1.6e-05	0	0.0077	0.69	0	2e-05	0	0.28	11	0.18	0.19
363	0.017	0	0	0	0.029	0	0	0	0	0	0.017	0.82	0	0	0	0.11	11	0.18	0.19
364	0.0051	0	0	0	0.0087	0	0	0	0	0	0.0051	0.00056	0	0	0	0.98	15	0.23	0.16
365	0.14	0	0	0	0.24	0	0	0	0	0	0.14	0.44	0	0	1.5e-06	0.042	11	0.18	0.19
366	0.099	0	0	0	0.17	0	0	0	0	0	0.099	0.047	0	0	0.00029	0.58	15	0.23	0.16
367	0	0	0.73	0.26	0	0	0	1.1e-06	0	0	0	0	0	0.00053	0	0	2	0	0.14
368	0.15	0	0	0	0.26	0	0	0	0	0	0.15	0.0015	0	0	0.0015	0.43	15	0.23	0.16
369	0.2	0	0	0	0.34	0	1.6e-05	0	0	0	0.2	0.14	0	0	0.0089	0.12	4	0.23	0.21
370	0.015	0	0	0	0.026	0	0	0	0	0	0.015	0.49	0	0	0	0.45	11	0.18	0.19
371	0.034	0	0	0	0.058	0	0	0	0	0	0.034	0.057	0	0	0	0.82	15	0.23	0.16
372	0.14	0	0	0	0.24	0	2.2e-06	0	0	0	0.14	0.22	0	0	0.0022	0.25	15	0.23	0.16
373	0	0	0.15	0.85	0	0	0	0	0	0	0	0	0	0.0015	0	0	3	0	0.21
374	0	0	0.99	0.013	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.14
375	0.0029	0	0	0	0.005	0	0	0	0	0	0.0029	0.29	0	0	0	0.7	15	0.23	0.16
376	0.15	0	0	0	0.25	0	0.00053	0	0	0	0.15	0.41	0	7e-06	0.00047	0.051	11	0.18	0.19
377	0	0	0.96	0.0016	0	0	0	0.039	0	0	0	0	0	0.00012	0	0	2	0	0.14
378	0.26	0	0	0	0.45	0	0	0	0	0	0.26	5.9e-05	0	0	0.0073	0.017	4	0.23	0.21
379	0	0.99	0	0	0	0.013	0	0	8.1e-05	0	0	0	0	0	0	0	1	0.18	0
380	0.22	0	0	0	0.37	0	0.00012	0	0	0	0.22	0.075	0	0	0.0015	0.12	4	0.23	0.21
381	0.00071	0	0	0	0.0012	0	0.023	0	0	0	0.00071	0.0033	0	0	0	0.97	15	0.23	0.16
382	0.22	0	0	0	0.38	0	0.00011	0	0	0	0.22	0.096	0	0	0.004	0.074	4	0.23	0.21
383	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
384	0.072	0	0	0	0.12	0	0.00057	0	0	0	0.072	0.12	0	0	0	0.62	15	0.23	0.16
385	0	0	0.49	0.48	0	0	0	0.00038	0	0	0	0	0	0.025	0	0	2	0	0.14
386	0.25	0	0	0	0.43	0	7.3e-06	0	0	0	0.25	0.05	0	0	0.00012	0.015	4	0.23	0.21
387	0.16	0	0	0	0.28	0	0.00047	0	0	0	0.16	0.039	0	0	0.00047	0.35	15	0.23	0.16
388	0.16	0	0	0	0.27	0	0.0026	0	0	0	0.16	0.13	0	0	0.001	0.29	15	0.23	0.16
389	0.2	0	0	0	0.34	0	4.9e-05	0	0	0	0.2	0.23	0	0	0.00061	0.029	4	0.23	0.21
390	0	0	0.9	0.1	0	0	0	0	0	0	0	0	0	2.7e-05	0	0	2	0	0.14
391	0	0	0.8	0.2	0	0	0	6.8e-06	0	0	0	0	0	0.00087	0	0	2	0	0.14
392	0	0	0	0	0	0	0.018	0	5.4e-06	0	0	0	0	0	0.98	0	14	0.29	0.27
393	0	0	0.93	0.049	0	0	0	0.016	0	0	0	0	0	0.0034	5.5e-06	0	2	0	0.14
394	0.1	0	0	0	0.18	0	0	0	0	0	0.1	0.35	0	0	0	0.27	11	0.18	0.19
395	0.07	0	0	0	0.12	0	0	0	0	0	0.07	0.7	0	0	0	0.04	11	0.18	0.19
396	0.24	0	0	0	0.42	0	0	0	0	0	0.24	0.095	0	0	0.00027	0.0025	4	0.23	0.21
397	0	0	0.32	0.68	0	0	0	0	0	0	0	0	0	0.0022	0	0	3	0	0.21
398	7.4e-05	0	0	0	0.00013	0.99	0	0	0	0	7.4e-05	0	0	0	0	0.0055	5	0.23	0.023
399	0.084	0	0	0	0.14	0	0	0	0	0	0.084	0.18	0	0	0.00012	0.51	15	0.23	0.16
400	0.25	0	0	0	0.43	0	3.9e-06	0	0	0	0.25	0	0.00054	0	0.0085	0.054	4	0.23	0.21
401	0.035	0	0	0	0.06	0	0	0	0	0	0.035	0	3.1e-05	0	1.7e-06	0.87	15	0.23	0.16
402	0	0	0.085	0.91	0	0	0	0	0	0	0	0	0	0.00096	0	0	3	0	0.21
403	0.11	0	0	0	0.19	0	1e-05	0	0	0	0.11	0.012	0	0	0.004	0.56	15	0.23	0.16
404	0.094	0	0	0	0.16	0	0	0	0	0	0.094	0.015	0	0	7.1e-05	0.63	15	0.23	0.16
405	0.11	0	0	0	0.19	0	0	0	0	0	0.11	0.028	0	0	0.00015	0.56	15	0.23	0.16
406	0.17	0	0	0	0.29	0	1.3e-05	0	0	0	0.17	0.17	0	0	0.0061	0.18	4	0.23	0.21
407	0.054	0	0	0	0.093	0	0	0	0	0	0.054	0.78	0	0	0	0.021	11	0.18	0.19
408	0.2	0	0	0	0.35	0	0	0	0	0	0.2	0.14	0	0	0	0.11	4	0.23	0.21
409	0.16	0	0	0	0.28	0	0	0	0	0	0.16	0.041	0	0	2.4e-06	0.36	15	0.23	0.16
410	0	1	0	0	0	0.00094	0	0	0	0	0	0	0	0	0	0	1	0.18	0
411	0.16	0	0	0	0.27	0	0	0	0	0	0.16	0.009	0	0	0.0033	0.4	15	0.23	0.16
412	0.17	0	0	0	0.29	0	0.0012	0	0	0	0.17	0.014	0	0	0.017	0.34	15	0.23	0.16
413	0.1	0	0	0	0.17	0	0.0072	0	0	0	0.1	8.2e-06	0	0	0.61	0.008	14	0.29	0.27
414	0.11	0	0	0	0.18	0	0	0	0	0	0.11	0	0	0	0.022	0.59	15	0.23	0.16
415	0.21	0	0	0	0.35	0	0.004	0	0	0	0.21	0.0016	0	0	0.11	0.12	4	0.23	0.21
416	0.18	0	0	0	0.3	0	0	0	0	0	0.18	0.00036	0	0	0.0015	0.34	15	0.23	0.16
417	0.27	0	0	0	0.46	0	0.0025	0	0	0	0.27	0	0	0	0.0054	0	4	0.23	0.21
418	0.014	0	0	0	0.025	0	0	0	0	0	0.014	0	0	0	2.6e-05	0.95	15	0.23	0.16
419	0.25	0	0	0	0.43	0	3.3e-06	0	0	0	0.25	0.015	0	0	0.01	0.04	4	0.23	0.21
420	0	0.94	0	0	0	0.036	0	0	0.023	0	0	0	0	0	0	0	1	0.18	0
421	0	0	0.97	0.026	0	0	0	8.3e-05	0	0	0	0	0	0.00034	0	0	2	0	0.14
422	0.26	0	0	0	0.45	0	0.00027	0	0	0	0.26	0	0	0	0.025	0	4	0.23	0.21
423	0	0	0.7	0.29	0	0	0	1.4e-05	0	0	0	0	0	0.0029	0	0	2	0	0.14
424	0.14	0	0	0	0.23	0	0	0	0	0	0.14	0.036	0	0	0.00045	0.46	15	0.23	0.16
425	0	0	0	0	0	0.15	0	0	0.85	0	0	0	0	0	0	0	8	0.1	0.023
426	0	0	0.79	0.21	0	0	0	0	0	0	0	0	0	0.00056	0	0	2	0	0.14
427	0.26	0	0	0	0.44	0	0.023	0	0	0	0.26	5.5e-06	0	0	0.021	9.2e-06	4	0.23	0.21
428	0.17	0	0	0	0.29	0	0.26	0	0	0	0.17	1.5e-05	0	0	0.12	0.00023	4	0.23	0.21
429	0.0089	0	0	0	0.015	0	0.88	0	0	0	0.0089	0	0	0	0.09	0	6	0.41	0.34
430	0.22	0	0	0	0.38	0	0.00043	0	0	0	0.22	0.0079	0	0	0.037	0.13	4	0.23	0.21
431	0.24	0	0	0	0.42	0	0.095	0	0	0	0.24	0	0	0	5.7e-06	0	4	0.23	0.21
432	0	0	1	0.00039	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.14
433	0	0	0.78	0.0034	0	0	0	0.21	0	0	0	0	0	0.00039	0	0	2	0	0.14
434	0.13	0	0	0	0.23	0	0	0	0	0	0.13	0.0056	0	0	7.6e-05	0.5	15	0.23	0.16
435	0.23	0	0	0	0.4	0	0	0	0	0	0.23	0.013	0	0	0.00016	0.12	4	0.23	0.21
436	0.26	0	0	0	0.44	0	0.041	0	0	0	0.26	0	0	0	0.0032	0	4	0.23	0.21
437	0.26	0	0	0	0.45	0	0.0011	0	0	0	0.26	0	0	0	0.02	0	4	0.23	0.21
438	0.015	0	0	0	0.026	0.00013	0	0	0.00038	0	0.015	0.45	0	0	0	0.5	15	0.23	0.16
439	0.14	0	0	0	0.24	0	4e-05	0	0	0	0.14	0.11	0	0	0.005	0.36	15	0.23	0.16
440	0.038	0	0	0	0.065	0	0	0	0	0	0.038	0.00049	0	0	1.8e-06	0.86	15	0.23	0.16
441	0.012	0	0	0	0.021	0	0	0	0	0	0.012	0.79	0	0	0	0.17	11	0.18	0.19
442	0.025	0	0	0	0.043	0	0	0	0	0	0.025	1.1e-05	0	0	0.0018	0.9	15	0.23	0.16
443	0.24	0	0	0	0.41	0	0	0	0	0	0.24	6.6e-05	0	0	0.014	0.097	4	0.23	0.21
444	0.083	0	0	0	0.14	0	0	0	0	0	0.083	0.0015	0	0	5.6e-06	0.69	15	0.23	0.16
445	0.056	0	0	0	0.097	0	0	0	0	0	0.056	0.0081	0	0	0	0.78	15	0.23	0.16
446	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
447	0.0045	0	0	0	0.0077	0	0	0	0	0	0.0045	0	7.2e-06	0	0	0.98	15	0.23	0.16
448	0.17	0	0	0	0.3	0	0	0	0	0	0.17	0.15	0	0	0	0.2	4	0.23	0.21
449	0.076	0	0	0	0.13	0	0	0	0	0	0.076	0	7.6e-05	0	6.2e-06	0.72	15	0.23	0.16
450	0.09	0	0	0	0.16	0	0	0	0	0	0.09	0.19	0	0	8.6e-05	0.47	15	0.23	0.16
451	0.11	0	0	0	0.19	0	0	0	0	0	0.11	0.0041	0	0	0.00024	0.59	15	0.23	0.16
452	0.16	0	0	0	0.27	0	0	0	0	0	0.16	0.35	0	0	0.00028	0.073	11	0.18	0.19
453	0	0	0.32	0.67	0	0	0	0	0	0	0	0	0	0.0011	0	0	3	0	0.21
454	0.02	0	0	0	0.034	0	0	0	0	0	0.02	0.85	0	0	0	0.072	11	0.18	0.19
455	0	0	0.86	0.14	0	0	0	0	0	0	0	0	0	0.0012	0	0	2	0	0.14
456	0.014	0	0	0	0.024	0	0	0	0	0	0.014	0.67	0	0	0	0.28	11	0.18	0.19
457	0.0044	0	0	0	0.0076	0	0	0	0	0	0.0044	0.97	0	0	0	0.0093	11	0.18	0.19
458	0.22	0	0	0	0.38	0	0.00012	0	0	0	0.22	0.021	0	0	0.034	0.13	4	0.23	0.21
459	0.031	0	0	0	0.054	0	0	0	0	0	0.031	0.15	0	0	0	0.74	15	0.23	0.16
460	0.13	0	0	0	0.22	1.5e-06	4.4e-06	0	0	0	0.13	0.13	0	0	0.0024	0.4	15	0.23	0.16
461	8.2e-06	0	0.0075	0.96	1.4e-05	0	0	0	0	0	8.2e-06	4.3e-05	0	0.031	0	1.1e-06	3	0	0.21
462	0.2	0	0	0	0.34	0	0	0	0	0	0.2	0.026	0	0	0.0053	0.23	4	0.23	0.21
463	0.17	0	0	0	0.29	0	0	0	0	0	0.17	0.016	0	0	0.0012	0.35	15	0.23	0.16
464	0.14	0	0	0	0.23	0	3.1e-05	0	0	0	0.14	0.12	0	0	0.0042	0.36	15	0.23	0.16
465	0	0	0.19	0.78	0	0	0	7.8e-06	0	0	0	0	0	0.032	0	0	3	0	0.21
466	0	0	0.97	0.035	0	0	0	0	0	0	0	0	0	1.7e-06	0	0	2	0	0.14
467	0	0	0.92	0.074	0	0	0	0.0013	0	0	0	0	0	0.0017	0	0	2	0	0.14
468	0.093	0	0	0	0.16	0	0	0	0	0	0.093	0.51	0	0	0	0.15	11	0.18	0.19
469	0.26	0	0	0	0.44	0	0	0	0	0	0.26	0.021	0	0	0.022	0.00073	4	0.23	0.21
470	0.26	0	0	0	0.45	0	0	0	0	0	0.26	0.0027	0	0	0.016	0.0071	4	0.23	0.21
471	0.14	0	0	0	0.24	0	0	0	0	0	0.14	0.048	0	0	0.00014	0.43	15	0.23	0.16
472	0	0	0.98	0.017	0	0	0	0	0	0	0	0	0	8.5e-06	0	0	2	0	0.14
473	0.19	0	0	0	0.32	0	0.0001	0	0	0	0.19	0.11	0	0	0.012	0.19	4	0.23	0.21
474	0.21	0	0	0	0.36	0	0.00096	0	0	0	0.21	0.12	0	1.3e-06	0.051	0.042	4	0.23	0.21
475	0	1	0	0	0	0.00011	0	0	0.0019	0	0	0	0	0	0	0	1	0.18	0
476	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
477	0.11	0	0	0	0.19	0	2.5e-06	0	0	0	0.11	0.00054	0	0	0.0077	0.57	15	0.23	0.16
478	0.076	0	0	0	0.13	0	0	0	0	0	0.076	0.49	0	0	6.6e-05	0.23	11	0.18	0.19
479	0	0	0.91	0.086	0	0	0	0.00018	0	0	0	0	0	0.0047	0	0	2	0	0.14
480	0	0	0.53	0.46	0	0	0	1.1e-06	0	0	0	0	0	0.0056	0	0	2	0	0.14
481	0.16	0	0	0	0.28	0	0	0	0	0	0.16	0.22	0	0	0.0018	0.17	4	0.23	0.21
482	0.21	0	0	0	0.36	0	0	0	0	0	0.21	0.028	0	0	0.003	0.19	4	0.23	0.21
483	0.24	0	0	0	0.42	0	0	0	0	0	0.24	0.0061	0	0	0.00016	0.093	4	0.23	0.21
484	0.26	0	0	0	0.45	0	0	0	0	0	0.26	0.0008	0	0	0.0012	0.034	4	0.23	0.21
485	0.052	0	0	0	0.089	0	0	0	0	0	0.052	0.69	0	0	8.6e-06	0.12	11	0.18	0.19
486	0	0.97	0	0	0	0	0	0	0.033	0	0	0	0	0	0	0	1	0.18	0
487	0.24	0	0	0	0.41	0	0	0	0	0	0.24	0.0027	0	0	0.0077	0.1	4	0.23	0.21
