SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1
467	0	0.028	0	0	0.97	0	0.00044	4	0	0.16
468	0	0	0	1	0	0	0	3	0.23	0.21
469	4.8e-06	0	0	1	0	0	0	3	0.23	0.21
470	0.00027	0	0	1	0	0	0	3	0.23	0.21
471	0.00087	0	0	1	0	0	0	3	0.23	0.21
472	0	0.004	0	0	1	0	0	4	0	0.16
473	0.01	0	0	0.99	0	0	0	3	0.23	0.21
474	0.0028	0	0	1	0	0	2.8e-06	3	0.23	0.21
475	0	0	0	0	0	1	0	5	0.18	0.023
476	0	0	0	0	0	1	0	5	0.18	0.023
477	0.67	0	0	0.33	0	0	0	0	0.35	0.21
478	7.2e-05	0	0	1	0	0	0	3	0.23	0.21
479	0	0.028	0	0	0.97	0	0.00095	4	0	0.16
480	0	0.096	0	0	0.9	0	0.0013	4	0	0.16
481	0.00078	0	0	1	0	0	0	3	0.23	0.21
482	0.0022	0	0	1	0	0	0	3	0.23	0.21
483	0.00015	0	0	1	0	0	0	3	0.23	0.21
484	0.00016	0	0	1	0	0	0	3	0.23	0.21
485	5e-06	0	0	1	0	0	0	3	0.23	0.21
486	0	0	0	0	0	1	0	5	0.18	0.023
487	0.0052	0	0	0.99	0	0	0	3	0.23	0.21
488	0.0049	0	0	1	0	0	5.5e-06	3	0.23	0.21
489	0.0025	0	0	1	0	0	0	3	0.23	0.21
490	0	0	0	1	0	0	0	3	0.23	0.21
491	0	0	0	1	0	0	0	3	0.23	0.21
492	0	0	0	1	0	0	0	3	0.23	0.21
493	6.1e-06	0	0	1	0	1.3e-05	0	3	0.23	0.21
494	0	0	0	1	0	0	0	3	0.23	0.21
495	0	0	0	0	0	1	0	5	0.18	0.023
496	0	0.015	0	0	0.98	0	3.1e-05	4	0	0.16
497	0	0.21	0	3.1e-06	0.74	0	0.046	4	0	0.16
498	0	0	0	0	0	1	0	5	0.18	0.023
499	0	0.028	0	0	0.97	0	0.0015	4	0	0.16
500	0	0.66	0	2e-06	0.22	0	0.12	1	0	0.21
501	0.00012	0	0	1	0	0	0	3	0.23	0.21
502	0	0	0	1	0	0	0	3	0.23	0.21
503	8.9e-05	0	0	1	0	3.1e-06	0	3	0.23	0.21
504	4.1e-06	0	0	1	0	0	0	3	0.23	0.21
505	0	0.036	0	0	0.96	0	0	4	0	0.16
506	0.088	0	0	0.91	0	0	0	3	0.23	0.21
507	0.0037	0	0	1	0	0	0	3	0.23	0.21
508	0.028	0	0	0.97	0	0	0	3	0.23	0.21
509	0.011	0	0	0.99	0	0	0	3	0.23	0.21
510	0	0	0	0	0	1	0	5	0.18	0.023
511	0	0.00089	0	0	1	0	0	4	0	0.16
512	0.00011	0	0	1	0	0	0	3	0.23	0.21
513	0	0	0	1	0	0	0	3	0.23	0.21
514	2.3e-06	0	0	1	0	0	0	3	0.23	0.21
515	0	0	0	1	0	0	0	3	0.23	0.21
516	0	0.85	0	0	0.14	0	0.0084	1	0	0.21
517	0	0	0	1	0	0	0	3	0.23	0.21
518	0.00028	0	0	1	0	0	0	3	0.23	0.21
519	2.5e-06	0	0	1	0	0	0	3	0.23	0.21
520	0	0	0	1	0	0	0	3	0.23	0.21
521	0	0	0	0	0	1	0	5	0.18	0.023
522	0.093	0	0	0.91	0	0	0	3	0.23	0.21
523	2.3e-05	0	0	1	0	0	0	3	0.23	0.21
524	0	0	0	1	0	0	0	3	0.23	0.21
525	0.0012	0	0	1	0	0	0	3	0.23	0.21
526	0	0	0	1	0	0	0	3	0.23	0.21
527	0	0	0	0	0	1	0	5	0.18	0.023
528	0	0	0	1	0	0	0	3	0.23	0.21
529	0	0.33	0	0	0.62	0	0.051	4	0	0.16
530	0	0	0	1	0	0	0	3	0.23	0.21
531	0	0.0049	0	0	1	0	0	4	0	0.16
532	0	0.052	0	0	0.95	0	0.00088	4	0	0.16
533	0.0081	0	0	0	0	0.99	0	5	0.18	0.023
534	0	0.018	0	0	0.98	0	0	4	0	0.16
535	0.21	0	0	0	0	0.79	0	5	0.18	0.023
536	0	0.22	0	0	0.77	0	0.0081	4	0	0.16
537	0	0	0	0	0	1	0	5	0.18	0.023
538	0	0.0074	0	0	0.99	0	0	4	0	0.16
539	0	0	0	0	0	1	0	5	0.18	0.023
540	0.0024	0	0	0	0	1	0	5	0.18	0.023
541	0.069	0	0	0	0	0.93	0	5	0.18	0.023
542	0.0059	0	0	0.99	0	0	0	3	0.23	0.21
543	0	0	0	0	0	0	1	6	0.026	0.21
544	0.23	0	0	8.5e-06	0	0.77	0	5	0.18	0.023
545	0	0.48	0	0	0.52	0	0.00095	4	0	0.16
546	0	0.34	0	0	0.66	0	0.0041	4	0	0.16
547	0	0	0	0	0	0	1	6	0.026	0.21
548	0	0.15	0	0	0.84	0	0.0015	4	0	0.16
549	0	0.00063	0	0	1	0	0	4	0	0.16
550	0	0.023	0	0	0.98	0	1.2e-05	4	0	0.16
551	0	0.095	0	0.44	0.46	0	0.0029	4	0	0.16
552	0	0	0	0	0	0	1	6	0.026	0.21
553	0	0.45	0	0	0.55	0	0.00062	4	0	0.16
554	0.00051	0	0	1	0	0	1.8e-06	3	0.23	0.21
555	0.00043	0	0	1	0	0	0	3	0.23	0.21
556	0.00017	0	0	1	0	0	0	3	0.23	0.21
557	1.2e-05	0	0	1	0	0	0	3	0.23	0.21
558	0	0	0	0	0	1	0	5	0.18	0.023
559	0	0	0	1	0	0	0	3	0.23	0.21
560	0.0001	0	0	1	0	0	0	3	0.23	0.21
561	0.0028	0	0	1	0	0	0	3	0.23	0.21
562	0.00077	0	0	1	0	0	0	3	0.23	0.21
563	2.5e-05	0	0	1	0	0	0	3	0.23	0.21
564	1.1e-06	0	0	1	0	0	5.7e-05	3	0.23	0.21
565	0	0.36	0	0	0.63	0	0.0065	4	0	0.16
566	0	0	0	1	0	0	0	3	0.23	0.21
567	4.5e-05	0	0	1	0	0	0	3	0.23	0.21
568	0	0	0	1	0	0	0	3	0.23	0.21
569	1.9e-06	0	0	1	0	0	0.0024	3	0.23	0.21
570	0	0	0	0	0	1	0	5	0.18	0.023
571	0.022	0	0	0.98	0	0	0	3	0.23	0.21
572	0	0	0	1	0	0	0	3	0.23	0.21
573	0.16	0	0	0.84	0	1.6e-06	0	3	0.23	0.21
574	0.00012	0	0	1	0	0	0	3	0.23	0.21
575	0.21	0	0	0.79	0	0	0	3	0.23	0.21
576	0	0	1	0	0	0	0	2	0.89	1
577	0	0	0	0	0	1	0	5	0.18	0.023
578	0	0.98	0	0	0.018	0	0.0001	1	0	0.21
579	0	0	0	0.0024	0	0	1	6	0.026	0.21
580	0	0	0	0	0	0	1	6	0.026	0.21
581	0	0.0046	0	0	1	0	0	4	0	0.16
582	0	0	0	0	0	1	0	5	0.18	0.023
583	0.00011	0	0	1	0	0	0	3	0.23	0.21
584	0.29	0	0	0.71	0	0	0	3	0.23	0.21
585	0	0.63	0	0	0.36	0	0.016	1	0	0.21
586	0.0016	0	0	1	0	0	0	3	0.23	0.21
587	0	0	0	1	0	0	0	3	0.23	0.21
588	2.4e-06	0	0	1	0	0	0	3	0.23	0.21
589	1.1e-06	0	0	1	0	0	0	3	0.23	0.21
590	0.0033	0	0	1	0	0	0	3	0.23	0.21
591	4.9e-05	0	0	1	0	0	0	3	0.23	0.21
592	0	0	0	0	0	1	0	5	0.18	0.023
593	0	0.47	0	0	0.5	0	0.032	4	0	0.16
594	0	0	0	1	0	0	0	3	0.23	0.21
595	3.5e-05	0	0	1	0	0	0	3	0.23	0.21
596	0.00013	0	0	1	0	0	0	3	0.23	0.21
597	0	0	0	1	0	0	0	3	0.23	0.21
598	0.19	0	0	0.81	0	0	0	3	0.23	0.21
599	0.0014	0	0	1	0	0	0	3	0.23	0.21
600	0.024	0	0	0.98	0	0	0	3	0.23	0.21
601	0	0	0	0	0	1	0	5	0.18	0.023
602	0	0	0	0	0	1	0	5	0.18	0.023
603	0	0	0	1	0	0	0	3	0.23	0.21
604	0	0	0	0	0	1	0	5	0.18	0.023
605	0	0	0	1	0	0	0	3	0.23	0.21
606	0.031	0	0	0.97	0	0	0	3	0.23	0.21
607	0	0	0	1	0	0	0	3	0.23	0.21
608	0	0	0	7.9e-06	0	1	0	5	0.18	0.023
609	0	0	0	0	0	1	0	5	0.18	0.023
610	0.0072	0	0	0.99	0	0.0029	0	3	0.23	0.21
611	2.6e-06	0	0	2.8e-05	0	1	0	5	0.18	0.023
612	0.026	0	0	0.97	0	0	0	3	0.23	0.21
613	0	0	0	0	0	0	1	6	0.026	0.21
614	0	0.94	0	0	0.058	0	0.0012	1	0	0.21
615	0	0.32	0	0	0.66	0	0.011	4	0	0.16
616	0	0.16	0	0	0.84	0	1.6e-05	4	0	0.16
617	0	0.26	0	0	0.74	0	2.5e-05	4	0	0.16
618	0	0	0	1	0	0	0	3	0.23	0.21
619	1.1e-05	0	0	1	0	0	0	3	0.23	0.21
620	0.002	0	0	1	0	0	0	3	0.23	0.21
621	0	0	0	1	0	0	0	3	0.23	0.21
622	0	0	0	0	0	1	0	5	0.18	0.023
623	0	0	0	1.2e-05	0	1	0	5	0.18	0.023
624	3.9e-06	0	0	1	0	0	0	3	0.23	0.21
625	6e-05	0	0	1	0	0	0	3	0.23	0.21
626	3.6e-05	0	0	1	0	0	0	3	0.23	0.21
627	0	0	0	0	0	1	0	5	0.18	0.023
628	0.069	0	0	0.93	0	0	0	3	0.23	0.21
629	0.0096	0	0	0.99	0	0	0	3	0.23	0.21
630	0.047	0	0	0.95	0	0	0	3	0.23	0.21
631	0	0	0	1	0	0	0	3	0.23	0.21
632	0	0.00068	0	0	1	0	0	4	0	0.16
633	1.2e-05	0	0	1	0	0	0	3	0.23	0.21
634	0	0.79	0	0	0.16	0	0.052	1	0	0.21
635	0	0	0	0	0	1	0	5	0.18	0.023
636	0	0	0	0	0	1	0	5	0.18	0.023
637	0	0	0	0	0	1	0	5	0.18	0.023
638	0.0018	0	0	1	0	0	0	3	0.23	0.21
639	0	0	0	0	0	1	0	5	0.18	0.023
640	0.02	0	0	0.98	0	0	6.2e-05	3	0.23	0.21
641	0	0.018	0	0	0.98	0	0.00073	4	0	0.16
642	0	0	0	1	0	0	0	3	0.23	0.21
643	0	0.14	0	0	0.86	0	4.5e-05	4	0	0.16
644	0	0	0	0	0	1	0	5	0.18	0.023
645	5.8e-06	0	0	1	0	0	0	3	0.23	0.21
646	0.014	0	0	0.99	0	0	0	3	0.23	0.21
647	7.1e-05	0	0	1	0	0	0	3	0.23	0.21
648	4.8e-06	0	0	1	0	0	0	3	0.23	0.21
649	0	0.022	0	0	0.98	0	2.6e-06	4	0	0.16
650	4.6e-06	0	0	1	0	0	0	3	0.23	0.21
651	0.00049	0	0	1	0	0	0	3	0.23	0.21
652	0	0	0	1	0	0	0	3	0.23	0.21
653	0	0	0	1	0	0	0	3	0.23	0.21
654	0.0032	0	0	1	0	0	0	3	0.23	0.21
655	0	0.074	0	0.46	0.47	0	0.00022	4	0	0.16
656	0	0.011	0	0.068	0.92	0	1.7e-05	4	0	0.16
657	0.055	0	0	0.94	0	0	0	3	0.23	0.21
658	0	0	0	0	0	0	1	6	0.026	0.21
659	0.00011	0	0	1	0	0	0	3	0.23	0.21
660	0	0.11	0	0.66	0.23	0	0.0033	3	0.23	0.21
661	0	0	0	0	0	0	1	6	0.026	0.21
662	0	0.048	0	0.29	0.66	0	0.00098	4	0	0.16
663	0	0.002	0	0.012	0.99	0	0	4	0	0.16
664	0	0.098	0	0.9	0	0	0.00037	3	0.23	0.21
665	0	0.098	0	0.6	0.29	0	0.0049	3	0.23	0.21
666	0.0037	0	0	1	0	0	0	3	0.23	0.21
667	0	0	0	1	0	0	0	3	0.23	0.21
668	0	0.05	0	0.92	0.026	0	9.1e-05	3	0.23	0.21
669	0.00018	0	0	1	0	0	0	3	0.23	0.21
670	0.00021	0	0	1	0	0	0	3	0.23	0.21
671	0	0.045	0	0.66	0.3	0	0.00035	3	0.23	0.21
672	0.99	0	0	0.0092	0	0	0	0	0.35	0.21
673	8.1e-06	0	0	0	0	1	0	5	0.18	0.023
674	0.0054	0	0	0.99	0	0	0	3	0.23	0.21
675	0.043	0	0	0.96	0	0	0	3	0.23	0.21
676	0	0	0	0	0	0	1	6	0.026	0.21
677	0.00011	0	0	1	0	0	0	3	0.23	0.21
678	0.00038	0	0	1	0	0	0	3	0.23	0.21
679	0.00075	0	0	1	0	0	0	3	0.23	0.21
680	1.4e-05	0	0	1	0	0	0	3	0.23	0.21
681	0	0	0	0	0	0	1	6	0.026	0.21
682	0	0	0	1	0	0	0	3	0.23	0.21
683	0.00012	0	0	1	0	0	0	3	0.23	0.21
684	0.0011	0	0	1	0	0	0	3	0.23	0.21
685	0.0038	0	0	1	0	0	0	3	0.23	0.21
686	0	0.68	0	0	0.24	0	0.076	1	0	0.21
687	0	0.14	0	0.85	0.015	0	0.0018	3	0.23	0.21
688	0.00022	0	0	1	0	0	0	3	0.23	0.21
689	0	0	0	0	0	1	0	5	0.18	0.023
690	0.016	0	0	0.98	0	0	0.00019	3	0.23	0.21
691	0	0.098	0	0.9	0	0	0.00085	3	0.23	0.21
692	5.6e-05	0.094	0	0.58	0.31	0	0.015	3	0.23	0.21
693	0	0.044	0	0.81	0.15	0	0.0019	3	0.23	0.21
694	0	0.048	0	0.89	0.064	0	0.0019	3	0.23	0.21
695	0	0.051	0	0.94	0.0042	0	0.00083	3	0.23	0.21
696	0.0025	0	0	1	0	0	0	3	0.23	0.21
697	3.8e-05	0	0	1	0	0	0	3	0.23	0.21
698	0.0046	0	0	1	0	0	0	3	0.23	0.21
699	0.042	0	0	0.96	0	0	0.001	3	0.23	0.21
700	0.0019	0	0	1	0	0	0	3	0.23	0.21
701	0	0	0	1	0	0	0	3	0.23	0.21
702	0	0.036	0	0	0.96	0	6e-05	4	0	0.16
703	3.8e-05	0	0	1	0	0	0.00048	3	0.23	0.21
704	0	0.057	0	0	0.94	0	0.0047	4	0	0.16
705	0	0.026	0	0	0.97	0	8.3e-05	4	0	0.16
706	0	0	0	1	0	0	1.4e-05	3	0.23	0.21
707	0.77	0	0	0	0	0.23	0	0	0.35	0.21
708	0.0042	0	0	1	0	0	0	3	0.23	0.21
709	0.0056	0	0	0.99	0	0	0	3	0.23	0.21
710	0.48	0	0	0	0	0.52	0	5	0.18	0.023
711	0	0	0	1	0	0	0	3	0.23	0.21
712	8.4e-06	0	0	1	0	0	0	3	0.23	0.21
713	0.0011	0	0	1	0	0	0	3	0.23	0.21
714	0	0	0	1	0	0	0	3	0.23	0.21
715	1.7e-05	0	0	1	0	0	0	3	0.23	0.21
716	0.19	0	0	0.81	0	0	0	3	0.23	0.21
717	0.00023	0	0	1	0	0	0	3	0.23	0.21
718	0.034	0	0	0.97	0	0	0	3	0.23	0.21
719	0.028	0	0	0.97	0	0	0	3	0.23	0.21
720	0.1	0	0	0.9	0	0	0	3	0.23	0.21
721	0.08	0	0	0.92	0	0	0	3	0.23	0.21
722	8.8e-05	0	0	1	0	0	0	3	0.23	0.21
723	0	0.45	0	0	0.55	0	0.0016	4	0	0.16
724	0	1.1e-05	0	0	1	0	0	4	0	0.16
725	0	0	0	1	0	0	0	3	0.23	0.21
726	0.078	0	0	0.92	0	0	0	3	0.23	0.21
727	0.0097	0	0	0.99	0	0	0	3	0.23	0.21
728	2.7e-05	0	0	1	0	0	0	3	0.23	0.21
729	0.0011	0	0	1	0	0	0	3	0.23	0.21
730	0.00059	0	0	1	0	0	0.00068	3	0.23	0.21
731	0.0026	0	0	1	0	0	0	3	0.23	0.21
732	0.0069	0	0	0.99	0	0	6.9e-05	3	0.23	0.21
733	0	0.0016	0	0	1	0	1.4e-05	4	0	0.16
734	0.011	0	0	0.99	0	0	0	3	0.23	0.21
735	0	0	0	0	0	1	0	5	0.18	0.023
736	0.037	0	0	0.96	0	0	0	3	0.23	0.21
737	0.00027	0	0	1	0	0	0	3	0.23	0.21
738	0	0.29	0	0	0.7	0	0.01	4	0	0.16
739	0.0001	0	0	1	0	0	0	3	0.23	0.21
740	0.0031	0	0	1	0	0	0	3	0.23	0.21
741	0	0	0	1	0	0	0	3	0.23	0.21
742	0	0	0	0	0	0	1	6	0.026	0.21
743	7.1e-05	0	0	1	0	0	0	3	0.23	0.21
744	0	0.23	0	0	0.76	0	0.0014	4	0	0.16
745	1.3e-06	0	0	1	0	0	0	3	0.23	0.21
746	0	0.8	0	0	0.089	0	0.11	1	0	0.21
747	0.016	0	0	0.98	0	0	0	3	0.23	0.21
748	0	0	0	1	0	0	0	3	0.23	0.21
749	0.0083	0	0	0.99	0	1e-06	0	3	0.23	0.21
750	0	0.12	0	0	0.86	0	0.02	4	0	0.16
751	0	0.11	0	0	0.87	0	0.02	4	0	0.16
752	0	0	0	1	0	0	0	3	0.23	0.21
753	1.1e-06	0	0	1	0	0	0	3	0.23	0.21
754	0	0.00087	0	0	1	0	5.6e-06	4	0	0.16
755	0.00012	0	0	1	0	0	0	3	0.23	0.21
756	0	0	0	1	0	0	0	3	0.23	0.21
757	0.017	0	0	0.98	0	0.00018	0	3	0.23	0.21
758	3.1e-05	0	0	1	0	0	0	3	0.23	0.21
759	0.07	0	0	0.93	0	0.00027	0	3	0.23	0.21
760	0.0002	0	0	1	0	0	0	3	0.23	0.21
761	0	0	0	1	0	0	0	3	0.23	0.21
762	2.9e-05	0	0	1	0	0	0	3	0.23	0.21
763	0.00018	0	0	1	0	0	0	3	0.23	0.21
764	0	0	0	1	0	0	0	3	0.23	0.21
765	0	0	0	1	0	0	0	3	0.23	0.21
766	0	0	0	0	0	1	0	5	0.18	0.023
767	0.96	0	0	0	0	0.041	0	0	0.35	0.21
768	0.11	0	0	0	0	0.89	0	5	0.18	0.023
769	4.2e-05	0	0	1	0	0	0	3	0.23	0.21
770	3.2e-06	0	0	1	0	0	6e-05	3	0.23	0.21
771	0.0034	0	0	1	0	0	0	3	0.23	0.21
772	0	0.8	0	0	0.2	0	0.0024	1	0	0.21
773	0.0013	0	0	1	0	0	0	3	0.23	0.21
774	0.00055	0	0	1	0	0	0	3	0.23	0.21
775	0.0034	0	0	1	0	0	0	3	0.23	0.21
776	0.0005	0	0	1	0	0	0	3	0.23	0.21
777	0	0	0	8.1e-05	0	1	0	5	0.18	0.023
778	0	0	0	1	0	0	0	3	0.23	0.21
779	0	0.17	0	0.0019	0.75	7.3e-06	0.077	4	0	0.16
780	0	0	0	1	0	0	0	3	0.23	0.21
781	0	0	0	1	0	0	0	3	0.23	0.21
782	0	0	0	0	0	1	0	5	0.18	0.023
783	3.1e-05	0	0	1	0	0	0	3	0.23	0.21
784	0	0.47	0	0	0.51	0	0.025	4	0	0.16
785	0	0.58	0	0	0.41	0	0.0065	1	0	0.21
786	0.0051	0	0	0.99	0	0	0	3	0.23	0.21
787	0	0	0	1	0	0	0.0039	3	0.23	0.21
788	0	0	0	1	0	0	0	3	0.23	0.21
789	4e-06	0	0	1	0	0	0	3	0.23	0.21
790	0.0052	0	0	0.99	0	1e-05	0.0023	3	0.23	0.21
791	0	0	0	0	0	1	0	5	0.18	0.023
792	0.025	0	0	0.98	0	0	0	3	0.23	0.21
793	0.001	0	0	1	0	0	0	3	0.23	0.21
794	0.00015	0	0	0.99	0	0	0.0061	3	0.23	0.21
795	0.035	0	0	0.96	0	0.0011	0	3	0.23	0.21
796	0	0.14	0	0	0.86	0	0.00046	4	0	0.16
797	0	0	0	1	0	0	0	3	0.23	0.21
798	9.3e-06	0	0	1	0	0	0	3	0.23	0.21
799	0.0079	0	0	0.99	0	0.00073	2.5e-06	3	0.23	0.21
800	0	0	0	1	0	0	0	3	0.23	0.21
801	0.0062	0	0	0.99	0	0	0	3	0.23	0.21
802	0.0026	0	0	1	0	0	1.5e-05	3	0.23	0.21
803	0.00082	0	0	1	0	0	0	3	0.23	0.21
804	0	0.058	0	0	0.94	0	0.0049	4	0	0.16
805	0	0.26	0	0	0.74	0	0.0059	4	0	0.16
806	0.0022	0	0	1	0	0	0	3	0.23	0.21
807	0	0	0	0.00037	0	1	0.0005	5	0.18	0.023
808	0	0.42	0	0	0.56	0	0.015	4	0	0.16
809	0	0	0	1	0	0	0	3	0.23	0.21
810	2.1e-06	0	0	9.5e-05	0	1	0	5	0.18	0.023
811	0.01	0	0	0.99	0	0	0	3	0.23	0.21
812	1.6e-05	0	0	1	0	0	0	3	0.23	0.21
813	2.4e-05	0	0	1	0	0	0	3	0.23	0.21
814	0.07	0	0	0.93	0	0	0	3	0.23	0.21
815	0.0055	0	0	0.99	0	0	0	3	0.23	0.21
816	0	0	0	1	0	0	3.7e-05	3	0.23	0.21
817	2.6e-06	0	0	1	0	0	0	3	0.23	0.21
818	0.0011	0	0	1	0	0	0.0017	3	0.23	0.21
819	0.00011	0	0	1	0	0	0	3	0.23	0.21
820	0.0025	0	0	1	0	0	0	3	0.23	0.21
821	0.0055	0	0	0.99	0	0	0	3	0.23	0.21
822	0	0	0	1	0	0	0	3	0.23	0.21
823	0	0.12	0	0	0.87	0	0.018	4	0	0.16
824	0	0	0	0	0	1	0	5	0.18	0.023
825	0.00077	0	0	1	0	0	0	3	0.23	0.21
826	8.1e-05	0	0	1	0	0	0	3	0.23	0.21
827	0	0.041	0	0	0.96	0	0.0019	4	0	0.16
828	0.0091	0	0	0.99	0	0	0	3	0.23	0.21
829	8.2e-06	0	0	1	0	0	0	3	0.23	0.21
830	0	0	0	1	0	0	0	3	0.23	0.21
831	0	0	0	0	0	1	0	5	0.18	0.023
832	0	0.84	0	0	0.16	0	0.0018	1	0	0.21
833	0.00065	0	0	1	0	0	0	3	0.23	0.21
834	0.00095	0	0	1	0	0	0	3	0.23	0.21
835	3.8e-06	0	0	1	0	0	0	3	0.23	0.21
836	0	0	0	1	0	0	0	3	0.23	0.21
837	5e-06	0	0	1	0	0	0	3	0.23	0.21
838	0	0	0	1	0	0	0	3	0.23	0.21
839	0.0076	0	0	0.99	0	0	0	3	0.23	0.21
840	0	0.36	0	2e-05	0.55	0	0.092	4	0	0.16
841	9.3e-06	0	0	1	0	0	0	3	0.23	0.21
842	2.1e-06	0	0	1	0	0	0	3	0.23	0.21
843	0	0	0	1	0	0	0	3	0.23	0.21
844	0	0.00066	0	0	1	0	0	4	0	0.16
845	0.047	0	0	0.95	0	0	0	3	0.23	0.21
846	0	5.5e-06	0	0	1	0	0	4	0	0.16
847	0.00024	0	0	1	0	0	0	3	0.23	0.21
848	1	0	0	0	0	6e-05	0	0	0.35	0.21
849	0.00017	0	0	1	0	0	0	3	0.23	0.21
850	0.14	0	0	0.86	0	0	0	3	0.23	0.21
851	0.09	0	0	0.91	0	1.7e-05	0	3	0.23	0.21
852	0.0031	0	0	1	0	0	0	3	0.23	0.21
853	0	0	0	1	0	0	0	3	0.23	0.21
854	0	0	0	1	0	0	0	3	0.23	0.21
855	4.3e-05	0	0	1	0	0	0	3	0.23	0.21
856	0.00058	0	0	1	0	0	0	3	0.23	0.21
857	0	0	0	1	0	0	0	3	0.23	0.21
858	3.2e-06	0	0	1	0	0	0	3	0.23	0.21
859	0	0.12	0	0	0.88	0	0.00012	4	0	0.16
860	0.16	0	0	0.84	0	0.00011	0	3	0.23	0.21
861	0	0	0	0	0	1	0	5	0.18	0.023
862	0.00026	0	0	1	0	0	0	3	0.23	0.21
863	0.0019	0	0	1	0	0	0	3	0.23	0.21
864	0.028	0	0	0.97	0	0	0	3	0.23	0.21
865	1e-05	0	0	1	0	0	0	3	0.23	0.21
866	0	0	0	0	0	1	0	5	0.18	0.023
867	0.006	0	0	0.99	0	0	0.0004	3	0.23	0.21
868	0.00044	0	0	0.00051	0	1	0	5	0.18	0.023
869	0	0	0	0	0	1	0	5	0.18	0.023
870	0.00056	0	0	1	0	0	0	3	0.23	0.21
871	0	0	0	0	0	1	0	5	0.18	0.023
872	0	0	0	6.8e-06	0	1	0	5	0.18	0.023
873	0.027	0	0	0.97	0	0	0	3	0.23	0.21
874	7.3e-05	0	0	1	0	0	0	3	0.23	0.21
875	2.2e-06	0	0	1	0	0	0	3	0.23	0.21
876	0	0.63	0	0	0.37	0	0.00026	1	0	0.21
877	0.0016	0	0	1	0	0	0	3	0.23	0.21
878	0.0042	0	0	1	0	0	0	3	0.23	0.21
879	7.5e-05	0	0	1	0	0	0	3	0.23	0.21
880	0.0084	0	0	0.99	0	0	0	3	0.23	0.21
881	0	0.63	0	0	0.37	0	0.00023	1	0	0.21
882	0.017	0	0	0.98	0	0	0	3	0.23	0.21
883	0	0	0	1	0	0	0	3	0.23	0.21
884	0	0.00036	0	0.0067	0.99	0	0	4	0	0.16
885	0.55	0	0	0.19	0	0	0.26	0	0.35	0.21
886	0.00017	0	0	1	0	0	0	3	0.23	0.21
887	1.3e-06	0	0	1	0	0	0	3	0.23	0.21
888	0.0031	0	0	1	0	0	0	3	0.23	0.21
889	0	0	0	1	0	0	0	3	0.23	0.21
890	0	0	0	1	0	0	0	3	0.23	0.21
891	0	0	0	1	0	0	0	3	0.23	0.21
892	0.0023	0	0	1	0	0	0	3	0.23	0.21
893	1.3e-05	0.043	0	0.8	0.15	0	0.0085	3	0.23	0.21
894	0	0	0	0	0	1	0	5	0.18	0.023
895	0	0	0	0	0	1	0	5	0.18	0.023
896	0.004	0	0	1	0	0	0	3	0.23	0.21
897	0.012	0	0	0.99	0	0	0	3	0.23	0.21
898	0	0	0	0	0	1	0	5	0.18	0.023
899	0	0	0	0	0	0	1	6	0.026	0.21
900	0	0	0	0	0	1	0	5	0.18	0.023
901	0	0	0	0	0	1	0	5	0.18	0.023
902	0	0	0	1	0	0	0	3	0.23	0.21
903	0	0.97	0	0	0.026	0	0.00049	1	0	0.21
904	0	0.013	0	0	0.99	0	3.2e-05	4	0	0.16
905	0	0	0	0	0	1	0	5	0.18	0.023
906	1.5e-06	0	0	1	0	0	0	3	0.23	0.21
907	0	0	0	0	0	1	0	5	0.18	0.023
908	2.2e-05	0	0	1	0	0	0	3	0.23	0.21
909	9.5e-06	0	0	1	0	0	0	3	0.23	0.21
910	0	0	0	1	0	0	0	3	0.23	0.21
911	0.0024	0	0	1	0	0	0	3	0.23	0.21
912	0.041	0	0	0.96	0	0	0	3	0.23	0.21
913	2.4e-05	0.45	0	0.031	0.28	0	0.23	1	0	0.21
914	0.00086	0	0	1	0	0	0	3	0.23	0.21
915	0.024	0	0	0.98	0	0	0	3	0.23	0.21
916	0	0	0	0	0	1	0	5	0.18	0.023
917	0.49	0	0	0.51	0	0	0	3	0.23	0.21
918	0.009	0	0	0.99	0	0	0	3	0.23	0.21
919	0.056	0	0	0.94	0	0	0	3	0.23	0.21
920	0.095	0	0	0.91	0	0	0	3	0.23	0.21
921	1e-05	0	0	1	0	0	0	3	0.23	0.21
922	5.8e-05	0	0	1	0	0	0	3	0.23	0.21
923	0	0	0	1	0	0	0	3	0.23	0.21
924	0	0.13	0	0	0.87	0	3.8e-06	4	0	0.16
925	0	0.0063	0	0	0.98	0.0092	0.00088	4	0	0.16
926	0.0059	0	0	0.99	0	0	0	3	0.23	0.21
927	0	0	0	0	0	1	0	5	0.18	0.023
928	2.7e-06	0	0	1	0	0	0	3	0.23	0.21
929	0	0	0	0	0	0	1	6	0.026	0.21
930	3.2e-06	0	0	1	0	0	0	3	0.23	0.21
931	1.9e-05	0	0	1	0	0	0	3	0.23	0.21
932	0	0	0	0	0	1	0	5	0.18	0.023
933	0.011	0	0	0.99	0	0	0	3	0.23	0.21
934	0	0.34	0	0	0.64	0	0.018	4	0	0.16
935	0	0	0	1	0	0	0	3	0.23	0.21
936	0.00023	0	0	0.33	0	0.53	0.14	5	0.18	0.023
937	0.00095	0	0	1	0	3e-06	4.6e-06	3	0.23	0.21
938	2.6e-05	0	0	1	0	0	0	3	0.23	0.21
