SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
223	0	0	0.26	0.26	0	0	0	0	0	0	0.48	0	0	0	0	0.0089	0	0	10	0	0.14
224	0.041	0.041	0	0	0	0.0018	0	0	0	0	0	0	0.12	0	0.8	0	0	0	14	0.23	0.16
225	0.069	0.069	0	0	0	0.05	2.9e-05	0.00022	0	0	0	0	0.2	0	0.61	0	0	0	14	0.23	0.16
226	0.02	0.02	0	0	0	0.0033	0	0	0	0	0	0	0.057	0	0.9	0	0	0	14	0.23	0.16
227	0.13	0.13	0	0	0	0.063	0.016	0.003	0	0	0	0	0.37	0	0.29	0	0	0	12	0.23	0.21
228	0	0	0.18	0.18	0	0	0	0	0	0	0.64	0	0	0	0	0.0011	0	0	10	0	0.14
229	0.072	0.072	0	0	0	0.0026	0.0013	0	0	0	0	0	0.21	0	0.64	0	0	0	14	0.23	0.16
230	0.18	0.18	0	0	0	0.039	0.016	0.00011	0	0	0	0	0.52	0	0.061	0	0	0	12	0.23	0.21
231	0	0	0	0	8.3e-05	0	0	0	0	0.011	0	0	0	0.00037	0	0	0.99	0	16	0.23	0
232	0.093	0.093	0	0	0	0.053	0.0011	0.0089	0	0	0	0	0.27	0	0.48	1.3e-06	0	0	14	0.23	0.16
233	0.2	0.2	0	0	0	0.0065	0.004	0	0	0	0	0	0.58	0	0.015	0	0	0	12	0.23	0.21
234	0.00026	0.00026	0.3	0.3	0	0.00056	3.6e-06	0.0045	0	0	0.3	0	0.00075	0	0.00066	0.09	0	0	2	0	0.21
235	0.15	0.15	0	0	0	0.028	0.026	0.0008	0	0	0	0	0.42	0	0.23	0	0	0	12	0.23	0.21
236	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.23	0.023
237	0	0	0.41	0.41	0	0	0	0	0	0	0.17	0	0	0	0	0.0021	0	0	2	0	0.21
238	0.076	0.076	0	0	0	0.0057	0.002	1.4e-05	0	0	0	0	0.22	0	0.62	0	0	0	14	0.23	0.16
239	0.12	0.12	0	0	0	0	0.00076	0	0	0	0	0	0.34	0	0.43	0	0	0	14	0.23	0.16
240	0.2	0.2	0	0	0	0	0.0047	0	4.9e-05	0	0	0	0.57	0	0.03	0	0	0	12	0.23	0.21
241	0.13	0.13	0	0	0	0.0016	0.33	0	4.2e-06	0	0	0	0.39	0	0.011	0	0	0	12	0.23	0.21
242	0.2	0.2	0	0	0	0	0.0031	0	5.3e-06	0	0	0	0.58	0	0.014	0	0	0	12	0.23	0.21
243	0.074	0.074	0.16	0.16	0	7.4e-06	0.0002	0.00025	0	0	0.17	0	0.21	0	0.13	0.014	0	0	12	0.23	0.21
244	0.18	0.18	0	0	0	0.0033	0.039	0	0	0	0	0	0.51	0	0.088	0	0	0	12	0.23	0.21
245	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0029	9	0.23	0.023
246	0.12	0.12	0	0	0	0	8.2e-05	0	3.6e-05	0	0	0	0.35	0	0.4	0	0	0	14	0.23	0.16
247	0.11	0.11	0	0	0	0.036	0.0083	0.0047	0	4.8e-06	0	0	0.33	0	0.39	5.2e-06	0	0	14	0.23	0.16
248	0.068	0.068	0	0	0	0.11	0.00054	0.085	0	3.7e-06	0	0	0.19	0	0.47	0.0041	0	4.9e-06	14	0.23	0.16
249	0.11	0.11	0	0	0	0.0016	2.4e-05	0	0	0	0	0	0.31	0	0.47	0	0	0	14	0.23	0.16
250	0.19	0.19	0	0	0	0.0011	0.00019	0	0	0	0	0	0.54	0	0.091	0	0	0	12	0.23	0.21
251	0	0	0.38	0.38	0	0	0	0	0	0	0.22	0	0	0	0	0.015	0	0	2	0	0.21
252	0.18	0.18	0	0	0	9.5e-06	0.094	0	0	0	0	0	0.51	0	0.042	0	0	0	12	0.23	0.21
253	0	0	0.0093	0.0093	0	0	0	0	0	0	0.98	0	0	0	0	0.00031	0	0	10	0	0.14
254	0.18	0.18	0	0	0	0.069	0.02	0.0001	0	0	0	0	0.51	0	0.046	0	0	0	12	0.23	0.21
255	0	0	0.093	0.093	0	0	0	0	0	0	0.81	0	0	0	0	0.0026	0	0	10	0	0.14
256	0.017	0.017	0	0	0	0.015	0	0	0	0	0	0	0.05	0	0.9	0	0	0	14	0.23	0.16
257	0.2	0.2	0	0	0	0.0045	7.6e-05	0	0	0	0	0	0.56	0	0.042	0	0	0	12	0.23	0.21
258	0.052	0.052	0	0	0	0.029	0	0	0	0	0	0	0.15	0	0.72	0	0	0	14	0.23	0.16
259	0.033	0.033	0	0	0	0.017	9.7e-06	3e-05	0	0	0	0	0.096	0	0.82	0	0	0	14	0.23	0.16
260	0.12	0.12	0	0	0	0.0025	0.00015	0	0	0	0	0	0.33	0	0.43	0	0	0	14	0.23	0.16
261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.1	0.023
262	0.16	0.16	0	0	0	0.01	0.027	0	0	0	0	0	0.46	0	0.18	0	0	0	12	0.23	0.21
263	0.18	0.18	0	0	0	0.017	0.011	0	0	0	0	0	0.51	0	0.11	0	0	0	12	0.23	0.21
264	0.16	0.16	0	0	0	0.12	0.0095	0.0035	0	0	0	0	0.46	0	0.093	0	0	0	12	0.23	0.21
265	0.024	0.024	0	0	0	0.07	0	1e-05	0	0	0	0	0.068	0	0.82	0	0	0	14	0.23	0.16
266	0.17	0.17	0	0	0	0.085	0.00032	5.2e-06	0	0	0	0	0.5	0	0.063	0	0	0	12	0.23	0.21
267	0.052	0.052	0	0	0	0.0072	0.00025	1.5e-05	0	0	0	0	0.15	0	0.74	0	0	0	14	0.23	0.16
268	0.13	0.13	0	0	0	0.0051	0.058	0	0	0	0	0	0.38	0	0.29	0	0	0	12	0.23	0.21
269	0	0	0	0	0	0	0	0.00099	0	0	0	0	0	0	0	1	0	0	15	0.026	0.19
270	0.058	0.058	0	0	0	0.026	0.0007	0.00059	0	0.00031	0	0	0.17	0	0.69	0	0	3.4e-06	14	0.23	0.16
271	0.15	0.15	0	0	0	0.00038	0.0044	0	0	0	0	0	0.43	0	0.26	0	0	0	12	0.23	0.21
272	0.052	0.052	0	0	0	0.0026	3.3e-06	0	0	0	0	0	0.15	0	0.74	0	0	0	14	0.23	0.16
273	0.044	0.044	0	0	0	0.0047	9.7e-06	0	0	0	0	0	0.13	0	0.78	0	0	0	14	0.23	0.16
274	0.16	0.16	0	0	0	0.12	0.00045	8.2e-05	0	0	0	0	0.46	0	0.099	0	0	0	12	0.23	0.21
275	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0.77	0.21
276	0.022	0.022	0	0	0	0.001	1e-06	0	0	0	0	0	0.064	0	0.89	0	0	0	14	0.23	0.16
277	0.1	0.1	0	0	0	0.37	0.0001	0.011	0	0	0	0	0.3	0	0.11	0	0	0	5	0.18	0.21
278	0.015	0.015	0	0	0	4.2e-05	0	0	0	0	0	0	0.042	0	0.93	0	0	0	14	0.23	0.16
279	0.19	0.19	0	0	0	0.013	0.008	0	0	0	0	0	0.56	0	0.035	0	0	0	12	0.23	0.21
280	0.14	0.14	0	0	0	0.0073	0.17	1.6e-06	0	0	0	0	0.4	0	0.15	0	0	0	12	0.23	0.21
281	0.13	0.13	0	0	0	0.0092	0.00066	0	0	0	0	0	0.39	0	0.34	0	0	0	12	0.23	0.21
282	0.11	0.11	0	0	0	0.015	0.0023	4.2e-06	0	0	0	0	0.31	0	0.46	0	0	0	14	0.23	0.16
283	0.15	0.15	0	0	0	0.059	0	0	0	0	0	0	0.44	0	0.19	0	0	0	12	0.23	0.21
284	0.15	0.15	0	0	0	0.23	0.0052	0.015	0	0	0	0	0.42	0	0.038	0	0	0	12	0.23	0.21
285	0.058	0.058	0	0	0	0.24	7.7e-05	0.18	0	0	0	0	0.17	0	0.29	1.9e-05	0	0	14	0.23	0.16
286	0.076	0.076	0	0	0	0.054	0	1.8e-06	0	0	0	0	0.22	0	0.57	0	0	0	14	0.23	0.16
287	0.2	0.2	0	0	0	0.022	0.0052	0	0	0	0	0	0.57	0	0.0078	0	0	0	12	0.23	0.21
288	0.098	0.098	0	0	0	0.011	0.026	2.6e-05	4.2e-06	0.0002	0	0	0.28	0	0.48	0	0	0	14	0.23	0.16
289	0.16	0.16	0	0	0	0.0035	0.00055	0	0	0	0	0	0.46	0	0.21	0	0	0	12	0.23	0.21
290	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	0	0.14
291	0.18	0.18	0	0	0	0.00022	0.012	0	0	0	0	0	0.51	0	0.12	0	0	0	12	0.23	0.21
292	0.11	0.11	0	0	0	0.033	0.0035	0.00013	0	0	0	0	0.33	0	0.4	0	0	0	14	0.23	0.16
293	0.15	0.15	0	0	0	0.0053	0.16	0	0	0	0	0	0.43	0	0.1	0	0	0	12	0.23	0.21
294	0.15	0.15	0	0	0	0.00084	0.00015	0	0	0	0	0	0.43	0	0.27	0	0	0	12	0.23	0.21
295	0.027	0.027	0	0	0	0.011	6.2e-05	0.00014	0	0.0019	0	0	0.077	0	0.86	0	0	1e-05	14	0.23	0.16
296	0.053	0.053	0	0	0	0.15	1.5e-05	0.013	0	0	0	0	0.15	0	0.58	0	0	0	14	0.23	0.16
297	0.15	0.15	0	0	0	0.22	0.017	0.019	0	0	0	0	0.42	0	0.027	0	0	0	12	0.23	0.21
298	0.018	0.018	0	0	0	0.0099	5e-05	0.00038	0	0.26	0	0	0.052	0	0.64	0	0	0.0058	14	0.23	0.16
299	0.17	0.17	0	0	0	0.019	0.14	2.6e-06	0	0	0	0	0.48	0	0.027	0	0	0	12	0.23	0.21
300	0.16	0.16	0	0	0	0.17	3.6e-05	1e-05	0	0	0	0	0.45	0	0.066	0	0	0	12	0.23	0.21
301	0.045	0.045	0	0	0	0.0064	0	0	0	0	0	0	0.13	0	0.77	0	0	0	14	0.23	0.16
302	0	0	0	0	0	0	0	7.8e-06	0	0	0	0	0	0	0	1	0	0	15	0.026	0.19
303	0.19	0.19	0	0	0	0.0047	0.013	0	0	0	0	0	0.56	0	0.032	0	0	0	12	0.23	0.21
304	0.16	0.16	0	0	0	0.012	0.045	1.1e-06	0	0	0	0	0.47	0	0.15	0	0	0	12	0.23	0.21
305	0.00058	0.00058	0	0	0	0.0017	0	0	0	0	0	0	0.0017	0	1	0	0	0	14	0.23	0.16
306	0.11	0.11	0	0	0	0.019	0.00017	0	0	0	0	0	0.32	0	0.44	0	0	0	14	0.23	0.16
307	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5e-05	13	0.13	0
308	0.1	0.1	0	0	0	0.12	0.001	0.0083	0	0	0	0	0.3	0	0.37	0	0	0	14	0.23	0.16
309	0.15	0.15	0	0	0	0.029	0.00044	0	0	0	0	0	0.44	0	0.23	0	0	0	12	0.23	0.21
310	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0.3	0	0	0.7	4.2e-06	16	0.23	0
311	0.025	0.025	0	0	0	0.75	0	0.0025	0	0	0	0	0.072	0	0.13	0	0	0	5	0.18	0.21
312	0.12	0.12	0	0	0	0.019	0.0065	2.7e-05	0	0	0	0	0.33	0	0.41	0	0	0	14	0.23	0.16
313	0	0	0.46	0.46	0	0	0	0	0	0	0.062	0	0	0	0	0.0079	0	0	2	0	0.21
314	0.063	0.063	0	0	0	0.06	1.2e-06	4.5e-06	0	0	0	0	0.18	0	0.63	0	0	0	14	0.23	0.16
315	0.16	0.16	0	0	0	0.093	0.00066	0.00012	0	0	0	0	0.45	0	0.14	0	0	0	12	0.23	0.21
316	0.12	0.12	0	0	0	0.00093	0.36	0	0	0	0	0	0.36	0	0.035	0	0	0	6	0.29	0.27
317	0.12	0.12	0	0	0	0.15	5.1e-06	2.3e-05	0	0	0	0	0.36	0	0.24	0	0	0	12	0.23	0.21
318	0.11	0.11	0	0	0	0.056	0.0042	0.002	0	0	0	0	0.31	0	0.42	0	0	0	14	0.23	0.16
319	4.8e-06	4.8e-06	0	0	6.2e-05	6.5e-06	0	2.4e-06	0	0.14	0	0	1.4e-05	0.55	0.00025	0	0.24	0.074	13	0.13	0
320	0.022	0.022	0	0	0	0.015	2.3e-06	3.3e-05	0	0	0	0	0.063	0	0.88	0	0	0	14	0.23	0.16
321	0.035	0.035	0	0	0	0.044	2.7e-06	0.00024	0	0	0	0	0.1	0	0.79	0	0	0	14	0.23	0.16
322	0.033	0.033	0	0	0	0.082	0	6.4e-05	0	0	0	0	0.096	0	0.75	0	0	0	14	0.23	0.16
323	0.16	0.16	0	0	0	0.0069	0	0	0	0	0	0	0.46	0	0.21	0	0	0	12	0.23	0.21
324	0.047	0.047	0	0	0	0.035	8.9e-05	0.00081	0	0	0	0	0.13	0	0.74	0	0	0	14	0.23	0.16
325	0	0	0.42	0.42	0	0	0	0	0	0	0.16	0	0	0	0	0.002	0	0	2	0	0.21
326	0.15	0.15	0	0	0	0.017	0.0057	2.9e-06	0	0	0	0	0.42	0	0.26	0	0	0	12	0.23	0.21
327	0	0	0.14	0.14	0	0	0	0	0	0	0.72	0	0	0	0	0.00015	0	0	10	0	0.14
328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.026	0.19
329	0.16	0.16	0	0	0	0.0031	0.00092	0	0	0	0	0	0.45	0	0.24	0	0	0	12	0.23	0.21
330	0.0061	0.0061	0	0	0	0.032	0	0	0	0	0	0	0.018	0	0.94	0	0	0	14	0.23	0.16
331	0.025	0.025	0	0	0	1.2e-05	2.2e-05	0	0	0	0	0	0.073	0	0.88	0	0	0	14	0.23	0.16
332	0.008	0.008	0	0	0	0.00086	0	0	0	0	0	0	0.023	0	0.96	0	0	0	14	0.23	0.16
333	0.0052	0.0052	0	0	0	0.0034	0	0	0	0	0	0	0.015	0	0.97	0	0	0	14	0.23	0.16
334	0.038	0.038	0	0	0	0.14	5.5e-05	0.24	0	4.6e-05	0	0	0.11	0	0.43	0.0055	0	0.0003	14	0.23	0.16
335	0.16	0.16	0	0	0	0.053	0.0002	0	0	0	0	0	0.47	0	0.14	0	0	0	12	0.23	0.21
336	0.046	0.046	0	0	0	0.017	0.00054	0.00031	0	0.0092	0	0	0.13	0	0.75	0	0	6.5e-05	14	0.23	0.16
337	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0.023	9	0.23	0.023
338	0.082	0.082	0	0	0	0.013	0.0017	9.4e-06	0	0	0	0	0.24	0	0.59	0	0	0	14	0.23	0.16
339	0.09	0.09	0	0	0	0.021	5.2e-06	0	0	0	0	0	0.26	0	0.54	0	0	0	14	0.23	0.16
340	0.12	0.12	0	0	0	0.12	0.0045	0.016	0	0	0	0	0.34	0	0.29	1.2e-06	0	0	12	0.23	0.21
341	0	0	0.29	0.29	0	0	0	2.4e-05	0	0	0.39	0	0	0	0	0.03	0	0	10	0	0.14
342	0	0	0.48	0.48	0	0	0	0	0	0	0.046	0	0	0	0	3e-05	0	0	2	0	0.21
343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.026	0.19
344	0	0	0.094	0.094	0	0	0	0	0	0	0.81	0	0	0	0	0.00065	0	0	10	0	0.14
345	0	0	0.41	0.41	0	0	0	0	0	0	0.17	0	0	0	0	0.0022	0	0	2	0	0.21
346	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0.014	0	0	0.97	1.1e-06	16	0.23	0
347	0.033	0.033	0	0	0	3.5e-06	3.5e-06	0	0	0	0	0	0.095	0	0.84	0	0	0	14	0.23	0.16
348	0	0	0	0	0	0	0	0	0	0.00025	0	0	0	0.98	0	0	0.006	0.012	13	0.13	0
349	0.088	0.088	0	0	0	0.04	0.0007	0.00019	0	0	0	0	0.25	0	0.53	0	0	0	14	0.23	0.16
350	0	0	0.048	0.048	0	0	0	0	0	0	0.9	0	0	0	0	0.0063	0	0	10	0	0.14
351	0.037	0.037	0	0	0	0.0062	0.00047	2e-05	0	0.0021	0	0	0.11	0	0.81	0	0	1.2e-06	14	0.23	0.16
352	0	0	0.14	0.14	0	0	0	0	0	0	0.72	0	0	0	0	0.01	0	0	10	0	0.14
353	0	0	0.04	0.04	0	0	0	0	0	0	0.92	0	0	0	0	0.0027	0	0	10	0	0.14
354	0.039	0.039	0	0	0	0.00015	0.00011	0	0	0	0	0	0.11	0	0.81	0	0	0	14	0.23	0.16
355	0	0	0	0	0.00016	0	0	0	0	0.08	0	0	0	0.096	0	0	0.82	0.00043	16	0.23	0
356	0.14	0.14	0	0	0	0.28	0.00053	0.0026	0	0	0	0	0.39	0	0.051	0	0	0	12	0.23	0.21
357	0.0057	0.0057	0	0	0	0.00064	0	0	0	0	0	0	0.017	0	0.97	0	0	0	14	0.23	0.16
358	0	0	0	0	0.018	0	0	0	0	0.28	0	0	2.2e-06	0.02	4.6e-05	0	0.69	0.00035	16	0.23	0
359	0.14	0.14	0	0	0	0.26	0.00071	0.01	0	0	0	0	0.39	0	0.065	0	0	0	12	0.23	0.21
360	0.01	0.01	0	0	0	0.0095	0	4e-06	0	0	0	0	0.029	0	0.94	0	0	0	14	0.23	0.16
361	0.059	0.059	0	0	0	0.019	3.3e-06	0	0	0	0	0	0.17	0	0.69	0	0	0	14	0.23	0.16
362	0.011	0.011	0	0	0	0.11	0	0.21	0	1.3e-06	0	0	0.031	0	0.62	3.5e-05	0	2.7e-05	14	0.23	0.16
363	0.039	0.039	0	0	0	0.39	0	0.0062	0	0	0	0	0.11	0	0.41	0	0	0	14	0.23	0.16
364	0.0032	0.0032	0	0	0	9.1e-06	0	0	0	0	0	0	0.0093	0	0.98	0	0	0	14	0.23	0.16
365	0.13	0.13	0	0	0	0.32	2.5e-06	2e-05	0	0	0	0	0.37	0	0.061	0	0	0	12	0.23	0.21
366	0.07	0.07	0	0	0	0.0087	0.00037	1.7e-06	0	0	0	0	0.2	0	0.65	0	0	0	14	0.23	0.16
367	0	0	0.12	0.12	0	0	0	0	0	0	0.76	0	0	0	0	0.00046	0	0	10	0	0.14
368	0.11	0.11	0	0	0	0.00032	0.0019	0	0	0	0	0	0.31	0	0.48	0	0	0	14	0.23	0.16
369	0.15	0.15	0	0	0	0.098	0.012	0.0038	0	0	0	0	0.44	0	0.14	0	0	0	12	0.23	0.21
370	0.018	0.018	0	0	0	0.047	0	0	0	0	0	0	0.053	0	0.86	0	0	0	14	0.23	0.16
371	0.023	0.023	0	0	0	0.0029	0	0	0	0	0	0	0.066	0	0.89	0	0	0	14	0.23	0.16
372	0.12	0.12	0	0	0	0.099	0.0033	0.0086	0	0	0	0	0.34	0	0.32	0	0	0	12	0.23	0.21
373	0	0	0.42	0.42	0	0	0	0	0	0	0.17	0	0	0	0	0.0015	0	0	2	0	0.21
374	0	0	0.0056	0.0056	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	10	0	0.14
375	0.0026	0.0026	0	0	0	0.0078	0	0	0	0	0	0	0.0075	0	0.98	0	0	0	14	0.23	0.16
376	0.1	0.1	0	0	0	0.27	0.00062	0.16	0	0	0	0	0.3	0	0.058	6.3e-06	0	0	12	0.23	0.21
377	0	0	0.0007	0.0007	0	0	0	0	0	0	1	0	0	0	0	0.00011	0	0	10	0	0.14
378	0.2	0.2	0	0	0	5.6e-05	0.0099	0	0	0	0	0	0.57	0	0.02	0	0	0	12	0.23	0.21
379	0	0	0	0	0	0	0	0	0	0.027	0	0	0	0.17	0	0	0.8	0.00017	16	0.23	0
380	0.17	0.17	0	0	0	0.038	0.002	8.2e-05	0	0	0	0	0.48	0	0.15	0	0	0	12	0.23	0.21
381	0.00046	0.00046	0	0	0	2.4e-05	0	0	0	0	0	0	0.0013	0	1	0	0	0	14	0.23	0.16
382	0.17	0.17	0	0	0	0.068	0.0056	0.00072	0	0	0	0	0.49	0	0.09	0	0	0	12	0.23	0.21
383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.026	0.19
384	0.054	0.054	0	0	0	0.011	0	0	0	0	0	0	0.15	0	0.73	0	0	0	14	0.23	0.16
385	0	0	0.22	0.22	0	0	0	7.6e-06	0	0	0.53	0	0	0	0	0.023	0	0	10	0	0.14
386	0.19	0.19	0	0	0	0.067	0.00016	0	0	0	0	0	0.54	0	0.018	0	0	0	12	0.23	0.21
387	0.12	0.12	0	0	0	0.01	0.00062	0	0	0	0	0	0.34	0	0.41	0	0	0	14	0.23	0.16
388	0.12	0.12	0	0	0	0.044	0.0014	0.00087	0	0	0	0	0.35	0	0.36	0	0	0	14	0.23	0.16
389	0.15	0.15	0	0	0	0.22	0.00083	0.0055	0	0	0	0	0.44	0	0.035	0	0	0	12	0.23	0.21
390	0	0	0.045	0.045	0	0	0	0	0	0	0.91	0	0	0	0	2.3e-05	0	0	10	0	0.14
391	0	0	0.089	0.089	0	0	0	0	0	0	0.82	0	0	0	0	0.00076	0	0	10	0	0.14
392	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.6e-06	6	0.29	0.27
393	0	0	0.022	0.022	0	0	6.9e-06	0	0	0	0.95	0	0	0	0	0.0029	0	0	10	0	0.14
394	0.1	0.1	0	0	0	0.088	0	0	0	0	0	0	0.29	0	0.41	0	0	0	14	0.23	0.16
395	0.091	0.091	0	0	0	0.47	0	0.00016	0	0	0	0	0.26	0	0.082	0	0	0	5	0.18	0.21
396	0.15	0.15	0	0	0	0.24	0.00031	0.00017	0	0	0	0	0.44	0	0.0025	0	0	0	12	0.23	0.21
397	0	0	0.32	0.32	0	0	0	0	0	0	0.36	0	0	0	0	0.0021	0	0	10	0	0.14
398	5.9e-05	5.9e-05	0	0	0	0	0	0	0	0.99	0	0	0.00017	0	0.0069	0	0	0	9	0.23	0.023
399	0.066	0.066	0	0	0	0.04	0.00017	0.0028	0	0	0	0	0.19	0	0.64	0	0	0	14	0.23	0.16
400	0.19	0.19	0	0	0	0	0.011	0	0.00053	0	0	0	0.54	0	0.064	0	0	0	12	0.23	0.21
401	0.023	0.023	0	0	0	0	2e-06	0	2.6e-05	0	0	0	0.065	0	0.89	0	0	0	14	0.23	0.16
402	0	0	0.45	0.45	0	0	0	0	0	0	0.098	0	0	0	0	0.00094	0	0	2	0	0.21
403	0.078	0.078	0	0	0	0.0024	0.005	0	0	0	0	0	0.22	0	0.61	0	0	0	14	0.23	0.16
404	0.064	0.064	0	0	0	0.0024	8.7e-05	0	0	0	0	0	0.18	0	0.69	0	0	0	14	0.23	0.16
405	0.077	0.077	0	0	0	0.0052	0.00019	0	0	0	0	0	0.22	0	0.62	0	0	0	14	0.23	0.16
406	0.14	0.14	0	0	0	0.095	0.0088	0.0042	0	0	0	0	0.39	0	0.23	0	0	0	12	0.23	0.21
407	0.072	0.072	0	0	0	0.61	0	0.00018	0	0	0	0	0.21	0	0.045	0	0	0	5	0.18	0.21
408	0.16	0.16	0	0	0	0.052	0	0	0	0	0	0	0.47	0	0.14	0	0	0	12	0.23	0.21
409	0.12	0.12	0	0	0	0.0089	3.2e-06	0	0	0	0	0	0.34	0	0.41	0	0	0	14	0.23	0.16
410	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0.0012	0	0	1	0	16	0.23	0
411	0.11	0.11	0	0	0	0.0026	0.0043	0	0	0	0	0	0.32	0	0.45	0	0	0	14	0.23	0.16
412	0.12	0.12	0	0	0	0.0042	0.022	0	0	0	0	0	0.35	0	0.38	0	0	0	14	0.23	0.16
413	0.063	0.063	0	0	0	7.5e-06	0.68	0	0	0	0	0	0.18	0	0.0079	0	0	0	6	0.29	0.27
414	0.071	0.071	0	0	0	0	0.027	0	0	0	0	0	0.2	0	0.63	0	0	0	14	0.23	0.16
415	0.15	0.15	0	0	0	0.0008	0.14	0	0	0	0	0	0.43	0	0.14	0	0	0	12	0.23	0.21
416	0.13	0.13	0	0	0	7.9e-05	0.0019	0	0	0	0	0	0.36	0	0.38	0	0	0	14	0.23	0.16
417	0.2	0.2	0	0	0	0	0.0074	0	0	0	0	0	0.59	0	0	0	0	0	12	0.23	0.21
418	0.0091	0.0091	0	0	0	0	2.9e-05	0	0	0	0	0	0.026	0	0.96	0	0	0	14	0.23	0.16
419	0.19	0.19	0	0	0	0.013	0.014	0	0	0	0	0	0.55	0	0.048	0	0	0	12	0.23	0.21
420	0	0	0	0	3.5e-06	0	0	0	0	0.043	0	0	0	0.71	0	0	0.22	0.027	13	0.13	0
421	0	0	0.011	0.011	0	0	0	0	0	0	0.98	0	0	0	0	0.00029	0	0	10	0	0.14
422	0.2	0.2	0	0	0	0	0.034	0	0	0	0	0	0.57	0	0	0	0	0	12	0.23	0.21
423	0	0	0.13	0.13	0	0	0	0	0	0	0.73	0	0	0	0	0.0025	0	0	10	0	0.14
424	0.096	0.096	0	0	0	0.0093	0.00058	5.4e-06	0	0	0	0	0.28	0	0.52	0	0	0	14	0.23	0.16
425	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0.84	17	0.1	0.023
426	0	0	0.092	0.092	0	0	0	0	0	0	0.82	0	0	0	0	0.00049	0	0	10	0	0.14
427	0.2	0.2	0	0	0	1.4e-05	0.03	0	0	0	0	0	0.57	0	1.1e-05	0	0	0	12	0.23	0.21
428	0.16	0.16	0	0	0	4.1e-05	0.21	0	0	0	0	0	0.46	0	0.00034	0	0	0	12	0.23	0.21
429	0.043	0.043	0	0	0	0	0.79	0	0	0	0	0	0.12	0	0	0	0	0	6	0.29	0.27
430	0.16	0.16	0	0	0	0.0041	0.049	0	0	0	0	0	0.47	0	0.16	0	0	0	12	0.23	0.21
431	0.21	0.21	0	0	0	0	8.8e-06	0	0	0	0	0	0.59	0	0	0	0	0	12	0.23	0.21
432	0	0	0.00017	0.00017	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	0	0.14
433	0	0	0.0019	0.0019	0	0	0	0	0	0	1	0	0	0	0	0.00042	0	0	10	0	0.14
434	0.091	0.091	0	0	0	0.00089	9.6e-05	0	0	0	0	0	0.26	0	0.55	0	0	0	14	0.23	0.16
435	0.18	0.18	0	0	0	0.0057	0.00022	0	0	0	0	0	0.51	0	0.14	0	0	0	12	0.23	0.21
436	0.2	0.2	0	0	0	0	0.0046	0	0	0	0	0	0.59	0	0	0	0	0	12	0.23	0.21
437	0.2	0.2	0	0	0	0	0.027	0	0	0	0	0	0.57	0	0	0	0	0	12	0.23	0.21
438	0.016	0.016	0	0	0	0.049	0	0.028	0	0.00018	0	0	0.047	0	0.84	0	0	0.00048	14	0.23	0.16
439	0.11	0.11	0	0	0	0.038	0.0068	0.0008	0	0	0	0	0.31	0	0.44	0	0	0	14	0.23	0.16
440	0.025	0.025	0	0	0	2.9e-05	2.1e-06	0	0	0	0	0	0.071	0	0.88	0	0	0	14	0.23	0.16
441	0.027	0.027	0	0	0	0.27	0	0.016	0	0	0	0	0.078	0	0.58	0	0	0	14	0.23	0.16
442	0.016	0.016	0	0	0	0	0.0021	0	0	0	0	0	0.046	0	0.92	0	0	0	14	0.23	0.16
443	0.18	0.18	0	0	0	3.3e-05	0.019	0	0	0	0	0	0.51	0	0.11	0	0	0	12	0.23	0.21
444	0.055	0.055	0	0	0	0.00016	6.8e-06	0	0	0	0	0	0.16	0	0.73	0	0	0	14	0.23	0.16
445	0.037	0.037	0	0	0	0.00056	0	0	0	0	0	0	0.11	0	0.82	0	0	0	14	0.23	0.16
446	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.23	0.023
447	0.0028	0.0028	0	0	0	0	0	0	6e-06	0	0	0	0.0081	0	0.99	0	0	0	14	0.23	0.16
448	0.14	0.14	0	0	0	0.047	0	0	0	0	0	0	0.41	0	0.26	0	0	0	12	0.23	0.21
