SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
324	0.23	0.0061	0	0.73	0	0.033	0	0	0	0	0	3	0.23	0.16
325	0	0	0.14	0	0	0	0.86	0	0	0.002	0	6	0	0.21
326	0.67	0.079	0	0.25	0	0.0041	0	0	0	0	0	0	0.23	0.21
327	0	0	0.69	0	0	0	0.31	0	0	0.00017	0	2	0	0.14
328	0	0	0	0	0	0	0	0	0	1	0	9	0.026	0.19
329	0.69	0.095	0	0.22	0	0.00014	0	0	0	0	0	0	0.23	0.21
330	0.031	0	0	0.96	0	0.0054	0	0	0	0	0	3	0.23	0.16
331	0.1	0.16	0	0.74	0	0	0	0	0	0	0	3	0.23	0.16
332	0.039	2.3e-05	0	0.96	0	2.2e-05	0	0	0	0	0	3	0.23	0.16
333	0.025	2.2e-05	0	0.97	0	0.00065	0	0	0	0	0	3	0.23	0.16
334	0.18	0.0015	0	0.42	0	0.39	0	0	0.00037	0.0056	0	3	0.23	0.16
335	0.83	0.0065	0	0.15	0	0.013	0	0	0	0	0	0	0.23	0.21
336	0.22	0.019	0	0.74	0	0.013	0	0	0.0074	0	0	3	0.23	0.16
337	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
338	0.38	0.044	0	0.57	0	0.0045	0	0	0	0	0	3	0.23	0.16
339	0.45	0.0034	0	0.55	0	0.0035	0	0	0	0	0	3	0.23	0.16
340	0.55	0.018	0	0.28	0	0.15	0	0	0	1.3e-06	0	0	0.23	0.21
341	0	0	0.35	0	0	0	0.62	0.00016	0	0.032	0	6	0	0.21
342	0	0	0.039	0	0	0	0.96	0	0	3e-05	0	6	0	0.21
343	0	0	0	0	0	0	0	0	0	1	0	9	0.026	0.19
344	0	0	0.79	0	0	0	0.21	0	0	0.00073	0	2	0	0.14
345	0	0	0.15	0	0	0	0.85	0	0	0.0023	0	6	0	0.21
346	0	0	0	0	0.99	0	0	0	0.0084	0	0	4	0.18	0
347	0.14	0.12	0	0.74	0	0	0	0	0	0	0	3	0.23	0.16
348	0	0	0	0	0.97	0	0	0	0.028	0	0	4	0.18	0
349	0.43	0.016	0	0.53	0	0.025	0	0	0	0	0	3	0.23	0.16
350	0	0	0.87	0	0	0	0.11	0.012	0	0.0071	0	2	0	0.14
351	0.17	0.03	0	0.79	0	0.0028	0	0	0.00078	0	0	3	0.23	0.16
352	0	0	0.68	0	0	0	0.31	0.00019	0	0.011	0	2	0	0.14
353	0	0	0.9	0	0	0	0.094	0.00041	0	0.0031	0	2	0	0.14
354	0.17	0.089	0	0.74	0	2e-06	0	0	0	0	0	3	0.23	0.16
355	0	0	0	0	0.94	0	0	0	0.064	0	0	4	0.18	0
356	0.66	0.0022	0	0.05	0	0.29	0	0	0	0	0	0	0.23	0.21
357	0.028	0.00045	0	0.97	0	6.9e-05	0	0	0	0	0	3	0.23	0.16
358	6.8e-06	0	0	8.3e-05	0.78	0	0	0	0.22	0	0	4	0.18	0
359	0.62	0.004	0	0.061	0	0.32	0	0	0	0	0	0	0.23	0.21
360	0.049	0.0002	0	0.95	0	0.0049	0	0	0	0	0	3	0.23	0.16
361	0.29	0.0025	0	0.7	0	0.0047	0	0	0	0	0	3	0.23	0.16
362	0.048	6.6e-05	0	0.57	0	0.38	0	0	2.8e-05	3.4e-05	0	3	0.23	0.16
363	0.15	3.9e-05	0	0.32	0	0.53	0	0	0	0	0	5	0.15	0.21
364	0.016	0.00049	0	0.98	0	0	0	0	0	0	0	3	0.23	0.16
365	0.74	0.00028	0	0.073	0	0.19	0	0	0	0	0	0	0.23	0.21
366	0.33	0.035	0	0.63	0	0.0023	0	0	0	0	0	3	0.23	0.16
367	0	0	0.73	0	0	0	0.27	1.1e-06	0	0.00052	0	2	0	0.14
368	0.34	0.35	0	0.31	0	3.6e-06	0	0	0	0	0	1	0.29	0.21
369	0.73	0.032	0	0.14	0	0.094	0	0	0	0	0	0	0.23	0.21
370	0.092	9.8e-06	0	0.89	0	0.014	0	0	0	0	0	3	0.23	0.16
371	0.11	0.00011	0	0.89	0	0.00011	0	0	0	0	0	3	0.23	0.16
372	0.55	0.02	0	0.31	0	0.11	0	0	0	0	0	0	0.23	0.21
373	0	0	0.15	0	0	0	0.85	0	0	0.0015	0	6	0	0.21
374	0	0	0.99	0	0	0	0.013	0	0	0	0	2	0	0.14
375	0.013	0	0	0.99	0	0.0022	0	0	0	0	0	3	0.23	0.16
376	0.42	0.0015	0	0.048	0	0.53	0	0	0	5.5e-06	0	5	0.15	0.21
377	0	0	0.96	0	0	0	0.0016	0.04	0	0.00012	0	2	0	0.14
378	0.59	0.39	0	0.012	0	0	0	0	0	0	0	0	0.23	0.21
379	0	1.7e-06	0	0	0.98	0	0	0	0.023	0	0	4	0.18	0
380	0.8	0.023	0	0.15	0	0.02	0	0	0	0	0	0	0.23	0.21
381	0.0022	1.1e-05	0	1	0	0	0	0	0	0	0	3	0.23	0.16
382	0.84	0.017	0	0.091	0	0.053	0	0	0	0	0	0	0.23	0.21
383	0	0	0	0	0	0	0	0	0	1	0	9	0.026	0.19
384	0.26	0.00042	0	0.74	0	0.0015	0	0	0	0	0	3	0.23	0.16
385	0	0	0.49	0	0	0	0.49	0.00038	0	0.024	0	2	0	0.14
386	0.96	0.0013	0	0.019	0	0.018	0	0	0	0	0	0	0.23	0.21
387	0.57	0.026	0	0.4	0	0.0024	0	0	0	0	0	0	0.23	0.21
388	0.59	0.018	0	0.36	0	0.036	0	0	0	0	0	0	0.23	0.21
389	0.71	0.002	0	0.034	0	0.26	0	0	0	0	0	0	0.23	0.21
390	0	0	0.9	0	0	0	0.1	0	0	2.7e-05	0	2	0	0.14
391	0	0	0.8	0	0	0	0.2	6.9e-06	0	0.00086	0	2	0	0.14
392	0	0	0	4.4e-05	0	0	0	0	1	0	0	8	0.18	0.023
393	0	0	0.93	0	0	0	0.05	0.016	0	0.0033	0	2	0	0.14
394	0.53	0.00028	0	0.45	0	0.019	0	0	0	0	0	0	0.23	0.21
395	0.45	2.7e-05	0	0.085	0	0.46	0	0	0	0	0	5	0.15	0.21
396	0.8	0.00051	0	0.0027	0	0.2	0	0	0	0	0	0	0.23	0.21
397	0	0	0.32	0	0	0	0.68	0	0	0.0022	0	6	0	0.21
398	0.039	0.0012	0	0.96	0	0	0	0	1.8e-05	0	0	3	0.23	0.16
399	0.32	0.0057	0	0.63	0	0.05	0	0	0	0	0	3	0.23	0.16
400	0.91	0.024	0	0.064	0	0	0	0	0	0	0	0	0.23	0.21
401	0.11	0.0015	0	0.89	0	0	0	0	0	0	0	3	0.23	0.16
402	0	0	0.084	0	0	0	0.91	0	0	0.00094	0	6	0	0.21
403	0.32	0.17	0	0.51	0	0.00027	0	0	0	0	0	3	0.23	0.16
404	0.3	0.025	0	0.67	0	0.00016	0	0	0	0	0	3	0.23	0.16
405	0.37	0.03	0	0.6	0	0.00067	0	0	0	0	0	3	0.23	0.16
406	0.65	0.026	0	0.23	0	0.095	0	0	0	0	0	0	0.23	0.21
407	0.38	3e-05	0	0.049	0	0.57	0	0	0	0	0	5	0.15	0.21
408	0.85	0.00013	0	0.15	0	0.0024	0	0	0	0	0	0	0.23	0.21
409	0.58	0.0035	0	0.42	0	0.00043	0	0	0	0	0	0	0.23	0.21
410	0	0	0	0	1	0	0	0	0.00071	0	0	4	0.18	0
411	0.49	0.1	0	0.4	0	0.00032	0	0	0	0	0	0	0.23	0.21
412	0.51	0.16	0	0.33	0	0.00076	0	0	0	0	0	0	0.23	0.21
413	0.076	0.92	0	0.002	0	0	0	0	0	0	0	1	0.29	0.21
414	0.0023	0.99	0	0.0041	0	0	0	0	0	0	0	1	0.29	0.21
415	0.46	0.45	0	0.089	0	2.7e-05	0	0	0	0	0	0	0.23	0.21
416	0.39	0.37	0	0.24	0	0	0	0	0	0	0	0	0.23	0.21
417	0.69	0.31	0	0	0	0	0	0	0	0	0	0	0.23	0.21
418	0.017	0.61	0	0.38	0	0	0	0	0	0	0	1	0.29	0.21
419	0.9	0.046	0	0.047	0	0.0026	0	0	0	0	0	0	0.23	0.21
420	0	0	0	0	0.88	0	0	0	0.12	0	0	4	0.18	0
421	0	0	0.97	0	0	0	0.026	8.4e-05	0	0.00034	0	2	0	0.14
422	0.8	0.2	0	0	0	0	0	0	0	0	0	0	0.23	0.21
423	0	0	0.7	0	0	0	0.3	1.4e-05	0	0.0028	0	2	0	0.14
424	0.46	0.018	0	0.52	0	0.0034	0	0	0	0	0	3	0.23	0.16
425	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
426	0	0	0.79	0	0	0	0.21	0	0	0.00055	0	2	0	0.14
427	0.94	0.064	0	1.1e-05	0	4.5e-06	0	0	0	0	0	0	0.23	0.21
428	0.93	0.071	0	0.00041	0	3.1e-06	0	0	0	0	0	0	0.23	0.21
429	1	0.00098	0	0	0	0	0	0	0	0	0	0	0.23	0.21
430	0.68	0.18	0	0.14	0	0.00051	0	0	0	0	0	0	0.23	0.21
431	1	0.0029	0	0	0	0	0	0	0	0	0	0	0.23	0.21
432	0	0	1	0	0	0	0.00039	0	0	0	0	2	0	0.14
433	0	0	0.78	0	0	0	0.0035	0.22	0	0.00039	0	2	0	0.14
434	0.42	0.045	0	0.53	0	3.1e-05	0	0	0	0	0	3	0.23	0.16
435	0.84	0.021	0	0.14	0	0.00038	0	0	0	0	0	0	0.23	0.21
436	0.95	0.054	0	0	0	0	0	0	0	0	0	0	0.23	0.21
437	0.88	0.12	0	0	0	0	0	0	0	0	0	0	0.23	0.21
438	0.076	0.0002	0	0.81	0	0.12	0	0	0.0017	0	0	3	0.23	0.16
439	0.5	0.047	0	0.42	0	0.028	0	0	0	0	0	0	0.23	0.21
440	0.11	0.062	0	0.83	0	0	0	0	0	0	0	3	0.23	0.16
441	0.1	4.4e-05	0	0.45	0	0.44	0	0	0	0	0	3	0.23	0.16
442	0.014	0.82	0	0.16	0	0	0	0	0	0	0	1	0.29	0.21
443	0.22	0.75	0	0.03	0	0	0	0	0	0	0	1	0.29	0.21
444	0.26	0.039	0	0.7	0	1.1e-06	0	0	0	0	0	3	0.23	0.16
445	0.18	0.0012	0	0.82	0	5.6e-06	0	0	0	0	0	3	0.23	0.16
446	3.9e-06	0	0	1	0	0	0	0	0	0	0	3	0.23	0.16
447	0.014	0.00033	0	0.99	0	0	0	0	0	0	0	3	0.23	0.16
448	0.72	0.00078	0	0.27	0	0.0099	0	0	0	0	0	0	0.23	0.21
449	0.24	0.0039	0	0.75	0	0	0	0	0	0	0	3	0.23	0.16
450	0.36	0.0079	0	0.61	0	0.032	0	0	0	0	0	3	0.23	0.16
451	0.31	0.13	0	0.56	0	1.9e-05	0	0	0	0	0	3	0.23	0.16
452	0.63	0.0025	0	0.097	0	0.28	0	0	0	0	0	0	0.23	0.21
453	0	0	0.32	0	0	0	0.68	0	0	0.0011	0	6	0	0.21
454	0.38	4.6e-06	0	0.45	0	0.17	0	0	0	0	0	3	0.23	0.16
455	0	0	0.86	0	0	0	0.14	0	0	0.0012	0	2	0	0.14
456	0.12	1.1e-05	0	0.81	0	0.067	0	0	0	0	0	3	0.23	0.16
457	0.1	0	0	0.07	0	0.83	0	0	0	0	0	5	0.15	0.21
458	0.72	0.14	0	0.14	0	0.0027	0	0	0	0	0	0	0.23	0.21
459	0.11	6e-05	0	0.88	0	0.00083	0	0	0	0	0	3	0.23	0.16
460	0.47	0.03	0	0.47	0	0.029	0	0	1.3e-06	0	0	3	0.23	0.16
461	3e-05	0	0.0075	1.3e-06	0	0.00033	0.96	0	0	0.031	0	6	0	0.21
462	0.65	0.094	0	0.25	0	0.0019	0	0	0	0	0	0	0.23	0.21
463	0.57	0.052	0	0.38	0	0.00075	0	0	0	0	0	0	0.23	0.21
464	0.49	0.042	0	0.43	0	0.035	0	0	0	0	0	0	0.23	0.21
465	0	0	0.18	0	0	0	0.78	7.9e-06	0	0.032	0	6	0	0.21
466	0	0	0.97	0	0	0	0.035	0	0	1.7e-06	0	2	0	0.14
467	0	0	0.92	0	0	0	0.074	0.0013	0	0.0017	0	2	0	0.14
468	0.47	0.00042	0	0.24	0	0.28	0	0	0	0	0	0	0.23	0.21
469	0.95	0.0042	0	0.00088	0	0.049	0	0	0	0	0	0	0.23	0.21
470	0.94	0.049	0	0.0084	0	0.00024	0	0	0	0	0	0	0.23	0.21
471	0.49	0.025	0	0.48	0	0.002	0	0	0	0	0	0	0.23	0.21
472	0	0	0.98	0	0	0	0.017	0	0	8.3e-06	0	2	0	0.14
473	0.67	0.057	0	0.22	0	0.043	0	0	0	0	0	0	0.23	0.21
474	0.75	0.031	0	0.049	0	0.17	0	0	0	1.3e-06	0	0	0.23	0.21
475	0	0	0	0	1	0	0	0	0.002	0	0	4	0.18	0
476	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
477	0.16	0.57	0	0.27	0	0	0	0	0	0	0	1	0.29	0.21
478	0.34	0.0026	0	0.33	0	0.33	0	0	0	0	0	0	0.23	0.21
479	0	0	0.91	0	0	0	0.087	0.00018	0	0.0046	0	2	0	0.14
480	0	0	0.53	0	0	0	0.46	1.1e-06	0	0.0055	0	2	0	0.14
481	0.64	0.016	0	0.22	0	0.13	0	0	0	0	0	0	0.23	0.21
482	0.73	0.057	0	0.21	0	0.002	0	0	0	0	0	0	0.23	0.21
483	0.85	0.042	0	0.11	0	7.7e-05	0	0	0	0	0	0	0.23	0.21
484	0.89	0.073	0	0.038	0	4.4e-06	0	0	0	0	0	0	0.23	0.21
485	0.23	0.00052	0	0.17	0	0.6	0	0	0	0	0	5	0.15	0.21
486	0	0	0	0	1	0	0	0	6.3e-06	0	0	4	0.18	0
487	0.74	0.16	0	0.1	0	3.6e-05	0	0	0	0	0	0	0.23	0.21
488	0.65	0.034	0	0.2	0	0.12	0	0	0	4.4e-06	0	0	0.23	0.21
489	0.35	0.019	0	0.62	0	0.011	0	0	0	0	0	3	0.23	0.16
490	0.52	0.00071	0	0.45	0	0.034	0	0	0	0	0	0	0.23	0.21
491	0.85	0.0026	0	0.14	0	0.0048	0	0	0	0	0	0	0.23	0.21
492	0.19	0	0	0.0099	0	0.8	0	0	0	0	0	5	0.15	0.21
493	0.043	0.00011	0	0.87	0	0.085	0	0	0	0	0	3	0.23	0.16
494	0.33	0.00062	0	0.65	0	0.018	0	0	0	0	0	3	0.23	0.16
495	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
496	0	0	0.92	0	0	0	0.075	0	0	0.0004	0	2	0	0.14
497	2.1e-06	0	0.32	1.4e-06	0	5.1e-05	0.62	0.00018	0	0.06	0	6	0	0.21
498	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
499	0	0	0.92	0	0	0	0.066	0.005	0	0.005	0	2	0	0.14
500	0	0	0.012	0	0	2.8e-05	0.96	0	0	0.026	0	6	0	0.21
501	0.94	0.02	0	0.035	0	0.0069	0	0	0	0	0	0	0.23	0.21
502	0.33	0.0024	0	0.67	0	9.4e-06	0	0	0	0	0	3	0.23	0.16
503	0.29	0.0021	0	0.58	0	0.12	0	0	0	0	0	3	0.23	0.16
504	0.47	0.00086	0	0.045	0	0.49	0	0	0	0	0	5	0.15	0.21
505	0	0	0.62	0	0	0	0.38	0	0	4.4e-05	0	2	0	0.14
506	0.62	0.33	0	0.05	0	1.8e-05	0	0	0	0	0	0	0.23	0.21
507	0.84	0.066	0	0.093	0	0.0013	0	0	0	0	0	0	0.23	0.21
508	0.28	0.08	0	0.64	0	1.9e-05	0	0	0	0	0	3	0.23	0.16
509	0.3	0.027	0	0.68	0	0.002	0	0	0	0	0	3	0.23	0.16
510	0	0	0	0	1	0	0	0	7.9e-05	0	0	4	0.18	0
511	0	0	1	0	0	0	0.0011	9.9e-06	0	2.4e-06	0	2	0	0.14
512	0.43	0.0086	0	0.55	0	0.0045	0	0	0	0	0	3	0.23	0.16
513	0.14	8e-06	0	0.86	0	0.0028	0	0	0	0	0	3	0.23	0.16
514	0.02	0.00034	0	0.98	0	0	0	0	0	0	0	3	0.23	0.16
515	0.0037	0	0	0.035	0	0.96	0	0	0	0	0	5	0.15	0.21
516	0	0	0.0022	0	0	0	1	0	0	0.0012	0	6	0	0.21
517	0.27	7e-05	0	0.39	0	0.34	0	0	0	0	0	3	0.23	0.16
518	0.61	0.023	0	0.37	0	0.00093	0	0	0	0	0	0	0.23	0.21
519	0.56	0.002	0	0.41	0	0.023	0	0	0	0	0	0	0.23	0.21
520	0.61	1.2e-05	0	0.063	0	0.32	0	0	0	0	0	0	0.23	0.21
521	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
522	0.43	0.26	0	0.31	0	4.7e-05	0	0	0	0	0	0	0.23	0.21
523	0.92	0.018	0	0.06	0	0.0003	0	0	0	0	0	0	0.23	0.21
524	0.012	2.2e-06	0	0.97	0	0.019	0	0	0	0	0	3	0.23	0.16
525	0.17	0.016	0	0.81	0	3.2e-05	0	0	0	0	0	3	0.23	0.16
526	0.39	0.0012	0	0.61	0	6.6e-06	0	0	0	0	0	3	0.23	0.16
527	0	0	0	0	0.87	0	0	0	0.13	0	0	4	0.18	0
528	0.99	0.0048	0	0.0012	0	2.7e-06	0	0	0	0	0	0	0.23	0.21
529	0	0	0.13	0	0	6.7e-06	0.83	2e-06	0	0.043	0	6	0	0.21
530	0.59	9.4e-06	0	0.16	0	0.25	0	0	0	0	0	0	0.23	0.21
531	0	0	0.98	0	0	0	0.02	0	0	1e-05	0	2	0	0.14
532	0	0	0.8	0	0	0	0.2	8.8e-05	0	0.0036	0	2	0	0.14
533	0	0	0	0	1	0	0	0	0.00028	0	0	4	0.18	0
534	0	0	0.79	0	0	0	0.21	0	0	4e-05	0	2	0	0.14
535	0	5.4e-06	0	0	0.95	0	0	0	0.049	0	0	4	0.18	0
536	0	0	0.24	0	0	0	0.75	0	0	0.014	0	6	0	0.21
537	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
538	0	0	0.86	0	0	0	0.14	0	0	0	0	2	0	0.14
539	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
540	0	0	0	0	1	0	0	0	0.0018	0	0	4	0.18	0
541	0	2.8e-05	0	5.9e-06	0.82	0	0	0	0.18	0	0	4	0.18	0
542	0.78	0.053	0	0.11	0	0.052	0	0	0	0	0	0	0.23	0.21
543	0	0	0	0	0	0	0	0	0	1	0	9	0.026	0.19
544	0	0.005	0	3.2e-05	0.76	0	0	0	0.24	0	0	4	0.18	0
545	0	0	0.026	0	0	0	0.97	0	0	0.00064	0	6	0	0.21
546	0	0	0.084	0	0	0	0.91	0	0	0.0046	0	6	0	0.21
547	0	0	0	0	0	0	0	0	0	1	0	9	0.026	0.19
548	0	0	0.31	0	0	0	0.68	0	0	0.0045	0	6	0	0.21
549	0	0	1	0	0	0	0.0013	0	0	0	0	2	0	0.14
550	0	0	0.81	0	0	0	0.19	0	0	0.00024	0	2	0	0.14
551	0.31	3.1e-05	0.2	0.19	0	0	0.29	6.5e-06	0	0.0035	0	0	0.23	0.21
552	0	0	0	0	0	0	0	0	0	1	0	9	0.026	0.19
553	0	0	0.022	0	0	0	0.98	0	0	0.00054	0	6	0	0.21
554	0.55	0.01	0	0.18	0	0.25	0	0	0	1.3e-06	0	0	0.23	0.21
555	0.87	0.029	0	0.093	0	0.0086	0	0	0	0	0	0	0.23	0.21
556	0.5	0.0063	0	0.31	0	0.18	0	0	0	0	0	0	0.23	0.21
557	0.36	0.0013	0	0.1	0	0.54	0	0	0	0	0	5	0.15	0.21
558	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
559	0.7	0.00047	0	0.3	0	2.1e-05	0	0	0	0	0	0	0.23	0.21
560	0.25	0.0033	0	0.72	0	0.023	0	0	0	0	0	3	0.23	0.16
561	0.44	0.02	0	0.49	0	0.054	0	0	0	0	0	3	0.23	0.16
562	0.84	0.026	0	0.078	0	0.057	0	0	0	0	0	0	0.23	0.21
563	0.55	0.0035	0	0.31	0	0.14	0	0	0	0	0	0	0.23	0.21
564	0.083	8.3e-05	0	0.041	0	0.88	0	0	0	8.4e-06	0	5	0.15	0.21
565	0	0	0.075	0	0	0	0.92	0	0	0.0064	0	6	0	0.21
566	0.0035	3.8e-06	0	1	0	2.8e-06	0	0	0	0	0	3	0.23	0.16
567	0.091	0.0016	0	0.91	0	0.00027	0	0	0	0	0	3	0.23	0.16
568	2.9e-05	0	0	0.00016	0	1	0	0	0	0	0	5	0.15	0.21
569	0.077	9.4e-05	0	0.018	0	0.9	0	0	0	0.00023	0	5	0.15	0.21
570	0	0	0	4.5e-05	0	0	0	0	1	0	0	8	0.18	0.023
571	0.69	0.086	0	0.19	0	0.028	0	0	0	0	0	0	0.23	0.21
572	0.069	4.1e-05	0	0.085	0	0.85	0	0	0	0	0	5	0.15	0.21
573	0.27	0.12	0	0.6	0	0.00068	0	0	0	0	0	3	0.23	0.16
574	0.58	0.0059	0	0.11	0	0.3	0	0	0	0	0	0	0.23	0.21
575	0.67	0.28	0	0.046	0	0.0061	0	0	0	0	0	0	0.23	0.21
576	0	0	0	0	0	0	0	0	0	0	1	10	0.89	1
577	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
578	0	0	1.8e-05	0	0	0	1	0	0	6.4e-06	0	6	0	0.21
579	0.0012	0	0	0.00059	0	0.022	0	0	0	0.98	0	9	0.026	0.19
580	0	0	0	0	0	0	0	0	0	1	0	9	0.026	0.19
581	0	0	0.96	0	0	0	0.035	0	0	6.4e-06	0	2	0	0.14
582	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
583	0.74	4.8e-05	0	0.11	0	0.15	0	0	0	0	0	0	0.23	0.21
584	0.13	0.00029	0	0.032	0	0.84	0	0	0	0	0	5	0.15	0.21
585	0	0	0.015	0	0	0	0.98	0	0	0.0053	0	6	0	0.21
586	0.83	0.031	0	0.061	0	0.078	0	0	0	0	0	0	0.23	0.21
587	0.26	0.00022	0	0.74	0	0.0015	0	0	0	0	0	3	0.23	0.16
588	0.73	0.0019	0	0.076	0	0.19	0	0	0	0	0	0	0.23	0.21
589	0.019	6.4e-05	0	0.98	0	0.00013	0	0	0	0	0	3	0.23	0.16
590	0.78	0.048	0	0.17	0	0.0037	0	0	0	0	0	0	0.23	0.21
591	0.27	0.0035	0	0.72	0	0.0055	0	0	0	0	0	3	0.23	0.16
592	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
593	0	0	0.056	0	0	0	0.93	0	0	0.017	0	6	0	0.21
594	0.99	0.0012	0	0.004	0	0.0032	0	0	0	0	0	0	0.23	0.21
595	0.67	0.0046	0	0.074	0	0.25	0	0	0	0	0	0	0.23	0.21
596	0.071	0.0031	0	0.93	0	1.1e-05	0	0	0	0	0	3	0.23	0.16
597	0.18	0.00031	0	0.82	0	0.0014	0	0	0	0	0	3	0.23	0.16
598	0.62	0.23	0	0.15	0	0.0013	0	0	0	0	0	0	0.23	0.21
599	0.86	0.028	0	0.081	0	0.035	0	0	0	0	0	0	0.23	0.21
600	0.55	0.076	0	0.37	0	0.0023	0	0	0	0	0	0	0.23	0.21
601	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
602	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
603	0.8	0.00068	0	0.13	0	0.065	0	0	0	0	0	0	0.23	0.21
604	0	0	0	1.7e-05	0	0	0	0	1	0	0	8	0.18	0.023
605	0.73	0.00046	0	0.13	0	0.14	0	0	0	0	0	0	0.23	0.21
606	0.57	0.13	0	0.3	0	0.0012	0	0	0	0	0	0	0.23	0.21
607	0.0029	7.4e-06	0	1	0	4.7e-06	0	0	0	0	0	3	0.23	0.16
608	6.9e-06	0	0	0.00065	0	0	0	0	1	0	0	8	0.18	0.023
609	0	0	0	9.5e-06	0	0	0	0	1	0	0	8	0.18	0.023
610	0.87	0.084	0	0	0.03	0.011	0	0	0.0029	0	0	0	0.23	0.21
611	2.5e-05	7.4e-06	0	0.00057	0	0	0	0	1	0	0	8	0.18	0.023
612	0.64	0.19	0	0.17	0	0.00024	0	0	0	0	0	0	0.23	0.21
613	0	0	0	0	0	0	0	0	0	1	0	9	0.026	0.19
614	0	0	0.00023	0	0	0	1	0	0	7.8e-05	0	6	0	0.21
615	0	0	0.19	0	0	0	0.81	1.1e-05	0	0.0061	0	6	0	0.21
616	0	0	0.12	0	0	0	0.88	0	0	5e-05	0	6	0	0.21
617	0	0	0.059	0	0	0	0.94	0	0	3.7e-05	0	6	0	0.21
618	0.18	0.00021	0	0.82	0	0.00041	0	0	0	0	0	3	0.23	0.16
619	0.13	0.00039	0	0.55	0	0.33	0	0	0	0	0	3	0.23	0.16
620	0.86	0.053	0	0.077	0	0.0083	0	0	0	0	0	0	0.23	0.21
621	0.0053	2.3e-06	0	0.99	0	5.6e-05	0	0	0	0	0	3	0.23	0.16
622	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
623	1.1e-05	0	0	0.00023	0	0	0	0	1	0	0	8	0.18	0.023
624	0.1	0.0003	0	0.86	0	0.037	0	0	0	0	0	3	0.23	0.16
625	0.13	0.0022	0	0.86	0	0.00082	0	0	0	0	0	3	0.23	0.16
626	0.13	0.0012	0	0.87	0	0.0014	0	0	0	0	0	3	0.23	0.16
627	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
628	0.59	0.15	0	0.26	0	0.0054	0	0	0	0	0	0	0.23	0.21
629	0.88	0.088	0	0.018	0	0.017	0	0	0	0	0	0	0.23	0.21
630	0.73	0.2	0	0.068	0	0.00027	0	0	0	0	0	0	0.23	0.21
631	0.45	0.00087	0	0.44	0	0.11	0	0	0	0	0	0	0.23	0.21
632	0	0	1	0	0	0	0.0004	0.0034	0	1.8e-06	0	2	0	0.14
633	0.88	0.0049	0	0.03	0	0.088	0	0	0	0	0	0	0.23	0.21
634	0	0	0.0035	0	0	0	0.99	0	0	0.0081	0	6	0	0.21
635	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
636	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
637	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
638	0.15	0.016	0	0.83	0	4.8e-05	0	0	0	0	0	3	0.23	0.16
639	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
640	0.67	0.065	0	0.18	0	0.084	0	0	0	4.7e-05	0	0	0.23	0.21
641	0	0	0.86	0	0	0	0.021	0.12	0	0.00088	0	2	0	0.14
642	0.89	0.0012	0	0.042	0	0.065	0	0	0	0	0	0	0.23	0.21
643	0	0	0.22	0	0	0	0.78	0	0	0.00022	0	6	0	0.21
644	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
645	0.81	0.005	0	0.18	0	0.0081	0	0	0	0	0	0	0.23	0.21
646	0.72	0.11	0	0.17	0	0.0033	0	0	0	0	0	0	0.23	0.21
647	0.46	0.0046	0	0.44	0	0.098	0	0	0	0	0	0	0.23	0.21
648	0.58	0.0027	0	0.4	0	0.019	0	0	0	0	0	0	0.23	0.21
649	0	0	0.83	0	0	0	0.17	0	0	4.8e-05	0	2	0	0.14
650	0.23	0.0024	0	0.77	0	7.1e-05	0	0	0	0	0	3	0.23	0.16
651	0.83	0.04	0	0.13	0	0.0012	0	0	0	0	0	0	0.23	0.21
652	0.47	0.00059	0	0.53	0	4.5e-05	0	0	0	0	0	3	0.23	0.16
653	0.94	0.0037	0	0.057	0	0.00045	0	0	0	0	0	0	0.23	0.21
654	0.76	0.094	0	0.14	0	0.00036	0	0	0	0	0	0	0.23	0.21
655	0.3	0	0.13	0.36	0	0	0.21	0	0	0.00044	0	3	0.23	0.16
656	0.03	0	0.48	0.47	0	0	0.021	0	0	9e-05	0	2	0	0.14
