SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
235	0	0.35	0.0076	0.35	0	0	0.054	0.046	0	0	0	0	0	0	0	0.19	0	3	0.23	0.21
236	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
237	0.15	0	0	0	0	0.42	0	0	0	0	0.0022	0	0	0.42	0	0	0	5	0	0.21
238	0	0.19	0.00089	0.19	0	0	0.027	0.047	0	0	0	0	0	0	0	0.54	0	15	0.23	0.16
239	0	0.054	0.0001	0.054	0	0	3.8e-06	0.82	0	0	0	0	0	0	0	0.068	0	7	0.29	0.21
240	0	0.47	0.016	0.47	0	0	0	0.015	0	5e-05	0	0	0	0	0	0.025	0	3	0.23	0.21
241	0	0.3	0.23	0.3	0	0	0.00066	0.17	0	4e-06	0	0	0	0	0	0.0081	0	3	0.23	0.21
242	0	0.47	0.039	0.47	0	0	0	0.012	0	5.4e-06	0	0	0	0	0	0.012	0	3	0.23	0.21
243	0.16	0.18	5e-06	0.18	0	0.17	1.4e-05	0.0013	0	0	0.015	0	0	0.17	0	0.11	0.00014	3	0.23	0.21
244	0	0.36	0.015	0.36	0	0	0.0029	0.2	0	0	0	0	0	0	0	0.061	0	3	0.23	0.21
245	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0029	0	0	4	0.23	0.023
246	0	0.32	0.00025	0.32	0	0	0	0.009	0	4e-05	0	0	0	0	0	0.36	0	15	0.23	0.16
247	0	0.27	0.0022	0.27	4.9e-06	0	0.099	0.026	0	0	5.6e-06	0	0	0	0	0.32	0	15	0.23	0.16
248	0	0.14	4.6e-05	0.14	3.3e-06	0	0.38	0.0048	0	0	0.0037	0	0	0	4.3e-06	0.33	0	6	0.18	0.19
249	0	0.28	0	0.28	0	0	0.0087	0.023	0	0	0	0	0	0	0	0.41	0	15	0.23	0.16
250	0	0.43	1.8e-06	0.43	0	0	0.0022	0.066	0	0	0	0	0	0	0	0.072	0	3	0.23	0.21
251	0.2	0	0	0	0	0.39	0	0	0	0	0.015	0	0	0.39	0	0	2.6e-06	5	0	0.21
252	0	0.36	0.19	0.36	0	0	7.2e-06	0.064	0	0	0	0	0	0	0	0.029	0	3	0.23	0.21
253	0.98	0	0	0	0	0.011	0	0	0	0	0.00036	0	0	0.011	0	0	0.00023	0	0	0.14
254	0	0.44	0.00088	0.44	0	0	0.067	0.019	0	0	0	0	0	0	0	0.039	0	3	0.23	0.21
255	0.79	0	0	0	0	0.11	0	0	0	0	0.003	0	0	0.11	0	0	0.00026	0	0	0.14
256	0	0.036	0	0.036	0	0	0.27	1.9e-05	0	0	0	0	0	0	0	0.65	0	15	0.23	0.16
257	0	0.47	0	0.47	0	0	0.0065	0.0094	0	0	0	0	0	0	0	0.035	0	3	0.23	0.21
258	0	0.11	0	0.11	0	0	0.22	0.0003	0	0	0	0	0	0	0	0.55	0	15	0.23	0.16
259	0	0.081	0	0.081	0	0	0.15	0.0024	0	0	0	0	0	0	0	0.69	0	15	0.23	0.16
260	0	0.29	5.9e-06	0.29	0	0	0.011	0.05	0	0	0	0	0	0	0	0.37	0	15	0.23	0.16
261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.1	0.023
262	0	0.36	0.0069	0.36	0	0	0.019	0.11	0	0	0	0	0	0	0	0.14	0	3	0.23	0.21
263	0	0.42	0.00059	0.42	0	0	0.024	0.044	0	0	0	0	0	0	0	0.088	0	3	0.23	0.21
264	0	0.37	0.0006	0.37	0	0	0.16	0.015	0	0	0	0	0	0	0	0.076	0	3	0.23	0.21
265	0	0.032	0	0.032	0	0	0.55	1.7e-05	0	0	0	0	0	0	0	0.38	0	6	0.18	0.19
266	0	0.41	1e-06	0.41	0	0	0.11	0.0038	0	0	0	0	0	0	0	0.052	0	3	0.23	0.21
267	0	0.14	3.1e-05	0.14	0	0	0.047	0.012	0	0	0	0	0	0	0	0.67	0	15	0.23	0.16
268	0	0.27	0.043	0.27	0	0	0.01	0.21	0	0	0	0	0	0	0	0.2	0	3	0.23	0.21
269	0	0	0	0	0	0	1.4e-06	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
270	0	0.14	0.00013	0.14	0.00033	0	0.13	0.013	0	0	0	0	0	0	3.5e-06	0.58	0	15	0.23	0.16
271	0	0.3	0.00028	0.3	0	0	0.00091	0.22	0	0	0	0	0	0	0	0.18	0	3	0.23	0.21
272	0	0.14	0	0.14	0	0	0.024	0.0048	0	0	0	0	0	0	0	0.69	0	15	0.23	0.16
273	0	0.12	0	0.12	0	0	0.029	0.0084	0	0	0	0	0	0	0	0.73	0	15	0.23	0.16
274	0	0.37	2.5e-06	0.37	0	0	0.19	0.0037	0	0	0	0	0	0	0	0.078	0	3	0.23	0.21
275	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.77	0.21
276	0	0.062	0	0.062	0	0	0.016	0.0039	0	0	0	0	0	0	0	0.86	0	15	0.23	0.16
277	0	0.19	0	0.19	0	0	0.54	0.00055	0	0	0	0	0	0	0	0.072	0	6	0.18	0.19
278	0	0.042	0	0.042	0	0	0.001	0.0078	0	0	0	0	0	0	0	0.91	0	15	0.23	0.16
279	0	0.46	0.00018	0.46	0	0	0.013	0.033	0	0	0	0	0	0	0	0.029	0	3	0.23	0.21
280	0	0.28	0.14	0.28	0	0	0.01	0.2	0	0	0	0	0	0	0	0.1	0	3	0.23	0.21
281	0	0.33	2.2e-05	0.33	0	0	0.03	0.03	0	0	0	0	0	0	0	0.28	0	3	0.23	0.21
282	0	0.26	0.00032	0.26	0	0	0.053	0.037	0	0	0	0	0	0	0	0.39	0	15	0.23	0.16
283	0	0.34	0	0.34	0	0	0.17	0.00068	0	0	0	0	0	0	0	0.14	0	3	0.23	0.21
284	0	0.36	0.00012	0.36	0	0	0.23	0.0056	0	0	0	0	0	0	0	0.033	0	3	0.23	0.21
285	0	0.1	0	0.1	0	0	0.63	0.00068	0	0	1.5e-05	0	0	0	0	0.17	0	6	0.18	0.19
286	0	0.15	0	0.15	0	0	0.29	0.00057	0	0	0	0	0	0	0	0.4	0	15	0.23	0.16
287	0	0.48	3e-05	0.48	0	0	0.012	0.012	0	0	0	0	0	0	0	0.0066	0	3	0.23	0.21
288	0	0.22	0.025	0.22	0.0002	0	0.033	0.11	0	4.1e-06	0	0	0	0	0	0.38	0	15	0.23	0.16
289	0	0.39	8.8e-06	0.39	0	0	0.0092	0.041	0	0	0	0	0	0	0	0.17	0	3	0.23	0.21
290	0.00044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.07
291	0	0.29	0.00081	0.29	0	0	0.00028	0.36	0	0	0	0	0	0	0	0.066	0	7	0.29	0.21
292	0	0.27	0.00052	0.27	0	0	0.099	0.028	0	0	0	0	0	0	0	0.33	0	15	0.23	0.16
293	0	0.32	0.074	0.32	0	0	0.0066	0.2	0	0	0	0	0	0	0	0.076	0	3	0.23	0.21
294	0	0.35	2.1e-06	0.35	0	0	0.0029	0.069	0	0	0	0	0	0	0	0.22	0	3	0.23	0.21
295	0	0.068	8.9e-06	0.068	0.0021	0	0.1	0.0056	0	0	0	0	0	0	1.1e-05	0.75	0	15	0.23	0.16
296	0	0.081	0	0.081	0	0	0.53	0.0005	0	0	0	0	0	0	0	0.31	0	6	0.18	0.19
297	0	0.39	0.00062	0.39	0	0	0.18	0.0076	0	0	0	0	0	0	0	0.025	0	3	0.23	0.21
298	0	0.044	8.2e-06	0.044	0.27	0	0.088	0.0035	0	0	0	0	0	0	0.0061	0.54	0	15	0.23	0.16
299	0	0.44	0.02	0.44	0	0	0.015	0.069	0	0	0	0	0	0	0	0.024	0	3	0.23	0.21
300	0	0.35	0	0.35	0	0	0.24	0.00078	0	0	0	0	0	0	0	0.051	0	3	0.23	0.21
301	0	0.12	0	0.12	0	0	0.071	0.00067	0	0	0	0	0	0	0	0.69	0	15	0.23	0.16
302	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
303	0	0.46	0.00026	0.46	0	0	0.0043	0.053	0	0	0	0	0	0	0	0.026	0	3	0.23	0.21
304	0	0.37	0.012	0.37	0	0	0.019	0.11	0	0	0	0	0	0	0	0.12	0	3	0.23	0.21
305	0	0.0014	0	0.0014	0	0	0.14	1.1e-06	0	0	0	0	0	0	0	0.86	0	15	0.23	0.16
306	0	0.27	3.5e-06	0.27	0	0	0.075	0.012	0	0	0	0	0	0	0	0.37	0	15	0.23	0.16
307	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5.1e-05	0	0	8	0.13	0
308	0	0.22	4.5e-05	0.22	0	0	0.3	0.0064	0	0	0	0	0	0	0	0.26	0	6	0.18	0.19
309	0	0.36	6.7e-06	0.36	0	0	0.073	0.013	0	0	0	0	0	0	0	0.19	0	3	0.23	0.21
310	0	0	0	0	0.00097	0	0	0	0.28	0	0	0	0.72	0	3.9e-06	0	0	12	0.23	0
311	0	0.012	0	0.012	0	0	0.95	0	0	0	0	0	0	0	0	0.022	0	6	0.18	0.19
312	0	0.28	0.0017	0.28	0	0	0.057	0.053	0	0	0	0	0	0	0	0.34	0	15	0.23	0.16
313	0.054	0	0	0	0	0.47	0	0	0	0	0.0079	0	0	0.47	0	0	0	5	0	0.21
314	0	0.12	0	0.12	0	0	0.32	0.00037	0	0	0	0	0	0	0	0.43	0	15	0.23	0.16
315	0	0.36	9.5e-06	0.36	0	0	0.17	0.0072	0	0	0	0	0	0	0	0.11	0	3	0.23	0.21
316	0	0.19	0.23	0.19	0	0	0.00039	0.36	0	0	0	0	0	0	0	0.019	0	7	0.29	0.21
317	0	0.23	0	0.23	0	0	0.38	0.00062	0	0	0	0	0	0	0	0.16	0	6	0.18	0.19
318	0	0.24	0.0007	0.24	0	0	0.16	0.021	0	0	0	0	0	0	0	0.33	0	15	0.23	0.16
319	0	1.1e-05	0	1.1e-05	0.14	0	6.3e-05	0	0.53	0	0	0	0.25	0	0.073	0.0002	0	8	0.13	0
320	0	0.053	0	0.053	0	0	0.16	0.001	0	0	0	0	0	0	0	0.73	0	15	0.23	0.16
321	0	0.07	0	0.07	0	0	0.31	0.00065	0	0	0	0	0	0	0	0.55	0	15	0.23	0.16
322	0	0.052	0	0.052	0	0	0.49	7.1e-05	0	0	0	0	0	0	0	0.4	0	6	0.18	0.19
323	0	0.4	0	0.4	0	0	0.03	0.0011	0	0	0	0	0	0	0	0.18	0	3	0.23	0.21
324	0	0.11	4.9e-06	0.11	0	0	0.21	0.004	0	0	0	0	0	0	0	0.58	0	15	0.23	0.16
325	0.14	0	0	0	0	0.43	0	0	0	0	0.002	0	0	0.43	0	0	0	5	0	0.21
326	0	0.34	0.00085	0.34	0	0	0.04	0.057	0	0	0	0	0	0	0	0.21	0	3	0.23	0.21
327	0.69	0	0	0	0	0.16	0	0	0	0	0.00017	0	0	0.16	0	0	0	0	0	0.14
328	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
329	0	0.36	3.9e-05	0.36	0	0	0.0085	0.071	0	0	0	0	0	0	0	0.19	0	3	0.23	0.21
330	0	0.0066	0	0.0066	0	0	0.64	0	0	0	0	0	0	0	0	0.35	0	6	0.18	0.19
331	0	0.062	2.6e-06	0.062	0	0	0.00016	0.13	0	0	0	0	0	0	0	0.74	0	15	0.23	0.16
332	0	0.022	0	0.022	0	0	0.036	1.8e-05	0	0	0	0	0	0	0	0.92	0	15	0.23	0.16
333	0	0.013	0	0.013	0	0	0.12	1.7e-05	0	0	0	0	0	0	0	0.85	0	15	0.23	0.16
334	0	0.073	1.2e-06	0.073	3.8e-05	0	0.57	0.00082	0	0	0.0047	0	0	0	0.00024	0.28	0	6	0.18	0.19
335	0	0.39	0	0.39	0	0	0.1	0.0043	0	0	0	0	0	0	0	0.12	0	3	0.23	0.21
336	0	0.12	0.00013	0.12	0.0099	0	0.11	0.014	0	0	0	0	0	0	6.9e-05	0.64	0	15	0.23	0.16
337	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.022	0	0	4	0.23	0.023
338	0	0.2	0.00034	0.2	0	0	0.057	0.033	0	0	0	0	0	0	0	0.5	0	15	0.23	0.16
339	0	0.22	0	0.22	0	0	0.11	0.0024	0	0	0	0	0	0	0	0.45	0	15	0.23	0.16
340	0	0.26	0.00041	0.26	0	0	0.26	0.012	0	0	1.2e-06	0	0	0	0	0.22	0	3	0.23	0.21
341	0.35	0	0	0	0	0.31	0	0	0	0	0.032	0	0	0.31	0	0	0.00016	0	0	0.14
342	0.039	0	0	0	0	0.48	0	0	0	0	3e-05	0	0	0.48	0	0	0	5	0	0.21
343	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
344	0.79	0	0	0	0	0.11	0	0	0	0	0.00074	0	0	0.11	0	0	0	0	0	0.14
345	0.15	0	0	0	0	0.42	0	0	0	0	0.0023	0	0	0.42	0	0	0	5	0	0.21
346	0	0	0	0	0.011	0	0	0	0.013	0	0	0	0.98	0	0	0	0	12	0.23	0
347	0	0.084	0	0.084	0	0	5e-05	0.097	0	0	0	0	0	0	0	0.74	0	15	0.23	0.16
348	0	0	0	0	0.00025	0	0	0	0.98	0	0	0	0.0066	0	0.012	0	0	8	0.13	0
349	0	0.21	4.6e-05	0.21	0	0	0.15	0.011	0	0	0	0	0	0	0	0.43	0	15	0.23	0.16
350	0.87	0	0	0	0	0.055	0	0	0	0	0.0072	0	0	0.055	0	0	0.012	0	0	0.14
351	0	0.096	0.00022	0.096	0.0024	0	0.048	0.024	0	0	0	0	0	0	1.4e-06	0.73	0	15	0.23	0.16
352	0.68	0	0	0	0	0.15	0	0	0	0	0.011	0	0	0.15	0	0	0.00018	0	0	0.14
353	0.9	0	0	0	0	0.047	0	0	0	0	0.0032	0	0	0.047	0	0	0.0004	0	0	0.14
354	0	0.1	1.2e-05	0.1	0	0	0.0014	0.074	0	0	0	0	0	0	0	0.72	0	15	0.23	0.16
355	0	0	0	0	0.076	0	0	0	0.089	0	0	0	0.83	0	0.0004	0	0	12	0.23	0
356	0	0.32	1.8e-06	0.32	0	0	0.33	0.0015	0	0	0	0	0	0	0	0.041	0	6	0.18	0.19
357	0	0.016	0	0.016	0	0	0.02	0.00037	0	0	0	0	0	0	0	0.95	0	15	0.23	0.16
358	0	0	0	0	0.27	0	1.1e-06	0	0.018	0	0	0	0.71	0	0.00034	3.5e-05	0	12	0.23	0
359	0	0.31	7.2e-06	0.31	0	0	0.33	0.0028	0	0	0	0	0	0	0	0.051	0	6	0.18	0.19
360	0	0.024	0	0.024	0	0	0.17	0.00014	0	0	0	0	0	0	0	0.78	0	15	0.23	0.16
361	0	0.14	0	0.14	0	0	0.14	0.0017	0	0	0	0	0	0	0	0.58	0	15	0.23	0.16
362	0	0.013	0	0.013	0	0	0.71	2.6e-05	0	0	2e-05	0	0	0	1.4e-05	0.26	0	6	0.18	0.19
363	0	0.03	0	0.03	0	0	0.83	1.1e-05	0	0	0	0	0	0	0	0.11	0	6	0.18	0.19
364	0	0.0093	0	0.0093	0	0	0.0006	0.00041	0	0	0	0	0	0	0	0.98	0	15	0.23	0.16
365	0	0.25	0	0.25	0	0	0.46	0.00013	0	0	0	0	0	0	0	0.042	0	6	0.18	0.19
366	0	0.18	5.3e-05	0.18	0	0	0.049	0.027	0	0	0	0	0	0	0	0.57	0	15	0.23	0.16
367	0.73	0	0	0	0	0.13	0	0	0	0	0.00052	0	0	0.13	0	0	1e-06	0	0	0.14
368	0	0.2	0.00042	0.2	0	0	0.0011	0.29	0	0	0	0	0	0	0	0.31	0	15	0.23	0.16
369	0	0.35	0.0014	0.35	0	0	0.15	0.022	0	0	0	0	0	0	0	0.12	0	3	0.23	0.21
370	0	0.027	0	0.027	0	0	0.51	4e-06	0	0	0	0	0	0	0	0.44	0	6	0.18	0.19
371	0	0.061	0	0.061	0	0	0.061	8.5e-05	0	0	0	0	0	0	0	0.82	0	15	0.23	0.16
372	0	0.26	0.00032	0.26	0	0	0.23	0.013	0	0	0	0	0	0	0	0.24	0	3	0.23	0.21
373	0.15	0	0	0	0	0.43	0	0	0	0	0.0015	0	0	0.43	0	0	0	5	0	0.21
374	0.99	0	0	0	0	0.0065	0	0	0	0	0	0	0	0.0065	0	0	0	0	0	0.14
375	0	0.0052	0	0.0052	0	0	0.31	0	0	0	0	0	0	0	0	0.68	0	15	0.23	0.16
376	0	0.26	8.6e-06	0.26	0	0	0.43	0.0013	0	0	7e-06	0	0	0	0	0.05	0	6	0.18	0.19
377	0.96	0	0	0	0	0.00079	0	0	0	0	0.00012	0	0	0.00079	0	0	0.039	0	0	0.14
378	0	0.34	0.00033	0.34	0	0	4.4e-05	0.31	0	0	0	0	0	0	0	0.012	0	3	0.23	0.21
379	0	0	0	0	0.026	0	0	2.6e-06	0.16	0	0	0	0.82	0	0.00016	0	0	12	0.23	0
380	0	0.39	0.00014	0.39	0	0	0.08	0.016	0	0	0	0	0	0	0	0.12	0	3	0.23	0.21
381	0	0.0013	0	0.0013	0	0	0.0036	9.5e-06	0	0	0	0	0	0	0	0.99	0	15	0.23	0.16
382	0	0.41	0.00032	0.41	0	0	0.1	0.012	0	0	0	0	0	0	0	0.074	0	3	0.23	0.21
383	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
384	0	0.13	0	0.13	0	0	0.12	0.0003	0	0	0	0	0	0	0	0.61	0	15	0.23	0.16
385	0.49	0	0	0	0	0.24	0	0	0	0	0.025	0	0	0.24	0	0	0.00038	0	0	0.14
386	0	0.46	6.2e-06	0.46	0	0	0.054	0.00087	0	0	0	0	0	0	0	0.015	0	3	0.23	0.21
387	0	0.3	4.1e-05	0.3	0	0	0.042	0.019	0	0	0	0	0	0	0	0.35	0	15	0.23	0.16
388	0	0.28	0.00016	0.28	0	0	0.14	0.012	0	0	0	0	0	0	0	0.29	0	15	0.23	0.16
389	0	0.36	4.8e-06	0.36	0	0	0.24	0.0015	0	0	0	0	0	0	0	0.029	0	3	0.23	0.21
390	0.9	0	0	0	0	0.052	0	0	0	0	2.7e-05	0	0	0.052	0	0	0	0	0	0.14
391	0.8	0	0	0	0	0.1	0	0	0	0	0.00086	0	0	0.1	0	0	6.8e-06	0	0	0.14
392	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.35	0.27
393	0.93	0	0	0	0	0.025	0	0	0	0	0.0033	0	0	0.025	0	0	0.016	0	0	0.14
394	0	0.19	0	0.19	0	0	0.36	0.00014	0	0	0	0	0	0	0	0.26	0	6	0.18	0.19
395	0	0.12	0	0.12	0	0	0.72	1e-05	0	0	0	0	0	0	0	0.038	0	6	0.18	0.19
396	0	0.45	0	0.45	0	0	0.1	0.0004	0	0	0	0	0	0	0	0.0025	0	3	0.23	0.21
397	0.32	0	0	0	0	0.34	0	0	0	0	0.0022	0	0	0.34	0	0	0	5	0	0.21
398	0	0.00014	0	0.00014	0.99	0	0	5.5e-06	0	0	0	0	0	0	0	0.0055	0	4	0.23	0.023
399	0	0.15	7.2e-06	0.15	0	0	0.19	0.0039	0	0	0	0	0	0	0	0.5	0	15	0.23	0.16
400	0	0.46	0.00076	0.46	0	0	0	0.018	0	0.00056	0	0	0	0	0	0.054	0	3	0.23	0.21
401	0	0.064	0	0.064	0	0	0	0.0013	0	3.2e-05	0	0	0	0	0	0.87	0	15	0.23	0.16
402	0.085	0	0	0	0	0.46	0	0	0	0	0.00095	0	0	0.46	0	0	0	5	0	0.21
403	0	0.18	0.0033	0.18	0	0	0.011	0.14	0	0	0	0	0	0	0	0.49	0	15	0.23	0.16
404	0	0.17	2.8e-06	0.17	0	0	0.016	0.02	0	0	0	0	0	0	0	0.63	0	15	0.23	0.16
405	0	0.2	1e-05	0.2	0	0	0.03	0.023	0	0	0	0	0	0	0	0.55	0	15	0.23	0.16
406	0	0.31	0.00089	0.31	0	0	0.18	0.017	0	0	0	0	0	0	0	0.18	0	3	0.23	0.21
407	0	0.094	0	0.094	0	0	0.79	1e-05	0	0	0	0	0	0	0	0.02	0	6	0.18	0.19
408	0	0.37	0	0.37	0	0	0.15	8.3e-05	0	0	0	0	0	0	0	0.11	0	3	0.23	0.21
409	0	0.3	0	0.3	0	0	0.044	0.0025	0	0	0	0	0	0	0	0.36	0	15	0.23	0.16
410	0	0	0	0	0.00095	0	0	0	0.0011	0	0	0	1	0	0	0	0	12	0.23	0
411	0	0.27	0.00077	0.27	0	0	0.009	0.079	0	0	0	0	0	0	0	0.37	0	15	0.23	0.16
412	0	0.27	0.018	0.27	0	0	0.013	0.12	0	0	0	0	0	0	0	0.3	0	15	0.23	0.16
413	0	0.028	0.46	0.028	0	0	0	0.48	0	0	0	0	0	0	0	0.0012	0	7	0.29	0.21
414	0	0.0016	0.0017	0.0016	0	0	0	0.99	0	0	0	0	0	0	0	0.0049	0	7	0.29	0.21
415	0	0.24	0.12	0.24	0	0	0.0011	0.33	0	0	0	0	0	0	0	0.077	0	7	0.29	0.21
416	0	0.23	0.00025	0.23	0	0	0.00027	0.3	0	0	0	0	0	0	0	0.24	0	7	0.29	0.21
417	0	0.38	0.0025	0.38	0	0	0	0.24	0	0	0	0	0	0	0	0	0	3	0.23	0.21
418	0	0.011	2.9e-05	0.011	0	0	0	0.56	0	0	0	0	0	0	0	0.41	0	7	0.29	0.21
419	0	0.46	0.00087	0.46	0	0	0.016	0.033	0	0	0	0	0	0	0	0.04	0	3	0.23	0.21
420	0	0	0	0	0.044	0	0	0	0.69	0	0	0	0.24	0	0.027	0	0	8	0.13	0
421	0.97	0	0	0	0	0.013	0	0	0	0	0.00034	0	0	0.013	0	0	8.3e-05	0	0	0.14
422	0	0.42	0.0067	0.42	0	0	0	0.15	0	0	0	0	0	0	0	0	0	3	0.23	0.21
423	0.7	0	0	0	0	0.15	0	0	0	0	0.0028	0	0	0.15	0	0	1.4e-05	0	0	0.14
424	0	0.25	6.9e-05	0.25	0	0	0.038	0.013	0	0	0	0	0	0	0	0.46	0	15	0.23	0.16
425	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0	0.84	0	0	14	0.1	0.023
426	0.79	0	0	0	0	0.1	0	0	0	0	0.00056	0	0	0.1	0	0	0	0	0	0.14
427	0	0.47	0.013	0.47	0	0	6e-06	0.046	0	0	0	0	0	0	0	9.2e-06	0	3	0.23	0.21
428	0	0.31	0.34	0.31	0	0	1.6e-05	0.033	0	0	0	0	0	0	0	0.00023	0	2	0.35	0.27
429	0	0.034	0.93	0.034	0	0	0	4.6e-05	0	0	0	0	0	0	0	0	0	2	0.35	0.27
430	0	0.36	0.022	0.36	0	0	0.0075	0.13	0	0	0	0	0	0	0	0.12	0	3	0.23	0.21
431	0	0.5	2.7e-05	0.5	0	0	0	0.0021	0	0	0	0	0	0	0	0	0	3	0.23	0.21
432	1	0	0	0	0	0.00019	0	0	0	0	0	0	0	0.00019	0	0	0	0	0	0.14
433	0.78	0	0	0	0	0.0017	0	0	0	0	0.00039	0	0	0.0017	0	0	0.21	0	0	0.14
434	0	0.23	4.5e-06	0.23	0	0	0.0058	0.035	0	0	0	0	0	0	0	0.49	0	15	0.23	0.16
435	0	0.43	2.2e-06	0.43	0	0	0.014	0.015	0	0	0	0	0	0	0	0.12	0	3	0.23	0.21
436	0	0.48	0.003	0.48	0	0	0	0.038	0	0	0	0	0	0	0	0	0	3	0.23	0.21
437	0	0.45	0.0057	0.45	0	0	0	0.086	0	0	0	0	0	0	0	0	0	3	0.23	0.21
438	0	0.027	0	0.027	0.00013	0	0.46	0.0001	0	0	0	0	0	0	0.00034	0.48	0	15	0.23	0.16
439	0	0.25	0.0018	0.25	0	0	0.11	0.033	0	0	0	0	0	0	0	0.35	0	15	0.23	0.16
440	0	0.066	0	0.066	0	0	0.0005	0.052	0	0	0	0	0	0	0	0.82	0	15	0.23	0.16
441	0	0.021	0	0.021	0	0	0.8	1.3e-05	0	0	0	0	0	0	0	0.16	0	6	0.18	0.19
442	0	0.0095	0.0044	0.0095	0	0	2.4e-06	0.79	0	0	0	0	0	0	0	0.19	0	7	0.29	0.21
443	0	0.14	0.0013	0.14	0	0	2.3e-05	0.68	0	0	0	0	0	0	0	0.032	0	7	0.29	0.21
444	0	0.15	0	0.15	0	0	0.0016	0.031	0	0	0	0	0	0	0	0.67	0	15	0.23	0.16
445	0	0.1	0	0.1	0	0	0.0087	0.001	0	0	0	0	0	0	0	0.78	0	15	0.23	0.16
446	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
447	0	0.0082	0	0.0082	0	0	0	0.00027	0	7.4e-06	0	0	0	0	0	0.98	0	15	0.23	0.16
448	0	0.32	0	0.32	0	0	0.16	0.00049	0	0	0	0	0	0	0	0.2	0	3	0.23	0.21
449	0	0.14	0	0.14	0	0	0	0.0031	0	7.8e-05	0	0	0	0	0	0.72	0	15	0.23	0.16
450	0	0.16	4e-06	0.16	0	0	0.2	0.0051	0	0	0	0	0	0	0	0.46	0	15	0.23	0.16
451	0	0.18	4.2e-05	0.18	0	0	0.0039	0.1	0	0	0	0	0	0	0	0.54	0	15	0.23	0.16
452	0	0.28	1.8e-06	0.28	0	0	0.37	0.0016	0	0	0	0	0	0	0	0.072	0	6	0.18	0.19
453	0.32	0	0	0	0	0.34	0	0	0	0	0.0011	0	0	0.34	0	0	0	5	0	0.21
454	0	0.034	0	0.034	0	0	0.86	0	0	0	0	0	0	0	0	0.068	0	6	0.18	0.19
455	0.86	0	0	0	0	0.07	0	0	0	0	0.0012	0	0	0.07	0	0	0	0	0	0.14
456	0	0.024	0	0.024	0	0	0.68	3.1e-06	0	0	0	0	0	0	0	0.27	0	6	0.18	0.19
457	0	0.0075	0	0.0075	0	0	0.98	0	0	0	0	0	0	0	0	0.0087	0	6	0.18	0.19
458	0	0.37	0.012	0.37	0	0	0.021	0.1	0	0	0	0	0	0	0	0.12	0	3	0.23	0.21
459	0	0.057	0	0.057	0	0	0.15	4.2e-05	0	0	0	0	0	0	0	0.73	0	15	0.23	0.16
460	0	0.23	0.00052	0.23	1.5e-06	0	0.13	0.021	0	0	0	0	0	0	0	0.39	0	15	0.23	0.16
461	0.0075	1.4e-05	0	1.4e-05	0	0.48	4.4e-05	0	0	0	0.031	0	0	0.48	0	1e-06	0	5	0	0.21
462	0	0.34	0.0011	0.34	0	0	0.027	0.069	0	0	0	0	0	0	0	0.22	0	3	0.23	0.21
463	0	0.3	0.00012	0.3	0	0	0.016	0.039	0	0	0	0	0	0	0	0.34	0	15	0.23	0.16
464	0	0.24	0.0015	0.24	0	0	0.13	0.029	0	0	0	0	0	0	0	0.35	0	15	0.23	0.16
465	0.18	0	0	0	0	0.39	0	0	0	0	0.032	0	0	0.39	0	0	7.8e-06	5	0	0.21
466	0.97	0	0	0	0	0.017	0	0	0	0	1.7e-06	0	0	0.017	0	0	0	0	0	0.14
467	0.92	0	0	0	0	0.037	0	0	0	0	0.0017	0	0	0.037	0	0	0.0013	0	0	0.14
468	0	0.17	0	0.17	0	0	0.53	0.00021	0	0	0	0	0	0	0	0.14	0	6	0.18	0.19
469	0	0.49	6.7e-05	0.49	0	0	0.023	0.003	0	0	0	0	0	0	0	0.00076	0	3	0.23	0.21
470	0	0.48	0.00024	0.48	0	0	0.0028	0.035	0	0	0	0	0	0	0	0.0071	0	3	0.23	0.21
471	0	0.25	6.7e-06	0.25	0	0	0.051	0.018	0	0	0	0	0	0	0	0.42	0	15	0.23	0.16
472	0.98	0	0	0	0	0.0086	0	0	0	0	8.4e-06	0	0	0.0086	0	0	0	0	0	0.14
