SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
259	0.045	0	0.83	0	0	0	0.11	2.9e-05	0	0	0	0	1.4e-05	0.017	0	2	0.23	0.16
260	0.16	0	0.44	0	0	0	0.4	0	0	0	0	0	0.00022	0.0026	0	2	0.23	0.16
261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.2	0.023
262	0.22	0	0.18	0	0	0	0.55	0	0	0	0	0	0.04	0.011	0	6	0.23	0.21
263	0.24	0	0.11	0	0	0	0.61	0	0	0	0	0	0.016	0.017	0	6	0.23	0.21
264	0.22	0	0.095	0	0	0	0.55	0.0035	0	0	0	0	0.014	0.12	0	6	0.23	0.21
265	0.032	0	0.82	0	0	0	0.079	1e-05	0	0	0	0	0	0.07	0	2	0.23	0.16
266	0.24	0	0.065	0	0	0	0.61	5.3e-06	0	0	0	0	0.00048	0.087	0	6	0.23	0.21
267	0.07	0	0.75	0	0	0	0.18	1.4e-05	0	0	0	0	0.00036	0.0072	0	2	0.23	0.16
268	0.18	0	0.29	0	0	0	0.44	0	0	0	0	0	0.085	0.005	0	6	0.23	0.21
269	0	0	0	0	0	0	0	0.00098	1	0	0	0	0	0	0	8	0.026	0.19
270	0.078	0	0.7	0	0	0	0.2	0.00058	0	0	0	0	0.001	0.026	0.00033	2	0.23	0.16
271	0.21	0	0.27	0	0	0	0.52	0	0	0	0	0	0.0066	0.00039	0	6	0.23	0.21
272	0.071	0	0.75	0	0	0	0.18	0	0	0	0	0	4.9e-06	0.0026	0	2	0.23	0.16
273	0.059	0	0.79	0	0	0	0.15	0	0	0	0	0	1.4e-05	0.0047	0	2	0.23	0.16
274	0.22	0	0.1	0	0	0	0.55	8.2e-05	0	0	0	0	0.00067	0.12	0	6	0.23	0.21
275	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.77	0.21
276	0.03	0	0.89	0	0	0	0.075	0	0	0	0	0	1.5e-06	0.001	0	2	0.23	0.16
277	0.14	0	0.12	0	0	0	0.36	0.011	0	0	0	0	0.00015	0.37	0	13	0.18	0.21
278	0.02	0	0.93	0	0	0	0.049	0	0	0	0	0	0	4.2e-05	0	2	0.23	0.16
279	0.27	0	0.037	0	0	0	0.67	0	0	0	0	0	0.012	0.014	0	6	0.23	0.21
280	0.18	0	0.14	0	0	0	0.44	1.5e-06	0	0	0	0	0.24	0.0069	0	6	0.23	0.21
281	0.18	0	0.34	0	0	0	0.46	0	0	0	0	0	0.00098	0.0094	0	6	0.23	0.21
282	0.15	0	0.47	0	0	0	0.37	4.2e-06	0	0	0	0	0.0034	0.015	0	2	0.23	0.16
283	0.21	0	0.19	0	0	0	0.53	0	0	0	0	0	1.3e-06	0.06	0	6	0.23	0.21
284	0.2	0	0.039	0	0	0	0.5	0.015	0	0	0	0	0.0078	0.24	0	6	0.23	0.21
285	0.079	0	0.3	0	0	0	0.2	0.18	1.9e-05	0	0	0	0.00011	0.25	0	2	0.23	0.16
286	0.1	0	0.58	0	0	0	0.26	1.7e-06	0	0	0	0	0	0.054	0	2	0.23	0.16
287	0.27	0	0.0081	0	0	0	0.69	0	0	0	0	0	0.0078	0.023	0	6	0.23	0.21
288	0.13	0	0.49	0	4.1e-06	0	0.33	2.5e-05	0	0	0	0	0.038	0.011	0.00011	2	0.23	0.16
289	0.22	0	0.22	0	0	0	0.56	0	0	0	0	0	0.00082	0.0036	0	6	0.23	0.21
290	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0.14
291	0.24	0	0.12	0	0	0	0.61	0	0	0	0	0	0.018	0.00022	0	6	0.23	0.21
292	0.16	0	0.41	0	0	0	0.39	0.00013	0	0	0	0	0.0052	0.034	0	2	0.23	0.16
293	0.19	0	0.099	0	0	0	0.48	0	0	0	0	0	0.22	0.005	0	6	0.23	0.21
294	0.2	0	0.28	0	0	0	0.51	0	0	0	0	0	0.00022	0.00086	0	6	0.23	0.21
295	0.036	0	0.86	0	0	0	0.09	0.00013	0	0	0	0	9e-05	0.011	0.002	2	0.23	0.16
296	0.071	0	0.59	0	0	0	0.18	0.013	0	0	0	0	2.3e-05	0.15	0	2	0.23	0.16
297	0.2	0	0.028	0	0	0	0.5	0.019	0	0	0	0	0.026	0.22	0	6	0.23	0.21
298	0.023	0	0.62	0	0	0	0.058	0.00036	0	0	0	0	7e-05	0.0095	0.29	2	0.23	0.16
299	0.22	0	0.026	0	0	0	0.55	2.5e-06	0	0	0	0	0.19	0.018	0	6	0.23	0.21
300	0.22	0	0.068	0	0	0	0.54	1e-05	0	0	0	0	5.4e-05	0.17	0	6	0.23	0.21
301	0.061	0	0.78	0	0	0	0.15	0	0	0	0	0	0	0.0064	0	2	0.23	0.16
302	0	0	0	0	0	0	0	7.8e-06	1	0	0	0	0	0	0	8	0.026	0.19
303	0.27	0	0.033	0	0	0	0.67	0	0	0	0	0	0.019	0.0048	0	6	0.23	0.21
304	0.22	0	0.15	0	0	0	0.55	1e-06	0	0	0	0	0.066	0.012	0	6	0.23	0.21
305	0.00077	0	1	0	0	0	0.0019	0	0	0	0	0	0	0.0017	0	2	0.23	0.16
306	0.15	0	0.45	0	0	0	0.38	0	0	0	0	0	0.00026	0.019	0	2	0.23	0.16
307	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.1	0
308	0.14	0	0.37	0	0	0	0.36	0.0082	0	0	0	0	0.0015	0.12	0	2	0.23	0.16
309	0.21	0	0.24	0	0	0	0.52	0	0	0	0	0	0.00066	0.03	0	6	0.23	0.21
310	0	0	0	0	0	0.99	0	0	0	0	0.0099	0	0	0	0.0044	5	0.23	0
311	0.034	0	0.13	0	0	0	0.084	0.0025	0	0	0	0	0	0.75	0	13	0.18	0.21
312	0.16	0	0.42	0	0	0	0.4	2.7e-05	0	0	0	0	0.0097	0.019	0	2	0.23	0.16
313	0	0.93	0	0	0	0	0	0	0.0079	0.063	0	0	0	0	0	1	0	0.21
314	0.085	0	0.64	0	0	0	0.21	4.4e-06	0	0	0	0	1.7e-06	0.06	0	2	0.23	0.16
315	0.22	0	0.14	0	0	0	0.55	0.00012	0	0	0	0	0.00098	0.095	0	6	0.23	0.21
316	0.15	0	0.031	0	0	0	0.37	0	0	0	0	0	0.46	0.00081	0	12	0.29	0.27
317	0.17	0	0.25	0	0	0	0.43	2.3e-05	0	0	0	0	7.6e-06	0.15	0	6	0.23	0.21
318	0.14	0	0.43	0	0	0	0.36	0.002	0	0	0	0	0.0063	0.056	0	2	0.23	0.16
319	7.7e-06	0	0.0003	7.4e-05	0	0.31	1.9e-05	2.8e-06	0	0	0.4	0	0	7.7e-06	0.29	10	0.1	0
320	0.029	0	0.88	0	0	0	0.074	3.2e-05	0	0	0	0	3.4e-06	0.015	0	2	0.23	0.16
321	0.047	0	0.79	0	0	0	0.12	0.00024	0	0	0	0	3.9e-06	0.044	0	2	0.23	0.16
322	0.045	0	0.76	0	0	0	0.11	6.3e-05	0	0	0	0	0	0.082	0	2	0.23	0.16
323	0.22	0	0.21	0	0	0	0.56	0	0	0	0	0	0	0.0071	0	6	0.23	0.21
324	0.063	0	0.74	0	0	0	0.16	0.00079	0	0	0	0	0.00013	0.035	0	2	0.23	0.16
325	0	0.84	0	0	0	0	0	0	0.002	0.16	0	0	0	0	0	1	0	0.21
326	0.2	0	0.27	0	0	0	0.5	2.9e-06	0	0	0	0	0.0085	0.017	0	6	0.23	0.21
327	0	0.27	0	0	0	0	0	0	0.00015	0.73	0	0	0	0	0	9	0	0.14
328	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.026	0.19
329	0.21	0	0.25	0	0	0	0.54	0	0	0	0	0	0.0014	0.0032	0	6	0.23	0.21
330	0.0082	0	0.94	0	0	0	0.021	0	0	0	0	0	0	0.032	0	2	0.23	0.16
331	0.034	0	0.88	0	0	0	0.086	0	0	0	0	0	3.2e-05	1.2e-05	0	2	0.23	0.16
332	0.011	0	0.96	0	0	0	0.027	0	0	0	0	0	0	0.00085	0	2	0.23	0.16
333	0.0069	0	0.97	0	0	0	0.017	0	0	0	0	0	0	0.0034	0	2	0.23	0.16
334	0.052	0	0.43	0	0	0	0.13	0.23	0.0055	0	0	0	8.1e-05	0.14	0.00014	2	0.23	0.16
335	0.23	0	0.15	0	0	0	0.57	0	0	0	0	0	0.0003	0.055	0	6	0.23	0.21
336	0.062	0	0.75	0	0	0	0.16	0.00031	0	0	0	0	0.00079	0.017	0.009	2	0.23	0.16
337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.2	0.023
338	0.11	0	0.59	0	0	0	0.28	9.4e-06	0	0	0	0	0.0025	0.013	0	2	0.23	0.16
339	0.12	0	0.55	0	0	0	0.31	0	0	0	0	0	7.7e-06	0.021	0	2	0.23	0.16
340	0.16	0	0.29	0	0	0	0.4	0.016	1.2e-06	0	0	0	0.0067	0.12	0	6	0.23	0.21
341	0	0.58	0	0	0	0	0	2.4e-05	0.03	0.39	0	0	0	0	0	1	0	0.21
342	0	0.95	0	0	0	0	0	0	3e-05	0.046	0	0	0	0	0	1	0	0.21
343	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.026	0.19
344	0	0.19	0	0	0	0	0	0	0.00064	0.81	0	0	0	0	0	9	0	0.14
345	0	0.82	0	0	0	0	0	0	0.0022	0.18	0	0	0	0	0	1	0	0.21
346	0	0	0	0	0	0.99	0	0	0	0	0.00022	0	0	0	0.013	5	0.23	0
347	0.045	0	0.84	0	0	0	0.11	0	0	0	0	0	5.2e-06	3.5e-06	0	2	0.23	0.16
348	0	0	0	0	0	0.0082	0	0	0	0	0.99	0	0	0	0.0021	10	0.1	0
349	0.12	0	0.54	0	0	0	0.3	0.00019	0	0	0	0	0.001	0.04	0	2	0.23	0.16
350	0	0.096	0	0	0	0	0	0	0.0062	0.9	0	0	0	0	0	9	0	0.14
351	0.049	0	0.82	0	0	0	0.12	2e-05	0	0	0	0	0.00069	0.0062	0.0014	2	0.23	0.16
352	0	0.27	0	0	0	0	0	0	0.01	0.72	0	0	0	0	0	9	0	0.14
353	0	0.08	0	0	0	0	0	0	0.0027	0.92	0	0	0	0	0	9	0	0.14
354	0.053	0	0.81	0	0	0	0.13	0	0	0	0	0	0.00016	0.00015	0	2	0.23	0.16
355	0	0	0	0.00016	0	0.9	0	0	0	0	0.012	0	0	0	0.092	5	0.23	0
356	0.19	0	0.052	0	0	0	0.47	0.0026	0	0	0	0	0.00079	0.29	0	6	0.23	0.21
357	0.0077	0	0.97	0	0	0	0.019	0	0	0	0	0	0	0.00063	0	2	0.23	0.16
358	0	0	4.7e-05	0.018	0	0.78	2.7e-06	0	0	0	0.0024	0	0	0	0.2	5	0.23	0
359	0.19	0	0.067	0	0	0	0.47	0.01	0	0	0	0	0.0011	0.27	0	6	0.23	0.21
360	0.013	0	0.94	0	0	0	0.034	3.9e-06	0	0	0	0	0	0.0094	0	2	0.23	0.16
361	0.08	0	0.7	0	0	0	0.2	0	0	0	0	0	4.9e-06	0.019	0	2	0.23	0.16
362	0.015	0	0.63	0	0	0	0.037	0.21	3.5e-05	0	0	0	0	0.11	7e-06	2	0.23	0.16
363	0.053	0	0.41	0	0	0	0.13	0.0061	0	0	0	0	0	0.39	0	2	0.23	0.16
364	0.0043	0	0.98	0	0	0	0.011	0	0	0	0	0	0	9e-06	0	2	0.23	0.16
365	0.18	0	0.063	0	0	0	0.44	2e-05	0	0	0	0	3.8e-06	0.32	0	6	0.23	0.21
366	0.094	0	0.66	0	0	0	0.24	1.7e-06	0	0	0	0	0.00054	0.0088	0	2	0.23	0.16
367	0	0.23	0	0	0	0	0	0	0.00046	0.77	0	0	0	0	0	9	0	0.14
368	0.15	0	0.49	0	0	0	0.36	0	0	0	0	0	0.0029	0.00033	0	2	0.23	0.16
369	0.21	0	0.15	0	0	0	0.52	0.0039	0	0	0	0	0.018	0.099	0	6	0.23	0.21
370	0.025	0	0.87	0	0	0	0.062	0	0	0	0	0	0	0.047	0	2	0.23	0.16
371	0.031	0	0.89	0	0	0	0.077	0	0	0	0	0	0	0.0029	0	2	0.23	0.16
372	0.16	0	0.33	0	0	0	0.4	0.0085	0	0	0	0	0.0048	0.1	0	6	0.23	0.21
373	0	0.83	0	0	0	0	0	0	0.0015	0.17	0	0	0	0	0	1	0	0.21
374	0	0.011	0	0	0	0	0	0	0	0.99	0	0	0	0	0	9	0	0.14
375	0.0035	0	0.98	0	0	0	0.0087	0	0	0	0	0	0	0.0077	0	2	0.23	0.16
376	0.14	0	0.059	0	0	0	0.36	0.16	6.4e-06	0	0	0	0.00092	0.27	0	6	0.23	0.21
377	0	0.0014	0	0	0	0	0	0	0.00011	1	0	0	1.3e-06	0	0	9	0	0.14
378	0.27	0	0.021	0	0	0	0.69	0	0	0	0	0	0.015	5.7e-05	0	6	0.23	0.21
379	0	0	0	0	0	0.94	0	0	0	0	0.014	0	0	0	0.049	5	0.23	0
380	0.23	0	0.16	0	0	0	0.57	8.3e-05	0	0	0	0	0.0031	0.039	0	6	0.23	0.21
381	0.00062	0	1	0	0	0	0.0015	0	0	0	0	0	0	2.4e-05	0	2	0.23	0.16
382	0.24	0	0.093	0	0	0	0.59	0.00072	0	0	0	0	0.0084	0.07	0	6	0.23	0.21
383	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.026	0.19
384	0.072	0	0.74	0	0	0	0.18	0	0	0	0	0	0	0.011	0	2	0.23	0.16
385	0	0.44	0	0	0	0	0	7.5e-06	0.023	0.53	0	0	0	0	0	9	0	0.14
386	0.26	0	0.019	0	0	0	0.65	0	0	0	0	0	0.00024	0.069	0	6	0.23	0.21
387	0.16	0	0.42	0	0	0	0.41	0	0	0	0	0	0.00092	0.01	0	2	0.23	0.16
388	0.17	0	0.37	0	0	0	0.42	0.00087	0	0	0	0	0.0021	0.044	0	6	0.23	0.21
389	0.21	0	0.036	0	0	0	0.52	0.0056	0	0	0	0	0.0012	0.22	0	6	0.23	0.21
390	0	0.089	0	0	0	0	0	0	2.3e-05	0.91	0	0	0	0	0	9	0	0.14
391	0	0.18	0	0	0	0	0	0	0.00075	0.82	0	0	0	0	0	9	0	0.14
392	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.29	0.27
393	0	0.043	0	0	0	0	0	0	0.0029	0.95	0	0	1e-05	0	0	9	0	0.14
394	0.14	0	0.42	0	0	0	0.35	0	0	0	0	0	0	0.09	0	2	0.23	0.16
395	0.12	0	0.084	0	0	0	0.31	0.00016	0	0	0	0	0	0.48	0	13	0.18	0.21
396	0.21	0	0.0026	0	0	0	0.53	0.00018	0	0	0	0	0.00047	0.25	0	6	0.23	0.21
397	0	0.64	0	0	0	0	0	0	0.002	0.36	0	0	0	0	0	1	0	0.21
398	0.011	0	0.96	0	2.7e-05	0	0.027	0	0	0	0	0	3.6e-06	0	0.00044	2	0.23	0.16
399	0.089	0	0.64	0	0	0	0.22	0.0028	0	0	0	0	0.00025	0.04	0	2	0.23	0.16
400	0.26	0	0.067	0	0.00054	0	0.65	0	0	0	0	0	0.017	0	0	6	0.23	0.21
401	0.03	0	0.89	0	2.5e-05	0	0.076	0	0	0	0	0	3e-06	0	0	2	0.23	0.16
402	0	0.9	0	0	0	0	0	0	0.00094	0.099	0	0	0	0	0	1	0	0.21
403	0.11	0	0.62	0	0	0	0.26	0	0	0	0	0	0.0073	0.0024	0	2	0.23	0.16
404	0.086	0	0.69	0	0	0	0.22	0	0	0	0	0	0.00013	0.0024	0	2	0.23	0.16
405	0.1	0	0.63	0	0	0	0.26	0	0	0	0	0	0.00028	0.0053	0	2	0.23	0.16
406	0.18	0	0.24	0	0	0	0.46	0.0042	0	0	0	0	0.013	0.096	0	6	0.23	0.21
407	0.097	0	0.046	0	0	0	0.24	0.00018	0	0	0	0	0	0.61	0	13	0.18	0.21
408	0.23	0	0.15	0	0	0	0.57	0	0	0	0	0	0	0.054	0	6	0.23	0.21
409	0.16	0	0.42	0	0	0	0.41	0	0	0	0	0	4.8e-06	0.0091	0	2	0.23	0.16
410	0	0	0	0	0	1	0	0	0	0	1.2e-06	0	0	0	0.0014	5	0.23	0
411	0.15	0	0.45	0	0	0	0.38	0	0	0	0	0	0.0063	0.0026	0	2	0.23	0.16
412	0.16	0	0.39	0	0	0	0.41	0	0	0	0	0	0.032	0.0042	0	6	0.23	0.21
413	0.065	0	0.0061	0	0	0	0.16	0	0	0	0	0	0.76	5.7e-06	0	12	0.29	0.27
414	0.095	0	0.63	0	0	0	0.24	0	0	0	0	0	0.039	0	0	2	0.23	0.16
415	0.19	0	0.13	0	0	0	0.48	0	0	0	0	0	0.19	0.00077	0	6	0.23	0.21
416	0.17	0	0.39	0	0	0	0.43	0	0	0	0	0	0.0028	8e-05	0	6	0.23	0.21
417	0.28	0	0	0	0	0	0.71	0	0	0	0	0	0.011	0	0	6	0.23	0.21
418	0.012	0	0.96	0	0	0	0.031	0	0	0	0	0	4.3e-05	0	0	2	0.23	0.16
419	0.26	0	0.049	0	0	0	0.66	0	0	0	0	0	0.02	0.014	0	6	0.23	0.21
420	0	0	0	5e-06	0	0.35	0	0	0	0	0.52	0	0	0	0.13	10	0.1	0
421	0	0.022	0	0	0	0	0	0	0.00029	0.98	0	0	0	0	0	9	0	0.14
422	0.27	0	0	0	0	0	0.68	0	0	0	0	0	0.051	0	0	6	0.23	0.21
423	0	0.26	0	0	0	0	0	0	0.0025	0.74	0	0	0	0	0	9	0	0.14
424	0.13	0	0.53	0	0	0	0.33	5.3e-06	0	0	0	0	0.00086	0.0094	0	2	0.23	0.16
425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.2	0.023
426	0	0.18	0	0	0	0	0	0	0.00048	0.82	0	0	0	0	0	9	0	0.14
427	0.27	0	1.2e-05	0	0	0	0.68	0	0	0	0	0	0.045	1.4e-05	0	6	0.23	0.21
428	0.2	0	0.00032	0	0	0	0.51	0	0	0	0	0	0.29	3.8e-05	0	6	0.23	0.21
429	0.043	0	0	0	0	0	0.11	0	0	0	0	0	0.85	0	0	12	0.29	0.27
430	0.22	0	0.16	0	0	0	0.55	0	0	0	0	0	0.072	0.0041	0	6	0.23	0.21
431	0.28	0	0	0	0	0	0.72	0	0	0	0	0	1.3e-05	0	0	6	0.23	0.21
432	0	0.00033	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0.14
433	0	0.0037	0	0	0	0	0	0	0.00042	1	0	0	0	0	0	9	0	0.14
434	0.12	0	0.56	0	0	0	0.31	0	0	0	0	0	0.00014	0.0009	0	2	0.23	0.16
435	0.24	0	0.14	0	0	0	0.61	0	0	0	0	0	0.00033	0.0059	0	6	0.23	0.21
436	0.28	0	0	0	0	0	0.71	0	0	0	0	0	0.0069	0	0	6	0.23	0.21
437	0.27	0	0	0	0	0	0.69	0	0	0	0	0	0.041	0	0	6	0.23	0.21
438	0.022	0	0.85	0	0	0	0.055	0.027	0	0	0	0	0	0.049	0.00062	2	0.23	0.16
439	0.14	0	0.44	0	0	0	0.36	0.00079	0	0	0	0	0.01	0.039	0	2	0.23	0.16
440	0.033	0	0.88	0	0	0	0.083	0	0	0	0	0	3e-06	2.9e-05	0	2	0.23	0.16
441	0.037	0	0.59	0	0	0	0.092	0.016	0	0	0	0	0	0.27	0	2	0.23	0.16
442	0.022	0	0.92	0	0	0	0.054	0	0	0	0	0	0.003	0	0	2	0.23	0.16
443	0.24	0	0.12	0	0	0	0.61	0	0	0	0	0	0.029	3.4e-05	0	6	0.23	0.21
444	0.075	0	0.74	0	0	0	0.19	0	0	0	0	0	1e-05	0.00016	0	2	0.23	0.16
445	0.05	0	0.82	0	0	0	0.13	0	0	0	0	0	0	0.00056	0	2	0.23	0.16
446	1.1e-06	0	1	0	0	0	2.7e-06	0	0	0	0	0	0	0	0	2	0.23	0.16
447	0.0038	0	0.99	0	5.9e-06	0	0.0095	0	0	0	0	0	0	0	0	2	0.23	0.16
448	0.19	0	0.27	0	0	0	0.49	0	0	0	0	0	0	0.048	0	6	0.23	0.21
449	0.068	0	0.76	0	6.5e-05	0	0.17	0	0	0	0	0	1.1e-05	0	0	2	0.23	0.16
450	0.098	0	0.61	0	0	0	0.25	0.00024	0	0	0	0	0.00018	0.045	0	2	0.23	0.16
451	0.099	0	0.65	0	0	0	0.25	0	0	0	0	0	0.00043	0.00064	0	2	0.23	0.16
452	0.18	0	0.1	0	0	0	0.45	0.0034	0	0	0	0	0.00064	0.26	0	6	0.23	0.21
453	0	0.64	0	0	0	0	0	0	0.001	0.36	0	0	0	0	0	1	0	0.21
454	0.077	0	0.33	0	0	0	0.19	0	0	0	0	0	0	0.4	0	13	0.18	0.21
455	0	0.12	0	0	0	0	0	0	0.001	0.88	0	0	0	0	0	9	0	0.14
456	0.032	0	0.77	0	0	0	0.08	4.1e-06	0	0	0	0	0	0.12	0	2	0.23	0.16
457	0.024	0	0.06	0	0	0	0.06	1.1e-05	0	0	0	0	0	0.86	0	13	0.18	0.21
458	0.22	0	0.15	0	0	0	0.55	1.7e-06	0	0	0	0	0.066	0.013	0	6	0.23	0.21
459	0.031	0	0.88	0	0	0	0.079	0	0	0	0	0	0	0.0092	0	2	0.23	0.16
460	0.13	0	0.49	0	0	0	0.33	0.00056	0	0	0	0	0.0049	0.04	1.5e-06	2	0.23	0.16
461	8.8e-06	0.96	1.4e-06	0	0	0	2.2e-05	0.0016	0.031	0.0089	0	0	0	6.4e-05	0	1	0	0.21
462	0.2	0	0.28	0	0	0	0.5	0	0	0	0	0	0.011	0.011	0	6	0.23	0.21
463	0.17	0	0.41	0	0	0	0.42	0	0	0	0	0	0.0024	0.0049	0	6	0.23	0.21
464	0.14	0	0.45	0	0	0	0.36	0.0013	0	0	0	0	0.0087	0.044	0	2	0.23	0.16
465	0	0.76	0	0	0	0	0	2.7e-05	0.031	0.21	0	0	0	0	0	1	0	0.21
466	0	0.029	0	0	0	0	0	0	1.4e-06	0.97	0	0	0	0	0	9	0	0.14
467	0	0.063	0	0	0	0	0	0	0.0015	0.94	0	0	0	0	0	9	0	0.14
468	0.14	0	0.27	0	0	0	0.36	0.0022	0	0	0	0	4.6e-06	0.24	0	6	0.23	0.21
469	0.24	0	0.00081	0	0	0	0.6	1.1e-05	0	0	0	0	0.039	0.12	0	6	0.23	0.21
470	0.27	0	0.0088	0	0	0	0.68	0	0	0	0	0	0.033	0.0056	0	6	0.23	0.21
471	0.14	0	0.5	0	0	0	0.35	0	0	0	0	0	0.00028	0.012	0	2	0.23	0.16
472	0	0.014	0	0	0	0	0	0	7.1e-06	0.99	0	0	0	0	0	9	0	0.14
473	0.19	0	0.24	0	0	0	0.49	0.0013	0	0	0	0	0.025	0.057	0	6	0.23	0.21
474	0.2	0	0.048	0	0	0	0.51	0.017	1.2e-06	0	0	0	0.096	0.13	0	6	0.23	0.21
475	0	0	0	0	0	0.018	0	0	0	0	0.98	0	0	0	0.00024	10	0.1	0
476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.2	0.023
477	0.1	0	0.62	0	0	0	0.26	0	0	0	0	0	0.014	0.0001	0	2	0.23	0.16
478	0.11	0	0.38	0	0	0	0.27	0.047	0	0	0	0	0.00018	0.2	0	2	0.23	0.16
479	0	0.074	0	0	0	0	0	0	0.004	0.92	0	0	0	0	0	9	0	0.14
480	0	0.42	0	0	0	0	0	0	0.005	0.58	0	0	0	0	0	9	0	0.14
481	0.18	0	0.22	0	0	0	0.46	0.0051	0	0	0	0	0.004	0.12	0	6	0.23	0.21
482	0.22	0	0.22	0	0	0	0.54	0	0	0	0	0	0.0061	0.013	0	6	0.23	0.21
483	0.25	0	0.11	0	0	0	0.63	0	0	0	0	0	0.00033	0.0031	0	6	0.23	0.21
484	0.27	0	0.042	0	0	0	0.68	0	0	0	0	0	0.0025	0.00072	0	6	0.23	0.21
485	0.086	0	0.24	0	0	0	0.22	0.11	0	0	0	0	2.8e-05	0.35	0	13	0.18	0.21
486	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0.1	0
487	0.25	0	0.12	0	0	0	0.62	0	0	0	0	0	0.015	0.0017	0	6	0.23	0.21
488	0.19	0	0.21	0	0	0	0.47	0.013	4.3e-06	0	0	0	0.023	0.1	0	6	0.23	0.21
489	0.098	0	0.63	0	0	0	0.25	5.3e-05	0	0	0	0	0.00066	0.023	0	2	0.23	0.16
490	0.14	0	0.43	0	0	0	0.34	2.2e-06	0	0	0	0	1.6e-06	0.097	0	2	0.23	0.16
491	0.23	0	0.14	0	0	0	0.59	0	0	0	0	0	3.2e-05	0.041	0	6	0.23	0.21
492	0.043	0	0.0082	0	0	0	0.11	2.1e-05	0	0	0	0	0	0.84	0	13	0.18	0.21
493	0.012	0	0.91	0	0	0	0.031	0.0086	0	0	0	0	0	0.042	0	2	0.23	0.16
494	0.088	0	0.64	0	0	0	0.22	1.5e-06	0	0	0	0	0	0.054	0	2	0.23	0.16
495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.2	0.023
496	0	0.063	0	0	0	0	0	0	0.00034	0.94	0	0	0	0	0	9	0	0.14
497	0	0.58	1.4e-06	0	0	0	1.5e-06	0.00039	0.057	0.36	0	0	0	7.2e-06	0	1	0	0.21
498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.2	0.023
499	0	0.056	0	0	0	0	0	0	0.0043	0.94	0	0	0	0	0	9	0	0.14
500	0	0.96	0	0	0	0	0	0.00032	0.026	0.014	0	0	0	3.5e-06	0	1	0	0.21
501	0.26	0	0.036	0	0	0	0.66	0	0	0	0	0	0.0087	0.035	0	6	0.23	0.21
502	0.092	0	0.68	0	0	0	0.23	0	0	0	0	0	0	0.00097	0	2	0.23	0.16
503	0.085	0	0.61	0	0	0	0.21	0.012	0	0	0	0	9.3e-05	0.08	0	2	0.23	0.16
504	0.16	0	0.057	0	0	0	0.41	0.043	0	0	0	0	0.00034	0.32	0	6	0.23	0.21
505	0	0.34	0	0	0	0	0	0	4e-05	0.66	0	0	0	0	0	9	0	0.14
506	0.24	0	0.072	0	0	0	0.61	0	0	0	0	0	0.074	0.00077	0	6	0.23	0.21
507	0.25	0	0.1	0	0	0	0.62	0	0	0	0	0	0.021	0.0085	0	6	0.23	0.21
508	0.084	0	0.71	0	0	0	0.21	0	0	0	0	0	0.00031	0.00047	0	2	0.23	0.16
509	0.084	0	0.7	0	0	0	0.21	4.2e-06	0	0	0	0	0.0004	0.0059	0	2	0.23	0.16
510	0	0	0	0	0	1.8e-06	0	0	0	0	1	0	0	0	0	10	0.1	0
511	0	0.00096	0	0	0	0	0	0	2e-06	1	0	0	0	0	0	9	0	0.14
512	0.12	0	0.56	0	0	0	0.3	0	0	0	0	0	7.1e-05	0.019	0	2	0.23	0.16
513	0.037	0	0.84	0	0	0	0.093	0	0	0	0	0	0	0.029	0	2	0.23	0.16
514	0.0055	0	0.98	0	0	0	0.014	0	0	0	0	0	0	1.6e-05	0	2	0.23	0.16
515	0.0029	0	0.098	0	0	0	0.0073	0.0012	0	0	0	0	0	0.89	0	13	0.18	0.21
516	0	1	0	0	0	0	0	0	0.0012	0.0026	0	0	0	0	0	1	0	0.21
517	0.075	0	0.4	0	0	0	0.19	0.00052	0	0	0	0	0	0.33	0	2	0.23	0.16
518	0.17	0	0.38	0	0	0	0.44	0	0	0	0	0	0.00018	0.0094	0	6	0.23	0.21
519	0.15	0	0.4	0	0	0	0.38	2.8e-06	0	0	0	0	9.1e-06	0.07	0	2	0.23	0.16
520	0.11	0	0.042	0	0	0	0.28	1.3e-06	0	0	0	0	0	0.56	0	13	0.18	0.21
521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.2	0.023
