SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
213	0	0	0	0	0	0	0	0	0	0	0.00041	0	0	0	0	0.0049	0	0	0.99	18	0.34	0.47	0.32	0.69
214	0.00066	0	0.71	0	0	0	0	0	0	0	0	0	0	0	0.0011	0.28	0	0	0.0039	2	0.34	0.19	0.23	0.31
215	0	0	0.36	0	0	0	0	0	0	0	0	0	0	0	0.64	0	0	0	0	14	0.66	0.18	0.23	0.31
216	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	14	0.66	0.18	0.23	0.31
217	0.001	0	0.026	0	0	0	0	0	0	0	0.0083	0	0	0	0	0.086	0	0	0.88	18	0.34	0.47	0.32	0.69
218	0.00013	0	0.049	0	0	0	0	0	0	0	0	0	0	0	0.0035	0.95	0	0	0	15	0.34	0.26	0.32	0.25
219	4.4e-06	0	3.9e-06	0	0	0	0	0	0	0	0.00032	0	0	0	0	0	0	0	1	18	0.34	0.47	0.32	0.69
220	1	0	0	0	0	0.00075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62	0.26	0.32	0.36
221	0	0.047	0.00088	0	0	0	0	0.91	0	0.0021	0	0	0	0.0034	0	0.035	0	0	0	7	0	0.17	0.25	0.11
222	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.34	0	0	0.056
223	0.00098	0	0	0	0.1	0.00011	3.4e-05	0	0	0	0	0.9	0	0	0	0	0	0	0	11	0.34	0	0	0.22
224	0.00029	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0	6.7e-05	0	0	0.015	10	0.34	0.53	0.77	0.75
225	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0	0	0.044	0	0	0	10	0.34	0.53	0.77	0.75
226	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.34	0.53	0.77	0.75
227	0	0	0	0	0	0	0	4.5e-05	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
229	1.7e-05	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0.081	0.021	0	0	0	2	0.34	0.19	0.23	0.31
230	0	0	0.00022	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0.66	0.18	0.23	0.31
231	0.07	0	0.076	0	0	0	0	0	0	0	0.032	0	0	0	0	0.81	0	0	0.008	15	0.34	0.26	0.32	0.25
232	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
233	0.00013	0	0.84	0	0	0	0	0	0	0	0	0	0	0	0.16	0.0011	0	0	0	2	0.34	0.19	0.23	0.31
234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62	0.26	0.32	0.36
235	0.00033	0	0	0	0	0	1	0	0	0	0	0.00065	0	0	0	0	0	0	0	6	0.34	0	0	0.056
236	0.00093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
237	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0.0074	0	0	0	2	0.34	0.19	0.23	0.31
238	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.00078	0	8	0	0.021	0.18	0.083
239	0	0	0	0	0	0	3e-05	0	0	0	0	0	1	0	0	0	0	0	0	12	0.26	0	0	0
240	2.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9.5e-06	0	0	0	2	0.34	0.19	0.23	0.31
242	0	0	0	0	0	0	0	0.0022	0	0.00022	0	0	0	1	0	0	0	0.00016	0	13	0	0.33	0.23	0.083
243	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.34	0.19	0.23	0.31
244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
246	0.00056	0	0.73	0	0	0	0	0	0	0	0	0	0	0	0.023	0.25	0	0	0	2	0.34	0.19	0.23	0.31
247	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
248	8.7e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5e-06	0	15	0.34	0.26	0.32	0.25
250	0.038	0	0.00075	0	0	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0	15	0.34	0.26	0.32	0.25
251	0	0.049	0	0	0	0	0	0.95	0	0	0	0	0	2.7e-05	0	0	0	0	0	7	0	0.17	0.25	0.11
252	0	0	0	0	0	0	0	0	1	8.1e-06	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
253	0.0089	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	0.99	1.6e-05	0	0	0	14	0.66	0.18	0.23	0.31
254	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4e-06	0	0	0	0	0	0.62	0.26	0.32	0.36
255	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3.1e-05	0	0	4.8e-06	10	0.34	0.53	0.77	0.75
256	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.038	0.13	0.21	0.083
257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
258	0.0016	0	0	0	7.4e-05	1.1e-06	0.083	0	0	0	0	8.1e-05	0.84	0	0	0.072	0	0	0	12	0.26	0	0	0
259	0	0	0	0	0	0	0	1	0	0.00038	0	0	0	2.2e-05	0	0	0	0	0	7	0	0.17	0.25	0.11
260	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.66	0	0	0.17
261	0	0	0	0	1	0.00019	0	0	0	0	0	0.00011	0	0	0	0	0	0	0	4	0.66	0	0	0.17
262	1	0	1.7e-06	0	0	0	0	0	0	0	0	0	0	0	0.0018	0.00052	0	0	0	0	0.62	0.26	0.32	0.36
263	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.19	0.36	0.25
264	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.19	0.36	0.25
265	2.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
266	0.0011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
267	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0085	0	8	0	0.021	0.18	0.083
268	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0	0	0	15	0.34	0.26	0.32	0.25
269	0.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	15	0.34	0.26	0.32	0.25
270	0.55	0	0.0035	0	0	0	0	0	0	0	0	0	0	0	5e-05	0.44	0	0	0.0015	0	0.62	0.26	0.32	0.36
271	0.00075	0	7.5e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.8e-05	15	0.34	0.26	0.32	0.25
272	0	0	0.0077	0	0	0	0	0	0	0	0	0	0	0	1.2e-05	0.99	0	0	0	15	0.34	0.26	0.32	0.25
273	0	0	0	0	0	0	0	0.0003	1	0.00013	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
274	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0	0	15	0.34	0.26	0.32	0.25
275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
276	0	0	0	0	5.2e-05	0	0.5	0	0	0	0	0.5	0	0	0	0	0	0	0	11	0.34	0	0	0.22
277	0	0	0.26	0	0	0	0	0	0	0	0	0	0	0	1.1e-06	0.74	0	0	0	15	0.34	0.26	0.32	0.25
278	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	8e-06	0.6	0	0	0	15	0.34	0.26	0.32	0.25
279	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0.058	0	0	0	2	0.34	0.19	0.23	0.31
280	6.4e-06	0	0.00035	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
281	0	0	0	0	0	0	0	0	0.057	0	0	0	0	0	0	0	0	0.94	0	17	0	0.13	0.071	0.028
282	0	0	0	0	0	0	0	0.99	0	0.0065	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
283	0	9e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0	0	0	0.083
285	0.51	0	0.011	0	0	0	0	0	0	0	0	0	0	0	0.00021	0.48	0	0	1.7e-05	0	0.62	0.26	0.32	0.36
286	0	0	0	0	0	0	0	1	0	4.7e-05	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
287	0	0	0	0	0	0	0	1	0	0.00032	0	0	0	8.5e-06	0	0	0	0	0	7	0	0.17	0.25	0.11
288	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.19	0.36	0.25
289	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033	0	0	0	0	0.62	0.26	0.32	0.36
290	0.043	0	0	0	0	0	0	0	0	0	0.022	0	0	0	0	0.93	0	0	0	15	0.34	0.26	0.32	0.25
291	0.011	0	4.4e-06	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	14	0.66	0.18	0.23	0.31
292	0	0	4.1e-06	0	0	0	0	1	0	0.0029	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
293	0	0.053	0.00013	0	0	0	0	0.73	0	0	0	0	0	4.7e-06	0	0.22	0	0	0	7	0	0.17	0.25	0.11
294	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036	0	0	0	0	0.62	0.26	0.32	0.36
295	0.015	0	0	0	0	0	0	0	0	0	0.00038	0	0	0	0	0.98	0	0	0	15	0.34	0.26	0.32	0.25
296	0.51	0	0.0026	0	0	0	0	0	0	0	0.43	0	0	0	0.0025	0.047	0	0	0.0071	0	0.62	0.26	0.32	0.36
297	0	0	0.0026	0	0	0	0	0	0	0	0.92	0	0	0	0	0.064	0	0	0.018	10	0.34	0.53	0.77	0.75
298	0.012	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	0.99	3.6e-06	0	0	0	14	0.66	0.18	0.23	0.31
299	0.0011	0	0	0	0.16	2.3e-06	0.042	0	0	0	0	0.79	0	0	0	0	0	0	0	11	0.34	0	0	0.22
300	0.0003	0	0.82	0	0	0	0	0	0	0	0	0	0	0	0.069	0.11	0	0	0	2	0.34	0.19	0.23	0.31
301	0	0	1.1e-06	0	0	0	0	0.99	0.00012	0.0056	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
302	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0016	10	0.34	0.53	0.77	0.75
303	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0014	10	0.34	0.53	0.77	0.75
304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
305	0.00044	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0.66	0.18	0.23	0.31
306	0.00023	0	0	0	0.01	0	0.99	0	0	0	0	0.00021	0	0	0	0	0	0	0	6	0.34	0	0	0.056
307	0	0	0	0	0	0	0	1	0	5.6e-06	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
308	0.073	0	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.62	0.09	0	0.17
309	0.082	0	0.001	0	0	0	0	0	0	0	0.91	0	0	0	0.00021	0.0017	0	0	0.0049	10	0.34	0.53	0.77	0.75
310	0.0025	0	0	0	0	0	0	0	0	0	0.85	0	0	0	0	0.14	0	0	0.0033	10	0.34	0.53	0.77	0.75
311	0	0	0	0	0.0017	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.34	0	0	0.22
312	0.9	0	0	0	0	0.095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62	0.26	0.32	0.36
313	0.043	0	0.29	0	0	0	0	0	0	0	0.00023	0	0	0	0	0.66	0	0	0.0031	15	0.34	0.26	0.32	0.25
314	0	0	0	0	0.18	0	0	0	0	0	0	0.82	0	0	0	0	0	0	0	11	0.34	0	0	0.22
315	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0027	0	0	0	10	0.34	0.53	0.77	0.75
316	0	0	2.3e-06	0	0	0	0	1	0	0.0038	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
317	0.12	0	0.0061	0	0	0	0	0	0	0	0.11	0	0	0	0	0.76	0	0	0.0024	15	0.34	0.26	0.32	0.25
318	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.00021	0	0	4e-05	10	0.34	0.53	0.77	0.75
319	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.00011	0	0	0	10	0.34	0.53	0.77	0.75
320	2e-06	0	3.7e-06	0	0	0	0	0	0	0	0.92	0	0	0	0	0.015	0	0	0.066	10	0.34	0.53	0.77	0.75
321	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.19	0.36	0.25
322	1.2e-05	0	0.19	0	0	0	0	0	0	0	0	0	0	0	0.81	0	0	0	0	14	0.66	0.18	0.23	0.31
323	0.0002	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0.19	0.011	0	0	0	2	0.34	0.19	0.23	0.31
324	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0025	0	0	3.3e-06	10	0.34	0.53	0.77	0.75
325	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.00018	0	0	0	10	0.34	0.53	0.77	0.75
326	0.00011	0	0.93	0	0	0	0	0	0	0	0	0	0	0	0.00032	0.07	0	0	0	2	0.34	0.19	0.23	0.31
327	0.12	0	0.44	0	0	0	0	0	0	0	0	0	0	0	0.22	0.22	0	0	2.1e-06	2	0.34	0.19	0.23	0.31
328	0.0038	0	0.43	0	0	0	0	0	0	0	0	0	0	0	0.55	0.016	0	0	0	14	0.66	0.18	0.23	0.31
329	0.0056	0	0.23	0	0	0	0	0	0	0	0	0	0	0	0.76	0.004	0	0	0	14	0.66	0.18	0.23	0.31
330	0.69	0	0.097	0	0	0	0	0	0	0	0	0	0	0	0.16	0.047	0	0	0.0021	0	0.62	0.26	0.32	0.36
331	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0	2	0.34	0.19	0.23	0.31
332	0.72	0	0.043	0	0	0	0	0	0	0	0	0	0	0	0.047	0.19	0	0	0	0	0.62	0.26	0.32	0.36
333	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.62	0.09	0	0.17
334	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	2	0.34	0.19	0.23	0.31
335	0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	8e-06	0.17	0	0	0	2	0.34	0.19	0.23	0.31
336	0	0	0	0	0	0	0	1	0	3.2e-06	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
337	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1.5e-05	0.5	0	0	0	15	0.34	0.26	0.32	0.25
338	0.00099	0	0.47	0	0	0	0	0	0	0	0	0	0	0	2.4e-05	0.52	0	0	0	15	0.34	0.26	0.32	0.25
339	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.7e-06	6e-06	0	0	0	2	0.34	0.19	0.23	0.31
340	0.0015	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0.53	0.0012	0	0	0	14	0.66	0.18	0.23	0.31
341	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8e-05	0	0	0	2	0.34	0.19	0.23	0.31
342	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
343	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.038	0.13	0.21	0.083
344	0	0	0.0034	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
345	0	0	0	0	0	0	0	0.98	0	0.00017	0	0	0	0.016	0	0	0	0	0	7	0	0.17	0.25	0.11
346	0	0	0	0	0.31	0	0	0	0	0	0	0.69	0	0	0	0	0	0	0	11	0.34	0	0	0.22
347	0.00017	0	0.028	0	0	0	0	0	0	0	0	0	0	0	1.3e-05	0.97	0	0	0	15	0.34	0.26	0.32	0.25
348	0.0026	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0.68	0.012	0	0	0	14	0.66	0.18	0.23	0.31
349	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0.33	0.23	0.083
350	0	0	0	0	0	0	0	0	0	0	0.003	0	0	0	0	0	0	0	1	18	0.34	0.47	0.32	0.69
351	0	0.0036	0	0	0	0	0	1.6e-05	0	0	3.5e-06	0	0	1	0	0	0	0	7.6e-05	13	0	0.33	0.23	0.083
352	0.17	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0.12	0.59	0	0	0	15	0.34	0.26	0.32	0.25
353	0.51	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0.21	0.16	0	0	8.2e-05	0	0.62	0.26	0.32	0.36
354	0.091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91	0	0	0	0	14	0.66	0.18	0.23	0.31
355	0	1	0	0	0	0	0	0	0	0	0.0024	0	0	0.00045	0	0	0	0	3.1e-05	1	0	0.19	0.36	0.25
356	0.00075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
358	0	0	0	0	1	0	0	0	0	0	0	0.0024	0	0	0	0	0	0	0	4	0.66	0	0	0.17
359	6.8e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
360	3e-06	0.7	0.00012	0	0	0	0	0.3	0.00069	0.0041	0	0	0	0.00014	0	0.0043	0	0	0	1	0	0.19	0.36	0.25
361	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029	0	0	0	0	0.62	0.26	0.32	0.36
362	0	1	0	0	0	0	0	0.00026	0	0	0	0	0	0	0	0	0	0	0	1	0	0.19	0.36	0.25
363	0	0	0	0	0	0	0.025	0	0	0	0	0	0.97	0	0	0	0	0	0	12	0.26	0	0	0
364	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
365	0.00096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
366	0	0	0	0	1	9.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.66	0	0	0.17
367	0.00047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
368	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
369	0	8.5e-05	0	0	0	0	0	0.99	0	0.0028	0	0	0	0.0093	0	0	0	0	0	7	0	0.17	0.25	0.11
370	0	7.3e-06	0	0	0	0	0	0.91	0.0017	0.09	0	0	0	0.0026	0	0	0	7.6e-05	0	7	0	0.17	0.25	0.11
371	0.017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	15	0.34	0.26	0.32	0.25
372	0	0	0	0	0	0	0	0.98	0.0046	0.018	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
373	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021	0	0	0	0	0.62	0.26	0.32	0.36
374	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62	0.26	0.32	0.36
375	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62	0.26	0.32	0.36
376	0.00038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
377	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00091	0	0	0	0	0.62	0.26	0.32	0.36
378	0.013	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0.24	3.7e-06	0	0	0	2	0.34	0.19	0.23	0.31
379	0.13	0	0.34	0	0	0	0	0	0	0	0	0	0	0	0.00029	0.53	0	0	0.0023	15	0.34	0.26	0.32	0.25
380	0.5	0	0.34	0	0	0	0	0	0	0	0	0	0	0	0.028	0.13	0	0	4.2e-05	0	0.62	0.26	0.32	0.36
381	0	0	0	0	0	0	0	1	0	0	0	0	0	2.3e-06	0	0	0	0	0	7	0	0.17	0.25	0.11
382	0	5.5e-05	0	0	0	0	0	1	0	9.1e-05	0	0	0	1.1e-06	0	0	0	0	0	7	0	0.17	0.25	0.11
383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
384	0.0035	0	0.81	0	0	0	0	0	0	0	0	0	0	0	0.18	0.0076	0	0	0	2	0.34	0.19	0.23	0.31
385	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0	0	0	14	0.66	0.18	0.23	0.31
386	0.081	0	0.018	0	0	0	0	0	0	0	0	0	0	0	0.00092	0.9	0	0	0	15	0.34	0.26	0.32	0.25
387	0.005	0	0.42	0	0	0	0	0	0	0	0	0	0	0	0.57	0.00031	0	0	0	14	0.66	0.18	0.23	0.31
388	0.026	0	0.065	0	0	0	0	0	0	0	0	0	0	0	3.6e-06	0.9	0	0	0.014	15	0.34	0.26	0.32	0.25
389	0.87	0	0.085	0	0	0	0	0	0	0	0	0	0	0	0.044	0.002	0	0	0	0	0.62	0.26	0.32	0.36
390	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	14	0.66	0.18	0.23	0.31
391	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.34	0	0	0.056
392	1	0	0.0009	0	0	0	0	0	0	0	0	0	0	0	4.2e-05	0.00079	0	0	0	0	0.62	0.26	0.32	0.36
393	0	0	0.62	0	0	0	0	0	0	0	0	0	0	0	0.38	0	0	0	0	2	0.34	0.19	0.23	0.31
394	0.018	0	0.52	0	0	0	0	0	0	0	0	0	0	0	0.45	0.015	0	0	0	2	0.34	0.19	0.23	0.31
395	0.0016	0	0.54	0	0	0	0	0	0	0	0	0	0	0	0.45	0.0079	0	0	0	2	0.34	0.19	0.23	0.31
396	0.63	0	0.096	0	0	0	0	0	0	0	0	0	0	0	0.052	0.23	0	0	0	0	0.62	0.26	0.32	0.36
397	3.7e-05	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0.3	0.0035	0	0	0	2	0.34	0.19	0.23	0.31
398	0	0	0	0	0	0	2.9e-05	0	0	0	0	0	1	0	0	0	0	0	0	12	0.26	0	0	0
399	0	0.00047	0	0	0	0	0	1	0	4.3e-06	0	0	0	0.00091	0	0	0	0	0	7	0	0.17	0.25	0.11
400	0.00024	0	0.57	0	0	0	0	0	0	0	0	0	0	0	0.43	1.4e-05	0	0	0	2	0.34	0.19	0.23	0.31
401	0.23	0	0.41	0	0	0	0	0	0	0	0	0	0	0	0.0054	0.36	0	0	0.0003	2	0.34	0.19	0.23	0.31
402	4.1e-05	0	0.52	0	0	0	0	0	0	0	0	0	0	0	0.48	5.6e-05	0	0	0	2	0.34	0.19	0.23	0.31
403	0.36	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	0.00075	0.64	0	0	0.0028	15	0.34	0.26	0.32	0.25
404	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1.6e-05	0	0	0	10	0.34	0.53	0.77	0.75
405	0	0	0	0	0	0	0	1	0	0.00059	0	0	0	0.00021	0	0	0	0	0	7	0	0.17	0.25	0.11
406	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.8e-05	0	0	0	10	0.34	0.53	0.77	0.75
407	8.2e-05	0	6.7e-06	0	0	0	0	0	0	0	0.98	0	0	0	0	0.012	0	0	0.0051	10	0.34	0.53	0.77	0.75
408	0.03	0	0.011	0	0	0	0	0	0	0	0.49	0	0	0	8.7e-06	0.21	0	0	0.26	10	0.34	0.53	0.77	0.75
409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
410	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.34	0.53	0.77	0.75
411	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86	0	0	0	15	0.34	0.26	0.32	0.25
412	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.34	0	0	0.056
413	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.00012	15	0.34	0.26	0.32	0.25
414	0.018	0	0.00052	0	0	0	0	0	0	0	0	0	0	0	0.98	6.9e-06	0	0	0	14	0.66	0.18	0.23	0.31
415	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	15	0.34	0.26	0.32	0.25
416	2.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0.66	0.18	0.23	0.31
417	0	2.3e-05	0	0	0	0	0	1	0	0.0014	0	0	0	6.2e-05	0	0	0	0	0	7	0	0.17	0.25	0.11
418	0	0.0019	0	0	0	0	0	1	0	0.00039	0	0	0	0.00069	0	0	0	0	0	7	0	0.17	0.25	0.11
419	0	0.0023	1.6e-06	0	0	0	0	0.94	0	0.0058	0	0	0	0.049	0	1.3e-05	0	0	0	7	0	0.17	0.25	0.11
420	0	0	0	0	0	0	7.1e-05	0	0	0	0	0	1	0	0	0	0	0	0	12	0.26	0	0	0
421	0.21	0	0.00012	0	0	0	0	0	0	0	0	0	0	0	0	0.79	0	0	0	15	0.34	0.26	0.32	0.25
422	0	0	0	0	0.91	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	4	0.66	0	0	0.17
423	0.6	0	0.065	0	0	0	0	0	0	0	0	0	0	0	0.028	0.31	0	0	0	0	0.62	0.26	0.32	0.36
424	0	0	0	0	0	0	0	1	0	2.2e-06	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
425	0	0	0	0	0	0	0.00099	0	0	0	0	1	0	0	0	0	0	0	0	11	0.34	0	0	0.22
426	0	0	0	0	0	0	3.5e-06	0	0	0	0	0	1	0	0	0	0	0	0	12	0.26	0	0	0
427	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.038	0.13	0.21	0.083
428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
429	0	0	0	0	0	0	0	0.99	0	0.006	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
