SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
192	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0	0	0
193	0	0	0	0	0.0025	0	0	0	0.21	0	0.033	0	0	0.6	0	0	0	0	0.16	0	13	0.66	0.33	0.44	0.42
194	0.16	0	0	0	0	0	0.84	0	2e-05	0	0.00023	0	0	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
195	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
196	0.69	1.4e-05	5e-05	0	0.25	0	0	0	0	0	0.0098	0	0.052	4.9e-05	0	0	4.3e-05	0	0	0	0	0.34	0.19	0.25	0.25
197	0.0071	0.00065	0.0023	0	0	0.65	0	1.3e-05	0	0	0	0	0.01	0	0.32	0	0	0.01	0	0.00067	5	0	0.17	0.25	0.083
198	0	0	0	0	0.7	0	0.3	0	0	0	0.00017	0	0	0	0	0	0	0	0	0	4	0.66	0.33	0.6	0.53
199	0.064	0.00039	0.0014	0	0.00012	0	0	0	3.2e-05	0	4.3e-05	0	0.6	1e-05	0	0	0.33	0	0	0	12	0.34	0.26	0.3	0.42
200	0	0	0	0	0.00018	0	0.98	0	0	0	0	0	0	0.00016	0	0	0	0	0.015	0	6	0.66	0.18	0.23	0.31
201	0.0087	4.4e-05	0.00016	0	0	0	0	0	0.98	0	0.00024	0	0.011	8.9e-05	0	0	0	0	1e-05	0	8	0.55	0.26	0.36	0.25
202	2.3e-05	0	0	0	1	0	0.00025	0	0	0	0.00029	0	0	4.2e-05	0	0	0	0	0.0023	0	4	0.66	0.33	0.6	0.53
203	0.3	0.013	0.047	0	3.5e-05	0	0	0	0.026	0	0.0088	0	0.58	9.8e-05	0	0	0.024	0	0	0	12	0.34	0.26	0.3	0.42
204	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
205	0.016	4.4e-05	0.00015	0	0.051	0	0.93	0	0.0022	0	0.0016	0	1.5e-05	1.3e-06	0	0	0	0	2.8e-05	0	6	0.66	0.18	0.23	0.31
206	0	0	0	1	0	0	0	0	0.00024	0	0	1.6e-05	0	0	0	0	0	0	0	0	3	0.26	0	0	0
207	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0.0059	0	13	0.66	0.33	0.44	0.42
208	0.83	0.013	0.046	0	1.1e-05	0	0	0	0.068	0	0.001	0	0.014	9.1e-05	0	0	0.03	0	4.4e-06	0	0	0.34	0.19	0.25	0.25
209	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
210	0	0	0	0	0	3e-05	0	0	0	0.0038	0	0	0	0	1	0	0	0	0	0	14	0	0.19	0.36	0.083
211	0.031	4.3e-06	1.7e-05	0	0	0	0	0	0.81	0	0.11	0	0.012	0.039	0	0	0.0009	0	0.0013	0	8	0.55	0.26	0.36	0.25
212	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5.2e-05	0	0	0	0	10	0.62	0.26	0.32	0.42
213	0.0051	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	12	0.34	0.26	0.3	0.42
214	0.0013	0.22	0.77	0	0	0	3.8e-05	0	0	0	0	0	0.0047	0	0	0	0	0	0	0	2	0.34	0.26	0.23	0.31
215	0.00018	0	0	0	1	0	3.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.66	0.33	0.6	0.53
216	0	0	0	0	1.8e-05	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0.85	0	18	0.66	0.33	0.48	0.42
217	0.19	5.6e-05	0.0002	0	0.00014	0	0	0	0.00021	0	0.003	0	0.81	1.4e-06	0	0	0.00088	0	0	0	12	0.34	0.26	0.3	0.42
218	0.87	7.1e-05	0.00025	0	0.13	0	0.002	0	0.00012	0	0	0	0	0.0002	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
219	5.7e-06	0	0	0	0	0	0	0	0	0	2.3e-05	0	1	0	0	0	0	0	0	0	12	0.34	0.26	0.3	0.42
220	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.00057	0	0	0	0	10	0.62	0.26	0.32	0.42
221	0.013	4e-05	0.00014	0	0	0.59	0	0	1.2e-06	0	0	0	0.0011	0	0.39	0	0	0.0019	0	0.00047	5	0	0.17	0.25	0.083
222	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
223	0	0	0	0	0	0	0	0	0	0	0.0043	1	0	0	0	0.00013	0	0	0	0	11	0.34	0	0	0.17
224	0	1.1e-06	3.9e-06	0	0	0	0	0	0	0	0.0025	0	0.12	0.00071	0	0	0.88	0	3.7e-05	0	16	0.34	0.55	0.77	0.83
225	0	0	0	0	1.6e-06	0	0	0	2.7e-05	0	0	0	0	1.9e-05	0	0	1	0	1.4e-05	0	16	0.34	0.55	0.77	0.83
226	0	0	0	0	0	0	0	0	0	0	0	0	1	2.4e-05	0	0	0.00035	0	0	0	12	0.34	0.26	0.3	0.42
227	0	0	0	0	0	1	0	0	0	0.0022	0	0	0	0	0	0	0	0.0011	0	0	5	0	0.17	0.25	0.083
228	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
229	0.91	0.0045	0.016	0	0.0092	0	0.033	0	1.8e-06	0	0	0	0	0.0084	0	0	0	0	0.022	0	0	0.34	0.19	0.25	0.25
230	0	0	0	0	0	0	0.051	0	0.71	0	0	0	0	0.24	0	0	0	0	0.0028	0	8	0.55	0.26	0.36	0.25
231	0.38	0.0062	0.022	0	0.0029	0	0	0	0.12	0	0.083	0	0.19	0.0085	0	0	0.19	0	0.00095	0	0	0.34	0.19	0.25	0.25
232	0	0	4.4e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
233	0.11	0	0	0	0.0069	0	0.0013	0	0	0	5.2e-05	0	0	0.36	0	0	0	0	0.52	0	18	0.66	0.33	0.48	0.42
234	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0.0044	0	0	0	0	0.012	0	4	0.66	0.33	0.6	0.53
235	0	0	0	0	0	0	0	0	0	0	0.00022	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
236	0	0	0	0	0.19	0	0	0	0.8	0	0.0066	0	0	0.0016	0	0	0	0	0.00083	0	8	0.55	0.26	0.36	0.25
237	1.8e-05	1.1e-05	3.9e-05	0	0	0	0	0	0	0	0	0	0	0.91	0	0	0	0	0.091	0	13	0.66	0.33	0.44	0.42
238	0	0	0	0	0	0	0	1	0	1.3e-05	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
239	0	0	0	1	0	0	0	0	0.00012	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0	0	0
240	0	0	0	0	0	0	0	0	1	0	2.1e-05	0	0	0	0	0	0	0	0	0	8	0.55	0.26	0.36	0.25
241	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88	0	0	0	0	0.12	0	13	0.66	0.33	0.44	0.42
242	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0.012	0	0	5	0	0.17	0.25	0.083
243	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	0	0	0	0	0.045	0	13	0.66	0.33	0.44	0.42
244	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
245	0	0	0	0	1	0	0	0	7.4e-06	0	0	0	0	0	0	0	0	0	0	0	4	0.66	0.33	0.6	0.53
246	0.97	0.0041	0.015	0	0	0	0.0056	0	0.00097	0	5.2e-06	0	3.4e-05	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
247	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
248	0	0	0	0	0	0	0	0	1	0	3.2e-05	0	0	0	0	0	0	0	0	0	8	0.55	0.26	0.36	0.25
249	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.9e-05	0	0	0	0	0	9	0	0.11	0.036	0.028
250	0.039	2.3e-05	8e-05	0	0.0092	0	0	0	0.12	0	0.063	0	0.00021	0.7	0	0	0	0	0.07	0	13	0.66	0.33	0.44	0.42
251	0	0	0	0	0	0.83	0	0	0	0	0	0	0	0	0.17	0	0	1.1e-05	0	1.9e-05	5	0	0.17	0.25	0.083
252	0	0.00023	0.00083	0	0	0	0	1	0	0	0	0	6.1e-05	0	0	0	0	8.1e-06	0	0	7	0	0.021	0.18	0.083
253	0.00054	0	1.7e-06	0	3.8e-05	0	0.99	0	0.00034	0	0.002	0	0	0.002	0	0	0	0	0.00076	0	6	0.66	0.18	0.23	0.31
254	0.00012	0	0	0	0.00023	0	5.2e-06	0	0	0	1	0	0	0.002	0	0	0	0	1.5e-05	0	10	0.62	0.26	0.32	0.42
255	0	0	0	0	0	0	0	0	0	0	0	0	0.027	2.9e-05	0	0	0.97	0	2.3e-06	0	16	0.34	0.55	0.77	0.83
256	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6e-06	0	0	0	1	0	0	17	0.038	0.13	0.21	0.083
257	0	0.17	0.58	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0.014	0	0	2	0.34	0.26	0.23	0.31
258	0	0	0	0.99	0	0	0	0	0.0034	0	7e-05	0.0025	0	0	0	1.6e-06	0	0	0	0	3	0.26	0	0	0
259	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3.6e-05	0	0	0.00021	0	0	5	0	0.17	0.25	0.083
260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.62	0.09	0	0.17
261	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0.78	0	0	0	0	15	0.62	0.09	0	0.17
262	0.00054	0	0	0	0.00052	0	0.0047	0	0.037	0	0.79	0	0	0.16	0	0	0	0	0.0097	0	10	0.62	0.26	0.32	0.42
263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.4	0.56	0.17
264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.4	0.56	0.17
265	1	0	0	0	0	0	0	0	0.00019	0	0.0023	0	0	0.00041	0	0	0	0	1.9e-06	0	0	0.34	0.19	0.25	0.25
266	0	0	0	0	1	0	0	0	0	0	0	0	0	0.00077	0	0	0	0	0.001	0	4	0.66	0.33	0.6	0.53
267	0	0	0	0	0	0	0	1	0	0.0012	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
268	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0015	0	0	0	0	0.00059	0	8	0.55	0.26	0.36	0.25
269	0	0	0	0	0.2	0	0	0	0.68	0	0.00041	0	0	0.075	0	0	0	0	0.048	0	8	0.55	0.26	0.36	0.25
270	0.0031	7.1e-06	2.5e-05	0	0.093	0	5.8e-06	0	0.053	0	0.061	0	0.015	0.62	0	0	0	0	0.16	0	13	0.66	0.33	0.44	0.42
271	0.0014	0	1.2e-06	0	2.5e-05	0	0	0	0.38	0	0.0012	0	0.00083	0.58	0	0	0	0	0.038	0	13	0.66	0.33	0.44	0.42
272	1	0	3e-06	0	0	0	0	0	0.00032	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
273	0	0	0	0	0	0.00054	0	1	0	0	0	0	0	0	0	0	0	0.00013	0	0	7	0	0.021	0.18	0.083
274	0.24	0.17	0.59	0	0	0	0	0	3.9e-06	0	0	0	0.00015	0	0	0	0	0	0	0	2	0.34	0.26	0.23	0.31
275	0	0	0	0	0	0.00013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
276	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
277	0.99	0.0016	0.0058	0	0	0	0	0	2.4e-05	0	0	0	5.9e-06	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
278	0.99	0.003	0.011	0	0	0	2.7e-06	0	4.8e-05	0	0	0	1.3e-05	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
279	1	1.4e-05	5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
280	0.55	0.0035	0.012	0	0	0	0	0	0.11	0	5.9e-05	0	0.32	9.3e-06	0	0	0	0	1.2e-06	0	0	0.34	0.19	0.25	0.25
281	0	0	0	0	0	0	0	0.98	0	0.021	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
282	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0015	0	0	5	0	0.17	0.25	0.083
283	0	0	0	0	0	0	0	0	0	0.93	0	0	0	0	0.066	0	0	0	0	0	9	0	0.11	0.036	0.028
284	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
285	0.0084	0.0002	0.00071	0	0.0084	0	0.00012	0	0.056	0	0.2	0	0.48	0.2	0	0	0	0	0.048	0	12	0.34	0.26	0.3	0.42
286	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0.021	0	0	4.3e-06	0	0	5	0	0.17	0.25	0.083
287	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.9e-05	0	2.9e-06	5	0	0.17	0.25	0.083
288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0.19	0.36	0.083
289	2e-06	0	0	0	0.089	0	0	0	1.6e-05	0	0.022	0	3.9e-06	0.64	0	0	0	0	0.25	0	13	0.66	0.33	0.44	0.42
290	0	0	0	0	0.00015	0	0	0	0.0012	0	0.0041	0	0	0	0	0	0.99	0	0	0	16	0.34	0.55	0.77	0.83
291	0.11	0	0	0	0.018	0	0.87	0	5.6e-05	0	0.0011	0	0	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
292	0.00071	0	0	0	0	0.99	0	0	0	0	0	0	0	0	1.2e-05	0	0	0.0081	0	0	5	0	0.17	0.25	0.083
293	0.58	3.2e-05	0.00011	0	0	0.3	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0.34	0.19	0.25	0.25
294	0	0	0	0	0.00073	0	0	0	0.043	0	0.93	0	0	0.024	0	0	8e-06	0	0.00094	0	10	0.62	0.26	0.32	0.42
295	0	0	0	0	0.064	0	0	0	0.41	0	0.15	0	0	0	0	0	0.38	0	0	0	8	0.55	0.26	0.36	0.25
296	0.00093	0.0002	0.00069	0	0.016	0	0.0017	0	0.016	0	0.29	0	0.07	0.33	0	0	0.22	0	0.053	0	13	0.66	0.33	0.44	0.42
297	0.34	3e-05	0.00011	0	1.1e-06	0	0	0	0.0021	0	1.5e-05	0	0.036	1.9e-05	0	0	0.62	0	3.5e-06	0	16	0.34	0.55	0.77	0.83
298	3.8e-05	0	0	0	0.41	0	0.57	0	0.017	0	0.0002	0	3.2e-06	5.4e-05	0	0	0	0	0.00041	0	6	0.66	0.18	0.23	0.31
299	0	0	0	0	0	0	0	0	0	0	6.8e-05	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
300	0.89	0.015	0.052	0	0.0066	0	0.034	0	2.6e-05	0	3.2e-06	0	3.6e-05	3.5e-05	0	0	0	0	0.00048	0	0	0.34	0.19	0.25	0.25
301	0.00019	0.0076	0.027	0	0	0.87	0	0.00024	0	0	0	0	0.087	0	0.00096	0	0	0.011	0	0	5	0	0.17	0.25	0.083
302	0	0	0	0	0	0	0	0	0	0	0	0	0.0004	0	0	0	1	0	0	0	16	0.34	0.55	0.77	0.83
303	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0.98	0	0	0	16	0.34	0.55	0.77	0.83
304	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
305	0.17	0	0	0	0.0016	0	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
306	0	0	0	0	0	0	0	0	0	0	3.7e-05	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
307	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0021	0	0	6e-06	0	0	5	0	0.17	0.25	0.083
308	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0.0079	0	0	0	0	10	0.62	0.26	0.32	0.42
309	1.3e-05	9.6e-06	3.4e-05	0	0.0058	0	9e-05	0	5.1e-05	0	0.17	0	0.17	0.02	0	0	0.64	0	0.0029	0	16	0.34	0.55	0.77	0.83
310	0	0	0	0	0	0	0	0	0.002	0	7.7e-05	0	0.00093	0.001	0	0	1	0	0.00023	0	16	0.34	0.55	0.77	0.83
311	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
312	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0.2	0	0	0	0	10	0.62	0.26	0.32	0.42
313	0.59	0.05	0.18	0	0.0027	0	0	0	0.023	0	0.029	0	0.13	0.00045	0	0	0.0015	0	0.00029	0	0	0.34	0.19	0.25	0.25
314	0	0	0	0	0	0	0	0	0	0	1.5e-05	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
315	0	0	0	0	0	0	0	0	0.00058	0	0	0	0	0	0	0	1	0	0	0	16	0.34	0.55	0.77	0.83
316	0.00057	0.00014	0.0005	0	0	0.99	0	0	0	0	0	0	0.0013	0	0.00022	0	0	0.0089	0	0	5	0	0.17	0.25	0.083
317	0.064	0.0006	0.0021	0	0.0034	0	0	0	0.54	0	0.067	0	0.019	0.088	0	0	0.19	0	0.018	0	8	0.55	0.26	0.36	0.25
318	0	0	0	0	0.028	0	0	0	0	0	4.5e-05	0	3.8e-06	0.42	0	0	0.39	0	0.16	0	13	0.66	0.33	0.44	0.42
319	0	0	0	0	0.19	0	0	0	0.00061	0	0	0	0	0.0025	0	0	0.8	0	0.0043	0	16	0.34	0.55	0.77	0.83
320	0	0	0	0	0	0	0	0	0	0	0	0	0.001	2.1e-06	0	0	1	0	0	0	16	0.34	0.55	0.77	0.83
321	0.95	0	0	0	0	0	0	0.018	0	0.034	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
322	0.013	2.4e-05	8.4e-05	0	0.032	0	0.95	0	0	0	0	0	0	5e-05	0	0	0	0	0.0001	0	6	0.66	0.18	0.23	0.31
323	0.63	0.036	0.13	0	0.00029	0	0.13	0	0.00027	0	0	0	0	0.057	0	0	0	0	0.024	0	0	0.34	0.19	0.25	0.25
324	0	0	0	0	0	0	0	0	0.0092	0	0	0	1.2e-06	0.00035	0	0	0.99	0	0.0001	0	16	0.34	0.55	0.77	0.83
325	0	0	0	0	0.00085	0	0	0	0.00015	0	0	0	0	0.00013	0	0	1	0	0.00014	0	16	0.34	0.55	0.77	0.83
326	0.78	0.045	0.16	0	0	0	0.00055	0	0.00012	0	2.5e-05	0	0.014	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
327	0.56	0.0072	0.025	0	2.8e-05	0	0.26	0	0.054	0	0.05	0	0.043	0.003	0	0	0	0	0.0004	0	0	0.34	0.19	0.25	0.25
328	0.45	0.00091	0.0032	0	0	0	0.54	0	0.00045	0	0.00018	0	0.00024	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
329	0.35	0.00018	0.00065	0	0	0	0.65	0	0.001	0	1.9e-05	0	2.4e-06	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
330	0.026	0.016	0.055	0	0.00066	0	0.17	0	0.015	0	0.47	0	0.14	0.089	0	0	0	0	0.009	0	10	0.62	0.26	0.32	0.42
331	0.98	0.004	0.014	0	0	0	0	0	0	0	0	0	4.3e-05	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
332	0.082	0.0017	0.006	0	1.2e-05	0	0.094	0	0.17	0	0.42	0	0.17	0.05	0	0	0	0	0.0053	0	10	0.62	0.26	0.32	0.42
333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.62	0.09	0	0.17
334	1	0.00023	0.0008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
335	1	0.00015	0.00054	0	0	0	0	0	2.8e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
336	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9e-05	0	0	1.3e-06	0	0	5	0	0.17	0.25	0.083
337	1	0.00055	0.002	0	0	0	3e-06	0	3.9e-05	0	0	0	7.9e-06	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
338	0.42	0.092	0.32	0	0	0	4.3e-05	0	0.0017	0	0.00016	0	0.17	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
339	1	5.9e-06	2.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
340	0.21	0.0016	0.0055	0	0	0	0.79	0	4.4e-05	0	0.00026	0	0.00053	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
341	1	0.00065	0.0023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
342	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.1e-05	0	0	0	0	0	5	0	0.17	0.25	0.083
343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.038	0.13	0.21	0.083
344	1	0.00013	0.00047	0	0	0	0	0	8.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
345	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0056	0	0	8e-05	0	0	5	0	0.17	0.25	0.083
346	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
347	0.9	0.014	0.048	0	0	0	6.6e-05	0	0.027	0	4.6e-05	0	0.0089	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
348	0.53	0.00014	0.00048	0	0	0	0.47	0	0.001	0	9.6e-05	0	3.9e-05	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.4	0.56	0.17
350	0.94	0	0	0	0.033	0	0	0	0	0	5.3e-05	0	2.6e-05	0.021	0	0	0	0	0.00058	0	0	0.34	0.19	0.25	0.25
351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.4	0.56	0.17
352	0.62	0.0067	0.024	0	0	0	0.24	0	0.07	0	0.025	0	0.017	0.00011	0	0	0	0	2.9e-06	0	0	0.34	0.19	0.25	0.25
353	0.1	0.03	0.11	0	7.4e-05	0	0.32	0	0.083	0	0.24	0	0.065	0.05	0	0	0	0	0.0048	0	6	0.66	0.18	0.23	0.31
354	1.1e-05	0	0	0	1.1e-06	0	0.98	0	0.01	0	0.005	0	0	2.4e-06	0	0	0	0	2.7e-05	0	6	0.66	0.18	0.23	0.31
355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.4	0.56	0.17
356	0.0033	0	0	0	0.0033	0	0	0	0.018	0	0.0011	0	0	0.83	0	0	0	0	0.14	0	13	0.66	0.33	0.44	0.42
357	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
358	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4.3e-05	0	0	0	0	11	0.34	0	0	0.17
359	0	0	0	0	0.31	0	0	0	2e-05	0	0	0	0	0.34	0	0	0	0	0.35	0	18	0.66	0.33	0.48	0.42
360	0.0015	1.2e-06	4.4e-06	0	0	0.15	0	0.00054	6.3e-05	0	0	0	2.3e-05	0	0.66	0	0	0.0033	0	0.18	14	0	0.19	0.36	0.083
361	0	0	0	0	0	0	0	0	0.96	0	0.0084	0	0	0.031	0	0	0	0	0.0033	0	8	0.55	0.26	0.36	0.25
362	0.00025	1.9e-06	6.7e-06	0	0	0.38	0	0	0	0	0	0	1.9e-05	0	0.33	0	0	0.00024	0	0.29	5	0	0.17	0.25	0.083
363	0	0	0	1	0	0	0	0	0	0	0	2.3e-05	0	0	0	0	0	0	0	0	3	0.26	0	0	0
364	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
365	0	0	0	0	1	0	0	0	7.7e-05	0	4.5e-06	0	0	0.00068	0	0	0	0	0.0014	0	4	0.66	0.33	0.6	0.53
366	0	0	0	0	0	0	0	0	0	0	0	0.00017	0	0	0	1	0	0	0	0	15	0.62	0.09	0	0.17
367	0	0	0	0	0.99	0	0	0	0.006	0	3.7e-05	0	0	0.00062	0	0	0	0	0.0023	0	4	0.66	0.33	0.6	0.53
368	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
369	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0011	0	0	0.0065	0	0	5	0	0.17	0.25	0.083
370	0	0	0	0	0	0.95	0	0.00085	0	0	0	0	0	0	0.0035	0	0	0.044	0	0	5	0	0.17	0.25	0.083
371	0	0	0	0	0.46	0	0	0	0.5	0	0.046	0	0	5.5e-05	0	0	0	0	0.00017	0	8	0.55	0.26	0.36	0.25
372	0	0	0	0	0	0.94	0	0.012	0	0	0	0	0	0	2.9e-05	0	0	0.047	0	0	5	0	0.17	0.25	0.083
373	0	0	0	0	0	0	0	0	1	0	0	0	0	0.00024	0	0	0	0	0	0	8	0.55	0.26	0.36	0.25
374	0	0	0	0	1.3e-05	0	0	0	0.28	0	0.72	0	0	6.9e-06	0	0	0	0	4.8e-05	0	10	0.62	0.26	0.32	0.42
375	0	0	0	0	0	0	0	0	0.025	0	0.97	0	0	0.0041	0	0	0	0	0.00019	0	10	0.62	0.26	0.32	0.42
376	0	0	0	0	0.96	0	0	0	0.0071	0	0.00039	0	0	0.013	0	0	0	0	0.016	0	4	0.66	0.33	0.6	0.53
377	0.00012	0	0	0	0	0	0	0	0.0021	0	0.13	0	0	0.83	0	0	0	0	0.046	0	13	0.66	0.33	0.44	0.42
378	0.0013	0.082	0.29	0	0	0	0.57	0	0	0	0.0085	0	0.045	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
379	0.59	0.0029	0.01	0	0.00033	0	0.00022	0	0.027	0	0.16	0	0.16	0.053	0	0	0	0	0.0047	0	0	0.34	0.19	0.25	0.25
380	0.48	0.0098	0.035	0	3.1e-05	0	0.018	0	0.0019	0	0.24	0	0.19	0.019	0	0	0	0	0.0016	0	0	0.34	0.19	0.25	0.25
381	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0036	0	0	2.4e-06	0	0	5	0	0.17	0.25	0.083
382	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0.033	0	0	0.00036	0	0	5	0	0.17	0.25	0.083
383	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
384	0.28	0.087	0.31	0	0	0	0.32	0	0	0	7.4e-05	0	0.001	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
385	0.061	6.8e-06	2.4e-05	0	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
