SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1	dcf2	dcf3
353	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
354	1.1e-05	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
355	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
356	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
357	0	0	0	0	0	1	0	0	5	0	0.21	0	0
358	0	1	0	0	0	0	0.00067	0	1	0.25	0.51	0.36	0.39
359	0.0018	0.0074	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
360	0.0021	0.93	0	0	0	0	0.065	0	1	0.25	0.51	0.36	0.39
361	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
362	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
363	0.028	0.19	0	0	0	0	0.79	0	6	0.18	0.4	0.25	0.3
364	0.03	0.076	0	0	0	0	0.89	0	6	0.18	0.4	0.25	0.3
365	1	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
366	0	0	1	0	0	0	0	0	2	0	0	0.25	0
367	1	0.00014	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
368	0.59	0.22	0	0	0	0	0.18	0	0	0.18	0.4	0.25	0.39
369	8.8e-06	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
370	0.077	0.012	0	0	0	0	0.91	0	6	0.18	0.4	0.25	0.3
371	0.12	0.015	0	0	0	0	0.86	0	6	0.18	0.4	0.25	0.3
372	0.22	0.15	0	0	0	0	0.63	0	6	0.18	0.4	0.25	0.3
373	0	0	1	0	0	0	0	0	2	0	0	0.25	0
374	0	0	0	0	1	0	0	0.00037	4	0.18	0.37	0.25	0
375	0.011	6.3e-05	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
376	6.1e-05	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
377	0.00061	0.0096	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
378	0.00074	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
379	0	0	0	0.0055	0	0	0	0.99	7	0.04	0.041	0.028	0.067
380	0	0	1	0	0	0	0	0	2	0	0	0.25	0
381	0	0	0	0	0.029	0.97	0	0	5	0	0.21	0	0
382	0.011	0.0031	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
383	0	0	0	0	1	0	0	0	4	0.18	0.37	0.25	0
384	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
385	0.78	0	0	0	0	0	0.22	0	0	0.18	0.4	0.25	0.39
386	0.14	0.014	0	0	0	0	0.84	0	6	0.18	0.4	0.25	0.3
387	0.0042	0.08	0	0	0	0	0.92	0	6	0.18	0.4	0.25	0.3
388	1	8.2e-06	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
389	0.0073	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
390	0	0	0	0	0	1	0	0	5	0	0.21	0	0
391	0	0	1	0	0	0	0	0	2	0	0	0.25	0
392	6.9e-05	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
393	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
394	0.046	0.02	0	0	0	0	0.93	0	6	0.18	0.4	0.25	0.3
395	0	1	0	0	0	0	0.00014	0	1	0.25	0.51	0.36	0.39
396	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
397	0.053	0	0	0	0	0	0.95	0	6	0.18	0.4	0.25	0.3
398	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
399	0.001	0.00012	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
400	0.0054	0.99	0	0	0	0	0.004	0	1	0.25	0.51	0.36	0.39
401	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
402	0.05	4.3e-05	0	0	0	0	0.95	0	6	0.18	0.4	0.25	0.3
403	0.00034	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
404	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
405	0	0.99	0	0	0	0	0	0.0091	1	0.25	0.51	0.36	0.39
406	0.0012	0.00038	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
407	0.073	0.0024	0	0	0	0	0.92	0	6	0.18	0.4	0.25	0.3
408	0.22	0.0017	0	0	0	0	0.78	0	6	0.18	0.4	0.25	0.3
409	0.015	0.0011	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
410	0.11	0.53	0	0	0	0	0.36	0	1	0.25	0.51	0.36	0.39
411	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
412	0.024	0	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
413	1	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
414	0	0	1	0	0	0	0	0	2	0	0	0.25	0
415	0.0057	2.5e-05	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
416	0	0	0	1	0	0	0	0	3	0	0	0	0.34
417	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
418	0.014	3.7e-05	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
419	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
420	1	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
421	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
422	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
423	0.00036	6.4e-06	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
424	0.86	0	0	0	0	0	0.14	0	0	0.18	0.4	0.25	0.39
425	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
426	0.05	0.016	0	0	0	0	0.93	0	6	0.18	0.4	0.25	0.3
427	0.12	0.31	0	0	0	0	0.57	0	6	0.18	0.4	0.25	0.3
428	0.056	0.00015	0	0	0	0	0.94	0	6	0.18	0.4	0.25	0.3
429	0.085	0.012	0	0	0	0	0.9	0	6	0.18	0.4	0.25	0.3
430	0.051	4.9e-05	0	0	0	0	0.95	0	6	0.18	0.4	0.25	0.3
431	0.19	0.79	0	0	0	0	0.022	0	1	0.25	0.51	0.36	0.39
432	0.29	4.4e-05	0	0	0	0	0.71	0	6	0.18	0.4	0.25	0.3
433	0	0	0	1	0	0	0	0	3	0	0	0	0.34
434	0	1	0	0	0	0	0	0.00028	1	0.25	0.51	0.36	0.39
435	0	1.2e-05	1	0	0.0017	0	0	0	2	0	0	0.25	0
436	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
437	0.018	0.00095	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
438	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
439	0.027	0.3	0	0	0	0	0.68	0	6	0.18	0.4	0.25	0.3
440	0.0045	0.93	0	0	0	0	0.066	0	1	0.25	0.51	0.36	0.39
441	1	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
442	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
443	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
444	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
445	0	0	0	0	0	1	0	0	5	0	0.21	0	0
446	0.059	0.046	0	0	0	0	0.89	0	6	0.18	0.4	0.25	0.3
447	0	0	1	0	0	0	0	0	2	0	0	0.25	0
448	1	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
449	0.2	0	0	0	0	0	0.8	0	6	0.18	0.4	0.25	0.3
450	0	0	1	0	0	0	0	0	2	0	0	0.25	0
451	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
452	0.29	0.0047	0	0	0	0	0.7	0	6	0.18	0.4	0.25	0.3
453	0.019	0.28	0	0	0	0	0.7	0	6	0.18	0.4	0.25	0.3
454	0.02	9.1e-05	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
455	0	0.0016	0	0	1	0	0	0	4	0.18	0.37	0.25	0
456	0.15	0.0023	0	0	0	0	0.84	0	6	0.18	0.4	0.25	0.3
457	0.0042	0.00046	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
458	0.047	0.0012	0	0	0	0	0.95	0	6	0.18	0.4	0.25	0.3
459	0.28	0.024	0	0	0	0	0.7	0	6	0.18	0.4	0.25	0.3
460	0.053	0.00034	0	0	0	0	0.95	0	6	0.18	0.4	0.25	0.3
461	0	0	0	1	0	0	0	0	3	0	0	0	0.34
462	0	0	1	0	0	0	0	0	2	0	0	0.25	0
463	9.4e-05	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
464	1.1e-06	1	0	0	0	0	0.00011	0	1	0.25	0.51	0.36	0.39
465	0.01	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
466	0.0095	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
467	0.00042	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
468	0	0	1	0	0	0	0	0	2	0	0	0.25	0
469	0.29	3.7e-05	0	0	0	0	0.71	0	6	0.18	0.4	0.25	0.3
470	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
471	0	0	0	0	0	1	0	0	5	0	0.21	0	0
472	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
473	0.011	1.1e-05	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
474	0	0	1	0	0	0	0	0	2	0	0	0.25	0
475	0.61	0.00085	0	0	0	0	0.39	0	0	0.18	0.4	0.25	0.39
476	0	0	1	0	0	0	0	0	2	0	0	0.25	0
477	0.00049	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
478	0	1	0	0	0	0	0.00031	0	1	0.25	0.51	0.36	0.39
479	0.039	0.96	0	0	0	0	0.0037	0	1	0.25	0.51	0.36	0.39
480	0.11	0.88	0	0	0	0	0.0049	0	1	0.25	0.51	0.36	0.39
481	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
482	0	0	0	0	1	0	0	0	4	0.18	0.37	0.25	0
483	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
484	1	0.0016	0	0	0	0	0.0004	0	0	0.18	0.4	0.25	0.39
485	0	1	0	0	0	0	4.9e-05	0	1	0.25	0.51	0.36	0.39
486	0.47	0.53	0	0	0	0	0.00026	0	1	0.25	0.51	0.36	0.39
487	1	0.00012	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
488	0.68	0	0	0	0	0	0.32	0	0	0.18	0.4	0.25	0.39
489	1	2.1e-05	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
490	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
491	0	0	0	0	0	1	0	0	5	0	0.21	0	0
492	0	0.99	0	0	0	0	0.014	0	1	0.25	0.51	0.36	0.39
493	0	0	1	0	0	0	0	0	2	0	0	0.25	0
494	0.01	0.34	0	0	0	0	0.65	0	6	0.18	0.4	0.25	0.3
495	0.042	0.96	0	0	0	0	0.00037	0	1	0.25	0.51	0.36	0.39
496	0.032	0.0011	0	0	0	0	0.97	0	6	0.18	0.4	0.25	0.3
497	0.23	0.0034	0	0	0	0	0.76	0	6	0.18	0.4	0.25	0.3
498	0	1	0	0	0	0	3.4e-05	0	1	0.25	0.51	0.36	0.39
499	7.5e-05	0.88	0	0	0	0	0.12	0	1	0.25	0.51	0.36	0.39
500	0	0	0	1	0	0	0	5.1e-05	3	0	0	0	0.34
501	2.3e-05	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
502	0.0012	7.3e-05	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
503	0.035	0.2	0	0	0	0	0.76	0	6	0.18	0.4	0.25	0.3
504	0.022	0.012	0	0	0	0	0.97	0	6	0.18	0.4	0.25	0.3
505	0	0	0	0	1	0	0	0.0023	4	0.18	0.37	0.25	0
506	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
507	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
508	0.028	0.49	0	0	0	0	0.49	0	6	0.18	0.4	0.25	0.3
509	0.54	0.39	0	0	0	0	0.064	0	0	0.18	0.4	0.25	0.39
510	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
511	0	0	0	0	1	0	0	0	4	0.18	0.37	0.25	0
512	0.84	0.15	0	0	0	0	0.017	0	0	0.18	0.4	0.25	0.39
513	0	0	1	0	0	0	0	0	2	0	0	0.25	0
514	0	1	0	0	0	0	2.6e-06	0	1	0.25	0.51	0.36	0.39
515	0.16	0.00027	0	0	0	0	0.84	0	6	0.18	0.4	0.25	0.3
516	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
517	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
518	0	0	0	0	1	0	0	0	4	0.18	0.37	0.25	0
519	0	0	0	1	0	0	0	0	3	0	0	0	0.34
520	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
521	0.023	0.78	0	0	0	0	0.2	0	1	0.25	0.51	0.36	0.39
522	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
523	0	0	0	0.41	0	0	0	0.59	7	0.04	0.041	0.028	0.067
524	1	0.0023	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
525	0.69	0.00097	0	0	0	0	0.3	0	0	0.18	0.4	0.25	0.39
526	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
527	0.0074	0	0	0	0.084	0	0.91	0	6	0.18	0.4	0.25	0.3
528	6.5e-06	0	0	1	0	0	0	0	3	0	0	0	0.34
529	0	0	0	0	1	0	0	0	4	0.18	0.37	0.25	0
530	0.6	0.037	0	0	0	0	0.36	0	0	0.18	0.4	0.25	0.39
531	0.00011	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
532	0.013	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
533	0	0	0	0	0	6.4e-06	1	0	6	0.18	0.4	0.25	0.3
534	0	0	0	0	1	0	0	0	4	0.18	0.37	0.25	0
535	0.0051	0.0021	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
536	0	0	0	0	0.53	0	0.47	0	4	0.18	0.37	0.25	0
537	0	0	0	0	0.068	0	0.93	0	6	0.18	0.4	0.25	0.3
538	0.015	0.045	0	0	0	0	0.94	0	6	0.18	0.4	0.25	0.3
539	0.15	0.0071	0	0	0	0	0.84	0	6	0.18	0.4	0.25	0.3
540	0.0017	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
541	0.15	0.001	0	0	0	0	0.84	0	6	0.18	0.4	0.25	0.3
542	6e-05	6e-05	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
543	2.6e-06	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
544	0.015	0	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
545	0	0	1	0	0	0	0	0	2	0	0	0.25	0
546	0.00043	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
547	0.013	0.17	0	0	0	0	0.81	0	6	0.18	0.4	0.25	0.3
548	0	0	0	0	0	1	0	0	5	0	0.21	0	0
549	0	0	1	0	0	0	0	0	2	0	0	0.25	0
550	0.0028	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
551	0	0	0	1	0	0	0	0	3	0	0	0	0.34
552	0.039	0.00012	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
553	0.00032	0	0	0	0	0	0.0024	1	7	0.04	0.041	0.028	0.067
554	0.35	0.00068	0	0	0	0	0.65	0	6	0.18	0.4	0.25	0.3
555	0.013	0.77	0	0	0	0	0.22	0	1	0.25	0.51	0.36	0.39
556	0	0	0	0	0.036	0	0.96	0	6	0.18	0.4	0.25	0.3
557	3.4e-05	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
558	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
559	3.5e-06	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
560	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
561	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
562	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
563	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
564	0.0099	0.00031	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
565	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
566	0.062	0.13	0	0	0	0	0.81	0	6	0.18	0.4	0.25	0.3
567	0.0055	0.97	0	0	0	0	0.028	0	1	0.25	0.51	0.36	0.39
568	0.66	0.00063	0	0	0	0	0.34	0	0	0.18	0.4	0.25	0.39
569	0	0	0	0	0.96	0	0	0.037	4	0.18	0.37	0.25	0
570	0.0071	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
571	7.7e-05	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
572	0	0	0	0.49	0	0	0	0.51	7	0.04	0.041	0.028	0.067
573	0	0	0	0	0.13	0	0.87	0	6	0.18	0.4	0.25	0.3
574	0.05	0.026	0	0	0	0	0.92	0	6	0.18	0.4	0.25	0.3
575	4.4e-06	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
576	0.78	0.03	0	0	0	0	0.19	0	0	0.18	0.4	0.25	0.39
577	0.039	0.0016	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
578	1	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
579	0.015	0	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
580	0	0	0	0	0.17	0	0.83	0	6	0.18	0.4	0.25	0.3
581	0.034	0.75	0	0	0	0	0.21	0	1	0.25	0.51	0.36	0.39
582	0.018	0	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
583	9.2e-06	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
584	0.011	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
585	1	0	0	0	0	0	0	3.1e-05	0	0.18	0.4	0.25	0.39
586	5e-05	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
587	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
588	0.42	0.00074	0	0	0	0	0.58	0	6	0.18	0.4	0.25	0.3
589	0.098	0	0	0	0	0	0.9	0	6	0.18	0.4	0.25	0.3
590	0.064	0.067	0	0	0	0	0.87	0	6	0.18	0.4	0.25	0.3
591	0.0065	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
592	0.00021	0.033	0	0	0	0	0.97	0	6	0.18	0.4	0.25	0.3
593	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
594	1.6e-06	0.00034	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
595	0.022	1.1e-05	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
596	0.023	0.00059	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
597	0.037	0.019	0	0	0	0	0.94	0	6	0.18	0.4	0.25	0.3
598	0	0	1	0	0	0	0	0	2	0	0	0.25	0
599	0.011	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
600	0	0	0	1	0	0	0	0	3	0	0	0	0.34
601	0.014	0.00043	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
602	0.00021	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
603	0.11	0	0	0	0	0	0.89	0	6	0.18	0.4	0.25	0.3
604	0.0012	0.00031	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
605	0.042	0.011	0	0	0	0	0.95	0	6	0.18	0.4	0.25	0.3
606	0.076	0.094	0	0	0	0	0.83	0	6	0.18	0.4	0.25	0.3
607	0	1	0	0	0	0	1.6e-05	0	1	0.25	0.51	0.36	0.39
608	0.13	0.043	0	0	0	0	0.82	0	6	0.18	0.4	0.25	0.3
609	0.95	0.0068	0	0	0	0	0.04	0	0	0.18	0.4	0.25	0.39
610	0	0	1	0	0	0	0	0	2	0	0	0.25	0
611	0.089	0.11	0	0	0	0	0.8	0	6	0.18	0.4	0.25	0.3
612	0.003	1.8e-05	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
613	0.004	0.00044	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
614	0.015	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
615	0.00027	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
616	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
617	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
618	0.22	0.05	0	0	0	0	0.72	0	6	0.18	0.4	0.25	0.3
619	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
620	0.015	2.4e-05	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
621	0.27	0.00024	0	0	0	0	0.73	0	6	0.18	0.4	0.25	0.3
622	0.34	6.1e-06	0	0	0	0	0.66	0	6	0.18	0.4	0.25	0.3
623	0.22	0	0	0	0	0	0.78	0	6	0.18	0.4	0.25	0.3
624	0	0	0	0	1	0	0	0	4	0.18	0.37	0.25	0
625	0.0054	1.6e-05	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
626	0.16	0.076	0	0	0	0	0.77	0	6	0.18	0.4	0.25	0.3
627	0.031	0.83	0	0	0	0	0.14	0	1	0.25	0.51	0.36	0.39
628	6.2e-05	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
629	0.11	0	0	0	0	0	0.89	0	6	0.18	0.4	0.25	0.3
630	0.0078	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
631	0.0079	1e-05	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
632	0	0	0	0	0.6	0	0.4	0	4	0.18	0.37	0.25	0
633	0.036	0.016	0	0	0	0	0.95	0	6	0.18	0.4	0.25	0.3
634	0.019	0	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
635	0.0061	1.3e-05	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
636	0.13	0.031	0	0	0	0	0.84	0	6	0.18	0.4	0.25	0.3
637	0.009	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
638	1	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
639	0	0	0	0	0.52	0	0.48	0	4	0.18	0.37	0.25	0
640	0.17	0.00014	0	0	0	0	0.83	0	6	0.18	0.4	0.25	0.3
641	0.25	0.75	0	0	0	0	0.00012	0	1	0.25	0.51	0.36	0.39
642	0.14	0.24	0	0	0	0	0.62	0	6	0.18	0.4	0.25	0.3
643	0.004	0.0006	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
644	0.014	0.022	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
645	0	0	0	0	1	0	0	0	4	0.18	0.37	0.25	0
646	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
647	0	0	1	0	0	0	0	0	2	0	0	0.25	0
648	0	0	1	0	0	0	0	4.6e-06	2	0	0	0.25	0
649	0.1	0.0066	0	0	0	0	0.89	0	6	0.18	0.4	0.25	0.3
650	0.21	0.01	0	0	0	0	0.78	0	6	0.18	0.4	0.25	0.3
651	0	0	0	0	0.83	0	0.17	0	4	0.18	0.37	0.25	0
652	0	0	0	0	0.61	0	0.39	0	4	0.18	0.37	0.25	0
653	0.0017	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
654	0	0	0	0	0	1	0	0	5	0	0.21	0	0
655	0	0	0	0	0.34	0	0.66	0	6	0.18	0.4	0.25	0.3
656	0	0	1	0	0	0	0	0	2	0	0	0.25	0
657	0.097	0.0029	0	0	0	0	0.9	0	6	0.18	0.4	0.25	0.3
658	0.0001	0	0	0	0.22	0	0.78	0	6	0.18	0.4	0.25	0.3
659	0	0	0	0	0.77	0	0.23	0	4	0.18	0.37	0.25	0
660	0.00067	0.58	0	0	0	0	0.42	0	1	0.25	0.51	0.36	0.39
661	0.0014	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
662	0.19	0.00015	0	0	0	0	0.81	0	6	0.18	0.4	0.25	0.3
663	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
664	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
665	0.0067	2.1e-05	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
666	0.0031	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
667	0.37	0.014	0	0	0	0	0.61	0	6	0.18	0.4	0.25	0.3
668	0.095	0.00086	0	0	0	0	0.9	0	6	0.18	0.4	0.25	0.3
669	0.0039	1.7e-06	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
670	0.022	2.3e-06	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
671	0	0	0	0	1	0	0	0	4	0.18	0.37	0.25	0
672	0.14	0.32	0	0	0	0	0.54	0	6	0.18	0.4	0.25	0.3
673	0	0	0	0	1	0	0	0	4	0.18	0.37	0.25	0
674	0.00037	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
675	0.004	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
676	0.099	0.0002	0	0	0	0	0.9	0	6	0.18	0.4	0.25	0.3
677	0.054	0.058	0	0	0	0	0.89	0	6	0.18	0.4	0.25	0.3
678	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
679	0.022	0.7	0	0	0	0	0.28	0	1	0.25	0.51	0.36	0.39
680	0.00028	3e-05	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
681	0.034	0.0027	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
682	0.3	0.00066	0	0	0	0	0.7	0	6	0.18	0.4	0.25	0.3
683	0.0085	0.00015	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
684	0.13	0.07	0	0	0	0	0.8	0	6	0.18	0.4	0.25	0.3
685	0.071	0.0014	0	0	0	0	0.93	0	6	0.18	0.4	0.25	0.3
686	0.1	4.1e-05	0	0	0	0	0.9	0	6	0.18	0.4	0.25	0.3
687	0	0	1	0	0	0	0	0	2	0	0	0.25	0
688	0.00014	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
689	0.029	0	0	0	0	0	0.97	0	6	0.18	0.4	0.25	0.3
690	0.95	3.2e-06	0	0	0	0	0.054	0	0	0.18	0.4	0.25	0.39
691	0.0061	0	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
692	0.1	0	0	0	0	0	0.9	0	6	0.18	0.4	0.25	0.3
693	0.00087	0.0072	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
694	0	0	0	0	0	1	0	0	5	0	0.21	0	0
695	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
696	0.053	8.6e-06	0	0	0	0	0.95	0	6	0.18	0.4	0.25	0.3
697	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
698	0.48	1.6e-05	0	0	0	0	0.52	0	6	0.18	0.4	0.25	0.3
699	0.021	0	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
700	0.023	5.6e-05	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
701	1.6e-05	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
702	0	0	1	0	0	0	0	0	2	0	0	0.25	0
703	0	0	0	0	0	1	0	0	5	0	0.21	0	0
704	1	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
705	0.013	0.026	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
706	0.2	0.36	0	0	0	0	0.44	0	6	0.18	0.4	0.25	0.3
707	0	0	0	0	0.012	0	0.99	0	6	0.18	0.4	0.25	0.3
