SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
201	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
202	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
203	0.0026	0.4	0.021	0	0	0	2.4e-06	0	0.46	5.6e-06	0	0	0	0.021	0	0	0.013	0	0.08	0	8	0.18	0.4	0.25	0.34
204	3.5e-05	0.76	0	0.0094	0	0	1.8e-05	0	0.15	0	0	0	0	0	0	0	0.042	0	0.038	0.0048	1	0.18	0.4	0.31	0.3
205	0.69	0.1	8.9e-06	0	0	0	0	0	0.2	0.0003	0	0	0	8.9e-06	0	0	6.3e-05	0	3.4e-06	1.2e-05	0	0.25	0.46	0.31	0.48
206	0	0	0	0.0036	0	0	0	0	0	0	0	0	0	0	0	0	0.85	0	0.04	0.1	16	0.18	0.37	0.53	0.3
207	0	0.96	0	0	0	0	0	0	0.037	1.6e-06	0	0	0	0	0	0	0.00034	0	0	0	1	0.18	0.4	0.31	0.3
208	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
209	0.0012	0.0063	0	0	0	0	0	0	0.027	0.96	0	0	0	0	0	0	0	0	3.1e-05	0.00078	9	0.25	0.63	0.42	0.3
210	0	0.4	0	0	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
211	0	0	0	0	0	0	0	1	0.00054	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
212	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
213	0.011	0.021	0	0	0	0	0.027	0	0.94	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
214	0.00044	0.9	0	0	0	0	0.00032	0	0.033	1.3e-05	0	0	0	0	0	0	0.068	0	0	0	1	0.18	0.4	0.31	0.3
215	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
216	0	1.1e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
217	0	0.0063	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
218	0.00022	0.89	0	0	0	0	1.2e-06	0	0.11	2.9e-05	0	0	0	0	0	0	0.00016	0	0	0	1	0.18	0.4	0.31	0.3
219	0.01	0.11	0	0	0	0	2e-06	0	0.05	0.83	0	0	0	0	0	0	8.2e-06	0	0	1.9e-05	9	0.25	0.63	0.42	0.3
220	5.3e-05	0.00013	0	0	0	0	0	0	6.2e-06	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
221	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
222	0	0.97	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0.00022	0	0	0	1	0.18	0.4	0.31	0.3
223	0	0.81	0	0	0	0	0	0	0.0032	0	0	0	0	0	0	0	0.19	0	0	0	1	0.18	0.4	0.31	0.3
224	0	1	0	0	0	0	0	0	0.0045	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
225	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.004	0	0	12	0.1	0.041	0.028	0
226	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
228	0	0.99	0	0	0	0	0	0	0.0073	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
229	0	0.89	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
230	0	0.18	0	0	0	0	3e-06	0	0.0023	0.035	0	0	0	0	0	0	0.78	0	0	0	16	0.18	0.37	0.53	0.3
231	0	0	0	0	0	0	0	1	4.8e-05	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
232	0	0.99	0	0	0	0	0	0	0.012	0.0001	0	0	0	0	0	0	6.1e-05	0	0	0	1	0.18	0.4	0.31	0.3
233	0	0.54	0	0	0	0	0	0	0.46	2.1e-06	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
234	0	2.4e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
235	0.094	0.074	0	0	0	0	9.2e-05	0	0.83	5e-06	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
236	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
237	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023	0	0.98	0	0	17	0.06	0.37	0.083	0.033
239	0.0026	0.43	0	0	0	0	4.8e-05	0	0.56	0.0015	0	0	0	0	0	0	2.7e-05	0	0	0	8	0.18	0.4	0.25	0.34
240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.021	0	0	14	0.16	0.33	0.22	0
241	7.3e-05	0.0026	0	0	0	0	0	0	0.00033	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
242	0.00053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0.031	18	0.32	0.6	0.53	0.61
243	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
244	1	0	0	0	0	0	0	0	0	8.1e-05	0	0	0	0	0	0	0	0	3.5e-06	6.9e-05	0	0.25	0.46	0.31	0.48
245	0	0.96	0	0	0	0	0	0	0.041	9e-06	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
246	0.99	0.00042	0	0	0	0	0.0098	0	4.8e-06	3.9e-06	0	0	0	0	0	0	0.0044	0	2.1e-05	5.2e-06	0	0.25	0.46	0.31	0.48
247	0	6.1e-06	0	0	2.6e-06	0	0	0	0	0	0.00017	0	0	0	1	0	0	7.5e-05	0	0	14	0.16	0.33	0.22	0
248	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
249	1.6e-05	0.45	0	0	0	0	0	0	0.55	1.3e-05	0	0	0	0	0	0	0	3.3e-06	0	0	8	0.18	0.4	0.25	0.34
250	0	0.58	0	0	0	0	0	0	0.42	0.00031	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
251	1	7.5e-05	0	0	0	0	0	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
253	0	0.057	0	0	0	0	0	0	0.4	0.54	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
254	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
255	0.0086	0.85	0	0	0	0	0	0	0.077	0.0072	0	0	0	0	0	0	0.046	0	0.011	0.00096	1	0.18	0.4	0.31	0.3
256	0.00019	0.16	0	0	0	0	0	0	0.82	0	0	0	0	0	0	0	0	0	0.027	0	8	0.18	0.4	0.25	0.34
257	0.033	0.43	0	0	0	0	0	0	0.54	3.8e-05	0	0	0	0	0	0	0	0	0.0028	0	8	0.18	0.4	0.25	0.34
258	0.00014	1.4e-05	0	0	0	0	0	0	1.1e-05	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6.4e-06	0	0	14	0.16	0.33	0.22	0
261	4.6e-06	0.0038	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
262	6.9e-05	3.9e-05	0	0	0	0	0	0	5.5e-05	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
264	0.11	0	0	0	0	0	0.89	0	0	0	0	0	0	0	0	0	4.1e-05	0	0	0	6	0.18	0.35	0.31	0.57
265	0	0.0031	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
266	5.4e-05	0.0001	0	0	0	0	0	0.98	0.015	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
267	0.047	0.47	0.00097	0	0	0	3.1e-05	0	0.32	0.039	0	0	0	0.00097	0	0	0.015	0	0.11	1e-05	1	0.18	0.4	0.31	0.3
268	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
270	0.00079	0.42	0	0	0	0	0	0	0.58	4.9e-06	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
273	0.00015	0.59	0	0	0	0	0	0	0.095	0.013	0	0	0	0	0	0	0.3	0	5.3e-06	0	1	0.18	0.4	0.31	0.3
274	7.6e-06	0.97	0	0	0	0	0	0	0.03	0.00053	0	0	0	0	0	0	0.00051	0	0	0	1	0.18	0.4	0.31	0.3
275	0	0.036	0	0	0	0	0	0	0.03	0.93	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
276	0.0057	0.26	0	0	0	0	0.0073	0	0.73	8.7e-06	0	0	0	0	0	0	5e-06	0	0	0	8	0.18	0.4	0.25	0.34
277	0.0041	0.75	0	0	0	0	0.00039	3.7e-06	0.23	0.00088	0	0	0	0	0	0	0.014	0	0	0	1	0.18	0.4	0.31	0.3
278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
279	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
280	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
281	0.00011	0.057	0	0	0	0	0.00026	0	0.94	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
282	0.00028	0.41	0	0	0	0	0.028	0	0.56	0	0	0	0	0	0	0	4.1e-05	0	0	0	8	0.18	0.4	0.25	0.34
283	0	1	0	0	0	0	0	0	8.5e-06	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
284	0	0.024	0	0	0	0	1.8e-05	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
285	0	0.032	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
286	2.8e-06	0.071	0	0	0	0	0.002	0	0.93	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
287	0.0031	0.77	0	0	0	0	0.0016	0	0.16	0.0064	0	0	0	0	0	0	0.061	0	0	0	1	0.18	0.4	0.31	0.3
288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.37	0.028	0.3
289	0	0.82	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
290	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
291	0.022	0.39	0	0	0	0	0	0	0.21	0.38	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
292	1.8e-05	0.86	0	0	0	0	2.4e-06	0	0.14	0	0	0	0	0	0	0	3.6e-06	0	0	0	1	0.18	0.4	0.31	0.3
293	0.93	0.0093	0	2.5e-06	0	0	0.00034	0	0.0043	0.034	0	0	0	0	0	0	0.00013	0	0.0086	0.013	0	0.25	0.46	0.31	0.48
294	0	0	0	0	0	0	0	0	0	0	2.7e-05	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.37	0.028	0.3
296	0	0.15	0	0	0	0	0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
297	0.066	0.73	0	0	0	0	2.6e-06	0	0.0079	0.18	0	0	0	0	0	0	0.014	0	0	0	1	0.18	0.4	0.31	0.3
298	0.00028	2.5e-05	0	0	0	0	1	0	0.00022	0	0	0	0	0	0	0	0	0	0	0	6	0.18	0.35	0.31	0.57
299	0.0027	0.45	0	0	0	0	0.049	0.00074	0.5	2.8e-05	0	0	0	0	0	0	0.002	0	0	0	8	0.18	0.4	0.25	0.34
300	0	0.084	0	0	0	0	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
301	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.18	0.35	0.31	0.57
302	0	0.32	0	0	0	0	3.1e-05	0	0.68	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
303	6.8e-06	0.89	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0.00018	0	0	0	1	0.18	0.4	0.31	0.3
304	4.4e-06	0.5	0	0	0	0	0.021	0	0.48	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
305	0	0.028	0	0	0	0	0	0	0.27	0.71	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
306	0.025	6.8e-06	0	0	0	0	0.97	0	3.2e-05	0	0	0	0	0	0	0	0	0	0	0	6	0.18	0.35	0.31	0.57
307	0	3e-06	0	0	0	0	0	0	3.3e-05	1	0	0	0	0	0	0	0	0	0	2.3e-05	9	0.25	0.63	0.42	0.3
308	0	0	0	0	0	0	0.001	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
309	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
310	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00057	0	0	0	0	5	0	0.21	0	0
311	0	0.00016	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9.6e-05	0	0	0	9	0.25	0.63	0.42	0.3
312	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
313	0.92	0.00029	0	0	0	0	0.061	0	0.016	2.1e-06	0	0	0	0	0	0	0	0	2.3e-05	1.7e-05	0	0.25	0.46	0.31	0.48
314	0.58	0	0	0	0	0	0.42	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
315	0.00072	0.079	0	0	0	0	0	0	0.057	0.86	0	0	0	0	0	0	0.00015	0	0	0	9	0.25	0.63	0.42	0.3
316	0.047	0.66	0	0	0	0	0.029	0	0.082	0.0007	0	0	0	0	0	0	0.18	0	5.3e-06	2.1e-06	1	0.18	0.4	0.31	0.3
317	0.0027	0.34	0	2e-05	0	0	0	0	0.65	0.0013	0	0	0	0	0	0	0	0	7.7e-05	0.00054	8	0.18	0.4	0.25	0.34
318	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
319	0.73	0.065	0	0	0	0	0.032	0	0.17	0.00048	0	0	0	0	0	0	4.9e-06	0	0	7.4e-06	0	0.25	0.46	0.31	0.48
320	0	0.95	0	0	0	0	0	0	0.054	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
321	2.1e-05	0.0026	0	0	0	0	0.14	0.021	0.84	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
322	0.54	0.0072	0	0	0	0	8.2e-06	0	0.0038	0.45	0	0	0	0	0	0	0	0	1.6e-05	0.00092	0	0.25	0.46	0.31	0.48
323	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
324	0	1	0	0	0	0	0	0	0.00069	0	0	0	0	0	0	0	2.2e-06	0	0	0	1	0.18	0.4	0.31	0.3
325	0	0.98	0	0	0	0	0	0	0.019	0	0	0	0	0	0	0	2.9e-05	0	0	0	1	0.18	0.4	0.31	0.3
326	0	1	0	0	0	0	0	0	0.00091	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
327	0	0.94	0	0	0	0	0	0	0.033	0	0	0	0	0	0	0	0.029	0	0	0	1	0.18	0.4	0.31	0.3
328	0	0.99	0	0	0	0	0	0	0.011	0	0	0	0	0	0	0	9.2e-05	0	0	0	1	0.18	0.4	0.31	0.3
329	2.8e-05	0.74	0	0	0	0	0	0	0.2	0.00017	0	0	0	0	0	0	0.063	0	0	0	1	0.18	0.4	0.31	0.3
330	1.6e-05	0.2	0	0	0	0	0	0	0.8	0.0037	0	0	0	0	0	0	3.5e-05	0	0	0	8	0.18	0.4	0.25	0.34
331	0	0.98	0	0	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
332	0	0.66	0	0	0	0	0	0	0.34	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
333	0	0.9	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
334	0	0.93	0	0	0	0	0	0	0.068	0	0	0	0	0	0	0	1e-05	0	0	0	1	0.18	0.4	0.31	0.3
335	0	1	0	0	0	0	0	0	0.00068	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
336	5.3e-06	0.24	0	0	0	0	0	0	0.39	0.37	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
337	0	1	0	0	0	0	0	0	0.00026	0	0	0	0	0	0	0	0.0003	1.8e-05	0	0	1	0.18	0.4	0.31	0.3
338	0	0.061	0	0	0	0	0	0	0.94	0	0	0	0	0	0	0	3.6e-05	0	0	0	8	0.18	0.4	0.25	0.34
339	7e-06	0.99	0	0	0	0	0	0	0.0077	0.002	0	0	0	0	0	0	7.2e-05	0	0	0	1	0.18	0.4	0.31	0.3
340	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
341	0	0.99	0	0	0	0	0	0	0.0052	0	0	0	0	0	0	0	0.00033	0	0	0	1	0.18	0.4	0.31	0.3
342	0	1	0	0	0	0	0	0	0.00029	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
343	0.0039	0.65	0	0	0	0	0	9.8e-06	0.27	0.017	0	0	0	0	0	0	0.061	0	1.1e-05	1.2e-05	1	0.18	0.4	0.31	0.3
344	0	0.63	0	0	0	0	0	0	0.37	0	0	0	0	0	0	0	0.0028	0	0	0	1	0.18	0.4	0.31	0.3
345	0.003	0.22	0	0	0	0	1.2e-05	0	0.78	0.00028	0	0	0	0	0	0	0.00083	0	0	0	8	0.18	0.4	0.25	0.34
346	0	1	0	0	0	0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
347	0	0.39	0	0	0	0	0	0	0.61	8.5e-06	0	0	0	0	0	0	3.2e-05	0	0	0	8	0.18	0.4	0.25	0.34
348	0	0.54	0	0	0	0	1.7e-06	0	0.45	0	0	0	0	0	0	0	0.0091	0	0	0	1	0.18	0.4	0.31	0.3
349	1.3e-06	0.51	0	0	0	0	0	0	0.49	0	0	0	0	0	0	0	6.1e-05	0	0	0	1	0.18	0.4	0.31	0.3
350	0	0.00012	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
351	0	0.72	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0.17	0	0	0	1	0.18	0.4	0.31	0.3
352	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
353	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
354	0	0.1	0	0	0	0	0	0	0.0062	0	0	0	0	0	0	0	0.89	0	0	0	16	0.18	0.37	0.53	0.3
355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
356	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
357	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
358	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
359	2.1e-06	0.93	0	0	0	0	0	0	0.05	0.0048	0	0	0	0	0	0	0.012	0	0	0	1	0.18	0.4	0.31	0.3
360	0.00058	0.65	0	0	0	0	0	0	0.027	0.32	0	0	0	0	0	0	0.0029	0	0	0	1	0.18	0.4	0.31	0.3
361	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
362	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
363	0.0017	0.45	0	0.012	0	0	0	0	0.0075	0.00021	0	0	0	0	0	0	0.52	0	0.0089	1.1e-05	16	0.18	0.37	0.53	0.3
364	0.00014	0.79	0	0	0	0	0	0	0.21	4.1e-05	0	0	0	0	0	0	0.004	0	0	0	1	0.18	0.4	0.31	0.3
365	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
366	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
367	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
368	0.68	0.039	0	0	0	0	0.00034	0	0.24	0.00033	0	0	0	0	0	0	8.5e-05	0	0.036	0.00055	0	0.25	0.46	0.31	0.48
369	0	1	0	0	0	0	0	0	2.5e-05	0	0	0	0	0	0	0	2.6e-06	0	1.3e-06	0	1	0.18	0.4	0.31	0.3
370	0.011	0.51	0	2.9e-06	0	0	0	0	0.4	0.00061	0	0	0	0	0	0	0.0011	0	0.069	0.00098	1	0.18	0.4	0.31	0.3
371	0.0065	0.57	0	0	0	0	0	1e-06	0.42	0.00014	0	0	0	0	0	0	0.0059	0	0	0	1	0.18	0.4	0.31	0.3
372	0.08	0.4	0	0	0	0	0	0	0.51	0.0062	0	0	0	0	0	0	0.0025	0	0.00045	7.7e-05	8	0.18	0.4	0.25	0.34
373	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
374	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
375	3.5e-06	0.73	0	0	0	0	0	0	0.27	5.4e-06	0	0	0	0	0	0	2.7e-05	0	0	0	1	0.18	0.4	0.31	0.3
376	0	0.71	0	0	0	0	0	0	0.29	1.1e-05	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
377	0	0.00028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.18	0.37	0.53	0.3
378	0	0.00085	0	3.2e-05	0	0	0	0	0.00026	0	0	0	0	0	0	0	0.94	0	0.005	0.051	16	0.18	0.37	0.53	0.3
379	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
380	0	0	0	0	1	0	0	0	0	0	0	0	1.6e-05	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
381	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
382	0	0.0035	0	0	0	0	0	0	5.3e-06	0	0	0	0	0	0	0	1	0	0	0	16	0.18	0.37	0.53	0.3
383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
384	0	0	0	0	0.76	0	0	0.0063	0	0	0	0	0.23	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
385	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.18	0.35	0.31	0.57
386	0.0037	0.6	0	0	0	0	0	0	0.35	0.00036	0	0	0	0	0	0	0.014	0	0.033	0.00012	1	0.18	0.4	0.31	0.3
387	3.8e-05	0.13	0	0.0043	0	0	0	0	0.026	0.017	0	0	0	0	0	0	0.01	0	0.017	0.79	19	0.32	0.65	0.47	0.52
388	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
389	0	0.00076	0.5	1.6e-06	0	0	0	0	0.0022	0	0	0	0	0.5	0	0	0	0	0	0	2	0.54	1	0.69	0.84
390	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8.5e-05	0	0	0	0	5	0	0.21	0	0
391	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
392	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
393	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
394	0.0035	0.67	0	0	0	0	0.00012	0	0.31	0.0034	0	0	0	0	0	0	0.0071	0	0	0	1	0.18	0.4	0.31	0.3
395	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
396	3.3e-06	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
397	0	0.0024	0	0	0	0	0	0.00033	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
398	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
399	0	0.99	0	0	0	0	0	0	0.0032	0	0	0	0	0	0	0	0.0022	0	0	0	1	0.18	0.4	0.31	0.3
400	0.53	0.092	0	0	0	0	0	0	0.15	0.23	0	0	0	0	0	0	0	0	0	6.4e-06	0	0.25	0.46	0.31	0.48
401	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
402	9e-05	0.23	0.0013	0	0	0	0	0	0.76	0	0	0	0	0.0013	0	0	0	0	0.00025	0	8	0.18	0.4	0.25	0.34
403	0	0.0017	0.49	0	0	0	0	0	0.004	0	0	0	0	0.49	0	0	0	0	0.019	0	2	0.54	1	0.69	0.84
404	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
405	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
