SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2	dcf3
313	0.053	0.94	0	0	0.0074	0	0	0	0.0043	0	1	0.18	0.4	0.31	0.39
314	1.4e-05	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
315	0.23	0.0055	0	0	0.35	0	0	0	0.42	0	8	0.25	0.57	0.42	0.34
316	0.059	0.91	0	0	0.011	0	0	0	0.018	0	1	0.18	0.4	0.31	0.39
317	0.88	0.013	0	0	0.1	0	0	0	0.00073	0	0	0.18	0.4	0.25	0.3
318	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
319	0.011	0.92	0	0	0.053	0	0	0	0.013	0	1	0.18	0.4	0.31	0.39
320	0.96	0.0016	0	0	0.037	0	0	0	0	0	0	0.18	0.4	0.25	0.3
321	0.92	0.085	0	0	8.6e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
322	0.00068	0.0067	0	0	0.23	0	0	0	0.77	0	8	0.25	0.57	0.42	0.34
323	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
324	1	0.0018	0	0	0.00025	0	0	0	0	0	0	0.18	0.4	0.25	0.3
325	0.88	0.12	0	0	0.00075	0	0	0	0	0	0	0.18	0.4	0.25	0.3
326	0.98	0.02	0	0	4.7e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
327	0.99	0.0062	0	0	0.00013	0	0	0	0	0	0	0.18	0.4	0.25	0.3
328	1	0.00081	0	0	0.00083	0	0	0	0	0	0	0.18	0.4	0.25	0.3
329	0.92	0.056	0	0	0.027	0	0	0	0.0016	0	0	0.18	0.4	0.25	0.3
330	0.7	0.29	0	0	0.00036	0	0	0	0.01	0	0	0.18	0.4	0.25	0.3
331	1	0.0017	0	0	0.00048	0	0	0	0	0	0	0.18	0.4	0.25	0.3
332	0.98	0.016	0	0	2.5e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
333	0.91	0.0066	0	0	0.084	0	0	0	0	0	0	0.18	0.4	0.25	0.3
334	0.98	0.02	0	0	0.00085	0	0	0	0	0	0	0.18	0.4	0.25	0.3
335	0.98	0.0092	0	0	0.014	0	0	0	0	0	0	0.18	0.4	0.25	0.3
336	0.87	0.00028	0	0	0.066	0	0	0	0.066	0	0	0.18	0.4	0.25	0.3
337	1	7.9e-06	0	0	0.0003	0	0	0	0	0	0	0.18	0.4	0.25	0.3
338	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
339	0.53	0.023	0	0	0.42	0	0	0	0.029	0	0	0.18	0.4	0.25	0.3
340	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
341	0.99	0.013	0	0	0.00083	0	0	0	0	0	0	0.18	0.4	0.25	0.3
342	1	6.8e-05	0	0	3.4e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
343	0.85	0.068	0	0	0.052	0	0	0	0.025	0	0	0.18	0.4	0.25	0.3
344	0.85	0.14	0	0	0.0027	0	0	0	5.8e-06	0	0	0.18	0.4	0.25	0.3
345	0.98	0.019	0	0	0.0011	0	0	0	0.0027	0	0	0.18	0.4	0.25	0.3
346	1	0.0027	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
347	1	2.4e-05	0	0	0.00028	0	0	0	2.8e-05	0	0	0.18	0.4	0.25	0.3
348	0.51	0.49	0	0	0.00032	0	0	0	0	0	0	0.18	0.4	0.25	0.3
349	0.97	0.027	0	0	0.00019	0	0	0	0	0	0	0.18	0.4	0.25	0.3
350	1	0	0	0	2.6e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
351	0.88	0.12	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
352	1	2.5e-05	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
353	0	1	0	0	0.0028	0	0	0	0	0	1	0.18	0.4	0.31	0.39
354	1	3.3e-06	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
355	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
356	0	0.44	0	0	0.56	0	0	0	0	0	4	0.18	0.51	0.31	0.3
357	0	0	0.59	0	0	0.41	0	0	0	0	2	0	0.12	0.028	0.1
358	0	0.38	0	0	0.62	0	0	0	0	0	4	0.18	0.51	0.31	0.3
359	0.3	0.0015	0	0	0.7	0	0	0	0.0019	0	4	0.18	0.51	0.31	0.3
360	0.02	0.011	0	0	0.63	0	0	0	0.34	0	4	0.18	0.51	0.31	0.3
361	0	1	0	0	0.0037	0	0	0	0	0	1	0.18	0.4	0.31	0.39
362	0	0	0	1	0	0	0	0	0	0	3	0.12	0	0.028	0
363	0.41	0.5	0	0	0.045	0	0	0	0.046	0	1	0.18	0.4	0.31	0.39
364	0.88	0.091	0	0	0.02	0	0	0	0.0095	0	0	0.18	0.4	0.25	0.3
365	0	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
366	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
367	0	1	0	0	0	0	0	0	1.6e-05	0	1	0.18	0.4	0.31	0.39
368	0.27	0.7	0	0	0.011	0	0	0	0.017	0	1	0.18	0.4	0.31	0.39
369	0.99	0.0062	0	0	0.0004	0	0	0	0	0	0	0.18	0.4	0.25	0.3
370	0.91	0.074	0	0	0.013	0	0	0	0.0026	0	0	0.18	0.4	0.25	0.3
371	0.82	0.17	0	0	0.0085	0	0	0	0.0015	0	0	0.18	0.4	0.25	0.3
372	0.63	0.29	0	0	0.047	0	0	0	0.03	0	0	0.18	0.4	0.25	0.3
373	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
374	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
375	0.98	0.0097	0	0	0.013	0	0	0	3.3e-05	0	0	0.18	0.4	0.25	0.3
376	1	4.2e-06	0	0	0.0012	0	0	0	1e-06	0	0	0.18	0.4	0.25	0.3
377	0.93	0.032	0	0	0.017	0	0	0	0.021	0	0	0.18	0.4	0.25	0.3
378	1	0.00028	0	0	2.1e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
379	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
380	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
381	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
382	0.23	0.77	0	0	0.0013	0	0	0	5.6e-05	0	1	0.18	0.4	0.31	0.39
383	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
384	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
385	1	6e-06	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
386	0.74	0.23	0	0	0.03	0	0	0	0.0025	0	0	0.18	0.4	0.25	0.3
387	0.84	0.0039	0	0	0.021	0	0	0	0.14	0	0	0.18	0.4	0.25	0.3
388	0	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
389	1	0.00037	0	0	7e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
390	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
391	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
392	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
393	0	0	0	0	0	0	0	0	0	1	9	0.18	0.041	0.028	0.1
394	0.89	0.053	0	0	0.048	0	0	0	0.0065	0	0	0.18	0.4	0.25	0.3
395	0	0.41	0	0	0.59	0	0	0	0	0	4	0.18	0.51	0.31	0.3
396	0	0.59	0	0	0.41	0	0	0	0	0	1	0.18	0.4	0.31	0.39
397	1	0.0001	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
398	0	0.99	0	0	0.007	0	0	0	0	0	1	0.18	0.4	0.31	0.39
399	0.96	0.033	0	0	0.0082	0	0	0	1.1e-05	0	0	0.18	0.4	0.25	0.3
400	0.011	0.041	0	0	0.62	0	0	0	0.32	0	4	0.18	0.51	0.31	0.3
401	0	1	9.6e-06	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
402	0.98	0.011	0	0	0.0046	0	0	0	0	0	0	0.18	0.4	0.25	0.3
403	1	1.2e-05	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
404	0	0	0	1	0	0	0	0	0	0	3	0.12	0	0.028	0
405	0	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
406	0.36	0.00047	0	0	0.64	0	0	0	7.5e-06	0	4	0.18	0.51	0.31	0.3
407	0.95	0.031	0	0	0.023	0	0	0	4.6e-05	0	0	0.18	0.4	0.25	0.3
408	0.77	0.21	0	0	0.016	0	0	0	2.2e-05	0	0	0.18	0.4	0.25	0.3
409	0.83	0.021	0	0	0.15	0	0	0	0.0002	0	0	0.18	0.4	0.25	0.3
410	0.28	0.079	0	0	0.59	0	0	0	0.054	0	4	0.18	0.51	0.31	0.3
411	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
412	1	0.0018	0	0	0.0016	0	0	0	0	0	0	0.18	0.4	0.25	0.3
413	0	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
414	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
415	0.98	0.015	0	0	0.0017	2.8e-05	0	0	8.3e-06	0	0	0.18	0.4	0.25	0.3
416	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
417	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
418	0.97	0.02	0	0	0.0058	0	0	0	4.8e-06	0	0	0.18	0.4	0.25	0.3
419	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
420	0.027	0.97	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
421	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
422	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
423	1	0.0013	0	0	0.0018	1.1e-06	0	0	0	0	0	0.18	0.4	0.25	0.3
424	0.014	0.99	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
425	0	0	0	0	0	8.1e-05	0	0	1	0	8	0.25	0.57	0.42	0.34
426	0.8	0.024	0	0	0.18	0	0	0	0.0033	0	0	0.18	0.4	0.25	0.3
427	0.05	0.69	0	0	0.25	0	0	0	0.0025	0	1	0.18	0.4	0.31	0.39
428	0.26	0.02	0	0	0.72	0	0	0	2.8e-06	0	4	0.18	0.51	0.31	0.3
429	0.8	0.15	0	0	0.047	0	0	0	0.0096	0	0	0.18	0.4	0.25	0.3
430	0.94	0.047	0	0	0.01	0	0	0	0	0	0	0.18	0.4	0.25	0.3
431	0.032	0.18	0	0	0.78	0	0	0	0.0057	0	4	0.18	0.51	0.31	0.3
432	0.72	0.28	0	0	0.0013	0	0	0	5.6e-06	0	0	0.18	0.4	0.25	0.3
433	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
434	2.3e-06	0	0	0	0	0	0	0	0	1	9	0.18	0.041	0.028	0.1
435	0	5.5e-05	0	0	7.7e-06	4.9e-06	1	0	3.4e-05	0	6	0	0	0.19	0
436	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
437	0.86	0.065	0	0	0.074	0	0	0	0	0	0	0.18	0.4	0.25	0.3
438	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
439	0.31	0.14	0	0	0.49	0	0	0	0.057	0	4	0.18	0.51	0.31	0.3
440	0.024	0.027	0	0	0.14	0	0	0	0.81	0	8	0.25	0.57	0.42	0.34
441	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
442	0	0	0	0	0.99	0	0	0	0.013	0	4	0.18	0.51	0.31	0.3
443	0	0	0	1	0	0	0	0	0	0	3	0.12	0	0.028	0
444	0	0	0	0	0	0	0	0	1	0	8	0.25	0.57	0.42	0.34
445	0	0	0	0	1	0	0	0	0	0	4	0.18	0.51	0.31	0.3
446	0.57	0.025	0	0	0.41	0	0	0	0.0029	0	0	0.18	0.4	0.25	0.3
447	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
448	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
449	0.98	0.018	0	0	0.00024	0	0	0	0	0	0	0.18	0.4	0.25	0.3
450	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
451	0	0	0	0	0	0	0	0	0	1	9	0.18	0.041	0.028	0.1
452	0.66	0.34	0	0	0.0045	0	0	0	0.00016	0	0	0.18	0.4	0.25	0.3
453	0.44	0.022	0	0	0.51	0	0	0	0.026	0	4	0.18	0.51	0.31	0.3
454	0.97	0.033	0	0	0.00036	0	0	0	0	0	0	0.18	0.4	0.25	0.3
455	0	0	0	0	0	0.061	0	0	0.94	0	8	0.25	0.57	0.42	0.34
456	0.77	0.21	0	0	0.022	0	0	0	0.00011	0	0	0.18	0.4	0.25	0.3
457	0.97	0.006	0	0	0.024	0	0	0	2.8e-05	0	0	0.18	0.4	0.25	0.3
458	0.97	0.018	0	0	0.012	0	0	0	0.004	0	0	0.18	0.4	0.25	0.3
459	0.94	0.051	0	0	0.0002	0	0	0	0.012	0	0	0.18	0.4	0.25	0.3
460	0.93	0.023	0	0	0.049	0	0	0	1.3e-05	0	0	0.18	0.4	0.25	0.3
461	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
462	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
463	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
464	1.1e-06	0	0	0	1	0	0	0	0.00012	0	4	0.18	0.51	0.31	0.3
465	0.99	0.011	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
466	1	0.00021	0	0	4.8e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
467	0.99	0.0055	0	0	5.1e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
468	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
469	0.61	0.39	0	0	0.001	0	0	0	0	0	0	0.18	0.4	0.25	0.3
470	0	0	0	0	1	0	0	0	3.4e-05	0	4	0.18	0.51	0.31	0.3
471	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
472	0	0	0	1	0	0	0	0	0	0	3	0.12	0	0.028	0
473	0.97	0.019	0	0	0.016	0	0	0	0	0	0	0.18	0.4	0.25	0.3
474	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
475	0.6	0.39	0	0	0.01	0	0	0	2.7e-05	0	0	0.18	0.4	0.25	0.3
476	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
477	1	1.9e-05	0	0	1.5e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
478	4.6e-06	0	0	0	0	0	0	0	1	0	8	0.25	0.57	0.42	0.34
479	0.0083	0.99	0	0	3.8e-05	0	0	0	0.0046	0	1	0.18	0.4	0.31	0.39
480	0.0094	0.92	0	0	0.0051	0	0	0	0.068	0	1	0.18	0.4	0.31	0.39
481	0	0	0	0	0	0	0	0	1	0	8	0.25	0.57	0.42	0.34
482	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
483	0	0	0	0	0.022	0	0	0	0.98	0	8	0.25	0.57	0.42	0.34
484	0.00013	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
485	3.1e-05	0	0	0	0.044	0	0	0	0.96	0	8	0.25	0.57	0.42	0.34
486	0	1	0	0	3.2e-06	0	0	0	0	0	1	0.18	0.4	0.31	0.39
487	0	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
488	0.2	0.79	0	0	0.0012	0	0	0	0	0	1	0.18	0.4	0.31	0.39
489	0	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
490	0	0	0	0	0	0	0	0	0	1	9	0.18	0.041	0.028	0.1
491	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
492	0.0001	0	0	0	4.9e-05	0	0	0	1	0	8	0.25	0.57	0.42	0.34
493	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
494	0.41	0.0041	0	0	0.015	0	0	0	0.57	0	8	0.25	0.57	0.42	0.34
495	0.00026	1	0	0	0	0	0	0	7.2e-05	0	1	0.18	0.4	0.31	0.39
496	0.85	0.15	0	0	0.004	0	0	0	4.3e-05	0	0	0.18	0.4	0.25	0.3
497	0.7	0.29	0	0	0.0016	0	0	0	3.6e-05	0	0	0.18	0.4	0.25	0.3
498	0	0	0	0	0.0012	0	0	0	1	0	8	0.25	0.57	0.42	0.34
499	0.00013	3.8e-06	0	0	0.96	0	0	0	0.04	0	4	0.18	0.51	0.31	0.3
500	0	0	1.4e-05	0	0	0	0	1	0	0	7	0	0	0	0.17
501	1	7.1e-05	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
502	0.95	0.00033	0	0	0.00038	0	0	0	0.051	0	0	0.18	0.4	0.25	0.3
503	0.24	0.003	0	0	0.011	0	0	0	0.75	0	8	0.25	0.57	0.42	0.34
504	0.81	0.0039	0	0	0.18	0	0	0	0.0022	0	0	0.18	0.4	0.25	0.3
505	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
506	0	0	0	0	0	0	0	0	1	0	8	0.25	0.57	0.42	0.34
507	0	0	0	0	0.0018	0	0	0	1	0	8	0.25	0.57	0.42	0.34
508	0.17	0.016	0	0	0.67	0	0	0	0.14	0	4	0.18	0.51	0.31	0.3
509	0.047	0.92	0	0	0.011	0	0	0	0.018	0	1	0.18	0.4	0.31	0.39
510	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
511	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
512	0.0065	0.99	0	0	0.00083	0	0	0	0.00081	0	1	0.18	0.4	0.31	0.39
513	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
514	0	0	0	0	0.0071	0	0	0	0.99	0	8	0.25	0.57	0.42	0.34
515	0.94	0.062	0	0	0.00062	0	0	0	0	0	0	0.18	0.4	0.25	0.3
516	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
517	0	0	0	0	0.00034	0	0	0	1	0	8	0.25	0.57	0.42	0.34
518	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
519	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
520	0	0	0	0	0	0	0	0	0	1	9	0.18	0.041	0.028	0.1
521	0.2	0.023	0	0	0.31	0	0	0	0.47	0	8	0.25	0.57	0.42	0.34
522	0	0	0	1	0	0	0	0	0	0	3	0.12	0	0.028	0
523	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
524	0	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
525	0.14	0.85	0	0	0.0042	0	0	0	1.1e-05	0	1	0.18	0.4	0.31	0.39
526	0	0	0	0	0	0	0	0	0	1	9	0.18	0.041	0.028	0.1
527	0.98	0.0016	0	0	0.006	0.011	0	0	0	0	0	0.18	0.4	0.25	0.3
528	0	8.7e-06	0	0	0	0	0	1	0	0	7	0	0	0	0.17
529	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
530	0.6	0.34	0	0	0.059	0	0	0	0.0001	0	0	0.18	0.4	0.25	0.3
531	1	0	0	0	4.5e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
532	1	0.0001	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
533	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
534	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
535	0.68	0.31	0	0	0.013	0	0	0	5e-06	0	0	0.18	0.4	0.25	0.3
536	0.78	0	0	0	0	0.22	0	0	0	0	0	0.18	0.4	0.25	0.3
537	1	0	0	0	3.1e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
538	0.58	0.2	0	0	0.22	0	0	0	0.0023	0	0	0.18	0.4	0.25	0.3
539	0.59	0.23	0	0	0.18	0	0	0	0.00022	0	0	0.18	0.4	0.25	0.3
540	1	0.00031	0	0	0.0017	0	0	0	0	0	0	0.18	0.4	0.25	0.3
541	0.92	0.076	0	0	0.0038	0	0	0	9.8e-06	0	0	0.18	0.4	0.25	0.3
542	0.83	0.021	0	0	0.15	0	0	0	0	0	0	0.18	0.4	0.25	0.3
543	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
544	1	0.00094	0	0	2.4e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
545	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
546	1	0.00033	0	0	0.0011	0	0	0	0	0	0	0.18	0.4	0.25	0.3
547	0.6	0.26	0	0	0.11	0	0	0	0.027	0	0	0.18	0.4	0.25	0.3
548	0	0	0.16	0	0	0.84	0	0	0	0	5	0.18	0.21	0.25	0
549	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
550	1	0.00011	0	0	4e-05	0	0	0	5.1e-06	0	0	0.18	0.4	0.25	0.3
551	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
552	0.94	0.054	0	0	0.002	0	0	0	0	0	0	0.18	0.4	0.25	0.3
553	0.097	0.0015	0	0	6.3e-06	0	0	0	0	0.9	9	0.18	0.041	0.028	0.1
554	0.95	0.045	0	0	0.001	0	0	0	0	0	0	0.18	0.4	0.25	0.3
555	0.2	0.32	0	0	0.29	0	0	0	0.19	0	1	0.18	0.4	0.31	0.39
556	1	0	0	0	0.00058	0	0	0	0	0	0	0.18	0.4	0.25	0.3
557	1	0.00051	0	0	1.2e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
558	1	0	0	0	4.9e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
559	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
560	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
561	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
562	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
563	1	0	0	0	6.2e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
564	0.74	0.26	0	0	0.00015	0	0	0	0	0	0	0.18	0.4	0.25	0.3
565	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
566	0.58	0.24	0	0	0.089	0	0	0	0.092	0	0	0.18	0.4	0.25	0.3
567	0.03	0.81	0	0	0.16	0	0	0	6.7e-05	0	1	0.18	0.4	0.31	0.39
568	0.74	0.26	0	0	0.0029	0	0	0	0	0	0	0.18	0.4	0.25	0.3
569	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
570	1	0.0017	0	0	0.00076	0	0	0	0	0	0	0.18	0.4	0.25	0.3
571	1	0	0	0	0.00015	0	0	0	0	0	0	0.18	0.4	0.25	0.3
572	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
573	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
574	0.87	0.069	0	0	0.053	0	0	0	0.0044	0	0	0.18	0.4	0.25	0.3
575	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
576	0.0081	0.99	0	0	1.1e-05	0	0	0	0	0	1	0.18	0.4	0.31	0.39
577	0.95	0.026	0	0	0.028	0	0	0	0.00025	0	0	0.18	0.4	0.25	0.3
578	0	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
579	1	0.00023	0	0	0	0	0	0	1.1e-05	0	0	0.18	0.4	0.25	0.3
580	1	0	0	0	0	4.4e-05	0	0	0	0	0	0.18	0.4	0.25	0.3
581	0.013	0.95	0	0	0.036	0	0	0	9.9e-06	0	1	0.18	0.4	0.31	0.39
582	0.99	0.0091	0	0	0.00095	0	0	0	0	0	0	0.18	0.4	0.25	0.3
583	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
584	1	0.00011	0	0	5.9e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
585	0	0.0016	0	0	0	0	0	1	0	0	7	0	0	0	0.17
586	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
587	0.46	0.00045	0	0	0.54	0	0	0	0	0	4	0.18	0.51	0.31	0.3
588	0.44	0.56	0	0	0.00033	0	0	0	1.3e-06	0	1	0.18	0.4	0.31	0.39
589	0.96	0.043	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
590	0.78	0.075	0	0	0.11	0	0	0	0.032	0	0	0.18	0.4	0.25	0.3
591	1	0.0029	0	0	1.6e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
592	0.28	0.00012	0	0	2.5e-05	0	0	0	0.72	0	8	0.25	0.57	0.42	0.34
593	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
594	1	0	0	0	0	0	0	0	0.00046	0	0	0.18	0.4	0.25	0.3
595	0.86	0.14	0	0	0.0017	0	0	0	0	0	0	0.18	0.4	0.25	0.3
596	0.58	0.17	0	0	0.25	0	0	0	0.00012	0	0	0.18	0.4	0.25	0.3
597	0.08	0.063	0	0	0.86	0	0	0	0.0016	0	4	0.18	0.51	0.31	0.3
598	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
599	0.9	0.1	0	0	0.00091	0	0	0	0	0	0	0.18	0.4	0.25	0.3
600	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
601	0.86	0.12	0	0	0.02	0	0	0	0.00014	0	0	0.18	0.4	0.25	0.3
602	1	5.6e-06	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
603	0.22	0.78	0	0	6.5e-06	0	0	0	0	0	1	0.18	0.4	0.31	0.39
604	0.086	0.00016	0	0	0.91	0	0	0	1.5e-05	0	4	0.18	0.51	0.31	0.3
605	0.87	0.11	0	0	0.02	0	0	0	0.0008	0	0	0.18	0.4	0.25	0.3
606	0.73	0.12	0	0	0.11	0	0	0	0.043	0	0	0.18	0.4	0.25	0.3
607	0	0	0	0	0	0	0	0	1	0	8	0.25	0.57	0.42	0.34
608	0.6	0.13	0	0	0.27	0	0	0	0.0023	0	0	0.18	0.4	0.25	0.3
609	0.073	0.93	0	0	8.5e-05	0	0	0	0.00028	0	1	0.18	0.4	0.31	0.39
610	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
611	0.63	0.11	0	0	0.19	0	0	0	0.074	0	0	0.18	0.4	0.25	0.3
612	0.95	0.01	0	0	0.038	0	0	0	7.7e-06	0	0	0.18	0.4	0.25	0.3
613	1	0.0017	0	0	0.00041	0	0	0	0.00015	0	0	0.18	0.4	0.25	0.3
614	0.99	0.013	0	0	0.0016	0	0	0	3.5e-06	0	0	0.18	0.4	0.25	0.3
615	1	1.6e-05	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
616	0	0	0	0	0	0	0	0	0	1	9	0.18	0.041	0.028	0.1
617	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
618	0.64	0.22	0	0	0.1	0	0	0	0.031	0	0	0.18	0.4	0.25	0.3
619	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
620	0.91	0.014	0	0	0.08	0	0	0	3.2e-05	0	0	0.18	0.4	0.25	0.3
621	0.89	0.11	0	0	0.0069	0	0	0	3.6e-06	0	0	0.18	0.4	0.25	0.3
622	0.75	0.25	0	0	2.7e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
623	0.28	0.72	0	0	3.5e-05	0	0	0	0	0	1	0.18	0.4	0.31	0.39
624	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
