SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
180	0	0.59	0.00012	0.00012	0.067	0.092	0.0029	0.11	0	0	0	0.006	0.00063	0	0	0	0.067	0.067	0	1.2e-06	1	0.23	0.31
181	0	0.21	0.0025	0.0025	0.23	0.081	0.012	0.01	0	0	0	0	6.8e-05	0	0	0	0.23	0.23	0	0	4	0.23	0.24
182	0	0	0	0	0	0	0	0	0.017	0	0.014	0	0	0.0014	2.5e-06	0	0	0	0.97	0	18	0.11	0
183	0	0.52	0.00025	0.00025	0.066	0.2	0.0019	0.043	0	0	0	0.032	0.0092	0	0	0	0.066	0.066	0	0.0003	1	0.23	0.31
184	0	0.36	0.003	0.003	0.13	0.2	0.012	0.031	0	0	0	0.0018	0.012	7.2e-06	0	0	0.13	0.13	0	0	1	0.23	0.31
185	0	0.046	0.03	0.03	0.11	0.0068	0.53	0.038	0	0	0.0015	0	1.4e-05	0.00095	0.00062	0	0.11	0.11	0	0	6	0.17	0.17
186	0	0.67	1.6e-06	1.6e-06	0.083	0.039	0.00015	0.043	0	0	0	1.5e-06	0	0	0	0	0.083	0.083	0	0	1	0.23	0.31
187	0	0.31	0.0062	0.0062	0.16	0.16	0.019	0.024	0	0	0	0.00039	0.0049	2.4e-05	0	0	0.16	0.16	0	0	1	0.23	0.31
188	0	0.2	4.7e-05	4.7e-05	0.24	0.067	0.00085	0.0042	0	0	0	0	2.2e-06	0	0	0	0.24	0.24	0	0	4	0.23	0.24
189	0	0.64	0	0	0.048	0.2	1.8e-05	0.011	0	0	0	0.00028	0.00017	0	0	0	0.048	0.048	0	0	1	0.23	0.31
190	0	0.14	0.00048	0.00048	0.034	0.34	0.00033	0.0017	0	0	0	0.029	0.38	0	0	0	0.034	0.034	0	0.002	12	0.43	0.23
191	0	0.17	9.8e-06	9.8e-06	0.15	0.37	1.8e-05	0.00019	0	0	0	0.0025	0.00044	0	0	0	0.15	0.15	0	0	5	0.3	0.28
192	0	0.28	1.2e-05	1.2e-05	0.11	0.38	2.7e-05	0.00065	0	0	0	0.0025	0.0012	0	0	0	0.11	0.11	0	0	5	0.3	0.28
193	0	0.66	1.9e-05	1.9e-05	2.1e-06	0	3.2e-05	0.21	0.051	0	0.0038	2.3e-06	0	0.009	3.5e-06	0	2.1e-06	2.1e-06	0.065	0	1	0.23	0.31
194	0	0.61	0	0	0.085	0.14	0	0.0013	0	0	0	3.6e-06	0	0	0	0	0.085	0.085	0	0	1	0.23	0.31
195	0	0.49	5.8e-05	5.8e-05	0.12	0.032	0.004	0.1	0	0	0	2.6e-06	1.8e-06	0	0	0	0.12	0.12	0	0	1	0.23	0.31
196	0	0.99	0	0	0.0001	0.0076	0	0.00036	0	0	0	8.5e-06	0	0	0	0	0.0001	0.0001	0	0	1	0.23	0.31
197	0	0.21	0.00018	0.00018	0.19	0.005	0.047	0.16	0	0	0	0	0	0	0	0	0.19	0.19	0	0	1	0.23	0.31
198	0	0	3.8e-05	3.8e-05	0	0	2.6e-06	0	0.96	0	4.5e-05	0	0	0.041	0	0	0	0	0.0039	0	8	0.22	0
199	0	0.64	8.6e-06	8.6e-06	0.07	0.059	0.00063	0.087	0	0	0	8.8e-05	1.6e-05	0	0	0	0.07	0.07	0	0	1	0.23	0.31
200	0	0.0012	0.0032	0.0032	0.0025	0.0012	0.0034	0.00013	0.68	0	0.013	0	0.00022	0.15	7.8e-06	0	0.0025	0.0025	0.15	0	8	0.22	0
201	0	0.49	0.00021	0.00021	0.09	0.21	0.0015	0.025	0	0	0	0.0024	0.0034	0	0	0	0.09	0.09	0	0	1	0.23	0.31
202	0	0.82	0	0	0.038	0.035	1.1e-05	0.034	0	0	0	8.9e-06	0	0	0	0	0.038	0.038	0	0	1	0.23	0.31
203	0	0.27	0.0013	0.0013	0.17	0.025	0.062	0.12	0	0	0	0	1e-05	0	0	0	0.17	0.17	0	0	1	0.23	0.31
204	0	0.24	0.015	0.015	0.17	0.09	0.086	0.049	0	0	0.00027	0.00011	0.0028	0.0011	1.9e-05	0	0.17	0.17	0	0	1	0.23	0.31
205	0.084	0	0	0	0	0	0	0	0	0.83	0	0	0	0	4.3e-05	0.084	0	0	0	0	9	0	0.21
206	0	0.71	0	0	0.052	0.13	4.6e-06	0.0078	0	0	0	8.5e-06	4e-06	0	0	0	0.052	0.052	0	0	1	0.23	0.31
207	0	0.4	0.0025	0.0025	0.13	0.14	0.017	0.054	0	0	0	0.0016	0.0043	6.3e-06	0	0	0.13	0.13	0	0	1	0.23	0.31
208	0	0.11	0.00065	0.00065	0.036	0.46	0.00013	0.00039	0	0	0	0.011	0.31	0	0	0	0.036	0.036	0	2.2e-05	5	0.3	0.28
209	0	0.31	4.6e-05	4.6e-05	0.04	0.46	8e-05	0.0032	0	0	0	0.032	0.07	0	0	0	0.04	0.04	0	2.1e-05	5	0.3	0.28
210	0.28	0	0	0	0	0	0	0	0	0.43	0	0	0	0	0.00035	0.28	0	0	0	0	9	0	0.21
211	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00043	1.1e-06	0	0	0	0	0	10	0.1	0.034
212	0	0.064	0.0067	0.0067	0.2	0.0035	0.28	0.036	0	0	0	0	0	0	0	0	0.2	0.2	0	0	6	0.17	0.17
213	0	0.0013	0.097	0.097	0.021	0.00026	0.68	0.001	0	0	0.018	0	0	0.048	1.2e-05	0	0.021	0.021	0	0	6	0.17	0.17
214	0	0.25	0.011	0.011	0.14	0.052	0.14	0.11	0	0	0.0012	8.6e-05	0.00085	0.00083	0.0019	0	0.14	0.14	0	0	1	0.23	0.31
215	0.027	0	0	0	0	0	0	0	0	0.95	0	0	0	0	1.1e-06	0.027	0	0	0	0	9	0	0.21
216	0	0.68	0	0	0.029	0.23	0	0.0021	0	0	0	0.00044	2e-05	0	0	0	0.029	0.029	0	0	1	0.23	0.31
217	0	0.31	3.1e-05	3.1e-05	0.052	0.0066	0.014	0.52	0	0	0	4e-06	0	0	0	0	0.052	0.052	0	0	7	0.17	0.31
218	0.1	0	0	0	0	0	0	0	0	0.79	0	0	0	0	1.6e-06	0.1	0	0	0	0	9	0	0.21
219	0	0	0	0	0	0	0	0	0	0	1	0	0	4.5e-05	0.00071	0	0	0	0	0	10	0.1	0.034
220	0	0.6	3.7e-06	3.7e-06	0.048	0.25	3e-05	0.0077	0	0	0	0.0024	0.00048	0	0	0	0.048	0.048	0	0	1	0.23	0.31
221	0	0.21	0.0033	0.0033	0.22	0.11	0.0097	0.0076	0	0	0	1.2e-06	0.00019	0	0	0	0.22	0.22	0	0	4	0.23	0.24
222	0	0.48	7.9e-05	7.9e-05	0.04	0.18	0.00075	0.04	0	0	0	0.14	0.013	0	0	0	0.04	0.04	0	0.023	1	0.23	0.31
223	0	0	0	0	0	0	0	0	0	0	0.0014	0	0	0	1.9e-05	0	0	0	1	0	18	0.11	0
224	0	0.88	0	0	0.0074	0.086	0	0.0078	0	0	0	0.0028	2e-06	0	0	0	0.0074	0.0074	0	0	1	0.23	0.31
225	0	0.23	2.9e-05	2.9e-05	0.033	0.52	3.6e-05	0.0014	0	0	0	0.02	0.12	0	0	0	0.033	0.033	0	4e-06	5	0.3	0.28
226	0	0	0	0	0	0	0	0	0.00018	0	0.00073	0	0	2e-06	0	0	0	0	1	0	18	0.11	0
227	0	0.84	0	0	0.014	0.12	0	0.0018	0	0	0	7.4e-06	0	0	0	0	0.014	0.014	0	0	1	0.23	0.31
228	0	0.74	0	0	0.0033	0.25	0	0.00014	0	0	0	0.0012	0	0	0	0	0.0033	0.0033	0	0	1	0.23	0.31
229	0	0.36	0.0031	0.0031	0.13	0.21	0.0088	0.022	0	0	0	0.0015	0.0039	6.3e-06	0	0	0.13	0.13	0	0.0026	1	0.23	0.31
230	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00068	0.0002	0	0	0	0	0	10	0.1	0.034
231	0	0.68	3.2e-06	3.2e-06	0.057	0.091	0.0002	0.057	0	0	0	0.00027	5.7e-05	0	0	0	0.057	0.057	0	0	1	0.23	0.31
232	0	0	0	0	0	0	0	0	0.0022	0	0.032	0	0	0.00035	0.001	0	0	0	0.96	0	18	0.11	0
233	0.058	0	0	0	0	0	0	0	0	0.88	0	0	0	0	3.5e-05	0.058	0	0	0	0	9	0	0.21
234	0	0.3	1.6e-05	1.6e-05	0.054	0.0042	0.011	0.52	0	0	0	0	0	0	0	0	0.054	0.054	0	0	7	0.17	0.31
235	0	0.034	0.067	0.067	0.12	0.0095	0.45	0.014	0	0	0.002	0.0001	1.6e-05	0.0067	1.8e-05	0	0.12	0.12	0	2.7e-05	6	0.17	0.17
236	0.49	0	0	0	0	0	0	0	0	0.003	0	4.8e-05	0	0	0.011	0.49	0	0	0	0	0	0	0.1
237	0	0	0	0	0	0	0	0	0	0	0.00021	0	0	1	0	0	0	0	0	0	13	0.2	0.034
238	0	0.28	0.00029	0.00029	0.081	0.44	0.00033	0.0027	0	0	0	0.0017	0.028	0	0	0	0.081	0.081	0	0	5	0.3	0.28
239	0	0.61	2e-05	2e-05	0.075	0.051	0.0013	0.11	0	0	0	0.00011	1.7e-05	0	0	0	0.075	0.075	0	0	1	0.23	0.31
240	0	0.39	4.2e-05	4.2e-05	0.18	0.026	0.0022	0.035	0	0	0	0	0	0	0	0	0.18	0.18	0	0	1	0.23	0.31
241	0	0.41	0.0009	0.0009	0.13	0.04	0.028	0.15	0	0	0	5.2e-05	4e-05	0	0	0	0.13	0.13	0	0	1	0.23	0.31
242	0	0	1.1e-05	1.1e-05	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.2	0.034
243	0	0.62	0	0	0.12	0.021	1.2e-05	0.014	0	0	0	0	0	0	0	0	0.12	0.12	0	0	1	0.23	0.31
244	0	0.16	0.0037	0.0037	0.25	0.03	0.037	0.017	0	0	0	0	3.9e-06	0	0	0	0.25	0.25	0	0	4	0.23	0.24
245	0	0.39	0.00095	0.00095	0.12	0.21	0.0042	0.021	0	0	0	0.00068	0.0046	0	0	0	0.12	0.12	0	0	1	0.23	0.31
246	0	0.2	0.00019	0.00019	0.23	0.11	0.0013	0.0037	0	0	0	0	2.4e-05	0	0	0	0.23	0.23	0	0	4	0.23	0.24
247	0.47	0	0	0	0	0	0	0	0	0.059	0	0	0	0	0.0081	0.47	0	0	0	0	0	0	0.1
248	0	0.37	3e-06	3e-06	0.028	0.52	3.9e-06	0.00095	0	0	0	0.02	0.0078	0	0	0	0.028	0.028	0	0	5	0.3	0.28
249	0	0.42	2.1e-05	2.1e-05	0.17	0.064	0.00072	0.018	0	0	0	0	2.1e-06	0	0	0	0.17	0.17	0	0	1	0.23	0.31
250	0	0	0	0	0	0	0	0	0	0	4.4e-05	0	0	0	1	0	0	0	0	0	14	0.033	0.069
251	0	0.74	0	0	0.016	0.22	0	0.0018	0	0	0	0.00058	1.2e-05	0	0	0	0.016	0.016	0	0	1	0.23	0.31
252	0.45	0	0	0	0	0	3.5e-06	0	0	0.039	0.00012	0	0	0	0.067	0.45	0	0	0	0	0	0	0.1
253	0	0.82	0	0	0.038	0.038	9.3e-06	0.032	0	0	0	8.3e-06	0	0	0	0	0.038	0.038	0	0	1	0.23	0.31
254	0	0.22	4.5e-05	4.5e-05	0.05	0.0021	0.027	0.6	0	0	0	0	0	0	0	0	0.05	0.05	0	0	7	0.17	0.31
255	0	0.68	0	0	0.088	0.027	4.6e-05	0.03	0	0	0	0	0	0	0	0	0.088	0.088	0	0	1	0.23	0.31
256	0	0.79	0	0	0.031	0.066	2.9e-05	0.047	0	0	0	0.0008	7.9e-06	0	0	0	0.031	0.031	0	0	1	0.23	0.31
257	0	0.63	0	0	0.11	0.022	2.8e-05	0.027	0	0	0	0	0	0	0	0	0.11	0.11	0	0	1	0.23	0.31
258	0	0	0	0	0	0	0	0	4.9e-05	0	0.0049	0	0	2.6e-06	4.8e-06	0	0	0	1	0	18	0.11	0
259	0	0.14	0.0039	0.0039	0.21	0.018	0.14	0.058	0	0	0	0	7.3e-06	0	0	0	0.21	0.21	0	0	4	0.23	0.24
260	0	0.16	0.00033	0.00033	0.15	0.0025	0.12	0.26	0	0	0	0	0	0	0	0	0.15	0.15	0	0	7	0.17	0.31
261	0	0.85	0	0	0.016	0.022	5.4e-06	0.086	0	0	0	0.00022	0	0	0	0	0.016	0.016	0	0	1	0.23	0.31
262	0.48	0	0	0	0	0	0	0	0	0.036	0	0	0	0	0.00033	0.48	0	0	0	0	0	0	0.1
263	0	0.61	1.4e-05	1.4e-05	0.071	0.14	0.00035	0.035	0	0	0	0.0005	0.00026	0	0	0	0.071	0.071	0	0	1	0.23	0.31
264	0	0.46	5e-05	5e-05	0.052	0.019	0.0071	0.35	0	0	0	0.00024	8.1e-06	0	0	0	0.052	0.052	0	0	1	0.23	0.31
265	0.44	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0.00049	0.44	0	0	0	0	0	0	0.1
266	0	0	0	0	0	0	0	0	0	0	0.00051	0	0	0	1	0	0	0	0	0	14	0.033	0.069
267	0	0.59	0	0	0.11	0.074	4.3e-05	0.012	0	0	0	0	0	0	0	0	0.11	0.11	0	0	1	0.23	0.31
268	0	0.59	9.9e-05	9.9e-05	0.058	0.1	0.0024	0.11	0	0	0	0.016	0.0014	0	0	0	0.058	0.058	0	3.5e-05	1	0.23	0.31
269	0	0.00073	0.0024	0.0024	0.0017	0.00062	0.0032	0.00011	0.62	0	0.018	0	6.6e-05	0.14	1.4e-05	0	0.0017	0.0017	0.21	0	8	0.22	0
270	0	0.0044	0	0	0.0011	0.19	0	0	0	0	0	0.0013	0.8	0	0	0	0.0011	0.0011	0	0	12	0.43	0.23
271	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.1e-06	11	0.34	0.48
272	0	0	0	0	0	0	0	0	0.012	0	0.023	0	0	0.0013	6.1e-05	0	0	0	0.96	0	18	0.11	0
273	0	0.62	0	0	0.036	0.015	0.00016	0.26	0	0	0	0	0	0	0	0	0.036	0.036	0	0	1	0.23	0.31
274	0	0.13	0	0	0.0032	0.24	0	0.0011	0	0	0	0.6	0.011	0	0	0	0.0032	0.0032	0	0.0046	11	0.34	0.48
275	0	0	0	0	0	0	0	0	6.3e-05	0	0.0023	0	0	2.6e-06	0	0	0	0	1	0	18	0.11	0
276	0	0.39	1.4e-05	1.4e-05	0.15	0.015	0.0046	0.14	0	0	0	0	0	0	0	0	0.15	0.15	0	0	1	0.23	0.31
277	0	0.074	0.00052	0.00052	0.024	0.62	0.00024	0.00071	0	0	0	0.013	0.22	0	0	0	0.024	0.024	0	5.7e-05	5	0.3	0.28
278	0	0.54	4.3e-05	4.3e-05	0.089	0.16	0.0009	0.039	0	0	0	0.00018	6.3e-05	0	0	0	0.089	0.089	0	0	1	0.23	0.31
279	0	0	0	0	0	0	0.00051	6.3e-05	0	0	0	0	0	0	1	0	0	0	0	0	14	0.033	0.069
280	0	0.0001	0	0	5.1e-05	0.7	0	0	0	0	0	7.3e-05	0.29	0	0	0	5.1e-05	5.1e-05	0	0	5	0.3	0.28
281	0	0.012	0.00011	0.00011	0.009	0.46	4.3e-06	5.6e-06	0	0	0	0.00015	0.5	0	0	0	0.009	0.009	0	0	12	0.43	0.23
282	0	0.22	1e-05	1e-05	0.23	0.081	0.00037	0.0047	0	0	0	0	0	0	0	0	0.23	0.23	0	0	4	0.23	0.24
283	0	0.15	0.00021	0.00021	0.051	0.62	6.5e-05	0.00039	0	0	0	0.0018	0.071	0	0	0	0.051	0.051	0	0	5	0.3	0.28
284	0	0.052	6.3e-05	6.3e-05	0.0082	0.67	3.9e-05	0.00047	0	0	0	0.11	0.13	0	0	0	0.0082	0.0082	0	0.011	5	0.3	0.28
285	0	0	0	0	0	0.026	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0	12	0.43	0.23
286	0.35	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0.00063	0.35	0	0	0	0	0	0	0.1
287	0	0.12	0.0043	0.0043	0.13	0.42	0.0016	0.00083	0	0	0	4.5e-05	0.065	0	0	0	0.13	0.13	0	0	5	0.3	0.28
288	0	0.61	0	0	0.054	0.23	0	0.001	0	0	0	0	1.6e-06	0	0	0	0.054	0.054	0	0	1	0.23	0.31
289	0	0.36	0.00043	0.00043	0.14	0.21	0.0017	0.0097	0	0	0	6.2e-05	0.0011	0	0	0	0.14	0.14	0	0	1	0.23	0.31
290	0	0.32	1e-05	1e-05	0.05	0.0043	0.0076	0.52	0	0	0	0	0	0	0	0	0.05	0.05	0	0	7	0.17	0.31
291	0.5	0	0	0	0	0	0	0	0	0.0015	0	0	0	0	0.00021	0.5	0	0	0	0	0	0	0.1
292	0	0	0	0	0	0	0.00017	5.3e-06	0	0	0	0	0	0	1	0	0	0	0	0	14	0.033	0.069
293	0	0.054	0.00016	0.00016	0.26	0.00076	0.11	0.055	0	0	0	0	0	0	0	0	0.26	0.26	0	0	4	0.23	0.24
294	0	0	0	0	0	0	0	0	0	0	0	0.85	0	0	0	0	0	0	0	0.15	11	0.34	0.48
295	0	0.56	3.4e-05	3.4e-05	0.098	0.12	0.00055	0.025	0	0	0	8.9e-05	7.6e-05	0	0	0	0.098	0.098	0	0	1	0.23	0.31
296	0.48	0	0	0	0	0	0	0	0	0.033	0	0	0	0	8.6e-05	0.48	0	0	0	0	0	0	0.1
297	0.31	0	0	0	0	0	0	0	0	0.38	0	0	0	0	0.00031	0.31	0	0	0	0	9	0	0.21
298	0.5	0	0	0	0	0	0	0	0	0.0003	0	0	0	0	6.6e-05	0.5	0	0	0	0	0	0	0.1
299	0	0.12	0.00035	0.00035	0.084	0.002	0.19	0.44	0	0	0	0	0	0	0	0	0.084	0.084	0	0	7	0.17	0.31
300	0	0.59	0	0	0.11	0.075	3.2e-05	0.01	0	0	0	0	0	0	0	0	0.11	0.11	0	0	1	0.23	0.31
301	0	0.42	9.2e-06	9.2e-06	0.14	0.16	0.0001	0.0044	0	0	0	0	1.6e-05	0	0	0	0.14	0.14	0	0	1	0.23	0.31
302	0	0.14	0.0049	0.0049	0.22	0.2	0.0034	0.0013	0	0	0	0	0.00095	0	0	0	0.22	0.22	0	0	4	0.23	0.24
303	0	0.38	9.5e-06	9.5e-06	0.095	0.0075	0.0062	0.32	0	0	0	0	0	0	0	0	0.095	0.095	0	0	1	0.23	0.31
304	0	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	1	0	0	0	0	0	14	0.033	0.069
305	0	0.0002	0.0016	0.0016	0.00067	0.00024	0.0013	2.1e-05	0.75	0	0.0068	0	3.2e-05	0.13	0	0	0.00067	0.00067	0.11	0	8	0.22	0
306	0	0.38	0.00086	0.00086	0.14	0.18	0.0046	0.021	0	0	0	0.00019	0.0018	0	0	0	0.14	0.14	0	0	1	0.23	0.31
307	0	0.23	0.0055	0.0055	0.12	0.017	0.18	0.19	0	0	0.00015	9.5e-06	1.8e-05	7.3e-05	0.00015	0	0.12	0.12	0	0	1	0.23	0.31
308	0	0.69	2.3e-06	2.3e-06	0.022	0.055	0.00019	0.14	0	0	0	0.054	0.00013	0	0	0	0.022	0.022	0	5.5e-05	1	0.23	0.31
309	0	0.36	6.4e-06	6.4e-06	0.18	0.0076	0.0027	0.096	0	0	0	0	0	0	0	0	0.18	0.18	0	0	1	0.23	0.31
310	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0023	0	0	0	0	0.0008	0	8	0.22	0
311	0	0.61	2.1e-05	2.1e-05	0.034	0.069	0.001	0.16	0	0	0	0.051	0.00062	0	0	0	0.034	0.034	0	0.00064	1	0.23	0.31
312	0	0.22	4e-05	4e-05	0.05	0.0028	0.026	0.6	0	0	0	0	0	0	0	0	0.05	0.05	0	0	7	0.17	0.31
313	0	0.098	6.7e-05	6.7e-05	0.25	0.0013	0.061	0.1	0	0	0	0	0	0	0	0	0.25	0.25	0	0	4	0.23	0.24
314	0	0.23	0.0055	0.0055	0.18	0.037	0.095	0.075	0	0	0	2.6e-06	3.4e-05	0	0	0	0.18	0.18	0	0	1	0.23	0.31
315	0	0.19	0.011	0.011	0.2	0.033	0.11	0.05	0	0	0	1.4e-06	3.5e-05	9.1e-06	0	0	0.2	0.2	0	0	4	0.23	0.24
316	0	0	0	0	0	0	0	0	0	0	2.6e-06	0	0	0	1	0	0	0	0	0	14	0.033	0.069
317	0	0.49	3.2e-05	3.2e-05	0.094	0.22	0.00026	0.01	0	0	0	0.00014	0.00052	0	0	0	0.094	0.094	0	0	1	0.23	0.31
318	0	0.36	0.0025	0.0025	0.12	0.22	0.0096	0.029	0	0	0	0.0031	0.022	5e-06	0	0	0.12	0.12	0	2.9e-06	1	0.23	0.31
319	0	0.35	0	0	0.016	0.00071	9.7e-05	0.6	0	0	0	0	0	0	0	0	0.016	0.016	0	0	7	0.17	0.31
320	0	0.63	1.7e-05	1.7e-05	0.04	0.16	0.00023	0.036	0	0	0	0.051	0.00087	0	0	0	0.04	0.04	0	2.5e-05	1	0.23	0.31
321	0	0.54	6.7e-05	6.7e-05	0.055	0.041	0.0047	0.24	0	0	0	0.0022	4.3e-05	0	0	0	0.055	0.055	0	0	1	0.23	0.31
322	0	0	0	0	0	0	0	0	0	0	0.67	0	0	0.33	0	0	0	0	0	0	10	0.1	0.034
323	0	0.3	0.00019	0.00019	0.21	0.057	0.0039	0.019	0	0	0	0	5.7e-06	0	0	0	0.21	0.21	0	0	1	0.23	0.31
324	0	0.21	0.00012	0.00012	0.052	0.0035	0.046	0.58	0	0	0	1.4e-06	0	0	0	0	0.052	0.052	0	0	7	0.17	0.31
325	0.00097	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00097	0	0	0	0	9	0	0.21
326	0	0.4	0.0025	0.0025	0.12	0.11	0.025	0.081	0	0	2.3e-06	0.0011	0.0029	7.4e-06	1.7e-06	0	0.12	0.12	0	0	1	0.23	0.31
327	0	0.097	0.0093	0.0093	0.23	0.016	0.15	0.026	0	0	0	0	3.5e-06	0	0	0	0.23	0.23	0	0	4	0.23	0.24
328	0	0.068	0	0	2.3e-05	0.0026	0	0.00047	0	0	0	0.93	0	0	0	0	2.3e-05	2.3e-05	0	0	11	0.34	0.48
329	0	0.86	0	0	0.042	0.0074	0	0.0032	0	0	0	0	0	0	0	0	0.042	0.042	0	0	1	0.23	0.31
330	0	0.39	0.0011	0.0011	0.094	0.039	0.043	0.25	0	0	4.3e-06	0.0004	0.0002	1.4e-06	0.00019	0	0.094	0.094	0	0	1	0.23	0.31
331	0	0.37	0	0	0.039	0.0015	0.0004	0.51	0	0	0	0	0	0	0	0	0.039	0.039	0	0	7	0.17	0.31
332	0	0.6	2.5e-05	2.5e-05	0.054	0.028	0.0022	0.21	0	0	0	0.00043	6.2e-06	0	0	0	0.054	0.054	0	0	1	0.23	0.31
333	0.28	0	0	0	0	0	2.8e-05	9.1e-06	0	0.43	4.4e-06	0	0	0	0.013	0.28	0	0	0	0	9	0	0.21
334	0	0.11	0.00022	0.00022	0.12	0.52	6.7e-05	0.00013	0	0	0	0	0.0054	0	0	0	0.12	0.12	0	0	5	0.3	0.28
335	0	0.71	1.9e-06	1.9e-06	0.06	0.079	7.7e-05	0.028	0	0	0	7e-05	5.6e-06	0	0	0	0.06	0.06	0	0	1	0.23	0.31
336	0	0.44	0	0	0.0079	0.52	0	0.00021	0	0	0	0.01	0.00046	0	0	0	0.0079	0.0079	0	0	5	0.3	0.28
337	0	0.21	0.001	0.001	0.18	0.25	0.0011	0.0019	0	0	0	4.1e-06	0.00088	0	0	0	0.18	0.18	0	0	5	0.3	0.28
338	0	0.16	0	0	0.0057	0.77	0	3e-05	0	0	0	0.041	0.02	0	0	0	0.0057	0.0057	0	0	5	0.3	0.28
339	0	0.0067	0.03	0.03	0.14	0.00062	0.52	0.0025	0	0	0	0	0	0	0	0	0.14	0.14	0	0	6	0.17	0.17
340	0	0.68	0	0	0.008	0.0029	2e-06	0.29	0	0	0	1.3e-06	0	0	0	0	0.008	0.008	0	0	1	0.23	0.31
341	0	0.49	1.3e-06	1.3e-06	0.13	0.0097	0.00068	0.098	0	0	0	0	0	0	0	0	0.13	0.13	0	0	1	0.23	0.31
342	0	0.43	1.7e-05	1.7e-05	0.028	0.25	8.4e-05	0.011	0	0	0	0.2	0.016	0	0	0	0.028	0.028	0	0.0043	1	0.23	0.31
343	0.058	0.15	0.00043	0.00043	0.029	0.014	0.018	0.13	0	0.47	7.8e-05	0.00074	0.00012	9.8e-06	0.0088	0.058	0.029	0.029	0	1.9e-06	9	0	0.21
344	0	0.68	6.6e-06	6.6e-06	0.071	0.044	0.00038	0.064	0	0	0	3.9e-05	1.8e-06	0	0	0	0.071	0.071	0	0	1	0.23	0.31
345	0	0.066	0.0038	0.0038	0.27	0.12	0.0053	0.00074	0	0	0	0	0.00028	0	0	0	0.27	0.27	0	0	4	0.23	0.24
