SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
188	0.31	0	5.5e-05	0.27	5.5e-05	0	0	0	0	0	2.8e-06	0	0	0	0	0.014	0.31	0.0028	0.085	0	0.23	0.24
189	0.057	0	0	0.81	0	0	0	0	0	0	0.00021	0	0	0	0.0025	0.00064	0.057	0.0066	0.064	3	0.23	0.31
190	0.038	0	0.0005	0.17	0.0005	0	0	0	0	0	0.44	0	0.002	0	0.07	0.0013	0.038	0.00098	0.24	10	0.43	0.23
191	0.17	0	1e-05	0.21	1e-05	0	0	0	0	0	0.0005	0	0	0	1e-05	0.00035	0.17	0.00011	0.45	18	0.3	0.24
192	0.13	0	1.3e-05	0.36	1.3e-05	0	0	0	0	0	0.0015	0	0	0	3.4e-05	0.0005	0.13	0.0004	0.37	18	0.3	0.24
193	2.3e-06	0	1.9e-05	0.76	1.9e-05	3.4e-06	0.0036	0	0	0.0086	0	0.049	0	0.062	2.2e-05	1.4e-05	2.3e-06	0.12	0	3	0.23	0.31
194	0.097	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0.0001	0.097	0.00075	0.06	3	0.23	0.31
195	0.14	0	6e-05	0.6	6e-05	0	0	0	0	0	2.1e-06	0	0	0	2.4e-05	0.045	0.14	0.059	0.019	3	0.23	0.31
196	9.5e-05	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00033	0	9.5e-05	0.00017	3.5e-05	3	0.23	0.31
197	0.18	0	0.00016	0.21	0.00016	0	0	0	0	0	0	0	0	0	0	0.34	0.18	0.076	0.0045	15	0.17	0.21
198	0	0	3.9e-05	0	3.9e-05	0	4.5e-05	0	0	0.041	0	0.95	0	0.0039	0	0	0	0	0	11	0.22	0
199	0.078	0	8.7e-06	0.76	8.7e-06	0	0	0	0	0	1.8e-05	0	0	0	0.0005	0.011	0.078	0.049	0.022	3	0.23	0.31
200	0.0028	0	0.0033	0.0014	0.0033	7.8e-06	0.013	0	0	0.15	0.00026	0.67	0	0.15	1.2e-06	0.003	0.0028	7.5e-05	0.0026	11	0.22	0
201	0.11	0	0.00023	0.62	0.00023	0	0	0	0	0	0.0041	0	0	0	0.0087	0.01	0.11	0.015	0.12	3	0.23	0.31
202	0.039	0	0	0.9	0	0	0	0	0	0	0	0	0	0	8.6e-05	0.00068	0.039	0.018	0.0071	3	0.23	0.31
203	0.18	0	0.0012	0.3	0.0012	0	0	0	0	0	1.1e-05	0	0	0	6.2e-06	0.26	0.18	0.065	0.023	3	0.23	0.31
204	0.18	0	0.016	0.29	0.016	1.9e-05	0.00027	0	0	0.0011	0.0031	0	0	0	0.00045	0.18	0.18	0.028	0.1	3	0.23	0.31
205	0	0.084	0	0	0	4.3e-05	0	0.084	0.83	0	0	0	0	0	0	0	0	0	0	8	0	0.21
206	0.058	0	0	0.85	0	0	0	0	0	0	4.5e-06	0	0	0	0.00015	0.0003	0.058	0.0044	0.034	3	0.23	0.31
207	0.14	0	0.0027	0.49	0.0027	0	0	0	0	6.4e-06	0.005	0	0	0	0.0045	0.058	0.14	0.031	0.11	3	0.23	0.31
208	0.042	0	0.00069	0.13	0.00069	0	0	0	0	0	0.37	0	2.2e-05	0	0.037	0.00046	0.042	0.00023	0.38	18	0.3	0.24
209	0.053	0	5.5e-05	0.44	5.5e-05	0	0	0	0	0	0.094	0	2.3e-05	0	0.11	0.00081	0.053	0.0021	0.25	3	0.23	0.31
210	0	0.28	0	0	0	0.00035	0	0.28	0.43	0	0	0	0	0	0	0	0	0	0	8	0	0.21
211	0	0	0	0	0	1.1e-06	1	0	0	0.00043	0	0	0	0	0	0	0	0	0	6	0.1	0.034
212	0.17	0	0.0052	0.058	0.0052	0	0	0	0	0	0	0	0	0	0	0.57	0.17	0.015	0.0056	15	0.17	0.21
213	0.034	0	0.14	0.0023	0.14	1.8e-05	0.026	0	0	0.069	0	0	0	0	0	0.54	0.034	0.00087	0.002	15	0.17	0.21
214	0.15	0	0.01	0.28	0.01	0.0018	0.0011	0	0	0.00078	0.00091	0	0	0	0.00029	0.28	0.15	0.057	0.052	15	0.17	0.21
215	0	0.027	0	0	0	1.1e-06	0	0.027	0.95	0	0	0	0	0	0	0	0	0	0	8	0	0.21
216	0.035	0	0	0.87	0	0	0	0	0	0	2.4e-05	0	0	0	0.004	4.5e-05	0.035	0.0013	0.052	3	0.23	0.31
217	0.063	0	3.5e-05	0.4	3.5e-05	0	0	0	0	0	0	0	0	0	2.2e-05	0.15	0.063	0.32	0.0035	3	0.23	0.31
218	0	0.1	0	0	0	1.6e-06	0	0.1	0.79	0	0	0	0	0	0	0	0	0	0	8	0	0.21
219	0	0	0	0	0	0.00071	1	0	0	4.6e-05	0	0	0	0	0	0	0	0	0	6	0.1	0.034
220	0.058	0	4.1e-06	0.78	4.1e-06	0	0	0	0	0	0.00059	0	0	0	0.012	0.00064	0.058	0.0047	0.088	3	0.23	0.31
221	0.26	0	0.0036	0.27	0.0036	0	0	0	0	0	0.00024	0	0	0	1.8e-05	0.037	0.26	0.0047	0.15	3	0.23	0.31
222	0.045	0	8.1e-05	0.59	8.1e-05	0	0	0	0	0	0.015	0	0.023	0	0.19	0.0055	0.045	0.023	0.069	3	0.23	0.31
223	0	0	0	0	0	1.9e-05	0.0014	0	0	0	0	0	0	1	0	0	0	0	0	13	0.11	0
224	0.0075	0	0	0.96	0	0	0	0	0	0	2.1e-06	0	0	0	0.014	9.6e-06	0.0075	0.0041	0.0068	3	0.23	0.31
225	0.046	0	3.6e-05	0.35	3.6e-05	0	0	0	0	0	0.17	0	4.7e-06	0	0.086	0.00041	0.046	0.00098	0.3	3	0.23	0.31
226	0	0	0	0	0	0	0.00073	0	0	2e-06	0	0.00018	0	1	0	0	0	0	0	13	0.11	0
227	0.015	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0.00021	3.8e-06	0.015	0.00098	0.012	3	0.23	0.31
228	0.004	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0.018	0	0.004	8.9e-05	0.015	3	0.23	0.31
229	0.15	0	0.0034	0.45	0.0034	0	0	0	0	6.6e-06	0.0048	0	0.0026	0	0.005	0.03	0.15	0.013	0.18	3	0.23	0.31
230	0	0	0	0	0	0.0002	1	0	0	0.00068	0	0	0	0	0	0	0	0	0	6	0.1	0.034
231	0.064	0	3.3e-06	0.81	3.3e-06	0	0	0	0	0	6.4e-05	0	0	0	0.0015	0.0044	0.064	0.032	0.03	3	0.23	0.31
232	0	0	0	0	0	0.001	0.032	0	0	0.00035	0	0.0022	0	0.96	0	0	0	0	0	13	0.11	0
233	0	0.057	0	0	0	3.5e-05	0	0.057	0.88	0	0	0	0	0	0	0	0	0	0	8	0	0.21
234	0.066	0	1.8e-05	0.4	1.8e-05	0	0	0	0	0	0	0	0	0	3.7e-06	0.15	0.066	0.32	0.0022	3	0.23	0.31
235	0.13	0	0.07	0.042	0.07	1.9e-05	0.002	0	0	0.0068	1.9e-05	0	2.7e-05	0	0.00022	0.51	0.13	0.008	0.024	15	0.17	0.21
236	0	0.49	0	0	0	0.011	0	0.49	0.003	0	0	0	0	0	0.0005	0	0	0	0	1	0	0.1
237	0	0	0	0	0	0	0.00021	0	0	1	0	0	0	0	0	0	0	0	0	9	0.2	0.034
238	0.1	0	0.00034	0.39	0.00034	0	0	0	0	0	0.037	0	0	0	0.0097	0.0022	0.1	0.0018	0.35	3	0.23	0.31
239	0.084	0	2e-05	0.73	2e-05	0	0	0	0	0	1.9e-05	0	0	0	0.00052	0.018	0.084	0.063	0.021	3	0.23	0.31
240	0.22	0	4.6e-05	0.5	4.6e-05	0	0	0	0	0	0	0	0	0	0	0.031	0.22	0.021	0.02	3	0.23	0.31
241	0.14	0	0.00091	0.48	0.00091	0	0	0	0	0	4.5e-05	0	0	0	0.00021	0.13	0.14	0.083	0.028	3	0.23	0.31
242	0	0	1.1e-05	0	1.1e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.2	0.034
243	0.13	0	0	0.73	0	0	0	0	0	0	0	0	0	0	0	0.0013	0.13	0.0076	0.0077	3	0.23	0.31
244	0.3	0	0.004	0.2	0.004	0	0	0	0	0	4.7e-06	0	0	0	0	0.14	0.3	0.011	0.048	0	0.23	0.24
245	0.15	0	0.001	0.5	0.001	0	0	0	0	0	0.0056	0	0	0	0.003	0.021	0.15	0.013	0.16	3	0.23	0.31
246	0.29	0	0.00021	0.27	0.00021	0	0	0	0	0	3.1e-05	0	0	0	0	0.013	0.29	0.0024	0.14	0	0.23	0.24
247	0	0.47	0	0	0	0.0081	0	0.47	0.059	0	0	0	0	0	0	0	0	0	0	1	0	0.1
248	0.041	0	4e-06	0.58	4e-06	0	0	0	0	0	0.012	0	0	0	0.1	9.5e-05	0.041	0.00071	0.22	3	0.23	0.31
249	0.2	0	2.3e-05	0.53	2.3e-05	0	0	0	0	0	2.6e-06	0	0	0	3.2e-06	0.012	0.2	0.011	0.046	3	0.23	0.31
250	0	0	0	0	0	1	4.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	5	0.033	0.069
251	0.018	0	0	0.92	0	0	0	0	0	0	1.4e-05	0	0	0	0.006	1.1e-05	0.018	0.0011	0.032	3	0.23	0.31
252	0	0.45	0	0	0	0.067	0.00012	0.45	0.039	0	0	0	0	0	0	2.9e-06	0	0	0	1	0	0.1
253	0.039	0	0	0.9	0	0	0	0	0	0	0	0	0	0	8.6e-05	0.0006	0.039	0.017	0.0076	3	0.23	0.31
254	0.057	0	4.7e-05	0.28	4.7e-05	0	0	0	0	0	0	0	0	0	1.4e-06	0.25	0.057	0.35	0.0012	17	0.17	0.31
255	0.095	0	0	0.78	0	0	0	0	0	0	0	0	0	0	1.3e-06	0.0024	0.095	0.017	0.009	3	0.23	0.31
256	0.033	0	0	0.89	0	0	0	0	0	0	8.5e-06	0	0	0	0.0032	0.001	0.033	0.025	0.014	3	0.23	0.31
257	0.12	0	0	0.74	0	0	0	0	0	0	0	0	0	0	0	0.0024	0.12	0.015	0.0078	3	0.23	0.31
258	0	0	0	0	0	4.8e-06	0.0049	0	0	2.6e-06	0	4.9e-05	0	1	0	0	0	0	0	13	0.11	0
259	0.2	0	0.0034	0.14	0.0034	0	0	0	0	0	7.1e-06	0	0	0	0	0.39	0.2	0.028	0.024	15	0.17	0.21
260	0.12	0	0.00023	0.13	0.00023	0	0	0	0	0	0	0	0	0	0	0.52	0.12	0.1	0.0019	15	0.17	0.21
261	0.016	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0.00095	0.00045	0.016	0.044	0.0028	3	0.23	0.31
262	0	0.48	0	0	0	0.00033	0	0.48	0.036	0	0	0	0	0	0	0	0	0	0	1	0	0.1
263	0.082	0	1.5e-05	0.75	1.5e-05	0	0	0	0	0	0.0003	0	0	0	0.0026	0.0053	0.082	0.021	0.057	3	0.23	0.31
264	0.062	0	5.4e-05	0.59	5.4e-05	0	0	0	0	0	9.8e-06	0	0	0	0.00067	0.068	0.062	0.21	0.0086	3	0.23	0.31
265	0	0.44	0	0	0	0.00049	0	0.44	0.12	0	0	0	0	0	0	0	0	0	0	1	0	0.1
266	0	0	0	0	0	1	0.00051	0	0	0	0	0	0	0	0	0	0	0	0	5	0.033	0.069
267	0.12	0	0	0.72	0	0	0	0	0	0	0	0	0	0	4.9e-06	0.0018	0.12	0.007	0.031	3	0.23	0.31
268	0.065	0	0.0001	0.71	0.0001	0	0	0	0	0	0.0016	0	3.4e-05	0	0.029	0.018	0.065	0.064	0.043	3	0.23	0.31
269	0.0019	0	0.0025	0.00089	0.0025	1.4e-05	0.018	0	0	0.14	7.6e-05	0.62	0	0.21	0	0.0027	0.0019	6.1e-05	0.0014	11	0.22	0
270	0.0012	0	0	0.0051	0	0	0	0	0	0	0.88	0	0	0	0.0097	0	0.0012	0	0.11	10	0.43	0.23
271	0	0	0	3.2e-06	0	0	0	0	0	0	0	0	7.2e-06	0	1	0	0	0	0	14	0.34	0.44
272	0	0	0	0	0	6.1e-05	0.023	0	0	0.0013	0	0.012	0	0.96	0	0	0	0	0	13	0.11	0
273	0.041	0	0	0.76	0	0	0	0	0	0	0	0	0	0	1.9e-05	0.0084	0.041	0.15	0.0039	3	0.23	0.31
274	0.0031	0	0	0.14	0	0	0	0	0	0	0.011	0	0.0038	0	0.8	1.3e-05	0.0031	0.00053	0.039	14	0.34	0.44
275	0	0	0	0	0	0	0.0023	0	0	2.6e-06	0	6.3e-05	0	1	0	0	0	0	0	13	0.11	0
276	0.17	0	1.5e-05	0.48	1.5e-05	0	0	0	0	0	0	0	0	0	0	0.085	0.17	0.084	0.01	3	0.23	0.31
277	0.03	0	0.00058	0.098	0.00058	0	0	0	0	0	0.27	0	5.9e-05	0	0.04	0.00087	0.03	0.00044	0.53	18	0.3	0.24
278	0.1	0	4.6e-05	0.68	4.6e-05	0	0	0	0	0	7.6e-05	0	0	0	0.0011	0.01	0.1	0.023	0.08	3	0.23	0.31
279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0011	0	3.6e-05	0	5	0.033	0.069
280	6.1e-05	0	0	0.00013	0	0	0	0	0	0	0.36	0	0	0	0.00085	0	6.1e-05	0	0.64	18	0.3	0.24
281	0.009	0	9.8e-05	0.013	9.8e-05	0	0	0	0	0	0.51	0	0	0	0.0015	1.5e-05	0.009	2.9e-06	0.45	10	0.43	0.23
282	0.3	0	1.2e-05	0.31	1.2e-05	0	0	0	0	0	0	0	0	0	0	0.0094	0.3	0.0031	0.089	3	0.23	0.31
283	0.068	0	0.00025	0.21	0.00025	0	0	0	0	0	0.095	0	0	0	0.012	0.00042	0.068	0.00026	0.55	18	0.3	0.24
284	0.012	0	8e-05	0.078	8e-05	0	0	0	0	0	0.19	0	0.013	0	0.24	0.00023	0.012	0.00034	0.46	18	0.3	0.24
285	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0.023	10	0.43	0.23
286	0	0.35	0	0	0	0.00063	0	0.35	0.3	0	0	0	0	0	0	0	0	0	0	1	0	0.1
287	0.13	0	0.0041	0.14	0.0041	0	0	0	0	0	0.069	0	0	0	0.00043	0.0041	0.13	0.00044	0.51	18	0.3	0.24
288	0.066	0	0	0.8	0	0	0	0	0	0	1.9e-06	0	0	0	2.7e-05	3.9e-05	0.066	0.00063	0.065	3	0.23	0.31
289	0.17	0	0.00048	0.46	0.00048	0	0	0	0	0	0.0014	0	0	0	0.00052	0.011	0.17	0.006	0.17	3	0.23	0.31
290	0.062	0	1.2e-05	0.42	1.2e-05	0	0	0	0	0	0	0	0	0	4.7e-06	0.12	0.062	0.33	0.0022	3	0.23	0.31
291	0	0.5	0	0	0	0.00021	0	0.5	0.0015	0	0	0	0	0	0	0	0	0	0	1	0	0.1
292	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00028	0	3e-06	0	5	0.033	0.069
293	0.17	0	9.3e-05	0.038	9.3e-05	0	0	0	0	0	0	0	0	0	0	0.6	0.17	0.018	0.00094	15	0.17	0.21
294	0	0	0	0	0	0	0	0	0	0	0	0	0.065	0	0.94	0	0	0	0	14	0.34	0.44
295	0.11	0	3.6e-05	0.69	3.6e-05	0	0	0	0	0	8.9e-05	0	0	0	0.00061	0.0069	0.11	0.015	0.061	3	0.23	0.31
296	0	0.48	0	0	0	8.6e-05	0	0.48	0.033	0	0	0	0	0	0	0	0	0	0	1	0	0.1
297	0	0.31	0	0	0	0.00031	0	0.31	0.38	0	0	0	0	0	0	0	0	0	0	8	0	0.21
298	0	0.5	0	0	0	6.6e-05	0	0.5	0.0003	0	0	0	0	0	0	0	0	0	0	1	0	0.1
299	0.059	0	0.00023	0.09	0.00023	0	0	0	0	0	0	0	0	0	0	0.63	0.059	0.16	0.0012	15	0.17	0.21
300	0.12	0	0	0.72	0	0	0	0	0	0	0	0	0	0	4e-06	0.0014	0.12	0.0058	0.031	3	0.23	0.31
301	0.17	0	1e-05	0.55	1e-05	0	0	0	0	0	2e-05	0	0	0	1.5e-05	0.0022	0.17	0.0028	0.11	3	0.23	0.31
302	0.25	0	0.0051	0.17	0.0051	0	0	0	0	0	0.0011	0	0	0	1.3e-05	0.011	0.25	0.00073	0.32	18	0.3	0.24
303	0.11	0	1e-05	0.47	1e-05	0	0	0	0	0	0	0	0	0	0	0.12	0.11	0.19	0.0042	3	0.23	0.31
304	0	0	0	0	0	1	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	5	0.033	0.069
305	0.00076	0	0.0016	0.00024	0.0016	0	0.0068	0	0	0.13	3.7e-05	0.75	0	0.11	0	0.00092	0.00076	1.2e-05	0.00063	11	0.22	0
306	0.17	0	0.00094	0.48	0.00094	0	0	0	0	0	0.0022	0	0	0	0.0011	0.024	0.17	0.013	0.14	3	0.23	0.31
307	0.12	0	0.0049	0.23	0.0049	0.00013	0.00013	0	0	6.3e-05	1.8e-05	0	0	0	3.4e-05	0.41	0.12	0.095	0.015	15	0.17	0.21
308	0.024	0	2.3e-06	0.79	2.3e-06	0	0	0	0	0	0.00014	0	5.1e-05	0	0.067	0.0035	0.024	0.076	0.012	3	0.23	0.31
309	0.21	0	6.8e-06	0.45	6.8e-06	0	0	0	0	0	0	0	0	0	0	0.069	0.21	0.057	0.0056	3	0.23	0.31
310	0	0	0	0	0	0	0	0	0	0.0023	0	1	0	0.0008	0	0	0	0	0	11	0.22	0
311	0.038	0	2.1e-05	0.73	2.1e-05	0	0	0	0	0	0.00071	0	0.00061	0	0.063	0.011	0.038	0.092	0.021	3	0.23	0.31
312	0.058	0	4.2e-05	0.28	4.2e-05	0	0	0	0	0	0	0	0	0	2.5e-06	0.26	0.058	0.35	0.0017	17	0.17	0.31
313	0.19	0	4.6e-05	0.08	4.6e-05	0	0	0	0	0	0	0	0	0	0	0.5	0.19	0.04	0.0013	15	0.17	0.21
314	0.19	0	0.0053	0.26	0.0053	0	0	0	0	0	3.7e-05	0	0	0	1.9e-05	0.26	0.19	0.04	0.041	15	0.17	0.21
315	0.21	0	0.011	0.23	0.011	0	0	0	0	8.7e-06	3.9e-05	0	0	0	1.1e-05	0.26	0.21	0.027	0.042	15	0.17	0.21
316	0	0	0	0	0	1	2.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	5	0.033	0.069
317	0.12	0	3.5e-05	0.63	3.5e-05	0	0	0	0	0	0.00064	0	0	0	0.0012	0.0034	0.12	0.0065	0.12	3	0.23	0.31
318	0.14	0	0.0027	0.45	0.0027	0	0	0	0	5.2e-06	0.026	0	2.9e-06	0	0.0094	0.034	0.14	0.017	0.18	3	0.23	0.31
319	0.022	0	0	0.52	0	0	0	0	0	0	0	0	0	0	0	0.013	0.022	0.43	0.00018	3	0.23	0.31
320	0.044	0	1.7e-05	0.75	1.7e-05	0	0	0	0	0	0.00099	0	2.3e-05	0	0.086	0.0027	0.044	0.02	0.052	3	0.23	0.31
321	0.063	0	7e-05	0.67	7e-05	0	0	0	0	0	5e-05	0	0	0	0.0045	0.04	0.063	0.14	0.017	3	0.23	0.31
322	0	0	0	0	0	0	0.67	0	0	0.33	0	0	0	0	0	0	0	0	0	6	0.1	0.034
323	0.25	0	0.00021	0.39	0.00021	0	0	0	0	0	7.1e-06	0	0	0	2.2e-06	0.037	0.25	0.012	0.058	3	0.23	0.31
324	0.057	0	0.00012	0.25	0.00012	0	0	0	0	0	0	0	0	0	6.4e-06	0.3	0.057	0.33	0.0021	17	0.17	0.31
325	0	0.00097	0	0	0	0	0	0.00097	1	0	0	0	0	0	0	0	0	0	0	8	0	0.21
326	0.14	0	0.0026	0.48	0.0026	1.7e-06	2.3e-06	0	0	7.5e-06	0.0033	0	0	0	0.0032	0.086	0.14	0.047	0.086	3	0.23	0.31
327	0.24	0	0.0087	0.11	0.0087	0	0	0	0	0	3.7e-06	0	0	0	0	0.36	0.24	0.014	0.027	15	0.17	0.21
328	2.5e-05	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0.92	0	2.5e-05	0.00027	4.4e-05	14	0.34	0.44
329	0.042	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	1e-05	0.042	0.0016	0.00086	3	0.23	0.31
330	0.1	0	0.0011	0.45	0.0011	0.00018	4.1e-06	0	0	1.3e-06	0.00022	0	0	0	0.001	0.17	0.1	0.14	0.025	3	0.23	0.31
331	0.052	0	0	0.52	0	0	0	0	0	0	0	0	0	0	0	0.035	0.052	0.34	0.00054	3	0.23	0.31
332	0.061	0	2.6e-05	0.72	2.6e-05	0	0	0	0	0	7.1e-06	0	0	0	0.0012	0.025	0.061	0.12	0.011	3	0.23	0.31
333	0	0.28	0	0	0	0.012	4.4e-06	0.28	0.43	0	0	0	0	0	0	5.4e-05	0	5.2e-06	0	8	0	0.21
334	0.13	0	0.00022	0.13	0.00022	0	0	0	0	0	0.0061	0	0	0	2.8e-05	0.00045	0.13	7.1e-05	0.6	18	0.3	0.24
335	0.066	0	1.9e-06	0.83	1.9e-06	0	0	0	0	0	6.2e-06	0	0	0	0.00048	0.002	0.066	0.016	0.025	3	0.23	0.31
336	0.013	0	0	0.76	0	0	0	0	0	0	0.00075	0	0	0	0.11	1.4e-06	0.013	0.00017	0.099	3	0.23	0.31
337	0.21	0	0.0011	0.27	0.0011	0	0	0	0	0	0.0011	0	0	0	6.7e-05	0.0058	0.21	0.0011	0.29	18	0.3	0.24
338	0.011	0	0	0.31	0	0	0	0	0	0	0.038	0	0	0	0.37	0	0.011	2.8e-05	0.26	14	0.34	0.44
339	0.14	0	0.027	0.0071	0.027	0	0	0	0	0	0	0	0	0	0	0.66	0.14	0.0013	0.0028	15	0.17	0.21
340	0.009	0	0	0.82	0	0	0	0	0	0	0	0	0	0	1.4e-05	0.00055	0.009	0.17	0.00029	3	0.23	0.31
341	0.15	0	1.4e-06	0.61	1.4e-06	0	0	0	0	0	0	0	0	0	0	0.026	0.15	0.057	0.005	3	0.23	0.31
342	0.031	0	1.8e-05	0.52	1.8e-05	0	0	0	0	0	0.018	0	0.0042	0	0.3	0.00089	0.031	0.0062	0.084	3	0.23	0.31
343	0.033	0.058	0.00045	0.19	0.00045	0.0088	7.8e-05	0.058	0.47	9.8e-06	0.00014	0	1.8e-06	0	0.0012	0.068	0.033	0.072	0.0086	8	0	0.21
344	0.077	0	6.5e-06	0.79	6.5e-06	0	0	0	0	0	2e-06	0	0	0	0.00022	0.0069	0.077	0.035	0.016	3	0.23	0.31
345	0.31	0	0.004	0.081	0.004	0	0	0	0	0	0.00033	0	0	0	0	0.019	0.31	0.00043	0.27	0	0.23	0.24
