SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
243	0.52	0.14	0	0.026	0.013	0.0061	0.14	0	0	0.14	0	0	0	0	0	0.23	0.24
244	0.88	0.029	0	0.014	0.013	0.0061	0.029	0	0	0.029	0	0	2.9e-06	0	0	0.23	0.24
245	0.49	0.078	0	0.25	0.017	0.0082	0.078	5.3e-06	0	0.078	0	0	0.0038	0	0	0.23	0.24
246	0.83	0.038	0	0.054	0.0027	0.0013	0.038	0	0	0.038	0	0	1.9e-05	0	0	0.23	0.24
247	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0064	10	0	0.14
248	0.072	0.049	0	0.78	0.0005	0.00024	0.049	7.9e-05	0	0.049	0	0	0.0042	0	3	0.3	0.31
249	0.66	0.085	0	0.058	0.015	0.0073	0.085	0	0	0.085	0	0	1.8e-06	0	0	0.23	0.24
250	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.033	0.069
251	0.049	0.12	0	0.6	0.0012	0.00056	0.12	0	0	0.12	0	0	7.6e-06	0	3	0.3	0.31
252	0	0	0	0	0	0	0	0	3.1e-05	0	0.92	0	0	0.078	10	0	0.14
253	0.19	0.21	0	0.12	0.033	0.016	0.21	0	0	0.21	0	0	0	0	1	0.23	0.31
254	0.19	0.043	0	0.0027	0.46	0.22	0.043	0	0	0.043	0	0	0	0	4	0.17	0.31
255	0.42	0.16	0	0.046	0.029	0.014	0.16	0	0	0.16	0	0	0	0	0	0.23	0.24
256	0.14	0.19	0	0.23	0.044	0.021	0.19	2.5e-06	0	0.19	0	0	7.6e-06	0	3	0.3	0.31
257	0.49	0.15	0	0.03	0.025	0.012	0.15	0	0	0.15	0	0	0	0	0	0.23	0.24
258	0	0	1	0	0	0	0	0	0.0016	0	0	5.2e-05	0	4.9e-06	2	0.11	0
259	0.84	0.027	0	0.0093	0.047	0.023	0.027	0	0	0.027	0	0	6e-06	0	0	0.23	0.24
260	0.59	0.033	0	0.0016	0.21	0.1	0.033	0	0	0.033	0	0	0	0	0	0.23	0.24
261	0.08	0.22	0	0.12	0.09	0.044	0.22	0	0	0.22	0	0	0	0	1	0.23	0.31
262	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00019	10	0	0.14
263	0.3	0.13	0	0.27	0.03	0.015	0.13	1.2e-06	0	0.13	0	0	0.00022	0	0	0.23	0.24
264	0.22	0.099	0	0.04	0.3	0.15	0.099	7.5e-06	0	0.099	0	0	7e-06	0	4	0.17	0.31
265	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00021	10	0	0.14
266	0	0	0	0	0	0	0	0	1.8e-05	0	0	0	0	1	13	0.033	0.069
267	0.48	0.13	0	0.1	0.011	0.0054	0.13	0	0	0.13	0	0	0	0	0	0.23	0.24
268	0.24	0.13	0	0.24	0.094	0.046	0.13	0.0025	0	0.13	0	0	0.0012	0	3	0.3	0.31
269	0.0072	0.00016	0.21	0.00033	9.1e-05	4.5e-05	0.00016	0	0.12	0.00016	0	0.66	5.8e-05	1.4e-05	11	0.22	0
270	0.0046	0.00098	0	0.27	0	0	0.00098	0	0	0.00098	0	0	0.73	0	12	0.43	0.23
271	0	0	0	0.39	0	0	0	0.61	0	0	0	0	0	0	7	0.34	0.61
272	0	0	0.96	0	0	0	0	0	0.029	0	0	0.012	0	6.1e-05	2	0.11	0
273	0.17	0.15	0	0.041	0.24	0.12	0.15	0	0	0.15	0	0	0	0	4	0.17	0.31
274	0.011	0.023	0	0.86	0.00074	0.00036	0.023	0.05	0	0.023	0	0	0.008	0	3	0.3	0.31
275	0	0	1	0	0	0	0	0	0.0015	0	0	6.6e-05	0	0	2	0.11	0
276	0.58	0.078	0	0.014	0.11	0.056	0.078	0	0	0.078	0	0	0	0	0	0.23	0.24
277	0.086	0.014	0	0.71	0.00052	0.00025	0.014	0.00042	0	0.014	0	0	0.16	0	3	0.3	0.31
278	0.36	0.11	0	0.25	0.032	0.016	0.11	0	0	0.11	0	0	5.4e-05	0	0	0.23	0.24
279	1.5e-06	0	0	0	5.3e-05	2.6e-05	0	0	0	0	0	0	0	1	13	0.033	0.069
280	0.00023	2.3e-05	0	0.72	0	0	2.3e-05	0	0	2.3e-05	0	0	0.28	0	3	0.3	0.31
281	0.044	0.0029	0	0.43	5.6e-06	2.7e-06	0.0029	0	0	0.0029	0	0	0.51	0	12	0.43	0.23
282	0.83	0.042	0	0.037	0.0035	0.0017	0.042	0	0	0.042	0	0	0	0	0	0.23	0.24
283	0.14	0.021	0	0.75	0.00022	0.00011	0.021	3.2e-06	0	0.021	0	0	0.041	0	3	0.3	0.31
284	0.023	0.0074	0	0.87	0.00027	0.00013	0.0074	0.013	0	0.0074	0	0	0.075	0	3	0.3	0.31
285	0	0	0	0.016	0	0	0	0	0	0	0	0	0.98	0	12	0.43	0.23
286	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00028	10	0	0.14
287	0.55	0.027	0	0.31	0.00074	0.00036	0.027	0	0	0.027	0	0	0.059	0	0	0.23	0.24
288	0.23	0.13	0	0.38	0.00086	0.00042	0.13	0	0	0.13	0	0	1.4e-06	0	3	0.3	0.31
289	0.55	0.072	0	0.22	0.0078	0.0038	0.072	0	0	0.072	0	0	0.00091	0	0	0.23	0.24
290	0.19	0.063	0	0.0065	0.41	0.2	0.063	0	0	0.063	0	0	0	0	4	0.17	0.31
291	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00031	10	0	0.14
292	0	0	0	0	4.4e-06	2.1e-06	0	0	0	0	0	0	0	1	13	0.033	0.069
293	0.91	0.0098	0	0.00016	0.039	0.019	0.0098	0	0	0.0098	0	0	0	0	0	0.23	0.24
294	0	0	0	1	0	0	0	0.0024	0	0	0	0	0	0	3	0.3	0.31
295	0.41	0.12	0	0.19	0.022	0.011	0.12	0	0	0.12	0	0	6.7e-05	0	0	0.23	0.24
296	0	0	0	0	0	0	0	0	0	0	1	0	0	4.4e-05	10	0	0.14
297	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00011	10	0	0.14
298	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00018	10	0	0.14
299	0.36	0.026	0	0.0024	0.38	0.19	0.026	0	0	0.026	0	0	0	0	4	0.17	0.31
300	0.48	0.14	0	0.1	0.0091	0.0045	0.14	0	0	0.14	0	0	0	0	0	0.23	0.24
301	0.57	0.088	0	0.16	0.0037	0.0018	0.088	0	0	0.088	0	0	1.4e-05	0	0	0.23	0.24
302	0.82	0.026	0	0.099	0.00098	0.00048	0.026	0	0	0.026	0	0	0.00076	0	0	0.23	0.24
303	0.38	0.076	0	0.0085	0.26	0.13	0.076	0	0	0.076	0	0	0	0	0	0.23	0.24
304	0	0	0	0	0	0	0	0	1.7e-06	0	0	0	0	1	13	0.033	0.069
305	0.0029	4.5e-05	0.11	0.00011	1.8e-05	8.9e-06	4.5e-05	0	0.069	4.5e-05	0	0.82	2.9e-05	0	11	0.22	0
306	0.55	0.077	0	0.2	0.017	0.0083	0.077	0	0	0.077	0	0	0.0015	0	0	0.23	0.24
307	0.56	0.052	0	0.019	0.18	0.087	0.052	0	0.00041	0.052	0	0	1.7e-05	0.00017	0	0.23	0.24
308	0.098	0.16	0	0.23	0.13	0.061	0.16	0.015	0	0.16	0	0	0.00012	0	3	0.3	0.31
309	0.68	0.069	0	0.0054	0.074	0.036	0.069	0	0	0.069	0	0	0	0	0	0.23	0.24
310	0	0	0.00077	0	0	0	0	0	6.6e-05	0	0	1	0	0	11	0.22	0
311	0.14	0.13	0	0.22	0.14	0.069	0.13	0.02	0	0.13	0	0	0.00055	0	3	0.3	0.31
312	0.19	0.043	0	0.0055	0.46	0.22	0.043	0	0	0.043	0	0	0	0	4	0.17	0.31
313	0.84	0.017	0	0.00053	0.071	0.035	0.017	0	0	0.017	0	0	0	0	0	0.23	0.24
314	0.73	0.046	0	0.043	0.061	0.03	0.046	0	0	0.046	0	0	2.8e-05	0	0	0.23	0.24
315	0.79	0.041	0	0.024	0.041	0.02	0.041	0	7.5e-06	0.041	0	0	3e-05	0	0	0.23	0.24
316	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.033	0.069
317	0.38	0.1	0	0.31	0.0085	0.0042	0.1	0	0	0.1	0	0	0.00043	0	0	0.23	0.24
318	0.45	0.072	0	0.28	0.023	0.011	0.072	0.00011	2.2e-06	0.072	0	0	0.018	0	0	0.23	0.24
319	0.064	0.07	0	0.0025	0.49	0.24	0.07	0	0	0.07	0	0	0	0	4	0.17	0.31
320	0.12	0.1	0	0.53	0.023	0.011	0.1	0.0051	0	0.1	0	0	0.00057	0	3	0.3	0.31
321	0.22	0.11	0	0.14	0.2	0.098	0.11	0.00019	0	0.11	0	0	3.7e-05	0	0	0.23	0.24
322	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.13	0.034
323	0.77	0.057	0	0.039	0.015	0.0071	0.057	0	0	0.057	0	0	4.5e-06	0	0	0.23	0.24
324	0.2	0.042	0	0.0046	0.45	0.22	0.042	0	0	0.042	0	0	0	0	4	0.17	0.31
325	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0	0.14
326	0.5	0.083	0	0.15	0.066	0.032	0.083	4.6e-05	9.6e-06	0.083	0	0	0.0024	1.6e-06	0	0.23	0.24
327	0.9	0.02	0	0.0065	0.021	0.01	0.02	0	0	0.02	0	0	2.9e-06	0	0	0.23	0.24
328	0.00051	0.079	0	0.4	0.0022	0.0011	0.079	0.36	0	0.079	0	0	0	0	3	0.3	0.31
329	0.24	0.25	0	0.015	0.0036	0.0018	0.25	0	0	0.25	0	0	0	0	1	0.23	0.31
330	0.39	0.082	0	0.059	0.21	0.1	0.082	2.1e-05	7e-06	0.082	0	0	0.00017	0.00019	0	0.23	0.24
331	0.16	0.075	0	0.0023	0.42	0.2	0.075	0	0	0.075	0	0	0	0	4	0.17	0.31
332	0.24	0.14	0	0.07	0.19	0.091	0.14	1.3e-05	0	0.14	0	0	5.8e-06	0	0	0.23	0.24
333	1.6e-06	0	0	0	5.3e-06	2.6e-06	0	0	0	0	0.99	0	0	0.0087	10	0	0.14
334	0.57	0.026	0	0.35	0.00012	6e-05	0.026	0	0	0.026	0	0	0.0053	0	0	0.23	0.24
335	0.27	0.17	0	0.19	0.026	0.013	0.17	0	0	0.17	0	0	5.4e-06	0	0	0.23	0.24
336	0.013	0.038	0	0.87	7.3e-05	3.6e-05	0.038	0	0	0.038	0	0	0.00016	0	3	0.3	0.31
337	0.69	0.043	0	0.18	0.0015	0.00073	0.043	0	0	0.043	0	0	0.00072	0	0	0.23	0.24
338	0.0092	0.013	0	0.94	9.9e-06	4.8e-06	0.013	1.6e-05	0	0.013	0	0	0.0069	0	3	0.3	0.31
339	0.99	0.0025	0	0.00015	0.0037	0.0018	0.0025	0	0	0.0025	0	0	0	0	0	0.23	0.24
340	0.039	0.17	0	0.016	0.29	0.14	0.17	0	0	0.17	0	0	0	0	4	0.17	0.31
341	0.55	0.11	0	0.01	0.083	0.041	0.11	0	0	0.11	0	0	0	0	0	0.23	0.24
342	0.096	0.077	0	0.61	0.0077	0.0037	0.077	0.034	0	0.077	0	0	0.011	0	3	0.3	0.31
343	0.14	0.037	0	0.028	0.12	0.059	0.037	0.00019	9.1e-05	0.037	0.53	0	0.00012	0.01	10	0	0.14
344	0.33	0.16	0	0.099	0.061	0.03	0.16	0	0	0.16	0	0	1.7e-06	0	0	0.23	0.24
345	0.93	0.012	0	0.03	0.00052	0.00026	0.012	0	0	0.012	0	0	0.0002	0	0	0.23	0.24
