SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0.12	0.54
229	0	0	0	0.32	0	2.3e-06	0	0.29	0	0	0.39	0	0	0	0	0	0	10	0.11	0
230	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	0.0003	4	0.12	0.46
231	0.98	0	0	0	0	0	0	0	0.015	0	0	0	0	0	0	0	0	0	0	0.46
232	0	0	0	0	0.5	0	0	0	0	0	0	0	0.0016	0	0	0.5	0.0014	4	0.12	0.46
233	0	0.017	0.017	0.0018	0.45	0	0	0.0017	0.00021	0.0074	0	0	0	1.4e-05	0.012	0.45	0.038	4	0.12	0.46
234	0.88	5.7e-05	5.7e-05	0.00011	0.011	0	0	9.6e-05	0.099	0.00019	0	0	0.0002	4.6e-06	0.00032	0.011	0.0014	0	0	0.46
235	0	0.015	0.015	3.7e-05	0.47	0	0	3.3e-05	4.8e-05	0.0074	0	0	0	0	0.012	0.47	0.019	4	0.12	0.46
236	0	0	0	0	0.3	0	0	0	0	0	0	0	0.4	0	0	0.3	8.2e-05	12	0.08	0.36
237	0	0.0095	0.0095	0.0001	0.44	0	0	9.4e-05	0	0.039	0	0	0	0	0.064	0.44	0.0031	4	0.12	0.46
238	0	0	0	1.6e-05	0.49	0	0	1.5e-05	0	0	0	0	0.00027	0	0	0.49	0.022	4	0.12	0.46
239	0	0.016	0.016	0.021	0.45	0	0	0.019	0	0.0041	0	0	0	3.4e-06	0.0068	0.45	0.022	4	0.12	0.46
240	1	0	0	0	0	0	0	0	0.0011	0	0	0	0	0	0	0	0	0	0	0.46
241	0.89	5e-05	5e-05	8.8e-06	0.0029	0	0	8e-06	0.1	0.00025	0	0	3.6e-06	1.7e-06	0.00041	0.0029	0.0005	0	0	0.46
242	1	0	0	0	0	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	0.46
243	0	0	0	0	0.47	0	0	0	0	0	0	0	0.058	0	0	0.47	0.0006	4	0.12	0.46
244	0	0	0	0.0012	0.5	0	0	0.0011	0	0	0	0	0	0	0	0.5	0.00045	4	0.12	0.46
245	0	0	0	0.34	0.18	0	0	0.3	0	0	0	0	0	3.6e-06	0	0.18	0.0046	3	0.2	0.46
246	0.92	0.033	0.033	0	0	0	0	0	0.0083	0.0021	0	0	0	0	0.0034	0	0	0	0	0.46
247	0	0	0	0.017	0.47	0	0	0.015	0	0	0	0	0	0	0	0.47	0.023	4	0.12	0.46
248	0	0	0	0.51	0.012	0	0	0.46	0	0	0	0	0	0	0	0.012	0.0003	3	0.2	0.46
249	0	0	0	0.042	0.46	0	0	0.038	0	0	0	0	0	0	0	0.46	0.001	4	0.12	0.46
250	0	0	0	0.37	0.14	0	0	0.34	0	0	0	0	0	0	0	0.14	2.9e-05	3	0.2	0.46
251	0	0	0	0.51	0.016	0	0	0.46	0	0	0	0	0	0	0	0.016	9.5e-05	3	0.2	0.46
252	0	0	0	0.0015	0.5	0	0	0.0014	0	0	0	0	0	0	0	0.5	0.0016	4	0.12	0.46
253	0	0	0	0.49	0.022	0	0	0.44	0	4.3e-06	0	0	0	0.015	7.1e-06	0.022	0.006	3	0.2	0.46
254	0	0	0	0.27	0.24	0	0	0.24	0	1.6e-06	0	0	0	0.00036	2.7e-06	0.24	0.014	3	0.2	0.46
255	0	0	0	0.0014	0.5	0	0	0.0013	0	0	0	0	0	0	0	0.5	0.00012	4	0.12	0.46
256	0	0.0069	0.0069	0.00054	0.41	0	0	0.00049	0	0.064	0	0	0	2.3e-06	0.11	0.41	0.00085	4	0.12	0.46
257	0	0.013	0.013	0.00032	0.48	0	0	0.00029	0	0.0045	0	0	0	0	0.0075	0.48	0.0042	4	0.12	0.46
258	0	0.0078	0.0078	0.041	0.36	0	0	0.037	0	0.057	0	0	0	0.013	0.095	0.36	0.02	4	0.12	0.46
259	0	0.011	0.011	0.1	0.35	0	0	0.095	0	0.017	0	0	0	0.0041	0.028	0.35	0.021	4	0.12	0.46
260	0	0	0	0	0.49	0	0	0	0	0	0	0	0.016	0	0	0.49	0.0045	4	0.12	0.46
261	0	0.012	0.012	0.11	0.36	0	0	0.1	0	0.008	0	0	0	0.00032	0.013	0.36	0.019	4	0.12	0.46
262	0	0.015	0.015	0.097	0.35	0	0	0.088	0	0.0099	0	0	0	0.0066	0.016	0.35	0.047	4	0.12	0.46
263	0	0.013	0.013	1.7e-05	0.45	0	0	1.6e-05	0.012	0.016	0	0	0	0	0.026	0.45	0.014	4	0.12	0.46
264	0	0.0017	0.0017	6e-05	0.17	0	0	5.5e-05	0	0.25	0	0	0	1.4e-05	0.41	0.17	3.5e-05	14	0.12	0.82
265	0	0	0	0	0.0099	0	0	0	0	0	0	0	0.98	0	0	0.0099	2.6e-06	12	0.08	0.36
266	0	0	0	0.00044	0.5	0	0	0.0004	0	0	0	0.00015	0.0031	0	0	0.5	1e-05	4	0.12	0.46
267	0	2.4e-06	2.4e-06	0.52	0.0064	0	0	0.47	0	0	0	0	0	0	0	0.0064	0.0002	3	0.2	0.46
268	0	0	0	0.52	0.00016	0	0	0.48	0	0	0	0	0	0	0	0.00016	1.2e-06	3	0.2	0.46
269	0	0	0	0.36	0.15	0	0	0.33	0	0	0	0	0	4.6e-06	0	0.15	0.003	3	0.2	0.46
270	0	0	0	0.52	9.4e-05	0	0	0.48	0	0	0	0	0	2e-05	0	9.4e-05	2e-06	3	0.2	0.46
271	0	0	0	2.7e-05	0	0	0	2.5e-05	0	0	0	0	0	1	0	0	0	13	0.2	0.7
272	0	0	0	0.52	0.0054	0	0	0.47	0	0	0	0	0	0	0	0.0054	0	3	0.2	0.46
273	0	0	0	0.52	0.00032	0	0	0.48	0	0	0	0	0	0	0	0.00032	4.3e-06	3	0.2	0.46
274	0	0	0	0.52	3.4e-05	0	0	0.48	0	0	0	0	0	0	0	3.4e-05	0	3	0.2	0.46
275	0	0	0	0.00016	0.46	0	0	0.00015	0	0	0.076	0	0	0	0	0.46	0	4	0.12	0.46
276	0	0	0	0.52	0.0017	0	0	0.47	0	0	0	0	0	0.0094	0	0.0017	0.00025	3	0.2	0.46
277	0	0	0	0.11	0.4	0	0	0.096	0	0	0	0	0	0	0	0.4	0.00093	4	0.12	0.46
278	0	0	0	0.52	0.008	0	0	0.47	0	0	0	0	0	0	0	0.008	8e-05	3	0.2	0.46
279	0.92	0.00014	0.00014	3.3e-05	0.005	0	0	3e-05	0.069	0.00045	0	2.3e-06	0.002	3e-06	0.00074	0.005	0.00015	0	0	0.46
280	0	0	0	0.52	1.3e-06	0	0	0.48	0	0	0	0	0	0	0	1.3e-06	0	3	0.2	0.46
281	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0.013	0.46
282	0	0	0	0.00015	0.49	0	0	0.00014	0	0	0	0	0	0	0	0.49	0.012	4	0.12	0.46
283	0	0	0	0.081	0.42	0	0	0.073	0	3.3e-06	0	0	0	5.9e-05	5.5e-06	0.42	0.016	4	0.12	0.46
284	0	0	0	0.52	2.2e-06	0	0	0.48	0	0	0	0	0	3.3e-05	0	2.2e-06	0	3	0.2	0.46
285	0	0	0	0.00066	0.5	0	0	0.0006	0	0	0	0	0	0	0	0.5	0.0034	4	0.12	0.46
286	0	0.0029	0.0029	0.44	0.074	0	0	0.4	0	0.001	0	0.0011	1e-05	0.00025	0.0017	0.074	0.0077	3	0.2	0.46
287	0	0	0	0.52	0.0062	0	0	0.47	0	0	0	0	0	4.4e-06	0	0.0062	0.0003	3	0.2	0.46
288	0	5.6e-05	5.6e-05	0.0021	0.0018	0	0	0.0019	0	0	0	0	0	0	0	0.0018	0.99	16	0.12	0.54
289	0	0	0	0.29	0.21	0	0	0.27	0	0	0	0	0	0.0002	0	0.21	0.014	3	0.2	0.46
290	1	0	0	0	0	0	0	0	3.4e-06	0	0	0	0	0	0	0	0	0	0	0.46
291	0	0	0	0.52	0.0044	0	0	0.47	0	0	0	0	0	0.00044	0	0.0044	0.00032	3	0.2	0.46
292	0	0	0	0.52	0.00032	0	0	0.48	0	0	0	0	0	0	0	0.00032	2.7e-06	3	0.2	0.46
293	0	0	0	0.18	0.33	0	0	0.16	0	0	0	0	0	0	0	0.33	0.00099	4	0.12	0.46
294	0	0	0	0.47	0.054	0	0	0.42	0	0	0	0	0	0	0	0.054	4.4e-05	3	0.2	0.46
295	0	0	0	0.00048	0.49	0	0	0.00043	0	0	0	0	0	0	0	0.49	0.019	4	0.12	0.46
296	0	0	0	0.013	0.49	0	0	0.012	0	0	0	0	0	0	0	0.49	0.00015	4	0.12	0.46
297	0	0	0	3.1e-06	0.49	0	0	2.8e-06	0	0	0	0	0	0	0	0.49	0.017	4	0.12	0.46
298	0	0	0	0.24	0.27	0	0	0.22	0	0	0	0	0	0	0	0.27	0.0006	4	0.12	0.46
299	0	0	0	0.15	0.36	0	0	0.13	0	0	0	0	0	1.1e-06	0	0.36	0.0026	4	0.12	0.46
300	0	0	0	0.15	0.35	0	0	0.13	0	3.7e-05	0	0	0	0.00055	6.2e-05	0.35	0.022	4	0.12	0.46
301	0	0	0	0.14	0.37	0	0	0.12	0	0	0	0	0	0	0	0.37	0.00049	4	0.12	0.46
302	0	0	0	0.055	0.44	0	0	0.05	0	1.7e-06	0	0	0	3e-05	2.8e-06	0.44	0.0085	4	0.12	0.46
303	0	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0	0.48	0.048	4	0.12	0.46
304	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	0.0002	4	0.12	0.46
305	0	0	0	0.061	0.43	0	0	0.055	0	0	0	0	0	0	0	0.43	0.027	4	0.12	0.46
306	0	0	0	0.16	0.34	0	0	0.15	0	0	0	0	0	1.4e-05	0	0.34	0.015	4	0.12	0.46
307	0	0	0	0.00041	0.49	0	0	0.00037	0	7.7e-06	0	0	0	2.1e-06	1.3e-05	0.49	0.028	4	0.12	0.46
308	0	0	0	0.079	0.42	0	0	0.071	0	0	0	0	0	0	0	0.42	0.00093	4	0.12	0.46
309	0	0	0	1.3e-05	0.5	0	0	1.2e-05	0	0	0	0	0	0	0	0.5	0.0005	4	0.12	0.46
310	0.96	0	0	0	0	0	0	0	0.035	0	0	0	0	0	0	0	0	0	0	0.46
311	0	0	0	0.093	0.41	0	0	0.084	0	0	0	0	0	2.8e-06	0	0.41	0.011	4	0.12	0.46
312	0.94	0	0	0	3.2e-06	0	0	0	0.055	0	0	0	0	0	0	3.2e-06	0	0	0	0.46
313	0	0.0042	0.0042	0.031	0.44	0	0	0.029	0.00063	0.0095	0	0	1.2e-06	0.0024	0.016	0.44	0.027	4	0.12	0.46
314	0	0	0	0.14	0.36	0	0	0.12	0	0	0	0	0	0	0	0.36	0.0097	4	0.12	0.46
315	0	0	0	0.098	0.39	0	0	0.089	0	0	0	0	0	2.6e-05	0	0.39	0.026	4	0.12	0.46
316	0	0	0	0.063	0.44	0	0	0.057	0	0	0	0	0	0	0	0.44	0.0005	4	0.12	0.46
317	0	0	0	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0.09	5	0.12	0.051
318	0	0	0	0.41	0.11	0	0	0.37	0	0	0	0	0	0	0	0.11	6.5e-05	3	0.2	0.46
319	0	0	0	0.13	0.37	0	0	0.12	0	0	0	0	0	0	0	0.37	0.0018	4	0.12	0.46
320	0	0	0	0.005	0.44	0.00019	0	0.0045	0	0	0.11	0	0	0	0	0.44	6.4e-05	4	0.12	0.46
321	0	0	0	0.011	0.47	0	0	0.01	0	0	0	0	0	0	0	0.47	0.038	4	0.12	0.46
322	0	0	0	0.18	0.29	0	0	0.16	0	0.00039	0	0	0	0.011	0.00064	0.29	0.066	4	0.12	0.46
323	0	0	0	4.1e-05	0.45	0	0	3.7e-05	0	0	0.1	0	0	0	0	0.45	0	4	0.12	0.46
324	1	0	0	0	0	0	0	0	7.3e-05	0	0	0	0	0	0	0	0	0	0	0.46
325	0	0	0	0.0034	0.45	2.9e-05	0	0.0031	0	0	0.086	0	0	0	0	0.45	3.3e-06	4	0.12	0.46
326	0	0	0	0.14	0.37	0	0	0.13	0	0	0	0	0	0	0	0.37	0.0015	4	0.12	0.46
327	0	0	0	4.4e-06	0.44	0	0	4e-06	0	0	0.12	0	0	0	0	0.44	0	4	0.12	0.46
328	0	0.12	0.12	0.044	0.072	0	0	0.04	0	0.16	0	0	0	0.078	0.27	0.072	0.026	14	0.12	0.82
329	0	0	0	0.0012	0.057	0	0	0.0011	0	0	0	0	0	0.00025	0	0.057	0.88	16	0.12	0.54
330	0	0.021	0.021	0.0044	0.43	0	0	0.004	0	0.026	0	0	0	0.0041	0.042	0.43	0.02	4	0.12	0.46
331	0	0	0	0.073	0.42	0	0	0.066	0	0	0	0	0	6.9e-06	0	0.42	0.013	4	0.12	0.46
332	0	0	0	0.4	0.12	0	0	0.36	0	0	0	0.00023	3.4e-06	0	0	0.12	0.0071	3	0.2	0.46
333	0	0	0	0.2	0.31	0	0	0.18	0	0	0	0	0	0	0	0.31	0.0028	4	0.12	0.46
334	0	7.9e-05	7.9e-05	0.034	0.45	0	0	0.031	0.00021	0.0011	0	0	0	0.00078	0.0018	0.45	0.031	4	0.12	0.46
335	0	0.01	0.01	0.044	0.39	0	0	0.04	6e-05	0.024	0	0	0	0.0081	0.041	0.39	0.038	4	0.12	0.46
336	0	0	0	0.014	0.46	0	0	0.012	0	0	0	0	2.2e-06	0	0	0.46	0.059	4	0.12	0.46
337	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	0.00053	4	0.12	0.46
338	0	0	0	0.038	0.41	0	0	0.034	0	2.1e-06	0	0	0	0.00025	3.5e-06	0.41	0.11	4	0.12	0.46
339	0	0	0	0	0.31	0	0	0	0	0	0.37	0	0	0	0	0.31	0	10	0.11	0
340	0	0	0	0.43	0.017	0	0	0.39	0	0	0	0	0	0	0	0.017	0.15	3	0.2	0.46
341	0	0	0	0.41	0.11	0	0	0.37	0	0	0	0	0	0	0	0.11	0.00032	3	0.2	0.46
342	0.99	0	0	0	0	0	0	0	0.0069	0	0	0	0	0	0	0	0	0	0	0.46
343	0	0	0	0	0.29	2.9e-05	0	0	6.4e-06	0	0.41	0	0	0	0	0.29	0	10	0.11	0
344	0	0	0	2.9e-06	0.5	0	0	2.6e-06	0	0	0	0	0	0	0	0.5	9e-05	4	0.12	0.46
345	0	0	0	0.0011	0.5	0	0	0.00097	0	0	0	0	0	0	0	0.5	0.0033	4	0.12	0.46
346	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
347	0	0	0	0	0.017	0	0	0	0	0	0	0	0.97	0	0	0.017	0	12	0.08	0.36
348	0	0.00068	0.00068	0.21	0.24	0	0	0.19	0	0.0082	0	0	0	0.035	0.014	0.24	0.051	4	0.12	0.46
349	0	0	0	4.7e-06	0.5	0	0	4.3e-06	0	0	0	0	0	0	0	0.5	0.0034	4	0.12	0.46
350	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0.013	0.46
351	0	0.047	0.047	0.05	0.27	0	0	0.046	0	0.076	0	0	0	0.018	0.13	0.27	0.054	4	0.12	0.46
352	0	0	0	0.014	0.48	0	0	0.013	0	0	0	0	0	2.8e-06	0	0.48	0.017	4	0.12	0.46
353	0	0	0	0	0.43	0	0	0	0	0	0.15	0	0	0	0	0.43	0	4	0.12	0.46
354	0	4.1e-05	4.1e-05	0.13	0.35	0	0	0.12	0	0.0013	0	0	0	0.0055	0.0021	0.35	0.047	4	0.12	0.46
355	0	0	0	0.23	0.27	0	0	0.21	0	0	0	0	0	0	0	0.27	0.0043	4	0.12	0.46
356	0	0.013	0.013	0.013	0.015	0	0	0.012	0	0.2	0	0	0	0.36	0.33	0.015	0.031	13	0.2	0.7
357	0	0	0	0.29	0.22	0	0	0.26	0	0	0	0	0	4.3e-05	0	0.22	0.012	3	0.2	0.46
358	0	7.1e-05	7.1e-05	0.12	0.35	0	0	0.11	0	0.0018	0	0	0	0.0062	0.003	0.35	0.051	4	0.12	0.46
359	0.97	0	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	0	0	0	0.46
360	0.99	0	0	0	0	0	0	0	0.0066	0	0	0	0	0	0	0	0	0	0	0.46
361	0	0	0	0.3	0.21	0	0	0.27	0	0	0	0	0	4.8e-06	0	0.21	0.0047	3	0.2	0.46
362	0	0	0	0.31	0.21	0	0	0.28	0	0	0	0	0	0	0	0.21	4.6e-05	3	0.2	0.46
363	0	0	0	0.43	0.092	0	0	0.39	0	0	0	0	0	0	0	0.092	0.00026	3	0.2	0.46
364	0	0	0	0.37	0.14	0	0	0.34	0	0	0	0	0	0.00028	1.5e-06	0.14	0.0057	3	0.2	0.46
365	0	0	0	0.00026	0.37	0	0	0.00023	0	0	0	0	1.1e-06	0	0	0.37	0.26	4	0.12	0.46
366	0	0	0	0	0.23	0	0	0	0	0	0.54	0	0	0	0	0.23	0	10	0.11	0
367	0	0	0	0.035	0.44	0	0	0.032	0	0	0	0	0	1.9e-06	0	0.44	0.058	4	0.12	0.46
368	0	0	0	0	0.39	2.5e-06	0	0	0	0	0.22	0	0	0	0	0.39	0	4	0.12	0.46
369	0.97	0	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	0	0	0	0.46
370	0	0.0093	0.0093	0.18	0.31	0	0	0.17	0	0.0037	0	0	0	7.9e-06	0.0062	0.31	0.0072	4	0.12	0.46
371	0	0	0	0.12	0.36	0	0	0.11	0	0	0	0	0	0.00014	0	0.36	0.046	4	0.12	0.46
372	0	1.4e-06	1.4e-06	0.012	0.48	0	0	0.011	2.8e-05	3.2e-05	0	0	2.5e-05	2.5e-05	5.4e-05	0.48	0.018	4	0.12	0.46
373	1	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0.46
374	0	0	0	0.29	0.22	0	0	0.26	0	0	0	0	0	0.00012	0	0.22	0.01	3	0.2	0.46
375	0.96	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0.46
376	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	0	4	0.12	0.46
377	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	5.3e-06	4	0.12	0.46
378	0.98	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0.46
379	0	0	0	0.36	0.15	0	0	0.33	0	0	0	1.1e-06	0	0	0	0.15	0.00075	3	0.2	0.46
380	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	0.0012	4	0.12	0.46
381	0	0	0	0.23	0.28	0	0	0.21	0	0	0	0	0	0	0	0.28	0.002	4	0.12	0.46
382	0	0	0	0.003	0.5	0	0	0.0027	0	0	0	0	0	0	0	0.5	0.0024	4	0.12	0.46
383	0.98	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0.46
384	0	0	0	0.00012	0.5	0	0	0.0001	0	0	0	0	0	0	0	0.5	0.0011	4	0.12	0.46
385	0	0	0	0.00063	0.45	0	0	0.00057	0	0	0	0	0	0	0	0.45	0.11	4	0.12	0.46
386	0	0	0	0.016	0.48	0	0	0.014	0	0	0	0	0	0	0	0.48	0.014	4	0.12	0.46
387	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.051
388	1	0	0	0	0	0	0	0	0.0015	0	0	0	0	0	0	0	0	0	0	0.46
389	0	0	0	8e-05	0.5	0	0	7.2e-05	0	0	0	0	0	0	0	0.5	0.0031	4	0.12	0.46
390	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0.013	0.46
391	0	0	0	0.00032	0.49	0	0	0.00029	0	0	0	0	0	0	0	0.49	0.028	4	0.12	0.46
392	0	0	0	0.0046	0.49	0	0	0.0042	0	0	0	0	0	0	0	0.49	0.0047	4	0.12	0.46
393	0	8.5e-05	8.5e-05	0.034	0.45	0	0	0.031	0	0.0011	0	0	0	0.00062	0.0018	0.45	0.037	4	0.12	0.46
394	0	0	0	0	0	0.00017	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
395	0.97	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0.46
396	0	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0	0.48	0.031	4	0.12	0.46
397	0	0	0	1.2e-06	0.5	0	0	1.1e-06	0	0	0	0	0	0	0	0.5	0.00015	4	0.12	0.46
398	0	0	0	0.11	0.36	0	0	0.1	0	4.9e-05	0	0	0	0.0014	8.2e-05	0.36	0.056	4	0.12	0.46
399	0	0	0	0.00085	0.5	0	0	0.00078	0	0	0	0	0	0	0	0.5	0.00021	4	0.12	0.46
400	1	0	0	0	0	0	0	0	0.0016	0	0	0	0	0	0	0	0	0	0	0.46
401	0	0	0	0.0002	0.5	0	0	0.00018	0	0	0	0	0	0	0	0.5	0.00072	4	0.12	0.46
402	0	0.0053	0.0053	0.025	0.42	0	0	0.022	0	0.018	0	0	0	0.0024	0.029	0.42	0.056	4	0.12	0.46
403	0	0	0	0.0035	0.5	0	0	0.0032	0	0	0	0	0	0	0	0.5	6e-05	4	0.12	0.46
404	0	0	0	0.00015	0.5	0	0	0.00014	0	0	0	0	0	0	0	0.5	0.0032	4	0.12	0.46
405	0	0	0	0.42	0.096	0	0	0.38	0	0	0	0	0	1.3e-06	0	0.096	0.00094	3	0.2	0.46
406	0	1.5e-06	1.5e-06	0.036	0.45	0	0	0.033	0	4.8e-05	0	0	0	6.1e-05	8e-05	0.45	0.021	4	0.12	0.46
407	0	0	0	0.31	0.2	0	0	0.28	0	0	0	0	0	2.6e-06	0	0.2	0.004	3	0.2	0.46
408	0	0	0	0.0011	0.5	0	0	0.00095	0	0	0	0	0	0	0	0.5	0.00071	4	0.12	0.46
409	0	0	0	0.066	0.4	0	0	0.06	0	3.9e-05	0	0	0	0.00079	6.5e-05	0.4	0.066	4	0.12	0.46
410	0	0	0	0.0012	0.49	0	0	0.0011	0	0	0	0	0	0	0	0.49	0.019	4	0.12	0.46
411	0	0	0	0.0044	0.47	0	0	0.0039	0	0	0	0	0	2.2e-06	0	0.47	0.056	4	0.12	0.46
412	0	0	0	0.0027	0.49	0	0	0.0025	3.5e-05	0	0	2.1e-05	0.0076	0	0	0.49	0.013	4	0.12	0.46
413	0	0	0	0.071	0.43	0	0	0.064	0	0	0	0.0046	0.00054	0	0	0.43	0.0032	4	0.12	0.46
414	0	1.7e-05	1.7e-05	0.019	0.23	0	0	0.017	0	0.015	0	0	0	0.06	0.025	0.23	0.4	16	0.12	0.54
415	0	0	0	0	0.5	0	0	0	0	0	0	0	1.1e-05	0	0	0.5	0.0047	4	0.12	0.46
416	0	0.0024	0.0024	0.34	0.11	0	0	0.31	0	0.02	0	0	0	0.068	0.033	0.11	0.0013	3	0.2	0.46
417	0	5.4e-05	5.4e-05	0.52	0.002	0	0	0.47	0	7.1e-05	0	0	0	0.00097	0.00012	0.002	4.2e-05	3	0.2	0.46
418	0	0.0082	0.0082	0.21	0.27	0	0	0.19	0	0.0095	0	0	0	0.00069	0.016	0.27	0.0085	4	0.12	0.46
419	0.31	0	0	0	0.34	0	0	0	0.0072	0	0	0	0	0	0	0.34	0	4	0.12	0.46
420	0	0	0	0.043	0.43	0	0	0.039	0	0	0	0	0	0	0	0.43	0.057	4	0.12	0.46
421	0	0	0	0	0	0.93	0	0	0	0	0.069	0	0	0	0	0	0	5	0.12	0.051
422	0	0	0	0.00078	0.45	0	0	0.00071	0	0	0	0.00072	0.088	0	0	0.45	0.00043	4	0.12	0.46
423	0	0	0	0.0063	0.49	0	0	0.0057	0	0	0	0.00016	0.0025	0	0	0.49	0.0016	4	0.12	0.46
424	0	0	0	1.8e-05	0.49	0	0	1.7e-05	0	0	0	0	0.01	0	0	0.49	0.00025	4	0.12	0.46
425	0	0	0	0.0024	0.5	0	0	0.0022	0	0	0	0	0	0	0	0.5	0.0024	4	0.12	0.46
426	0	0.011	0.011	0.17	0.3	0	0	0.16	0	0.0045	0	0	0	0.00085	0.0074	0.3	0.024	4	0.12	0.46
427	0	7.9e-06	7.9e-06	0.072	0.42	0	0	0.066	0	0.00023	0	6.7e-05	5.6e-05	0.00014	0.00038	0.42	0.025	4	0.12	0.46
428	0.31	0	0	0	0.34	0	0	0	0.0049	0	0	0	0	0	0	0.34	0	4	0.12	0.46
429	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
430	0	0	0	0	0.5	0	0	0	0	0	0	0	2.5e-05	0	0	0.5	0	4	0.12	0.46
431	0	0.0045	0.0045	0.36	0.14	0	0	0.33	0	0.0046	0	0	0	0.0028	0.0076	0.14	0.0068	3	0.2	0.46
432	0	0	0	0.0028	0.5	0	0	0.0025	0	0	0	0	0	0	0	0.5	0.0026	4	0.12	0.46
433	0	0.002	0.002	0.0015	0.27	0	0	0.0014	0	0.17	0	0	0	0	0.28	0.27	7.9e-06	14	0.12	0.82
434	0	0.00032	0.00032	0.5	0.024	0	0	0.45	0	0.0022	0	0	0	7.7e-06	0.0037	0.024	8.7e-06	3	0.2	0.46
435	0	0	0	0.018	0.47	0	0	0.016	0	4.1e-06	0	2e-06	0.00013	0	6.8e-06	0.47	0.035	4	0.12	0.46
436	0	0	0	0.0068	0.49	0	0	0.0062	0	0	0	1.4e-05	0.00076	0	0	0.49	0.0027	4	0.12	0.46
437	0	0	0	0.0042	0.44	3.5e-05	0	0.0038	0.037	0	0	0.0009	0.08	0	0	0.44	0.0038	4	0.12	0.46
438	0	0.0005	0.0005	0.49	0.026	0	0	0.45	0	0.0032	0	0	0	0.0035	0.0052	0.026	0.00011	3	0.2	0.46
439	0	0.013	0.013	0.073	0.39	0	0	0.066	0	0.013	0	0	0	0.00099	0.022	0.39	0.022	4	0.12	0.46
440	0	0.0002	0.0002	0.51	0.0092	0	0	0.47	0	6.2e-05	0	0	0	0	0.0001	0.0092	2.3e-05	3	0.2	0.46
441	0.31	0	0	0	0.34	0	0	0	0.00096	0	0	0	0	0	0	0.34	0	4	0.12	0.46
442	0	0	0	0	0.49	0	0	0	0	0	0	0	0.025	0	0	0.49	0	4	0.12	0.46
443	0	0	0	0	0.5	0	0	0	0	0	0	0	0.0021	0	0	0.5	0.00016	4	0.12	0.46
444	0	0.015	0.015	0.03	0.44	0	0	0.027	0	0.0031	0	0	0	0	0.0051	0.44	0.017	4	0.12	0.46
445	0	0.011	0.011	0.17	0.32	0	0	0.15	0	0.0017	0	0	0	1.1e-06	0.0029	0.32	0.011	4	0.12	0.46
446	0	0.013	0.013	0.015	0.46	0	0	0.014	0	0.0047	0	0	0	0	0.0077	0.46	0.0064	4	0.12	0.46
447	0	0	0	0.33	0.18	0	0	0.3	0	0	0	0	0	0	0	0.18	5e-05	3	0.2	0.46
448	0	0.0029	0.0029	0.28	0.17	0	0	0.25	0	0.043	0	0	0	0.0071	0.071	0.17	0.00036	3	0.2	0.46
449	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.051
450	0	0.016	0.016	0.052	0.43	0	0	0.047	0	0.00042	0	0	0	0	0.00069	0.43	0.011	4	0.12	0.46
451	0.22	0	0	0	0.39	0	0	0	0.0019	0	0	0	0	0	0	0.39	0.00038	4	0.12	0.46
452	0	0	0	0	0	3.2e-06	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
453	0.22	0	0	0	0.39	0	0	0	2.6e-05	0	0	0	0	0	0	0.39	0.0007	4	0.12	0.46
454	0	0	0	0.52	0	0	0	0.47	0	0	0	0	0	0.0019	0	0	0	3	0.2	0.46
